Time,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z
1.704,11.2955,-5.86188,7.38071,-0.530091,0.366697,-0.211834,-1.65494,-2.08176,12.595,3.89901,-9.98362,3.68436,7.19113,-1.93448,9.72969,0.359781,0.152769,0.219572,0.98833,-20.1044,-3.96823,0.380298,-3.77693,2.51567,4.61256,-14.7203,1.75749,0.526624,0.427997,-0.783204,-0.478957,6.75424,-6.70366,2.77062,0.802835,-1.58256,4.0306,14.6782,-3.29786,-0.238349,1.08878,-2.42865
1.705,11.2771,-5.86236,7.37953,-0.505356,0.3438,-0.209789,-1.87296,-1.62185,12.1756,3.96326,-10.1384,3.80336,6.94248,-1.72458,9.22138,0.312066,0.181714,0.2396,1.28074,-20.2722,-3.92553,0.381407,-3.98638,2.46643,4.5458,-14.6784,2.0272,0.53664,0.367113,-0.798365,-0.28478,6.80554,-6.83765,2.72597,0.875371,-1.7071,4.05521,14.1927,-3.01012,-0.294326,1.12733,-2.43599
1.706,11.2588,-5.86283,7.37835,-0.480622,0.320902,-0.207743,-2.09099,-1.16194,11.7562,4.0275,-10.2931,3.92236,6.69383,-1.51468,8.71308,0.264351,0.21066,0.259628,1.57315,-20.4399,-3.88283,0.382516,-4.19583,2.41719,4.47903,-14.6364,2.2969,0.546656,0.306229,-0.813525,-0.0906027,6.85685,-6.97165,2.68132,0.947907,-1.83165,4.07982,13.7072,-2.72239,-0.350304,1.16588,-2.44334
1.707,11.2273,-5.83923,7.37052,-0.457344,0.292902,-0.204549,-2.25215,-0.605535,11.2635,4.07788,-10.4532,4.05129,6.46297,-1.43021,8.40059,0.221696,0.226922,0.270209,1.87279,-20.5843,-3.8141,0.385147,-4.41673,2.36478,4.41302,-14.6158,2.57235,0.558118,0.241517,-0.828852,0.0563805,6.94829,-7.12269,2.64273,1.02384,-1.9495,3.95522,13.2426,-2.52274,-0.389961,1.19806,-2.44384
1.708,11.1694,-5.76746,7.34939,-0.436978,0.254696,-0.199058,-2.29962,0.143855,10.6241,4.10055,-10.6241,4.20005,6.26773,-1.59658,8.47975,0.18916,0.217819,0.261898,2.18689,-20.6822,-3.6933,0.390822,-4.66054,2.30604,4.3485,-14.6375,2.85928,0.572473,0.16915,-0.844511,0.108976,7.11998,-7.30784,2.61627,1.10658,-2.05397,3.53219,12.8198,-2.49925,-0.396975,1.21751,-2.43068
1.709,11.1115,-5.6957,7.32826,-0.416613,0.216491,-0.193566,-2.34708,0.893246,9.98475,4.12322,-10.7951,4.3488,6.07248,-1.76295,8.55891,0.156625,0.208716,0.253587,2.501,-20.78,-3.57251,0.396496,-4.90436,2.24731,4.28399,-14.6593,3.14621,0.586827,0.0967816,-0.860169,0.161572,7.29168,-7.49298,2.58981,1.18931,-2.15844,3.10915,12.397,-2.47577,-0.40399,1.23696,-2.41752
1.71,11.0537,-5.62393,7.30713,-0.396248,0.178285,-0.188075,-2.39454,1.64264,9.34535,4.14589,-10.966,4.49756,5.87723,-1.92933,8.63807,0.12409,0.199612,0.245275,2.8151,-20.8779,-3.45171,0.402171,-5.14817,2.18857,4.21948,-14.681,3.43314,0.601182,0.0244137,-0.875828,0.214168,7.46338,-7.67812,2.56335,1.27205,-2.26292,2.68611,11.9742,-2.45229,-0.411005,1.25641,-2.40435
1.711,10.9958,-5.55216,7.286,-0.375882,0.14008,-0.182583,-2.442,2.39203,8.70596,4.16856,-11.1369,4.64632,5.68198,-2.0957,8.71723,0.0915551,0.190509,0.236964,3.12921,-20.9757,-3.33091,0.407846,-5.39198,2.12983,4.15496,-14.7028,3.72007,0.615537,-0.0479542,-0.891487,0.266764,7.63508,-7.86327,2.53689,1.35478,-2.36739,2.26308,11.5514,-2.4288,-0.41802,1.27586,-2.39119
1.712,10.9157,-5.48869,7.2576,-0.361803,0.0973672,-0.17676,-2.31853,2.95779,8.12752,4.17675,-11.316,4.79415,5.70109,-2.16758,8.58295,0.0489907,0.160025,0.203158,3.5936,-21.0549,-3.16457,0.421437,-5.6322,2.04567,4.15287,-14.7533,4.00757,0.632909,-0.125122,-0.909371,0.472286,7.94238,-7.99182,2.53051,1.43511,-2.42918,1.71212,11.2007,-2.494,-0.399349,1.30325,-2.3723
1.713,10.8328,-5.42626,7.22829,-0.348509,0.0540915,-0.170896,-2.17369,3.5006,7.5567,4.18314,-11.4962,4.94186,5.74699,-2.22766,8.42199,0.00517264,0.126868,0.166165,4.07677,-21.1318,-2.99253,0.436018,-5.87198,1.95832,4.15859,-14.8075,4.29515,0.650658,-0.20289,-0.927534,0.696925,8.26665,-8.11331,2.52664,1.51513,-2.48564,1.14518,10.8591,-2.57029,-0.377468,1.33163,-2.3527
1.714,10.75,-5.36383,7.19897,-0.335214,0.0108157,-0.165031,-2.02885,4.04341,6.98587,4.18952,-11.6764,5.08957,5.79289,-2.28773,8.26102,-0.0386454,0.0937112,0.129172,4.55994,-21.2087,-2.8205,0.450599,-6.11176,1.87098,4.16431,-14.8617,4.58272,0.668407,-0.280658,-0.945697,0.921564,8.59091,-8.23479,2.52278,1.59516,-2.54209,0.578236,10.5174,-2.64658,-0.355587,1.36,-2.3331
1.715,10.6671,-5.3014,7.16966,-0.32192,-0.03246,-0.159166,-1.88401,4.58622,6.41505,4.19591,-11.8565,5.23728,5.8388,-2.34781,8.10006,-0.0824635,0.0605543,0.0921792,5.04312,-21.2856,-2.64846,0.46518,-6.35154,1.78364,4.17002,-14.9158,4.87029,0.686156,-0.358426,-0.96386,1.1462,8.91517,-8.35627,2.51891,1.67518,-2.59855,0.0112912,10.1758,-2.72286,-0.333705,1.38838,-2.3135
1.716,10.5872,-5.23503,7.15937,-0.310796,-0.0731962,-0.154158,-1.67465,4.87221,6.04591,4.22898,-12.0295,5.35589,5.9016,-2.36794,7.94191,-0.127191,0.0400136,0.0747615,5.52934,-21.3139,-2.40892,0.497724,-6.57555,1.69435,4.23103,-14.9712,5.10204,0.705832,-0.430254,-0.983211,1.40081,9.2495,-8.4305,2.51082,1.7489,-2.63737,-0.525854,9.85846,-2.77428,-0.304034,1.41971,-2.29497
1.717,10.5111,-5.16375,7.17287,-0.302383,-0.110758,-0.15022,-1.38462,4.83718,5.92887,4.29542,-12.1934,5.43811,5.98553,-2.33816,7.78726,-0.173057,0.0352433,0.0818129,6.01937,-21.2817,-2.08499,0.552721,-6.77985,1.60262,4.36116,-15.0282,5.26403,0.727915,-0.494656,-1.00405,1.69288,9.59642,-8.44566,2.49745,1.81474,-2.65415,-1.02575,9.57153,-2.79462,-0.264624,1.45472,-2.27777
1.718,10.435,-5.09247,7.18636,-0.29397,-0.148319,-0.146283,-1.0946,4.80215,5.81182,4.36186,-12.3573,5.52034,6.06947,-2.30838,7.63262,-0.218922,0.030473,0.0888643,6.5094,-21.2494,-1.76107,0.607719,-6.98415,1.5109,4.49129,-15.0852,5.42601,0.749999,-0.559058,-1.02488,1.98495,9.94334,-8.46082,2.48408,1.88058,-2.67093,-1.52564,9.2846,-2.81496,-0.225214,1.48973,-2.26057
1.719,10.3589,-5.02118,7.19986,-0.285557,-0.185881,-0.142345,-0.804579,4.76711,5.69478,4.4283,-12.5213,5.60256,6.1534,-2.27859,7.47798,-0.264787,0.0257027,0.0959157,6.99944,-21.2171,-1.43714,0.662716,-7.18845,1.41918,4.62142,-15.1421,5.58799,0.772083,-0.62346,-1.04572,2.27702,10.2903,-8.47598,2.47071,1.94642,-2.68771,-2.02554,8.99768,-2.8353,-0.185804,1.52474,-2.24338
1.72,10.2827,-4.9499,7.21335,-0.277144,-0.223443,-0.138407,-0.514556,4.73208,5.57774,4.49474,-12.6852,5.68479,6.23733,-2.24881,7.32334,-0.310652,0.0209323,0.102967,7.48947,-21.1848,-1.11322,0.717714,-7.39275,1.32746,4.75155,-15.1991,5.74998,0.794167,-0.687863,-1.06656,2.56909,10.6372,-8.49114,2.45734,2.01226,-2.70449,-2.52543,8.71075,-2.85564,-0.146395,1.55975,-2.22618
1.721,10.1267,-4.86388,7.26273,-0.267255,-0.247074,-0.135971,-0.272417,4.06799,5.45302,4.56071,-12.7485,5.5875,6.16826,-2.47979,7.43918,-0.328964,0.0230186,0.110741,7.94061,-20.7544,-0.967109,0.782365,-7.54358,1.26063,4.84582,-15.21,5.76321,0.834664,-0.727343,-1.08084,2.92967,10.9571,-8.22442,2.36651,2.03039,-2.68927,-2.73397,8.52463,-2.82329,-0.10443,1.57825,-2.21158
1.722,9.97067,-4.77786,7.3121,-0.257366,-0.270705,-0.133534,-0.0302767,3.40389,5.32829,4.62667,-12.8119,5.49021,6.09918,-2.71078,7.55502,-0.347275,0.0251049,0.118515,8.39174,-20.324,-0.821001,0.847017,-7.69441,1.1938,4.94009,-15.2208,5.77644,0.875161,-0.766823,-1.09513,3.29025,11.2769,-7.95771,2.27569,2.04851,-2.67404,-2.9425,8.3385,-2.79094,-0.0624657,1.59675,-2.19698
1.723,9.81464,-4.69184,7.36147,-0.247477,-0.294337,-0.131098,0.211863,2.7398,5.20357,4.69264,-12.8752,5.39292,6.03011,-2.94176,7.67086,-0.365587,0.0271912,0.12629,8.84288,-19.8935,-0.674893,0.911669,-7.84524,1.12697,5.03436,-15.2316,5.78967,0.915659,-0.806303,-1.10942,3.65084,11.5968,-7.691,2.18486,2.06663,-2.65882,-3.15103,8.15238,-2.75859,-0.0205013,1.61524,-2.18238
1.724,9.6586,-4.60583,7.41085,-0.237587,-0.317968,-0.128661,0.454003,2.0757,5.07884,4.75861,-12.9386,5.29563,5.96103,-3.17274,7.7867,-0.383898,0.0292776,0.134064,9.29402,-19.4631,-0.528785,0.97632,-7.99606,1.06014,5.12862,-15.2425,5.8029,0.956156,-0.845783,-1.1237,4.01142,11.9167,-7.42429,2.09403,2.08476,-2.6436,-3.35956,7.96626,-2.72624,0.0214631,1.63374,-2.16778
1.725,9.51495,-4.51423,7.47297,-0.224911,-0.334726,-0.12664,0.771355,1.83023,4.56721,4.70179,-12.9257,5.18504,5.82805,-3.28121,7.8994,-0.391064,0.029575,0.136704,9.63139,-18.9805,-0.501139,1.03288,-8.11488,1.00779,4.97004,-15.2023,5.85066,1.0189,-0.879466,-1.12788,4.31646,12.2235,-6.84744,1.93792,2.04636,-2.61785,-3.40928,7.8407,-2.66031,0.0579201,1.6363,-2.15192
1.726,9.38121,-4.41816,7.54529,-0.210005,-0.345987,-0.124951,1.14888,1.91966,3.74606,4.54676,-12.8519,5.06381,5.64394,-3.29168,8.0096,-0.389314,0.0284414,0.135236,9.87775,-18.456,-0.568264,1.08297,-8.20809,0.967014,4.60917,-15.1214,5.92603,1.09944,-0.908511,-1.12396,4.57707,12.5198,-6.02248,1.72958,1.96276,-2.58367,-3.33194,7.76361,-2.56751,0.0899712,1.62613,-2.13506
1.727,9.24747,-4.3221,7.61762,-0.195098,-0.357247,-0.123262,1.5264,2.00909,2.9249,4.39172,-12.7782,4.94259,5.45983,-3.30215,8.1198,-0.387564,0.0273078,0.133768,10.1241,-17.9316,-0.635388,1.13306,-8.3013,0.92624,4.24831,-15.0405,6.00141,1.17998,-0.937556,-1.12004,4.83767,12.8161,-5.19752,1.52124,1.87916,-2.5495,-3.2546,7.68651,-2.47472,0.122022,1.61595,-2.1182
1.728,9.11374,-4.22604,7.68994,-0.180192,-0.368507,-0.121573,1.90392,2.09851,2.10375,4.23669,-12.7044,4.82137,5.27572,-3.31262,8.23,-0.385813,0.0261742,0.1323,10.3705,-17.4072,-0.702513,1.18315,-8.3945,0.885466,3.88744,-14.9596,6.07678,1.26053,-0.966601,-1.11612,5.09828,13.1124,-4.37256,1.31289,1.79555,-2.51533,-3.17726,7.60941,-2.38193,0.154073,1.60577,-2.10134
1.729,8.97617,-4.12959,7.76219,-0.164319,-0.37848,-0.119831,2.4036,2.29853,1.21643,4.07108,-12.6251,4.72634,5.09745,-3.31017,8.3271,-0.384793,0.0246652,0.131233,10.5893,-16.8666,-0.810256,1.23152,-8.48266,0.847939,3.48559,-14.8729,6.13088,1.34248,-0.993923,-1.11176,5.31853,13.4031,-3.52048,1.10394,1.69951,-2.4813,-3.09634,7.54576,-2.28246,0.183417,1.59245,-2.08447
1.73,8.80801,-4.03009,7.83391,-0.140712,-0.378156,-0.117665,3.88054,3.38328,-0.200151,3.82088,-12.502,4.84093,4.96592,-3.20441,8.31939,-0.389608,0.0201524,0.133377,10.5874,-16.197,-1.24295,1.26616,-8.53042,0.836387,2.75584,-14.7401,6.01477,1.43577,-1.00746,-1.10387,5.21594,13.6498,-2.4514,0.890036,1.50393,-2.44842,-2.98668,7.58967,-2.12958,0.191105,1.55399,-2.06749
1.731,8.63984,-3.93058,7.90563,-0.117106,-0.377832,-0.1155,5.35747,4.46804,-1.61673,3.57067,-12.3788,4.95552,4.8344,-3.09864,8.31168,-0.394423,0.0156395,0.13552,10.5855,-15.5274,-1.67565,1.3008,-8.57819,0.824834,2.02609,-14.6072,5.89867,1.52906,-1.02099,-1.09597,5.11335,13.8965,-1.38232,0.676136,1.30834,-2.41553,-2.87702,7.63359,-1.97671,0.198792,1.51554,-2.05051
1.732,8.47167,-3.83108,7.97735,-0.0935002,-0.377507,-0.113335,6.8344,5.55279,-3.03332,3.32047,-12.2557,5.0701,4.70287,-2.99288,8.30397,-0.399238,0.0111267,0.137664,10.5836,-14.8578,-2.10834,1.33544,-8.62595,0.813282,1.29634,-14.4744,5.78256,1.62235,-1.03452,-1.08808,5.01075,14.1432,-0.313239,0.462237,1.11276,-2.38265,-2.76736,7.67751,-1.82384,0.20648,1.47708,-2.03354
1.733,8.3035,-3.73157,8.04907,-0.0698941,-0.377183,-0.11117,8.31134,6.63754,-4.4499,3.07026,-12.1325,5.18469,4.57134,-2.88712,8.29626,-0.404053,0.00661391,0.139807,10.5818,-14.1882,-2.54104,1.37009,-8.67371,0.80173,0.566591,-14.3416,5.66645,1.71564,-1.04806,-1.08018,4.90816,14.3899,0.75584,0.248337,0.917173,-2.34976,-2.6577,7.72142,-1.67096,0.214167,1.43862,-2.01656
1.734,8.1268,-3.62119,8.12342,-0.0477821,-0.371879,-0.109059,10.2268,7.09318,-4.88311,2.81867,-12.0792,5.31494,4.51299,-2.82239,8.27806,-0.408648,0.00038599,0.141955,10.2934,-13.666,-2.95051,1.39778,-8.66541,0.796671,-0.0729682,-14.0993,5.36024,1.78018,-1.057,-1.08579,4.49349,14.4756,1.4739,0.107648,0.703895,-2.32233,-2.61379,7.78184,-1.5554,0.209653,1.38764,-1.99433
1.735,7.94583,-3.50536,8.1991,-0.0264171,-0.364086,-0.106974,12.3616,7.23426,-4.82464,2.56637,-12.0607,5.45302,4.49124,-2.77819,8.25461,-0.413134,-0.00669948,0.144104,9.8619,-13.2174,-3.34837,1.42201,-8.62907,0.79486,-0.667433,-13.8023,4.95898,1.83034,-1.06364,-1.09814,3.92278,14.4809,2.01645,0.00356462,0.48177,-2.29761,-2.60275,7.85051,-1.45848,0.199037,1.33039,-1.96947
1.736,7.76487,-3.38953,8.27477,-0.00505218,-0.356293,-0.104889,14.4964,7.37534,-4.76616,2.31408,-12.0422,5.5911,4.46948,-2.73399,8.23117,-0.417619,-0.013785,0.146254,9.43035,-12.7689,-3.74623,1.44623,-8.59274,0.793049,-1.2619,-13.5054,4.55772,1.88051,-1.07029,-1.1105,3.35206,14.4861,2.559,-0.100519,0.259645,-2.2729,-2.59171,7.91918,-1.36157,0.188421,1.27315,-1.94462
1.737,7.5839,-3.27371,8.35044,0.0163128,-0.348499,-0.102805,16.6312,7.51642,-4.70768,2.06179,-12.0237,5.72918,4.44773,-2.68979,8.20772,-0.422105,-0.0208704,0.148404,8.99881,-12.3203,-4.14408,1.47045,-8.5564,0.791237,-1.85636,-13.2084,4.15645,1.93067,-1.07693,-1.12286,2.78135,14.4914,3.10154,-0.204603,0.03752,-2.24818,-2.58067,7.98785,-1.26465,0.177805,1.21591,-1.91976
1.738,7.40494,-3.15597,8.4189,0.0363735,-0.339679,-0.100585,18.6911,7.56526,-4.3071,1.87274,-12.0033,5.82554,4.45049,-2.68111,8.18561,-0.422973,-0.0286279,0.150683,8.53686,-11.9195,-4.44203,1.49923,-8.50679,0.791751,-2.37446,-12.8923,3.75243,1.96702,-1.0868,-1.14087,2.17296,14.4484,3.44626,-0.293164,-0.169081,-2.22333,-2.60388,8.05175,-1.19546,0.166789,1.15699,-1.89488
1.739,7.23303,-3.03153,8.46212,0.0518693,-0.327261,-0.0978937,20.4887,7.29122,-2.70914,1.90506,-11.9761,5.77583,4.53907,-2.7968,8.16819,-0.411182,-0.0387372,0.153414,7.96854,-11.6853,-4.39028,1.54395,-8.41075,0.800401,-2.62529,-12.5092,3.33872,1.95503,-1.10796,-1.1787,1.43269,14.2365,3.09857,-0.327396,-0.321349,-2.19797,-2.74694,8.09899,-1.22331,0.154375,1.09219,-1.86991
1.74,7.06111,-2.9071,8.50534,0.0673651,-0.314844,-0.095202,22.2863,7.01718,-1.11118,1.93738,-11.9489,5.72613,4.62764,-2.91248,8.15077,-0.399391,-0.0488465,0.156145,7.40021,-11.4512,-4.33853,1.58868,-8.3147,0.809051,-2.87611,-12.126,2.92502,1.94304,-1.12911,-1.21653,0.69242,14.0246,2.75088,-0.361629,-0.473617,-2.17261,-2.89,8.14623,-1.25115,0.141961,1.02739,-1.84495
1.741,6.8892,-2.78266,8.54856,0.0828609,-0.302427,-0.0925103,24.0839,6.74314,0.486779,1.96971,-11.9217,5.67643,4.71621,-3.02817,8.13334,-0.3876,-0.0589558,0.158877,6.83189,-11.2171,-4.28678,1.6334,-8.21865,0.817701,-3.12694,-11.7429,2.51132,1.93105,-1.15027,-1.25436,-0.0478512,13.8127,2.40319,-0.395861,-0.625885,-2.14725,-3.03306,8.19347,-1.279,0.129547,0.962594,-1.81998
1.742,6.71728,-2.65823,8.59177,0.0983567,-0.29001,-0.0898186,25.8816,6.4691,2.08474,2.00203,-11.8945,5.62673,4.80479,-3.14385,8.11592,-0.375809,-0.0690651,0.161608,6.26356,-10.983,-4.23503,1.67813,-8.12261,0.826351,-3.37777,-11.3598,2.09761,1.91905,-1.17142,-1.29219,-0.788123,13.6008,2.0555,-0.430093,-0.778153,-2.12189,-3.17612,8.24071,-1.30684,0.117133,0.897797,-1.79502
1.743,6.59024,-2.57743,8.63607,0.110472,-0.278561,-0.0859111,27.4815,6.04574,2.82697,2.04981,-11.6905,5.49141,4.85757,-3.37082,8.05205,-0.362983,-0.0734697,0.163991,5.74493,-10.9326,-4.05426,1.75022,-7.99871,0.85319,-3.4909,-11.0518,1.73623,1.87064,-1.19806,-1.35295,-1.4015,13.3875,1.38591,-0.432635,-0.8536,-2.09863,-3.38689,8.31645,-1.41994,0.108782,0.832537,-1.77097
1.744,6.47601,-2.5091,8.68067,0.121622,-0.267389,-0.0816563,29.025,5.57972,3.32472,2.102,-11.4359,5.33164,4.90014,-3.62959,7.97491,-0.349863,-0.0762444,0.166275,5.24049,-10.9347,-3.83662,1.83014,-7.86685,0.885225,-3.5647,-10.7654,1.38979,1.81181,-1.22627,-1.42026,-1.97863,13.1739,0.624355,-0.426123,-0.907098,-2.07596,-3.617,8.40034,-1.55739,0.101591,0.767144,-1.74718
1.745,6.36179,-2.44077,8.72528,0.132771,-0.256217,-0.0774014,30.5685,5.1137,3.82246,2.1542,-11.1813,5.17186,4.9427,-3.88835,7.89777,-0.336742,-0.0790191,0.168559,4.73605,-10.9368,-3.61899,1.91005,-7.73499,0.917261,-3.63849,-10.479,1.04336,1.75298,-1.25448,-1.48757,-2.55575,12.9602,-0.137203,-0.41961,-0.960596,-2.05329,-3.8471,8.48424,-1.69485,0.0944001,0.701751,-1.7234
1.746,6.24756,-2.37244,8.76988,0.143921,-0.245045,-0.0731466,32.112,4.64768,4.3202,2.20639,-10.9267,5.01208,4.98526,-4.14711,7.82063,-0.323621,-0.0817938,0.170843,4.23161,-10.9389,-3.40135,1.98997,-7.60313,0.949297,-3.71229,-10.1925,0.696922,1.69416,-1.28269,-1.55488,-3.13288,12.7465,-0.898761,-0.413098,-1.01409,-2.03062,-4.07721,8.56813,-1.8323,0.0872093,0.636358,-1.69961
1.747,6.15711,-2.29516,8.80935,0.155098,-0.234223,-0.0697954,33.3685,4.71385,4.36588,2.18028,-10.6711,4.90199,4.99812,-4.36711,7.76415,-0.311483,-0.0841956,0.170277,3.75495,-10.9781,-3.24485,2.07361,-7.46166,0.992565,-3.75165,-9.95612,0.32827,1.62342,-1.30596,-1.62891,-3.65813,12.5987,-1.54199,-0.374386,-1.0528,-2.00015,-4.27971,8.66698,-1.95613,0.0816722,0.570332,-1.67461
1.748,6.11418,-2.19998,8.83853,0.166329,-0.224103,-0.0682513,34.0511,5.8444,3.50744,1.99756,-10.4138,4.89124,4.95155,-4.50959,7.74899,-0.30131,-0.0858515,0.16401,3.33386,-11.0914,-3.21063,2.16471,-7.30097,1.0583,-3.72212,-9.81979,-0.0848163,1.52885,-1.31935,-1.71639,-4.07961,12.5825,-1.94855,-0.271274,-1.06193,-1.95407,-4.42699,8.79573,-2.0527,0.0794427,0.503041,-1.64718
1.749,6.07126,-2.10481,8.86771,0.17756,-0.213983,-0.0667073,34.7336,6.97495,2.649,1.81483,-10.1564,4.8805,4.90498,-4.65206,7.73382,-0.291137,-0.0875075,0.157743,2.91277,-11.2047,-3.17642,2.25582,-7.14028,1.12403,-3.69259,-9.68346,-0.497902,1.43427,-1.33275,-1.80387,-4.50109,12.5663,-2.35511,-0.168163,-1.07106,-1.90799,-4.57427,8.92449,-2.14928,0.0772132,0.435749,-1.61975
1.75,6.02834,-2.00963,8.8969,0.188791,-0.203863,-0.0651633,35.4161,8.1055,1.79056,1.63211,-9.89902,4.86976,4.85841,-4.79453,7.71866,-0.280964,-0.0891635,0.151476,2.49169,-11.3179,-3.1422,2.34692,-6.97959,1.18977,-3.66306,-9.54712,-0.910988,1.3397,-1.34614,-1.89135,-4.92258,12.5501,-2.76168,-0.0650523,-1.08019,-1.86191,-4.72155,9.05324,-2.24586,0.0749837,0.368458,-1.59232
1.751,5.98542,-1.91446,8.92608,0.200023,-0.193743,-0.0636193,36.0987,9.23605,0.93212,1.44938,-9.64164,4.85902,4.81184,-4.937,7.70349,-0.270792,-0.0908194,0.145209,2.0706,-11.4312,-3.10798,2.43802,-6.8189,1.2555,-3.63354,-9.41079,-1.32407,1.24513,-1.35953,-1.97883,-5.34406,12.5339,-3.16824,0.0380588,-1.08932,-1.81583,-4.86883,9.182,-2.34244,0.0727542,0.301166,-1.56489
1.752,5.98618,-1.85355,8.91433,0.211303,-0.180539,-0.0624434,36.5631,10.5078,0.712365,1.27532,-9.45396,4.91542,4.77698,-4.89337,7.74303,-0.263122,-0.0923552,0.140508,1.7831,-11.501,-3.30359,2.46651,-6.64695,1.35044,-3.54424,-9.3751,-1.67321,1.12767,-1.35685,-2.07271,-5.61504,12.5099,-3.4954,0.166118,-1.04668,-1.75648,-4.8746,9.30527,-2.39766,0.0741316,0.234529,-1.53566
1.753,5.99241,-1.79694,8.89747,0.222589,-0.166949,-0.0613135,37.0003,11.7973,0.572445,1.10235,-9.27499,4.98021,4.74359,-4.82649,7.78941,-0.255766,-0.093876,0.136002,1.51231,-11.5653,-3.52793,2.48716,-6.47361,1.44903,-3.44748,-9.35199,-2.01435,1.00736,-1.35216,-2.16739,-5.8672,12.4848,-3.81263,0.297296,-0.997569,-1.69548,-4.86269,9.42786,-2.4477,0.0759599,0.167975,-1.5062
1.754,5.99863,-1.74032,8.88061,0.233876,-0.15336,-0.0601837,37.4374,13.0867,0.432526,0.929375,-9.09601,5.04501,4.71019,-4.7596,7.83579,-0.248409,-0.0953968,0.131497,1.24151,-11.6296,-3.75226,2.50781,-6.30026,1.54762,-3.35071,-9.32887,-2.35548,0.887038,-1.34748,-2.26208,-6.11936,12.4598,-4.12986,0.428474,-0.948461,-1.63448,-4.85078,9.55044,-2.49775,0.0777882,0.10142,-1.47675
1.755,6.00486,-1.68371,8.86374,0.245162,-0.13977,-0.0590538,37.8745,14.3762,0.292606,0.756401,-8.91704,5.1098,4.6768,-4.69271,7.88216,-0.241053,-0.0969175,0.126991,0.970713,-11.694,-3.9766,2.52846,-6.12691,1.64621,-3.25395,-9.30576,-2.69662,0.76672,-1.34279,-2.35676,-6.37152,12.4348,-4.44709,0.559652,-0.899353,-1.57347,-4.83887,9.67303,-2.5478,0.0796164,0.0348652,-1.44729
1.756,6.024,-1.64522,8.83657,0.255073,-0.123375,-0.0590567,38.0609,14.9263,0.297252,0.638707,-8.77765,5.18927,4.6289,-4.58261,7.93059,-0.234709,-0.10135,0.122533,0.761776,-11.7717,-4.2589,2.50946,-5.94287,1.74776,-3.12577,-9.31361,-2.96257,0.636138,-1.3352,-2.45513,-6.52375,12.4311,-4.66737,0.677531,-0.829768,-1.51389,-4.7884,9.78494,-2.57221,0.079257,-0.0314432,-1.41755
1.757,6.05929,-1.62941,8.7965,0.263267,-0.103473,-0.0604757,37.9337,14.5523,0.482605,0.590112,-8.68775,5.28709,4.56289,-4.41852,7.98158,-0.229629,-0.109422,0.118134,0.630164,-11.8662,-4.61366,2.44087,-5.74547,1.85299,-2.95832,-9.36017,-3.13454,0.492728,-1.32398,-2.55813,-6.55108,12.4539,-4.76644,0.778785,-0.734587,-1.45608,-4.68976,9.88351,-2.56458,0.076163,-0.0974435,-1.38746
1.758,6.09458,-1.61359,8.75643,0.27146,-0.0835717,-0.0618946,37.8065,14.1783,0.667957,0.541517,-8.59784,5.3849,4.49688,-4.25442,8.03257,-0.22455,-0.117493,0.113736,0.498551,-11.9608,-4.96841,2.37228,-5.54808,1.95822,-2.79088,-9.40672,-3.30651,0.349317,-1.31277,-2.66112,-6.5784,12.4767,-4.86552,0.880038,-0.639405,-1.39827,-4.59111,9.98207,-2.55695,0.073069,-0.163444,-1.35736
1.759,6.12986,-1.59777,8.71636,0.279654,-0.0636702,-0.0633135,37.6793,13.8043,0.85331,0.492923,-8.50793,5.48272,4.43086,-4.09032,8.08355,-0.219471,-0.125565,0.109337,0.366938,-12.0553,-5.32317,2.3037,-5.35068,2.06345,-2.62343,-9.45328,-3.47847,0.205907,-1.30155,-2.76412,-6.60572,12.4995,-4.9646,0.981292,-0.544225,-1.34046,-4.49246,10.0806,-2.54931,0.0699751,-0.229444,-1.32726
1.76,6.16515,-1.58195,8.6763,0.287847,-0.0437686,-0.0647324,37.5521,13.4303,1.03866,0.444328,-8.41802,5.58053,4.36485,-3.92623,8.13454,-0.214391,-0.133637,0.104938,0.235326,-12.1498,-5.67792,2.23511,-5.15328,2.16868,-2.45598,-9.49984,-3.65044,0.0624961,-1.29033,-2.86712,-6.63305,12.5223,-5.06368,1.08255,-0.449044,-1.28265,-4.39382,10.1792,-2.54168,0.0668811,-0.295444,-1.29716
