Time,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z
0.024,-4.41706,-9.47721,-0.585143,0.0675742,-0.617008,1.1182,-0.643564,9.57008,-1.33942,0.0233608,-0.289862,-0.194724,5.0241,-4.32112,7.45662,0.864754,0.67485,-0.838726,-3.49196,9.44978,-0.619415,0.0434267,-0.60404,-0.191768,8.09551,-0.102232,6.13993,0.383719,-0.107299,-0.126841,-1.39266,-10.1399,-1.45918,-0.270645,-0.318931,-0.406662,4.3315,2.73178,8.79031,0.231433,-0.143948,-0.0828368
0.025,-4.42448,-9.48583,-0.59855,0.06816,-0.639,1.1289,-0.662741,9.57236,-1.36474,0.0279351,-0.29502,-0.194041,5.08823,-4.27925,7.46,0.875776,0.682357,-0.843074,-3.52157,9.43145,-0.649095,0.0495409,-0.609194,-0.19047,8.08761,-0.0574608,6.14831,0.392985,-0.120345,-0.130995,-1.37448,-10.1285,-1.47208,-0.271285,-0.31773,-0.413157,4.33025,2.75227,8.77924,0.233551,-0.145564,-0.0818989
0.026,-4.37828,-9.48056,-0.639491,0.0729525,-0.650768,1.14259,-0.681918,9.57465,-1.39007,0.0325093,-0.300177,-0.193357,5.15237,-4.23738,7.46337,0.886798,0.689863,-0.847422,-3.55118,9.41312,-0.678775,0.0556551,-0.614348,-0.189172,8.06702,-0.00646434,6.09444,0.389843,-0.124072,-0.133125,-1.35631,-10.1171,-1.48499,-0.271925,-0.316529,-0.419653,4.32899,2.77276,8.76816,0.23567,-0.14718,-0.0809611
0.027,-4.33207,-9.47529,-0.680432,0.077745,-0.662537,1.15627,-0.702355,9.57822,-1.40456,0.0364984,-0.304496,-0.193674,5.20659,-4.20201,7.48105,0.897084,0.697342,-0.850708,-3.57949,9.39767,-0.728361,0.0601332,-0.616071,-0.188451,8.04643,0.0445322,6.04057,0.386701,-0.1278,-0.135255,-1.33686,-10.1105,-1.49731,-0.272604,-0.31536,-0.425175,4.3283,2.78576,8.75608,0.237147,-0.1488,-0.0803828
0.028,-4.28586,-9.47003,-0.721373,0.0825375,-0.674305,1.16996,-0.72531,9.58438,-1.39739,0.0393171,-0.307138,-0.195994,5.24098,-4.17962,7.52734,0.905897,0.704767,-0.85187,-3.60522,9.38795,-0.817759,0.0613389,-0.610931,-0.188884,8.02584,0.0955286,5.9867,0.38356,-0.131527,-0.137385,-1.31488,-10.1134,-1.50846,-0.273359,-0.314255,-0.42875,4.32876,2.78379,8.74197,0.237343,-0.150427,-0.0805236
0.029,-4.23965,-9.46476,-0.762314,0.08733,-0.686073,1.18364,-0.748264,9.59053,-1.39021,0.0421359,-0.30978,-0.198313,5.27537,-4.15723,7.57363,0.914711,0.712191,-0.853033,-3.63094,9.37824,-0.907157,0.0625447,-0.605792,-0.189317,8.00525,0.146525,5.93283,0.380418,-0.135255,-0.139515,-1.2929,-10.1162,-1.51962,-0.274115,-0.313149,-0.432324,4.32922,2.78182,8.72787,0.237538,-0.152054,-0.0806644
0.03,-4.19344,-9.45949,-0.803255,0.0921225,-0.697841,1.19733,-0.771219,9.59669,-1.38304,0.0449546,-0.312422,-0.200632,5.30976,-4.13485,7.61992,0.923524,0.719616,-0.854195,-3.65666,9.36853,-0.996555,0.0637505,-0.600653,-0.18975,7.98466,0.197522,5.87896,0.377276,-0.138983,-0.141645,-1.27092,-10.1191,-1.53077,-0.27487,-0.312044,-0.435899,4.32968,2.77985,8.71376,0.237734,-0.153682,-0.0808052
0.031,-4.14724,-9.45422,-0.844196,0.096915,-0.70961,1.21101,-0.794174,9.60284,-1.37586,0.0477734,-0.315064,-0.202952,5.34415,-4.11246,7.66621,0.932337,0.72704,-0.855358,-3.68239,9.35882,-1.08595,0.0649562,-0.595514,-0.190183,7.96407,0.248518,5.82509,0.374134,-0.14271,-0.143775,-1.24894,-10.122,-1.54193,-0.275626,-0.310939,-0.439474,4.33013,2.77788,8.69965,0.23793,-0.155309,-0.080946
0.032,-4.10103,-9.44896,-0.885136,0.101707,-0.721378,1.2247,-0.793851,9.6012,-1.32355,0.0471471,-0.318139,-0.204562,5.36453,-4.07851,7.64816,0.939221,0.728279,-0.851825,-3.66397,9.35359,-1.10623,0.0734445,-0.593172,-0.193378,7.94348,0.299515,5.77122,0.370993,-0.146437,-0.145905,-1.21986,-10.1277,-1.55599,-0.277036,-0.307052,-0.444229,4.33803,2.76414,8.71636,0.239889,-0.156666,-0.081386
0.033,-4.05482,-9.44369,-0.926077,0.1065,-0.733146,1.23838,-0.790619,9.5986,-1.26559,0.0460902,-0.321268,-0.206084,5.38316,-4.04312,7.62207,0.945863,0.728745,-0.847704,-3.64005,9.34892,-1.11787,0.0828432,-0.59118,-0.196917,7.92289,0.350511,5.71735,0.367851,-0.150165,-0.148035,-1.1899,-10.1338,-1.57041,-0.278527,-0.302818,-0.449132,4.34685,2.74892,8.73693,0.242068,-0.15799,-0.0818633
0.034,-4.00861,-9.43842,-0.967018,0.111292,-0.744914,1.25207,-0.787387,9.59599,-1.20764,0.0450333,-0.324397,-0.207607,5.40179,-4.00772,7.59598,0.952506,0.729211,-0.843584,-3.61612,9.34426,-1.12952,0.0922418,-0.589188,-0.200457,7.9023,0.401508,5.66348,0.364709,-0.153893,-0.150165,-1.15994,-10.1399,-1.58484,-0.280019,-0.298583,-0.454035,4.35567,2.73371,8.75749,0.244247,-0.159313,-0.0823406
0.035,-3.9624,-9.43316,-1.00796,0.116085,-0.756683,1.26575,-0.784155,9.59338,-1.14968,0.0439764,-0.327526,-0.209129,5.42043,-3.97233,7.56989,0.959148,0.729677,-0.839463,-3.59219,9.33959,-1.14116,0.10164,-0.587196,-0.203996,7.88171,0.452504,5.60961,0.361567,-0.15762,-0.152295,-1.12997,-10.146,-1.59926,-0.28151,-0.294349,-0.458938,4.36449,2.71849,8.77805,0.246426,-0.160636,-0.0828179
0.036,-3.9162,-9.42789,-1.0489,0.120877,-0.768451,1.27944,-0.799272,9.59658,-1.08488,0.0401154,-0.328729,-0.211403,5.42146,-3.92689,7.55661,0.956826,0.725607,-0.831404,-3.53596,9.33275,-1.13741,0.110786,-0.588723,-0.20768,7.86112,0.503501,5.55575,0.358426,-0.161347,-0.154425,-1.11357,-10.1385,-1.61041,-0.283329,-0.29021,-0.463932,4.36449,2.70773,8.7919,0.248384,-0.162448,-0.0842228
0.037,-3.86999,-9.42262,-1.08984,0.12567,-0.780219,1.29312,-0.837324,9.60703,-1.01153,0.0327494,-0.327525,-0.214616,5.40049,-3.86888,7.55934,0.943298,0.715867,-0.81842,-3.43936,9.32319,-1.11442,0.119616,-0.594651,-0.211544,7.84053,0.554497,5.50188,0.355284,-0.165075,-0.156555,-1.1141,-10.1139,-1.61745,-0.285556,-0.286189,-0.46904,4.35346,2.70255,8.79734,0.250066,-0.164869,-0.0867873
0.038,-3.82378,-9.41735,-1.13078,0.130462,-0.791987,1.30681,-0.875376,9.61748,-0.938177,0.0253833,-0.326321,-0.21783,5.37952,-3.81088,7.56207,0.92977,0.706127,-0.805437,-3.34276,9.31362,-1.09143,0.128445,-0.600579,-0.215408,7.81994,0.605494,5.44801,0.352142,-0.168802,-0.158685,-1.11464,-10.0894,-1.6245,-0.287783,-0.282169,-0.474148,4.34243,2.69736,8.80278,0.251749,-0.167291,-0.0893517
0.039,-3.77757,-9.41209,-1.17172,0.135255,-0.803755,1.32049,-0.913428,9.62792,-0.864824,0.0180173,-0.325117,-0.221044,5.35856,-3.75288,7.5648,0.916241,0.696387,-0.792453,-3.24616,9.30406,-1.06844,0.137275,-0.606506,-0.219271,7.79935,0.65649,5.39414,0.349,-0.17253,-0.160815,-1.11517,-10.0649,-1.63154,-0.29001,-0.278149,-0.479256,4.3314,2.69217,8.80823,0.253431,-0.169713,-0.0919162
0.04,-3.73136,-9.40682,-1.21266,0.140047,-0.815524,1.33418,-0.95148,9.63837,-0.791471,0.0106512,-0.323913,-0.224258,5.33759,-3.69488,7.56754,0.902713,0.686647,-0.77947,-3.14955,9.2945,-1.04545,0.146104,-0.612434,-0.223135,7.77876,0.707487,5.34027,0.345859,-0.176257,-0.162945,-1.11571,-10.0403,-1.63859,-0.292238,-0.274128,-0.484364,4.32037,2.68698,8.81367,0.255113,-0.172134,-0.0944806
0.041,-3.68516,-9.40155,-1.2536,0.14484,-0.827292,1.34786,-1.06416,9.65051,-0.724106,0.00494206,-0.321708,-0.224812,5.30915,-3.5639,7.64373,0.866844,0.674323,-0.761873,-3.06968,9.28011,-1.06331,0.146247,-0.618381,-0.228514,7.75817,0.758483,5.2864,0.342717,-0.179985,-0.165075,-1.12851,-10.0285,-1.64174,-0.294312,-0.271397,-0.487471,4.33417,2.69902,8.79553,0.256345,-0.173182,-0.0969834
0.042,-3.63895,-9.39628,-1.29454,0.149632,-0.83906,1.36155,-1.17685,9.66264,-0.65674,-0.000767125,-0.319503,-0.225366,5.28071,-3.43292,7.71992,0.830975,0.661998,-0.744276,-2.9898,9.26573,-1.08116,0.146389,-0.624328,-0.233893,7.73758,0.80948,5.23253,0.339575,-0.183712,-0.167205,-1.14131,-10.0167,-1.64488,-0.296387,-0.268666,-0.490577,4.34796,2.71106,8.77738,0.257578,-0.174229,-0.0994863
0.043,-3.59274,-9.39102,-1.33549,0.154425,-0.850828,1.37523,-1.28953,9.67477,-0.589375,-0.00647631,-0.317297,-0.225919,5.25227,-3.30195,7.79611,0.795106,0.649674,-0.726678,-2.90992,9.25134,-1.09902,0.146532,-0.630275,-0.239272,7.71699,0.860476,5.17866,0.336433,-0.18744,-0.169335,-1.15411,-10.0048,-1.64803,-0.298462,-0.265935,-0.493684,4.36175,2.7231,8.75924,0.25881,-0.175277,-0.101989
0.044,-3.54653,-9.38575,-1.37643,0.159217,-0.862597,1.38892,-1.40222,9.6869,-0.52201,-0.0121855,-0.315092,-0.226473,5.22383,-3.17097,7.8723,0.759237,0.637349,-0.709081,-2.83004,9.23696,-1.11687,0.146674,-0.636221,-0.244651,7.6964,0.911473,5.12479,0.333292,-0.191168,-0.171465,-1.16691,-9.99301,-1.65117,-0.300536,-0.263204,-0.496791,4.37555,2.73514,8.7411,0.260042,-0.176324,-0.104492
0.045,-3.50032,-9.38048,-1.41737,0.16401,-0.874365,1.4026,-1.48447,9.72163,-0.424945,-0.0205092,-0.314099,-0.225646,5.19311,-2.98218,7.94058,0.730414,0.628809,-0.692325,-2.77118,9.24261,-1.14556,0.145502,-0.637096,-0.249731,7.67581,0.962469,5.07092,0.33015,-0.194895,-0.173595,-1.17481,-9.9812,-1.66218,-0.302414,-0.262216,-0.50034,4.38721,2.7555,8.72915,0.261103,-0.176933,-0.105911
0.046,-3.49122,-9.40227,-1.42263,0.186215,-0.875004,1.40356,-1.54237,9.77444,-0.304121,-0.0309246,-0.314075,-0.223713,5.16057,-2.74713,8.00254,0.707228,0.623297,-0.676243,-2.72914,9.2643,-1.18292,0.143279,-0.633914,-0.254571,7.67174,0.990242,5.06541,0.32344,-0.190848,-0.171571,-1.17879,-9.96942,-1.67947,-0.304134,-0.262622,-0.504242,4.39717,2.78252,8.72217,0.262026,-0.177192,-0.106463
0.047,-3.48213,-9.42406,-1.4279,0.20842,-0.875643,1.40452,-1.60028,9.82725,-0.183297,-0.04134,-0.314052,-0.22178,5.12802,-2.51209,8.06449,0.684042,0.617785,-0.66016,-2.6871,9.28599,-1.22027,0.141055,-0.630731,-0.259412,7.66767,1.01801,5.05991,0.316731,-0.186801,-0.169548,-1.18277,-9.95763,-1.69676,-0.305854,-0.263028,-0.508144,4.40713,2.80953,8.71519,0.26295,-0.17745,-0.107014
0.048,-3.47303,-9.44584,-1.43317,0.230626,-0.876282,1.40548,-1.65818,9.88005,-0.0624727,-0.0517554,-0.314028,-0.219847,5.09547,-2.27704,8.12645,0.660856,0.612273,-0.644078,-2.64506,9.30768,-1.25762,0.138832,-0.627549,-0.264253,7.6636,1.04579,5.0544,0.310021,-0.182754,-0.167525,-1.18675,-9.94585,-1.71406,-0.307574,-0.263434,-0.512046,4.41708,2.83655,8.7082,0.263873,-0.177708,-0.107566
0.049,-3.46393,-9.46763,-1.43844,0.252831,-0.876921,1.40644,-1.70635,9.93217,0.0572858,-0.0618437,-0.314072,-0.218116,5.06369,-2.05192,8.19304,0.640252,0.60611,-0.627401,-2.60946,9.33238,-1.29883,0.136189,-0.622833,-0.269041,7.65953,1.07356,5.04889,0.303312,-0.178707,-0.165501,-1.18969,-9.93502,-1.73051,-0.309222,-0.26388,-0.515957,4.426,2.86249,8.70185,0.264838,-0.178079,-0.108
0.05,-3.45483,-9.48942,-1.4437,0.275036,-0.87756,1.4074,-1.67667,9.97879,0.168519,-0.0693146,-0.314658,-0.218,5.03805,-1.90614,8.29673,0.640304,0.594744,-0.605972,-2.62539,9.3812,-1.37088,0.130194,-0.605853,-0.273406,7.65546,1.10133,5.04339,0.296602,-0.17466,-0.163477,-1.18438,-9.93192,-1.74025,-0.310289,-0.264641,-0.519937,4.42655,2.87979,8.70055,0.266137,-0.179357,-0.107493
0.051,-3.44573,-9.51121,-1.44897,0.297241,-0.878199,1.40836,-1.64698,10.0254,0.279751,-0.0767856,-0.315244,-0.217885,5.01242,-1.76037,8.40041,0.640357,0.583377,-0.584544,-2.64132,9.43002,-1.44293,0.124199,-0.588874,-0.277771,7.65139,1.12911,5.03788,0.289893,-0.170613,-0.161454,-1.17907,-9.92881,-1.74999,-0.311357,-0.265402,-0.523918,4.4271,2.89708,8.69926,0.267436,-0.180634,-0.106987
0.052,-3.43664,-9.53299,-1.45424,0.319447,-0.878838,1.40931,-1.6173,10.072,0.390984,-0.0842565,-0.31583,-0.217769,4.98678,-1.61459,8.5041,0.640409,0.572011,-0.563115,-2.65725,9.47884,-1.51498,0.118204,-0.571894,-0.282136,7.64732,1.15688,5.03237,0.283183,-0.166566,-0.15943,-1.17375,-9.92571,-1.75973,-0.312425,-0.266163,-0.527898,4.42765,2.91438,8.69796,0.268734,-0.181911,-0.10648
0.053,-3.42754,-9.55478,-1.45951,0.341652,-0.879477,1.41027,-1.58761,10.1186,0.502217,-0.0917275,-0.316416,-0.217653,4.96114,-1.46882,8.60778,0.640461,0.560644,-0.541687,-2.67318,9.52766,-1.58703,0.112209,-0.554914,-0.286501,7.64325,1.18465,5.02687,0.276474,-0.162519,-0.157407,-1.16844,-9.92261,-1.76946,-0.313492,-0.266924,-0.531878,4.42821,2.93168,8.69666,0.270033,-0.183189,-0.105973
0.054,-3.41844,-9.57657,-1.46477,0.363857,-0.880116,1.41123,-1.5477,10.1547,0.600656,-0.097778,-0.312254,-0.215402,4.95041,-1.44544,8.64846,0.641415,0.548001,-0.519792,-2.6798,9.55039,-1.66872,0.10549,-0.530968,-0.291869,7.63918,1.21242,5.02136,0.269764,-0.158472,-0.155383,-1.16936,-9.92125,-1.76632,-0.313935,-0.267858,-0.53595,4.43031,2.93186,8.68191,0.271472,-0.184368,-0.10415
