Time,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z
0.01,0.0335188,-9.57202,-2.28646,0.00213,-0.009585,-0.060705,0.224618,9.67358,-0.829291,-0.0386863,0.0227832,0.00211387,4.17694,-2.27058,8.68884,0.0124627,0.00897917,0.00924534,0.804965,9.53082,-2.17418,-0.00443597,0.104221,0.000377158,8.72208,-0.35913,4.36942,0.11502,0.0282225,0.020235,-1.06831,-9.8245,-1.55795,-0.0882336,0.0226864,-0.0238818,3.91834,1.39534,9.18021,0.000563782,-0.0116013,-0.00366709
0.011,0.0469264,-9.57681,-2.28287,0.0022365,-0.0105435,-0.0603855,0.218584,9.67597,-0.829649,-0.0390646,0.0220014,0.00193292,4.21045,-2.24956,8.69183,0.0125579,0.0101672,0.00906655,0.803566,9.50795,-2.17793,-0.00623554,0.101348,0.00113715,8.72998,-0.349075,4.36439,0.114594,0.0287017,0.0205545,-1.10161,-9.81315,-1.54308,-0.0879625,0.0232661,-0.0237463,3.93323,1.41676,9.19147,0.000403766,-0.0121664,-0.00277844
0.012,0.0603339,-9.5816,-2.27928,0.002343,-0.011502,-0.060066,0.21255,9.67836,-0.830007,-0.0394428,0.0212196,0.00175197,4.24395,-2.22854,8.69481,0.0126531,0.0113552,0.00888777,0.802168,9.48507,-2.18169,-0.0080351,0.0984763,0.00189713,8.73788,-0.339019,4.35936,0.114168,0.029181,0.020874,-1.13491,-9.8018,-1.5282,-0.0876914,0.0238459,-0.0236107,3.94812,1.43818,9.20273,0.000243751,-0.0127315,-0.00188979
0.013,0.0737414,-9.58638,-2.27569,0.0024495,-0.0124605,-0.0597465,0.206516,9.68075,-0.830365,-0.0398211,0.0204377,0.00157102,4.27745,-2.20752,8.69779,0.0127483,0.0125432,0.00870899,0.800769,9.4622,-2.18544,-0.00983467,0.0956042,0.00265712,8.74578,-0.328963,4.35433,0.113742,0.0296602,0.0211935,-1.16821,-9.79045,-1.51333,-0.0874204,0.0244256,-0.0234752,3.96301,1.45959,9.21399,8.37e-05,-0.0132966,-0.00100115
0.014,0.0871489,-9.59117,-2.2721,0.002556,-0.013419,-0.059427,0.196812,9.68487,-0.831251,-0.0396266,0.0209043,0.00184382,4.2496,-2.20763,8.69585,0.0123537,0.0122226,0.00877207,0.797688,9.45775,-2.18513,-0.00992634,0.0943481,0.00155262,8.75368,-0.318908,4.34931,0.113316,0.0301395,0.021513,-1.17153,-9.78164,-1.51581,-0.0883972,0.0248934,-0.0235634,3.96171,1.46033,9.2071,0.000664838,-0.0133792,-0.00026347
0.015,0.100556,-9.59596,-2.26851,0.0026625,-0.0143775,-0.0591075,0.185273,9.68986,-0.832401,-0.0391457,0.0219951,0.00234349,4.19107,-2.2183,8.69145,0.0117144,0.0111476,0.00895608,0.793766,9.46251,-2.18279,-0.00916406,0.0938999,-0.000484133,8.76158,-0.308852,4.34428,0.11289,0.0306187,0.0218325,-1.15988,-9.7741,-1.52697,-0.089998,0.0253053,-0.0237635,3.95231,1.45073,9.19112,0.0016165,-0.0132206,0.000398726
0.016,0.113964,-9.60075,-2.26491,0.002769,-0.015336,-0.058788,0.173735,9.69485,-0.83355,-0.0386648,0.0230859,0.00284317,4.13253,-2.22896,8.68705,0.011075,0.0100727,0.00914009,0.789844,9.46727,-2.18045,-0.00840178,0.0934517,-0.00252088,8.76948,-0.298796,4.33925,0.112464,0.031098,0.022152,-1.14822,-9.76655,-1.53812,-0.0915988,0.0257171,-0.0239636,3.94292,1.44112,9.17515,0.00256816,-0.013062,0.00106092
0.017,0.127372,-9.60554,-2.26132,0.0028755,-0.0162945,-0.0584685,0.162196,9.69984,-0.8347,-0.0381839,0.0241767,0.00334284,4.074,-2.23963,8.68266,0.0104356,0.00899773,0.0093241,0.785922,9.47202,-2.17812,-0.0076395,0.0930036,-0.00455763,8.77738,-0.288741,4.33422,0.112038,0.0315772,0.0224715,-1.13656,-9.75901,-1.54928,-0.0931996,0.026129,-0.0241637,3.93353,1.43152,9.15917,0.00351982,-0.0129034,0.00172312
0.018,0.140779,-9.61033,-2.25773,0.002982,-0.017253,-0.058149,0.154069,9.70409,-0.838519,-0.0379191,0.0251051,0.00332788,4.03751,-2.2498,8.68277,0.0101124,0.00807837,0.00913752,0.782541,9.48066,-2.17533,-0.00668316,0.0927495,-0.00531003,8.78528,-0.278685,4.3292,0.111612,0.0320565,0.022791,-1.1289,-9.75233,-1.56447,-0.0939287,0.0266385,-0.0243732,3.92195,1.42269,9.14388,0.0042793,-0.0127607,0.00256155
0.019,0.154187,-9.61511,-2.25414,0.0030885,-0.0182115,-0.0578295,0.157882,9.70577,-0.85168,-0.0384105,0.0254651,0.00151168,4.07814,-2.25826,8.69866,0.0108959,0.00770364,0.00765383,0.781054,9.50288,-2.17098,-0.00504763,0.0931745,-0.00156722,8.79318,-0.268629,4.32417,0.111186,0.0325357,0.0231105,-1.1352,-9.74871,-1.59377,-0.0916068,0.0274897,-0.0246157,3.90273,1.41657,9.13097,0.00436615,-0.0126739,0.00401679
0.02,0.167594,-9.6199,-2.25055,0.003195,-0.01917,-0.05751,0.161696,9.70745,-0.864841,-0.0389019,0.0258251,-0.000304522,4.11878,-2.26672,8.71456,0.0116794,0.0073289,0.00617015,0.779567,9.5251,-2.16662,-0.0034121,0.0935996,0.00217559,8.80109,-0.258574,4.31914,0.11076,0.033015,0.02343,-1.14151,-9.74508,-1.62308,-0.0892849,0.028341,-0.0248581,3.8835,1.41044,9.11807,0.00445299,-0.012587,0.00547204
0.021,0.162087,-9.61607,-2.25127,0.00441975,-0.0185842,-0.0574035,0.165509,9.70912,-0.878002,-0.0393933,0.026185,-0.00212072,4.15942,-2.27518,8.73045,0.0124628,0.00695417,0.00468647,0.77808,9.54732,-2.16227,-0.00177658,0.0940247,0.00591841,8.80444,-0.26408,4.31483,0.110121,0.0337072,0.0230572,-1.14781,-9.74146,-1.65238,-0.086963,0.0291922,-0.0251006,3.86428,1.40432,9.10516,0.00453984,-0.0125002,0.00692729
0.022,0.156581,-9.61224,-2.25199,0.0056445,-0.0179985,-0.057297,0.169322,9.7108,-0.891163,-0.0398847,0.026545,-0.00393692,4.20005,-2.28364,8.74634,0.0132463,0.00657943,0.00320279,0.776593,9.56954,-2.15791,-0.000141046,0.0944498,0.00966122,8.80779,-0.269587,4.31052,0.109482,0.0343995,0.0226845,-1.15411,-9.73783,-1.68168,-0.0846411,0.0300435,-0.025343,3.84505,1.39819,9.09226,0.00462669,-0.0124133,0.00838253
0.023,0.151074,-9.60841,-2.2527,0.00686925,-0.0174128,-0.0571905,0.164019,9.7015,-0.880117,-0.0408286,0.0258558,-0.00477758,4.19264,-2.29145,8.75359,0.013155,0.0076664,0.00393186,0.784439,9.55626,-2.14454,-0.00130241,0.0939175,0.00955537,8.81114,-0.275094,4.30621,0.108843,0.0350917,0.0223117,-1.13966,-9.75535,-1.66601,-0.0853545,0.0300267,-0.0260656,3.83808,1.4066,9.11111,0.00483463,-0.0120657,0.0081622
0.024,0.145567,-9.60458,-2.25342,0.008094,-0.016827,-0.057084,0.156112,9.68908,-0.862155,-0.0419018,0.0248669,-0.00533951,4.17151,-2.29907,8.75836,0.0128139,0.009171,0.00529315,0.79495,9.53284,-2.12858,-0.00326288,0.0931116,0.00834991,8.81449,-0.2806,4.3019,0.108204,0.035784,0.021939,-1.11927,-9.7789,-1.63749,-0.086935,0.029762,-0.0269253,3.8346,1.41917,9.13904,0.00507717,-0.0116437,0.00746313
0.025,0.140061,-9.60075,-2.25414,0.00931875,-0.0162412,-0.0569775,0.148205,9.67665,-0.844194,-0.0429751,0.023878,-0.00590144,4.15037,-2.30669,8.76313,0.0124727,0.0106756,0.00665445,0.805462,9.50942,-2.11263,-0.00522336,0.0923058,0.00714445,8.81784,-0.286107,4.29759,0.107565,0.0364762,0.0215662,-1.09888,-9.80246,-1.60897,-0.0885156,0.0294973,-0.027785,3.83112,1.43173,9.16698,0.00531971,-0.0112216,0.00676406
0.026,0.134554,-9.59692,-2.25486,0.0105435,-0.0156555,-0.056871,0.140297,9.66422,-0.826232,-0.0440483,0.0228891,-0.00646337,4.12923,-2.31432,8.7679,0.0121315,0.0121802,0.00801574,0.815974,9.48599,-2.09667,-0.00718383,0.0914999,0.00593899,8.8212,-0.291614,4.29328,0.106926,0.0371685,0.0211935,-1.07849,-9.82602,-1.58045,-0.0900961,0.0292325,-0.0286448,3.82764,1.44429,9.19491,0.00556225,-0.0107995,0.006065
0.027,0.129047,-9.59309,-2.25558,0.0117682,-0.0150697,-0.0567645,0.134358,9.65053,-0.808908,-0.0448411,0.0219204,-0.00702146,4.11792,-2.32459,8.7725,0.011006,0.0135275,0.0089729,0.825018,9.47884,-2.09523,-0.00813794,0.0902774,0.00514219,8.82455,-0.29712,4.28897,0.106287,0.0378607,0.0208207,-1.06775,-9.83711,-1.56149,-0.0908455,0.0286858,-0.0292631,3.8277,1.4551,9.20992,0.00540318,-0.0103065,0.00534853
0.028,0.123541,-9.58926,-2.2563,0.012993,-0.014484,-0.056658,0.132354,9.63431,-0.792861,-0.0450732,0.0209924,-0.00757187,4.12627,-2.34016,8.77676,0.00831183,0.0145603,0.00912179,0.831124,9.5042,-2.12279,-0.00707931,0.0882217,0.0051627,8.8279,-0.302627,4.28466,0.105648,0.038553,0.020448,-1.07629,-9.82325,-1.56163,-0.0899327,0.0275752,-0.0293985,3.83482,1.46242,9.19911,0.0044409,-0.00967157,0.00459728
0.029,0.118034,-9.58543,-2.25701,0.0142177,-0.0138982,-0.0565515,0.13035,9.6181,-0.776813,-0.0453052,0.0200643,-0.00812227,4.13461,-2.35574,8.78102,0.00561766,0.0155931,0.00927068,0.837231,9.52957,-2.15035,-0.00602068,0.086166,0.00518322,8.83125,-0.308134,4.28035,0.105009,0.0392452,0.0200752,-1.08482,-9.80939,-1.56178,-0.0890198,0.0264645,-0.029534,3.84194,1.46973,9.18829,0.00347861,-0.00903662,0.00384603
0.03,0.112527,-9.5816,-2.25773,0.0154425,-0.0133125,-0.056445,0.128346,9.60189,-0.760765,-0.0455372,0.0191362,-0.00867268,4.14296,-2.37131,8.78528,0.00292348,0.0166258,0.00941957,0.843337,9.55494,-2.17791,-0.00496205,0.0841103,0.00520374,8.8346,-0.31364,4.27604,0.10437,0.0399375,0.0197025,-1.09336,-9.79553,-1.56193,-0.088107,0.0253538,-0.0296695,3.84906,1.47705,9.17747,0.00251632,-0.00840168,0.00309478
0.031,0.107021,-9.57776,-2.25845,0.0166672,-0.0127267,-0.0563385,0.126342,9.58568,-0.744717,-0.0457692,0.0182081,-0.00922309,4.15131,-2.38688,8.78954,0.000229307,0.0176586,0.00956846,0.849444,9.5803,-2.20548,-0.00390342,0.0820546,0.00522425,8.83796,-0.319147,4.27173,0.103731,0.0406297,0.0193297,-1.1019,-9.78167,-1.56207,-0.0871941,0.0242432,-0.0298049,3.85618,1.48436,9.16666,0.00155403,-0.00776673,0.00234353
0.032,0.101514,-9.57393,-2.25917,0.017892,-0.012141,-0.056232,0.131989,9.60586,-0.761867,-0.0462487,0.0179916,-0.0103098,4.1325,-2.38794,8.76976,0.00171838,0.0162497,0.009585,0.85496,9.56899,-2.20768,-0.00503612,0.080476,0.00798319,8.84131,-0.324654,4.26743,0.103092,0.041322,0.018957,-1.11375,-9.79974,-1.57888,-0.0863634,0.023606,-0.0300079,3.86798,1.47242,9.16671,0.000559477,-0.00777484,0.00381342
0.033,0.0960075,-9.5701,-2.25989,0.0191167,-0.0115552,-0.0561255,0.138592,9.63059,-0.783167,-0.0467591,0.017864,-0.0114636,4.1103,-2.38719,8.74698,0.00373036,0.0145357,0.009585,0.860402,9.55309,-2.20671,-0.00644273,0.078957,0.0110844,8.84466,-0.33016,4.26312,0.102453,0.0420142,0.0185842,-1.12602,-9.8218,-1.59778,-0.0855429,0.0230279,-0.0302193,3.88038,1.45807,9.16813,-0.000439111,-0.00786333,0.00556094
0.034,0.0905008,-9.56627,-2.26061,0.0203415,-0.0109695,-0.056019,0.145196,9.65532,-0.804466,-0.0472694,0.0177364,-0.0126173,4.0881,-2.38644,8.72419,0.00574233,0.0128216,0.009585,0.865845,9.53719,-2.20574,-0.00784934,0.077438,0.0141857,8.84801,-0.335667,4.25881,0.101814,0.0427065,0.0182115,-1.13829,-9.84386,-1.61668,-0.0847224,0.0224499,-0.0304308,3.89277,1.44371,9.16955,-0.0014377,-0.00795182,0.00730847
0.035,0.0849942,-9.56244,-2.26132,0.0215662,-0.0103837,-0.0559125,0.151799,9.68005,-0.825766,-0.0477798,0.0176088,-0.0137711,4.06591,-2.38568,8.70141,0.00775431,0.0111076,0.009585,0.871287,9.52129,-2.20478,-0.00925595,0.075919,0.0172869,8.85136,-0.341174,4.2545,0.101175,0.0433987,0.0178387,-1.15056,-9.86593,-1.63558,-0.083902,0.0218719,-0.0306422,3.90516,1.42936,9.17097,-0.00243629,-0.00804031,0.009056
0.036,0.0794875,-9.55861,-2.26204,0.022791,-0.009798,-0.055806,0.155762,9.70027,-0.835848,-0.048205,0.0167394,-0.0141163,4.07589,-2.37029,8.69524,0.0090439,0.00969617,0.00978607,0.880285,9.52149,-2.20542,-0.00930791,0.0734411,0.0194289,8.85472,-0.34668,4.25019,0.100536,0.044091,0.017466,-1.15458,-9.87408,-1.64201,-0.082742,0.0214305,-0.031153,3.9203,1.41656,9.17231,-0.00265408,-0.00812661,0.00917445
0.037,0.0739808,-9.55478,-2.26276,0.0240157,-0.00921225,-0.0556995,0.156423,9.71486,-0.831908,-0.0485235,0.0149427,-0.0134508,4.1261,-2.33658,8.70986,0.00943051,0.00866305,0.0102385,0.893726,9.5418,-2.20806,-0.00766656,0.0697646,0.0203717,8.85807,-0.352187,4.24588,0.099897,0.0447832,0.0170932,-1.14827,-9.86486,-1.63286,-0.0811577,0.0211598,-0.0320382,3.93888,1.40568,9.17357,-0.00189589,-0.00821017,0.00725654
0.038,0.0684742,-9.55095,-2.26348,0.0252405,-0.0086265,-0.055593,0.157085,9.72944,-0.827968,-0.048842,0.013146,-0.0127853,4.17631,-2.30287,8.72447,0.00981712,0.00762993,0.0106909,0.907168,9.56212,-2.21071,-0.0060252,0.066088,0.0213146,8.86142,-0.357694,4.24157,0.099258,0.0454755,0.0167205,-1.14195,-9.85563,-1.62371,-0.0795733,0.0208891,-0.0329234,3.95745,1.3948,9.17483,-0.0011377,-0.00829373,0.00533864
0.039,0.0629675,-9.54712,-2.2642,0.0264652,-0.00804075,-0.0554865,0.157746,9.74403,-0.824029,-0.0491605,0.0113494,-0.0121198,4.22652,-2.26917,8.73908,0.0102037,0.00659681,0.0111433,0.92061,9.58244,-2.21335,-0.00438385,0.0624115,0.0222574,8.86477,-0.3632,4.23726,0.098619,0.0461677,0.0163477,-1.13564,-9.84641,-1.61456,-0.077989,0.0206185,-0.0338086,3.97602,1.38392,9.17609,-0.000379505,-0.0083773,0.00342073
0.04,0.0574608,-9.54329,-2.26491,0.02769,-0.007455,-0.05538,0.158408,9.75862,-0.820089,-0.0494791,0.0095527,-0.0114543,4.27673,-2.23546,8.7537,0.0105903,0.00556369,0.0115957,0.934052,9.60275,-2.216,-0.0027425,0.058735,0.0232003,8.86812,-0.368707,4.23295,0.09798,0.04686,0.015975,-1.12933,-9.83719,-1.60541,-0.0764047,0.0203478,-0.0346938,3.99459,1.37305,9.17735,0.000378687,-0.00846086,0.00150283
0.041,0.056982,-9.54664,-2.26084,0.028116,-0.0077745,-0.0544747,0.145199,9.74805,-0.817691,-0.0491059,0.00891169,-0.012373,4.24071,-2.27565,8.71968,0.00900206,0.00734049,0.009792,0.924949,9.61052,-2.195,-0.0019301,0.0573351,0.0234769,8.86597,-0.370622,4.24276,0.0973942,0.046008,0.0157087,-1.13525,-9.84058,-1.58062,-0.0781806,0.0196712,-0.0343612,3.98402,1.38952,9.17701,-0.000388622,-0.00775529,0.00194822
0.042,0.0565032,-9.54999,-2.25677,0.028542,-0.008094,-0.0535695,0.13199,9.73748,-0.815294,-0.0487327,0.00827068,-0.0132918,4.2047,-2.31584,8.68567,0.00741379,0.00911729,0.00798834,0.915845,9.61829,-2.174,-0.0011177,0.0559351,0.0237534,8.86381,-0.372538,4.25258,0.0968085,0.045156,0.0154425,-1.14117,-9.84398,-1.55583,-0.0799566,0.0189946,-0.0340285,3.97346,1.406,9.17667,-0.00115593,-0.00704972,0.00239362
0.043,0.0560243,-9.55334,-2.2527,0.028968,-0.0084135,-0.0526642,0.118781,9.7269,-0.812896,-0.0483595,0.00762967,-0.0142105,4.16868,-2.35603,8.65166,0.00582552,0.0108941,0.00618469,0.906742,9.62606,-2.153,-0.000305297,0.0545352,0.0240299,8.86166,-0.374453,4.2624,0.0962227,0.044304,0.0151762,-1.14709,-9.84737,-1.53103,-0.0817326,0.018318,-0.0336959,3.96289,1.42248,9.17634,-0.00192324,-0.00634415,0.00283902
0.044,0.0555455,-9.5567,-2.24863,0.029394,-0.008733,-0.051759,0.105573,9.71633,-0.810498,-0.0479863,0.00698866,-0.0151292,4.13267,-2.39621,8.61765,0.00423725,0.0126709,0.00438103,0.897639,9.63383,-2.132,0.000507104,0.0531352,0.0243065,8.8595,-0.376368,4.27221,0.095637,0.043452,0.01491,-1.15301,-9.85077,-1.50624,-0.0835085,0.0176414,-0.0333633,3.95232,1.43895,9.176,-0.00269055,-0.00563859,0.00328441
0.045,0.0550666,-9.56005,-2.24456,0.02982,-0.0090525,-0.0508537,0.109907,9.7054,-0.813068,-0.0479972,0.00654448,-0.0157384,4.1191,-2.399,8.61202,0.00426074,0.0129944,0.00417421,0.892089,9.63353,-2.13155,-0.0013805,0.0508302,0.0249428,8.85735,-0.378284,4.28203,0.0950512,0.0426,0.0146437,-1.16702,-9.85091,-1.50486,-0.0845328,0.0182805,-0.0336791,3.93236,1.43865,9.16895,-0.00283732,-0.00544094,0.00342285
0.046,0.0545878,-9.5634,-2.24049,0.030246,-0.009372,-0.0499485,0.128275,9.6942,-0.819613,-0.0483154,0.00625777,-0.0161,4.1235,-2.37185,8.62909,0.00557363,0.0121551,0.00524486,0.889381,9.62678,-2.14753,-0.0054281,0.0478012,0.0258668,8.85519,-0.380199,4.29185,0.0944655,0.041748,0.0143775,-1.1875,-9.84846,-1.5222,-0.0849557,0.019972,-0.0345136,3.9049,1.42491,9.15654,-0.00248765,-0.00564962,0.00331573
0.047,0.054109,-9.56675,-2.23642,0.030672,-0.0096915,-0.0490432,0.146644,9.68299,-0.826158,-0.0486335,0.00597106,-0.0164615,4.12789,-2.34471,8.64617,0.00688652,0.0113159,0.00631551,0.886673,9.62002,-2.16351,-0.00947569,0.0447721,0.0267909,8.85304,-0.382115,4.30166,0.0938797,0.040896,0.0141112,-1.20799,-9.846,-1.53954,-0.0853785,0.0216635,-0.0353481,3.87743,1.41118,9.14412,-0.00213799,-0.00585831,0.0032086
0.048,0.0536301,-9.5701,-2.23235,0.031098,-0.010011,-0.048138,0.165012,9.67178,-0.832703,-0.0489517,0.00568435,-0.0168231,4.13229,-2.31757,8.66325,0.00819941,0.0104767,0.00738616,0.883965,9.61326,-2.17949,-0.0135233,0.041743,0.027715,8.85088,-0.38403,4.31148,0.093294,0.040044,0.013845,-1.22847,-9.84354,-1.55688,-0.0858014,0.0233551,-0.0361826,3.84996,1.39745,9.13171,-0.00178832,-0.006067,0.00310148
0.049,0.0531513,-9.57345,-2.22828,0.031524,-0.0103305,-0.0472327,0.18216,9.66282,-0.837881,-0.0491311,0.00533195,-0.0171072,4.13552,-2.2938,8.67897,0.00952791,0.00980509,0.00810836,0.87902,9.60446,-2.19151,-0.0169415,0.0390583,0.0284142,8.84873,-0.385945,4.32129,0.0927082,0.039192,0.0135787,-1.24665,-9.84288,-1.57416,-0.0861795,0.0248514,-0.0368341,3.82691,1.38448,9.1225,-0.00133962,-0.00631834,0.00296688
0.05,0.0526724,-9.57681,-2.22421,0.03195,-0.01065,-0.0463275,0.189546,9.67186,-0.832131,-0.0481997,0.004454,-0.0167715,4.12943,-2.29697,8.68384,0.0109813,0.0104744,0.00604296,0.856179,9.57928,-2.17178,-0.0153245,0.0391282,0.0273144,8.84657,-0.387861,4.33111,0.0921225,0.03834,0.0133125,-1.24642,-9.85663,-1.59095,-0.0861992,0.0247865,-0.0360221,3.83914,1.37762,9.13892,-9.86e-05,-0.00691089,0.00261245
0.051,0.0521936,-9.58016,-2.22014,0.032376,-0.0109695,-0.0454222,0.196931,9.6809,-0.82638,-0.0472683,0.00357605,-0.0164358,4.12334,-2.30015,8.68871,0.0124348,0.0111438,0.00397756,0.833339,9.55409,-2.15206,-0.0137076,0.0391982,0.0262146,8.84442,-0.389776,4.34093,0.0915367,0.037488,0.0130462,-1.24619,-9.87039,-1.60775,-0.086219,0.0247216,-0.0352101,3.85137,1.37077,9.15535,0.00114239,-0.00750344,0.00225803
0.052,0.0517148,-9.58351,-2.21607,0.032802,-0.011289,-0.044517,0.204317,9.68994,-0.820629,-0.0463369,0.00269811,-0.0161001,4.11724,-2.30333,8.69359,0.0138882,0.0118131,0.00191216,0.810498,9.52891,-2.13234,-0.0120906,0.0392681,0.0251149,8.84227,-0.391691,4.35074,0.090951,0.036636,0.01278,-1.24597,-9.88414,-1.62454,-0.0862387,0.0246567,-0.0343981,3.8636,1.36391,9.17178,0.0023834,-0.00809599,0.00190361
