Time,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z
0.01,-1.04077,-9.61031,-1.308,-0.0110816,-0.240177,-0.0675262,-0.397848,9.44514,-2.02699,0.00241645,0.0578154,-0.0328438,5.27972,-3.03163,7.89357,0.0253949,0.0163924,-0.0108413,-1.05248,9.61319,-1.65379,-0.0092654,0.0807068,-0.0242709,9.44513,1.62686,3.15077,0.258795,0.064965,0.04047,0.0,0.0,0.0,0.0,0.0,0.0,5.17097,1.80641,8.14233,-0.0533523,0.0015832,0.0347021
0.011,-1.02159,-9.61232,-1.33122,-0.0104076,-0.234257,-0.0679142,-0.404354,9.45166,-2.03241,0.00314066,0.0580559,-0.032724,5.26513,-3.05315,7.87459,0.0239709,0.0165542,-0.0102689,-1.04855,9.63104,-1.63057,-0.00845787,0.0777837,-0.0228508,9.4389,1.63285,3.14981,0.259434,0.065604,0.039831,0.0,0.0,0.0,0.0,0.0,0.0,5.1777,1.81697,8.14511,-0.0536411,0.00283659,0.0345002
0.012,-1.00241,-9.61432,-1.35444,-0.0097335,-0.228336,-0.0683023,-0.41086,9.45817,-2.03783,0.00386486,0.0582965,-0.0326042,5.25054,-3.07468,7.85562,0.0225469,0.016716,-0.00969645,-1.04461,9.64889,-1.60734,-0.00765035,0.0748607,-0.0214307,9.43268,1.63883,3.14885,0.260073,0.066243,0.039192,0.0,0.0,0.0,0.0,0.0,0.0,5.18443,1.82754,8.14789,-0.0539299,0.00408999,0.0342983
0.013,-0.983228,-9.61633,-1.37766,-0.00905943,-0.222416,-0.0686903,-0.417367,9.46469,-2.04326,0.00458906,0.058537,-0.0324845,5.23595,-3.09621,7.83664,0.0211229,0.0168778,-0.00912401,-1.04067,9.66674,-1.58412,-0.00684282,0.0719377,-0.0200107,9.42645,1.64482,3.1479,0.260712,0.066882,0.038553,0.0,0.0,0.0,0.0,0.0,0.0,5.19116,1.8381,8.15067,-0.0542187,0.00534338,0.0340964
0.014,-0.974207,-9.62893,-1.38206,-0.0087887,-0.214804,-0.0696253,-0.427659,9.47595,-2.05254,0.00628034,0.0593278,-0.0313221,5.24005,-3.07922,7.82911,0.0198408,0.0158616,-0.00827479,-1.05164,9.66175,-1.58783,-0.00608945,0.0679702,-0.0217654,9.42023,1.6508,3.14694,0.261351,0.067521,0.037914,0.0,0.0,0.0,0.0,0.0,0.0,5.18759,1.85447,8.15232,-0.0544497,0.00565338,0.0337596
0.015,-0.970266,-9.64683,-1.37706,-0.00871962,-0.206348,-0.0708338,-0.439846,9.48957,-2.06374,0.00845514,0.0603936,-0.0296384,5.25351,-3.04298,7.82732,0.0186297,0.0142563,-0.00728718,-1.07005,9.64535,-1.60501,-0.00536315,0.0634805,-0.0251077,9.414,1.65679,3.14598,0.26199,0.06816,0.037275,0.0,0.0,0.0,0.0,0.0,0.0,5.17887,1.87373,8.15341,-0.0546519,0.00549167,0.0333554
0.016,-0.966325,-9.66473,-1.37206,-0.00865055,-0.197891,-0.0720423,-0.452032,9.5032,-2.07495,0.0106299,0.0614595,-0.0279547,5.26696,-3.00674,7.82552,0.0174186,0.012651,-0.00629957,-1.08847,9.62895,-1.62218,-0.00463686,0.0589909,-0.0284499,9.41424,1.64266,3.14814,0.263215,0.069651,0.0369022,0.0,0.0,0.0,0.0,0.0,0.0,5.17014,1.893,8.1545,-0.054854,0.00532997,0.0329511
0.017,-0.962384,-9.68263,-1.36705,-0.00858147,-0.189434,-0.0732508,-0.464218,9.51682,-2.08615,0.0128048,0.0625253,-0.026271,5.28042,-2.9705,7.82372,0.0162074,0.0110457,-0.00531195,-1.10689,9.61255,-1.63936,-0.00391056,0.0545012,-0.0317922,9.41448,1.62854,3.15029,0.264439,0.071142,0.0365295,0.0,0.0,0.0,0.0,0.0,0.0,5.16142,1.91227,8.15559,-0.0550561,0.00516826,0.0325469
0.018,-0.957398,-9.69789,-1.36085,-0.00804435,-0.180797,-0.0743502,-0.470127,9.53191,-2.09425,0.0145081,0.0632729,-0.0250258,5.28403,-2.94459,7.82669,0.0150884,0.0102279,-0.0046131,-1.11795,9.59592,-1.64831,-0.00354329,0.0504999,-0.0345832,9.41472,1.61441,3.15245,0.265664,0.072633,0.0361567,0.0,0.0,0.0,0.0,0.0,0.0,5.15321,1.92562,8.15848,-0.0554367,0.00483458,0.0322093
0.019,-0.948753,-9.70392,-1.35045,-0.00586909,-0.171527,-0.0750682,-0.454069,9.55214,-2.09148,0.0145613,0.0629064,-0.0253152,5.2532,-2.95486,7.84631,0.0142916,0.0121662,-0.00492492,-1.1033,9.57845,-1.62847,-0.00443258,0.048208,-0.0354451,9.41496,1.60028,3.1546,0.266889,0.074124,0.035784,0.0,0.0,0.0,0.0,0.0,0.0,5.14682,1.91829,8.16768,-0.0564417,0.00389897,0.0321051
0.02,-0.940107,-9.70994,-1.34004,-0.00369383,-0.162257,-0.0757862,-0.438011,9.57236,-2.08871,0.0146144,0.06254,-0.0256046,5.22237,-2.96514,7.86594,0.0134948,0.0141045,-0.00523673,-1.08865,9.56098,-1.60864,-0.00532187,0.0459161,-0.036307,9.4152,1.58616,3.15675,0.268114,0.075615,0.0354112,0.0,0.0,0.0,0.0,0.0,0.0,5.14042,1.91096,8.17687,-0.0574467,0.00296335,0.0320009
0.021,-0.931461,-9.71597,-1.32964,-0.00151857,-0.152988,-0.0765041,-0.421953,9.59259,-2.08594,0.0146676,0.0621735,-0.025894,5.19155,-2.97541,7.88556,0.012698,0.0160428,-0.00554854,-1.074,9.54352,-1.5888,-0.00621117,0.0436242,-0.0371689,9.41544,1.57203,3.15891,0.269338,0.077106,0.0350385,0.0,0.0,0.0,0.0,0.0,0.0,5.13403,1.90363,8.18606,-0.0584517,0.00202774,0.0318966
0.022,-0.922816,-9.72199,-1.31924,0.000656691,-0.143718,-0.0772221,-0.405895,9.61281,-2.08317,0.0147208,0.0618071,-0.0261834,5.16072,-2.98568,7.90519,0.0119012,0.0179812,-0.00586036,-1.05935,9.52605,-1.56896,-0.00710046,0.0413324,-0.0380308,9.41568,1.55791,3.16106,0.270563,0.078597,0.0346657,0.0,0.0,0.0,0.0,0.0,0.0,5.12763,1.8963,8.19525,-0.0594568,0.00109213,0.0317924
0.023,-0.917738,-9.74738,-1.31858,0.00270156,-0.134603,-0.0775848,-0.393091,9.61062,-2.07519,0.0135249,0.0620402,-0.0269715,5.17486,-2.98693,7.88425,0.0129563,0.0186154,-0.00545109,-1.04503,9.53391,-1.58922,-0.00605551,0.0391284,-0.0364286,9.41592,1.54378,3.16322,0.271788,0.080088,0.034293,0.0,0.0,0.0,0.0,0.0,0.0,5.12497,1.87528,8.1982,-0.060668,0.000273577,0.0317406
0.024,-0.913681,-9.7783,-1.32071,0.00470918,-0.125531,-0.0778461,-0.381217,9.60202,-2.06571,0.0119722,0.0624447,-0.0279021,5.20186,-2.98559,7.85172,0.0145405,0.0188771,-0.00483579,-1.0308,9.54901,-1.62094,-0.00445791,0.0369495,-0.0341223,9.41616,1.52966,3.16537,0.273013,0.081579,0.0339202,0.0,0.0,0.0,0.0,0.0,0.0,5.12337,1.85035,8.19936,-0.0619382,-0.000511529,0.0317039
0.025,-0.909623,-9.80921,-1.32284,0.00671679,-0.11646,-0.0781073,-0.369343,9.59342,-2.05623,0.0104196,0.0628492,-0.0288327,5.22886,-2.98425,7.81919,0.0161247,0.0191389,-0.00422049,-1.01657,9.56411,-1.65266,-0.00286031,0.0347706,-0.0318161,9.4164,1.51553,3.16753,0.274237,0.08307,0.0335475,0.0,0.0,0.0,0.0,0.0,0.0,5.12177,1.82542,8.20052,-0.0632084,-0.00129664,0.0316671
0.026,-0.905565,-9.84013,-1.32497,0.00872441,-0.107389,-0.0783686,-0.357469,9.58482,-2.04675,0.00886686,0.0632536,-0.0297633,5.25586,-2.98292,7.78666,0.0177089,0.0194006,-0.0036052,-1.00234,9.5792,-1.68438,-0.00126272,0.0325917,-0.0295099,9.41664,1.5014,3.16968,0.275462,0.084561,0.0331747,0.0,0.0,0.0,0.0,0.0,0.0,5.12016,1.80049,8.20169,-0.0644786,-0.00208174,0.0316304
0.027,-0.89569,-9.86276,-1.32536,0.0107127,-0.0989581,-0.0787165,-0.347622,9.57491,-2.04152,0.00777257,0.0636254,-0.0304213,5.27187,-2.97954,7.76785,0.0189953,0.019305,-0.0032612,-0.9846,9.59789,-1.70511,-0.000104247,0.0298628,-0.027794,9.41687,1.48728,3.17184,0.276687,0.086052,0.032802,0.0,0.0,0.0,0.0,0.0,0.0,5.12642,1.78155,8.1987,-0.0655314,-0.00257616,0.0319445
0.028,-0.87418,-9.8688,-1.32227,0.0126622,-0.0918091,-0.0792378,-0.34183,9.56237,-2.04477,0.00759508,0.0639317,-0.0305341,5.2659,-2.97208,7.77649,0.0196861,0.018495,-0.00345981,-0.95985,9.62376,-1.70388,0.00017597,0.0260337,-0.027259,9.41711,1.47315,3.17399,0.277912,0.087543,0.0324292,0.0,0.0,0.0,0.0,0.0,0.0,5.1484,1.77459,8.1874,-0.0661492,-0.00248922,0.0329605
0.029,-0.85267,-9.87485,-1.31918,0.0146118,-0.0846601,-0.0797592,-0.336037,9.54983,-2.04803,0.00741759,0.064238,-0.0306469,5.25994,-2.96462,7.78514,0.0203769,0.017685,-0.00365842,-0.9351,9.64962,-1.70264,0.000456187,0.0222046,-0.026724,9.41735,1.45903,3.17615,0.279136,0.089034,0.0320565,0.0,0.0,0.0,0.0,0.0,0.0,5.17037,1.76764,8.1761,-0.066767,-0.00240228,0.0339765
0.03,-0.831161,-9.88089,-1.31609,0.0165613,-0.0775111,-0.0802805,-0.330244,9.53729,-2.05128,0.00724011,0.0645444,-0.0307597,5.25397,-2.95715,7.79378,0.0210678,0.016875,-0.00385702,-0.910349,9.67549,-1.70141,0.000736404,0.0183755,-0.026189,9.41759,1.4449,3.1783,0.280361,0.090525,0.0316838,0.0,0.0,0.0,0.0,0.0,0.0,5.19235,1.76068,8.16481,-0.0673848,-0.00231534,0.0349924
0.031,-0.809651,-9.88693,-1.313,0.0185109,-0.0703621,-0.0808018,-0.324451,9.52476,-2.05454,0.00706262,0.0648507,-0.0308725,5.24801,-2.94969,7.80242,0.0217586,0.016065,-0.00405563,-0.885599,9.70136,-1.70018,0.00101662,0.0145464,-0.0256539,9.41783,1.43077,3.18046,0.281586,0.092016,0.031311,0.0,0.0,0.0,0.0,0.0,0.0,5.21432,1.75373,8.15351,-0.0680026,-0.00222839,0.0360084
0.032,-0.7826,-9.86556,-1.30001,0.0206413,-0.0642362,-0.0810753,-0.336639,9.51637,-2.05458,0.00757096,0.0651531,-0.0311176,5.23612,-2.95077,7.82254,0.0213775,0.0162007,-0.00500378,-0.887253,9.70365,-1.70382,-0.000431044,0.0151245,-0.0266463,9.41807,1.41665,3.18261,0.282811,0.093507,0.0309382,0.0,0.0,0.0,0.0,0.0,0.0,5.22269,1.75552,8.15594,-0.0685025,-0.00158709,0.0366527
0.033,-0.754855,-9.84076,-1.28578,0.0227944,-0.0582382,-0.0813178,-0.351074,9.50849,-2.05422,0.00816504,0.065455,-0.0313794,5.22348,-2.95292,7.84409,0.0208625,0.0164546,-0.00604561,-0.892207,9.703,-1.70806,-0.00209469,0.0162535,-0.0278297,9.41831,1.40252,3.18477,0.284035,0.094998,0.0305655,0.0,0.0,0.0,0.0,0.0,0.0,5.22936,1.75841,8.1601,-0.0689876,-0.000876489,0.0372505
0.034,-0.727111,-9.81596,-1.27155,0.0249474,-0.0522402,-0.0815604,-0.36551,9.50062,-2.05386,0.00875911,0.0657568,-0.0316411,5.21085,-2.95506,7.86564,0.0203474,0.0167085,-0.00708745,-0.897161,9.70235,-1.71231,-0.00375834,0.0173825,-0.029013,9.41855,1.3884,3.18692,0.28526,0.096489,0.0301927,0.0,0.0,0.0,0.0,0.0,0.0,5.23603,1.7613,8.16424,-0.0694726,-0.00016589,0.0378484
0.035,-0.699367,-9.79115,-1.25732,0.0271005,-0.0462422,-0.0818029,-0.379945,9.49275,-2.05351,0.00935318,0.0660587,-0.0319028,5.19821,-2.95721,7.88719,0.0198323,0.0169624,-0.00812929,-0.902115,9.7017,-1.71656,-0.00542199,0.0185115,-0.0301963,9.41879,1.37427,3.18908,0.286485,0.09798,0.02982,0.0,0.0,0.0,0.0,0.0,0.0,5.24269,1.76419,8.16839,-0.0699577,0.00054471,0.0384462
0.036,-0.68439,-9.76755,-1.24382,0.0291286,-0.0408543,-0.0825569,-0.388764,9.48992,-2.05403,0.0097799,0.066656,-0.0326174,5.18985,-2.9656,7.89131,0.0197415,0.0175099,-0.00877581,-0.891983,9.69699,-1.72277,-0.00518149,0.0200029,-0.0303253,9.41304,1.3726,3.19219,0.288881,0.0993645,0.0298732,0.0,0.0,0.0,0.0,0.0,0.0,5.24297,1.76782,8.17766,-0.0706999,0.00070234,0.0384848
0.037,-0.68537,-9.74546,-1.23125,0.0310006,-0.0362288,-0.0839502,-0.390563,9.49339,-2.05566,0.00999742,0.0676226,-0.033898,5.18682,-2.98182,7.87365,0.020181,0.0184242,-0.0089282,-0.862992,9.68723,-1.73143,-0.0025608,0.0219472,-0.0291364,9.4073,1.37092,3.1953,0.291277,0.100749,0.0299265,0.0,0.0,0.0,0.0,0.0,0.0,5.23525,1.77238,8.19333,-0.0717634,0.000168757,0.0378244
0.038,-0.686351,-9.72336,-1.21868,0.0328725,-0.0316034,-0.0853436,-0.392361,9.49686,-2.05728,0.0102149,0.0685892,-0.0351785,5.1838,-2.99803,7.85599,0.0206206,0.0193386,-0.00908059,-0.834001,9.67747,-1.74009,5.99e-05,0.0238915,-0.0279474,9.40155,1.36924,3.19841,0.293674,0.102133,0.0299797,0.0,0.0,0.0,0.0,0.0,0.0,5.22753,1.77695,8.20901,-0.0728268,-0.000364826,0.0371639
0.039,-0.687331,-9.70126,-1.2061,0.0347444,-0.026978,-0.086737,-0.394159,9.50033,-2.05891,0.0104325,0.0695558,-0.0364591,5.18078,-3.01424,7.83832,0.0210601,0.0202529,-0.00923298,-0.805011,9.66771,-1.74875,0.00268059,0.0258358,-0.0267584,9.39581,1.36757,3.20153,0.29607,0.103518,0.030033,0.0,0.0,0.0,0.0,0.0,0.0,5.21982,1.78151,8.22468,-0.0738903,-0.000898408,0.0365035
0.04,-0.688312,-9.67916,-1.19353,0.0366164,-0.0223525,-0.0881303,-0.395957,9.50381,-2.06054,0.01065,0.0705224,-0.0377397,5.17776,-3.03046,7.82066,0.0214996,0.0211672,-0.00938537,-0.77602,9.65795,-1.75741,0.00530129,0.0277801,-0.0255695,9.39006,1.36589,3.20464,0.298466,0.104902,0.0300862,0.0,0.0,0.0,0.0,0.0,0.0,5.2121,1.78607,8.24035,-0.0749538,-0.00143199,0.035843
0.041,-0.665227,-9.68356,-1.19177,0.0376864,-0.0168275,-0.0887058,-0.383833,9.49907,-2.06349,0.0107849,0.0709493,-0.0388635,5.18431,-3.03708,7.81759,0.0216943,0.0205216,-0.00909563,-0.79067,9.64527,-1.76129,0.00409788,0.0323729,-0.0260324,9.38431,1.36422,3.20775,0.300862,0.106287,0.0301395,0.0,0.0,0.0,0.0,0.0,0.0,5.1869,1.80101,8.24582,-0.0757028,-0.00183596,0.036032
0.042,-0.642142,-9.68796,-1.19001,0.0387564,-0.0113025,-0.0892813,-0.371708,9.49434,-2.06644,0.0109198,0.0713763,-0.0399872,5.19087,-3.04369,7.81451,0.021889,0.019876,-0.0088059,-0.80532,9.63259,-1.76518,0.00289447,0.0369657,-0.0264954,9.37857,1.36254,3.21086,0.303259,0.107671,0.0301927,0.0,0.0,0.0,0.0,0.0,0.0,5.16169,1.81594,8.2513,-0.0764519,-0.00223993,0.036221
0.043,-0.619057,-9.69236,-1.18824,0.0398264,-0.00577744,-0.0898568,-0.359583,9.48961,-2.0694,0.0110547,0.0718033,-0.041111,5.19742,-3.05031,7.81144,0.0220838,0.0192304,-0.00851616,-0.81997,9.61991,-1.76907,0.00169106,0.0415585,-0.0269583,9.37282,1.36086,3.21398,0.305655,0.109056,0.030246,0.0,0.0,0.0,0.0,0.0,0.0,5.13649,1.83087,8.25678,-0.0772009,-0.0026439,0.0364101
0.044,-0.595972,-9.69676,-1.18648,0.0408964,-0.000252413,-0.0904323,-0.347458,9.48488,-2.07235,0.0111896,0.0722302,-0.0422347,5.20398,-3.05693,7.80836,0.0222785,0.0185848,-0.00822642,-0.834621,9.60723,-1.77295,0.000487645,0.0461513,-0.0274213,9.36707,1.35919,3.21709,0.308051,0.11044,0.0302993,0.0,0.0,0.0,0.0,0.0,0.0,5.11129,1.8458,8.26225,-0.07795,-0.00304787,0.0365991
0.045,-0.563822,-9.7025,-1.17301,0.0419109,0.00614068,-0.0908816,-0.340098,9.47598,-2.08072,0.0106231,0.0724961,-0.0426223,5.20923,-3.0532,7.81234,0.0222536,0.0192492,-0.00835747,-0.827178,9.609,-1.79925,-0.000454042,0.0505658,-0.0270623,9.36133,1.35751,3.2202,0.310447,0.111825,0.0303525,0.0,0.0,0.0,0.0,0.0,0.0,5.10254,1.853,8.26134,-0.0785532,-0.00275647,0.0376927
0.046,-0.524419,-9.70932,-1.15018,0.0428809,0.0132282,-0.09123,-0.336549,9.46373,-2.09343,0.00949554,0.072633,-0.042421,5.21344,-3.04118,7.82195,0.0220532,0.0209615,-0.00882515,-0.802061,9.62234,-1.84348,-0.00118635,0.0548379,-0.0260458,9.35558,1.35584,3.22331,0.312844,0.11321,0.0304057,0.0,0.0,0.0,0.0,0.0,0.0,5.10695,1.85404,8.25532,-0.0790398,-0.00190879,0.0395101
0.047,-0.485017,-9.71614,-1.12734,0.043851,0.0203158,-0.0915784,-0.333,9.45149,-2.10614,0.00836796,0.0727699,-0.0422196,5.21764,-3.02916,7.83156,0.0218527,0.0226739,-0.00929283,-0.776944,9.63567,-1.88771,-0.00191866,0.0591099,-0.0250293,9.34984,1.35416,3.22643,0.31524,0.114594,0.030459,0.0,0.0,0.0,0.0,0.0,0.0,5.11136,1.85507,8.2493,-0.0795264,-0.0010611,0.0413275
0.048,-0.445614,-9.72295,-1.10451,0.0448211,0.0274033,-0.0919268,-0.329451,9.43925,-2.11885,0.00724037,0.0729068,-0.0420183,5.22185,-3.01714,7.84118,0.0216523,0.0243862,-0.00976051,-0.751827,9.649,-1.93194,-0.00265097,0.0633819,-0.0240128,9.34409,1.35248,3.22954,0.317636,0.115978,0.0305122,0.0,0.0,0.0,0.0,0.0,0.0,5.11577,1.8561,8.24329,-0.0800129,-0.000213413,0.0431449
0.049,-0.409256,-9.72949,-1.08203,0.0460328,0.0343476,-0.0923486,-0.324582,9.42781,-2.13024,0.006228,0.0731017,-0.0418206,5.22652,-3.00562,7.8528,0.0214426,0.0257749,-0.0104873,-0.726412,9.66334,-1.9697,-0.00340291,0.0683133,-0.0227893,9.33834,1.35081,3.23265,0.320032,0.117363,0.0305655,0.0,0.0,0.0,0.0,0.0,0.0,5.12017,1.85492,8.23805,-0.080511,0.000622344,0.0447437
0.05,-0.397254,-9.73383,-1.0624,0.049177,0.0401461,-0.0933581,-0.309154,9.42281,-2.131,0.00613734,0.0737602,-0.0416514,5.23495,-2.99805,7.88049,0.0211589,0.0245751,-0.0132874,-0.698607,9.68568,-1.95566,-0.00431189,0.0785199,-0.0199096,9.3326,1.34913,3.23576,0.322429,0.118748,0.0306187,0.0,0.0,0.0,0.0,0.0,0.0,5.12446,1.83608,8.23903,-0.0811016,0.00136266,0.0445939
0.051,-0.385252,-9.73817,-1.04277,0.0523212,0.0459447,-0.0943676,-0.293726,9.41782,-2.13176,0.00604669,0.0744187,-0.0414822,5.24337,-2.99049,7.90818,0.0208753,0.0233752,-0.0160874,-0.670801,9.70802,-1.94163,-0.00522088,0.0887264,-0.0170299,9.32685,1.34746,3.23888,0.324825,0.120132,0.030672,0.0,0.0,0.0,0.0,0.0,0.0,5.12876,1.81724,8.24002,-0.0816921,0.00210297,0.0444441
0.052,-0.37325,-9.7425,-1.02314,0.0554654,0.0517432,-0.0953771,-0.278299,9.41282,-2.13252,0.00595603,0.0750771,-0.0413131,5.2518,-2.98292,7.93587,0.0205916,0.0221754,-0.0188875,-0.642996,9.73037,-1.92759,-0.00612986,0.098933,-0.0141501,9.32111,1.34578,3.24199,0.327221,0.121516,0.0307253,0.0,0.0,0.0,0.0,0.0,0.0,5.13305,1.79839,8.24101,-0.0822826,0.00284329,0.0442943
0.053,-0.361247,-9.74684,-1.00351,0.0586096,0.0575418,-0.0963867,-0.262871,9.40782,-2.13328,0.00586538,0.0757356,-0.0411439,5.26022,-2.97535,7.96356,0.0203079,0.0209755,-0.0216875,-0.615191,9.75271,-1.91356,-0.00703884,0.109139,-0.0112704,9.31536,1.3441,3.2451,0.329617,0.122901,0.0307785,0.0,0.0,0.0,0.0,0.0,0.0,5.13735,1.77955,8.24199,-0.0828732,0.0035836,0.0441446
0.054,-0.358671,-9.75601,-0.994722,0.0615311,0.0631697,-0.0982635,-0.262799,9.4105,-2.12853,0.00511017,0.0772573,-0.0426583,5.25913,-2.97919,7.96393,0.0212611,0.0210283,-0.0215503,-0.597639,9.74611,-1.90241,-0.00690879,0.115674,-0.00896023,9.30961,1.34243,3.24821,0.332014,0.124286,0.0308318,0.0,0.0,0.0,0.0,0.0,0.0,5.13367,1.76749,8.23563,-0.0831549,0.00387468,0.0431163
0.055,-0.360808,-9.7676,-0.991352,0.0643413,0.0687123,-0.100574,-0.270405,9.41702,-2.12101,0.0040227,0.0792106,-0.0450144,5.25328,-2.98872,7.95065,0.0228328,0.0217073,-0.0199443,-0.585213,9.72503,-1.89271,-0.00625922,0.120373,-0.00693479,9.30387,1.34075,3.25133,0.33441,0.12567,0.030885,0.0,0.0,0.0,0.0,0.0,0.0,5.12601,1.75882,8.22559,-0.0832823,0.00394114,0.0416488
