Time,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z
1.182,-1.34468,-9.80083,-1.25552,-0.0380902,0.102391,0.0427699,-0.58575,9.47823,-1.77066,-0.016214,0.0480263,-0.0642165,5.15219,-2.5352,8.11844,0.00979242,-0.00925597,0.00101418,-0.431157,9.66176,-1.70553,0.0464043,0.109743,-0.00655781,8.97538,2.0796,3.73591,-0.079875,0.0863715,0.0101175,0.0,0.0,0.0,0.0,0.0,0.0,5.52084,1.58123,8.2349,-0.122345,0.0357471,0.0657129
1.183,-1.35867,-9.77553,-1.26146,-0.0405051,0.0989689,0.0412057,-0.580129,9.47478,-1.77807,-0.0162789,0.0481431,-0.0664798,5.14542,-2.53085,8.1266,0.010032,-0.00905311,0.000132089,-0.440324,9.6614,-1.7157,0.0462965,0.107224,-0.00752182,8.97634,2.07314,3.7316,-0.0814725,0.0869572,0.0103837,0.0,0.0,0.0,0.0,0.0,0.0,5.52426,1.55312,8.22287,-0.120649,0.036925,0.0648148
1.184,-1.36978,-9.74812,-1.26604,-0.0429051,0.0949628,0.0389952,-0.570152,9.47753,-1.78481,-0.0159801,0.0484334,-0.0684573,5.13686,-2.51504,8.13317,0.0103259,-0.00893071,-0.000752305,-0.450026,9.66028,-1.72434,0.0464388,0.103771,-0.00888954,8.9773,2.06667,3.72729,-0.08307,0.087543,0.01065,0.0,0.0,0.0,0.0,0.0,0.0,5.51961,1.5201,8.20943,-0.119279,0.0381377,0.063448
1.185,-1.38089,-9.72071,-1.27063,-0.0453052,0.0909567,0.0367846,-0.560175,9.48027,-1.79154,-0.0156813,0.0487237,-0.0704347,5.12829,-2.49923,8.13974,0.0106198,-0.00880831,-0.0016367,-0.459729,9.65917,-1.73299,0.046581,0.100318,-0.0102573,8.97826,2.06021,3.72298,-0.0846675,0.0881287,0.0109162,0.0,0.0,0.0,0.0,0.0,0.0,5.51497,1.48707,8.19599,-0.117908,0.0393505,0.0620813
1.186,-1.392,-9.6933,-1.27522,-0.0477052,0.0869506,0.034574,-0.550198,9.48302,-1.79828,-0.0153824,0.0490141,-0.0724121,5.11972,-2.48342,8.14631,0.0109138,-0.00868591,-0.00252109,-0.469431,9.65805,-1.74163,0.0467232,0.0968649,-0.011625,8.97921,2.05375,3.71867,-0.086265,0.0887145,0.0111825,0.0,0.0,0.0,0.0,0.0,0.0,5.51033,1.45405,8.18255,-0.116538,0.0405632,0.0607145
1.187,-1.39418,-9.67716,-1.27354,-0.0499502,0.0840832,0.0333236,-0.547695,9.487,-1.79967,-0.0152214,0.0484111,-0.0734253,5.11369,-2.47377,8.14544,0.0112712,-0.00889938,-0.0027251,-0.475176,9.65562,-1.74484,0.0473023,0.0926255,-0.0115687,8.98017,2.04728,3.71436,-0.0878625,0.0893002,0.0114487,0.0,0.0,0.0,0.0,0.0,0.0,5.4879,1.43959,8.17567,-0.114868,0.0414712,0.0596123
1.188,-1.3785,-9.68356,-1.25933,-0.0518852,0.0834933,0.0339937,-0.56014,9.49347,-1.79036,-0.0153361,0.0460217,-0.0725101,5.11271,-2.47644,8.12971,0.0117556,-0.0097846,-0.00156832,-0.473006,9.65056,-1.7372,0.0487549,0.0868136,-0.00866439,8.98113,2.04082,3.71005,-0.08946,0.089886,0.011715,0.0,0.0,0.0,0.0,0.0,0.0,5.42991,1.46228,8.18193,-0.112597,0.0417697,0.0590396
1.189,-1.36282,-9.68995,-1.24512,-0.0538201,0.0829034,0.0346637,-0.572585,9.49993,-1.78106,-0.0154508,0.0436322,-0.0715948,5.11174,-2.4791,8.11399,0.0122401,-0.0106698,-0.00041155,-0.470835,9.6455,-1.72956,0.0502076,0.0810017,-0.00576009,8.98209,2.03435,3.70575,-0.0910575,0.0904717,0.0119812,0.0,0.0,0.0,0.0,0.0,0.0,5.37192,1.48496,8.18819,-0.110327,0.0420682,0.0584668
1.19,-1.34714,-9.69635,-1.23091,-0.055755,0.0823134,0.0353338,-0.585031,9.50639,-1.77175,-0.0155655,0.0412427,-0.0706795,5.11076,-2.48177,8.09826,0.0127245,-0.011555,0.000745225,-0.468665,9.64044,-1.72192,0.0516603,0.0751899,-0.00285579,8.98304,2.02789,3.70144,-0.092655,0.0910575,0.0122475,0.0,0.0,0.0,0.0,0.0,0.0,5.31392,1.50765,8.19445,-0.108056,0.0423667,0.0578941
1.191,-1.33147,-9.70275,-1.2167,-0.0576899,0.0817235,0.0360039,-0.597476,9.51286,-1.76244,-0.0156802,0.0388532,-0.0697643,5.10978,-2.48444,8.08253,0.0132089,-0.0124403,0.001902,-0.466495,9.63538,-1.71428,0.0531129,0.069378,4.85e-05,8.984,2.02142,3.69713,-0.0942525,0.0916433,0.0125137,0.0,0.0,0.0,0.0,0.0,0.0,5.25593,1.53033,8.2007,-0.105786,0.0426651,0.0573213
1.192,-1.33975,-9.70763,-1.24073,-0.0605808,0.0812584,0.0358494,-0.626136,9.51438,-1.74842,-0.01542,0.0363511,-0.0681412,5.1083,-2.48269,8.09543,0.0133393,-0.0123739,0.00258826,-0.482918,9.65086,-1.6842,0.0537514,0.0623034,0.00130606,8.98496,2.01496,3.69282,-0.09585,0.092229,0.01278,0.0,0.0,0.0,0.0,0.0,0.0,5.21029,1.53855,8.20334,-0.103868,0.0411171,0.0569341
1.193,-1.35103,-9.71231,-1.26953,-0.0635912,0.0808088,0.0355917,-0.656822,9.51528,-1.7338,-0.0151129,0.0338348,-0.0664296,5.10676,-2.4804,8.11192,0.0134254,-0.0121886,0.00321571,-0.501666,9.66892,-1.65131,0.054288,0.0550709,0.00235776,8.98592,2.0085,3.68851,-0.0974475,0.0928148,0.0130462,0.0,0.0,0.0,0.0,0.0,0.0,5.16619,1.54496,8.20552,-0.101995,0.0393383,0.05657
1.194,-1.36231,-9.717,-1.29833,-0.0666016,0.0803593,0.0353341,-0.687508,9.51619,-1.71919,-0.0148058,0.0313186,-0.064718,5.10522,-2.4781,8.12841,0.0135115,-0.0120033,0.00384316,-0.520414,9.68697,-1.61842,0.0548247,0.0478385,0.00340947,8.98688,2.00203,3.6842,-0.099045,0.0934005,0.0133125,0.0,0.0,0.0,0.0,0.0,0.0,5.1221,1.55138,8.2077,-0.100122,0.0375594,0.056206
1.195,-1.37359,-9.72169,-1.32714,-0.069612,0.0799097,0.0350765,-0.718194,9.51709,-1.70457,-0.0144987,0.0288024,-0.0630064,5.10368,-2.47581,8.1449,0.0135976,-0.011818,0.00447061,-0.539162,9.70503,-1.58554,0.0553614,0.040606,0.00446117,8.98783,1.99557,3.67989,-0.100642,0.0939863,0.0135787,0.0,0.0,0.0,0.0,0.0,0.0,5.078,1.55779,8.20988,-0.0982486,0.0357806,0.0558419
1.196,-1.37764,-9.72951,-1.33682,-0.071611,0.0780357,0.0358356,-0.73122,9.51842,-1.70109,-0.0141733,0.0275489,-0.0612815,5.1049,-2.46816,8.14263,0.0133716,-0.0115035,0.00463033,-0.562348,9.71413,-1.56716,0.0552359,0.0339921,0.00520234,8.98879,1.9891,3.67558,-0.10224,0.094572,0.013845,0.0,0.0,0.0,0.0,0.0,0.0,5.06069,1.55664,8.21206,-0.0958279,0.0340389,0.0549283
1.197,-1.37264,-9.74125,-1.32261,-0.0723458,0.0743812,0.0378658,-0.72217,9.52026,-1.71151,-0.013825,0.0278739,-0.0595399,5.10958,-2.45383,8.11691,0.0127555,-0.0110275,0.00420539,-0.591081,9.71205,-1.56691,0.0542826,0.0281511,0.00555535,8.98975,1.98264,3.67127,-0.103837,0.0951577,0.0141112,0.0,0.0,0.0,0.0,0.0,0.0,5.07685,1.54605,8.21424,-0.0927228,0.0323436,0.0533277
1.198,-1.36763,-9.75299,-1.30839,-0.0730805,0.0707267,0.039896,-0.713121,9.52211,-1.72194,-0.0134766,0.0281988,-0.0577982,5.11426,-2.4395,8.09119,0.0121394,-0.0105515,0.00378045,-0.619814,9.70996,-1.56666,0.0533293,0.0223102,0.00590835,8.99071,1.97617,3.66696,-0.105435,0.0957435,0.0143775,0.0,0.0,0.0,0.0,0.0,0.0,5.09302,1.53546,8.21642,-0.0896177,0.0306483,0.0517272
1.199,-1.36263,-9.76472,-1.29418,-0.0738152,0.0670722,0.0419261,-0.704071,9.52396,-1.73237,-0.0131283,0.0285238,-0.0560566,5.11894,-2.42518,8.06548,0.0115232,-0.0100756,0.00335552,-0.648547,9.70788,-1.56641,0.052376,0.0164693,0.00626135,8.99166,1.96971,3.66265,-0.107032,0.0963292,0.0146437,0.0,0.0,0.0,0.0,0.0,0.0,5.10918,1.52487,8.21861,-0.0865125,0.028953,0.0501266
1.2,-1.35763,-9.77646,-1.27996,-0.07455,0.0634176,0.0439563,-0.695021,9.52581,-1.7428,-0.01278,0.0288488,-0.054315,5.12362,-2.41085,8.03976,0.0109071,-0.00959961,0.00293058,-0.67728,9.70579,-1.56616,0.0514227,0.0106284,0.00661436,8.99262,1.96325,3.65834,-0.10863,0.096915,0.01491,0.0,0.0,0.0,0.0,0.0,0.0,5.12535,1.51427,8.22079,-0.0834074,0.0272577,0.048526
1.201,-1.31959,-9.77596,-1.27317,-0.0746101,0.0609454,0.0435919,-0.671051,9.54457,-1.73094,-0.0131273,0.0255111,-0.0548012,5.12764,-2.42665,8.04518,0.0114352,-0.00797229,0.00250207,-0.684972,9.71221,-1.58014,0.0503209,0.00667296,0.0072568,8.99789,1.95989,3.66361,-0.108417,0.098619,0.0149632,0.0,0.0,0.0,0.0,0.0,0.0,5.14282,1.51645,8.22837,-0.0801119,0.0268147,0.0477721
1.202,-1.28156,-9.77546,-1.26637,-0.0746702,0.0584731,0.0432274,-0.647081,9.56334,-1.71908,-0.0134746,0.0221735,-0.0552874,5.13166,-2.44246,8.05059,0.0119633,-0.00634496,0.00207355,-0.692664,9.71863,-1.59412,0.049219,0.00271752,0.00789925,9.00316,1.95654,3.66887,-0.108204,0.100323,0.0150165,0.0,0.0,0.0,0.0,0.0,0.0,5.16029,1.51862,8.23596,-0.0768164,0.0263718,0.0470182
1.203,-1.24352,-9.77496,-1.25957,-0.0747303,0.0560009,0.042863,-0.623111,9.58211,-1.70723,-0.0138218,0.0188358,-0.0557736,5.13568,-2.45826,8.05601,0.0124913,-0.00471764,0.00164504,-0.700356,9.72505,-1.60809,0.0481171,-0.00123792,0.0085417,9.00842,1.95319,3.67414,-0.107991,0.102027,0.0150697,0.0,0.0,0.0,0.0,0.0,0.0,5.17776,1.5208,8.24355,-0.073521,0.0259288,0.0462643
1.204,-1.20548,-9.77446,-1.25278,-0.0747905,0.0535286,0.0424985,-0.599141,9.60087,-1.69537,-0.0141691,0.0154982,-0.0562598,5.1397,-2.47407,8.06142,0.0130194,-0.00309032,0.00121653,-0.708048,9.73147,-1.62207,0.0470152,-0.00519336,0.00918414,9.01369,1.94984,3.67941,-0.107778,0.103731,0.015123,0.0,0.0,0.0,0.0,0.0,0.0,5.19523,1.52297,8.25114,-0.0702255,0.0254859,0.0455104
1.205,-1.16434,-9.7647,-1.24719,-0.0745368,0.0499979,0.0430159,-0.590418,9.61367,-1.70155,-0.0148756,0.0143929,-0.0574552,5.15771,-2.48366,8.07483,0.0126624,-0.00235882,0.000811346,-0.709422,9.7316,-1.63781,0.046071,-0.00616131,0.0102609,9.01896,1.94649,3.68468,-0.107565,0.105435,0.0151762,0.0,0.0,0.0,0.0,0.0,0.0,5.20161,1.50377,8.25655,-0.0676965,0.0248275,0.0445653
1.206,-1.1207,-9.74753,-1.24256,-0.074032,0.0456204,0.0442386,-0.593893,9.62169,-1.72216,-0.0158693,0.0150736,-0.059218,5.1869,-2.48829,8.09463,0.0115972,-0.00234398,0.00042482,-0.705741,9.7267,-1.65497,0.0452528,-0.00473927,0.0116852,9.02423,1.94313,3.68994,-0.107352,0.107139,0.0152295,0.0,0.0,0.0,0.0,0.0,0.0,5.19913,1.46746,8.26023,-0.0657809,0.0239967,0.0434673
1.207,-1.07707,-9.73037,-1.23793,-0.0735273,0.0412428,0.0454614,-0.597367,9.62971,-1.74277,-0.0168631,0.0157543,-0.0609808,5.21609,-2.49291,8.11442,0.010532,-0.00232914,3.83e-05,-0.70206,9.72181,-1.67213,0.0444346,-0.00331723,0.0131095,9.02949,1.93978,3.69521,-0.107139,0.108843,0.0152827,0.0,0.0,0.0,0.0,0.0,0.0,5.19665,1.43116,8.2639,-0.0638652,0.023166,0.0423693
1.208,-1.03344,-9.7132,-1.23331,-0.0730226,0.0368653,0.0466842,-0.600842,9.63773,-1.76338,-0.0178568,0.016435,-0.0627436,5.24528,-2.49753,8.13422,0.00946682,-0.0023143,-0.000348231,-0.698379,9.71691,-1.68928,0.0436165,-0.00189518,0.0145337,9.03476,1.93643,3.70048,-0.106926,0.110547,0.015336,0.0,0.0,0.0,0.0,0.0,0.0,5.19417,1.39485,8.26758,-0.0619495,0.0223352,0.0412712
1.209,-0.989399,-9.69874,-1.22875,-0.0722999,0.0327524,0.0480237,-0.602545,9.64288,-1.78182,-0.0187041,0.0169747,-0.0644682,5.27181,-2.49997,8.1505,0.00857986,-0.00241168,-0.000594639,-0.695925,9.7119,-1.70468,0.0429781,-0.000389039,0.0155763,9.04003,1.93308,3.70575,-0.106713,0.112251,0.0153892,0.0,0.0,0.0,0.0,0.0,0.0,5.19296,1.36288,8.2701,-0.0599959,0.0215007,0.0399836
1.21,-0.942056,-9.70591,-1.22476,-0.0698339,0.0307569,0.0502968,-0.590073,9.62514,-1.78281,-0.0183794,0.0163871,-0.065887,5.27706,-2.48491,8.13865,0.00911859,-0.00340688,0.000279893,-0.703289,9.70595,-1.70603,0.0437784,0.00178994,0.0135656,9.04529,1.92973,3.71101,-0.1065,0.113955,0.0154425,0.0,0.0,0.0,0.0,0.0,0.0,5.20195,1.3656,8.26335,-0.0577385,0.0206366,0.037179
1.211,-0.894713,-9.71308,-1.22077,-0.067368,0.0287613,0.0525698,-0.577601,9.60739,-1.78381,-0.0180546,0.0157995,-0.0673059,5.2823,-2.46986,8.12679,0.00965733,-0.00440208,0.00115443,-0.710654,9.70001,-1.70738,0.0445786,0.00396892,0.0115548,9.05056,1.92637,3.71628,-0.106287,0.115659,0.0154957,0.0,0.0,0.0,0.0,0.0,0.0,5.21094,1.36831,8.25659,-0.0554811,0.0197724,0.0343745
1.212,-0.84737,-9.72025,-1.21678,-0.064902,0.0267658,0.0548429,-0.56513,9.58964,-1.78481,-0.0177299,0.0152119,-0.0687247,5.28755,-2.4548,8.11494,0.0101961,-0.00539728,0.00202896,-0.718018,9.69407,-1.70873,0.0453788,0.00614789,0.00954404,9.05583,1.92302,3.72155,-0.106074,0.117363,0.015549,0.0,0.0,0.0,0.0,0.0,0.0,5.21993,1.37103,8.24984,-0.0532237,0.0189083,0.03157
1.213,-0.800027,-9.72741,-1.2128,-0.062436,0.0247702,0.057116,-0.552658,9.5719,-1.78581,-0.0174052,0.0146243,-0.0701435,5.29279,-2.43975,8.10308,0.0107348,-0.00639249,0.00290349,-0.725383,9.68812,-1.71008,0.046179,0.00832687,0.00753328,9.0611,1.91967,3.72681,-0.105861,0.119067,0.0156022,0.0,0.0,0.0,0.0,0.0,0.0,5.22891,1.37375,8.24309,-0.0509663,0.0180441,0.0287654
1.214,-0.766598,-9.74036,-1.20609,-0.0605904,0.0222541,0.0586794,-0.545195,9.55352,-1.78261,-0.0165514,0.0135422,-0.0708278,5.26417,-2.44472,8.10024,0.0117399,-0.0062683,0.00282185,-0.724969,9.6854,-1.71669,0.0467947,0.00961276,0.00666395,9.06636,1.91632,3.73208,-0.105648,0.120771,0.0156555,0.0,0.0,0.0,0.0,0.0,0.0,5.24544,1.38302,8.2428,-0.0480695,0.0174889,0.0266331
1.215,-0.740126,-9.75619,-1.19804,-0.059055,0.0194777,0.059888,-0.540235,9.53483,-1.77731,-0.0154331,0.0122128,-0.0711449,5.21861,-2.4597,8.10192,0.0129783,-0.00558443,0.00226213,-0.720667,9.68428,-1.72593,0.0473181,0.0104521,0.00636533,9.07163,1.91297,3.73735,-0.105435,0.122475,0.0157087,0.0,0.0,0.0,0.0,0.0,0.0,5.26573,1.39557,8.24574,-0.0448531,0.0170882,0.0248368
1.216,-0.713654,-9.77203,-1.18998,-0.0575196,0.0167012,0.0610966,-0.535276,9.51614,-1.77201,-0.0143148,0.0108834,-0.071462,5.17305,-2.47469,8.10359,0.0142166,-0.00490055,0.00170241,-0.716365,9.68317,-1.73518,0.0478415,0.0112914,0.00606672,9.0769,1.90962,3.74262,-0.105222,0.124179,0.015762,0.0,0.0,0.0,0.0,0.0,0.0,5.28603,1.40812,8.24868,-0.0416366,0.0166874,0.0230405
1.217,-0.687181,-9.78786,-1.18192,-0.0559842,0.0139248,0.0623052,-0.530316,9.49745,-1.7667,-0.0131964,0.00955397,-0.071779,5.1275,-2.48967,8.10526,0.0154549,-0.00421668,0.00114269,-0.712062,9.68205,-1.74442,0.0483649,0.0121308,0.0057681,9.08216,1.90626,3.74788,-0.105009,0.125883,0.0158152,0.0,0.0,0.0,0.0,0.0,0.0,5.30632,1.42067,8.25162,-0.0384202,0.0162867,0.0212442
1.218,-0.656247,-9.80454,-1.17036,-0.0546977,0.0122497,0.0633311,-0.526719,9.48732,-1.76332,-0.0125607,0.00857163,-0.072133,5.09318,-2.49915,8.10544,0.0161652,-0.0036152,0.000276693,-0.706885,9.68098,-1.74774,0.0491268,0.0124055,0.00580633,9.08743,1.90291,3.75315,-0.104796,0.127587,0.0158685,0.0,0.0,0.0,0.0,0.0,0.0,5.31797,1.4339,8.25424,-0.035823,0.015975,0.0195611
1.219,-0.609693,-9.82416,-1.14656,-0.0542828,0.0144292,0.0637181,-0.527889,9.50715,-1.76665,-0.0136139,0.00880396,-0.0726163,5.09818,-2.48935,8.10043,0.0150275,-0.00330209,-0.00166129,-0.698648,9.68007,-1.73035,0.0507234,0.0107041,0.00702352,9.0927,1.89956,3.75842,-0.104583,0.129291,0.0159217,0.0,0.0,0.0,0.0,0.0,0.0,5.29936,1.4495,8.25576,-0.0353935,0.015975,0.018274
1.22,-0.563139,-9.84377,-1.12276,-0.0538678,0.0166088,0.064105,-0.529059,9.52698,-1.76998,-0.0146671,0.0090363,-0.0730995,5.10318,-2.47955,8.09542,0.0138897,-0.00298898,-0.00359928,-0.690411,9.67916,-1.71296,0.05232,0.00900269,0.00824071,9.09797,1.89621,3.76368,-0.10437,0.130995,0.015975,0.0,0.0,0.0,0.0,0.0,0.0,5.28075,1.4651,8.25727,-0.034964,0.015975,0.0169869
1.221,-0.516585,-9.86339,-1.09896,-0.0534529,0.0187884,0.0644919,-0.530229,9.54681,-1.7733,-0.0157203,0.00926863,-0.0735828,5.10818,-2.46974,8.0904,0.0127519,-0.00267586,-0.00553726,-0.682174,9.67825,-1.69557,0.0539165,0.00730128,0.0094579,9.09892,1.89477,3.76225,-0.103411,0.131527,0.015975,0.0,0.0,0.0,0.0,0.0,0.0,5.26215,1.4807,8.25878,-0.0345345,0.015975,0.0156997
1.222,-0.470031,-9.88301,-1.07515,-0.0530379,0.0209679,0.0648788,-0.531398,9.56665,-1.77663,-0.0167735,0.00950097,-0.074066,5.11318,-2.45994,8.08539,0.0116141,-0.00236275,-0.00747525,-0.673937,9.67733,-1.67818,0.0555131,0.00559988,0.0106751,9.09988,1.89333,3.76081,-0.102453,0.13206,0.015975,0.0,0.0,0.0,0.0,0.0,0.0,5.24354,1.49629,8.26029,-0.034105,0.015975,0.0144126
1.223,-0.45599,-9.88596,-1.0588,-0.0520443,0.0226982,0.0638683,-0.529401,9.56118,-1.77328,-0.0167681,0.0112286,-0.0738078,5.12913,-2.46039,8.0846,0.0100491,1.95e-05,-0.00906225,-0.657104,9.68135,-1.66651,0.0573109,0.00349529,0.0115909,9.10084,1.8919,3.75938,-0.101494,0.132592,0.015975,0.0,0.0,0.0,0.0,0.0,0.0,5.21943,1.53256,8.25362,-0.0342083,0.0158857,0.0147606
1.224,-0.451237,-9.88414,-1.04458,-0.0508853,0.0243001,0.0624586,-0.5265,9.54849,-1.76801,-0.0164603,0.0133834,-0.0733377,5.14821,-2.46378,8.08501,0.00836216,0.00299293,-0.010549,-0.637815,9.68676,-1.65647,0.0591662,0.00127552,0.0124205,9.1018,1.89046,3.75794,-0.100536,0.133125,0.015975,0.0,0.0,0.0,0.0,0.0,0.0,5.19376,1.57474,8.24461,-0.0344638,0.0157709,0.0155758
1.225,-0.446485,-9.88233,-1.03036,-0.0497263,0.025902,0.0610488,-0.523598,9.53579,-1.76274,-0.0161524,0.0155382,-0.0728677,5.16729,-2.46717,8.08542,0.00667518,0.00596637,-0.0120357,-0.618526,9.69218,-1.64643,0.0610215,-0.000944255,0.0132502,9.10275,1.88903,3.7565,-0.0995775,0.133657,0.015975,0.0,0.0,0.0,0.0,0.0,0.0,5.16808,1.61692,8.23561,-0.0347192,0.0156561,0.016391
1.226,-0.441733,-9.88051,-1.01614,-0.0485673,0.0275038,0.059639,-0.520696,9.5231,-1.75747,-0.0158445,0.017693,-0.0723976,5.18637,-2.47055,8.08583,0.0049882,0.0089398,-0.0135224,-0.599237,9.6976,-1.63639,0.0628767,-0.00316403,0.0140798,9.10371,1.88759,3.75507,-0.098619,0.13419,0.015975,0.0,0.0,0.0,0.0,0.0,0.0,5.1424,1.65909,8.2266,-0.0349747,0.0155412,0.0172062
1.227,-0.437112,-9.87699,-0.999955,-0.0470057,0.0294013,0.0583848,-0.518159,9.51528,-1.75839,-0.0148067,0.0206309,-0.0717403,5.19901,-2.47962,8.0889,0.00407693,0.0110635,-0.0145713,-0.579599,9.70285,-1.64134,0.0647143,-0.00456752,0.0142877,9.10467,1.88615,3.75363,-0.0976605,0.134723,0.015975,0.0,0.0,0.0,0.0,0.0,0.0,5.12113,1.69291,8.21957,-0.0351842,0.0152269,0.0179051
1.228,-0.432752,-9.87004,-0.979859,-0.0446387,0.0318897,0.0574418,-0.516352,9.51722,-1.77167,-0.012309,0.0251349,-0.0707086,5.19878,-2.50004,8.09726,0.0047171,0.0114876,-0.0147444,-0.559263,9.70777,-1.6763,0.0665166,-0.00433846,0.0132519,9.10563,1.88472,3.75219,-0.096702,0.135255,0.015975,0.0,0.0,0.0,0.0,0.0,0.0,5.10864,1.71001,8.21651,-0.035302,0.0145134,0.0183715
1.229,-0.428393,-9.8631,-0.959762,-0.0422718,0.0343781,0.0564987,-0.514546,9.51916,-1.78495,-0.00981139,0.0296389,-0.0696768,5.19856,-2.52047,8.10562,0.00535727,0.0119118,-0.0149176,-0.538927,9.71268,-1.71126,0.0683188,-0.0041094,0.0122162,9.10659,1.88328,3.75076,-0.0957435,0.135787,0.015975,0.0,0.0,0.0,0.0,0.0,0.0,5.09616,1.72711,8.21345,-0.0354197,0.0137999,0.0188378
1.23,-0.424034,-9.85616,-0.939666,-0.0399049,0.0368666,0.0555556,-0.512739,9.5211,-1.79823,-0.00731373,0.0341429,-0.068645,5.19833,-2.5409,8.11398,0.00599743,0.0123359,-0.0150907,-0.518591,9.7176,-1.74621,0.0701211,-0.00388033,0.0111804,9.10754,1.88184,3.74932,-0.094785,0.13632,0.015975,0.0,0.0,0.0,0.0,0.0,0.0,5.08368,1.74421,8.21039,-0.0355375,0.0130864,0.0193041
1.231,-0.419675,-9.84922,-0.919569,-0.037538,0.039355,0.0546125,-0.510933,9.52304,-1.81151,-0.00481607,0.0386468,-0.0676133,5.1981,-2.56133,8.12234,0.0066376,0.0127601,-0.0152639,-0.498255,9.72252,-1.78117,0.0719233,-0.00365127,0.0101447,9.1085,1.88041,3.74788,-0.0938265,0.136853,0.015975,0.0,0.0,0.0,0.0,0.0,0.0,5.0712,1.76131,8.20733,-0.0356552,0.0123728,0.0197705
1.232,-0.407178,-9.85833,-0.914985,-0.0367435,0.0411553,0.0533514,-0.514101,9.53513,-1.80423,-0.00284352,0.04208,-0.0681863,5.17869,-2.54782,8.13268,0.00685487,0.0118751,-0.0153531,-0.497579,9.71488,-1.79619,0.0723272,-0.000734232,0.00986501,9.10946,1.87897,3.74645,-0.092868,0.137385,0.015975,0.0,0.0,0.0,0.0,0.0,0.0,5.06435,1.73077,8.21137,-0.0355621,0.0113228,0.0194864
1.233,-0.393665,-9.86946,-0.912339,-0.0361456,0.0428695,0.0520506,-0.517891,9.54849,-1.79437,-0.000936594,0.0453793,-0.0689598,5.15688,-2.53008,8.14327,0.00701929,0.0108266,-0.0154318,-0.499362,9.70568,-1.80873,0.0725563,0.0025188,0.00967984,9.11042,1.87753,3.74501,-0.0919095,0.137917,0.015975,0.0,0.0,0.0,0.0,0.0,0.0,5.05821,1.69428,8.2163,-0.0354427,0.0102307,0.0191085
1.234,-0.380151,-9.88059,-0.909693,-0.0355477,0.0445837,0.0507498,-0.521682,9.56184,-1.78452,0.000970328,0.0486785,-0.0697334,5.13508,-2.51233,8.15387,0.0071837,0.00977799,-0.0155105,-0.501144,9.69647,-1.82126,0.0727854,0.00577184,0.00949467,9.11137,1.8761,3.74357,-0.090951,0.13845,0.015975,0.0,0.0,0.0,0.0,0.0,0.0,5.05208,1.65779,8.22122,-0.0353232,0.00913867,0.0187306
1.235,-0.366638,-9.89171,-0.907048,-0.0349498,0.046298,0.049449,-0.525472,9.5752,-1.77466,0.00287725,0.0519778,-0.0705069,5.11327,-2.49459,8.16446,0.00734812,0.00872941,-0.0155892,-0.502926,9.68727,-1.8338,0.0730144,0.00902488,0.00930949,9.11233,1.87466,3.74214,-0.0899925,0.138983,0.015975,0.0,0.0,0.0,0.0,0.0,0.0,5.04594,1.6213,8.22615,-0.0352038,0.00804659,0.0183527
1.236,-0.364504,-9.90187,-0.914706,-0.0335534,0.048686,0.04816,-0.530299,9.58337,-1.76291,0.0035439,0.0551688,-0.0705451,5.1011,-2.4778,8.16286,0.00723656,0.00779938,-0.0161344,-0.507166,9.68626,-1.83304,0.0730111,0.0124347,0.00951591,9.11329,1.87322,3.7407,-0.089034,0.139515,0.015975,0.0,0.0,0.0,0.0,0.0,0.0,5.05519,1.59523,8.23036,-0.0349768,0.00777766,0.017573
1.237,-0.376593,-9.91081,-0.935246,-0.0311587,0.0519164,0.0468859,-0.536422,9.58505,-1.74879,0.00266023,0.0582244,-0.0696641,5.10098,-2.46222,8.14603,0.00678004,0.00701753,-0.0172625,-0.514477,9.69549,-1.81566,0.0727172,0.0160404,0.0102118,9.11425,1.87179,3.73926,-0.0880755,0.140047,0.015975,0.0,0.0,0.0,0.0,0.0,0.0,5.08366,1.58219,8.23367,-0.0346153,0.00853768,0.0162909
1.238,-0.388683,-9.91976,-0.955786,-0.028764,0.0551467,0.0456117,-0.542544,9.58673,-1.73467,0.00177655,0.0612801,-0.068783,5.10085,-2.44664,8.1292,0.00632353,0.00623569,-0.0183907,-0.521789,9.70473,-1.79829,0.0724233,0.0196461,0.0109077,9.1152,1.87035,3.73783,-0.087117,0.14058,0.015975,0.0,0.0,0.0,0.0,0.0,0.0,5.11214,1.56915,8.23699,-0.0342537,0.0092977,0.0150087
