Time,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z
0.01,-0.890988,-9.84436,-1.44381,-0.0442978,0.0469482,0.07651,-0.108031,9.00549,0.190142,0.0384913,-0.370936,-0.0479261,5.19205,-1.89089,7.69782,-0.351466,-0.203337,-0.137606,-0.951663,8.92401,-0.951898,-0.0494211,-0.257675,0.040869,9.05128,1.12887,3.95163,-0.346924,-0.124072,0.00612375,0.399832,-9.68694,-1.29287,-0.0141112,0.0346125,0.00186375,4.96203,1.78288,8.20228,-0.0314722,0.00297372,0.0292731
0.011,-0.928863,-9.85727,-1.44512,-0.0403637,0.049251,0.0750526,-0.135032,9.0534,0.213079,0.037059,-0.360394,-0.0488856,5.22627,-1.79773,7.70623,-0.33847,-0.200118,-0.127192,-0.997885,8.89037,-0.97481,-0.0492084,-0.253371,0.0430004,9.03524,1.09319,3.95187,-0.343888,-0.123753,0.0045795,0.395522,-9.68024,-1.29,-0.0143775,0.034719,0.0015975,4.97819,1.75065,8.22423,-0.0302473,0.00181942,0.0273482
0.012,-0.966739,-9.87017,-1.44643,-0.0364296,0.0515537,0.0735953,-0.162034,9.10131,0.236015,0.0356267,-0.349852,-0.0498451,5.26049,-1.70457,7.71465,-0.325474,-0.196898,-0.116777,-1.04411,8.85673,-0.997722,-0.0489958,-0.249066,0.0451318,9.0192,1.05752,3.95211,-0.340853,-0.123434,0.00303525,0.391213,-9.67353,-1.28712,-0.0146438,0.0348255,0.00133125,4.99436,1.71842,8.24619,-0.0290224,0.000665128,0.0254233
0.013,-1.00461,-9.88308,-1.44773,-0.0324956,0.0538565,0.072138,-0.189035,9.14923,0.258952,0.0341944,-0.33931,-0.0508045,5.29471,-1.61142,7.72306,-0.312479,-0.193678,-0.106362,-1.09033,8.8231,-1.02063,-0.0487832,-0.244761,0.0472633,9.00316,1.02185,3.95235,-0.337818,-0.123114,0.001491,0.386903,-9.66683,-1.28425,-0.01491,0.034932,0.001065,5.01052,1.68619,8.26815,-0.0277976,-0.000489168,0.0234984
0.014,-1.03264,-9.88416,-1.44898,-0.0299612,0.0581325,0.0690915,-0.195237,9.18099,0.269218,0.0310818,-0.325797,-0.0520908,5.31702,-1.54672,7.70306,-0.29881,-0.19247,-0.0941262,-1.09647,8.80793,-1.05,-0.0476762,-0.239578,0.0463702,8.98711,0.986172,3.95259,-0.334783,-0.122795,-5.33e-05,0.382593,-9.66012,-1.28138,-0.0151762,0.0350385,0.00079875,5.02361,1.68362,8.26021,-0.0283115,-0.000620435,0.0227083
0.015,-1.05573,-9.87932,-1.4502,-0.0281268,0.0633951,0.0652505,-0.191039,9.20468,0.273149,0.0271291,-0.310798,-0.0535404,5.33338,-1.49625,7.66885,-0.284806,-0.192266,-0.0809796,-1.08256,8.80199,-1.08258,-0.0461221,-0.233955,0.0439649,8.97107,0.950498,3.95283,-0.331747,-0.122475,-0.0015975,0.378284,-9.65342,-1.2785,-0.0154425,0.035145,0.0005325,5.03516,1.69589,8.23731,-0.0296947,-0.000240189,0.0224857
0.016,-1.07883,-9.87449,-1.45141,-0.0262924,0.0686578,0.0614094,-0.186842,9.22837,0.27708,0.0231763,-0.295799,-0.05499,5.34974,-1.44579,7.63463,-0.270802,-0.192062,-0.067833,-1.06866,8.79606,-1.11517,-0.0445679,-0.228332,0.0415596,8.95503,0.914824,3.95307,-0.328712,-0.122155,-0.00314175,0.373974,-9.64672,-1.27563,-0.0157088,0.0352515,0.00026625,5.04671,1.70815,8.21441,-0.031078,0.000140058,0.022263
0.017,-1.10192,-9.86966,-1.45263,-0.0244579,0.0739204,0.0575684,-0.182644,9.25205,0.281012,0.0192236,-0.2808,-0.0564396,5.36609,-1.39532,7.60042,-0.256798,-0.191858,-0.0546864,-1.05475,8.79012,-1.14775,-0.0430138,-0.222709,0.0391542,8.93899,0.879151,3.95331,-0.325677,-0.121836,-0.004686,0.369665,-9.64001,-1.27276,-0.015975,0.035358,0.0,5.05827,1.72041,8.19151,-0.0324613,0.000520304,0.0220403
0.018,-1.11663,-9.8655,-1.45257,-0.0234247,0.0794463,0.0542948,-0.17923,9.26973,0.285792,0.0152384,-0.26472,-0.0576707,5.39095,-1.36819,7.57041,-0.242835,-0.190574,-0.0418591,-1.03523,8.78841,-1.18084,-0.0416446,-0.217449,0.0368549,8.92295,0.843477,3.95355,-0.322642,-0.121516,-0.00623025,0.365355,-9.63331,-1.26988,-0.0162413,0.0354645,-0.00026625,5.06574,1.73682,8.17095,-0.034086,0.00100994,0.0222766
0.019,-1.10198,-9.86371,-1.44804,-0.0251959,0.0858936,0.053007,-0.178559,9.26636,0.293548,0.0111395,-0.244859,-0.0581371,5.44553,-1.42276,7.55513,-0.229018,-0.185509,-0.0301496,-0.996044,8.80148,-1.21567,-0.0409225,-0.213459,0.0349265,8.90691,0.807804,3.95378,-0.319606,-0.121197,-0.0077745,0.361046,-9.62661,-1.26701,-0.0165075,0.035571,-0.0005325,5.05897,1.76772,8.15858,-0.0365555,0.00188246,0.0241193
0.02,-1.08732,-9.86192,-1.4435,-0.026967,0.0923409,0.0517193,-0.177888,9.26298,0.301302,0.00704071,-0.224997,-0.0586035,5.50011,-1.47732,7.53984,-0.2152,-0.180444,-0.01844,-0.956857,8.81456,-1.25051,-0.0402003,-0.20947,0.032998,8.89087,0.77213,3.95402,-0.316571,-0.120877,-0.00931875,0.356736,-9.6199,-1.26414,-0.0167737,0.0356775,-0.00079875,5.05219,1.79863,8.14622,-0.0390251,0.00275498,0.0259619
0.021,-1.07266,-9.86013,-1.43897,-0.0287382,0.0987882,0.0504316,-0.177218,9.25961,0.309058,0.00294188,-0.205135,-0.0590699,5.55469,-1.53189,7.52455,-0.201383,-0.175379,-0.00673042,-0.917669,8.82763,-1.28534,-0.0394782,-0.20548,0.0310696,8.87483,0.736456,3.95426,-0.313536,-0.120558,-0.010863,0.352426,-9.6132,-1.26127,-0.01704,0.035784,-0.001065,5.04542,1.82953,8.13385,-0.0414947,0.0036275,0.0278046
0.022,-1.05801,-9.85834,-1.43444,-0.0305094,0.105235,0.0491439,-0.176547,9.25624,0.316813,-0.00115696,-0.185273,-0.0595364,5.60927,-1.58645,7.50926,-0.187565,-0.170314,0.00497916,-0.878482,8.8407,-1.32017,-0.0387561,-0.201491,0.0291411,8.85879,0.700783,3.9545,-0.310501,-0.120238,-0.0124072,0.348117,-9.60649,-1.25839,-0.0173062,0.0358905,-0.00133125,5.03864,1.86043,8.12149,-0.0439642,0.00450002,0.0296473
0.023,-1.04897,-9.86031,-1.43443,-0.030814,0.111283,0.0471176,-0.178467,9.26492,0.305211,-0.00249461,-0.165484,-0.0611879,5.64916,-1.64435,7.50707,-0.180819,-0.167579,0.0186154,-0.852849,8.82427,-1.335,-0.0382638,-0.193948,0.0301129,8.84274,0.665109,3.95474,-0.307465,-0.119919,-0.0139515,0.343807,-9.59979,-1.25552,-0.0175725,0.035997,-0.0015975,5.03092,1.86081,8.13205,-0.0445256,0.00515166,0.0306253
0.024,-1.04154,-9.86335,-1.4357,-0.0306995,0.117217,0.0448804,-0.181127,9.27704,0.288079,-0.00304335,-0.145716,-0.063178,5.68485,-1.7032,7.50861,-0.176093,-0.16551,0.0328021,-0.83109,8.79942,-1.3441,-0.0378371,-0.18539,0.0319132,8.8267,0.629436,3.95498,-0.30443,-0.119599,-0.0154957,0.339498,-9.59309,-1.25265,-0.0178388,0.0361035,-0.00186375,5.02294,1.85246,8.14917,-0.0445417,0.0057402,0.0313564
0.025,-1.03411,-9.86639,-1.43698,-0.0305851,0.123151,0.0426431,-0.183788,9.28917,0.270948,-0.00359209,-0.125947,-0.0651681,5.72055,-1.76205,7.51016,-0.171367,-0.163441,0.0469888,-0.809331,8.77456,-1.35321,-0.0374104,-0.176832,0.0337136,8.81066,0.593762,3.95522,-0.301395,-0.11928,-0.01704,0.335188,-9.58638,-1.24977,-0.018105,0.03621,-0.00213,5.01495,1.84411,8.16629,-0.0445578,0.00632873,0.0320874
0.026,-1.02668,-9.86943,-1.43825,-0.0304706,0.129085,0.0404059,-0.186448,9.30129,0.253816,-0.00414083,-0.106179,-0.0671583,5.75624,-1.82089,7.5117,-0.166641,-0.161372,0.0611755,-0.787572,8.74971,-1.36231,-0.0369837,-0.168274,0.0355139,8.80037,0.58203,3.94612,-0.295591,-0.116617,-0.0199687,0.318429,-9.10706,-1.18728,-0.0171998,0.0343995,-0.0020235,5.00697,1.83577,8.1834,-0.0445739,0.00691726,0.0328184
0.027,-1.02746,-9.86146,-1.43992,-0.0293904,0.135234,0.0379845,-0.187105,9.31273,0.23955,-0.00558303,-0.0868058,-0.0686123,5.77824,-1.87161,7.51346,-0.161801,-0.158876,0.0736704,-0.761175,8.73678,-1.36819,-0.0353531,-0.160053,0.036916,8.79007,0.570299,3.93703,-0.289786,-0.113955,-0.0228975,0.301669,-8.62775,-1.1248,-0.0162945,0.032589,-0.001917,5.00789,1.83507,8.19036,-0.0448169,0.00759657,0.0328594
0.028,-1.04463,-9.83146,-1.44237,-0.0263787,0.141814,0.035195,-0.183756,9.32281,0.231016,-0.00881215,-0.0682227,-0.0689942,5.77287,-1.90608,7.51564,-0.156736,-0.155526,0.0827819,-0.725502,8.74771,-1.36759,-0.0313146,-0.152503,0.0375214,8.77978,0.558567,3.92793,-0.283982,-0.111292,-0.0258262,0.28491,-8.14843,-1.06231,-0.0153893,0.0307785,-0.0018105,5.02661,1.84967,8.17699,-0.0455139,0.00845744,0.0315201
0.029,-1.06181,-9.80147,-1.44482,-0.0233669,0.148393,0.0324055,-0.180406,9.33288,0.222482,-0.0120413,-0.0496397,-0.0693761,5.76751,-1.94054,7.51781,-0.15167,-0.152176,0.0918933,-0.689829,8.75864,-1.367,-0.0272762,-0.144954,0.0381268,8.76948,0.546836,3.91883,-0.278178,-0.10863,-0.028755,0.268151,-7.66911,-0.999819,-0.014484,0.028968,-0.001704,5.04534,1.86428,8.16362,-0.0462108,0.00931831,0.0301809
0.03,-1.07899,-9.77148,-1.44727,-0.0203551,0.154972,0.029616,-0.177056,9.34296,0.213949,-0.0152704,-0.0310566,-0.069758,5.76214,-1.975,7.51999,-0.146604,-0.148826,0.101005,-0.654156,8.76957,-1.3664,-0.0232377,-0.137404,0.0387323,8.75919,0.535104,3.90973,-0.272374,-0.105967,-0.0316838,0.251391,-7.18979,-0.93733,-0.0135788,0.0271575,-0.0015975,5.06406,1.87888,8.15026,-0.0469078,0.0101792,0.0288416
0.031,-1.09616,-9.74148,-1.44971,-0.0173433,0.161551,0.0268265,-0.173706,9.35303,0.205415,-0.0184995,-0.0124735,-0.07014,5.75677,-2.00946,7.52217,-0.141538,-0.145476,0.110116,-0.618483,8.7805,-1.36581,-0.0191993,-0.129855,0.0393377,8.74889,0.523373,3.90063,-0.266569,-0.103305,-0.0346125,0.234632,-6.71047,-0.874841,-0.0126735,0.025347,-0.001491,5.08278,1.89348,8.13689,-0.0476047,0.01104,0.0275024
0.032,-1.11422,-9.72573,-1.4869,-0.015222,0.168943,0.0259648,-0.174221,9.3488,0.185752,-0.0183875,0.00349792,-0.0702928,5.75512,-2.01572,7.5272,-0.138569,-0.140397,0.119094,-0.589872,8.82594,-1.35796,-0.0154107,-0.123327,0.0392365,8.7386,0.511641,3.89154,-0.260765,-0.100642,-0.0375412,0.217872,-6.23115,-0.812353,-0.0117682,0.0235365,-0.0013845,5.08391,1.93328,8.15806,-0.0477224,0.0114646,0.0277957
0.033,-1.13238,-9.71176,-1.52842,-0.013212,0.176436,0.0253441,-0.17522,9.34278,0.164699,-0.0178578,0.0191429,-0.070417,5.75393,-2.01845,7.53259,-0.135863,-0.135103,0.128056,-0.562143,8.87569,-1.3492,-0.0116533,-0.116927,0.039047,8.7283,0.499909,3.88244,-0.254961,-0.09798,-0.04047,0.201113,-5.75183,-0.749864,-0.010863,0.021726,-0.001278,5.08284,1.97624,8.18355,-0.0477676,0.0118345,0.0282931
0.034,-1.15054,-9.69778,-1.56994,-0.0112019,0.18393,0.0247234,-0.176219,9.33676,0.143645,-0.0173281,0.0347879,-0.0705411,5.75275,-2.02118,7.53798,-0.133156,-0.129808,0.137017,-0.534414,8.92544,-1.34044,-0.00789589,-0.110527,0.0388574,8.71801,0.488178,3.87334,-0.249157,-0.0953175,-0.0433987,0.184354,-5.27251,-0.687375,-0.00995775,0.0199155,-0.0011715,5.08177,2.01919,8.20904,-0.0478128,0.0122045,0.0287905
0.035,-1.1687,-9.68381,-1.61146,-0.00919192,0.191423,0.0241026,-0.177218,9.33074,0.122592,-0.0167984,0.0504328,-0.0706653,5.75156,-2.02391,7.54337,-0.13045,-0.124513,0.145979,-0.506685,8.97519,-1.33168,-0.00413849,-0.104127,0.0386679,8.70771,0.476446,3.86424,-0.243353,-0.092655,-0.0463275,0.167594,-4.79319,-0.624887,-0.0090525,0.018105,-0.001065,5.08069,2.06214,8.23452,-0.0478581,0.0125745,0.0292879
0.036,-1.18107,-9.68272,-1.65545,-0.00806048,0.199378,0.0234334,-0.190549,9.32326,0.0891394,-0.0156736,0.0642693,-0.0704147,5.72795,-2.01644,7.52529,-0.12754,-0.12123,0.155043,-0.484857,9.00804,-1.31622,0.000223487,-0.0980303,0.0382843,8.69742,0.464715,3.85514,-0.237548,-0.0899925,-0.0492562,0.150835,-4.31387,-0.562398,-0.00814725,0.0162945,-0.0009585,5.07621,2.07922,8.2454,-0.0482337,0.0128875,0.0296714
0.037,-1.18619,-9.69774,-1.70251,-0.00802728,0.207909,0.0227036,-0.219295,9.31394,0.0401878,-0.0138051,0.0758453,-0.0696954,5.67629,-1.99621,7.47787,-0.124376,-0.120461,0.164234,-0.470406,9.01974,-1.29239,0.0053412,-0.0923117,0.0376581,8.68712,0.452983,3.84605,-0.231744,-0.08733,-0.052185,0.134075,-3.83455,-0.499909,-0.007242,0.014484,-0.000852,5.06746,2.06396,8.23802,-0.0490225,0.0131294,0.0299126
0.038,-1.19131,-9.71276,-1.74957,-0.00799409,0.21644,0.0219738,-0.24804,9.30462,-0.00876384,-0.0119365,0.0874212,-0.0689762,5.62464,-1.97598,7.43046,-0.121212,-0.119692,0.173425,-0.455956,9.03145,-1.26855,0.0104589,-0.086593,0.037032,8.67683,0.441251,3.83695,-0.22594,-0.0846675,-0.0551137,0.117316,-3.35523,-0.437421,-0.00633675,0.0126735,-0.0007455,5.05871,2.04869,8.23064,-0.0498112,0.0133712,0.0301538
0.039,-1.19643,-9.72777,-1.79663,-0.00796089,0.224971,0.0212439,-0.276786,9.2953,-0.0577155,-0.0100679,0.0989971,-0.068257,5.57298,-1.95576,7.38304,-0.118048,-0.118923,0.182616,-0.441505,9.04316,-1.24472,0.0155766,-0.0808743,0.0364058,8.66653,0.42952,3.82785,-0.220135,-0.082005,-0.0580425,0.100556,-2.87592,-0.374932,-0.0054315,0.010863,-0.000639,5.04996,2.03342,8.22325,-0.0506,0.0136131,0.030395
0.04,-1.20156,-9.74279,-1.84369,-0.00792769,0.233503,0.0205141,-0.305532,9.28598,-0.106667,-0.00819934,0.110573,-0.0675378,5.52132,-1.93553,7.33563,-0.114885,-0.118153,0.191807,-0.427054,9.05487,-1.22088,0.0206943,-0.0751557,0.0357797,8.65624,0.417788,3.81875,-0.214331,-0.0793425,-0.0609712,0.0837971,-2.3966,-0.312443,-0.00452625,0.0090525,-0.0005325,5.0412,2.01816,8.21587,-0.0513887,0.013855,0.0306362
0.041,-1.18554,-9.7539,-1.84499,-0.010649,0.238474,0.0180694,-0.32667,9.27026,-0.149873,-0.00709723,0.121657,-0.0670248,5.53891,-1.99522,7.32383,-0.106892,-0.114496,0.198076,-0.467552,9.07061,-1.18492,0.0225671,-0.0707543,0.0334973,8.64594,0.406057,3.80965,-0.208527,-0.07668,-0.0639,0.0670376,-1.91728,-0.249955,-0.003621,0.007242,-0.000426,5.0548,2.00004,8.22596,-0.0522017,0.0143815,0.032017
0.042,-1.16951,-9.76502,-1.84629,-0.0133703,0.243446,0.0156247,-0.347808,9.25454,-0.193079,-0.00599512,0.132741,-0.0665118,5.55649,-2.05491,7.31202,-0.0988993,-0.110838,0.204345,-0.50805,9.08635,-1.14896,0.0244399,-0.0663529,0.0312149,8.63565,0.394325,3.80056,-0.202723,-0.0740175,-0.0668288,0.0502782,-1.43796,-0.187466,-0.00271575,0.0054315,-0.0003195,5.06839,1.98192,8.23605,-0.0530146,0.014908,0.0333979
0.043,-1.15349,-9.77613,-1.84759,-0.0160917,0.248418,0.01318,-0.368946,9.23882,-0.236285,-0.00489301,0.143825,-0.0659988,5.57407,-2.1146,7.30021,-0.0909065,-0.107181,0.210614,-0.548548,9.1021,-1.113,0.0263127,-0.0619515,0.0289325,8.62535,0.382593,3.79146,-0.196918,-0.071355,-0.0697575,0.0335188,-0.958638,-0.124977,-0.0018105,0.003621,-0.000213,5.08199,1.96381,8.24613,-0.0538276,0.0154344,0.0347788
0.044,-1.13747,-9.78725,-1.84889,-0.018813,0.25339,0.0107353,-0.390084,9.2231,-0.279491,-0.00379091,0.154909,-0.0654858,5.59165,-2.17429,7.28841,-0.0829138,-0.103523,0.216884,-0.589045,9.11784,-1.07704,0.0281855,-0.0575501,0.0266502,8.61506,0.370862,3.78236,-0.191114,-0.0686925,-0.0726862,0.0167594,-0.479319,-0.0624887,-0.00090525,0.0018105,-0.0001065,5.09558,1.94569,8.25622,-0.0546405,0.0159609,0.0361597
0.045,-1.12553,-9.79399,-1.82364,-0.0213803,0.254338,0.0099054,-0.410397,9.20366,-0.318059,-0.00305707,0.165558,-0.0660998,5.61512,-2.22603,7.28272,-0.0749447,-0.098961,0.222109,-0.608138,9.12047,-1.06991,0.0292276,-0.0546206,0.0222958,8.60476,0.35913,3.77326,-0.18531,-0.06603,-0.075615,0.0,0.0,0.0,0.0,0.0,0.0,5.10014,1.92475,8.252,-0.0559073,0.0160485,0.0370797
0.046,-1.11686,-9.79724,-1.77713,-0.0238243,0.252068,0.0103673,-0.430049,9.18124,-0.352919,-0.00261785,0.175858,-0.0676155,5.64329,-2.27141,7.28193,-0.0669946,-0.0936751,0.226499,-0.610107,9.1126,-1.08584,0.0296051,-0.0528687,0.0162839,8.5983,0.373495,3.76919,-0.178494,-0.0633142,-0.0766267,0.0,0.0,0.0,0.0,0.0,0.0,5.09748,1.90156,8.23631,-0.0575372,0.0157849,0.0376311
0.047,-1.10819,-9.80049,-1.73063,-0.0262684,0.249797,0.0108293,-0.449701,9.15882,-0.387778,-0.00217863,0.186159,-0.0691312,5.67147,-2.31679,7.28114,-0.0590444,-0.0883892,0.230889,-0.612076,9.10474,-1.10177,0.0299825,-0.0511167,0.010272,8.59183,0.387861,3.76512,-0.171678,-0.0605985,-0.0776385,0.0,0.0,0.0,0.0,0.0,0.0,5.09481,1.87837,8.22063,-0.0591671,0.0155214,0.0381824
0.048,-1.09952,-9.80374,-1.68413,-0.0287125,0.247526,0.0112912,-0.469354,9.13641,-0.422637,-0.0017394,0.19646,-0.0706469,5.69965,-2.36217,7.28034,-0.0510943,-0.0831033,0.235279,-0.614045,9.09688,-1.11769,0.03036,-0.0493648,0.00426002,8.58537,0.402226,3.76105,-0.164862,-0.0578827,-0.0786502,0.0,0.0,0.0,0.0,0.0,0.0,5.09214,1.85518,8.20495,-0.060797,0.0152578,0.0387338
0.049,-1.09401,-9.80577,-1.63579,-0.0307364,0.244524,0.0119028,-0.48826,9.1156,-0.455412,-0.00140112,0.206401,-0.072058,5.72693,-2.40594,7.27638,-0.0433508,-0.0779952,0.239786,-0.623775,9.09001,-1.13241,0.030811,-0.0477173,-0.00141605,8.5789,0.416591,3.75698,-0.158046,-0.055167,-0.079662,0.0,0.0,0.0,0.0,0.0,0.0,5.0911,1.83332,8.18859,-0.0621842,0.0151313,0.0392894
0.05,-1.11376,-9.79809,-1.57278,-0.0293987,0.235675,0.013712,-0.501197,9.10768,-0.471509,-0.00187034,0.213464,-0.0726331,5.74708,-2.43678,7.2471,-0.0372613,-0.0743102,0.245227,-0.69559,9.09111,-1.13739,0.031851,-0.0469057,-0.00440512,8.57244,0.430956,3.75291,-0.15123,-0.0524512,-0.0806737,0.0,0.0,0.0,0.0,0.0,0.0,5.10309,1.8221,8.16676,-0.0616299,0.0161015,0.0398786
0.051,-1.13351,-9.79041,-1.50977,-0.0280609,0.226826,0.0155211,-0.514133,9.09976,-0.487606,-0.00233956,0.220526,-0.0732082,5.76722,-2.46762,7.21782,-0.0311718,-0.0706252,0.250668,-0.767405,9.0922,-1.14237,0.032891,-0.0460941,-0.00739419,8.56598,0.445322,3.74884,-0.144414,-0.0497355,-0.0816855,0.0,0.0,0.0,0.0,0.0,0.0,5.11508,1.81088,8.14493,-0.0610756,0.0170716,0.0404678
0.052,-1.15326,-9.78273,-1.44677,-0.0267232,0.217977,0.0173303,-0.52707,9.09185,-0.503703,-0.00280878,0.227589,-0.0737832,5.78736,-2.49846,7.18853,-0.0250824,-0.0669402,0.256108,-0.83922,9.0933,-1.14736,0.033931,-0.0452826,-0.0103833,8.55951,0.459687,3.74477,-0.137598,-0.0470197,-0.0826972,0.0,0.0,0.0,0.0,0.0,0.0,5.12707,1.79965,8.1231,-0.0605213,0.0180418,0.041057
