Time,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z
0.026,0.0458926,-9.75427,-0.851428,0.0419323,0.0916295,0.036323,0.933731,9.50764,-1.88511,0.194232,-0.0271761,0.0377331,5.14243,-4.03753,7.55507,-0.299615,-0.0273628,0.219604,-1.38653,9.68255,-0.813001,0.0297544,-0.353591,-0.282968,9.70609,0.260968,2.38654,-0.0182115,-0.263268,-0.132912,0.21452,-6.74399,-1.10612,0.0663495,0.0842415,0.140154,4.47658,5.0964,7.1752,-0.234321,-0.0164049,0.121472
0.027,0.00865689,-9.73109,-0.830059,0.0425088,0.0982848,0.0350828,0.959013,9.50329,-1.91653,0.192586,-0.0219648,0.0344675,5.1442,-4.054,7.53765,-0.294235,-0.0281131,0.217029,-1.35089,9.68016,-0.841089,0.0325782,-0.349843,-0.279721,9.70131,0.264559,2.38367,-0.0207142,-0.261351,-0.132699,0.199198,-6.26227,-1.02711,0.0616102,0.0782242,0.130143,4.50127,5.07591,7.18245,-0.236732,-0.0155958,0.122828
0.028,-0.0398291,-9.71889,-0.815712,0.0445917,0.105178,0.0345798,0.974908,9.49807,-1.91606,0.191165,-0.017236,0.0315237,5.16531,-4.06911,7.51321,-0.28997,-0.02739,0.214757,-1.31949,9.6839,-0.884387,0.0345569,-0.34518,-0.275217,9.69652,0.268151,2.38079,-0.023217,-0.259434,-0.132486,0.183875,-5.78056,-0.948104,0.056871,0.072207,0.120132,4.51828,5.04281,7.18862,-0.238479,-0.0136156,0.124099
0.029,-0.0883152,-9.70669,-0.801365,0.0466747,0.112071,0.0340768,0.990803,9.49285,-1.91559,0.189745,-0.0125072,0.0285798,5.18641,-4.08423,7.48877,-0.285705,-0.0266669,0.212485,-1.28809,9.68765,-0.927685,0.0365357,-0.340517,-0.270713,9.69173,0.271742,2.37792,-0.0257198,-0.257517,-0.132273,0.168552,-5.29885,-0.869095,0.0521317,0.0661898,0.110121,4.5353,5.0097,7.19479,-0.240227,-0.0116354,0.125369
0.03,-0.136801,-9.69449,-0.787018,0.0487577,0.118964,0.0335739,1.0067,9.48764,-1.91512,0.188324,-0.00777846,0.025636,5.20752,-4.09935,7.46433,-0.281441,-0.0259439,0.210213,-1.25668,9.69139,-0.970983,0.0385144,-0.335854,-0.266209,9.68694,0.275333,2.37505,-0.0282225,-0.2556,-0.13206,0.153229,-4.81713,-0.790087,0.0473925,0.0601725,0.10011,4.55232,4.97659,7.20096,-0.241975,-0.00965521,0.126639
0.031,-0.185287,-9.68229,-0.772671,0.0508406,0.125857,0.0330709,1.02259,9.48242,-1.91465,0.186904,-0.00304967,0.0226921,5.22862,-4.11446,7.43989,-0.277176,-0.0252208,0.207941,-1.22528,9.69514,-1.01428,0.0404931,-0.33119,-0.261705,9.68215,0.278924,2.37218,-0.0307253,-0.253683,-0.131847,0.137906,-4.33542,-0.711078,0.0426532,0.0541552,0.090099,4.56934,4.94348,7.20713,-0.243722,-0.00767502,0.127909
0.032,-0.206677,-9.68263,-0.774193,0.0523638,0.131352,0.0325326,1.04151,9.49646,-1.9306,0.183907,0.00372932,0.0219014,5.20567,-4.12063,7.464,-0.271959,-0.0239911,0.204101,-1.16697,9.70264,-1.03117,0.0412954,-0.326136,-0.255984,9.67736,0.282516,2.3693,-0.033228,-0.251766,-0.131634,0.122583,-3.85371,-0.632069,0.037914,0.048138,0.080088,4.56578,4.91555,7.19772,-0.243341,-0.00724049,0.129563
0.033,-0.224679,-9.68453,-0.777699,0.053817,0.136673,0.03199,1.06081,9.5129,-1.94861,0.180714,0.0107646,0.0213799,5.17721,-4.12568,7.49417,-0.266624,-0.0226981,0.200065,-1.10529,9.71062,-1.04476,0.0419506,-0.321034,-0.25011,9.67257,0.286107,2.36643,-0.0357307,-0.249849,-0.131421,0.10726,-3.37199,-0.553061,0.0331747,0.0421207,0.070077,4.55964,4.88826,7.18636,-0.242694,-0.00699917,0.131264
0.034,-0.242681,-9.68643,-0.781205,0.0552702,0.141993,0.0314473,1.0801,9.52934,-1.96661,0.17752,0.0177999,0.0208583,5.14875,-4.13073,7.52434,-0.261288,-0.0214051,0.196029,-1.04361,9.7186,-1.05834,0.0426058,-0.315931,-0.244237,9.66779,0.289698,2.36356,-0.0382335,-0.247932,-0.131208,0.0919373,-2.89028,-0.474052,0.0284355,0.0361035,0.060066,4.5535,4.86098,7.175,-0.242047,-0.00675785,0.132966
0.035,-0.260684,-9.68832,-0.784711,0.0567234,0.147313,0.0309046,1.0994,9.54578,-1.98461,0.174327,0.0248351,0.0203368,5.12029,-4.13577,7.55451,-0.255953,-0.020112,0.191992,-0.981937,9.72658,-1.07193,0.0432609,-0.310828,-0.238364,9.663,0.29329,2.36068,-0.0407363,-0.246015,-0.130995,0.0766145,-2.40857,-0.395043,0.0236962,0.0300862,0.050055,4.54737,4.8337,7.16364,-0.2414,-0.00651652,0.134667
0.036,-0.287841,-9.69327,-0.772857,0.0569034,0.153068,0.0292238,1.10476,9.54795,-2.00177,0.17172,0.0294784,0.0186679,5.09835,-4.15606,7.56501,-0.248897,-0.0195249,0.187509,-0.931896,9.73649,-1.07164,0.044361,-0.306372,-0.232275,9.65821,0.296881,2.35781,-0.043239,-0.244098,-0.130782,0.0612916,-1.92685,-0.316035,0.018957,0.024069,0.040044,4.54011,4.8143,7.16431,-0.241269,-0.00617021,0.135387
0.037,-0.326442,-9.70203,-0.741801,0.0554917,0.159365,0.0261203,1.09271,9.53226,-2.01787,0.169848,0.0311315,0.0155648,5.08456,-4.19538,7.55091,-0.23969,-0.0198201,0.182467,-0.8964,9.74883,-1.054,0.046017,-0.302725,-0.225916,9.65342,0.300472,2.35494,-0.0457417,-0.242181,-0.130569,0.0459687,-1.44514,-0.237026,0.0142177,0.0180517,0.030033,4.53145,4.80475,7.18002,-0.241784,-0.00569266,0.134879
0.038,-0.365043,-9.71078,-0.710746,0.0540801,0.165663,0.0230169,1.08066,9.51658,-2.03397,0.167975,0.0327847,0.0124618,5.07077,-4.2347,7.53681,-0.230484,-0.0201153,0.177425,-0.860904,9.76117,-1.03636,0.0476731,-0.299078,-0.219558,9.64863,0.304064,2.35206,-0.0482445,-0.240264,-0.130356,0.0306458,-0.963427,-0.158017,0.0094785,0.0120345,0.020022,4.52279,4.79521,7.19573,-0.242299,-0.00521511,0.134372
0.039,-0.403645,-9.71953,-0.679691,0.0526684,0.17196,0.0199134,1.06861,9.5009,-2.05006,0.166102,0.0344379,0.00935874,5.05698,-4.27402,7.52271,-0.221277,-0.0204105,0.172383,-0.825407,9.77351,-1.01873,0.0493292,-0.295431,-0.213199,9.64384,0.307655,2.34919,-0.0507472,-0.238347,-0.130143,0.0153229,-0.481713,-0.0790087,0.00473925,0.00601725,0.010011,4.51413,4.78567,7.21145,-0.242815,-0.00473755,0.133864
0.04,-0.442246,-9.72829,-0.648636,0.0512568,0.178258,0.0168099,1.05656,9.48522,-2.06616,0.16423,0.036091,0.00625569,5.04319,-4.31335,7.50861,-0.212071,-0.0207056,0.167341,-0.789911,9.78585,-1.00109,0.0509852,-0.291784,-0.20684,9.63906,0.311246,2.34632,-0.05325,-0.23643,-0.12993,0.0,0.0,0.0,0.0,0.0,0.0,4.50547,4.77612,7.22716,-0.24333,-0.00426,0.133356
0.041,-0.472845,-9.72501,-0.668392,0.0494516,0.18447,0.0171983,1.06711,9.4709,-2.04839,0.163802,0.0394226,0.0020917,5.04934,-4.30495,7.51642,-0.208533,-0.0205234,0.163969,-0.765466,9.80805,-0.962099,0.0507759,-0.287831,-0.201759,9.64169,0.3055,2.3444,-0.052824,-0.233075,-0.127214,0.0,0.0,0.0,0.0,0.0,0.0,4.52013,4.77406,7.23584,-0.24334,-0.00434627,0.131416
0.042,-0.503445,-9.72174,-0.688148,0.0476464,0.190682,0.0175867,1.07765,9.45657,-2.03061,0.163375,0.0427542,-0.00207229,5.05548,-4.29656,7.52424,-0.204995,-0.0203411,0.160598,-0.741021,9.83024,-0.923109,0.0505666,-0.283877,-0.196677,9.64432,0.299754,2.34249,-0.052398,-0.22972,-0.124498,0.0,0.0,0.0,0.0,0.0,0.0,4.53479,4.77199,7.24452,-0.243349,-0.00443254,0.129476
0.043,-0.534044,-9.71846,-0.707904,0.0458413,0.196895,0.0179752,1.08819,9.44225,-2.01283,0.162948,0.0460858,-0.00623628,5.06163,-4.28817,7.53205,-0.201457,-0.0201588,0.157227,-0.716576,9.85244,-0.884119,0.0503573,-0.279924,-0.191595,9.64696,0.294008,2.34057,-0.051972,-0.226366,-0.121783,0.0,0.0,0.0,0.0,0.0,0.0,4.54945,4.76993,7.2532,-0.243359,-0.00451882,0.127535
0.044,-0.564643,-9.71519,-0.72766,0.0440361,0.203107,0.0183636,1.09873,9.42792,-1.99506,0.16252,0.0494175,-0.0104003,5.06777,-4.27977,7.53986,-0.197919,-0.0199766,0.153855,-0.692131,9.87463,-0.845128,0.050148,-0.275971,-0.186513,9.64959,0.288262,2.33866,-0.051546,-0.223011,-0.119067,0.0,0.0,0.0,0.0,0.0,0.0,4.56411,4.76787,7.26188,-0.243369,-0.00460509,0.125595
0.045,-0.596802,-9.71184,-0.742753,0.0430214,0.208913,0.0170856,1.11014,9.42586,-1.98164,0.160868,0.0525543,-0.0131015,5.07102,-4.2775,7.52466,-0.193364,-0.0190346,0.150231,-0.675516,9.89299,-0.819494,0.0499625,-0.271798,-0.182023,9.65222,0.282516,2.33674,-0.05112,-0.219656,-0.116351,0.0,0.0,0.0,0.0,0.0,0.0,4.57108,4.76585,7.27102,-0.241641,-0.00502592,0.123555
0.046,-0.630207,-9.70844,-0.754115,0.0426392,0.214394,0.0144744,1.12223,9.4336,-1.97172,0.158236,0.0555352,-0.0146326,5.07194,-4.28011,7.49103,-0.187995,-0.0174849,0.146404,-0.665166,9.90827,-0.804544,0.049796,-0.26745,-0.178006,9.65486,0.27677,2.33483,-0.050694,-0.216301,-0.113635,0.0,0.0,0.0,0.0,0.0,0.0,4.5719,4.76386,7.28052,-0.238524,-0.0057144,0.121437
0.047,-0.663613,-9.70504,-0.765476,0.042257,0.219875,0.0118632,1.13433,9.44135,-1.9618,0.155603,0.0585162,-0.0161637,5.07286,-4.28273,7.45741,-0.182627,-0.0159351,0.142576,-0.654817,9.92356,-0.789595,0.0496294,-0.263102,-0.17399,9.65749,0.271024,2.33291,-0.050268,-0.212947,-0.11092,0.0,0.0,0.0,0.0,0.0,0.0,4.57271,4.76188,7.29003,-0.235407,-0.00640288,0.119318
0.048,-0.697018,-9.70164,-0.776838,0.0418748,0.225356,0.00925196,1.14642,9.4491,-1.95188,0.152971,0.0614972,-0.0176948,5.07378,-4.28534,7.42379,-0.177259,-0.0143854,0.138749,-0.644467,9.93884,-0.774645,0.0494629,-0.258754,-0.169974,9.66012,0.265278,2.33099,-0.049842,-0.209592,-0.108204,0.0,0.0,0.0,0.0,0.0,0.0,4.57353,4.75989,7.29953,-0.23229,-0.00709136,0.117199
0.049,-0.730886,-9.69942,-0.786638,0.0414089,0.23084,0.00669037,1.1557,9.45442,-1.944,0.150431,0.0643969,-0.0192989,5.07714,-4.28791,7.39532,-0.171699,-0.0130006,0.13495,-0.636052,9.95134,-0.761739,0.0492235,-0.254498,-0.165684,9.66276,0.259531,2.32908,-0.049416,-0.206237,-0.105488,0.0,0.0,0.0,0.0,0.0,0.0,4.57337,4.75893,7.30673,-0.22935,-0.00775246,0.115149
0.05,-0.768447,-9.7066,-0.783945,0.040274,0.236346,0.0045257,1.14244,9.44031,-1.95245,0.148628,0.0666469,-0.0214865,5.09996,-4.29005,7.4081,-0.164614,-0.0129351,0.131374,-0.643116,9.94153,-0.765181,0.0484007,-0.250978,-0.159209,9.66539,0.253785,2.32716,-0.04899,-0.202882,-0.102772,0.0,0.0,0.0,0.0,0.0,0.0,4.56536,4.76616,7.29542,-0.227827,-0.00819457,0.113645
0.051,-0.806009,-9.71378,-0.781251,0.039139,0.241853,0.00236103,1.12918,9.4262,-1.96089,0.146826,0.0688969,-0.0236742,5.12279,-4.2922,7.42088,-0.157528,-0.0128697,0.127799,-0.65018,9.93171,-0.768623,0.0475778,-0.247458,-0.152733,9.66803,0.248039,2.32525,-0.048564,-0.199528,-0.100057,0.0,0.0,0.0,0.0,0.0,0.0,4.55735,4.7734,7.28412,-0.226305,-0.00863668,0.11214
0.052,-0.84357,-9.72096,-0.778558,0.0380041,0.247359,0.000196364,1.11593,9.41209,-1.96933,0.145023,0.0711468,-0.0258619,5.14562,-4.29434,7.43365,-0.150442,-0.0128043,0.124223,-0.657244,9.9219,-0.772065,0.046755,-0.243938,-0.146258,9.67066,0.242293,2.32333,-0.048138,-0.196173,-0.097341,0.0,0.0,0.0,0.0,0.0,0.0,4.54935,4.78063,7.27281,-0.224782,-0.00907878,0.110636
0.053,-0.881132,-9.72814,-0.775865,0.0368691,0.252865,-0.0019683,1.10267,9.39798,-1.97777,0.143221,0.0733968,-0.0280496,5.16844,-4.29649,7.44643,-0.143356,-0.0127388,0.120648,-0.664308,9.91209,-0.775506,0.0459322,-0.240419,-0.139782,9.67329,0.236547,2.32142,-0.047712,-0.192818,-0.0946252,0.0,0.0,0.0,0.0,0.0,0.0,4.54134,4.78786,7.26151,-0.223259,-0.00952089,0.109131
0.054,-0.92474,-9.7382,-0.774935,0.0350141,0.25675,-0.00522006,1.07797,9.38679,-1.97876,0.141362,0.0751211,-0.0323154,5.16924,-4.28503,7.44455,-0.136488,-0.0112744,0.116714,-0.65157,9.8877,-0.789617,0.0465014,-0.234133,-0.133687,9.67593,0.230801,2.3195,-0.047286,-0.189463,-0.0919095,0.0,0.0,0.0,0.0,0.0,0.0,4.54304,4.78378,7.26112,-0.221705,-0.00923987,0.109073
