Time,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z
0.011,-2.46141,-10.486,-1.31341,-0.180981,-0.687682,0.23748,0.118708,9.5913,-1.56432,0.00361622,-0.123004,-0.123438,5.20737,-3.04263,7.77843,0.0742313,0.0401001,-0.0791743,-2.50274,9.57049,-0.505722,0.145313,-0.230465,-0.134879,9.64097,0.102232,3.69377,-0.072846,-0.163424,0.205651,0.0,0.0,0.0,0.0,0.0,0.0,4.99138,5.22053,7.51708,-0.145449,0.244568,-0.0245327
0.012,-2.45697,-10.5089,-1.29683,-0.179233,-0.679462,0.237574,0.129901,9.59896,-1.56153,0.00381574,-0.124223,-0.123595,5.1986,-3.03604,7.78611,0.0724595,0.0400742,-0.0785617,-2.46358,9.59059,-0.533439,0.14714,-0.233996,-0.13578,9.65725,0.0871489,3.70527,-0.070077,-0.164436,0.206823,0.0,0.0,0.0,0.0,0.0,0.0,4.98821,5.12952,7.51877,-0.150729,0.245289,-0.0240726
0.013,-2.45253,-10.5318,-1.28026,-0.177486,-0.671242,0.237668,0.141094,9.60662,-1.55874,0.00401527,-0.125442,-0.123753,5.18983,-3.02944,7.79378,0.0706877,0.0400482,-0.0779492,-2.42442,9.61068,-0.561156,0.148966,-0.237527,-0.136682,9.67353,0.0720655,3.71676,-0.067308,-0.165448,0.207994,0.0,0.0,0.0,0.0,0.0,0.0,4.98503,5.03852,7.52046,-0.156009,0.246011,-0.0236125
0.014,-2.42786,-10.5441,-1.25116,-0.173172,-0.662993,0.239496,0.149283,9.60273,-1.56025,0.00413259,-0.126001,-0.123949,5.19577,-3.03348,7.80186,0.0683852,0.0391996,-0.0758068,-2.40282,9.6306,-0.59479,0.150829,-0.237884,-0.138224,9.68981,0.056982,3.72825,-0.064539,-0.16646,0.209166,0.0,0.0,0.0,0.0,0.0,0.0,4.99321,4.99593,7.51928,-0.162773,0.244299,-0.0210337
0.015,-2.39307,-10.5513,-1.21581,-0.167576,-0.654729,0.242192,0.155971,9.59307,-1.56391,0.00420881,-0.12623,-0.124165,5.20906,-3.04285,7.81013,0.0658174,0.0379398,-0.0728996,-2.39001,9.65045,-0.631383,0.15271,-0.236655,-0.140086,9.70609,0.0418985,3.73974,-0.06177,-0.167471,0.210337,0.0,0.0,0.0,0.0,0.0,0.0,5.00705,4.97756,7.51664,-0.170278,0.24137,-0.0173954
0.016,-2.35828,-10.5584,-1.18046,-0.16198,-0.646466,0.244887,0.162659,9.58342,-1.56757,0.00428502,-0.126459,-0.124381,5.22235,-3.05222,7.81841,0.0632495,0.0366799,-0.0699923,-2.3772,9.6703,-0.667976,0.154591,-0.235425,-0.141949,9.72237,0.0268151,3.75124,-0.059001,-0.168483,0.211509,0.0,0.0,0.0,0.0,0.0,0.0,5.0209,4.95919,7.51401,-0.177784,0.238441,-0.0137572
0.017,-2.32349,-10.5655,-1.1451,-0.156384,-0.638202,0.247583,0.169346,9.57376,-1.57123,0.00436124,-0.126688,-0.124597,5.23564,-3.06159,7.82669,0.0606817,0.03542,-0.0670851,-2.3644,9.69014,-0.704569,0.156472,-0.234196,-0.143811,9.73866,0.0117316,3.76273,-0.056232,-0.169495,0.21268,0.0,0.0,0.0,0.0,0.0,0.0,5.03474,4.94081,7.51138,-0.18529,0.235511,-0.010119
0.018,-2.27389,-10.5767,-1.10322,-0.149932,-0.629948,0.249772,0.175691,9.57073,-1.5776,0.0043823,-0.126812,-0.124796,5.24543,-3.07114,7.83359,0.0585725,0.0342379,-0.064322,-2.35098,9.70646,-0.746792,0.158608,-0.232286,-0.144356,9.75494,-0.00335188,3.77422,-0.053463,-0.170506,0.213852,0.0,0.0,0.0,0.0,0.0,0.0,5.04741,4.92169,7.51538,-0.191451,0.23259,-0.00647597
0.019,-2.17249,-10.602,-1.03849,-0.140481,-0.621731,0.250187,0.180834,9.59091,-1.59346,0.0042103,-0.126568,-0.124936,5.24295,-3.08136,7.83571,0.0580687,0.033328,-0.0620634,-2.33541,9.71043,-0.80872,0.161638,-0.227994,-0.140286,9.77122,-0.0184354,3.78571,-0.050694,-0.171518,0.215023,0.0,0.0,0.0,0.0,0.0,0.0,5.05598,4.89995,7.54259,-0.192906,0.229693,-0.00281634
0.02,-2.07108,-10.6273,-0.973764,-0.131031,-0.613513,0.250602,0.185977,9.61109,-1.60933,0.00403831,-0.126323,-0.125075,5.24048,-3.09157,7.83783,0.0575648,0.032418,-0.0598048,-2.31985,9.71441,-0.870648,0.164667,-0.223701,-0.136217,9.7875,-0.0335188,3.7972,-0.047925,-0.17253,0.216195,0.0,0.0,0.0,0.0,0.0,0.0,5.06454,4.8782,7.56979,-0.194361,0.226797,0.000843282
0.021,-1.96968,-10.6526,-0.909036,-0.12158,-0.605295,0.251018,0.191121,9.63127,-1.6252,0.00386631,-0.126079,-0.125214,5.238,-3.10179,7.83995,0.0570609,0.031508,-0.0575462,-2.30429,9.71838,-0.932576,0.167697,-0.219409,-0.132148,9.78678,-0.0275333,3.7759,-0.0435585,-0.169921,0.216301,0.0,0.0,0.0,0.0,0.0,0.0,5.07311,4.85646,7.59699,-0.195817,0.2239,0.00450291
0.022,-1.86827,-10.6779,-0.844308,-0.11213,-0.597077,0.251433,0.196264,9.65145,-1.64106,0.00369431,-0.125834,-0.125353,5.23553,-3.112,7.84207,0.056557,0.0305981,-0.0552876,-2.28873,9.72235,-0.994504,0.170727,-0.215117,-0.128079,9.78606,-0.0215478,3.75459,-0.039192,-0.167311,0.216408,0.0,0.0,0.0,0.0,0.0,0.0,5.08167,4.83472,7.62419,-0.197272,0.221004,0.00816253
0.023,-1.75684,-10.7002,-0.807151,-0.100734,-0.587615,0.249627,0.219377,9.66824,-1.66153,0.00376178,-0.124336,-0.125972,5.25272,-3.11006,7.84617,0.0533486,0.029521,-0.053588,-2.25868,9.75655,-1.02636,0.172291,-0.206315,-0.123056,9.78534,-0.0155623,3.73328,-0.0348255,-0.164702,0.216514,0.0,0.0,0.0,0.0,0.0,0.0,5.07899,4.77103,7.62041,-0.198803,0.219982,0.0119375
0.024,-1.64255,-10.7216,-0.777873,-0.0887829,-0.577797,0.247185,0.247624,9.68406,-1.68332,0.00389765,-0.122478,-0.126727,5.27552,-3.10465,7.85084,0.0493675,0.0283962,-0.0520482,-2.22448,9.79938,-1.04963,0.173437,-0.196226,-0.117761,9.78462,-0.00957681,3.71197,-0.030459,-0.162093,0.216621,0.0,0.0,0.0,0.0,0.0,0.0,5.0731,4.69535,7.60777,-0.200355,0.219497,0.0157453
0.025,-1.52825,-10.7431,-0.748594,-0.0768317,-0.56798,0.244744,0.275871,9.69987,-1.70511,0.00403353,-0.120621,-0.127482,5.29833,-3.09924,7.85551,0.0453865,0.0272713,-0.0505083,-2.19028,9.84222,-1.0729,0.174582,-0.186136,-0.112465,9.78391,-0.0035913,3.69066,-0.0260925,-0.159484,0.216727,0.0,0.0,0.0,0.0,0.0,0.0,5.06721,4.61967,7.59514,-0.201908,0.219011,0.0195532
0.026,-1.41396,-10.7645,-0.719316,-0.0648805,-0.558162,0.242302,0.304118,9.71569,-1.7269,0.00416941,-0.118764,-0.128237,5.32113,-3.09383,7.86018,0.0414054,0.0261465,-0.0489685,-2.15608,9.88505,-1.09617,0.175728,-0.176046,-0.10717,9.78319,0.0023942,3.66935,-0.021726,-0.156874,0.216834,0.0,0.0,0.0,0.0,0.0,0.0,5.06131,4.54399,7.5825,-0.20346,0.218525,0.023361
0.027,-1.27611,-10.7708,-0.692309,-0.0515245,-0.547021,0.240179,0.325452,9.72982,-1.73873,0.00400863,-0.117437,-0.128398,5.32468,-3.08218,7.87055,0.0379431,0.0249256,-0.0470541,-2.11701,9.91975,-1.11618,0.176339,-0.165868,-0.101465,9.78247,0.0083797,3.64805,-0.0173595,-0.154265,0.21694,0.0,0.0,0.0,0.0,0.0,0.0,5.05227,4.47501,7.58565,-0.205104,0.217312,0.0267418
0.028,-1.09114,-10.7467,-0.669844,-0.0353588,-0.533233,0.238693,0.332959,9.74058,-1.73062,0.00325453,-0.117172,-0.127373,5.2897,-3.05805,7.89232,0.0355183,0.0235127,-0.0443906,-2.06819,9.9382,-1.12968,0.175881,-0.155514,-0.0949388,9.78175,0.0143652,3.62674,-0.012993,-0.151656,0.217047,0.0,0.0,0.0,0.0,0.0,0.0,5.03693,4.41944,7.62036,-0.206931,0.214644,0.0292686
0.029,-0.906179,-10.7227,-0.647379,-0.0191932,-0.519444,0.237207,0.340466,9.75134,-1.72252,0.00250043,-0.116908,-0.126348,5.25473,-3.03392,7.91408,0.0330935,0.0220999,-0.0417271,-2.01937,9.95665,-1.14318,0.175423,-0.145159,-0.0884129,9.78103,0.0203507,3.60543,-0.0086265,-0.149047,0.217153,0.0,0.0,0.0,0.0,0.0,0.0,5.02158,4.36387,7.65508,-0.208757,0.211976,0.0317953
0.03,-0.721214,-10.6987,-0.624915,-0.00302748,-0.505656,0.235721,0.347973,9.7621,-1.71442,0.00174633,-0.116643,-0.125323,5.21976,-3.00979,7.93585,0.0306687,0.020687,-0.0390636,-1.97055,9.97511,-1.15668,0.174965,-0.134805,-0.0818869,9.78031,0.0263362,3.58412,-0.00426,-0.146437,0.21726,0.0,0.0,0.0,0.0,0.0,0.0,5.00624,4.3083,7.6898,-0.210583,0.209308,0.0343221
0.031,-0.53625,-10.6746,-0.60245,0.0131382,-0.491868,0.234235,0.355481,9.77286,-1.70632,0.000992232,-0.116378,-0.124298,5.18479,-2.98566,7.95762,0.0282439,0.0192741,-0.0364001,-1.92174,9.99356,-1.17018,0.174507,-0.12445,-0.075361,9.7796,0.0323217,3.56281,0.0001065,-0.143828,0.217366,0.0,0.0,0.0,0.0,0.0,0.0,4.9909,4.25273,7.72452,-0.21241,0.20664,0.0368488
0.032,-0.362582,-10.6348,-0.564168,0.0272519,-0.479622,0.232996,0.349886,9.77898,-1.71084,-0.000107303,-0.116057,-0.1219,5.18893,-3.00695,7.94311,0.027523,0.0169172,-0.0351546,-1.91006,10.0259,-1.16587,0.172074,-0.112324,-0.0677061,9.77888,0.0383072,3.5415,0.004473,-0.141219,0.217473,0.0,0.0,0.0,0.0,0.0,0.0,5.00314,4.22476,7.72158,-0.209596,0.204052,0.0352148
0.033,-0.190327,-10.593,-0.523909,0.0411091,-0.46757,0.231787,0.342655,9.78452,-1.71695,-0.00125002,-0.115729,-0.11933,5.19795,-3.03391,7.92408,0.0270151,0.0144423,-0.0340863,-1.90302,10.06,-1.15933,0.169394,-0.0999758,-0.0599102,9.77816,0.0442927,3.52019,0.0088395,-0.13861,0.217579,0.0,0.0,0.0,0.0,0.0,0.0,5.01883,4.20024,7.71393,-0.206203,0.201475,0.0330608
0.034,-0.0180713,-10.5512,-0.48365,0.0549664,-0.455517,0.230579,0.335423,9.79007,-1.72305,-0.00239273,-0.115401,-0.116759,5.20698,-3.06088,7.90504,0.0265071,0.0119673,-0.0330179,-1.89599,10.0942,-1.1528,0.166715,-0.087628,-0.0521142,9.77744,0.0502782,3.49889,0.013206,-0.136,0.217686,0.0,0.0,0.0,0.0,0.0,0.0,5.03452,4.17572,7.70629,-0.20281,0.198897,0.0309067
0.035,0.154184,-10.5095,-0.443391,0.0688236,-0.443464,0.22937,0.328191,9.79561,-1.72915,-0.00353545,-0.115073,-0.114189,5.216,-3.08784,7.886,0.0259992,0.00949243,-0.0319496,-1.88895,10.1283,-1.14627,0.164035,-0.0752802,-0.0443183,9.77672,0.0562637,3.47758,0.0175725,-0.133391,0.217792,0.0,0.0,0.0,0.0,0.0,0.0,5.05021,4.15121,7.69864,-0.199417,0.19632,0.0287527
0.036,0.306956,-10.4735,-0.399646,0.0808723,-0.432437,0.228253,0.324865,9.79884,-1.74227,-0.00463331,-0.113776,-0.112788,5.21526,-3.11308,7.88441,0.0250576,0.00739298,-0.0297457,-1.87357,10.1488,-1.15601,0.16048,-0.0649828,-0.0376366,9.776,0.0622492,3.45627,0.021939,-0.130782,0.217899,0.0,0.0,0.0,0.0,0.0,0.0,5.0562,4.11619,7.69779,-0.194631,0.194069,0.0273305
0.037,0.435373,-10.4449,-0.351541,0.0906605,-0.422691,0.227251,0.326419,9.79919,-1.76415,-0.0056751,-0.111266,-0.112847,5.2023,-3.13615,7.90462,0.0235739,0.00576284,-0.0261223,-1.84775,10.1524,-1.18611,0.15583,-0.0572483,-0.0323477,9.77529,0.0682347,3.43496,0.0263055,-0.128173,0.218005,0.0,0.0,0.0,0.0,0.0,0.0,5.05005,4.06806,7.70542,-0.188104,0.192228,0.0268233
0.038,0.56379,-10.4163,-0.303436,0.100449,-0.412945,0.226249,0.327973,9.79954,-1.78603,-0.00671689,-0.108756,-0.112907,5.18935,-3.15923,7.92484,0.0220902,0.00413271,-0.0224988,-1.82193,10.1561,-1.2162,0.15118,-0.0495138,-0.0270589,9.77457,0.0742202,3.41365,0.030672,-0.125564,0.218112,0.0,0.0,0.0,0.0,0.0,0.0,5.04391,4.01993,7.71306,-0.181578,0.190387,0.0263161
0.039,0.692208,-10.3876,-0.255332,0.110237,-0.403199,0.225247,0.329527,9.79989,-1.8079,-0.00775868,-0.106247,-0.112967,5.17639,-3.18231,7.94505,0.0206065,0.00250257,-0.0188754,-1.7961,10.1597,-1.24629,0.14653,-0.0417793,-0.02177,9.77385,0.0802058,3.39234,0.0350385,-0.122954,0.218218,0.0,0.0,0.0,0.0,0.0,0.0,5.03776,3.9718,7.72069,-0.175051,0.188546,0.0258089
0.04,0.820625,-10.359,-0.207227,0.120025,-0.393454,0.224244,0.331081,9.80024,-1.82978,-0.00880047,-0.103737,-0.113026,5.16344,-3.20539,7.96527,0.0191228,0.000872439,-0.0152519,-1.77028,10.1633,-1.27639,0.14188,-0.0340449,-0.0164811,9.77313,0.0861913,3.37104,0.039405,-0.120345,0.218325,0.0,0.0,0.0,0.0,0.0,0.0,5.03161,3.92367,7.72832,-0.168524,0.186705,0.0253017
0.041,0.913308,-10.2898,-0.146151,0.122545,-0.386735,0.224527,0.320665,9.8106,-1.81873,-0.00912735,-0.102316,-0.115229,5.14115,-3.19405,7.94083,0.0170081,-0.000790549,-0.0163719,-1.79291,10.1368,-1.26794,0.135884,-0.0275041,-0.0144961,9.76762,0.117076,3.37535,0.0399375,-0.118162,0.215982,0.0,0.0,0.0,0.0,0.0,0.0,5.01756,3.8979,7.72883,-0.163925,0.18506,0.0231547
0.042,1.00599,-10.2207,-0.0850743,0.125065,-0.380016,0.22481,0.310249,9.82095,-1.80767,-0.00945423,-0.100895,-0.117432,5.11887,-3.18271,7.9164,0.0148933,-0.00245354,-0.017492,-1.81554,10.1104,-1.25949,0.129887,-0.0209634,-0.0125111,9.76212,0.147962,3.37966,0.04047,-0.115978,0.213639,0.0,0.0,0.0,0.0,0.0,0.0,5.00351,3.87214,7.72934,-0.159326,0.183415,0.0210078
0.043,1.09868,-10.1515,-0.0239978,0.127584,-0.373297,0.225093,0.299833,9.8313,-1.79662,-0.00978111,-0.0994733,-0.119635,5.09658,-3.17138,7.89196,0.0127786,-0.00411652,-0.018612,-1.83818,10.0839,-1.25105,0.12389,-0.0144227,-0.010526,9.75661,0.178847,3.38396,0.0410025,-0.113795,0.211296,0.0,0.0,0.0,0.0,0.0,0.0,4.98946,3.84638,7.72985,-0.154727,0.18177,0.0188609
0.044,1.19136,-10.0823,0.0370787,0.130104,-0.366579,0.225376,0.289417,9.84165,-1.78556,-0.010108,-0.098052,-0.121838,5.0743,-3.16004,7.86752,0.0106638,-0.00577951,-0.0197321,-1.86081,10.0574,-1.2426,0.117893,-0.00788192,-0.00854098,9.7511,0.209732,3.38827,0.041535,-0.111612,0.208953,0.0,0.0,0.0,0.0,0.0,0.0,4.97542,3.82061,7.73036,-0.150129,0.180125,0.0167139
0.045,1.2431,-10.0414,0.0855792,0.130861,-0.365009,0.225653,0.279612,9.83492,-1.7818,-0.0100963,-0.0972975,-0.12215,5.0803,-3.15705,7.85864,0.00969129,-0.00687138,-0.019185,-1.88475,10.0327,-1.23958,0.111628,-0.00161994,-0.00729457,9.7456,0.240617,3.39258,0.0420675,-0.109429,0.20661,0.0,0.0,0.0,0.0,0.0,0.0,4.97453,3.8034,7.71284,-0.146095,0.177385,0.0146817
0.046,1.26208,-10.023,0.124019,0.130208,-0.36756,0.225926,0.270294,9.81453,-1.78388,-0.00981378,-0.0970763,-0.120949,5.10894,-3.16075,7.86221,0.00963255,-0.00750636,-0.0173044,-1.90973,10.0095,-1.24091,0.105148,0.00441904,-0.00663908,9.74009,0.271502,3.39689,0.0426,-0.107245,0.204267,0.0,0.0,0.0,0.0,0.0,0.0,4.98419,3.79302,7.68089,-0.142513,0.173768,0.0127413
0.047,1.28106,-10.0046,0.162459,0.129554,-0.370111,0.226199,0.260977,9.79414,-1.78596,-0.00953125,-0.0968551,-0.119748,5.13757,-3.16444,7.86579,0.00957382,-0.00814134,-0.0154237,-1.93472,9.98622,-1.24224,0.0986678,0.010458,-0.00598358,9.73458,0.302388,3.4012,0.0431325,-0.105062,0.201924,0.0,0.0,0.0,0.0,0.0,0.0,4.99384,3.78263,7.64895,-0.138932,0.17015,0.0108009
0.048,1.30005,-9.98627,0.200899,0.128901,-0.372661,0.226472,0.25166,9.77374,-1.78804,-0.00924873,-0.096634,-0.118547,5.16621,-3.16813,7.86936,0.00951508,-0.00877631,-0.013543,-1.9597,9.96297,-1.24356,0.092188,0.016497,-0.00532808,9.72908,0.333273,3.40551,0.043665,-0.102879,0.199581,0.0,0.0,0.0,0.0,0.0,0.0,5.0035,3.77225,7.617,-0.135351,0.166533,0.00886055
0.049,1.31799,-9.96396,0.237021,0.127859,-0.375028,0.226671,0.241496,9.75246,-1.79195,-0.00894737,-0.0962523,-0.117218,5.19201,-3.17,7.87125,0.00965682,-0.00941843,-0.0117931,-1.98221,9.93738,-1.24658,0.0856602,0.0221773,-0.00508745,9.72357,0.364158,3.40982,0.0441975,-0.100696,0.197238,0.0,0.0,0.0,0.0,0.0,0.0,5.0144,3.76318,7.58962,-0.131581,0.163247,0.00691085
0.05,1.32764,-9.91025,0.254604,0.123706,-0.375921,0.226275,0.224559,9.7241,-1.81056,-0.00849536,-0.0945859,-0.11487,5.19512,-3.15722,7.85968,0.0114024,-0.0101177,-0.0110887,-1.98495,9.8931,-1.26312,0.0787482,0.0249879,-0.00816571,9.71807,0.395043,3.41413,0.04473,-0.0985125,0.194895,0.0,0.0,0.0,0.0,0.0,0.0,5.0353,3.76458,7.59879,-0.126304,0.162612,0.00488675
0.051,1.33729,-9.85653,0.272187,0.119552,-0.376814,0.22588,0.207623,9.69574,-1.82918,-0.00804335,-0.0929196,-0.112522,5.19823,-3.14444,7.84812,0.013148,-0.0108169,-0.0103844,-1.98768,9.84881,-1.27966,0.0718363,0.0277985,-0.011244,9.71256,0.425928,3.41844,0.0452625,-0.0963292,0.192552,0.0,0.0,0.0,0.0,0.0,0.0,5.0562,3.76598,7.60797,-0.121027,0.161977,0.00286264
0.052,1.34694,-9.80282,0.289771,0.115399,-0.377707,0.225484,0.190686,9.66738,-1.84779,-0.00759134,-0.0912532,-0.110173,5.20134,-3.13167,7.83655,0.0148936,-0.0115162,-0.00968009,-1.99041,9.80452,-1.2962,0.0649244,0.0306091,-0.0143222,9.70705,0.456814,3.42275,0.045795,-0.094146,0.190209,0.0,0.0,0.0,0.0,0.0,0.0,5.0771,3.76738,7.61714,-0.11575,0.161341,0.000838534
0.053,1.35659,-9.7491,0.307354,0.111246,-0.378601,0.225089,0.17375,9.63902,-1.8664,-0.00713932,-0.0895869,-0.107825,5.20445,-3.11889,7.82499,0.0166392,-0.0122154,-0.00897576,-1.99315,9.76024,-1.31274,0.0580124,0.0334198,-0.0174005,9.70154,0.487699,3.42706,0.0463275,-0.0919627,0.187866,0.0,0.0,0.0,0.0,0.0,0.0,5.09799,3.76878,7.62631,-0.110473,0.160706,-0.00118557
0.054,1.32775,-9.7235,0.324001,0.106514,-0.381223,0.224634,0.163718,9.61915,-1.87901,-0.00737699,-0.0876585,-0.106003,5.19825,-3.13053,7.82798,0.0157595,-0.0124982,-0.00551957,-2.01425,9.71649,-1.32661,0.0510277,0.0391942,-0.0214238,9.69604,0.518584,3.43137,0.04686,-0.0897795,0.185523,0.0,0.0,0.0,0.0,0.0,0.0,5.08527,3.79369,7.62391,-0.106666,0.160932,-0.003328
0.055,1.27966,-9.71195,0.340179,0.101493,-0.384709,0.224151,0.157139,9.60352,-1.88861,-0.00795951,-0.0855992,-0.104445,5.18739,-3.15437,7.83826,0.0135672,-0.0125728,-0.00068744,-2.04453,9.67302,-1.33913,0.0440065,0.0464506,-0.0259196,9.69053,0.549469,3.43568,0.0473925,-0.0875962,0.18318,0.0,0.0,0.0,0.0,0.0,0.0,5.05575,3.83034,7.61572,-0.103595,0.161589,-0.00552959
0.056,1.23157,-9.7004,0.356358,0.0964713,-0.388196,0.223668,0.15056,9.5879,-1.89822,-0.00854202,-0.0835398,-0.102887,5.17652,-3.17822,7.84853,0.0113749,-0.0126474,0.00414469,-2.07481,9.62954,-1.35166,0.0369854,0.053707,-0.0304154,9.68503,0.580354,3.43999,0.047925,-0.085413,0.180837,0.0,0.0,0.0,0.0,0.0,0.0,5.02622,3.867,7.60754,-0.100524,0.162245,-0.00773118
