Time,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z
1.794,4.26787,10.0534,-1.2678,-0.290779,0.69088,1.24924,-0.840691,-13.5863,-0.177893,0.0503558,-0.858606,2.43448,3.78544,0.482308,11.7333,0.132546,-2.43579,0.0333106,23.5304,14.676,-8.06874,0.344381,-0.785625,-0.491481,11.7366,-0.518918,3.78775,-0.411525,-0.170595,0.27499,-20.4341,13.3859,-0.860542,-0.0650466,-0.431168,-1.00874,5.29903,-10.864,-0.834257,-0.00531164,-1.2046,0.925782
1.795,4.36809,9.97268,-1.14975,-0.28438,0.625502,1.20186,-0.83232,-13.6933,-0.32538,0.0515235,-0.857695,2.44788,3.76194,0.584657,11.8658,0.137919,-2.486,0.0288983,23.5379,14.5587,-7.82956,0.383964,-0.819195,-0.57509,11.7649,-0.475136,3.75526,-0.409744,-0.163933,0.279354,-20.2985,13.4077,-0.921858,-0.0700123,-0.425903,-1.10053,5.2952,-10.9714,-0.827636,-0.00275756,-1.19289,0.918343
1.796,4.40517,9.85782,-1.07464,-0.267856,0.563918,1.15917,-0.832321,-13.7953,-0.467537,0.0516874,-0.856343,2.46166,3.7423,0.659747,11.9616,0.144563,-2.53759,0.0266372,23.5486,14.4478,-7.57976,0.422718,-0.845869,-0.655536,11.7652,-0.431597,3.70936,-0.406363,-0.156836,0.280975,-20.1243,13.4302,-0.948794,-0.0751781,-0.418979,-1.18852,5.29799,-11.063,-0.806783,0.000566043,-1.18146,0.911396
1.797,4.36332,9.70024,-1.05318,-0.238676,0.507078,1.12233,-0.842789,-13.8911,-0.603034,0.0505965,-0.854439,2.4759,3.72747,0.700763,12.0117,0.152796,-2.59089,0.027065,23.5631,14.3452,-7.31669,0.460437,-0.863925,-0.732032,11.7305,-0.388363,3.64671,-0.400981,-0.149193,0.279167,-19.9017,13.4538,-0.932756,-0.080594,-0.409981,-1.27178,5.30906,-11.1346,-0.76814,0.00485156,-1.17038,0.905067
1.798,4.32148,9.54266,-1.03172,-0.209495,0.450238,1.0855,-0.853257,-13.9868,-0.73853,0.0495056,-0.852535,2.49015,3.71264,0.741779,12.0617,0.161029,-2.6442,0.0274929,23.5777,14.2425,-7.05363,0.498157,-0.88198,-0.808527,11.6958,-0.345128,3.58406,-0.395599,-0.14155,0.277359,-19.6792,13.4774,-0.916719,-0.0860099,-0.400983,-1.35504,5.32013,-11.2063,-0.729497,0.00913707,-1.1593,0.898737
1.799,4.27963,9.38508,-1.01027,-0.180315,0.393398,1.04867,-0.863725,-14.0826,-0.874027,0.0484146,-0.850631,2.50439,3.69781,0.782795,12.1118,0.169262,-2.6975,0.0279208,23.5922,14.1398,-6.79056,0.535876,-0.900035,-0.885022,11.661,-0.301894,3.5214,-0.390217,-0.133908,0.275551,-19.4566,13.501,-0.900681,-0.0914257,-0.391985,-1.4383,5.3312,-11.2779,-0.690854,0.0134226,-1.14823,0.892407
1.8,4.23778,9.2275,-0.98881,-0.151134,0.336558,1.01184,-0.874193,-14.1784,-1.00952,0.0473237,-0.848727,2.51863,3.68298,0.823811,12.1618,0.177494,-2.75081,0.0283486,23.6067,14.0372,-6.52749,0.573595,-0.91809,-0.961518,11.6263,-0.25866,3.45875,-0.384835,-0.126265,0.273743,-19.2341,13.5246,-0.884643,-0.0968416,-0.382987,-1.52156,5.34227,-11.3495,-0.652211,0.0177081,-1.13715,0.886077
1.801,4.06576,9.04339,-1.02893,-0.116362,0.286055,0.987604,-0.890289,-14.27,-1.06678,0.0471601,-0.849876,2.53418,3.71435,0.784513,12.183,0.182909,-2.8053,0.0277808,23.5392,13.8532,-6.24626,0.601844,-0.924178,-1.03051,11.6158,-0.247329,3.38307,-0.37548,-0.123555,0.266256,-18.9837,13.5365,-0.909357,-0.0990229,-0.356876,-1.59761,5.33888,-11.3917,-0.645817,0.023345,-1.12901,0.880499
1.802,3.89373,8.85929,-1.06906,-0.0815899,0.235551,0.963368,-0.906386,-14.3616,-1.12404,0.0469964,-0.851025,2.54973,3.74572,0.745215,12.2042,0.188324,-2.8598,0.027213,23.4717,13.6692,-5.96503,0.630093,-0.930266,-1.0995,11.6053,-0.235999,3.30739,-0.366125,-0.120845,0.258768,-18.7332,13.5485,-0.934071,-0.101204,-0.330766,-1.67367,5.33549,-11.4339,-0.639423,0.0289819,-1.12087,0.874921
1.803,3.72171,8.67518,-1.10918,-0.0468179,0.185048,0.939132,-0.922483,-14.4533,-1.18129,0.0468328,-0.852175,2.56528,3.77709,0.705916,12.2254,0.193738,-2.91429,0.0266452,23.4042,13.4853,-5.6838,0.658342,-0.936354,-1.16849,11.5948,-0.224669,3.23171,-0.35677,-0.118135,0.25128,-18.4828,13.5605,-0.958784,-0.103385,-0.304655,-1.74972,5.3321,-11.476,-0.633028,0.0346188,-1.11273,0.869342
1.804,3.54969,8.49108,-1.14931,-0.0120459,0.134544,0.914896,-0.93858,-14.5449,-1.23855,0.0466691,-0.853324,2.58083,3.80846,0.666618,12.2465,0.199153,-2.96878,0.0260774,23.3367,13.3013,-5.40257,0.686591,-0.942442,-1.23748,11.5842,-0.213339,3.15602,-0.347415,-0.115425,0.243793,-18.2324,13.5724,-0.983498,-0.105566,-0.278544,-1.82577,5.32871,-11.5182,-0.626634,0.0402556,-1.1046,0.863764
1.805,3.34347,8.32274,-1.18534,0.01673,0.08724,0.895023,-0.960507,-14.6456,-1.27755,0.0468673,-0.858976,2.59564,3.81959,0.647573,12.2646,0.208597,-3.02506,0.0257919,23.2325,13.0966,-5.10311,0.703744,-0.949207,-1.30147,11.5771,-0.217061,3.07546,-0.334091,-0.115537,0.234213,-17.9557,13.6065,-1.01745,-0.107116,-0.24932,-1.89555,5.3241,-11.5567,-0.621178,0.0474576,-1.09921,0.859091
1.806,3.10991,8.16701,-1.21809,0.0407091,0.0424952,0.878642,-0.987099,-14.7535,-1.30194,0.047355,-0.86823,2.60985,3.81453,0.644731,12.2803,0.221264,-3.08276,0.0257323,23.099,12.8755,-4.78905,0.71202,-0.956514,-1.36146,11.5727,-0.232825,2.99099,-0.31759,-0.117908,0.222959,-17.6579,13.6583,-1.05878,-0.10816,-0.217603,-1.96031,5.31851,-11.5923,-0.616472,0.0559117,-1.09604,0.855142
1.807,2.87634,8.01128,-1.25085,0.0646881,-0.00224975,0.86226,-1.01369,-14.8615,-1.32634,0.0478426,-0.877485,2.62407,3.80947,0.641889,12.2959,0.233931,-3.14047,0.0256727,22.9656,12.6543,-4.475,0.720295,-0.963821,-1.42146,11.5683,-0.248589,2.90653,-0.301089,-0.120279,0.211705,-17.3602,13.7101,-1.10011,-0.109203,-0.185887,-2.02507,5.31292,-11.6279,-0.611766,0.0643658,-1.09286,0.851192
1.808,2.64278,7.85556,-1.2836,0.0886672,-0.0469947,0.845879,-1.04028,-14.9695,-1.35073,0.0483303,-0.886739,2.63829,3.80441,0.639046,12.3115,0.246598,-3.19817,0.025613,22.8321,12.4331,-4.16095,0.728571,-0.971127,-1.48145,11.5639,-0.264353,2.82206,-0.284588,-0.122649,0.200452,-17.0625,13.7619,-1.14145,-0.110247,-0.154171,-2.08983,5.30733,-11.6635,-0.60706,0.0728199,-1.08968,0.847243
1.809,2.40546,7.70491,-1.31344,0.110662,-0.0908486,0.830213,-1.06719,-15.0768,-1.36972,0.0487263,-0.896991,2.6523,3.7986,0.64724,12.3209,0.258939,-3.25643,0.0258609,22.6932,12.2133,-3.84779,0.735716,-0.979163,-1.53992,11.5578,-0.28569,2.73978,-0.267909,-0.125679,0.189156,-16.77,13.8066,-1.17326,-0.111602,-0.123274,-2.15395,5.30599,-11.6993,-0.599953,0.0816726,-1.08705,0.843451
1.81,2.13811,7.59494,-1.31986,0.11678,-0.127575,0.820274,-1.09657,-15.1797,-1.3455,0.0483894,-0.915221,2.66471,3.78683,0.743719,12.2804,0.268671,-3.31915,0.0285693,22.5118,12.0046,-3.54174,0.733814,-0.993024,-1.58616,11.5383,-0.351609,2.67498,-0.249804,-0.133988,0.177529,-16.5199,13.7954,-1.12896,-0.11544,-0.0989267,-2.21288,5.33869,-11.7374,-0.573634,0.0937143,-1.08879,0.840917
1.811,1.87076,7.48496,-1.32629,0.122899,-0.164301,0.810334,-1.12595,-15.2825,-1.32128,0.0480525,-0.933451,2.67712,3.77506,0.840198,12.2398,0.278403,-3.38188,0.0312777,22.3304,11.7958,-3.2357,0.731913,-1.00689,-1.63241,11.5189,-0.417529,2.61018,-0.231698,-0.142296,0.165901,-16.2697,13.7841,-1.08465,-0.119278,-0.0745799,-2.27181,5.37139,-11.7754,-0.547314,0.105756,-1.09052,0.838384
1.812,1.60341,7.37499,-1.33272,0.129018,-0.201028,0.800395,-1.15534,-15.3853,-1.29706,0.0477156,-0.951681,2.68953,3.76329,0.936677,12.1993,0.288135,-3.4446,0.033986,22.149,11.5871,-2.92965,0.730012,-1.02075,-1.67865,11.4994,-0.483449,2.54538,-0.213592,-0.150604,0.154273,-16.0196,13.7729,-1.04034,-0.123116,-0.0502331,-2.33075,5.40409,-11.8134,-0.520995,0.117798,-1.09225,0.83585
1.813,1.33606,7.26501,-1.33915,0.135136,-0.237754,0.790455,-1.18472,-15.4881,-1.27284,0.0473787,-0.969911,2.70194,3.75152,1.03316,12.1587,0.297867,-3.50732,0.0366944,21.9676,11.3784,-2.62361,0.728111,-1.03461,-1.72489,11.4799,-0.549369,2.48058,-0.195487,-0.158912,0.142646,-15.7694,13.7616,-0.996027,-0.126954,-0.0258864,-2.38968,5.43679,-11.8514,-0.494675,0.129839,-1.09399,0.833316
1.814,1.10215,7.17502,-1.3229,0.130544,-0.264479,0.781292,-1.1991,-15.5593,-1.25884,0.0471047,-0.995757,2.71306,3.75193,1.10972,12.1373,0.308486,-3.57043,0.0441115,21.7963,11.1725,-2.34715,0.729101,-1.04794,-1.75795,11.4572,-0.615511,2.41941,-0.173062,-0.167614,0.13303,-15.544,13.7482,-0.974945,-0.132928,-0.00550368,-2.44249,5.48258,-11.8722,-0.460229,0.142876,-1.09557,0.82912
1.815,0.884963,7.09501,-1.2953,0.120597,-0.286204,0.772518,-1.20598,-15.6146,-1.24994,0.0468622,-1.02541,2.72352,3.75844,1.17633,12.1255,0.319548,-3.63373,0.053883,21.6301,10.968,-2.08549,0.731538,-1.06101,-1.78441,11.4329,-0.681763,2.36006,-0.148478,-0.176514,0.124422,-15.3308,13.7336,-0.965477,-0.139971,0.0128969,-2.49224,5.53491,-11.8844,-0.421719,0.156409,-1.09707,0.824093
1.816,0.667772,7.015,-1.26771,0.11065,-0.307928,0.763744,-1.21287,-15.6699,-1.24104,0.0466196,-1.05507,2.73399,3.76495,1.24294,12.1137,0.33061,-3.69704,0.0636544,21.4639,10.7635,-1.82383,0.733974,-1.07408,-1.81087,11.4086,-0.748015,2.30071,-0.123893,-0.185413,0.115813,-15.1177,13.719,-0.956008,-0.147014,0.0312976,-2.54199,5.58724,-11.8966,-0.38321,0.169943,-1.09857,0.819066
1.817,0.450581,6.93499,-1.24011,0.100703,-0.329652,0.75497,-1.21975,-15.7253,-1.23214,0.0463771,-1.08472,2.74445,3.77146,1.30955,12.1019,0.341672,-3.76034,0.0734259,21.2976,10.5591,-1.56217,0.73641,-1.08715,-1.83733,11.3843,-0.814267,2.24136,-0.0993091,-0.194312,0.107204,-14.9046,13.7044,-0.94654,-0.154056,0.0496982,-2.59174,5.63957,-11.9088,-0.3447,0.183476,-1.10007,0.814038
1.818,0.243633,6.86315,-1.20315,0.0886846,-0.347255,0.745971,-1.22035,-15.7736,-1.23209,0.0465452,-1.11621,2.75449,3.7796,1.38469,12.0968,0.351932,-3.82494,0.0841653,21.1384,10.3493,-1.30062,0.738727,-1.09909,-1.86135,11.361,-0.882025,2.18566,-0.0721814,-0.20313,0.0995893,-14.7029,13.683,-0.941652,-0.159804,0.0663031,-2.6407,5.69584,-11.9163,-0.309904,0.196824,-1.10102,0.808356
1.819,0.0725336,6.81991,-1.13344,0.0694147,-0.350433,0.736186,-1.19897,-15.7976,-1.26301,0.048151,-1.15413,2.76302,3.79349,1.48966,12.1151,0.359386,-3.89405,0.0982927,21.0035,10.121,-1.0395,0.740623,-1.1071,-1.87683,11.3413,-0.955054,2.14277,-0.0361522,-0.211663,0.0954522,-14.5413,13.638,-0.952791,-0.161021,0.0766232,-2.68694,5.76588,-11.9071,-0.288103,0.209519,-1.10005,0.800379
1.82,-0.0985658,6.77667,-1.06373,0.0501448,-0.353611,0.726401,-1.17759,-15.8215,-1.29392,0.0497567,-1.19205,2.77156,3.80737,1.59464,12.1334,0.366839,-3.96316,0.11242,20.8687,9.89277,-0.778367,0.742519,-1.11511,-1.8923,11.3216,-1.02808,2.09987,-0.000122983,-0.220196,0.091315,-14.3798,13.593,-0.963931,-0.162237,0.0869433,-2.73318,5.83591,-11.8979,-0.266303,0.222215,-1.09909,0.792402
1.821,-0.269665,6.73343,-0.994018,0.0308749,-0.356788,0.716616,-1.15621,-15.8454,-1.32484,0.0513624,-1.22996,2.78009,3.82126,1.69962,12.1517,0.374292,-4.03227,0.126547,20.7339,9.66451,-0.517239,0.744414,-1.12312,-1.90777,11.3019,-1.10111,2.05697,0.0359062,-0.22873,0.0871779,-14.2182,13.548,-0.97507,-0.163453,0.0972635,-2.77942,5.90595,-11.8887,-0.244503,0.23491,-1.09812,0.784426
1.822,-0.440765,6.69018,-0.924306,0.011605,-0.359966,0.70683,-1.13483,-15.8693,-1.35576,0.0529681,-1.26788,2.78863,3.83514,1.80459,12.17,0.381746,-4.10138,0.140675,20.5991,9.43625,-0.256111,0.74631,-1.13113,-1.92324,11.2823,-1.17414,2.01408,0.0719355,-0.237263,0.0830408,-14.0566,13.503,-0.98621,-0.164669,0.107584,-2.82566,5.97598,-11.8794,-0.222703,0.247606,-1.09715,0.776449
1.823,-0.673319,6.6958,-0.8609,-0.0113607,-0.349135,0.698342,-1.11346,-15.9104,-1.42983,0.0527146,-1.30737,2.79858,3.84762,1.92747,12.1614,0.394355,-4.17107,0.158779,20.4734,9.17377,-0.131827,0.774733,-1.11025,-1.93554,11.2919,-1.24886,1.95844,0.11104,-0.24322,0.0788435,-13.9206,13.4829,-0.96042,-0.169234,0.10437,-2.86426,6.07452,-11.8673,-0.186129,0.257926,-1.09447,0.767332
1.824,-0.923431,6.71537,-0.799295,-0.0353825,-0.334302,0.690225,-1.0921,-15.9566,-1.51624,0.0519299,-1.3473,2.80894,3.85969,2.05547,12.1452,0.408437,-4.24092,0.17802,20.3504,8.90152,-0.0466417,0.810735,-1.08111,-1.94692,11.3098,-1.32406,1.89916,0.151023,-0.24844,0.0746289,-13.792,13.47,-0.924078,-0.174756,0.0972905,-2.90067,6.18121,-11.8543,-0.145334,0.267568,-1.09129,0.757889
1.825,-1.17354,6.73495,-0.737691,-0.0594042,-0.319468,0.682108,-1.07074,-16.0027,-1.60264,0.0511453,-1.38724,2.8193,3.87176,2.18346,12.1289,0.422519,-4.31078,0.197261,20.2275,8.62927,0.0385437,0.846736,-1.05198,-1.95831,11.3278,-1.39926,1.83989,0.191006,-0.253661,0.0704144,-13.6633,13.457,-0.887736,-0.180278,0.0902106,-2.93708,6.28789,-11.8414,-0.10454,0.27721,-1.08812,0.748446
1.826,-1.42366,6.75452,-0.676086,-0.0834259,-0.304635,0.67399,-1.04938,-16.0488,-1.68905,0.0503606,-1.42717,2.82965,3.88383,2.31146,12.1127,0.436602,-4.38063,0.216501,20.1045,8.35701,0.123729,0.882738,-1.02284,-1.96969,11.3457,-1.47446,1.78061,0.230989,-0.258881,0.0661998,-13.5347,13.4441,-0.851394,-0.1858,0.0831307,-2.97349,6.39458,-11.8284,-0.0637448,0.286852,-1.08494,0.739004
1.827,-1.69147,6.77362,-0.638014,-0.107672,-0.282995,0.668169,-1.03448,-16.0888,-1.79512,0.0481489,-1.46751,2.84049,3.89018,2.4055,12.1235,0.452662,-4.45215,0.236907,20.1167,8.02303,0.104164,0.933011,-0.982877,-1.9856,11.3586,-1.54687,1.73374,0.267838,-0.265785,0.0625169,-13.3459,13.4176,-0.874999,-0.186955,0.0793208,-3.00611,6.4996,-11.8189,-0.0121557,0.295775,-1.08055,0.728869
1.828,-1.9947,6.79179,-0.647006,-0.132366,-0.24774,0.666941,-1.03249,-16.1164,-1.94053,0.0430831,-1.50864,2.8523,3.88508,2.43166,12.1883,0.472678,-4.52701,0.259641,20.3995,7.56558,-0.124902,1.01183,-0.92126,-2.01056,11.3615,-1.61368,1.71168,0.298419,-0.276054,0.0598971,-13.0368,13.3639,-1.0185,-0.179378,0.0820508,-3.03112,6.60128,-11.8164,0.0610223,0.303262,-1.07374,0.71735
1.829,-2.29793,6.80996,-0.655997,-0.15706,-0.212485,0.665712,-1.03051,-16.144,-2.08594,0.0380173,-1.54978,2.8641,3.87999,2.45781,12.2531,0.492694,-4.60187,0.282376,20.6823,7.10813,-0.353967,1.09065,-0.859643,-2.03552,11.3643,-1.6805,1.68962,0.329001,-0.286323,0.0572774,-12.7278,13.3103,-1.162,-0.1718,0.0847809,-3.05614,6.70296,-11.8138,0.1342,0.310749,-1.06692,0.705831
1.83,-2.60116,6.82813,-0.664989,-0.181754,-0.17723,0.664484,-1.02853,-16.1717,-2.23135,0.0329516,-1.59092,2.8759,3.87489,2.48396,12.3179,0.51271,-4.67673,0.30511,20.9651,6.65068,-0.583033,1.16946,-0.798026,-2.06049,11.3671,-1.74732,1.66756,0.359582,-0.296592,0.0546576,-12.4188,13.2567,-1.30549,-0.164223,0.0875109,-3.08116,6.80465,-11.8112,0.207378,0.318236,-1.06011,0.694312
1.831,-2.90439,6.8463,-0.67398,-0.206448,-0.141975,0.663255,-1.02655,-16.1993,-2.37676,0.0278858,-1.63206,2.8877,3.8698,2.51012,12.3827,0.532726,-4.75159,0.327845,21.2478,6.19324,-0.812099,1.24828,-0.736409,-2.08545,11.37,-1.81413,1.6455,0.390163,-0.306861,0.0520379,-12.1097,13.2031,-1.44899,-0.156645,0.090241,-3.10618,6.90633,-11.8087,0.280556,0.325722,-1.05329,0.682794
1.832,-3.23979,6.88543,-0.698797,-0.271545,-0.105655,0.654622,-1.03963,-16.2108,-2.48433,0.0218622,-1.67415,2.90319,3.87472,2.5765,12.3205,0.553139,-4.82868,0.361751,20.6566,6.24103,0.172504,1.18192,-0.954517,-2.13276,11.3193,-1.88484,1.89341,0.406307,-0.354026,0.0453449,-9.98417,13.3126,-1.65852,-0.099395,0.338965,-3.07987,7.00406,-11.8002,0.329823,0.330293,-1.04229,0.671467
1.833,-3.57921,6.92718,-0.725592,-0.341693,-0.0692013,0.645064,-1.05459,-16.2202,-2.58718,0.0157189,-1.71635,2.91915,3.8809,2.64792,12.2424,0.573602,-4.90605,0.397053,19.9561,6.35198,1.30882,1.0974,-1.20759,-2.18287,11.2618,-1.95604,2.17507,0.420645,-0.405804,0.0381428,-7.63153,13.4426,-1.87629,-0.035936,0.618438,-3.04715,7.10129,-11.7909,0.376101,0.3345,-1.03077,0.660165
1.834,-3.91862,6.96893,-0.752387,-0.41184,-0.0327476,0.635506,-1.06956,-16.2297,-2.69003,0.00957555,-1.75856,2.9351,3.88708,2.71933,12.1644,0.594064,-4.98342,0.432356,19.2557,6.46293,2.44513,1.01289,-1.46067,-2.23298,11.2044,-2.02724,2.45672,0.434984,-0.457581,0.0309406,-5.27889,13.5725,-2.09407,0.0275231,0.89791,-3.01443,7.19852,-11.7817,0.422378,0.338706,-1.01925,0.648863
1.835,-4.25804,7.01068,-0.779182,-0.481987,0.00370611,0.625947,-1.08453,-16.2391,-2.79288,0.00343222,-1.80076,2.95106,3.89326,2.79075,12.0863,0.614527,-5.06079,0.467658,18.5552,6.57387,3.58144,0.928382,-1.71374,-2.28309,11.147,-2.09844,2.73838,0.449323,-0.509358,0.0237385,-2.92625,13.7025,-2.31185,0.0909821,1.17738,-2.98171,7.29575,-11.7725,0.468656,0.342913,-1.00773,0.637561
1.836,-4.51436,7.14699,-0.855652,-0.582916,0.0219519,0.605373,-1.06283,-16.2664,-2.85549,-0.00311748,-1.84116,2.96871,3.8696,2.84137,12.0467,0.644763,-5.13842,0.501643,14.7234,7.27813,7.27422,1.10734,-2.29161,-2.37354,11.0215,-2.15636,3.43026,0.428016,-0.60388,0.0107501,3.08983,13.63,-3.88413,0.115854,1.64946,-2.86479,7.36565,-11.7339,0.406119,0.339699,-0.990698,0.626253
1.837,-4.66681,7.40148,-0.994216,-0.72232,0.0174379,0.571028,-0.995297,-16.3161,-2.86781,-0.0101752,-1.8793,2.98848,3.80866,2.86598,12.0553,0.687216,-5.21638,0.53398,6.97757,8.72402,14.1626,1.61563,-3.27548,-2.51442,10.8107,-2.19767,4.63493,0.362152,-0.751832,-0.00947098,13.6852,13.3044,-7.14956,0.0924915,2.36228,-2.64262,7.40138,-11.6586,0.207564,0.327211,-0.966771,0.614937
1.838,-4.81926,7.65597,-1.13278,-0.861725,0.0129238,0.536683,-0.927766,-16.3658,-2.88014,-0.0172328,-1.91743,3.00825,3.74772,2.8906,12.064,0.729668,-5.29434,0.566316,-0.768292,10.1699,21.051,2.12393,-4.25935,-2.6553,10.6,-2.23899,5.83961,0.296289,-0.899784,-0.0296921,24.2806,12.9789,-10.415,0.0691291,3.07511,-2.42045,7.43711,-11.5833,0.00900899,0.314723,-0.942844,0.603622
1.839,-4.97171,7.91046,-1.27134,-1.00113,0.00840977,0.502338,-0.860235,-16.4155,-2.89246,-0.0242905,-1.95557,3.02802,3.68678,2.91521,12.0726,0.772121,-5.3723,0.598653,-8.51415,11.6158,27.9393,2.63222,-5.24321,-2.79618,10.3892,-2.2803,7.04428,0.230425,-1.04774,-0.0499132,34.876,12.6533,-13.6804,0.0457668,3.78793,-2.19827,7.47284,-11.5081,-0.189546,0.302235,-0.918917,0.592306
1.84,-5.12416,8.16494,-1.40991,-1.14053,0.00389572,0.467993,-0.792703,-16.4652,-2.90478,-0.0313482,-1.99371,3.04779,3.62584,2.93983,12.0812,0.814574,-5.45026,0.63099,-16.26,13.0617,34.8277,3.14051,-6.22708,-2.93706,10.1785,-2.32162,8.24895,0.164561,-1.19569,-0.0701343,45.4714,12.3277,-16.9458,0.0224044,4.50076,-1.9761,7.50857,-11.4328,-0.388101,0.289747,-0.89499,0.580991
1.841,-5.3584,8.7059,-1.31267,-1.02782,-0.062837,0.365698,-0.716582,-16.5385,-2.59808,-0.0314484,-2.01889,3.07818,3.57196,2.80734,12.3517,0.867017,-5.54804,0.666918,-26.5812,3.81192,37.8156,4.27197,-6.63643,-3.9973,10.3287,-2.00071,9.6483,-0.0625186,-1.34995,-0.0735786,55.6579,17.3204,-8.00646,-0.0316077,3.75321,-1.55931,7.45122,-11.2694,-1.03918,0.25774,-0.861262,0.563413
1.842,-5.59263,9.24685,-1.21543,-0.915103,-0.12957,0.263402,-0.640462,-16.6117,-2.29138,-0.0315485,-2.04407,3.10858,3.51808,2.67484,12.6222,0.919461,-5.64583,0.702846,-36.9025,-5.43786,40.8036,5.40342,-7.04577,-5.05754,10.4789,-1.67981,11.0477,-0.289598,-1.5042,-0.0770228,65.8443,22.3131,0.932898,-0.0856198,3.00567,-1.14253,7.39387,-11.1059,-1.69026,0.225734,-0.827533,0.545836
1.843,-5.82686,9.78781,-1.11819,-0.802387,-0.196302,0.161107,-0.564341,-16.685,-1.98468,-0.0316487,-2.06925,3.13897,3.4642,2.54235,12.8928,0.971904,-5.74361,0.738774,-47.2237,-14.6876,43.7915,6.53487,-7.45511,-6.11777,10.6292,-1.3589,12.447,-0.516678,-1.65846,-0.0804671,76.0308,27.3058,9.87226,-0.139632,2.25812,-0.725742,7.33651,-10.9425,-2.34134,0.193728,-0.793805,0.528258
1.844,-6.0611,10.3288,-1.02095,-0.689672,-0.263035,0.0588116,-0.48822,-16.7582,-1.67798,-0.0317488,-2.09443,3.16937,3.41032,2.40985,13.1633,1.02435,-5.84139,0.774702,-57.5449,-23.9374,46.7794,7.66633,-7.86446,-7.17801,10.7794,-1.038,13.8464,-0.743758,-1.81272,-0.0839114,86.2173,32.2985,18.8116,-0.193644,1.51058,-0.308955,7.27916,-10.779,-2.99242,0.161721,-0.760077,0.510681
1.845,-6.2906,11.3722,-0.683092,-0.453747,-0.375152,-0.100675,-0.34445,-16.9778,-1.3301,-0.0133658,-2.11665,3.19538,3.32791,2.36649,13.5041,0.991552,-5.93937,0.797521,-59.9518,-34.3423,42.9833,7.7381,-7.59309,-7.88694,11.5418,-0.475399,14.417,-0.998436,-1.85175,-0.0626305,83.0381,33.1582,22.7522,-0.182629,0.587692,-0.232598,7.31408,-10.7023,-3.49698,0.142497,-0.736204,0.49072
1.846,-6.51632,12.8176,-0.152743,-0.119254,-0.523575,-0.305914,-0.146561,-17.3145,-0.949295,0.0198037,-2.13651,3.21789,3.22268,2.39443,13.9011,0.890567,-6.03752,0.809854,-56.0272,-45.6714,33.7599,6.96214,-6.77715,-8.31484,12.794,0.280555,14.3246,-1.27519,-1.79858,-0.0215695,69.1664,30.7117,22.6937,-0.119591,-0.475466,-0.428584,7.42281,-10.695,-3.88433,0.133498,-0.720215,0.468854
1.847,-6.74204,14.263,0.377607,0.215238,-0.671998,-0.511154,0.0513274,-17.6512,-0.568486,0.0529732,-2.15637,3.24039,3.11746,2.42237,14.2981,0.789582,-6.13566,0.822186,-52.1026,-57.0004,24.5365,6.18618,-5.96122,-8.74273,14.0462,1.03651,14.2322,-1.55195,-1.74542,0.0194914,55.2948,28.2651,22.6353,-0.0565539,-1.53862,-0.62457,7.53155,-10.6877,-4.27168,0.1245,-0.704226,0.446987
1.848,-6.96776,15.7083,0.907956,0.549731,-0.820421,-0.716393,0.249216,-17.9879,-0.187677,0.0861427,-2.17623,3.2629,3.01223,2.45031,14.6951,0.688597,-6.23381,0.834519,-48.178,-68.3295,15.3131,5.41021,-5.14528,-9.17062,15.2984,1.79246,14.1399,-1.8287,-1.69226,0.0605524,41.4231,25.8185,22.5768,0.00648349,-2.60178,-0.820556,7.64028,-10.6804,-4.65903,0.115501,-0.688237,0.42512
1.849,-7.08066,17.229,1.42191,0.860526,-0.974924,-0.918238,0.47531,-18.357,0.131513,0.119879,-2.19889,3.28289,2.90864,2.54888,15.0314,0.594249,-6.33174,0.848223,-43.3659,-77.029,6.99347,4.54429,-4.42441,-9.29033,16.5311,2.47289,13.9411,-2.08389,-1.61287,0.102685,28.136,23.4056,22.0284,0.024114,-3.55109,-1.04726,7.77303,-10.6988,-4.98821,0.111007,-0.675401,0.402934
1.85,-6.29102,19.3522,1.80465,0.981746,-1.17807,-1.09292,0.927043,-18.9863,-0.0422557,0.158151,-2.244,3.28273,2.81811,3.21252,14.8819,0.552999,-6.428,0.872906,-31.4532,-64.6924,5.90385,2.95871,-4.46412,-6.94452,17.6071,2.54915,12.8916,-2.16653,-1.32364,0.153392,19.5261,21.2621,17.5602,-0.321511,-3.58958,-1.51973,8.09795,-10.9229,-4.85204,0.142552,-0.687787,0.378196
