Time,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z
2.449,1.38163,8.8738,-0.655589,0.925282,-0.420132,-1.82121,2.94995,-9.99778,-1.07343,-0.69333,1.3769,-6.32147,6.81525,4.06189,11.552,1.67629,6.19365,-3.3908,6.05289,-3.22715,6.84915,0.766413,0.511703,-0.779033,5.64656,-0.430975,2.91379,1.08833,0.385524,-0.473513,1.49904,9.3129,-1.99201,0.166636,0.129508,-0.801513,-7.61174,-4.36303,2.06119,-0.132261,1.58967,-2.03761
2.45,1.41893,8.89287,-0.597887,0.925064,-0.444417,-1.81168,3.02371,-10.1719,-1.01841,-0.68481,1.36167,-6.35012,6.76067,4.2165,11.6298,1.66936,6.20012,-3.382,6.03695,-3.15212,6.89431,0.757697,0.512058,-0.778164,5.60711,-0.408865,2.94555,1.078,0.365882,-0.471652,1.47633,9.37826,-1.91323,0.17231,0.151301,-0.809704,-7.61333,-4.30669,2.08395,-0.116552,1.63133,-2.02834
2.451,1.45623,8.91194,-0.540184,0.924846,-0.468703,-1.80215,3.09747,-10.3461,-0.963383,-0.67629,1.34645,-6.37878,6.7061,4.3711,11.7076,1.66243,6.20659,-3.37319,6.02101,-3.07708,6.93947,0.748982,0.512413,-0.777295,5.56766,-0.386755,2.97731,1.06766,0.346239,-0.469792,1.45363,9.44362,-1.83446,0.177984,0.173093,-0.817896,-7.61492,-4.25036,2.10671,-0.100842,1.67298,-2.01908
2.452,1.49353,8.93102,-0.482482,0.924628,-0.492989,-1.79262,3.17122,-10.5202,-0.908358,-0.667769,1.33122,-6.40743,6.65152,4.52571,11.7854,1.6555,6.21305,-3.36439,6.00508,-3.00205,6.98463,0.740266,0.512768,-0.776426,5.52821,-0.364644,3.00907,1.05733,0.326597,-0.467932,1.43093,9.50899,-1.75568,0.183658,0.194886,-0.826087,-7.61651,-4.19402,2.12947,-0.0851321,1.71463,-2.00981
2.453,1.53083,8.95009,-0.42478,0.924411,-0.517275,-1.78309,3.24498,-10.6944,-0.853333,-0.659249,1.316,-6.43609,6.59695,4.68032,11.8632,1.64858,6.21952,-3.35558,5.98914,-2.92702,7.02979,0.731551,0.513122,-0.775557,5.48876,-0.342534,3.04083,1.04699,0.306954,-0.466072,1.40822,9.57435,-1.67691,0.189333,0.216678,-0.834278,-7.6181,-4.13769,2.15223,-0.0694224,1.75628,-2.00054
2.454,1.57448,8.96459,-0.384427,0.924765,-0.537897,-1.77328,3.26654,-10.861,-0.845797,-0.654489,1.30651,-6.46471,6.61345,4.82715,11.96,1.65032,6.22161,-3.35914,5.97097,-2.84156,7.08057,0.719501,0.512471,-0.772611,5.45093,-0.319047,3.02422,1.03543,0.289604,-0.465675,1.42537,9.59898,-1.60111,0.194776,0.240709,-0.840511,-7.62404,-4.04463,2.18743,-0.0523206,1.78805,-1.99367
2.455,1.6213,8.97681,-0.352748,0.925405,-0.556689,-1.76334,3.262,-11.0238,-0.862006,-0.65161,1.29989,-6.49331,6.66549,4.97009,12.0664,1.6564,6.2215,-3.36889,5.95167,-2.75091,7.13416,0.705785,0.511316,-0.768626,5.41392,-0.294871,2.98342,1.02324,0.273399,-0.466011,1.46243,9.60325,-1.52679,0.200105,0.265859,-0.845764,-7.63214,-3.93321,2.22887,-0.0345229,1.81489,-1.98801
2.456,1.66812,8.98903,-0.32107,0.926045,-0.57548,-1.7534,3.25746,-11.1866,-0.878215,-0.648731,1.29328,-6.52191,6.71753,5.11304,12.1728,1.66248,6.2214,-3.37864,5.93238,-2.66025,7.18775,0.692068,0.510161,-0.764642,5.37691,-0.270696,2.94261,1.01105,0.257194,-0.466346,1.49949,9.60752,-1.45247,0.205434,0.291009,-0.851017,-7.64024,-3.82179,2.2703,-0.0167251,1.84172,-1.98234
2.457,1.71494,9.00124,-0.289391,0.926686,-0.594271,-1.74346,3.25293,-11.3494,-0.894423,-0.645852,1.28666,-6.55051,6.76957,5.25598,12.2791,1.66855,6.22129,-3.38838,5.91309,-2.56959,7.24134,0.678351,0.509006,-0.760657,5.33989,-0.24652,2.90181,0.998866,0.24099,-0.466682,1.53656,9.61179,-1.37814,0.210763,0.316158,-0.85627,-7.64835,-3.71037,2.31173,0.00107265,1.86855,-1.97668
2.458,1.76316,9.01263,-0.264311,0.927205,-0.611039,-1.73357,3.23544,-11.5166,-0.915339,-0.642978,1.28154,-6.57837,6.84202,5.37721,12.3884,1.67553,6.22068,-3.40133,5.89707,-2.48884,7.29019,0.664845,0.507705,-0.75679,5.3044,-0.225231,2.87104,0.985799,0.225354,-0.46727,1.55539,9.61101,-1.30667,0.216596,0.34166,-0.861584,-7.65108,-3.6067,2.34412,0.0194903,1.89459,-1.97173
2.459,1.81628,9.02111,-0.262327,0.927302,-0.620729,-1.72384,3.17262,-11.6991,-0.952729,-0.640123,1.28166,-6.60364,6.98595,5.42243,12.5075,1.68566,6.21829,-3.4255,5.89248,-2.44279,7.32248,0.652079,0.505889,-0.753337,5.27425,-0.214045,2.87539,0.969647,0.21171,-0.468741,1.51041,9.59253,-1.24514,0.224193,0.368391,-0.867113,-7.63503,-3.53018,2.34483,0.0400776,1.91782,-1.96931
2.46,1.86941,9.0296,-0.260342,0.927399,-0.630419,-1.7141,3.10981,-11.8816,-0.990119,-0.637267,1.28177,-6.62891,7.12987,5.46766,12.6266,1.69579,6.21589,-3.44968,5.8879,-2.39674,7.35478,0.639312,0.504074,-0.749883,5.24409,-0.202859,2.87975,0.953495,0.198066,-0.470212,1.46543,9.57404,-1.18362,0.23179,0.395122,-0.872642,-7.61897,-3.45366,2.34554,0.0606648,1.94106,-1.96689
2.461,1.92253,9.03808,-0.258358,0.927496,-0.640108,-1.70437,3.047,-12.0641,-1.02751,-0.634412,1.28188,-6.65418,7.27379,5.51288,12.7457,1.70591,6.2135,-3.47385,5.88332,-2.35069,7.38707,0.626545,0.502259,-0.74643,5.21393,-0.191672,2.8841,0.937343,0.184422,-0.471684,1.42045,9.55556,-1.12209,0.239388,0.421853,-0.878171,-7.60291,-3.37714,2.34625,0.0812521,1.96429,-1.96447
2.462,1.97566,9.04656,-0.256373,0.927593,-0.649798,-1.69464,2.98418,-12.2466,-1.0649,-0.631556,1.28199,-6.67945,7.41771,5.5581,12.8649,1.71604,6.21111,-3.49802,5.87873,-2.30464,7.41936,0.613779,0.500444,-0.742976,5.18377,-0.180486,2.88845,0.921191,0.170778,-0.473155,1.37547,9.53708,-1.06057,0.246985,0.448584,-0.8837,-7.58685,-3.30062,2.34696,0.101839,1.98753,-1.96205
2.463,2.03739,9.05622,-0.285739,0.926008,-0.653125,-1.68579,2.91315,-12.4271,-1.10242,-0.629524,1.29226,-6.70579,7.60384,5.56373,12.9504,1.72792,6.20867,-3.52764,5.85653,-2.26075,7.43329,0.607131,0.498462,-0.740047,5.16982,-0.140418,2.87551,0.898866,0.157675,-0.472551,1.38137,9.51777,-1.02215,0.254327,0.470182,-0.889966,-7.57144,-3.24215,2.31487,0.124328,2.01019,-1.96544
2.464,2.10158,9.0662,-0.324063,0.923943,-0.654634,-1.67719,2.83977,-12.607,-1.13998,-0.627728,1.30544,-6.73242,7.80202,5.55805,13.0263,1.74031,6.20622,-3.55882,5.82929,-2.21748,7.44197,0.602232,0.496432,-0.737269,5.16049,-0.0920974,2.85763,0.874778,0.144726,-0.471354,1.40182,9.49822,-0.99032,0.261595,0.490315,-0.896442,-7.55622,-3.18884,2.2734,0.147361,2.03268,-1.9705
2.465,2.16578,9.07618,-0.362387,0.921877,-0.656143,-1.66859,2.76639,-12.7868,-1.17755,-0.625931,1.31862,-6.75906,8.0002,5.55237,13.1022,1.7527,6.20377,-3.59001,5.80206,-2.17421,7.45065,0.597333,0.494403,-0.73449,5.15117,-0.0437769,2.83975,0.85069,0.131777,-0.470157,1.42227,9.47868,-0.958496,0.268863,0.510447,-0.902919,-7.54099,-3.13553,2.23192,0.170393,2.05518,-1.97555
2.466,2.22997,9.08617,-0.400711,0.919811,-0.657652,-1.65999,2.69301,-12.9667,-1.21511,-0.624135,1.33179,-6.78569,8.19838,5.54669,13.178,1.76509,6.20132,-3.62119,5.77482,-2.13094,7.45933,0.592434,0.492374,-0.731711,5.14185,0.0045436,2.82187,0.826602,0.118829,-0.46896,1.44272,9.45913,-0.926671,0.276132,0.530579,-0.909395,-7.52577,-3.08221,2.19045,0.193426,2.07767,-1.9806
2.467,2.28862,9.08246,-0.4521,0.916504,-0.655681,-1.65088,2.63481,-13.1397,-1.25882,-0.622243,1.34791,-6.81246,8.39959,5.54222,13.2561,1.77649,6.19806,-3.65208,5.75306,-2.11156,7.46495,0.587437,0.490627,-0.728812,5.13773,0.0452216,2.81098,0.803998,0.106642,-0.467708,1.44726,9.43262,-0.923156,0.282232,0.549983,-0.916505,-7.51155,-3.02181,2.14259,0.214349,2.09941,-1.98704
2.468,2.33618,9.05137,-0.529618,0.910714,-0.64675,-1.64073,2.60697,-13.2988,-1.31486,-0.62016,1.36991,-6.8395,8.60685,5.54016,13.3385,1.78593,6.19316,-3.68239,5.74226,-2.13998,7.46442,0.582245,0.489445,-0.725672,5.14401,0.0706147,2.81409,0.784359,0.0959785,-0.466349,1.42,9.3922,-0.976261,0.285995,0.567932,-0.924884,-7.49936,-2.94723,2.08193,0.231054,2.11963,-1.99624
2.469,2.38374,9.02027,-0.607137,0.904924,-0.637819,-1.63058,2.57913,-13.4579,-1.37089,-0.618077,1.39191,-6.86654,8.81412,5.5381,13.4208,1.79538,6.18827,-3.7127,5.73145,-2.1684,7.4639,0.577053,0.488263,-0.722533,5.1503,0.0960078,2.81719,0.76472,0.085315,-0.464989,1.39274,9.35177,-1.02937,0.289759,0.58588,-0.933263,-7.48717,-2.87264,2.02127,0.247758,2.13986,-2.00543
2.47,2.4313,8.98918,-0.684656,0.899133,-0.628889,-1.62043,2.55129,-13.617,-1.42692,-0.615994,1.41391,-6.89357,9.02138,5.53604,13.5032,1.80482,6.18337,-3.74301,5.72065,-2.19682,7.46338,0.57186,0.487081,-0.719393,5.15659,0.121401,2.8203,0.745082,0.0746515,-0.46363,1.36548,9.31134,-1.08247,0.293522,0.603828,-0.941642,-7.47499,-2.79806,1.96061,0.264462,2.16008,-2.01463
2.471,2.47886,8.95809,-0.762175,0.893343,-0.619958,-1.61028,2.52345,-13.7761,-1.48295,-0.613911,1.4359,-6.92061,9.22865,5.53398,13.5855,1.81427,6.17847,-3.77332,5.70984,-2.22523,7.46286,0.566668,0.485899,-0.716253,5.16287,0.146794,2.82341,0.725443,0.063988,-0.46227,1.33822,9.27092,-1.13558,0.297285,0.621776,-0.95002,-7.4628,-2.72348,1.89995,0.281167,2.18031,-2.02383
2.472,2.53329,8.96868,-0.829765,0.883667,-0.60626,-1.60344,2.54911,-13.9229,-1.46549,-0.612226,1.45391,-6.95095,9.3944,5.58823,13.6689,1.80983,6.17556,-3.7987,5.6937,-2.26634,7.47276,0.558338,0.482883,-0.714051,5.17322,0.153205,2.79953,0.700637,0.0545045,-0.458184,1.30165,9.25968,-1.19448,0.300092,0.637993,-0.957425,-7.45117,-2.6694,1.84009,0.298515,2.19357,-2.03561
2.473,2.58858,8.98449,-0.896115,0.873506,-0.591965,-1.597,2.58147,-14.0682,-1.43885,-0.610592,1.47141,-6.98171,9.55496,5.64952,13.7524,1.80366,6.1729,-3.82345,5.67688,-2.30902,7.48396,0.549616,0.479637,-0.711967,5.18408,0.157244,2.77228,0.675184,0.0451685,-0.453757,1.26391,9.2521,-1.25411,0.302778,0.653994,-0.964709,-7.4396,-2.61789,1.78033,0.315944,2.20597,-2.04772
2.474,2.64387,9.00029,-0.962465,0.863344,-0.577671,-1.59057,2.61383,-14.2136,-1.41221,-0.608957,1.48891,-7.01247,9.71552,5.71082,13.8358,1.79748,6.17024,-3.8482,5.66007,-2.35171,7.49516,0.540894,0.476391,-0.709882,5.19494,0.161283,2.74502,0.649731,0.0358324,-0.449329,1.22617,9.24451,-1.31374,0.305465,0.669995,-0.971992,-7.42804,-2.56638,1.72057,0.333372,2.21837,-2.05983
2.475,2.69916,9.0161,-1.02881,0.853183,-0.563376,-1.58413,2.64618,-14.3589,-1.38557,-0.607322,1.50642,-7.04323,9.87608,5.77211,13.9193,1.79131,6.16758,-3.87296,5.64325,-2.39439,7.50637,0.532171,0.473145,-0.707798,5.2058,0.165321,2.71777,0.624279,0.0264964,-0.444902,1.18842,9.23692,-1.37336,0.308151,0.685995,-0.979275,-7.41648,-2.51486,1.66082,0.350801,2.23077,-2.07193
2.476,2.74611,9.0183,-1.09262,0.842058,-0.548212,-1.57705,2.66459,-14.4592,-1.34966,-0.604159,1.51901,-7.07353,10.0135,5.86977,13.9855,1.78261,6.16346,-3.89526,5.63759,-2.39552,7.52349,0.522855,0.46962,-0.705237,5.21283,0.172382,2.71886,0.599059,0.01877,-0.439866,1.12746,9.22557,-1.39719,0.311244,0.699767,-0.987381,-7.39762,-2.4557,1.61294,0.365975,2.23826,-2.08528
2.477,2.78263,9.00351,-1.15323,0.82973,-0.531961,-1.56916,2.66557,-14.5032,-1.30216,-0.599086,1.52546,-7.10324,10.1219,6.01288,14.0302,1.77074,6.15753,-3.91451,5.64585,-2.34469,7.548,0.512796,0.465746,-0.702079,5.21508,0.183221,2.75537,0.574129,0.0130556,-0.434068,1.03746,9.2095,-1.37628,0.314845,0.710752,-0.996515,-7.36964,-2.38696,1.57991,0.378332,2.23961,-2.10017
2.478,2.81914,8.98872,-1.21385,0.817401,-0.51571,-1.56128,2.66655,-14.5472,-1.25465,-0.594013,1.53191,-7.13295,10.2303,6.15599,14.0749,1.75886,6.1516,-3.93376,5.65411,-2.29387,7.57251,0.502737,0.461872,-0.698922,5.21732,0.194059,2.79187,0.549199,0.0073412,-0.42827,0.947457,9.19344,-1.35537,0.318446,0.721738,-1.00565,-7.34165,-2.31823,1.54688,0.390689,2.24096,-2.11505
2.479,2.85566,8.97393,-1.27446,0.805072,-0.499459,-1.55339,2.66753,-14.5912,-1.20715,-0.58894,1.53835,-7.16265,10.3388,6.2991,14.1196,1.74699,6.14567,-3.95301,5.66237,-2.24304,7.59702,0.492678,0.457997,-0.695764,5.21957,0.204898,2.82838,0.52427,0.00162682,-0.422472,0.857456,9.17737,-1.33446,0.322047,0.732723,-1.01478,-7.31366,-2.24949,1.51384,0.403046,2.24231,-2.12994
2.48,2.89218,8.95914,-1.33508,0.792744,-0.483208,-1.54551,2.66851,-14.6352,-1.15965,-0.583867,1.5448,-7.19236,10.4472,6.44221,14.1643,1.73512,6.13974,-3.97226,5.67064,-2.19222,7.62153,0.482618,0.454123,-0.692607,5.22182,0.215737,2.86489,0.49934,-0.00408756,-0.416674,0.767456,9.1613,-1.31355,0.325648,0.743708,-1.02392,-7.28568,-2.18076,1.48081,0.415403,2.24366,-2.14483
2.481,2.86112,8.89441,-1.41172,0.779051,-0.463739,-1.5403,2.64383,-14.7389,-1.12862,-0.577315,1.5385,-7.2185,10.5297,6.58938,14.2146,1.72305,6.12603,-3.98888,5.70432,-2.11386,7.63319,0.473342,0.450228,-0.686537,5.22342,0.208628,2.8676,0.470157,-0.0128408,-0.412084,0.675165,9.19957,-1.24475,0.326654,0.749343,-1.03714,-7.27589,-2.15069,1.473,0.429854,2.21807,-2.15484
2.482,2.83005,8.82969,-1.48837,0.765359,-0.444271,-1.53508,2.61915,-14.8425,-1.09759,-0.570763,1.53219,-7.24463,10.6123,6.73654,14.2649,1.71098,6.11233,-4.0055,5.73801,-2.0355,7.64484,0.464066,0.446333,-0.680468,5.22503,0.20152,2.87032,0.440975,-0.021594,-0.407494,0.582875,9.23783,-1.17595,0.32766,0.754979,-1.05036,-7.2661,-2.12061,1.46519,0.444306,2.19248,-2.16484
2.483,2.79899,8.76497,-1.56501,0.751666,-0.424803,-1.52987,2.59447,-14.9462,-1.06656,-0.564211,1.52589,-7.27077,10.6949,6.88371,14.3152,1.69891,6.09863,-4.02212,5.7717,-1.95714,7.6565,0.45479,0.442439,-0.674399,5.22663,0.194412,2.87303,0.411792,-0.0303473,-0.402904,0.490584,9.27609,-1.10715,0.328666,0.760614,-1.06358,-7.25631,-2.09054,1.45738,0.458757,2.16689,-2.17485
2.484,2.76792,8.70024,-1.64166,0.737974,-0.405335,-1.52466,2.56979,-15.0498,-1.03554,-0.55766,1.51958,-7.29691,10.7774,7.03088,14.3655,1.68684,6.08492,-4.03874,5.80539,-1.87878,7.66815,0.445514,0.438544,-0.668329,5.22823,0.187304,2.87574,0.382609,-0.0391005,-0.398314,0.398293,9.31435,-1.03835,0.329672,0.766249,-1.07681,-7.24652,-2.06047,1.44957,0.473209,2.1413,-2.18485
2.485,2.72925,8.63677,-1.69531,0.725819,-0.384048,-1.52055,2.51874,-15.1747,-1.03153,-0.550805,1.50806,-7.32103,10.8613,7.16887,14.4157,1.67257,6.06822,-4.05402,5.83224,-1.82668,7.67684,0.435803,0.434326,-0.661152,5.23718,0.194172,2.8681,0.35299,-0.0481449,-0.392689,0.310204,9.37583,-1.00509,0.329456,0.768107,-1.089,-7.24571,-2.01715,1.43361,0.485597,2.10382,-2.1916
2.486,2.68451,8.57429,-1.73057,0.714894,-0.361307,-1.51733,2.44657,-15.3165,-1.04914,-0.543709,1.49236,-7.34354,10.9463,7.29953,14.4659,1.65655,6.04912,-4.06824,5.85361,-1.7956,7.68317,0.425743,0.429849,-0.653088,5.25201,0.212223,2.85217,0.323023,-0.0574222,-0.386237,0.225475,9.45587,-1.00025,0.328263,0.766943,-1.10036,-7.25206,-1.96324,1.41113,0.496335,2.05681,-2.19573
2.487,2.63976,8.51182,-1.76582,0.703969,-0.338565,-1.51411,2.37441,-15.4583,-1.06675,-0.536613,1.47667,-7.36606,11.0313,7.43019,14.5161,1.64054,6.03002,-4.08245,5.87499,-1.76451,7.68949,0.415684,0.425373,-0.645024,5.26684,0.230273,2.83625,0.293056,-0.0666995,-0.379784,0.140746,9.53592,-0.995416,0.32707,0.765779,-1.11173,-7.25842,-1.90933,1.38866,0.507073,2.00981,-2.19987
2.488,2.59501,8.44934,-1.80107,0.693045,-0.315823,-1.51089,2.30225,-15.6002,-1.08436,-0.529516,1.46097,-7.38857,11.1162,7.56084,14.5663,1.62452,6.01092,-4.09667,5.89637,-1.73343,7.69582,0.405625,0.420896,-0.63696,5.28167,0.248323,2.82032,0.263088,-0.0759768,-0.373331,0.056017,9.61597,-0.99058,0.325877,0.764615,-1.12309,-7.26478,-1.85542,1.36618,0.517812,1.96281,-2.20401
2.489,2.54938,8.39052,-1.83305,0.681716,-0.292918,-1.50802,2.23081,-15.7508,-1.10208,-0.522133,1.44464,-7.41104,11.2041,7.70032,14.6255,1.60562,5.99204,-4.11039,5.91494,-1.70012,7.70089,0.395312,0.416432,-0.628915,5.29308,0.265736,2.80815,0.233603,-0.0854688,-0.366926,-0.0241751,9.69314,-0.981987,0.32452,0.762774,-1.13432,-7.27605,-1.80692,1.34016,0.528018,1.91365,-2.20704
2.49,2.49667,8.36096,-1.83882,0.667153,-0.268703,-1.50796,2.1651,-15.9717,-1.12071,-0.512454,1.42324,-7.43319,11.3149,7.91041,14.7573,1.56363,5.97494,-4.12012,5.91113,-1.64897,7.69591,0.382972,0.412071,-0.62102,5.27717,0.278053,2.82607,0.207976,-0.0966786,-0.360903,-0.0680735,9.74735,-0.943333,0.321857,0.755516,-1.14442,-7.32663,-1.80171,1.28582,0.533969,1.8473,-2.20128
2.491,2.44396,8.3314,-1.8446,0.652591,-0.244489,-1.5079,2.09939,-16.1926,-1.13933,-0.502775,1.40183,-7.45534,11.4257,8.1205,14.8891,1.52164,5.95784,-4.12986,5.90731,-1.59782,7.69093,0.370632,0.40771,-0.613125,5.26125,0.29037,2.84399,0.182349,-0.107888,-0.354879,-0.111972,9.80155,-0.904679,0.319194,0.748258,-1.15452,-7.3772,-1.7965,1.23147,0.539921,1.78094,-2.19552
2.492,2.39125,8.30184,-1.85037,0.638029,-0.220274,-1.50785,2.03368,-16.4135,-1.15796,-0.493096,1.38043,-7.47749,11.5365,8.33059,15.0209,1.47965,5.94074,-4.13959,5.9035,-1.54667,7.68595,0.358293,0.403349,-0.60523,5.24533,0.302687,2.86191,0.156723,-0.119098,-0.348855,-0.15587,9.85576,-0.866026,0.316531,0.740999,-1.16462,-7.42778,-1.79129,1.17713,0.545872,1.71459,-2.18976
2.493,2.33854,8.27228,-1.85614,0.623466,-0.196059,-1.50779,1.96797,-16.6345,-1.17658,-0.483417,1.35902,-7.49965,11.6473,8.54068,15.1527,1.43767,5.92364,-4.14933,5.89968,-1.49553,7.68097,0.345953,0.398988,-0.597335,5.22942,0.315004,2.87983,0.131096,-0.130308,-0.342831,-0.199769,9.90996,-0.827372,0.313868,0.733741,-1.17473,-7.47836,-1.78608,1.12278,0.551824,1.64824,-2.18399
2.494,2.28847,8.29726,-1.82019,0.610122,-0.177955,-1.50945,1.91522,-16.8813,-1.21867,-0.475736,1.33822,-7.51979,11.8237,8.8213,15.2674,1.38534,5.90567,-4.1565,5.89597,-1.43543,7.69285,0.332794,0.395067,-0.589814,5.23278,0.33502,2.88748,0.10743,-0.138748,-0.335693,-0.278117,9.95699,-0.821948,0.31076,0.725527,-1.18159,-7.53744,-1.79664,1.08216,0.559379,1.57785,-2.17057
2.495,2.23972,8.34952,-1.76337,0.597386,-0.162904,-1.51197,1.86896,-17.1411,-1.2725,-0.469053,1.31771,-7.53892,12.0329,9.13717,15.3735,1.32785,5.88726,-4.16238,5.89231,-1.37087,7.71316,0.319226,0.391367,-0.582479,5.24579,0.358887,2.88999,0.0847444,-0.145803,-0.327998,-0.373691,10.0004,-0.83314,0.307431,0.716836,-1.18682,-7.60078,-1.81508,1.0484,0.567735,1.50544,-2.1533
2.496,2.19098,8.40178,-1.70656,0.58465,-0.147854,-1.51449,1.82269,-17.4009,-1.32632,-0.462371,1.29721,-7.55806,12.242,9.45304,15.4796,1.27036,5.86885,-4.16826,5.88865,-1.3063,7.73346,0.305658,0.387667,-0.575144,5.25879,0.382753,2.89251,0.0620589,-0.152858,-0.320302,-0.469264,10.0439,-0.844331,0.304101,0.708145,-1.19206,-7.66411,-1.83352,1.01463,0.576092,1.43303,-2.13604
2.497,2.14223,8.45404,-1.64974,0.571914,-0.132804,-1.51701,1.77643,-17.6608,-1.38014,-0.455688,1.2767,-7.57719,12.4512,9.76891,15.5857,1.21287,5.85045,-4.17414,5.88498,-1.24173,7.75377,0.29209,0.383966,-0.56781,5.2718,0.40662,2.89503,0.0393734,-0.159913,-0.312607,-0.564837,10.0873,-0.855522,0.300772,0.699453,-1.1973,-7.72745,-1.85196,0.980871,0.584449,1.36063,-2.11878
2.498,2.09498,8.50812,-1.58652,0.559306,-0.119997,-1.52077,1.72832,-17.9255,-1.43674,-0.449123,1.25528,-7.59578,12.6743,10.0876,15.6846,1.16009,5.83082,-4.18105,5.88434,-1.18256,7.77412,0.278672,0.379939,-0.560718,5.28617,0.424899,2.89542,0.0163849,-0.167067,-0.304429,-0.645893,10.1302,-0.856846,0.298118,0.690804,-1.20155,-7.78351,-1.87669,0.931698,0.59282,1.29284,-2.10023
2.499,2.05294,8.5686,-1.50085,0.547146,-0.115037,-1.52886,1.67377,-18.2076,-1.50306,-0.44297,1.23061,-7.61246,12.9464,10.4159,15.7581,1.1238,5.8069,-4.19159,5.89427,-1.14226,7.79464,0.26578,0.374767,-0.554475,5.30531,0.423622,2.8884,-0.00766423,-0.174568,-0.294564,-0.676139,10.1712,-0.823631,0.297829,0.682303,-1.20236,-7.81411,-1.92345,0.828589,0.601239,1.24122,-2.07715
2.5,2.0109,8.62908,-1.41519,0.534986,-0.110078,-1.53696,1.61922,-18.4896,-1.56938,-0.436817,1.20595,-7.62913,13.2185,10.7442,15.8317,1.08752,5.78299,-4.20212,5.9042,-1.10197,7.81516,0.252888,0.369595,-0.548232,5.32444,0.422345,2.88137,-0.0317134,-0.18207,-0.284699,-0.706384,10.2121,-0.790417,0.29754,0.673802,-1.20317,-7.84471,-1.97021,0.725481,0.609659,1.1896,-2.05406
2.501,1.96887,8.68956,-1.32953,0.522826,-0.105119,-1.54506,1.56467,-18.7716,-1.6357,-0.430664,1.18129,-7.64581,13.4906,11.0725,15.9052,1.05124,5.75907,-4.21265,5.91412,-1.06167,7.83568,0.239997,0.364422,-0.54199,5.34358,0.421068,2.87434,-0.0557625,-0.189571,-0.274834,-0.736629,10.2531,-0.757203,0.297252,0.665301,-1.20397,-7.87531,-2.01697,0.622372,0.618079,1.13798,-2.03098
2.502,1.92683,8.75004,-1.24387,0.510666,-0.100159,-1.55315,1.51013,-19.0536,-1.70202,-0.424511,1.15662,-7.66248,13.7626,11.4009,15.9788,1.01495,5.73516,-4.22318,5.92405,-1.02137,7.8562,0.227105,0.35925,-0.535747,5.36272,0.419791,2.86731,-0.0798116,-0.197073,-0.264969,-0.766875,10.2941,-0.723988,0.296963,0.6568,-1.20478,-7.90591,-2.06373,0.519264,0.626498,1.08636,-2.0079
2.503,1.88591,8.743,-1.2043,0.494414,-0.0998178,-1.56477,1.44152,-19.3375,-1.8078,-0.425616,1.12959,-7.67235,14.0475,11.5679,16.0576,0.994892,5.70335,-4.23982,5.92079,-1.01715,7.86962,0.212924,0.352824,-0.530056,5.3753,0.426641,2.85286,-0.102456,-0.210743,-0.257169,-0.758315,10.2582,-0.705763,0.295269,0.646632,-1.20806,-7.89829,-2.13673,0.428026,0.632525,1.06091,-1.98209
2.504,1.84531,8.71666,-1.1779,0.476993,-0.100796,-1.57739,1.36889,-19.6218,-1.92485,-0.428796,1.10188,-7.68029,14.336,11.6889,16.1379,0.979463,5.66928,-4.25821,5.91375,-1.02324,7.88101,0.198374,0.34604,-0.524523,5.38602,0.435814,2.83627,-0.124699,-0.226175,-0.24996,-0.738669,10.2003,-0.691819,0.293174,0.635988,-1.21204,-7.87976,-2.21723,0.340181,0.637868,1.04295,-1.95549
2.505,1.8047,8.69032,-1.15151,0.459573,-0.101774,-1.59001,1.29626,-19.9061,-2.0419,-0.431976,1.07418,-7.68822,14.6245,11.8098,16.2183,0.964035,5.63521,-4.27659,5.90672,-1.02933,7.8924,0.183824,0.339257,-0.51899,5.39673,0.444986,2.81969,-0.146942,-0.241607,-0.24275,-0.719022,10.1425,-0.677876,0.291078,0.625345,-1.21602,-7.86123,-2.29772,0.252335,0.643211,1.02499,-1.92889
2.506,1.7641,8.66398,-1.12511,0.442152,-0.102751,-1.60263,1.22364,-20.1904,-2.15896,-0.435156,1.04647,-7.69615,14.913,11.9307,16.2986,0.948606,5.60114,-4.29497,5.89968,-1.03542,7.90379,0.169274,0.332473,-0.513457,5.40744,0.454159,2.80311,-0.169185,-0.25704,-0.235541,-0.699376,10.0846,-0.663933,0.288983,0.614701,-1.22,-7.84269,-2.37821,0.164489,0.648553,1.00703,-1.9023
