Time,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z
1.47,14.9013,12.896,-5.47448,1.4698,-0.195382,-0.055535,-1.20792,-12.1561,-1.91224,-0.266392,-1.2899,1.401,4.40578,1.0573,10.1696,1.10472,-1.39009,0.0630996,22.559,9.93038,-0.824506,-1.93902,1.59827,1.89832,9.50307,-1.15868,4.61447,-0.00805016,-0.368716,0.0818978,-17.0979,19.0474,-1.39967,0.518663,-0.31236,3.42153,2.90181,-10.1668,-2.12218,-0.121603,-1.84973,1.2956
1.471,14.8961,13.1784,-5.83454,1.49395,-0.0921547,-0.0579686,-1.18839,-12.1211,-1.85193,-0.265429,-1.29721,1.40721,4.41055,0.955993,10.2024,1.11008,-1.40699,0.0605972,22.6925,10.1687,-1.08232,-1.92937,1.52143,1.85345,9.55416,-1.13342,4.63561,-0.0290983,-0.361027,0.0877572,-17.4149,18.8646,-1.27057,0.506111,-0.379726,3.35916,2.94596,-10.1721,-2.11475,-0.123138,-1.85859,1.28683
1.472,14.8576,13.3388,-6.22026,1.47549,0.00897344,-0.0398882,-1.19388,-12.0406,-1.82163,-0.264675,-1.30715,1.41803,4.41394,0.985762,10.2164,1.1154,-1.42621,0.0584776,22.8232,10.1994,-1.32161,-1.90572,1.45612,1.80317,9.59059,-1.10138,4.63874,-0.0481034,-0.351276,0.0947922,-17.6251,18.694,-1.15345,0.49686,-0.435781,3.29555,2.99809,-10.1793,-2.08749,-0.121371,-1.86772,1.27796
1.473,14.8149,13.4838,-6.60919,1.4517,0.109839,-0.0192436,-1.20249,-11.9544,-1.79508,-0.263948,-1.31743,1.42942,4.41716,1.03192,10.228,1.1207,-1.44573,0.0564059,22.9535,10.2042,-1.55858,-1.88032,1.39226,1.75222,9.62519,-1.0685,4.63961,-0.0668532,-0.341268,0.101974,-17.8219,18.5249,-1.03782,0.488021,-0.490422,3.23179,3.05122,-10.1868,-2.05776,-0.119191,-1.87688,1.26908
1.474,14.7722,13.6289,-6.99812,1.42791,0.210705,0.00140098,-1.2111,-11.8682,-1.76854,-0.26322,-1.3277,1.44081,4.42038,1.07807,10.2397,1.12601,-1.46525,0.0543342,23.0838,10.209,-1.79555,-1.85492,1.32839,1.70126,9.65979,-1.03562,4.64048,-0.085603,-0.331259,0.109156,-18.0188,18.3557,-0.922195,0.479183,-0.545062,3.16803,3.10435,-10.1943,-2.02803,-0.117011,-1.88604,1.2602
1.475,14.7296,13.774,-7.38705,1.40412,0.311571,0.0220456,-1.21971,-11.7819,-1.74199,-0.262493,-1.33797,1.4522,4.42361,1.12423,10.2513,1.13132,-1.48477,0.0522624,23.2141,10.2138,-2.03252,-1.82951,1.26452,1.6503,9.6944,-1.00274,4.64135,-0.104353,-0.321251,0.116338,-18.2156,18.1866,-0.806567,0.470345,-0.599703,3.10426,3.15748,-10.2017,-1.9983,-0.114832,-1.89521,1.25131
1.476,14.4446,13.9706,-7.96604,1.35166,0.425479,0.0684213,-1.22463,-11.73,-1.69543,-0.260826,-1.34685,1.46454,4.43301,1.10183,10.3131,1.13904,-1.50528,0.0498792,23.3381,10.2068,-2.25461,-1.79885,1.20321,1.59663,9.73738,-0.988265,4.64905,-0.121421,-0.3106,0.123095,-18.3602,17.9755,-0.731492,0.461044,-0.642956,3.03723,3.21769,-10.2099,-1.97111,-0.112346,-1.90404,1.24147
1.477,13.857,14.2318,-8.78261,1.26335,0.555691,0.146961,-1.22493,-11.721,-1.62386,-0.257983,-1.35398,1.47806,4.45014,0.993751,10.4375,1.14979,-1.52702,0.0471065,23.4543,10.1852,-2.45808,-1.7616,1.1451,1.53955,9.79083,-0.996798,4.66527,-0.136386,-0.299145,0.129321,-18.4396,17.7119,-0.707106,0.451166,-0.671974,2.96613,3.28675,-10.2189,-1.94709,-0.109479,-1.91245,1.23041
1.478,13.2693,14.493,-9.59918,1.17504,0.685902,0.2255,-1.22523,-11.7119,-1.55229,-0.25514,-1.36112,1.49158,4.46727,0.88567,10.562,1.16053,-1.54875,0.0443339,23.5705,10.1637,-2.66156,-1.72434,1.087,1.48247,9.84429,-1.00533,4.6815,-0.151351,-0.28769,0.135546,-18.519,17.4484,-0.68272,0.441288,-0.700993,2.89502,3.35581,-10.2278,-1.92307,-0.106612,-1.92086,1.21935
1.479,12.6816,14.7541,-10.4158,1.08673,0.816114,0.30404,-1.22553,-11.7029,-1.48072,-0.252297,-1.36825,1.50509,4.4844,0.777589,10.6865,1.17127,-1.57049,0.0415612,23.6868,10.1421,-2.86504,-1.68709,1.02889,1.42539,9.89774,-1.01386,4.69772,-0.166317,-0.276236,0.141772,-18.5984,17.1848,-0.658334,0.43141,-0.730012,2.82391,3.42487,-10.2368,-1.89905,-0.103745,-1.92927,1.2083
1.48,12.0939,15.0153,-11.2323,0.998421,0.946326,0.38258,-1.22583,-11.6938,-1.40915,-0.249455,-1.37539,1.51861,4.50152,0.669509,10.811,1.18202,-1.59223,0.0387885,23.803,10.1205,-3.06851,-1.64984,0.97078,1.36831,9.9512,-1.0224,4.71394,-0.181282,-0.264781,0.147998,-18.6778,16.9213,-0.633948,0.421532,-0.75903,2.7528,3.49393,-10.2458,-1.87504,-0.100877,-1.93768,1.19724
1.481,11.2539,14.9878,-11.5153,0.909015,1.07025,0.493957,-1.28679,-11.7237,-1.3329,-0.24155,-1.38789,1.53053,4.44345,0.559645,10.7716,1.18955,-1.61747,0.0302925,23.9525,10.2324,-3.22806,-1.59381,0.916351,1.31161,9.99199,-1.03419,4.71924,-0.193181,-0.253897,0.154218,-18.7485,16.7466,-0.634591,0.409249,-0.774752,2.68029,3.57658,-10.2354,-1.88774,-0.0987748,-1.94378,1.18642
1.482,10.4138,14.9602,-11.7983,0.819608,1.19417,0.605335,-1.34775,-11.7535,-1.25665,-0.233645,-1.40039,1.54244,4.38538,0.449781,10.7323,1.19708,-1.6427,0.0217965,24.102,10.3443,-3.38761,-1.53778,0.861923,1.25491,10.0328,-1.04598,4.72454,-0.20508,-0.243012,0.160438,-18.8193,16.572,-0.635234,0.396966,-0.790475,2.60779,3.65923,-10.2251,-1.90045,-0.0966723,-1.94989,1.17559
1.483,9.57383,14.9327,-12.0813,0.730201,1.31809,0.716712,-1.40872,-11.7833,-1.1804,-0.22574,-1.4129,1.55435,4.32731,0.339918,10.693,1.20461,-1.66794,0.0133004,24.2515,10.4562,-3.54715,-1.48175,0.807495,1.19821,10.0736,-1.05778,4.72983,-0.216979,-0.232128,0.166659,-18.8901,16.3973,-0.635877,0.384683,-0.806197,2.53528,3.74188,-10.2147,-1.91316,-0.0945697,-1.956,1.16477
1.484,8.73382,14.9051,-12.3642,0.640794,1.44201,0.82809,-1.46968,-11.8131,-1.10416,-0.217836,-1.4254,1.56626,4.26924,0.230054,10.6536,1.21214,-1.69317,0.00480438,24.4011,10.5682,-3.7067,-1.42572,0.753067,1.14151,10.1144,-1.06957,4.73513,-0.228878,-0.221244,0.172879,-18.9608,16.2227,-0.636521,0.3724,-0.821919,2.46277,3.82454,-10.2044,-1.92587,-0.0924672,-1.9621,1.15394
1.485,7.91868,14.8331,-12.5331,0.560555,1.55552,0.943669,-1.51441,-11.8237,-1.01731,-0.210268,-1.44279,1.57683,4.2231,0.188292,10.6217,1.21667,-1.72015,-0.00469573,24.6074,10.7185,-3.87718,-1.36462,0.711436,1.08647,10.1646,-1.07256,4.74728,-0.240187,-0.212801,0.179649,-19.0411,16.0335,-0.638605,0.359426,-0.827403,2.37936,3.88051,-10.193,-1.94048,-0.0909841,-1.96616,1.14434
1.486,7.12344,14.7256,-12.6108,0.487651,1.66071,1.06261,-1.54616,-11.8189,-0.921973,-0.202971,-1.46408,1.58632,4.18649,0.201012,10.5957,1.2188,-1.74851,-0.0149991,24.8591,10.8996,-4.05641,-1.29947,0.680041,1.03275,10.2225,-1.06851,4.7649,-0.251024,-0.206313,0.186858,-19.1289,15.8327,-0.641843,0.3459,-0.824696,2.28721,3.91514,-10.1809,-1.95661,-0.0899967,-1.96858,1.13572
1.487,6.32821,14.6181,-12.6884,0.414747,1.76589,1.18155,-1.57792,-11.8141,-0.826639,-0.195674,-1.48538,1.59581,4.14988,0.213731,10.5697,1.22093,-1.77687,-0.0253025,25.1108,11.0807,-4.23563,-1.23433,0.648647,0.979039,10.2804,-1.06445,4.78252,-0.261861,-0.199824,0.194067,-19.2168,15.6319,-0.645081,0.332374,-0.82199,2.19507,3.94977,-10.1687,-1.97275,-0.0890092,-1.971,1.1271
1.488,5.53297,14.5106,-12.766,0.341843,1.87108,1.30049,-1.60967,-11.8093,-0.731305,-0.188376,-1.50668,1.6053,4.11328,0.226451,10.5437,1.22306,-1.80523,-0.0356059,25.3625,11.2618,-4.41486,-1.16918,0.617253,0.925325,10.3383,-1.0604,4.80014,-0.272698,-0.193335,0.201276,-19.3047,15.4311,-0.648319,0.318848,-0.819283,2.10292,3.98441,-10.1566,-1.98888,-0.0880217,-1.97342,1.11849
1.489,4.79675,14.3729,-12.7931,0.271971,1.96837,1.41432,-1.63916,-11.8142,-0.647423,-0.180624,-1.52856,1.61522,4.08451,0.253865,10.5174,1.225,-1.8335,-0.0451084,25.6277,11.4374,-4.5984,-1.10489,0.588854,0.871154,10.3997,-1.05497,4.81602,-0.283719,-0.187186,0.208272,-19.4036,15.2412,-0.658768,0.305667,-0.814969,2.01016,4.01264,-10.1436,-2.00606,-0.0869792,-1.97532,1.10982
1.49,4.53264,13.9941,-12.416,0.226348,2.00255,1.48727,-1.65061,-11.8967,-0.65516,-0.169228,-1.5551,1.62851,4.11844,0.398835,10.4886,1.22539,-1.86114,-0.0482039,26.0013,11.5685,-4.8165,-1.04748,0.58442,0.813333,10.489,-1.03857,4.8179,-0.296221,-0.18375,0.213563,-19.5912,15.1388,-0.726896,0.295252,-0.797794,1.91245,3.98964,-10.1234,-2.03158,-0.085497,-1.97304,1.10075
1.491,4.26853,13.6152,-12.0388,0.180725,2.03672,1.56021,-1.66206,-11.9791,-0.662897,-0.157832,-1.58165,1.64181,4.15236,0.543806,10.4598,1.22579,-1.88878,-0.0512994,26.3748,11.6996,-5.03459,-0.99008,0.579985,0.755511,10.5783,-1.02218,4.81978,-0.308722,-0.180314,0.218854,-19.7788,15.0364,-0.795025,0.284837,-0.780619,1.81474,3.96663,-10.1033,-2.0571,-0.0840147,-1.97075,1.09168
1.492,4.00442,13.2364,-11.6616,0.135102,2.0709,1.63316,-1.6735,-12.0615,-0.670635,-0.146437,-1.60819,1.6551,4.18629,0.688776,10.4309,1.22619,-1.91642,-0.0543949,26.7483,11.8308,-5.25269,-0.932676,0.575551,0.69769,10.6676,-1.00578,4.82167,-0.321223,-0.176878,0.224145,-19.9664,14.934,-0.863154,0.274422,-0.763444,1.71704,3.94363,-10.0831,-2.08263,-0.0825325,-1.96847,1.08261
1.493,3.7403,12.8575,-11.2844,0.0894792,2.10508,1.7061,-1.68495,-12.144,-0.678371,-0.135041,-1.63474,1.6684,4.22022,0.833746,10.4021,1.22659,-1.94406,-0.0574904,27.1218,11.9619,-5.47078,-0.875271,0.571116,0.639869,10.7569,-0.989379,4.82355,-0.333724,-0.173442,0.229437,-20.154,14.8315,-0.931283,0.264007,-0.746269,1.61933,3.92063,-10.063,-2.10815,-0.0810502,-1.96619,1.07354
1.494,3.68852,12.535,-10.6628,0.0614909,2.07659,1.74839,-1.63121,-12.2092,-0.735074,-0.123745,-1.65581,1.68012,4.23605,0.973989,10.4061,1.22096,-1.97388,-0.0566239,27.4544,12.1528,-5.69309,-0.824755,0.572469,0.581675,10.8357,-0.983215,4.81519,-0.34654,-0.172089,0.234773,-20.3127,14.7224,-0.976279,0.25231,-0.725908,1.51745,3.87706,-10.0528,-2.15733,-0.080457,-1.96237,1.06446
1.495,3.74289,12.2406,-9.91889,0.0423199,2.01678,1.77535,-1.54488,-12.2657,-0.81626,-0.112497,-1.67414,1.69106,4.24283,1.11187,10.4265,1.21232,-2.0048,-0.0537765,27.7665,12.3735,-5.9175,-0.777682,0.576716,0.523296,10.9092,-0.982167,4.80171,-0.359514,-0.171777,0.240132,-20.4571,14.61,-1.00971,0.239972,-0.703954,1.41348,3.8232,-10.0475,-2.21834,-0.0803084,-1.95778,1.05537
1.496,3.79726,11.9463,-9.175,0.0231488,1.95697,1.8023,-1.45855,-12.3223,-0.897445,-0.10125,-1.69247,1.702,4.24962,1.24975,10.4469,1.20368,-2.03572,-0.050929,28.0786,12.5942,-6.14191,-0.730609,0.580964,0.464916,10.9827,-0.981119,4.78823,-0.372487,-0.171465,0.245491,-20.6014,14.4976,-1.04314,0.227634,-0.681999,1.30951,3.76934,-10.0422,-2.27935,-0.0801598,-1.95319,1.04628
1.497,3.85163,11.6519,-8.4311,0.00397779,1.89716,1.82926,-1.37222,-12.3789,-0.978631,-0.0900031,-1.7108,1.71294,4.2564,1.38762,10.4673,1.19504,-2.06663,-0.0480816,28.3907,12.815,-6.36632,-0.683536,0.585211,0.406537,11.0563,-0.98007,4.77475,-0.38546,-0.171153,0.25085,-20.7458,14.3852,-1.07657,0.215297,-0.660045,1.20555,3.71548,-10.037,-2.34036,-0.0800111,-1.9486,1.0372
1.498,3.93204,11.3743,-7.69049,-0.0115014,1.81954,1.84665,-1.30115,-12.4262,-1.06337,-0.0799318,-1.72453,1.72413,4.26545,1.50956,10.4773,1.18642,-2.09694,-0.0448723,28.6314,13.0634,-6.59216,-0.63618,0.587108,0.347595,11.126,-0.974555,4.76505,-0.39766,-0.170984,0.255989,-20.8569,14.2821,-1.0918,0.202877,-0.638734,1.10146,3.66183,-10.0393,-2.40022,-0.0800336,-1.94361,1.02833
1.499,4.10358,11.1553,-6.96139,-0.0140591,1.67957,1.83058,-1.2835,-12.4409,-1.16055,-0.0739757,-1.72213,1.73621,4.2824,1.57572,10.4512,1.17791,-2.12512,-0.0403964,28.6224,13.4089,-6.82301,-0.587838,0.580779,0.286684,11.1827,-0.953405,4.76858,-0.407151,-0.171314,0.260361,-20.8518,14.2114,-1.04334,0.190172,-0.619677,0.996956,3.60891,-10.0682,-2.45605,-0.0806549,-1.93722,1.02022
1.5,4.27511,10.9362,-6.23229,-0.0166168,1.53961,1.81451,-1.26584,-12.4557,-1.25773,-0.0680196,-1.71973,1.74829,4.29936,1.64188,10.4251,1.1694,-2.1533,-0.0359206,28.6134,13.7543,-7.05387,-0.539495,0.57445,0.225773,11.2393,-0.932254,4.7721,-0.416642,-0.171644,0.264732,-20.8467,14.1407,-0.994873,0.177466,-0.600619,0.892454,3.55599,-10.097,-2.51188,-0.0812762,-1.93082,1.01211
1.501,4.44664,10.7172,-5.50318,-0.0191744,1.39964,1.79844,-1.24818,-12.4705,-1.3549,-0.0620635,-1.71733,1.76037,4.31631,1.70803,10.3989,1.16089,-2.18147,-0.0314447,28.6044,14.0998,-7.28472,-0.491152,0.568121,0.164862,11.296,-0.911104,4.77563,-0.426134,-0.171974,0.269104,-20.8416,14.0701,-0.946408,0.16476,-0.581562,0.787951,3.50307,-10.1259,-2.5677,-0.0818975,-1.92443,1.004
1.502,4.61818,10.4981,-4.77408,-0.0217321,1.25968,1.78236,-1.23052,-12.4853,-1.45208,-0.0561074,-1.71493,1.77246,4.33327,1.77419,10.3728,1.15238,-2.20965,-0.0269689,28.5954,14.4452,-7.51557,-0.442809,0.561792,0.103951,11.3526,-0.889954,4.77915,-0.435625,-0.172304,0.273475,-20.8365,13.9994,-0.897944,0.152055,-0.562504,0.683448,3.45016,-10.1547,-2.62353,-0.0825188,-1.91803,0.995887
1.503,4.78358,10.3647,-4.3099,-0.0267576,1.11219,1.7542,-1.20797,-12.5122,-1.50985,-0.0521244,-1.70381,1.7883,4.35973,1.78089,10.3458,1.14623,-2.24253,-0.0242074,28.2974,14.662,-7.70957,-0.388498,0.537091,0.0422815,11.4144,-0.843633,4.76397,-0.442444,-0.169254,0.276938,-20.7729,13.9942,-0.895933,0.142713,-0.544864,0.577359,3.44489,-10.2129,-2.65778,-0.0814574,-1.91121,0.989574
1.504,4.94724,10.2557,-3.92141,-0.0324882,0.962552,1.72258,-1.18402,-12.5426,-1.55637,-0.0487052,-1.69019,1.80523,4.3889,1.77061,10.3186,1.14074,-2.27677,-0.0219358,27.9169,14.8419,-7.89305,-0.332481,0.50714,-0.0196047,11.4778,-0.790121,4.74343,-0.4485,-0.165238,0.280141,-20.6925,14.0076,-0.907194,0.134333,-0.527627,0.470816,3.45323,-10.2794,-2.68586,-0.0799152,-1.90426,0.983776
1.505,5.11089,10.1467,-3.53292,-0.0382188,0.812916,1.69097,-1.16006,-12.5729,-1.60288,-0.0452859,-1.67658,1.82215,4.41808,1.76033,10.2913,1.13526,-2.311,-0.0196642,27.5363,15.0219,-8.07652,-0.276464,0.477189,-0.0814909,11.5411,-0.736608,4.7229,-0.454556,-0.161222,0.283345,-20.6122,14.0211,-0.918456,0.125953,-0.510391,0.364273,3.46158,-10.3459,-2.71394,-0.078373,-1.89731,0.977977
1.506,5.27455,10.0378,-3.14443,-0.0439494,0.663279,1.65935,-1.13611,-12.6033,-1.6494,-0.0418667,-1.66296,1.83907,4.44726,1.75005,10.264,1.12977,-2.34523,-0.0173926,27.1558,15.2019,-8.25999,-0.220447,0.447237,-0.143377,11.6044,-0.683096,4.70236,-0.460611,-0.157206,0.286548,-20.5318,14.0346,-0.929718,0.117572,-0.493155,0.25773,3.46993,-10.4124,-2.74202,-0.0768308,-1.89035,0.972178
1.507,5.48245,9.92979,-2.84027,-0.0471278,0.522746,1.62213,-1.10631,-12.6398,-1.68564,-0.0382127,-1.64932,1.85561,4.46527,1.72794,10.2723,1.12442,-2.37855,-0.0149444,26.729,15.2655,-8.41622,-0.163804,0.409343,-0.208105,11.6664,-0.626883,4.68202,-0.466404,-0.152084,0.289905,-20.4213,14.0416,-0.93539,0.109981,-0.477482,0.154221,3.49517,-10.4641,-2.76779,-0.0741636,-1.88382,0.967385
1.508,5.77885,9.82382,-2.70477,-0.0452017,0.400422,1.57369,-1.06483,-12.6883,-1.70136,-0.0340894,-1.63562,1.87138,4.46096,1.68218,10.3517,1.11933,-2.41006,-0.012143,26.2099,15.0965,-8.51799,-0.105908,0.35556,-0.278515,11.7257,-0.56527,4.66205,-0.471668,-0.144751,0.29357,-20.2506,14.0355,-0.929884,0.103968,-0.464936,0.0567791,3.55419,-10.4861,-2.78897,-0.0692466,-1.87811,0.964602
1.509,6.07525,9.71785,-2.56927,-0.0432757,0.278097,1.52525,-1.02335,-12.7369,-1.71707,-0.0299661,-1.62193,1.88716,4.45664,1.63641,10.431,1.11423,-2.44157,-0.00934159,25.6907,14.9276,-8.61976,-0.0480119,0.301777,-0.348926,11.785,-0.503656,4.64208,-0.476933,-0.137417,0.297236,-20.0799,14.0295,-0.924378,0.0979543,-0.45239,-0.0406627,3.61322,-10.5081,-2.81014,-0.0643296,-1.8724,0.961819
1.51,6.37165,9.61188,-2.43377,-0.0413496,0.155772,1.47681,-0.981873,-12.7855,-1.73279,-0.0258427,-1.60823,1.90293,4.45232,1.59065,10.5104,1.10914,-2.47307,-0.00654021,25.1715,14.7586,-8.72153,0.0098841,0.247995,-0.419337,11.8443,-0.442043,4.62212,-0.482198,-0.130084,0.300901,-19.9091,14.0235,-0.918872,0.091941,-0.439844,-0.138104,3.67225,-10.5301,-2.83132,-0.0594125,-1.86669,0.959036
1.511,6.66805,9.50591,-2.29827,-0.0394236,0.0334479,1.42837,-0.940393,-12.8341,-1.7485,-0.0217194,-1.59454,1.9187,4.44801,1.54489,10.5897,1.10405,-2.50458,-0.00373883,24.6523,14.5896,-8.8233,0.06778,0.194212,-0.489747,11.9037,-0.380429,4.60215,-0.487463,-0.12275,0.304566,-19.7384,14.0174,-0.913366,0.0859277,-0.427299,-0.235546,3.73128,-10.5522,-2.8525,-0.0544955,-1.86098,0.956253
1.512,6.92738,9.45971,-2.28768,-0.0196779,-0.0623483,1.3803,-0.927208,-12.8934,-1.71397,-0.0144611,-1.58924,1.93143,4.43454,1.54502,10.5963,1.09527,-2.53916,0.000904926,24.2973,14.1811,-8.81225,0.113458,0.126509,-0.561801,11.9393,-0.336618,4.55765,-0.487664,-0.113719,0.307125,-19.5876,13.9992,-0.971694,0.0804875,-0.40989,-0.333072,3.78647,-10.5777,-2.85744,-0.0461951,-1.85366,0.954169
1.513,7.18208,9.42098,-2.2927,0.00229526,-0.154828,1.33228,-0.91756,-12.954,-1.67317,-0.00681091,-1.585,1.94378,4.41993,1.55089,10.5938,1.08603,-2.57413,0.00577898,23.9627,13.7427,-8.78711,0.157608,0.0570663,-0.634061,11.972,-0.295031,4.51008,-0.487232,-0.104475,0.309546,-19.4392,13.9795,-1.038,0.075119,-0.391875,-0.430609,3.84118,-10.6036,-2.86035,-0.0374718,-1.84615,0.952173
1.514,7.43678,9.38225,-2.29772,0.0242684,-0.247309,1.28426,-0.907911,-13.0146,-1.63236,0.000839283,-1.58075,1.95613,4.40532,1.55676,10.5914,1.07679,-2.60911,0.010653,23.6282,13.3042,-8.76197,0.201758,-0.0123766,-0.70632,12.0047,-0.253445,4.46252,-0.4868,-0.0952309,0.311967,-19.2909,13.9597,-1.10431,0.0697505,-0.373859,-0.528146,3.89589,-10.6296,-2.86327,-0.0287486,-1.83863,0.950176
1.515,7.69148,9.34352,-2.30274,0.0462415,-0.339789,1.23623,-0.898262,-13.0752,-1.59155,0.00848948,-1.57651,1.96847,4.39071,1.56263,10.5889,1.06755,-2.64408,0.0155271,23.2936,12.8658,-8.73682,0.245908,-0.0818196,-0.778579,12.0374,-0.211858,4.41495,-0.486368,-0.0859872,0.314388,-19.1426,13.94,-1.17062,0.0643819,-0.355843,-0.625682,3.95061,-10.6556,-2.86618,-0.0200253,-1.83112,0.94818
1.516,7.88963,9.32059,-2.35634,0.0737575,-0.416955,1.18968,-0.890388,-13.1492,-1.55874,0.015532,-1.57433,1.9807,4.36697,1.58094,10.583,1.06027,-2.68062,0.0203019,23.09,12.4495,-8.67209,0.283959,-0.151152,-0.846547,12.052,-0.177571,4.34707,-0.484401,-0.0766983,0.315367,-18.9901,13.9199,-1.23669,0.0586704,-0.332884,-0.722026,4.00794,-10.6897,-2.85683,-0.0119057,-1.82297,0.947272
1.517,8.01708,9.31742,-2.47065,0.108202,-0.47498,1.14498,-0.884732,-13.2398,-1.53592,0.0218151,-1.57474,1.99278,4.33183,1.6148,10.5729,1.05543,-2.71912,0.0249528,23.05,12.0609,-8.55788,0.314385,-0.220346,-0.90915,12.0441,-0.152408,4.2538,-0.480515,-0.0673532,0.314545,-18.8326,13.8994,-1.30248,0.0525301,-0.303747,-0.81688,4.06855,-10.7341,-2.83216,-0.00454092,-1.81403,0.947726
1.518,8.14453,9.31423,-2.58497,0.142646,-0.533005,1.10028,-0.879076,-13.3303,-1.5131,0.0280981,-1.57515,2.00486,4.29668,1.64867,10.5628,1.0506,-2.75763,0.0296036,23.0101,11.6724,-8.44367,0.344811,-0.28954,-0.971753,12.0361,-0.127246,4.16052,-0.476629,-0.0580081,0.313723,-18.675,13.8788,-1.36826,0.0463899,-0.27461,-0.911734,4.12916,-10.7785,-2.80748,0.0028239,-1.80509,0.948179
1.519,8.27199,9.31105,-2.69929,0.177091,-0.591029,1.05557,-0.87342,-13.4209,-1.49028,0.0343811,-1.57556,2.01695,4.26153,1.68253,10.5527,1.04576,-2.79613,0.0342544,22.9701,11.2838,-8.32946,0.375237,-0.358734,-1.03436,12.0282,-0.102083,4.06725,-0.472743,-0.048663,0.312901,-18.5175,13.8583,-1.43405,0.0402496,-0.245473,-1.00659,4.18977,-10.8229,-2.78281,0.0101887,-1.79615,0.948633
1.52,8.39944,9.30787,-2.81361,0.211535,-0.649054,1.01087,-0.867764,-13.5115,-1.46746,0.0406641,-1.57597,2.02903,4.22638,1.71639,10.5426,1.04092,-2.83463,0.0389053,22.9302,10.8952,-8.21526,0.405664,-0.427928,-1.09696,12.0202,-0.0769204,3.97397,-0.468857,-0.0393179,0.312079,-18.3599,13.8378,-1.49983,0.0341093,-0.216336,-1.10144,4.25038,-10.8673,-2.75813,0.0175535,-1.78721,0.949086
1.521,8.41709,9.30779,-2.91151,0.251505,-0.690847,0.976271,-0.883987,-13.5432,-1.41643,0.0469631,-1.57789,2.04067,4.28297,1.72217,10.5489,1.03969,-2.8712,0.0466492,23.0536,10.6843,-8.01531,0.44025,-0.479123,-1.14738,11.9929,-0.0542831,3.90772,-0.468488,-0.0314587,0.307124,-18.2044,13.8537,-1.55278,0.0300741,-0.189183,-1.19321,4.29066,-10.8819,-2.74557,0.0217864,-1.77608,0.949767
1.522,8.43473,9.30771,-3.00942,0.291474,-0.73264,0.941675,-0.90021,-13.575,-1.3654,0.0532621,-1.57981,2.0523,4.33956,1.72794,10.5552,1.03846,-2.90776,0.0543931,23.1769,10.4734,-7.81537,0.474836,-0.530318,-1.19781,11.9657,-0.0316458,3.84147,-0.468118,-0.0235995,0.302169,-18.049,13.8697,-1.60574,0.0260388,-0.162031,-1.28498,4.33094,-10.8964,-2.73302,0.0260193,-1.76495,0.950447
1.523,8.45238,9.30762,-3.10733,0.331444,-0.774433,0.90708,-0.916433,-13.6068,-1.31438,0.0595611,-1.58173,2.06394,4.39615,1.73371,10.5615,1.03723,-2.94433,0.062137,23.3003,10.2625,-7.61542,0.509423,-0.581513,-1.24823,11.9384,-0.00900854,3.77521,-0.467748,-0.0157403,0.297214,-17.8935,13.8857,-1.6587,0.0220035,-0.134878,-1.37675,4.37122,-10.9109,-2.72046,0.0302521,-1.75382,0.951127
1.524,8.47003,9.30754,-3.20524,0.371413,-0.816227,0.872485,-0.932656,-13.6385,-1.26335,0.0658601,-1.58366,2.07558,4.45273,1.73948,10.5678,1.036,-2.98089,0.0698809,23.4236,10.0516,-7.41548,0.544009,-0.632708,-1.29865,11.9112,0.0136287,3.70896,-0.467379,-0.00788116,0.292259,-17.738,13.9016,-1.71165,0.0179682,-0.107726,-1.46852,4.4115,-10.9255,-2.7079,0.034485,-1.74269,0.951808
1.525,8.42849,9.31782,-3.28074,0.40807,-0.85164,0.841363,-0.952733,-13.6611,-1.24214,0.0729901,-1.5842,2.0875,4.46205,1.72289,10.606,1.03467,-3.02012,0.0746176,23.5702,9.90534,-7.20478,0.586111,-0.675193,-1.34363,11.8797,0.010991,3.6532,-0.46786,-0.00375483,0.286391,-17.5866,13.9232,-1.73422,0.0129652,-0.081699,-1.55591,4.43497,-10.928,-2.67914,0.0403592,-1.72966,0.949556
1.526,8.33961,9.3364,-3.3383,0.442077,-0.881951,0.813021,-0.975894,-13.6763,-1.24478,0.0807849,-1.58363,2.09964,4.43355,1.68841,10.6698,1.03324,-3.06149,0.0769485,23.7353,9.8108,-6.98549,0.634227,-0.710711,-1.38425,11.845,-0.0118668,3.60583,-0.469021,-0.00261478,0.279794,-17.4386,13.9492,-1.73248,0.0071881,-0.0565728,-1.6398,4.44498,-10.9208,-2.63743,0.0475464,-1.71512,0.944958
