Time,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z
1.296,0.914998,8.97212,-2.08764,-0.000605345,-0.303021,-0.573808,1.92674,-13.7207,-1.06027,-0.0207002,1.16679,-3.59443,5.57965,4.84086,11.8185,0.0440921,2.57603,-1.83501,5.33432,-1.60029,7.7488,-0.0281497,0.0606038,-0.0594758,7.98763,-0.049924,3.52898,-0.0907452,0.0591498,0.023791,0.932517,9.2557,-1.93756,0.107662,0.0088421,-0.448364,5.10529,-7.75295,0.278598,-0.178611,1.38408,-1.38293
1.297,0.938431,8.95654,-2.09549,-0.00203289,-0.307137,-0.574203,1.81099,-13.713,-1.10492,-0.0178627,1.1719,-3.5873,5.72594,4.83913,11.7517,0.0385946,2.55781,-1.84172,5.28191,-1.61343,7.75091,-0.0293575,0.0620007,-0.0608762,7.98736,-0.0222502,3.53482,-0.0944478,0.055,0.0228791,0.965646,9.25578,-1.94098,0.108732,0.00811725,-0.45393,5.10081,-7.70654,0.298493,-0.181752,1.38211,-1.38058
1.298,0.959634,8.94749,-2.10011,-0.00301453,-0.311452,-0.57466,1.70879,-13.7141,-1.14921,-0.0153258,1.17704,-3.5798,5.85455,4.83353,11.6887,0.033322,2.53908,-1.84746,5.25165,-1.62342,7.75585,-0.0300014,0.0632438,-0.0626771,7.98522,-0.0018405,3.54397,-0.0974309,0.0509125,0.0218689,0.985791,9.2624,-1.94905,0.10931,0.00681983,-0.459339,5.09901,-7.67215,0.322006,-0.184898,1.37942,-1.37783
1.299,0.973031,8.96132,-2.0934,-0.00243552,-0.316463,-0.57533,1.65403,-13.7459,-1.19228,-0.0138414,1.18233,-3.57099,5.92129,4.81435,11.6393,0.0288363,2.51863,-1.8498,5.29892,-1.62237,7.77068,-0.0286717,0.063949,-0.0658802,7.97648,-0.00685543,3.56475,-0.097896,0.0470427,0.0205144,0.960492,9.29192,-1.97338,0.108168,0.00351844,-0.464193,5.10662,-7.67981,0.358183,-0.18806,1.37421,-1.37365
1.3,0.986428,8.97516,-2.0867,-0.00185652,-0.321473,-0.576,1.59928,-13.7777,-1.23535,-0.0123571,1.18762,-3.56218,5.98803,4.79517,11.5899,0.0243506,2.49817,-1.85215,5.3462,-1.62133,7.78552,-0.0273419,0.0646542,-0.0690834,7.96774,-0.0118704,3.58552,-0.0983612,0.0431729,0.0191599,0.935193,9.32144,-1.9977,0.107027,0.000217054,-0.469048,5.11422,-7.68746,0.39436,-0.191221,1.36901,-1.36947
1.301,0.999825,8.98899,-2.07999,-0.00127751,-0.326484,-0.576671,1.54452,-13.8095,-1.27842,-0.0108728,1.19291,-3.55337,6.05477,4.77599,11.5406,0.0198649,2.47772,-1.85449,5.39347,-1.62029,7.80036,-0.0260122,0.0653595,-0.0722865,7.959,-0.0168853,3.60629,-0.0988263,0.039303,0.0178054,0.909894,9.35096,-2.02202,0.105885,-0.00308434,-0.473902,5.12183,-7.69512,0.430537,-0.194382,1.3638,-1.36529
1.302,1.01322,9.00282,-2.07328,-0.000698509,-0.331494,-0.577341,1.48977,-13.8413,-1.3215,-0.00938843,1.1982,-3.54457,6.1215,4.75681,11.4912,0.0153792,2.45727,-1.85684,5.44074,-1.61925,7.81519,-0.0246825,0.0660647,-0.0754897,7.95026,-0.0219002,3.62707,-0.0992914,0.0354332,0.0164509,0.884595,9.38048,-2.04634,0.104744,-0.00638573,-0.478757,5.12943,-7.70278,0.466715,-0.197544,1.3586,-1.36111
1.303,1.01778,9.00585,-2.08559,-0.000196158,-0.336468,-0.577041,1.45872,-13.8481,-1.35635,-0.00756369,1.20285,-3.53758,6.10926,4.73546,11.4358,0.0102254,2.43375,-1.85603,5.47412,-1.59447,7.83315,-0.0259142,0.0665043,-0.0755225,7.96019,-0.00788004,3.63692,-0.100103,0.0299312,0.0156065,0.858675,9.38426,-2.01996,0.104469,-0.0115876,-0.484145,5.13848,-7.66655,0.483555,-0.200878,1.35689,-1.36067
1.304,1.0198,9.00579,-2.10334,0.000284292,-0.34143,-0.576465,1.43444,-13.8478,-1.38885,-0.00564169,1.20731,-3.53112,6.07444,4.71349,11.3788,0.00488083,2.40937,-1.85433,5.50353,-1.56291,7.85201,-0.0278776,0.066868,-0.0746495,7.97546,0.0115787,3.64366,-0.101014,0.0239628,0.0149078,0.832579,9.3807,-1.9791,0.104442,-0.0173325,-0.489686,5.14794,-7.61779,0.49487,-0.204261,1.35618,-1.36131
1.305,1.02183,9.00573,-2.12108,0.000764742,-0.346393,-0.575888,1.41016,-13.8474,-1.42136,-0.00371969,1.21178,-3.52466,6.03963,4.69152,11.3217,-0.00046377,2.38499,-1.85262,5.53294,-1.53134,7.87086,-0.0298411,0.0672317,-0.0737765,7.99072,0.0310375,3.6504,-0.101926,0.0179943,0.0142091,0.806482,9.37713,-1.93824,0.104415,-0.0230773,-0.495227,5.1574,-7.56903,0.506185,-0.207644,1.35547,-1.36194
1.306,1.02386,9.00567,-2.13882,0.00124519,-0.351355,-0.575311,1.38588,-13.8471,-1.45386,-0.00179769,1.21625,-3.5182,6.00481,4.66955,11.2646,-0.00580837,2.3606,-1.85091,5.56234,-1.49978,7.88971,-0.0318045,0.0675954,-0.0729035,8.00598,0.0504963,3.65713,-0.102837,0.0120259,0.0135104,0.780386,9.37356,-1.89737,0.104388,-0.0288222,-0.500768,5.16685,-7.52027,0.5175,-0.211028,1.35476,-1.36258
1.307,1.02135,9.00217,-2.15851,0.00278332,-0.356608,-0.574934,1.36374,-13.8401,-1.47727,-3.93092e-005,1.21987,-3.51115,5.96912,4.65816,11.206,-0.0108484,2.33732,-1.84989,5.58991,-1.44676,7.89921,-0.0323689,0.0676581,-0.0729589,8.02206,0.0603003,3.65527,-0.103926,0.0065888,0.0127187,0.73716,9.36402,-1.86243,0.103894,-0.0338704,-0.506394,5.18066,-7.4876,0.517474,-0.2143,1.35584,-1.36377
1.308,1.00977,8.99178,-2.18206,0.00643682,-0.362441,-0.574956,1.34589,-13.8198,-1.48249,0.00139184,1.2218,-3.50293,5.93167,4.66794,11.1442,-0.0152793,2.31623,-1.85023,5.61377,-1.35085,7.89002,-0.030135,0.0671189,-0.0748713,8.03976,0.0507945,3.63618,-0.105373,0.00221427,0.011741,0.659678,9.34254,-1.83934,0.102464,-0.0375252,-0.512189,5.20315,-7.48711,0.494767,-0.217352,1.36053,-1.36606
1.309,0.998193,8.98138,-2.20562,0.0100903,-0.368274,-0.574978,1.32804,-13.7995,-1.4877,0.00282298,1.22373,-3.49471,5.89423,4.67771,11.0824,-0.0197101,2.29514,-1.85057,5.63764,-1.25493,7.88083,-0.0279012,0.0665796,-0.0767837,8.05746,0.0412888,3.6171,-0.10682,-0.00216025,0.0107634,0.582195,9.32105,-1.81626,0.101035,-0.0411801,-0.517985,5.22564,-7.48663,0.47206,-0.220403,1.36521,-1.36835
1.31,0.986614,8.97099,-2.22917,0.0137438,-0.374107,-0.575,1.31018,-13.7793,-1.49292,0.00425412,1.22566,-3.48649,5.85678,4.68749,11.0206,-0.024141,2.27405,-1.8509,5.66151,-1.15901,7.87164,-0.0256673,0.0660404,-0.0786961,8.07516,0.0317831,3.59802,-0.108267,-0.00653478,0.00978569,0.504712,9.29957,-1.79317,0.0996057,-0.044835,-0.52378,5.24814,-7.48614,0.449353,-0.223455,1.36989,-1.37065
1.311,0.975036,8.9606,-2.25273,0.0173973,-0.37994,-0.575022,1.29233,-13.759,-1.49814,0.00568527,1.22759,-3.47827,5.81933,4.69726,10.9588,-0.0285719,2.25296,-1.85124,5.68538,-1.0631,7.86245,-0.0234334,0.0655012,-0.0806084,8.09285,0.0222774,3.57893,-0.109714,-0.0109093,0.00880803,0.42723,9.27809,-1.77008,0.0981764,-0.0484899,-0.529576,5.27063,-7.48565,0.426645,-0.226506,1.37457,-1.37294
1.312,0.962989,8.93714,-2.26764,0.0175539,-0.384172,-0.575252,1.23732,-13.718,-1.52975,0.00450978,1.22248,-3.47226,5.88572,4.70611,10.9395,-0.0310802,2.23932,-1.85627,5.66728,-1.07428,7.84665,-0.0212611,0.0662242,-0.0806579,8.06891,0.017757,3.55406,-0.10982,-0.0157269,0.00772857,0.383929,9.30719,-1.80186,0.0990813,-0.0459312,-0.533241,5.24578,-7.50246,0.45469,-0.226502,1.38068,-1.37632
1.313,0.950883,8.91205,-2.28147,0.0172733,-0.388205,-0.575509,1.17766,-13.6745,-1.56465,0.00300847,1.21648,-3.46653,5.96509,4.71483,10.9256,-0.0333481,2.22662,-1.86188,5.64394,-1.09885,7.83002,-0.0190964,0.0671049,-0.0804745,8.03976,0.0138597,3.52847,-0.109758,-0.0205998,0.00663639,0.3449,9.34261,-1.8405,0.100278,-0.0425959,-0.53664,5.21501,-7.52143,0.489078,-0.226115,1.38698,-1.37983
1.314,0.938777,8.88697,-2.29531,0.0169928,-0.392237,-0.575766,1.11799,-13.6309,-1.59956,0.00150716,1.21049,-3.4608,6.04447,4.72355,10.9116,-0.0356161,2.21391,-1.86749,5.6206,-1.12342,7.8134,-0.0169318,0.0679857,-0.0802911,8.01062,0.00996237,3.50288,-0.109697,-0.0254728,0.00554421,0.305872,9.37804,-1.87915,0.101475,-0.0392605,-0.540039,5.18423,-7.5404,0.523466,-0.225729,1.39327,-1.38334
1.315,0.926671,8.86188,-2.30914,0.0167122,-0.396269,-0.576022,1.05833,-13.5874,-1.63447,5.84234e-006,1.2045,-3.45507,6.12384,4.73228,10.8976,-0.037884,2.2012,-1.8731,5.59726,-1.14799,7.79677,-0.0147671,0.0688664,-0.0801076,7.98147,0.00606507,3.47729,-0.109635,-0.0303457,0.00445203,0.266843,9.41346,-1.91779,0.102671,-0.0359252,-0.543438,5.15346,-7.55937,0.557855,-0.225343,1.39956,-1.38685
1.316,0.913048,8.84357,-2.30864,0.0162485,-0.39941,-0.576589,0.989484,-13.5284,-1.65721,-0.00165545,1.19885,-3.4477,6.24209,4.74232,10.892,-0.0413009,2.1923,-1.87907,5.56804,-1.19264,7.79244,-0.0138687,0.0694492,-0.0802416,7.95881,0.0188024,3.46153,-0.109823,-0.0348569,0.00324909,0.284454,9.43255,-1.93743,0.10461,-0.0337604,-0.547258,5.12017,-7.55585,0.616055,-0.223739,1.39954,-1.39065
1.317,0.897529,8.83373,-2.29024,0.0155558,-0.401437,-0.577544,0.90915,-13.45,-1.66474,-0.00351672,1.19362,-3.43827,6.40896,4.754,10.8968,-0.0461539,2.18814,-1.8855,5.53147,-1.2624,7.80348,-0.014553,0.0696594,-0.0807723,7.94428,0.052333,3.45805,-0.110324,-0.0389159,0.0019077,0.372863,9.43121,-1.93333,0.107476,-0.0330587,-0.551605,5.08374,-7.52421,0.704019,-0.220615,1.39162,-1.39479
1.318,0.88201,8.8239,-2.27183,0.0148632,-0.403465,-0.578498,0.828816,-13.3715,-1.67227,-0.00537798,1.18839,-3.42884,6.57582,4.76568,10.9015,-0.051007,2.18399,-1.89192,5.4949,-1.33216,7.81453,-0.0152374,0.0698696,-0.081303,7.92975,0.0858636,3.45457,-0.110824,-0.0429749,0.000566309,0.461273,9.42987,-1.92923,0.110342,-0.032357,-0.555951,5.04731,-7.49257,0.791983,-0.21749,1.38371,-1.39894
1.319,0.866491,8.81406,-2.25343,0.0141705,-0.405492,-0.579452,0.748481,-13.2931,-1.6798,-0.00723925,1.18316,-3.41941,6.74269,4.77736,10.9063,-0.05586,2.17984,-1.89835,5.45832,-1.40192,7.82557,-0.0159218,0.0700798,-0.0818337,7.91522,0.119394,3.45109,-0.111325,-0.0470339,-0.00077508,0.549682,9.42852,-1.92513,0.113208,-0.0316553,-0.560298,5.01087,-7.46094,0.879948,-0.214365,1.3758,-1.40309
1.32,0.850971,8.80422,-2.23502,0.0134779,-0.407519,-0.580407,0.668147,-13.2147,-1.68734,-0.00910051,1.17793,-3.40998,6.90955,4.78904,10.9111,-0.0607131,2.17569,-1.90478,5.42175,-1.47169,7.83661,-0.0166061,0.07029,-0.0823644,7.90068,0.152925,3.44761,-0.111825,-0.0510929,-0.00211647,0.638092,9.42718,-1.92102,0.116074,-0.0309536,-0.564644,4.97444,-7.4293,0.967912,-0.211241,1.36789,-1.40724
1.321,0.841182,8.80277,-2.2307,0.0139617,-0.411152,-0.58396,0.568183,-13.1833,-1.72308,-0.0100233,1.174,-3.40053,7.08719,4.773,10.915,-0.0654099,2.17776,-1.90637,5.42814,-1.49876,7.79586,-0.012627,0.0708102,-0.0847175,7.89759,0.174734,3.43806,-0.109591,-0.0543982,-0.00271429,0.66283,9.40283,-1.93937,0.115837,-0.0324216,-0.568775,4.9198,-7.39295,1.05357,-0.211876,1.34354,-1.40778
1.322,0.831392,8.80131,-2.22637,0.0144455,-0.414786,-0.587513,0.468218,-13.1519,-1.75883,-0.010946,1.17007,-3.39109,7.26483,4.75697,10.9188,-0.0701068,2.17983,-1.90797,5.43453,-1.52583,7.75512,-0.00864789,0.0713303,-0.0870707,7.89449,0.196543,3.4285,-0.107358,-0.0577035,-0.00331211,0.687568,9.37848,-1.95771,0.115599,-0.0338895,-0.572905,4.86517,-7.35659,1.13924,-0.212512,1.31919,-1.40833
1.323,0.821603,8.79985,-2.22205,0.0149293,-0.41842,-0.591066,0.368254,-13.1205,-1.79457,-0.0118688,1.16614,-3.38164,7.44248,4.74093,10.9227,-0.0748037,2.1819,-1.90957,5.44092,-1.55291,7.71437,-0.00466877,0.0718505,-0.0894239,7.8914,0.218351,3.41895,-0.105124,-0.0610088,-0.00390994,0.712306,9.35413,-1.97606,0.115362,-0.0353575,-0.577035,4.81053,-7.32024,1.2249,-0.213147,1.29485,-1.40887
1.324,0.811813,8.7984,-2.21772,0.0154131,-0.422054,-0.594619,0.268289,-13.0891,-1.83032,-0.0127915,1.16221,-3.3722,7.62012,4.72489,10.9266,-0.0795005,2.18396,-1.91117,5.44731,-1.57998,7.67363,-0.000689652,0.0723706,-0.0917771,7.8883,0.24016,3.4094,-0.10289,-0.0643141,-0.00450776,0.737045,9.32979,-1.9944,0.115125,-0.0368254,-0.581166,4.75589,-7.28389,1.31056,-0.213783,1.2705,-1.40942
1.325,0.808537,8.7982,-2.22471,0.016036,-0.425677,-0.596111,0.191175,-13.068,-1.8693,-0.0126341,1.16001,-3.36193,7.75126,4.68094,10.9184,-0.0807994,2.18885,-1.91113,5.46685,-1.60104,7.66864,0.0022282,0.0744133,-0.0938996,7.89059,0.240827,3.40167,-0.101172,-0.0676051,-0.00470928,0.724081,9.32407,-2.00908,0.115027,-0.0387947,-0.58594,4.71847,-7.2363,1.32435,-0.21403,1.2451,-1.40891
1.326,0.81047,8.79901,-2.24076,0.0167704,-0.429293,-0.595953,0.132342,-13.0552,-1.91087,-0.0116125,1.15918,-3.351,7.84519,4.61466,10.9005,-0.07938,2.196,-1.90978,5.49693,-1.61729,7.69227,0.00429704,0.0776741,-0.0958377,7.89719,0.22458,3.39539,-0.0998654,-0.0708847,-0.00459375,0.680956,9.33326,-2.02082,0.11504,-0.041165,-0.591229,4.69482,-7.17973,1.28063,-0.213966,1.21884,-1.40754
1.327,0.812404,8.79982,-2.25681,0.0175047,-0.432909,-0.595796,0.0735082,-13.0424,-1.95244,-0.0105909,1.15836,-3.34007,7.93913,4.54838,10.8826,-0.0779605,2.20314,-1.90843,5.52701,-1.63353,7.71589,0.00636587,0.0809348,-0.0977757,7.90378,0.208332,3.38912,-0.0985592,-0.0741643,-0.00447822,0.637831,9.34245,-2.03257,0.115054,-0.0435352,-0.596519,4.67117,-7.12316,1.23692,-0.213902,1.19259,-1.40618
1.328,0.814337,8.80062,-2.27286,0.018239,-0.436525,-0.595638,0.0146747,-13.0296,-1.99402,-0.00956932,1.15754,-3.32914,8.03306,4.4821,10.8648,-0.0765411,2.21029,-1.90708,5.55709,-1.64977,7.73951,0.00843471,0.0841956,-0.0997137,7.91038,0.192085,3.38285,-0.0972531,-0.0774439,-0.00436269,0.594705,9.35165,-2.04431,0.115067,-0.0459055,-0.601808,4.64753,-7.06659,1.19321,-0.213838,1.16633,-1.40482
1.329,0.818575,8.79988,-2.28977,0.0190549,-0.439867,-0.59571,-0.0396806,-13.0225,-2.02945,-0.00869973,1.15649,-3.31837,8.11603,4.41046,10.8484,-0.0739527,2.21745,-1.90557,5.58531,-1.66102,7.75975,0.0107668,0.0872419,-0.101718,7.92115,0.175329,3.37505,-0.0950073,-0.0804027,-0.00402235,0.557353,9.36262,-2.05529,0.115142,-0.0480768,-0.606983,4.63209,-7.01411,1.15068,-0.213754,1.13972,-1.40298
1.33,0.841243,8.78667,-2.31352,0.0205231,-0.441016,-0.59762,-0.0582101,-13.0612,-2.01574,-0.00904602,1.15361,-3.30888,8.11126,4.29593,10.8438,-0.0620134,2.22481,-1.90271,5.59865,-1.63223,7.7529,0.0152046,0.088573,-0.104255,7.96534,0.154503,3.35499,-0.0852446,-0.0807958,-0.00188346,0.566188,9.38786,-2.06017,0.11572,-0.0486563,-0.611247,4.6824,-6.99434,1.11762,-0.213508,1.11025,-1.39735
1.331,0.863912,8.77346,-2.33727,0.0219913,-0.442165,-0.599529,-0.0767396,-13.0998,-2.00203,-0.00939231,1.15074,-3.29939,8.10648,4.1814,10.8391,-0.050074,2.23217,-1.89985,5.612,-1.60344,7.74606,0.0196423,0.0899041,-0.106792,8.00952,0.133677,3.33493,-0.075482,-0.0811889,0.00025543,0.575022,9.41309,-2.06506,0.116297,-0.0492359,-0.61551,4.73271,-6.97457,1.08457,-0.213263,1.08079,-1.39173
1.332,0.88658,8.76025,-2.36102,0.0234595,-0.443314,-0.601439,-0.0952692,-13.1384,-1.98833,-0.00973859,1.14787,-3.2899,8.1017,4.06687,10.8345,-0.0381346,2.23952,-1.89699,5.62534,-1.57466,7.73921,0.0240801,0.0912351,-0.109329,8.0537,0.112851,3.31487,-0.0657193,-0.081582,0.00239432,0.583856,9.43833,-2.06994,0.116874,-0.0498154,-0.619774,4.78302,-6.9548,1.05151,-0.213017,1.05132,-1.3861
1.333,0.909248,8.74704,-2.38477,0.0249278,-0.444462,-0.603348,-0.113799,-13.177,-1.97462,-0.0100849,1.14499,-3.28041,8.09692,3.95234,10.8299,-0.0261952,2.24688,-1.89413,5.63869,-1.54587,7.73236,0.0285179,0.0925662,-0.111867,8.09788,0.0920248,3.29481,-0.0559566,-0.081975,0.00453321,0.592691,9.46357,-2.07483,0.117451,-0.0503949,-0.624038,4.83333,-6.93503,1.01845,-0.212771,1.02186,-1.38048
1.334,0.902665,8.75925,-2.41466,0.0255327,-0.443992,-0.604651,-0.152369,-13.1864,-1.96345,-0.0106222,1.13561,-3.27075,8.09643,3.79397,10.8091,-0.0138182,2.25273,-1.89336,5.61881,-1.56253,7.71511,0.0348009,0.0946424,-0.116852,8.1238,0.0838125,3.25508,-0.0420237,-0.0822578,0.00563772,0.625302,9.454,-2.08851,0.119843,-0.048059,-0.626705,4.91214,-6.90095,0.945445,-0.212991,0.997293,-1.37481
1.335,0.881455,8.78417,-2.44763,0.0257059,-0.442713,-0.605651,-0.20096,-13.181,-1.95353,-0.0112551,1.12298,-3.26102,8.09808,3.61368,10.7802,-0.00122245,2.25784,-1.89363,5.58232,-1.60191,7.69265,0.0420065,0.0970912,-0.123063,8.14058,0.0819072,3.20552,-0.0260056,-0.0824855,0.00622506,0.669802,9.42703,-2.1066,0.123142,-0.0442653,-0.628575,5.00519,-6.85973,0.852464,-0.213444,0.975182,-1.36913
1.336,0.860246,8.8091,-2.4806,0.0258792,-0.441433,-0.606651,-0.249551,-13.1757,-1.94361,-0.0118879,1.11035,-3.25128,8.09974,3.43338,10.7513,0.0113733,2.26294,-1.89391,5.54583,-1.64128,7.67019,0.049212,0.09954,-0.129273,8.15737,0.0800018,3.15596,-0.00998744,-0.0827132,0.00681239,0.714302,9.40006,-2.12468,0.126442,-0.0404716,-0.630445,5.09825,-6.8185,0.759483,-0.213897,0.953071,-1.36345
1.337,0.839036,8.83403,-2.51357,0.0260524,-0.440154,-0.607651,-0.298142,-13.1703,-1.9337,-0.0125208,1.09772,-3.24154,8.10139,3.25309,10.7224,0.0239691,2.26805,-1.89418,5.50934,-1.68066,7.64773,0.0564176,0.101989,-0.135483,8.17415,0.0780964,3.1064,0.00603068,-0.0829409,0.00739973,0.758802,9.37309,-2.14277,0.129741,-0.036678,-0.632314,5.19131,-6.77727,0.666502,-0.21435,0.93096,-1.35777
1.338,0.813892,8.8515,-2.54017,0.0259652,-0.438309,-0.608794,-0.356375,-13.1706,-1.91916,-0.0126541,1.08369,-3.23161,8.10494,3.08877,10.6843,0.0334764,2.27256,-1.89359,5.467,-1.73889,7.63202,0.0645501,0.105101,-0.142389,8.19102,0.0767576,3.07851,0.0191431,-0.0840076,0.00729468,0.813579,9.34706,-2.15508,0.133827,-0.0310014,-0.633909,5.27909,-6.75329,0.569462,-0.213758,0.910777,-1.35242
1.339,0.774975,8.84291,-2.54446,0.0249662,-0.434484,-0.610439,-0.448355,-13.1906,-1.88842,-0.0110391,1.06473,-3.22099,8.11514,2.98034,10.614,0.032174,2.27497,-1.89003,5.4042,-1.86313,7.63995,0.0759271,0.110533,-0.151731,8.20819,0.0774017,3.12643,0.0220856,-0.0880108,0.00476628,0.904325,9.3243,-2.14722,0.140667,-0.0187345,-0.634543,5.34842,-6.78971,0.458216,-0.209512,0.897341,-1.34827
1.34,0.736058,8.83432,-2.54876,0.0239672,-0.43066,-0.612084,-0.540336,-13.2106,-1.85768,-0.00942416,1.04578,-3.21036,8.12533,2.87191,10.5437,0.0308715,2.27739,-1.88646,5.3414,-1.98736,7.64789,0.0873041,0.115966,-0.161072,8.22535,0.0780459,3.17436,0.0250282,-0.0920139,0.00223789,0.995071,9.30155,-2.13935,0.147508,-0.00646769,-0.635177,5.41776,-6.82613,0.34697,-0.205265,0.883906,-1.34411
1.341,0.697141,8.82572,-2.55306,0.0229683,-0.426836,-0.61373,-0.632316,-13.2306,-1.82694,-0.00780919,1.02683,-3.19974,8.13553,2.76347,10.4735,0.029569,2.27981,-1.88289,5.2786,-2.1116,7.65582,0.0986811,0.121398,-0.170413,8.24251,0.07869,3.22228,0.0279707,-0.096017,-0.000290497,1.08582,9.27879,-2.13148,0.154348,0.00579915,-0.63581,5.48709,-6.86255,0.235724,-0.201018,0.87047,-1.33995
1.342,0.658224,8.81713,-2.55736,0.0219693,-0.423012,-0.615375,-0.724296,-13.2506,-1.7962,-0.00619421,1.00787,-3.18911,8.14573,2.65504,10.4032,0.0282665,2.28223,-1.87932,5.2158,-2.23584,7.66376,0.110058,0.126831,-0.179754,8.25968,0.0793341,3.27021,0.0309132,-0.10002,-0.00281889,1.17656,9.25603,-2.12361,0.161189,0.018066,-0.636444,5.55642,-6.89897,0.124478,-0.196771,0.857034,-1.33579
1.343,0.6007,8.82682,-2.57345,0.0231073,-0.421698,-0.616676,-0.765556,-13.2493,-1.80595,-0.00324135,0.990883,-3.17551,8.14519,2.62145,10.3235,0.020056,2.2805,-1.86663,5.19332,-2.30092,7.6524,0.117855,0.134628,-0.189481,8.27254,0.0689415,3.30879,0.0286461,-0.105282,-0.00497105,1.25075,9.23331,-2.20299,0.168398,0.0225243,-0.639408,5.65877,-6.94804,0.0409586,-0.189819,0.848376,-1.32967
1.344,0.537859,8.84173,-2.59292,0.0248559,-0.421101,-0.617879,-0.792324,-13.2419,-1.82727,9.37703e-005,0.974456,-3.16106,8.14159,2.60924,10.2411,0.00987184,2.2776,-1.85132,5.18236,-2.3491,7.63553,0.124628,0.143101,-0.199318,8.28417,0.0553954,3.3447,0.0248905,-0.110904,-0.00701571,1.32021,9.21061,-2.3073,0.175712,0.0247517,-0.643037,5.77056,-7.00073,-0.034639,-0.182093,0.841084,-1.32298
1.345,0.475018,8.85664,-2.61238,0.0266045,-0.420504,-0.619081,-0.819092,-13.2345,-1.84859,0.00342889,0.958028,-3.14661,8.13799,2.59703,10.1588,-0.000312357,2.27469,-1.83601,5.1714,-2.39728,7.61867,0.131402,0.151573,-0.209154,8.29581,0.0418493,3.3806,0.021135,-0.116525,-0.00906038,1.38968,9.1879,-2.4116,0.183027,0.0269791,-0.646667,5.88234,-7.05342,-0.110237,-0.174368,0.833791,-1.31629
1.346,0.412177,8.87156,-2.63185,0.0283531,-0.419907,-0.620284,-0.84586,-13.2272,-1.86991,0.00676401,0.9416,-3.13216,8.13439,2.58482,10.0764,-0.0104966,2.27179,-1.82071,5.16044,-2.44546,7.6018,0.138176,0.160046,-0.218991,8.30744,0.0283032,3.41651,0.0173794,-0.122147,-0.011105,1.45914,9.1652,-2.51591,0.190341,0.0292064,-0.650296,5.99413,-7.10611,-0.185834,-0.166642,0.826498,-1.30961
1.347,0.350998,8.87942,-2.65128,0.0309582,-0.419244,-0.622623,-0.872064,-13.2145,-1.89603,0.00980237,0.925424,-3.11734,8.10863,2.60128,9.98116,-0.0193132,2.26605,-1.8025,5.18156,-2.46204,7.59251,0.146022,0.16878,-0.228345,8.31877,0.0230338,3.44293,0.0141732,-0.126393,-0.0131098,1.46672,9.13949,-2.60705,0.193144,0.0306314,-0.655279,6.09161,-7.15774,-0.23519,-0.156189,0.819748,-1.30348
1.348,0.293143,8.87317,-2.67065,0.0352762,-0.418447,-0.627234,-0.897141,-13.1913,-1.93176,0.0122472,0.909748,-3.10178,8.03855,2.67505,9.86016,-0.0253946,2.25463,-1.77851,5.26683,-2.41544,7.59836,0.156015,0.178036,-0.236734,8.3295,0.0343175,3.45036,0.0120657,-0.127888,-0.0150349,1.35053,9.10778,-2.67188,0.186924,0.0304515,-0.662967,6.16049,-7.20723,-0.232063,-0.140279,0.814084,-1.29849
1.349,0.235289,8.86693,-2.69002,0.0395943,-0.417649,-0.631845,-0.922218,-13.1682,-1.9675,0.0146921,0.894073,-3.08623,7.96847,2.74883,9.73916,-0.031476,2.24322,-1.75452,5.3521,-2.36884,7.60422,0.166008,0.187293,-0.245122,8.34022,0.0456012,3.45779,0.00995819,-0.129382,-0.0169599,1.23435,9.07607,-2.7367,0.180704,0.0302717,-0.670655,6.22938,-7.25672,-0.228937,-0.12437,0.808419,-1.2935
1.35,0.177434,8.86069,-2.70938,0.0439124,-0.416852,-0.636456,-0.947294,-13.145,-2.00323,0.0171369,0.878398,-3.07067,7.89838,2.82261,9.61816,-0.0375574,2.2318,-1.73053,5.43738,-2.32224,7.61008,0.176001,0.196549,-0.253511,8.35094,0.0568848,3.46523,0.00785071,-0.130877,-0.018885,1.11816,9.04436,-2.80152,0.174483,0.0300918,-0.678344,6.29826,-7.30621,-0.22581,-0.10846,0.802755,-1.28851
1.351,0.11958,8.85445,-2.72875,0.0482305,-0.416055,-0.641067,-0.972371,-13.1218,-2.03896,0.0195818,0.862723,-3.05512,7.8283,2.89638,9.49716,-0.0436388,2.22039,-1.70653,5.52265,-2.27563,7.61593,0.185994,0.205806,-0.261899,8.36167,0.0681685,3.47266,0.00574323,-0.132372,-0.02081,1.00198,9.01265,-2.86634,0.168263,0.029912,-0.686032,6.36714,-7.3557,-0.222683,-0.0925504,0.79709,-1.28352
