Time,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z
2.113,7.39828,13.0981,2.08036,-1.07816,-1.77704,0.557723,0.208462,-0.00404315,-10.7678,-1.1245,-0.0379735,1.86736,2.74751,7.96656,13.0934,-0.0280309,-1.19132,3.08075,8.32415,-7.79536,5.30389,3.53893,-9.79142,-6.68001,7.77337,0.351687,8.58573,-0.133715,-0.2075,-0.290376,12.8739,17.7191,-7.97819,-0.526246,-1.67293,-4.10397,-5.20829,4.84401,-7.56638,-0.390984,2.32015,1.41507
2.114,7.01163,12.8254,1.82037,-1.06946,-1.74231,0.586335,-2.5232,0.659517,-11.8036,-1.38782,-0.116189,1.87884,7.57959,6.25579,11.5108,0.134519,-0.873767,2.94425,8.65551,-6.38104,3.75538,3.56561,-9.94575,-6.84509,7.85784,0.19155,8.6611,-0.134516,-0.221271,-0.299821,12.0297,17.6562,-7.91979,-0.502927,-1.51559,-4.12932,-5.76427,5.13549,-7.44682,-0.445752,2.28009,1.48002
2.115,6.62498,12.5527,1.56039,-1.06075,-1.70758,0.614948,-5.25486,1.32308,-12.8395,-1.65113,-0.194404,1.89031,12.4117,4.54503,9.92824,0.29707,-0.556212,2.80775,8.98688,-4.96673,2.20688,3.59229,-10.1001,-7.01017,7.94231,0.0314122,8.73646,-0.135317,-0.235043,-0.309265,11.1854,17.5933,-7.86139,-0.479608,-1.35825,-4.15466,-6.32025,5.42697,-7.32726,-0.500521,2.24003,1.54497
2.116,6.26842,12.2945,1.2467,-1.04459,-1.67522,0.647858,-7.60824,1.93542,-13.6804,-1.86937,-0.203061,1.96192,17.4252,3.45008,8.88477,0.179086,-0.293254,2.64803,9.95432,-2.87708,1.32991,3.52344,-10.2483,-7.08686,8.0398,-0.0991295,8.71711,-0.13014,-0.232275,-0.320553,9.7057,17.7407,-7.2674,-0.480844,-1.24032,-4.20444,-6.69971,5.34479,-6.71038,-0.511042,2.20431,1.60039
2.117,5.94945,12.0544,0.865888,-1.01912,-1.64583,0.686139,-9.48875,2.48373,-14.2778,-2.03124,-0.124772,2.10868,22.6655,3.12491,8.51516,-0.289563,-0.0985417,2.45929,11.7168,0.05673,1.29237,3.33516,-10.3888,-7.05307,8.15358,-0.192677,8.57936,-0.117491,-0.208832,-0.334143,7.43173,18.1509,-6.00392,-0.512774,-1.17165,-4.28476,-6.85851,4.79553,-5.47185,-0.466255,2.174,1.6439
2.118,5.63048,11.8143,0.485075,-0.993649,-1.61643,0.72442,-11.3693,3.03205,-14.8753,-2.19312,-0.0464828,2.25545,27.9058,2.79974,8.14554,-0.758213,0.096171,2.27054,13.4794,2.99054,1.25482,3.14689,-10.5294,-7.01928,8.26736,-0.286224,8.4416,-0.104842,-0.185389,-0.347734,5.15777,18.561,-4.74045,-0.544705,-1.10299,-4.36508,-7.0173,4.24627,-4.23332,-0.421468,2.1437,1.68741
2.119,5.31152,11.5741,0.104262,-0.968177,-1.58704,0.762701,-13.2498,3.58037,-15.4727,-2.35499,0.0318066,2.40221,33.1462,2.47457,7.77592,-1.22686,0.290884,2.0818,15.2419,5.92435,1.21727,2.95861,-10.6699,-6.98548,8.38114,-0.379772,8.30385,-0.0921929,-0.161947,-0.361325,2.8838,18.9712,-3.47698,-0.576635,-1.03432,-4.4454,-7.1761,3.69701,-2.99479,-0.376681,2.11339,1.73091
2.12,4.99255,11.334,-0.276551,-0.942704,-1.55764,0.800982,-15.1303,4.12869,-16.0701,-2.51687,0.110096,2.54898,38.3865,2.1494,7.40631,-1.69551,0.485596,1.89306,17.0044,8.85816,1.17973,2.77033,-10.8105,-6.95169,8.49491,-0.473319,8.1661,-0.079544,-0.138504,-0.374916,0.609828,19.3814,-2.2135,-0.608565,-0.965654,-4.52572,-7.3349,3.14775,-1.75626,-0.331894,2.08308,1.77442
2.121,4.79499,11.1407,-0.861958,-0.894763,-1.51885,0.843449,-14.8295,2.41326,-14.2893,-2.39094,0.455279,2.72813,38.3298,3.67735,6.83033,-2.11739,0.476343,1.74605,22.1482,9.58354,3.70263,2.52819,-10.5995,-6.70774,8.48022,-0.45102,8.00019,-0.0902221,-0.0862831,-0.382139,-0.971742,20.0809,-0.528394,-0.658099,-1.07759,-4.61843,-7.64744,2.08623,-0.607367,-0.266152,2.03253,1.77668
2.122,4.59743,10.9474,-1.44737,-0.846821,-1.48005,0.885915,-14.5286,0.697839,-12.5086,-2.26501,0.800462,2.90728,38.273,5.2053,6.25435,-2.53926,0.467089,1.59903,27.2919,10.3089,6.22554,2.28606,-10.3885,-6.46378,8.46553,-0.428721,7.83428,-0.1009,-0.0340623,-0.389361,-2.55331,20.7803,1.15671,-0.707634,-1.18952,-4.71113,-7.95997,1.0247,0.54153,-0.20041,1.98198,1.77893
2.123,4.39987,10.7541,-2.03277,-0.798879,-1.44125,0.928382,-14.2278,-1.01758,-10.7278,-2.13909,1.14564,3.08644,38.2163,6.73324,5.67838,-2.96113,0.457836,1.45202,32.4357,11.0343,8.74844,2.04392,-10.1775,-6.21983,8.45084,-0.406421,7.66837,-0.111578,0.0181585,-0.396584,-4.13488,21.4798,2.84182,-0.757168,-1.30145,-4.80384,-8.27251,-0.0368205,1.69043,-0.134667,1.93142,1.78118
2.124,4.20231,10.5608,-2.61818,-0.750937,-1.40245,0.970848,-13.927,-2.73301,-8.94703,-2.01316,1.49083,3.26559,38.1596,8.26119,5.1024,-3.38301,0.448582,1.30501,37.5794,11.7597,11.2713,1.80177,-9.9665,-5.97587,8.43615,-0.384122,7.50246,-0.122256,0.0703792,-0.403806,-5.71645,22.1792,4.52693,-0.806703,-1.41338,-4.89655,-8.58504,-1.09834,2.83932,-0.068925,1.88087,1.78344
2.125,4.0369,10.4099,-3.24783,-0.694883,-1.34421,1.01586,-12.5233,-5.09243,-6.76651,-1.85564,1.79312,3.38748,35.6878,9.83422,4.65766,-3.57231,0.39015,1.19858,41.3871,10.5449,12.9977,1.68283,-9.68945,-5.7996,8.35051,-0.353109,7.40507,-0.151974,0.120736,-0.407793,-5.90764,22.7452,5.15991,-0.828064,-1.55141,-4.953,-9.01946,-2.03637,3.35666,-0.0462151,1.8142,1.78747
2.126,3.89721,10.293,-3.91288,-0.632337,-1.27041,1.0629,-10.2375,-7.96704,-4.26617,-1.67285,2.06111,3.46357,31.284,11.4433,4.31792,-3.57556,0.292375,1.12461,44.126,7.77796,14.0869,1.66243,-9.35956,-5.67748,8.20812,-0.315125,7.3625,-0.196923,0.169602,-0.409192,-4.98653,23.2045,4.95119,-0.826888,-1.71032,-4.98043,-9.55138,-2.87559,3.36874,-0.0579311,1.73463,1.79292
2.127,3.75753,10.1761,-4.57793,-0.569792,-1.19662,1.10995,-7.95158,-10.8417,-1.76582,-1.49006,2.32909,3.53966,26.8802,13.0524,3.97817,-3.57882,0.1946,1.05065,46.8648,5.01105,15.1761,1.64203,-9.02967,-5.55536,8.06573,-0.277141,7.31993,-0.241872,0.218469,-0.41059,-4.06542,23.6637,4.74247,-0.825712,-1.86922,-5.00786,-10.0833,-3.71482,3.38082,-0.069647,1.65506,1.79837
2.128,3.61784,10.0592,-5.24298,-0.507247,-1.12282,1.15699,-5.66571,-13.7163,0.734517,-1.30727,2.59708,3.61575,22.4764,14.6615,3.63843,-3.58207,0.0968251,0.976683,49.6037,2.24414,16.2652,1.62163,-8.69978,-5.43323,7.92333,-0.239156,7.27735,-0.286821,0.267335,-0.411988,-3.14431,24.123,4.53375,-0.824536,-2.02813,-5.03529,-10.6152,-4.55404,3.39291,-0.081363,1.57549,1.80382
2.129,3.47731,9.97869,-5.87096,-0.446651,-1.0463,1.20439,-3.42693,-16.3877,3.02917,-1.13156,2.82735,3.67518,18.1517,16.0837,3.42648,-3.53548,-0.00641907,0.90126,51.7876,-0.61708,17.225,1.6261,-8.37778,-5.34462,7.78454,-0.204201,7.24743,-0.331529,0.312164,-0.412752,-2.11685,24.4848,4.03919,-0.815377,-2.16656,-5.05305,-11.1471,-5.35981,3.31438,-0.103252,1.49831,1.80921
2.13,3.3301,10.1896,-6.20238,-0.401644,-0.94803,1.2546,-1.56482,-17.4334,3.67831,-1.01246,2.75595,3.60133,14.459,16.0107,4.23689,-3.09022,-0.153416,0.81418,49.5318,-4.23279,17.1502,1.82954,-8.11898,-5.5241,7.67455,-0.193476,7.3187,-0.374315,0.324698,-0.408443,-0.238614,24.0669,1.25785,-0.742361,-2.1412,-4.99343,-11.6791,-5.89789,2.51095,-0.206526,1.44027,1.81412
2.131,3.18289,10.4006,-6.53381,-0.356638,-0.849758,1.30482,0.29728,-18.4791,4.32745,-0.893365,2.68455,3.52749,10.7662,15.9376,5.0473,-2.64496,-0.300413,0.727099,47.276,-7.8485,17.0753,2.03297,-7.86018,-5.70358,7.56455,-0.182752,7.38997,-0.4171,0.337233,-0.404133,1.63962,23.649,-1.52348,-0.669345,-2.11583,-4.93382,-12.211,-6.43596,1.70753,-0.309801,1.38223,1.81904
2.132,3.03568,10.6115,-6.86523,-0.311631,-0.751485,1.35503,2.15938,-19.5249,4.97659,-0.77427,2.61316,3.45364,7.07352,15.8646,5.85771,-2.19969,-0.44741,0.640019,45.0201,-11.4642,17.0004,2.2364,-7.60137,-5.88306,7.45456,-0.172027,7.46125,-0.459886,0.349767,-0.399824,3.51785,23.231,-4.30482,-0.596328,-2.09046,-4.87421,-12.743,-6.97404,0.904108,-0.413075,1.32418,1.82395
2.133,2.88846,10.8225,-7.19666,-0.266625,-0.653212,1.40525,4.02149,-20.5706,5.62573,-0.655174,2.54176,3.37979,3.3808,15.7916,6.66813,-1.75443,-0.594407,0.552938,42.7643,-15.0799,16.9255,2.43983,-7.34257,-6.06253,7.34456,-0.161302,7.53252,-0.502671,0.362301,-0.395514,5.39608,22.8131,-7.08616,-0.523312,-2.06509,-4.81459,-13.2749,-7.51212,0.100684,-0.516349,1.26614,1.82886
2.134,2.6232,10.9904,-7.7634,-0.219813,-0.510838,1.45065,4.72589,-20.3058,5.01411,-0.645968,2.42115,3.28588,1.42515,14.4234,7.67953,-1.21041,-0.675731,0.501656,39.4084,-16.94,17.0945,2.58766,-7.14184,-6.27383,7.28268,-0.12763,7.61662,-0.529996,0.347577,-0.386996,6.69611,22.2729,-9.33241,-0.41191,-1.87925,-4.70393,-13.7284,-8.08834,-0.560436,-0.605569,1.1957,1.82307
2.135,2.29892,11.1369,-8.44781,-0.1721,-0.346413,1.49364,4.85144,-19.3858,3.77212,-0.691705,2.27594,3.18193,0.338029,12.4077,8.79142,-0.616996,-0.724218,0.468274,35.5024,-17.9223,17.3854,2.7077,-6.97014,-6.50102,7.24486,-0.0824828,7.70713,-0.549592,0.319225,-0.376373,7.70704,21.6715,-11.3111,-0.281314,-1.61317,-4.56774,-14.1428,-8.68361,-1.15041,-0.687761,1.11905,1.81193
2.136,1.97463,11.2833,-9.13222,-0.124386,-0.181989,1.53664,4.977,-18.4658,2.53012,-0.737443,2.13073,3.07799,-0.749093,10.392,9.90332,-0.023587,-0.772705,0.434892,31.5963,-18.9046,17.6764,2.82774,-6.79845,-6.72822,7.20703,-0.037336,7.79763,-0.569187,0.290872,-0.36575,8.71797,21.0701,-13.2898,-0.150718,-1.34709,-4.43154,-14.5572,-9.27889,-1.74038,-0.769952,1.04241,1.80079
2.137,1.65034,11.4297,-9.81662,-0.0766722,-0.0175639,1.57964,5.10255,-17.5457,1.28812,-0.78318,1.98553,2.97404,-1.83622,8.37635,11.0152,0.569822,-0.821192,0.401509,27.6903,-19.8869,17.9673,2.94778,-6.62675,-6.95542,7.1692,0.00781086,7.88814,-0.588782,0.26252,-0.355127,9.7289,20.4687,-15.2686,-0.0201229,-1.08102,-4.29535,-14.9715,-9.87416,-2.33034,-0.852144,0.965762,1.78965
2.138,1.26792,11.6134,-10.4114,-0.0317025,0.147367,1.62379,4.98485,-16.6545,0.217667,-0.835056,1.85308,2.87697,-2.44369,5.901,12.0339,1.04136,-0.826383,0.391333,24.1317,-20.332,18.2111,3.05631,-6.47275,-7.15678,7.14814,0.0628357,7.96456,-0.605633,0.228916,-0.344223,10.6057,19.98,-16.888,0.110364,-0.798417,-4.15449,-15.3344,-10.5062,-2.83337,-0.923351,0.882668,1.77284
2.139,0.682038,11.9272,-10.6926,0.00366321,0.314071,1.67198,4.01573,-15.8642,-0.25237,-0.908418,1.7653,2.80396,-1.3724,1.81687,12.7265,1.08634,-0.680036,0.462379,21.7892,-18.8965,18.2902,3.12453,-6.38067,-7.26769,7.18577,0.152433,7.9917,-0.612879,0.176932,-0.332335,11.0132,19.8857,-17.25,0.240471,-0.457999,-3.99727,-15.5168,-11.267,-3.03212,-0.956112,0.777007,1.73616
2.14,0.0961547,12.2411,-10.9738,0.0390289,0.480775,1.72018,3.04662,-15.0739,-0.722407,-0.98178,1.67752,2.73094,-0.301103,-2.26727,13.4191,1.13133,-0.533688,0.533424,19.4467,-17.4609,18.3693,3.19275,-6.28859,-7.37861,7.22339,0.242031,8.01884,-0.620126,0.124949,-0.320446,11.4206,19.7913,-17.6119,0.370579,-0.117581,-3.84005,-15.6993,-12.0278,-3.23086,-0.988873,0.671345,1.69948
2.141,-0.489729,12.5549,-11.255,0.0743946,0.647479,1.76837,2.07751,-14.2835,-1.19244,-1.05514,1.58973,2.65792,0.77019,-6.35141,14.1117,1.17631,-0.387341,0.60447,17.1042,-16.0254,18.4484,3.26097,-6.19651,-7.48952,7.26101,0.331629,8.04598,-0.627372,0.0729658,-0.308558,11.8281,19.697,-17.9739,0.500686,0.222837,-3.68282,-15.8818,-12.7886,-3.4296,-1.02163,0.565684,1.66281
2.142,-1.07561,12.8687,-11.5361,0.10976,0.814183,1.81657,1.1084,-13.4932,-1.66248,-1.1285,1.50195,2.5849,1.84148,-10.4355,14.8043,1.2213,-0.240994,0.675515,14.7617,-14.5899,18.5275,3.32919,-6.10443,-7.60043,7.29863,0.421227,8.07311,-0.634618,0.0209825,-0.296669,12.2356,19.6027,-18.3358,0.630793,0.563256,-3.5256,-16.0642,-13.5494,-3.62834,-1.05439,0.460023,1.62613
2.143,-1.59601,13.3311,-11.3862,0.117997,0.93617,1.86679,0.119793,-13.647,-1.77211,-1.12174,1.47077,2.53481,2.93792,-13.1433,14.6856,0.872672,-0.096856,0.651535,13.3361,-13.1609,18.6072,3.34596,-6.06381,-7.63351,7.39329,0.495781,8.07199,-0.641276,-0.0276412,-0.284727,12.5596,19.4874,-17.7027,0.693153,0.784221,-3.38896,-16.1518,-14.1417,-3.58964,-1.04345,0.330463,1.58548
2.144,-2.0977,13.8358,-11.1131,0.118483,1.04538,1.9176,-0.874384,-14.0707,-1.77877,-1.09208,1.45576,2.49128,4.04153,-15.4577,14.3351,0.411586,0.0466505,0.600404,12.1724,-11.7338,18.687,3.34804,-6.03788,-7.64435,7.50424,0.566037,8.06279,-0.647766,-0.0753051,-0.27277,12.8598,19.3662,-16.7852,0.736157,0.971058,-3.25819,-16.2122,-14.6858,-3.48309,-1.02002,0.194074,1.5437
2.145,-2.59938,14.3406,-10.84,0.118968,1.15459,1.96841,-1.86856,-14.4943,-1.78542,-1.06242,1.44075,2.44774,5.14515,-17.7722,13.9846,-0.0495009,0.190157,0.549273,11.0087,-10.3067,18.7668,3.35011,-6.01195,-7.65519,7.61519,0.636293,8.05359,-0.654257,-0.122969,-0.260813,13.16,19.245,-15.8677,0.77916,1.15789,-3.12743,-16.2726,-15.23,-3.37654,-0.996583,0.057686,1.50192
2.146,-3.10107,14.8453,-10.5669,0.119454,1.2638,2.01922,-2.86274,-14.9179,-1.79208,-1.03276,1.42574,2.4042,6.24876,-20.0866,13.6341,-0.510588,0.333664,0.498142,9.84503,-8.87956,18.8467,3.35218,-5.98603,-7.66603,7.72614,0.706549,8.04439,-0.660747,-0.170633,-0.248855,13.4602,19.1238,-14.9503,0.822164,1.34473,-2.99667,-16.3331,-15.7742,-3.26999,-0.97315,-0.0787024,1.46014
2.147,-3.53951,15.3632,-10.2236,0.115971,1.35799,2.06728,-3.59405,-15.5134,-1.81901,-0.994108,1.40642,2.36119,7.04405,-20.3916,13.0417,-0.915143,0.432577,0.438698,8.93522,-7.85599,18.9005,3.3293,-5.95741,-7.66682,7.83307,0.767866,8.02762,-0.666136,-0.210888,-0.236886,13.7791,18.8609,-13.8287,0.816904,1.45135,-2.88116,-16.3363,-16.2521,-3.21042,-0.938914,-0.216551,1.42134
2.148,-3.85148,15.9074,-9.73988,0.10455,1.42211,2.10984,-3.79964,-16.4526,-1.88648,-0.937466,1.37848,2.31924,7.22271,-16.6777,11.9657,-1.20664,0.442306,0.362626,8.53316,-7.63952,18.9024,3.2565,-5.92341,-7.64752,7.93195,0.811306,7.99573,-0.669322,-0.236326,-0.22489,14.1353,18.3147,-12.2988,0.715115,1.39753,-2.79618,-16.2253,-16.5974,-3.2448,-0.883073,-0.35732,1.38849
2.149,-4.16344,16.4516,-9.25616,0.0931289,1.48623,2.15241,-4.00522,-17.3918,-1.95396,-0.880825,1.35054,2.27729,7.40136,-12.9638,10.8898,-1.49813,0.452035,0.286553,8.13109,-7.42307,18.9043,3.18371,-5.88941,-7.62821,8.03083,0.854746,7.96384,-0.672508,-0.261765,-0.212895,14.4916,17.7685,-10.769,0.613326,1.34372,-2.71119,-16.1142,-16.9428,-3.27917,-0.827233,-0.498089,1.35565
2.15,-4.4754,16.9958,-8.77244,0.081708,1.55035,2.19497,-4.2108,-18.3309,-2.02143,-0.824183,1.3226,2.23534,7.58001,-9.24989,9.81379,-1.78963,0.461764,0.210481,7.72903,-7.2066,18.9062,3.11091,-5.85541,-7.6089,8.12972,0.898186,7.93194,-0.675695,-0.287203,-0.2009,14.8478,17.2223,-9.23918,0.511538,1.2899,-2.62621,-16.0031,-17.2881,-3.31355,-0.771392,-0.638858,1.32281
2.151,-4.78736,17.5399,-8.28873,0.0702872,1.61447,2.23754,-4.41639,-19.2701,-2.0889,-0.767542,1.29466,2.19338,7.75867,-5.53599,8.73781,-2.08112,0.471493,0.134409,7.32696,-6.99015,18.9081,3.03811,-5.82142,-7.58959,8.2286,0.941626,7.90005,-0.678881,-0.312641,-0.188905,15.204,16.6761,-7.70935,0.409749,1.23608,-2.54122,-15.892,-17.6335,-3.34793,-0.715552,-0.779627,1.28997
2.152,-4.98522,17.8037,-8.04286,0.0856719,1.66764,2.26206,-4.2652,-19.5837,-1.81775,-0.712206,1.16446,2.12785,7.80374,-1.1837,7.93813,-1.98628,0.401744,0.131423,7.8923,-7.1653,18.763,2.94505,-5.74809,-7.53008,8.32321,0.998801,7.86606,-0.679103,-0.313664,-0.177364,15.1274,16.0812,-6.58677,0.247625,1.08413,-2.49852,-15.5992,-17.6817,-3.45622,-0.666494,-0.887744,1.26724
2.153,-5.16882,18.0324,-7.82673,0.104407,1.71943,2.28432,-4.06942,-19.8192,-1.50427,-0.657034,1.02148,2.05937,7.83211,3.24839,7.17298,-1.84316,0.32206,0.137573,8.57857,-7.38942,18.5996,2.84945,-5.66984,-7.46555,8.41728,1.05769,7.8318,-0.678955,-0.311636,-0.16588,14.9967,15.4801,-5.5151,0.0779594,0.919902,-2.4611,-15.2836,-17.6927,-3.57375,-0.618285,-0.991778,1.24578
2.154,-5.35242,18.261,-7.6106,0.123143,1.77122,2.30659,-3.87364,-20.0547,-1.19078,-0.601862,0.878504,1.99089,7.86049,7.68047,6.40783,-1.70003,0.242376,0.143722,9.26483,-7.61353,18.4362,2.75384,-5.59159,-7.40101,8.51135,1.11658,7.79754,-0.678807,-0.309607,-0.154396,14.866,14.879,-4.44343,-0.0917063,0.755679,-2.42369,-14.968,-17.7038,-3.69128,-0.570076,-1.09581,1.22432
2.155,-5.53602,18.4897,-7.39447,0.141878,1.82301,2.32886,-3.67785,-20.2901,-0.877299,-0.54669,0.735525,1.92241,7.88886,12.1126,5.64268,-1.55691,0.162692,0.149872,9.95109,-7.83764,18.2728,2.65824,-5.51334,-7.33648,8.60543,1.17547,7.76328,-0.678659,-0.307578,-0.142912,14.7352,14.278,-3.37175,-0.261372,0.591456,-2.38627,-14.6524,-17.7149,-3.80881,-0.521866,-1.19985,1.20286
2.156,-5.68711,18.6216,-7.18444,0.16918,1.86269,2.34399,-3.47258,-19.9982,-0.689949,-0.487032,0.599394,1.8637,7.8434,14.8837,5.23137,-1.32395,0.0775954,0.159153,11.1088,-8.24695,18.3112,2.51283,-5.4052,-7.24842,8.69645,1.22584,7.73405,-0.67549,-0.297747,-0.131765,14.237,13.681,-2.66484,-0.38018,0.437338,-2.36734,-14.2274,-17.5474,-3.89567,-0.481425,-1.27722,1.18513
2.157,-5.79759,18.6326,-6.98204,0.20719,1.88722,2.3502,-3.25545,-19.0471,-0.660266,-0.421766,0.471822,1.81719,7.70566,15.5786,5.26237,-0.978719,-0.0142683,0.172348,12.8558,-8.88775,18.6018,2.30514,-5.2597,-7.13096,8.78367,1.26556,7.71109,-0.668543,-0.278163,-0.121038,13.2794,13.0893,-2.41387,-0.435416,0.295851,-2.37152,-13.6654,-17.1565,-3.9442,-0.450695,-1.32127,1.17206
2.158,-5.90806,18.6436,-6.77963,0.2452,1.91175,2.35641,-3.03831,-18.0959,-0.630582,-0.356501,0.34425,1.77068,7.56791,16.2736,5.29337,-0.633484,-0.106132,0.185543,14.6028,-9.52856,18.8924,2.09745,-5.1142,-7.0135,8.87089,1.30528,7.68813,-0.661596,-0.258578,-0.110312,12.3217,12.4975,-2.16289,-0.490651,0.154363,-2.37571,-13.1034,-16.7657,-3.99274,-0.419965,-1.36531,1.15898
2.159,-6.01854,18.6546,-6.57723,0.28321,1.93628,2.36261,-2.82118,-17.1448,-0.600899,-0.291235,0.216678,1.72417,7.43017,16.9685,5.32437,-0.288249,-0.197996,0.198738,16.3498,-10.1694,19.1831,1.88975,-4.9687,-6.89604,8.95811,1.34499,7.66517,-0.654649,-0.238993,-0.0995858,11.3641,11.9057,-1.91192,-0.545887,0.012876,-2.37989,-12.5415,-16.3749,-4.04127,-0.389235,-1.40936,1.14591
2.16,-6.12901,18.6655,-6.37483,0.32122,1.96081,2.36882,-2.60404,-16.1936,-0.571216,-0.225969,0.0891059,1.67767,7.29242,17.6634,5.35537,0.0569865,-0.289859,0.211933,18.0968,-10.8102,19.4737,1.68206,-4.8232,-6.77859,9.04533,1.38471,7.64221,-0.647702,-0.219409,-0.0888595,10.4064,11.314,-1.66095,-0.601123,-0.128611,-2.38407,-11.9795,-15.9841,-4.0898,-0.358505,-1.45341,1.13284
2.161,-6.20342,18.6559,-6.18652,0.327794,1.93946,2.36459,-2.36064,-15.0664,-0.597575,-0.171451,0.0404584,1.66024,6.93385,15.433,5.81796,0.223292,-0.316169,0.202383,20.2304,-11.4649,20.1852,1.22384,-4.53529,-6.58025,9.10317,1.44691,7.5588,-0.635545,-0.186868,-0.0829728,9.06535,10.7388,-1.51779,-0.55837,-0.217742,-2.43514,-11.2774,-15.3281,-4.01454,-0.358759,-1.46914,1.12502
2.162,-6.27782,18.6462,-5.99822,0.334369,1.91811,2.36035,-2.11724,-13.9393,-0.623934,-0.116933,-0.00818908,1.64281,6.57527,13.2025,6.28055,0.389598,-0.342478,0.192834,22.3641,-12.1196,20.8967,0.76562,-4.24739,-6.38192,9.16102,1.50911,7.4754,-0.623387,-0.154328,-0.0770861,7.72425,10.1637,-1.37464,-0.515618,-0.306872,-2.4862,-10.5753,-14.6721,-3.93928,-0.359014,-1.48486,1.11721
2.163,-6.35223,18.6366,-5.80991,0.340943,1.89676,2.35611,-1.87385,-12.8121,-0.650292,-0.0624145,-0.0568366,1.62538,6.21669,10.972,6.74314,0.555904,-0.368788,0.183284,24.4977,-12.7743,21.6082,0.307398,-3.95948,-6.18359,9.21886,1.57131,7.39199,-0.61123,-0.121788,-0.0711994,6.38316,9.58862,-1.23148,-0.472866,-0.396002,-2.53727,-9.87327,-14.0162,-3.86402,-0.359269,-1.50059,1.10939
2.164,-6.42663,18.6269,-5.6216,0.347518,1.87541,2.35188,-1.63045,-11.6849,-0.676651,-0.00789647,-0.105484,1.60795,5.85812,8.74148,7.20573,0.72221,-0.395097,0.173734,26.6314,-13.429,22.3197,-0.150824,-3.67158,-5.98525,9.2767,1.63351,7.30858,-0.599072,-0.089247,-0.0653127,5.04206,9.01351,-1.08833,-0.430113,-0.485133,-2.58833,-9.17119,-13.3602,-3.78876,-0.359524,-1.51632,1.10158
2.165,-6.46772,18.578,-5.43381,0.339039,1.82684,2.3435,-1.41341,-10.7127,-0.688569,0.018061,-0.139658,1.59755,5.62773,6.41452,7.67438,0.739385,-0.385836,0.151161,28.3864,-13.6402,22.6053,-0.619032,-3.27927,-5.78027,9.32926,1.68561,7.22369,-0.585759,-0.0594713,-0.0611537,3.68945,8.74622,-1.24333,-0.361691,-0.515164,-2.65532,-8.47306,-12.7025,-3.80944,-0.362661,-1.51493,1.10586
2.166,-6.48215,18.4978,-5.24643,0.318518,1.75651,2.3318,-1.21745,-9.86435,-0.688935,0.0211699,-0.162253,1.59277,5.49988,4.01037,8.1479,0.637257,-0.348119,0.11817,29.8385,-13.4966,22.5502,-1.09523,-2.80342,-5.56996,9.3776,1.72965,7.13762,-0.571521,-0.0319074,-0.0583769,2.32763,8.72519,-1.63685,-0.272733,-0.497916,-2.73505,-7.77809,-12.0434,-3.90688,-0.368104,-1.49984,1.11981
2.167,-6.49659,18.4175,-5.05905,0.297998,1.68618,2.3201,-1.0215,-9.01605,-0.6893,0.0242788,-0.184848,1.58799,5.37203,1.60622,8.62141,0.535129,-0.310402,0.0851785,31.2907,-13.353,22.495,-1.57142,-2.32758,-5.35965,9.42594,1.77368,7.05154,-0.557283,-0.00434347,-0.0556,0.965808,8.70416,-2.03038,-0.183775,-0.480669,-2.81477,-7.08313,-11.3843,-4.00432,-0.373548,-1.48476,1.13377
2.168,-6.51102,18.3373,-4.87167,0.277477,1.61585,2.30841,-0.825548,-8.16775,-0.689665,0.0273877,-0.207443,1.58321,5.24418,-0.797926,9.09493,0.433001,-0.272686,0.0521873,32.7428,-13.2094,22.4399,-2.04762,-1.85174,-5.14934,9.47428,1.81771,6.96546,-0.543045,0.0232205,-0.0528232,-0.396014,8.68313,-2.4239,-0.0948165,-0.463421,-2.8945,-6.38816,-10.7251,-4.10176,-0.378991,-1.46967,1.14773
2.169,-6.51643,18.2601,-4.69233,0.255429,1.54039,2.29653,-0.659691,-7.35032,-0.697634,0.0272928,-0.231986,1.58003,5.13766,-2.95628,9.51554,0.329255,-0.234017,0.0215142,34.0445,-12.8472,22.4122,-2.48414,-1.3777,-4.93884,9.51806,1.85929,6.88168,-0.527831,0.0489122,-0.0507647,-1.73975,8.71324,-2.78525,-0.00735124,-0.441337,-2.97225,-5.70694,-10.0949,-4.18759,-0.383667,-1.4531,1.1622
2.17,-6.44968,18.208,-4.57735,0.221167,1.42385,2.28322,-0.734605,-6.77991,-0.766429,0.00156728,-0.272111,1.58968,5.2017,-3.14824,9.5129,0.212572,-0.18774,0.00938676,34.1422,-10.7362,22.6043,-2.6032,-0.918065,-4.72682,9.52542,1.88122,6.81619,-0.504806,0.0596265,-0.0544524,-2.93882,9.15247,-2.88917,0.0681709,-0.380564,-3.03418,-5.13569,-9.69544,-4.1805,-0.382211,-1.42467,1.18086
