Time,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z
2.798,-9.256,12.7711,-3.85017,0.518873,0.0577722,2.52426,0.829283,-10.8644,-1.71467,-0.281531,-0.565466,0.863744,5.22034,2.68374,8.19887,0.434879,-0.0534681,-0.130169,2.86938,-14.2681,4.71838,-1.03504,5.3263,1.42851,8.11728,-2.47801,4.98356,0.152506,0.293437,0.212851,4.37459,0.20705,-0.589754,-0.224505,-0.0524862,2.17449,-1.39879,-10.6482,-0.880365,0.00218901,0.182452,1.82145
2.799,-9.26529,12.5629,-3.79221,0.530069,0.0602165,2.53495,0.951341,-10.8458,-1.84174,-0.288272,-0.567357,0.848008,5.09471,2.67917,8.13437,0.441572,-0.0545064,-0.129396,3.0628,-13.54,4.83452,-1.04831,5.35167,1.52793,8.05304,-2.52321,4.9569,0.145074,0.301346,0.228973,4.11673,0.0151469,-0.670727,-0.203548,-0.0246382,2.20246,-1.33146,-10.5027,-0.899871,-0.00529602,0.187076,1.83035
2.8,-9.27459,12.3548,-3.73424,0.541266,0.0626607,2.54565,1.0734,-10.8271,-1.9688,-0.295012,-0.569248,0.832271,4.96907,2.6746,8.06986,0.448265,-0.0555448,-0.128624,3.25621,-12.8119,4.95066,-1.06158,5.37704,1.62735,7.9888,-2.5684,4.93025,0.137641,0.309255,0.245095,3.85887,-0.176757,-0.7517,-0.182592,0.00320986,2.23043,-1.26414,-10.3573,-0.919378,-0.0127811,0.191699,1.83926
2.801,-9.25545,12.2197,-3.6841,0.554065,0.0591297,2.55748,1.07782,-10.7982,-2.07098,-0.296753,-0.56697,0.822463,5.08441,2.68001,8.08542,0.443046,-0.0581794,-0.132754,3.09136,-12.0672,4.90094,-1.04221,5.3876,1.72192,7.90161,-2.59671,4.90454,0.121902,0.317564,0.262342,3.87771,-0.249043,-0.799895,-0.166701,0.0394511,2.26923,-1.27415,-10.2394,-0.964769,-0.0226853,0.185543,1.84265
2.802,-9.23631,12.0847,-3.63395,0.566864,0.0555987,2.56932,1.08224,-10.7693,-2.17317,-0.298494,-0.564692,0.812655,5.19976,2.68542,8.10097,0.437828,-0.060814,-0.136885,2.92651,-11.3224,4.85122,-1.02284,5.39816,1.81649,7.81442,-2.62502,4.87883,0.106163,0.325873,0.279589,3.89655,-0.321329,-0.84809,-0.15081,0.0756923,2.30803,-1.28416,-10.1214,-1.01016,-0.0325895,0.179386,1.84604
2.803,-9.21717,11.9497,-3.58381,0.579663,0.0520677,2.58115,1.08667,-10.7404,-2.27535,-0.300236,-0.562414,0.802847,5.3151,2.69082,8.11652,0.432609,-0.0634485,-0.141015,2.76166,-10.5777,4.80149,-1.00347,5.40873,1.91106,7.72722,-2.65333,4.85311,0.090424,0.334182,0.296836,3.91538,-0.393615,-0.896285,-0.134919,0.111934,2.34683,-1.29416,-10.0034,-1.05555,-0.0424938,0.17323,1.84943
2.804,-9.19803,11.8147,-3.53367,0.592462,0.0485367,2.59299,1.09109,-10.7114,-2.37753,-0.301977,-0.560137,0.793039,5.43045,2.69623,8.13208,0.427391,-0.0660831,-0.145145,2.5968,-9.83288,4.75177,-0.984102,5.41929,2.00563,7.64003,-2.68164,4.8274,0.0746849,0.342491,0.314082,3.93422,-0.465901,-0.944479,-0.119027,0.148175,2.38563,-1.30417,-9.88549,-1.10094,-0.052398,0.167073,1.85283
2.805,-9.17503,11.6984,-3.50398,0.605676,0.0462829,2.60349,1.06951,-10.6779,-2.4658,-0.298366,-0.552199,0.786501,5.51159,2.74687,8.10822,0.428228,-0.0677321,-0.147958,2.2968,-9.24889,4.69585,-0.965967,5.41679,2.09482,7.5282,-2.67483,4.78871,0.0567906,0.349393,0.329218,4.06058,-0.476021,-0.973336,-0.104052,0.185845,2.4341,-1.32893,-9.79958,-1.13058,-0.0618633,0.153689,1.85676
2.806,-9.14893,11.5971,-3.49066,0.619222,0.0450509,2.61294,1.02712,-10.6406,-2.54295,-0.290473,-0.539733,0.782578,5.56538,2.8337,8.05283,0.43391,-0.0685925,-0.149717,1.88867,-8.79352,4.63497,-0.94882,5.40383,2.1797,7.39666,-2.63992,4.73963,0.0371724,0.355171,0.342665,4.27297,-0.436408,-0.986723,-0.0898082,0.224659,2.49031,-1.3655,-9.7393,-1.14762,-0.0709773,0.134521,1.86112
2.807,-9.12284,11.4958,-3.47734,0.632769,0.0438188,2.62238,0.984739,-10.6034,-2.62009,-0.282581,-0.527268,0.778655,5.61916,2.92053,7.99744,0.439592,-0.0694529,-0.151476,1.48054,-8.33815,4.57409,-0.931673,5.39087,2.26459,7.26511,-2.60501,4.69055,0.0175541,0.360948,0.356111,4.48535,-0.396795,-1.00011,-0.0755647,0.263473,2.54651,-1.40206,-9.67901,-1.16466,-0.0800913,0.115354,1.86548
2.808,-9.09674,11.3945,-3.46403,0.646315,0.0425867,2.63182,0.942354,-10.5661,-2.69724,-0.274689,-0.514802,0.774732,5.67294,3.00736,7.94206,0.445274,-0.0703133,-0.153234,1.07241,-7.88278,4.51321,-0.914526,5.37791,2.34947,7.13357,-2.5701,4.64147,-0.00206423,0.366725,0.369558,4.69774,-0.357182,-1.0135,-0.0613212,0.302287,2.60272,-1.43862,-9.61873,-1.1817,-0.0892054,0.0961869,1.86985
2.809,-9.06945,11.2955,-3.45002,0.65996,0.0411175,2.64091,0.910227,-10.5311,-2.76458,-0.266203,-0.502575,0.770985,5.71334,3.08796,7.89288,0.4502,-0.0710145,-0.153993,0.659156,-7.45888,4.45278,-0.900002,5.36235,2.43392,7.01517,-2.53339,4.59499,-0.0218794,0.371873,0.382966,4.90968,-0.311987,-1.02476,-0.0466507,0.340387,2.66022,-1.47963,-9.55556,-1.20329,-0.0978595,0.0765905,1.87427
2.81,-9.03259,11.2152,-3.43052,0.674392,0.0377515,2.64716,0.96016,-10.5139,-2.75356,-0.252975,-0.492254,0.768647,5.64667,3.11877,7.89343,0.449083,-0.0704425,-0.146748,0.204873,-7.28666,4.39591,-0.906461,5.32595,2.51491,7.00184,-2.48219,4.56937,-0.0432695,0.371985,0.396065,5.11813,-0.222144,-1.01904,-0.0285637,0.372778,2.72806,-1.55622,-9.46933,-1.26133,-0.102835,0.0535615,1.87915
2.811,-8.99573,11.1349,-3.41102,0.688824,0.0343855,2.65342,1.01009,-10.4967,-2.74254,-0.239747,-0.481933,0.766309,5.58,3.14958,7.89397,0.447965,-0.0698706,-0.139504,-0.249409,-7.11444,4.33904,-0.91292,5.28955,2.5959,6.98852,-2.431,4.54375,-0.0646595,0.372097,0.409165,5.32657,-0.1323,-1.01332,-0.0104768,0.405169,2.7959,-1.6328,-9.38309,-1.31936,-0.10781,0.0305325,1.88403
2.812,-8.95887,11.0545,-3.39152,0.703255,0.0310194,2.65967,1.06003,-10.4794,-2.73151,-0.226518,-0.471613,0.763971,5.51332,3.18039,7.89451,0.446848,-0.0692986,-0.13226,-0.703692,-6.94222,4.28217,-0.919379,5.25314,2.67689,6.97519,-2.3798,4.51813,-0.0860496,0.372208,0.422265,5.53502,-0.0424559,-1.00759,0.00761016,0.43756,2.86375,-1.70939,-9.29686,-1.3774,-0.112786,0.00750355,1.88891
2.813,-8.922,10.9742,-3.37203,0.717687,0.0276534,2.66593,1.10996,-10.4622,-2.72049,-0.21329,-0.461292,0.761633,5.44665,3.2112,7.89505,0.445731,-0.0687266,-0.125016,-1.15797,-6.77,4.2253,-0.925838,5.21674,2.75788,6.96187,-2.32861,4.49251,-0.10744,0.37232,0.435365,5.74346,0.0473879,-1.00187,0.0256971,0.469952,2.93159,-1.78598,-9.21063,-1.43544,-0.117761,-0.0155254,1.89379
2.814,-8.89146,10.9041,-3.35633,0.727571,0.0254307,2.67029,1.17199,-10.4327,-2.70625,-0.199515,-0.450709,0.759773,5.40523,3.20251,7.91343,0.439596,-0.0699088,-0.124373,-1.56115,-6.70046,4.14771,-0.952212,5.16781,2.83332,6.92842,-2.25969,4.45042,-0.129165,0.371478,0.451232,5.86542,0.127587,-0.999764,0.0458064,0.491658,3.00302,-1.87363,-9.19653,-1.47833,-0.120097,-0.0340255,1.89382
2.815,-8.86407,10.839,-3.34254,0.735179,0.0237797,2.6737,1.24007,-10.3969,-2.69041,-0.185468,-0.439994,0.758152,5.37645,3.17407,7.94072,0.430953,-0.0719681,-0.127031,-1.93877,-6.68226,4.05976,-0.988544,5.11262,2.90599,6.88492,-2.18191,4.4001,-0.151058,0.370159,0.468482,5.94414,0.202965,-0.999465,0.0669269,0.508021,3.07625,-1.96682,-9.21849,-1.51364,-0.121113,-0.0502612,1.89142
2.816,-8.83669,10.7739,-3.32874,0.742788,0.0221287,2.67712,1.30815,-10.3612,-2.67457,-0.17142,-0.42928,0.756532,5.34766,3.14564,7.96801,0.42231,-0.0740274,-0.129688,-2.31639,-6.66406,3.97181,-1.02487,5.05743,2.97865,6.84141,-2.10413,4.34979,-0.172951,0.36884,0.485732,6.02286,0.278342,-0.999165,0.0880474,0.524384,3.14947,-2.06001,-9.24045,-1.54895,-0.122128,-0.0664969,1.88902
2.817,-8.8093,10.7088,-3.31495,0.750397,0.0204777,2.68053,1.37623,-10.3254,-2.65873,-0.157373,-0.418565,0.754911,5.31887,3.1172,7.99531,0.413667,-0.0760867,-0.132346,-2.69402,-6.64586,3.88387,-1.06121,5.00224,3.05132,6.7979,-2.02635,4.29947,-0.194844,0.367521,0.502983,6.10159,0.35372,-0.998865,0.109168,0.540748,3.2227,-2.15319,-9.26241,-1.58426,-0.123144,-0.0827326,1.88662
2.818,-8.78024,10.6451,-3.2941,0.756721,0.0192813,2.68416,1.42809,-10.2866,-2.65446,-0.145263,-0.406237,0.75244,5.30684,3.11056,8.00983,0.406484,-0.0782274,-0.13417,-3.03543,-6.63185,3.80946,-1.10104,4.94359,3.12264,6.76389,-1.95135,4.25472,-0.216555,0.36532,0.520364,6.14656,0.433549,-1.00191,0.130456,0.554683,3.29562,-2.23169,-9.28599,-1.62842,-0.122946,-0.0981013,1.88425
2.819,-8.7453,10.5866,-3.24856,0.758544,0.0196758,2.68857,1.42318,-10.2369,-2.69074,-0.139936,-0.38826,0.74699,5.35343,3.18022,7.97967,0.404413,-0.0806533,-0.133078,-3.25011,-6.63252,3.78247,-1.15312,4.87281,3.18925,6.76314,-1.88606,4.22949,-0.237628,0.360035,0.5382,6.0734,0.528961,-1.01665,0.15233,0.560117,3.36749,-2.25876,-9.31524,-1.70352,-0.118501,-0.110435,1.882
2.82,-8.71037,10.528,-3.20302,0.760367,0.0200703,2.69298,1.41827,-10.1872,-2.72701,-0.134609,-0.370283,0.74154,5.40002,3.24988,7.94951,0.402342,-0.0830791,-0.131986,-3.4648,-6.63318,3.75547,-1.2052,4.80203,3.25586,6.76239,-1.82078,4.20425,-0.258702,0.35475,0.556037,6.00024,0.624374,-1.0314,0.174204,0.565551,3.43936,-2.28583,-9.34449,-1.77861,-0.114055,-0.122769,1.87976
2.821,-8.67543,10.4695,-3.15748,0.76219,0.0204648,2.69738,1.41336,-10.1374,-2.76328,-0.129282,-0.352305,0.73609,5.44661,3.31954,7.91935,0.400271,-0.0855049,-0.130893,-3.67949,-6.63384,3.72847,-1.25728,4.73125,3.32246,6.76164,-1.7555,4.17901,-0.279775,0.349464,0.573874,5.92708,0.719786,-1.04614,0.196078,0.570985,3.51124,-2.3129,-9.37374,-1.85371,-0.10961,-0.135103,1.87751
2.822,-8.64049,10.411,-3.11194,0.764014,0.0208593,2.70179,1.40845,-10.0877,-2.79955,-0.123956,-0.334328,0.73064,5.4932,3.3892,7.88919,0.3982,-0.0879308,-0.129801,-3.89417,-6.63451,3.70147,-1.30936,4.66047,3.38907,6.76089,-1.69022,4.15377,-0.300849,0.344179,0.591711,5.85392,0.815198,-1.06088,0.217953,0.576419,3.58311,-2.33997,-9.40298,-1.92881,-0.105165,-0.147438,1.87526
2.823,-8.62774,10.3314,-3.09506,0.768656,0.0250918,2.70177,1.40369,-10.0177,-2.81263,-0.125497,-0.309679,0.727582,5.49975,3.39974,7.88908,0.392342,-0.0879577,-0.12858,-3.89804,-6.6568,3.73663,-1.35629,4.59514,3.45161,6.7676,-1.64638,4.12436,-0.320418,0.336433,0.609276,5.73297,0.924576,-1.11603,0.237619,0.57766,3.64863,-2.40799,-9.44921,-1.91337,-0.0995411,-0.190219,1.86763
2.824,-8.62131,10.2457,-3.08637,0.774105,0.0304209,2.70049,1.39897,-9.94184,-2.81908,-0.129001,-0.283124,0.725207,5.49485,3.39339,7.89756,0.385401,-0.0872993,-0.127323,-3.84167,-6.68526,3.78955,-1.40175,4.53138,3.51299,6.77645,-1.60866,4.09376,-0.339557,0.327984,0.626763,5.59838,1.03794,-1.18272,0.256655,0.577701,3.71233,-2.48771,-9.50029,-1.87206,-0.0935807,-0.241699,1.85847
2.825,-8.61489,10.1601,-3.07769,0.779554,0.03575,2.6992,1.39425,-9.86601,-2.82553,-0.132504,-0.256568,0.722833,5.48996,3.38703,7.90604,0.37846,-0.0866409,-0.126065,-3.7853,-6.71373,3.84247,-1.4472,4.46762,3.57437,6.7853,-1.57095,4.06316,-0.358696,0.319535,0.64425,5.46378,1.15131,-1.24942,0.27569,0.577743,3.77603,-2.56742,-9.55137,-1.83075,-0.0876203,-0.293179,1.84931
2.826,-8.60847,10.0745,-3.069,0.785002,0.0410791,2.69792,1.38953,-9.79018,-2.83198,-0.136008,-0.230013,0.720458,5.48506,3.38068,7.91452,0.371519,-0.0859824,-0.124808,-3.72894,-6.7422,3.89539,-1.49266,4.40386,3.63575,6.79415,-1.53323,4.03257,-0.377835,0.311087,0.661738,5.32919,1.26468,-1.31611,0.294726,0.577785,3.83973,-2.64714,-9.60245,-1.78943,-0.0816599,-0.344659,1.84015
2.827,-8.5937,9.99126,-3.05263,0.787614,0.0485864,2.69796,1.39812,-9.7188,-2.83346,-0.140818,-0.204894,0.717753,5.46277,3.39645,7.92153,0.365204,-0.0861875,-0.122449,-3.57657,-6.78141,3.95933,-1.53563,4.34734,3.69431,6.8101,-1.49794,4.00164,-0.396436,0.302044,0.678685,5.19055,1.37939,-1.38014,0.313097,0.574875,3.90037,-2.76488,-9.65234,-1.7599,-0.0789704,-0.405234,1.83146
2.828,-8.56224,9.91283,-3.02089,0.784552,0.0604503,2.70063,1.43332,-9.6563,-2.82502,-0.148241,-0.182649,0.714387,5.40568,3.45646,7.92558,0.36014,-0.0881196,-0.117887,-3.23222,-6.84208,4.04533,-1.57364,4.3053,3.74725,6.84025,-1.4675,3.97007,-0.413957,0.291812,0.694551,5.04381,1.4968,-1.43886,0.330139,0.566062,3.95489,-2.95868,-9.69986,-1.75394,-0.0828224,-0.484,1.82372
2.829,-8.53078,9.8344,-2.98915,0.781489,0.0723142,2.7033,1.46851,-9.59379,-2.81658,-0.155664,-0.160404,0.711022,5.3486,3.51648,7.92963,0.355075,-0.0900517,-0.113325,-2.88786,-6.90275,4.13132,-1.61165,4.26326,3.80019,6.8704,-1.43706,3.93851,-0.431479,0.28158,0.710418,4.89708,1.6142,-1.49758,0.347181,0.557248,4.00941,-3.15247,-9.74738,-1.74797,-0.0866744,-0.562765,1.81597
2.83,-8.49931,9.75597,-2.95742,0.778427,0.0841781,2.70598,1.50371,-9.53129,-2.80814,-0.163087,-0.138159,0.707656,5.29152,3.5765,7.93369,0.350011,-0.0919838,-0.108763,-2.5435,-6.96343,4.21731,-1.64966,4.22122,3.85313,6.90056,-1.40661,3.90694,-0.449001,0.271349,0.726285,4.75034,1.7316,-1.55631,0.364222,0.548435,4.06393,-3.34627,-9.7949,-1.742,-0.0905264,-0.641531,1.80822
2.831,-8.46785,9.67754,-2.92568,0.775364,0.096042,2.70865,1.53891,-9.46879,-2.7997,-0.17051,-0.115914,0.70429,5.23444,3.63652,7.93774,0.344947,-0.0939159,-0.104201,-2.19915,-7.0241,4.30331,-1.68767,4.17918,3.90607,6.93071,-1.37617,3.87537,-0.466523,0.261117,0.742152,4.6036,1.84901,-1.61503,0.381264,0.539622,4.11845,-3.54006,-9.84241,-1.73604,-0.0943784,-0.720297,1.80047
2.832,-8.40546,9.59588,-2.92442,0.769091,0.120466,2.71131,1.56601,-9.42044,-2.86155,-0.175314,-0.101444,0.700977,5.26421,3.65441,7.90132,0.334441,-0.0958701,-0.100588,-1.73554,-7.08858,4.37667,-1.72663,4.16146,3.9485,6.97654,-1.35341,3.8272,-0.483359,0.253946,0.756308,4.45641,1.97829,-1.68819,0.398074,0.522924,4.16733,-3.55981,-9.84763,-1.93762,-0.0912047,-0.751413,1.80543
2.833,-8.33921,9.51381,-2.92698,0.762417,0.146461,2.71396,1.59209,-9.37386,-2.93219,-0.179791,-0.0879464,0.69767,5.30485,3.66703,7.85984,0.323255,-0.0978271,-0.097094,-1.25702,-7.15353,4.44846,-1.76572,4.14678,3.9896,7.02434,-1.33161,3.77696,-0.50011,0.247157,0.77025,4.30915,2.10905,-1.76316,0.414854,0.505242,4.2155,-3.5578,-9.84757,-2.16515,-0.0871527,-0.776573,1.81197
2.834,-8.27295,9.43175,-2.92954,0.755743,0.172455,2.71662,1.61818,-9.32728,-3.00282,-0.184267,-0.0744484,0.694363,5.34548,3.67966,7.81836,0.31207,-0.0997842,-0.0935996,-0.778506,-7.21848,4.52025,-1.80481,4.1321,4.03071,7.07213,-1.30981,3.72671,-0.516861,0.240369,0.784192,4.16189,2.23982,-1.83813,0.431635,0.487559,4.26368,-3.5558,-9.8475,-2.39269,-0.0831007,-0.801732,1.81851
2.835,-8.2067,9.34968,-2.9321,0.749068,0.19845,2.71928,1.64427,-9.28069,-3.07345,-0.188744,-0.0609504,0.691056,5.38611,3.69228,7.77688,0.300884,-0.101741,-0.0901053,-0.29999,-7.28344,4.59203,-1.84389,4.11741,4.07182,7.11993,-1.28801,3.67647,-0.533611,0.23358,0.798134,4.01464,2.37058,-1.9131,0.448415,0.469876,4.31185,-3.55379,-9.84743,-2.62022,-0.0790486,-0.826892,1.82505
2.836,-8.17293,9.25637,-2.91406,0.737853,0.226766,2.72015,1.66963,-9.25473,-3.14641,-0.190054,-0.0478045,0.689423,5.4117,3.72744,7.76784,0.291735,-0.102163,-0.0861453,0.155975,-7.32124,4.64524,-1.88016,4.11383,4.10893,7.16252,-1.27093,3.63597,-0.550165,0.227033,0.811784,3.88707,2.50639,-1.98387,0.464392,0.454296,4.35699,-3.45732,-9.88817,-2.7844,-0.074031,-0.847492,1.8288
2.837,-8.17976,9.149,-2.87026,0.72096,0.257984,2.71881,1.69408,-9.25455,-3.22226,-0.187408,-0.0350988,0.689882,5.41847,3.79078,7.79938,0.285133,-0.100666,-0.0816032,0.58375,-7.32512,4.6752,-1.91289,4.12413,4.14106,7.19861,-1.25974,3.60766,-0.566472,0.220789,0.82507,3.78411,2.64849,-2.04938,0.479365,0.441344,4.39834,-3.24277,-9.97991,-2.86939,-0.0678065,-0.862393,1.82908
2.838,-8.18659,9.04162,-2.82647,0.704068,0.289202,2.71746,1.71853,-9.25437,-3.29812,-0.184761,-0.022393,0.690341,5.42524,3.85412,7.83091,0.278531,-0.099169,-0.0770612,1.01153,-7.329,4.70517,-1.94562,4.13443,4.17319,7.2347,-1.24855,3.57934,-0.582779,0.214544,0.838355,3.68115,2.79059,-2.1149,0.494337,0.428391,4.43969,-3.02822,-10.0717,-2.95439,-0.0615819,-0.877293,1.82936
2.839,-8.19343,8.93425,-2.78267,0.687175,0.320421,2.71612,1.74298,-9.25419,-3.37398,-0.182115,-0.00968723,0.6908,5.43202,3.91746,7.86244,0.271929,-0.097672,-0.0725191,1.4393,-7.33287,4.73514,-1.97835,4.14472,4.20532,7.27079,-1.23736,3.55102,-0.599086,0.208299,0.85164,3.57819,2.93268,-2.18041,0.50931,0.415439,4.48104,-2.81368,-10.1634,-3.03938,-0.0553573,-0.892194,1.82964
2.84,-8.20026,8.82688,-2.73888,0.670283,0.351639,2.71477,1.76743,-9.25401,-3.44983,-0.179468,0.00301854,0.691259,5.43879,3.9808,7.89398,0.265327,-0.096175,-0.067977,1.86708,-7.33675,4.76511,-2.01108,4.15502,4.23745,7.30687,-1.22617,3.52271,-0.615393,0.202055,0.864925,3.47523,3.07478,-2.24593,0.524282,0.402487,4.52239,-2.59913,-10.2551,-3.12437,-0.0491327,-0.907095,1.82992
2.841,-8.25666,8.71064,-2.67731,0.647821,0.379197,2.7116,1.73604,-9.26669,-3.50964,-0.175328,0.00489079,0.693836,5.41289,3.99723,7.86526,0.262966,-0.0909948,-0.0580288,2.1225,-7.26481,4.81828,-2.02809,4.16667,4.25897,7.32555,-1.21882,3.50854,-0.632664,0.19313,0.878197,3.48188,3.1902,-2.27996,0.537389,0.398883,4.56275,-2.4318,-10.2383,-3.18915,-0.0458868,-0.913482,1.82993
2.842,-8.31306,8.59439,-2.61575,0.625359,0.406754,2.70844,1.70465,-9.27936,-3.56945,-0.171187,0.00676304,0.696413,5.38698,4.01366,7.83654,0.260605,-0.0858146,-0.0480805,2.37793,-7.19287,4.87146,-2.04511,4.17832,4.28049,7.34423,-1.21148,3.49438,-0.649934,0.184205,0.891469,3.48854,3.30561,-2.31399,0.550497,0.395278,4.60311,-2.26448,-10.2214,-3.25393,-0.0426409,-0.919868,1.82995
2.843,-8.36946,8.47815,-2.55418,0.602897,0.434312,2.70527,1.67327,-9.29204,-3.62926,-0.167047,0.00863529,0.698989,5.36108,4.0301,7.80782,0.258245,-0.0806345,-0.0381322,2.63336,-7.12092,4.92463,-2.06212,4.18996,4.30201,7.36291,-1.20414,3.48021,-0.667205,0.17528,0.90474,3.4952,3.42103,-2.34802,0.563604,0.391673,4.64347,-2.09715,-10.2045,-3.3187,-0.0393951,-0.926255,1.82996
2.844,-8.42587,8.3619,-2.49262,0.580435,0.46187,2.7021,1.64188,-9.30471,-3.68907,-0.162907,0.0105075,0.701566,5.33517,4.04653,7.7791,0.255884,-0.0754543,-0.0281839,2.88878,-7.04898,4.9778,-2.07914,4.20161,4.32353,7.38158,-1.19679,3.46605,-0.684475,0.166356,0.918012,3.50185,3.53644,-2.38205,0.576712,0.388068,4.68382,-1.92983,-10.1876,-3.38348,-0.0361492,-0.932642,1.82997
2.845,-8.4929,8.25434,-2.43433,0.560421,0.485358,2.6985,1.57952,-9.30434,-3.72405,-0.157125,0.00621881,0.704624,5.3273,4.0529,7.73409,0.248136,-0.0733217,-0.0207144,3.03516,-6.93837,5.02166,-2.0958,4.21032,4.34132,7.38987,-1.19085,3.45081,-0.706865,0.157052,0.930294,3.53571,3.61267,-2.42306,0.589477,0.385139,4.72555,-1.7762,-10.1754,-3.45812,-0.029495,-0.945655,1.82649
2.846,-8.56844,8.15372,-2.37868,0.542367,0.50559,2.69455,1.49238,-9.29352,-3.73916,-0.15003,-0.00299871,0.708068,5.33386,4.05122,7.67603,0.236079,-0.0736272,-0.0152278,3.09429,-6.79681,5.05807,-2.11217,4.21667,4.35611,7.38985,-1.18602,3.43471,-0.733351,0.147444,0.941785,3.59134,3.65757,-2.46967,0.601969,0.382751,4.76837,-1.63354,-10.1668,-3.54064,-0.020114,-0.96397,1.82022
2.847,-8.64397,8.0531,-2.32302,0.524313,0.525823,2.6906,1.40524,-9.28271,-3.75428,-0.142935,-0.0122162,0.711512,5.34042,4.04955,7.61798,0.224021,-0.0739327,-0.00974127,3.15342,-6.65526,5.09448,-2.12855,4.22303,4.3709,7.38983,-1.1812,3.41861,-0.759837,0.137837,0.953275,3.64696,3.70246,-2.51628,0.614461,0.380363,4.8112,-1.49088,-10.1582,-3.62317,-0.010733,-0.982284,1.81395
2.848,-8.71951,7.95248,-2.26736,0.506259,0.546056,2.68665,1.3181,-9.27189,-3.7694,-0.135841,-0.0214338,0.714955,5.34697,4.04787,7.55992,0.211964,-0.0742382,-0.0042547,3.21255,-6.5137,5.13088,-2.14493,4.22939,4.38569,7.3898,-1.17637,3.40251,-0.786322,0.128229,0.964765,3.70259,3.74735,-2.56289,0.626953,0.377975,4.85402,-1.34822,-10.1496,-3.7057,-0.00135201,-1.0006,1.80768
2.849,-8.79234,7.85152,-2.21145,0.489112,0.565018,2.68198,1.23045,-9.26412,-3.7803,-0.128095,-0.0308385,0.718843,5.35401,4.05244,7.51307,0.200559,-0.0741669,0.00163843,3.25947,-6.37296,5.16777,-2.16134,4.23492,4.40032,7.38738,-1.17017,3.38767,-0.813236,0.118728,0.976334,3.75791,3.78747,-2.60952,0.639916,0.375785,4.89666,-1.21805,-10.1331,-3.77691,0.00796641,-1.01935,1.80273
2.85,-8.84355,7.74784,-2.15346,0.479221,0.573821,2.67146,1.13867,-9.28068,-3.75746,-0.11514,-0.041741,0.726287,5.36485,4.10699,7.55585,0.194377,-0.0710812,0.0107842,3.20872,-6.23875,5.20849,-2.17802,4.23382,4.41368,7.36575,-1.15297,3.38291,-0.843568,0.110074,0.98853,3.81084,3.78943,-2.65638,0.656647,0.375179,4.93783,-1.18783,-10.0536,-3.75761,0.0167843,-1.04156,1.8084
2.851,-8.89475,7.64415,-2.09547,0.469331,0.582623,2.66094,1.04689,-9.29724,-3.73462,-0.102186,-0.0526436,0.733732,5.3757,4.16154,7.59864,0.188195,-0.0679956,0.0199299,3.15797,-6.10454,5.24921,-2.19471,4.23272,4.42704,7.34411,-1.13576,3.37815,-0.873901,0.10142,1.00073,3.86376,3.79139,-2.70324,0.673379,0.374573,4.97901,-1.15761,-9.97415,-3.7383,0.0256022,-1.06378,1.81407
2.852,-8.94596,7.54047,-2.03748,0.459441,0.591426,2.65042,0.955115,-9.31381,-3.71177,-0.0892317,-0.0635461,0.741176,5.38654,4.21608,7.64142,0.182012,-0.0649099,0.0290756,3.10722,-5.97033,5.28993,-2.21139,4.23163,4.4404,7.32248,-1.11856,3.37339,-0.904234,0.0927663,1.01292,3.91669,3.79335,-2.7501,0.690111,0.373967,5.02018,-1.12739,-9.89469,-3.719,0.0344201,-1.08599,1.81974
2.853,-8.99716,7.43679,-1.97949,0.44955,0.600228,2.6399,0.863338,-9.33037,-3.68893,-0.0762774,-0.0744487,0.74862,5.39739,4.27063,7.68421,0.17583,-0.0618243,0.0382213,3.05646,-5.83612,5.33064,-2.22808,4.23053,4.45376,7.30084,-1.10135,3.36864,-0.934567,0.0841124,1.02512,3.96961,3.79531,-2.79696,0.706842,0.373361,5.06135,-1.09717,-9.81523,-3.69969,0.043238,-1.10821,1.82541
2.854,-9.07279,7.33856,-1.91938,0.438188,0.606033,2.62291,0.770442,-9.36856,-3.66871,-0.0632508,-0.0936567,0.754216,5.39044,4.26394,7.66996,0.170816,-0.0575778,0.0480386,2.9973,-5.7334,5.40256,-2.24023,4.22628,4.46331,7.26579,-1.0908,3.36378,-0.958193,0.0745509,1.03472,4.02703,3.78718,-2.84844,0.723767,0.375338,5.09877,-1.01141,-9.79458,-3.7478,0.0517336,-1.11437,1.83287
