Time,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z
2.101,-4.23671,2.14236,0.168532,-0.0216016,0.695425,1.70625,-0.203003,-10.2137,-2.24044,-0.102812,-0.104307,0.789252,5.63364,2.98792,7.96527,-0.164111,0.228631,0.624968,15.4395,-5.54267,15.8205,-1.97133,3.8235,4.1568,5.22102,-1.83314,2.39637,-0.110516,-0.641591,0.132968,2.80024,24.2871,0.304653,1.15137,0.308209,7.43601,1.02298,-9.40301,-2.86251,0.546074,-0.225274,1.87773
2.102,-4.04901,2.19111,0.217765,0.0177722,0.629792,1.68497,-0.282825,-10.2301,-2.16812,-0.0986897,-0.116017,0.792314,5.64854,2.90663,7.99077,-0.158661,0.225567,0.623588,15.6539,-5.37468,15.8674,-1.94656,3.74133,4.1794,5.17836,-1.84354,2.36848,-0.0947701,-0.654652,0.125071,2.60446,24.6433,0.304633,1.15168,0.306778,7.42516,1.07019,-9.41937,-2.83365,0.542554,-0.198287,1.88121
2.103,-3.81898,2.21622,0.271592,0.0569396,0.584737,1.65497,-0.357104,-10.2647,-2.09311,-0.0934283,-0.131196,0.796436,5.67519,2.83963,7.9954,-0.154272,0.221835,0.618797,15.9841,-5.25893,15.9302,-1.92436,3.671,4.20087,5.1288,-1.85944,2.35369,-0.07641,-0.667991,0.116647,2.37273,24.9632,0.260526,1.1498,0.304788,7.41352,1.06025,-9.46478,-2.82504,0.538037,-0.170639,1.87999
2.104,-3.57685,2.23457,0.326733,0.096048,0.545562,1.62247,-0.429798,-10.3045,-2.01733,-0.0878413,-0.147366,0.800862,5.7052,2.77673,7.99406,-0.150187,0.217913,0.613032,16.3474,-5.15812,15.9975,-1.90289,3.60407,4.222,5.07727,-1.87691,2.34265,-0.0573029,-0.681409,0.108073,2.13074,25.2728,0.203822,1.14731,0.302638,7.40166,1.03398,-9.51849,-2.82222,0.533236,-0.142802,1.87742
2.105,-3.33472,2.25293,0.381873,0.135156,0.506387,1.58996,-0.502492,-10.3443,-1.94154,-0.0822543,-0.163535,0.805287,5.73522,2.71382,7.99272,-0.146102,0.213991,0.607266,16.7107,-5.05731,16.0648,-1.88142,3.53714,4.24314,5.02575,-1.89438,2.3316,-0.0381958,-0.694828,0.0994985,1.88875,25.5824,0.147119,1.14481,0.300489,7.38979,1.00771,-9.57221,-2.81939,0.528434,-0.114964,1.87485
2.106,-3.0926,2.27129,0.437014,0.174265,0.467212,1.55746,-0.575186,-10.3841,-1.86576,-0.0766673,-0.179705,0.809712,5.76523,2.65091,7.99138,-0.142017,0.210068,0.601501,17.074,-4.95649,16.1321,-1.85995,3.4702,4.26427,4.97422,-1.91185,2.32056,-0.0190887,-0.708247,0.0909244,1.64675,25.892,0.090415,1.14231,0.298339,7.37793,0.981435,-9.62592,-2.81657,0.523633,-0.0871272,1.87229
2.107,-2.8504,2.29058,0.526187,0.21144,0.435753,1.52395,-0.63303,-10.4195,-1.79293,-0.0704618,-0.196546,0.814621,5.79187,2.59654,7.99134,-0.136984,0.205306,0.594919,17.4893,-4.87548,16.1966,-1.84477,3.40976,4.28538,4.93622,-1.92116,2.30142,0.00113891,-0.719557,0.0810792,1.38192,26.1576,0.0448411,1.1392,0.297432,7.36513,0.982649,-9.66524,-2.78909,0.517425,-0.0589384,1.86837
2.108,-2.60805,2.31177,0.683423,0.244751,0.419725,1.48841,-0.661173,-10.4461,-1.72601,-0.0630192,-0.214731,0.820496,5.81177,2.55925,7.9939,-0.130056,0.198862,0.586705,18.0087,-4.83405,16.2554,-1.8422,3.3623,4.30642,4.92528,-1.91415,2.26609,0.0236075,-0.726651,0.0686919,1.07141,26.3352,0.0215267,1.13487,0.29901,7.35048,1.03883,-9.67576,-2.71232,0.508404,-0.0300465,1.86174
2.109,-2.3657,2.33295,0.84066,0.278061,0.403697,1.45287,-0.689316,-10.4728,-1.6591,-0.0555767,-0.232915,0.826372,5.83166,2.52195,7.99645,-0.123129,0.192418,0.57849,18.5281,-4.79263,16.3142,-1.83963,3.31484,4.32746,4.91434,-1.90714,2.23075,0.0460761,-0.733744,0.0563047,0.760906,26.5129,-0.00178774,1.13054,0.300587,7.33583,1.09502,-9.68628,-2.63554,0.499384,-0.00115448,1.85512
2.11,-2.12335,2.35413,0.997897,0.311371,0.387669,1.41733,-0.717459,-10.4994,-1.59218,-0.0481342,-0.2511,0.832247,5.85156,2.48466,7.99901,-0.116201,0.185974,0.570276,19.0475,-4.7512,16.373,-1.83705,3.26738,4.34851,4.9034,-1.90013,2.19542,0.0685447,-0.740837,0.0439174,0.450398,26.6905,-0.0251022,1.12621,0.302165,7.32118,1.15121,-9.69681,-2.55877,0.490363,0.0277375,1.8485
2.111,-1.881,2.37531,1.15513,0.344681,0.371641,1.3818,-0.745602,-10.5261,-1.52526,-0.0406916,-0.269284,0.838122,5.87145,2.44737,8.00157,-0.109273,0.17953,0.562062,19.5669,-4.70977,16.4318,-1.83448,3.21992,4.36955,4.89246,-1.89311,2.16009,0.0910133,-0.74793,0.0315301,0.13989,26.8682,-0.0484166,1.12188,0.303743,7.30652,1.20739,-9.70733,-2.482,0.481342,0.0566295,1.84187
2.112,-1.68735,2.36832,1.23514,0.377152,0.374519,1.33934,-0.730574,-10.5324,-1.48305,-0.0332937,-0.286522,0.842675,5.8636,2.43306,8.02098,-0.101065,0.173032,0.555073,20.115,-4.5597,16.4817,-1.84521,3.18069,4.3881,4.91055,-1.89205,2.16065,0.108315,-0.759671,0.0211657,-0.162624,26.9293,-0.0845363,1.11946,0.308683,7.28628,1.26718,-9.69326,-2.27179,0.472177,0.0750735,1.83399
2.113,-1.49979,2.35781,1.3055,0.409519,0.37976,1.29602,-0.710151,-10.5362,-1.44392,-0.0259013,-0.303641,0.847062,5.85228,2.42162,8.04251,-0.0926972,0.166528,0.548238,20.6667,-4.39604,16.5305,-1.85762,3.14248,4.40635,4.93226,-1.89174,2.16569,0.124971,-0.771993,0.0110541,-0.464139,26.9757,-0.122257,1.11729,0.314044,7.26534,1.32742,-9.67612,-2.04491,0.462994,0.0922116,1.82595
2.114,-1.31222,2.3473,1.37586,0.441886,0.385002,1.2527,-0.689727,-10.5399,-1.40479,-0.0185089,-0.32076,0.85145,5.84096,2.41019,8.06404,-0.0843295,0.160023,0.541403,21.2184,-4.23238,16.5793,-1.87002,3.10427,4.42459,4.95398,-1.89142,2.17074,0.141628,-0.784315,0.000942484,-0.765654,27.0222,-0.159977,1.11511,0.319404,7.2444,1.38766,-9.65898,-1.81803,0.453811,0.10935,1.81791
2.115,-1.12466,2.33678,1.44621,0.474252,0.390243,1.20937,-0.669303,-10.5437,-1.36566,-0.0111165,-0.337879,0.855837,5.82964,2.39876,8.08557,-0.0759618,0.153518,0.534567,21.7701,-4.06872,16.6281,-1.88242,3.06606,4.44283,4.9757,-1.8911,2.17578,0.158284,-0.796637,-0.00916911,-1.06717,27.0687,-0.197697,1.11294,0.324765,7.22345,1.4479,-9.64184,-1.59115,0.444628,0.126488,1.80987
2.116,-0.968265,2.29812,1.50741,0.503496,0.401069,1.16228,-0.640864,-10.5394,-1.33933,-0.00340226,-0.353064,0.860472,5.81514,2.40075,8.09653,-0.0687045,0.147235,0.52816,22.2698,-3.84509,16.6563,-1.89489,3.03121,4.45998,4.99021,-1.8831,2.16814,0.176031,-0.806895,-0.0209639,-1.35507,27.1002,-0.244632,1.11272,0.331521,7.19934,1.50189,-9.65252,-1.43907,0.437701,0.139467,1.80298
2.117,-0.850838,2.22426,1.55715,0.528836,0.418876,1.11047,-0.602405,-10.5251,-1.32898,0.00471422,-0.365831,0.865417,5.79667,2.41954,8.09429,-0.0628352,0.14123,0.522289,22.7045,-3.54651,16.6588,-1.90743,3.00056,4.47576,4.99571,-1.8655,2.14465,0.195142,-0.814573,-0.0348627,-1.62596,27.1128,-0.303085,1.11495,0.340023,7.17127,1.54806,-9.698,-1.3805,0.433594,0.147248,1.79752
2.118,-0.733411,2.1504,1.60688,0.554177,0.436683,1.05867,-0.563947,-10.5108,-1.31863,0.0128307,-0.378597,0.870361,5.7782,2.43832,8.09206,-0.0569658,0.135225,0.516418,23.1391,-3.24793,16.6613,-1.91998,2.96991,4.49153,5.00121,-1.8479,2.12116,0.214253,-0.822252,-0.0487615,-1.89684,27.1254,-0.361539,1.11719,0.348525,7.1432,1.59423,-9.74347,-1.32192,0.429487,0.155029,1.79205
2.119,-0.615984,2.07654,1.65662,0.579517,0.454489,1.00686,-0.525488,-10.4964,-1.30829,0.0209472,-0.391364,0.875306,5.75973,2.45711,8.08982,-0.0510965,0.129219,0.510547,23.5738,-2.94935,16.6637,-1.93252,2.93926,4.50731,5.00671,-1.8303,2.09767,0.233365,-0.82993,-0.0626603,-2.16773,27.1379,-0.419992,1.11942,0.357026,7.11513,1.64041,-9.78894,-1.26335,0.42538,0.16281,1.78659
2.12,-0.498556,2.00268,1.70636,0.604858,0.472296,0.955054,-0.487029,-10.4821,-1.29794,0.0290637,-0.404131,0.880251,5.74127,2.47589,8.08758,-0.0452272,0.123214,0.504676,24.0085,-2.65077,16.6662,-1.94506,2.90861,4.52308,5.01221,-1.8127,2.07418,0.252476,-0.837608,-0.0765591,-2.43862,27.1505,-0.478445,1.12165,0.365528,7.08706,1.68658,-9.83441,-1.20478,0.421273,0.170591,1.78113
2.121,-0.379604,2.04612,1.73577,0.632436,0.493374,0.908603,-0.398812,-10.466,-1.29893,0.0396865,-0.415114,0.887806,5.73293,2.49863,8.08587,-0.043071,0.116609,0.500505,24.4126,-2.37452,16.6664,-1.94032,2.89754,4.5371,5.00048,-1.81402,2.07485,0.26327,-0.85358,-0.0864715,-2.6982,27.1617,-0.552477,1.12653,0.373343,7.0553,1.76483,-9.86811,-1.15277,0.418056,0.166593,1.77319
2.122,-0.260652,2.08957,1.76518,0.660014,0.514452,0.862151,-0.310594,-10.4499,-1.29992,0.0503093,-0.426098,0.895362,5.72459,2.52137,8.08415,-0.0409147,0.110003,0.496334,24.8168,-2.09827,16.6667,-1.93558,2.88648,4.55111,4.98874,-1.81535,2.07552,0.274064,-0.869551,-0.0963838,-2.95778,27.1729,-0.626508,1.13141,0.381158,7.02354,1.84309,-9.9018,-1.10077,0.414838,0.162595,1.76525
2.123,-0.1417,2.13302,1.79459,0.687592,0.53553,0.8157,-0.222377,-10.4337,-1.3009,0.0609321,-0.437082,0.902917,5.71625,2.54411,8.08244,-0.0387585,0.103398,0.492163,25.221,-1.82202,16.6669,-1.93083,2.87542,4.56512,4.977,-1.81667,2.07619,0.284858,-0.885523,-0.106296,-3.21736,27.184,-0.70054,1.13629,0.388973,6.99179,1.92135,-9.9355,-1.04877,0.411621,0.158597,1.75731
2.124,-0.0227472,2.17646,1.824,0.715171,0.556607,0.769249,-0.134159,-10.4176,-1.30189,0.0715549,-0.448066,0.910473,5.70791,2.56685,8.08073,-0.0366023,0.0967928,0.487993,25.6251,-1.54577,16.6671,-1.92609,2.86436,4.57913,4.96526,-1.81799,2.07686,0.295652,-0.901495,-0.116209,-3.47694,27.1952,-0.774572,1.14116,0.396788,6.96003,1.99961,-9.96919,-0.996762,0.408404,0.154599,1.74937
2.125,0.131285,2.21438,1.88761,0.738647,0.576119,0.723637,-0.0124949,-10.4,-1.27645,0.0810456,-0.459948,0.920241,5.70034,2.60386,8.0775,-0.0349013,0.0907649,0.485101,26.1378,-1.38545,16.6297,-1.91101,2.87194,4.59385,4.97256,-1.83512,2.07841,0.307003,-0.919061,-0.127275,-3.75772,27.1873,-0.831562,1.14872,0.405573,6.92856,2.0833,-9.98289,-0.937352,0.404885,0.148823,1.74129
2.126,0.313382,2.24788,1.97858,0.758843,0.594376,0.678696,0.135926,-10.3811,-1.22987,0.0896305,-0.472547,0.93178,5.69338,2.65227,8.07306,-0.0335646,0.0851988,0.483232,26.7373,-1.31787,16.5621,-1.88766,2.89445,4.60914,4.99509,-1.8649,2.08068,0.3188,-0.937903,-0.139265,-4.05546,27.164,-0.874918,1.15842,0.415134,6.89731,2.17134,-9.98059,-0.872017,0.401125,0.141625,1.7331
2.127,0.495478,2.28137,2.06955,0.779039,0.612634,0.633755,0.284348,-10.3622,-1.18329,0.0982154,-0.485146,0.94332,5.68641,2.70067,8.06862,-0.0322278,0.0796328,0.481363,27.3368,-1.25029,16.4946,-1.86432,2.91695,4.62443,5.01761,-1.89468,2.08295,0.330597,-0.956745,-0.151255,-4.35321,27.1408,-0.918274,1.16812,0.424695,6.86607,2.25938,-9.97829,-0.806682,0.397364,0.134426,1.72491
2.128,0.677575,2.31487,2.16052,0.799234,0.630892,0.588814,0.432769,-10.3434,-1.13671,0.1068,-0.497746,0.954859,5.67945,2.74908,8.06418,-0.0308911,0.0740668,0.479495,27.9363,-1.1827,16.4271,-1.84097,2.93945,4.63972,5.04014,-1.92446,2.08521,0.342394,-0.975587,-0.163245,-4.65095,27.1176,-0.96163,1.17782,0.434256,6.83482,2.34742,-9.97598,-0.741346,0.393604,0.127227,1.71671
2.129,0.863966,2.35068,2.25095,0.819051,0.649516,0.543625,0.577147,-10.3234,-1.10847,0.113959,-0.509482,0.966425,5.67235,2.80031,8.05438,-0.0295015,0.0684346,0.477612,28.5519,-1.13485,16.3473,-1.8192,2.96491,4.65475,5.05939,-1.94973,2.09012,0.355461,-0.99396,-0.175717,-4.95656,27.0903,-1.00735,1.18792,0.445432,6.80333,2.43052,-9.97456,-0.684222,0.389408,0.11998,1.70829
2.13,1.08471,2.40499,2.33704,0.83584,0.67107,0.496441,0.689183,-10.2942,-1.22696,0.109706,-0.514314,0.978211,5.66422,2.87407,8.00169,-0.0276888,0.0622738,0.475619,29.2972,-1.24482,16.1698,-1.81006,3.01405,4.66771,5.05244,-1.93899,2.11615,0.378689,-1.00857,-0.192042,-5.32517,27.0305,-1.07201,1.20119,0.46953,6.76982,2.4741,-9.98017,-0.69278,0.381737,0.112348,1.69803
2.131,1.30545,2.4593,2.42313,0.852629,0.692624,0.449258,0.801218,-10.2651,-1.34546,0.105453,-0.519146,0.989996,5.65608,2.94783,7.94901,-0.0258761,0.056113,0.473626,30.0425,-1.3548,15.9922,-1.80092,3.06318,4.68068,5.04549,-1.92825,2.14217,0.401917,-1.02319,-0.208367,-5.69377,26.9707,-1.13666,1.21446,0.493628,6.73631,2.51767,-9.98578,-0.701339,0.374065,0.104715,1.68777
2.132,1.5262,2.5136,2.50922,0.869417,0.714177,0.402074,0.913254,-10.2359,-1.46396,0.1012,-0.523978,1.00178,5.64795,3.02158,7.89632,-0.0240634,0.0499522,0.471632,30.7877,-1.46477,15.8147,-1.79178,3.11231,4.69364,5.03854,-1.9175,2.1682,0.425144,-1.0378,-0.224692,-6.06237,26.9109,-1.20131,1.22773,0.517726,6.7028,2.56124,-9.99139,-0.709897,0.366393,0.0970822,1.67751
2.133,1.74694,2.56791,2.59531,0.886206,0.735731,0.354891,1.02529,-10.2067,-1.58245,0.0969477,-0.52881,1.01357,5.63982,3.09534,7.84364,-0.0222507,0.0437914,0.469639,31.533,-1.57474,15.6371,-1.78264,3.16144,4.7066,5.03159,-1.90676,2.19423,0.448372,-1.05242,-0.241017,-6.43097,26.8512,-1.26596,1.241,0.541824,6.66929,2.60482,-9.997,-0.718456,0.358721,0.0894494,1.66725
2.134,1.97366,2.7419,2.67836,0.904294,0.753059,0.314291,1.00932,-10.1388,-1.81012,0.0839604,-0.533235,1.02882,5.68273,3.17926,7.7514,-0.0160802,0.0380353,0.468774,32.1379,-1.54613,15.3849,-1.79233,3.2072,4.71766,5.02414,-1.84172,2.1804,0.473118,-1.06202,-0.256248,-6.74979,26.7492,-1.37806,1.25338,0.574907,6.63031,2.64036,-9.98464,-0.70268,0.350106,0.0754657,1.65966
2.135,2.20336,2.97572,2.75989,0.923032,0.768274,0.276982,0.929349,-10.0515,-2.09237,0.0666058,-0.537457,1.04579,5.75116,3.26825,7.63939,-0.0077307,0.0324817,0.468472,32.6726,-1.44822,15.0953,-1.81144,3.25127,4.72778,5.01644,-1.74954,2.14664,0.498623,-1.06912,-0.270931,-7.04373,26.6261,-1.51389,1.26532,0.612483,6.58859,2.67188,-9.9633,-0.674736,0.341018,0.0583064,1.65339
2.136,2.43306,3.20954,2.84141,0.94177,0.783489,0.239674,0.849377,-9.96415,-2.37462,0.0492513,-0.54168,1.06277,5.81959,3.35724,7.52739,0.000618764,0.0269281,0.46817,33.2072,-1.35032,14.8057,-1.83056,3.29534,4.7379,5.00873,-1.65736,2.11289,0.524128,-1.07622,-0.285615,-7.33767,26.503,-1.64971,1.27726,0.650059,6.54687,2.7034,-9.94195,-0.646792,0.331931,0.0411472,1.64713
2.137,2.66276,3.44336,2.92294,0.960508,0.798704,0.202365,0.769405,-9.87682,-2.65687,0.0318968,-0.545902,1.07975,5.88802,3.44624,7.41538,0.00896823,0.0213744,0.467869,33.7419,-1.25241,14.5161,-1.84967,3.33941,4.74801,5.00103,-1.56517,2.07913,0.549633,-1.08332,-0.300298,-7.6316,26.3799,-1.78554,1.2892,0.687634,6.50515,2.73492,-9.9206,-0.618848,0.322843,0.023988,1.64087
2.138,2.9091,3.67336,3.01658,0.977861,0.810588,0.166547,0.651586,-9.79291,-3.00223,0.0138398,-0.550065,1.09601,5.98094,3.54947,7.31373,0.0188588,0.0158321,0.46962,34.1587,-1.0659,14.1982,-1.87142,3.37729,4.757,5.01571,-1.51231,2.08056,0.566892,-1.09232,-0.310941,-7.88097,26.2492,-1.89881,1.30127,0.725856,6.46173,2.77032,-9.90214,-0.595465,0.314468,0.00490782,1.63323
2.139,3.21373,3.89002,3.15261,0.990368,0.810817,0.135944,0.401302,-9.72095,-3.56848,-0.00667584,-0.554023,1.10972,6.15954,3.70252,7.24834,0.0341433,0.0103294,0.478557,34.1626,-0.569305,13.7814,-1.90241,3.39349,4.76203,5.10876,-1.59705,2.20514,0.555286,-1.10796,-0.307442,-7.97434,26.0918,-1.93314,1.31378,0.76634,6.4124,2.81933,-9.89378,-0.588043,0.308587,-0.0208954,1.62076
2.14,3.51836,4.10667,3.28864,1.00287,0.811047,0.10534,0.151017,-9.64899,-4.13473,-0.0271914,-0.55798,1.12344,6.33815,3.85557,7.18295,0.0494278,0.00482671,0.487494,34.1666,-0.0727057,13.3646,-1.93341,3.40969,4.76705,5.20181,-1.68179,2.32973,0.543681,-1.12359,-0.303942,-8.06771,25.9344,-1.96747,1.3263,0.806824,6.36306,2.86833,-9.88541,-0.580621,0.302707,-0.0466987,1.6083
2.141,3.82298,4.32333,3.42467,1.01538,0.811276,0.0747373,-0.0992676,-9.57703,-4.70098,-0.047707,-0.561938,1.13716,6.51676,4.00862,7.11756,0.0647123,-0.00067599,0.496431,34.1705,0.423894,12.9477,-1.9644,3.4259,4.77208,5.29486,-1.76654,2.45431,0.532075,-1.13923,-0.300442,-8.16108,25.777,-2.00181,1.33882,0.847308,6.31372,2.91734,-9.87705,-0.5732,0.296826,-0.072502,1.59583
2.142,4.12761,4.53998,3.5607,1.02789,0.811505,0.0441341,-0.349552,-9.50507,-5.26723,-0.0682226,-0.565896,1.15087,6.69536,4.16167,7.05217,0.0799969,-0.00617869,0.505367,34.1745,0.920494,12.5309,-1.9954,3.4421,4.77711,5.38791,-1.85128,2.57889,0.52047,-1.15486,-0.296942,-8.25445,25.6196,-2.03614,1.35133,0.887792,6.26439,2.96634,-9.86868,-0.565778,0.290945,-0.0983052,1.58336
2.143,4.47938,4.80215,3.57868,1.04408,0.79342,0.0211967,-0.33541,-9.41056,-5.47973,-0.0738966,-0.546065,1.16769,6.68944,4.30368,7.23603,0.104178,-0.0104835,0.524943,33.7901,1.52786,12.0436,-2.01713,3.43416,4.77759,5.46225,-1.89138,2.65912,0.514906,-1.16979,-0.29448,-8.264,25.4782,-2.00933,1.36434,0.928484,6.21187,3.03103,-9.85466,-0.547103,0.280644,-0.126815,1.57149
2.144,4.84462,5.07732,3.56294,1.06134,0.770102,0.000449537,-0.245716,-9.30961,-5.59115,-0.0753302,-0.519436,1.18538,6.6308,4.44253,7.49111,0.1309,-0.014446,0.547559,33.2947,2.16688,11.5363,-2.03622,3.41931,4.77677,5.53124,-1.91872,2.72667,0.511068,-1.18451,-0.292315,-8.24959,25.3413,-1.96504,1.37749,0.969235,6.15843,3.1002,-9.83903,-0.525212,0.269081,-0.156098,1.55978
2.145,5.20986,5.3525,3.5472,1.07859,0.746785,-0.0202976,-0.156023,-9.20866,-5.70258,-0.0767638,-0.492808,1.20308,6.57215,4.58138,7.74618,0.157623,-0.0184085,0.570175,32.7993,2.8059,11.0289,-2.0553,3.40447,4.77595,5.60024,-1.94605,2.79423,0.507231,-1.19924,-0.29015,-8.23519,25.2044,-1.92075,1.39064,1.00999,6.105,3.16936,-9.82339,-0.503322,0.257518,-0.18538,1.54807
2.146,5.5751,5.62767,3.53146,1.09584,0.723467,-0.0410448,-0.0663293,-9.1077,-5.814,-0.0781973,-0.46618,1.22077,6.51351,4.72023,8.00126,0.184346,-0.022371,0.59279,32.304,3.44492,10.5215,-2.07439,3.38962,4.77513,5.66923,-1.97339,2.86178,0.503393,-1.21396,-0.287985,-8.22079,25.0675,-1.87647,1.40379,1.05074,6.05156,3.23853,-9.80776,-0.481432,0.245956,-0.214663,1.53637
2.147,5.9529,5.89373,3.48532,1.11178,0.697272,-0.057049,0.200347,-9.11504,-5.62468,-0.0725596,-0.454804,1.23644,6.29174,4.64978,8.25891,0.208754,-0.0289809,0.611185,31.7612,4.0253,9.98923,-2.08725,3.36595,4.77087,5.73397,-1.98892,2.90892,0.502834,-1.22431,-0.286924,-8.2143,24.9517,-1.82669,1.4158,1.08953,5.99745,3.27676,-9.7748,-0.522692,0.22979,-0.242639,1.52691
2.148,6.35583,6.14158,3.37837,1.12512,0.665323,-0.0635674,0.82099,-9.33897,-4.83386,-0.0527794,-0.473933,1.24806,5.74375,4.16071,8.5217,0.228532,-0.0408855,0.621137,31.1237,4.48842,9.40712,-2.08767,3.32461,4.75976,5.79021,-1.98082,2.91524,0.508831,-1.22593,-0.288071,-8.22362,24.878,-1.76593,1.42556,1.1244,5.94197,3.25311,-9.7072,-0.690252,0.204417,-0.268003,1.52195
2.149,6.75875,6.38943,3.27141,1.13847,0.633374,-0.0700857,1.44163,-9.5629,-4.04305,-0.0329991,-0.493062,1.25968,5.19576,3.67164,8.7845,0.248311,-0.0527902,0.63109,30.4862,4.95153,8.82501,-2.08808,3.28328,4.74865,5.84645,-1.97272,2.92155,0.514829,-1.22754,-0.289217,-8.23294,24.8043,-1.70517,1.43532,1.15926,5.88649,3.22946,-9.63959,-0.857812,0.179045,-0.293367,1.51698
2.15,7.16168,6.63728,3.16446,1.15181,0.601424,-0.076604,2.06228,-9.78682,-3.25223,-0.0132188,-0.512191,1.2713,4.64776,3.18257,9.04729,0.268089,-0.0646948,0.641043,29.8487,5.41464,8.24289,-2.08849,3.24195,4.73753,5.90268,-1.96462,2.92787,0.520826,-1.22915,-0.290364,-8.24227,24.7305,-1.64441,1.44507,1.19413,5.83101,3.20581,-9.57198,-1.02537,0.153673,-0.318731,1.51202
2.151,7.56461,6.88512,3.05751,1.16515,0.569475,-0.0831224,2.68292,-10.0108,-2.46141,0.00656147,-0.53132,1.28292,4.09977,2.6935,9.31009,0.287868,-0.0765994,0.650995,29.2111,5.87775,7.66078,-2.08891,3.20062,4.72642,5.95892,-1.95652,2.93418,0.526824,-1.23076,-0.291511,-8.25159,24.6568,-1.58365,1.45483,1.229,5.77553,3.18216,-9.50437,-1.19293,0.128301,-0.344095,1.50706
2.152,7.89843,7.1831,2.89957,1.17779,0.535278,-0.080296,2.7782,-10.2608,-2.00826,0.0300119,-0.587379,1.28838,3.87388,2.30921,9.32928,0.283636,-0.0979849,0.63993,28.7294,6.10204,7.0627,-2.07754,3.1391,4.69915,5.99482,-1.93467,2.96954,0.529623,-1.22111,-0.290257,-8.36513,24.5525,-1.55322,1.4588,1.25212,5.71545,3.05405,-9.41446,-1.49833,0.0985921,-0.359157,1.50257
2.153,8.22362,7.48735,2.73525,1.19034,0.500799,-0.0763015,2.80781,-10.5142,-1.59732,0.0539212,-0.648055,1.29306,3.68824,1.93803,9.31802,0.276404,-0.120555,0.626238,28.2671,6.29647,6.46262,-2.0647,3.07506,4.66986,6.02817,-1.91109,3.00853,0.532023,-1.21004,-0.288703,-8.49171,24.4445,-1.52659,1.46204,1.27377,5.65478,2.91289,-9.32175,-1.82096,0.0683409,-0.372931,1.49814
2.154,8.5488,7.79159,2.57094,1.2029,0.466321,-0.072307,2.83742,-10.7675,-1.18638,0.0778304,-0.708731,1.29775,3.50261,1.56684,9.30676,0.269171,-0.143126,0.612546,27.8048,6.4909,5.86254,-2.05186,3.01102,4.64058,6.06152,-1.88751,3.04753,0.534422,-1.19898,-0.287148,-8.61828,24.3364,-1.49996,1.46529,1.29542,5.59412,2.77172,-9.22905,-2.14358,0.0380897,-0.386705,1.49371
2.155,8.87399,8.09584,2.40663,1.21545,0.431842,-0.0683125,2.86703,-11.0209,-0.775442,0.10174,-0.769407,1.30244,3.31698,1.19566,9.29549,0.261939,-0.165696,0.598854,27.3425,6.68533,5.26246,-2.03902,2.94697,4.61129,6.09487,-1.86394,3.08652,0.536822,-1.18791,-0.285594,-8.74485,24.2283,-1.47333,1.46854,1.31707,5.53346,2.63056,-9.13635,-2.46621,0.00783854,-0.400479,1.48928
2.156,9.15895,8.38154,2.19249,1.2261,0.405756,-0.0598987,2.57487,-11.181,-0.6497,0.118247,-0.813344,1.3084,3.40106,1.15176,9.21184,0.264867,-0.18769,0.590087,26.995,6.81817,4.69397,-2.02403,2.87677,4.57411,6.1557,-1.84608,3.14179,0.536322,-1.17308,-0.283032,-8.94356,24.0821,-1.44726,1.46774,1.33238,5.4682,2.48632,-9.11086,-2.74068,-0.0126925,-0.41392,1.48424
2.157,9.39362,8.64406,1.91606,1.23436,0.390158,-0.0459608,1.8805,-11.2246,-0.880457,0.125502,-0.836357,1.31595,3.82229,1.51697,9.03771,0.280495,-0.208961,0.587478,26.7908,6.874,4.16496,-2.00634,2.79887,4.52706,6.25089,-1.83538,3.21743,0.532198,-1.15355,-0.279208,-9.23242,23.8884,-1.42187,1.46191,1.33978,5.3972,2.33823,-9.1694,-2.95494,-0.0210735,-0.426944,1.47843
2.158,9.62829,8.90658,1.63963,1.24262,0.374561,-0.032023,1.18613,-11.2682,-1.11121,0.132758,-0.859369,1.3235,4.24352,1.88218,8.86357,0.296123,-0.230232,0.584869,26.5867,6.92983,3.63595,-1.98865,2.72097,4.48002,6.34607,-1.82468,3.29306,0.528075,-1.13401,-0.275385,-9.52129,23.6947,-1.39648,1.45607,1.34717,5.3262,2.19013,-9.22793,-3.16921,-0.0294545,-0.439968,1.47262
2.159,9.86296,9.1691,1.3632,1.25089,0.358964,-0.0180851,0.491752,-11.3118,-1.34197,0.140013,-0.882382,1.33105,4.66475,2.24739,8.68943,0.311752,-0.251504,0.582261,26.3825,6.98567,3.10694,-1.97096,2.64307,4.43297,6.44125,-1.81398,3.36869,0.523951,-1.11448,-0.271562,-9.81016,23.5009,-1.3711,1.45023,1.35456,5.2552,2.04204,-9.28647,-3.38347,-0.0378354,-0.452992,1.46681
