Time,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z
0.6,-1.19381,9.25531,-1.99594,-0.0175704,0.20487,-0.0704829,-0.0485447,-9.58275,-0.953222,-0.0350348,-0.322364,-0.00965845,5.19739,0.671748,8.40043,0.0685019,0.0437297,0.239154,5.84743,-0.816154,8.00251,-0.0535583,-0.0286563,0.0476618,7.94925,0.0252791,5.26975,0.115986,0.0422035,0.104469,-0.262264,9.29665,-1.70365,0.0596749,0.0568467,0.0689631,0.0984003,-9.50317,-1.11984,-0.00362661,-0.335043,-0.0871382
0.601,-1.22214,9.27144,-1.94638,-0.0200736,0.201387,-0.0714779,-0.0483716,-9.58144,-0.904737,-0.0338887,-0.319629,-0.0105787,5.19226,0.765102,8.41485,0.0698061,0.0453698,0.237979,5.80398,-0.832593,7.98328,-0.0516148,-0.0244509,0.0451375,7.9365,0.0401039,5.27089,0.116815,0.042911,0.105001,-0.240078,9.28014,-1.71795,0.0593333,0.0503227,0.0702694,0.0862572,-9.5398,-1.11594,-0.00567324,-0.332997,-0.0863646
0.602,-1.25047,9.28757,-1.89683,-0.0225768,0.197904,-0.072473,-0.0481985,-9.58012,-0.856251,-0.0327425,-0.316893,-0.0114989,5.18713,0.858456,8.42928,0.0711102,0.0470099,0.236805,5.76053,-0.849032,7.96405,-0.0496712,-0.0202456,0.0426132,7.92374,0.0549288,5.27204,0.117644,0.0436184,0.105533,-0.217892,9.26363,-1.73224,0.0589917,0.0437986,0.0715756,0.0741141,-9.57643,-1.11204,-0.00771986,-0.33095,-0.085591
0.603,-1.27881,9.3037,-1.84728,-0.02508,0.194422,-0.0734681,-0.0480254,-9.57881,-0.807766,-0.0315964,-0.314157,-0.0124191,5.182,0.95181,8.4437,0.0724144,0.0486501,0.235631,5.71708,-0.865471,7.94482,-0.0477277,-0.0160402,0.0400889,7.91099,0.0697536,5.27319,0.118473,0.0443259,0.106065,-0.195706,9.24712,-1.74653,0.0586501,0.0372746,0.0728819,0.061971,-9.61307,-1.10815,-0.00976648,-0.328903,-0.0848175
0.604,-1.30714,9.31983,-1.79772,-0.0275832,0.190939,-0.0744632,-0.0478523,-9.5775,-0.759281,-0.0304502,-0.311421,-0.0133394,5.17687,1.04516,8.45813,0.0737186,0.0502902,0.234456,5.67362,-0.88191,7.92559,-0.0457842,-0.0118349,0.0375646,7.89824,0.0845785,5.27433,0.119302,0.0450333,0.106597,-0.17352,9.23061,-1.76083,0.0583085,0.0307505,0.0741882,0.0498279,-9.6497,-1.10425,-0.0118131,-0.326857,-0.0840439
0.605,-1.30548,9.29485,-1.7744,-0.0286052,0.186514,-0.0757476,-0.0229236,-9.5994,-0.704531,-0.0286089,-0.308852,-0.012707,5.15812,1.06637,8.46335,0.0806738,0.0504684,0.233506,5.67458,-0.941601,7.90435,-0.046348,-0.00793899,0.0343025,7.88853,0.0933657,5.26496,0.120481,0.0450061,0.10693,-0.16501,9.22038,-1.77547,0.0580384,0.0249364,0.0751715,0.0267942,-9.66292,-1.0941,-0.0125468,-0.326057,-0.0850607
0.606,-1.27983,9.237,-1.77206,-0.0284421,0.181335,-0.0772634,0.0218096,-9.63987,-0.644771,-0.0262116,-0.306417,-0.0108327,5.12847,1.02987,8.46122,0.0921498,0.049477,0.232734,5.71105,-1.03589,7.88152,-0.0489178,-0.0042907,0.03045,7.88126,0.0973228,5.24716,0.121939,0.0443912,0.107105,-0.16744,9.21517,-1.79038,0.0578254,0.0196901,0.0758964,-0.00495205,-9.6574,-1.07895,-0.0122301,-0.326253,-0.0875099
0.607,-1.25418,9.17915,-1.76971,-0.0282791,0.176156,-0.0787793,0.0665429,-9.68034,-0.585011,-0.0238143,-0.303981,-0.00895827,5.09882,0.993363,8.45909,0.103626,0.0484857,0.231963,5.74753,-1.13019,7.85869,-0.0514875,-0.000642407,0.0265975,7.87399,0.10128,5.22936,0.123397,0.0437762,0.107279,-0.169871,9.20996,-1.8053,0.0576125,0.0144438,0.0766213,-0.0366983,-9.65188,-1.0638,-0.0119135,-0.32645,-0.089959
0.608,-1.22853,9.12129,-1.76737,-0.028116,0.170977,-0.0802952,0.111276,-9.72081,-0.525251,-0.0214169,-0.301546,-0.00708389,5.06918,0.956858,8.45695,0.115102,0.0474943,0.231191,5.78401,-1.22448,7.83586,-0.0540572,0.00300588,0.022745,7.86672,0.105237,5.21157,0.124855,0.0431612,0.107454,-0.172301,9.20475,-1.82021,0.0573996,0.00919756,0.0773462,-0.0684445,-9.64636,-1.04866,-0.0115968,-0.326647,-0.0924082
0.609,-1.20544,9.06979,-1.76678,-0.0280726,0.165624,-0.0818852,0.149776,-9.75683,-0.478284,-0.0194959,-0.299537,-0.00517581,5.04171,0.917881,8.45912,0.12396,0.0466774,0.22991,5.81241,-1.29235,7.81554,-0.0561841,0.00667828,0.0194769,7.86045,0.105523,5.19735,0.126383,0.042451,0.10761,-0.174883,9.20048,-1.83056,0.0570735,0.00428092,0.0780934,-0.0952386,-9.64431,-1.0336,-0.0111656,-0.326772,-0.0945065
0.61,-1.20283,9.06909,-1.78013,-0.0289861,0.158886,-0.0840685,0.138414,-9.75729,-0.533661,-0.0213855,-0.300943,-0.00299809,5.03171,0.859141,8.49573,0.111881,0.0472555,0.224554,5.77621,-1.14886,7.81538,-0.0547675,0.0105435,0.0208839,7.86213,0.0764349,5.21179,0.128462,0.0409788,0.107619,-0.178676,9.20378,-1.80436,0.0558425,0.00200134,0.0790188,-0.0824157,-9.67001,-1.01932,-0.00981777,-0.326323,-0.0937984
0.611,-1.20022,9.06839,-1.79348,-0.0298997,0.152148,-0.0862518,0.127052,-9.75775,-0.589039,-0.0232751,-0.30235,-0.000820372,5.02171,0.800402,8.53234,0.0998019,0.0478335,0.219198,5.74,-1.00537,7.81521,-0.053351,0.0144088,0.022291,7.8638,0.0473473,5.22622,0.130541,0.0395066,0.107627,-0.182469,9.20708,-1.77817,0.0546115,-0.000278243,0.0799443,-0.0695928,-9.69571,-1.00504,-0.00846994,-0.325873,-0.0930903
0.612,-1.19762,9.06769,-1.80683,-0.0308132,0.14541,-0.0884351,0.115689,-9.7582,-0.644416,-0.0251647,-0.303756,0.00135735,5.01171,0.741661,8.56894,0.0877226,0.0484116,0.213842,5.7038,-0.86187,7.81504,-0.0519344,0.018274,0.023698,7.86548,0.0182596,5.24066,0.132621,0.0380344,0.107636,-0.186262,9.21038,-1.75197,0.0533805,-0.00255783,0.0808698,-0.05677,-9.72141,-0.990756,-0.00712211,-0.325424,-0.0923822
0.613,-1.19501,9.06699,-1.82018,-0.0317268,0.138672,-0.0906184,0.104327,-9.75866,-0.699793,-0.0270543,-0.305162,0.00353506,5.00171,0.682922,8.60555,0.0756432,0.0489897,0.208486,5.6676,-0.718376,7.81487,-0.0505179,0.0221393,0.025105,7.86716,-0.010828,5.2551,0.1347,0.0365622,0.107645,-0.190055,9.21368,-1.72578,0.0521496,-0.00483741,0.0817953,-0.0439471,-9.74711,-0.976474,-0.00577428,-0.324975,-0.0916742
0.614,-1.19478,9.04517,-1.85553,-0.0320265,0.130528,-0.090945,0.0978055,-9.76621,-0.716525,-0.0267327,-0.301562,0.00444087,5.0156,0.727732,8.6123,0.0617115,0.0509568,0.205182,5.6846,-0.682287,7.82415,-0.0494186,0.023283,0.0265367,7.8702,-0.027071,5.27135,0.136767,0.0352084,0.107519,-0.172404,9.20774,-1.69897,0.05151,-0.00662614,0.0823636,-0.042686,-9.76852,-0.961535,-0.00540173,-0.324684,-0.0911286
0.615,-1.19574,9.0128,-1.90187,-0.0320194,0.121681,-0.0903433,0.0937052,-9.77732,-0.713934,-0.0253053,-0.295458,0.00471072,5.04144,0.824317,8.60412,0.0468537,0.0536183,0.202903,5.72819,-0.6999,7.83815,-0.0484781,0.0230661,0.0279808,7.87392,-0.0368917,5.28852,0.138828,0.0339137,0.107325,-0.14403,9.19717,-1.67187,0.051166,-0.00816944,0.0827534,-0.0472058,-9.78779,-0.946268,-0.00551683,-0.324473,-0.0906644
0.616,-1.1967,8.98042,-1.94822,-0.0320123,0.112834,-0.0897416,0.0896049,-9.78843,-0.711343,-0.023878,-0.289354,0.00498058,5.06728,0.920902,8.59595,0.0319958,0.0562798,0.200624,5.77178,-0.717513,7.85215,-0.0475375,0.0228492,0.0294249,7.87765,-0.0467124,5.30569,0.140889,0.0326191,0.107132,-0.115656,9.18659,-1.64477,0.0508221,-0.00971275,0.0831431,-0.0517256,-9.80706,-0.931,-0.00563192,-0.324262,-0.0902001
0.617,-1.19766,8.94805,-1.99456,-0.0320051,0.103987,-0.0891399,0.0855046,-9.79953,-0.708752,-0.0224507,-0.28325,0.00525043,5.09312,1.01749,8.58777,0.0171379,0.0589413,0.198345,5.81537,-0.735127,7.86616,-0.0465969,0.0226323,0.030869,7.88137,-0.0565331,5.32285,0.14295,0.0313244,0.106938,-0.0872828,9.17602,-1.61766,0.0504782,-0.011256,0.0835328,-0.0562454,-9.82633,-0.915733,-0.00574702,-0.324051,-0.0897358
0.618,-1.18875,8.92341,-2.04598,-0.0314543,0.095832,-0.0888333,0.0858611,-9.8141,-0.698926,-0.0215009,-0.276419,0.00597953,5.11426,1.1031,8.5742,0.00735086,0.0613818,0.196853,5.84116,-0.755411,7.87763,-0.0461217,0.0228301,0.0321499,7.88464,-0.0654239,5.33944,0.144727,0.0302926,0.106643,-0.0625903,9.17025,-1.59714,0.0500801,-0.0128153,0.0834663,-0.0605082,-9.84168,-0.902985,-0.00611627,-0.323263,-0.0893258
0.619,-1.14529,8.92582,-2.11518,-0.0290004,0.0900968,-0.0895597,0.101817,-9.8408,-0.663779,-0.0222224,-0.267046,0.00831597,5.11898,1.15033,8.54178,0.0153119,0.0630489,0.198114,5.80462,-0.78504,7.88026,-0.0472749,0.0244795,0.0328592,7.88633,-0.0710597,5.35401,0.14551,0.0301807,0.105992,-0.0507816,9.18125,-1.59963,0.0494925,-0.0144301,0.0818026,-0.0638717,-9.84332,-0.899055,-0.00737508,-0.320455,-0.0891053
0.62,-1.10182,8.92823,-2.18437,-0.0265465,0.0843615,-0.090286,0.117772,-9.8675,-0.628632,-0.0229439,-0.257672,0.0106524,5.1237,1.19757,8.50936,0.0232729,0.064716,0.199374,5.76808,-0.81467,7.88288,-0.0484281,0.0261289,0.0335686,7.88803,-0.0766956,5.36858,0.146294,0.0300688,0.105341,-0.038973,9.19226,-1.60212,0.0489049,-0.016045,0.080139,-0.0672352,-9.84495,-0.895124,-0.0086339,-0.317647,-0.0888849
0.621,-1.05836,8.93064,-2.25356,-0.0240926,0.0786263,-0.0910123,0.133728,-9.8942,-0.593485,-0.0236654,-0.248299,0.0129889,5.12843,1.2448,8.47694,0.031234,0.0663831,0.200635,5.73154,-0.8443,7.8855,-0.0495814,0.0277782,0.034278,7.88972,-0.0823314,5.38314,0.147077,0.0299568,0.104689,-0.0271643,9.20327,-1.60462,0.0483174,-0.0176599,0.0784753,-0.0705986,-9.84658,-0.891194,-0.00989271,-0.314839,-0.0886644
0.622,-1.0149,8.93305,-2.32276,-0.0216386,0.0728911,-0.0917386,0.149683,-9.9209,-0.558337,-0.0243869,-0.238926,0.0153253,5.13315,1.29203,8.44452,0.039195,0.0680502,0.201896,5.695,-0.87393,7.88812,-0.0507346,0.0294276,0.0349874,7.89142,-0.0879673,5.39771,0.147861,0.0298449,0.104038,-0.0153556,9.21427,-1.60711,0.0477298,-0.0192747,0.0768116,-0.0739621,-9.84822,-0.887264,-0.0111515,-0.312032,-0.088444
0.623,-0.9953,8.91849,-2.34436,-0.0204566,0.06287,-0.0924649,0.153929,-9.93001,-0.516712,-0.0249108,-0.232115,0.0148949,5.12564,1.22255,8.46175,0.0420279,0.0696829,0.199241,5.67506,-0.843553,7.9046,-0.0500619,0.0296715,0.0352305,7.88439,-0.0879602,5.40963,0.147928,0.0301401,0.102803,-0.0188832,9.2421,-1.61513,0.047945,-0.01916,0.0763366,-0.0552382,-9.84124,-0.879409,-0.0109218,-0.308042,-0.0881586
0.624,-0.982516,8.89907,-2.35237,-0.0196378,0.0516244,-0.0931912,0.154828,-9.93409,-0.473235,-0.0253783,-0.226036,0.0136739,5.11463,1.11972,8.49318,0.0433955,0.0713057,0.195466,5.65986,-0.79603,7.92503,-0.0488675,0.0295137,0.0353403,7.87486,-0.0863407,5.42079,0.147791,0.0305517,0.101401,-0.0267925,9.27474,-1.62474,0.0483895,-0.0185511,0.0762012,-0.0302037,-9.83181,-0.870433,-0.0102668,-0.303714,-0.0878547
0.625,-0.969732,8.87966,-2.36038,-0.0188191,0.0403788,-0.0939175,0.155728,-9.93818,-0.429758,-0.0258458,-0.219957,0.012453,5.10363,1.01689,8.5246,0.0447632,0.0729286,0.191692,5.64466,-0.748508,7.94546,-0.047673,0.029356,0.0354502,7.86534,-0.0847213,5.43195,0.147654,0.0309633,0.0999992,-0.0347018,9.30737,-1.63434,0.0488341,-0.0179423,0.0760657,-0.00516909,-9.82237,-0.861457,-0.00961172,-0.299386,-0.0875508
0.626,-0.956948,8.86024,-2.36839,-0.0180004,0.0291331,-0.0946439,0.156627,-9.94227,-0.386281,-0.0263133,-0.213879,0.011232,5.09262,0.914064,8.55603,0.0461309,0.0745514,0.187918,5.62946,-0.700985,7.96589,-0.0464786,0.0291982,0.0355601,7.85582,-0.0831019,5.44311,0.147517,0.0313749,0.0985972,-0.0426111,9.34001,-1.64394,0.0492787,-0.0173334,0.0759303,0.0198655,-9.81294,-0.852481,-0.00895669,-0.295059,-0.0872469
0.627,-0.940922,8.85828,-2.3886,-0.0165356,0.0197972,-0.095295,0.165118,-9.94399,-0.363198,-0.0266365,-0.207633,0.00998692,5.08709,0.818435,8.58348,0.0425858,0.0754927,0.183137,5.62468,-0.677608,7.98373,-0.045477,0.0298162,0.0366203,7.84941,-0.0731595,5.44584,0.147486,0.0317991,0.0973816,-0.0428515,9.36855,-1.65627,0.0500749,-0.0163637,0.0761011,0.0327052,-9.81933,-0.849433,-0.00846905,-0.29077,-0.0860562
0.628,-0.918411,8.89123,-2.43319,-0.0137786,0.0142805,-0.0957956,0.188791,-9.94098,-0.3809,-0.0266711,-0.201052,0.00869357,5.09252,0.737206,8.60298,0.0292153,0.075071,0.176346,5.64072,-0.702519,7.9964,-0.0448612,0.0319855,0.0395812,7.84924,-0.046571,5.43169,0.147667,0.0322483,0.0965388,-0.0277539,9.38889,-1.67402,0.0515747,-0.0146723,0.0768843,0.0211552,-9.85736,-0.858242,-0.00831619,-0.286559,-0.0830921
0.629,-0.8959,8.92418,-2.47779,-0.0110215,0.00876391,-0.0962962,0.212464,-9.93797,-0.398603,-0.0267057,-0.194471,0.00740021,5.09794,0.655976,8.62249,0.0158447,0.0746493,0.169554,5.65676,-0.727431,8.00908,-0.0442453,0.0341548,0.042542,7.84907,-0.0199824,5.41755,0.147849,0.0326975,0.095696,-0.0126563,9.40923,-1.69178,0.0530745,-0.0129808,0.0776674,0.00960515,-9.89539,-0.867051,-0.00816333,-0.282347,-0.0801281
0.63,-0.873388,8.95714,-2.52239,-0.0082645,0.00324729,-0.0967968,0.236137,-9.93495,-0.416305,-0.0267403,-0.18789,0.00610685,5.10336,0.574746,8.64199,0.00247406,0.0742277,0.162762,5.6728,-0.752343,8.02175,-0.0436294,0.0363241,0.0455029,7.8489,0.00660606,5.4034,0.14803,0.0331468,0.0948532,0.00244128,9.42957,-1.70954,0.0545743,-0.0112894,0.0784506,-0.00194487,-9.93342,-0.87586,-0.00801046,-0.278136,-0.077164
0.631,-0.850877,8.99009,-2.56699,-0.00550746,-0.00226934,-0.0972975,0.259811,-9.93194,-0.434008,-0.0267748,-0.181309,0.0048135,5.10879,0.493516,8.6615,-0.0108965,0.073806,0.15597,5.68884,-0.777254,8.03442,-0.0430136,0.0384934,0.0484638,7.84873,0.0331946,5.38925,0.148212,0.033596,0.0940105,0.0175389,9.44992,-1.72729,0.056074,-0.00959801,0.0792338,-0.0134949,-9.97145,-0.884669,-0.0078576,-0.273925,-0.0742
0.632,-0.813979,9.0001,-2.58752,-0.0074713,-0.00390071,-0.0960042,0.256959,-9.93378,-0.436313,-0.0273869,-0.173922,0.00630459,5.117,0.536458,8.63874,-0.0148358,0.0753425,0.152382,5.69802,-0.817469,8.03959,-0.044245,0.0404084,0.0479436,7.87451,0.0214724,5.39043,0.147753,0.0342544,0.0938296,0.0443029,9.45663,-1.73519,0.0563153,-0.00859306,0.0780556,-0.00146663,-9.96198,-0.891147,-0.00674752,-0.269141,-0.072753
0.633,-0.775283,9.00725,-2.60504,-0.0100253,-0.00504643,-0.0944868,0.250792,-9.93621,-0.436693,-0.0280712,-0.166433,0.00814374,5.12557,0.594922,8.6107,-0.0175962,0.0771238,0.149194,5.70634,-0.859597,8.04382,-0.0457074,0.0422916,0.0469883,7.90352,0.00496139,5.39352,0.147215,0.0349389,0.0937316,0.0725251,9.46163,-1.74184,0.0563992,-0.00767392,0.0766322,0.0135089,-9.94658,-0.897333,-0.00551778,-0.264286,-0.0714957
0.634,-0.736586,9.01439,-2.62257,-0.0125792,-0.00619215,-0.0929694,0.244624,-9.93865,-0.437074,-0.0287555,-0.158944,0.00998289,5.13413,0.653386,8.58266,-0.0203566,0.078905,0.146006,5.71466,-0.901725,8.04806,-0.0471697,0.0441748,0.0460329,7.93254,-0.0115496,5.39661,0.146677,0.0356234,0.0936335,0.100747,9.46664,-1.7485,0.0564831,-0.00675478,0.0752088,0.0284845,-9.93117,-0.903519,-0.00428804,-0.25943,-0.0702384
0.635,-0.69789,9.02153,-2.64009,-0.0151332,-0.00733786,-0.0914519,0.238457,-9.94109,-0.437454,-0.0294398,-0.151455,0.011822,5.14269,0.71185,8.55462,-0.023117,0.0806863,0.142818,5.72298,-0.943853,8.05229,-0.0486321,0.046058,0.0450776,7.96156,-0.0280606,5.3997,0.146139,0.0363079,0.0935354,0.12897,9.47164,-1.75516,0.056567,-0.00583563,0.0737854,0.04346,-9.91576,-0.909705,-0.0030583,-0.254574,-0.0689811
0.636,-0.674509,9.0417,-2.65022,-0.0139416,-0.00739653,-0.0889064,0.221209,-9.94528,-0.433781,-0.029904,-0.142476,0.0128828,5.14084,0.770442,8.53401,-0.0241747,0.0817737,0.139482,5.72093,-0.966865,8.05538,-0.0484915,0.0475203,0.0442238,7.97589,-0.0426305,5.40506,0.14496,0.0369207,0.0937349,0.150939,9.47522,-1.76622,0.0560343,-0.00477583,0.0722383,0.0432544,-9.90632,-0.904074,-0.00262954,-0.25019,-0.0684164
0.637,-0.670273,9.07814,-2.6511,-0.0080682,-0.00609639,-0.0850758,0.190111,-9.95167,-0.425043,-0.030093,-0.131634,0.0129707,5.12596,0.829194,8.52268,-0.0231041,0.0819938,0.135962,5.70592,-0.965981,8.05705,-0.0463473,0.0484567,0.043497,7.97186,-0.054774,5.41326,0.142981,0.0374438,0.0943064,0.165091,9.47701,-1.78278,0.0547308,-0.00354019,0.0705363,0.0240723,-9.90432,-0.883671,-0.003202,-0.246395,-0.0687174
0.638,-0.666036,9.11459,-2.65198,-0.0021948,-0.00479625,-0.0812452,0.159013,-9.95806,-0.416305,-0.0302819,-0.120793,0.0130585,5.11108,0.887946,8.51135,-0.0220335,0.0822138,0.132441,5.6909,-0.965097,8.05871,-0.044203,0.049393,0.0427702,7.96783,-0.0669174,5.42146,0.141002,0.0379669,0.0948779,0.179243,9.4788,-1.79934,0.0534273,-0.00230455,0.0688344,0.00489018,-9.90232,-0.863269,-0.00377447,-0.2426,-0.0690185
0.639,-0.6618,9.15103,-2.65286,0.00367861,-0.00349611,-0.0774146,0.127914,-9.96444,-0.407567,-0.0304709,-0.109951,0.0131463,5.0962,0.946698,8.50002,-0.0209628,0.0824338,0.128921,5.67589,-0.964214,8.06037,-0.0420588,0.0503293,0.0420434,7.9638,-0.0790609,5.42966,0.139022,0.0384901,0.0954494,0.193396,9.4806,-1.81591,0.0521238,-0.00106891,0.0671325,-0.0142919,-9.90031,-0.842867,-0.00434693,-0.238804,-0.0693196
0.64,-0.657564,9.18747,-2.65373,0.00955202,-0.00219597,-0.0735839,0.0968156,-9.97083,-0.398828,-0.0306599,-0.0991095,0.0132342,5.08132,1.00545,8.48869,-0.0198922,0.0826539,0.125401,5.66087,-0.96333,8.06203,-0.0399146,0.0512656,0.0413166,7.95977,-0.0912043,5.43786,0.137043,0.0390132,0.0960209,0.207548,9.48239,-1.83247,0.0508203,0.000166733,0.0654305,-0.033474,-9.89831,-0.822464,-0.0049194,-0.235009,-0.0696206
0.641,-0.615498,9.20109,-2.64103,0.0111041,0.00140742,-0.0688206,0.114178,-9.97294,-0.413053,-0.0330067,-0.0895891,0.0115546,5.07289,0.943979,8.51521,-0.0198099,0.0831456,0.122579,5.66568,-0.951969,8.05744,-0.0415534,0.0515599,0.0406469,7.95429,-0.074201,5.44669,0.133818,0.0394138,0.0947433,0.204241,9.47663,-1.85394,0.0502722,0.00236733,0.0644488,-0.0440256,-9.88787,-0.816596,-0.00596916,-0.226231,-0.0701552
0.642,-0.573433,9.21471,-2.62832,0.0126563,0.00501081,-0.0640573,0.13154,-9.97505,-0.427278,-0.0353536,-0.0800687,0.00987511,5.06445,0.882508,8.54173,-0.0197276,0.0836372,0.119757,5.67049,-0.940608,8.05285,-0.0431922,0.0518542,0.0399771,7.94881,-0.0571976,5.45551,0.130593,0.0398144,0.0934656,0.200934,9.47086,-1.8754,0.0497242,0.00456792,0.063467,-0.0545772,-9.87742,-0.810727,-0.00701892,-0.217453,-0.0706897
0.643,-0.531367,9.22833,-2.61561,0.0142084,0.0086142,-0.0592939,0.148903,-9.97716,-0.441503,-0.0377005,-0.0705483,0.00819558,5.05602,0.821037,8.56825,-0.0196453,0.0841289,0.116935,5.6753,-0.929247,8.04826,-0.044831,0.0521486,0.0393074,7.94333,-0.0401943,5.46434,0.127368,0.040215,0.0921879,0.197626,9.4651,-1.89687,0.0491761,0.00676851,0.0624852,-0.0651288,-9.86698,-0.804859,-0.00806868,-0.208675,-0.0712243
0.644,-0.489302,9.24194,-2.6029,0.0157605,0.0122176,-0.0545306,0.166265,-9.97928,-0.455727,-0.0400474,-0.061028,0.00651604,5.04758,0.759567,8.59478,-0.0195631,0.0846206,0.114113,5.6801,-0.917887,8.04367,-0.0464698,0.0524429,0.0386377,7.93785,-0.023191,5.47317,0.124143,0.0406156,0.0909103,0.194319,9.45934,-1.91834,0.0486281,0.0089691,0.0615035,-0.0756804,-9.85653,-0.79899,-0.00911844,-0.199897,-0.0717588
0.645,-0.457678,9.27291,-2.59607,0.0169598,0.016149,-0.0508207,0.173495,-9.97023,-0.438439,-0.0405311,-0.0540013,0.00640501,5.04932,0.709341,8.61329,-0.0203091,0.0844385,0.109657,5.69262,-0.917462,8.0433,-0.0476041,0.0516053,0.0382437,7.9395,-0.0191219,5.47275,0.121747,0.0395448,0.0903694,0.195778,9.45229,-1.93067,0.0481409,0.0105636,0.0611666,-0.0893273,-9.86522,-0.810038,-0.00956618,-0.190235,-0.0713865
0.646,-0.434408,9.31775,-2.59395,0.0178768,0.0203429,-0.0479536,0.17262,-9.95227,-0.39594,-0.0395243,-0.0489696,0.00754877,5.05921,0.668111,8.6254,-0.0217179,0.0837176,0.103894,5.71131,-0.925787,8.04631,-0.0483349,0.0498621,0.0380704,7.94684,-0.0254002,5.46495,0.120013,0.0372969,0.0904178,0.201049,9.4442,-1.9357,0.0477023,0.0116733,0.0613455,-0.10545,-9.88921,-0.83462,-0.00953231,-0.179865,-0.0702888
0.647,-0.411138,9.36259,-2.59182,0.0187938,0.0245367,-0.0450864,0.171745,-9.93431,-0.353441,-0.0385176,-0.0439379,0.00869253,5.06909,0.626881,8.63751,-0.0231267,0.0829966,0.0981308,5.72999,-0.934111,8.04932,-0.0490657,0.0481189,0.0378971,7.95418,-0.0316786,5.45714,0.118279,0.0350491,0.0904663,0.206321,9.43611,-1.94073,0.0472638,0.0127831,0.0615245,-0.121573,-9.9132,-0.859202,-0.00949845,-0.169496,-0.0691911
0.648,-0.387868,9.40743,-2.5897,0.0197107,0.0287306,-0.0422193,0.170869,-9.91634,-0.310942,-0.0375108,-0.0389062,0.00983629,5.07898,0.585651,8.64962,-0.0245355,0.0822757,0.0923676,5.74868,-0.942436,8.05234,-0.0497964,0.0463758,0.0377238,7.96152,-0.0379569,5.44934,0.116545,0.0328012,0.0905147,0.211592,9.42803,-1.94576,0.0468253,0.0138928,0.0617034,-0.137696,-9.9372,-0.883784,-0.00946458,-0.159126,-0.0680934
0.649,-0.366921,9.44361,-2.5892,0.0206824,0.0326068,-0.0393432,0.16518,-9.90305,-0.272159,-0.0367066,-0.0337163,0.0108954,5.08779,0.550305,8.65982,-0.0259139,0.0816078,0.0865491,5.76321,-0.95015,8.05293,-0.0502738,0.0448937,0.0373868,7.96928,-0.0430857,5.44223,0.114848,0.0307641,0.0905734,0.217812,9.42292,-1.94927,0.0463527,0.0149592,0.0616094,-0.150418,-9.95798,-0.906061,-0.00945157,-0.149111,-0.0667935
0.65,-0.364561,9.41046,-2.60174,0.0220912,0.0339423,-0.0363958,0.120983,-9.92718,-0.263103,-0.0375224,-0.0272612,0.0112777,5.088,0.562029,8.65483,-0.0270497,0.0813651,0.0802879,5.74449,-0.952977,8.03421,-0.0487238,0.0455006,0.0357403,7.98034,-0.0390182,5.44069,0.113452,0.0304131,0.0907138,0.231625,9.44165,-1.94055,0.0456081,0.0156791,0.0593312,-0.135933,-9.95306,-0.909904,-0.00960549,-0.141932,-0.063877
0.651,-0.362202,9.37732,-2.61427,0.0235001,0.0352779,-0.0334483,0.0767864,-9.9513,-0.254048,-0.0383383,-0.0208062,0.01166,5.0882,0.573753,8.64983,-0.0281855,0.0811224,0.0740267,5.72577,-0.955804,8.01548,-0.0471737,0.0461074,0.0340939,7.99141,-0.0349507,5.43915,0.112056,0.030062,0.0908542,0.245438,9.46039,-1.93184,0.0448635,0.0163991,0.0570529,-0.121447,-9.94813,-0.913748,-0.0097594,-0.134752,-0.0609604
0.652,-0.359842,9.34417,-2.62681,0.024909,0.0366134,-0.0305009,0.0325893,-9.97543,-0.244993,-0.0391541,-0.0143511,0.0120422,5.08841,0.585477,8.64483,-0.0293213,0.0808797,0.0677656,5.70706,-0.958631,7.99676,-0.0456237,0.0467143,0.0324474,8.00247,-0.0308832,5.43761,0.11066,0.029711,0.0909946,0.259252,9.47912,-1.92313,0.0441188,0.017119,0.0547747,-0.106961,-9.94321,-0.917591,-0.00991332,-0.127572,-0.0580439
0.653,-0.357482,9.31102,-2.63934,0.0263179,0.0379489,-0.0275534,-0.0116078,-9.99956,-0.235938,-0.03997,-0.00789601,0.0124245,5.08861,0.597202,8.63983,-0.0304571,0.080637,0.0615044,5.68834,-0.961458,7.97803,-0.0440737,0.0473212,0.0308009,8.01353,-0.0268157,5.43607,0.109264,0.02936,0.091135,0.273065,9.49786,-1.91441,0.0433742,0.017839,0.0524965,-0.0924759,-9.93829,-0.921434,-0.0100672,-0.120392,-0.0551273
