Time,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus
0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,0.0519025,0.0321936,0.0017865,0.0578903,0.0386172,0.045369,0.0463644,0.0422446,0.0494821,0.0470267,0.0651691,-0.0132047,0.0392462,0.0721994,0.0435144,0.0380139
0.021,0.0726544,0.0251746,-0.00340149,0.0270676,0.0331241,0.0755814,0.0375143,0.0541464,0.0549753,0.0659476,0.0349567,0.0130405,0.0465704,0.0563303,0.0545007,0.0377087
0.022,0.0772321,0.0660681,0.0649579,0.0508713,0.031293,0.0581863,0.0506369,0.0462119,0.0589426,0.0561819,0.0520465,0.0371494,0.0477911,0.0499216,0.0700647,0.0413709
0.023,0.0488507,0.0541663,0.112565,0.0450729,0.039838,0.0572708,0.0485007,0.0321738,0.0320871,0.0168143,0.0593707,0.0249423,0.0413824,0.0456491,0.0310022,0.0337415
0.024,0.0549542,0.0486731,0.0924237,0.0542282,0.0361758,0.0502518,0.0350729,0.0526205,0.0568063,0.0314627,0.0279376,0.0575961,0.0532843,0.0551096,0.0554163,0.0462537
0.025,0.035423,0.0428748,0.0710614,0.0502609,0.0319034,0.0270584,0.0323264,0.0266806,0.0403268,0.0766287,0.0239703,0.059122,0.0291754,0.0432077,0.0587732,0.0685315
0.026,0.0500714,0.0303625,0.0548871,0.0292038,0.0465518,0.0468948,0.0423972,0.0422446,0.0555856,0.0491629,0.05815,0.121073,0.0459601,0.0474802,0.0493127,0.0645642
0.027,0.0540387,0.0389075,0.0292523,0.0258469,0.0392276,0.0603226,0.0567404,0.0541464,0.0873239,0.0393973,0.0648639,0.0740756,0.0468756,0.0499216,0.0575525,0.0663953
0.028,0.058006,0.039823,0.0454266,0.0514816,0.029462,0.0560501,0.0271384,0.0398032,0.089155,0.0400076,0.0544879,0.0725497,0.0343634,0.057551,0.0496179,0.0456433
0.029,0.0549542,0.0669836,0.0374921,0.036528,0.0447208,0.0603226,0.04728,0.0556723,0.0656564,0.042449,0.0377032,0.0725497,0.0438239,0.0715891,0.0734216,0.0602917
0.03,0.0506818,0.0630164,0.0362714,0.0548386,0.0489932,0.0432327,0.036904,0.0608603,0.061384,0.0668631,0.0215289,0.0786533,0.0484015,0.0258127,0.086239,0.0514417
0.031,0.0509869,0.0688147,0.0210126,0.0618576,0.0486881,0.0713089,0.0411765,0.0565878,0.0473459,0.0607596,0.0352618,0.0853671,0.0471808,0.0560251,0.058468,0.0612073
0.032,0.0381696,0.039823,-0.00187561,0.0536179,0.0682193,0.0578812,0.0451437,0.0492636,0.0488718,0.0473318,0.0721881,0.0658359,0.0490118,0.0477853,0.0483972,0.041676
0.033,0.0497662,0.00930542,-0.00492737,0.0438522,0.0465518,0.0526932,0.043923,0.0474326,0.0485666,0.0427542,0.0731036,-0.0290738,0.0447394,0.0303903,0.0471765,0.0377087
0.034,0.0482404,0.0263953,0.03383,0.0707077,0.0593692,0.0661209,0.0402609,0.0385825,0.0714548,0.0503836,0.0425861,-0.00679596,0.0487067,0.0548044,0.0670129,0.0483899
0.035,0.0644147,0.0254797,0.0283368,0.0502609,0.0407535,0.0255325,0.0552145,0.0321738,0.0650461,0.0455008,0.0193927,0.0386752,0.0331427,0.0563303,0.0371057,0.0358777
0.036,0.0262677,0.0212073,0.0457318,0.0758957,0.0328189,0.0569656,0.0384299,0.0501791,0.0427683,0.0796805,0.0492999,0.0325717,0.0410773,0.0743356,0.0413782,0.0370984
0.037,0.0711285,0.0105261,0.0533612,0.0392746,0.0355655,0.057576,0.0411765,0.0513998,0.066572,0.0763235,0.0489947,0.0450839,0.0459601,0.0642648,0.0493127,0.0383191
0.038,0.0457989,0.0419592,0.0725873,0.0505661,0.0389224,0.0386551,0.0344626,0.0419394,0.0497873,0.0427542,0.0541827,0.02952,0.0419928,0.0676218,0.0596887,0.0496106
0.039,0.0384747,0.0395178,0.118058,0.0585007,0.0413638,0.0536087,0.04728,0.055062,0.0415475,0.0763235,0.0676105,-0.0122891,0.0352789,0.0609079,0.0368005,0.0490002
0.04,0.0522076,0.0630164,0.0765546,0.0353073,0.0276309,0.0618485,0.0494162,0.0205771,0.0470407,-0.0246896,0.0517413,0.00907318,0.0401617,0.049006,0.0770837,0.0435071
