Time,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z
4.139,20.3402,-4.9384,6.95798,1.03972,0.400902,-0.390323,47.5218,-25.5399,-11.3313,-1.52066,-4.20514,-3.13129,-1.81197,-0.800939,11.7936,-2.45625,-12.286,-3.03941,-28.5662,-22.3238,-5.77117,0.0560487,0.31009,3.74949,-8.37178,-21.3699,-2.28886,-0.583451,3.06089,2.94035,14.7265,15.6437,-2.76035,-0.567432,-0.866599,0.538598,4.48554,22.7232,-7.47307,-0.984362,-3.61645,-2.10738
4.14,18.9672,-4.55701,6.3669,1.0337,0.668525,-0.402006,49.1553,-21.9711,-15.4244,-0.494911,-4.22755,-3.92637,-1.74745,-0.573797,11.367,-2.56106,-12.487,-3.0489,-34.4396,-23.0805,-6.69362,-0.345995,1.6595,3.97848,-8.21807,-24.0742,-1.62726,-0.395198,3.17252,2.91343,15.1092,15.8584,-2.08417,-0.648867,-0.930901,0.522019,4.79899,23.2801,-7.4077,-1.01193,-3.81311,-2.01535
4.141,17.5943,-4.17561,5.77582,1.02768,0.936149,-0.413689,50.7889,-18.4024,-19.5175,0.530834,-4.24997,-4.72146,-1.68294,-0.346655,10.9404,-2.66588,-12.6881,-3.05838,-40.313,-23.8372,-7.61608,-0.74804,3.00891,4.20746,-8.06437,-26.7784,-0.965654,-0.206944,3.28414,2.88651,15.492,16.0731,-1.40798,-0.730303,-0.995203,0.50544,5.11244,23.8369,-7.34232,-1.03949,-4.00978,-1.92332
4.142,16.2214,-3.79422,5.18474,1.02166,1.20377,-0.425372,52.4224,-14.8336,-23.6106,1.55658,-4.27238,-5.51654,-1.61842,-0.119514,10.5138,-2.77069,-12.8891,-3.06786,-46.1863,-24.5939,-8.53854,-1.15008,4.35833,4.43645,-7.91067,-29.4827,-0.304049,-0.0186907,3.39577,2.85958,15.8747,16.2878,-0.731799,-0.811739,-1.0595,0.488861,5.4259,24.3938,-7.27694,-1.06705,-4.20645,-1.8313
4.143,14.819,-3.49361,5.0345,0.987351,1.36499,-0.46607,51.4195,-9.31585,-18.5357,1.81831,-4.87065,-5.03159,-1.41109,-0.0762184,10.0512,-2.8181,-13.0675,-3.05732,-45.2856,-24.9978,-9.11494,-1.30235,4.80787,4.45119,-5.92622,-32.3358,1.16575,0.227157,3.51467,2.73385,16.0805,16.2072,0.588376,-0.931115,-1.23403,0.439485,5.77241,24.6728,-7.49498,-1.13345,-4.44069,-1.7357
4.144,13.4083,-3.21608,5.01021,0.944959,1.49581,-0.515058,49.6634,-3.2412,-10.8414,1.86176,-5.63345,-4.1809,-1.16296,-0.0854509,9.57831,-2.84912,-13.2395,-3.04105,-42.4494,-25.3009,-9.59246,-1.38324,5.00031,4.40472,-3.41871,-35.2315,2.86645,0.489461,3.63564,2.57988,16.2357,16.0424,2.09255,-1.06133,-1.44005,0.380737,6.12836,24.8724,-7.794,-1.21095,-4.68567,-1.63909
4.145,11.9975,-2.93855,4.98592,0.902567,1.62663,-0.564047,47.9072,2.83345,-3.14707,1.9052,-6.39625,-3.33022,-0.914833,-0.0946835,9.10539,-2.88013,-13.4115,-3.02478,-39.6132,-25.6041,-10.07,-1.46414,5.19275,4.35826,-0.911199,-38.1272,4.56716,0.751764,3.75662,2.42591,16.3909,15.8775,3.59672,-1.19155,-1.64607,0.32199,6.48431,25.0721,-8.09301,-1.28844,-4.93065,-1.54248
4.146,10.5868,-2.66102,4.96162,0.860175,1.75745,-0.613035,46.151,8.9081,4.54723,1.94864,-7.15904,-2.47953,-0.666702,-0.103916,8.63248,-2.91114,-13.5835,-3.0085,-36.777,-25.9072,-10.5475,-1.54504,5.38519,4.31179,1.59631,-41.0229,6.26787,1.01407,3.87759,2.27194,16.5461,15.7126,5.10089,-1.32176,-1.8521,0.263242,6.84027,25.2717,-8.39203,-1.36594,-5.17563,-1.44586
4.147,9.37161,-2.50984,4.93524,0.804248,1.84154,-0.650509,43.9932,14.32,14.6107,1.87862,-7.34803,-1.63314,-0.339293,-0.173526,8.08054,-2.98263,-13.7239,-2.97867,-33.6615,-25.9336,-10.5553,-1.585,5.43479,4.29821,4.46689,-42.9355,7.86348,1.31548,3.92693,2.10986,16.6481,15.5078,6.47816,-1.45061,-2.08645,0.19928,7.16777,25.2941,-8.56422,-1.45027,-5.43746,-1.3555
4.148,8.54766,-2.61136,4.90469,0.721251,1.83218,-0.664957,41.0318,18.4065,29.4126,1.58167,-6.38938,-0.795335,0.146674,-0.363891,7.37056,-3.13506,-13.8009,-2.92172,-29.9874,-25.4063,-9.62381,-1.5431,5.19869,4.35041,8.0636,-42.882,9.24889,1.69509,3.83298,1.93156,16.6438,15.2229,7.60164,-1.5767,-2.37746,0.124887,7.43835,24.9622,-8.48275,-1.54827,-5.73296,-1.27765
4.149,7.72372,-2.71288,4.87413,0.638254,1.82282,-0.679405,38.0704,22.4929,44.2145,1.28473,-5.43074,0.0424703,0.632641,-0.554256,6.66058,-3.28749,-13.8779,-2.86477,-26.3133,-24.879,-8.69227,-1.5012,4.96259,4.40262,11.6603,-42.8285,10.6343,2.07471,3.73903,1.75326,16.6394,14.938,8.72512,-1.7028,-2.66847,0.050494,7.70894,24.6302,-8.40129,-1.64627,-6.02847,-1.19979
4.15,6.89977,-2.8144,4.84358,0.555257,1.81346,-0.693853,35.1091,26.5793,59.0164,0.98778,-4.4721,0.880275,1.11861,-0.744622,5.9506,-3.43992,-13.9549,-2.80782,-22.6392,-24.3517,-7.76073,-1.45929,4.72649,4.45482,15.257,-42.775,12.0197,2.45433,3.64508,1.57495,16.635,14.6532,9.84859,-1.8289,-2.95948,-0.0238989,7.97953,24.2982,-8.31982,-1.74427,-6.32397,-1.12194
4.151,6.07582,-2.91593,4.81302,0.472259,1.8041,-0.708301,32.1477,30.6658,73.8182,0.690834,-3.51345,1.71808,1.60457,-0.934987,5.24062,-3.59235,-14.0319,-2.75086,-18.9651,-23.8244,-6.82919,-1.41739,4.49039,4.50702,18.8537,-42.7215,13.4051,2.83394,3.55113,1.39665,16.6306,14.3683,10.9721,-1.955,-3.25049,-0.0982918,8.25012,23.9662,-8.23836,-1.84227,-6.61948,-1.04408
4.152,5.67812,-2.88848,4.93199,0.382809,1.66585,-0.703614,35.742,31.1068,72.9785,0.183279,-2.24792,1.62306,2.56632,-0.727566,4.35886,-3.79634,-14.0156,-2.70562,-16.4919,-21.9126,-5.44401,-1.21783,4.06404,4.53882,19.5152,-41.7497,13.3368,3.19749,3.45244,1.16086,16.5468,14.1216,11.3131,-2.01497,-3.47522,-0.127615,8.83684,23.2979,-7.99156,-1.93112,-6.93188,-0.968125
4.153,5.33371,-2.84491,5.06966,0.292553,1.5115,-0.696535,40.1557,31.0921,70.1835,-0.350601,-0.944027,1.41143,3.58753,-0.470423,3.45564,-4.00677,-13.9877,-2.66183,-14.1688,-19.8277,-4.00211,-0.998555,3.61391,4.56807,19.8097,-40.6631,13.0868,3.55902,3.35315,0.917888,16.453,13.8797,11.5564,-2.06668,-3.69166,-0.151305,9.46308,22.5876,-7.72411,-2.01882,-7.2464,-0.892403
4.154,4.98929,-2.80134,5.20732,0.202296,1.35714,-0.689456,44.5694,31.0774,67.3885,-0.884482,0.359866,1.19981,4.60874,-0.213279,2.55241,-4.2172,-13.9597,-2.61805,-11.8456,-17.7428,-2.56021,-0.779284,3.16378,4.59732,20.1042,-39.5766,12.8368,3.92056,3.25386,0.674914,16.3591,13.6378,11.7996,-2.11839,-3.90811,-0.174994,10.0893,21.8773,-7.45665,-2.10653,-7.56092,-0.81668
4.155,4.64488,-2.75778,5.34499,0.11204,1.20278,-0.682377,48.9831,31.0627,64.5935,-1.41836,1.66376,0.988181,5.62995,0.0438647,1.64918,-4.42763,-13.9318,-2.57427,-9.5225,-15.658,-1.11832,-0.560013,2.71365,4.62657,20.3988,-38.49,12.5868,4.28209,3.15458,0.431939,16.2653,13.3959,12.0429,-2.1701,-4.12456,-0.198684,10.7156,21.167,-7.18919,-2.19424,-7.87543,-0.740958
4.156,4.43538,-2.67497,5.63194,0.0585527,0.986673,-0.674335,50.4694,31.0245,58.4022,-1.74755,2.218,1.10103,6.51373,-0.157851,0.880441,-4.56417,-13.9285,-2.58973,-7.0757,-13.5757,-0.918263,-0.376316,2.28333,4.60362,19.7978,-36.616,11.6955,4.58334,3.13711,0.234326,16.008,13.3137,12.0725,-2.20562,-4.27331,-0.183786,11.3825,20.4292,-7.12313,-2.25067,-8.15478,-0.678264
4.157,4.39451,-2.54311,6.10551,0.051027,0.693374,-0.665088,48.2965,30.9569,47.9655,-1.82087,1.83518,1.61948,7.22572,-0.93314,0.279802,-4.60836,-13.956,-2.67924,-4.47433,-11.4967,-2.2705,-0.237089,1.87779,4.51543,18.0774,-33.7578,10.0025,4.80924,3.22191,0.0934162,15.5461,13.4311,11.835,-2.22088,-4.33743,-0.120654,12.1002,19.6572,-7.30881,-2.26802,-8.39017,-0.631855
4.158,4.35365,-2.41125,6.57908,0.0435014,0.400074,-0.65584,46.1235,30.8894,37.5288,-1.8942,1.45236,2.13792,7.9377,-1.70843,-0.320837,-4.65255,-13.9835,-2.76876,-1.87296,-9.41762,-3.62274,-0.097861,1.47225,4.42723,16.357,-30.8996,8.3096,5.03513,3.30671,-0.0474942,15.0843,13.5484,11.5975,-2.23614,-4.40156,-0.0575219,12.8179,18.8851,-7.49449,-2.28537,-8.62556,-0.585446
4.159,4.31278,-2.27939,7.05265,0.0359757,0.106774,-0.646593,43.9506,30.8219,27.0921,-1.96752,1.06955,2.65637,8.64968,-2.48372,-0.921475,-4.69674,-14.011,-2.85827,0.728408,-7.33859,-4.97498,0.0413665,1.06671,4.33904,14.6367,-28.0414,6.61667,5.26103,3.39151,-0.188405,14.6224,13.6658,11.36,-2.25141,-4.46569,0.00561018,13.5357,18.113,-7.68017,-2.30271,-8.86095,-0.539037
4.16,4.27192,-2.14754,7.52622,0.0284501,-0.186525,-0.637346,41.7776,30.7543,16.6555,-2.04084,0.686726,3.17481,9.36166,-3.25901,-1.52211,-4.74092,-14.0385,-2.94779,3.32978,-5.25955,-6.32722,0.180594,0.661172,4.25084,12.9163,-25.1832,4.92373,5.48692,3.4763,-0.329315,14.1606,13.7831,11.1225,-2.26667,-4.52982,0.0687423,14.2534,17.3409,-7.86585,-2.32006,-9.09634,-0.492628
4.161,4.44942,-2.18391,7.76014,0.129805,-0.463833,-0.622879,34.6396,24.0572,13.9454,-1.67311,0.513105,3.1217,9.16116,-4.66485,-2.93502,-3.94182,-14.2587,-3.29407,3.60291,-4.26647,-6.20614,0.0310776,0.333854,4.11065,11.5909,-21.641,3.36814,5.33045,3.61069,-0.357347,12.7803,13.8302,10.2733,-2.31137,-4.38581,0.129237,14.2572,16.4478,-8.22927,-2.29252,-9.20092,-0.500241
4.162,4.62693,-2.22028,7.99405,0.231159,-0.74114,-0.608412,27.5016,17.3601,11.2353,-1.30537,0.339483,3.06858,8.96066,-6.07069,-4.34793,-3.14271,-14.4789,-3.64036,3.87605,-3.27338,-6.08505,-0.118439,0.00653638,3.97046,10.2655,-18.0989,1.81255,5.17397,3.74508,-0.385379,11.4001,13.8773,9.42401,-2.35607,-4.2418,0.189732,14.2611,15.5548,-8.59268,-2.26499,-9.30549,-0.507853
4.163,4.80444,-2.25666,8.22796,0.332514,-1.01845,-0.593946,20.3635,10.6629,8.52519,-0.937634,0.165861,3.01546,8.76015,-7.47653,-5.76085,-2.3436,-14.6991,-3.98664,4.14919,-2.28029,-5.96396,-0.267955,-0.320782,3.83027,8.94005,-14.5567,0.256961,5.01749,3.87947,-0.413412,10.0198,13.9244,8.57475,-2.40077,-4.09779,0.250227,14.2649,14.6618,-8.9561,-2.23745,-9.41007,-0.515465
4.164,4.98195,-2.29303,8.46188,0.433869,-1.29576,-0.579479,13.2255,3.96579,5.8151,-0.569898,-0.00776087,2.96235,8.55965,-8.88237,-7.17376,-1.54449,-14.9193,-4.33293,4.42232,-1.28721,-5.84288,-0.417472,-0.6481,3.69008,7.61464,-11.0146,-1.29863,4.86101,4.01386,-0.441444,8.6396,13.9716,7.72549,-2.44548,-3.95378,0.310722,14.2687,13.7687,-9.31952,-2.20992,-9.51465,-0.523077
4.165,5.35596,-2.29737,8.72618,0.532931,-1.50782,-0.56252,11.1503,0.579922,5.00155,-0.409274,-0.0590793,2.64545,8.84504,-9.19637,-9.33077,-0.934741,-15.0863,-4.34134,2.93293,-0.43166,-6.56304,-0.705524,-0.695679,3.56105,6.3771,-8.41875,-1.97064,4.5626,4.05492,-0.482669,7.21673,13.7776,6.71659,-2.48447,-3.74174,0.364938,13.7949,12.969,-9.52585,-2.17953,-9.53571,-0.557721
4.166,5.88718,-2.27606,9.0148,0.630159,-1.6677,-0.543567,13.1255,-0.156933,5.70522,-0.414341,-0.012555,2.11753,9.51916,-8.6369,-12.0831,-0.476478,-15.2108,-4.07946,0.0335248,0.313852,-7.9562,-1.1044,-0.519468,3.44097,5.20984,-6.58001,-1.9358,4.15063,4.02133,-0.534449,5.75976,13.3909,5.57997,-2.5189,-3.47526,0.414131,12.9389,12.244,-9.60651,-2.14686,-9.48995,-0.613992
4.167,6.4184,-2.25476,9.30342,0.727388,-1.82757,-0.524614,15.1006,-0.893788,6.40889,-0.419408,0.0339694,1.58961,10.1933,-8.07743,-14.8354,-0.0182147,-15.3352,-3.81757,-2.86588,1.05936,-9.34937,-1.50328,-0.343256,3.32088,4.04259,-4.74128,-1.90095,3.73867,3.98774,-0.586229,4.30279,13.0042,4.44335,-2.55333,-3.20878,0.463324,12.0829,11.519,-9.68717,-2.1142,-9.44419,-0.670263
4.168,6.94962,-2.23346,9.59203,0.824616,-1.98745,-0.505661,17.0758,-1.63064,7.11256,-0.424475,0.0804937,1.06169,10.8674,-7.51796,-17.5877,0.440048,-15.4597,-3.55568,-5.76529,1.80488,-10.7425,-1.90216,-0.167045,3.2008,2.87534,-2.90254,-1.8661,3.3267,3.95415,-0.638009,2.84582,12.6175,3.30673,-2.58776,-2.9423,0.512516,11.227,10.794,-9.76784,-2.08153,-9.39843,-0.726534
4.169,7.49547,-2.19255,9.87874,0.911166,-2.12252,-0.488368,18.9755,-1.9041,7.77832,-0.41799,0.124468,0.574523,11.8523,-6.99527,-20.1954,0.751423,-15.5022,-3.22764,-8.65503,2.5969,-12.012,-2.29037,0.0178461,3.11172,1.73163,-1.20636,-1.76387,2.90853,3.90498,-0.690785,1.46387,12.2027,2.1706,-2.61255,-2.67884,0.564323,10.4139,10.1493,-9.77959,-2.055,-9.34279,-0.780197
4.17,8.15832,-1.99474,10.1502,0.912289,-2.05917,-0.484354,20.2718,1.52958,8.14079,-0.319096,0.148038,0.413377,15.3236,-6.76686,-21.6469,-0.112312,-14.8886,-2.37037,-11.4674,3.76099,-12.2917,-2.59321,0.272175,3.27069,0.776278,-0.650599,-1.12256,2.44077,3.73125,-0.751534,0.682147,11.5638,1.03842,-2.56021,-2.43951,0.637041,9.94409,10.147,-9.24007,-2.07752,-9.20813,-0.812998
4.171,8.82118,-1.79692,10.4217,0.913413,-1.99582,-0.480339,21.5682,4.96326,8.50326,-0.220202,0.171608,0.252231,18.7949,-6.53845,-23.0984,-0.976047,-14.2751,-1.5131,-14.2798,4.92509,-12.5714,-2.89605,0.526504,3.42966,-0.179071,-0.0948369,-0.481243,1.97301,3.55751,-0.812282,-0.0995787,10.9248,-0.0937596,-2.50788,-2.20019,0.70976,9.47429,10.1448,-8.70055,-2.10004,-9.07347,-0.8458
4.172,9.48403,-1.59911,10.6931,0.914536,-1.93246,-0.476325,22.8645,8.39694,8.86573,-0.121309,0.195178,0.0910853,22.2662,-6.31004,-24.5498,-1.83978,-13.6616,-0.655834,-17.0921,6.08919,-12.8511,-3.19889,0.780833,3.58863,-1.13442,0.460925,0.160072,1.50524,3.38378,-0.873031,-0.881304,10.2859,-1.22594,-2.45555,-1.96086,0.782478,9.00448,10.1425,-8.16103,-2.12256,-8.9388,-0.878601
4.173,10.1469,-1.40129,10.9646,0.915659,-1.86911,-0.472311,24.1608,11.8306,9.2282,-0.0224147,0.218748,-0.0700605,25.7375,-6.08163,-26.0013,-2.70352,-13.0481,0.201436,-19.9045,7.25328,-13.1308,-3.50173,1.03516,3.7476,-2.08977,1.01669,0.801386,1.03748,3.21005,-0.933779,-1.66303,9.64692,-2.35812,-2.40321,-1.72154,0.855196,8.53467,10.1402,-7.62152,-2.14507,-8.80414,-0.911403
4.174,10.6252,-1.28738,11.1212,0.882517,-1.66043,-0.480697,22.0117,11.5802,9.50891,0.0709935,0.222754,-0.102268,28.9863,-7.71001,-23.5125,-3.74449,-12.6263,0.695485,-20.5567,6.70355,-12.2756,-3.57699,1.06485,3.94961,-2.90893,1.08634,0.961559,0.597151,3.0464,-0.97677,-2.1916,9.04999,-3.35552,-2.29596,-1.50205,0.955244,8.13491,10.2419,-6.94716,-2.20696,-8.61945,-0.965257
4.175,11.0112,-1.21541,11.2205,0.832242,-1.37908,-0.495283,18.1398,9.48768,9.74874,0.161659,0.216978,-0.0700062,32.1239,-10.2668,-19.0535,-4.87409,-12.3005,1.00792,-20.1288,5.2969,-10.8529,-3.53846,0.982213,4.17312,-3.65999,0.912931,0.881161,0.170544,2.88781,-1.01088,-2.5936,8.47408,-4.28553,-2.16126,-1.29249,1.06896,7.77018,10.3956,-6.20538,-2.28854,-8.40974,-1.02964
4.176,11.3972,-1.14344,11.3197,0.781967,-1.09773,-0.509869,14.2679,7.39517,9.98857,0.252324,0.211202,-0.0377444,35.2614,-12.8236,-14.5945,-6.00369,-11.9746,1.32036,-19.701,3.89026,-9.43026,-3.49993,0.899578,4.39664,-4.41105,0.739524,0.800764,-0.256062,2.72921,-1.045,-2.9956,7.89816,-5.21553,-2.02655,-1.08293,1.18267,7.40544,10.5493,-5.46361,-2.37012,-8.20003,-1.09402
4.177,11.7832,-1.07147,11.4189,0.731692,-0.816374,-0.524454,10.396,5.30267,10.2284,0.34299,0.205426,-0.00548258,38.399,-15.3804,-10.1355,-7.13329,-11.6488,1.6328,-19.2731,2.48361,-8.0076,-3.4614,0.816942,4.62015,-5.16211,0.566118,0.720366,-0.682668,2.57062,-1.07911,-3.39759,7.32224,-6.14554,-1.89184,-0.873369,1.29638,7.04071,10.7029,-4.72184,-2.45169,-7.99033,-1.1584
4.178,12.0373,-0.991884,11.4649,0.684421,-0.53537,-0.539293,6.76239,3.00492,10.4364,0.407841,0.196874,0.0381607,41.0195,-17.1762,-6.00728,-8.0741,-11.3653,1.88798,-18.3676,0.591674,-6.62113,-3.34079,0.726092,4.80551,-5.88849,0.388575,0.564279,-1.08078,2.41778,-1.10351,-3.74107,6.83923,-6.94343,-1.74799,-0.670643,1.41702,6.53295,10.8052,-4.10248,-2.55091,-7.75875,-1.25356
4.179,11.8297,-0.885663,11.3249,0.647661,-0.255578,-0.555013,3.96249,-0.0111997,10.5332,0.382344,0.178605,0.121639,41.8301,-16.3086,-3.03675,-8.35414,-11.2303,1.94276,-15.7904,-2.9988,-5.36128,-2.93294,0.606489,4.85728,-6.52847,0.196551,0.143279,-1.37914,2.28508,-1.09391,-3.87973,6.6814,-7.27893,-1.5721,-0.491843,1.56187,5.52462,10.7277,-3.91157,-2.71189,-7.4506,-1.45645
4.18,11.6222,-0.779442,11.1848,0.610902,0.0242137,-0.570734,1.16259,-3.02732,10.6299,0.356846,0.160337,0.205118,42.6407,-15.441,-0.0662222,-8.63417,-11.0952,1.99753,-13.2131,-6.58928,-4.10143,-2.52508,0.486885,4.90905,-7.16844,0.00452666,-0.277721,-1.6775,2.15238,-1.08431,-4.0184,6.52356,-7.61442,-1.39622,-0.313042,1.70672,4.51629,10.6501,-3.72067,-2.87287,-7.14246,-1.65935
4.181,11.4146,-0.67322,11.0448,0.574142,0.304006,-0.586455,-1.63731,-6.04343,10.7267,0.331349,0.142069,0.288596,43.4514,-14.5734,2.90431,-8.9142,-10.9602,2.0523,-10.6358,-10.1798,-2.84158,-2.11722,0.367282,4.96082,-7.80842,-0.187497,-0.69872,-1.97586,2.01968,-1.07471,-4.15706,6.36573,-7.94992,-1.22034,-0.134241,1.85157,3.50795,10.5725,-3.52977,-3.03385,-6.83432,-1.86225
4.182,11.207,-0.566999,10.9047,0.537383,0.583798,-0.602176,-4.43721,-9.05955,10.8235,0.305852,0.1238,0.372075,44.262,-13.7058,5.87484,-9.19424,-10.8251,2.10707,-8.05857,-13.7702,-1.58173,-1.70936,0.247679,5.01259,-8.4484,-0.379521,-1.11972,-2.27422,1.88698,-1.06511,-4.29572,6.20789,-8.28542,-1.04445,0.0445598,1.99642,2.49962,10.495,-3.33886,-3.19483,-6.52618,-2.06514
4.183,10.7876,-0.53257,10.6266,0.497102,0.777925,-0.600716,-4.49842,-9.5244,10.7814,0.287927,0.11743,0.412641,43.9862,-12.3222,5.73061,-9.37727,-10.6319,1.97215,-6.50299,-16.9523,-0.564659,-1.28955,0.22702,4.87984,-9.11643,-0.424822,-1.59434,-2.46524,1.71567,-1.02007,-4.18502,6.28768,-8.46961,-0.860374,0.194502,2.15119,1.64053,11.0473,-3.92327,-3.33924,-6.20762,-2.18761
4.184,10.3076,-0.518653,10.309,0.455814,0.947577,-0.594348,-3.77715,-9.26031,10.6996,0.272166,0.11446,0.440946,43.4001,-10.7912,4.69645,-9.5326,-10.4222,1.78303,-5.23932,-20.0177,0.383044,-0.866328,0.234631,4.69437,-9.79246,-0.428201,-2.08427,-2.62559,1.53332,-0.964911,-4.00308,6.43535,-8.61056,-0.673951,0.336198,2.30879,0.824072,11.7795,-4.7292,-3.47892,-5.88609,-2.2871
4.185,9.8276,-0.504736,9.99142,0.414527,1.11723,-0.58798,-3.05588,-8.99623,10.6179,0.256405,0.111489,0.469252,42.8139,-9.26024,3.6623,-9.68792,-10.2124,1.59391,-3.97566,-23.0831,1.33075,-0.443107,0.242242,4.5089,-10.4685,-0.431581,-2.5742,-2.78594,1.35098,-0.90975,-3.82113,6.58303,-8.75152,-0.487529,0.477895,2.46638,0.00761847,12.5118,-5.53513,-3.61859,-5.56457,-2.38658
4.186,9.34761,-0.490818,9.67383,0.373239,1.28688,-0.581611,-2.3346,-8.73214,10.5361,0.240644,0.108519,0.497558,42.2278,-7.72926,2.62814,-9.84324,-10.0026,1.40479,-2.71199,-26.1484,2.27845,-0.0198847,0.249853,4.32343,-11.1445,-0.43496,-3.06414,-2.94629,1.16864,-0.854589,-3.63918,6.73071,-8.89248,-0.301106,0.619591,2.62398,-0.808835,13.244,-6.34106,-3.75826,-5.24304,-2.48607
4.187,8.83776,-0.468564,9.40035,0.328645,1.41706,-0.570473,-1.26635,-7.81235,10.3664,0.242462,0.104872,0.502707,41.5747,-6.75883,2.03212,-9.98193,-9.83289,1.10868,-1.75191,-28.0576,2.88111,0.267544,0.259651,4.12174,-11.9079,-0.382713,-3.51618,-3.0824,0.950862,-0.785052,-3.3787,6.96099,-9.07475,-0.114815,0.758937,2.78478,-1.58309,14.0003,-7.16918,-3.84389,-4.93179,-2.53876
4.188,8.26819,-0.429637,9.2151,0.277435,1.46831,-0.549795,0.495876,-5.58114,10.0206,0.279436,0.0998716,0.461542,40.7879,-6.90952,2.31237,-10.0874,-9.74324,0.598598,-1.39903,-27.6545,2.79369,0.283385,0.273825,3.88763,-12.8457,-0.219212,-3.89242,-3.17006,0.662207,-0.686763,-2.96113,7.35649,-9.33964,0.0712142,0.893584,2.95197,-2.27295,14.8047,-8.04167,-3.82142,-4.64111,-2.49786
4.189,7.69862,-0.390709,9.02985,0.226226,1.51955,-0.529117,2.2581,-3.34993,9.67478,0.31641,0.0948712,0.420378,40.0011,-7.0602,2.59262,-10.1928,-9.6536,0.0885143,-1.04614,-27.2513,2.70627,0.299227,0.288,3.65351,-13.7836,-0.0557112,-4.26867,-3.25771,0.373551,-0.588475,-2.54356,7.75199,-9.60453,0.257243,1.02823,3.11916,-2.96281,15.6091,-8.91415,-3.79895,-4.35043,-2.45696
4.19,7.12905,-0.351782,8.8446,0.175017,1.57079,-0.508439,4.02032,-1.11872,9.32897,0.353385,0.0898709,0.379213,39.2142,-7.21089,2.87286,-10.2983,-9.56395,-0.421569,-0.693259,-26.8482,2.61884,0.315068,0.302174,3.4194,-14.7215,0.10779,-4.64492,-3.34537,0.0848958,-0.490186,-2.12599,8.14749,-9.86942,0.443273,1.16288,3.28635,-3.65268,16.4135,-9.78664,-3.77649,-4.05975,-2.41605
4.191,6.55947,-0.312854,8.65935,0.123807,1.62204,-0.487761,5.78255,1.11249,8.98317,0.390359,0.0848705,0.338049,38.4274,-7.36157,3.15311,-10.4037,-9.47431,-0.931653,-0.340374,-26.445,2.53142,0.330909,0.316348,3.18528,-15.6594,0.271291,-5.02117,-3.43302,-0.20376,-0.391897,-1.70842,8.54299,-10.1343,0.629302,1.29752,3.45353,-4.34254,17.2178,-10.6591,-3.75402,-3.76906,-2.37515
4.192,6.15186,-0.255059,8.48862,0.0973887,1.59425,-0.467327,6.49311,2.40258,8.67276,0.425286,0.0765301,0.277953,37.4865,-7.52993,4.79804,-10.1589,-9.4589,-1.44354,-0.664083,-24.4789,1.93106,0.180315,0.288454,3.06105,-16.9579,0.506569,-5.47057,-3.45717,-0.520639,-0.266003,-1.14832,9.10942,-10.4706,0.808154,1.44365,3.62281,-4.04402,17.7501,-11.0258,-3.54375,-3.62794,-2.26672
4.193,5.76448,-0.194905,8.31971,0.0740689,1.55659,-0.446924,7.07221,3.57504,8.36677,0.459956,0.0677722,0.215492,36.5264,-7.70049,6.61356,-9.87031,-9.45277,-1.95565,-1.07237,-22.3174,1.26659,0.00891683,0.255302,2.95055,-18.3015,0.75082,-5.92912,-3.47337,-0.841046,-0.136659,-0.570408,9.69721,-10.8158,0.986108,1.59121,3.79234,-3.62195,18.2483,-11.3292,-3.31001,-3.5055,-2.14985
4.194,5.37711,-0.134751,8.15079,0.0507492,1.51892,-0.42652,7.65131,4.74749,8.06077,0.494627,0.0590144,0.15303,35.5663,-7.87105,8.42907,-9.58172,-9.44664,-2.46776,-1.48065,-20.156,0.602116,-0.162482,0.22215,2.84005,-19.6451,0.995071,-6.38767,-3.48958,-1.16145,-0.00731481,0.00750334,10.285,-11.161,1.16406,1.73877,3.96188,-3.19988,18.7465,-11.6326,-3.07627,-3.38307,-2.03298
4.195,4.98973,-0.074597,7.98188,0.0274294,1.48126,-0.406116,8.23041,5.91995,7.75478,0.529298,0.0502565,0.0905676,34.6061,-8.04162,10.2446,-9.29313,-9.44051,-2.97987,-1.88893,-17.9945,-0.0623572,-0.33388,0.188998,2.72955,-20.9887,1.23932,-6.84621,-3.50578,-1.48186,0.122029,0.585415,10.8728,-11.5062,1.34202,1.88633,4.13141,-2.77781,19.2447,-11.936,-2.84253,-3.26063,-1.91611
