Time,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z
2.911,14.0641,-1.61553,5.76106,-0.0414102,-1.09605,0.253177,5.56138,0.929487,9.31951,0.376643,-5.31022,2.78327,-21.8323,-19.529,31.9475,10.8392,-6.85197,-7.55004,0.0895348,-13.681,-1.83827,0.850264,-1.40375,1.60837,-0.854103,-12.5433,-1.13455,0.660722,-2.24961,-0.138154,4.52401,7.9057,-4.94796,0.965308,1.94898,-1.65327,35.2884,19.6877,-1.38179,-1.74658,0.0752574,-2.3497
2.912,14.3347,-1.49665,5.81618,-0.165242,-1.05651,0.277321,5.48593,1.09321,9.28909,0.359499,-5.40599,2.81348,-21.2199,-16.8939,30.6549,11.0645,-7.72873,-7.55097,0.236077,-13.7165,-2.0743,0.840996,-1.45349,1.59708,-0.444626,-12.4979,-1.19779,0.609382,-2.25971,-0.163078,4.73523,8.99564,-5.09561,0.92083,2.07468,-1.76192,35.9833,20.2084,1.61091,-1.38247,-0.771465,-2.15189
2.913,14.5859,-1.38576,5.87308,-0.293227,-1.00994,0.300267,5.40664,1.27857,9.23075,0.34099,-5.50242,2.84393,-20.23,-13.5862,28.429,11.2099,-8.59093,-7.45217,0.378624,-13.755,-2.33331,0.830085,-1.50229,1.58467,-0.0302381,-12.4616,-1.26406,0.555049,-2.26851,-0.186984,4.96607,10.1901,-5.28222,0.862817,2.2081,-1.86034,36.2171,20.624,4.56985,-0.994009,-1.65912,-1.94161
2.914,14.837,-1.27488,5.92998,-0.421211,-0.963373,0.323212,5.32734,1.46393,9.17241,0.322481,-5.59886,2.87437,-19.2401,-10.2786,26.2031,11.3553,-9.45312,-7.35337,0.521172,-13.7935,-2.59233,0.819175,-1.55109,1.57226,0.38415,-12.4254,-1.33033,0.500717,-2.27731,-0.210889,5.1969,11.3845,-5.46883,0.804804,2.34153,-1.95876,36.451,21.0396,7.52878,-0.605551,-2.54677,-1.73132
2.915,15.0881,-1.164,5.98688,-0.549196,-0.916805,0.346157,5.24805,1.64928,9.11407,0.303972,-5.69529,2.90482,-18.2502,-6.9709,23.9772,11.5008,-10.3153,-7.25456,0.66372,-13.8321,-2.85135,0.808265,-1.59989,1.55985,0.798538,-12.3892,-1.3966,0.446384,-2.28611,-0.234795,5.42773,12.5789,-5.65543,0.746791,2.47496,-2.05718,36.6848,21.4552,10.4877,-0.217093,-3.43442,-1.52104
2.916,15.1853,-1.19592,6.26603,-0.647062,-0.893912,0.350915,5.17152,1.80974,8.97691,0.31625,-5.79763,2.9394,-16.0948,-3.96267,23.0501,10.8801,-10.4514,-6.74754,0.771052,-13.8275,-3.11924,0.79074,-1.65189,1.55084,1.1983,-12.4197,-1.46083,0.392744,-2.29126,-0.256271,5.66862,14.0069,-5.7677,0.631766,2.63218,-2.08894,34.8035,21.5484,12.1437,0.142976,-4.04196,-1.37404
2.917,15.0901,-1.40634,6.82301,-0.707279,-0.900615,0.332939,5.09845,1.93908,8.74125,0.367012,-5.90735,2.97914,-12.4826,-1.32874,23.7465,9.30196,-9.6799,-5.73023,0.834364,-13.7692,-3.39824,0.764945,-1.70788,1.54609,1.57978,-12.5339,-1.52252,0.339971,-2.29187,-0.27471,5.92208,15.7269,-5.78704,0.445479,2.81916,-2.03735,30.2782,21.2388,12.1711,0.467559,-4.29937,-1.30614
2.918,14.9949,-1.61676,7.37999,-0.767497,-0.907317,0.314962,5.02538,2.06842,8.50558,0.417775,-6.01707,3.01888,-8.87037,1.30518,24.4428,7.72378,-8.90838,-4.71293,0.897675,-13.7108,-3.67723,0.739151,-1.76387,1.54133,1.96127,-12.648,-1.58421,0.287199,-2.29248,-0.293149,6.17555,17.4468,-5.80637,0.259191,3.00615,-1.98576,25.7529,20.9291,12.1985,0.792142,-4.55679,-1.23825
2.919,14.8997,-1.82718,7.93696,-0.827714,-0.914019,0.296986,4.9523,2.19776,8.26991,0.468537,-6.12678,3.05862,-5.25813,3.93911,25.1392,6.1456,-8.13686,-3.69562,0.960987,-13.6524,-3.95622,0.713356,-1.81986,1.53658,2.34275,-12.7621,-1.6459,0.234426,-2.29308,-0.311588,6.42902,19.1668,-5.82571,0.0729031,3.19313,-1.93418,21.2276,20.6195,12.2259,1.11672,-4.8142,-1.17036
2.92,14.8045,-2.03761,8.49394,-0.887932,-0.920722,0.27901,4.87923,2.3271,8.03425,0.519299,-6.2365,3.09835,-1.6459,6.57304,25.8355,4.56742,-7.36535,-2.67832,1.0243,-13.5941,-4.23522,0.687562,-1.87585,1.53182,2.72423,-12.8763,-1.70758,0.181653,-2.29369,-0.330027,6.68249,20.8867,-5.84505,-0.113385,3.38011,-1.88259,16.7023,20.3099,12.2532,1.44131,-5.07161,-1.10247
2.921,14.668,-2.11666,8.717,-0.898869,-0.922253,0.274052,4.84142,2.21311,7.93988,0.64118,-6.35846,3.15043,5.86251,4.65623,30.388,3.04278,-6.09731,-1.91311,1.09368,-13.5526,-4.37569,0.664526,-1.96482,1.5334,3.04212,-13.1185,-1.74954,0.153727,-2.28912,-0.348447,6.7307,21.6046,-5.15934,-0.331011,3.52336,-1.80816,11.5557,20.0541,11.8351,1.29872,-4.29791,-1.26502
2.922,14.5315,-2.19572,8.94006,-0.909806,-0.923785,0.269095,4.80361,2.09913,7.84552,0.763061,-6.48041,3.2025,13.3709,2.73943,34.9405,1.51814,-4.82928,-1.1479,1.16307,-13.5111,-4.51617,0.641489,-2.05379,1.53497,3.36001,-13.3607,-1.79149,0.1258,-2.28454,-0.366867,6.77891,22.3224,-4.47364,-0.548636,3.66661,-1.73374,6.40899,19.7983,11.417,1.15613,-3.52421,-1.42757
2.923,14.395,-2.27478,9.16312,-0.920743,-0.925316,0.264138,4.76579,1.98514,7.75116,0.884943,-6.60237,3.25458,20.8793,0.822625,39.4931,-0.00650422,-3.56125,-0.382686,1.23245,-13.4696,-4.65664,0.618453,-2.14276,1.53655,3.67789,-13.603,-1.83344,0.0978731,-2.27997,-0.385287,6.82712,23.0402,-3.78793,-0.766262,3.80987,-1.65931,1.26233,19.5425,10.9989,1.01354,-2.75051,-1.59012
2.924,14.2584,-2.35384,9.38617,-0.931681,-0.926848,0.25918,4.72798,1.87115,7.65679,1.00682,-6.72432,3.30665,28.3877,-1.09418,44.0456,-1.53114,-2.29322,0.382525,1.30184,-13.4281,-4.79712,0.595417,-2.23174,1.53812,3.99578,-13.8452,-1.8754,0.0699464,-2.2754,-0.403707,6.87532,23.7581,-3.10222,-0.983888,3.95312,-1.58489,-3.88432,19.2867,10.5807,0.870952,-1.9768,-1.75267
2.925,14.2085,-2.31027,9.17509,-0.932616,-0.866958,0.264551,4.66788,1.60372,7.60277,1.15468,-6.85479,3.35783,30.628,-2.61913,42.3782,-1.8398,-1.85355,0.699697,1.34675,-13.4857,-4.86489,0.586991,-2.33515,1.53835,4.28261,-14.0932,-1.89105,0.0661839,-2.27638,-0.420912,6.87296,24.1466,-2.3512,-1.1501,4.0374,-1.49261,-7.13257,19.4404,9.29559,0.659094,-1.26673,-1.94046
2.926,14.2279,-2.16859,8.6167,-0.92555,-0.757932,0.278184,4.58996,1.21353,7.58103,1.3233,-6.99208,3.40829,28.6538,-3.83059,35.735,-1.17568,-2.07658,0.658439,1.37208,-13.6224,-4.87449,0.590254,-2.4501,1.53751,4.5446,-14.346,-1.88567,0.0817528,-2.28182,-0.437145,6.83014,24.2715,-1.54792,-1.27519,4.0745,-1.38605,-8.86209,19.9216,7.31682,0.39182,-0.607548,-2.14843
2.927,14.2473,-2.02692,8.05831,-0.918485,-0.648905,0.291817,4.51204,0.823339,7.55928,1.49193,-7.12936,3.45875,26.6795,-5.04206,29.0917,-0.51155,-2.29961,0.617179,1.3974,-13.7591,-4.88409,0.593518,-2.56506,1.53667,4.80659,-14.5987,-1.88029,0.0973217,-2.28725,-0.453378,6.78732,24.3965,-0.74465,-1.40028,4.1116,-1.2795,-10.5916,20.4027,5.33805,0.124547,0.0516311,-2.35641
2.928,14.2667,-1.88524,7.49991,-0.911419,-0.539879,0.30545,4.43411,0.433149,7.53753,1.66056,-7.26664,3.5092,24.7053,-6.25352,22.4485,0.152577,-2.52263,0.57592,1.42273,-13.8958,-4.8937,0.596781,-2.68002,1.53582,5.06857,-14.8514,-1.8749,0.112891,-2.29269,-0.469611,6.7445,24.5215,0.0586248,-1.52537,4.1487,-1.17294,-12.3211,20.8839,3.35929,-0.142727,0.71081,-2.56439
2.929,14.2843,-1.73832,6.95389,-0.904295,-0.426427,0.319004,4.3512,0.0431034,7.53396,1.82774,-7.40721,3.55853,22.7504,-7.25442,15.9249,0.624747,-2.68706,0.518399,1.44239,-14.0448,-4.90482,0.603424,-2.7951,1.53402,5.32485,-15.0958,-1.86027,0.13276,-2.30043,-0.486811,6.71168,24.5733,0.831892,-1.63955,4.17568,-1.06391,-13.6901,21.1702,1.62,-0.374847,1.29887,-2.7549
2.93,14.2873,-1.5495,6.50679,-0.896704,-0.277572,0.331929,4.22839,-0.345785,7.67574,1.98339,-7.57406,3.59885,20.9502,-6.57075,10.3588,-0.438731,-2.38263,0.330774,1.41668,-14.2931,-4.92814,0.637111,-2.91112,1.52452,5.53542,-15.2741,-1.77158,0.187032,-2.3266,-0.511754,6.75885,24.0394,1.36509,-1.66646,4.12166,-0.935058,-12.1751,19.8977,1.79653,-0.325738,1.31794,-2.80565
2.931,14.2904,-1.36067,6.05969,-0.889113,-0.128717,0.344854,4.10558,-0.734674,7.81752,2.13904,-7.7409,3.63917,19.15,-5.88708,4.7926,-1.50221,-2.07821,0.143149,1.39096,-14.5414,-4.95146,0.670797,-3.02715,1.51502,5.74599,-15.4523,-1.68289,0.241303,-2.35277,-0.536696,6.80602,23.5055,1.8983,-1.69337,4.06765,-0.806207,-10.6601,18.6252,1.97305,-0.27663,1.33701,-2.8564
2.932,14.2934,-1.17185,5.61259,-0.881522,0.0201372,0.35778,3.98276,-1.12356,7.9593,2.29468,-7.90775,3.67949,17.3498,-5.20341,-0.773553,-2.56569,-1.77379,-0.0444756,1.36525,-14.7897,-4.97478,0.704484,-3.14317,1.50553,5.95655,-15.6305,-1.5942,0.295575,-2.37894,-0.561639,6.85319,22.9716,2.4315,-1.72028,4.01363,-0.677356,-9.14514,17.3527,2.14958,-0.227522,1.35609,-2.90716
2.933,14.2965,-0.983025,5.16549,-0.873932,0.168992,0.370705,3.85995,-1.51245,8.10108,2.45033,-8.07459,3.7198,15.5496,-4.51975,-6.33971,-3.62916,-1.46936,-0.2321,1.33954,-15.0379,-4.9981,0.73817,-3.25919,1.49603,6.16712,-15.8087,-1.50551,0.349847,-2.40511,-0.586581,6.90037,22.4377,2.9647,-1.74719,3.95962,-0.548506,-7.63014,16.0801,2.32611,-0.178414,1.37516,-2.95791
2.934,14.1596,-0.894548,4.88307,-0.865863,0.289077,0.368817,3.70435,-1.83807,8.12159,2.56644,-8.26107,3.73476,14.7666,-4.78619,-7.78791,-4.19009,-1.40812,-0.556881,1.29941,-15.3145,-4.92152,0.788278,-3.3728,1.48302,6.35761,-15.9003,-1.39741,0.415512,-2.44175,-0.619186,6.95658,21.5112,3.38334,-1.76387,3.84364,-0.429642,-6.54466,15.1414,2.59873,-0.175447,1.22842,-2.96517
2.935,13.9528,-0.856246,4.68298,-0.857556,0.394778,0.359522,3.53235,-2.13206,8.08147,2.66279,-8.45738,3.73705,14.4921,-5.52768,-7.17712,-4.49975,-1.46846,-0.95024,1.25207,-15.6052,-4.79498,0.846596,-3.4852,1.46826,6.53806,-15.9486,-1.27961,0.486873,-2.48363,-0.655623,7.01731,20.3883,3.74469,-1.77544,3.69669,-0.315771,-5.67394,14.3695,2.9194,-0.19555,0.998781,-2.9507
2.936,13.746,-0.817944,4.4829,-0.849248,0.500479,0.350227,3.36036,-2.42604,8.04135,2.75914,-8.65368,3.73933,14.2176,-6.26918,-6.56634,-4.8094,-1.52881,-1.3436,1.20473,-15.8959,-4.66844,0.904915,-3.5976,1.4535,6.71852,-15.9969,-1.16181,0.558235,-2.52551,-0.69206,7.07803,19.2654,4.10604,-1.787,3.54974,-0.201901,-4.80323,13.5975,3.24007,-0.215653,0.769139,-2.93622
2.937,13.5392,-0.779642,4.28282,-0.840941,0.606179,0.340932,3.18836,-2.72003,8.00123,2.85549,-8.84998,3.74161,13.9431,-7.01067,-5.95556,-5.11906,-1.58915,-1.73696,1.15739,-16.1866,-4.54191,0.963233,-3.71,1.43874,6.89897,-16.0452,-1.04401,0.629596,-2.56739,-0.728496,7.13876,18.1425,4.46739,-1.79857,3.40279,-0.0880301,-3.93251,12.8256,3.56074,-0.235757,0.539497,-2.92174
2.938,13.2868,-0.754403,4.12632,-0.832322,0.694359,0.331652,3.0582,-2.94598,7.8669,2.93367,-9.03941,3.74421,13.592,-7.19063,-4.97544,-5.25541,-1.71647,-2.02849,1.14412,-16.4754,-4.41601,1.02107,-3.82226,1.4219,7.0852,-16.0676,-0.931743,0.698511,-2.60821,-0.767774,7.1552,16.9486,4.86868,-1.81929,3.23691,0.00711487,-3.27982,12.099,3.71701,-0.249323,0.331006,-2.90294
2.939,12.8746,-0.774885,4.12238,-0.822611,0.721218,0.322421,3.07447,-2.93378,7.40284,2.94821,-9.20478,3.74795,12.9729,-5.40518,-2.70263,-4.78522,-2.07818,-1.96362,1.25008,-16.7575,-4.29238,1.0772,-3.93404,1.39775,7.29164,-15.9989,-0.838836,0.758861,-2.64536,-0.816995,7.01663,15.5061,5.40976,-1.87205,3.00481,0.0367208,-3.39021,11.5307,3.2979,-0.240009,0.196545,-2.86903
2.94,12.4624,-0.795367,4.11843,-0.8129,0.748077,0.313191,3.09075,-2.92158,6.93878,2.96275,-9.37016,3.75169,12.3538,-3.61973,-0.429828,-4.31503,-2.43989,-1.89874,1.35604,-17.0396,-4.16875,1.13333,-4.04581,1.3736,7.49809,-15.9303,-0.745929,0.819211,-2.68251,-0.866216,6.87806,14.0637,5.95083,-1.92481,2.77271,0.0663266,-3.50061,10.9624,2.87878,-0.230696,0.0620837,-2.83511
2.941,12.0502,-0.81585,4.11449,-0.803189,0.774936,0.303961,3.10703,-2.90938,6.47472,2.9773,-9.53553,3.75543,11.7347,-1.83428,1.84298,-3.84483,-2.80161,-1.83387,1.46201,-17.3216,-4.04513,1.18946,-4.15759,1.34946,7.70453,-15.8617,-0.653023,0.879561,-2.71966,-0.915437,6.73949,12.6212,6.4919,-1.97757,2.54061,0.0959325,-3.611,10.3942,2.45967,-0.221382,-0.0723774,-2.80119
2.942,11.6379,-0.836332,4.11055,-0.793478,0.801794,0.29473,3.1233,-2.89719,6.01066,2.99184,-9.7009,3.75917,11.1156,-0.0488342,4.11578,-3.37464,-3.16332,-1.769,1.56797,-17.6037,-3.92149,1.2456,-4.26936,1.32531,7.91097,-15.7931,-0.560116,0.93991,-2.7568,-0.964658,6.60091,11.1788,7.03298,-2.03033,2.30851,0.125538,-3.7214,9.82592,2.04056,-0.212068,-0.206839,-2.76728
2.943,11.2526,-0.912838,4.09749,-0.766216,0.777313,0.289099,3.4942,-2.62944,5.52487,3.00403,-9.77517,3.80149,12.691,2.71245,7.23846,-2.11301,-2.41513,-1.41401,1.94619,-17.7966,-3.76144,1.28106,-4.40599,1.2871,8.16198,-15.622,-0.496696,0.986057,-2.7721,-1.01329,6.24753,10.0585,7.16508,-2.10601,2.08429,0.0891464,-4.88823,9.0238,0.378888,-0.14244,-0.2299,-2.75382
2.944,10.8749,-1.00535,4.08183,-0.73394,0.738164,0.284496,3.96641,-2.28867,5.03288,3.01555,-9.8234,3.85482,14.8934,5.75254,10.604,-0.625256,-1.34983,-0.976135,2.40219,-17.9641,-3.59097,1.31062,-4.54972,1.24487,8.42573,-15.4216,-0.441702,1.02815,-2.78116,-1.06175,5.83277,9.03028,7.18035,-2.18822,1.86232,0.0338979,-6.35689,8.15486,-1.6378,-0.0555794,-0.221133,-2.7462
2.945,10.4972,-1.09786,4.06617,-0.701664,0.699014,0.279893,4.43862,-1.94791,4.54088,3.02708,-9.87163,3.90816,17.0958,8.79263,13.9695,0.862498,-0.284523,-0.538257,2.85818,-18.1315,-3.42051,1.34018,-4.69345,1.20265,8.68948,-15.2212,-0.386708,1.07023,-2.79021,-1.11021,5.41802,8.00208,7.19561,-2.27044,1.64035,-0.0213507,-7.82555,7.28593,-3.65448,0.0312815,-0.212367,-2.73859
2.946,10.1195,-1.19037,4.05051,-0.669388,0.659865,0.27529,4.91084,-1.60714,4.04889,3.0386,-9.91986,3.9615,19.2981,11.8327,17.335,2.35025,0.780781,-0.10038,3.31418,-18.2989,-3.25005,1.36973,-4.83718,1.16042,8.95322,-15.0208,-0.331714,1.11232,-2.79927,-1.15867,5.00326,6.97387,7.21087,-2.35266,1.41838,-0.0765993,-9.29422,6.417,-5.67116,0.118142,-0.2036,-2.73097
2.947,9.76444,-1.25995,4.09361,-0.634452,0.597771,0.271364,5.58612,-1.18493,3.63486,3.01107,-9.96074,4.00331,22.7896,12.555,19.5316,3.09037,1.39708,0.335004,3.80682,-18.393,-3.09866,1.38902,-4.98845,1.11681,9.22024,-14.7736,-0.25418,1.1515,-2.79874,-1.19946,4.56478,6.14074,7.06632,-2.39679,1.21178,-0.133975,-10.3378,5.59468,-7.65578,0.182456,-0.164083,-2.74257
2.948,9.45481,-1.28367,4.2542,-0.594199,0.48979,0.268793,6.66755,-0.599828,3.37679,2.90546,-9.9869,4.02207,28.8594,8.64175,19.3907,2.33523,1.11536,0.765398,4.37273,-18.3406,-2.98543,1.38774,-5.1548,1.07044,9.4938,-14.4327,-0.131568,1.18487,-2.77904,-1.22492,4.07885,5.69777,6.60216,-2.36474,1.03592,-0.195606,-10.531,4.86558,-9.57627,0.201675,-0.0630668,-2.79259
2.949,9.14519,-1.30738,4.4148,-0.553945,0.381808,0.266222,7.74898,-0.0147243,3.11871,2.79985,-10.0131,4.04084,34.9291,4.72849,19.2497,1.58008,0.833649,1.19579,4.93864,-18.2881,-2.8722,1.38647,-5.32116,1.02407,9.76736,-14.0919,-0.00895602,1.21824,-2.75934,-1.25038,3.59292,5.2548,6.138,-2.33268,0.860057,-0.257236,-10.7243,4.13649,-11.4968,0.220894,0.0379495,-2.84262
2.95,8.83556,-1.3311,4.5754,-0.513691,0.273827,0.263651,8.83041,0.570379,2.86064,2.69423,-10.0392,4.0596,40.9988,0.815217,19.1087,0.82494,0.551934,1.62619,5.50455,-18.2356,-2.75898,1.3852,-5.48751,0.977694,10.0409,-13.751,0.113656,1.2516,-2.73964,-1.27584,3.10699,4.81183,5.67384,-2.30063,0.684196,-0.318867,-10.9176,3.4074,-13.4172,0.240113,0.138966,-2.89264
2.951,8.52593,-1.35481,4.73599,-0.473437,0.165845,0.26108,9.91183,1.15548,2.60256,2.58862,-10.0654,4.07837,47.0685,-3.09805,18.9677,0.0697956,0.270219,2.05658,6.07045,-18.1831,-2.64575,1.38393,-5.65386,0.931322,10.3145,-13.4101,0.236268,1.28497,-2.71994,-1.30129,2.62106,4.36886,5.20969,-2.26858,0.508334,-0.380497,-11.1109,2.6783,-15.3377,0.259332,0.239982,-2.94266
2.952,8.35287,-1.40681,4.93552,-0.465278,0.0281786,0.271245,11.1545,1.80501,1.36828,2.61382,-9.9926,4.15622,43.7564,-8.35108,12.6486,0.581794,0.191515,1.58503,6.50103,-17.8807,-2.62666,1.37806,-5.79749,0.882557,10.5033,-13.0302,0.555314,1.33252,-2.6997,-1.29234,1.9734,4.003,4.57224,-2.11542,0.361124,-0.454329,-10.1552,2.89411,-14.3699,0.234782,0.127704,-2.95982
2.953,8.19689,-1.46235,5.13992,-0.461131,-0.113199,0.283002,12.4174,2.46259,0.0119596,2.65537,-9.90746,4.24145,39.2716,-13.7716,5.5573,1.25219,0.138188,1.00073,6.91469,-17.547,-2.61934,1.37161,-5.93827,0.833494,10.6815,-12.6454,0.898914,1.38185,-2.6794,-1.27907,1.30553,3.64677,3.91313,-1.94712,0.217495,-0.529687,-9.05592,3.22802,-13.041,0.204761,-0.0112353,-2.97286
2.954,8.04091,-1.51788,5.34432,-0.456984,-0.254577,0.294759,13.6803,3.12017,-1.34436,2.69693,-9.82233,4.32669,34.7868,-19.1921,-1.53403,1.92258,0.0848598,0.41644,7.32834,-17.2134,-2.61202,1.36516,-6.07906,0.784431,10.8598,-12.2605,1.24251,1.43119,-2.6591,-1.26581,0.637655,3.29054,3.25403,-1.77883,0.0738664,-0.605044,-7.95664,3.56194,-11.7121,0.17474,-0.150175,-2.9859
2.955,7.88492,-1.57341,5.54871,-0.452837,-0.395954,0.306516,14.9432,3.77775,-2.70067,2.73848,-9.73719,4.41192,30.3019,-24.6126,-8.62536,2.59297,0.031532,-0.167855,7.742,-16.8797,-2.6047,1.35872,-6.21984,0.735367,11.038,-11.8757,1.58611,1.48052,-2.6388,-1.25255,-0.0302206,2.93432,2.59492,-1.61053,-0.0697624,-0.680402,-6.85735,3.89586,-10.3832,0.144718,-0.289114,-2.99895
2.956,7.77205,-1.61809,5.79939,-0.465169,-0.529299,0.317949,15.9947,3.89641,-4.48216,2.80288,-9.65192,4.56245,26.3473,-28.0924,-10.2195,2.61462,0.00626285,-0.61335,7.91336,-16.4778,-2.59683,1.37371,-6.32865,0.686221,11.0983,-11.495,2.01697,1.54209,-2.63309,-1.22007,-0.726777,2.6047,2.05961,-1.4479,-0.210597,-0.771854,-6.1505,4.26226,-9.39124,0.166122,-0.416409,-2.98833
2.957,7.71307,-1.6492,6.10792,-0.4981,-0.652602,0.328975,16.7822,3.34141,-6.7951,2.89582,-9.56646,4.79459,23.0555,-29.1464,-4.94208,1.82535,0.0160669,-0.885346,7.78185,-15.9905,-2.58825,1.41551,-6.39748,0.636971,11.0112,-11.1194,2.5569,1.61898,-2.64562,-1.16357,-1.45919,2.30836,1.67904,-1.29234,-0.347937,-0.883426,-5.93418,4.66927,-8.82044,0.251806,-0.529148,-2.94815
2.958,7.65409,-1.68031,6.41646,-0.53103,-0.775906,0.340002,17.5697,2.78641,-9.10804,2.98876,-9.481,5.02673,19.7636,-30.2004,0.335321,1.03607,0.025871,-1.15734,7.65034,-15.5033,-2.57967,1.45731,-6.46632,0.58772,10.9241,-10.7437,3.09683,1.69587,-2.65815,-1.10707,-2.19159,2.01201,1.29847,-1.13678,-0.485278,-0.994998,-5.71785,5.07628,-8.24964,0.337491,-0.641887,-2.90796
2.959,7.5951,-1.71141,6.72499,-0.563961,-0.899209,0.351029,18.3572,2.23142,-11.421,3.0817,-9.39555,5.25888,16.4718,-31.2544,5.61272,0.246801,0.0356751,-1.42934,7.51882,-15.0161,-2.57109,1.49911,-6.53515,0.53847,10.837,-10.3681,3.63675,1.77276,-2.67068,-1.05057,-2.924,1.71566,0.9179,-0.981225,-0.622619,-1.10657,-5.50153,5.48329,-7.67884,0.423175,-0.754625,-2.86777
2.96,7.53612,-1.74252,7.03352,-0.596892,-1.02251,0.362056,19.1447,1.67642,-13.7339,3.17465,-9.31009,5.49102,13.1799,-32.3084,10.8901,-0.542472,0.0454791,-1.70133,7.38731,-14.5288,-2.56252,1.54092,-6.60398,0.48922,10.7499,-9.99247,4.17668,1.84964,-2.68321,-0.994064,-3.65641,1.41931,0.537331,-0.825667,-0.75996,-1.21814,-5.28521,5.8903,-7.10805,0.50886,-0.867364,-2.82759
2.961,7.4622,-1.79375,7.3898,-0.641669,-1.10353,0.36711,20.2204,-0.111684,-12.5386,2.99164,-9.25343,5.56482,11.5607,-25.8224,8.64178,-0.850771,0.122117,-1.52816,6.57935,-14.2368,-1.17387,1.65369,-6.76177,0.482332,10.2608,-9.65342,4.55923,1.92434,-2.72066,-0.907698,-4.17036,1.67722,0.472373,-0.749022,-0.900939,-1.30761,-5.64007,6.23949,-7.20428,0.614755,-0.729903,-2.8409
2.962,7.38828,-1.84499,7.74607,-0.686446,-1.18454,0.372164,21.2962,-1.89979,-11.3434,2.80864,-9.19677,5.63862,9.94154,-19.3363,6.39343,-1.15907,0.198754,-1.355,5.7714,-13.9447,0.21478,1.76646,-6.91957,0.475445,9.77177,-9.31436,4.94178,1.99904,-2.7581,-0.821331,-4.68431,1.93514,0.407414,-0.672377,-1.04192,-1.39708,-5.99492,6.58868,-7.30052,0.720649,-0.592442,-2.85421
2.963,7.31436,-1.89622,8.10235,-0.731223,-1.26555,0.377218,22.372,-3.68789,-10.1481,2.62563,-9.14011,5.71241,8.32234,-12.8502,4.14509,-1.46737,0.275392,-1.18183,4.96344,-13.6526,1.60343,1.87923,-7.07736,0.468558,9.2827,-8.9753,5.32434,2.07374,-2.79555,-0.734965,-5.19826,2.19305,0.342456,-0.595733,-1.1829,-1.48654,-6.34978,6.93787,-7.39676,0.826544,-0.454981,-2.86752
2.964,7.24044,-1.94746,8.45863,-0.776001,-1.34656,0.382272,23.4477,-5.47599,-8.9528,2.44263,-9.08346,5.78621,6.70314,-6.36416,1.89675,-1.77567,0.352029,-1.00866,4.15548,-13.3606,2.99208,1.992,-7.23516,0.461671,8.79362,-8.63625,5.70689,2.14844,-2.83299,-0.648598,-5.71221,2.45096,0.277498,-0.519088,-1.32387,-1.57601,-6.70463,7.28706,-7.493,0.932439,-0.317519,-2.88083
2.965,7.13628,-1.99281,8.68409,-0.804169,-1.38143,0.386738,25.5763,-5.56044,-7.88221,2.20342,-8.84794,5.71571,5.68047,-1.6542,2.51713,-1.69044,0.354495,-0.869112,3.20781,-13.0776,4.4485,2.05829,-7.45187,0.512474,8.14374,-8.36247,5.8297,2.19097,-2.86627,-0.566629,-6.11649,2.70176,0.110992,-0.427144,-1.44914,-1.64212,-6.77937,8.01027,-7.20174,0.918318,-0.112726,-2.92767
2.966,7.00795,-2.03347,8.8049,-0.819052,-1.37939,0.390733,28.5472,-4.28197,-6.91136,1.91926,-8.46934,5.52977,5.13503,1.63486,5.43248,-1.29038,0.297622,-0.756451,2.14836,-12.8019,5.95913,2.0874,-7.71573,0.609431,7.36522,-8.1409,5.74472,2.20776,-2.89623,-0.488176,-6.43303,2.94687,-0.136753,-0.32296,-1.56183,-1.68955,-6.63002,9.03268,-6.60047,0.808185,0.145933,-3.00133
2.967,6.87961,-2.07412,8.92572,-0.833934,-1.37734,0.394727,31.518,-3.00349,-5.94052,1.6351,-8.09074,5.34382,4.58959,4.92392,8.34783,-0.890323,0.24075,-0.64379,1.08891,-12.5263,7.46976,2.11651,-7.97958,0.706387,6.58669,-7.91934,5.65974,2.22454,-2.92618,-0.409724,-6.74958,3.19199,-0.384498,-0.218777,-1.67453,-1.73698,-6.48067,10.0551,-5.99921,0.698052,0.404593,-3.07499
2.968,6.75127,-2.11477,9.04653,-0.848816,-1.37529,0.398722,34.4888,-1.72502,-4.96967,1.35094,-7.71213,5.15788,4.04415,8.21299,11.2632,-0.490266,0.183878,-0.531129,0.0294627,-12.2506,8.9804,2.14562,-8.24343,0.803344,5.80817,-7.69777,5.57476,2.24133,-2.95613,-0.331272,-7.06613,3.4371,-0.632243,-0.114593,-1.78722,-1.7844,-6.33132,11.0775,-5.39794,0.587919,0.663252,-3.14865
