Time,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z
0.575,8.65608,-0.858543,4.43466,-0.160572,-0.0699784,-0.079328,5.00712,3.64735,8.23036,0.280288,-0.0821075,-0.054639,5.2395,-3.43795,7.62801,-0.177724,-0.075991,0.0520416,-0.900613,-9.9961,-1.8836,-0.51038,0.30829,-0.310733,-0.473839,-9.18441,-4.03043,-0.334726,-0.38282,0.51981,0.703749,9.48207,-1.91942,-0.22498,0.12168,-0.384495,1.09776,9.44709,-2.14495,0.130214,-0.0212743,0.335364
0.576,8.66259,-0.874883,4.41981,-0.161604,-0.0682437,-0.0811666,4.86606,3.52804,8.54069,0.304881,-0.0968595,-0.0597435,5.25214,-3.44518,7.61226,-0.173468,-0.075209,0.0517098,-0.778098,-10.0277,-1.90197,-0.506601,0.318123,-0.306647,-0.475749,-9.27911,-4.022,-0.323303,-0.361879,0.528513,0.681733,9.49047,-1.87047,-0.224928,0.132079,-0.387038,1.09067,9.45851,-2.14029,0.130165,-0.0236771,0.333501
0.577,8.6691,-0.891222,4.40495,-0.162637,-0.066509,-0.0830051,4.72499,3.40874,8.85101,0.329474,-0.111611,-0.064848,5.26478,-3.4524,7.59651,-0.169212,-0.074427,0.051378,-0.655583,-10.0594,-1.92034,-0.502822,0.327956,-0.30256,-0.477658,-9.37382,-4.01358,-0.311881,-0.340938,0.537216,0.659717,9.49888,-1.82153,-0.224876,0.142479,-0.389581,1.08358,9.46992,-2.13563,0.130117,-0.0260799,0.331638
0.578,8.67638,-0.90691,4.38984,-0.163238,-0.0647303,-0.0846036,4.55106,3.34254,9.09989,0.346976,-0.125693,-0.0712126,5.27105,-3.46169,7.58099,-0.165903,-0.07414,0.0509752,-0.491116,-10.1016,-1.92709,-0.497882,0.334786,-0.300488,-0.482997,-9.4608,-3.99317,-0.299569,-0.321705,0.54478,0.639446,9.50863,-1.77761,-0.224907,0.152089,-0.392268,1.07534,9.47748,-2.13419,0.12968,-0.0281004,0.329342
0.579,8.68638,-0.920318,4.37386,-0.162329,-0.0627972,-0.0853616,4.26215,3.46221,9.13371,0.339658,-0.137428,-0.0819876,5.25505,-3.47821,7.56627,-0.165912,-0.0755853,0.0503236,-0.179814,-10.1809,-1.89319,-0.488878,0.331105,-0.305465,-0.50034,-9.5207,-3.93079,-0.284146,-0.308449,0.548354,0.625278,9.52309,-1.75134,-0.225229,0.158936,-0.395463,1.06307,9.47151,-2.14405,0.127882,-0.0287828,0.325528
0.58,8.69638,-0.933726,4.35789,-0.16142,-0.0608641,-0.0861196,3.97323,3.58189,9.16754,0.33234,-0.149164,-0.0927627,5.23904,-3.49474,7.55154,-0.165921,-0.0770306,0.049672,0.131488,-10.2602,-1.85929,-0.479874,0.327424,-0.310443,-0.517683,-9.5806,-3.86842,-0.268724,-0.295194,0.551929,0.611109,9.53755,-1.72506,-0.225551,0.165783,-0.398658,1.05081,9.46555,-2.15391,0.126083,-0.0294652,0.321714
0.581,8.70638,-0.947133,4.34191,-0.160511,-0.0589311,-0.0868776,3.68432,3.70156,9.20136,0.325023,-0.160899,-0.103538,5.22304,-3.51126,7.53682,-0.16593,-0.078476,0.0490203,0.44279,-10.3395,-1.82539,-0.47087,0.323743,-0.31542,-0.535026,-9.64049,-3.80605,-0.253301,-0.281939,0.555503,0.596941,9.55201,-1.69878,-0.225873,0.172631,-0.401852,1.03854,9.45959,-2.16377,0.124285,-0.0301476,0.3179
0.582,8.71638,-0.960541,4.32593,-0.159601,-0.056998,-0.0876356,3.3954,3.82124,9.23519,0.317705,-0.172634,-0.114313,5.20704,-3.52779,7.5221,-0.165939,-0.0799213,0.0483687,0.754092,-10.4188,-1.79149,-0.461866,0.320062,-0.320397,-0.552369,-9.70039,-3.74367,-0.237879,-0.268683,0.559078,0.582773,9.56647,-1.67251,-0.226195,0.179478,-0.405047,1.02628,9.45363,-2.17363,0.122487,-0.03083,0.314086
0.583,8.71613,-0.979455,4.31582,-0.158473,-0.0544886,-0.0887918,3.40196,3.95836,8.91614,0.314241,-0.165978,-0.11261,5.19515,-3.54348,7.52934,-0.164266,-0.0798517,0.0474877,0.86704,-10.3696,-1.78089,-0.462795,0.311748,-0.321918,-0.566821,-9.7356,-3.71646,-0.217173,-0.26152,0.562128,0.573284,9.57223,-1.65143,-0.226073,0.183353,-0.406133,1.03564,9.45335,-2.18298,0.121315,-0.0322437,0.310633
0.584,8.71296,-0.999943,4.30739,-0.157283,-0.0518146,-0.0900619,3.49294,4.10047,8.49626,0.311878,-0.154067,-0.107343,5.18444,-3.55893,7.54286,-0.162113,-0.0793491,0.0465412,0.923315,-10.2837,-1.77694,-0.46656,0.30211,-0.322452,-0.580448,-9.76375,-3.69929,-0.194959,-0.256097,0.565029,0.565133,9.57551,-1.63183,-0.225824,0.186379,-0.406617,1.05117,9.45469,-2.19217,0.120323,-0.0338664,0.307282
0.585,8.70979,-1.02043,4.29896,-0.156092,-0.0491406,-0.0913319,3.58391,4.24258,8.07638,0.309515,-0.142156,-0.102075,5.17373,-3.57438,7.55637,-0.159959,-0.0788466,0.0455946,0.97959,-10.1979,-1.77299,-0.470326,0.292472,-0.322986,-0.594074,-9.79189,-3.68213,-0.172744,-0.250673,0.56793,0.556981,9.57879,-1.61224,-0.225576,0.189405,-0.407101,1.06671,9.45603,-2.20137,0.11933,-0.0354891,0.303931
0.586,8.70662,-1.04092,4.29053,-0.154901,-0.0464666,-0.0926019,3.67489,4.38469,7.65651,0.307152,-0.130245,-0.0968075,5.16302,-3.58983,7.56988,-0.157806,-0.0783441,0.0446481,1.03587,-10.112,-1.76904,-0.474092,0.282834,-0.323519,-0.607701,-9.82004,-3.66496,-0.15053,-0.24525,0.570831,0.548829,9.58207,-1.59264,-0.225327,0.192431,-0.407585,1.08225,9.45738,-2.21057,0.118337,-0.0371118,0.30058
0.587,8.71806,-1.06172,4.28759,-0.153307,-0.0442556,-0.0934088,3.89028,4.39544,7.35935,0.304748,-0.120567,-0.0912363,5.16262,-3.59521,7.57301,-0.156527,-0.0780634,0.0440648,0.955566,-9.99534,-1.78202,-0.480916,0.276119,-0.323289,-0.635505,-9.83799,-3.62932,-0.126974,-0.243882,0.573805,0.542863,9.58752,-1.57473,-0.224113,0.194961,-0.408276,1.10206,9.46393,-2.2196,0.117515,-0.0394439,0.297457
0.588,8.75875,-1.08316,4.29563,-0.150906,-0.0429706,-0.0932893,4.35449,4.1435,7.30764,0.302263,-0.115354,-0.0850582,5.18282,-3.58045,7.55534,-0.156996,-0.0782264,0.044208,0.602117,-9.81718,-1.82888,-0.493857,0.275248,-0.32153,-0.691666,-9.83556,-3.55671,-0.100739,-0.250622,0.576924,0.541267,9.59732,-1.5602,-0.220966,0.196499,-0.409379,1.13043,9.48089,-2.2283,0.117036,-0.0431946,0.294787
0.589,8.79943,-1.10459,4.30368,-0.148505,-0.0416856,-0.0931699,4.81869,3.89155,7.25592,0.299778,-0.110141,-0.07888,5.20302,-3.5657,7.53767,-0.157465,-0.0783894,0.0443512,0.248669,-9.63902,-1.87574,-0.506798,0.274376,-0.319772,-0.747827,-9.83312,-3.48411,-0.0745028,-0.257362,0.580043,0.539671,9.60711,-1.54566,-0.217819,0.198038,-0.410481,1.15879,9.49786,-2.23701,0.116557,-0.0469454,0.292118
0.59,8.84011,-1.12602,4.31172,-0.146104,-0.0404006,-0.0930505,5.2829,3.63961,7.20421,0.297293,-0.104927,-0.0727018,5.22322,-3.55094,7.52001,-0.157934,-0.0785525,0.0444945,-0.10478,-9.46086,-1.9226,-0.519738,0.273505,-0.318013,-0.803988,-9.83068,-3.4115,-0.048267,-0.264102,0.583162,0.538075,9.61691,-1.53113,-0.214672,0.199576,-0.411584,1.18716,9.51482,-2.24571,0.116078,-0.0506961,0.289448
0.591,8.8808,-1.14746,4.31977,-0.143703,-0.0391156,-0.092931,5.7471,3.38766,7.15249,0.294807,-0.0997144,-0.0665236,5.24342,-3.53619,7.50234,-0.158404,-0.0787155,0.0446377,-0.458229,-9.2827,-1.96945,-0.532679,0.272634,-0.316255,-0.860149,-9.82824,-3.33889,-0.0220311,-0.270842,0.586281,0.536479,9.6267,-1.5166,-0.211525,0.201114,-0.412687,1.21553,9.53179,-2.25441,0.115598,-0.0544469,0.286779
0.592,8.88666,-1.16567,4.33081,-0.141964,-0.0390592,-0.0934029,5.92387,3.25188,7.28261,0.276091,-0.0968953,-0.0711367,5.23272,-3.54874,7.49278,-0.156501,-0.0771485,0.0444688,-0.69862,-9.2682,-1.98697,-0.535284,0.274313,-0.305753,-0.947762,-9.80027,-3.32362,0.00432646,-0.281813,0.586096,0.50201,9.62036,-1.51981,-0.207481,0.200724,-0.415325,1.224,9.54642,-2.26508,0.115883,-0.0534267,0.284967
0.593,8.88817,-1.18348,4.34222,-0.140309,-0.0391565,-0.0939486,6.06471,3.13062,7.43545,0.255346,-0.0943754,-0.0770987,5.21815,-3.56471,7.48422,-0.154302,-0.0753653,0.044261,-0.924879,-9.27416,-2.00083,-0.536598,0.276311,-0.294158,-1.03931,-9.76911,-3.31552,0.0306993,-0.293312,0.585497,0.463432,9.612,-1.52524,-0.203325,0.200093,-0.418155,1.22998,9.56077,-2.27599,0.116262,-0.0518102,0.283263
0.594,8.88968,-1.2013,4.35363,-0.138653,-0.0392537,-0.0944944,6.20555,3.00936,7.58829,0.234602,-0.0918555,-0.0830608,5.20358,-3.58067,7.47567,-0.152103,-0.0735821,0.0440531,-1.15114,-9.28012,-2.01468,-0.537912,0.278309,-0.282563,-1.13085,-9.73795,-3.30742,0.0570721,-0.304811,0.584899,0.424855,9.60364,-1.53067,-0.199169,0.199462,-0.420985,1.23596,9.57512,-2.2869,0.116642,-0.0501937,0.281558
0.595,8.89119,-1.21911,4.36504,-0.136997,-0.039351,-0.0950401,6.34639,2.8881,7.74114,0.213857,-0.0893356,-0.0890228,5.18902,-3.59664,7.46712,-0.149904,-0.0717989,0.0438453,-1.3774,-9.28608,-2.02853,-0.539225,0.280307,-0.270969,-1.2224,-9.70678,-3.29931,0.0834448,-0.31631,0.5843,0.386277,9.59528,-1.5361,-0.195012,0.198832,-0.423815,1.24194,9.58946,-2.29781,0.117021,-0.0485771,0.279854
0.596,8.88632,-1.24465,4.36983,-0.135321,-0.0396748,-0.095646,6.33182,2.8878,7.81753,0.199802,-0.0867473,-0.0930744,5.1891,-3.60145,7.46444,-0.148517,-0.0695422,0.044128,-1.49526,-9.31479,-2.05658,-0.535213,0.281399,-0.26001,-1.31129,-9.65496,-3.30232,0.105858,-0.328358,0.585019,0.343518,9.58825,-1.54917,-0.190901,0.197143,-0.425737,1.24543,9.60297,-2.32253,0.117815,-0.0445505,0.277949
0.597,8.87347,-1.27985,4.36633,-0.133618,-0.040282,-0.0963271,6.12299,3.03871,7.79836,0.194111,-0.0840735,-0.0947379,5.2075,-3.59233,7.4691,-0.148143,-0.0666936,0.0450241,-1.47762,-9.37194,-2.10237,-0.524543,0.281359,-0.249846,-1.39686,-9.5773,-3.31922,0.12332,-0.341093,0.587385,0.295533,9.58288,-1.57178,-0.186847,0.194132,-0.426523,1.24581,9.61541,-2.36452,0.119128,-0.0375111,0.275795
0.598,8.86062,-1.31506,4.36284,-0.131915,-0.0408892,-0.0970082,5.91415,3.18963,7.77919,0.188419,-0.0813997,-0.0964015,5.2259,-3.58321,7.47376,-0.14777,-0.063845,0.0459202,-1.45998,-9.42909,-2.14816,-0.513874,0.281318,-0.239683,-1.48243,-9.49965,-3.33611,0.140783,-0.353828,0.589751,0.247547,9.57751,-1.5944,-0.182793,0.191121,-0.42731,1.24619,9.62785,-2.40651,0.12044,-0.0304717,0.27364
0.599,8.84778,-1.35026,4.35934,-0.130212,-0.0414963,-0.0976893,5.70532,3.34054,7.76002,0.182728,-0.0787259,-0.098065,5.2443,-3.57408,7.47842,-0.147397,-0.0609965,0.0468163,-1.44235,-9.48623,-2.19395,-0.503204,0.281278,-0.229519,-1.56801,-9.42199,-3.35301,0.158246,-0.366563,0.592117,0.199562,9.57214,-1.61702,-0.178738,0.18811,-0.428096,1.24657,9.64029,-2.4485,0.121752,-0.0234324,0.271485
0.6,8.83493,-1.38547,4.35585,-0.128509,-0.0421035,-0.0983704,5.49649,3.49145,7.74085,0.177036,-0.0760521,-0.0997285,5.2627,-3.56496,7.48308,-0.147023,-0.0581479,0.0477124,-1.42471,-9.54338,-2.23974,-0.492535,0.281237,-0.219355,-1.65358,-9.34434,-3.36991,0.175709,-0.379297,0.594483,0.151576,9.56677,-1.63964,-0.174684,0.185099,-0.428882,1.24695,9.65274,-2.49049,0.123065,-0.016393,0.269331
0.601,8.82964,-1.39423,4.34345,-0.128726,-0.0441763,-0.0976565,5.26725,3.60866,7.71614,0.177895,-0.0765306,-0.0984698,5.24819,-3.54682,7.49991,-0.143327,-0.0591558,0.0454574,-1.30355,-9.59018,-2.25337,-0.486299,0.275817,-0.216843,-1.73534,-9.26685,-3.35207,0.186781,-0.390316,0.593329,0.112402,9.56519,-1.65565,-0.169309,0.18181,-0.428387,1.24662,9.65595,-2.52156,0.122403,-0.0107,0.267881
0.602,8.82436,-1.40299,4.33106,-0.128943,-0.0462491,-0.0969427,5.038,3.72586,7.69143,0.178754,-0.0770091,-0.0972111,5.23369,-3.52868,7.51675,-0.13963,-0.0601636,0.0432025,-1.18239,-9.63698,-2.267,-0.480064,0.270396,-0.214331,-1.8171,-9.18936,-3.33424,0.197854,-0.401334,0.592175,0.0732283,9.56361,-1.67166,-0.163934,0.178522,-0.427892,1.24629,9.65916,-2.55263,0.121741,-0.00500695,0.266432
0.603,8.81907,-1.41175,4.31867,-0.12916,-0.0483219,-0.0962289,4.80875,3.84307,7.66672,0.179612,-0.0774876,-0.0959524,5.21918,-3.51055,7.53358,-0.135934,-0.0611715,0.0409475,-1.06123,-9.68379,-2.28064,-0.473828,0.264975,-0.211819,-1.89885,-9.11187,-3.31641,0.208927,-0.412352,0.59102,0.0340542,9.56203,-1.68768,-0.158559,0.175233,-0.427397,1.24596,9.66238,-2.5837,0.121079,0.000686086,0.264982
0.604,8.81379,-1.42051,4.30627,-0.129377,-0.0503947,-0.0955151,4.5795,3.96027,7.64201,0.180471,-0.0779661,-0.0946937,5.20467,-3.49241,7.55042,-0.132237,-0.0621794,0.0386926,-0.940069,-9.73059,-2.29427,-0.467592,0.259555,-0.209307,-1.98061,-9.03439,-3.29857,0.219999,-0.42337,0.589866,-0.00511991,9.56045,-1.70369,-0.153185,0.171944,-0.426902,1.24563,9.66559,-2.61477,0.120417,0.00637912,0.263532
0.605,8.80613,-1.43883,4.29908,-0.129081,-0.05263,-0.0942071,4.44246,4.03932,7.62656,0.180704,-0.0779821,-0.0918541,5.2223,-3.48918,7.54548,-0.127536,-0.0614888,0.0378972,-0.831874,-9.74779,-2.30297,-0.463234,0.25176,-0.208886,-2.02207,-8.98366,-3.30803,0.224539,-0.431417,0.589302,-0.0382777,9.56783,-1.72711,-0.148838,0.169717,-0.425973,1.24022,9.65535,-2.62738,0.120045,0.0104328,0.2613
0.606,8.79657,-1.46481,4.29604,-0.128373,-0.0549952,-0.0924237,4.37919,4.08784,7.61853,0.180438,-0.0776279,-0.0877498,5.26565,-3.49789,7.52311,-0.12203,-0.0594395,0.0382695,-0.734052,-9.7413,-2.30772,-0.460379,0.242066,-0.210138,-2.0313,-8.95434,-3.3393,0.223853,-0.437088,0.58921,-0.0666223,9.58238,-1.75645,-0.145314,0.16834,-0.424697,1.23075,9.63436,-2.6252,0.119904,0.013175,0.258442
0.607,8.78701,-1.49079,4.29301,-0.127665,-0.0573605,-0.0906404,4.31592,4.13636,7.6105,0.180171,-0.0772737,-0.0836455,5.309,-3.5066,7.50075,-0.116523,-0.0573902,0.0386419,-0.63623,-9.73481,-2.31247,-0.457524,0.232371,-0.211389,-2.04053,-8.92502,-3.37058,0.223167,-0.442758,0.589118,-0.094967,9.59693,-1.78578,-0.14179,0.166962,-0.423421,1.22128,9.61336,-2.62303,0.119764,0.0159172,0.255584
0.608,8.77746,-1.51677,4.28997,-0.126957,-0.0597257,-0.088857,4.25265,4.18488,7.60246,0.179904,-0.0769196,-0.0795413,5.35235,-3.51531,7.47838,-0.111017,-0.0553409,0.0390142,-0.538408,-9.72832,-2.31722,-0.454668,0.222676,-0.212641,-2.04976,-8.89571,-3.40186,0.222481,-0.448428,0.589027,-0.123312,9.61148,-1.81512,-0.138266,0.165585,-0.422145,1.21181,9.59236,-2.62086,0.119624,0.0186593,0.252726
0.609,8.76844,-1.54305,4.28984,-0.126185,-0.0618882,-0.0871197,4.20191,4.22785,7.59428,0.179895,-0.0765534,-0.0755797,5.39255,-3.52697,7.46137,-0.105713,-0.0537219,0.0392158,-0.446446,-9.71881,-2.32643,-0.45191,0.213596,-0.213813,-2.0613,-8.87029,-3.42987,0.220719,-0.453272,0.588742,-0.148916,9.62777,-1.84184,-0.134929,0.164219,-0.420793,1.20461,9.57193,-2.61882,0.119314,0.0213095,0.249917
0.61,8.76373,-1.57168,4.31292,-0.124894,-0.062428,-0.0857502,4.25145,4.22652,7.58492,0.18195,-0.0760911,-0.0727601,5.40759,-3.56218,7.48718,-0.102026,-0.0555454,0.0380517,-0.401362,-9.68513,-2.37126,-0.449936,0.209425,-0.214345,-2.09134,-8.87606,-3.43176,0.210354,-0.451504,0.586913,-0.1526,9.65806,-1.84755,-0.133085,0.162949,-0.41884,1.21562,9.55604,-2.61781,0.117643,0.0232239,0.2475
0.611,8.75902,-1.60031,4.33601,-0.123603,-0.0629679,-0.0843808,4.30098,4.22518,7.57557,0.184004,-0.0756288,-0.0699405,5.42263,-3.5974,7.51299,-0.0983382,-0.057369,0.0368876,-0.356279,-9.65145,-2.41609,-0.447961,0.205254,-0.214876,-2.12138,-8.88184,-3.43366,0.199988,-0.449736,0.585084,-0.156283,9.68834,-1.85327,-0.131242,0.161679,-0.416887,1.22663,9.54014,-2.61681,0.115972,0.0251383,0.245083
0.612,8.75432,-1.62893,4.35909,-0.122312,-0.0635078,-0.0830114,4.35051,4.22384,7.56621,0.186059,-0.0751664,-0.0671209,5.43766,-3.63262,7.53879,-0.0946506,-0.0591925,0.0357234,-0.311195,-9.61778,-2.46092,-0.445987,0.201083,-0.215408,-2.15143,-8.88761,-3.43555,0.189622,-0.447968,0.583256,-0.159967,9.71862,-1.85898,-0.129398,0.160409,-0.414934,1.23765,9.52424,-2.61581,0.114301,0.0270526,0.242666
0.613,8.74961,-1.65756,4.38218,-0.121021,-0.0640477,-0.0816419,4.40004,4.2225,7.55685,0.188113,-0.0747041,-0.0643013,5.4527,-3.66783,7.5646,-0.090963,-0.0610161,0.0345593,-0.266112,-9.5841,-2.50575,-0.444012,0.196913,-0.215939,-2.18147,-8.89339,-3.43744,0.179257,-0.446201,0.581427,-0.16365,9.7489,-1.8647,-0.127555,0.159139,-0.41298,1.24866,9.50835,-2.6148,0.11263,0.028967,0.240249
0.614,8.76068,-1.68563,4.36684,-0.121418,-0.0647472,-0.0790552,4.44068,4.21539,7.55114,0.188342,-0.074652,-0.0621024,5.42504,-3.69283,7.57422,-0.0874701,-0.0606933,0.0333638,-0.214337,-9.59584,-2.52534,-0.441282,0.190288,-0.215194,-2.20143,-8.8907,-3.43392,0.168549,-0.442469,0.577682,-0.164982,9.76407,-1.88745,-0.127125,0.160446,-0.409677,1.278,9.5029,-2.60616,0.110142,0.0310846,0.238447
0.615,8.77963,-1.7134,4.33229,-0.122658,-0.0655266,-0.0758598,4.47688,4.20539,7.54724,0.187658,-0.0748051,-0.0602138,5.37602,-3.71271,7.57576,-0.0840745,-0.0592973,0.0321525,-0.159216,-9.63028,-2.53229,-0.438174,0.182437,-0.21381,-2.21636,-8.88379,-3.4277,0.15767,-0.437755,0.572979,-0.165138,9.77168,-1.91873,-0.127403,0.163041,-0.4057,1.31652,9.50268,-2.5937,0.107245,0.0333038,0.236953
0.616,8.79858,-1.74118,4.29774,-0.123899,-0.066306,-0.0726645,4.51308,4.19539,7.54335,0.186973,-0.0749581,-0.0583253,5.32701,-3.73259,7.57729,-0.0806789,-0.0579013,0.0309413,-0.104095,-9.66473,-2.53925,-0.435066,0.174586,-0.212425,-2.23128,-8.87687,-3.42148,0.146791,-0.433041,0.568277,-0.165294,9.77929,-1.95,-0.127681,0.165636,-0.401722,1.35503,9.50245,-2.58123,0.104348,0.035523,0.235458
0.617,8.81753,-1.76896,4.26319,-0.12514,-0.0670853,-0.0694691,4.54928,4.1854,7.53945,0.186289,-0.0751112,-0.0564367,5.278,-3.75248,7.57882,-0.0772833,-0.0565053,0.02973,-0.0489739,-9.69918,-2.54621,-0.431958,0.166735,-0.211041,-2.24621,-8.86996,-3.41525,0.135912,-0.428328,0.563574,-0.16545,9.7869,-1.98127,-0.127959,0.168231,-0.397744,1.39354,9.50223,-2.56877,0.101451,0.0377422,0.233964
0.618,8.83879,-1.78636,4.24195,-0.125308,-0.0685474,-0.0666452,4.57911,4.16231,7.53511,0.185295,-0.0753188,-0.0546714,5.24509,-3.7622,7.58432,-0.0734046,-0.0554746,0.0282574,-0.0140664,-9.72499,-2.54976,-0.428998,0.159271,-0.209957,-2.25072,-8.86894,-3.4071,0.124205,-0.423742,0.559773,-0.162577,9.80062,-2.00765,-0.128641,0.171196,-0.393243,1.42686,9.49408,-2.56124,0.0991798,0.0399695,0.231807
0.619,8.86814,-1.76746,4.26731,-0.121721,-0.072399,-0.0651214,4.58667,4.09342,7.52919,0.183216,-0.0757174,-0.0533377,5.26853,-3.73639,7.60372,-0.0678348,-0.0557225,0.0258697,-0.049906,-9.72059,-2.54139,-0.426556,0.153161,-0.209921,-2.21878,-8.88855,-3.3922,0.109601,-0.419606,0.55913,-0.149104,9.8357,-2.0169,-0.130741,0.175457,-0.38691,1.44199,9.45815,-2.57095,0.0990963,0.0422252,0.227328
0.62,8.89749,-1.74855,4.29267,-0.118134,-0.0762505,-0.0635977,4.59422,4.02453,7.52327,0.181138,-0.0761159,-0.0520039,5.29198,-3.71057,7.62311,-0.062265,-0.0559703,0.023482,-0.0857455,-9.71619,-2.53302,-0.424113,0.147052,-0.209885,-2.18685,-8.90816,-3.37731,0.0949962,-0.415469,0.558486,-0.135631,9.87077,-2.02616,-0.13284,0.179718,-0.380577,1.45712,9.42222,-2.58067,0.0990128,0.0444809,0.22285
0.621,8.92684,-1.72965,4.31803,-0.114547,-0.0801021,-0.0620739,4.60177,3.95564,7.51735,0.179059,-0.0765145,-0.0506702,5.31543,-3.68476,7.64251,-0.0566952,-0.0562181,0.0210943,-0.121585,-9.71179,-2.52465,-0.42167,0.140942,-0.209849,-2.15491,-8.92777,-3.36241,0.0803917,-0.411333,0.557842,-0.122158,9.90585,-2.03541,-0.13494,0.183978,-0.374243,1.47225,9.3863,-2.59038,0.0989293,0.0467366,0.218372
0.622,8.9562,-1.71075,4.34339,-0.110961,-0.0839536,-0.0605502,4.60933,3.88675,7.51143,0.17698,-0.076913,-0.0493365,5.33888,-3.65895,7.6619,-0.0511255,-0.056466,0.0187066,-0.157425,-9.70739,-2.51628,-0.419228,0.134833,-0.209813,-2.12298,-8.94738,-3.34751,0.0657871,-0.407196,0.557198,-0.108685,9.94093,-2.04467,-0.137039,0.188239,-0.36791,1.48738,9.35037,-2.6001,0.0988458,0.0489923,0.213893
0.623,8.9392,-1.72512,4.3444,-0.109103,-0.0860898,-0.0584312,4.60021,3.85782,7.53618,0.177553,-0.0800986,-0.0492158,5.35289,-3.64057,7.66553,-0.0436407,-0.0593297,0.0207757,-0.182512,-9.69213,-2.50429,-0.416241,0.128947,-0.208874,-2.12583,-8.96945,-3.33976,0.0550926,-0.404908,0.551379,-0.065026,9.9661,-2.02962,-0.139381,0.188848,-0.361419,1.46111,9.34008,-2.62253,0.0981807,0.0548034,0.209939
0.624,8.90896,-1.749,4.33844,-0.10774,-0.0877358,-0.0561422,4.58633,3.8403,7.56969,0.178883,-0.0840804,-0.0494417,5.3642,-3.62432,7.66467,-0.0356089,-0.0629409,0.0241183,-0.204527,-9.67376,-2.49126,-0.413098,0.123125,-0.207678,-2.13862,-8.99221,-3.33405,0.0455152,-0.403148,0.544081,-0.0127431,9.98845,-2.00763,-0.141791,0.188413,-0.354884,1.423,9.33711,-2.6486,0.0973494,0.0616304,0.206135
0.625,8.87872,-1.77288,4.33249,-0.106377,-0.0893819,-0.0538532,4.57245,3.82279,7.6032,0.180213,-0.0880622,-0.0496676,5.37552,-3.60806,7.6638,-0.027577,-0.066552,0.0274608,-0.226543,-9.6554,-2.47824,-0.409956,0.117303,-0.206481,-2.15141,-9.01498,-3.32834,0.0359377,-0.401388,0.536783,0.0395398,10.0108,-1.98564,-0.144202,0.187979,-0.348348,1.3849,9.33414,-2.67467,0.0965182,0.0684574,0.202331
0.626,8.84848,-1.79676,4.32653,-0.105014,-0.0910279,-0.0515642,4.55858,3.80527,7.63671,0.181544,-0.092044,-0.0498936,5.38683,-3.59181,7.66293,-0.0195452,-0.0701631,0.0308034,-0.248558,-9.63704,-2.46521,-0.406813,0.11148,-0.205285,-2.1642,-9.03774,-3.32263,0.0263603,-0.399628,0.529485,0.0918227,10.0331,-1.96365,-0.146613,0.187545,-0.341812,1.3468,9.33118,-2.70073,0.0956869,0.0752844,0.198527
0.627,8.81914,-1.82113,4.31904,-0.104002,-0.0928424,-0.0484451,4.53611,3.78921,7.66862,0.183913,-0.0964233,-0.0512581,5.40688,-3.57745,7.66626,-0.0107482,-0.0732569,0.0331082,-0.263955,-9.63563,-2.4445,-0.403104,0.103548,-0.204326,-2.1849,-9.07048,-3.31559,0.017781,-0.398048,0.520699,0.151713,10.0494,-1.94143,-0.149625,0.186627,-0.335179,1.32076,9.33076,-2.71683,0.0947872,0.0823218,0.194645
0.628,8.7916,-1.84651,4.30849,-0.103692,-0.0949937,-0.0436657,4.49646,3.77608,7.69731,0.188362,-0.101597,-0.0548997,5.4444,-3.56687,7.67801,-0.000420891,-0.0753157,0.0333377,-0.266116,-9.66813,-2.40844,-0.398259,0.0913956,-0.203843,-2.22142,-9.12316,-3.3059,0.0111979,-0.39683,0.508937,0.22682,10.0533,-1.91875,-0.153841,0.184742,-0.328352,1.31884,9.33545,-2.71297,0.0937504,0.08978,0.190609
0.629,8.76405,-1.87188,4.29793,-0.103382,-0.0971451,-0.0388863,4.45682,3.76295,7.72601,0.192811,-0.106772,-0.0585414,5.48192,-3.5563,7.68976,0.00990638,-0.0773746,0.0335672,-0.268277,-9.70063,-2.37237,-0.393415,0.0792432,-0.203359,-2.25794,-9.17583,-3.2962,0.0046148,-0.395612,0.497175,0.301927,10.0573,-1.89608,-0.158057,0.182857,-0.321525,1.31692,9.34013,-2.70911,0.0927137,0.0972381,0.186573
0.63,8.73651,-1.89725,4.28737,-0.103072,-0.0992964,-0.0341069,4.41718,3.74982,7.7547,0.19726,-0.111946,-0.062183,5.51944,-3.54572,7.70151,0.0202336,-0.0794334,0.0337966,-0.270438,-9.73314,-2.3363,-0.38857,0.0670907,-0.202876,-2.29445,-9.22851,-3.2865,-0.0019683,-0.394394,0.485413,0.377033,10.0612,-1.8734,-0.162273,0.180972,-0.314698,1.315,9.34482,-2.70525,0.0916769,0.104696,0.182537
