Time,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z
1.818,9.66831,-0.8833,4.4753,0.0172163,0.264241,0.360127,5.08299,2.41613,9.15599,-0.262776,-2.21337,0.360047,23.9543,9.18131,-20.2215,-2.30675,0.54076,-1.18125,-1.28418,-12.3092,-1.67971,0.201411,-0.293249,1.42053,-0.194703,-11.3745,-1.98396,0.19648,-1.03781,0.747483,8.19008,7.49387,4.99084,0.279171,1.25313,0.826245,-17.583,9.96316,-2.8276,0.234657,-0.10712,0.0556492
1.819,9.69535,-0.876597,4.44968,0.00874117,0.259301,0.358333,5.05591,2.41495,9.18068,-0.267712,-2.24175,0.357301,23.5392,9.54259,-20.1013,-2.33484,0.556564,-1.2251,-1.24557,-12.3104,-1.6966,0.206202,-0.291208,1.42659,-0.182133,-11.3687,-1.96085,0.206767,-1.03504,0.751145,8.06058,7.50723,5.02469,0.417474,1.04494,0.824078,-17.4186,10.0926,-2.73675,0.203727,-0.217259,-0.0454482
1.82,9.72239,-0.869894,4.42407,0.000265997,0.25436,0.356539,5.02883,2.41378,9.20537,-0.272648,-2.27013,0.354554,23.1242,9.90387,-19.981,-2.36294,0.572368,-1.26895,-1.20695,-12.3117,-1.71349,0.210993,-0.289167,1.43265,-0.169562,-11.3628,-1.93774,0.217053,-1.03228,0.754808,7.93108,7.52058,5.05854,0.555777,0.836739,0.821911,-17.2543,10.2221,-2.6459,0.172798,-0.327397,-0.146546
1.821,9.74943,-0.86319,4.39845,-0.00820918,0.249419,0.354744,5.00174,2.4126,9.23006,-0.277584,-2.29851,0.351807,22.7091,10.2652,-19.8608,-2.39103,0.588172,-1.3128,-1.16833,-12.313,-1.73038,0.215783,-0.287126,1.43872,-0.156991,-11.357,-1.91463,0.227339,-1.02951,0.75847,7.80159,7.53394,5.09239,0.69408,0.628542,0.819744,-17.0899,10.3516,-2.55505,0.141869,-0.437536,-0.247643
1.822,9.77647,-0.856487,4.37283,-0.0166843,0.244479,0.35295,4.97466,2.41142,9.25475,-0.28252,-2.3269,0.349061,22.2941,10.6264,-19.7405,-2.41913,0.603976,-1.35665,-1.12972,-12.3143,-1.74726,0.220574,-0.285085,1.44478,-0.14442,-11.3512,-1.89152,0.237625,-1.02674,0.762133,7.67209,7.54729,5.12624,0.832383,0.420346,0.817577,-16.9256,10.4811,-2.46421,0.110939,-0.547675,-0.34874
1.823,9.8065,-0.842279,4.33822,-0.0238924,0.241579,0.350083,4.96589,2.44947,9.2682,-0.286312,-2.35748,0.347448,21.8077,11.1332,-19.5024,-2.34012,0.607145,-1.33556,-1.15747,-12.2802,-1.78198,0.223979,-0.279418,1.45176,-0.163038,-11.3367,-1.8937,0.245284,-1.02242,0.763964,7.57113,7.62444,5.06269,0.920628,0.253464,0.809505,-16.7695,10.5804,-2.42272,0.0784055,-0.646457,-0.449738
1.824,9.8374,-0.825927,4.30103,-0.0307384,0.239263,0.34691,4.96235,2.49873,9.27844,-0.289778,-2.3887,0.346159,21.3009,11.6814,-19.2306,-2.2305,0.606704,-1.29591,-1.20418,-12.2361,-1.82179,0.226989,-0.272715,1.459,-0.190567,-11.3197,-1.9031,0.252192,-1.01767,0.765271,7.47834,7.71981,4.9713,0.99457,0.0983848,0.799746,-16.6157,10.671,-2.39534,0.0454131,-0.741995,-0.550706
1.825,9.86829,-0.809575,4.26384,-0.0375844,0.236947,0.343737,4.95881,2.54798,9.28868,-0.293243,-2.41992,0.34487,20.7941,12.2297,-18.9587,-2.12089,0.606262,-1.25627,-1.25089,-12.192,-1.8616,0.229998,-0.266013,1.46625,-0.218095,-11.3027,-1.91251,0.259099,-1.01291,0.766579,7.38554,7.81518,4.87991,1.06851,-0.0566939,0.789986,-16.462,10.7616,-2.36796,0.0124208,-0.837532,-0.651675
1.826,9.89918,-0.793223,4.22666,-0.0444304,0.234631,0.340563,4.95527,2.59724,9.29891,-0.296709,-2.45114,0.343581,20.2873,12.778,-18.6869,-2.01127,0.605821,-1.21663,-1.29761,-12.1479,-1.90141,0.233008,-0.25931,1.47349,-0.245624,-11.2857,-1.92191,0.266007,-1.00815,0.767886,7.29275,7.91054,4.78853,1.14245,-0.211773,0.780227,-16.3082,10.8523,-2.34058,-0.0205716,-0.93307,-0.752643
1.827,9.93567,-0.775127,4.18639,-0.0498549,0.232564,0.336398,4.95764,2.63464,9.30323,-0.300368,-2.48283,0.343344,19.8332,13.1152,-18.2857,-1.89808,0.573301,-1.18542,-1.33133,-12.1135,-1.93742,0.236667,-0.254221,1.48194,-0.270602,-11.2623,-1.93251,0.272947,-1.00158,0.769005,7.24407,8.01351,4.67884,1.19422,-0.344474,0.768828,-16.1502,10.9372,-2.33847,-0.0524847,-1.02031,-0.850778
1.828,9.98332,-0.753546,4.13997,-0.0524363,0.230995,0.330247,4.97182,2.64832,9.29571,-0.304415,-2.51545,0.345209,19.4846,13.0301,-17.6258,-1.77776,0.476623,-1.17108,-1.33908,-12.0983,-1.96583,0.241625,-0.252359,1.49279,-0.290482,-11.2259,-1.94548,0.27995,-0.991359,0.769746,7.28361,8.13167,4.53254,1.20164,-0.432421,0.754149,-15.9835,11.0106,-2.38689,-0.082239,-1.09097,-0.943244
1.829,10.031,-0.731964,4.09355,-0.0550177,0.229426,0.324096,4.98601,2.66199,9.28819,-0.308462,-2.54807,0.347075,19.136,12.945,-16.9658,-1.65743,0.379945,-1.15674,-1.34684,-12.0831,-1.99424,0.246583,-0.250497,1.50364,-0.310361,-11.1896,-1.95845,0.286954,-0.981141,0.770486,7.32316,8.24983,4.38625,1.20906,-0.520367,0.739471,-15.8169,11.084,-2.43531,-0.111993,-1.16163,-1.03571
1.83,10.0786,-0.710382,4.04713,-0.0575991,0.227858,0.317946,5.0002,2.67567,9.28067,-0.312509,-2.58069,0.348941,18.7875,12.8599,-16.3059,-1.5371,0.283267,-1.1424,-1.35459,-12.0679,-2.02266,0.251541,-0.248635,1.51449,-0.33024,-11.1533,-1.97143,0.293957,-0.970923,0.771227,7.36271,8.36799,4.23995,1.21647,-0.608314,0.724792,-15.6503,11.1574,-2.48373,-0.141748,-1.23229,-1.12818
1.831,10.1263,-0.688801,4.0007,-0.0601805,0.226289,0.311795,5.01438,2.68935,9.27315,-0.316556,-2.61332,0.350806,18.4389,12.7748,-15.646,-1.41678,0.186589,-1.12806,-1.36234,-12.0527,-2.05107,0.256499,-0.246773,1.52534,-0.35012,-11.1169,-1.9844,0.30096,-0.960705,0.771968,7.40225,8.48615,4.09365,1.22389,-0.69626,0.710114,-15.4837,11.2308,-2.53216,-0.171502,-1.30294,-1.22064
1.832,10.1655,-0.638523,3.95762,-0.057503,0.227045,0.3026,5.03255,2.65346,9.25628,-0.319777,-2.64634,0.353641,18.3223,12.5828,-15.063,-1.25247,-0.00212251,-1.12015,-1.38323,-12.0371,-2.06096,0.260025,-0.246939,1.53545,-0.298931,-11.1603,-1.96629,0.307341,-0.94634,0.771855,7.50765,8.62659,3.89566,1.19628,-0.72321,0.692301,-15.3258,11.2815,-2.60836,-0.193415,-1.35508,-1.30766
1.833,10.2036,-0.584659,3.91496,-0.0541681,0.228092,0.293024,5.05122,2.61137,9.23824,-0.322894,-2.67941,0.356597,18.2348,12.3774,-14.4898,-1.08265,-0.202339,-1.11304,-1.40576,-12.0214,-2.06854,0.263371,-0.247359,1.54547,-0.238859,-11.2136,-1.9443,0.313644,-0.931457,0.771636,7.62127,8.76981,3.69121,1.16429,-0.742534,0.674097,-15.169,11.3293,-2.68805,-0.214348,-1.40491,-1.394
1.834,10.2418,-0.530794,3.87229,-0.0508333,0.22914,0.283449,5.06989,2.56929,9.2202,-0.326011,-2.71249,0.359552,18.1473,12.172,-13.9165,-0.912844,-0.402555,-1.10594,-1.42829,-12.0058,-2.07612,0.266718,-0.24778,1.5555,-0.178787,-11.2669,-1.9223,0.319946,-0.916574,0.771417,7.7349,8.91304,3.48676,1.13229,-0.761859,0.655893,-15.0122,11.3771,-2.76773,-0.235281,-1.45473,-1.48034
1.835,10.2799,-0.476929,3.82962,-0.0474984,0.230187,0.273873,5.08856,2.5272,9.20217,-0.329127,-2.74556,0.362508,18.0598,11.9665,-13.3432,-0.743033,-0.602771,-1.09884,-1.45081,-11.9901,-2.0837,0.270065,-0.2482,1.56552,-0.118715,-11.3202,-1.9003,0.326249,-0.901691,0.771197,7.84852,9.05626,3.2823,1.1003,-0.781184,0.637689,-14.8554,11.4249,-2.84741,-0.256214,-1.50456,-1.56668
1.836,10.3201,-0.430391,3.77413,-0.0440878,0.231949,0.264715,5.10562,2.50807,9.17566,-0.331489,-2.77766,0.365478,18.1262,11.6837,-12.8459,-0.524008,-0.805581,-1.05556,-1.46616,-11.9683,-2.10105,0.273649,-0.248571,1.57469,-0.081138,-11.3335,-1.89841,0.333497,-0.882736,0.772027,8.00385,9.16236,3.08772,1.06489,-0.778627,0.620236,-14.7027,11.4535,-2.94521,-0.274954,-1.54783,-1.65031
1.837,10.3629,-0.393009,3.7026,-0.0405826,0.234605,0.256077,5.12066,2.51762,9.13857,-0.332907,-2.80854,0.368465,18.3849,11.3039,-12.4436,-0.243465,-1.01163,-0.967062,-1.47252,-11.9387,-2.13061,0.277529,-0.248881,1.5828,-0.0716801,-11.2968,-1.92166,0.341928,-0.858691,0.774168,8.21132,9.22206,2.90549,1.02519,-0.748718,0.603723,-14.5552,11.4579,-3.06565,-0.290955,-1.58291,-1.73055
1.838,10.4057,-0.355627,3.63108,-0.0370774,0.237261,0.24744,5.1357,2.52717,9.10148,-0.334325,-2.83942,0.371452,18.6435,10.9242,-12.0412,0.0370787,-1.21769,-0.878567,-1.47888,-11.9091,-2.16018,0.281409,-0.249191,1.59091,-0.0622222,-11.26,-1.9449,0.350359,-0.834646,0.77631,8.41879,9.28175,2.72325,0.985494,-0.718809,0.587211,-14.4077,11.4624,-3.18609,-0.306955,-1.618,-1.8108
1.839,10.4486,-0.318245,3.55955,-0.0335721,0.239917,0.238803,5.15074,2.53672,9.06439,-0.335742,-2.87029,0.37444,18.9022,10.5445,-11.6389,0.317622,-1.42374,-0.790071,-1.48524,-11.8794,-2.18974,0.285289,-0.249502,1.59902,-0.0527643,-11.2233,-1.96815,0.358789,-0.810601,0.778451,8.62625,9.34145,2.54102,0.945797,-0.6889,0.570698,-14.2602,11.4668,-3.30653,-0.322955,-1.65308,-1.89104
1.84,10.4914,-0.280864,3.48802,-0.0300669,0.242573,0.230166,5.16578,2.54627,9.02731,-0.33716,-2.90117,0.377427,19.1609,10.1648,-11.2365,0.598165,-1.62979,-0.701575,-1.4916,-11.8498,-2.21931,0.289169,-0.249812,1.60713,-0.0433064,-11.1866,-1.9914,0.36722,-0.786556,0.780592,8.83372,9.40115,2.35878,0.9061,-0.658992,0.554185,-14.1127,11.4712,-3.42698,-0.338955,-1.68816,-1.97129
1.841,10.5183,-0.277777,3.46486,-0.0273372,0.24373,0.219874,5.18703,2.59404,9.03725,-0.340036,-2.93301,0.382494,19.689,9.80544,-11.4459,1.05257,-1.64833,-0.432741,-1.47414,-11.8542,-2.259,0.293614,-0.251708,1.61489,-0.0649877,-11.2003,-2.00351,0.373991,-0.761678,0.774612,9.0328,9.35726,2.2099,0.885959,-0.615918,0.534767,-13.8124,11.4792,-3.53084,-0.356619,-1.7105,-2.04548
1.842,10.5452,-0.27469,3.4417,-0.0246076,0.244887,0.209582,5.20828,2.64182,9.0472,-0.342911,-2.96484,0.387561,20.2172,9.44607,-11.6553,1.50698,-1.66687,-0.163906,-1.45667,-11.8585,-2.29869,0.298058,-0.253605,1.62265,-0.0866691,-11.214,-2.01562,0.380762,-0.7368,0.768631,9.23188,9.31337,2.06102,0.865818,-0.572845,0.515349,-13.5122,11.4872,-3.63471,-0.374282,-1.73284,-2.11968
1.843,10.5721,-0.271603,3.41854,-0.0218779,0.246044,0.199291,5.22954,2.6896,9.05714,-0.345787,-2.99668,0.392628,20.7453,9.08669,-11.8647,1.96139,-1.68541,0.104929,-1.43921,-11.8628,-2.33838,0.302503,-0.255501,1.63041,-0.10835,-11.2278,-2.02773,0.387534,-0.711922,0.762651,9.43096,9.26948,1.91213,0.845677,-0.529772,0.495931,-13.2119,11.4952,-3.73857,-0.391946,-1.75519,-2.19387
1.844,10.5991,-0.268516,3.39537,-0.0191482,0.247201,0.188999,5.25079,2.73738,9.06709,-0.348663,-3.02851,0.397694,21.2735,8.72732,-12.0741,2.4158,-1.70395,0.373764,-1.42175,-11.8671,-2.37807,0.306947,-0.257397,1.63817,-0.130032,-11.2415,-2.03984,0.394305,-0.687043,0.756671,9.63004,9.2256,1.76325,0.825536,-0.486699,0.476513,-12.9116,11.5032,-3.84244,-0.40961,-1.77753,-2.26807
1.845,10.6285,-0.271559,3.39729,-0.0197526,0.242763,0.180344,5.28355,2.76956,9.05995,-0.352195,-3.06024,0.403598,21.2406,7.87546,-11.6732,2.67533,-1.65293,0.551216,-1.42322,-11.875,-2.4228,0.311952,-0.260959,1.64646,-0.169163,-11.2323,-2.06635,0.399819,-0.665369,0.75369,9.80173,9.14767,1.62215,0.818753,-0.447122,0.457418,-12.3456,11.5483,-3.97165,-0.44357,-1.78446,-2.33562
1.846,10.6599,-0.279504,3.41926,-0.0230242,0.233849,0.173,5.32551,2.78926,9.03914,-0.356253,-3.09189,0.410171,20.759,6.62961,-10.784,2.77897,-1.54626,0.655561,-1.43983,-11.8858,-2.47157,0.317405,-0.265854,1.65517,-0.222253,-11.2048,-2.10438,0.404326,-0.646258,0.753109,9.95151,9.04252,1.48729,0.822657,-0.410343,0.43858,-11.5671,11.6232,-4.12115,-0.490568,-1.77908,-2.39785
1.847,10.6913,-0.287449,3.44124,-0.0262957,0.224935,0.165656,5.36747,2.80896,9.01833,-0.36031,-3.12354,0.416745,20.2775,5.38377,-9.89485,2.88261,-1.4396,0.759907,-1.45644,-11.8966,-2.52034,0.322857,-0.270748,1.66389,-0.275344,-11.1774,-2.14242,0.408834,-0.627147,0.752527,10.1013,8.93737,1.35243,0.826561,-0.373563,0.419743,-10.7885,11.6981,-4.27064,-0.537566,-1.77369,-2.46008
1.848,10.7226,-0.295394,3.46321,-0.0295673,0.216021,0.158312,5.40943,2.82866,8.99752,-0.364368,-3.15519,0.423318,19.7959,4.13793,-9.00568,2.98624,-1.33293,0.864252,-1.47305,-11.9074,-2.56911,0.32831,-0.275642,1.6726,-0.328434,-11.1499,-2.18045,0.413342,-0.608035,0.751946,10.2511,8.83221,1.21756,0.830464,-0.336784,0.400906,-10.0099,11.773,-4.42013,-0.584564,-1.76831,-2.52231
1.849,10.7565,-0.302078,3.50278,-0.0343571,0.203528,0.152187,5.44839,2.85424,8.97232,-0.368545,-3.18687,0.430121,19.1998,2.87461,-8.03757,3.04793,-1.21756,0.934281,-1.48917,-11.919,-2.61422,0.333754,-0.280449,1.68155,-0.379923,-11.12,-2.21843,0.417067,-0.588825,0.750496,10.3932,8.72441,1.08697,0.8361,-0.301066,0.382381,-9.13527,11.853,-4.62261,-0.639076,-1.75065,-2.58113
1.85,10.8104,-0.29867,3.6831,-0.0512934,0.162398,0.155808,5.46328,2.92695,8.91191,-0.373681,-3.21878,0.438765,17.6883,1.47147,-6.43787,2.77404,-1.03252,0.729776,-1.50136,-11.9369,-2.62999,0.339124,-0.284558,1.69239,-0.418596,-11.0706,-2.25606,0.414532,-0.568825,0.742095,10.4741,8.59543,0.990579,0.855592,-0.273841,0.36636,-7.49191,11.9733,-5.249,-0.753697,-1.63478,-2.61264
1.851,10.8642,-0.295262,3.86343,-0.0682297,0.121267,0.159429,5.47817,2.99966,8.8515,-0.378816,-3.25069,0.44741,16.1767,0.0683439,-4.83817,2.50014,-0.847487,0.525271,-1.51354,-11.9549,-2.64577,0.344495,-0.288667,1.70322,-0.45727,-11.0212,-2.29368,0.411997,-0.548825,0.733695,10.555,8.46644,0.894183,0.875084,-0.246616,0.350338,-5.84856,12.0937,-5.87539,-0.868318,-1.51892,-2.64416
1.852,10.918,-0.291854,4.04375,-0.085166,0.0801372,0.16305,5.49306,3.07236,8.79109,-0.383952,-3.28261,0.456054,14.6652,-1.33479,-3.23847,2.22625,-0.662451,0.320766,-1.52573,-11.9728,-2.66154,0.349865,-0.292776,1.71406,-0.495944,-10.9717,-2.33131,0.409462,-0.528825,0.725294,10.6358,8.33746,0.797788,0.894575,-0.219391,0.334316,-4.20521,12.2141,-6.50178,-0.982939,-1.40305,-2.67568
1.853,10.9719,-0.288446,4.22407,-0.102102,0.039007,0.166672,5.50796,3.14507,8.73068,-0.389087,-3.31452,0.464698,13.1536,-2.73792,-1.63877,1.95235,-0.477416,0.116261,-1.53792,-11.9907,-2.67731,0.355236,-0.296885,1.7249,-0.534618,-10.9223,-2.36893,0.406927,-0.508825,0.716894,10.7167,8.20847,0.701393,0.914067,-0.192166,0.318294,-2.56186,12.3345,-7.12817,-1.09756,-1.28719,-2.70719
1.854,11.0976,-0.254282,4.67628,-0.133586,-0.0466119,0.188088,5.52187,3.205,8.75869,-0.392946,-3.34924,0.474022,10.7615,-3.67083,-0.340379,1.64232,-0.0947535,-0.189179,-1.49325,-11.992,-2.67309,0.363351,-0.301062,1.73478,-0.560536,-10.8905,-2.42823,0.400642,-0.490914,0.710377,10.732,8.11199,0.606582,0.94687,-0.164182,0.305568,0.360034,12.5363,-7.96221,-1.23803,-1.0622,-2.68491
1.855,11.2593,-0.204739,5.26442,-0.172344,-0.154475,0.218403,5.5353,3.25855,8.8309,-0.396165,-3.38536,0.483687,7.92903,-4.36862,0.807355,1.31422,0.386722,-0.545087,-1.42016,-11.9851,-2.65888,0.372838,-0.305274,1.74418,-0.580077,-10.8675,-2.49837,0.392483,-0.474049,0.704802,10.7145,8.03175,0.512563,0.986328,-0.135818,0.294489,3.9212,12.7788,-8.90008,-1.39143,-0.782644,-2.63573
1.856,11.4211,-0.155196,5.85256,-0.211102,-0.262338,0.248717,5.54872,3.31209,8.90312,-0.399385,-3.42148,0.493351,5.09661,-5.06642,1.95509,0.986111,0.868198,-0.900995,-1.34706,-11.9781,-2.64466,0.382326,-0.309485,1.75358,-0.599617,-10.8445,-2.56851,0.384324,-0.457183,0.699227,10.697,7.95151,0.418543,1.02579,-0.107454,0.28341,7.48236,13.0212,-9.83795,-1.54482,-0.503089,-2.58655
1.857,11.5828,-0.105654,6.4407,-0.24986,-0.370202,0.279032,5.56215,3.36564,8.97534,-0.402605,-3.4576,0.503016,2.26418,-5.76422,3.10282,0.658007,1.34967,-1.2569,-1.27397,-11.9712,-2.63044,0.391813,-0.313697,1.76299,-0.619158,-10.8215,-2.63866,0.376165,-0.440318,0.693652,10.6796,7.87127,0.324524,1.06524,-0.0790906,0.272332,11.0435,13.2637,-10.7758,-1.69822,-0.223534,-2.53737
1.858,11.7757,-0.052952,7.00343,-0.288435,-0.477755,0.311302,5.57297,3.4074,9.04749,-0.408377,-3.49434,0.512195,-0.950124,-6.56883,4.52276,-0.039126,1.74632,-1.71242,-1.20218,-11.9819,-2.62696,0.402097,-0.316651,1.77219,-0.652805,-10.7981,-2.72007,0.366663,-0.423921,0.687958,10.6396,7.80374,0.216389,1.11008,-0.0477879,0.261274,14.9672,13.6267,-11.4317,-1.8253,0.0351399,-2.45663
1.859,12.0777,0.0108064,7.47722,-0.326367,-0.584224,0.350417,5.5747,3.40788,9.11946,-0.423081,-3.5333,0.519673,-5.50102,-7.74725,6.8954,-2.02786,1.84606,-2.51654,-1.13497,-12.054,-2.66105,0.41517,-0.315204,1.7807,-0.735825,-10.773,-2.84096,0.352462,-0.409166,0.681848,10.5209,7.78068,0.0588499,1.17374,-0.00619869,0.250292,20.1596,14.4116,-11.1008,-1.86026,0.220733,-2.26543
1.86,12.3796,0.0745648,7.951,-0.364299,-0.690693,0.389532,5.57643,3.40837,9.19142,-0.437786,-3.57225,0.527152,-10.0519,-8.92568,9.26804,-4.01659,1.9458,-3.32067,-1.06775,-12.1262,-2.69514,0.428243,-0.313757,1.78922,-0.818845,-10.748,-2.96184,0.338262,-0.394411,0.675738,10.4021,7.75763,-0.0986888,1.23739,0.0353906,0.239311,25.352,15.1964,-10.7698,-1.89523,0.406326,-2.07422
1.861,12.6816,0.138323,8.42479,-0.402231,-0.797163,0.428648,5.57816,3.40885,9.26338,-0.45249,-3.6112,0.53463,-14.6028,-10.1041,11.6407,-6.00532,2.04554,-4.12479,-1.00054,-12.1984,-2.72924,0.441315,-0.312311,1.79773,-0.901864,-10.7229,-3.08272,0.324061,-0.379656,0.669628,10.2834,7.73458,-0.256228,1.30105,0.0769798,0.228329,30.5444,15.9813,-10.4389,-1.93019,0.591918,-1.88301
1.862,12.9836,0.202082,8.89857,-0.440163,-0.903632,0.467763,5.57989,3.40934,9.33534,-0.467195,-3.65015,0.542109,-19.1537,-11.2825,14.0133,-7.99405,2.14528,-4.92892,-0.933327,-12.2706,-2.76333,0.454388,-0.310864,1.80624,-0.984884,-10.6979,-3.20361,0.309861,-0.364901,0.663519,10.1647,7.71152,-0.413766,1.36471,0.118569,0.217347,35.7368,16.7662,-10.1079,-1.96515,0.777511,-1.69181
1.863,13.2517,0.164774,8.63211,-0.45468,-0.888083,0.47741,5.5959,3.4535,9.37761,-0.49326,-3.68658,0.550679,-23.0663,-15.9843,25.0445,-7.18948,1.16233,-5.5856,-0.87311,-12.3984,-2.89449,0.462374,-0.302055,1.81725,-0.950432,-10.7388,-3.26481,0.292387,-0.354459,0.656188,9.97476,7.82439,-0.595874,1.43994,0.179233,0.196937,37.6104,17.6814,-7.64544,-1.87123,0.565358,-1.46112
1.864,13.5102,0.0985901,8.15416,-0.462506,-0.837673,0.478637,5.61598,3.51014,9.4114,-0.522571,-3.72229,0.559561,-26.7965,-21.6927,38.5495,-5.58682,-0.129967,-6.20015,-0.814892,-12.542,-3.05337,0.468907,-0.291143,1.82896,-0.882416,-10.7985,-3.30896,0.273979,-0.345249,0.64851,9.76443,7.97609,-0.785002,1.51847,0.245347,0.173833,38.5357,18.6339,-4.57392,-1.74049,0.239562,-1.21916
1.865,13.7686,0.0324063,7.6762,-0.470333,-0.787262,0.479865,5.63606,3.56678,9.44519,-0.551882,-3.758,0.568444,-30.5268,-27.401,52.0546,-3.98417,-1.42226,-6.81471,-0.756674,-12.6857,-3.21226,0.47544,-0.28023,1.84067,-0.814401,-10.8582,-3.35311,0.25557,-0.336038,0.640831,9.55409,8.12779,-0.974129,1.597,0.31146,0.15073,39.461,19.5864,-1.5024,-1.60975,-0.0862332,-0.977199
1.866,14.0271,-0.0337774,7.19825,-0.478159,-0.736852,0.481092,5.65615,3.62342,9.47897,-0.581193,-3.7937,0.577326,-34.257,-33.1094,65.5596,-2.38151,-2.71456,-7.42926,-0.698456,-12.8293,-3.37114,0.481972,-0.269318,1.85238,-0.746385,-10.918,-3.39727,0.237162,-0.326828,0.633152,9.34376,8.27948,-1.16326,1.67553,0.377574,0.127626,40.3863,20.5388,1.56912,-1.47901,-0.412029,-0.735236
1.867,14.2163,-0.0931977,6.67083,-0.493838,-0.642692,0.470359,5.66633,3.6861,9.46095,-0.603886,-3.82768,0.590122,-34.6902,-33.8743,71.7547,-0.759031,-3.72484,-7.38983,-0.648096,-12.9524,-3.54148,0.484842,-0.260015,1.86335,-0.680001,-11.0149,-3.42971,0.220481,-0.316076,0.625848,9.14684,8.56553,-1.34718,1.75014,0.454419,0.101131,39.8611,21.1133,4.41028,-1.36261,-0.869789,-0.568489
1.868,14.267,-0.139091,6.04447,-0.525224,-0.461034,0.435703,5.65673,3.76085,9.3393,-0.613345,-3.8582,0.610747,-28.5292,-24.7522,63.3302,0.903081,-4.1711,-6.04245,-0.613451,-13.0345,-3.73473,0.480384,-0.253932,1.87281,-0.616881,-11.1861,-3.43875,0.207255,-0.302239,0.619293,8.97675,9.12028,-1.52068,1.81689,0.552726,0.0678531,36.4347,20.9319,6.79069,-1.27488,-1.59148,-0.552171
1.869,14.3177,-0.184984,5.41812,-0.55661,-0.279376,0.401047,5.64712,3.8356,9.21765,-0.622804,-3.88871,0.631372,-22.3682,-15.6301,54.9056,2.56519,-4.61737,-4.69507,-0.578807,-13.1166,-3.92797,0.475927,-0.247849,1.88228,-0.55376,-11.3573,-3.44778,0.194029,-0.288403,0.612738,8.80666,9.67503,-1.69419,1.88364,0.651033,0.0345754,33.0083,20.7504,9.17111,-1.18716,-2.31317,-0.535852
1.87,14.3683,-0.230878,4.79177,-0.587995,-0.0977183,0.366391,5.63752,3.91036,9.096,-0.632263,-3.91923,0.651996,-16.2072,-6.50801,46.481,4.2273,-5.06363,-3.34769,-0.544162,-13.1987,-4.12122,0.47147,-0.241766,1.89174,-0.49064,-11.5285,-3.45681,0.180803,-0.274566,0.606183,8.63657,10.2298,-1.86769,1.95038,0.749341,0.00129766,29.5819,20.5689,11.5515,-1.09943,-3.03486,-0.519534
1.871,14.419,-0.276771,4.16541,-0.619381,0.0839397,0.331735,5.62791,3.98511,8.97435,-0.641723,-3.94975,0.672621,-10.0462,2.6141,38.0564,5.88942,-5.5099,-2.00031,-0.509518,-13.2808,-4.31446,0.467013,-0.235683,1.90121,-0.427519,-11.6997,-3.46585,0.167577,-0.26073,0.599628,8.46647,10.7845,-2.0412,2.01713,0.847648,-0.03198,26.1555,20.3874,13.9319,-1.01171,-3.75655,-0.503216
1.872,14.2443,-0.173703,4.18028,-0.687295,0.248318,0.288623,5.62344,4.03245,8.85523,-0.612947,-3.98108,0.70034,-3.98958,2.81153,33.2302,5.66597,-5.3407,-1.37057,-0.475918,-13.2675,-4.38058,0.457164,-0.240549,1.90886,-0.298634,-11.9239,-3.39303,0.171066,-0.257404,0.592822,8.44577,11.6693,-2.25803,2.04567,0.987172,-0.0418588,23.9048,19.7964,12.0982,-0.935335,-4.18057,-0.665832
1.873,14.0413,-0.052015,4.27529,-0.759776,0.410536,0.244455,5.61962,4.07637,8.73643,-0.579391,-4.01252,0.728946,2.05397,1.89337,28.8537,5.20684,-5.09457,-0.830534,-0.442448,-13.2424,-4.43082,0.446642,-0.246782,1.91628,-0.161529,-12.1547,-3.30997,0.176646,-0.255392,0.585984,8.44373,12.5954,-2.48028,2.06943,1.13185,-0.0488127,21.8011,19.1542,9.73758,-0.860382,-4.56737,-0.850814
1.874,13.8384,0.0696731,4.37031,-0.832256,0.572754,0.200287,5.61579,4.12029,8.61763,-0.545836,-4.04395,0.757553,8.09752,0.975218,24.4773,4.7477,-4.84844,-0.2905,-0.408979,-13.2172,-4.48105,0.43612,-0.253016,1.9237,-0.0244235,-12.3855,-3.22692,0.182225,-0.253381,0.579147,8.4417,13.5215,-2.70253,2.0932,1.27652,-0.0557665,19.6974,18.5121,7.377,-0.785428,-4.95418,-1.0358
1.875,13.6355,0.191361,4.46532,-0.904736,0.734972,0.156119,5.61196,4.16421,8.49883,-0.512281,-4.07539,0.786159,14.1411,0.0570639,20.1009,4.28857,-4.60231,0.249535,-0.37551,-13.192,-4.53128,0.425598,-0.259249,1.93113,0.112682,-12.6163,-3.14387,0.187804,-0.251369,0.57231,8.43966,14.4475,-2.92478,2.11696,1.4212,-0.0627204,17.5936,17.8699,5.01643,-0.710475,-5.34099,-1.22078
