Time,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z
2.555,5.11827,-0.943187,4.23171,-0.121566,0.368303,0.821684,4.93815,2.8806,8.56012,-0.341749,-0.857087,0.463696,-1.13267,-2.86519,6.63099,-1.76273,5.61955,2.82134,-1.72012,-11.8106,-2.62427,-0.159342,-0.522544,0.545735,-1.81992,-13.3133,-0.0442912,-0.530676,-0.395922,1.75869,-7.06618,6.44411,-0.924303,0.217902,1.44393,2.50764,5.21509,3.34712,-1.43304,2.44806,1.48492,5.37017
2.556,5.12369,-0.923246,4.22144,-0.104835,0.367926,0.81825,5.14413,2.8745,8.49269,-0.303458,-0.876478,0.476243,-0.59384,-3.5004,7.12875,-1.90111,5.51103,2.79987,-1.72242,-11.7256,-2.7112,-0.160063,-0.573788,0.549251,-1.89466,-13.0768,-0.0978503,-0.543872,-0.456108,1.72513,-6.97977,6.37343,-0.895005,0.178737,1.44937,2.48258,5.11893,3.52575,-1.42589,2.4753,1.50987,5.39743
2.557,5.13289,-0.91156,4.21499,-0.0883401,0.365787,0.81263,5.3571,2.85048,8.45797,-0.2618,-0.894511,0.491109,0.0142731,-4.07261,7.52712,-2.04206,5.45089,2.77858,-1.72842,-11.6491,-2.81784,-0.16245,-0.618593,0.554316,-1.92395,-12.7847,-0.132063,-0.557497,-0.515581,1.70243,-6.91908,6.3001,-0.863029,0.135608,1.4546,2.45962,5.0182,3.68748,-1.44588,2.50475,1.53529,5.42151
2.558,5.14209,-0.899875,4.20854,-0.0718452,0.363648,0.80701,5.57007,2.82645,8.42325,-0.220143,-0.912545,0.505975,0.622386,-4.64483,7.92549,-2.18301,5.39075,2.75728,-1.73442,-11.5726,-2.92449,-0.164838,-0.663399,0.559381,-1.95323,-12.4926,-0.166275,-0.571123,-0.575053,1.67972,-6.85839,6.22677,-0.831053,0.0924798,1.45983,2.43666,4.91746,3.84921,-1.46587,2.5342,1.56071,5.44559
2.559,5.15129,-0.88819,4.20209,-0.0553503,0.361509,0.80139,5.78304,2.80243,8.38854,-0.178486,-0.930578,0.520842,1.2305,-5.21705,8.32386,-2.32396,5.33061,2.73599,-1.74043,-11.4961,-3.03113,-0.167225,-0.708204,0.564446,-1.98252,-12.2004,-0.200487,-0.584749,-0.634526,1.65702,-6.7977,6.15344,-0.799077,0.0493513,1.46505,2.4137,4.81672,4.01095,-1.48585,2.56365,1.58613,5.46966
2.56,5.16049,-0.876505,4.19564,-0.0388553,0.35937,0.79577,5.99601,2.7784,8.35382,-0.136828,-0.948611,0.535708,1.83861,-5.78927,8.72223,-2.46492,5.27047,2.71469,-1.74643,-11.4196,-3.13778,-0.169613,-0.753009,0.569511,-2.01181,-11.9083,-0.2347,-0.598374,-0.693998,1.63431,-6.73701,6.0801,-0.767102,0.00622281,1.47028,2.39074,4.71598,4.17268,-1.50584,2.59309,1.61155,5.49374
2.561,5.1643,-0.838324,4.19342,-0.0194347,0.350273,0.790921,5.99166,2.88373,8.42037,-0.120167,-0.96312,0.553601,2.56993,-5.82315,8.66651,-2.5435,5.42544,2.75824,-1.69187,-11.3514,-3.22867,-0.171714,-0.786915,0.578935,-2.05416,-11.5886,-0.288166,-0.61996,-0.752709,1.63419,-6.72406,6.01073,-0.717309,-0.0471793,1.47976,2.37062,4.65159,4.33082,-1.51675,2.62382,1.64024,5.50951
2.562,5.16811,-0.800143,4.1912,-1.4e-05,0.341175,0.786072,5.98732,2.98906,8.48693,-0.103506,-0.977629,0.571494,3.30124,-5.85703,8.61079,-2.62209,5.58041,2.8018,-1.63731,-11.2832,-3.31956,-0.173815,-0.820821,0.588359,-2.09651,-11.269,-0.341632,-0.641547,-0.81142,1.63407,-6.7111,5.94136,-0.667516,-0.100581,1.48924,2.35049,4.5872,4.48896,-1.52766,2.65455,1.66894,5.52527
2.563,5.17192,-0.761962,4.18898,0.0194066,0.332078,0.781223,5.98297,3.09439,8.55348,-0.0868452,-0.992137,0.589387,4.03255,-5.89092,8.55508,-2.70068,5.73538,2.84535,-1.58275,-11.2149,-3.41045,-0.175916,-0.854727,0.597783,-2.13886,-10.9493,-0.395098,-0.663133,-0.870131,1.63395,-6.69814,5.87199,-0.617724,-0.153984,1.49873,2.33037,4.5228,4.6471,-1.53857,2.68528,1.69763,5.54104
2.564,5.17573,-0.723781,4.18677,0.0388273,0.322981,0.776374,5.97862,3.19972,8.62004,-0.0701842,-1.00665,0.60728,4.76387,-5.9248,8.49936,-2.77927,5.89036,2.8889,-1.52819,-11.1467,-3.50134,-0.178017,-0.888633,0.607207,-2.18121,-10.6296,-0.448564,-0.684719,-0.928841,1.63384,-6.68518,5.80262,-0.567931,-0.207386,1.50821,2.31025,4.45841,4.80524,-1.54948,2.71601,1.72632,5.5568
2.565,5.18386,-0.705212,4.1817,0.0574904,0.311055,0.771227,5.87538,3.27609,8.67337,-0.0625962,-1.02061,0.623756,5.40775,-5.81889,8.60449,-2.77707,6.07883,2.94515,-1.43719,-11.1035,-3.58483,-0.17822,-0.916625,0.616645,-2.23128,-10.3568,-0.523823,-0.704484,-0.979226,1.63908,-6.68333,5.72538,-0.510721,-0.267097,1.51733,2.29294,4.38947,5.02251,-1.57219,2.74373,1.76029,5.57375
2.566,5.19545,-0.702332,4.17435,0.0755475,0.296865,0.765843,5.69302,3.32931,8.71613,-0.0622667,-1.03413,0.639097,5.98169,-5.60114,8.83829,-2.71024,6.2941,3.01157,-1.31702,-11.0801,-3.6624,-0.176905,-0.939886,0.626094,-2.28754,-10.1215,-0.616517,-0.722791,-1.02295,1.64863,-6.69036,5.64185,-0.447578,-0.331857,1.52615,2.27789,4.31688,5.28707,-1.60434,2.76905,1.7985,5.59163
2.567,5.20704,-0.699451,4.16701,0.0936047,0.282676,0.760458,5.51066,3.38253,8.75889,-0.0619372,-1.04766,0.654438,6.55563,-5.3834,9.07209,-2.6434,6.50936,3.07798,-1.19685,-11.0568,-3.73997,-0.17559,-0.963147,0.635543,-2.34379,-9.88615,-0.709211,-0.741098,-1.06667,1.65817,-6.69739,5.55831,-0.384436,-0.396616,1.53498,2.26284,4.2443,5.55163,-1.6365,2.79437,1.83671,5.60951
2.568,5.21863,-0.696571,4.15966,0.111662,0.268486,0.755074,5.3283,3.43575,8.80165,-0.0616077,-1.06118,0.669779,7.12957,-5.16565,9.3059,-2.57657,6.72463,3.1444,-1.07668,-11.0335,-3.81754,-0.174275,-0.986408,0.644992,-2.40005,-9.65083,-0.801905,-0.759404,-1.1104,1.66771,-6.70443,5.47478,-0.321293,-0.461376,1.5438,2.24778,4.17172,5.81619,-1.66865,2.81968,1.87491,5.62739
2.569,5.23174,-0.69318,4.15348,0.129866,0.254017,0.749477,5.14751,3.4765,8.83809,-0.0606244,-1.07461,0.684348,7.66599,-4.96325,9.58451,-2.4955,6.91896,3.20632,-0.951013,-11.0112,-3.88457,-0.172646,-1.00823,0.654419,-2.44372,-9.43927,-0.900923,-0.776587,-1.15244,1.67691,-6.71427,5.39507,-0.256805,-0.526922,1.55246,2.23391,4.10095,6.07436,-1.70378,2.84465,1.91432,5.64538
2.57,5.25697,-0.685708,4.15663,0.149243,0.237312,0.742187,4.97923,3.41758,8.82401,-0.0544108,-1.08725,0.692739,7.9022,-4.88355,10.2216,-2.30047,6.94577,3.23232,-0.781384,-10.9968,-3.86725,-0.168503,-1.01854,0.663673,-2.38675,-9.41773,-1.05053,-0.784776,-1.18102,1.6834,-6.74663,5.34587,-0.181565,-0.598764,1.55973,2.2295,4.04474,6.28145,-1.76274,2.86676,1.96339,5.66427
2.571,5.28219,-0.678235,4.15978,0.16862,0.220606,0.734897,4.81095,3.35866,8.80993,-0.0481972,-1.09989,0.701131,8.1384,-4.80385,10.8586,-2.10544,6.97258,3.25832,-0.611755,-10.9824,-3.84993,-0.16436,-1.02886,0.672927,-2.32978,-9.39619,-1.20015,-0.792964,-1.2096,1.68988,-6.77898,5.29668,-0.106324,-0.670605,1.567,2.22509,3.98853,6.48854,-1.8217,2.88887,2.01245,5.68316
2.572,5.30742,-0.670763,4.16294,0.187998,0.203901,0.727607,4.64268,3.29973,8.79585,-0.0419836,-1.11253,0.709522,8.37461,-4.72416,11.4957,-1.91041,6.99939,3.28431,-0.442125,-10.968,-3.83261,-0.160218,-1.03917,0.682182,-2.2728,-9.37465,-1.34976,-0.801153,-1.23819,1.69636,-6.81133,5.24749,-0.0310831,-0.742446,1.57427,2.22068,3.93232,6.69563,-1.88066,2.91098,2.06152,5.70204
2.573,5.33264,-0.663291,4.16609,0.207375,0.187196,0.720317,4.4744,3.24081,8.78177,-0.03577,-1.12516,0.717914,8.61082,-4.64446,12.1328,-1.71538,7.0262,3.31031,-0.272496,-10.9536,-3.81529,-0.156075,-1.04948,0.691436,-2.21583,-9.35311,-1.49937,-0.809341,-1.26677,1.70284,-6.84369,5.1983,0.0441577,-0.814288,1.58154,2.21627,3.87611,6.90272,-1.93963,2.9331,2.11058,5.72093
2.574,5.38153,-0.667098,4.16027,0.227103,0.170985,0.712678,4.41693,3.19398,8.74511,-0.0264231,-1.13735,0.724293,8.62237,-4.54033,12.245,-1.56246,7.00284,3.31794,-0.131226,-10.9676,-3.78883,-0.151866,-1.05311,0.699921,-2.18415,-9.33003,-1.58292,-0.811251,-1.29519,1.71024,-6.88585,5.19147,0.0970145,-0.88086,1.58404,2.21603,3.8333,7.11285,-1.98369,2.95257,2.1667,5.73885
2.575,5.44224,-0.676545,4.14997,0.247006,0.155022,0.704864,4.41486,3.1532,8.69718,-0.0155096,-1.1493,0.729666,8.52158,-4.42398,12.0948,-1.43059,6.9544,3.31639,-0.00413521,-10.9957,-3.75781,-0.147624,-1.05338,0.708023,-2.1651,-9.30619,-1.63344,-0.810022,-1.32353,1.7181,-6.93291,5.20582,0.138679,-0.944798,1.58415,2.21788,3.79719,7.3245,-2.0203,2.97073,2.22635,5.75629
2.576,5.50296,-0.685992,4.13966,0.26691,0.139059,0.697049,4.41278,3.11242,8.64924,-0.00459603,-1.16126,0.73504,8.42079,-4.30763,11.9445,-1.29872,6.90595,3.31483,0.122956,-11.0239,-3.72678,-0.143382,-1.05366,0.716124,-2.14606,-9.28234,-1.68395,-0.808793,-1.35187,1.72595,-6.97997,5.22018,0.180344,-1.00874,1.58426,2.21972,3.76108,7.53614,-2.05691,2.98888,2.286,5.77373
2.577,5.56367,-0.69544,4.12936,0.286813,0.123096,0.689235,4.41071,3.07165,8.6013,0.00631751,-1.17322,0.740413,8.32,-4.19127,11.7943,-1.16686,6.85751,3.31328,0.250046,-11.052,-3.69576,-0.13914,-1.05394,0.724226,-2.12702,-9.2585,-1.73447,-0.807565,-1.38021,1.73381,-7.02703,5.23453,0.222009,-1.07267,1.58438,2.22157,3.72498,7.74779,-2.09353,3.00704,2.34565,5.79116
2.578,5.62287,-0.708002,4.11978,0.306515,0.108118,0.680889,4.42375,3.04959,8.55387,0.0168707,-1.18453,0.746506,8.18012,-4.07935,11.5625,-1.0694,6.81644,3.31586,0.355551,-11.0646,-3.68009,-0.135616,-1.05402,0.732309,-2.10565,-9.23148,-1.78804,-0.805852,-1.4081,1.74134,-7.07678,5.2151,0.251265,-1.13189,1.58177,2.22286,3.70029,7.95505,-2.13348,3.02482,2.40741,5.80956
2.579,5.67674,-0.731469,4.11273,0.325515,0.0965926,0.670681,4.48965,3.09309,8.50822,0.0261627,-1.19361,0.755116,7.90341,-3.98292,11.0451,-1.09238,6.80116,3.33288,0.385502,-11.0228,-3.71818,-0.134607,-1.05343,0.740329,-2.07613,-9.19339,-1.85228,-0.802449,-1.43444,1.74775,-7.13594,5.07739,0.237092,-1.17458,1.56966,2.22224,3.71556,8.14697,-2.18514,3.04129,2.47654,5.83131
2.58,5.73061,-0.754936,4.10568,0.344514,0.0850667,0.660473,4.55555,3.13658,8.46257,0.0354547,-1.20268,0.763727,7.6267,-3.88649,10.5276,-1.11535,6.78589,3.34991,0.415453,-10.9809,-3.75627,-0.133598,-1.05283,0.74835,-2.04661,-9.15529,-1.91652,-0.799046,-1.46077,1.75416,-7.19509,4.93969,0.222919,-1.21726,1.55755,2.22161,3.73082,8.33888,-2.2368,3.05776,2.54567,5.85306
2.581,5.78448,-0.778403,4.09863,0.363513,0.0735409,0.650265,4.62146,3.18008,8.41692,0.0447467,-1.21176,0.772338,7.34999,-3.79006,10.0102,-1.13833,6.77061,3.36693,0.445404,-10.9391,-3.79435,-0.132588,-1.05224,0.75637,-2.01709,-9.1172,-1.98076,-0.795643,-1.4871,1.76057,-7.25425,4.80198,0.208746,-1.25995,1.54544,2.22098,3.74609,8.5308,-2.28845,3.07423,2.6148,5.8748
2.582,5.83835,-0.80187,4.09158,0.382513,0.062015,0.640057,4.68736,3.22357,8.37127,0.0540387,-1.22083,0.780948,7.07328,-3.69363,9.49276,-1.16131,6.75534,3.38396,0.475356,-10.8972,-3.83244,-0.131579,-1.05165,0.764391,-1.98757,-9.0791,-2.04501,-0.79224,-1.51343,1.76698,-7.31341,4.66427,0.194573,-1.30263,1.53333,2.22035,3.76136,8.72272,-2.34011,3.0907,2.68392,5.89655
2.583,5.88071,-0.826334,4.06555,0.399301,0.054266,0.629046,4.73129,3.22229,8.35014,0.0628465,-1.22713,0.791432,6.8226,-3.66941,9.19658,-1.25283,6.75082,3.43024,0.464245,-10.8015,-3.85615,-0.132371,-1.05342,0.774202,-1.89242,-9.11156,-2.12335,-0.785454,-1.53154,1.76284,-7.39508,4.53834,0.142343,-1.31656,1.50822,2.21377,3.76425,8.918,-2.41822,3.10824,2.75588,5.91472
2.584,5.91978,-0.851083,4.03409,0.415459,0.047596,0.617806,4.76895,3.20821,8.33603,0.0715159,-1.23263,0.802451,6.57936,-3.66582,8.96362,-1.36394,6.74938,3.48488,0.441402,-10.6904,-3.87574,-0.133678,-1.05588,0.784526,-1.77852,-9.16417,-2.20573,-0.777702,-1.5473,1.75569,-7.48318,4.41577,0.0792394,-1.32227,1.4794,2.20548,3.76359,9.11425,-2.50389,3.12609,2.82865,5.93187
2.585,5.95885,-0.875831,4.00263,0.431616,0.0409261,0.606565,4.8066,3.19414,8.32191,0.0801854,-1.23813,0.81347,6.33612,-3.66223,8.73066,-1.47504,6.74794,3.53951,0.41856,-10.5793,-3.89534,-0.134986,-1.05834,0.79485,-1.66461,-9.21677,-2.28811,-0.76995,-1.56307,1.74853,-7.57129,4.2932,0.0161356,-1.32798,1.45058,2.19719,3.76294,9.3105,-2.58957,3.14394,2.90142,5.94902
2.586,5.99792,-0.90058,3.97117,0.447773,0.0342561,0.595325,4.84425,3.18006,8.30779,0.0888548,-1.24363,0.824489,6.09288,-3.65864,8.4977,-1.58615,6.74651,3.59415,0.395717,-10.4682,-3.91494,-0.136293,-1.06079,0.805174,-1.55071,-9.26938,-2.37049,-0.762197,-1.57883,1.74138,-7.65939,4.17063,-0.0469681,-1.33369,1.42176,2.18891,3.76228,9.50675,-2.67524,3.16178,2.97418,5.96617
2.587,6.03456,-0.930941,3.93637,0.463433,0.0287038,0.584002,4.86719,3.15532,8.29447,0.0991206,-1.24908,0.835514,5.91667,-3.68636,8.40492,-1.69553,6.73372,3.65045,0.360489,-10.3736,-3.91305,-0.137005,-1.06379,0.815397,-1.43393,-9.34245,-2.43491,-0.751255,-1.595,1.73188,-7.76317,4.04446,-0.152354,-1.33793,1.39508,2.17897,3.74652,9.70168,-2.74868,3.17993,3.04635,5.98444
2.588,6.06635,-0.972527,3.89491,0.4781,0.0253868,0.572512,4.86068,3.10923,8.28275,0.112579,-1.25442,0.846552,5.87451,-3.77667,8.5925,-1.80146,6.69824,3.71006,0.300492,-10.3121,-3.86818,-0.136527,-1.06787,0.825418,-1.31138,-9.45643,-2.46341,-0.733934,-1.61199,1.7177,-7.89832,3.91107,-0.342305,-1.33923,1.3727,2.16573,3.70053,9.89397,-2.79765,3.1987,3.11733,6.00498
2.589,6.09814,-1.01411,3.85344,0.492767,0.0220698,0.561022,4.85417,3.06315,8.27104,0.126038,-1.25975,0.857591,5.83234,-3.86699,8.78008,-1.9074,6.66276,3.76967,0.240494,-10.2506,-3.82332,-0.136049,-1.07195,0.83544,-1.18883,-9.57041,-2.4919,-0.716612,-1.62898,1.70351,-8.03347,3.77769,-0.532257,-1.34052,1.35031,2.1525,3.65454,10.0863,-2.84662,3.21747,3.1883,6.02552
2.59,6.12993,-1.0557,3.81197,0.507433,0.0187527,0.549532,4.84766,3.01707,8.25932,0.139496,-1.26509,0.868629,5.79018,-3.95731,8.96766,-2.01333,6.62728,3.82928,0.180496,-10.1891,-3.77846,-0.135571,-1.07602,0.845462,-1.06627,-9.68438,-2.5204,-0.699291,-1.64597,1.68933,-8.16862,3.6443,-0.722208,-1.34182,1.32792,2.13927,3.60855,10.2786,-2.89558,3.23623,3.25927,6.04605
2.591,6.16172,-1.09728,3.7705,0.5221,0.0154357,0.538042,4.84115,2.97099,8.2476,0.152955,-1.27043,0.879667,5.74801,-4.04762,9.15524,-2.11926,6.5918,3.88889,0.120499,-10.1275,-3.7336,-0.135092,-1.0801,0.855483,-0.943722,-9.79836,-2.54889,-0.68197,-1.66296,1.67515,-8.30377,3.51092,-0.912159,-1.34311,1.30554,2.12603,3.56256,10.4708,-2.94455,3.255,3.33024,6.06659
2.592,6.19375,-1.15671,3.75034,0.535712,0.0117201,0.526685,4.83377,2.92123,8.21303,0.163387,-1.27499,0.888791,5.83242,-4.1322,9.54527,-2.17639,6.53669,3.95097,0.0544301,-10.0752,-3.63624,-0.134962,-1.08659,0.863357,-0.804679,-9.85322,-2.50633,-0.656493,-1.68544,1.66119,-8.4761,3.47566,-1.10701,-1.34872,1.33131,2.12025,3.51685,10.7026,-2.98332,3.27831,3.40082,6.08558
2.593,6.22581,-1.21837,3.73283,0.549194,0.00795454,0.515344,4.82629,2.87101,8.1756,0.17344,-1.27946,0.897676,5.93265,-4.21606,9.96062,-2.22741,6.47913,4.01336,-0.0123973,-10.0239,-3.53232,-0.134874,-1.09337,0.870962,-0.663574,-9.9007,-2.45489,-0.629998,-1.70861,1.64726,-8.65307,3.45266,-1.30247,-1.35486,1.36311,2.1154,3.47117,10.9393,-3.02082,3.30219,3.47134,6.10437
2.594,6.25787,-1.28002,3.71533,0.562675,0.00418903,0.504004,4.8188,2.82078,8.13816,0.183494,-1.28394,0.906561,6.03289,-4.29992,10.376,-2.27843,6.42156,4.07575,-0.0792248,-9.97273,-3.4284,-0.134787,-1.10015,0.878567,-0.52247,-9.94817,-2.40346,-0.603502,-1.73178,1.63333,-8.83005,3.42966,-1.49794,-1.361,1.3949,2.11055,3.4255,11.176,-3.05831,3.32606,3.54186,6.12316
2.595,6.28993,-1.34168,3.69783,0.576156,0.000423521,0.492663,4.81132,2.77056,8.10073,0.193547,-1.28841,0.915445,6.13312,-4.38378,10.7913,-2.32945,6.364,4.13814,-0.146052,-9.9215,-3.32448,-0.134699,-1.10694,0.886172,-0.381365,-9.99564,-2.35202,-0.577007,-1.75495,1.6194,-9.00702,3.40667,-1.6934,-1.36714,1.42669,2.1057,3.37982,11.4126,-3.09581,3.34994,3.61238,6.14195
2.596,6.30915,-1.39648,3.68335,0.588896,-0.00372583,0.481058,4.81272,2.74838,8.07919,0.201488,-1.29122,0.921211,6.3207,-4.44833,11.1704,-2.36098,6.31022,4.20042,-0.196805,-9.88304,-3.23182,-0.134399,-1.11464,0.893971,-0.259063,-10.0071,-2.30037,-0.550806,-1.77821,1.60489,-9.19777,3.38965,-1.89802,-1.37798,1.49082,2.10005,3.30854,11.65,-3.12035,3.37273,3.68175,6.16069
2.597,6.31232,-1.4427,3.67264,0.600711,-0.00835497,0.469122,4.82523,2.76124,8.0775,0.206788,-1.29197,0.923078,6.61748,-4.48876,11.5043,-2.36814,6.26115,4.26258,-0.227464,-9.86052,-3.15323,-0.133834,-1.12348,0.902014,-0.160262,-9.97342,-2.24845,-0.524974,-1.8016,1.58965,-9.40575,3.38009,-2.11409,-1.39467,1.59535,2.0934,3.20527,11.8883,-3.12871,3.39414,3.74968,6.17935
2.598,6.31548,-1.48891,3.66193,0.612526,-0.0129841,0.457187,4.83775,2.77411,8.07581,0.212088,-1.29271,0.924946,6.91426,-4.52919,11.8382,-2.3753,6.21209,4.32473,-0.258122,-9.83801,-3.07465,-0.133268,-1.13232,0.910057,-0.0614609,-9.93978,-2.19654,-0.499142,-1.82499,1.57441,-9.61372,3.37053,-2.33016,-1.41137,1.69988,2.08675,3.10199,12.1265,-3.13706,3.41556,3.81761,6.19801
2.599,6.31865,-1.53513,3.65122,0.624341,-0.0176133,0.445251,4.85026,2.78697,8.07413,0.217389,-1.29346,0.926813,7.21103,-4.56961,12.1721,-2.38246,6.16302,4.38689,-0.288781,-9.81549,-2.99606,-0.132702,-1.14116,0.9181,0.0373399,-9.90614,-2.14463,-0.47331,-1.84838,1.55917,-9.82169,3.36097,-2.54623,-1.42807,1.80441,2.0801,2.99871,12.3648,-3.14542,3.43698,3.88554,6.21667
2.6,6.32182,-1.58135,3.64052,0.636156,-0.0222424,0.433315,4.86277,2.79984,8.07244,0.222689,-1.29421,0.92868,7.50781,-4.61004,12.506,-2.38963,6.11396,4.44904,-0.31944,-9.79298,-2.91747,-0.132137,-1.15,0.926143,0.136141,-9.8725,-2.09271,-0.447478,-1.87177,1.54393,-10.0297,3.35141,-2.7623,-1.44477,1.90895,2.07345,2.89543,12.603,-3.15377,3.45839,3.95347,6.23533
2.601,6.32187,-1.60696,3.61421,0.646529,-0.0293913,0.421582,4.86051,2.78519,8.09106,0.224005,-1.29835,0.931158,7.9218,-4.69502,12.6868,-2.38393,6.0815,4.51412,-0.3587,-9.7665,-2.8269,-0.128476,-1.15818,0.933408,0.24404,-9.78856,-2.05972,-0.431995,-1.8935,1.53101,-10.1751,3.35632,-2.83302,-1.44785,2.07279,2.0588,2.80608,12.883,-3.14012,3.4741,4.01992,6.24991
2.602,6.32191,-1.63258,3.5879,0.656902,-0.0365401,0.409848,4.85825,2.77053,8.10969,0.225322,-1.30249,0.933637,8.3358,-4.78,12.8676,-2.37824,6.04903,4.57921,-0.397961,-9.74002,-2.73633,-0.124815,-1.16635,0.940673,0.351939,-9.70462,-2.02672,-0.416513,-1.91522,1.51808,-10.3206,3.36124,-2.90374,-1.45094,2.23663,2.04414,2.71673,13.163,-3.12647,3.48981,4.08638,6.2645
2.603,6.32196,-1.65819,3.5616,0.667275,-0.043689,0.398114,4.85598,2.75588,8.12831,0.226638,-1.30663,0.936115,8.74979,-4.86498,13.0484,-2.37255,6.01657,4.64429,-0.437221,-9.71354,-2.64575,-0.121153,-1.17452,0.947938,0.459838,-9.62068,-1.99372,-0.401031,-1.93695,1.50516,-10.4661,3.36615,-2.97446,-1.45402,2.40048,2.02949,2.62738,13.4429,-3.11282,3.50552,4.15283,6.27909
2.604,6.32201,-1.6838,3.53529,0.677648,-0.0508379,0.386381,4.85372,2.74122,8.14693,0.227955,-1.31077,0.938593,9.16378,-4.94996,13.2293,-2.36686,5.9841,4.70937,-0.476482,-9.68707,-2.55518,-0.117492,-1.1827,0.955203,0.567737,-9.53673,-1.96072,-0.385548,-1.95867,1.49223,-10.6116,3.37106,-3.04518,-1.45711,2.56432,2.01483,2.53804,13.7229,-3.09918,3.52123,4.21929,6.29368
2.605,6.32857,-1.69996,3.51064,0.688112,-0.0582316,0.375616,4.86298,2.69151,8.16865,0.226443,-1.3145,0.937897,9.58927,-5.07857,13.3824,-2.35621,5.95771,4.77243,-0.496768,-9.65752,-2.46538,-0.11167,-1.19035,0.963133,0.649088,-9.43172,-1.95868,-0.375739,-1.98065,1.48215,-10.7134,3.3405,-3.02033,-1.4507,2.74073,1.98696,2.43556,13.9869,-3.10032,3.53201,4.28719,6.30541
2.606,6.34033,-1.70856,3.4873,0.698647,-0.0658211,0.365626,4.88146,2.61375,8.19286,0.222669,-1.31791,0.934662,10.0239,-5.24208,13.5133,-2.34161,5.93617,4.83387,-0.501876,-9.62551,-2.37622,-0.104118,-1.19759,0.971594,0.7092,-9.30985,-1.9814,-0.370469,-2.00283,1.47434,-10.7802,3.28157,-2.91903,-1.43671,2.9272,1.94852,2.32259,14.238,-3.1133,3.53885,4.35626,6.31487
2.607,6.35209,-1.71716,3.46397,0.709183,-0.0734107,0.355635,4.89994,2.536,8.21706,0.218895,-1.32131,0.931427,10.4586,-5.4056,13.6442,-2.327,5.91463,4.8953,-0.506984,-9.5935,-2.28705,-0.0965661,-1.20483,0.980056,0.769312,-9.18797,-2.00412,-0.365198,-2.02501,1.46654,-10.847,3.22263,-2.81773,-1.42272,3.11367,1.91008,2.20962,14.4891,-3.12627,3.54568,4.42533,6.32433
2.608,6.36386,-1.72576,3.44064,0.719719,-0.0810003,0.345645,4.91842,2.45824,8.24127,0.21512,-1.32471,0.928191,10.8933,-5.56911,13.7751,-2.31239,5.8931,4.95674,-0.512091,-9.56149,-2.19788,-0.0890143,-1.21207,0.988518,0.829425,-9.0661,-2.02685,-0.359928,-2.04718,1.45873,-10.9139,3.1637,-2.71643,-1.40873,3.30014,1.87164,2.09665,14.7402,-3.13925,3.55252,4.4944,6.33378
2.609,6.37205,-1.73637,3.41779,0.730152,-0.0888143,0.33608,4.93685,2.38692,8.25958,0.211401,-1.32819,0.925126,11.3234,-5.73762,13.9119,-2.29652,5.87204,5.01752,-0.512394,-9.52662,-2.1167,-0.0818737,-1.21936,0.997144,0.888384,-8.94471,-2.04491,-0.356169,-2.06983,1.45125,-10.964,3.11085,-2.59605,-1.39334,3.48347,1.83196,1.98636,14.9955,-3.15411,3.55886,4.56345,6.34349
2.61,6.35171,-1.76306,3.39884,0.739759,-0.098424,0.329912,4.95486,2.3671,8.23076,0.208122,-1.33228,0.923419,11.7164,-5.94614,14.0961,-2.27055,5.85486,5.073,-0.474255,-9.46886,-2.09934,-0.0780227,-1.22698,1.00708,0.938119,-8.82716,-2.02573,-0.364493,-2.09627,1.44636,-10.8804,3.10673,-2.32309,-1.36669,3.6417,1.78236,1.89748,15.2836,-3.18398,3.56122,4.63239,6.35516
2.611,6.33137,-1.78976,3.37988,0.749367,-0.108034,0.323743,4.97288,2.34727,8.20193,0.204843,-1.33637,0.921713,12.1095,-6.15467,14.2804,-2.24459,5.83768,5.12847,-0.436116,-9.41109,-2.08198,-0.0741717,-1.23459,1.01702,0.987854,-8.70962,-2.00654,-0.372818,-2.1227,1.44147,-10.7968,3.1026,-2.05012,-1.34003,3.79993,1.73276,1.8086,15.5717,-3.21385,3.56359,4.70133,6.36683
2.612,6.31104,-1.81645,3.36093,0.758974,-0.117643,0.317575,4.9909,2.32745,8.17311,0.201564,-1.34046,0.920006,12.5025,-6.36319,14.4646,-2.21862,5.8205,5.18394,-0.397977,-9.35333,-2.06462,-0.0703208,-1.24221,1.02696,1.03759,-8.59208,-1.98736,-0.381143,-2.14914,1.43657,-10.7133,3.09848,-1.77715,-1.31338,3.95816,1.68316,1.71972,15.8599,-3.24373,3.56596,4.77028,6.3785
