Time,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z
0.679,9.04624,-0.200216,3.82665,0.113764,0.0401127,-0.00687815,4.42129,3.03643,8.2415,-0.0584706,-0.0291646,0.016686,4.54925,-3.50379,8.05589,-0.0956697,-0.0542953,0.101155,-0.558883,-9.67906,-2.08525,-0.0293158,0.0712541,0.27424,-2.75927,-9.36088,-1.36771,-0.0824825,0.198075,-0.0770532,-2.47727,9.63779,-1.55299,-0.0122549,0.105329,-0.0163581,-0.256987,9.59965,-3.08447,-0.108569,0.0150213,-0.20489
0.68,9.03736,-0.152893,3.85351,0.111825,0.0410585,-0.00723546,4.44128,3.07268,8.24987,-0.0567342,-0.0284658,0.0184776,4.55975,-3.48826,8.05796,-0.09585,-0.0543359,0.100028,-0.557794,-9.66845,-2.09286,-0.0305621,0.0707609,0.27316,-2.78818,-9.35457,-1.36772,-0.0773526,0.197698,-0.0726186,-2.46312,9.63217,-1.53215,-0.0121136,0.0999791,-0.0152774,-0.259644,9.62983,-3.09213,-0.109219,0.0127916,-0.202248
0.681,9.07479,-0.16911,3.85025,0.111018,0.0392024,-0.0053636,4.45405,3.07368,8.26429,-0.057101,-0.0287064,0.0180497,4.54471,-3.4914,8.0645,-0.0978607,-0.05229,0.0971625,-0.57641,-9.67702,-2.08532,-0.0321761,0.0711774,0.272292,-2.77418,-9.31459,-1.36686,-0.0744256,0.195039,-0.0663611,-2.44797,9.64529,-1.50647,-0.0139958,0.0940443,-0.0120522,-0.258557,9.66097,-3.08234,-0.109514,0.0132499,-0.201928
0.682,9.11222,-0.185328,3.847,0.110211,0.0373462,-0.00349174,4.46683,3.07469,8.2787,-0.0574677,-0.0289471,0.0176218,4.52966,-3.49453,8.07103,-0.0998713,-0.0502441,0.0942967,-0.595027,-9.68559,-2.07778,-0.0337901,0.071594,0.271423,-2.76018,-9.27461,-1.36601,-0.0714986,0.19238,-0.0601036,-2.43283,9.65842,-1.48079,-0.015878,0.0881094,-0.00882692,-0.257471,9.6921,-3.07254,-0.109809,0.0137083,-0.201609
0.683,9.14966,-0.201545,3.84374,0.109404,0.03549,-0.00161988,4.47961,3.07569,8.29312,-0.0578345,-0.0291877,0.017194,4.51461,-3.49767,8.07756,-0.101882,-0.0481983,0.0914308,-0.613643,-9.69415,-2.07024,-0.035404,0.0720106,0.270555,-2.74617,-9.23463,-1.36516,-0.0685716,0.189722,-0.0538462,-2.41769,9.67155,-1.45511,-0.0177603,0.0821746,-0.00560168,-0.256385,9.72324,-3.06274,-0.110104,0.0141666,-0.201289
0.684,9.18709,-0.217762,3.84049,0.108597,0.0336338,0.000251979,4.49239,3.07669,8.30754,-0.0582012,-0.0294283,0.0167661,4.49956,-3.5008,8.0841,-0.103893,-0.0461524,0.088565,-0.63226,-9.70272,-2.0627,-0.037018,0.0724272,0.269687,-2.73217,-9.19464,-1.3643,-0.0656446,0.187063,-0.0475887,-2.40255,9.68467,-1.42943,-0.0196425,0.0762397,-0.00237644,-0.255299,9.75437,-3.05294,-0.1104,0.014625,-0.200969
0.685,9.21514,-0.227422,3.83096,0.105236,0.035396,0.000368015,4.4963,3.06459,8.30317,-0.0583988,-0.0295237,0.0157186,4.4934,-3.50967,8.09378,-0.105575,-0.045437,0.086281,-0.659512,-9.70384,-2.06127,-0.0378999,0.0722684,0.268209,-2.71925,-9.18324,-1.37503,-0.0621643,0.184157,-0.0419154,-2.37962,9.69744,-1.38891,-0.0213779,0.0690906,-0.000682978,-0.248518,9.76138,-3.0407,-0.109609,0.0161331,-0.200989
0.686,9.23569,-0.231837,3.81642,0.0998319,0.0400528,-0.000920607,4.49312,3.04201,8.28378,-0.0584612,-0.0295029,0.0141754,4.49434,-3.52312,8.10597,-0.106994,-0.0457859,0.0844625,-0.693671,-9.699,-2.06472,-0.0381959,0.0716493,0.266244,-2.7072,-9.1947,-1.39502,-0.0582414,0.181052,-0.0367096,-2.35046,9.70991,-1.33652,-0.022996,0.0609701,-0.00021494,-0.23718,9.74908,-3.0265,-0.107951,0.018481,-0.201283
0.687,9.25624,-0.236252,3.80188,0.0944278,0.0447097,-0.00220923,4.48994,3.01943,8.26439,-0.0585235,-0.0294822,0.0126322,4.49528,-3.53657,8.11816,-0.108413,-0.0461348,0.082644,-0.727831,-9.69415,-2.06817,-0.038492,0.0710302,0.264279,-2.69515,-9.20616,-1.41501,-0.0543186,0.177947,-0.0315038,-2.3213,9.72238,-1.28413,-0.0246141,0.0528497,0.000253098,-0.225843,9.73678,-3.01231,-0.106293,0.0208289,-0.201576
0.688,9.27679,-0.240666,3.78733,0.0890236,0.0493665,-0.00349785,4.48676,2.99685,8.245,-0.0585858,-0.0294614,0.0110891,4.49623,-3.55002,8.13035,-0.109832,-0.0464838,0.0808255,-0.761991,-9.68931,-2.07162,-0.0387881,0.0704111,0.262314,-2.6831,-9.21762,-1.435,-0.0503957,0.174843,-0.0262979,-2.29214,9.73486,-1.23174,-0.0262322,0.0447292,0.000721137,-0.214506,9.72448,-2.99812,-0.104634,0.0231768,-0.201869
0.689,9.29511,-0.243211,3.77109,0.0839084,0.0538382,-0.00456819,4.48306,2.97736,8.22605,-0.0586129,-0.029172,0.00966079,4.49545,-3.55896,8.14184,-0.111236,-0.0470442,0.0791724,-0.793584,-9.68467,-2.07636,-0.0392149,0.0697843,0.260298,-2.67751,-9.22628,-1.44957,-0.0465356,0.171541,-0.0210884,-2.26693,9.7448,-1.18252,-0.0287564,0.0364308,0.00114324,-0.201133,9.71358,-2.9829,-0.102791,0.0250685,-0.201922
0.69,9.29563,-0.230803,3.74122,0.0811055,0.0568284,-0.00389228,4.47515,2.98261,8.21074,-0.0583584,-0.0267332,0.00915176,4.4809,-3.53177,8.14775,-0.112519,-0.049297,0.078843,-0.804636,-9.68157,-2.09144,-0.0406872,0.0690956,0.257876,-2.72362,-9.21256,-1.4208,-0.0431783,0.16666,-0.0158498,-2.27339,9.7345,-1.15865,-0.0385291,0.0267094,0.00119786,-0.171478,9.71385,-2.95951,-0.0994646,0.0233109,-0.200052
0.691,9.29615,-0.218394,3.71135,0.0783025,0.0598186,-0.00321637,4.46724,2.98785,8.19542,-0.0581039,-0.0242944,0.00864273,4.46634,-3.50459,8.15365,-0.113803,-0.0515498,0.0785136,-0.815689,-9.67847,-2.10651,-0.0421595,0.0684069,0.255453,-2.76973,-9.19883,-1.39203,-0.039821,0.161778,-0.0106112,-2.27986,9.72421,-1.13479,-0.0483019,0.016988,0.00125248,-0.141822,9.71412,-2.93612,-0.0961386,0.0215534,-0.198182
0.692,9.29667,-0.205985,3.68148,0.0754996,0.0628087,-0.00254045,4.45933,2.99309,8.1801,-0.0578493,-0.0218555,0.00813371,4.45179,-3.4774,8.15955,-0.115087,-0.0538026,0.0781842,-0.826741,-9.67538,-2.12159,-0.0436318,0.0677182,0.25303,-2.81585,-9.18511,-1.36326,-0.0364637,0.156897,-0.00537264,-2.28632,9.71391,-1.11092,-0.0580746,0.00726661,0.00130709,-0.112167,9.71438,-2.91273,-0.0928127,0.0197958,-0.196312
0.693,9.29718,-0.193576,3.65161,0.0726966,0.0657989,-0.00186454,4.45143,2.99834,8.16479,-0.0575948,-0.0194167,0.00762468,4.43724,-3.45022,8.16545,-0.116371,-0.0560553,0.0778548,-0.837794,-9.67228,-2.13667,-0.0451041,0.0670295,0.250608,-2.86196,-9.17139,-1.33449,-0.0331064,0.152016,-0.000134045,-2.29278,9.70361,-1.08705,-0.0678474,-0.0024548,0.00136171,-0.0825115,9.71465,-2.88934,-0.0894867,0.0180383,-0.194442
0.694,9.29933,-0.18401,3.6479,0.0697227,0.067734,-0.00180933,4.45043,3.00016,8.16206,-0.0570815,-0.0178373,0.00766922,4.42692,-3.43015,8.16864,-0.118688,-0.0574994,0.0785033,-0.841112,-9.66929,-2.13847,-0.0464592,0.0667199,0.249339,-2.88764,-9.16888,-1.32674,-0.0315823,0.146841,0.00596269,-2.31382,9.69769,-1.06622,-0.0707483,-0.0103112,-2.03e-06,-0.0577345,9.69642,-2.86067,-0.0885477,0.0172004,-0.194018
0.695,9.30229,-0.175866,3.65727,0.0666634,0.0691415,-0.00206448,4.4529,3.00027,8.16563,-0.0564389,-0.0166877,0.00799056,4.41871,-3.41364,8.17045,-0.121521,-0.0585391,0.0796406,-0.840562,-9.66636,-2.13363,-0.0477556,0.0665999,0.248647,-2.9031,-9.17198,-1.3295,-0.0309748,0.141519,0.0124885,-2.34214,9.69394,-1.04689,-0.0702133,-0.0172351,-0.00207495,-0.0353968,9.66893,-2.82937,-0.0888022,0.0168222,-0.194317
0.696,9.30525,-0.167721,3.66663,0.063604,0.070549,-0.00231962,4.45536,3.00039,8.1692,-0.0557962,-0.015538,0.0083119,4.41051,-3.39713,8.17227,-0.124354,-0.0595788,0.080778,-0.840012,-9.66342,-2.1288,-0.049052,0.0664799,0.247955,-2.91856,-9.17507,-1.33226,-0.0303673,0.136198,0.0190143,-2.37046,9.6902,-1.02757,-0.0696782,-0.024159,-0.00414786,-0.0130591,9.64145,-2.79807,-0.0890567,0.0164441,-0.194616
0.697,9.30821,-0.159577,3.67599,0.0605447,0.0719565,-0.00257476,4.45783,3.0005,8.17277,-0.0551535,-0.0143883,0.00863324,4.4023,-3.38063,8.17409,-0.127187,-0.0606185,0.0819154,-0.839463,-9.66049,-2.12396,-0.0503485,0.0663598,0.247263,-2.93403,-9.17817,-1.33502,-0.0297598,0.130876,0.0255401,-2.39878,9.68645,-1.00824,-0.0691432,-0.0310829,-0.00622078,0.00927867,9.61397,-2.76677,-0.0893112,0.0160659,-0.194915
0.698,9.31436,-0.152074,3.68023,0.0570142,0.0737221,-0.00241645,4.4594,3.00224,8.1752,-0.054329,-0.0133298,0.00931819,4.39994,-3.36078,8.17517,-0.13007,-0.0616277,0.0832502,-0.840275,-9.65739,-2.11732,-0.0518437,0.0661482,0.246253,-2.9502,-9.17625,-1.33525,-0.0293396,0.125685,0.0318594,-2.42022,9.68146,-0.996606,-0.0689601,-0.0372268,-0.00810641,0.0274746,9.59441,-2.74556,-0.0888635,0.0161737,-0.195319
0.699,9.33168,-0.146817,3.6665,0.0518347,0.076741,-0.000811044,4.45782,3.0097,8.17362,-0.0528679,-0.0125907,0.0112758,4.41806,-3.32926,8.17364,-0.133131,-0.0625303,0.085276,-0.845853,-9.65369,-2.10438,-0.0540347,0.0656157,0.244129,-2.96884,-9.15677,-1.32664,-0.0295752,0.12095,0.0374559,-2.41755,9.67211,-1.01189,-0.0700087,-0.0406405,-0.00933654,0.0311743,9.6026,-2.75965,-0.0859582,0.0179822,-0.196089
0.7,9.34901,-0.14156,3.65277,0.0466551,0.07976,0.000794361,4.45625,3.01716,8.17205,-0.0514068,-0.0118517,0.0132334,4.43617,-3.29774,8.1721,-0.136192,-0.0634329,0.0873018,-0.851431,-9.64999,-2.09144,-0.0562256,0.0650832,0.242004,-2.98748,-9.13729,-1.31803,-0.0298108,0.116216,0.0430524,-2.41489,9.66276,-1.02717,-0.0710573,-0.0440542,-0.0105667,0.034874,9.61078,-2.77374,-0.0830529,0.0197907,-0.196859
0.701,9.36633,-0.136303,3.63904,0.0414756,0.082779,0.00239977,4.45468,3.02462,8.17048,-0.0499457,-0.0111126,0.015191,4.45428,-3.26622,8.17057,-0.139253,-0.0643355,0.0893276,-0.857008,-9.64629,-2.0785,-0.0584166,0.0645508,0.23988,-3.00612,-9.11781,-1.30942,-0.0300464,0.111481,0.0486489,-2.41222,9.65341,-1.04245,-0.0721059,-0.0474679,-0.0117968,0.0385738,9.61897,-2.78783,-0.0801476,0.0215993,-0.19763
0.702,9.38365,-0.131046,3.62531,0.036296,0.085798,0.00400517,4.4531,3.03208,8.1689,-0.0484846,-0.0103735,0.0171487,4.47239,-3.2347,8.16904,-0.142315,-0.0652381,0.0913534,-0.862586,-9.64259,-2.06556,-0.0606076,0.0640183,0.237756,-3.02477,-9.09833,-1.30081,-0.030282,0.106747,0.0542455,-2.40956,9.64406,-1.05773,-0.0731544,-0.0508817,-0.0130269,0.0422735,9.62716,-2.80192,-0.0772423,0.0234078,-0.1984
0.703,9.38632,-0.125059,3.61708,0.0338096,0.0881468,0.00500056,4.44533,3.03047,8.17395,-0.0480051,-0.0101727,0.01655,4.49356,-3.22671,8.1726,-0.144473,-0.0663807,0.0924557,-0.855841,-9.6431,-2.05627,-0.0609604,0.0646535,0.235507,-3.03577,-9.10777,-1.29258,-0.0297592,0.100354,0.0581433,-2.42362,9.63105,-1.05792,-0.0716635,-0.0545266,-0.0159412,0.0154241,9.61498,-2.81272,-0.0752828,0.0258085,-0.198058
0.704,9.38481,-0.118863,3.61042,0.0320925,0.0903041,0.00582166,4.43579,3.02627,8.18088,-0.0478061,-0.0101257,0.015221,4.51559,-3.22546,8.17763,-0.146374,-0.0675918,0.0932943,-0.845574,-9.64481,-2.04803,-0.0607881,0.0656224,0.233222,-3.0446,-9.12547,-1.28445,-0.0290197,0.0934871,0.0615559,-2.44247,9.61699,-1.0538,-0.0694469,-0.0582375,-0.0193366,-0.0201537,9.59698,-2.82258,-0.0735936,0.0283783,-0.197398
0.705,9.3833,-0.112667,3.60376,0.0303755,0.0924614,0.00664276,4.42626,3.02207,8.18782,-0.0476071,-0.0100787,0.0138921,4.53762,-3.2242,8.18266,-0.148274,-0.068803,0.0941328,-0.835308,-9.64652,-2.03978,-0.0606157,0.0665912,0.230937,-3.05342,-9.14317,-1.27633,-0.0282802,0.0866204,0.0649684,-2.46131,9.60293,-1.04969,-0.0672304,-0.0619485,-0.0227321,-0.0557314,9.57897,-2.83244,-0.0719043,0.0309482,-0.196738
0.706,9.38178,-0.106472,3.5971,0.0286585,0.0946187,0.00746386,4.41672,3.01786,8.19475,-0.0474081,-0.0100318,0.0125631,4.55966,-3.22294,8.18768,-0.150175,-0.0700141,0.0949713,-0.825041,-9.64824,-2.03153,-0.0604434,0.0675601,0.228653,-3.06224,-9.16088,-1.2682,-0.0275407,0.0797536,0.068381,-2.48015,9.58887,-1.04557,-0.0650138,-0.0656594,-0.0261275,-0.0913091,9.56097,-2.8423,-0.0702151,0.0335181,-0.196078
0.707,9.3844,-0.0999841,3.59463,0.0255867,0.0965467,0.00791031,4.4085,3.00892,8.20247,-0.0474372,-0.0103317,0.0110779,4.57793,-3.22802,8.1873,-0.152324,-0.071055,0.0959517,-0.8148,-9.64757,-2.02887,-0.0612267,0.0682071,0.226652,-3.06973,-9.17773,-1.25393,-0.0267626,0.0735727,0.0719809,-2.48878,9.57804,-1.04322,-0.0638476,-0.0695862,-0.0289138,-0.110946,9.55256,-2.84267,-0.0693522,0.0360506,-0.195316
0.708,9.39527,-0.0929134,3.60052,0.0198052,0.0980163,0.00760749,4.40293,2.9905,8.21175,-0.0479223,-0.0113253,0.00928051,4.58866,-3.24577,8.17611,-0.154969,-0.0717552,0.0972157,-0.804609,-9.64213,-2.03737,-0.0639215,0.0682104,0.22522,-3.07454,-9.19286,-1.22738,-0.0259073,0.0687634,0.0759556,-2.47695,9.57369,-1.04441,-0.0647819,-0.0739447,-0.0304819,-0.0987031,9.56332,-2.82403,-0.0701421,0.0385082,-0.19435
0.709,9.40615,-0.0858427,3.60642,0.0140236,0.0994858,0.00730466,4.39736,2.97208,8.22102,-0.0484074,-0.0123189,0.00748309,4.5994,-3.26352,8.16491,-0.157615,-0.0724555,0.0984797,-0.794418,-9.6367,-2.04588,-0.0666162,0.0682137,0.223788,-3.07935,-9.208,-1.20082,-0.0250519,0.0639541,0.0799303,-2.46513,9.56933,-1.0456,-0.0657162,-0.0783032,-0.0320499,-0.0864598,9.57408,-2.8054,-0.070932,0.0409658,-0.193383
0.71,9.41703,-0.078772,3.61232,0.00824212,0.100955,0.00700183,4.39178,2.95366,8.2303,-0.0488926,-0.0133125,0.00568566,4.61014,-3.28127,8.15372,-0.16026,-0.0731557,0.0997438,-0.784226,-9.63127,-2.05438,-0.069311,0.068217,0.222356,-3.08417,-9.22314,-1.17427,-0.0241966,0.0591448,0.083905,-2.45331,9.56498,-1.04679,-0.0666505,-0.0826617,-0.033618,-0.0742164,9.58484,-2.78676,-0.0717219,0.0434234,-0.192417
0.711,9.42791,-0.0717012,3.61821,0.0024606,0.102425,0.006699,4.38621,2.93524,8.23958,-0.0493777,-0.0143061,0.00388824,4.62088,-3.29901,8.14252,-0.162906,-0.073856,0.101008,-0.774035,-9.62584,-2.06289,-0.0720057,0.0682203,0.220924,-3.08898,-9.23828,-1.14771,-0.0233413,0.0543355,0.0878797,-2.44149,9.56062,-1.04798,-0.0675849,-0.0870202,-0.035186,-0.0619731,9.59559,-2.76813,-0.0725118,0.045881,-0.191451
0.712,9.41011,-0.0844135,3.63777,-0.000393883,0.104839,0.00664548,4.40956,2.92028,8.24877,-0.0495563,-0.0144216,0.00567592,4.60231,-3.34274,8.13076,-0.163078,-0.0742107,0.10327,-0.7794,-9.63221,-2.05847,-0.0726276,0.0665054,0.218404,-3.07876,-9.26396,-1.14508,-0.0244967,0.0520494,0.0892193,-2.44589,9.55552,-1.06946,-0.0654956,-0.0916014,-0.0375126,-0.059528,9.59466,-2.77868,-0.0756458,0.0479428,-0.189767
0.713,9.38873,-0.0995987,3.65904,-0.00288249,0.107372,0.00662312,4.43653,2.90576,8.25796,-0.0496965,-0.0144274,0.00791173,4.58008,-3.3897,8.11893,-0.162942,-0.0745223,0.105657,-0.786708,-9.64005,-2.05244,-0.0729905,0.0645757,0.215747,-3.06667,-9.29096,-1.14544,-0.0259035,0.0500786,0.0902295,-2.45232,9.55032,-1.09347,-0.0630284,-0.0962105,-0.039934,-0.0583078,9.59226,-2.79288,-0.0790728,0.0499552,-0.187994
0.714,9.36735,-0.114784,3.6803,-0.00537109,0.109904,0.00660075,4.46349,2.89124,8.26714,-0.0498368,-0.0144332,0.0101476,4.55786,-3.43667,8.1071,-0.162806,-0.0748338,0.108045,-0.794017,-9.64789,-2.04641,-0.0733534,0.062646,0.213091,-3.05458,-9.31797,-1.1458,-0.0273102,0.0481079,0.0912397,-2.45875,9.54512,-1.11749,-0.0605612,-0.10082,-0.0423554,-0.0570876,9.58987,-2.80708,-0.0824998,0.0519675,-0.186221
0.715,9.34597,-0.129969,3.70157,-0.0078597,0.112437,0.00657839,4.49045,2.87672,8.27633,-0.0499771,-0.014439,0.0123834,4.53563,-3.48364,8.09527,-0.16267,-0.0751454,0.110432,-0.801326,-9.65573,-2.04038,-0.0737162,0.0607163,0.210434,-3.04248,-9.34497,-1.14617,-0.028717,0.0461371,0.0922499,-2.46518,9.53992,-1.14151,-0.0580941,-0.105429,-0.0447768,-0.0558673,9.58747,-2.82128,-0.0859268,0.0539799,-0.184447
0.716,9.32286,-0.150178,3.71056,-0.0116265,0.114856,0.00658924,4.4994,2.87945,8.27563,-0.0499771,-0.0143046,0.0131381,4.51388,-3.51588,8.07501,-0.162962,-0.0745681,0.111772,-0.807102,-9.65671,-2.03681,-0.0739516,0.0590225,0.208014,-3.04421,-9.35583,-1.15175,-0.0310823,0.0444601,0.0930195,-2.4726,9.53361,-1.15887,-0.0566078,-0.110742,-0.0470779,-0.0562306,9.59179,-2.84167,-0.0874664,0.0550515,-0.183961
0.717,9.29759,-0.176666,3.7042,-0.016991,0.117135,0.00664159,4.48584,2.90372,8.26258,-0.0498017,-0.0139948,0.0120415,4.49275,-3.52971,8.0442,-0.163791,-0.0728797,0.111804,-0.810961,-9.6491,-2.03631,-0.0740276,0.0576237,0.205887,-3.06321,-9.34654,-1.16388,-0.0346458,0.0431504,0.0934885,-2.48125,9.52592,-1.1679,-0.0563478,-0.116936,-0.0492286,-0.0585734,9.6045,-2.86981,-0.0866468,0.0549472,-0.185084
0.718,9.27231,-0.203154,3.69785,-0.0223556,0.119413,0.00669394,4.47227,2.928,8.24953,-0.0496263,-0.0136851,0.0109449,4.47161,-3.54354,8.01339,-0.164619,-0.0711913,0.111836,-0.814821,-9.64149,-2.03581,-0.0741037,0.0562248,0.203761,-3.08222,-9.33724,-1.176,-0.0382093,0.0418407,0.0939575,-2.4899,9.51823,-1.17694,-0.0560877,-0.12313,-0.0513793,-0.0609161,9.61722,-2.89794,-0.0858271,0.0548429,-0.186207
0.719,9.24704,-0.229643,3.69149,-0.0277201,0.121692,0.00674629,4.4587,2.95227,8.23648,-0.0494509,-0.0133753,0.00984835,4.45047,-3.55737,7.98258,-0.165447,-0.0695029,0.111868,-0.81868,-9.63388,-2.03531,-0.0741797,0.0548259,0.201635,-3.10122,-9.32794,-1.18812,-0.0417727,0.040531,0.0944264,-2.49855,9.51053,-1.18598,-0.0558277,-0.129324,-0.05353,-0.0632588,9.62994,-2.92608,-0.0850075,0.0547387,-0.187329
0.72,9.22176,-0.256131,3.68514,-0.0330846,0.12397,0.00679864,4.44513,2.97654,8.22342,-0.0492756,-0.0130656,0.00875176,4.42934,-3.5712,7.95178,-0.166275,-0.0678145,0.1119,-0.82254,-9.62627,-2.03481,-0.0742557,0.0534271,0.199509,-3.12022,-9.31864,-1.20024,-0.0453362,0.0392213,0.0948954,-2.50721,9.50284,-1.19502,-0.0555676,-0.135518,-0.0556807,-0.0656016,9.64265,-2.95421,-0.0841879,0.0546344,-0.188452
0.721,9.23676,-0.2671,3.6757,-0.0370863,0.123177,0.00738324,4.43457,2.97222,8.24731,-0.0488547,-0.0121097,0.00851568,4.45064,-3.59196,7.94861,-0.166012,-0.0653922,0.110575,-0.826403,-9.63234,-2.02481,-0.0775209,0.053297,0.197457,-3.1306,-9.30849,-1.18439,-0.0484823,0.0387607,0.0971222,-2.49197,9.51057,-1.20313,-0.0509066,-0.140688,-0.0566012,-0.0539045,9.60994,-2.99278,-0.0843477,0.056619,-0.189321
0.722,9.25176,-0.278069,3.66626,-0.0410879,0.122384,0.00796783,4.42402,2.9679,8.2712,-0.0484338,-0.0111539,0.0082796,4.47194,-3.61272,7.94544,-0.165748,-0.0629699,0.109249,-0.830266,-9.6384,-2.01481,-0.080786,0.0531669,0.195404,-3.14097,-9.29833,-1.16855,-0.0516283,0.0383001,0.099349,-2.47673,9.51829,-1.21124,-0.0462455,-0.145857,-0.0575216,-0.0422075,9.57723,-3.03136,-0.0845074,0.0586036,-0.190189
0.723,9.26676,-0.289038,3.65682,-0.0450896,0.121591,0.00855242,4.41346,2.96358,8.29508,-0.0480129,-0.0101981,0.00804352,4.49325,-3.63348,7.94227,-0.165484,-0.0605476,0.107924,-0.83413,-9.64447,-2.00481,-0.0840511,0.0530368,0.193351,-3.15134,-9.28817,-1.1527,-0.0547743,0.0378395,0.101576,-2.46149,9.52602,-1.21936,-0.0415845,-0.151027,-0.058442,-0.0305105,9.54451,-3.06993,-0.0846672,0.0605883,-0.191058
0.724,9.28176,-0.300007,3.64738,-0.0490912,0.120798,0.00913701,4.4029,2.95926,8.31897,-0.047592,-0.00924227,0.00780745,4.51455,-3.65424,7.9391,-0.165221,-0.0581253,0.106599,-0.837993,-9.65053,-1.99481,-0.0873163,0.0529067,0.191299,-3.16172,-9.27801,-1.13685,-0.0579204,0.0373788,0.103803,-2.44625,9.53375,-1.22747,-0.0369235,-0.156196,-0.0593625,-0.0188134,9.5118,-3.1085,-0.084827,0.0625729,-0.191926
0.725,9.28517,-0.311844,3.63678,-0.0525018,0.120214,0.00848848,4.40061,2.95549,8.31533,-0.0480417,-0.00854646,0.00780471,4.52171,-3.68567,7.94178,-0.16326,-0.056707,0.105404,-0.838246,-9.65217,-1.99697,-0.091888,0.053914,0.189716,-3.14993,-9.28872,-1.12303,-0.0590191,0.0374117,0.105061,-2.44061,9.52879,-1.24479,-0.0329204,-0.160345,-0.0613958,-0.00888148,9.50026,-3.13346,-0.0862044,0.062375,-0.190293
0.726,9.27929,-0.324374,3.62525,-0.0554394,0.119799,0.00685344,4.40495,2.95216,8.28967,-0.0491879,-0.00805865,0.00798864,4.51756,-3.72564,7.94914,-0.159942,-0.0560919,0.104312,-0.83561,-9.65028,-2.00886,-0.097505,0.0558313,0.188509,-3.12043,-9.31614,-1.11083,-0.0584798,0.0378392,0.105544,-2.44265,9.51368,-1.26946,-0.0294438,-0.163678,-0.0643194,-0.000361586,9.50566,-3.14751,-0.088556,0.0604311,-0.186658
0.727,9.27342,-0.336904,3.61372,-0.058377,0.119384,0.0052184,4.40929,2.94883,8.26402,-0.0503341,-0.00757084,0.00817257,4.51341,-3.7656,7.95651,-0.156623,-0.0554768,0.10322,-0.832974,-9.64838,-2.02074,-0.103122,0.0577486,0.187302,-3.09092,-9.34356,-1.09863,-0.0579406,0.0382668,0.106028,-2.4447,9.49857,-1.29414,-0.0259672,-0.167011,-0.067243,0.0081583,9.51105,-3.16156,-0.0909076,0.0584872,-0.183023
0.728,9.26755,-0.349434,3.60219,-0.0613146,0.118969,0.00358337,4.41363,2.9455,8.23836,-0.0514802,-0.00708303,0.0083565,4.50926,-3.80557,7.96387,-0.153305,-0.0548617,0.102128,-0.830339,-9.64648,-2.03263,-0.108739,0.0596659,0.186095,-3.06141,-9.37097,-1.08643,-0.0574014,0.0386944,0.106512,-2.44674,9.48347,-1.31882,-0.0224905,-0.170345,-0.0701666,0.0166782,9.51645,-3.17561,-0.0932592,0.0565433,-0.179388
0.729,9.2626,-0.360535,3.5934,-0.0641458,0.118676,0.00201591,4.41453,2.94223,8.21905,-0.0526877,-0.00705226,0.00829487,4.505,-3.84319,7.96931,-0.149877,-0.0541317,0.100805,-0.825089,-9.64723,-2.04308,-0.113918,0.0616246,0.184933,-3.03294,-9.39541,-1.07711,-0.0568897,0.0390391,0.107237,-2.44754,9.46866,-1.34044,-0.0190904,-0.173908,-0.0728468,0.0206992,9.51976,-3.19013,-0.095412,0.0549393,-0.17586
0.73,9.26502,-0.36021,3.60658,-0.0661252,0.11936,0.000989133,4.38795,2.93944,8.25057,-0.0543857,-0.0106778,0.00626871,4.49994,-3.86203,7.95936,-0.145576,-0.0524817,0.0976362,-0.798927,-9.66915,-2.042,-0.115588,0.0639142,0.184138,-3.01276,-9.39596,-1.09086,-0.0565987,0.0387209,0.109895,-2.43834,9.45623,-1.33765,-0.0163028,-0.179311,-0.0735793,-0.0112707,9.50641,-3.20839,-0.0959738,0.056054,-0.173188
0.731,9.26744,-0.359885,3.61975,-0.0681047,0.120043,-3.76e-05,4.36137,2.93665,8.28209,-0.0560836,-0.0143034,0.00424256,4.49488,-3.88087,7.94941,-0.141275,-0.0508318,0.0944673,-0.772765,-9.69107,-2.04093,-0.117259,0.0662038,0.183343,-2.99257,-9.39652,-1.10461,-0.0563076,0.0384028,0.112554,-2.42915,9.4438,-1.33486,-0.0135151,-0.184715,-0.0743118,-0.0432406,9.49307,-3.22665,-0.0965355,0.0571687,-0.170516
0.732,9.26986,-0.35956,3.63292,-0.0700842,0.120727,-0.00106443,4.33478,2.93386,8.3136,-0.0577816,-0.0179289,0.0022164,4.48982,-3.8997,7.93946,-0.136974,-0.0491818,0.0912985,-0.746603,-9.713,-2.03985,-0.11893,0.0684934,0.182547,-2.97239,-9.39707,-1.11836,-0.0560166,0.0380846,0.115213,-2.41996,9.43137,-1.33207,-0.0107275,-0.190119,-0.0750444,-0.0752105,9.47972,-3.2449,-0.0970973,0.0582834,-0.167844
