Time,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z
0.717,9.34439,-2.21248,3.64812,0.161607,-0.175989,0.0251399,4.84056,4.25131,7.59924,-0.0767375,0.00805332,0.0476425,5.31128,-3.41256,7.6587,0.190645,0.0271011,-0.0373708,-0.902578,-9.86462,-2.74588,0.00350409,0.479556,0.313708,-2.2604,-8.55562,-4.27034,-0.0102589,0.712675,-0.0833018,0.216633,10.2269,-2.6249,0.0648575,0.177443,0.0595203,0.511359,9.65205,-2.9165,-0.146402,0.12654,-0.186479
0.718,9.34425,-2.19029,3.60323,0.167045,-0.174503,0.0192169,4.84893,4.2445,7.58706,-0.0772005,0.00539547,0.0457538,5.32855,-3.40926,7.6567,0.190909,0.0279332,-0.039649,-0.944181,-9.90667,-2.7099,0.0078238,0.468281,0.309279,-2.40923,-8.56844,-4.1809,0.01105,0.703379,-0.0728738,0.199162,10.1988,-2.61273,0.0642963,0.167112,0.0667008,0.499269,9.67055,-2.91746,-0.151567,0.116191,-0.185655
0.719,9.34412,-2.1681,3.55834,0.172483,-0.173017,0.013294,4.85729,4.23769,7.57488,-0.0776636,0.00273762,0.0438651,5.34581,-3.40596,7.65469,0.191173,0.0287653,-0.0419272,-0.985784,-9.94872,-2.67393,0.0121435,0.457005,0.30485,-2.55807,-8.58127,-4.09146,0.0323589,0.694083,-0.0624459,0.181691,10.1707,-2.60057,0.063735,0.15678,0.0738814,0.487179,9.68905,-2.91843,-0.156731,0.105842,-0.184831
0.72,9.34398,-2.14591,3.51345,0.177921,-0.17153,0.00737109,4.86566,4.23087,7.56269,-0.0781266,7.98e-05,0.0419764,5.36308,-3.40266,7.65269,0.191438,0.0295974,-0.0442054,-1.02739,-9.99078,-2.63795,0.0164632,0.44573,0.300421,-2.7069,-8.59409,-4.00203,0.0536678,0.684787,-0.0520179,0.164219,10.1426,-2.5884,0.0631737,0.146448,0.0810619,0.475088,9.70756,-2.91939,-0.161896,0.0954924,-0.184007
0.721,9.37257,-2.15635,3.44996,0.197599,-0.16182,0.00307619,4.8549,4.24253,7.54781,-0.0787683,-0.00428175,0.0414022,5.37499,-3.40539,7.65786,0.194291,0.0306971,-0.0479276,-1.07491,-9.98136,-2.61443,0.0203664,0.425409,0.29538,-2.80937,-8.58799,-3.94075,0.0754134,0.668044,-0.0471624,0.162869,10.1175,-2.5429,0.0600851,0.129999,0.086856,0.461871,9.6981,-2.90137,-0.16835,0.0837113,-0.186389
0.722,9.40116,-2.16679,3.38647,0.217277,-0.15211,-0.0012187,4.84414,4.25418,7.53293,-0.0794099,-0.00864328,0.0408279,5.3869,-3.40813,7.66303,0.197144,0.0317967,-0.0516498,-1.12243,-9.97194,-2.59091,0.0242696,0.405088,0.290339,-2.91183,-8.58188,-3.87947,0.097159,0.651302,-0.042307,0.161519,10.0923,-2.49741,0.0569965,0.113551,0.09265,0.448653,9.68865,-2.88336,-0.174804,0.0719302,-0.188772
0.723,9.42975,-2.17724,3.32298,0.236955,-0.142399,-0.0055136,4.83338,4.26583,7.51805,-0.0800516,-0.0130048,0.0402537,5.39882,-3.41086,7.6682,0.199997,0.0328964,-0.055372,-1.16995,-9.96252,-2.56739,0.0281728,0.384767,0.285297,-3.01429,-8.57578,-3.81819,0.118905,0.634559,-0.0374516,0.160169,10.0672,-2.45191,0.0539079,0.0971017,0.098444,0.435435,9.6792,-2.86535,-0.181258,0.0601492,-0.191154
0.724,9.45834,-2.18768,3.25949,0.256633,-0.132689,-0.00980849,4.82262,4.27748,7.50317,-0.0806933,-0.0173663,0.0396795,5.41073,-3.41359,7.67337,0.202851,0.0339961,-0.0590942,-1.21747,-9.9531,-2.54388,0.032076,0.364446,0.280256,-3.11676,-8.56967,-3.75691,0.14065,0.617816,-0.0325961,0.158818,10.0421,-2.40642,0.0508192,0.0806529,0.104238,0.422217,9.66974,-2.84733,-0.187711,0.0483681,-0.193537
0.725,9.45938,-2.13751,3.25884,0.263649,-0.133436,-0.0112356,4.80766,4.28136,7.47969,-0.0806016,-0.019308,0.0394638,5.40693,-3.40375,7.66843,0.205256,0.0355939,-0.0611287,-1.23209,-9.93372,-2.52921,0.0360697,0.341902,0.275472,-3.22238,-8.56783,-3.69397,0.163831,0.597723,-0.0292427,0.131082,10.0323,-2.35552,0.0467002,0.0630001,0.109454,0.430729,9.65221,-2.83847,-0.193746,0.0373492,-0.194899
0.726,9.43837,-2.03885,3.30846,0.260535,-0.142548,-0.0103685,4.78935,4.27901,7.44935,-0.0799233,-0.0193137,0.0395349,5.39056,-3.38385,7.6554,0.207304,0.0375901,-0.0618131,-1.22038,-9.90636,-2.52162,0.0401358,0.317578,0.270893,-3.33054,-8.5694,-3.6297,0.188161,0.57495,-0.0270909,0.0822378,10.0349,-2.30029,0.0417568,0.0443842,0.114206,0.456623,9.62822,-2.83695,-0.199446,0.0269401,-0.195446
0.727,9.41737,-1.94018,3.35809,0.257421,-0.151661,-0.00950142,4.77104,4.27667,7.419,-0.0792449,-0.0193194,0.0396061,5.37419,-3.36395,7.64237,0.209352,0.0395864,-0.0624975,-1.20868,-9.879,-2.51403,0.044202,0.293255,0.266315,-3.43869,-8.57096,-3.56543,0.212491,0.552177,-0.0249391,0.0333931,10.0375,-2.24507,0.0368134,0.0257682,0.118959,0.482518,9.60424,-2.83542,-0.205146,0.016531,-0.195992
0.728,9.39636,-1.84152,3.40772,0.254307,-0.160773,-0.00863432,4.75273,4.27432,7.38865,-0.0785666,-0.0193251,0.0396773,5.35782,-3.34405,7.62934,0.211399,0.0415827,-0.0631819,-1.19697,-9.85164,-2.50644,0.0482681,0.268932,0.261737,-3.54685,-8.57253,-3.50116,0.236821,0.529404,-0.0227873,-0.0154516,10.04,-2.18984,0.03187,0.00715233,0.123712,0.508413,9.58025,-2.83389,-0.210846,0.00612192,-0.196539
0.729,9.3768,-1.74659,3.45606,0.250726,-0.169625,-0.00820437,4.73666,4.27339,7.36093,-0.0780534,-0.0192091,0.0398249,5.34245,-3.32712,7.61702,0.212964,0.0435396,-0.0638422,-1.18739,-9.83002,-2.50011,0.0522597,0.244581,0.257155,-3.65375,-8.57635,-3.43831,0.260506,0.50636,-0.020865,-0.0623552,10.0401,-2.13816,0.0266974,-0.011226,0.12813,0.532917,9.55863,-2.83091,-0.216101,-0.00390272,-0.197059
0.73,9.36889,-1.68151,3.49413,0.243404,-0.176395,-0.0112716,4.73852,4.28379,7.35424,-0.0788616,-0.0181201,0.0405848,5.33504,-3.33388,7.61038,0.210664,0.0451807,-0.0643097,-1.19475,-9.8543,-2.50395,0.0556542,0.220005,0.25255,-3.75061,-8.59816,-3.38686,0.279027,0.481156,-0.0207793,-0.0937304,10.0196,-2.1148,0.0196906,-0.0277032,0.129873,0.546297,9.55599,-2.81632,-0.217792,-0.0108517,-0.197366
0.731,9.36098,-1.61643,3.5322,0.236082,-0.183164,-0.0143388,4.74039,4.29418,7.34754,-0.0796697,-0.017031,0.0413447,5.32763,-3.34065,7.60374,0.208364,0.0468218,-0.0647772,-1.2021,-9.87857,-2.50778,0.0590488,0.195429,0.247945,-3.84747,-8.61998,-3.33541,0.297548,0.455952,-0.0206935,-0.125106,9.99921,-2.09144,0.0126839,-0.0441804,0.131616,0.559678,9.55335,-2.80173,-0.219483,-0.0178006,-0.197673
0.732,9.35307,-1.55135,3.57027,0.228761,-0.189934,-0.017406,4.74225,4.30458,7.34085,-0.0804779,-0.015942,0.0421046,5.32022,-3.34741,7.5971,0.206065,0.048463,-0.0652446,-1.20946,-9.90285,-2.51162,0.0624434,0.170853,0.24334,-3.94432,-8.64179,-3.28396,0.316069,0.430748,-0.0206078,-0.156481,9.97878,-2.06808,0.00567717,-0.0606576,0.13336,0.573059,9.55072,-2.78715,-0.221174,-0.0247495,-0.19798
0.733,9.34516,-1.48627,3.60835,0.221439,-0.196703,-0.0204732,4.74411,4.31497,7.33416,-0.081286,-0.0148529,0.0428645,5.31281,-3.35418,7.59045,0.203765,0.0501041,-0.0657121,-1.21682,-9.92712,-2.51546,0.065838,0.146278,0.238735,-4.04118,-8.6636,-3.23251,0.33459,0.405544,-0.020522,-0.187856,9.95835,-2.04472,-0.00132956,-0.0771348,0.135103,0.586439,9.54808,-2.77256,-0.222865,-0.0316985,-0.198286
0.734,9.3236,-1.42659,3.5953,0.216506,-0.197713,-0.0220531,4.74014,4.32774,7.33578,-0.0836425,-0.0149599,0.0435863,5.31917,-3.35559,7.58118,0.20284,0.0521515,-0.0665139,-1.22073,-9.91972,-2.49407,0.0679908,0.123475,0.233021,-4.13695,-8.66781,-3.17362,0.344804,0.38054,-0.0232935,-0.203445,9.94643,-2.02551,-0.00621527,-0.0926635,0.135438,0.598942,9.54985,-2.76257,-0.224514,-0.0387968,-0.199236
0.735,9.29523,-1.3696,3.55668,0.212767,-0.195844,-0.0228893,4.73325,4.34169,7.34156,-0.0867731,-0.0156648,0.0442891,5.33241,-3.35432,7.57058,0.202601,0.0544021,-0.0674829,-1.22292,-9.89648,-2.46008,0.0695227,0.101559,0.226751,-4.23218,-8.66322,-3.11101,0.350865,0.355636,-0.0274937,-0.21114,9.93875,-2.00837,-0.0100405,-0.107718,0.13507,0.611004,9.55383,-2.75488,-0.226142,-0.0459697,-0.200508
0.736,9.26685,-1.31261,3.51807,0.209029,-0.193974,-0.0237255,4.72636,4.35565,7.34734,-0.0899037,-0.0163698,0.0449918,5.34565,-3.35305,7.55999,0.202363,0.0566527,-0.0684519,-1.2251,-9.87323,-2.42608,0.0710547,0.0796433,0.220481,-4.32741,-8.65863,-3.04839,0.356925,0.330732,-0.0316939,-0.218835,9.93108,-1.99123,-0.0138657,-0.122773,0.134701,0.623067,9.5578,-2.74719,-0.22777,-0.0531426,-0.201779
0.737,9.23847,-1.25562,3.47946,0.20529,-0.192105,-0.0245617,4.71947,4.3696,7.35311,-0.0930343,-0.0170748,0.0456946,5.35889,-3.35177,7.5494,0.202125,0.0589033,-0.0694209,-1.22729,-9.84999,-2.39209,0.0725867,0.0577274,0.214212,-4.42264,-8.65403,-2.98578,0.362985,0.305828,-0.0358941,-0.226531,9.9234,-1.97408,-0.0176909,-0.137827,0.134333,0.63513,9.56177,-2.7395,-0.229398,-0.0603156,-0.20305
0.738,9.21134,-1.21003,3.45206,0.200039,-0.191135,-0.025051,4.71777,4.38105,7.35813,-0.0952785,-0.0175851,0.0464643,5.37066,-3.35135,7.54058,0.202248,0.0608551,-0.0706634,-1.2252,-9.83189,-2.36413,0.0739177,0.0357591,0.208076,-4.50602,-8.64913,-2.92766,0.367348,0.280944,-0.040698,-0.244788,9.91262,-1.96653,-0.0218807,-0.152049,0.134346,0.639254,9.56037,-2.72713,-0.231117,-0.0669856,-0.204405
0.739,9.1886,-1.20433,3.46389,0.189494,-0.193315,-0.0243262,4.73424,4.38371,7.36047,-0.0944202,-0.0174143,0.0474683,5.37732,-3.3539,7.53798,0.203635,0.0617614,-0.0728634,-1.20811,-9.83182,-2.3573,0.0745457,0.013608,0.202409,-4.54794,-8.64316,-2.88526,0.365772,0.256133,-0.0476149,-0.300013,9.891,-1.99251,-0.0273466,-0.163357,0.135696,0.615593,9.54014,-2.69839,-0.233154,-0.0718956,-0.20605
0.74,9.16585,-1.19863,3.47572,0.178949,-0.195494,-0.0236014,4.7507,4.38638,7.36281,-0.0935619,-0.0172435,0.0484723,5.38398,-3.35645,7.53538,0.205022,0.0626676,-0.0750633,-1.19103,-9.83175,-2.35048,0.0751736,-0.00854324,0.196742,-4.58986,-8.63718,-2.84286,0.364197,0.231322,-0.0545319,-0.355238,9.86937,-2.0185,-0.0328126,-0.174666,0.137046,0.591932,9.51991,-2.66965,-0.235192,-0.0768055,-0.207696
0.741,9.14311,-1.19293,3.48756,0.168404,-0.197673,-0.0228766,4.76716,4.38904,7.36516,-0.0927035,-0.0170727,0.0494763,5.39063,-3.359,7.53279,0.206409,0.0635739,-0.0772632,-1.17395,-9.83168,-2.34365,0.0758015,-0.0306944,0.191075,-4.63178,-8.6312,-2.80046,0.362621,0.206511,-0.0614489,-0.410463,9.84775,-2.04449,-0.0382786,-0.185974,0.138395,0.568271,9.49968,-2.64091,-0.237229,-0.0817155,-0.209341
0.742,9.12037,-1.18723,3.49939,0.157859,-0.199852,-0.0221518,4.78362,4.39171,7.3675,-0.0918452,-0.0169019,0.0504803,5.39729,-3.36155,7.53019,0.207796,0.0644802,-0.0794631,-1.15687,-9.83161,-2.33683,0.0764295,-0.0528456,0.185408,-4.6737,-8.62523,-2.75806,0.361045,0.1817,-0.0683659,-0.465688,9.82612,-2.07048,-0.0437446,-0.197282,0.139745,0.54461,9.47946,-2.61217,-0.239267,-0.0866254,-0.210987
0.743,9.11996,-1.15856,3.52039,0.147074,-0.202837,-0.0235298,4.7835,4.38591,7.38117,-0.0928626,-0.0182132,0.0500051,5.38798,-3.33871,7.53817,0.207708,0.0644535,-0.0798036,-1.14157,-9.81899,-2.33348,0.0776103,-0.0726289,0.181689,-4.6974,-8.61231,-2.74615,0.354921,0.156949,-0.0784957,-0.494649,9.80842,-2.04347,-0.0499587,-0.207379,0.141467,0.544541,9.46541,-2.59383,-0.242172,-0.0889701,-0.212154
0.744,9.12595,-1.12332,3.54402,0.136221,-0.206053,-0.0255086,4.77864,4.37771,7.39808,-0.0944158,-0.0199481,0.0491071,5.37411,-3.30862,7.54917,0.207198,0.0641604,-0.0796128,-1.12678,-9.80279,-2.33113,0.0789491,-0.0917358,0.178527,-4.7159,-8.59741,-2.74294,0.347497,0.132216,-0.0895435,-0.516106,9.79185,-2.00131,-0.0563866,-0.21713,0.143295,0.551212,9.45314,-2.57848,-0.245325,-0.0905819,-0.213185
0.745,9.13193,-1.08808,3.56764,0.125367,-0.209268,-0.0274873,4.77378,4.3695,7.41499,-0.095969,-0.0216829,0.0482092,5.36024,-3.27853,7.56018,0.206688,0.0638672,-0.079422,-1.112,-9.78659,-2.32877,0.0802879,-0.110843,0.175364,-4.7344,-8.5825,-2.73974,0.340073,0.107482,-0.100591,-0.537564,9.77527,-1.95915,-0.0628145,-0.22688,0.145123,0.557884,9.44086,-2.56312,-0.248478,-0.0921937,-0.214215
0.746,9.13791,-1.05285,3.59126,0.114514,-0.212483,-0.0294661,4.76892,4.36129,7.43189,-0.0975223,-0.0234177,0.0473114,5.34637,-3.24844,7.57118,0.206179,0.063574,-0.0792312,-1.09721,-9.77039,-2.32642,0.0816267,-0.129949,0.172202,-4.7529,-8.5676,-2.73654,0.33265,0.0827484,-0.111639,-0.559022,9.75869,-1.91699,-0.0692424,-0.236631,0.146951,0.564555,9.42858,-2.54776,-0.251631,-0.0938055,-0.215245
0.747,9.13995,-1.02513,3.59426,0.108388,-0.211731,-0.0318972,4.76657,4.34495,7.44008,-0.0982974,-0.0241522,0.0470409,5.32842,-3.22471,7.5827,0.206039,0.0632774,-0.0797868,-1.07259,-9.75018,-2.32376,0.0827478,-0.147752,0.169323,-4.76254,-8.56588,-2.73265,0.323249,0.0592961,-0.123111,-0.57849,9.74455,-1.86785,-0.0749141,-0.247902,0.147904,0.576589,9.42406,-2.53554,-0.254077,-0.0955811,-0.215634
0.748,9.13409,-1.01244,3.556,0.111716,-0.203044,-0.0352331,4.76922,4.31233,7.43082,-0.0975164,-0.0228861,0.0480255,5.3023,-3.21372,7.59523,0.206639,0.062974,-0.0818353,-1.02833,-9.72194,-2.32049,0.0834337,-0.162948,0.167012,-4.75445,-8.59055,-2.72739,0.309894,0.0384063,-0.13543,-0.593981,9.73526,-1.80474,-0.0790733,-0.262213,0.147107,0.599347,9.43504,-2.52957,-0.255109,-0.0976846,-0.214741
0.749,9.12823,-0.999759,3.51774,0.115044,-0.194357,-0.038569,4.77187,4.27971,7.42156,-0.0967354,-0.02162,0.04901,5.27618,-3.20272,7.60776,0.207238,0.0626706,-0.0838837,-0.984065,-9.69371,-2.31722,0.0841196,-0.178143,0.1647,-4.74637,-8.61521,-2.72214,0.296539,0.0175164,-0.14775,-0.609472,9.72598,-1.74164,-0.0832324,-0.276524,0.14631,0.622105,9.44603,-2.52359,-0.256141,-0.099788,-0.213847
0.75,9.12237,-0.987074,3.47948,0.118373,-0.18567,-0.0419048,4.77452,4.2471,7.4123,-0.0959544,-0.0203538,0.0499946,5.25006,-3.19172,7.62029,0.207838,0.0623672,-0.0859322,-0.9398,-9.66547,-2.31395,0.0848055,-0.193338,0.162389,-4.73828,-8.63987,-2.71689,0.283184,-0.00337338,-0.16007,-0.624962,9.71669,-1.67853,-0.0873916,-0.290835,0.145514,0.644863,9.45701,-2.51762,-0.257174,-0.101891,-0.212953
0.751,9.11651,-0.974389,3.44122,0.121701,-0.176984,-0.0452407,4.77718,4.21448,7.40304,-0.0951734,-0.0190877,0.0509791,5.22394,-3.18072,7.63282,0.208438,0.0620638,-0.0879807,-0.895536,-9.63723,-2.31068,0.0854914,-0.208533,0.160077,-4.73019,-8.66453,-2.71163,0.269829,-0.0242632,-0.172389,-0.640453,9.70741,-1.61542,-0.0915508,-0.305146,0.144717,0.667622,9.468,-2.51165,-0.258206,-0.103995,-0.212059
0.752,9.1109,-0.929415,3.45156,0.117558,-0.170464,-0.0452221,4.78983,4.20405,7.40902,-0.0949235,-0.0191605,0.051844,5.23184,-3.17436,7.64046,0.206478,0.0641011,-0.0883947,-0.861639,-9.6274,-2.30794,0.0858416,-0.223266,0.156824,-4.74478,-8.66142,-2.73385,0.255841,-0.0397267,-0.180817,-0.662722,9.73036,-1.58428,-0.0964692,-0.315967,0.143764,0.665175,9.4619,-2.47707,-0.2575,-0.104936,-0.21321
0.753,9.10532,-0.880405,3.46797,0.11248,-0.164216,-0.0447842,4.80373,4.19639,7.4169,-0.0947399,-0.0194007,0.0526939,5.244,-3.16858,7.64748,0.204199,0.0664309,-0.0886045,-0.829039,-9.61987,-2.30527,0.0861498,-0.237941,0.153454,-4.76221,-8.65483,-2.7595,0.241773,-0.054512,-0.188758,-0.685838,9.75735,-1.55714,-0.101483,-0.326352,0.142791,0.659578,9.45367,-2.43891,-0.256577,-0.105732,-0.214616
0.754,9.09974,-0.831394,3.48438,0.107403,-0.157968,-0.0443462,4.81763,4.18873,7.42478,-0.0945563,-0.0196408,0.0535437,5.25616,-3.1628,7.65451,0.201919,0.0687607,-0.0888142,-0.796438,-9.61234,-2.30259,0.0864581,-0.252616,0.150083,-4.77963,-8.64824,-2.78515,0.227706,-0.0692972,-0.1967,-0.708954,9.78434,-1.53,-0.106496,-0.336738,0.141818,0.653981,9.44544,-2.40076,-0.255654,-0.106528,-0.216023
0.755,9.09416,-0.782384,3.50078,0.102325,-0.151719,-0.0439083,4.83153,4.18106,7.43267,-0.0943727,-0.019881,0.0543936,5.26831,-3.15701,7.66153,0.19964,0.0710906,-0.0890239,-0.763837,-9.60481,-2.29992,0.0867663,-0.267291,0.146713,-4.79705,-8.64165,-2.81081,0.213639,-0.0840824,-0.204641,-0.732069,9.81133,-1.50286,-0.111509,-0.347123,0.140845,0.648384,9.43721,-2.3626,-0.254731,-0.107324,-0.217429
0.756,9.07571,-0.738594,3.51011,0.0976754,-0.146826,-0.044169,4.84272,4.18749,7.43853,-0.0940759,-0.0194041,0.0549993,5.27801,-3.14073,7.66339,0.197446,0.0728735,-0.0887346,-0.730287,-9.59454,-2.29796,0.0865343,-0.279197,0.144882,-4.80423,-8.6166,-2.85429,0.199658,-0.0943347,-0.211888,-0.753727,9.82107,-1.47395,-0.117907,-0.358366,0.139981,0.646413,9.43789,-2.33862,-0.253688,-0.107903,-0.218369
0.757,9.04117,-0.701328,3.51057,0.0935596,-0.143627,-0.0453031,4.85051,4.21152,7.44186,-0.0936375,-0.018031,0.0552997,5.28463,-3.11132,7.65878,0.195359,0.073973,-0.0878215,-0.695551,-9.58086,-2.29691,0.085627,-0.287643,0.144976,-4.79858,-8.56848,-2.92007,0.185787,-0.0989208,-0.218266,-0.773563,9.80927,-1.44281,-0.126037,-0.370681,0.139255,0.648974,9.44971,-2.33236,-0.252494,-0.108211,-0.218728
0.758,9.00663,-0.664062,3.51103,0.0894438,-0.140428,-0.0464372,4.85831,4.23556,7.44519,-0.093199,-0.0166578,0.0556001,5.29125,-3.08192,7.65417,0.193272,0.0750725,-0.0869084,-0.660814,-9.56719,-2.29585,0.0847197,-0.296088,0.145069,-4.79294,-8.52036,-2.98585,0.171915,-0.103507,-0.224645,-0.793399,9.79747,-1.41168,-0.134166,-0.382995,0.138529,0.651536,9.46154,-2.3261,-0.2513,-0.108518,-0.219087
0.759,8.97209,-0.626796,3.5115,0.085328,-0.137228,-0.0475712,4.8661,4.25959,7.44852,-0.0927606,-0.0152846,0.0559005,5.29787,-3.05251,7.64957,0.191185,0.0761719,-0.0859954,-0.626078,-9.55351,-2.2948,0.0838124,-0.304533,0.145163,-4.78729,-8.47224,-3.05163,0.158044,-0.108093,-0.231023,-0.813234,9.78567,-1.38055,-0.142295,-0.39531,0.137802,0.654098,9.47336,-2.31983,-0.250106,-0.108825,-0.219445
0.76,8.93755,-0.58953,3.51196,0.0812123,-0.134029,-0.0487053,4.8739,4.28363,7.45185,-0.0923221,-0.0139115,0.0562009,5.30449,-3.0231,7.64496,0.189098,0.0772714,-0.0850823,-0.591341,-9.53983,-2.29374,0.0829051,-0.312979,0.145257,-4.78165,-8.42413,-3.11741,0.144172,-0.112679,-0.237402,-0.83307,9.77387,-1.34942,-0.150424,-0.407625,0.137076,0.65666,9.48518,-2.31357,-0.248912,-0.109132,-0.219804
0.761,8.88837,-0.577769,3.51936,0.070776,-0.134748,-0.0505306,4.86416,4.25679,7.45414,-0.0930957,-0.0113531,0.0575694,5.29963,-3.0084,7.64753,0.186457,0.0787006,-0.0827906,-0.561577,-9.52494,-2.28181,0.0816808,-0.319207,0.14614,-4.76997,-8.40614,-3.14611,0.132532,-0.112116,-0.23934,-0.847407,9.80558,-1.33601,-0.15382,-0.418031,0.140058,0.637334,9.51296,-2.28249,-0.246884,-0.107924,-0.219321
0.762,8.83919,-0.566008,3.52676,0.0603398,-0.135467,-0.0523558,4.85443,4.22996,7.45642,-0.0938692,-0.00879468,0.0589379,5.29477,-2.9937,7.6501,0.183817,0.0801299,-0.0804989,-0.531813,-9.51004,-2.26988,0.0804564,-0.325435,0.147023,-4.75828,-8.38815,-3.17481,0.120892,-0.111554,-0.241278,-0.861745,9.83729,-1.32259,-0.157216,-0.428437,0.143039,0.618008,9.54074,-2.25141,-0.244856,-0.106716,-0.218837
0.763,8.79001,-0.554247,3.53416,0.0499035,-0.136186,-0.0541811,4.8447,4.20312,7.45871,-0.0946428,-0.00623629,0.0603064,5.28991,-2.97899,7.65267,0.181176,0.0815592,-0.0782072,-0.502049,-9.49515,-2.25794,0.0792321,-0.331663,0.147905,-4.7466,-8.37017,-3.20351,0.109252,-0.110991,-0.243216,-0.876082,9.86901,-1.30917,-0.160612,-0.438843,0.146021,0.598683,9.56853,-2.22033,-0.242827,-0.105508,-0.218354
0.764,8.74083,-0.542487,3.54156,0.0394673,-0.136905,-0.0560064,4.83496,4.17628,7.46099,-0.0954163,-0.0036779,0.0616749,5.28505,-2.96429,7.65524,0.178536,0.0829885,-0.0759155,-0.472284,-9.48025,-2.24601,0.0780077,-0.337891,0.148788,-4.73491,-8.35218,-3.23222,0.097612,-0.110429,-0.245154,-0.890419,9.90072,-1.29576,-0.164008,-0.449249,0.149002,0.579357,9.59631,-2.18925,-0.240799,-0.1043,-0.217871
0.765,8.69844,-0.537348,3.5548,0.0265967,-0.138552,-0.0569748,4.81657,4.15869,7.46382,-0.0954809,-0.00158792,0.0625911,5.2941,-2.95531,7.65127,0.175321,0.0846723,-0.0749066,-0.438185,-9.47695,-2.22366,0.0790123,-0.341346,0.150323,-4.71837,-8.33052,-3.24336,0.0884415,-0.108743,-0.248022,-0.898886,9.91729,-1.26505,-0.165729,-0.459642,0.150839,0.570748,9.61644,-2.17103,-0.240091,-0.103092,-0.217474
0.766,8.66148,-0.537508,3.57271,0.0117787,-0.14094,-0.0572576,4.79125,4.14848,7.46709,-0.0949784,0.00012733,0.0631455,5.31427,-2.9509,7.64208,0.171648,0.0865595,-0.0749241,-0.400619,-9.48293,-2.19298,0.0818001,-0.342582,0.152379,-4.69792,-8.30591,-3.24045,0.0812466,-0.106158,-0.251634,-0.902657,9.92175,-1.22051,-0.166108,-0.470023,0.151761,0.570713,9.63043,-2.16308,-0.24044,-0.101884,-0.217145
0.767,8.62452,-0.537668,3.59062,-0.00303932,-0.143329,-0.0575405,4.76593,4.13828,7.47037,-0.0944759,0.00184258,0.0636999,5.33443,-2.94649,7.63288,0.167975,0.0884468,-0.0749415,-0.363052,-9.4889,-2.16229,0.0845879,-0.343819,0.154436,-4.67748,-8.28131,-3.23754,0.0740517,-0.103573,-0.255247,-0.906428,9.92621,-1.17597,-0.166488,-0.480404,0.152683,0.570678,9.64443,-2.15514,-0.240788,-0.100676,-0.216816
0.768,8.58756,-0.537827,3.60854,-0.0178574,-0.145718,-0.0578234,4.74061,4.12808,7.47364,-0.0939734,0.00355782,0.0642543,5.3546,-2.94209,7.62368,0.164302,0.0903341,-0.0749589,-0.325485,-9.49488,-2.13161,0.0873757,-0.345055,0.156492,-4.65704,-8.25671,-3.23464,0.0668568,-0.100989,-0.258859,-0.910199,9.93067,-1.13142,-0.166868,-0.490786,0.153605,0.570643,9.65843,-2.1472,-0.241137,-0.0994675,-0.216487
0.769,8.55409,-0.537525,3.62238,-0.0320943,-0.147861,-0.0582561,4.7196,4.11918,7.47768,-0.0933974,0.00517969,0.0644945,5.37119,-2.93858,7.61774,0.160908,0.0919034,-0.0747962,-0.290932,-9.50005,-2.10465,0.0895613,-0.34585,0.15842,-4.64388,-8.23892,-3.2299,0.0602811,-0.0988257,-0.262499,-0.91215,9.93462,-1.09299,-0.167099,-0.50107,0.154996,0.568603,9.67056,-2.13882,-0.241375,-0.0983123,-0.21616
0.77,8.54855,-0.533528,3.60371,-0.0416828,-0.148037,-0.0598881,4.73301,4.1207,7.48792,-0.0922336,0.00605448,0.0622211,5.35913,-2.9423,7.63785,0.159751,0.0909284,-0.0731926,-0.280487,-9.49881,-2.10747,0.0869288,-0.343115,0.159313,-4.68904,-8.27569,-3.21055,0.0586585,-0.100036,-0.266356,-0.899546,9.93447,-1.10337,-0.166148,-0.510581,0.160135,0.550527,9.66775,-2.12698,-0.240725,-0.0975795,-0.215843
0.771,8.54301,-0.52953,3.58504,-0.0512713,-0.148213,-0.06152,4.74642,4.12222,7.49815,-0.0910698,0.00692927,0.0599477,5.34706,-2.94602,7.65796,0.158594,0.0899533,-0.0715889,-0.270041,-9.49757,-2.11028,0.0842964,-0.34038,0.160206,-4.73419,-8.31245,-3.1912,0.057036,-0.101246,-0.270213,-0.886941,9.93432,-1.11375,-0.165196,-0.520091,0.165275,0.53245,9.66493,-2.11514,-0.240076,-0.0968468,-0.215526
