Time,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z
0.012,-4.92955,8.16709,-2.24094,0.0342483,-0.0480516,0.0112887,-0.742913,-9.91465,-0.869466,0.000475399,0.00865189,-0.0136941,0.258503,9.58103,-1.70316,-0.0186058,0.00917416,0.0142338,1.90925,-9.68495,-1.93784,-0.0676768,0.0246622,-0.00800498,4.79411,-0.757396,8.29692,-0.0162909,0.00220059,0.00352754,4.40301,0.171942,8.98826,-0.0121636,0.00473486,0.00528614,9.33606,-1.66569,2.40767,-0.0180761,0.0151155,0.0131008
0.013,-4.91698,8.17756,-2.25604,0.0345974,-0.0505575,0.0116942,-0.744602,-9.91487,-0.881221,-0.000618131,0.00855085,-0.014851,0.269495,9.57718,-1.71284,-0.0200556,0.00830376,0.0148353,1.93097,-9.707,-1.93716,-0.0670586,0.0235957,-0.00842295,4.80486,-0.765973,8.27709,-0.0148069,0.00214765,0.00397675,4.42611,0.182578,8.99669,-0.0135913,0.00561502,0.00689884,9.33132,-1.66594,2.42186,-0.0175874,0.0167578,0.012827
0.014,-4.92273,8.17527,-2.23643,0.035512,-0.0509417,0.0110135,-0.744569,-9.9124,-0.88142,0.000214126,0.00773398,-0.0148681,0.274719,9.56981,-1.71148,-0.0215941,0.00800125,0.0164194,1.92803,-9.70656,-1.93873,-0.0671882,0.0242271,-0.00722625,4.81175,-0.774596,8.27985,-0.0151511,0.00152404,0.00414652,4.43665,0.18306,9.00765,-0.0149118,0.005837,0.00673711,9.32924,-1.65845,2.42146,-0.0173154,0.0152942,0.0130619
0.015,-4.93764,8.16662,-2.19946,0.0367093,-0.0502652,0.0097896,-0.743675,-9.90858,-0.875842,0.00200928,0.00655921,-0.0143154,0.277059,9.56067,-1.7046,-0.023177,0.00798267,0.0184949,1.91274,-9.69489,-1.94144,-0.0676919,0.0257076,-0.00522222,4.81672,-0.783242,8.29389,-0.0164094,0.000615108,0.00417656,4.44091,0.178466,9.01988,-0.0161787,0.00572991,0.00568818,9.3285,-1.64707,2.41377,-0.0171519,0.0122778,0.0135511
0.016,-4.95255,8.15796,-2.16249,0.0379067,-0.0495886,0.00856574,-0.742781,-9.90477,-0.870263,0.00380443,0.00538445,-0.0137626,0.279399,9.55153,-1.69772,-0.02476,0.0079641,0.0205703,1.89746,-9.68321,-1.94414,-0.0681955,0.0271881,-0.00321819,4.82168,-0.791888,8.30793,-0.0176677,-0.000293828,0.0042066,4.44516,0.173871,9.03211,-0.0174456,0.00562281,0.00463925,9.32776,-1.6357,2.40608,-0.0169884,0.00926131,0.0140403
0.017,-4.96746,8.14931,-2.12553,0.039104,-0.048912,0.00734189,-0.741887,-9.90095,-0.864684,0.00559958,0.00420968,-0.0132099,0.281738,9.54239,-1.69084,-0.0263429,0.00794553,0.0226458,1.88218,-9.67154,-1.94684,-0.0686991,0.0286685,-0.00121416,4.82665,-0.800534,8.32197,-0.0189259,-0.00120276,0.00423664,4.44942,0.169277,9.04435,-0.0187126,0.00551571,0.00359031,9.32702,-1.62433,2.39839,-0.0168248,0.00624484,0.0145295
0.018,-4.97455,8.14285,-2.09614,0.0403295,-0.0487706,0.00634485,-0.740499,-9.8982,-0.85558,0.0070481,0.00346263,-0.0128985,0.283015,9.53725,-1.68412,-0.0275293,0.00778979,0.0241379,1.86304,-9.66141,-1.94499,-0.0694162,0.0298735,2.09083e-005,4.82987,-0.810803,8.33079,-0.0196657,-0.00197181,0.00420892,4.44359,0.166868,9.0535,-0.019288,0.00537851,0.00303342,9.32736,-1.61539,2.39113,-0.0164239,0.00397821,0.0148909
0.019,-4.95424,8.14411,-2.09327,0.0416535,-0.0505027,0.00614166,-0.737379,-9.89921,-0.834138,0.00728342,0.00421259,-0.0134315,0.280571,9.5461,-1.67794,-0.0273279,0.00715399,0.0235885,1.83043,-9.65672,-1.92721,-0.0708804,0.0301144,-0.00143538,4.82699,-0.826751,8.32129,-0.0185907,-0.00225123,0.00397906,4.40246,0.172107,9.05186,-0.0174435,0.00513597,0.00419869,9.33151,-1.61496,2.38537,-0.0151921,0.00433604,0.0148049
0.02,-4.93393,8.14536,-2.0904,0.0429774,-0.0522348,0.00593846,-0.734258,-9.90021,-0.812695,0.00751875,0.00496256,-0.0139646,0.278128,9.55495,-1.67175,-0.0271264,0.00651818,0.023039,1.79781,-9.65202,-1.90944,-0.0723447,0.0303552,-0.00289166,4.82411,-0.8427,8.31179,-0.0175158,-0.00253066,0.00374919,4.36133,0.177346,9.05022,-0.0155989,0.00489342,0.00536396,9.33566,-1.61453,2.37961,-0.0139603,0.00469386,0.0147188
0.021,-4.91362,8.14662,-2.08753,0.0443014,-0.0539668,0.00573527,-0.731138,-9.90122,-0.791252,0.00775408,0.00571252,-0.0144976,0.275684,9.5638,-1.66557,-0.026925,0.00588238,0.0224895,1.76519,-9.64732,-1.89166,-0.073809,0.0305961,-0.00434795,4.82124,-0.858648,8.30229,-0.0164408,-0.00281009,0.00351933,4.3202,0.182585,9.04857,-0.0137543,0.00465087,0.00652923,9.33981,-1.61409,2.37386,-0.0127285,0.00505169,0.0146328
0.022,-4.89331,8.14787,-2.08466,0.0456253,-0.0556989,0.00553208,-0.728018,-9.90222,-0.769809,0.0079894,0.00646249,-0.0150307,0.27324,9.57264,-1.65939,-0.0267236,0.00524658,0.02194,1.73257,-9.64263,-1.87388,-0.0752732,0.0308369,-0.00580423,4.81836,-0.874596,8.29279,-0.0153658,-0.00308952,0.00328947,4.27907,0.187825,9.04693,-0.0119097,0.00440832,0.0076945,9.34395,-1.61366,2.3681,-0.0114967,0.00540951,0.0145468
0.023,-4.88225,8.14455,-2.09709,0.0433892,-0.055942,0.00514921,-0.723302,-9.89301,-0.775356,0.00653767,0.00685477,-0.0146378,0.273334,9.57234,-1.65564,-0.0261103,0.00517223,0.0210615,1.75254,-9.65561,-1.88172,-0.0740712,0.0313016,-0.0062523,4.81762,-0.874587,8.28139,-0.0159931,-0.0015318,0.00304997,4.29854,0.187887,9.05331,-0.0116954,0.00416578,0.00770835,9.34241,-1.61557,2.36797,-0.00970784,0.00599405,0.0146906
0.024,-4.87384,8.13991,-2.11389,0.0401358,-0.0557597,0.004715,-0.718129,-9.88088,-0.788614,0.00460393,0.00714485,-0.0139804,0.274153,9.56942,-1.65258,-0.0253793,0.00525829,0.0200889,1.78753,-9.67364,-1.89687,-0.0721074,0.0318301,-0.00641231,4.81748,-0.870019,8.26945,-0.0171067,0.000550819,0.00280772,4.33533,0.18647,9.06198,-0.0119467,0.00392323,0.00739322,9.33924,-1.61814,2.36944,-0.0077599,0.00664337,0.0149
0.025,-4.86543,8.13528,-2.1307,0.0368824,-0.0555774,0.00428079,-0.712956,-9.86875,-0.801872,0.00267018,0.00743494,-0.013323,0.274973,9.5665,-1.64953,-0.0246483,0.00534436,0.0191163,1.82252,-9.69167,-1.91202,-0.0701435,0.0323586,-0.00657232,4.81735,-0.865451,8.25752,-0.0182203,0.00263344,0.00256547,4.37211,0.185053,9.07065,-0.0121981,0.00368068,0.00707809,9.33607,-1.62072,2.37092,-0.00581195,0.00729268,0.0151094
0.026,-4.85703,8.13064,-2.1475,0.033629,-0.055395,0.00384658,-0.707783,-9.85663,-0.81513,0.000736432,0.00772502,-0.0126655,0.275792,9.56358,-1.64647,-0.0239173,0.00543042,0.0181436,1.85751,-9.7097,-1.92717,-0.0681797,0.0328871,-0.00673232,4.81722,-0.860883,8.24558,-0.019334,0.00471605,0.00232323,4.40889,0.183636,9.07932,-0.0124495,0.00343814,0.00676296,9.3329,-1.62329,2.37239,-0.003864,0.007942,0.0153189
0.027,-4.85181,8.13076,-2.15793,0.0317174,-0.055677,0.00433253,-0.708739,-9.84906,-0.819494,-0.00078496,0.00779202,-0.0119034,0.275307,9.5579,-1.64112,-0.0234764,0.00584149,0.0175539,1.8775,-9.7205,-1.94449,-0.067091,0.0329751,-0.00648582,4.82066,-0.855317,8.23715,-0.0198532,0.00628262,0.00153238,4.42614,0.179612,9.08131,-0.0126293,0.00297136,0.00631644,9.33657,-1.62884,2.37437,-0.00291647,0.00809869,0.0154342
0.028,-4.85297,8.1404,-2.15562,0.0324894,-0.0568876,0.0066588,-0.721952,-9.85062,-0.806067,-0.00148164,0.00741285,-0.0109318,0.272213,9.54668,-1.63118,-0.0236156,0.00690255,0.0177298,1.86746,-9.71686,-1.96611,-0.0677525,0.0321819,-0.0054263,4.83123,-0.847757,8.23574,-0.0191835,0.00681709,-0.000355638,4.40431,0.170374,9.06995,-0.012666,0.00205615,0.00560712,9.35394,-1.64033,2.37734,-0.00396979,0.00727012,0.0153612
0.029,-4.85414,8.15004,-2.1533,0.0332614,-0.0580982,0.00898506,-0.735165,-9.85217,-0.792641,-0.00217833,0.00703368,-0.00996023,0.269119,9.53546,-1.62123,-0.0237548,0.00796361,0.0179058,1.85742,-9.71321,-1.98774,-0.068414,0.0313887,-0.00436677,4.8418,-0.840197,8.23433,-0.0185139,0.00735155,-0.00224366,4.38249,0.161136,9.0586,-0.0127026,0.00114093,0.0048978,9.3713,-1.65182,2.3803,-0.0050231,0.00644155,0.0152882
0.03,-4.8553,8.15968,-2.15098,0.0340334,-0.0593088,0.0113113,-0.748378,-9.85373,-0.779214,-0.00287501,0.00665451,-0.00898864,0.266025,9.52424,-1.61129,-0.023894,0.00902467,0.0180818,1.84738,-9.70956,-2.00936,-0.0690755,0.0305955,-0.00330725,4.85237,-0.832637,8.23292,-0.0178442,0.00788602,-0.00413168,4.36066,0.151898,9.04724,-0.0127393,0.000225709,0.00418848,9.38866,-1.66331,2.38327,-0.00607642,0.00561299,0.0152152
0.031,-4.85647,8.16932,-2.14866,0.0348054,-0.0605194,0.0136376,-0.761591,-9.85529,-0.765788,-0.0035717,0.00627534,-0.00801706,0.262931,9.51302,-1.60135,-0.0240332,0.0100857,0.0182577,1.83734,-9.70591,-2.03099,-0.0697369,0.0298023,-0.00224772,4.86294,-0.825077,8.23151,-0.0171746,0.00842049,-0.00601971,4.33884,0.14266,9.03588,-0.0127759,-0.000689509,0.00347916,9.40603,-1.67481,2.38624,-0.00712973,0.00478442,0.0151422
0.032,-4.82478,8.1611,-2.14432,0.0354098,-0.0612167,0.0130338,-0.761625,-9.85872,-0.758339,-0.0039304,0.00530733,-0.00794232,0.260656,9.51532,-1.61034,-0.0236359,0.0092889,0.0195853,1.84056,-9.6907,-2.03015,-0.0704857,0.0293405,-0.00151947,4.85099,-0.81936,8.25889,-0.0168768,0.00785394,-0.00541631,4.33578,0.146526,9.02571,-0.0129819,0.000365485,0.00376309,9.42654,-1.65094,2.38066,-0.00793149,0.00435806,0.0141482
0.033,-4.78898,8.15065,-2.13973,0.0359933,-0.0618499,0.0120639,-0.760013,-9.86238,-0.751638,-0.00424686,0.00426571,-0.00797969,0.258484,9.51932,-1.62169,-0.0231716,0.00825983,0.0210569,1.84542,-9.67404,-2.0265,-0.0712453,0.0289202,-0.000832615,4.83623,-0.813873,8.28987,-0.0166256,0.00714976,-0.00450149,4.33507,0.152031,9.01569,-0.0132091,0.00166676,0.00417118,9.44745,-1.62266,2.37401,-0.0087018,0.00398199,0.0130391
0.034,-4.75319,8.14021,-2.13514,0.0365768,-0.062483,0.0110939,-0.758401,-9.86604,-0.744936,-0.00456333,0.0032241,-0.00801707,0.256311,9.52331,-1.63304,-0.0227073,0.00723076,0.0225284,1.85029,-9.65738,-2.02285,-0.0720049,0.0284999,-0.000145764,4.82147,-0.808387,8.32085,-0.0163743,0.00644559,-0.00358667,4.33436,0.157535,9.00567,-0.0134362,0.00296803,0.00457927,9.46836,-1.59438,2.36736,-0.00947211,0.00360591,0.0119299
0.035,-4.71739,8.12976,-2.13054,0.0371603,-0.0631161,0.0101239,-0.756788,-9.86971,-0.738235,-0.00487979,0.00218248,-0.00805444,0.254138,9.5273,-1.6444,-0.0222429,0.00620169,0.024,1.85516,-9.64072,-2.01919,-0.0727646,0.0280796,0.000541087,4.80671,-0.8029,8.35182,-0.016123,0.00574141,-0.00267184,4.33365,0.16304,8.99565,-0.0136633,0.0042693,0.00498736,9.48927,-1.5661,2.36072,-0.0102424,0.00322983,0.0108207
0.036,-4.70576,8.12149,-2.12986,0.0372115,-0.0630521,0.00933754,-0.747862,-9.87492,-0.741659,-0.00500019,0.00152577,-0.00830853,0.251965,9.54005,-1.64761,-0.0220645,0.00553454,0.0252113,1.85248,-9.62671,-2.01009,-0.0736742,0.0284042,0.00139637,4.78606,-0.800318,8.3577,-0.0163021,0.00492201,-0.00247812,4.34064,0.163489,8.98342,-0.0138973,0.00430973,0.0047139,9.4951,-1.54406,2.35179,-0.0113672,0.00300486,0.0104225
0.037,-4.72435,8.11594,-2.13407,0.0365974,-0.0621165,0.00878076,-0.729795,-9.88207,-0.75774,-0.00487551,0.00135021,-0.00883352,0.249793,9.56375,-1.64065,-0.0222435,0.00531978,0.0260972,1.84035,-9.61602,-1.99416,-0.0747714,0.02966,0.00246219,4.75804,-0.801366,8.33219,-0.017019,0.00395857,-0.00318576,4.35724,0.157619,8.96843,-0.0141399,0.00277413,0.00358852,9.48207,-1.52983,2.34001,-0.012935,0.00296878,0.0109128
0.038,-4.74294,8.11038,-2.13828,0.0359832,-0.0611809,0.00822398,-0.711727,-9.88922,-0.773821,-0.00475084,0.00117464,-0.00935852,0.24762,9.58745,-1.63369,-0.0224225,0.00510502,0.0269831,1.82821,-9.60533,-1.97823,-0.0758685,0.0309159,0.00352801,4.73002,-0.802414,8.30669,-0.017736,0.00299514,-0.00389341,4.37385,0.151749,8.95344,-0.0143824,0.00123853,0.00246314,9.46905,-1.5156,2.32824,-0.0145028,0.0029327,0.0114032
0.039,-4.76152,8.10483,-2.14248,0.035369,-0.0602453,0.00766721,-0.69366,-9.89637,-0.789902,-0.00462616,0.000999076,-0.00988351,0.245447,9.61115,-1.62673,-0.0226015,0.00489026,0.0278691,1.81608,-9.59464,-1.9623,-0.0769657,0.0321717,0.00459383,4.702,-0.803462,8.28118,-0.018453,0.0020317,-0.00460105,4.39046,0.145879,8.93846,-0.014625,-0.000297072,0.00133776,9.45603,-1.50137,2.31646,-0.0160707,0.00289663,0.0118935
0.04,-4.78011,8.09928,-2.14669,0.0347549,-0.0593097,0.00711043,-0.675592,-9.90352,-0.805983,-0.00450149,0.00082351,-0.0104085,0.243275,9.63485,-1.61977,-0.0227805,0.0046755,0.028755,1.80395,-9.58395,-1.94637,-0.0780628,0.0334275,0.00565965,4.67398,-0.80451,8.25568,-0.01917,0.00106826,-0.0053087,4.40706,0.14001,8.92347,-0.0148675,-0.00183267,0.000212376,9.44301,-1.48714,2.30469,-0.0176385,0.00286055,0.0123839
0.041,-4.79165,8.11497,-2.14491,0.0349501,-0.0601844,0.00572177,-0.693805,-9.90608,-0.81124,-0.00478246,0.00025508,-0.0117086,0.239144,9.64089,-1.63765,-0.0228759,0.00564198,0.027158,1.79376,-9.58974,-1.96038,-0.0779336,0.0343265,0.00422093,4.71086,-0.808792,8.28987,-0.0191599,0.00132394,-0.00412096,4.40147,0.155465,8.93544,-0.0132461,-3.56501e-005,0.00272748,9.43213,-1.49868,2.29829,-0.0172845,0.00322439,0.0126434
0.042,-4.8032,8.13067,-2.14312,0.0351454,-0.0610592,0.00433312,-0.712017,-9.90863,-0.816498,-0.00506342,-0.000313349,-0.0130087,0.235013,9.64693,-1.65554,-0.0229713,0.00660847,0.025561,1.78357,-9.59552,-1.9744,-0.0778044,0.0352254,0.00278222,4.74774,-0.813073,8.32406,-0.0191499,0.00157962,-0.00293321,4.39587,0.170921,8.94741,-0.0116248,0.00176137,0.00524259,9.42126,-1.51023,2.2919,-0.0169304,0.00358824,0.012903
0.043,-4.81475,8.14637,-2.14134,0.0353406,-0.0619339,0.00294446,-0.73023,-9.91119,-0.821756,-0.00534439,-0.000881779,-0.0143088,0.230882,9.65298,-1.67343,-0.0230667,0.00757496,0.023964,1.77338,-9.60131,-1.98841,-0.0776752,0.0361243,0.00134351,4.78462,-0.817354,8.35825,-0.0191398,0.0018353,-0.00174547,4.39027,0.186376,8.95938,-0.0100034,0.0035584,0.0077577,9.41039,-1.52178,2.28551,-0.0165764,0.00395209,0.0131625
0.044,-4.82629,8.16206,-2.13955,0.0355359,-0.0628086,0.0015558,-0.748443,-9.91374,-0.827013,-0.00562536,-0.00145021,-0.0156088,0.226751,9.65902,-1.69131,-0.0231621,0.00854144,0.022367,1.76318,-9.60709,-2.00242,-0.077546,0.0370233,-9.52051e-005,4.82151,-0.821635,8.39244,-0.0191297,0.00209098,-0.00055773,4.38467,0.201832,8.97135,-0.00838203,0.00535542,0.0102728,9.39951,-1.53333,2.27912,-0.0162223,0.00431593,0.013422
0.045,-4.84192,8.1629,-2.14618,0.0348973,-0.0616142,0.00237835,-0.761278,-9.91418,-0.833836,-0.00669245,-0.00234654,-0.0150203,0.23219,9.65556,-1.69945,-0.0230178,0.0090991,0.0207531,1.76336,-9.61079,-2.00944,-0.0772927,0.0367004,-0.000771398,4.85142,-0.823083,8.40055,-0.0187148,0.0028742,-0.000295687,4.38562,0.210717,8.97686,-0.00868411,0.00526615,0.0113001,9.39054,-1.54351,2.27897,-0.0159206,0.00530078,0.0129858
0.046,-4.86081,8.15186,-2.15954,0.0335917,-0.0587644,0.00496985,-0.769812,-9.91292,-0.84191,-0.00838845,-0.0035052,-0.0129209,0.245287,9.64451,-1.69979,-0.0226817,0.0093297,0.0191255,1.77183,-9.61282,-2.01088,-0.0769401,0.0354,-0.000837574,4.87576,-0.822262,8.3878,-0.0179761,0.00407947,-0.000774204,4.39181,0.214347,8.97722,-0.010525,0.00366784,0.0111372,9.38308,-1.55261,2.28381,-0.0156607,0.00678244,0.0119928
0.047,-4.8797,8.14081,-2.1729,0.0322861,-0.0559145,0.00756135,-0.778346,-9.91166,-0.849985,-0.0100844,-0.00466386,-0.0108215,0.258384,9.63346,-1.70014,-0.0223457,0.0095603,0.0174979,1.7803,-9.61485,-2.01232,-0.0765876,0.0340996,-0.00090375,4.9001,-0.821442,8.37505,-0.0172374,0.00528473,-0.00125272,4.39799,0.217977,8.97758,-0.0123658,0.00206953,0.0109743,9.37563,-1.5617,2.28865,-0.0154009,0.0082641,0.0109999
0.048,-4.8986,8.12976,-2.18627,0.0309805,-0.0530647,0.0101528,-0.78688,-9.9104,-0.858059,-0.0117804,-0.00582252,-0.00872204,0.27148,9.62241,-1.70048,-0.0220096,0.0097909,0.0158703,1.78877,-9.61688,-2.01375,-0.076235,0.0327992,-0.000969927,4.92444,-0.820622,8.36231,-0.0164987,0.00648999,-0.00173124,4.40418,0.221606,8.97794,-0.0142067,0.000471222,0.0108113,9.36817,-1.5708,2.29349,-0.015141,0.00974575,0.0100069
0.049,-4.91395,8.11894,-2.1969,0.0297942,-0.0502937,0.0124596,-0.793258,-9.90977,-0.865752,-0.0131353,-0.00704205,-0.00672361,0.281576,9.60964,-1.70064,-0.0218166,0.00986958,0.0142996,1.79685,-9.61968,-2.01357,-0.075985,0.0316156,-0.00104736,4.94123,-0.820965,8.35092,-0.0157171,0.00765849,-0.00218063,4.40873,0.223406,8.9773,-0.0155809,-0.000925847,0.0105069,9.36207,-1.5785,2.29995,-0.014963,0.011225,0.00910908
0.05,-4.90102,8.10997,-2.18571,0.0295618,-0.0481533,0.0124888,-0.78239,-9.91412,-0.870391,-0.0117607,-0.00874852,-0.00553308,0.267661,9.58309,-1.69931,-0.0227684,0.00873292,0.0131839,1.80175,-9.62859,-2.00048,-0.0765549,0.0313656,-0.00121485,4.89764,-0.830613,8.35046,-0.0145919,0.00853282,-0.00239707,4.40024,0.21057,8.96871,-0.0132223,-0.000713001,0.00907014,9.36684,-1.57508,2.3194,-0.0154396,0.0126851,0.00897179
0.051,-4.88808,8.101,-2.17451,0.0293294,-0.0460129,0.012518,-0.771522,-9.91846,-0.87503,-0.0103861,-0.010455,-0.00434255,0.253747,9.55655,-1.69799,-0.0237202,0.00759626,0.0120682,1.80665,-9.6375,-1.98739,-0.0771248,0.0311156,-0.00138233,4.85406,-0.840261,8.35,-0.0134667,0.00940716,-0.0026135,4.39175,0.197734,8.96012,-0.0108636,-0.000500155,0.00763342,9.37161,-1.57165,2.33885,-0.0159162,0.0141452,0.00883451
