Time,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z
0.01,-3.88938,8.78993,-1.5547,0.115397,-0.541611,-0.127371,-1.30987,-9.18158,-1.27375,-0.533229,0.731943,0.0272485,0.0881506,9.47465,-2.2181,0.0653791,-0.119257,0.0483243,2.73304,-6.97044,-1.5088,-1.06043,1.30537,-0.166366,4.91212,-0.437162,8.3486,-0.0118678,0.0942796,0.0225047,3.06834,2.44807,7.61451,0.508201,0.658273,-1.98708,9.33614,0.0620502,2.58225,0.0487777,0.12955,-0.390197
0.011,-3.88639,8.79303,-1.50093,0.117704,-0.54295,-0.127792,-1.31955,-9.15566,-1.26758,-0.535047,0.741027,0.0358455,0.0786694,9.47513,-2.22244,0.0648959,-0.12052,0.04567,2.6535,-6.9894,-1.46412,-1.08138,1.3368,-0.166569,4.89511,-0.453688,8.33179,-0.0146336,0.0944312,0.0222711,3.01572,2.24326,7.61173,0.523607,0.651153,-2.00802,9.33372,0.0462572,2.57541,0.0449779,0.129061,-0.391883
0.012,-3.88341,8.79613,-1.44716,0.120011,-0.544289,-0.128213,-1.32923,-9.12975,-1.26141,-0.536865,0.750111,0.0444426,0.0691881,9.47561,-2.22679,0.0644127,-0.121784,0.0430157,2.57396,-7.00836,-1.41944,-1.10233,1.36822,-0.166772,4.87811,-0.470214,8.31497,-0.0173994,0.0945828,0.0220375,2.96311,2.03845,7.60895,0.539013,0.644034,-2.02896,9.33131,0.0304643,2.56857,0.0411782,0.128572,-0.393569
0.013,-3.88042,8.79924,-1.3934,0.122319,-0.545627,-0.128634,-1.33891,-9.10384,-1.25523,-0.538683,0.759194,0.0530396,0.0597069,9.47609,-2.23113,0.0639294,-0.123047,0.0403615,2.49442,-7.02732,-1.37475,-1.12328,1.39964,-0.166975,4.86111,-0.48674,8.29816,-0.0201652,0.0947345,0.0218039,2.91049,1.83365,7.60618,0.55442,0.636915,-2.0499,9.32889,0.0146713,2.56173,0.0373784,0.128084,-0.395255
0.014,-3.87235,8.799,-1.36135,0.122073,-0.549516,-0.129252,-1.34696,-9.08958,-1.24318,-0.540156,0.768118,0.0590218,0.0564822,9.47707,-2.23056,0.0625354,-0.124778,0.0388045,2.41969,-7.06632,-1.31948,-1.13883,1.42639,-0.168202,4.85301,-0.482179,8.28897,-0.0218272,0.0942668,0.020915,2.88361,1.69726,7.62668,0.565357,0.632297,-2.06592,9.32942,0.0246233,2.55978,0.0316592,0.128672,-0.396949
0.015,-3.86174,8.7971,-1.34015,0.120552,-0.554679,-0.129968,-1.35419,-9.08115,-1.22819,-0.541456,0.77696,0.0636966,0.0563857,9.4783,-2.22754,0.060686,-0.126743,0.0377963,2.34736,-7.11533,-1.25892,-1.15167,1.4508,-0.16994,4.84937,-0.467075,8.2836,-0.0229373,0.0934895,0.0196985,2.86959,1.59507,7.65882,0.57406,0.628931,-2.0795,9.33144,0.0474478,2.56026,0.0249803,0.129799,-0.398646
0.016,-3.85113,8.7952,-1.31896,0.11903,-0.559842,-0.130684,-1.36142,-9.07272,-1.21321,-0.542756,0.785803,0.0683713,0.0562892,9.47953,-2.22451,0.0588366,-0.128707,0.0367881,2.27504,-7.16434,-1.19835,-1.16451,1.47521,-0.171678,4.84574,-0.451971,8.27822,-0.0240475,0.0927122,0.018482,2.85557,1.49289,7.69096,0.582763,0.625564,-2.09307,9.33345,0.0702723,2.56075,0.0183013,0.130925,-0.400343
0.017,-3.84052,8.7933,-1.29776,0.117508,-0.565005,-0.1314,-1.36865,-9.0643,-1.19822,-0.544056,0.794646,0.0730461,0.0561927,9.48075,-2.22149,0.0569872,-0.130672,0.0357798,2.20271,-7.21335,-1.13779,-1.17735,1.49961,-0.173416,4.8421,-0.436866,8.27285,-0.0251576,0.0919349,0.0172655,2.84155,1.3907,7.72311,0.591465,0.622197,-2.10664,9.33547,0.0930968,2.56124,0.0116224,0.132052,-0.402039
0.018,-3.83055,8.79766,-1.27926,0.11574,-0.570101,-0.132692,-1.38768,-9.05179,-1.18589,-0.544356,0.802951,0.0774446,0.0576448,9.48289,-2.21499,0.0554281,-0.132591,0.0347342,2.13657,-7.25989,-1.07114,-1.18864,1.52228,-0.176452,4.83778,-0.417523,8.2758,-0.0264451,0.0912463,0.0170367,2.83827,1.29671,7.76051,0.597933,0.620803,-2.11896,9.33987,0.121171,2.56186,0.00438389,0.133566,-0.403216
0.019,-3.82282,8.82393,-1.27021,0.113108,-0.574958,-0.135996,-1.44801,-9.025,-1.18287,-0.541155,0.809375,0.0808763,0.0645172,9.48817,-2.19632,0.054885,-0.134349,0.0335579,2.09211,-7.2978,-0.983229,-1.1945,1.53887,-0.18403,4.8311,-0.383342,8.30788,-0.0283535,0.0908681,0.0202646,2.87256,1.23142,7.81635,0.59658,0.62631,-2.12693,9.35266,0.167617,2.56296,-0.00481317,0.136436,-0.402572
0.02,-3.8151,8.85021,-1.26116,0.110475,-0.579815,-0.139301,-1.50834,-8.99821,-1.17986,-0.537954,0.815798,0.084308,0.0713896,9.49346,-2.17766,0.054342,-0.136108,0.0323817,2.04764,-7.3357,-0.895314,-1.20037,1.55546,-0.191608,4.82443,-0.349162,8.33996,-0.0302619,0.09049,0.0234926,2.90686,1.16613,7.8722,0.595226,0.631817,-2.1349,9.36545,0.214063,2.56406,-0.0140102,0.139307,-0.401927
0.021,-3.80738,8.87648,-1.2521,0.107843,-0.584673,-0.142605,-1.56867,-8.97143,-1.17684,-0.534753,0.822222,0.0877396,0.0782621,9.49875,-2.159,0.0537989,-0.137867,0.0312054,2.00318,-7.37361,-0.8074,-1.20623,1.57205,-0.199186,4.81775,-0.314981,8.37204,-0.0321704,0.0901119,0.0267205,2.94115,1.10084,7.92804,0.593872,0.637325,-2.14287,9.37823,0.26051,2.56516,-0.0232073,0.142177,-0.401283
0.022,-3.79965,8.90276,-1.24305,0.105211,-0.58953,-0.14591,-1.629,-8.94464,-1.17383,-0.531552,0.828645,0.0911713,0.0851345,9.50404,-2.14034,0.0532559,-0.139625,0.0300291,1.95871,-7.41151,-0.719486,-1.2121,1.58864,-0.206764,4.81108,-0.2808,8.40412,-0.0340788,0.0897337,0.0299485,2.97545,1.03556,7.98388,0.592518,0.642832,-2.15084,9.39102,0.306956,2.56626,-0.0324044,0.145047,-0.400638
0.023,-3.8094,8.89498,-1.22018,0.103292,-0.593086,-0.147254,-1.66974,-8.93799,-1.17042,-0.530809,0.830014,0.0931946,0.0847235,9.5131,-2.12968,0.0537468,-0.141363,0.0294364,1.92238,-7.45477,-0.611447,-1.21165,1.60082,-0.217073,4.81398,-0.256964,8.42221,-0.0369747,0.0875986,0.0320394,3.00432,0.89621,8.01525,0.58501,0.651345,-2.15338,9.37979,0.291923,2.54894,-0.0401812,0.145726,-0.399547
0.024,-3.82415,8.87746,-1.19337,0.101576,-0.59627,-0.148038,-1.70489,-8.93709,-1.1669,-0.530767,0.829938,0.0948155,0.0822316,9.52323,-2.12131,0.0545331,-0.143093,0.0290105,1.88838,-7.49957,-0.497658,-1.20941,1.61173,-0.228162,4.81962,-0.236083,8.4363,-0.0401528,0.0849615,0.0338054,3.03165,0.735707,8.03962,0.575743,0.660717,-2.15437,9.3617,0.259324,2.52637,-0.0475523,0.145779,-0.398328
0.025,-3.83889,8.85995,-1.16656,0.0998605,-0.599453,-0.148822,-1.74004,-8.9362,-1.16337,-0.530726,0.829862,0.0964363,0.0797396,9.53336,-2.11294,0.0553193,-0.144824,0.0285846,1.85438,-7.54436,-0.383869,-1.20716,1.62264,-0.239251,4.82527,-0.215202,8.45038,-0.0433309,0.0823244,0.0355715,3.05897,0.575204,8.064,0.566476,0.670089,-2.15535,9.34362,0.226726,2.5038,-0.0549234,0.145833,-0.397109
0.026,-3.85364,8.84243,-1.13974,0.0981449,-0.602637,-0.149605,-1.77518,-8.9353,-1.15985,-0.530685,0.829787,0.0980572,0.0772477,9.5435,-2.10456,0.0561056,-0.146555,0.0281587,1.82038,-7.58915,-0.27008,-1.20492,1.63355,-0.25034,4.83091,-0.194321,8.46447,-0.046509,0.0796874,0.0373375,3.0863,0.414701,8.08838,0.557209,0.679462,-2.15634,9.32553,0.194127,2.48122,-0.0622946,0.145886,-0.39589
0.027,-3.8585,8.82351,-1.12535,0.0962767,-0.605171,-0.149971,-1.8168,-8.94578,-1.16169,-0.53098,0.828725,0.0994087,0.0775693,9.54996,-2.09445,0.0567433,-0.148021,0.0274655,1.78902,-7.64386,-0.156824,-1.20137,1.64322,-0.260799,4.83818,-0.190046,8.46586,-0.0494886,0.0783623,0.0383121,3.09282,0.22994,8.10961,0.546817,0.688752,-2.15532,9.31385,0.172937,2.47028,-0.070578,0.146389,-0.393955
0.028,-3.84361,8.80178,-1.1358,0.0941034,-0.606403,-0.149501,-1.87136,-8.979,-1.17425,-0.531946,0.825692,0.100221,0.0835178,9.54909,-2.08084,0.057084,-0.148956,0.0262376,1.76293,-7.71839,-0.0446341,-1.19521,1.6504,-0.269996,4.84871,-0.218983,8.44184,-0.0520713,0.0796613,0.0377036,3.05774,-0.0033341,8.12455,0.534176,0.697878,-2.15027,9.31499,0.174564,2.4826,-0.0806862,0.147791,-0.390587
0.029,-3.82872,8.78005,-1.14625,0.0919301,-0.607636,-0.149031,-1.92592,-9.01222,-1.18682,-0.532913,0.822658,0.101034,0.0894663,9.54822,-2.06723,0.0574246,-0.14989,0.0250097,1.73684,-7.79291,0.0675554,-1.18905,1.65758,-0.279194,4.85925,-0.247919,8.41783,-0.054654,0.0809603,0.0370951,3.02266,-0.236609,8.13949,0.521535,0.707005,-2.14523,9.31613,0.176192,2.49492,-0.0907943,0.149193,-0.387219
0.03,-3.81383,8.75832,-1.1567,0.0897568,-0.608869,-0.14856,-1.98048,-9.04544,-1.19938,-0.53388,0.819624,0.101846,0.0954149,9.54734,-2.05363,0.0577653,-0.150825,0.0237817,1.71075,-7.86744,0.179745,-1.18289,1.66477,-0.288391,4.86978,-0.276856,8.39381,-0.0572366,0.0822593,0.0364866,2.98757,-0.469883,8.15444,0.508894,0.716132,-2.14019,9.31727,0.177819,2.50724,-0.100902,0.150595,-0.383852
0.031,-3.79894,8.73658,-1.16715,0.0875835,-0.610101,-0.14809,-2.03504,-9.07866,-1.21194,-0.534847,0.81659,0.102659,0.101363,9.54647,-2.04002,0.0581059,-0.15176,0.0225538,1.68466,-7.94197,0.291934,-1.17673,1.67195,-0.297588,4.88031,-0.305792,8.3698,-0.0598193,0.0835583,0.0358781,2.95249,-0.703158,8.16938,0.496253,0.725258,-2.13514,9.31841,0.179446,2.51956,-0.111011,0.151997,-0.380484
0.032,-3.83651,8.73719,-1.12886,0.085386,-0.608361,-0.148659,-2.04644,-9.03079,-1.22143,-0.532257,0.808089,0.101971,0.107081,9.55271,-2.04827,0.0577159,-0.15285,0.0206552,1.64781,-8.02561,0.374402,-1.16869,1.67081,-0.308869,4.87561,-0.298691,8.38504,-0.063352,0.0799969,0.0395006,2.91629,-0.963826,8.1949,0.484284,0.732923,-2.12236,9.2799,0.202008,2.49849,-0.114993,0.150858,-0.379169
0.033,-3.88063,8.74059,-1.08447,0.0831854,-0.606249,-0.149358,-2.05243,-8.97278,-1.23054,-0.529224,0.798905,0.101096,0.112769,9.55983,-2.05926,0.0572346,-0.153959,0.0186728,1.60962,-8.11038,0.453155,-1.1604,1.66862,-0.32041,4.869,-0.287085,8.4052,-0.0670033,0.0758279,0.0436519,2.87996,-1.22792,8.22175,0.472398,0.740406,-2.10861,9.23642,0.227187,2.47326,-0.11821,0.149402,-0.378111
0.034,-3.92476,8.74399,-1.04009,0.0809849,-0.604138,-0.150056,-2.05843,-8.91478,-1.23965,-0.52619,0.78972,0.100221,0.118458,9.56696,-2.07024,0.0567533,-0.155068,0.0166904,1.57143,-8.19515,0.531908,-1.15212,1.66643,-0.331951,4.8624,-0.275479,8.42535,-0.0706547,0.0716588,0.0478033,2.84363,-1.49201,8.24859,0.460513,0.747888,-2.09486,9.19295,0.252366,2.44802,-0.121427,0.147946,-0.377053
0.035,-3.96888,8.74739,-0.995707,0.0787843,-0.602026,-0.150755,-2.06443,-8.85677,-1.24875,-0.523157,0.780536,0.0993462,0.124146,9.57408,-2.08122,0.0562719,-0.156177,0.014708,1.53324,-8.27993,0.61066,-1.14383,1.66425,-0.343492,4.85579,-0.263873,8.4455,-0.074306,0.0674898,0.0519547,2.8073,-1.7561,8.27544,0.448627,0.755371,-2.08111,9.14948,0.277545,2.42279,-0.124644,0.14649,-0.375995
0.036,-3.99233,8.75865,-0.960265,0.0755236,-0.602926,-0.150179,-2.08513,-8.80956,-1.26567,-0.52092,0.769198,0.0989517,0.12186,9.57629,-2.08949,0.0553795,-0.158001,0.0146791,1.48713,-8.35823,0.689236,-1.13349,1.65758,-0.355044,4.85564,-0.248642,8.46189,-0.0790714,0.064188,0.0537561,2.7745,-2.00977,8.28738,0.437861,0.76192,-2.06363,9.13337,0.300841,2.41009,-0.128363,0.145059,-0.374124
0.037,-3.98992,8.77973,-0.936001,0.0709378,-0.607592,-0.148009,-2.12422,-8.77584,-1.29236,-0.51968,0.755167,0.0991579,0.109606,9.57235,-2.09436,0.0539733,-0.160718,0.0170921,1.43111,-8.42844,0.767591,-1.12058,1.64531,-0.366611,4.86356,-0.228881,8.47357,-0.0852291,0.0619701,0.0526202,2.74613,-2.2504,8.28069,0.428493,0.767302,-2.04147,9.15144,0.321782,2.41305,-0.13271,0.143659,-0.371236
0.038,-3.98751,8.80081,-0.911738,0.0663519,-0.612258,-0.14584,-2.16331,-8.74212,-1.31905,-0.51844,0.741136,0.099364,0.0973519,9.56841,-2.09924,0.0525671,-0.163436,0.0195051,1.3751,-8.49865,0.845945,-1.10767,1.63305,-0.378177,4.87148,-0.209119,8.48526,-0.0913869,0.0597522,0.0514843,2.71776,-2.49103,8.274,0.419125,0.772684,-2.01932,9.16952,0.342723,2.41601,-0.137057,0.14226,-0.368348
0.039,-3.9851,8.82189,-0.887474,0.061766,-0.616923,-0.14367,-2.2024,-8.7084,-1.34574,-0.5172,0.727106,0.0995702,0.0850978,9.56447,-2.10411,0.0511609,-0.166153,0.0219181,1.31908,-8.56887,0.9243,-1.09475,1.62078,-0.389743,4.8794,-0.189357,8.49695,-0.0975446,0.0575343,0.0503484,2.68939,-2.73166,8.26731,0.409758,0.778066,-1.99716,9.1876,0.363664,2.41898,-0.141403,0.14086,-0.36546
0.04,-3.98269,8.84298,-0.86321,0.0571801,-0.621589,-0.141501,-2.24149,-8.67468,-1.37243,-0.51596,0.713075,0.0997764,0.0728437,9.56053,-2.10898,0.0497546,-0.168871,0.0243311,1.26306,-8.63908,1.00265,-1.08184,1.60851,-0.40131,4.88732,-0.169595,8.50864,-0.103702,0.0553164,0.0492125,2.66102,-2.97229,8.26062,0.40039,0.783448,-1.97501,9.20568,0.384605,2.42194,-0.14575,0.139461,-0.362572
0.041,-4.02338,8.82889,-0.87765,0.0532426,-0.617274,-0.13987,-2.29757,-8.66805,-1.37348,-0.512377,0.703435,0.100464,0.0474458,9.55409,-2.09511,0.0480633,-0.170619,0.0239077,1.19546,-8.70283,1.0985,-1.06645,1.58558,-0.41186,4.87649,-0.180213,8.49846,-0.105202,0.0523603,0.0539643,2.63654,-3.17418,8.23644,0.390316,0.787287,-1.94228,9.21016,0.375595,2.45029,-0.152807,0.135463,-0.360373
0.042,-4.06407,8.8148,-0.89209,0.0493051,-0.612959,-0.138239,-2.35365,-8.66141,-1.37453,-0.508794,0.693796,0.101152,0.0220479,9.54764,-2.08124,0.046372,-0.172367,0.0234844,1.12785,-8.76658,1.19434,-1.05105,1.56266,-0.422411,4.86565,-0.19083,8.48828,-0.106701,0.0494042,0.058716,2.61205,-3.37607,8.21225,0.380241,0.791127,-1.90956,9.21464,0.366586,2.47863,-0.159864,0.131465,-0.358174
0.043,-4.10476,8.80072,-0.90653,0.0453676,-0.608644,-0.136609,-2.40972,-8.65478,-1.37559,-0.50521,0.684157,0.101839,-0.00334997,9.5412,-2.06737,0.0446807,-0.174116,0.0230611,1.06025,-8.83033,1.29019,-1.03565,1.53973,-0.432961,4.85482,-0.201447,8.47811,-0.1082,0.0464482,0.0634677,2.58756,-3.57796,8.18807,0.370166,0.794966,-1.87684,9.21913,0.357577,2.50698,-0.166921,0.127468,-0.355975
0.044,-4.14545,8.78663,-0.92097,0.0414301,-0.604329,-0.134978,-2.4658,-8.64814,-1.37664,-0.501627,0.674517,0.102527,-0.0287479,9.53476,-2.05349,0.0429893,-0.175864,0.0226377,0.992646,-8.89408,1.38604,-1.02026,1.5168,-0.443512,4.84399,-0.212065,8.46793,-0.109699,0.0434921,0.0682194,2.56307,-3.77985,8.16389,0.360091,0.798805,-1.84412,9.22361,0.348567,2.53532,-0.173979,0.12347,-0.353776
0.045,-4.17377,8.77439,-0.919994,0.0364029,-0.600903,-0.13448,-2.51087,-8.6645,-1.41178,-0.496376,0.672159,0.102089,-0.0407623,9.53776,-2.03369,0.0418836,-0.177629,0.0233133,0.932271,-8.94621,1.44711,-1.00499,1.48913,-0.455492,4.84513,-0.227911,8.45509,-0.112778,0.0414921,0.0701347,2.5695,-3.91458,8.16484,0.349478,0.801731,-1.80364,9.20476,0.357696,2.54327,-0.179719,0.120471,-0.351482
0.046,-4.19219,8.76362,-0.906686,0.0305038,-0.59819,-0.134887,-2.54714,-8.69926,-1.4742,-0.489793,0.675626,0.100752,-0.0420699,9.54832,-2.00915,0.0412462,-0.179408,0.0248679,0.877678,-8.98903,1.48038,-0.989836,1.45767,-0.468617,4.85583,-0.247941,8.4401,-0.117121,0.040257,0.0697809,2.60067,-3.99559,8.18591,0.338434,0.803925,-1.75698,9.16725,0.381335,2.5349,-0.184406,0.118272,-0.349113
0.047,-4.21061,8.75285,-0.893377,0.0246046,-0.595476,-0.135295,-2.58341,-8.73402,-1.53662,-0.483209,0.679093,0.0994147,-0.0433775,9.55889,-1.9846,0.0406089,-0.181187,0.0264225,0.823086,-9.03186,1.51364,-0.974678,1.4262,-0.481741,4.86653,-0.267971,8.42512,-0.121463,0.0390219,0.0694271,2.63183,-4.07661,8.20698,0.32739,0.80612,-1.71031,9.12974,0.404974,2.52652,-0.189092,0.116073,-0.346743
0.048,-4.22902,8.74208,-0.880069,0.0187055,-0.592763,-0.135702,-2.61968,-8.76878,-1.59904,-0.476625,0.682561,0.0980774,-0.0446852,9.56945,-1.96006,0.0399715,-0.182966,0.0279771,0.768493,-9.07468,1.5469,-0.95952,1.39474,-0.494866,4.87723,-0.288,8.41014,-0.125805,0.0377869,0.0690733,2.663,-4.15762,8.22804,0.316347,0.808314,-1.66364,9.09223,0.428612,2.51815,-0.193779,0.113874,-0.344374
0.049,-4.2472,8.73452,-0.863382,0.0131957,-0.590602,-0.13591,-2.65897,-8.79917,-1.66148,-0.469716,0.687672,0.0967007,-0.0408359,9.57745,-1.94,0.0396593,-0.184629,0.0294043,0.713306,-9.11936,1.57812,-0.94435,1.3626,-0.507952,4.88886,-0.30563,8.39975,-0.129629,0.0365574,0.0688395,2.69226,-4.23427,8.24935,0.305378,0.810731,-1.61663,9.06159,0.449358,2.51292,-0.199194,0.111707,-0.341808
0.05,-4.26348,8.75259,-0.819669,0.0108,-0.592864,-0.134518,-2.72248,-8.79457,-1.72414,-0.460207,0.705938,0.0950088,0.00426907,9.56494,-1.95582,0.0419477,-0.185367,0.0298123,0.653364,-9.17889,1.59291,-0.929074,1.32509,-0.520732,4.90786,-0.30406,8.42613,-0.129307,0.0353731,0.069566,2.70628,-4.27597,8.27261,0.295006,0.814927,-1.56694,9.08596,0.446954,2.53284,-0.21043,0.109798,-0.337666
0.051,-4.27975,8.77066,-0.775957,0.00840426,-0.595126,-0.133125,-2.78599,-8.78997,-1.78679,-0.450698,0.724204,0.0933169,0.049374,9.55242,-1.97165,0.0442361,-0.186105,0.0302204,0.593422,-9.23843,1.60771,-0.913798,1.28758,-0.533511,4.92686,-0.302489,8.45251,-0.128984,0.0341888,0.0702925,2.7203,-4.31767,8.29587,0.284635,0.819122,-1.51725,9.11033,0.444551,2.55276,-0.221666,0.107888,-0.333524
0.052,-4.29602,8.78873,-0.732244,0.00600854,-0.597388,-0.131733,-2.8495,-8.78537,-1.84945,-0.441189,0.74247,0.091625,0.0944789,9.53991,-1.98748,0.0465246,-0.186843,0.0306284,0.53348,-9.29796,1.62251,-0.898523,1.25008,-0.546291,4.94586,-0.300919,8.47888,-0.128662,0.0330045,0.071019,2.73432,-4.35937,8.31913,0.274264,0.823318,-1.46756,9.1347,0.442148,2.57268,-0.232902,0.105979,-0.329382
0.053,-4.3123,8.80681,-0.688532,0.00361283,-0.59965,-0.130341,-2.91301,-8.78077,-1.91211,-0.43168,0.760736,0.0899331,0.139584,9.5274,-2.0033,0.048813,-0.187581,0.0310365,0.473538,-9.35749,1.63731,-0.883247,1.21257,-0.55907,4.96486,-0.299349,8.50526,-0.12834,0.0318202,0.0717454,2.74834,-4.40108,8.34238,0.263892,0.827513,-1.41787,9.15907,0.439744,2.5926,-0.244138,0.10407,-0.32524
0.054,-4.32823,8.81871,-0.671377,-0.00145634,-0.606034,-0.129792,-2.93379,-8.79397,-1.92501,-0.420642,0.779939,0.0885217,0.157912,9.52359,-2.01299,0.0505495,-0.186945,0.0310623,0.40757,-9.41698,1.64613,-0.865804,1.16953,-0.572054,4.95225,-0.300493,8.49592,-0.130637,0.0313444,0.0736506,2.76668,-4.45829,8.34843,0.252584,0.831121,-1.36541,9.15545,0.42866,2.58798,-0.253113,0.103597,-0.319995
