Time,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z
0.014,-3.64928,9.00742,-0.834038,-0.0293444,-0.00478697,0.154851,1.71828,-9.65503,-1.40066,0.0187419,-0.160277,-0.0739029,-0.558414,9.53964,-1.47257,-0.039859,-0.0414046,-0.0860318,1.70228,-9.59213,-2.35993,-0.0845146,-0.0369456,-0.0213529,6.08017,-1.63973,7.32881,-0.0684207,-0.00991691,0.000733088,5.36439,3.10501,7.83154,0.0129996,-0.00594094,0.009585,9.76399,-0.572582,2.16661,-0.0607542,-0.235866,-0.0304304
0.015,-3.65399,9.0051,-0.826873,-0.0294456,-0.00266396,0.150979,1.72696,-9.65418,-1.39866,0.0165489,-0.158696,-0.0729322,-0.536937,9.54061,-1.46918,-0.0402076,-0.044008,-0.0856819,1.67529,-9.58617,-2.35283,-0.0827543,-0.0367509,-0.0203507,6.08665,-1.64722,7.32949,-0.0694984,-0.00835469,0.00229531,5.37251,3.1074,7.82515,0.01125,-0.00569845,0.009585,9.76226,-0.577499,2.15091,-0.0583572,-0.233434,-0.033805
0.016,-3.6587,9.00278,-0.819708,-0.0295468,-0.000540957,0.147107,1.73564,-9.65332,-1.39666,0.0143558,-0.157114,-0.0719615,-0.51546,9.54157,-1.46579,-0.0405563,-0.0466114,-0.085332,1.64829,-9.5802,-2.34572,-0.080994,-0.0365561,-0.0193484,6.09312,-1.65472,7.33017,-0.0705761,-0.00679247,0.00385753,5.38062,3.10978,7.81876,0.0095004,-0.00545596,0.009585,9.76053,-0.582417,2.13522,-0.0559602,-0.231003,-0.0371796
0.017,-3.66341,9.00047,-0.812543,-0.029648,0.00158205,0.143235,1.74432,-9.65246,-1.39467,0.0121627,-0.155532,-0.0709908,-0.493983,9.54254,-1.46241,-0.040905,-0.0492148,-0.0849822,1.62129,-9.57424,-2.33861,-0.0792338,-0.0363614,-0.0183461,6.0996,-1.66222,7.33084,-0.0716538,-0.00523025,0.00541975,5.38874,3.11217,7.81237,0.0077508,-0.00521347,0.009585,9.75881,-0.587334,2.11952,-0.0535633,-0.228571,-0.0405543
0.018,-3.66093,8.99728,-0.802646,-0.0298296,0.00200709,0.14043,1.7499,-9.65636,-1.39269,0.010371,-0.154037,-0.0696058,-0.479016,9.54387,-1.45451,-0.0410087,-0.0512805,-0.0841277,1.60588,-9.57033,-2.33768,-0.0778528,-0.0355478,-0.0175875,6.10308,-1.66639,7.33037,-0.0727428,-0.00381443,0.00670946,5.39629,3.11977,7.80967,0.00620227,-0.00497097,0.00956936,9.756,-0.592247,2.10596,-0.0511356,-0.226029,-0.0430209
0.019,-3.63329,8.99103,-0.783191,-0.0302928,-0.00351078,0.141357,1.74467,-9.67694,-1.39077,0.00998376,-0.152848,-0.0667706,-0.486834,9.54646,-1.43085,-0.0402549,-0.0514643,-0.0815069,1.63102,-9.57362,-2.35836,-0.077799,-0.032568,-0.0176819,6.09608,-1.65896,7.32588,-0.0738711,-0.00291101,0.0070454,5.40189,3.14558,7.81987,0.0053575,-0.00472848,0.00949896,9.7494,-0.597142,2.09984,-0.0486005,-0.223104,-0.0423094
0.02,-3.60564,8.98478,-0.763736,-0.030756,-0.00902865,0.142285,1.73945,-9.69752,-1.38886,0.00959655,-0.151659,-0.0639354,-0.494651,9.54906,-1.40719,-0.0395011,-0.0516481,-0.0788862,1.65616,-9.57692,-2.37903,-0.0777453,-0.0295883,-0.0177762,6.08908,-1.65152,7.32138,-0.0749993,-0.00200759,0.00738134,5.40748,3.1714,7.83007,0.00451273,-0.00448599,0.00942856,9.7428,-0.602037,2.09373,-0.0460654,-0.22018,-0.0415979
0.021,-3.57799,8.97854,-0.74428,-0.0312193,-0.0145465,0.143212,1.73422,-9.71809,-1.38694,0.00920935,-0.15047,-0.0611002,-0.502469,9.55166,-1.38353,-0.0387474,-0.0518319,-0.0762655,1.6813,-9.58022,-2.39971,-0.0776916,-0.0266085,-0.0178706,6.08208,-1.64408,7.31689,-0.0761276,-0.00110418,0.00771728,5.41307,3.19721,7.84027,0.00366796,-0.0042435,0.00935816,9.7362,-0.606933,2.08761,-0.0435304,-0.217255,-0.0408865
0.022,-3.55034,8.97229,-0.724825,-0.0316825,-0.0200644,0.14414,1.72899,-9.73867,-1.38502,0.00882215,-0.149281,-0.058265,-0.510287,9.55426,-1.35987,-0.0379936,-0.0520157,-0.0736447,1.70644,-9.58351,-2.42039,-0.0776379,-0.0236287,-0.017965,6.07508,-1.63664,7.31239,-0.0772559,-0.000200759,0.00805321,5.41866,3.22303,7.85047,0.00282319,-0.00400101,0.00928777,9.7296,-0.611828,2.0815,-0.0409953,-0.21433,-0.040175
0.023,-3.57288,8.9971,-0.709106,-0.030423,-0.0228823,0.139737,1.7185,-9.73484,-1.38162,0.0105547,-0.149348,-0.0564336,-0.521221,9.57239,-1.37198,-0.0371705,-0.0522291,-0.0738097,1.7021,-9.55973,-2.41432,-0.0773113,-0.0193199,-0.0163293,6.06516,-1.63445,7.327,-0.0778471,0.000112385,0.00793612,5.42168,3.23737,7.83751,0.000771089,-0.00358757,0.00919748,9.71876,-0.612206,2.09054,-0.0376383,-0.211969,-0.0407365
0.024,-3.60976,9.03078,-0.694456,-0.0286712,-0.0249289,0.133811,1.70649,-9.72405,-1.3778,0.012893,-0.149773,-0.0548889,-0.533046,9.59495,-1.3943,-0.0363277,-0.052451,-0.0747706,1.68935,-9.52821,-2.4006,-0.0769067,-0.0146314,-0.0141993,6.0544,-1.63377,7.34706,-0.0782848,0.000256879,0.0076896,5.42396,3.24843,7.81793,-0.00162596,-0.00312528,0.00910152,9.7067,-0.611295,2.10391,-0.0340464,-0.20977,-0.0416618
0.025,-3.64664,9.06446,-0.679805,-0.0269194,-0.0269754,0.127885,1.69449,-9.71325,-1.37397,0.0152312,-0.150198,-0.0533441,-0.54487,9.61751,-1.41662,-0.0354848,-0.0526728,-0.0757315,1.6766,-9.49669,-2.38689,-0.0765022,-0.00994296,-0.0120694,6.04364,-1.63308,7.36712,-0.0787226,0.000401374,0.00744307,5.42624,3.25949,7.79835,-0.00402301,-0.002663,0.00900556,9.69465,-0.610383,2.11728,-0.0304546,-0.207571,-0.042587
0.026,-3.68351,9.09814,-0.665154,-0.0251677,-0.029022,0.121959,1.68249,-9.70245,-1.37015,0.0175695,-0.150624,-0.0517994,-0.556695,9.64007,-1.43894,-0.0346419,-0.0528947,-0.0766924,1.66385,-9.46517,-2.37317,-0.0760976,-0.00525448,-0.0099394,6.03289,-1.63239,7.38718,-0.0791604,0.000545869,0.00719655,5.42853,3.27055,7.77878,-0.00642006,-0.00220072,0.00890959,9.68259,-0.609471,2.13065,-0.0268628,-0.205372,-0.0435123
0.027,-3.70768,9.11057,-0.656768,-0.0241832,-0.031931,0.118015,1.67402,-9.69298,-1.37364,0.0196916,-0.150505,-0.0505812,-0.555936,9.66142,-1.45195,-0.034069,-0.0541044,-0.0770804,1.66489,-9.45869,-2.36277,-0.0768316,-0.0034259,-0.00938646,6.02866,-1.63456,7.4059,-0.0799253,0.00047775,0.00711295,5.43016,3.27787,7.76381,-0.00849837,-0.00187373,0.00895182,9.68406,-0.609499,2.13867,-0.0244839,-0.203076,-0.0441108
0.028,-3.70642,9.08049,-0.660914,-0.0247332,-0.0365649,0.118034,1.67259,-9.68614,-1.39176,0.0213815,-0.149299,-0.0500158,-0.530012,9.68035,-1.44632,-0.0340361,-0.0572897,-0.0763227,1.69351,-9.5023,-2.35897,-0.0798429,-0.0073171,-0.0119876,6.03749,-1.64246,7.42192,-0.0813445,-1.55978e-005,0.0073552,5.43051,3.2777,7.75808,-0.00993922,-0.00181733,0.00927045,9.71256,-0.611405,2.136,-0.0245309,-0.200588,-0.0440561
0.029,-3.70517,9.05041,-0.66506,-0.0252833,-0.0411988,0.118054,1.67117,-9.6793,-1.40989,0.0230713,-0.148092,-0.0494505,-0.504087,9.69928,-1.4407,-0.0340033,-0.060475,-0.0755649,1.72214,-9.5459,-2.35517,-0.0828541,-0.0112083,-0.0145887,6.04632,-1.65036,7.43794,-0.0827637,-0.000508945,0.00759745,5.43085,3.27754,7.75235,-0.0113801,-0.00176093,0.00958907,9.74106,-0.613312,2.13333,-0.0245779,-0.1981,-0.0440013
0.03,-3.70391,9.02034,-0.669206,-0.0258333,-0.0458326,0.118073,1.66975,-9.67246,-1.42801,0.0247612,-0.146886,-0.0488851,-0.478163,9.7182,-1.43507,-0.0339704,-0.0636603,-0.0748072,1.75076,-9.58951,-2.35138,-0.0858653,-0.0150995,-0.0171899,6.05516,-1.65826,7.45396,-0.0841829,-0.00100229,0.0078397,5.43119,3.27737,7.74662,-0.0128209,-0.00170452,0.00990769,9.76956,-0.615219,2.13066,-0.0246249,-0.195611,-0.0439466
0.031,-3.70266,8.99026,-0.673351,-0.0263833,-0.0504665,0.118092,1.66833,-9.66562,-1.44614,0.0264511,-0.145679,-0.0483197,-0.452238,9.73713,-1.42945,-0.0339375,-0.0668456,-0.0740494,1.77939,-9.63311,-2.34758,-0.0888766,-0.0189907,-0.019791,6.06399,-1.66616,7.46998,-0.0856021,-0.00149564,0.00808195,5.43153,3.27721,7.74089,-0.0142618,-0.00164812,0.0102263,9.79807,-0.617126,2.12799,-0.0246719,-0.193123,-0.0438918
0.032,-3.72331,8.99797,-0.672256,-0.0252615,-0.0546761,0.115477,1.65958,-9.6688,-1.45613,0.0269145,-0.145773,-0.0462974,-0.431609,9.70922,-1.41438,-0.03375,-0.0688556,-0.0730131,1.75069,-9.61989,-2.37619,-0.0888837,-0.0166505,-0.01875,6.07015,-1.67911,7.46241,-0.0862336,-0.002678,0.00819109,5.42875,3.28672,7.74766,-0.0161462,-0.00210229,0.0106928,9.79449,-0.621104,2.10876,-0.0221607,-0.190639,-0.0444806
0.033,-3.74671,9.01041,-0.670505,-0.0239307,-0.0588326,0.112533,1.64993,-9.67322,-1.46512,0.0272247,-0.146029,-0.0440929,-0.411642,9.67546,-1.39813,-0.0335433,-0.0707188,-0.071942,1.71482,-9.59957,-2.40884,-0.0885153,-0.0135313,-0.0172538,6.07597,-1.69269,7.4519,-0.0867667,-0.00394649,0.0082836,5.42558,3.29744,7.75598,-0.0180862,-0.00262028,0.0111778,9.78689,-0.625341,2.08746,-0.0193298,-0.188156,-0.0451498
0.034,-3.7701,9.02285,-0.668754,-0.0225999,-0.0629891,0.109589,1.64027,-9.67765,-1.4741,0.0275348,-0.146286,-0.0418884,-0.391676,9.64169,-1.38188,-0.0333366,-0.072582,-0.0708709,1.67895,-9.57925,-2.44149,-0.0881468,-0.0104121,-0.0157575,6.08179,-1.70628,7.44138,-0.0872997,-0.00521497,0.0083761,5.42241,3.30816,7.76431,-0.0200261,-0.00313827,0.0116628,9.7793,-0.629577,2.06616,-0.0164989,-0.185673,-0.045819
0.035,-3.79349,9.03529,-0.667003,-0.0212691,-0.0671456,0.106644,1.63062,-9.68207,-1.48308,0.027845,-0.146542,-0.0396839,-0.371709,9.60793,-1.36563,-0.0331298,-0.0744452,-0.0697998,1.64308,-9.55892,-2.47414,-0.0877784,-0.00729289,-0.0142613,6.08761,-1.71986,7.43087,-0.0878328,-0.00648346,0.00846861,5.41924,3.31888,7.77264,-0.021966,-0.00365626,0.0121478,9.77171,-0.633814,2.04486,-0.0136679,-0.18319,-0.0464882
0.036,-3.81808,9.02773,-0.658598,-0.0193707,-0.070976,0.10515,1.60556,-9.67876,-1.48176,0.0273865,-0.147146,-0.0369733,-0.36614,9.5914,-1.35992,-0.0327855,-0.076059,-0.0684694,1.62576,-9.54986,-2.48587,-0.0867523,-0.00343732,-0.0139628,6.08232,-1.72231,7.42537,-0.0882522,-0.00742786,0.0088586,5.41427,3.32454,7.78585,-0.0238332,-0.00333928,0.0132513,9.77041,-0.63293,2.0366,-0.0122414,-0.180976,-0.046533
0.037,-3.84415,8.99519,-0.641877,-0.0167627,-0.0743988,0.105469,1.56124,-9.66578,-1.46755,0.0259672,-0.148184,-0.0336299,-0.378571,9.59641,-1.36737,-0.0322692,-0.0773612,-0.0668149,1.63162,-9.55486,-2.47145,-0.084904,0.00133874,-0.0151616,6.06314,-1.71084,7.42616,-0.0885295,-0.00796714,0.00962044,5.40706,3.32387,7.80517,-0.0256094,-0.00197859,0.0151279,9.77696,-0.625645,2.04466,-0.0125703,-0.1791,-0.0457971
0.038,-3.87023,8.96264,-0.625155,-0.0141548,-0.0778215,0.105787,1.51693,-9.6528,-1.45334,0.0245479,-0.149223,-0.0302866,-0.391001,9.60142,-1.37483,-0.0317529,-0.0786634,-0.0651605,1.63749,-9.55986,-2.45702,-0.0830558,0.00611479,-0.0163604,6.04396,-1.69937,7.42695,-0.0888069,-0.00850643,0.0103823,5.39985,3.32321,7.82448,-0.0273856,-0.000617896,0.0170046,9.78351,-0.61836,2.05271,-0.0128992,-0.177223,-0.0450613
0.039,-3.89631,8.93009,-0.608434,-0.0115468,-0.0812442,0.106105,1.47261,-9.63982,-1.43914,0.0231286,-0.150261,-0.0269433,-0.403431,9.60642,-1.38228,-0.0312366,-0.0799656,-0.063506,1.64336,-9.56486,-2.4426,-0.0812075,0.0108908,-0.0175593,6.02478,-1.68791,7.42774,-0.0890842,-0.00904571,0.0111441,5.39265,3.32254,7.8438,-0.0291618,0.000742799,0.0188812,9.79007,-0.611076,2.06076,-0.0132281,-0.175346,-0.0443254
0.04,-3.92238,8.89754,-0.591713,-0.00893883,-0.0846669,0.106424,1.4283,-9.62684,-1.42493,0.0217094,-0.151299,-0.0236,-0.415861,9.61143,-1.38974,-0.0307203,-0.0812678,-0.0618516,1.64922,-9.56986,-2.42818,-0.0793592,0.0156669,-0.0187581,6.0056,-1.67644,7.42853,-0.0893616,-0.009585,0.011906,5.38544,3.32187,7.86312,-0.030938,0.00210349,0.0207579,9.79662,-0.603791,2.06882,-0.013557,-0.173469,-0.0435896
0.041,-3.92961,8.90996,-0.578496,-0.00861105,-0.0882901,0.103638,1.40224,-9.6293,-1.41471,0.0201361,-0.150456,-0.0219278,-0.439699,9.61698,-1.38204,-0.0281929,-0.0819454,-0.0603241,1.6723,-9.56014,-2.40352,-0.0819598,0.0148408,-0.0211209,5.98764,-1.67151,7.43245,-0.0911733,-0.00912002,0.0132722,5.38876,3.32755,7.84582,-0.0321388,0.00154545,0.0230773,9.79005,-0.611531,2.07696,-0.0154254,-0.17162,-0.0414769
0.042,-3.93683,8.92238,-0.565279,-0.00828327,-0.0919132,0.100853,1.37617,-9.63176,-1.40448,0.0185628,-0.149612,-0.0202556,-0.463537,9.62252,-1.37433,-0.0256654,-0.082623,-0.0587967,1.69538,-9.55042,-2.37887,-0.0845604,0.0140147,-0.0234837,5.96969,-1.66658,7.43638,-0.092985,-0.00865504,0.0146385,5.39209,3.33322,7.82852,-0.0333397,0.000987416,0.0253968,9.78347,-0.61927,2.08511,-0.0172937,-0.169771,-0.0393642
0.043,-3.94406,8.9348,-0.552062,-0.00795549,-0.0955363,0.0980676,1.3501,-9.63421,-1.39426,0.0169894,-0.148768,-0.0185835,-0.487375,9.62807,-1.36663,-0.0231379,-0.0833006,-0.0572692,1.71846,-9.5407,-2.35421,-0.0871609,0.0131886,-0.0258465,5.95173,-1.66165,7.4403,-0.0947967,-0.00819006,0.0160047,5.39541,3.3389,7.81122,-0.0345405,0.000429378,0.0277163,9.7769,-0.62701,2.09326,-0.019162,-0.167922,-0.0372516
0.044,-3.95128,8.94722,-0.538845,-0.0076277,-0.0991594,0.0952822,1.32404,-9.63667,-1.38403,0.0154161,-0.147924,-0.0169113,-0.511213,9.63361,-1.35893,-0.0206104,-0.0839782,-0.0557418,1.74154,-9.53098,-2.32955,-0.0897615,0.0123625,-0.0282093,5.93378,-1.65672,7.44422,-0.0966084,-0.00772508,0.0173709,5.39873,3.34457,7.79392,-0.0357413,-0.00012866,0.0300357,9.77033,-0.63475,2.10141,-0.0210303,-0.166073,-0.0351389
0.045,-3.94279,8.96708,-0.514512,-0.00747864,-0.101607,0.0940037,1.3074,-9.65292,-1.37114,0.0150412,-0.146279,-0.0151992,-0.527063,9.63055,-1.34627,-0.0203339,-0.0854006,-0.0542615,1.73814,-9.53093,-2.33567,-0.0912568,0.0106833,-0.0284356,5.92487,-1.6564,7.42786,-0.0989346,-0.00711467,0.0183478,5.39776,3.34359,7.78784,-0.0367767,-0.000316576,0.0304757,9.77046,-0.637652,2.10498,-0.0218481,-0.165002,-0.0336714
0.046,-3.92173,8.99291,-0.481285,-0.00747256,-0.103114,0.0939308,1.29831,-9.68021,-1.3561,0.0156251,-0.143992,-0.0134551,-0.53652,9.62061,-1.32966,-0.0218582,-0.0874188,-0.0528189,1.71355,-9.53863,-2.3664,-0.0918678,0.00832182,-0.0269528,5.92319,-1.65977,7.39526,-0.101672,-0.00638792,0.0190132,5.39336,3.33728,7.79071,-0.0376798,-0.000208394,0.0294121,9.77595,-0.636685,2.10489,-0.0218254,-0.164552,-0.0327199
0.047,-3.90067,9.01873,-0.448059,-0.00746648,-0.104622,0.0938578,1.28921,-9.70749,-1.34107,0.0162089,-0.141705,-0.0117111,-0.545978,9.61066,-1.31304,-0.0233825,-0.0894371,-0.0513763,1.68896,-9.54633,-2.39713,-0.0924789,0.00596029,-0.0254701,5.92151,-1.66314,7.36266,-0.10441,-0.00566117,0.0196786,5.38896,3.33097,7.79359,-0.0385828,-0.000100213,0.0283485,9.78145,-0.635719,2.1048,-0.0218028,-0.164103,-0.0317685
0.048,-3.87961,9.04456,-0.414833,-0.0074604,-0.106129,0.0937849,1.28011,-9.73478,-1.32604,0.0167927,-0.139418,-0.00996704,-0.555436,9.60072,-1.29643,-0.0249068,-0.0914553,-0.0499338,1.66438,-9.55403,-2.42786,-0.0930899,0.00359877,-0.0239873,5.91983,-1.66652,7.33006,-0.107148,-0.00493442,0.0203441,5.38455,3.32467,7.79647,-0.0394858,7.96937e-006,0.0272849,9.78694,-0.634752,2.10472,-0.0217801,-0.163653,-0.030817
0.049,-3.86312,9.06386,-0.389294,-0.0074815,-0.10771,0.093614,1.27176,-9.7596,-1.31139,0.0172884,-0.137294,-0.00817209,-0.565835,9.59172,-1.28195,-0.0261604,-0.0936092,-0.0487208,1.6374,-9.56324,-2.45464,-0.0934284,0.00138536,-0.0228685,5.92054,-1.67012,7.30144,-0.10978,-0.00436792,0.0211939,5.38043,3.31707,7.79958,-0.0403629,0.000154778,0.0263933,9.79119,-0.634781,2.10319,-0.0215941,-0.162815,-0.0299461
0.05,-3.88317,9.031,-0.425255,-0.00772002,-0.109878,0.0926599,1.26938,-9.76472,-1.2998,0.017079,-0.136472,-0.00596988,-0.583761,9.59034,-1.2846,-0.0252486,-0.0968477,-0.0493444,1.59131,-9.58452,-2.44972,-0.0915865,0.000356848,-0.0246614,5.94038,-1.67553,7.30465,-0.111565,-0.00508335,0.0235193,5.37859,3.29922,7.80462,-0.041032,0.000610598,0.0268784,9.78546,-0.642782,2.09012,-0.0201011,-0.158861,-0.0297196
