Time,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z
0.01,-6.24222,8.24104,-2.01805,-0.112298,0.284553,-0.605519,2.715,-12.4737,0.577225,0.729963,-1.34909,0.179529,-0.672097,9.57789,-2.35923,0.161148,0.0703532,-0.465019,2.53251,-13.4863,-3.42162,-0.0343822,-2.08296,1.37058,6.2992,-1.82732,7.32583,0.0536762,0.0852267,0.0665772,4.91042,6.36803,9.81034,1.58738,-1.33839,1.18939,10.1167,-4.10293,4.10137,0.0834676,0.104158,-0.112461
0.011,-6.16542,8.32875,-2.02942,-0.102724,0.25462,-0.607617,2.5562,-12.4835,0.613246,0.744873,-1.38341,0.176066,-0.63267,9.55884,-2.35256,0.157592,0.0673484,-0.450469,2.42064,-13.6632,-3.11347,-0.00790886,-2.11414,1.37342,6.31431,-1.84114,7.32148,0.0609239,0.0842728,0.0670357,4.89084,6.00797,9.81436,1.56914,-1.35745,1.20504,10.0936,-4.10315,4.06844,0.0722257,0.0939456,-0.0902587
0.012,-6.08862,8.41646,-2.0408,-0.0931509,0.224688,-0.609716,2.39739,-12.4934,0.649268,0.759784,-1.41774,0.172602,-0.593243,9.53979,-2.3459,0.154036,0.0643437,-0.435918,2.30877,-13.8401,-2.80532,0.0185645,-2.14532,1.37627,6.32941,-1.85495,7.31712,0.0681717,0.0833189,0.0674943,4.87127,5.64792,9.81838,1.5509,-1.37651,1.2207,10.0704,-4.10336,4.0355,0.0609838,0.0837327,-0.0680563
0.013,-6.01182,8.50417,-2.05217,-0.0835775,0.194755,-0.611814,2.23859,-12.5032,0.685289,0.774694,-1.45207,0.169139,-0.553816,9.52074,-2.33923,0.15048,0.0613389,-0.421367,2.1969,-14.0169,-2.49717,0.0450379,-2.1765,1.37912,6.34452,-1.86877,7.31277,0.0754194,0.0823651,0.0679529,4.8517,5.28786,9.8224,1.53267,-1.39558,1.23635,10.0472,-4.10358,4.00256,0.0497419,0.0735199,-0.0458538
0.014,-5.95206,8.56687,-2.04501,-0.0751327,0.164518,-0.613965,2.10021,-12.4734,0.688919,0.783807,-1.48573,0.15962,-0.51411,9.51695,-2.33198,0.149072,0.0623782,-0.407231,2.05283,-14.0432,-2.42151,0.0622981,-2.18773,1.38205,6.35334,-1.90296,7.29641,0.0802572,0.0831539,0.0666448,4.9108,4.97533,9.76922,1.54827,-1.42358,1.25607,10.0231,-4.04625,3.98537,0.0370595,0.0611175,-0.0268285
0.015,-5.90083,8.61707,-2.02859,-0.0672521,0.134129,-0.616142,1.97203,-12.4239,0.676353,0.790022,-1.51904,0.147073,-0.474264,9.52079,-2.32443,0.148738,0.0654395,-0.393303,1.89265,-13.9943,-2.46208,0.0749516,-2.18898,1.38502,6.35901,-1.94734,7.27403,0.08389,0.0848139,0.0644534,5.00923,4.68657,9.68743,1.5808,-1.45604,1.27782,9.9985,-3.96015,3.97604,0.0236568,0.0476202,-0.0093917
0.016,-5.84959,8.66728,-2.01216,-0.0593716,0.103741,-0.618319,1.84385,-12.3745,0.663786,0.796236,-1.55236,0.134526,-0.434419,9.52463,-2.31688,0.148405,0.0685008,-0.379374,1.73247,-13.9453,-2.50266,0.0876052,-2.19023,1.38798,6.36469,-1.99173,7.25166,0.0875229,0.086474,0.0622619,5.10766,4.39781,9.60565,1.61332,-1.48851,1.29958,9.97392,-3.87405,3.96671,0.010254,0.034123,0.00804508
0.017,-5.79835,8.71748,-1.99574,-0.051491,0.0733519,-0.620496,1.71567,-12.325,0.65122,0.802451,-1.58568,0.121978,-0.394573,9.52847,-2.30933,0.148071,0.0715621,-0.365446,1.5723,-13.8963,-2.54323,0.100259,-2.19148,1.39095,6.37036,-2.03611,7.22929,0.0911557,0.088134,0.0600705,5.2061,4.10904,9.52387,1.64585,-1.52098,1.32133,9.94935,-3.78795,3.95738,-0.00314869,0.0206257,0.0254819
0.018,-5.75805,8.76272,-1.97958,-0.0436581,0.0440036,-0.622747,1.6046,-12.2887,0.656419,0.806735,-1.61844,0.109911,-0.348162,9.53793,-2.30264,0.1471,0.0736231,-0.352742,1.43959,-13.8155,-2.60071,0.109326,-2.19053,1.39437,6.37861,-2.07654,7.21374,0.0947929,0.0893233,0.0577245,5.33015,3.84246,9.43175,1.68334,-1.55184,1.34164,9.92476,-3.69399,3.95194,-0.0129392,0.00834998,0.042066
0.019,-5.75601,8.79064,-1.96437,-0.0359918,0.0182965,-0.62526,1.5534,-12.2989,0.723797,0.80426,-1.64922,0.099521,-0.278771,9.56704,-2.29892,0.143898,0.0721831,-0.344327,1.40304,-13.6234,-2.71738,0.105843,-2.18182,1.39938,6.39588,-2.10316,7.22209,0.0984451,0.0888648,0.0548377,5.54385,3.65351,9.30348,1.73823,-1.57709,1.35687,9.90016,-3.57252,3.96007,-0.0100869,0.000349524,0.0556662
0.02,-5.75397,8.81855,-1.94916,-0.0283256,-0.0074105,-0.627772,1.50219,-12.309,0.791175,0.801785,-1.68001,0.0891313,-0.20938,9.59614,-2.29521,0.140697,0.070743,-0.335911,1.36648,-13.4313,-2.83405,0.10236,-2.17312,1.40439,6.41315,-2.12979,7.23044,0.102097,0.0884064,0.0519509,5.75755,3.46456,9.17521,1.79312,-1.60234,1.37211,9.87555,-3.45104,3.9682,-0.00723457,-0.00765093,0.0692663
0.021,-5.75193,8.84646,-1.93395,-0.0206594,-0.0331175,-0.630284,1.45099,-12.3192,0.858553,0.799309,-1.71079,0.0787416,-0.13999,9.62525,-2.2915,0.137495,0.069303,-0.327496,1.32992,-13.2392,-2.95072,0.0988769,-2.16441,1.40941,6.43042,-2.15641,7.23879,0.10575,0.0879479,0.049064,5.97125,3.27561,9.04694,1.84801,-1.6276,1.38734,9.85094,-3.32956,3.97634,-0.00438227,-0.0156514,0.0828665
0.022,-5.74989,8.87437,-1.91874,-0.0129932,-0.0588246,-0.632797,1.39979,-12.3294,0.925931,0.796834,-1.74157,0.0683519,-0.0705992,9.65435,-2.28779,0.134294,0.0678629,-0.31908,1.29337,-13.047,-3.06738,0.0953938,-2.15571,1.41442,6.44769,-2.18303,7.24714,0.109402,0.0874895,0.0461772,6.18495,3.08666,8.91866,1.9029,-1.65285,1.40258,9.82634,-3.20809,3.98447,-0.00152996,-0.0236518,0.0964666
0.023,-5.75339,8.87796,-1.88015,-0.00712033,-0.0850899,-0.637937,1.34886,-12.3201,0.987888,0.799515,-1.77369,0.0599065,-0.0342225,9.69056,-2.28713,0.129786,0.0640853,-0.307551,1.31214,-12.9116,-3.08273,0.0912939,-2.15595,1.4198,6.40028,-2.16279,7.27522,0.113583,0.087694,0.0438263,6.31964,3.06076,8.89598,1.93043,-1.67194,1.41387,9.81377,-3.07941,3.92693,0.011407,-0.0201092,0.105407
0.024,-5.75847,8.87461,-1.83488,-0.00175989,-0.111515,-0.643828,1.29802,-12.3052,1.04829,0.80367,-1.80618,0.0520166,-0.00727829,9.7288,-2.28735,0.124906,0.0596399,-0.295133,1.34671,-12.7924,-3.06912,0.0870178,-2.15874,1.42528,6.33439,-2.12917,7.30892,0.117915,0.0880879,0.0416285,6.43176,3.08144,8.90347,1.95013,-1.68928,1.42404,9.80464,-2.94867,3.85064,0.0272252,-0.0132686,0.113016
0.025,-5.76356,8.87126,-1.78961,0.00360056,-0.13794,-0.649718,1.24718,-12.2904,1.1087,0.807824,-1.83867,0.0441267,0.0196659,9.76704,-2.28757,0.120025,0.0551944,-0.282715,1.38129,-12.6731,-3.05552,0.0827418,-2.16153,1.43076,6.26851,-2.09554,7.34263,0.122248,0.0884818,0.0394307,6.54387,3.10212,8.91096,1.96984,-1.70662,1.43421,9.79552,-2.81794,3.77434,0.0430435,-0.00642795,0.120625
0.026,-5.76864,8.8679,-1.74434,0.008961,-0.164364,-0.655609,1.19633,-12.2755,1.16911,0.811979,-1.87117,0.0362368,0.0466101,9.80527,-2.28779,0.115145,0.0507489,-0.270297,1.41587,-12.5539,-3.04191,0.0784657,-2.16432,1.43624,6.20262,-2.06192,7.37634,0.12658,0.0888758,0.037233,6.65599,3.1228,8.91845,1.98955,-1.72396,1.44438,9.78639,-2.6872,3.69804,0.0588618,0.000412684,0.128234
0.027,-5.75649,8.85615,-1.69603,0.0162827,-0.190426,-0.660979,1.16492,-12.2533,1.18582,0.815807,-1.89999,0.026467,0.0546487,9.81776,-2.27425,0.110916,0.0458491,-0.258273,1.45766,-12.47,-3.01846,0.0765992,-2.16894,1.44114,6.15078,-2.03877,7.40059,0.130578,0.0885196,0.0349146,6.72527,3.22262,8.9373,2.00047,-1.73493,1.45861,9.77568,-2.55984,3.6517,0.0726263,0.00772955,0.136394
0.028,-5.70987,8.82761,-1.64164,0.027527,-0.215762,-0.665307,1.17239,-12.2163,1.11514,0.818982,-1.92147,0.0129373,0.0248759,9.77873,-2.23319,0.10799,0.0400407,-0.24704,1.5139,-12.4569,-2.97532,0.079552,-2.17722,1.44486,6.12704,-2.03659,7.40594,0.133909,0.0866634,0.032355,6.70888,3.48074,8.97887,1.99381,-1.73316,1.48098,9.76182,-2.43924,3.6653,0.0822833,0.0159989,0.145657
0.029,-5.66326,8.79907,-1.58724,0.0387712,-0.241098,-0.669635,1.17985,-12.1794,1.04446,0.822157,-1.94295,-0.000592275,-0.00489678,9.73971,-2.19214,0.105064,0.0342323,-0.235807,1.57014,-12.4438,-2.93218,0.0825047,-2.18549,1.44857,6.10329,-2.03442,7.41128,0.13724,0.0848071,0.0297954,6.69249,3.73886,9.02045,1.98716,-1.73139,1.50335,9.74795,-2.31863,3.67889,0.0919403,0.0242682,0.154919
0.03,-5.61664,8.77053,-1.53285,0.0500155,-0.266434,-0.673963,1.18731,-12.1425,0.973779,0.825332,-1.96444,-0.0141219,-0.0346695,9.70068,-2.15109,0.102138,0.0284239,-0.224573,1.62637,-12.4308,-2.88903,0.0854574,-2.19377,1.45229,6.07954,-2.03224,7.41663,0.140571,0.0829509,0.0272358,6.6761,3.99698,9.06202,1.9805,-1.72963,1.52571,9.73408,-2.19803,3.69249,0.101597,0.0325375,0.164182
0.031,-5.57002,8.74199,-1.47845,0.0612597,-0.291769,-0.678292,1.19478,-12.1055,0.903098,0.828507,-1.98592,-0.0276515,-0.0644422,9.66165,-2.11004,0.0992121,0.0226154,-0.21334,1.68261,-12.4177,-2.84589,0.0884101,-2.20204,1.45601,6.05579,-2.03006,7.42198,0.143902,0.0810946,0.0246762,6.65971,4.2551,9.10359,1.97385,-1.72786,1.54808,9.72022,-2.07742,3.70608,0.111254,0.0408068,0.173445
0.032,-5.50727,8.73718,-1.42531,0.071722,-0.31599,-0.681878,1.22556,-12.0784,0.805113,0.821518,-1.98876,-0.0423135,-0.0585461,9.64871,-2.06088,0.0974407,0.0125686,-0.204922,1.70459,-12.4296,-2.76429,0.0979771,-2.20818,1.45817,6.03664,-2.0259,7.44404,0.141942,0.080396,0.023999,6.62619,4.44257,9.1261,1.96453,-1.72467,1.57252,9.71968,-1.97418,3.73162,0.117978,0.0551939,0.182937
0.033,-5.44249,8.73533,-1.37232,0.0820865,-0.340072,-0.685372,1.25925,-12.0525,0.703715,0.813258,-1.98927,-0.0571171,-0.0481913,9.63902,-2.01071,0.0958136,0.00199195,-0.196855,1.72228,-12.4447,-2.67787,0.108371,-2.21404,1.46014,6.01806,-2.02149,7.46819,0.139321,0.079842,0.0235572,6.59053,4.6212,9.14624,1.95487,-1.72129,1.59722,9.72081,-1.87311,3.75866,0.124334,0.0703457,0.192458
0.034,-5.37772,8.73349,-1.31933,0.0924511,-0.364153,-0.688865,1.29295,-12.0265,0.602317,0.804998,-1.98977,-0.0719206,-0.0378365,9.62934,-1.96054,0.0941864,-0.00858469,-0.188788,1.73998,-12.4599,-2.59146,0.118764,-2.21991,1.46211,5.99948,-2.01708,7.49235,0.136699,0.079288,0.0231153,6.55487,4.79984,9.16637,1.94522,-1.71792,1.62192,9.72194,-1.77204,3.7857,0.130691,0.0854975,0.201979
0.035,-5.31295,8.73164,-1.26635,0.102816,-0.388235,-0.692359,1.32664,-12.0006,0.500919,0.796739,-1.99028,-0.0867242,-0.0274817,9.61965,-1.91037,0.0925593,-0.0191613,-0.180722,1.75768,-12.475,-2.50505,0.129158,-2.22577,1.46407,5.9809,-2.01268,7.5165,0.134077,0.078734,0.0226735,6.51922,4.97847,9.1865,1.93556,-1.71454,1.64662,9.72307,-1.67098,3.81274,0.137048,0.100649,0.2115
0.036,-5.25269,8.73686,-1.21252,0.11263,-0.410764,-0.695362,1.363,-11.9272,0.42817,0.782634,-1.98498,-0.101032,-0.0176464,9.6243,-1.85511,0.0904798,-0.0305457,-0.174859,1.76305,-12.4771,-2.40372,0.139703,-2.23079,1.46608,5.96934,-1.98958,7.53371,0.13173,0.076129,0.0225579,6.46566,5.07069,9.17822,1.93252,-1.7119,1.66888,9.73091,-1.56872,3.83987,0.143743,0.116788,0.219913
0.037,-5.19806,8.75092,-1.15764,0.121757,-0.431352,-0.697753,1.40271,-11.7945,0.391233,0.761224,-1.97241,-0.114722,-0.00846041,9.64689,-1.7935,0.0878348,-0.0429398,-0.171752,1.75302,-12.463,-2.28375,0.150435,-2.23477,1.46813,5.96656,-1.94312,7.54223,0.129726,0.0709604,0.0228503,6.38975,5.0549,9.13444,1.93773,-1.71018,1.68808,9.74713,-1.46497,3.86713,0.150861,0.134159,0.226942
0.038,-5.14343,8.76497,-1.10276,0.130883,-0.451939,-0.700144,1.44241,-11.6618,0.354295,0.739813,-1.95984,-0.128411,0.000725571,9.66947,-1.73189,0.0851899,-0.0553338,-0.168645,1.74299,-12.4488,-2.16378,0.161168,-2.23874,1.47019,5.96378,-1.89666,7.55075,0.127721,0.0657917,0.0231427,6.31383,5.0391,9.09066,1.94295,-1.70847,1.70729,9.76335,-1.36121,3.89438,0.157979,0.151531,0.23397
0.039,-5.0888,8.77903,-1.04788,0.14001,-0.472527,-0.702535,1.48211,-11.5291,0.317358,0.718403,-1.94727,-0.1421,0.00991156,9.69205,-1.67027,0.0825449,-0.0677279,-0.165538,1.73296,-12.4347,-2.0438,0.171901,-2.24271,1.47224,5.961,-1.8502,7.55927,0.125717,0.060623,0.0234351,6.23792,5.02331,9.04687,1.94817,-1.70675,1.72649,9.77957,-1.25746,3.92163,0.165097,0.168903,0.240999
0.04,-5.03417,8.79308,-0.992997,0.149136,-0.493115,-0.704926,1.52181,-11.3964,0.28042,0.696993,-1.93471,-0.155789,0.0190975,9.71464,-1.60866,0.0798999,-0.0801219,-0.162431,1.72293,-12.4206,-1.92383,0.182633,-2.24668,1.47429,5.95822,-1.80374,7.56779,0.123712,0.0554544,0.0237275,6.162,5.00751,9.00309,1.95339,-1.70503,1.7457,9.7958,-1.15371,3.94888,0.172216,0.186274,0.248027
0.041,-4.92268,8.82521,-0.973756,0.15242,-0.511392,-0.705428,1.55616,-11.2795,0.318358,0.687558,-1.93226,-0.167019,0.0183783,9.7228,-1.56356,0.0828355,-0.0848386,-0.158647,1.68361,-12.3561,-1.87626,0.187967,-2.25023,1.47442,5.9495,-1.68405,7.56116,0.120941,0.0557738,0.0247928,6.102,4.90313,9.08114,1.96953,-1.70202,1.76004,9.812,-1.05648,3.96194,0.1755,0.20401,0.255697
0.042,-4.81119,8.85734,-0.954516,0.155703,-0.529669,-0.705931,1.59051,-11.1625,0.356296,0.678123,-1.92981,-0.17825,0.017659,9.73096,-1.51847,0.0857711,-0.0895553,-0.154863,1.6443,-12.2916,-1.82869,0.1933,-2.25378,1.47454,5.94078,-1.56436,7.55453,0.11817,0.0560932,0.025858,6.042,4.79875,9.15919,1.98567,-1.699,1.77438,9.82821,-0.959244,3.975,0.178783,0.221747,0.263368
0.043,-4.6997,8.88947,-0.935275,0.158986,-0.547945,-0.706434,1.62486,-11.0456,0.394234,0.668689,-1.92736,-0.18948,0.0169397,9.73912,-1.47337,0.0887067,-0.094272,-0.151079,1.60498,-12.2272,-1.78112,0.198633,-2.25733,1.47466,5.93206,-1.44467,7.5479,0.115399,0.0564125,0.0269233,5.982,4.69437,9.23724,2.00181,-1.69599,1.78872,9.84441,-0.86201,3.98806,0.182067,0.239483,0.271038
0.044,-4.58821,8.9216,-0.916035,0.162269,-0.566222,-0.706937,1.6592,-10.9287,0.432172,0.659254,-1.92491,-0.20071,0.0162205,9.74728,-1.42828,0.0916423,-0.0989887,-0.147295,1.56566,-12.1627,-1.73355,0.203966,-2.26088,1.47478,5.92334,-1.32498,7.54128,0.112628,0.0567319,0.0279885,5.922,4.58999,9.31529,2.01795,-1.69298,1.80306,9.86062,-0.764776,4.00112,0.185351,0.257219,0.278708
0.045,-4.49121,8.96473,-0.903405,0.163192,-0.582376,-0.706757,1.64569,-10.8625,0.453285,0.653518,-1.92696,-0.209577,0.0385476,9.74114,-1.40814,0.0946644,-0.0985405,-0.143557,1.54642,-12.0835,-1.70388,0.2093,-2.26426,1.47403,5.9287,-1.2722,7.54593,0.111027,0.0573401,0.0295029,5.86375,4.46032,9.33808,2.0298,-1.68627,1.81856,9.8605,-0.668469,4.02817,0.189113,0.2741,0.284867
0.046,-4.40581,9.01665,-0.896065,0.162226,-0.59683,-0.706032,1.59388,-10.8369,0.460938,0.650742,-1.9326,-0.216554,0.079312,9.72356,-1.40797,0.0977558,-0.0939604,-0.139856,1.54324,-11.9926,-1.68852,0.214633,-2.26752,1.47258,5.94533,-1.27295,7.55962,0.110363,0.0581794,0.0313765,5.80692,4.31041,9.31667,2.03823,-1.6766,1.835,9.84731,-0.572904,4.06641,0.193257,0.290297,0.289817
0.047,-4.32041,9.06858,-0.888724,0.161259,-0.611285,-0.705307,1.54207,-10.8113,0.468591,0.647966,-1.93825,-0.223531,0.120076,9.70598,-1.4078,0.100847,-0.0893802,-0.136155,1.54005,-11.9016,-1.67317,0.219966,-2.27077,1.47113,5.96196,-1.2737,7.57331,0.109698,0.0590187,0.0332501,5.75009,4.16051,9.29525,2.04667,-1.66693,1.85143,9.83412,-0.477339,4.10465,0.197401,0.306494,0.294766
0.048,-4.23501,9.1205,-0.881384,0.160293,-0.62574,-0.704581,1.49026,-10.7857,0.476244,0.64519,-1.94389,-0.230508,0.160841,9.6884,-1.40763,0.103939,-0.0848001,-0.132454,1.53686,-11.8107,-1.65781,0.225299,-2.27403,1.46968,5.97859,-1.27445,7.587,0.109034,0.0598579,0.0351237,5.69326,4.0106,9.27384,2.0551,-1.65727,1.86787,9.82094,-0.381774,4.14289,0.201545,0.322691,0.299716
0.049,-4.14888,9.17037,-0.874288,0.159042,-0.63919,-0.70336,1.43248,-10.7664,0.475432,0.641522,-1.94838,-0.23715,0.20466,9.66954,-1.40638,0.107328,-0.0802401,-0.129172,1.54215,-11.7234,-1.64132,0.230678,-2.27723,1.46818,5.9955,-1.2819,7.5966,0.108908,0.0603543,0.0366763,5.65298,3.88421,9.27436,2.06314,-1.64853,1.88502,9.80552,-0.287433,4.17826,0.205745,0.338988,0.304557
0.05,-4.057,9.20381,-0.869151,0.155513,-0.6446,-0.698171,1.32693,-10.7978,0.406899,0.630726,-1.94367,-0.241108,0.272915,9.64043,-1.39646,0.113099,-0.0758412,-0.129241,1.61516,-11.6653,-1.6157,0.236414,-2.28004,1.46624,6.01466,-1.34297,7.57352,0.113093,0.0581076,0.0356608,5.74511,3.94589,9.45029,2.06811,-1.64721,1.90796,9.7722,-0.202885,4.19075,0.21039,0.35609,0.30853
0.051,-3.96511,9.23726,-0.864014,0.151985,-0.650011,-0.692981,1.22139,-10.8292,0.338365,0.619929,-1.93895,-0.245067,0.341171,9.61133,-1.38653,0.118871,-0.0714424,-0.12931,1.68818,-11.6073,-1.59008,0.242151,-2.28285,1.4643,6.03382,-1.40404,7.55044,0.117277,0.0558608,0.0346453,5.83725,4.00757,9.62623,2.07307,-1.64589,1.9309,9.73889,-0.118337,4.20323,0.215036,0.373192,0.312504
0.052,-3.87322,9.2707,-0.858877,0.148456,-0.655421,-0.687791,1.11584,-10.8606,0.269831,0.609133,-1.93423,-0.249026,0.409426,9.58222,-1.37661,0.124643,-0.0670436,-0.129379,1.7612,-11.5492,-1.56446,0.247887,-2.28567,1.46237,6.05298,-1.46511,7.52736,0.121461,0.0536141,0.0336297,5.92938,4.06924,9.80216,2.07803,-1.64457,1.95384,9.70557,-0.0337887,4.21571,0.219681,0.390293,0.316477
0.053,-3.78133,9.30414,-0.853741,0.144927,-0.660832,-0.682602,1.01029,-10.892,0.201298,0.598336,-1.92951,-0.252985,0.477682,9.55312,-1.36669,0.130414,-0.0626447,-0.129448,1.83422,-11.4912,-1.53884,0.253624,-2.28848,1.46043,6.07214,-1.52618,7.50429,0.125645,0.0513674,0.0326142,6.02151,4.13092,9.9781,2.083,-1.64324,1.97678,9.67226,0.0507595,4.22819,0.224327,0.407395,0.320451
0.054,-3.68361,9.31988,-0.851913,0.139275,-0.66011,-0.677633,0.943045,-10.8862,0.133584,0.579858,-1.91088,-0.260793,0.535813,9.54611,-1.36897,0.134731,-0.056783,-0.128435,1.88872,-11.4367,-1.53099,0.258149,-2.28861,1.45584,6.08513,-1.57032,7.48934,0.125946,0.0528784,0.0327601,6.0355,4.06702,9.91495,2.06627,-1.61259,1.99773,9.63666,0.111492,4.23346,0.229341,0.423769,0.322523
0.055,-3.58297,9.32677,-0.85174,0.132561,-0.656323,-0.672775,0.894951,-10.862,0.0662809,0.557539,-1.8853,-0.270526,0.588881,9.55015,-1.37736,0.13832,-0.0501899,-0.126881,1.93397,-11.3841,-1.53202,0.262069,-2.2874,1.44992,6.09504,-1.60599,7.47847,0.124304,0.0562683,0.0334866,6.0104,3.94034,9.73225,2.03871,-1.56728,2.01769,9.59993,0.160317,4.23511,0.23454,0.439779,0.323646
