Time,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z
0.734,-1.3356,9.21535,-2.57147,-0.0296194,-0.252926,-0.0109136,1.34901,-9.74103,-2.01487,-0.130565,0.0122603,0.123001,5.28487,3.12674,7.92736,0.0851639,-0.0549909,-0.0565912,6.26238,-3.37875,6.87698,-0.0540645,-0.0167446,-0.00270571,8.45859,-1.83957,4.40945,-0.571055,0.0749412,-0.167399,1.55152,9.40598,-1.48765,-0.123802,-0.124685,0.0461117,-1.91673,-9.70774,-0.993035,-0.024166,0.132685,0.0707963
0.735,-1.33124,9.21629,-2.57142,-0.0293184,-0.249713,-0.0130008,1.31802,-9.74943,-2.02392,-0.13012,0.0135127,0.122027,5.28358,3.10729,7.94235,0.0855504,-0.055564,-0.0550479,6.24876,-3.35406,6.8755,-0.0549702,-0.0148621,-0.00367463,8.47926,-1.8389,4.40902,-0.568805,0.0752343,-0.165542,1.54476,9.40385,-1.48314,-0.121962,-0.122018,0.0460655,-1.93052,-9.70487,-0.97661,-0.0243229,0.131135,0.0700735
0.736,-1.32689,9.21723,-2.57136,-0.0290175,-0.246501,-0.015088,1.28703,-9.75784,-2.03298,-0.129675,0.014765,0.121052,5.28228,3.08783,7.95733,0.085937,-0.056137,-0.0535045,6.23513,-3.32936,6.87402,-0.0558759,-0.0129796,-0.00464355,8.49992,-1.83824,4.40859,-0.566555,0.0755275,-0.163684,1.53799,9.40171,-1.47863,-0.120122,-0.11935,0.0460192,-1.94432,-9.702,-0.960185,-0.0244799,0.129585,0.0693507
0.737,-1.32254,9.21817,-2.5713,-0.0287166,-0.243288,-0.0171752,1.25604,-9.76624,-2.04204,-0.12923,0.0160173,0.120077,5.28099,3.06838,7.97231,0.0863235,-0.0567101,-0.0519612,6.22151,-3.30467,6.87254,-0.0567816,-0.011097,-0.00561247,8.52059,-1.83757,4.40816,-0.564306,0.0758206,-0.161826,1.53123,9.39958,-1.47412,-0.118283,-0.116683,0.0459729,-1.95811,-9.69913,-0.94376,-0.0246368,0.128035,0.0686279
0.738,-1.31604,9.22183,-2.57238,-0.0286468,-0.239925,-0.018875,1.22159,-9.77017,-2.04694,-0.129308,0.0171537,0.119318,5.28341,3.05357,7.9805,0.0866765,-0.0572097,-0.0507447,6.20708,-3.28113,6.87259,-0.057165,-0.00979161,-0.00642024,8.53557,-1.83953,4.40257,-0.562739,0.0760621,-0.160392,1.52802,9.3961,-1.46903,-0.116714,-0.113682,0.0459043,-1.96897,-9.6978,-0.930463,-0.0246261,0.126431,0.0682382
0.739,-1.30206,9.23501,-2.57743,-0.0293861,-0.236039,-0.0192186,1.17505,-9.75841,-2.03726,-0.131214,0.0178841,0.119311,5.29886,3.05499,7.96492,0.0869121,-0.0574523,-0.050672,6.18988,-3.26165,6.87798,-0.05572,-0.010506,-0.00666399,8.53067,-1.85069,4.37888,-0.563563,0.0761228,-0.160438,1.53727,9.38791,-1.46192,-0.116093,-0.109513,0.0457576,-1.96954,-9.70186,-0.928116,-0.0240284,0.124637,0.0690144
0.74,-1.28808,9.24819,-2.58247,-0.0301254,-0.232152,-0.0195623,1.1285,-9.74665,-2.02759,-0.133119,0.0186146,0.119305,5.3143,3.05641,7.94933,0.0871476,-0.0576949,-0.0505993,6.17267,-3.24216,6.88338,-0.0542751,-0.0112204,-0.00690774,8.52576,-1.86184,4.35519,-0.564387,0.0761835,-0.160484,1.54651,9.37973,-1.45481,-0.115473,-0.105344,0.0456108,-1.97011,-9.70592,-0.925769,-0.0234307,0.122843,0.0697906
0.741,-1.2741,9.26137,-2.58751,-0.0308647,-0.228266,-0.0199059,1.08196,-9.73489,-2.01791,-0.135025,0.019345,0.119299,5.32974,3.05783,7.93375,0.0873832,-0.0579374,-0.0505266,6.15546,-3.22267,6.88878,-0.0528301,-0.0119348,-0.00715149,8.52085,-1.873,4.3315,-0.565211,0.0762442,-0.160531,1.55576,9.37155,-1.44769,-0.114852,-0.101175,0.045464,-1.97068,-9.70998,-0.923422,-0.022833,0.121049,0.0705668
0.742,-1.26012,9.27454,-2.59256,-0.031604,-0.224379,-0.0202495,1.03542,-9.72313,-2.00824,-0.136931,0.0200755,0.119293,5.34518,3.05925,7.91816,0.0876187,-0.05818,-0.050454,6.13825,-3.20319,6.89418,-0.0513851,-0.0126492,-0.00739524,8.51594,-1.88415,4.30781,-0.566035,0.0763049,-0.160577,1.565,9.36337,-1.44058,-0.114232,-0.0970065,0.0453172,-1.97125,-9.71405,-0.921075,-0.0222353,0.119256,0.071343
0.743,-1.25699,9.27967,-2.58862,-0.0321728,-0.219696,-0.0212114,1.04808,-9.72469,-1.98918,-0.135312,0.0204237,0.120013,5.35764,3.05909,7.91833,0.0867086,-0.0579067,-0.0490095,6.15057,-3.20602,6.89774,-0.049171,-0.0137139,-0.00726401,8.51774,-1.88765,4.29197,-0.565169,0.0751328,-0.161519,1.57222,9.37539,-1.42915,-0.113966,-0.0946738,0.044855,-1.97621,-9.70284,-0.929007,-0.0218379,0.118565,0.0707356
0.744,-1.25696,9.28249,-2.58212,-0.0326929,-0.214786,-0.02235,1.07765,-9.73005,-1.96744,-0.132687,0.0206627,0.120942,5.36925,3.05849,7.923,0.0854711,-0.057486,-0.0471732,6.17133,-3.21524,6.90078,-0.0467371,-0.0148787,-0.00702564,8.52146,-1.88896,4.27838,-0.563819,0.0736086,-0.162717,1.57885,9.39318,-1.41648,-0.113801,-0.0928657,0.0443027,-1.98243,-9.68727,-0.939874,-0.0214976,0.118188,0.069733
0.745,-1.25693,9.28532,-2.57562,-0.0332131,-0.209875,-0.0234885,1.10722,-9.7354,-1.9457,-0.130061,0.0209017,0.12187,5.38086,3.05788,7.92767,0.0842337,-0.0570653,-0.0453369,6.1921,-3.22446,6.90382,-0.0443032,-0.0160435,-0.00678728,8.52517,-1.89027,4.26478,-0.562469,0.0720843,-0.163915,1.58549,9.41096,-1.40382,-0.113636,-0.0910576,0.0437503,-1.98864,-9.6717,-0.950742,-0.0211574,0.117812,0.0687303
0.746,-1.2569,9.28814,-2.56912,-0.0337332,-0.204964,-0.0246271,1.1368,-9.74076,-1.92396,-0.127436,0.0211407,0.122798,5.39247,3.05727,7.93234,0.0829962,-0.0566446,-0.0435006,6.21286,-3.23367,6.90687,-0.0418693,-0.0172083,-0.00654891,8.52889,-1.89157,4.25118,-0.56112,0.0705601,-0.165113,1.59212,9.42875,-1.39115,-0.113472,-0.0892495,0.043198,-1.99486,-9.65613,-0.96161,-0.0208172,0.117436,0.0677277
0.747,-1.2572,9.28359,-2.55685,-0.0346062,-0.20047,-0.0251652,1.14484,-9.74423,-1.90389,-0.125743,0.0213147,0.122794,5.40116,3.05792,7.93485,0.0813802,-0.0565715,-0.0425436,6.23456,-3.25298,6.90545,-0.0392402,-0.0174131,-0.0064051,8.53407,-1.89579,4.24689,-0.559475,0.0689319,-0.165693,1.59581,9.44154,-1.38433,-0.113515,-0.0874059,0.0431243,-2.00174,-9.64668,-0.966762,-0.0209371,0.117185,0.0667777
0.748,-1.25815,9.26428,-2.53304,-0.0361849,-0.196807,-0.0245023,1.10983,-9.74393,-1.88715,-0.125917,0.0213586,0.120923,5.404,3.0611,7.93305,0.0790072,-0.0571939,-0.0433456,6.25812,-3.29246,6.89511,-0.0362206,-0.0156981,-0.00645038,8.5422,-1.90581,4.26121,-0.557239,0.0670956,-0.165038,1.59359,9.44435,-1.38921,-0.113973,-0.0854913,0.0440078,-2.00996,-9.64948,-0.960483,-0.021977,0.117182,0.0659332
0.749,-1.2591,9.24497,-2.50924,-0.0377637,-0.193143,-0.0238395,1.07482,-9.74363,-1.87042,-0.12609,0.0214026,0.119053,5.40685,3.06428,7.93125,0.0766342,-0.0578163,-0.0441475,6.28169,-3.33194,6.88477,-0.033201,-0.0139831,-0.00649567,8.55032,-1.91583,4.27552,-0.555003,0.0652594,-0.164382,1.59137,9.44715,-1.39409,-0.11443,-0.0835766,0.0448913,-2.01818,-9.65227,-0.954204,-0.023017,0.117179,0.0650887
0.75,-1.26004,9.22567,-2.48543,-0.0393424,-0.18948,-0.0231766,1.0398,-9.74333,-1.85368,-0.126263,0.0214465,0.117182,5.40969,3.06746,7.92944,0.0742612,-0.0584387,-0.0449494,6.30525,-3.37143,6.87443,-0.0301814,-0.012268,-0.00654095,8.55844,-1.92585,4.28983,-0.552767,0.0634232,-0.163727,1.58915,9.44996,-1.39897,-0.114888,-0.081662,0.0457748,-2.02639,-9.65506,-0.947925,-0.024057,0.117176,0.0642442
0.751,-1.26099,9.20636,-2.46163,-0.0409211,-0.185817,-0.0225138,1.00479,-9.74303,-1.83695,-0.126437,0.0214905,0.115312,5.41254,3.07063,7.92764,0.0718882,-0.0590611,-0.0457513,6.32882,-3.41091,6.86409,-0.0271618,-0.010553,-0.00658624,8.56657,-1.93587,4.30415,-0.550531,0.0615869,-0.163072,1.58694,9.45276,-1.40386,-0.115346,-0.0797474,0.0466583,-2.03461,-9.65785,-0.941646,-0.025097,0.117173,0.0633997
0.752,-1.25594,9.20534,-2.44441,-0.0411106,-0.181118,-0.0229263,1.00187,-9.76836,-1.84315,-0.124382,0.0229797,0.115661,5.4292,3.06667,7.91168,0.072,-0.0573085,-0.0460125,6.30585,-3.42321,6.8709,-0.0282286,-0.00833837,-0.00803395,8.56211,-1.95208,4.31488,-0.546814,0.0600295,-0.164048,1.57682,9.45103,-1.41049,-0.115944,-0.0770176,0.0469902,-2.02977,-9.68508,-0.927056,-0.0261043,0.116487,0.0628485
0.753,-1.25015,9.20661,-2.42801,-0.0411264,-0.176288,-0.0234732,1.00296,-9.79689,-1.85223,-0.122048,0.0246495,0.116288,5.44759,3.06182,7.89397,0.0724224,-0.055259,-0.046206,6.27707,-3.43211,6.87984,-0.0298063,-0.00606126,-0.00965697,8.55607,-1.96907,4.32516,-0.542911,0.0585068,-0.165228,1.56572,9.44873,-1.41734,-0.116558,-0.0741859,0.0472531,-2.02329,-9.71536,-0.911428,-0.0271076,0.115716,0.0623341
0.754,-1.24435,9.20788,-2.41161,-0.0411423,-0.171459,-0.0240202,1.00405,-9.82543,-1.8613,-0.119715,0.0263193,0.116916,5.46599,3.05697,7.87625,0.0728447,-0.0532095,-0.0463996,6.24829,-3.44102,6.88879,-0.0313839,-0.00378416,-0.01128,8.55004,-1.98606,4.33543,-0.539009,0.0569842,-0.166408,1.55462,9.44643,-1.4242,-0.117173,-0.0713542,0.047516,-2.01681,-9.74565,-0.8958,-0.0281108,0.114945,0.0618196
0.755,-1.23856,9.20916,-2.39521,-0.0411581,-0.16663,-0.0245671,1.00514,-9.85396,-1.87038,-0.117381,0.0279891,0.117543,5.48438,3.05212,7.85853,0.0732671,-0.0511601,-0.0465931,6.21951,-3.44992,6.89773,-0.0329615,-0.00150705,-0.012903,8.54401,-2.00304,4.34571,-0.535106,0.0554615,-0.167589,1.54351,9.44413,-1.43105,-0.117788,-0.0685224,0.0477789,-2.01033,-9.77593,-0.880172,-0.0291141,0.114174,0.0613051
0.756,-1.23276,9.21891,-2.38387,-0.0417867,-0.162161,-0.0249358,1.00575,-9.87135,-1.87101,-0.116111,0.0292895,0.117077,5.49109,3.04492,7.85287,0.0728593,-0.049366,-0.0459115,6.20999,-3.44865,6.89696,-0.0332024,-0.000815263,-0.0137178,8.53986,-2.01254,4.34665,-0.532902,0.0546277,-0.168458,1.53773,9.43926,-1.43962,-0.117547,-0.065933,0.0475264,-2.00139,-9.79377,-0.864668,-0.0297467,0.114028,0.0605705
0.757,-1.22696,9.23927,-2.37884,-0.0431811,-0.158141,-0.0250816,1.00577,-9.87482,-1.86109,-0.116171,0.0301281,0.115245,5.48319,3.0348,7.86229,0.0714137,-0.0478911,-0.044136,6.22456,-3.43465,6.88405,-0.0317724,-0.00210513,-0.0135223,8.53806,-2.01266,4.33591,-0.532822,0.054655,-0.168938,1.53859,9.43119,-1.45033,-0.116236,-0.0636465,0.0466294,-1.98936,-9.79605,-0.84932,-0.0299159,0.114665,0.0595607
0.758,-1.22116,9.25964,-2.37381,-0.0445756,-0.154122,-0.0252275,1.00579,-9.87828,-1.85117,-0.116231,0.0309668,0.113412,5.4753,3.02468,7.87171,0.0699682,-0.0464162,-0.0423605,6.23912,-3.42065,6.87114,-0.0303424,-0.00339499,-0.0133268,8.53626,-2.01278,4.32517,-0.532741,0.0546823,-0.169419,1.53945,9.42312,-1.46105,-0.114925,-0.06136,0.0457324,-1.97734,-9.79834,-0.833972,-0.030085,0.115301,0.0585508
0.759,-1.21536,9.28,-2.36878,-0.04597,-0.150103,-0.0253734,1.00581,-9.88175,-1.84126,-0.11629,0.0318054,0.11158,5.46741,3.01456,7.88114,0.0685226,-0.0449413,-0.0405849,6.25369,-3.40664,6.85823,-0.0289124,-0.00468486,-0.0131312,8.53447,-2.0129,4.31443,-0.53266,0.0547096,-0.169899,1.5403,9.41504,-1.47176,-0.113614,-0.0590734,0.0448355,-1.96531,-9.80062,-0.818624,-0.0302542,0.115938,0.057541
0.76,-1.20956,9.30036,-2.36375,-0.0473645,-0.146083,-0.0255192,1.00583,-9.88522,-1.83134,-0.11635,0.032644,0.109748,5.45951,3.00444,7.89056,0.067077,-0.0434665,-0.0388094,6.26825,-3.39264,6.84532,-0.0274824,-0.00597472,-0.0129357,8.53267,-2.01303,4.30369,-0.532579,0.0547368,-0.170379,1.54116,9.40697,-1.48247,-0.112304,-0.0567869,0.0439385,-1.95328,-9.8029,-0.803276,-0.0304234,0.116574,0.0565312
0.761,-1.19223,9.28012,-2.38833,-0.046722,-0.143928,-0.026611,0.987169,-9.85332,-1.82127,-0.117562,0.0310206,0.109931,5.46434,3.0074,7.87535,0.0631658,-0.0446922,-0.0371591,6.26979,-3.38162,6.83667,-0.026642,-0.00405116,-0.0138767,8.54096,-2.00771,4.29073,-0.529788,0.0552501,-0.168552,1.5405,9.4064,-1.48178,-0.110633,-0.0551696,0.0437172,-1.95697,-9.78831,-0.79481,-0.0274882,0.117489,0.0563844
0.762,-1.1749,9.25988,-2.4129,-0.0460795,-0.141772,-0.0277027,0.968513,-9.82142,-1.8112,-0.118774,0.0293972,0.110115,5.46917,3.01036,7.86014,0.0592545,-0.0459178,-0.0355087,6.27133,-3.37061,6.82802,-0.0258016,-0.00212761,-0.0148177,8.54925,-2.00239,4.27778,-0.526997,0.0557633,-0.166726,1.53984,9.40583,-1.48108,-0.108962,-0.0535522,0.0434958,-1.96066,-9.77372,-0.786345,-0.024553,0.118404,0.0562376
0.763,-1.15757,9.23964,-2.43748,-0.045437,-0.139617,-0.0287945,0.949857,-9.78952,-1.80113,-0.119987,0.0277738,0.110298,5.474,3.01332,7.84493,0.0553432,-0.0471435,-0.0338584,6.27287,-3.35959,6.81938,-0.0249613,-0.000204051,-0.0157586,8.55754,-1.99708,4.26482,-0.524206,0.0562765,-0.164899,1.53917,9.40525,-1.48039,-0.107291,-0.0519349,0.0432744,-1.96434,-9.75913,-0.777879,-0.0216178,0.119319,0.0560908
0.764,-1.14024,9.21939,-2.46205,-0.0447945,-0.137461,-0.0298863,0.931202,-9.75762,-1.79107,-0.121199,0.0261504,0.110482,5.47882,3.01628,7.82973,0.0514319,-0.0483692,-0.032208,6.27441,-3.34857,6.81073,-0.0241209,0.00171951,-0.0166996,8.56582,-1.99176,4.25187,-0.521415,0.0567897,-0.163072,1.53851,9.40468,-1.4797,-0.10562,-0.0503175,0.043053,-1.96803,-9.74454,-0.769413,-0.0186826,0.120234,0.0559439
0.765,-1.13576,9.21652,-2.46588,-0.0437644,-0.135189,-0.0310747,0.929651,-9.75018,-1.79569,-0.122343,0.0251498,0.110208,5.48434,3.03716,7.8257,0.0492737,-0.0479863,-0.0315686,6.27964,-3.33734,6.81213,-0.0243171,0.00338506,-0.0192586,8.55486,-1.98514,4.24306,-0.518862,0.0571934,-0.161898,1.54717,9.40761,-1.4748,-0.105269,-0.0485512,0.0429914,-1.97583,-9.73142,-0.771698,-0.0173052,0.121708,0.0567114
0.766,-1.14156,9.22753,-2.45311,-0.0424243,-0.132823,-0.0323405,0.941784,-9.76229,-1.81207,-0.123432,0.0246473,0.109569,5.4904,3.07239,7.83062,0.0485179,-0.0463164,-0.0317379,6.28782,-3.32594,6.82155,-0.0253424,0.00484421,-0.023112,8.52851,-1.97747,4.23758,-0.516498,0.0575094,-0.161245,1.5633,9.41335,-1.46653,-0.105975,-0.0466657,0.0430576,-1.98691,-9.71947,-0.782583,-0.0171739,0.123628,0.0582104
0.767,-1.14736,9.23854,-2.44034,-0.0410842,-0.130458,-0.0336062,0.953916,-9.77441,-1.82846,-0.124521,0.0241448,0.108929,5.49646,3.10763,7.83555,0.0477622,-0.0446465,-0.0319072,6.296,-3.31454,6.83097,-0.0263678,0.00630336,-0.0269655,8.50215,-1.96979,4.2321,-0.514134,0.0578254,-0.160593,1.57942,9.4191,-1.45827,-0.106681,-0.0447802,0.0431238,-1.998,-9.70752,-0.793468,-0.0170427,0.125549,0.0597094
0.768,-1.15316,9.24955,-2.42757,-0.0397441,-0.128092,-0.034872,0.966049,-9.78653,-1.84484,-0.125611,0.0236424,0.10829,5.50252,3.14286,7.84047,0.0470064,-0.0429766,-0.0320765,6.30418,-3.30314,6.84039,-0.0273932,0.00776251,-0.0308189,8.47579,-1.96212,4.22661,-0.511771,0.0581414,-0.159941,1.59555,9.42484,-1.45,-0.107387,-0.0428946,0.04319,-2.00909,-9.69558,-0.804353,-0.0169114,0.12747,0.0612083
0.769,-1.15502,9.25986,-2.41669,-0.0385209,-0.125807,-0.0361615,0.976814,-9.796,-1.85683,-0.126532,0.023133,0.107757,5.50736,3.17263,7.84675,0.0464701,-0.0414134,-0.0320632,6.31135,-3.29407,6.84911,-0.0281539,0.00889496,-0.0339472,8.45062,-1.95599,4.22231,-0.509413,0.0582892,-0.159281,1.61005,9.43062,-1.44137,-0.107965,-0.0410926,0.0430872,-2.01872,-9.68504,-0.812691,-0.0169082,0.129664,0.0627725
0.77,-1.12531,9.26452,-2.42089,-0.0382334,-0.124165,-0.0376405,0.976631,-9.7843,-1.83368,-0.126108,0.0225688,0.108079,5.50238,3.15878,7.86394,0.047689,-0.0407042,-0.0305893,6.31042,-3.30365,6.85224,-0.026798,0.00741379,-0.0312744,8.43487,-1.96214,4.22743,-0.507101,0.0570915,-0.158563,1.61158,9.43673,-1.42978,-0.10752,-0.0399586,0.0416321,-2.01675,-9.68576,-0.800656,-0.0179287,0.134051,0.0648584
0.771,-1.0956,9.26918,-2.42509,-0.0379459,-0.122523,-0.0391195,0.976447,-9.77261,-1.81054,-0.125684,0.0220046,0.1084,5.4974,3.14493,7.88112,0.048908,-0.0399949,-0.0291155,6.3095,-3.31322,6.85537,-0.0254421,0.00593263,-0.0286016,8.41912,-1.9683,4.23255,-0.50479,0.0558939,-0.157846,1.61311,9.44284,-1.41818,-0.107076,-0.0388246,0.040177,-2.01478,-9.68648,-0.78862,-0.0189492,0.138438,0.0669442
0.772,-1.06589,9.27384,-2.42929,-0.0376584,-0.120881,-0.0405985,0.976264,-9.76091,-1.78739,-0.125261,0.0214405,0.108722,5.49243,3.13108,7.8983,0.050127,-0.0392857,-0.0276417,6.30857,-3.3228,6.8585,-0.0240862,0.00445147,-0.0259288,8.40337,-1.97445,4.23768,-0.502479,0.0546962,-0.157128,1.61464,9.44895,-1.40659,-0.106631,-0.0376906,0.0387219,-2.0128,-9.68721,-0.776585,-0.0199698,0.142824,0.0690301
0.773,-1.03618,9.2785,-2.43349,-0.0373708,-0.11924,-0.0420775,0.97608,-9.74922,-1.76424,-0.124837,0.0208763,0.109044,5.48745,3.11723,7.91549,0.051346,-0.0385764,-0.0261678,6.30764,-3.33238,6.86163,-0.0227303,0.0029703,-0.0232559,8.38762,-1.9806,4.2428,-0.500167,0.0534985,-0.15641,1.61617,9.45506,-1.395,-0.106186,-0.0365566,0.0372667,-2.01083,-9.68793,-0.764549,-0.0209903,0.147211,0.071116
0.774,-1.05086,9.27446,-2.44039,-0.0377355,-0.118001,-0.0435852,0.974705,-9.7541,-1.75654,-0.124935,0.0216357,0.108259,5.4807,3.0908,7.91944,0.0527226,-0.0399555,-0.026458,6.29335,-3.33254,6.85647,-0.0219843,0.00310779,-0.0224534,8.39038,-1.99045,4.2555,-0.497935,0.0550389,-0.155704,1.60689,9.45458,-1.38717,-0.105469,-0.0360227,0.0360564,-2.01058,-9.68188,-0.751686,-0.021956,0.151211,0.0722221
0.775,-1.08775,9.26606,-2.44865,-0.0384262,-0.116963,-0.0451072,0.972734,-9.76727,-1.75655,-0.125293,0.0230569,0.10692,5.47307,3.05808,7.91678,0.054178,-0.0423787,-0.0276301,6.27237,-3.32798,6.84717,-0.0215431,0.00405461,-0.022586,8.40239,-2.00214,4.27198,-0.495743,0.0579483,-0.155003,1.5922,9.4508,-1.38121,-0.104614,-0.0357889,0.0349684,-2.0112,-9.67244,-0.738409,-0.0228943,0.155017,0.0728383
0.776,-1.12464,9.25767,-2.45691,-0.0391169,-0.115925,-0.0466291,0.970762,-9.78045,-1.75656,-0.125652,0.024478,0.105582,5.46543,3.02536,7.91411,0.0556333,-0.0448019,-0.0288023,6.25139,-3.32343,6.83787,-0.021102,0.00500143,-0.0227186,8.4144,-2.01383,4.28845,-0.49355,0.0608577,-0.154303,1.57751,9.44702,-1.37525,-0.10376,-0.0355551,0.0338804,-2.01182,-9.663,-0.725132,-0.0238327,0.158823,0.0734545
0.777,-1.16153,9.24927,-2.46517,-0.0398077,-0.114887,-0.0481511,0.968791,-9.79362,-1.75657,-0.12601,0.0258992,0.104243,5.4578,2.99265,7.91145,0.0570887,-0.0472251,-0.0299744,6.23041,-3.31888,6.82857,-0.0206609,0.00594825,-0.0228512,8.4264,-2.02552,4.30493,-0.491358,0.0637671,-0.153602,1.56283,9.44325,-1.36929,-0.102906,-0.0353212,0.0327924,-2.01243,-9.65356,-0.711854,-0.024771,0.162629,0.0740707
0.778,-1.18675,9.24203,-2.47179,-0.040599,-0.113631,-0.0496966,0.967127,-9.80283,-1.75983,-0.126543,0.0276605,0.103061,5.44695,2.96655,7.90971,0.0585862,-0.0487587,-0.031287,6.21672,-3.31661,6.82291,-0.0198673,0.00684616,-0.0232059,8.44204,-2.03794,4.3171,-0.488983,0.0660939,-0.152689,1.55362,9.44106,-1.36297,-0.102458,-0.0349256,0.0319484,-2.01533,-9.64778,-0.701889,-0.0255824,0.166072,0.074416
0.779,-1.17118,9.23884,-2.4727,-0.0417425,-0.111612,-0.0513243,0.966542,-9.79816,-1.77446,-0.127685,0.0306121,0.102428,5.42484,2.96363,7.9112,0.0602309,-0.0471785,-0.0330914,6.22854,-3.3223,6.83,-0.0178403,0.00757285,-0.0243382,8.47038,-2.05292,4.31417,-0.485972,0.0663817,-0.151031,1.5636,9.44442,-1.35538,-0.103429,-0.033964,0.031958,-2.02623,-9.65483,-0.703512,-0.0259498,0.168245,0.0738131
0.78,-1.15561,9.23564,-2.4736,-0.0428861,-0.109593,-0.052952,0.965957,-9.7935,-1.78908,-0.128827,0.0335637,0.101795,5.40273,2.9607,7.91269,0.0618757,-0.0455983,-0.0348958,6.24037,-3.32798,6.83709,-0.0158133,0.00829954,-0.0254704,8.49871,-2.0679,4.31124,-0.48296,0.0666695,-0.149373,1.57358,9.44779,-1.34779,-0.1044,-0.0330024,0.0319676,-2.03714,-9.66188,-0.705136,-0.0263172,0.170417,0.0732102
0.781,-1.14004,9.23245,-2.4745,-0.0440296,-0.107574,-0.0545797,0.965371,-9.78883,-1.8037,-0.12997,0.0365153,0.101162,5.38063,2.95778,7.91418,0.0635204,-0.0440181,-0.0367003,6.25219,-3.33367,6.84418,-0.0137863,0.00902623,-0.0266026,8.52705,-2.08288,4.30831,-0.479948,0.0669573,-0.147716,1.58356,9.45116,-1.34019,-0.105371,-0.0320408,0.0319772,-2.04804,-9.66893,-0.70676,-0.0266845,0.172589,0.0726073
0.782,-1.12446,9.22925,-2.4754,-0.0451731,-0.105554,-0.0562074,0.964786,-9.78416,-1.81833,-0.131112,0.0394669,0.100529,5.35852,2.95486,7.91567,0.0651651,-0.0424379,-0.0385047,6.26401,-3.33936,6.85127,-0.0117593,0.00975292,-0.0277348,8.55538,-2.09786,4.30538,-0.476937,0.0672451,-0.146058,1.59354,9.45452,-1.3326,-0.106343,-0.0310792,0.0319868,-2.05894,-9.67598,-0.708384,-0.0270519,0.174761,0.0720044
0.783,-1.1326,9.2308,-2.4638,-0.0465069,-0.102808,-0.0566439,0.958701,-9.78968,-1.79531,-0.130526,0.0392877,0.0978426,5.36351,2.95173,7.91738,0.0656548,-0.0425148,-0.0406749,6.29054,-3.3495,6.85882,-0.0120356,0.0105433,-0.026795,8.55298,-2.10878,4.29423,-0.475809,0.068114,-0.144404,1.60078,9.44935,-1.32541,-0.106432,-0.030779,0.0324513,-2.07084,-9.68083,-0.700543,-0.0267717,0.176919,0.0723617
0.784,-1.1475,9.2337,-2.44863,-0.047895,-0.0998543,-0.0567399,0.951044,-9.79812,-1.76155,-0.129447,0.038214,0.0945695,5.37624,2.94853,7.91914,0.0658145,-0.0430651,-0.0429497,6.32128,-3.36091,6.86651,-0.0129701,0.011352,-0.0252633,8.54179,-2.11853,4.28073,-0.47522,0.0691489,-0.142751,1.60722,9.44173,-1.31834,-0.10627,-0.0306677,0.0330458,-2.08302,-9.68504,-0.689997,-0.0263065,0.179073,0.0729933
0.785,-1.16241,9.23661,-2.43346,-0.049283,-0.0969005,-0.056836,0.943388,-9.80655,-1.72778,-0.128367,0.0371403,0.0912965,5.38897,2.94534,7.92091,0.0659742,-0.0436154,-0.0452245,6.35201,-3.37232,6.87419,-0.0139046,0.0121606,-0.0237315,8.53061,-2.12828,4.26723,-0.47463,0.0701838,-0.141098,1.61367,9.43411,-1.31126,-0.106108,-0.0305565,0.0336402,-2.09521,-9.68926,-0.679451,-0.0258412,0.181226,0.0736249
0.786,-1.17732,9.23951,-2.41828,-0.0506711,-0.0939467,-0.0569321,0.935731,-9.81499,-1.69401,-0.127288,0.0360666,0.0880234,5.4017,2.94215,7.92268,0.0661339,-0.0441657,-0.0474993,6.38275,-3.38373,6.88187,-0.0148391,0.0129692,-0.0221998,8.51942,-2.13803,4.25373,-0.474041,0.0712188,-0.139445,1.62012,9.42649,-1.30419,-0.105946,-0.0304452,0.0342347,-2.10739,-9.69348,-0.668905,-0.025376,0.18338,0.0742565
0.787,-1.18349,9.23831,-2.40289,-0.0517205,-0.0911686,-0.0570149,0.924437,-9.81801,-1.66754,-0.127017,0.0340647,0.0862032,5.41314,2.93294,7.9251,0.0668754,-0.0450827,-0.0495641,6.39328,-3.38155,6.88039,-0.0144224,0.0139429,-0.0211577,8.50384,-2.14273,4.24996,-0.473088,0.0720462,-0.138323,1.62484,9.41464,-1.29901,-0.105232,-0.0299477,0.0341238,-2.1169,-9.69633,-0.658404,-0.0251411,0.184891,0.0754834
