Time,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z
0.024,4.73681,10.248,-0.271395,-0.197234,-1.78654,-0.410104,-27.1697,-13.9028,-1.95111,-0.313528,-0.867085,0.577682,33.2118,-14.391,-17.0042,0.649097,-1.24447,-1.70474,5.00293,-1.89809,10.4085,-0.480751,-1.52659,-0.668621,8.68897,-0.0465149,3.62738,-0.723259,-0.0632131,-0.761154,-0.507073,13.3112,0.670482,-0.63054,-1.66957,-1.90224,-6.02748,-6.28279,-5.73516,0.0878291,1.8223,-0.898145
0.025,4.77078,10.2655,-0.202619,-0.21196,-1.78767,-0.408118,-26.7068,-13.8851,-2.06208,-0.287934,-0.886021,0.673446,33.348,-14.1291,-17.025,0.465086,-1.24978,-1.61891,5.04317,-1.9222,10.4414,-0.468535,-1.56743,-0.669251,8.70507,-0.0371306,3.55208,-0.733553,-0.0410047,-0.757126,-0.455539,13.3536,0.581366,-0.634751,-1.69026,-1.91858,-5.48777,-6.76231,-4.67,0.125618,1.71777,-0.930792
0.026,4.80475,10.2829,-0.133844,-0.226686,-1.7888,-0.406131,-26.244,-13.8673,-2.17305,-0.26234,-0.904958,0.76921,33.4842,-13.8673,-17.0458,0.281074,-1.25509,-1.53307,5.08341,-1.94631,10.4742,-0.456319,-1.60828,-0.669882,8.72116,-0.0277462,3.47679,-0.743847,-0.0187963,-0.753099,-0.404005,13.396,0.492251,-0.638963,-1.71095,-1.93492,-4.94805,-7.24183,-3.60484,0.163406,1.61323,-0.963439
0.027,4.83876,10.3015,-0.0542044,-0.242024,-1.79086,-0.403409,-25.6724,-13.8116,-2.2385,-0.235565,-0.896595,0.863952,33.7993,-13.522,-17.4854,0.106763,-1.23543,-1.43403,5.11203,-1.97903,10.5045,-0.445042,-1.64906,-0.671969,8.73422,-0.0194874,3.41243,-0.754789,0.00186197,-0.748427,-0.357888,13.4454,0.39344,-0.642691,-1.72778,-1.95166,-4.30273,-7.70716,-2.53968,0.194355,1.49441,-0.993737
0.028,4.87282,10.3223,0.0471638,-0.258584,-1.79475,-0.399216,-24.8833,-13.68,-2.21289,-0.206428,-0.833636,0.956651,34.4719,-13.0099,-18.7628,-0.0481447,-1.16582,-1.30858,5.11741,-2.029,10.5295,-0.43564,-1.68969,-0.676969,8.74121,-0.0134797,3.36995,-0.767026,0.0194201,-0.742466,-0.322603,13.5087,0.275239,-0.645454,-1.73686,-1.9692,-3.44618,-8.14409,-1.47454,0.211624,1.34701,-1.01934
0.029,4.90689,10.3432,0.148532,-0.275145,-1.79865,-0.395023,-24.0943,-13.5484,-2.18728,-0.177291,-0.770676,1.04935,35.1445,-12.4977,-20.0403,-0.203053,-1.09621,-1.18313,5.12279,-2.07897,10.5546,-0.426239,-1.73032,-0.681968,8.74821,-0.00747189,3.32747,-0.779263,0.0369782,-0.736505,-0.287319,13.572,0.157037,-0.648217,-1.74595,-1.98673,-2.58964,-8.58103,-0.409389,0.228893,1.19961,-1.04494
0.03,4.94096,10.364,0.2499,-0.291705,-1.80254,-0.39083,-23.3052,-13.4168,-2.16166,-0.148153,-0.707716,1.14205,35.8171,-11.9856,-21.3177,-0.357961,-1.02661,-1.05768,5.12817,-2.12893,10.5797,-0.416838,-1.77095,-0.686968,8.75521,-0.00146414,3.28499,-0.791501,0.0545363,-0.730543,-0.252035,13.6353,0.0388361,-0.65098,-1.75503,-2.00427,-1.73309,-9.01796,0.655759,0.246162,1.05221,-1.07054
0.031,4.97503,10.3848,0.351269,-0.308265,-1.80643,-0.386637,-22.5161,-13.2852,-2.13605,-0.119016,-0.644757,1.23475,36.4897,-11.4735,-22.5951,-0.512868,-0.957,-0.932232,5.13355,-2.1789,10.6048,-0.407437,-1.81158,-0.691968,8.76221,0.00454362,3.24251,-0.803738,0.0720944,-0.724582,-0.216751,13.6986,-0.0793651,-0.653743,-1.76412,-2.0218,-0.87654,-9.4549,1.72091,0.263431,0.904807,-1.09614
0.032,5.00681,10.4013,0.466601,-0.32249,-1.81634,-0.380293,-21.2499,-13.324,-1.2108,-0.0309351,-0.459949,1.35243,37.3427,-10.8986,-22.9924,-0.670841,-1.16149,-0.652158,5.17493,-2.26586,10.6097,-0.40413,-1.85499,-0.698038,8.69699,-0.0245219,3.34191,-0.808441,0.0551492,-0.72113,-0.177548,13.7485,-0.176483,-0.654037,-1.7738,-2.04161,-0.163809,-9.63464,2.37981,0.236536,0.702539,-1.10327
0.033,5.0383,10.4173,0.583679,-0.336422,-1.82699,-0.373681,-19.924,-13.3841,-0.173096,0.0645139,-0.259909,1.47325,38.2181,-10.3159,-23.2797,-0.829196,-1.40024,-0.352756,5.2208,-2.35745,10.6122,-0.401586,-1.89875,-0.704243,8.62274,-0.0579716,3.45904,-0.812202,0.033891,-0.717992,-0.137856,13.7967,-0.270965,-0.654023,-1.78356,-2.0617,0.530945,-9.78224,2.98793,0.204119,0.493414,-1.10809
0.034,5.06979,10.4333,0.700758,-0.350355,-1.83765,-0.367068,-18.598,-13.4441,0.86461,0.159963,-0.0598699,1.59406,39.0936,-9.73321,-23.567,-0.987551,-1.63899,-0.0533544,5.26667,-2.44904,10.6147,-0.399041,-1.94252,-0.710447,8.5485,-0.0914213,3.57617,-0.815963,0.0126329,-0.714854,-0.0981645,13.8448,-0.365448,-0.654008,-1.79331,-2.0818,1.2257,-9.92983,3.59606,0.171703,0.284289,-1.1129
0.035,5.10128,10.4493,0.817836,-0.364287,-1.8483,-0.360456,-17.2721,-13.5042,1.90232,0.255412,0.140169,1.71487,39.9691,-9.15052,-23.8543,-1.14591,-1.87774,0.246048,5.31255,-2.54063,10.6171,-0.396496,-1.98628,-0.716652,8.47425,-0.124871,3.69331,-0.819724,-0.00862525,-0.711715,-0.0584726,13.893,-0.45993,-0.653993,-1.80307,-2.10189,1.92045,-10.0774,4.20418,0.139286,0.0751632,-1.11772
0.036,5.11958,10.4533,0.886542,-0.376139,-1.8626,-0.352639,-15.489,-13.9426,3.85853,0.388292,0.337061,1.84809,38.515,-9.1179,-23.0286,-1.18719,-2.30937,0.618403,5.33548,-2.59713,10.6263,-0.394126,-2.03211,-0.723773,8.37507,-0.18124,4.00469,-0.814451,-0.0680494,-0.709576,-0.0131637,13.9297,-0.558409,-0.653378,-1.8099,-2.12277,2.38557,-10.1147,4.46001,0.0788967,-0.147156,-1.10878
0.037,5.12141,10.4424,0.894783,-0.385389,-1.88144,-0.343318,-13.1344,-14.8538,6.96287,0.56796,0.530019,1.9968,34.149,-9.77286,-20.8118,-1.08215,-2.98209,1.08195,5.32974,-2.60977,10.6439,-0.391975,-2.08052,-0.732039,8.24474,-0.266258,4.5589,-0.797885,-0.175181,-0.708686,0.0391663,13.9522,-0.661882,-0.652013,-1.81306,-2.14464,2.56364,-10.014,4.27548,-0.0164591,-0.385967,-1.08262
0.038,5.12324,10.4315,0.903025,-0.394639,-1.90029,-0.333996,-10.7798,-15.765,10.0672,0.747629,0.722976,2.14552,29.7829,-10.4278,-18.595,-0.977097,-3.65482,1.5455,5.324,-2.62241,10.6615,-0.389824,-2.12894,-0.740306,8.1144,-0.351276,5.11311,-0.781318,-0.282313,-0.707796,0.0914964,13.9747,-0.765356,-0.650647,-1.81623,-2.16652,2.74172,-9.91331,4.09094,-0.111815,-0.624779,-1.05647
0.039,5.12507,10.4206,0.911266,-0.403889,-1.91913,-0.324675,-8.42518,-16.6762,13.1716,0.927297,0.915933,2.29423,25.4169,-11.0828,-16.3782,-0.872049,-4.32755,2.00904,5.31827,-2.63504,10.679,-0.387673,-2.17735,-0.748573,7.98406,-0.436294,5.66731,-0.764752,-0.389444,-0.706905,0.143826,13.9971,-0.868829,-0.649281,-1.81939,-2.18839,2.91979,-9.81263,3.90641,-0.207171,-0.86359,-1.03031
0.04,5.1269,10.4097,0.919508,-0.413139,-1.93798,-0.315353,-6.07058,-17.5874,16.2759,1.10697,1.10889,2.44295,21.0509,-11.7377,-14.1614,-0.767001,-5.00027,2.47259,5.31253,-2.64768,10.6966,-0.385522,-2.22577,-0.756839,7.85372,-0.521311,6.22152,-0.748186,-0.496576,-0.706015,0.196156,14.0196,-0.972303,-0.647916,-1.82255,-2.21026,3.09786,-9.71195,3.72187,-0.302527,-1.1024,-1.00416
0.041,5.11735,10.3953,0.725488,-0.414637,-1.95752,-0.305833,-3.20562,-18.9259,17.6712,1.21205,1.13997,2.57025,13.3325,-15.5103,-10.041,-1.67403,-5.72104,2.44112,5.32427,-2.72909,10.8849,-0.371215,-2.28073,-0.770907,7.90045,-0.683909,6.73333,-0.711039,-0.643357,-0.720454,0.199426,14.1065,-0.936897,-0.650549,-1.82907,-2.23225,2.98319,-9.78748,3.51768,-0.370797,-1.30973,-0.943232
0.042,5.1078,10.3809,0.531469,-0.416135,-1.97706,-0.296312,-0.34066,-20.2644,19.0666,1.31713,1.17104,2.69755,5.61415,-19.2829,-5.92054,-2.58105,-6.4418,2.40966,5.33601,-2.8105,11.0732,-0.356908,-2.33569,-0.784975,7.94717,-0.846507,7.24515,-0.673892,-0.790138,-0.734893,0.202696,14.1935,-0.901491,-0.653181,-1.83558,-2.25424,2.86851,-9.86301,3.31349,-0.439068,-1.51706,-0.882304
0.043,5.09824,10.3665,0.337449,-0.417633,-1.9966,-0.286792,2.5243,-21.6029,20.4619,1.4222,1.20212,2.82486,-2.10421,-23.0555,-1.80012,-3.48808,-7.16256,2.37819,5.34776,-2.89191,11.2615,-0.342602,-2.39065,-0.799043,7.9939,-1.0091,7.75697,-0.636745,-0.93692,-0.749333,0.205966,14.2804,-0.866086,-0.655814,-1.8421,-2.27624,2.75384,-9.93854,3.1093,-0.507339,-1.72439,-0.821377
0.044,5.08869,10.3522,0.14343,-0.419131,-2.01614,-0.277272,5.38926,-22.9414,21.8572,1.52728,1.2332,2.95216,-9.82258,-26.8282,2.32029,-4.3951,-7.88332,2.34673,5.3595,-2.97331,11.4498,-0.328295,-2.44561,-0.813111,8.04063,-1.1717,8.26879,-0.599598,-1.0837,-0.763772,0.209236,14.3673,-0.83068,-0.658447,-1.84861,-2.29823,2.63916,-10.0141,2.90511,-0.57561,-1.93172,-0.760449
0.045,5.09649,10.3827,-0.052798,-0.419969,-2.03118,-0.266552,7.16312,-23.7484,20.7492,1.51046,1.29258,3.07193,-14.2171,-28.0482,4.79349,-5.39247,-8.60655,2.12152,5.38013,-3.21674,11.6103,-0.295934,-2.50398,-0.835262,8.39127,-1.4482,8.43367,-0.558748,-1.1844,-0.792473,0.309585,14.5378,-0.772474,-0.666441,-1.85298,-2.31933,2.64655,-10.5675,3.2907,-0.567131,-2.09079,-0.700388
0.046,5.11817,10.4491,-0.250793,-0.420278,-2.0426,-0.254872,8.0641,-24.1303,17.6384,1.39612,1.37461,3.18567,-15.9526,-27.2261,5.9489,-6.46211,-9.33176,1.74131,5.40788,-3.58977,11.7485,-0.249129,-2.56509,-0.863881,8.98505,-1.81581,8.32101,-0.514935,-1.24823,-0.832584,0.487596,14.7752,-0.696028,-0.678724,-1.85562,-2.33972,2.75157,-11.5031,4.14812,-0.497253,-2.21126,-0.641021
0.047,5.13985,10.5155,-0.448787,-0.420587,-2.05403,-0.243192,8.96508,-24.5122,14.5276,1.28178,1.45663,3.29941,-17.6881,-26.4041,7.10431,-7.53176,-10.057,1.3611,5.43563,-3.9628,11.8867,-0.202325,-2.6262,-0.892499,9.57883,-2.18343,8.20835,-0.471123,-1.31206,-0.872695,0.665607,15.0126,-0.619581,-0.691007,-1.85827,-2.36011,2.8566,-12.4388,5.00553,-0.427376,-2.33173,-0.581654
0.048,5.16153,10.5819,-0.646782,-0.420896,-2.06546,-0.231513,9.86606,-24.8941,11.4169,1.16744,1.53866,3.41315,-19.4236,-25.582,8.25973,-8.6014,-10.7822,0.980896,5.46338,-4.33584,12.0249,-0.15552,-2.68731,-0.921117,10.1726,-2.55104,8.09569,-0.42731,-1.3759,-0.912807,0.843618,15.25,-0.543135,-0.70329,-1.86092,-2.3805,2.96163,-13.3745,5.86295,-0.357498,-2.4522,-0.522288
0.049,5.1848,10.6666,-0.826971,-0.421886,-2.07585,-0.218326,10.569,-25.1966,8.2112,1.04141,1.648,3.51998,-20.5566,-24.0957,10.0195,-9.37239,-11.486,0.628137,5.48995,-4.69894,12.1459,-0.108743,-2.74807,-0.951414,10.7835,-2.91696,7.95906,-0.384871,-1.42803,-0.953855,1.01362,15.5025,-0.487253,-0.715349,-1.86328,-2.40103,3.10652,-14.361,6.69599,-0.288327,-2.56198,-0.467272
0.05,5.22078,10.8974,-0.86472,-0.428317,-2.07799,-0.193086,9.68732,-24.8639,4.24651,0.82181,1.97582,3.57157,-16.8702,-17.2953,16.6143,-7.7541,-12.019,0.494965,5.50703,-4.98258,12.1289,-0.0621864,-2.80603,-0.995135,11.5314,-3.26928,7.63069,-0.353418,-1.38659,-1.0024,1.11958,15.8757,-0.595883,-0.725617,-1.86339,-2.42271,3.57031,-15.7547,7.33406,-0.224806,-2.58625,-0.447072
0.051,5.25675,11.1283,-0.902468,-0.434749,-2.08013,-0.167845,8.80567,-24.5311,0.281825,0.602216,2.30364,3.62315,-13.1838,-10.4949,23.2092,-6.1358,-12.552,0.361792,5.52411,-5.26621,12.1118,-0.0156296,-2.86399,-1.03886,12.2793,-3.62159,7.30232,-0.321965,-1.34515,-1.05095,1.22554,16.249,-0.704513,-0.735885,-1.8635,-2.4444,4.0341,-17.1483,7.97214,-0.161284,-2.61052,-0.426872
0.052,5.29273,11.3591,-0.940217,-0.441181,-2.08227,-0.142604,7.92402,-24.1983,-3.68286,0.382621,2.63146,3.67473,-9.49736,-3.69457,29.804,-4.51751,-13.085,0.22862,5.5412,-5.54985,12.0948,0.0309272,-2.92195,-1.08258,13.0272,-3.97391,6.97394,-0.290512,-1.30371,-1.0995,1.33151,16.6222,-0.813144,-0.746154,-1.86361,-2.46608,4.49789,-18.5419,8.61021,-0.0977635,-2.63478,-0.406672
0.053,5.32871,11.5899,-0.977965,-0.447612,-2.08441,-0.117364,7.04236,-23.8655,-7.64755,0.163026,2.95928,3.72632,-5.81094,3.1058,36.3988,-2.89922,-13.6181,0.0954477,5.55828,-5.83349,12.0778,0.077484,-2.97991,-1.1263,13.7751,-4.32622,6.64557,-0.25906,-1.26227,-1.14805,1.43747,16.9955,-0.921774,-0.756422,-1.86371,-2.48777,4.96168,-19.9356,9.24828,-0.0342424,-2.65905,-0.386472
0.054,5.40216,11.8646,-0.917796,-0.45449,-2.08669,-0.0856081,6.92116,-23.5338,-8.59321,-0.0107918,3.16951,3.68959,-0.64677,7.01495,38.9617,-1.47362,-12.8907,-0.165487,5.56807,-5.79631,12.0315,0.117977,-3.03902,-1.17323,14.1655,-4.69313,6.47782,-0.237673,-1.18967,-1.19533,1.45989,17.3692,-1.16608,-0.761176,-1.85863,-2.50903,5.51514,-20.8616,9.35584,-0.0429804,-2.64333,-0.395648
