Time,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z
1.934,-1.81463,11.1327,-1.18726,-0.251163,-0.513535,-0.067831,-1.0178,-14.395,0.220623,0.219974,-1.20878,2.51381,4.03255,1.49943,11.5681,0.688931,-3.81858,0.175354,-37.5615,3.08621,38.9486,6.45446,-7.02695,-3.28073,10.8097,-0.914941,12.0137,-1.10223,-1.51695,0.127941,50.8113,23.0258,4.28255,0.0134827,2.35824,-1.47975,3.73196,-11.1404,-2.5783,0.147706,-1.13522,0.769095
1.935,-2.1568,12.2022,-1.07092,0.000752546,-0.604393,-0.17811,-0.94513,-14.5301,0.514707,0.23628,-1.19313,2.53867,4.00121,1.4197,11.9797,0.662646,-3.88788,0.17015,-40.0816,-9.12586,33.0888,6.88208,-6.41811,-4.23362,11.7863,-0.271383,12.4023,-1.30782,-1.58131,0.176965,49.575,24.3914,7.59028,0.0488196,1.65744,-1.43443,3.71343,-11.0418,-3.16024,0.125846,-1.13513,0.756623
1.936,-2.49896,13.2717,-0.954581,0.252668,-0.695252,-0.28839,-0.872463,-14.6652,0.808792,0.252586,-1.17749,2.56353,3.96987,1.33998,12.3914,0.636362,-3.95717,0.164946,-42.6017,-21.3379,27.2289,7.3097,-5.80927,-5.18651,12.7628,0.372175,12.7909,-1.51341,-1.64566,0.225988,48.3387,25.7571,10.898,0.0841564,0.956642,-1.38911,3.6949,-10.9432,-3.74217,0.103986,-1.13504,0.744152
1.937,-2.84113,14.3412,-0.838241,0.504583,-0.78611,-0.398669,-0.799796,-14.8003,1.10288,0.268893,-1.16184,2.58839,3.93853,1.26025,12.803,0.610078,-4.02647,0.159743,-45.1218,-33.55,21.3691,7.73732,-5.20043,-6.1394,13.7394,1.01573,13.1795,-1.71901,-1.71001,0.275012,47.1024,27.1228,14.2057,0.119493,0.255845,-1.34379,3.67637,-10.8446,-4.32411,0.0821256,-1.13495,0.731681
1.938,-3.09232,15.5422,-0.734034,0.739671,-0.884011,-0.513006,-0.695049,-15.0049,1.34496,0.290356,-1.14747,2.6115,3.91125,1.26707,13.1491,0.572162,-4.09743,0.155175,-44.9916,-43.3999,16.3104,7.8124,-4.71961,-6.79443,14.7911,1.60809,13.2576,-1.90519,-1.71159,0.32993,44.2711,27.8886,16.1446,0.130748,-0.352399,-1.36033,3.7139,-10.7988,-4.81618,0.067398,-1.13821,0.719577
1.939,-3.02509,17.2034,-0.672293,0.91586,-1.00656,-0.641544,-0.478024,-15.4528,1.40507,0.329871,-1.13758,2.62849,3.8982,1.5768,13.266,0.493538,-4.17418,0.152832,-35.5851,-44.9821,14.0555,6.65358,-4.68688,-6.40695,16.1058,2.02124,12.249,-2.02346,-1.49344,0.405479,35.8574,26.5553,13.2923,0.0577144,-0.636705,-1.59338,3.94764,-10.938,-4.99373,0.0776342,-1.15322,0.70876
1.94,-2.95785,18.8645,-0.610551,1.09205,-1.12911,-0.770082,-0.260998,-15.9007,1.46517,0.369385,-1.12768,2.64547,3.88514,1.88652,13.3829,0.414914,-4.25093,0.150489,-26.1787,-46.5644,11.8007,5.49477,-4.65415,-6.01946,17.4205,2.43439,11.2403,-2.14173,-1.27529,0.481028,27.4437,25.2219,10.44,-0.0153189,-0.921012,-1.82644,4.18139,-11.0772,-5.17127,0.0878704,-1.16823,0.697942
1.941,-2.89062,20.5257,-0.54881,1.26824,-1.25166,-0.898621,-0.0439729,-16.3486,1.52527,0.4089,-1.11778,2.66246,3.87209,2.19625,13.4998,0.336289,-4.32768,0.148147,-16.7722,-48.1466,9.54585,4.33596,-4.62143,-5.63198,18.7351,2.84754,10.2317,-2.25999,-1.05714,0.556577,19.03,23.8886,7.58777,-0.0883522,-1.20532,-2.05949,4.41513,-11.2163,-5.34881,0.0981066,-1.18324,0.687125
1.942,-2.82338,22.1868,-0.487069,1.44443,-1.37422,-1.02716,0.173052,-16.7966,1.58537,0.448415,-1.10789,2.67945,3.85903,2.50597,13.6167,0.257665,-4.40443,0.145804,-7.36576,-49.7288,7.29101,3.17714,-4.5887,-5.2445,20.0498,3.26069,9.22301,-2.37826,-0.838994,0.632126,10.6163,22.5552,4.73549,-0.161386,-1.48963,-2.29254,4.64887,-11.3555,-5.52635,0.108343,-1.19825,0.676308
1.943,-1.92903,23.3461,-0.81563,1.43997,-1.45978,-1.09121,0.343793,-17.2676,1.22416,0.475062,-1.10364,2.68306,3.82904,2.61986,13.45,0.251644,-4.48013,0.155067,0.419616,-43.8739,7.75232,1.96443,-4.92758,-4.29928,20.4256,2.96463,8.38242,-2.33497,-0.551338,0.677919,5.03427,21.2829,2.16234,-0.232788,-1.40778,-2.54298,4.95349,-11.6385,-5.39373,0.146897,-1.22114,0.66246
1.944,-0.798367,24.3621,-1.25571,1.38391,-1.53477,-1.13683,0.501309,-17.7452,0.742582,0.498034,-1.10101,2.68285,3.7942,2.6778,13.2024,0.266368,-4.55554,0.167645,7.74183,-35.894,8.98967,0.736309,-5.37263,-3.19472,20.5331,2.46594,7.58985,-2.24553,-0.243823,0.715209,0.261365,20.0281,-0.331076,-0.303724,-1.22133,-2.79837,5.27837,-11.9625,-5.17248,0.193543,-1.2463,0.647747
1.945,0.332297,25.378,-1.69578,1.32784,-1.60976,-1.18245,0.658825,-18.2229,0.261002,0.521005,-1.09838,2.68264,3.75937,2.73574,12.9547,0.281091,-4.63095,0.180224,15.064,-27.9141,10.227,-0.491808,-5.81768,-2.09015,20.6407,1.96725,6.79727,-2.15609,0.0636916,0.7525,-4.51154,18.7733,-2.82449,-0.37466,-1.03487,-3.05377,5.60324,-12.2866,-4.95123,0.240188,-1.27145,0.633034
1.946,1.46296,26.394,-2.13586,1.27177,-1.68476,-1.22808,0.816341,-18.7005,-0.220579,0.543977,-1.09576,2.68243,3.72453,2.79368,12.7071,0.295814,-4.70635,0.192802,22.3863,-19.9342,11.4644,-1.71993,-6.26273,-0.985584,20.7482,1.46856,6.0047,-2.06664,0.371206,0.78979,-9.28445,17.5184,-5.3179,-0.445597,-0.848413,-3.30917,5.92811,-12.6106,-4.72998,0.286834,-1.2966,0.61832
1.947,2.73862,26.9435,-2.68473,1.20685,-1.72387,-1.23964,0.920988,-18.9978,-0.665899,0.557451,-1.08794,2.68635,3.72614,2.72574,12.526,0.30225,-4.77992,0.205448,28.8655,-11.7599,12.1362,-2.44747,-6.46045,-0.254423,20.4712,0.988126,5.56284,-1.9716,0.616959,0.820538,-12.8028,16.6103,-6.84273,-0.501477,-0.665222,-3.51794,6.24278,-12.8763,-4.42856,0.332253,-1.31195,0.608182
1.948,4.30428,26.56,-3.45121,1.12422,-1.69124,-1.18309,0.919898,-18.9346,-1.0387,0.551931,-1.06974,2.69854,3.80063,2.40602,12.478,0.292111,-4.84983,0.218231,33.6588,-3.19693,11.6771,-2.17388,-6.16348,-0.270077,19.4248,0.544211,5.8224,-1.86535,0.739187,0.838199,-13.8119,16.3956,-6.43039,-0.527245,-0.488564,-3.63346,6.53703,-13.0252,-3.96679,0.37522,-1.3077,0.607196
1.949,5.86993,26.1766,-4.21768,1.04159,-1.6586,-1.12654,0.918807,-18.8714,-1.4115,0.546411,-1.05154,2.71073,3.87511,2.08631,12.43,0.281973,-4.91974,0.231014,38.4522,5.36604,11.218,-1.90029,-5.86651,-0.28573,18.3785,0.100297,6.08196,-1.7591,0.861415,0.85586,-14.821,16.1808,-6.01805,-0.553013,-0.311905,-3.74898,6.83129,-13.1741,-3.50503,0.418187,-1.30344,0.606209
1.95,7.43559,25.7931,-4.98416,0.958968,-1.62596,-1.06999,0.917717,-18.8082,-1.7843,0.54089,-1.03335,2.72292,3.9496,1.7666,12.382,0.271834,-4.98965,0.243797,43.2455,13.929,10.7589,-1.6267,-5.56954,-0.301383,17.3322,-0.343617,6.34151,-1.65285,0.983643,0.873522,-15.8302,15.9661,-5.60571,-0.578782,-0.135247,-3.8645,7.12554,-13.323,-3.04327,0.461154,-1.29919,0.605222
1.951,9.00124,25.4097,-5.75064,0.876342,-1.59332,-1.01344,0.916627,-18.7451,-2.1571,0.53537,-1.01515,2.73511,4.02409,1.44689,12.334,0.261695,-5.05955,0.256579,48.0388,22.492,10.2997,-1.35312,-5.27258,-0.317037,16.2859,-0.787531,6.60107,-1.54659,1.10587,0.891183,-16.8393,15.7514,-5.19336,-0.60455,0.0414113,-3.98002,7.4198,-13.4719,-2.58151,0.504121,-1.29493,0.604236
1.952,10.1311,24.5735,-6.49738,0.850073,-1.4048,-0.90782,1.14517,-18.568,-2.22419,0.520152,-1.02038,2.7481,3.95985,1.9722,12.3582,0.254298,-5.13167,0.271748,49.6026,28.3451,9.79557,-0.543352,-4.85394,-0.603499,15.5022,-0.98048,6.75271,-1.52984,1.07234,0.859378,-16.9806,16.2568,-3.71561,-0.579206,0.128712,-3.96856,7.72426,-13.5309,-2.28222,0.518575,-1.27136,0.601198
1.953,11.2065,23.6807,-7.24165,0.83085,-1.19679,-0.796072,1.40243,-18.3768,-2.25307,0.503722,-1.02855,2.76119,3.87826,2.60313,12.3915,0.247243,-5.20406,0.287215,50.7628,33.8596,9.28579,0.333432,-4.42009,-0.923813,14.7513,-1.14206,6.89086,-1.52428,1.01933,0.821389,-17.0135,16.8523,-2.10469,-0.547473,0.204843,-3.94122,8.03,-13.5787,-2.00324,0.529464,-1.24536,0.597903
1.954,12.2819,22.7879,-7.98592,0.811626,-0.988775,-0.684325,1.65968,-18.1855,-2.28195,0.487291,-1.03671,2.77428,3.79668,3.23406,12.4247,0.240188,-5.27646,0.302682,51.923,39.374,8.77601,1.21022,-3.98624,-1.24413,14.0004,-1.30364,7.02901,-1.51872,0.966324,0.7834,-17.0463,17.4478,-0.493758,-0.51574,0.280973,-3.91389,8.33573,-13.6264,-1.72426,0.540353,-1.21937,0.594609
1.955,13.3573,21.8951,-8.73019,0.792403,-0.780765,-0.572577,1.91693,-17.9943,-2.31083,0.470861,-1.04488,2.78737,3.7151,3.865,12.4579,0.233134,-5.34885,0.318148,53.0831,44.8884,8.26623,2.087,-3.55239,-1.56444,13.2495,-1.46522,7.16716,-1.51316,0.913319,0.745411,-17.0791,18.0433,1.11717,-0.484008,0.357104,-3.88655,8.64147,-13.6742,-1.44528,0.551242,-1.19338,0.591314
1.956,14.1551,21.2114,-9.49156,0.761659,-0.475145,-0.446085,2.14926,-17.8622,-2.3375,0.461106,-1.06013,2.80161,3.62403,4.38624,12.4855,0.250844,-5.42781,0.347348,51.7213,45.7999,8.06387,2.71471,-3.23648,-1.74234,12.7799,-1.54899,6.98768,-1.52502,0.854268,0.69039,-16.8017,18.6627,2.24064,-0.427444,0.395494,-3.83238,8.91816,-13.7126,-1.27611,0.552684,-1.15668,0.584455
1.957,14.6061,20.7891,-10.2743,0.716515,-0.0475136,-0.301164,2.35044,-17.804,-2.36142,0.459697,-1.08425,2.81727,3.52111,4.77037,12.5062,0.299511,-5.51496,0.393715,47.2068,40.9578,8.24579,3.03109,-3.06799,-1.74222,12.662,-1.5355,6.41116,-1.55865,0.787662,0.614078,-16.1363,19.3118,2.75478,-0.339843,0.386709,-3.74467,9.15853,-13.7394,-1.24418,0.542315,-1.10658,0.573141
1.958,15.0571,20.3669,-11.057,0.671371,0.380118,-0.156242,2.55162,-17.7457,-2.38534,0.458287,-1.10837,2.83293,3.41819,5.1545,12.5268,0.348177,-5.60212,0.440082,42.6923,36.1156,8.42771,3.34747,-2.89951,-1.74211,12.544,-1.52202,5.83464,-1.59229,0.721056,0.537765,-15.471,19.9609,3.26892,-0.252242,0.377924,-3.65696,9.3989,-13.7662,-1.21226,0.531946,-1.05648,0.561826
1.959,15.5081,19.9446,-11.8398,0.626227,0.80775,-0.0113201,2.75281,-17.6875,-2.40926,0.456877,-1.13249,2.84859,3.31527,5.53863,12.5475,0.396844,-5.68928,0.486448,38.1778,31.2735,8.60963,3.66384,-2.73102,-1.74199,12.4261,-1.50853,5.25813,-1.62592,0.65445,0.461453,-14.8057,20.61,3.78306,-0.16464,0.369139,-3.56925,9.63928,-13.7929,-1.18034,0.521577,-1.00638,0.550511
1.96,15.9591,19.5224,-12.6225,0.581083,1.23538,0.133602,2.95399,-17.6293,-2.43318,0.455467,-1.15661,2.86425,3.21235,5.92275,12.5681,0.445511,-5.77643,0.532815,33.6634,26.4313,8.79154,3.98022,-2.56254,-1.74188,12.3081,-1.49505,4.68161,-1.65956,0.587843,0.385141,-14.1404,21.2591,4.2972,-0.0770389,0.360353,-3.48154,9.87965,-13.8197,-1.14841,0.511208,-0.956284,0.539196
1.961,15.8119,19.4294,-12.9735,0.437912,1.79973,0.301974,2.94813,-17.764,-2.49497,0.462423,-1.16849,2.88882,3.23138,5.59597,12.6929,0.461905,-5.87072,0.589593,29.3071,20.168,9.11485,3.8155,-2.54443,-1.66827,12.2503,-1.44956,4.16403,-1.63048,0.537411,0.321536,-12.8567,21.1078,3.42714,-0.0520501,0.393514,-3.43146,10.0784,-13.8405,-1.18995,0.492276,-0.886009,0.515076
1.962,15.6647,19.3364,-13.3246,0.29474,2.36408,0.470346,2.94228,-17.8988,-2.55676,0.469378,-1.18037,2.91339,3.25042,5.26919,12.8177,0.4783,-5.96502,0.646372,24.9508,13.9046,9.43815,3.65078,-2.52632,-1.59466,12.1924,-1.40407,3.64646,-1.60139,0.486979,0.257932,-11.573,20.9566,2.55708,-0.0270613,0.426675,-3.38138,10.2772,-13.8612,-1.2315,0.473343,-0.815733,0.490956
1.963,15.5174,19.2435,-13.6756,0.151569,2.92843,0.638718,2.93643,-18.0335,-2.61855,0.476333,-1.19224,2.93797,3.26946,4.9424,12.9425,0.494695,-6.05931,0.703151,20.5945,7.64125,9.76145,3.48606,-2.50821,-1.52105,12.1346,-1.35858,3.12888,-1.57231,0.436547,0.194328,-10.2893,20.8054,1.68703,-0.00207244,0.459836,-3.3313,10.476,-13.8819,-1.27304,0.45441,-0.745458,0.466836
1.964,15.3702,19.1505,-14.0267,0.00839748,3.49278,0.807091,2.93057,-18.1683,-2.68034,0.483288,-1.20412,2.96254,3.2885,4.61562,13.0672,0.511089,-6.1536,0.75993,16.2382,1.37789,10.0848,3.32134,-2.4901,-1.44744,12.0767,-1.31309,2.61131,-1.54323,0.386115,0.130723,-9.00556,20.6541,0.816972,0.0229164,0.492997,-3.28122,10.6748,-13.9027,-1.31458,0.435478,-0.675183,0.442716
1.965,14.9896,18.9242,-13.5621,-0.148585,3.98575,0.967639,2.95366,-18.3426,-2.75759,0.485229,-1.22248,2.98558,3.30973,4.45946,13.0621,0.508212,-6.25127,0.813786,12.9005,-2.52061,10.4164,3.12566,-2.52049,-1.35201,11.939,-1.26253,2.395,-1.47886,0.329731,0.087658,-7.37635,20.0869,0.0869571,0.023933,0.5484,-3.24535,10.8777,-13.9093,-1.37528,0.416975,-0.601412,0.415038
1.966,14.4223,18.5912,-12.445,-0.316617,4.42161,1.12193,2.9999,-18.5485,-2.84719,0.483157,-1.24603,3.00739,3.33272,4.4398,12.9531,0.489917,-6.35163,0.865304,10.3778,-4.52721,10.7548,2.90522,-2.58967,-1.23912,11.7375,-1.20792,2.41971,-1.38628,0.268586,0.0610237,-5.47073,19.187,-0.531025,0.00577171,0.621596,-3.22083,11.084,-13.9048,-1.45129,0.398818,-0.524846,0.384512
1.967,13.855,18.2581,-11.3279,-0.484649,4.85748,1.27622,3.04614,-18.7544,-2.9368,0.481086,-1.26959,3.02919,3.35571,4.42013,12.8441,0.471622,-6.452,0.916822,7.85512,-6.53381,11.0932,2.68478,-2.65885,-1.12622,11.5359,-1.15331,2.44442,-1.29369,0.207442,0.0343895,-3.56512,18.287,-1.14901,-0.0123895,0.694793,-3.19631,11.2902,-13.9003,-1.52731,0.38066,-0.448279,0.353986
1.968,13.2877,17.9251,-10.2109,-0.65268,5.29334,1.43051,3.09239,-18.9604,-3.0264,0.479015,-1.29314,3.051,3.3787,4.40047,12.7352,0.453327,-6.55236,0.96834,5.3324,-8.54041,11.4315,2.46433,-2.72803,-1.01333,11.3344,-1.09869,2.46913,-1.2011,0.146297,0.00775531,-1.6595,17.387,-1.76699,-0.0305508,0.767989,-3.1718,11.4964,-13.8957,-1.60333,0.362503,-0.371712,0.32346
1.969,12.6725,17.5429,-9.06924,-0.814338,5.70239,1.57801,3.14164,-19.1559,-3.12162,0.47599,-1.31753,3.07308,3.41616,4.43011,12.6279,0.43583,-6.65166,1.02046,2.98131,-10.3411,11.7514,2.25577,-2.79759,-0.901991,11.1354,-1.04436,2.51452,-1.10738,0.0872829,-0.0170228,0.201889,16.4326,-2.31871,-0.0440548,0.840344,-3.14454,11.7014,-13.8909,-1.65702,0.346706,-0.296155,0.292991
1.97,11.6749,16.7675,-7.73125,-0.924998,5.89688,1.67124,3.21504,-19.2683,-3.26177,0.46534,-1.34866,3.0973,3.5694,4.85416,12.5343,0.424715,-6.7424,1.07737,2.00323,-10.4945,11.9233,2.14222,-2.87016,-0.803066,10.9567,-0.992315,2.72545,-1.00468,0.0453181,-0.0269519,1.70945,15.0418,-2.34036,-0.0203003,0.90597,-3.09539,11.8968,-13.884,-1.53208,0.349799,-0.228677,0.262978
1.971,10.6772,15.9921,-6.39326,-1.03566,6.09138,1.76447,3.28843,-19.3807,-3.40192,0.454689,-1.3798,3.12153,3.72265,5.27821,12.4407,0.413599,-6.83314,1.13428,1.02515,-10.6479,12.0952,2.02868,-2.94272,-0.704142,10.778,-0.940266,2.93638,-0.901966,0.00335338,-0.036881,3.21701,13.651,-2.36202,0.00345408,0.971597,-3.04624,12.0921,-13.877,-1.40715,0.352892,-0.161198,0.232964
1.972,9.67959,15.2167,-5.05527,-1.14632,6.28587,1.8577,3.36182,-19.4931,-3.54206,0.444039,-1.41093,3.14575,3.87589,5.70227,12.3471,0.402483,-6.92388,1.1912,0.0470761,-10.8013,12.267,1.91514,-3.01529,-0.605217,10.5993,-0.888216,3.14731,-0.799257,-0.0386114,-0.0468101,4.72457,12.2603,-2.38367,0.0272085,1.03722,-2.99709,12.2875,-13.8701,-1.28221,0.355984,-0.0937187,0.202951
1.973,8.68193,14.4413,-3.71728,-1.25698,6.48036,1.95093,3.43522,-19.6054,-3.68221,0.433389,-1.44206,3.16998,4.02913,6.12632,12.2535,0.391368,-7.01462,1.24811,-0.931002,-10.9547,12.4389,1.80159,-3.08786,-0.506292,10.4206,-0.836167,3.35824,-0.696548,-0.0805761,-0.0567391,6.23213,10.8695,-2.40532,0.0509629,1.10285,-2.94794,12.4829,-13.8632,-1.15727,0.359077,-0.0262398,0.172937
1.974,7.36329,13.0005,-2.54225,-1.3253,6.51647,1.94019,3.588,-19.6761,-3.75328,0.421118,-1.47274,3.19766,4.12704,6.52663,12.2798,0.392894,-7.09208,1.3018,-1.0414,-11.2544,12.3337,1.71446,-3.11954,-0.474318,10.2585,-0.840203,3.56294,-0.607943,-0.101243,-0.0741226,7.05965,9.60562,-2.35856,0.0978551,1.15127,-2.88419,12.674,-13.7867,-0.958569,0.375308,0.0304527,0.147627
1.975,5.88415,11.2269,-1.44869,-1.37245,6.47338,1.87748,3.78048,-19.726,-3.7898,0.408037,-1.50319,3.22708,4.19729,6.91505,12.366,0.400741,-7.16291,1.35389,-0.717967,-11.6272,12.0898,1.64054,-3.13079,-0.475818,10.1048,-0.872282,3.76451,-0.526391,-0.11126,-0.0952332,7.54715,8.4052,-2.27759,0.156316,1.19109,-2.81316,12.8631,-13.6754,-0.722984,0.398108,0.081752,0.12467
1.976,4.40502,9.45329,-0.355133,-1.4196,6.43029,1.81476,3.97296,-19.7759,-3.82632,0.394955,-1.53363,3.2565,4.26754,7.30348,12.4523,0.408587,-7.23374,1.40598,-0.394531,-12,11.8459,1.56661,-3.14203,-0.477319,9.95112,-0.904361,3.96608,-0.444839,-0.121277,-0.116344,8.03465,7.20478,-2.19662,0.214777,1.23091,-2.74212,13.0521,-13.5641,-0.487399,0.420909,0.133051,0.101712
1.977,2.92588,7.6797,0.738424,-1.46675,6.3872,1.75204,4.16545,-19.8257,-3.86285,0.381874,-1.56408,3.28592,4.33778,7.69191,12.5385,0.416434,-7.30457,1.45807,-0.0710946,-12.3728,11.602,1.49269,-3.15328,-0.478819,9.79741,-0.93644,4.16765,-0.363286,-0.131294,-0.137455,8.52215,6.00435,-2.11565,0.273238,1.27073,-2.67108,13.2412,-13.4528,-0.251814,0.443709,0.184351,0.0787538
1.978,1.42372,5.92263,1.79802,-1.49848,6.29513,1.66719,4.37482,-19.879,-3.87893,0.368787,-1.59579,3.31385,4.36392,8.00756,12.6019,0.420166,-7.37828,1.51174,0.406487,-12.5235,11.3418,1.42353,-3.15711,-0.470818,9.65475,-0.979839,4.36362,-0.28685,-0.136846,-0.160183,8.81962,4.92107,-2.11588,0.330967,1.30366,-2.60391,13.4124,-13.3391,-0.0297728,0.470499,0.23232,0.0571019
1.979,-0.159006,4.22343,2.73876,-1.47627,6.03163,1.50488,4.64332,-19.9444,-3.82345,0.355678,-1.6319,3.33658,4.23569,8.06848,12.5851,0.409494,-7.46205,1.5709,1.42358,-11.8968,11.0245,1.37104,-3.135,-0.429561,9.55071,-1.06286,4.53999,-0.228323,-0.12677,-0.188575,8.45199,4.24781,-2.40031,0.386135,1.31247,-2.55028,13.5212,-13.2172,0.144864,0.511251,0.268638,0.0400211
1.98,-1.74173,2.52423,3.67949,-1.45406,5.76813,1.34256,4.91182,-20.0098,-3.76798,0.342569,-1.668,3.3593,4.10746,8.1294,12.5684,0.398822,-7.54582,1.63007,2.44067,-11.2701,10.7071,1.31856,-3.11289,-0.388303,9.44668,-1.14588,4.71636,-0.169795,-0.116693,-0.216966,8.08435,3.57454,-2.68475,0.441303,1.32127,-2.49665,13.63,-13.0953,0.3195,0.552002,0.304955,0.0229403
1.981,-3.32446,0.825032,4.62023,-1.43184,5.50464,1.18025,5.18033,-20.0752,-3.71251,0.32946,-1.70411,3.38203,3.97923,8.19032,12.5516,0.38815,-7.62958,1.68924,3.45775,-10.6434,10.3897,1.26608,-3.09078,-0.347046,9.34265,-1.22891,4.89273,-0.111268,-0.106616,-0.245358,7.71672,2.90127,-2.96918,0.496471,1.33007,-2.44303,13.7388,-12.9733,0.494136,0.592754,0.341272,0.00585951
1.982,-4.90719,-0.874169,5.56097,-1.40963,5.24114,1.01794,5.44883,-20.1406,-3.65704,0.316351,-1.74021,3.40475,3.851,8.25125,12.5348,0.377478,-7.71335,1.7484,4.47484,-10.0167,10.0724,1.21359,-3.06867,-0.305789,9.23862,-1.31193,5.0691,-0.0527401,-0.0965394,-0.27375,7.34909,2.22801,-3.25362,0.551639,1.33888,-2.3894,13.8476,-12.8514,0.668773,0.633506,0.377589,-0.0112213
1.983,-6.24785,-1.94086,5.85916,-1.33437,4.92628,0.854904,5.62834,-20.1871,-3.57963,0.304098,-1.76478,3.42189,3.7116,8.26931,12.5473,0.343672,-7.80269,1.80296,5.76967,-9.2742,9.88692,1.16446,-3.00237,-0.300243,9.21421,-1.40421,5.1999,-0.0145813,-0.084595,-0.29711,6.41704,1.95568,-3.85011,0.590382,1.32703,-2.37474,13.9186,-12.7029,0.688963,0.673303,0.412009,-0.0209231
1.984,-7.51936,-2.82683,5.97377,-1.24395,4.59675,0.691667,5.78242,-20.2282,-3.49594,0.292088,-1.78604,3.43743,3.569,8.27514,12.5681,0.303255,-7.89361,1.8562,7.14386,-8.49862,9.73915,1.11629,-2.92345,-0.304902,9.21255,-1.49914,5.31768,0.0177578,-0.072117,-0.319033,5.32374,1.7979,-4.53576,0.624432,1.30929,-2.37121,13.9788,-12.5469,0.665025,0.712829,0.445887,-0.0285166
1.985,-8.79086,-3.71281,6.08837,-1.15354,4.26721,0.528429,5.9365,-20.2693,-3.41226,0.280078,-1.8073,3.45297,3.42641,8.28097,12.589,0.262839,-7.98454,1.90944,8.51804,-7.72303,9.59137,1.06811,-2.84453,-0.30956,9.21089,-1.59406,5.43546,0.0500968,-0.059639,-0.340956,4.23043,1.64012,-5.22141,0.658483,1.29155,-2.36768,14.039,-12.3908,0.641088,0.752354,0.479765,-0.0361101
1.986,-10.0624,-4.59878,6.20298,-1.06312,3.93768,0.365192,6.09058,-20.3104,-3.32858,0.268068,-1.82857,3.46852,3.28381,8.28679,12.6098,0.222422,-8.07547,1.96268,9.89222,-6.94745,9.44359,1.01994,-2.76561,-0.314218,9.20923,-1.68899,5.55324,0.0824359,-0.047161,-0.362879,3.13713,1.48235,-5.90706,0.692533,1.2738,-2.36416,14.0993,-12.2348,0.61715,0.791879,0.513643,-0.0437036
1.987,-11.1434,-5.29638,6.20151,-0.945708,3.59898,0.20142,6.24727,-20.3461,-3.22426,0.256497,-1.84396,3.48437,3.18081,8.30108,12.6521,0.181163,-8.16658,2.01043,11.427,-6.04117,9.32691,0.984899,-2.65788,-0.336621,9.24802,-1.79401,5.68092,0.109659,-0.0380408,-0.380146,1.95121,1.47548,-6.50556,0.722931,1.24721,-2.37743,14.1426,-12.0893,0.594938,0.826806,0.541227,-0.0507829
1.988,-11.8436,-5.61722,5.96786,-0.774303,3.24194,0.0365816,6.40916,-20.3711,-3.07866,0.245803,-1.8476,3.50085,3.15701,8.3323,12.7373,0.138218,-8.25809,2.04722,13.283,-4.87348,9.27241,0.976118,-2.49254,-0.394513,9.36772,-1.91923,5.82842,0.126649,-0.0356362,-0.3881,0.580082,1.77045,-6.92979,0.746025,1.20293,-2.42431,14.1522,-11.9647,0.576178,0.852535,0.55622,-0.0568337
1.989,-12.5437,-5.93806,5.73421,-0.602899,2.8849,-0.128257,6.57105,-20.3961,-2.93307,0.235109,-1.85124,3.51733,3.1332,8.36351,12.8225,0.0952724,-8.34959,2.08401,15.139,-3.7058,9.2179,0.967336,-2.3272,-0.452405,9.48742,-2.04445,5.97592,0.14364,-0.0332316,-0.396055,-0.791049,2.06541,-7.35401,0.769118,1.15865,-2.47119,14.1619,-11.8401,0.557418,0.878263,0.571213,-0.0628844
1.99,-13.2439,-6.2589,5.50056,-0.431494,2.52786,-0.293096,6.73294,-20.4211,-2.78747,0.224416,-1.85488,3.53381,3.1094,8.39472,12.9077,0.0523273,-8.44109,2.1208,16.995,-2.53811,9.1634,0.958555,-2.16187,-0.510296,9.60712,-2.16967,6.12342,0.160631,-0.030827,-0.404009,-2.16218,2.36037,-7.77823,0.792212,1.11437,-2.51807,14.1715,-11.7155,0.538658,0.903992,0.586207,-0.0689352
1.991,-13.944,-6.57974,5.26691,-0.260089,2.17081,-0.457935,6.89483,-20.4461,-2.64188,0.213722,-1.85851,3.55029,3.0856,8.42594,12.9929,0.00938218,-8.53259,2.15759,18.851,-1.37043,9.1089,0.949773,-1.99653,-0.568188,9.72682,-2.29489,6.27092,0.177621,-0.0284224,-0.411964,-3.53331,2.65533,-8.20245,0.815305,1.07009,-2.56496,14.1811,-11.5909,0.519898,0.929721,0.6012,-0.074986
