Time,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z
2.454,8.64162,9.94956,-3.72752,1.297,-2.44464,-0.411,-1.18443,-11.0471,-3.18545,-0.121274,-1.08542,1.2548,5.55437,2.08919,9.51777,0.635054,-0.794932,0.369667,24.8186,6.29129,2.80094,-1.53977,3.9536,2.45496,9.04352,-0.963621,4.10949,0.361731,-0.628137,-0.0551065,-12.3724,22.7235,-2.95457,0.756523,0.800176,4.51248,2.59698,-9.80162,-2.77734,-0.0502629,-1.49262,1.50275
2.455,8.88765,10.3113,-3.67636,1.31025,-2.39545,-0.401158,-1.11589,-11.107,-3.06788,-0.120255,-1.09779,1.26911,5.47478,1.96753,9.54948,0.639845,-0.811876,0.3754,24.4847,6.34245,2.30213,-1.55332,3.85208,2.3888,9.14755,-0.956463,4.18265,0.345484,-0.612155,-0.0483393,-12.646,22.51,-3.0576,0.742304,0.740715,4.45429,2.75816,-9.77653,-2.72581,-0.0497794,-1.51164,1.504
2.456,9.13368,10.6731,-3.6252,1.32349,-2.34626,-0.391316,-1.04735,-11.1669,-2.95032,-0.119236,-1.11017,1.28341,5.39518,1.84587,9.58119,0.644635,-0.82882,0.381134,24.1508,6.3936,1.80331,-1.56686,3.75056,2.32263,9.25158,-0.949305,4.25581,0.329237,-0.596174,-0.0415721,-12.9196,22.2964,-3.16063,0.728085,0.681253,4.39611,2.91934,-9.75144,-2.67428,-0.0492959,-1.53067,1.50524
2.457,9.3797,11.0348,-3.57404,1.33674,-2.29706,-0.381475,-0.978816,-11.2268,-2.83276,-0.118217,-1.12255,1.29771,5.31559,1.72421,9.6129,0.649426,-0.845764,0.386868,23.8169,6.44475,1.3045,-1.5804,3.64904,2.25646,9.35561,-0.942147,4.32897,0.31299,-0.580193,-0.034805,-13.1932,22.0829,-3.26366,0.713866,0.621792,4.33792,3.08051,-9.72635,-2.62276,-0.0488124,-1.54969,1.50648
2.458,9.64205,11.4059,-3.53989,1.34762,-2.23787,-0.370583,-0.93872,-11.2912,-2.75005,-0.118908,-1.13625,1.31089,5.24804,1.65943,9.64239,0.656477,-0.863737,0.392311,23.5208,6.54167,0.818757,-1.59603,3.54348,2.18978,9.4545,-0.926714,4.40659,0.296052,-0.564186,-0.0277796,-13.4862,21.8507,-3.35659,0.699284,0.559927,4.27748,3.23648,-9.71866,-2.57569,-0.0488728,-1.56398,1.50685
2.459,9.9615,11.8097,-3.56531,1.35025,-2.14368,-0.356019,-0.998169,-11.3717,-2.78932,-0.125583,-1.15459,1.32011,5.22261,1.79373,9.66415,0.67144,-0.885315,0.396738,23.3566,6.79876,0.378753,-1.61897,3.42377,2.12131,9.53545,-0.882322,4.49982,0.276697,-0.548086,-0.0198507,-13.8472,21.5534,-3.41417,0.683431,0.489652,4.20916,3.37418,-9.77186,-2.54426,-0.0508367,-1.56173,1.50418
2.46,10.2809,12.2135,-3.59073,1.35288,-2.0495,-0.341454,-1.05762,-11.4522,-2.8286,-0.132258,-1.17294,1.32933,5.19718,1.92803,9.6859,0.686402,-0.906893,0.401165,23.1925,7.05585,-0.061252,-1.6419,3.30406,2.05284,9.61639,-0.83793,4.59305,0.257341,-0.531986,-0.0119217,-14.2082,21.2562,-3.47175,0.667578,0.419377,4.14083,3.51188,-9.82507,-2.51283,-0.0528006,-1.55948,1.5015
2.461,10.6004,12.6173,-3.61615,1.35551,-1.95531,-0.32689,-1.11707,-11.5327,-2.86788,-0.138934,-1.19129,1.33855,5.17175,2.06233,9.70765,0.701365,-0.928471,0.405593,23.0283,7.31293,-0.501257,-1.66483,3.18435,1.98437,9.69733,-0.793538,4.68627,0.237985,-0.515886,-0.00399277,-14.5692,20.9589,-3.52933,0.651726,0.349102,4.0725,3.64959,-9.87827,-2.48139,-0.0547645,-1.55722,1.49883
2.462,10.9198,13.0211,-3.64157,1.35814,-1.86112,-0.312325,-1.17652,-11.6131,-2.90716,-0.145609,-1.20963,1.34776,5.14633,2.19663,9.72941,0.716327,-0.950049,0.41002,22.8641,7.57002,-0.941261,-1.68777,3.06463,1.9159,9.77827,-0.749146,4.7795,0.21863,-0.499785,0.00393618,-14.9301,20.6616,-3.58692,0.635873,0.278827,4.00418,3.78729,-9.93148,-2.44996,-0.0567284,-1.55497,1.49615
2.463,11.2189,13.4196,-3.67052,1.34917,-1.73765,-0.292882,-1.22666,-11.6387,-2.96875,-0.148941,-1.22307,1.3578,5.17562,2.27855,9.7594,0.735581,-0.969294,0.418155,22.8402,7.88745,-1.29729,-1.71417,2.94316,1.84985,9.84163,-0.725132,4.86217,0.196737,-0.483019,0.0152611,-15.3156,20.3829,-3.59512,0.621342,0.204818,3.93034,3.86491,-9.9429,-2.3938,-0.0655378,-1.54949,1.49081
2.464,11.5121,13.8166,-3.70049,1.33689,-1.60581,-0.272046,-1.27414,-11.6486,-3.03673,-0.151317,-1.2351,1.36807,5.22055,2.34549,9.79174,0.756061,-0.987871,0.42735,22.8563,8.22212,-1.62933,-1.74157,2.82118,1.7845,9.89997,-0.706939,4.94183,0.174119,-0.466063,0.0275562,-15.7081,20.1095,-3.58923,0.607189,0.129743,3.85492,3.92537,-9.94238,-2.33058,-0.076303,-1.54309,1.4847
2.465,11.8054,14.2136,-3.73045,1.32461,-1.47397,-0.251209,-1.32163,-11.6585,-3.1047,-0.153694,-1.24713,1.37833,5.26547,2.41244,9.82409,0.776541,-1.00645,0.436545,22.8724,8.55679,-1.96136,-1.76897,2.6992,1.71915,9.95831,-0.688746,5.02149,0.151502,-0.449106,0.0398513,-16.1007,19.8361,-3.58333,0.593036,0.0546676,3.77951,3.98583,-9.94186,-2.26735,-0.0870682,-1.53669,1.47859
2.466,12.0986,14.6106,-3.76042,1.31234,-1.34213,-0.230372,-1.36911,-11.6684,-3.17267,-0.15607,-1.25916,1.3886,5.3104,2.47939,9.85644,0.797021,-1.02503,0.44574,22.8885,8.89145,-2.2934,-1.79637,2.57722,1.6538,10.0166,-0.670553,5.10115,0.128884,-0.432149,0.0521465,-16.4932,19.5627,-3.57743,0.578883,-0.0204077,3.70409,4.04629,-9.94134,-2.20413,-0.0978334,-1.53029,1.47248
2.467,12.3719,14.9815,-3.8314,1.29398,-1.20137,-0.205241,-1.38639,-11.7092,-3.17567,-0.155964,-1.26796,1.40044,5.30932,2.43359,9.91634,0.818839,-1.04461,0.452188,22.9472,9.23482,-2.57921,-1.82332,2.45797,1.59086,10.0698,-0.650117,5.15759,0.106,-0.41594,0.0637603,-16.8896,19.3087,-3.55025,0.565362,-0.094956,3.62696,4.10266,-9.94011,-2.15539,-0.110066,-1.52628,1.46603
2.468,12.6055,15.3003,-3.98441,1.26346,-1.04277,-0.171521,-1.34325,-11.8119,-3.04873,-0.150892,-1.27028,1.41543,5.21624,2.16233,10.0314,0.843332,-1.06619,0.453141,23.0909,9.59559,-2.77258,-1.84936,2.34418,1.53274,10.1127,-0.625196,5.16757,0.0825859,-0.401226,0.0740116,-17.294,19.0933,-3.48051,0.553106,-0.16845,3.54637,4.15085,-9.93744,-2.13561,-0.125233,-1.52703,1.45892
2.469,12.8391,15.6191,-4.13742,1.23294,-0.884173,-0.137801,-1.30012,-11.9146,-2.92178,-0.14582,-1.2726,1.43042,5.12315,1.89106,10.1464,0.867825,-1.08777,0.454095,23.2347,9.95636,-2.96594,-1.8754,2.2304,1.47461,10.1556,-0.600275,5.17756,0.0591713,-0.386512,0.0842628,-17.6983,18.8779,-3.41076,0.54085,-0.241944,3.46579,4.19903,-9.93477,-2.11583,-0.140401,-1.52778,1.45181
2.47,13.0726,15.9379,-4.29044,1.20243,-0.725574,-0.104082,-1.25698,-12.0173,-2.79484,-0.140748,-1.27492,1.44541,5.03007,1.61979,10.2614,0.892318,-1.10935,0.455049,23.3784,10.3171,-3.15931,-1.90145,2.11662,1.41649,10.1985,-0.575354,5.18754,0.0357568,-0.371798,0.094514,-18.1026,18.6626,-3.34101,0.528594,-0.315438,3.38521,4.24722,-9.9321,-2.09605,-0.155568,-1.52852,1.44471
2.471,13.3062,16.2567,-4.44345,1.17191,-0.566974,-0.0703617,-1.21385,-12.12,-2.6679,-0.135676,-1.27724,1.4604,4.93699,1.34852,10.3764,0.916811,-1.13093,0.456003,23.5222,10.6779,-3.35267,-1.92749,2.00283,1.35837,10.2414,-0.550433,5.19753,0.0123422,-0.357084,0.104765,-18.507,18.4472,-3.27127,0.516338,-0.388933,3.30462,4.29541,-9.92943,-2.07628,-0.170735,-1.52927,1.4376
2.472,13.2877,16.4037,-4.71183,1.12867,-0.399094,-0.0161588,-1.15084,-12.1851,-2.54644,-0.131327,-1.28141,1.466,4.77692,1.09671,10.4357,0.927101,-1.15934,0.445727,23.7128,10.9991,-3.48246,-1.94341,1.90557,1.30724,10.2513,-0.503512,5.21349,-0.0131078,-0.342125,0.114739,-18.8515,18.2608,-3.1241,0.505597,-0.452873,3.22533,4.31021,-9.94801,-2.08643,-0.179191,-1.53714,1.42745
2.473,13.2377,16.5293,-4.99464,1.08385,-0.230055,0.0406044,-1.08536,-12.2455,-2.42566,-0.127069,-1.28582,1.47042,4.60848,0.847334,10.488,0.935615,-1.18861,0.434047,23.9092,11.3154,-3.60429,-1.95806,1.81038,1.25698,10.257,-0.453842,5.2302,-0.0388121,-0.327135,0.124677,-19.1887,18.0779,-2.96725,0.495045,-0.515619,3.1462,4.32084,-9.96924,-2.10032,-0.186808,-1.5459,1.41691
2.474,13.1878,16.6548,-5.27745,1.03902,-0.0610148,0.0973676,-1.01987,-12.306,-2.30489,-0.122811,-1.29023,1.47485,4.44005,0.597956,10.5404,0.944129,-1.21788,0.422368,24.1056,11.6317,-3.72613,-1.97271,1.71519,1.20673,10.2628,-0.404172,5.24691,-0.0645165,-0.312145,0.134616,-19.5258,17.8951,-2.8104,0.484494,-0.578365,3.06708,4.33146,-9.99048,-2.11421,-0.194425,-1.55465,1.40638
2.475,13.1378,16.7803,-5.56025,0.99419,0.108025,0.154131,-0.954384,-12.3664,-2.18411,-0.118552,-1.29464,1.47928,4.27161,0.348578,10.5927,0.952643,-1.24715,0.410688,24.302,11.948,-3.84796,-1.98736,1.62,1.15647,10.2686,-0.354502,5.26362,-0.0902209,-0.297155,0.144554,-19.8629,17.7123,-2.65355,0.473942,-0.641111,2.98795,4.34209,-10.0117,-2.12811,-0.202042,-1.56341,1.39585
2.476,12.9378,16.8076,-5.8889,0.942518,0.269383,0.223825,-0.908811,-12.3952,-2.08086,-0.11726,-1.30208,1.48454,4.16356,0.305823,10.6178,0.96256,-1.27778,0.400771,24.5108,12.2182,-3.96818,-1.99462,1.53572,1.10904,10.2818,-0.319671,5.27842,-0.116122,-0.284507,0.153508,-20.1408,17.5383,-2.48098,0.464483,-0.697483,2.90864,4.32738,-10.0479,-2.14249,-0.203044,-1.57667,1.38384
2.477,12.5503,16.7119,-6.27484,0.882289,0.421137,0.309684,-0.88813,-12.3847,-1.99951,-0.119675,-1.31328,1.49085,4.13099,0.521349,10.609,0.97423,-1.31013,0.393056,24.7351,12.4306,-4.08638,-1.99263,1.4651,1.06514,10.3042,-0.303388,5.29085,-0.14227,-0.274785,0.16123,-20.3447,17.3756,-2.28875,0.45639,-0.745888,2.82911,4.28099,-10.1027,-2.15749,-0.195776,-1.59556,1.36999
2.478,12.1627,16.6163,-6.66078,0.822061,0.572892,0.395543,-0.867448,-12.3741,-1.91816,-0.122091,-1.32449,1.49716,4.09842,0.736874,10.6002,0.985899,-1.34248,0.385342,24.9594,12.643,-4.20458,-1.99063,1.39447,1.02123,10.3265,-0.287104,5.30327,-0.168418,-0.265063,0.168952,-20.5487,17.2128,-2.09652,0.448297,-0.794293,2.74959,4.2346,-10.1575,-2.17249,-0.188509,-1.61444,1.35614
2.479,11.7752,16.5207,-7.04672,0.761832,0.724647,0.481402,-0.846767,-12.3635,-1.83681,-0.124506,-1.33569,1.50347,4.06585,0.9524,10.5913,0.997569,-1.37483,0.377628,25.1837,12.8554,-4.32278,-1.98864,1.32385,0.977328,10.3489,-0.270821,5.3157,-0.194565,-0.255341,0.176675,-20.7526,17.05,-1.90429,0.440204,-0.842698,2.67006,4.18821,-10.2123,-2.18748,-0.181242,-1.63333,1.34229
2.48,11.3877,16.425,-7.43266,0.701604,0.876401,0.567261,-0.826086,-12.3529,-1.75545,-0.126921,-1.3469,1.50978,4.03328,1.16793,10.5825,1.00924,-1.40718,0.369914,25.408,13.0678,-4.44098,-1.98665,1.25323,0.933424,10.3713,-0.254538,5.32812,-0.220713,-0.24562,0.184397,-20.9566,16.8872,-1.71206,0.432112,-0.891103,2.59053,4.14182,-10.2671,-2.20248,-0.173975,-1.65222,1.32844
2.481,10.9084,16.028,-7.83223,0.640443,0.99378,0.660982,-0.882211,-12.37,-1.65863,-0.128285,-1.35962,1.52575,4.14562,1.33453,10.5262,1.02763,-1.43549,0.36799,25.6298,13.1485,-4.61565,-1.95997,1.20555,0.8929,10.4236,-0.270575,5.31799,-0.243017,-0.237463,0.189165,-21.0395,16.7579,-1.54319,0.423273,-0.919059,2.50555,4.08125,-10.3265,-2.17167,-0.161004,-1.67187,1.31516
2.482,10.429,15.6309,-8.2318,0.579283,1.11116,0.754703,-0.938335,-12.3871,-1.56181,-0.129648,-1.37233,1.54172,4.25796,1.50113,10.4698,1.04603,-1.46379,0.366066,25.8516,13.2291,-4.79033,-1.93329,1.15788,0.852377,10.4759,-0.286612,5.30785,-0.26532,-0.229306,0.193934,-21.1225,16.6286,-1.37432,0.414434,-0.947015,2.42056,4.02068,-10.3859,-2.14086,-0.148033,-1.69153,1.30189
2.483,9.9497,15.2338,-8.63136,0.518122,1.22854,0.848425,-0.99446,-12.4042,-1.46498,-0.131012,-1.38505,1.55769,4.3703,1.66774,10.4135,1.06443,-1.4921,0.364143,26.0734,13.3097,-4.96501,-1.90661,1.1102,0.811853,10.5282,-0.302649,5.29771,-0.287624,-0.22115,0.198702,-21.2054,16.4993,-1.20545,0.405595,-0.974971,2.33558,3.9601,-10.4452,-2.11005,-0.135062,-1.71119,1.28862
2.484,9.47037,14.8367,-9.03093,0.456961,1.34592,0.942146,-1.05058,-12.4213,-1.36816,-0.132375,-1.39776,1.57366,4.48263,1.83434,10.3572,1.08282,-1.52041,0.362219,26.2952,13.3904,-5.13968,-1.87993,1.06253,0.77133,10.5805,-0.318686,5.28758,-0.309927,-0.212993,0.203471,-21.2883,16.37,-1.03658,0.396757,-1.00293,2.2506,3.89953,-10.5046,-2.07924,-0.122091,-1.73084,1.27535
2.485,9.04105,14.4234,-9.39036,0.410734,1.44111,1.03548,-1.05593,-12.4435,-1.30142,-0.12968,-1.40589,1.59049,4.56414,1.81982,10.3634,1.09616,-1.54687,0.359238,26.485,13.4458,-5.34033,-1.83909,1.02655,0.730163,10.6092,-0.344435,5.26048,-0.33071,-0.205858,0.207791,-21.3095,16.2552,-0.881819,0.387326,-1.0171,2.1631,3.87887,-10.5583,-2.05507,-0.110845,-1.74478,1.26283
2.486,8.65172,13.9971,-9.71767,0.376452,1.51856,1.12852,-1.02065,-12.4698,-1.25876,-0.123738,-1.41034,1.60801,4.62099,1.66039,10.4198,1.10546,-1.57186,0.35541,26.6493,13.481,-5.56175,-1.78692,0.999928,0.688481,10.6191,-0.377953,5.21981,-0.350276,-0.19954,0.211753,-21.2813,16.152,-0.738342,0.377423,-1.02024,2.07358,3.89012,-10.6075,-2.0362,-0.100979,-1.75414,1.25092
2.487,8.2624,13.5708,-10.045,0.342171,1.59601,1.22155,-0.985373,-12.496,-1.21609,-0.117796,-1.41479,1.62553,4.67784,1.50097,10.4761,1.11476,-1.59685,0.351583,26.8135,13.5162,-5.78317,-1.73474,0.973306,0.646799,10.629,-0.411472,5.17914,-0.369842,-0.193222,0.215715,-21.2531,16.0488,-0.594865,0.367519,-1.02339,1.98406,3.90138,-10.6567,-2.01732,-0.091114,-1.76349,1.23901
2.488,7.87307,13.1445,-10.3723,0.307889,1.67346,1.31458,-0.950095,-12.5223,-1.17342,-0.111853,-1.41924,1.64306,4.73469,1.34154,10.5325,1.12406,-1.62184,0.347755,26.9778,13.5514,-6.0046,-1.68257,0.946684,0.605118,10.6389,-0.444991,5.13847,-0.389408,-0.186904,0.219677,-21.2249,15.9456,-0.451388,0.357616,-1.02653,1.89454,3.91264,-10.7059,-1.99845,-0.0812485,-1.77285,1.2271
2.489,7.49868,12.738,-10.6744,0.276608,1.74538,1.40569,-0.917177,-12.5509,-1.12673,-0.105981,-1.42295,1.6603,4.77915,1.18926,10.5896,1.13161,-1.64755,0.343356,27.1259,13.5871,-6.2283,-1.62815,0.920709,0.562934,10.65,-0.482035,5.10023,-0.408499,-0.181006,0.223757,-21.1859,15.8424,-0.313657,0.347329,-1.02771,1.80414,3.92851,-10.7557,-1.97939,-0.0719005,-1.78084,1.21515
2.49,7.24377,12.49,-10.7752,0.269327,1.77313,1.48138,-0.90315,-12.5987,-1.0479,-0.100667,-1.42076,1.67531,4.72447,1.09407,10.6529,1.12526,-1.67912,0.334386,27.1448,13.6264,-6.47031,-1.55585,0.899909,0.516736,10.6704,-0.54728,5.08135,-0.423789,-0.178466,0.228783,-21.0611,15.7397,-0.221897,0.333979,-1.01313,1.70674,3.98127,-10.8107,-1.95879,-0.0666928,-1.77786,1.20289
2.491,6.98885,12.2419,-10.876,0.262046,1.80088,1.55708,-0.889123,-12.6465,-0.969061,-0.0953538,-1.41857,1.69032,4.66979,0.99888,10.7162,1.1189,-1.71068,0.325415,27.1636,13.6658,-6.71231,-1.48355,0.879109,0.470538,10.6909,-0.612526,5.06247,-0.43908,-0.175926,0.233808,-20.9364,15.6371,-0.130137,0.320628,-0.998564,1.60933,4.03403,-10.8656,-1.93819,-0.0614852,-1.77489,1.19064
2.492,6.73394,11.9938,-10.9768,0.254765,1.82862,1.63278,-0.875096,-12.6943,-0.890224,-0.0900403,-1.41638,1.70534,4.6151,0.903691,10.7796,1.11255,-1.74224,0.316445,27.1824,13.7051,-6.95431,-1.41125,0.858309,0.42434,10.7113,-0.677772,5.04359,-0.45437,-0.173385,0.238833,-20.8116,15.5344,-0.0383769,0.307278,-0.983993,1.51193,4.08679,-10.9206,-1.9176,-0.0562775,-1.77191,1.17839
2.493,6.47902,11.7457,-11.0776,0.247484,1.85637,1.70847,-0.86107,-12.7421,-0.811387,-0.0847268,-1.4142,1.72035,4.56042,0.808503,10.8429,1.1062,-1.77381,0.307475,27.2012,13.7445,-7.19631,-1.33894,0.83751,0.378143,10.7317,-0.743018,5.02472,-0.46966,-0.170845,0.243858,-20.6868,15.4317,0.0533831,0.293928,-0.969422,1.41453,4.13955,-10.9756,-1.897,-0.0510699,-1.76893,1.16613
2.494,6.38059,11.5536,-10.8913,0.255291,1.83691,1.76139,-0.856452,-12.792,-0.734918,-0.0789843,-1.40797,1.73508,4.50519,0.811889,10.8666,1.09352,-1.80717,0.300488,27.0705,13.7638,-7.4272,-1.25934,0.809454,0.329935,10.7716,-0.786965,4.98286,-0.47862,-0.167013,0.248347,-20.5664,15.3377,0.116975,0.278275,-0.949357,1.3158,4.20278,-11.0008,-1.88373,-0.0501957,-1.76579,1.15502
2.495,6.3604,11.3895,-10.5615,0.270642,1.79385,1.80291,-0.856539,-12.8429,-0.659632,-0.0730274,-1.39972,1.74967,4.44968,0.864562,10.8704,1.07769,-1.84144,0.294493,26.865,13.7731,-7.65253,-1.17608,0.77777,0.280722,10.8213,-0.820263,4.9295,-0.484415,-0.162536,0.252568,-20.4482,15.2481,0.166484,0.261472,-0.926544,1.21642,4.27125,-11.0112,-1.87411,-0.0514882,-1.76258,1.14447
2.496,6.34022,11.2253,-10.2316,0.285993,1.75079,1.84443,-0.856626,-12.8938,-0.584347,-0.0670704,-1.39147,1.76426,4.39417,0.917235,10.8743,1.06186,-1.87571,0.288498,26.6594,13.7824,-7.87787,-1.09283,0.746087,0.23151,10.8709,-0.85356,4.87615,-0.49021,-0.158058,0.256788,-20.33,15.1584,0.215992,0.244668,-0.903731,1.11704,4.33971,-11.0216,-1.8645,-0.0527807,-1.75936,1.13392
2.497,6.32003,11.0611,-9.90181,0.301345,1.70773,1.88595,-0.856713,-12.9447,-0.509062,-0.0611135,-1.38322,1.77885,4.33866,0.969908,10.8782,1.04603,-1.90998,0.282504,26.4539,13.7917,-8.1032,-1.00957,0.714403,0.182298,10.9205,-0.886858,4.8228,-0.496004,-0.153581,0.261009,-20.2117,15.0687,0.2655,0.227865,-0.880918,1.01766,4.40818,-11.032,-1.85489,-0.0540731,-1.75614,1.12338
2.498,6.3083,10.9056,-9.51473,0.318894,1.64879,1.91977,-0.848387,-13.0063,-0.427315,-0.0542832,-1.37527,1.79435,4.29174,1.02852,10.8827,1.03037,-1.94508,0.27681,26.2195,13.7977,-8.30923,-0.927289,0.678537,0.131822,10.9687,-0.921684,4.7879,-0.503305,-0.149015,0.264956,-20.1001,14.9763,0.307644,0.211055,-0.857199,0.918389,4.47525,-11.0452,-1.85514,-0.0547103,-1.75293,1.11309
2.499,6.3262,10.7802,-8.92726,0.344137,1.53429,1.92661,-0.810619,-13.1051,-0.322953,-0.0443964,-1.36832,1.81307,4.27486,1.1079,10.8891,1.01534,-1.98309,0.272173,25.884,13.7921,-8.44766,-0.848405,0.628031,0.0769242,11.012,-0.961859,4.8176,-0.515878,-0.14414,0.267948,-20.0113,14.8739,0.324011,0.194224,-0.830314,0.819516,4.53742,-11.0682,-1.8899,-0.0530538,-1.74976,1.10371
2.5,6.34409,10.6548,-8.33978,0.36938,1.41979,1.93346,-0.772852,-13.2039,-0.218592,-0.0345095,-1.36137,1.83179,4.25798,1.18728,10.8956,1.0003,-2.0211,0.267535,25.5485,13.7864,-8.58609,-0.76952,0.577526,0.0220267,11.0553,-1.00203,4.8473,-0.528452,-0.139264,0.270939,-19.9226,14.7715,0.340378,0.177394,-0.803429,0.720642,4.59959,-11.0913,-1.92466,-0.0513973,-1.74659,1.09433
2.501,6.36199,10.5293,-7.75231,0.394623,1.30529,1.94031,-0.735084,-13.3027,-0.11423,-0.0246227,-1.35442,1.85051,4.2411,1.26666,10.9021,0.985265,-2.05911,0.262897,25.213,13.7808,-8.72452,-0.690636,0.52702,-0.0328708,11.0986,-1.04221,4.877,-0.541025,-0.134388,0.273931,-19.8339,14.6691,0.356745,0.160563,-0.776543,0.621768,4.66177,-11.1143,-1.95942,-0.0497409,-1.74342,1.08495
2.502,6.37988,10.4039,-7.16484,0.419866,1.19079,1.94716,-0.697316,-13.4015,-0.00986866,-0.0147359,-1.34748,1.86923,4.22422,1.34605,10.9085,0.970229,-2.09712,0.25826,24.8775,13.7752,-8.86295,-0.611752,0.476514,-0.0877684,11.1418,-1.08238,4.9067,-0.553598,-0.129513,0.276923,-19.7452,14.5667,0.373112,0.143733,-0.749658,0.522895,4.72394,-11.1373,-1.99418,-0.0480844,-1.74025,1.07557
2.503,6.36183,10.314,-6.67894,0.430225,1.06438,1.9352,-0.659993,-13.4655,0.0541284,-0.00442045,-1.34739,1.88511,4.23257,1.36402,10.9432,0.957493,-2.13767,0.253384,24.5747,13.7054,-8.93008,-0.541449,0.414716,-0.144159,11.2155,-1.11297,4.83275,-0.571818,-0.119091,0.284482,-19.6627,14.4533,0.304575,0.12886,-0.722648,0.425032,4.7914,-11.187,-2.01369,-0.0420677,-1.73624,1.06717
2.504,6.33352,10.2343,-6.22207,0.436333,0.934572,1.91788,-0.622798,-13.5195,0.106593,0.00601741,-1.34927,1.90017,4.24813,1.36445,10.986,0.945414,-2.17895,0.248439,24.2814,13.6173,-8.97684,-0.473599,0.349692,-0.200976,11.2978,-1.14082,4.72918,-0.591651,-0.107085,0.293347,-19.582,14.3367,0.211779,0.114546,-0.695603,0.327459,4.86038,-11.2443,-2.02884,-0.0348053,-1.73199,1.05905
2.505,6.3052,10.1546,-5.7652,0.442441,0.80476,1.90055,-0.585603,-13.5735,0.159057,0.0164553,-1.35115,1.91523,4.26369,1.36487,11.0288,0.933335,-2.22023,0.243495,23.988,13.5292,-9.02359,-0.405749,0.284667,-0.257793,11.3801,-1.16867,4.62561,-0.611484,-0.0950789,0.302212,-19.5013,14.2201,0.118983,0.100232,-0.668558,0.229885,4.92935,-11.3016,-2.04399,-0.0275428,-1.72774,1.05092
2.506,6.27688,10.0748,-5.30833,0.448548,0.674948,1.88323,-0.548408,-13.6275,0.211521,0.0268932,-1.35303,1.93029,4.27925,1.3653,11.0716,0.921257,-2.26151,0.238551,23.6947,13.4411,-9.07035,-0.337899,0.219643,-0.31461,11.4625,-1.19652,4.52204,-0.631317,-0.0830728,0.311076,-19.4206,14.1035,0.0261869,0.0859187,-0.641513,0.132311,4.99833,-11.3589,-2.05914,-0.0202804,-1.72349,1.0428
2.507,6.25924,10.0174,-4.92054,0.445773,0.555307,1.85992,-0.520923,-13.6769,0.216693,0.0361036,-1.35582,1.94481,4.29114,1.36923,11.1152,0.910227,-2.30342,0.233941,23.4629,13.3388,-9.0906,-0.277017,0.153447,-0.371051,11.5281,-1.19896,4.44889,-0.639176,-0.0734387,0.321107,-19.3664,13.9996,-0.0562645,0.0730437,-0.615009,0.0351942,5.07172,-11.3992,-2.05125,-0.0133371,-1.71872,1.03606
2.508,6.26295,10.0047,-4.67093,0.425233,0.456007,1.82466,-0.512858,-13.7174,0.12728,0.0428591,-1.36043,1.95822,4.2957,1.38014,11.1606,0.901296,-2.34657,0.230001,23.3545,13.208,-9.05781,-0.230071,0.0849091,-0.426741,11.5605,-1.15059,4.43658,-0.623086,-0.0685488,0.33347,-19.3655,13.9211,-0.118027,0.0630458,-0.589589,-0.06101,5.15396,-11.4055,-1.9973,-0.007032,-1.7129,1.03208
2.509,6.26666,9.99193,-4.42131,0.404692,0.356708,1.7894,-0.504794,-13.7579,0.0378675,0.0496147,-1.36504,1.97164,4.30026,1.39106,11.206,0.892364,-2.38973,0.226061,23.246,13.0772,-9.02503,-0.183125,0.0163713,-0.482431,11.5928,-1.10222,4.42427,-0.606996,-0.0636589,0.345832,-19.3646,13.8426,-0.17979,0.0530479,-0.564169,-0.157214,5.2362,-11.4118,-1.94335,-0.000726933,-1.70708,1.02811
2.51,6.27038,9.97918,-4.1717,0.384152,0.257408,1.75414,-0.49673,-13.7984,-0.0515453,0.0563702,-1.36965,1.98505,4.30483,1.40198,11.2514,0.883433,-2.43289,0.222121,23.1376,12.9464,-8.99225,-0.13618,-0.0521665,-0.538121,11.6251,-1.05385,4.41196,-0.590905,-0.058769,0.358195,-19.3636,13.7642,-0.241552,0.04305,-0.538749,-0.253418,5.31843,-11.4181,-1.88939,0.00557813,-1.70126,1.02413
2.511,6.27409,9.96643,-3.92208,0.363611,0.158108,1.71887,-0.488666,-13.8389,-0.140958,0.0631258,-1.37426,1.99847,4.30939,1.41289,11.2968,0.874502,-2.47604,0.218181,23.0291,12.8156,-8.95947,-0.0892336,-0.120704,-0.59381,11.6575,-1.00548,4.39965,-0.574815,-0.0538791,0.370558,-19.3627,13.6857,-0.303315,0.0330522,-0.513329,-0.349623,5.40067,-11.4244,-1.83544,0.0118832,-1.69544,1.02016
