Time,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z
1.232,-1.9417,9.03273,-2.7786,0.0488328,-0.0176792,0.0223132,0.686305,-9.83414,-1.44457,-0.0508777,0.0559998,0.0811661,5.47792,2.53842,7.97743,-0.00311457,0.000989863,-0.00164275,6.31535,-3.21192,6.84224,-0.00864268,0.0334113,-0.0236496,8.64851,-1.17563,4.19239,-0.138471,-0.0102811,-0.0650928,0.338125,9.4882,-1.76889,-0.00437949,0.0473279,-0.0645025,-2.26474,-9.68107,-0.460754,0.00312821,0.0460515,0.00872585
1.233,-1.9407,9.04733,-2.78898,0.0481276,-0.0142855,0.0210568,0.723815,-9.83054,-1.43189,-0.05036,0.0564113,0.0781936,5.49585,2.54091,7.96836,-0.00383267,0.000102115,-0.00229273,6.31551,-3.21223,6.82987,-0.00860817,0.034969,-0.0230437,8.66532,-1.16828,4.20512,-0.138067,-0.0079965,-0.0651549,0.342124,9.50156,-1.76095,-0.0035287,0.0474493,-0.0647169,-2.25806,-9.66502,-0.464371,0.00449762,0.0460936,0.00879315
1.234,-1.93971,9.06194,-2.79936,0.0474224,-0.0108919,0.0198004,0.761326,-9.82694,-1.41921,-0.0498424,0.0568227,0.075221,5.51378,2.5434,7.95929,-0.00455077,-0.000785634,-0.0029427,6.31566,-3.21254,6.8175,-0.00857367,0.0365268,-0.0224377,8.68213,-1.16094,4.21785,-0.137664,-0.00571193,-0.0652171,0.346123,9.51492,-1.75301,-0.0026779,0.0475707,-0.0649313,-2.25137,-9.64896,-0.467989,0.00586702,0.0461358,0.00886045
1.235,-1.93871,9.07654,-2.80974,0.0467172,-0.00749823,0.018544,0.798836,-9.82333,-1.40653,-0.0493248,0.0572342,0.0722485,5.5317,2.54588,7.95021,-0.00526886,-0.00167338,-0.00359267,6.31582,-3.21285,6.80513,-0.00853917,0.0380845,-0.0218317,8.69894,-1.15359,4.23058,-0.13726,-0.00342736,-0.0652792,0.350122,9.52829,-1.74506,-0.0018271,0.0476921,-0.0651457,-2.24469,-9.63291,-0.471606,0.00723643,0.0461779,0.00892775
1.236,-1.93429,9.08111,-2.81234,0.0453277,-0.00448557,0.0180632,0.809642,-9.83125,-1.39083,-0.0487163,0.0584161,0.0707772,5.54021,2.55275,7.9517,-0.00533945,-0.00212238,-0.00431145,6.31227,-3.20165,6.80609,-0.00862116,0.0392989,-0.0208685,8.71184,-1.16315,4.23404,-0.136746,-0.0012535,-0.0656037,0.347022,9.5338,-1.73088,-0.00158035,0.04735,-0.0643856,-2.24671,-9.62312,-0.477487,0.00741165,0.0472781,0.0097188
1.237,-1.92559,9.07313,-2.80521,0.0430829,-0.00194914,0.0185519,0.787068,-9.85357,-1.37135,-0.0479942,0.0605612,0.0711824,5.53692,2.5651,7.96638,-0.00460066,-0.00202295,-0.00511622,6.30408,-3.17606,6.82372,-0.00884879,0.0400842,-0.0194589,8.71985,-1.19383,4.2259,-0.136094,0.000781972,-0.0662562,0.33505,9.52949,-1.70887,-0.00208866,0.0464288,-0.0624073,-2.25961,-9.62114,-0.486197,0.00609413,0.0497009,0.0114145
1.238,-1.91689,9.06515,-2.79809,0.040838,0.000587293,0.0190406,0.764493,-9.8759,-1.35187,-0.0472721,0.0627063,0.0715877,5.53365,2.57745,7.98105,-0.00386187,-0.00192351,-0.00592099,6.29589,-3.15048,6.84135,-0.00907641,0.0408694,-0.0180493,8.72785,-1.22452,4.21777,-0.135441,0.00281744,-0.0669088,0.323078,9.52518,-1.68687,-0.00259696,0.0455075,-0.060429,-2.27251,-9.61917,-0.494907,0.00477662,0.0521237,0.0131102
1.239,-1.90819,9.05717,-2.79096,0.0385931,0.00312373,0.0195293,0.741918,-9.89822,-1.33239,-0.04655,0.0648514,0.0719929,5.53036,2.58979,7.99573,-0.00312308,-0.00182408,-0.00672576,6.2877,-3.12489,6.85899,-0.00930403,0.0416547,-0.0166397,8.73586,-1.2552,4.20963,-0.134789,0.00485291,-0.0675613,0.311106,9.52087,-1.66487,-0.00310527,0.0445863,-0.0584507,-2.28541,-9.61719,-0.503618,0.00345911,0.0545466,0.014806
1.24,-1.89949,9.0492,-2.78384,0.0363483,0.00566016,0.020018,0.719344,-9.92054,-1.31291,-0.0458279,0.0669964,0.0723981,5.52709,2.60214,8.01041,-0.00238428,-0.00172464,-0.00753054,6.27952,-3.09931,6.87662,-0.00953165,0.0424399,-0.0152301,8.74387,-1.28589,4.20149,-0.134136,0.00688839,-0.0682138,0.299133,9.51656,-1.64287,-0.00361357,0.043665,-0.0564725,-2.29831,-9.61522,-0.512328,0.0021416,0.0569694,0.0165017
1.241,-1.9184,9.03406,-2.76694,0.0367046,0.00680152,0.0182782,0.73524,-9.89923,-1.36008,-0.0465432,0.0662978,0.0738357,5.53125,2.61344,8.02717,-0.00242412,-0.00123955,-0.0065748,6.27908,-3.10106,6.87655,-0.00793194,0.0429364,-0.0163093,8.74413,-1.26952,4.21642,-0.134583,0.00631549,-0.0669246,0.293569,9.51357,-1.65586,-0.00344609,0.0433825,-0.054138,-2.30853,-9.62299,-0.518298,0.00118381,0.0568381,0.0166162
1.242,-1.93731,9.01893,-2.75005,0.0370609,0.00794288,0.0165385,0.751136,-9.87793,-1.40725,-0.0472586,0.0655992,0.0752734,5.53542,2.62475,8.04392,-0.00246395,-0.000754453,-0.00561907,6.27865,-3.10282,6.87649,-0.00633224,0.0434329,-0.0173885,8.7444,-1.25316,4.23135,-0.135029,0.00574259,-0.0656355,0.288005,9.51058,-1.66885,-0.00327861,0.0430999,-0.0518035,-2.31876,-9.63076,-0.524268,0.000226027,0.0567068,0.0167306
1.243,-1.95622,9.00379,-2.73315,0.0374172,0.00908424,0.0147988,0.767033,-9.85662,-1.45442,-0.0479739,0.0649005,0.076711,5.53959,2.63605,8.06068,-0.00250379,-0.000269359,-0.00466334,6.27822,-3.10457,6.87643,-0.00473253,0.0439294,-0.0184677,8.74466,-1.23679,4.24627,-0.135476,0.0051697,-0.0643463,0.282441,9.50759,-1.68184,-0.00311112,0.0428174,-0.0494691,-2.32899,-9.63854,-0.530238,-0.000731758,0.0565755,0.0168451
1.244,-1.97513,8.98865,-2.71625,0.0377735,0.0102256,0.0130591,0.782929,-9.83532,-1.50159,-0.0486893,0.0642019,0.0781487,5.54375,2.64736,8.07744,-0.00254363,0.000215735,-0.00370761,6.27779,-3.10633,6.87636,-0.00313283,0.0444259,-0.0195469,8.74493,-1.22043,4.2612,-0.135922,0.0045968,-0.0630572,0.276877,9.5046,-1.69482,-0.00294364,0.0425348,-0.0471346,-2.33921,-9.64631,-0.536208,-0.00168954,0.0564443,0.0169596
1.245,-1.99305,8.98167,-2.71774,0.0382198,0.011686,0.012571,0.782782,-9.82938,-1.51074,-0.0503219,0.0632322,0.0770868,5.52953,2.65919,8.08232,-0.00187939,0.000986262,-0.00310075,6.27585,-3.10718,6.88562,-0.00329096,0.0441396,-0.019147,8.7453,-1.21339,4.27331,-0.134739,0.00358439,-0.0636688,0.278404,9.49334,-1.6979,-0.00253662,0.0422204,-0.0466947,-2.33951,-9.65425,-0.540954,-0.00184684,0.0557922,0.0168165
1.246,-2.01018,8.98121,-2.73392,0.038738,0.0134016,0.0130843,0.769802,-9.83573,-1.48948,-0.0526884,0.0620458,0.0740253,5.50058,2.67144,8.07769,-0.000651887,0.00198513,-0.002773,6.27271,-3.10731,6.90233,-0.00485537,0.0432268,-0.0175638,8.74576,-1.2138,4.28319,-0.132251,0.00222037,-0.0658009,0.285605,9.47546,-1.69306,-0.00193797,0.0418804,-0.0477704,-2.33186,-9.66232,-0.544719,-0.00136374,0.0547236,0.0164672
1.247,-2.02731,8.98075,-2.75011,0.0392563,0.0151172,0.0135975,0.756821,-9.84208,-1.46821,-0.0550549,0.0608593,0.0709637,5.47164,2.6837,8.07307,0.000575614,0.00298401,-0.00244524,6.26957,-3.10743,6.91904,-0.00641978,0.0423141,-0.0159807,8.74622,-1.21422,4.29306,-0.129764,0.000856351,-0.067933,0.292806,9.45759,-1.68821,-0.00133932,0.0415404,-0.0488461,-2.32421,-9.6704,-0.548485,-0.000880648,0.053655,0.016118
1.248,-2.04444,8.98029,-2.7663,0.0397746,0.0168328,0.0141108,0.743841,-9.84844,-1.44695,-0.0574213,0.0596728,0.0679022,5.4427,2.69595,8.06844,0.00180311,0.00398288,-0.00211749,6.26643,-3.10756,6.93575,-0.00798419,0.0414014,-0.0143975,8.74668,-1.21463,4.30293,-0.127276,-0.000507668,-0.0700652,0.300007,9.43972,-1.68336,-0.000740675,0.0412004,-0.0499218,-2.31656,-9.67847,-0.552251,-0.000397552,0.0525864,0.0157688
1.249,-2.0601,8.9827,-2.77942,0.0399678,0.0182154,0.0147074,0.731654,-9.85334,-1.42998,-0.0593195,0.0586949,0.0655688,5.4202,2.70607,8.06448,0.00278081,0.00496681,-0.00179504,6.26586,-3.10967,6.95065,-0.00903988,0.0406918,-0.012985,8.74668,-1.21447,4.3099,-0.125065,-0.00179656,-0.0718015,0.306431,9.424,-1.67826,-0.000229955,0.0408875,-0.0510172,-2.30993,-9.68292,-0.554149,0.000155166,0.0516654,0.0154435
1.25,-2.06404,9.00809,-2.7681,0.03756,0.0169343,0.0159706,0.72582,-9.84664,-1.44739,-0.057471,0.0593858,0.0690598,5.44927,2.6991,8.0658,0.0017601,0.00583118,-0.00151504,6.28589,-3.12767,6.95114,-0.00602579,0.0416067,-0.0129377,8.74297,-1.20974,4.29369,-0.125071,-0.00248439,-0.0703715,0.306637,9.42558,-1.67113,-0.000422658,0.0407912,-0.0522698,-2.31142,-9.6583,-0.541108,0.00126486,0.0519252,0.0153091
1.251,-2.06797,9.03348,-2.75678,0.0351523,0.0156532,0.0172337,0.719985,-9.83994,-1.4648,-0.0556225,0.0600767,0.0725508,5.47834,2.69213,8.06712,0.000739394,0.00669555,-0.00123505,6.30591,-3.14567,6.95163,-0.0030117,0.0425217,-0.0128904,8.73927,-1.205,4.27748,-0.125077,-0.00317222,-0.0689415,0.306844,9.42717,-1.664,-0.000615361,0.0406948,-0.0535223,-2.31292,-9.63368,-0.528066,0.00237456,0.0521849,0.0151747
1.252,-2.07191,9.05887,-2.74546,0.0327445,0.0143722,0.0184969,0.714151,-9.83323,-1.48221,-0.0537741,0.0607676,0.0760418,5.50741,2.68516,8.06843,-0.000281316,0.00755992,-0.00095505,6.32594,-3.16367,6.95211,2.38628e-006,0.0434366,-0.0128431,8.73557,-1.20027,4.26127,-0.125083,-0.00386005,-0.0675116,0.30705,9.42875,-1.65687,-0.000808063,0.0405985,-0.0547749,-2.31441,-9.60906,-0.515025,0.00348426,0.0524446,0.0150403
1.253,-2.07585,9.08427,-2.73413,0.0303368,0.0130911,0.01976,0.708317,-9.82653,-1.49962,-0.0519256,0.0614585,0.0795328,5.53649,2.67819,8.06975,-0.00130203,0.0084243,-0.000675052,6.34597,-3.18167,6.9526,0.00301647,0.0443515,-0.0127958,8.73186,-1.19554,4.24506,-0.125089,-0.00454788,-0.0660816,0.307257,9.43033,-1.64974,-0.00100077,0.0405021,-0.0560275,-2.31591,-9.58444,-0.501984,0.00459396,0.0527044,0.0149058
1.254,-2.07214,9.08906,-2.72159,0.0284587,0.0137679,0.0188152,0.69267,-9.84275,-1.48855,-0.0523576,0.0611919,0.079331,5.54615,2.66463,8.06128,-0.00227106,0.00742648,-0.000612531,6.34217,-3.17289,6.95205,0.00294579,0.0437151,-0.0137325,8.72751,-1.19375,4.22482,-0.126313,-0.00437205,-0.0664915,0.304711,9.44506,-1.64745,-0.001065,0.0408627,-0.0557577,-2.32132,-9.5891,-0.503946,0.00558211,0.0524257,0.0153024
1.255,-2.06461,9.08356,-2.70845,0.0268456,0.0154237,0.0167663,0.672117,-9.87041,-1.46323,-0.0539297,0.0604466,0.0772828,5.54612,2.64777,8.04792,-0.00321426,0.00549757,-0.000658747,6.32647,-3.15073,6.95098,0.00133272,0.0423029,-0.0151611,8.72284,-1.19343,4.20257,-0.128144,-0.0037644,-0.0678214,0.30079,9.46636,-1.64758,-0.001065,0.0414519,-0.0547267,-2.32869,-9.60841,-0.51341,0.00650948,0.051878,0.0159645
1.256,-2.05708,9.07806,-2.6953,0.0252324,0.0170794,0.0147174,0.651563,-9.89808,-1.4379,-0.0555019,0.0597013,0.0752346,5.54608,2.63091,8.03455,-0.00415746,0.00356865,-0.000704964,6.31076,-3.12856,6.94991,-0.000280345,0.0408908,-0.0165898,8.71817,-1.19311,4.18032,-0.129976,-0.00315675,-0.0691513,0.296868,9.48766,-1.64772,-0.001065,0.042041,-0.0536957,-2.33606,-9.62771,-0.522873,0.00743686,0.0513302,0.0166266
1.257,-2.04954,9.07255,-2.68215,0.0236192,0.0187352,0.0126685,0.63101,-9.92575,-1.41258,-0.0570741,0.058956,0.0731864,5.54604,2.61405,8.02119,-0.00510066,0.00163974,-0.000751181,6.29505,-3.10639,6.94884,-0.00189341,0.0394786,-0.0180185,8.7135,-1.1928,4.15807,-0.131807,-0.0025491,-0.0704812,0.292947,9.50897,-1.64785,-0.001065,0.0426301,-0.0526648,-2.34343,-9.64702,-0.532337,0.00836423,0.0507824,0.0172887
1.258,-2.04015,9.06644,-2.67106,0.0227859,0.0201401,0.010904,0.611402,-9.94345,-1.39237,-0.0579668,0.0581357,0.0718853,5.54567,2.60713,8.01051,-0.00594205,0.000132772,-0.000681004,6.28975,-3.09411,6.94801,-0.0027796,0.0385915,-0.0185988,8.71301,-1.1954,4.14375,-0.133208,-0.00231753,-0.0710007,0.289975,9.52649,-1.64544,-0.00076643,0.0432368,-0.0515534,-2.34988,-9.66597,-0.540851,0.00902439,0.0502389,0.0179211
1.259,-2.02425,9.05818,-2.66716,0.0246823,0.0206671,0.010135,0.595102,-9.9263,-1.39006,-0.0564817,0.0570531,0.0731986,5.54409,2.63501,8.00921,-0.00642715,0.000102618,-0.000203448,6.32086,-3.11642,6.94803,-0.00112171,0.0395421,-0.0162093,8.72716,-1.20823,4.15718,-0.133101,-0.0034022,-0.068684,0.290328,9.53076,-1.63413,0.000577133,0.0439047,-0.0501606,-2.35314,-9.68366,-0.546038,0.00874927,0.0497106,0.0184494
1.26,-2.00834,9.04993,-2.66326,0.0265786,0.021194,0.00936597,0.578802,-9.90914,-1.38774,-0.0549967,0.0559704,0.074512,5.54252,2.66289,8.00792,-0.00691224,7.24648e-005,0.000274108,6.35198,-3.13873,6.94806,0.000536191,0.0404926,-0.0138199,8.74131,-1.22105,4.1706,-0.132994,-0.00448687,-0.0663673,0.290681,9.53504,-1.62282,0.0019207,0.0445727,-0.0487677,-2.3564,-9.70135,-0.551225,0.00847415,0.0491822,0.0189778
1.261,-1.99243,9.04168,-2.65936,0.0284749,0.0217209,0.00859695,0.562502,-9.89199,-1.38543,-0.0535116,0.0548877,0.0758253,5.54094,2.69077,8.00663,-0.00739734,4.23114e-005,0.000751664,6.38309,-3.16103,6.94808,0.00219409,0.0414432,-0.0114305,8.75546,-1.23387,4.18403,-0.132887,-0.00557154,-0.0640506,0.291034,9.53932,-1.6115,0.00326426,0.0452406,-0.0473749,-2.35966,-9.71904,-0.556413,0.00819904,0.0486539,0.0195061
1.262,-1.97653,9.03342,-2.65546,0.0303712,0.0222479,0.00782793,0.546201,-9.87483,-1.38311,-0.0520265,0.053805,0.0771387,5.53937,2.71865,8.00533,-0.00788243,1.2158e-005,0.00122922,6.4142,-3.18334,6.9481,0.00385198,0.0423937,-0.00904108,8.7696,-1.2467,4.19746,-0.132779,-0.00665621,-0.061734,0.291387,9.54359,-1.60019,0.00460782,0.0459085,-0.0459821,-2.36291,-9.73673,-0.5616,0.00792392,0.0481256,0.0200344
1.263,-1.9842,9.0437,-2.64327,0.0305698,0.0231296,0.00838629,0.533371,-9.87788,-1.39316,-0.0534407,0.0545252,0.0763218,5.54582,2.71015,8.00609,-0.00609084,0.00204068,0.00147441,6.41582,-3.15926,6.95293,0.0027654,0.0427701,-0.00816234,8.77805,-1.23126,4.189,-0.132634,-0.00508837,-0.0601216,0.296645,9.54953,-1.60458,0.00624479,0.0460798,-0.0463803,-2.36846,-9.72698,-0.563181,0.00709525,0.0487917,0.0197761
1.264,-1.99861,9.05927,-2.62872,0.0302834,0.0241127,0.0093239,0.521531,-9.88671,-1.40675,-0.0556833,0.0557604,0.0748962,5.55456,2.69126,8.00743,-0.00364877,0.0046574,0.00165321,6.40902,-3.12193,6.95913,0.000894682,0.0429825,-0.00771521,8.78486,-1.20776,4.17428,-0.132477,-0.00276267,-0.0587104,0.303306,9.55593,-1.61345,0.00796558,0.0461092,-0.0472902,-2.37467,-9.70938,-0.563732,0.00610843,0.0497992,0.019293
1.265,-2.01302,9.07484,-2.61417,0.029997,0.0250957,0.0102615,0.509692,-9.89553,-1.42034,-0.0579259,0.0569956,0.0734706,5.5633,2.67236,8.00877,-0.0012067,0.00727412,0.001832,6.40222,-3.0846,6.96533,-0.000976036,0.0431948,-0.00726809,8.79167,-1.18425,4.15956,-0.132321,-0.000436962,-0.0572992,0.309966,9.56234,-1.62232,0.00968637,0.0461386,-0.0482,-2.38087,-9.69179,-0.564283,0.00512161,0.0508066,0.0188099
1.266,-2.02743,9.09041,-2.59961,0.0297106,0.0260788,0.0111991,0.497852,-9.90436,-1.43393,-0.0601685,0.0582308,0.0720451,5.57204,2.65347,8.01011,0.00123537,0.00989084,0.0020108,6.39541,-3.04727,6.97153,-0.00284676,0.0434072,-0.00682096,8.79849,-1.16075,4.14485,-0.132164,0.00188874,-0.0558881,0.316626,9.56874,-1.63119,0.0114072,0.046168,-0.0491099,-2.38708,-9.67419,-0.564834,0.00413479,0.0518141,0.0183268
1.267,-2.02937,9.10142,-2.59574,0.0297941,0.0264078,0.0116968,0.502458,-9.90732,-1.43464,-0.0603604,0.0583269,0.0708355,5.57307,2.63197,8.00821,0.00269417,0.0115711,0.00206804,6.38322,-3.02652,6.97074,-0.00331185,0.0430322,-0.00712647,8.80029,-1.15379,4.13576,-0.132782,0.00306971,-0.0553594,0.32672,9.56991,-1.63496,0.0130887,0.0468735,-0.0493173,-2.3963,-9.66174,-0.57157,0.003163,0.0524368,0.0180211
1.268,-2.00639,9.1033,-2.61323,0.0306173,0.0254285,0.0113147,0.539953,-9.89858,-1.40961,-0.0564506,0.0561446,0.0700581,5.55864,2.60524,7.99986,0.00218641,0.0113785,0.00188215,6.36026,-3.03893,6.95597,-0.000965693,0.0414828,-0.00893724,8.79208,-1.17994,4.13794,-0.134948,0.00196119,-0.0565957,0.343682,9.5606,-1.62854,0.0146918,0.0489313,-0.0481195,-2.41157,-9.65959,-0.590679,0.00222128,0.0522899,0.01807
1.269,-1.98341,9.10519,-2.63073,0.0314406,0.0244491,0.0109326,0.577448,-9.88984,-1.38458,-0.0525409,0.0539623,0.0692806,5.54422,2.57852,7.9915,0.00167866,0.0111858,0.00169626,6.3373,-3.05134,6.94121,0.00138046,0.0399334,-0.010748,8.78386,-1.2061,4.14012,-0.137115,0.000852677,-0.057832,0.360644,9.55129,-1.62211,0.0162948,0.050989,-0.0469217,-2.42684,-9.65743,-0.609787,0.00127957,0.052143,0.018119
1.27,-1.96043,9.10707,-2.64822,0.0322638,0.0234698,0.0105504,0.614943,-9.88109,-1.35955,-0.0486311,0.05178,0.0685031,5.5298,2.55179,7.98314,0.00117091,0.0109932,0.00151036,6.31434,-3.06375,6.92645,0.00372662,0.0383839,-0.0125588,8.77565,-1.23225,4.1423,-0.139281,-0.000255837,-0.0590683,0.377606,9.54198,-1.61569,0.0178979,0.0530468,-0.045724,-2.44211,-9.65527,-0.628896,0.000337854,0.0519962,0.0181679
1.271,-1.93744,9.10895,-2.66571,0.0330871,0.0224905,0.0101683,0.652439,-9.87235,-1.33452,-0.0447214,0.0495977,0.0677256,5.51538,2.52507,7.97478,0.000663156,0.0108005,0.00132447,6.29138,-3.07617,6.91169,0.00607277,0.0368345,-0.0143696,8.76743,-1.2584,4.14448,-0.141447,-0.00136435,-0.0603046,0.394568,9.53267,-1.60926,0.019501,0.0551045,-0.0445262,-2.45737,-9.65311,-0.648004,-0.000603862,0.0518493,0.0182169
1.272,-1.93486,9.10562,-2.67299,0.0301347,0.0253895,0.00822651,0.645139,-9.84445,-1.35683,-0.0457943,0.0473974,0.0687863,5.50872,2.5357,7.98529,-0.000734753,0.0107081,0.000584626,6.29976,-3.0684,6.91281,0.00595071,0.0400278,-0.0121225,8.77046,-1.25392,4.16059,-0.14103,-0.00254608,-0.0607076,0.391561,9.52935,-1.59848,0.019388,0.0564075,-0.0431194,-2.46069,-9.64184,-0.644768,-0.00111274,0.0510245,0.0167327
1.273,-1.93482,9.10163,-2.679,0.0267104,0.0287732,0.00608975,0.632239,-9.81415,-1.38506,-0.0474899,0.0451947,0.0700767,5.50304,2.551,7.99816,-0.00224393,0.0106283,-0.000224466,6.31206,-3.05812,6.91591,0.00552012,0.0438139,-0.00936829,8.77488,-1.2456,4.17845,-0.140289,-0.00373696,-0.0610064,0.386058,9.52679,-1.58714,0.0190606,0.0576162,-0.0416865,-2.46252,-9.62942,-0.638738,-0.00156751,0.050115,0.0150568
1.274,-1.93479,9.09764,-2.685,0.0232861,0.032157,0.00395298,0.619339,-9.78385,-1.41329,-0.0491856,0.0429921,0.0713672,5.49736,2.56631,8.01102,-0.00375311,0.0105485,-0.00103356,6.32436,-3.04783,6.91902,0.00508953,0.0476,-0.00661404,8.77931,-1.23729,4.19631,-0.139549,-0.00492784,-0.0613052,0.380555,9.52422,-1.57581,0.0187331,0.0588249,-0.0402536,-2.46435,-9.617,-0.632708,-0.00202229,0.0492054,0.0133809
1.275,-1.93475,9.09365,-2.69101,0.0198618,0.0355407,0.00181621,0.60644,-9.75355,-1.44153,-0.0508813,0.0407895,0.0726576,5.49168,2.58161,8.02389,-0.00526229,0.0104686,-0.00184265,6.33666,-3.03755,6.92213,0.00465894,0.0513862,-0.00385979,8.78374,-1.22898,4.21417,-0.138808,-0.00611872,-0.061604,0.375052,9.52166,-1.56448,0.0184057,0.0600335,-0.0388207,-2.46617,-9.60458,-0.626679,-0.00247706,0.0482959,0.0117051
1.276,-1.94171,9.08502,-2.69776,0.0184703,0.038632,-0.000356106,0.594289,-9.75411,-1.45273,-0.0514438,0.0386015,0.0721385,5.49341,2.58642,8.0298,-0.00478708,0.0103616,-0.00246767,6.32847,-3.04496,6.92314,0.00484523,0.054084,-0.00282155,8.78838,-1.22018,4.22174,-0.138021,-0.00648084,-0.0611278,0.366278,9.51026,-1.56348,0.017929,0.0614041,-0.0373204,-2.4614,-9.60072,-0.62085,-0.00259376,0.0477583,0.0100618
1.277,-1.95741,9.07058,-2.70544,0.0196198,0.0413576,-0.00257287,0.583074,-9.79323,-1.44265,-0.0505899,0.0364319,0.0693574,5.50439,2.5781,8.02701,-0.00183139,0.0102206,-0.0028626,6.29467,-3.0745,6.92152,0.00580261,0.0554214,-0.00392832,8.79329,-1.21078,4.21646,-0.137174,-0.005807,-0.059683,0.353416,9.48783,-1.5754,0.0172657,0.0629771,-0.0357361,-2.44837,-9.60756,-0.615273,-0.00228788,0.0476858,0.00845929
1.278,-1.97311,9.05614,-2.71312,0.0207692,0.0440833,-0.00478963,0.571859,-9.83236,-1.43258,-0.0497359,0.0342623,0.0665764,5.51537,2.56978,8.02422,0.00112431,0.0100796,-0.00325753,6.26087,-3.10404,6.91991,0.00676,0.0567588,-0.00503509,8.79819,-1.20139,4.21118,-0.136327,-0.00513316,-0.0582381,0.340554,9.46541,-1.58732,0.0166024,0.0645501,-0.0341517,-2.43533,-9.61439,-0.609695,-0.00198199,0.0476133,0.00685677
1.279,-1.98881,9.0417,-2.7208,0.0219187,0.046809,-0.00700639,0.560644,-9.87148,-1.4225,-0.048882,0.0320927,0.0637953,5.52635,2.56147,8.02143,0.00408,0.00993861,-0.00365246,6.22707,-3.13358,6.9183,0.00771739,0.0580962,-0.00614186,8.8031,-1.19199,4.2059,-0.13548,-0.00445932,-0.0567932,0.327692,9.44298,-1.59924,0.0159392,0.0661231,-0.0325674,-2.4223,-9.62123,-0.604118,-0.00167611,0.0475408,0.00525426
1.28,-2.00451,9.02726,-2.72848,0.0230682,0.0495346,-0.00922316,0.549429,-9.9106,-1.41242,-0.0480281,0.0299231,0.0610143,5.53733,2.55315,8.01865,0.00703569,0.00979761,-0.00404739,6.19326,-3.16311,6.91669,0.00867477,0.0594336,-0.00724863,8.80801,-1.18259,4.20061,-0.134633,-0.00378547,-0.0553483,0.31483,9.42055,-1.61117,0.0152759,0.0676961,-0.030983,-2.40927,-9.62807,-0.598541,-0.00137022,0.0474683,0.00365174
1.281,-1.99037,9.02207,-2.71862,0.0223572,0.0505105,-0.00748019,0.540175,-9.91003,-1.39281,-0.0481664,0.0300353,0.0616115,5.55151,2.56196,8.03356,0.00706996,0.00936029,-0.00643208,6.20204,-3.11428,6.90586,0.00938729,0.0586212,-0.00632233,8.8086,-1.18345,4.17269,-0.134744,-0.00344147,-0.0544824,0.32118,9.43301,-1.60674,0.0150343,0.06836,-0.0310386,-2.40435,-9.64239,-0.58056,-0.00106192,0.0465996,0.00285507
1.282,-1.97624,9.01688,-2.70877,0.0216462,0.0514864,-0.00573722,0.530921,-9.90945,-1.37319,-0.0483047,0.0301476,0.0622087,5.56569,2.57078,8.04848,0.00710423,0.00892298,-0.00881677,6.21082,-3.06546,6.89503,0.0100998,0.0578087,-0.00539604,8.8092,-1.1843,4.14476,-0.134856,-0.00309747,-0.0536164,0.32753,9.44547,-1.60231,0.0147926,0.069024,-0.0310942,-2.39943,-9.65672,-0.562579,-0.000753623,0.0457309,0.0020584
1.283,-1.9621,9.01169,-2.69892,0.0209353,0.0524624,-0.00399426,0.521667,-9.90887,-1.35358,-0.048443,0.0302598,0.0628059,5.57987,2.5796,8.06339,0.0071385,0.00848567,-0.0112015,6.21959,-3.01663,6.8842,0.0108123,0.0569963,-0.00446974,8.8098,-1.18515,4.11684,-0.134967,-0.00275346,-0.0527505,0.333881,9.45793,-1.59788,0.014551,0.0696879,-0.0311498,-2.39451,-9.67104,-0.544598,-0.000445323,0.0448622,0.00126172
1.284,-1.94796,9.0065,-2.68906,0.0202243,0.0534383,-0.00225129,0.512413,-9.9083,-1.33396,-0.0485812,0.0303721,0.063403,5.59405,2.58842,8.07831,0.00717277,0.00804836,-0.0135861,6.22837,-2.9678,6.87337,0.0115248,0.0561838,-0.00354344,8.8104,-1.18601,4.08891,-0.135079,-0.00240946,-0.0518846,0.340231,9.47039,-1.59346,0.0143094,0.0703519,-0.0312054,-2.38959,-9.68536,-0.526617,-0.000137022,0.0439935,0.000465052
1.285,-1.93392,8.99299,-2.68525,0.0193519,0.0546235,-0.00268437,0.522183,-9.91698,-1.32811,-0.0482386,0.0297547,0.0635756,5.57909,2.59637,8.07324,0.00741773,0.00846308,-0.0134077,6.23759,-2.96694,6.87246,0.0120545,0.0567742,-0.00302526,8.8139,-1.17197,4.08907,-0.134425,-0.00320023,-0.0520519,0.342841,9.47308,-1.60077,0.014247,0.0722154,-0.031722,-2.38238,-9.69067,-0.505843,0.00070352,0.0428243,-0.00063816
