Time,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z
0.915,-0.778853,9.30413,-2.65146,0.0829781,0.359206,-0.155157,0.579276,-15.8543,-1.0294,0.214989,-1.11158,2.32037,6.4006,4.95056,12.3855,0.433778,-3.3662,1.50594,5.48479,-0.81758,8.39697,-0.127942,-0.131408,0.115324,8.85748,-0.415801,4.53576,0.687376,0.339723,0.412984,0.330051,9.63635,-2.12434,0.225711,0.233406,-0.276143,3.89334,-12.3134,-0.160602,0.505482,0.306999,-0.533879
0.916,-0.825962,9.31397,-2.6254,0.0826116,0.33892,-0.153616,0.495444,-15.8579,-0.968673,0.222566,-1.11272,2.33475,6.56507,4.9087,12.3561,0.399641,-3.39877,1.51416,5.49989,-0.827958,8.37799,-0.125982,-0.133125,0.114331,8.794,-0.405867,4.49787,0.679081,0.34079,0.417304,0.321876,9.63376,-2.12117,0.222482,0.223825,-0.276171,3.74828,-12.282,-0.199278,0.496174,0.248523,-0.519046
0.917,-0.882168,9.30946,-2.58558,0.0803451,0.316329,-0.153019,0.404929,-15.8857,-1.02592,0.230973,-1.10105,2.3505,6.72575,4.86276,12.2731,0.351249,-3.43015,1.51947,5.49127,-0.82283,8.35199,-0.124839,-0.133125,0.11241,8.6744,-0.431322,4.49451,0.671906,0.337285,0.419324,0.358205,9.61237,-2.13443,0.2204,0.212939,-0.276537,3.68356,-12.2727,-0.273642,0.485403,0.199022,-0.513527
0.918,-0.938373,9.30495,-2.54577,0.0780785,0.293738,-0.152423,0.314415,-15.9135,-1.08317,0.239381,-1.08938,2.36624,6.88642,4.81681,12.1902,0.302858,-3.46153,1.52478,5.48265,-0.817701,8.32599,-0.123696,-0.133125,0.110488,8.5548,-0.456778,4.49115,0.664732,0.333779,0.421345,0.394533,9.59098,-2.14769,0.218318,0.202053,-0.276903,3.61885,-12.2635,-0.348007,0.474631,0.149522,-0.508008
0.919,-0.994578,9.30044,-2.50595,0.075812,0.271147,-0.151826,0.2239,-15.9414,-1.14043,0.247789,-1.07771,2.38199,7.0471,4.77086,12.1072,0.254466,-3.49291,1.53009,5.47403,-0.812572,8.29998,-0.122553,-0.133125,0.108567,8.4352,-0.482234,4.4878,0.657557,0.330273,0.423366,0.430861,9.56959,-2.16095,0.216236,0.191167,-0.277269,3.55413,-12.2543,-0.422371,0.463859,0.100021,-0.502488
0.92,-1.05078,9.29592,-2.46614,0.0735454,0.248556,-0.15123,0.133385,-15.9692,-1.19768,0.256196,-1.06604,2.39774,7.20777,4.72491,12.0243,0.206075,-3.5243,1.5354,5.46542,-0.807444,8.27398,-0.12141,-0.133125,0.106645,8.3156,-0.507689,4.48444,0.650382,0.326767,0.425387,0.467189,9.5482,-2.17421,0.214154,0.180281,-0.277635,3.48941,-12.245,-0.496736,0.453087,0.0505211,-0.496969
0.921,-1.07478,9.33805,-2.41959,0.0738676,0.224647,-0.152339,0.113881,-15.9673,-1.38563,0.260393,-1.03461,2.41058,7.36277,4.94643,11.8986,0.159584,-3.54308,1.54867,5.44614,-0.798885,8.2678,-0.121573,-0.133016,0.105622,8.23541,-0.461131,4.40533,0.644868,0.320353,0.42154,0.448536,9.52915,-2.16175,0.211645,0.168722,-0.275256,3.47493,-12.2648,-0.507593,0.4387,0.0222951,-0.51203
0.922,-1.09878,9.38017,-2.37304,0.0741899,0.200738,-0.153449,0.0943775,-15.9655,-1.57359,0.26459,-1.00318,2.42342,7.51777,5.16795,11.7729,0.113092,-3.56186,1.56195,5.42687,-0.790326,8.26162,-0.121736,-0.132908,0.104598,8.15522,-0.414573,4.32623,0.639354,0.31394,0.417694,0.429882,9.51011,-2.14929,0.209136,0.157163,-0.272876,3.46044,-12.2845,-0.51845,0.424312,-0.00593096,-0.527092
0.923,-1.12277,9.4223,-2.3265,0.0745121,0.176828,-0.154558,0.0748734,-15.9636,-1.76154,0.268786,-0.971753,2.43626,7.67278,5.38947,11.6472,0.0666013,-3.58064,1.57522,5.40759,-0.781767,8.25544,-0.121899,-0.132799,0.103575,8.07503,-0.368016,4.24712,0.63384,0.307526,0.413847,0.411229,9.49106,-2.13683,0.206627,0.145604,-0.270497,3.44596,-12.3043,-0.529307,0.409925,-0.034157,-0.542153
0.924,-1.14677,9.46442,-2.27995,0.0748343,0.152919,-0.155668,0.0553694,-15.9617,-1.9495,0.272983,-0.940325,2.44911,7.82778,5.61099,11.5214,0.0201101,-3.59942,1.58849,5.38832,-0.773208,8.24926,-0.122062,-0.13269,0.102552,7.99484,-0.321458,4.16802,0.628326,0.301112,0.410001,0.392576,9.47201,-2.12437,0.204118,0.134045,-0.268117,3.43148,-12.324,-0.540164,0.395537,-0.062383,-0.557215
0.925,-1.17893,9.50611,-2.24215,0.0738372,0.128354,-0.156447,0.0856454,-15.9156,-2.13234,0.272051,-0.902078,2.46105,7.9601,5.88386,11.4365,-0.021275,-3.60827,1.607,5.38384,-0.766521,8.2431,-0.122729,-0.131993,0.101392,7.96683,-0.282671,4.12017,0.619623,0.291833,0.406601,0.382771,9.47194,-2.10961,0.201297,0.123498,-0.266596,3.40305,-12.362,-0.549819,0.380299,-0.0747553,-0.580246
0.926,-1.21761,9.54744,-2.21136,0.0717845,0.103263,-0.156963,0.155745,-15.8342,-2.31109,0.267016,-0.858376,2.47229,8.07428,6.19782,11.3841,-0.0585751,-3.60919,1.62968,5.39121,-0.761333,8.23695,-0.123797,-0.130824,0.100124,7.98056,-0.250102,4.09734,0.608369,0.280261,0.403559,0.380045,9.48705,-2.093,0.198227,0.113759,-0.265761,3.36347,-12.4145,-0.558513,0.36438,-0.0744446,-0.609652
0.927,-1.25629,9.58877,-2.18056,0.0697319,0.0781725,-0.157479,0.225845,-15.7527,-2.48983,0.261981,-0.814673,2.48353,8.18846,6.51177,11.3317,-0.0958753,-3.61011,1.65236,5.39858,-0.756144,8.2308,-0.124866,-0.129656,0.0988558,7.99429,-0.217532,4.07451,0.597115,0.26869,0.400517,0.377319,9.50215,-2.07639,0.195157,0.104021,-0.264926,3.32388,-12.467,-0.567207,0.348461,-0.0741339,-0.639059
0.928,-1.29498,9.6301,-2.14976,0.0676792,0.053082,-0.157994,0.295945,-15.6713,-2.66858,0.256945,-0.770971,2.49476,8.30264,6.82572,11.2794,-0.133175,-3.61103,1.67505,5.40595,-0.750956,8.22464,-0.125935,-0.128487,0.0975875,8.00802,-0.184963,4.05167,0.585861,0.257118,0.397476,0.374593,9.51726,-2.05978,0.192086,0.0942828,-0.264092,3.2843,-12.5195,-0.5759,0.332542,-0.0738231,-0.668465
0.929,-1.33267,9.66334,-2.12081,0.0659268,0.0279128,-0.15848,0.370082,-15.5884,-2.84536,0.251027,-0.727477,2.50527,8.41803,7.12423,11.2391,-0.168945,-3.60876,1.69868,5.41189,-0.742743,8.21921,-0.12716,-0.127152,0.0963252,8.02001,-0.152824,4.03103,0.575143,0.245168,0.394651,0.372411,9.53434,-2.04144,0.189309,0.0847419,-0.263042,3.24822,-12.5765,-0.584832,0.316779,-0.0709515,-0.698702
0.93,-1.3624,9.63184,-2.10664,0.0665761,0.00211424,-0.158722,0.476511,-15.494,-3.0064,0.238046,-0.685654,2.50994,8.54308,7.29918,11.2957,-0.192468,-3.58095,1.72985,5.40641,-0.710336,8.21951,-0.129638,-0.124475,0.0951102,8.01805,-0.124137,4.02799,0.568723,0.230194,0.393565,0.374583,9.56716,-2.00921,0.188878,0.0767788,-0.260266,3.24014,-12.6693,-0.595668,0.302256,-0.0475926,-0.735577
0.931,-1.39214,9.60033,-2.09246,0.0672254,-0.0236843,-0.158964,0.58294,-15.3995,-3.16744,0.225065,-0.643831,2.51462,8.66812,7.47412,11.3524,-0.215992,-3.55314,1.76103,5.40093,-0.677928,8.21982,-0.132117,-0.121799,0.0938952,8.01609,-0.0954501,4.02494,0.562303,0.21522,0.39248,0.376756,9.59997,-1.97699,0.188447,0.0688157,-0.25749,3.23206,-12.7622,-0.606504,0.287733,-0.0242337,-0.772453
0.932,-1.42187,9.56882,-2.07829,0.0678748,-0.0494828,-0.159206,0.689369,-15.3051,-3.32848,0.212084,-0.602007,2.51929,8.79317,7.64906,11.409,-0.239515,-3.52533,1.7922,5.39545,-0.64552,8.22012,-0.134595,-0.119123,0.0926801,8.01414,-0.066763,4.02189,0.555883,0.200245,0.391394,0.378928,9.63279,-1.94477,0.188015,0.0608526,-0.254715,3.22399,-12.8551,-0.61734,0.27321,-0.000874716,-0.809328
0.933,-1.4516,9.53732,-2.06411,0.0685241,-0.0752814,-0.159448,0.795798,-15.2107,-3.48952,0.199103,-0.560184,2.52396,8.91822,7.82401,11.4656,-0.263039,-3.49752,1.82338,5.38997,-0.613112,8.22042,-0.137073,-0.116447,0.0914651,8.01218,-0.0380758,4.01884,0.549463,0.185271,0.390308,0.3811,9.66561,-1.91255,0.187584,0.0528895,-0.251939,3.21591,-12.948,-0.628175,0.258687,0.0224842,-0.846204
0.934,-1.44939,9.54704,-2.05213,0.066922,-0.0951248,-0.161613,0.92639,-15.0865,-3.62124,0.180733,-0.52016,2.52265,9.05036,7.84346,11.5078,-0.289133,-3.44131,1.84935,5.38589,-0.581625,8.2223,-0.139912,-0.115481,0.091567,8.02627,0.00535778,4.00365,0.549218,0.180858,0.387724,0.354897,9.67261,-1.90764,0.185196,0.0440995,-0.24892,3.13088,-13.0627,-0.57451,0.23984,0.0523489,-0.88779
0.935,-1.4312,9.57737,-2.04125,0.0641941,-0.111991,-0.164739,1.06906,-14.9474,-3.73831,0.159669,-0.481034,2.51835,9.18604,7.78517,11.5426,-0.316514,-3.3709,1.87272,5.3825,-0.550598,8.22497,-0.14293,-0.11537,0.0923273,8.0484,0.0561646,3.98239,0.55206,0.181726,0.384391,0.314507,9.6667,-1.91639,0.18183,0.0348962,-0.245779,3.00739,-13.1883,-0.488594,0.21883,0.0854665,-0.931732
0.936,-1.413,9.6077,-2.03036,0.0614662,-0.128856,-0.167865,1.21173,-14.8083,-3.85538,0.138604,-0.441909,2.51405,9.32172,7.72688,11.5775,-0.343894,-3.30048,1.89608,5.37911,-0.519571,8.22764,-0.145948,-0.115259,0.0930876,8.07052,0.106971,3.96113,0.554902,0.182594,0.381058,0.274116,9.66079,-1.92514,0.178464,0.0256928,-0.242639,2.88389,-13.3139,-0.402678,0.19782,0.118584,-0.975674
0.937,-1.39481,9.63804,-2.01948,0.0587383,-0.145722,-0.170992,1.35441,-14.6693,-3.97244,0.11754,-0.402784,2.50975,9.45741,7.66859,11.6123,-0.371275,-3.23007,1.91945,5.37572,-0.488544,8.23031,-0.148966,-0.115148,0.093848,8.09264,0.157778,3.93986,0.557744,0.183462,0.377725,0.233725,9.65487,-1.93389,0.175098,0.0164894,-0.239498,2.76039,-13.4396,-0.316762,0.176811,0.151702,-1.01962
0.938,-1.38308,9.66035,-2.01307,0.0563185,-0.161635,-0.174111,1.45259,-14.5156,-4.09201,0.097311,-0.363837,2.50501,9.5779,7.61046,11.6992,-0.407717,-3.15712,1.93445,5.37127,-0.46021,8.23664,-0.151787,-0.115306,0.0952065,8.1198,0.191989,3.93427,0.559593,0.182699,0.374321,0.197447,9.65398,-1.93262,0.171905,0.00676558,-0.23749,2.61317,-13.5454,-0.266822,0.15419,0.189528,-1.06303
0.939,-1.39397,9.65459,-2.02232,0.0549768,-0.174213,-0.177205,1.39504,-14.3111,-4.22036,0.0800051,-0.325514,2.49874,9.64523,7.55292,11.9679,-0.475873,-3.07531,1.92016,5.3631,-0.441301,8.25578,-0.15392,-0.116404,0.0986589,8.16456,0.168113,3.98352,0.557961,0.176231,0.370667,0.175561,9.67068,-1.89627,0.169313,-0.00477965,-0.239445,2.3829,-13.5818,-0.342797,0.12593,0.243835,-1.10458
0.94,-1.40486,9.64884,-2.03158,0.053635,-0.18679,-0.1803,1.33749,-14.1065,-4.3487,0.0626993,-0.28719,2.49248,9.71256,7.49539,12.2365,-0.54403,-2.9935,1.90586,5.35493,-0.422393,8.27492,-0.156052,-0.117503,0.102111,8.20932,0.144237,4.03276,0.55633,0.169763,0.367013,0.153675,9.68737,-1.85993,0.166722,-0.0163249,-0.241401,2.15263,-13.6182,-0.418772,0.0976705,0.298142,-1.14614
0.941,-1.41575,9.64308,-2.04083,0.0522933,-0.199368,-0.183394,1.27994,-13.9019,-4.47704,0.0453934,-0.248867,2.48621,9.77989,7.43785,12.5052,-0.612187,-2.91169,1.89157,5.34675,-0.403484,8.29406,-0.158185,-0.118602,0.105564,8.25409,0.120361,4.08201,0.554699,0.163295,0.363359,0.131789,9.70406,-1.82358,0.16413,-0.0278701,-0.243356,1.92236,-13.6547,-0.494747,0.0694108,0.35245,-1.18769
0.942,-1.42664,9.63733,-2.05009,0.0509516,-0.211946,-0.186489,1.2224,-13.6973,-4.60538,0.0280876,-0.210543,2.47994,9.84721,7.38031,12.7739,-0.680344,-2.82988,1.87727,5.33858,-0.384575,8.3132,-0.160317,-0.119701,0.109016,8.29885,0.0964855,4.13125,0.553068,0.156826,0.359705,0.109904,9.72075,-1.78724,0.161539,-0.0394154,-0.245311,1.69209,-13.6911,-0.570722,0.0411511,0.406757,-1.22925
0.943,-1.40721,9.63115,-2.06453,0.0494751,-0.223848,-0.188055,1.21164,-13.5706,-4.72972,0.00693315,-0.153765,2.47513,9.90144,7.61768,13.0493,-0.72834,-2.74637,1.85135,5.34212,-0.375724,8.32666,-0.163389,-0.120918,0.112217,8.36901,0.102883,4.15667,0.550843,0.14902,0.358112,0.120653,9.70979,-1.73488,0.159417,-0.0486881,-0.242812,1.39637,-13.6918,-0.560129,0.014286,0.421947,-1.26937
0.944,-1.37913,9.62486,-2.08045,0.04796,-0.235558,-0.189185,1.21424,-13.466,-4.85293,-0.0153209,-0.0917151,2.47073,9.95192,7.93931,13.3265,-0.770575,-2.66237,1.8221,5.34899,-0.369747,8.3385,-0.166728,-0.122169,0.115345,8.44642,0.117931,4.17527,0.548448,0.14083,0.357107,0.140728,9.69092,-1.67794,0.15743,-0.0573114,-0.239041,1.08196,-13.6823,-0.524803,-0.0121806,0.425961,-1.30909
0.945,-1.35104,9.61857,-2.09637,0.046445,-0.247268,-0.190316,1.21685,-13.3615,-4.97614,-0.0375749,-0.0296649,2.46632,10.0024,8.26095,13.6038,-0.812811,-2.57838,1.79286,5.35587,-0.36377,8.35033,-0.170068,-0.12342,0.118474,8.52383,0.132978,4.19388,0.546053,0.132641,0.356103,0.160802,9.67206,-1.621,0.155443,-0.0659348,-0.23527,0.767549,-13.6728,-0.489476,-0.0386473,0.429975,-1.3488
0.946,-1.32296,9.61228,-2.1123,0.0449299,-0.258978,-0.191446,1.21946,-13.2569,-5.09934,-0.059829,0.0323854,2.46192,10.0529,8.58258,13.881,-0.855046,-2.49438,1.76361,5.36275,-0.357793,8.36217,-0.173408,-0.124671,0.121603,8.60124,0.148025,4.21248,0.543658,0.124452,0.355099,0.180876,9.65319,-1.56406,0.153456,-0.0745582,-0.231498,0.453136,-13.6632,-0.454149,-0.0651139,0.433989,-1.38851
0.947,-1.29177,9.61328,-2.12117,0.0434215,-0.268927,-0.193839,1.23273,-13.1851,-5.21071,-0.0828467,0.092758,2.45201,10.0565,8.83694,14.1022,-0.872126,-2.41572,1.73111,5.36386,-0.342821,8.37623,-0.17733,-0.125771,0.126105,8.70148,0.142779,4.22908,0.541932,0.118001,0.353689,0.185733,9.65112,-1.5153,0.15127,-0.0821801,-0.228896,0.152033,-13.6404,-0.288756,-0.0896042,0.41242,-1.42134
0.948,-1.25438,9.62886,-2.11595,0.0419266,-0.275356,-0.198758,1.26735,-13.1785,-5.29842,-0.107392,0.149775,2.43107,9.9666,8.95678,14.2114,-0.838895,-2.34775,1.69211,5.35346,-0.309857,8.39475,-0.182417,-0.126567,0.133354,8.84739,0.096943,4.24169,0.541546,0.115028,0.35147,0.160155,9.68265,-1.4829,0.148689,-0.087799,-0.228631,-0.12245,-13.5908,0.13677,-0.110142,0.339684,-1.4404
0.949,-1.21699,9.64445,-2.11074,0.0404317,-0.281785,-0.203677,1.30196,-13.1719,-5.38612,-0.131937,0.206793,2.41013,9.87665,9.07662,14.3205,-0.805664,-2.27978,1.6531,5.34305,-0.276893,8.41327,-0.187505,-0.127364,0.140602,8.9933,0.0511075,4.25429,0.54116,0.112055,0.34925,0.134577,9.71418,-1.4505,0.146107,-0.0934179,-0.228366,-0.396934,-13.5413,0.562296,-0.130679,0.266948,-1.45946
0.95,-1.17961,9.66004,-2.10552,0.0389368,-0.288214,-0.208596,1.33658,-13.1654,-5.47383,-0.156482,0.26381,2.3892,9.7867,9.19646,14.4296,-0.772433,-2.21181,1.6141,5.33265,-0.243929,8.43179,-0.192592,-0.128161,0.147851,9.1392,0.00527192,4.26689,0.540774,0.109083,0.347031,0.109,9.7457,-1.41809,0.143526,-0.0990369,-0.228101,-0.671418,-13.4917,0.987823,-0.151217,0.194212,-1.47852
0.951,-1.14222,9.67562,-2.1003,0.0374418,-0.294643,-0.213516,1.37119,-13.1588,-5.56153,-0.181028,0.320828,2.36826,9.69675,9.3163,14.5387,-0.739203,-2.14384,1.5751,5.32224,-0.210965,8.4503,-0.197679,-0.128958,0.155099,9.28511,-0.0405636,4.27949,0.540387,0.10611,0.344811,0.0834217,9.77723,-1.38569,0.140944,-0.104656,-0.227836,-0.945902,-13.4422,1.41335,-0.171755,0.121476,-1.49759
0.952,-1.11648,9.66488,-2.1209,0.0356253,-0.296858,-0.216711,1.53575,-13.0764,-5.38091,-0.192785,0.346654,2.34123,9.31101,9.02789,14.5361,-0.697939,-2.09896,1.52491,5.33272,-0.22019,8.42962,-0.202637,-0.129585,0.159005,9.37926,-0.0370529,4.23832,0.536888,0.102502,0.342003,0.0769992,9.78574,-1.41097,0.143339,-0.109229,-0.225305,-1.1068,-13.4046,1.48727,-0.192059,0.0279588,-1.50031
0.953,-1.09219,9.65085,-2.14473,0.0337685,-0.298545,-0.219692,1.71655,-12.9845,-5.16675,-0.202945,0.368582,2.31344,8.88829,8.68845,14.5195,-0.655672,-2.05696,1.47333,5.34581,-0.234687,8.40404,-0.207579,-0.13019,0.162493,9.46695,-0.027374,4.19042,0.533,0.0988156,0.339122,0.0729711,9.79138,-1.44345,0.146355,-0.113671,-0.222492,-1.25351,-13.3684,1.51725,-0.212335,-0.0681562,-1.50099
0.954,-1.06791,9.63682,-2.16856,0.0319118,-0.300233,-0.222672,1.89735,-12.8926,-4.95258,-0.213104,0.39051,2.28564,8.46557,8.34901,14.5029,-0.613405,-2.01497,1.42174,5.35889,-0.249185,8.37846,-0.21252,-0.130795,0.165982,9.55463,-0.017695,4.14253,0.529111,0.0951288,0.336241,0.0689429,9.79702,-1.47594,0.149371,-0.118113,-0.219678,-1.40022,-13.3323,1.54722,-0.232611,-0.164271,-1.50167
0.955,-1.04362,9.62278,-2.19238,0.030055,-0.301921,-0.225652,2.07815,-12.8007,-4.73842,-0.223263,0.412438,2.25785,8.04286,8.00957,14.4863,-0.571138,-1.97297,1.37016,5.37198,-0.263683,8.35287,-0.217462,-0.1314,0.16947,9.64232,-0.008016,4.09464,0.525223,0.0914421,0.33336,0.0649148,9.80266,-1.50842,0.152387,-0.122555,-0.216865,-1.54692,-13.2962,1.5772,-0.252887,-0.260386,-1.50235
0.956,-1.0086,9.6013,-2.2114,0.029072,-0.302652,-0.227839,2.21756,-12.7234,-4.49714,-0.232851,0.423203,2.22728,7.53795,7.72009,14.419,-0.540814,-1.93245,1.3171,5.3935,-0.287852,8.33997,-0.221784,-0.13183,0.172539,9.7138,-0.0144546,4.0714,0.520048,0.0893115,0.329153,0.0731939,9.79224,-1.53813,0.154401,-0.125683,-0.213612,-1.67997,-13.2475,1.50153,-0.27272,-0.346716,-1.49401
0.957,-0.960156,9.5705,-2.2244,0.0291811,-0.302188,-0.229032,2.30524,-12.6644,-4.22195,-0.241723,0.420014,2.19325,6.93032,7.49307,14.2886,-0.525418,-1.89377,1.2622,5.42554,-0.324111,8.34293,-0.225332,-0.13204,0.175086,9.76505,-0.0410401,4.079,0.513267,0.0891259,0.323288,0.096857,9.76174,-1.56436,0.155163,-0.127169,-0.209811,-1.79594,-13.183,1.29382,-0.292,-0.420814,-1.47441
0.958,-0.911712,9.5397,-2.2374,0.0292902,-0.301725,-0.230225,2.39292,-12.6053,-3.94676,-0.250596,0.416825,2.15922,6.32268,7.26605,14.1581,-0.510022,-1.85508,1.2073,5.45759,-0.360369,8.34588,-0.228879,-0.13225,0.177632,9.81629,-0.0676257,4.0866,0.506485,0.0889403,0.317423,0.12052,9.73125,-1.59059,0.155924,-0.128656,-0.20601,-1.91191,-13.1184,1.08611,-0.31128,-0.494912,-1.45481
0.959,-0.863268,9.5089,-2.2504,0.0293994,-0.301261,-0.231419,2.48059,-12.5462,-3.67157,-0.259469,0.413636,2.12519,5.71504,7.03903,14.0276,-0.494627,-1.8164,1.1524,5.48964,-0.396627,8.34883,-0.232427,-0.13246,0.180178,9.86754,-0.0942112,4.09419,0.499703,0.0887548,0.311559,0.144183,9.70075,-1.61683,0.156686,-0.130142,-0.202209,-2.02788,-13.0539,0.878397,-0.330559,-0.56901,-1.43521
0.96,-0.814825,9.47811,-2.2634,0.0295085,-0.300797,-0.232612,2.56827,-12.4871,-3.39639,-0.268341,0.410447,2.09116,5.1074,6.812,13.8971,-0.479231,-1.77772,1.0975,5.52169,-0.432885,8.35179,-0.235975,-0.13267,0.182725,9.91878,-0.120797,4.10179,0.492921,0.0885692,0.305694,0.167846,9.67025,-1.64306,0.157447,-0.131628,-0.198408,-2.14385,-12.9894,0.670684,-0.349839,-0.643108,-1.41561
0.961,-0.749389,9.45104,-2.32439,0.0308208,-0.301106,-0.236686,2.67111,-12.4773,-3.19882,-0.267879,0.400068,2.05488,4.64544,6.91342,13.7683,-0.47431,-1.74405,1.03885,5.50708,-0.460756,8.3476,-0.238434,-0.133413,0.184092,9.97308,-0.141653,4.0818,0.492894,0.0891066,0.299392,0.2069,9.68253,-1.67204,0.161707,-0.129948,-0.199429,-2.20402,-13.0535,0.467053,-0.362052,-0.693927,-1.39038
0.962,-0.683954,9.42397,-2.38539,0.0321331,-0.301415,-0.24076,2.77395,-12.4675,-3.00126,-0.267417,0.389689,2.01859,4.18348,7.01484,13.6394,-0.469389,-1.71039,0.980205,5.49247,-0.488627,8.3434,-0.240893,-0.134156,0.185459,10.0274,-0.162509,4.06181,0.492868,0.089644,0.293089,0.245954,9.6948,-1.70102,0.165966,-0.128268,-0.200451,-2.26419,-13.1177,0.263422,-0.374264,-0.744746,-1.36515
0.963,-0.618518,9.3969,-2.44638,0.0334455,-0.301724,-0.244834,2.87678,-12.4577,-2.8037,-0.266955,0.379311,1.9823,3.72152,7.11625,13.5106,-0.464468,-1.67672,0.921556,5.47787,-0.516497,8.33921,-0.243351,-0.1349,0.186826,10.0817,-0.183366,4.04182,0.492842,0.0901814,0.286786,0.285007,9.70707,-1.73,0.170226,-0.126588,-0.201473,-2.32435,-13.1818,0.0597908,-0.386477,-0.795565,-1.33992
0.964,-0.553083,9.36983,-2.50738,0.0347578,-0.302033,-0.248908,2.97962,-12.4478,-2.60613,-0.266493,0.368932,1.94602,3.25955,7.21767,13.3818,-0.459547,-1.64305,0.862907,5.46326,-0.544368,8.33502,-0.24581,-0.135643,0.188193,10.136,-0.204222,4.02183,0.492815,0.0907188,0.280484,0.324061,9.71934,-1.75898,0.174486,-0.124908,-0.202495,-2.38452,-13.246,-0.14384,-0.398689,-0.846384,-1.31469
0.965,-0.528373,9.34434,-2.55016,0.0356824,-0.301043,-0.250946,3.11237,-12.399,-2.44759,-0.263889,0.362207,1.91062,2.8537,7.3591,13.194,-0.451937,-1.61626,0.806232,5.46121,-0.582782,8.32954,-0.249013,-0.135884,0.190146,10.1666,-0.245102,3.99953,0.49495,0.0916459,0.272046,0.346392,9.72601,-1.77023,0.174571,-0.124955,-0.202634,-2.40491,-13.3205,-0.276067,-0.402656,-0.8879,-1.28907
0.966,-0.536245,9.3201,-2.57838,0.036297,-0.299013,-0.251356,3.26905,-12.3189,-2.32026,-0.259573,0.358406,1.87593,2.49273,7.53254,12.959,-0.442175,-1.59497,0.751136,5.4692,-0.62963,8.32303,-0.252811,-0.135722,0.192567,10.1784,-0.302,3.97538,0.498813,0.092885,0.261899,0.355346,9.7282,-1.76732,0.171318,-0.126384,-0.202066,-2.39349,-13.4035,-0.35117,-0.400027,-0.921975,-1.26314
0.967,-0.544116,9.29586,-2.60659,0.0369115,-0.296983,-0.251765,3.42572,-12.2389,-2.19293,-0.255256,0.354605,1.84125,2.13175,7.70599,12.724,-0.432414,-1.57368,0.69604,5.4772,-0.676479,8.31652,-0.256608,-0.13556,0.194988,10.1902,-0.358899,3.95123,0.502677,0.094124,0.251752,0.364299,9.73038,-1.7644,0.168064,-0.127813,-0.201499,-2.38206,-13.4864,-0.426273,-0.397397,-0.956049,-1.23721
0.968,-0.551987,9.27162,-2.63481,0.037526,-0.294953,-0.252175,3.5824,-12.1588,-2.06561,-0.250939,0.350804,1.80656,1.77078,7.87943,12.489,-0.422652,-1.55239,0.640944,5.48519,-0.723327,8.31001,-0.260406,-0.135399,0.19741,10.202,-0.415797,3.92708,0.50654,0.095363,0.241605,0.373253,9.73257,-1.76149,0.164811,-0.129242,-0.200931,-2.37064,-13.5693,-0.501375,-0.394767,-0.990124,-1.21128
0.969,-0.558831,9.25027,-2.66464,0.0382673,-0.293539,-0.252771,3.74466,-12.0695,-1.95625,-0.247577,0.348447,1.77186,1.40391,8.03995,12.2508,-0.411663,-1.53256,0.586814,5.49267,-0.765569,8.30151,-0.26398,-0.135329,0.199909,10.2156,-0.469521,3.90806,0.510191,0.0967648,0.23149,0.380694,9.7343,-1.7636,0.162142,-0.130198,-0.200221,-2.35497,-13.6507,-0.570755,-0.39187,-1.02245,-1.18693
0.97,-0.557457,9.25206,-2.70737,0.0400232,-0.297053,-0.254861,3.95153,-11.9061,-1.99065,-0.251854,0.357642,1.737,0.989824,8.09708,11.9874,-0.390853,-1.52445,0.540419,5.49604,-0.770962,8.27714,-0.265774,-0.135995,0.203036,10.2436,-0.497853,3.93007,0.512138,0.0994682,0.22163,0.37603,9.73233,-1.80594,0.164154,-0.127367,-0.198366,-2.30537,-13.7201,-0.594354,-0.386829,-1.04078,-1.1753
0.971,-0.556084,9.25384,-2.75011,0.0417792,-0.300567,-0.25695,4.15839,-11.7427,-2.02505,-0.25613,0.366836,1.70214,0.57574,8.15421,11.7239,-0.370043,-1.51634,0.494024,5.49941,-0.776355,8.25276,-0.267568,-0.136661,0.206163,10.2716,-0.526184,3.95209,0.514085,0.102172,0.21177,0.371366,9.73037,-1.84828,0.166167,-0.124537,-0.196511,-2.25577,-13.7895,-0.617952,-0.381787,-1.05912,-1.16366
