Time,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z
2.453,5.82114,14.9824,-1.24541,-0.166828,-0.65555,-0.225217,6.42462,-4.744,-0.782117,-0.321756,1.90297,2.4515,-3.71971,2.75639,14.3884,-0.516245,-1.99491,1.21945,5.74615,-5.74174,10.1635,1.73634,-5.17391,-2.07967,12.5798,0.610347,5.94841,0.28596,-0.318483,0.117359,4.18372,17.2109,-1.00851,-1.08325,-0.183834,-2.80846,-4.05529,-4.44902,0.156015,0.528549,1.9388,0.500904
2.454,5.88873,14.9332,-1.28462,-0.162699,-0.656934,-0.2107,6.34577,-4.67222,-1.13185,-0.390726,1.87253,2.36247,-3.25905,1.8444,14.1789,-0.30166,-1.93309,1.19805,5.82547,-5.88117,10.1112,1.75807,-5.22307,-2.12346,12.6144,0.696904,6.04174,0.275327,-0.255387,0.143074,4.28413,17.2702,-1.05563,-1.08871,-0.202554,-2.82557,-4.47002,-4.25561,0.23979,0.537203,1.86139,0.556065
2.455,5.96397,14.8723,-1.32574,-0.154847,-0.658864,-0.195772,5.8464,-4.6547,-1.56971,-0.468219,1.84793,2.27984,-2.47869,0.58969,13.9278,-0.10661,-1.84298,1.15483,5.90929,-6.03712,10.064,1.77812,-5.27347,-2.16918,12.6574,0.761709,6.14635,0.262727,-0.194562,0.164571,4.37922,17.3344,-1.09986,-1.09512,-0.223737,-2.843,-4.84007,-4.10235,0.323585,0.544277,1.78948,0.617813
2.456,6.03921,14.8114,-1.36687,-0.146995,-0.660793,-0.180845,5.34702,-4.63718,-2.00758,-0.545712,1.82333,2.19721,-1.69834,-0.665018,13.6767,0.0884406,-1.75286,1.11162,5.99311,-6.19307,10.0167,1.79818,-5.32387,-2.2149,12.7004,0.826514,6.25097,0.250127,-0.133738,0.186069,4.47431,17.3986,-1.1441,-1.10153,-0.24492,-2.86043,-5.21012,-3.94908,0.40738,0.551351,1.71757,0.679561
2.457,6.11444,14.7505,-1.40799,-0.139142,-0.662723,-0.165917,4.84765,-4.61966,-2.44544,-0.623206,1.79873,2.11457,-0.917985,-1.91973,13.4256,0.283491,-1.66275,1.0684,6.07693,-6.34902,9.96951,1.81823,-5.37427,-2.26062,12.7433,0.89132,6.35558,0.237527,-0.0729134,0.207566,4.5694,17.4628,-1.18833,-1.10794,-0.266103,-2.87786,-5.58018,-3.79581,0.491175,0.558425,1.64566,0.741309
2.458,6.18255,14.6942,-1.44471,-0.131175,-0.664979,-0.149796,4.2166,-4.64283,-2.89823,-0.703145,1.78289,2.04097,0.154364,-3.16075,13.1721,0.430705,-1.54099,1.03889,6.16926,-6.48193,9.9201,1.83583,-5.42494,-2.30804,12.7949,0.939145,6.46207,0.227067,-0.0194508,0.22642,4.65711,17.518,-1.23535,-1.1144,-0.28789,-2.89539,-5.9437,-3.6757,0.567188,0.563679,1.58196,0.802224
2.459,6.22573,14.6541,-1.46603,-0.122806,-0.668376,-0.129497,3.12466,-4.80838,-3.40323,-0.791646,1.79772,1.99897,2.24869,-4.35386,12.9102,0.41049,-1.30845,1.05736,6.29138,-6.53417,9.86309,1.84484,-5.47654,-2.36142,12.8763,0.927543,6.5751,0.224098,0.00824522,0.236024,4.719,17.5414,-1.2921,-1.12099,-0.311794,-2.91324,-6.28439,-3.67167,0.615964,0.562562,1.54699,0.860228
2.46,6.2689,14.614,-1.48734,-0.114437,-0.671774,-0.109198,2.03273,-4.97393,-3.90822,-0.880147,1.81254,1.95696,4.34302,-5.54698,12.6482,0.390276,-1.07591,1.07583,6.4135,-6.58641,9.80608,1.85384,-5.52815,-2.41479,12.9578,0.915941,6.68813,0.221129,0.0359413,0.245629,4.7809,17.5648,-1.34885,-1.12758,-0.335698,-2.93109,-6.62507,-3.66765,0.66474,0.561445,1.51202,0.918231
2.461,6.31208,14.5739,-1.50866,-0.106067,-0.675172,-0.0888989,0.940795,-5.13948,-4.41322,-0.968648,1.82736,1.91496,6.43735,-6.74009,12.3863,0.370061,-0.843371,1.0943,6.53561,-6.63866,9.74907,1.86285,-5.57975,-2.46816,13.0393,0.904338,6.80116,0.218159,0.0636373,0.255233,4.84279,17.5882,-1.4056,-1.13417,-0.359602,-2.94894,-6.96576,-3.66362,0.713516,0.560328,1.47705,0.976234
2.462,6.35525,14.5338,-1.52997,-0.0976982,-0.678569,-0.0685999,-0.151139,-5.30503,-4.91822,-1.05715,1.84219,1.87296,8.53168,-7.93321,12.1244,0.349846,-0.610832,1.11277,6.65773,-6.6909,9.69207,1.87186,-5.63135,-2.52153,13.1208,0.892736,6.91419,0.21519,0.0913334,0.264837,4.90468,17.6116,-1.46235,-1.14076,-0.383505,-2.96679,-7.30644,-3.65959,0.762292,0.559212,1.44209,1.03424
2.463,6.39916,14.5266,-1.48648,-0.0918499,-0.68298,-0.0439435,-1.17646,-5.57465,-5.34857,-1.13273,1.8746,1.86972,11.0146,-8.21535,12.155,0.136732,-0.35068,1.17363,6.81608,-6.76897,9.60442,1.87846,-5.68661,-2.58467,13.1577,0.866433,6.96676,0.218124,0.0975093,0.266634,4.94186,17.6487,-1.58839,-1.14697,-0.414662,-2.98631,-7.64672,-3.69505,0.744692,0.540116,1.4094,1.08572
2.464,6.44327,14.5287,-1.42446,-0.0867219,-0.687681,-0.0180421,-2.18275,-5.874,-5.75759,-1.20463,1.91202,1.87755,13.6085,-8.23722,12.2693,-0.131497,-0.0826383,1.24661,6.98479,-6.85441,9.50803,1.88437,-5.74291,-2.6506,13.182,0.83593,7.00207,0.222744,0.0975366,0.266201,4.97197,17.6896,-1.73424,-1.15308,-0.447891,-3.0063,-7.98688,-3.74178,0.708128,0.515884,1.37736,1.13533
2.465,6.48738,14.5309,-1.36244,-0.0815939,-0.692382,0.00785922,-3.18905,-6.17335,-6.16661,-1.27652,1.94945,1.88538,16.2024,-8.25909,12.3836,-0.399726,0.185403,1.31959,7.15349,-6.93986,9.41163,1.89028,-5.79921,-2.71653,13.2063,0.805428,7.03737,0.227364,0.0975639,0.265768,5.00209,17.7305,-1.88009,-1.15918,-0.481121,-3.02629,-8.32704,-3.78852,0.671564,0.491652,1.34532,1.18494
2.466,6.53149,14.533,-1.30043,-0.0764659,-0.697082,0.0337606,-4.19534,-6.47269,-6.57563,-1.34841,1.98688,1.89321,18.7963,-8.28096,12.4978,-0.667954,0.453445,1.39256,7.3222,-7.02531,9.31523,1.89619,-5.85551,-2.78246,13.2305,0.774925,7.07267,0.231984,0.0975912,0.265335,5.0322,17.7715,-2.02593,-1.16529,-0.51435,-3.04628,-8.6672,-3.83526,0.635,0.467419,1.31329,1.23455
2.467,6.58569,14.5381,-1.24327,-0.0734396,-0.69945,0.0614911,-5.02239,-6.88273,-6.82103,-1.40097,2.0227,1.9147,21.0333,-7.72625,12.5611,-0.914484,0.677786,1.42669,7.51323,-7.14273,9.23573,1.90504,-5.91143,-2.84879,13.2217,0.754158,7.08952,0.237681,0.0937531,0.263569,5.09318,17.8028,-2.18848,-1.17023,-0.548448,-3.06709,-8.99293,-3.89028,0.555669,0.430892,1.26841,1.28382
2.468,6.66008,14.5492,-1.19581,-0.0746165,-0.697155,0.09288,-5.49095,-7.51414,-6.7392,-1.41484,2.05528,1.96351,22.5567,-6.01836,12.5225,-1.11762,0.814725,1.38311,7.74888,-7.3241,9.19003,1.91978,-5.96659,-2.91591,13.1468,0.752863,7.06945,0.245532,0.0821841,0.259138,5.21588,17.8148,-2.38444,-1.17287,-0.584285,-3.08951,-9.28983,-3.96185,0.390805,0.369776,1.19785,1.33238
2.469,6.73446,14.5602,-1.14836,-0.0757935,-0.694859,0.124269,-5.95951,-8.14556,-6.65737,-1.42872,2.08786,2.01232,24.0801,-4.31048,12.4838,-1.32075,0.951665,1.33954,7.98454,-7.50547,9.14432,1.93452,-6.02176,-2.98302,13.0719,0.751568,7.04938,0.253382,0.0706151,0.254707,5.33859,17.8268,-2.5804,-1.17551,-0.620121,-3.11194,-9.58672,-4.03342,0.22594,0.30866,1.1273,1.38095
2.47,6.80884,14.5713,-1.1009,-0.0769704,-0.692563,0.155658,-6.42807,-8.77697,-6.57554,-1.4426,2.12044,2.06113,25.6034,-2.60259,12.4452,-1.52388,1.0886,1.29596,8.22019,-7.68685,9.09861,1.94926,-6.07692,-3.05014,12.997,0.750272,7.02932,0.261233,0.0590461,0.250276,5.4613,17.8388,-2.77636,-1.17815,-0.655958,-3.13437,-9.88361,-4.10499,0.0610751,0.247544,1.05674,1.42952
2.471,6.88322,14.5823,-1.05345,-0.0781474,-0.690268,0.187047,-6.89663,-9.40838,-6.49372,-1.45648,2.15302,2.10995,27.1268,-0.894703,12.4065,-1.72702,1.22554,1.25238,8.45584,-7.86822,9.0529,1.964,-6.13208,-3.11726,12.9221,0.748977,7.00925,0.269083,0.0474771,0.245846,5.584,17.8509,-2.97231,-1.18078,-0.691794,-3.1568,-10.1805,-4.17656,-0.10379,0.186428,0.986184,1.47808
2.472,6.9419,14.5675,-1.02592,-0.0818095,-0.681127,0.220326,-6.67628,-10.3503,-6.04641,-1.40728,2.15566,2.16176,26.7695,1.62226,11.5362,-1.78645,1.20767,1.17103,8.67241,-8.21899,9.01184,1.99523,-6.18143,-3.19989,12.7728,0.761872,7.01235,0.273678,0.0347553,0.24378,5.70206,17.853,-3.19338,-1.17976,-0.730267,-3.17528,-10.4009,-4.46366,-0.168816,0.116876,0.867944,1.51414
2.473,6.99861,14.5494,-1.00088,-0.0857823,-0.67113,0.253841,-6.36983,-11.3311,-5.55341,-1.35019,2.15454,2.21395,26.1772,4.24035,10.562,-1.82793,1.17044,1.08495,8.88658,-8.59093,8.97136,2.02852,-6.23006,-3.28446,12.6141,0.776541,7.01835,0.277865,0.0218895,0.24201,5.81953,17.8538,-3.41759,-1.17829,-0.76907,-3.19328,-10.6118,-4.77771,-0.221362,0.0462694,0.743744,1.54863
2.474,7.05533,14.5313,-0.975836,-0.0897551,-0.661134,0.287356,-6.06337,-12.3119,-5.06042,-1.2931,2.15343,2.26614,25.5848,6.85844,9.58781,-1.86941,1.13321,0.998878,9.10075,-8.96288,8.93087,2.06181,-6.27868,-3.36903,12.4555,0.79121,7.02435,0.282052,0.00902368,0.24024,5.93701,17.8546,-3.64179,-1.17681,-0.807873,-3.21127,-10.8226,-5.09176,-0.273909,-0.024337,0.619544,1.58312
2.475,7.11204,14.5132,-0.950795,-0.0937279,-0.651137,0.320871,-5.75691,-13.2927,-4.56742,-1.23601,2.15232,2.31834,24.9924,9.47653,8.61361,-1.91089,1.09597,0.912803,9.31493,-9.33482,8.89039,2.0951,-6.32731,-3.45361,12.2969,0.805879,7.03035,0.28624,-0.00384214,0.23847,6.05448,17.8555,-3.866,-1.17533,-0.846676,-3.22926,-11.0335,-5.40581,-0.326455,-0.0949434,0.495344,1.61761
2.476,7.16353,14.4791,-0.969952,-0.100222,-0.639311,0.35253,-5.26014,-14.3188,-3.96366,-1.16191,2.11739,2.35452,23.6803,11.6731,7.65212,-1.92812,1.03705,0.866885,9.19635,-9.40025,8.93474,2.1438,-6.37738,-3.52103,12.1242,0.817982,7.03477,0.287286,-0.013347,0.237209,6.27452,17.8538,-4.03905,-1.17635,-0.879753,-3.24641,-11.1928,-5.89917,-0.407838,-0.159056,0.363639,1.63941
2.477,7.20848,14.4248,-1.04436,-0.109868,-0.6252,0.381869,-4.52549,-15.4017,-3.22143,-1.06655,2.04021,2.3707,21.4686,13.3429,6.70653,-1.91505,0.951014,0.871164,8.66183,-9.08255,9.08512,2.21176,-6.42926,-3.56702,11.9341,0.826876,7.03721,0.284408,-0.0186506,0.236585,6.62277,17.8489,-4.14816,-1.18049,-0.905675,-3.26251,-11.2879,-6.61666,-0.525268,-0.215052,0.222554,1.64535
2.478,7.25343,14.3706,-1.11876,-0.119514,-0.611088,0.411208,-3.79084,-16.4845,-2.4792,-0.971196,1.96303,2.38687,19.2568,15.0127,5.76095,-1.90198,0.864977,0.875443,8.12731,-8.76485,9.2355,2.27972,-6.48115,-3.61301,11.7439,0.83577,7.03965,0.281529,-0.0239542,0.235961,6.97101,17.844,-4.25727,-1.18463,-0.931596,-3.27861,-11.383,-7.33416,-0.642697,-0.271048,0.0814677,1.65129
2.479,7.29838,14.3163,-1.19317,-0.12916,-0.596976,0.440547,-3.05619,-17.5674,-1.73697,-0.87584,1.88584,2.40305,17.045,16.6825,4.81537,-1.88892,0.778939,0.879722,7.5928,-8.44715,9.38588,2.34768,-6.53303,-3.659,11.5538,0.844665,7.04209,0.278651,-0.0292579,0.235337,7.31926,17.8392,-4.36637,-1.18877,-0.957518,-3.29471,-11.478,-8.05166,-0.760126,-0.327044,-0.0596183,1.65723
2.48,7.34333,14.262,-1.26757,-0.138807,-0.582864,0.469886,-2.32154,-18.6502,-0.994746,-0.780484,1.80866,2.41923,14.8333,18.3522,3.86978,-1.87585,0.692901,0.884001,7.05828,-8.12944,9.53626,2.41564,-6.58491,-3.70498,11.3636,0.853559,7.04453,0.275772,-0.0345615,0.234713,7.66751,17.8343,-4.47548,-1.19291,-0.983439,-3.31081,-11.5731,-8.76915,-0.877555,-0.383039,-0.200704,1.66317
2.481,7.35407,14.141,-1.4552,-0.146815,-0.551371,0.498017,-1.98343,-19.3207,-0.463163,-0.692864,1.69035,2.39041,12.5348,17.908,3.85649,-1.67823,0.557763,0.862542,6.62077,-8.46462,9.55712,2.47244,-6.64248,-3.77265,11.2304,0.916741,7.02261,0.261827,-0.0312607,0.232874,8.00793,17.8308,-4.46184,-1.19249,-1.01157,-3.32106,-11.6759,-9.56072,-1.11924,-0.420365,-0.339331,1.646
2.482,7.36482,14.0201,-1.64283,-0.154823,-0.519877,0.526148,-1.64532,-19.9912,0.068421,-0.605244,1.57203,2.36159,10.2363,17.4638,3.8432,-1.48061,0.422625,0.841084,6.18325,-8.7998,9.57799,2.52924,-6.70004,-3.84032,11.0972,0.979923,7.00069,0.247882,-0.0279598,0.231036,8.34836,17.8274,-4.44819,-1.19207,-1.0397,-3.33132,-11.7787,-10.3523,-1.36092,-0.457692,-0.477959,1.62883
2.483,7.37556,13.8991,-1.83046,-0.162831,-0.488383,0.554279,-1.30721,-20.6617,0.600005,-0.517624,1.45372,2.33278,7.93783,17.0197,3.82991,-1.28299,0.287487,0.819626,5.74574,-9.13498,9.59885,2.58603,-6.75761,-3.90799,10.9639,1.0431,6.97877,0.233937,-0.024659,0.229197,8.68879,17.8239,-4.43455,-1.19165,-1.06783,-3.34158,-11.8814,-11.1439,-1.6026,-0.495018,-0.616586,1.61167
2.484,7.3863,13.7781,-2.01809,-0.17084,-0.45689,0.58241,-0.969094,-21.3323,1.13159,-0.430004,1.33541,2.30396,5.63935,16.5755,3.81662,-1.08537,0.152349,0.798167,5.30822,-9.47016,9.61971,2.64283,-6.81517,-3.97566,10.8307,1.10629,6.95685,0.219992,-0.0213582,0.227358,9.02922,17.8204,-4.4209,-1.19122,-1.09596,-3.35184,-11.9842,-11.9354,-1.84428,-0.532344,-0.755213,1.5945
2.485,7.33967,13.6082,-2.35274,-0.16983,-0.404912,0.603045,-1.05498,-21.6325,1.3096,-0.35842,1.23201,2.25328,3.91896,15.3211,4.24216,-0.799879,0.0234667,0.73824,5.08076,-9.67467,9.57038,2.69749,-6.87565,-4.04427,10.7181,1.16808,6.95281,0.203414,-0.0169905,0.2293,9.21034,17.7801,-4.46885,-1.18706,-1.11203,-3.36275,-12.0797,-12.5828,-2.04289,-0.558972,-0.890195,1.56872
2.486,7.24713,13.3992,-2.805,-0.161607,-0.336546,0.617682,-1.48006,-21.6365,1.20475,-0.299666,1.14054,2.18511,2.66102,13.4187,5.01875,-0.444084,-0.100412,0.647539,5.02134,-9.77464,9.46489,2.75046,-6.93847,-4.11364,10.6221,1.22876,6.96306,0.18473,-0.0117693,0.234268,9.26401,17.7103,-4.56607,-1.17991,-1.11845,-3.37419,-12.1694,-13.1149,-2.20705,-0.577043,-1.02226,1.53605
2.487,7.15459,13.1902,-3.25726,-0.153383,-0.268181,0.632319,-1.90514,-21.6405,1.0999,-0.240912,1.04907,2.11693,1.40309,11.5162,5.79534,-0.0882898,-0.22429,0.556837,4.96192,-9.87461,9.3594,2.80342,-7.00128,-4.18301,10.526,1.28945,6.97331,0.166047,-0.00654815,0.239236,9.31768,17.6404,-4.6633,-1.17275,-1.12487,-3.38562,-12.2592,-13.647,-2.37121,-0.595113,-1.15433,1.50339
2.488,7.06206,12.9812,-3.70953,-0.14516,-0.199815,0.646957,-2.33022,-21.6445,0.995045,-0.182158,0.957603,2.04876,0.145154,9.61373,6.57193,0.267505,-0.348168,0.466135,4.90249,-9.97459,9.25391,2.85638,-7.0641,-4.25238,10.4299,1.35013,6.98356,0.147363,-0.00132698,0.244204,9.37135,17.5706,-4.76052,-1.1656,-1.13129,-3.39706,-12.3489,-14.1791,-2.53538,-0.613183,-1.28639,1.47072
2.489,7.00428,12.7992,-4.10155,-0.140993,-0.129359,0.661625,-2.7789,-21.5576,0.874909,-0.126676,0.868395,1.97956,-0.94815,7.68972,7.35249,0.605956,-0.457269,0.380899,4.88914,-10.0748,9.13599,2.90826,-7.12679,-4.322,10.3387,1.408,6.99484,0.128508,0.00348943,0.249478,9.42263,17.4918,-4.8755,-1.15667,-1.13326,-3.40843,-12.4177,-14.6802,-2.69871,-0.629034,-1.41432,1.43712
2.49,7.22456,12.833,-4.01169,-0.16928,-0.0421776,0.676542,-3.41637,-20.7436,0.632492,-0.0973706,0.797287,1.90212,-0.724414,5.59331,8.16482,0.805666,-0.448151,0.339387,5.24434,-10.1765,8.91866,2.95155,-7.18849,-4.39367,10.2861,1.44333,7.01436,0.108281,0.00506774,0.257197,9.45481,17.3416,-5.13259,-1.13355,-1.0997,-3.41937,-12.319,-14.9335,-2.85546,-0.627125,-1.50913,1.39603
2.491,7.44483,12.8668,-3.92182,-0.197566,0.0450038,0.691459,-4.05385,-19.9296,0.390074,-0.0680657,0.726179,1.82468,-0.500678,3.4969,8.97714,1.00538,-0.439032,0.297875,5.59953,-10.2783,8.70132,2.99483,-7.25019,-4.46534,10.2336,1.47866,7.03388,0.0880543,0.00664605,0.264916,9.48699,17.1913,-5.38967,-1.11042,-1.06613,-3.4303,-12.2203,-15.1868,-3.01222,-0.625216,-1.60394,1.35494
2.492,7.66511,12.9007,-3.83196,-0.225853,0.132185,0.706376,-4.69132,-19.1156,0.147657,-0.0387607,0.655071,1.74724,-0.276942,1.40049,9.78947,1.20509,-0.429913,0.256363,5.95473,-10.38,8.48399,3.03812,-7.31189,-4.53701,10.181,1.51399,7.0534,0.0678274,0.00822437,0.272635,9.51917,17.041,-5.64675,-1.0873,-1.03256,-3.44123,-12.1217,-15.4401,-3.16897,-0.623308,-1.69875,1.31385
2.493,7.88538,12.9345,-3.74209,-0.254139,0.219367,0.721292,-5.3288,-18.3016,-0.0947605,-0.00945575,0.583964,1.6698,-0.0532057,-0.695927,10.6018,1.4048,-0.420795,0.214851,6.30992,-10.4818,8.26666,3.0814,-7.37359,-4.60868,10.1285,1.54932,7.07292,0.0476006,0.00980268,0.280354,9.55135,16.8907,-5.90383,-1.06418,-0.998995,-3.45216,-12.023,-15.6934,-3.32572,-0.621399,-1.79356,1.27276
2.494,8.19441,13.0111,-3.68598,-0.291736,0.333925,0.742403,-5.64103,-17.2692,-0.121711,0.0129499,0.488719,1.61197,0.819017,-2.4501,11.0579,1.36838,-0.351834,0.215694,6.6402,-10.518,8.10298,3.10652,-7.4276,-4.6828,10.1189,1.56603,7.08382,0.0261414,0.00977221,0.284989,9.65735,16.7937,-6.02074,-1.04065,-0.968268,-3.4644,-11.801,-15.7678,-3.43326,-0.610781,-1.8638,1.23158
2.495,8.54781,13.1092,-3.64675,-0.333989,0.462172,0.76661,-5.79064,-16.1276,-0.0409276,0.0319059,0.381407,1.56393,2.01548,-4.03315,11.3359,1.21391,-0.252953,0.237715,6.95802,-10.5214,7.96613,3.12255,-7.47778,-4.75813,10.1309,1.57342,7.09041,0.00406607,0.00893735,0.288084,9.80027,16.7232,-6.06757,-1.01691,-0.938961,-3.47731,-11.5173,-15.7528,-3.51619,-0.595808,-1.92175,1.19037
2.496,8.90121,13.2073,-3.60752,-0.376242,0.590418,0.790817,-5.94024,-14.986,0.0398557,0.0508619,0.274095,1.51589,3.21195,-5.61621,11.6139,1.05944,-0.154072,0.259737,7.27584,-10.5248,7.82928,3.13859,-7.52795,-4.83347,10.143,1.58082,7.09701,-0.0180092,0.00810248,0.291178,9.94318,16.6528,-6.1144,-0.993177,-0.909655,-3.49021,-11.2336,-15.7377,-3.59912,-0.580835,-1.97971,1.14915
2.497,9.25462,13.3053,-3.56829,-0.418494,0.718665,0.815025,-6.08985,-13.8444,0.120639,0.0698179,0.166783,1.46785,4.40842,-7.19926,11.8919,0.904968,-0.0551905,0.281758,7.59366,-10.5282,7.69243,3.15462,-7.57813,-4.9088,10.155,1.58822,7.1036,-0.0400846,0.00726762,0.294272,10.0861,16.5823,-6.16122,-0.969443,-0.880348,-3.50311,-10.9499,-15.7227,-3.68205,-0.565862,-2.03767,1.10793
2.498,9.62668,13.3777,-3.40515,-0.460185,0.829363,0.83903,-6.14012,-12.7922,0.230466,0.0895187,0.0503446,1.42485,5.53769,-8.43299,12.0452,0.725772,0.0402459,0.299185,7.92046,-10.497,7.5551,3.1798,-7.621,-4.98732,10.1593,1.58982,7.10091,-0.0633638,0.00730688,0.297135,10.1834,16.5278,-6.13835,-0.948504,-0.857723,-3.51588,-10.6291,-15.6597,-3.74423,-0.55197,-2.0891,1.06896
2.499,10.0641,13.3603,-2.80835,-0.499909,0.878637,0.862329,-5.84274,-12.0529,0.441947,0.111826,-0.0980345,1.39949,6.43177,-8.44409,11.7621,0.460045,0.123626,0.300533,8.27864,-10.3447,7.41607,3.23699,-7.63831,-5.07698,10.1369,1.57114,7.06576,-0.0908569,0.0104055,0.299191,10.1213,16.5291,-5.87154,-0.937348,-0.858484,-3.52821,-10.1783,-15.4294,-3.73376,-0.541858,-2.11771,1.03784
2.5,10.5015,13.3429,-2.21155,-0.539632,0.927912,0.885628,-5.54536,-11.3136,0.653428,0.134134,-0.246414,1.37412,7.32585,-8.45519,11.4789,0.194318,0.207005,0.301882,8.63683,-10.1923,7.27704,3.29419,-7.65561,-5.16663,10.1144,1.55246,7.03061,-0.11835,0.0135042,0.301247,10.0591,16.5303,-5.60472,-0.926193,-0.859244,-3.54054,-9.72753,-15.199,-3.72328,-0.531746,-2.14631,1.00673
2.501,10.9389,13.3254,-1.61475,-0.579356,0.977187,0.908927,-5.24798,-10.5743,0.864908,0.156442,-0.394793,1.34876,8.21993,-8.46629,11.1958,-0.0714085,0.290385,0.30323,8.99502,-10.04,7.13801,3.35138,-7.67292,-5.25629,10.092,1.53378,6.99546,-0.145843,0.0166029,0.303302,9.99699,16.5315,-5.33791,-0.915037,-0.860005,-3.55286,-9.27677,-14.9686,-3.71281,-0.521634,-2.17491,0.975609
2.502,11.3763,13.308,-1.01795,-0.619079,1.02646,0.932226,-4.95059,-9.83501,1.07639,0.17875,-0.543172,1.3234,9.11402,-8.47738,10.9127,-0.337135,0.373764,0.304578,9.35321,-9.88767,6.99898,3.40858,-7.69023,-5.34594,10.0696,1.51511,6.9603,-0.173336,0.0197015,0.305358,9.93484,16.5328,-5.0711,-0.903881,-0.860766,-3.56519,-8.826,-14.7382,-3.70234,-0.511522,-2.20351,0.944493
2.503,11.4415,13.2803,-0.114209,-0.677233,0.952534,0.943036,-4.59825,-9.44949,1.09207,0.203754,-0.678103,1.31028,9.35456,-7.15043,10.4936,-0.484115,0.408243,0.291323,9.8323,-9.37767,6.80562,3.45938,-7.71891,-5.45374,10.0009,1.50866,6.92878,-0.200791,0.0265365,0.30393,9.68388,16.5603,-4.77279,-0.90715,-0.881574,-3.58474,-8.30808,-14.4236,-3.65512,-0.503582,-2.20976,0.927743
2.504,11.4003,13.2496,0.877229,-0.740653,0.843406,0.950278,-4.23021,-9.16504,1.0518,0.229529,-0.809192,1.30066,9.40837,-5.44118,10.0357,-0.597166,0.428751,0.273896,10.3459,-8.76548,6.59675,3.50836,-7.75084,-5.56671,9.919,1.50572,6.8983,-0.228235,0.0344389,0.301505,9.37897,16.5954,-4.46549,-0.914541,-0.90811,-3.60634,-7.77097,-14.085,-3.59741,-0.496263,-2.20961,0.915097
2.505,11.3591,13.219,1.86867,-0.804073,0.734277,0.957519,-3.86217,-8.88059,1.01153,0.255303,-0.94028,1.29104,9.46219,-3.73192,9.5778,-0.710217,0.449258,0.256468,10.8596,-8.1533,6.38788,3.55734,-7.78276,-5.67969,9.83712,1.50277,6.86782,-0.25568,0.0423413,0.299081,9.07406,16.6305,-4.15818,-0.921931,-0.934646,-3.62795,-7.23385,-13.7463,-3.53969,-0.488944,-2.20947,0.902451
2.506,11.3179,13.1883,2.8601,-0.867493,0.625149,0.964761,-3.49413,-8.59614,0.971268,0.281078,-1.07137,1.28142,9.51601,-2.02267,9.11989,-0.823269,0.469765,0.239041,11.3732,-7.54112,6.179,3.60632,-7.81469,-5.79266,9.75524,1.49982,6.83734,-0.283124,0.0502438,0.296657,8.76915,16.6655,-3.85088,-0.929321,-0.961182,-3.64956,-6.69674,-13.4076,-3.48198,-0.481624,-2.20932,0.889806
2.507,11.0999,13.0902,3.66787,-0.919547,0.488689,0.963129,-3.16519,-8.38885,0.854654,0.305275,-1.18275,1.2755,9.41098,-0.312795,8.68227,-0.883301,0.471158,0.22458,11.9806,-6.62757,5.9997,3.62489,-7.8512,-5.89337,9.66746,1.49676,6.81759,-0.308166,0.0589212,0.293771,8.21988,16.7159,-3.57434,-0.937058,-0.979798,-3.67531,-6.15221,-13.0851,-3.41715,-0.473821,-2.20092,0.881935
2.508,10.5284,12.8571,4.10828,-0.94887,0.297565,0.943749,-2.91446,-8.33587,0.585345,0.326316,-1.25471,1.27697,8.98827,1.39831,8.28523,-0.837294,0.434323,0.216052,12.7754,-5.11131,5.87954,3.58263,-7.89688,-5.96954,9.56787,1.49348,6.8193,-0.328404,0.0691486,0.289964,7.18188,16.797,-3.35934,-0.945486,-0.982577,-3.70936,-5.59286,-12.7947,-3.33809,-0.465052,-2.17599,0.883616
2.509,9.95682,12.6239,4.54869,-0.978193,0.106441,0.924369,-2.66374,-8.28288,0.316035,0.347358,-1.32667,1.27844,8.56556,3.10941,7.88819,-0.791287,0.397488,0.207524,13.5702,-3.59505,5.75938,3.54038,-7.94256,-6.04572,9.46827,1.4902,6.821,-0.348642,0.079376,0.286157,6.14388,16.878,-3.14434,-0.953914,-0.985356,-3.7434,-5.03352,-12.5043,-3.25904,-0.456282,-2.15106,0.885296
2.51,9.38526,12.3908,4.9891,-1.00752,-0.0846832,0.904989,-2.41301,-8.2299,0.0467257,0.368399,-1.39862,1.27992,8.14285,4.82052,7.49115,-0.745281,0.360653,0.198996,14.365,-2.0788,5.63922,3.49812,-7.98823,-6.12189,9.36868,1.48692,6.82271,-0.36888,0.0896033,0.282349,5.10588,16.959,-2.92934,-0.962342,-0.988135,-3.77745,-4.47417,-12.214,-3.17999,-0.447512,-2.12612,0.886977
