Time,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z
3.855,-0.349217,-10.9188,-3.61053,-1.27894,0.339384,0.960633,8.34927,0.197129,5.27516,-0.0210242,0.246963,-0.0859787,-4.27991,10.913,0.649561,0.276473,-0.539439,2.37596,0.531971,-10.5301,-2.98808,-0.247362,-1.99271,0.523702,-1.86567,-5.57773,7.83167,1.03136,4.10788,-2.1985,2.60656,4.92566,-2.37085,-0.143475,-1.52345,0.71669,3.4031,4.63952,7.7142,0.010471,0.0905133,-0.0455088
3.856,-0.326357,-10.9684,-3.60878,-1.25649,0.303354,0.937887,8.30822,0.20844,5.23,-0.0326592,0.221896,-0.0765032,-4.30834,10.9275,0.658434,0.289164,-0.540047,2.38379,0.56635,-10.4753,-3.04718,-0.216014,-2.00062,0.517908,-2.13269,-5.48929,7.65668,0.985956,4.05864,-2.13751,2.40627,4.7418,-2.46271,-0.107078,-1.4097,0.778134,3.40523,4.67085,7.68545,0.000768139,0.0924215,-0.0421352
3.857,-0.303497,-11.0179,-3.60704,-1.23405,0.267324,0.915141,8.26716,0.21975,5.18483,-0.0442943,0.196829,-0.0670278,-4.33677,10.9419,0.667307,0.301854,-0.540654,2.39162,0.60073,-10.4204,-3.10629,-0.184665,-2.00852,0.512114,-2.3997,-5.40085,7.48168,0.940554,4.0094,-2.07651,2.20597,4.55794,-2.55456,-0.0706824,-1.29596,0.839578,3.40736,4.70217,7.6567,-0.00893473,0.0943297,-0.0387616
3.858,-0.288061,-11.0486,-3.60533,-1.215,0.228748,0.894401,8.22734,0.226316,5.15326,-0.0573561,0.169555,-0.0569642,-4.37126,10.9541,0.665784,0.31782,-0.542704,2.39856,0.658978,-10.3598,-3.16268,-0.155843,-2.00971,0.505721,-2.63983,-5.29699,7.31604,0.891208,3.95791,-2.01328,2.07318,4.43243,-2.61851,-0.0375056,-1.18889,0.90135,3.40772,4.72815,7.64155,-0.0187198,0.0956534,-0.0358168
3.859,-0.298609,-11.0135,-3.60376,-1.20783,0.18126,0.880677,8.19184,0.216276,5.16925,-0.0754118,0.134556,-0.0448421,-4.42697,10.958,0.627878,0.345244,-0.549801,2.40241,0.800765,-10.279,-3.20955,-0.135864,-1.98738,0.497232,-2.78583,-5.13917,7.18309,0.828056,3.89853,-1.94227,2.17662,4.5112,-2.5848,-0.0155964,-1.10519,0.964268,3.40188,4.73543,7.67398,-0.0287924,0.0949316,-0.0343731
3.86,-0.309158,-10.9783,-3.60219,-1.20066,0.133773,0.866952,8.15633,0.206236,5.18523,-0.0934676,0.0995564,-0.0327201,-4.48267,10.9618,0.589971,0.372669,-0.556899,2.40626,0.942552,-10.1983,-3.25642,-0.115885,-1.96504,0.488742,-2.93184,-4.98134,7.05014,0.764904,3.83914,-1.87125,2.28007,4.58996,-2.55108,0.0063129,-1.02148,1.02719,3.39604,4.74271,7.70641,-0.0388651,0.0942097,-0.0329294
3.861,-0.319706,-10.9432,-3.60062,-1.19349,0.0862846,0.853228,8.12082,0.196196,5.20122,-0.111523,0.0645573,-0.020598,-4.53838,10.9657,0.552064,0.400094,-0.563997,2.41011,1.08434,-10.1176,-3.30329,-0.0959061,-1.94271,0.480252,-3.07785,-4.82352,6.9172,0.701752,3.77976,-1.80023,2.38351,4.66872,-2.51737,0.0282222,-0.937774,1.0901,3.3902,4.75,7.73884,-0.0489377,0.0934878,-0.0314857
3.862,-0.330255,-10.9081,-3.59905,-1.18632,0.0387967,0.839504,8.08531,0.186156,5.21721,-0.129579,0.0295581,-0.00847592,-4.59408,10.9696,0.514158,0.427519,-0.571094,2.41396,1.22613,-10.0369,-3.35017,-0.0759272,-1.92037,0.471762,-3.22386,-4.66569,6.78425,0.6386,3.72038,-1.72921,2.48695,4.74748,-2.48365,0.0501314,-0.854068,1.15302,3.38436,4.75728,7.77127,-0.0590104,0.092766,-0.030042
3.863,-0.37736,-10.8318,-3.62219,-1.18954,-0.00296338,0.833501,8.07832,0.19232,5.23827,-0.152535,-0.0102771,0.00636191,-4.65827,11.0276,0.475321,0.448562,-0.583062,2.42284,1.39601,-9.93308,-3.37572,-0.0686432,-1.88898,0.462241,-3.21783,-4.53704,6.62257,0.563301,3.67501,-1.64044,2.58525,4.80176,-2.42808,0.0593579,-0.790161,1.21182,3.40074,4.75349,7.79485,-0.065437,0.0921761,-0.0288817
3.864,-0.434909,-10.7437,-3.65237,-1.19574,-0.043087,0.829704,8.07949,0.203113,5.26079,-0.17689,-0.0514941,0.0219757,-4.72488,11.101,0.436218,0.467782,-0.596421,2.43315,1.57391,-9.82267,-3.39519,-0.0649862,-1.85501,0.452426,-3.16837,-4.41671,6.45268,0.484531,3.63364,-1.54659,2.68207,4.84906,-2.36626,0.0649607,-0.731911,1.26944,3.42348,4.74654,7.81591,-0.0708219,0.0916238,-0.0278025
3.865,-0.492458,-10.6556,-3.68256,-1.20194,-0.0832106,0.825906,8.08065,0.213906,5.2833,-0.201246,-0.092711,0.0375894,-4.79149,11.1745,0.397115,0.487001,-0.60978,2.44346,1.75182,-9.71226,-3.41466,-0.0613293,-1.82104,0.44261,-3.11891,-4.29639,6.28278,0.40576,3.59228,-1.45274,2.7789,4.89635,-2.30444,0.0705635,-0.673661,1.32705,3.44621,4.73959,7.83696,-0.0762067,0.0910716,-0.0267233
3.866,-0.550008,-10.5676,-3.71275,-1.20813,-0.123334,0.822109,8.08182,0.2247,5.30582,-0.225602,-0.133928,0.0532032,-4.8581,11.2479,0.358012,0.506221,-0.623138,2.45377,1.92973,-9.60185,-3.43412,-0.0576723,-1.78706,0.432794,-3.06945,-4.17606,6.11289,0.32699,3.55091,-1.35889,2.87572,4.94365,-2.24262,0.0761664,-0.615411,1.38467,3.46895,4.73264,7.85802,-0.0815916,0.0905194,-0.0256441
3.867,-0.61407,-10.4775,-3.73335,-1.21698,-0.161904,0.820969,8.06852,0.235163,5.31326,-0.249413,-0.173211,0.0692701,-4.94224,11.3108,0.310739,0.527224,-0.633654,2.46191,2.09502,-9.49251,-3.44035,-0.0572786,-1.75291,0.423866,-3.01536,-4.0932,6.0221,0.243825,3.52017,-1.26267,2.94101,4.94564,-2.16456,0.0829107,-0.565825,1.44032,3.4804,4.73062,7.88199,-0.0874071,0.0893317,-0.0236219
3.868,-0.69116,-10.3834,-3.73478,-1.23114,-0.197368,0.825144,8.02629,0.244965,5.29054,-0.272133,-0.208628,0.0862435,-5.06143,11.3527,0.247129,0.551796,-0.638484,2.46573,2.23509,-9.38529,-3.42008,-0.0634115,-1.71839,0.416713,-2.95201,-4.08526,6.08951,0.15187,3.51069,-1.16174,2.94324,4.85706,-2.05404,0.0919379,-0.533566,1.49201,3.46927,4.73846,7.91181,-0.0940837,0.0868732,-0.0197137
3.869,-0.76825,-10.2893,-3.7362,-1.24529,-0.232831,0.829319,7.98405,0.254767,5.26782,-0.294854,-0.244044,0.103217,-5.18063,11.3946,0.183518,0.576368,-0.643315,2.46954,2.37516,-9.27808,-3.39981,-0.0695444,-1.68387,0.409559,-2.88865,-4.07732,6.15693,0.0599162,3.50121,-1.06081,2.94546,4.76847,-1.94352,0.100965,-0.501307,1.54371,3.45814,4.7463,7.94162,-0.10076,0.0844147,-0.0158056
3.87,-0.84534,-10.1952,-3.73763,-1.25944,-0.268295,0.833493,7.94182,0.264569,5.2451,-0.317575,-0.27946,0.12019,-5.29982,11.4365,0.119908,0.60094,-0.648145,2.47335,2.51523,-9.17086,-3.37954,-0.0756773,-1.64936,0.402406,-2.8253,-4.06939,6.22435,-0.032038,3.49172,-0.959877,2.94768,4.67988,-1.83299,0.109992,-0.469049,1.59541,3.447,4.75414,7.97144,-0.107437,0.0819562,-0.0118975
3.871,-0.92243,-10.101,-3.73905,-1.2736,-0.303759,0.837668,7.89959,0.274371,5.22239,-0.340295,-0.314876,0.137163,-5.41901,11.4784,0.0562973,0.625512,-0.652975,2.47716,2.6553,-9.06365,-3.35928,-0.0818102,-1.61484,0.395252,-2.76195,-4.06145,6.29177,-0.123992,3.48224,-0.858945,2.94991,4.59129,-1.72247,0.11902,-0.43679,1.64711,3.43587,4.76198,8.00126,-0.114114,0.0794977,-0.00798931
3.872,-1.02026,-10.024,-3.68336,-1.28843,-0.340695,0.84601,7.83643,0.274679,5.169,-0.356464,-0.34385,0.1491,-5.50689,11.5376,-0.0134766,0.648501,-0.654401,2.47383,2.71858,-8.99231,-3.31445,-0.0903281,-1.58164,0.388067,-2.67862,-4.11265,6.38669,-0.198028,3.45725,-0.772307,2.87949,4.44836,-1.59568,0.139043,-0.426887,1.69424,3.44005,4.69834,8.01639,-0.118585,0.0763976,-0.00798613
3.873,-1.12069,-9.94913,-3.62052,-1.30335,-0.377816,0.854872,7.77066,0.273802,5.11178,-0.371813,-0.372019,0.160407,-5.59086,11.599,-0.0840209,0.671293,-0.655403,2.4696,2.77225,-8.92546,-3.26654,-0.099144,-1.54861,0.380878,-2.5928,-4.17124,6.48505,-0.269824,3.43032,-0.687455,2.79999,4.29864,-1.46686,0.160441,-0.41978,1.7408,3.44615,4.62575,8.02969,-0.12278,0.0732172,-0.00847108
3.874,-1.22112,-9.87423,-3.55768,-1.31826,-0.414937,0.863735,7.70489,0.272924,5.05456,-0.387163,-0.400187,0.171714,-5.67483,11.6604,-0.154565,0.694085,-0.656404,2.46537,2.82593,-8.85861,-3.21864,-0.10796,-1.51558,0.373688,-2.50698,-4.22983,6.58342,-0.341619,3.40338,-0.602604,2.72049,4.14892,-1.33804,0.181839,-0.412672,1.78737,3.45225,4.55317,8.04298,-0.126975,0.0700368,-0.00895603
3.875,-1.32155,-9.79934,-3.49484,-1.33318,-0.452058,0.872597,7.63912,0.272046,4.99734,-0.402512,-0.428356,0.183021,-5.75879,11.7218,-0.22511,0.716876,-0.657405,2.46114,2.8796,-8.79175,-3.17074,-0.116776,-1.48255,0.366499,-2.42116,-4.28842,6.68178,-0.413415,3.37645,-0.517753,2.64099,3.99921,-1.20922,0.203237,-0.405564,1.83393,3.45835,4.48058,8.05628,-0.13117,0.0668565,-0.00944097
3.876,-1.41078,-9.72127,-3.42795,-1.3464,-0.491589,0.884325,7.57819,0.259401,4.94076,-0.416782,-0.455982,0.196036,-5.83545,11.7656,-0.280386,0.736263,-0.654652,2.45663,2.9085,-8.75992,-3.12788,-0.125796,-1.45128,0.360418,-2.26863,-4.29356,6.81564,-0.48979,3.34406,-0.439923,2.54859,3.84214,-1.09575,0.233783,-0.404496,1.87929,3.46247,4.44129,8.05655,-0.134042,0.0634656,-0.0099636
3.877,-1.48603,-9.63923,-3.35598,-1.3575,-0.534131,0.899636,7.52329,0.232047,4.88497,-0.429702,-0.482932,0.211189,-5.90298,11.7874,-0.316577,0.751394,-0.647206,2.45177,2.90644,-8.77187,-3.09133,-0.135072,-1.42222,0.355722,-2.03269,-4.23188,6.99386,-0.571889,3.30484,-0.370869,2.44004,3.67588,-1.00147,0.275766,-0.410977,1.92316,3.46412,4.44362,8.04053,-0.13526,0.0598115,-0.0105333
3.878,-1.56127,-9.5572,-3.28402,-1.3686,-0.576673,0.914946,7.4684,0.204694,4.82918,-0.442623,-0.509881,0.226341,-5.97051,11.8092,-0.352769,0.766524,-0.63976,2.44691,2.90438,-8.78381,-3.05477,-0.144348,-1.39317,0.351026,-1.79675,-4.17021,7.17209,-0.653988,3.26562,-0.301816,2.3315,3.50963,-0.907181,0.317748,-0.417458,1.96703,3.46578,4.44594,8.02451,-0.136477,0.0561575,-0.011103
3.879,-1.63651,-9.47516,-3.21205,-1.3797,-0.619215,0.930256,7.4135,0.17734,4.77339,-0.455543,-0.53683,0.241493,-6.03804,11.831,-0.38896,0.781655,-0.632314,2.44205,2.90232,-8.79576,-3.01822,-0.153624,-1.36411,0.346329,-1.56081,-4.10853,7.35032,-0.736087,3.22639,-0.232762,2.22296,3.34338,-0.812895,0.359731,-0.423939,2.0109,3.46743,4.44827,8.0085,-0.137695,0.0525034,-0.0116728
3.88,-1.71175,-9.39312,-3.14008,-1.3908,-0.661757,0.945566,7.3586,0.149987,4.7176,-0.468463,-0.563779,0.256645,-6.10556,11.8528,-0.425152,0.796786,-0.624868,2.43719,2.90026,-8.8077,-2.98166,-0.1629,-1.33506,0.341633,-1.32488,-4.04685,7.52854,-0.818186,3.18717,-0.163709,2.11442,3.17712,-0.718609,0.401713,-0.43042,2.05476,3.46909,4.45059,7.99248,-0.138912,0.0488493,-0.0122425
3.881,-1.80187,-9.34528,-3.05277,-1.39615,-0.701334,0.964097,7.3277,0.12362,4.63665,-0.48127,-0.585985,0.271878,-6.15945,11.8482,-0.473584,0.800513,-0.610503,2.43552,2.85219,-8.90756,-2.98666,-0.17,-1.30768,0.339714,-0.880812,-3.80877,7.58317,-0.911838,3.18629,-0.0836541,1.96656,3.06296,-0.677131,0.455005,-0.441668,2.09721,3.50573,4.41624,8.01134,-0.136913,0.045049,-0.0136031
3.882,-1.89199,-9.29744,-2.96546,-1.4015,-0.740911,0.982629,7.2968,0.0972532,4.5557,-0.494076,-0.608191,0.287111,-6.21333,11.8435,-0.522017,0.80424,-0.596139,2.43386,2.80413,-9.00742,-2.99166,-0.1771,-1.2803,0.337795,-0.436749,-3.57068,7.63779,-1.00549,3.1854,-0.00359912,1.8187,2.94881,-0.635653,0.508298,-0.452917,2.13966,3.54237,4.3819,8.03021,-0.134914,0.0412486,-0.0149638
3.883,-1.9821,-9.2496,-2.87815,-1.40685,-0.780488,1.00116,7.26589,0.0708865,4.47475,-0.506883,-0.630397,0.302344,-6.26722,11.8389,-0.570449,0.807967,-0.581774,2.43219,2.75606,-9.10728,-2.99666,-0.1842,-1.25293,0.335875,0.00731509,-3.33259,7.69241,-1.09914,3.18452,0.0764558,1.67084,2.83465,-0.594175,0.56159,-0.464166,2.18211,3.57902,4.34755,8.04908,-0.132915,0.0374483,-0.0163245
3.884,-2.07222,-9.20176,-2.79084,-1.41219,-0.820065,1.01969,7.23499,0.0445199,4.3938,-0.519689,-0.652603,0.317577,-6.3211,11.8342,-0.618881,0.811694,-0.567409,2.43052,2.70799,-9.20714,-3.00165,-0.1913,-1.22555,0.333956,0.451379,-3.0945,7.74703,-1.1928,3.18363,0.156511,1.52298,2.72049,-0.552697,0.614882,-0.475414,2.22456,3.61566,4.3132,8.06795,-0.130915,0.0336479,-0.0176851
3.885,-2.1711,-9.17701,-2.71409,-1.4139,-0.855549,1.03901,7.17671,0.0209378,4.3121,-0.529244,-0.671081,0.331068,-6.38337,11.8271,-0.645475,0.812656,-0.550704,2.42731,2.66127,-9.32575,-3.01944,-0.197534,-1.19399,0.332006,0.953222,-2.89685,7.83465,-1.26956,3.2114,0.240348,1.35273,2.66681,-0.548145,0.664785,-0.486088,2.2659,3.64211,4.31045,8.09221,-0.128885,0.0304682,-0.0169931
3.886,-2.27698,-9.17072,-2.64579,-1.41269,-0.887759,1.05897,7.09655,-0.000416727,4.22981,-0.536198,-0.686574,0.343164,-6.45235,11.818,-0.654597,0.811406,-0.532127,2.42285,2.61563,-9.45936,-3.04747,-0.203076,-1.15908,0.330031,1.50129,-2.73156,7.94868,-1.33281,3.2621,0.327211,1.16456,2.66151,-0.573134,0.711978,-0.496301,2.30636,3.66041,4.333,8.12078,-0.126829,0.027785,-0.014659
3.887,-2.38287,-9.16443,-2.5775,-1.41148,-0.919968,1.07892,7.01638,-0.0217712,4.14751,-0.543151,-0.702068,0.35526,-6.52133,11.809,-0.66372,0.810155,-0.51355,2.41839,2.56999,-9.59296,-3.0755,-0.208617,-1.12418,0.328057,2.04936,-2.56626,8.06271,-1.39605,3.3128,0.414074,0.976385,2.65621,-0.598122,0.75917,-0.506514,2.34683,3.67871,4.35555,8.14935,-0.124774,0.0251019,-0.0123249
3.888,-2.48876,-9.15815,-2.5092,-1.41027,-0.952177,1.09888,6.93622,-0.0431257,4.06522,-0.550105,-0.717562,0.367357,-6.59031,11.7999,-0.672843,0.808904,-0.494973,2.41394,2.52435,-9.72657,-3.10353,-0.214159,-1.08927,0.326082,2.59742,-2.40097,8.17673,-1.4593,3.3635,0.500937,0.788215,2.6509,-0.623111,0.806362,-0.516727,2.38729,3.69701,4.3781,8.17792,-0.122718,0.0224187,-0.00999075
3.889,-2.59281,-9.15293,-2.4455,-1.40827,-0.982894,1.11861,6.85967,-0.0667841,3.98485,-0.556622,-0.732234,0.379689,-6.65174,11.7847,-0.681677,0.807381,-0.47667,2.40964,2.48474,-9.85346,-3.13701,-0.219458,-1.05338,0.32426,3.13904,-2.26197,8.2932,-1.51768,3.41894,0.585155,0.606063,2.65811,-0.648058,0.851664,-0.526123,2.42822,3.71295,4.40178,8.19964,-0.121373,0.0199486,-0.00777415
3.89,-2.68217,-9.15631,-2.41856,-1.39996,-1.00167,1.13655,6.81211,-0.108874,3.9199,-0.559648,-0.740334,0.393908,-6.65282,11.72,-0.688205,0.803675,-0.46056,2.40656,2.49334,-9.92655,-3.21418,-0.222813,-1.00971,0.323653,3.62903,-2.33337,8.42918,-1.53708,3.51226,0.648205,0.472055,2.76538,-0.672678,0.881842,-0.528977,2.47291,3.71003,4.43455,8.16647,-0.125711,0.0191832,-0.00649781
3.891,-2.77154,-9.15968,-2.39162,-1.39165,-1.02044,1.15449,6.76455,-0.150964,3.85494,-0.562674,-0.748433,0.408127,-6.6539,11.6553,-0.694734,0.799968,-0.44445,2.40349,2.50194,-9.99964,-3.29135,-0.226169,-0.966031,0.323046,4.11902,-2.40476,8.56516,-1.55648,3.60558,0.711256,0.338047,2.87264,-0.697297,0.912021,-0.531831,2.51761,3.70711,4.46732,8.13331,-0.13005,0.0184177,-0.00522147
3.892,-2.8609,-9.16305,-2.36467,-1.38334,-1.03921,1.17243,6.71699,-0.193054,3.78999,-0.565701,-0.756533,0.422346,-6.65499,11.5907,-0.701262,0.796262,-0.42834,2.40042,2.51054,-10.0727,-3.36852,-0.229524,-0.922355,0.322439,4.60901,-2.47616,8.70115,-1.57589,3.6989,0.774307,0.204039,2.9799,-0.721916,0.942199,-0.534685,2.5623,3.7042,4.50009,8.10014,-0.134389,0.0176523,-0.00394512
3.893,-2.95027,-9.16643,-2.33773,-1.37503,-1.05799,1.19037,6.66943,-0.235144,3.72504,-0.568727,-0.764633,0.436565,-6.65607,11.526,-0.70779,0.792556,-0.41223,2.39735,2.51913,-10.1458,-3.44569,-0.23288,-0.878679,0.321832,5.099,-2.54756,8.83713,-1.59529,3.79222,0.837358,0.0700314,3.08717,-0.746536,0.972377,-0.537539,2.60699,3.70128,4.53286,8.06698,-0.138727,0.0168868,-0.00266878
3.894,-3.01891,-9.2158,-2.31069,-1.36086,-1.0661,1.2036,6.6252,-0.268905,3.66456,-0.571732,-0.769882,0.451934,-6.6211,11.4032,-0.695255,0.793462,-0.397065,2.39383,2.5654,-10.1509,-3.497,-0.234427,-0.829118,0.323359,5.46235,-2.69939,8.96148,-1.58292,3.89112,0.879502,-0.0191402,3.1669,-0.812633,0.997287,-0.531051,2.65343,3.65063,4.52746,8.03546,-0.145027,0.014757,-0.00172463
3.895,-3.07719,-9.28817,-2.28361,-1.34376,-1.06888,1.21447,6.58263,-0.298501,3.60632,-0.574727,-0.773707,0.46788,-6.56811,11.2513,-0.673189,0.796673,-0.382373,2.3901,2.6305,-10.122,-3.53539,-0.23507,-0.776615,0.325953,5.76237,-2.89145,9.08003,-1.55466,3.9928,0.911193,-0.0858938,3.23286,-0.899469,1.01956,-0.519892,2.70074,3.57611,4.50299,8.00477,-0.152307,0.0119451,-0.000946585
3.896,-3.13546,-9.36054,-2.25652,-1.32666,-1.07166,1.22533,6.54006,-0.328098,3.54808,-0.577722,-0.777531,0.483825,-6.51512,11.0994,-0.651122,0.799885,-0.367681,2.38637,2.69559,-10.0932,-3.57377,-0.235712,-0.724112,0.328547,6.06239,-3.08351,9.19858,-1.5264,4.09448,0.942885,-0.152647,3.29883,-0.986305,1.04184,-0.508733,2.74805,3.5016,4.47851,7.97407,-0.159587,0.00913308,-0.000168537
3.897,-3.19374,-9.43291,-2.22943,-1.30956,-1.07445,1.2362,6.49749,-0.357694,3.48985,-0.580716,-0.781356,0.49977,-6.46213,10.9475,-0.629055,0.803097,-0.352989,2.38264,2.76069,-10.0643,-3.61215,-0.236355,-0.671609,0.331141,6.36241,-3.27557,9.31712,-1.49814,4.19617,0.974576,-0.219401,3.36479,-1.07314,1.06411,-0.497574,2.79536,3.42708,4.45403,7.94338,-0.166868,0.0063211,0.000609511
3.898,-3.2417,-9.50467,-2.20368,-1.28888,-1.07395,1.24591,6.45079,-0.384514,3.42572,-0.584003,-0.782561,0.51551,-6.40681,10.7939,-0.600873,0.809066,-0.339111,2.37861,2.84024,-10.0217,-3.64099,-0.236017,-0.618787,0.335043,6.60399,-3.47174,9.40911,-1.46236,4.2956,1.00033,-0.26562,3.42368,-1.16789,1.08486,-0.483685,2.84293,3.3552,4.44038,7.92369,-0.172724,0.00412172,0.00300351
3.899,-3.25351,-9.57434,-2.18258,-1.2557,-1.062,1.25159,6.3896,-0.401618,3.34098,-0.588314,-0.774597,0.530531,-6.34335,10.6344,-0.551283,0.824684,-0.328082,2.37353,2.97039,-9.93124,-3.63647,-0.232248,-0.564848,0.34352,6.64102,-3.68228,9.40813,-1.40023,4.38713,1.00529,-0.239971,3.45781,-1.29032,1.10026,-0.460239,2.89142,3.29252,4.46462,7.94254,-0.173598,0.00406642,0.0110533
3.9,-3.26533,-9.64401,-2.16148,-1.22252,-1.05004,1.25727,6.32842,-0.418722,3.25625,-0.592624,-0.766633,0.545551,-6.27989,10.4748,-0.501694,0.840302,-0.317054,2.36845,3.10053,-9.84077,-3.63194,-0.22848,-0.510908,0.351998,6.67805,-3.89283,9.40715,-1.33811,4.47866,1.01026,-0.214321,3.49195,-1.41274,1.11566,-0.436793,2.9399,3.22984,4.48887,7.96139,-0.174471,0.00401113,0.0191031
3.901,-3.27715,-9.71368,-2.14038,-1.18933,-1.03809,1.26296,6.26723,-0.435826,3.17151,-0.596934,-0.758669,0.560571,-6.21643,10.3153,-0.452105,0.85592,-0.306025,2.36337,3.23067,-9.7503,-3.62742,-0.224711,-0.456968,0.360476,6.71508,-4.10337,9.40618,-1.27598,4.57019,1.01522,-0.188671,3.52608,-1.53517,1.13106,-0.413347,2.98839,3.16717,4.51312,7.98023,-0.175345,0.00395583,0.027153
3.902,-3.28897,-9.78335,-2.11928,-1.15615,-1.02613,1.26864,6.20604,-0.45293,3.08678,-0.601244,-0.750705,0.575592,-6.15297,10.1558,-0.402516,0.871538,-0.294997,2.35829,3.36081,-9.65983,-3.62289,-0.220943,-0.403028,0.368954,6.7521,-4.31391,9.4052,-1.21385,4.66172,1.02018,-0.163022,3.56021,-1.6576,1.14646,-0.389901,3.03688,3.10449,4.53736,7.99908,-0.176218,0.00390054,0.0352028
3.903,-3.22533,-9.81349,-2.09805,-1.11498,-1.00809,1.27382,6.15689,-0.487834,3.03552,-0.602864,-0.739442,0.593149,-6.11187,9.99207,-0.353326,0.884516,-0.288449,2.36086,3.46868,-9.5201,-3.60219,-0.214809,-0.356673,0.383471,6.60335,-4.34763,9.29856,-1.15808,4.74139,1.02122,-0.0443584,3.60947,-1.79481,1.16052,-0.357285,3.08701,3.1163,4.52987,8.02186,-0.18013,0.00485768,0.0406872
3.904,-3.14012,-9.83234,-2.07677,-1.07153,-0.988304,1.27886,6.11117,-0.527824,2.99382,-0.603715,-0.727235,0.611432,-6.07715,9.82713,-0.304251,0.896739,-0.283181,2.36561,3.57019,-9.36631,-3.57686,-0.207999,-0.312484,0.399715,6.40153,-4.33082,9.16174,-1.10413,4.81768,1.02113,0.10088,3.66304,-1.93623,1.17419,-0.322048,3.1376,3.14938,4.5133,8.04576,-0.184911,0.00610409,0.0454387
3.905,-3.05491,-9.85118,-2.0555,-1.02808,-0.968522,1.2839,6.06546,-0.567813,2.95212,-0.604566,-0.715029,0.629715,-6.04244,9.66219,-0.255175,0.908962,-0.277913,2.37037,3.67169,-9.21252,-3.55153,-0.201189,-0.268296,0.415958,6.1997,-4.31401,9.02491,-1.05017,4.89397,1.02104,0.246118,3.71662,-2.07766,1.18786,-0.286811,3.1882,3.18247,4.49673,8.06967,-0.189692,0.0073505,0.0501902
3.906,-2.96971,-9.87003,-2.03423,-0.984631,-0.948739,1.28894,6.01974,-0.607803,2.91042,-0.605418,-0.702822,0.647997,-6.00773,9.49725,-0.2061,0.921184,-0.272645,2.37512,3.7732,-9.05873,-3.52621,-0.19438,-0.224107,0.432202,5.99787,-4.2972,8.88808,-0.996212,4.97026,1.02095,0.391357,3.7702,-2.21909,1.20153,-0.251574,3.2388,3.21556,4.48017,8.09358,-0.194472,0.00859691,0.0549417
3.907,-2.84395,-9.86742,-2.0061,-0.939767,-0.927293,1.29407,5.97461,-0.63954,2.89572,-0.60804,-0.691358,0.666549,-5.95824,9.31713,-0.16463,0.937606,-0.267145,2.37953,3.83925,-8.90874,-3.49153,-0.188432,-0.184302,0.450309,5.77254,-4.2637,8.75597,-0.95285,5.03643,1.02462,0.557075,3.82465,-2.34803,1.21442,-0.212514,3.28873,3.24196,4.45017,8.1092,-0.195547,0.00969144,0.0588755
3.908,-2.63709,-9.8219,-1.96427,-0.892072,-0.90252,1.29938,5.93065,-0.654773,2.93504,-0.614204,-0.681378,0.685638,-5.8792,9.10663,-0.138372,0.962424,-0.261183,2.38324,3.83441,-8.76636,-3.43817,-0.18421,-0.153264,0.472145,5.50021,-4.19685,8.63327,-0.930678,5.08236,1.03581,0.763754,3.88084,-2.45199,1.22573,-0.165805,3.33732,3.25499,4.39329,8.10825,-0.189211,0.0104822,0.0611738
3.909,-2.43024,-9.77638,-1.92244,-0.844378,-0.877748,1.3047,5.88668,-0.670006,2.97435,-0.620368,-0.671398,0.704727,-5.80015,8.89614,-0.112114,0.987242,-0.255221,2.38696,3.82957,-8.62398,-3.3848,-0.179988,-0.122227,0.493982,5.22788,-4.13,8.51057,-0.908506,5.12829,1.047,0.970433,3.93704,-2.55595,1.23704,-0.119096,3.38592,3.26803,4.33641,8.1073,-0.182875,0.011273,0.063472
3.91,-2.22338,-9.73085,-1.88061,-0.796683,-0.852975,1.31002,5.84271,-0.685239,3.01367,-0.626532,-0.661418,0.723816,-5.72111,8.68565,-0.0858562,1.01206,-0.249259,2.39067,3.82473,-8.48161,-3.33144,-0.175766,-0.0911895,0.515818,4.95555,-4.06315,8.38788,-0.886335,5.17423,1.0582,1.17711,3.99323,-2.65992,1.24836,-0.0723871,3.43452,3.28106,4.27953,8.10635,-0.176539,0.0120638,0.0657703
3.911,-2.01652,-9.68533,-1.83878,-0.748989,-0.828203,1.31534,5.79875,-0.700471,3.05298,-0.632696,-0.651438,0.742904,-5.64207,8.47515,-0.0595982,1.03688,-0.243298,2.39439,3.81989,-8.33923,-3.27808,-0.171544,-0.060152,0.537654,4.68322,-3.9963,8.26518,-0.864163,5.22016,1.06939,1.38379,4.04943,-2.76388,1.25967,-0.0256783,3.48311,3.2941,4.22265,8.1054,-0.170203,0.0128545,0.0680686
