Time,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z
1.138,-2.24799,-8.97069,-1.70444,-0.104288,-0.186398,0.210855,8.06402,-1.82403,2.84071,0.110388,-0.104282,0.108773,0.262269,6.80584,-0.997122,0.362123,1.05203,1.39304,0.503055,-9.33067,-2.53598,-0.0424542,-0.278738,0.554077,3.90769,-4.83612,11.4039,-0.800815,2.53148,2.494,1.8237,11.9269,-0.957659,0.317423,1.17123,3.79228,4.24187,3.65503,7.86567,-0.0641819,0.0339102,0.138263
1.139,-2.26052,-8.98962,-1.70341,-0.102138,-0.184464,0.216645,8.08055,-1.82342,2.83407,0.113288,-0.105411,0.110775,0.336869,6.80583,-0.918892,0.360998,1.06849,1.38401,0.48554,-9.33701,-2.50694,-0.0408951,-0.279788,0.559004,4.00469,-4.74242,11.3812,-0.789792,2.53272,2.4997,1.75201,11.9904,-0.948666,0.313663,1.17668,3.80567,4.24013,3.66519,7.88961,-0.0696982,0.0351514,0.142689
1.14,-2.27305,-9.00856,-1.70238,-0.0999871,-0.182529,0.222435,8.09708,-1.82282,2.82743,0.116187,-0.10654,0.112778,0.411469,6.80581,-0.840661,0.359873,1.08495,1.37498,0.468026,-9.34334,-2.4779,-0.0393359,-0.280837,0.563932,4.10168,-4.64872,11.3585,-0.77877,2.53396,2.5054,1.68032,12.0538,-0.939673,0.309903,1.18212,3.81905,4.23839,3.67535,7.91356,-0.0752144,0.0363925,0.147116
1.141,-2.28558,-9.0275,-1.70135,-0.0978366,-0.180595,0.228225,8.11361,-1.82222,2.82079,0.119086,-0.10767,0.11478,0.48607,6.80579,-0.762431,0.358748,1.1014,1.36595,0.450511,-9.34967,-2.44885,-0.0377767,-0.281886,0.568859,4.19868,-4.55502,11.3359,-0.767748,2.5352,2.5111,1.60863,12.1173,-0.93068,0.306142,1.18756,3.83243,4.23665,3.68551,7.9375,-0.0807307,0.0376337,0.151542
1.142,-2.29811,-9.04643,-1.70032,-0.0956861,-0.178661,0.234015,8.13014,-1.82161,2.81416,0.121986,-0.108799,0.116783,0.56067,6.80577,-0.6842,0.357623,1.11786,1.35691,0.432997,-9.356,-2.41981,-0.0362175,-0.282936,0.573787,4.29567,-4.46133,11.3132,-0.756725,2.53644,2.5168,1.53694,12.1807,-0.921687,0.302382,1.193,3.84582,4.23491,3.69567,7.96144,-0.086247,0.0388748,0.155969
1.143,-2.28594,-9.0433,-1.73321,-0.0945947,-0.177086,0.241613,8.15924,-1.83607,2.81345,0.122964,-0.108453,0.11669,0.62242,6.80673,-0.606892,0.355166,1.13104,1.34984,0.444185,-9.37652,-2.41799,-0.0369326,-0.28291,0.576203,4.38957,-4.40875,11.2845,-0.743555,2.53692,2.52186,1.43288,12.2606,-0.917221,0.299057,1.1968,3.85604,4.24442,3.71364,7.96648,-0.0918523,0.038504,0.160735
1.144,-2.26672,-9.03385,-1.77578,-0.0938059,-0.175615,0.249727,8.19193,-1.85483,2.81444,0.123394,-0.107685,0.116,0.680498,6.80796,-0.529847,0.352329,1.14329,1.34334,0.463574,-9.40109,-2.42396,-0.0382974,-0.282577,0.5779,4.48257,-4.36793,11.2541,-0.729772,2.53718,2.52674,1.31957,12.3451,-0.914048,0.295857,1.20013,3.86535,4.25714,3.73384,7.96613,-0.097483,0.0376726,0.165599
1.145,-2.24749,-9.02441,-1.81835,-0.0930171,-0.174143,0.257842,8.22461,-1.87358,2.81543,0.123824,-0.106917,0.115309,0.738576,6.80919,-0.452802,0.349492,1.15553,1.33683,0.482963,-9.42566,-2.42992,-0.0396622,-0.282244,0.579598,4.57558,-4.32711,11.2237,-0.715989,2.53744,2.53162,1.20626,12.4297,-0.910875,0.292656,1.20346,3.87467,4.26987,3.75403,7.96577,-0.103114,0.0368412,0.170463
1.146,-2.22826,-9.01497,-1.86092,-0.0922283,-0.172671,0.265956,8.2573,-1.89234,2.81642,0.124253,-0.106149,0.114618,0.796654,6.81042,-0.375756,0.346655,1.16777,1.33032,0.502353,-9.45023,-2.43589,-0.0410271,-0.281911,0.581296,4.66859,-4.28628,11.1933,-0.702205,2.53771,2.5365,1.09295,12.5142,-0.907703,0.289456,1.20678,3.88398,4.28259,3.77423,7.96541,-0.108744,0.0360097,0.175326
1.147,-2.2201,-9.01029,-1.87093,-0.0924718,-0.172062,0.273328,8.29018,-1.90194,2.80023,0.124853,-0.105629,0.114482,0.855599,6.81961,-0.298846,0.343536,1.17815,1.32315,0.50857,-9.4608,-2.45417,-0.0423007,-0.281266,0.583148,4.76119,-4.26967,11.1549,-0.688878,2.53572,2.54049,0.981472,12.5864,-0.919608,0.287184,1.21036,3.89395,4.29398,3.78434,7.95937,-0.114502,0.0349053,0.180007
1.148,-2.23407,-9.01516,-1.81583,-0.0947799,-0.173178,0.279215,8.32345,-1.8932,2.74969,0.125795,-0.105604,0.115457,0.916278,6.84473,-0.222205,0.339855,1.18478,1.31468,0.488445,-9.44335,-2.4971,-0.0433921,-0.279999,0.585309,4.85299,-4.30146,11.1006,-0.676462,2.52924,2.54271,0.873652,12.6337,-0.961668,0.286766,1.21444,3.90525,4.3027,3.77428,7.94195,-0.120514,0.033255,0.184323
1.149,-2.24803,-9.02003,-1.76073,-0.097088,-0.174294,0.285102,8.35671,-1.88447,2.69916,0.126737,-0.105579,0.116433,0.976957,6.86986,-0.145564,0.336175,1.19142,1.30621,0.46832,-9.4259,-2.54003,-0.0444834,-0.278731,0.58747,4.94478,-4.33326,11.0463,-0.664047,2.52276,2.54492,0.765831,12.6811,-1.00373,0.286349,1.21852,3.91654,4.31142,3.76423,7.92452,-0.126526,0.0316046,0.188638
1.15,-2.262,-9.02489,-1.70564,-0.0993962,-0.17541,0.290989,8.38998,-1.87574,2.64862,0.127678,-0.105555,0.117408,1.03764,6.89498,-0.0689235,0.332494,1.19806,1.29774,0.448195,-9.40845,-2.58295,-0.0455748,-0.277463,0.58963,5.03658,-4.36506,10.9919,-0.651631,2.51628,2.54713,0.658011,12.7284,-1.04579,0.285932,1.2226,3.92783,4.32014,3.75417,7.9071,-0.132538,0.0299542,0.192953
1.151,-2.27597,-9.02976,-1.65054,-0.101704,-0.176526,0.296876,8.42324,-1.86701,2.59808,0.12862,-0.10553,0.118383,1.09831,6.92011,0.0077173,0.328813,1.20469,1.28927,0.42807,-9.391,-2.62588,-0.0466661,-0.276195,0.591791,5.12837,-4.39685,10.9376,-0.639216,2.5098,2.54934,0.550191,12.7758,-1.08785,0.285514,1.22668,3.93913,4.32886,3.74411,7.88967,-0.138549,0.0283038,0.197269
1.152,-2.28446,-9.02666,-1.64682,-0.102017,-0.180027,0.303316,8.45591,-1.86906,2.58101,0.131277,-0.104672,0.119524,1.11552,6.92298,0.0705559,0.324687,1.20911,1.28094,0.411869,-9.37614,-2.64063,-0.0492939,-0.273668,0.596015,5.21072,-4.38193,10.8897,-0.626149,2.50184,2.54675,0.481938,12.8255,-1.09149,0.284218,1.22957,3.94517,4.33998,3.76101,7.86754,-0.146087,0.0279816,0.201843
1.153,-2.29227,-9.02257,-1.64953,-0.102079,-0.183827,0.309825,8.4885,-1.87246,2.56813,0.134149,-0.103711,0.120687,1.12728,6.92308,0.131669,0.320506,1.21325,1.27263,0.396158,-9.36161,-2.65186,-0.0521138,-0.270982,0.600497,5.29189,-4.36117,10.8426,-0.613001,2.4937,2.54355,0.418631,12.8756,-1.09034,0.282811,1.23231,3.95056,4.35139,3.78127,7.84482,-0.153816,0.0278253,0.206449
1.154,-2.30008,-9.01847,-1.65224,-0.102142,-0.187626,0.316334,8.52109,-1.87585,2.55524,0.137021,-0.102749,0.12185,1.13905,6.92317,0.192783,0.316324,1.21739,1.26432,0.380448,-9.34707,-2.66309,-0.0549337,-0.268297,0.604978,5.37306,-4.3404,10.7955,-0.599852,2.48556,2.54036,0.355323,12.9257,-1.08918,0.281405,1.23505,3.95596,4.36279,3.80153,7.8221,-0.161545,0.0276691,0.211056
1.155,-2.30788,-9.01438,-1.65495,-0.102205,-0.191425,0.322843,8.55368,-1.87925,2.54236,0.139893,-0.101788,0.123013,1.15082,6.92326,0.253896,0.312143,1.22153,1.25601,0.364737,-9.33254,-2.67432,-0.0577535,-0.265612,0.60946,5.45422,-4.31964,10.7484,-0.586704,2.47742,2.53716,0.292016,12.9758,-1.08803,0.279998,1.23779,3.96135,4.3742,3.8218,7.79937,-0.169274,0.0275129,0.215662
1.156,-2.31275,-9.03107,-1.65791,-0.102662,-0.195995,0.329255,8.57024,-1.88074,2.53724,0.143902,-0.100577,0.12436,1.18304,6.92662,0.307325,0.307678,1.22413,1.24751,0.353554,-9.32566,-2.68396,-0.059312,-0.26412,0.612761,5.51353,-4.29877,10.6992,-0.572995,2.46594,2.53296,0.226305,13.0293,-1.1001,0.279303,1.24093,3.96598,4.37606,3.843,7.78926,-0.176945,0.0272395,0.220132
1.157,-2.31395,-9.07373,-1.66119,-0.103613,-0.201526,0.335545,8.56678,-1.87983,2.54184,0.149332,-0.0990568,0.125938,1.24084,6.93407,0.351148,0.302859,1.22483,1.23876,0.34803,-9.32837,-2.69163,-0.0592938,-0.26412,0.614587,5.54552,-4.27778,10.6474,-0.558587,2.45028,2.52749,0.15759,13.0871,-1.1287,0.279498,1.24455,3.96967,4.36598,3.86539,7.79492,-0.184546,0.0268196,0.224431
1.158,-2.31515,-9.1164,-1.66447,-0.104564,-0.207058,0.341835,8.56331,-1.87893,2.54643,0.154762,-0.0975361,0.127516,1.29863,6.94152,0.394971,0.29804,1.22553,1.23001,0.342506,-9.33107,-2.69929,-0.0592755,-0.26412,0.616413,5.57751,-4.25679,10.5956,-0.544178,2.43463,2.52202,0.0888748,13.1449,-1.15729,0.279692,1.24817,3.97337,4.35589,3.88778,7.80057,-0.192147,0.0263997,0.22873
1.159,-2.31635,-9.15906,-1.66775,-0.105514,-0.21259,0.348125,8.55984,-1.87803,2.55103,0.160193,-0.0960154,0.129094,1.35642,6.94897,0.438794,0.293221,1.22622,1.22127,0.336982,-9.33378,-2.70696,-0.0592573,-0.26412,0.618239,5.60949,-4.23579,10.5438,-0.529769,2.41897,2.51654,0.0201597,13.2026,-1.18589,0.279886,1.25179,3.97706,4.34581,3.91016,7.80622,-0.199748,0.0259799,0.233029
1.16,-2.31755,-9.20172,-1.67103,-0.106465,-0.218122,0.354416,8.55637,-1.87713,2.55563,0.165623,-0.0944947,0.130672,1.41422,6.95642,0.482617,0.288402,1.22692,1.21252,0.331459,-9.33649,-2.71462,-0.059239,-0.26412,0.620065,5.64148,-4.2148,10.492,-0.51536,2.40331,2.51107,-0.0485554,13.2604,-1.21449,0.28008,1.25542,3.98075,4.33572,3.93255,7.81188,-0.207348,0.02556,0.237328
1.161,-2.27877,-9.16654,-1.71093,-0.104793,-0.220567,0.360699,8.5511,-1.88039,2.55283,0.170869,-0.0949439,0.131397,1.46672,6.95255,0.530206,0.285014,1.22231,1.20128,0.353043,-9.33611,-2.69804,-0.0609535,-0.26504,0.626246,5.68672,-4.18441,10.4978,-0.507199,2.38415,2.50193,-0.106766,13.2473,-1.2322,0.279355,1.25835,3.98272,4.3237,3.95019,7.82207,-0.216674,0.0259813,0.242577
1.162,-2.23999,-9.13136,-1.75083,-0.103122,-0.223011,0.366983,8.54583,-1.88365,2.55004,0.176116,-0.0953931,0.132121,1.51922,6.94868,0.577796,0.281626,1.21771,1.19004,0.374627,-9.33573,-2.68145,-0.062668,-0.26596,0.632427,5.73196,-4.15402,10.5037,-0.499038,2.36499,2.49278,-0.164977,13.2341,-1.24992,0.27863,1.26127,3.98469,4.31168,3.96783,7.83227,-0.226,0.0264025,0.247825
1.163,-2.20122,-9.09618,-1.79073,-0.10145,-0.225456,0.373266,8.54055,-1.88691,2.54725,0.181362,-0.0958424,0.132846,1.57173,6.9448,0.625386,0.278238,1.2131,1.1788,0.396211,-9.33536,-2.66487,-0.0643824,-0.26688,0.638608,5.77719,-4.12363,10.5096,-0.490878,2.34582,2.48363,-0.223188,13.221,-1.26763,0.277905,1.2642,3.98666,4.29966,3.98547,7.84246,-0.235327,0.0268238,0.253073
1.164,-2.16244,-9.061,-1.83063,-0.0997785,-0.227901,0.37955,8.53528,-1.89018,2.54445,0.186608,-0.0962916,0.13357,1.62423,6.94093,0.672975,0.27485,1.20849,1.16756,0.417794,-9.33498,-2.64829,-0.0660969,-0.2678,0.644788,5.82243,-4.09324,10.5154,-0.482717,2.32666,2.47448,-0.281398,13.2078,-1.28535,0.27718,1.26713,3.98863,4.28764,4.00311,7.85266,-0.244653,0.0272451,0.258322
1.165,-2.14579,-9.05783,-1.85505,-0.09731,-0.231254,0.383689,8.53948,-1.90763,2.5469,0.191819,-0.0960952,0.133832,1.6555,6.93771,0.71317,0.273123,1.20103,1.15588,0.419206,-9.32208,-2.64296,-0.0659405,-0.270751,0.650336,5.91335,-4.03874,10.5388,-0.482002,2.30537,2.46973,-0.359992,13.2223,-1.31514,0.274179,1.26966,3.9903,4.29575,4.01485,7.85516,-0.255499,0.027911,0.26438
1.166,-2.14685,-9.08027,-1.86711,-0.0942039,-0.235334,0.386114,8.55126,-1.93643,2.55355,0.197,-0.0953825,0.133725,1.66979,6.93502,0.747448,0.272724,1.19128,1.14387,0.404478,-9.29915,-2.64663,-0.0642874,-0.275327,0.655378,6.04081,-3.96495,10.5763,-0.487242,2.28237,2.46849,-0.454892,13.2589,-1.3546,0.269358,1.27186,3.99173,4.31995,4.02187,7.85151,-0.267562,0.0287727,0.271087
1.167,-2.14791,-9.10272,-1.87916,-0.0910978,-0.239414,0.388539,8.56303,-1.96523,2.56019,0.202182,-0.0946697,0.133617,1.68407,6.93232,0.781726,0.272326,1.18153,1.13185,0.389751,-9.27623,-2.65031,-0.0626343,-0.279902,0.660419,6.16826,-3.89116,10.6137,-0.492483,2.25938,2.46726,-0.549792,13.2955,-1.39406,0.264537,1.27406,3.99317,4.34415,4.0289,7.84785,-0.279626,0.0296343,0.277793
1.168,-2.14896,-9.12516,-1.89121,-0.0879918,-0.243494,0.390963,8.57481,-1.99404,2.56684,0.207364,-0.0939569,0.13351,1.69835,6.92963,0.816004,0.271928,1.17177,1.11983,0.375024,-9.25331,-2.65398,-0.0609813,-0.284477,0.665461,6.29572,-3.81736,10.6511,-0.497724,2.23638,2.46602,-0.644691,13.3321,-1.43352,0.259716,1.27627,3.9946,4.36835,4.03593,7.8442,-0.291689,0.030496,0.2845
1.169,-2.14964,-9.14314,-1.9044,-0.0853104,-0.247222,0.39347,8.58603,-2.01977,2.57228,0.21254,-0.0935155,0.133505,1.71255,6.92758,0.849624,0.271767,1.16179,1.10773,0.359514,-9.23284,-2.65819,-0.0594455,-0.288647,0.670286,6.42717,-3.74294,10.6875,-0.5041,2.21453,2.46609,-0.744755,13.3651,-1.46666,0.255187,1.27854,3.99587,4.39051,4.04313,7.84085,-0.303666,0.031355,0.291199
1.17,-2.14731,-9.12541,-1.92675,-0.0860268,-0.248126,0.396636,8.5928,-2.02097,2.56806,0.217679,-0.0952449,0.134323,1.72611,6.93068,0.877981,0.27351,1.14998,1.09501,0.337747,-9.232,-2.66664,-0.0588481,-0.289574,0.673383,6.59056,-3.66353,10.7153,-0.519553,2.20189,2.47664,-0.886131,13.3686,-1.44921,0.252998,1.28137,3.99577,4.39639,4.05176,7.83992,-0.314959,0.0321934,0.297835
1.171,-2.14497,-9.10767,-1.94909,-0.0867432,-0.249031,0.399801,8.59956,-2.02218,2.56383,0.222818,-0.0969743,0.135141,1.73966,6.93378,0.906337,0.275254,1.13816,1.08229,0.315979,-9.23117,-2.67509,-0.0582508,-0.290501,0.67648,6.75396,-3.58411,10.7431,-0.535007,2.18924,2.48718,-1.02751,13.3721,-1.43176,0.25081,1.28419,3.99567,4.40226,4.06039,7.839,-0.326251,0.0330317,0.304472
1.172,-2.14264,-9.08994,-1.97143,-0.0874596,-0.249936,0.402966,8.60633,-2.02338,2.55961,0.227957,-0.0987038,0.135959,1.75321,6.93688,0.934694,0.276997,1.12635,1.06957,0.294211,-9.23033,-2.68354,-0.0576534,-0.291427,0.679577,6.91735,-3.50469,10.771,-0.55046,2.1766,2.49772,-1.16888,13.3755,-1.4143,0.248622,1.28701,3.99557,4.40814,4.06902,7.83808,-0.337544,0.03387,0.311109
1.173,-2.1403,-9.0722,-1.99377,-0.088176,-0.25084,0.406132,8.61309,-2.02458,2.55538,0.233096,-0.100433,0.136777,1.76676,6.93999,0.963051,0.27874,1.11453,1.05684,0.272444,-9.22949,-2.692,-0.057056,-0.292354,0.682674,7.08074,-3.42527,10.7988,-0.565914,2.16396,2.50826,-1.31026,13.379,-1.39685,0.246433,1.28984,3.99547,4.41401,4.07765,7.83716,-0.348836,0.0347083,0.317745
1.174,-2.13329,-9.04343,-2.03651,-0.088598,-0.249455,0.409996,8.60574,-2.01594,2.53996,0.239502,-0.101156,0.137141,1.77604,6.9626,0.998307,0.279014,1.10095,1.04428,0.27785,-9.2237,-2.70317,-0.0584263,-0.292839,0.68721,7.30301,-3.3799,10.8552,-0.581995,2.16034,2.52176,-1.46936,13.385,-1.39769,0.244685,1.29067,3.9937,4.4232,4.07035,7.84002,-0.359412,0.0351032,0.324341
1.175,-2.12393,-9.00913,-2.08943,-0.0888729,-0.246925,0.414209,8.59134,-2.00239,2.51894,0.246541,-0.101377,0.137277,1.78318,6.99498,1.03701,0.278553,1.08649,1.0318,0.296844,-9.21543,-2.7157,-0.0607805,-0.293102,0.692466,7.55471,-3.35156,10.926,-0.59839,2.16123,2.53673,-1.63732,13.3922,-1.40767,0.243156,1.29052,3.99111,4.43406,4.05509,7.84478,-0.36963,0.0352765,0.330917
1.176,-2.11458,-8.97483,-2.14236,-0.0891477,-0.244395,0.418422,8.57693,-1.98883,2.49792,0.253579,-0.101597,0.137414,1.79031,7.02736,1.07572,0.278092,1.07202,1.01933,0.315837,-9.20716,-2.72823,-0.0631346,-0.293365,0.697721,7.80641,-3.32322,10.9967,-0.614786,2.16212,2.55171,-1.80528,13.3995,-1.41765,0.241628,1.29036,3.98851,4.44491,4.03983,7.84955,-0.379848,0.0354498,0.337493
1.177,-2.10522,-8.94054,-2.19528,-0.0894225,-0.241865,0.422635,8.56252,-1.97527,2.4769,0.260618,-0.101817,0.13755,1.79745,7.05974,1.11442,0.277631,1.05756,1.00685,0.334831,-9.19889,-2.74077,-0.0654888,-0.293628,0.702977,8.05811,-3.29488,11.0674,-0.631181,2.16301,2.56668,-1.97324,13.4067,-1.42763,0.240099,1.2902,3.98592,4.45577,4.02457,7.85431,-0.390066,0.035623,0.344069
1.178,-2.10746,-8.91804,-2.237,-0.089947,-0.238466,0.425792,8.54943,-1.96177,2.45373,0.26757,-0.102309,0.137964,1.80048,7.08994,1.15005,0.276937,1.04224,0.994322,0.351322,-9.19106,-2.74618,-0.0671954,-0.29439,0.708562,8.301,-3.27772,11.1237,-0.645162,2.16673,2.58183,-2.1309,13.412,-1.42856,0.239197,1.28958,3.98292,4.46307,4.0043,7.85974,-0.399864,0.0353629,0.350686
1.179,-2.15026,-8.93682,-2.23949,-0.091345,-0.232025,0.42525,8.54097,-1.94846,2.42306,0.274218,-0.103751,0.139348,1.78915,7.11248,1.17489,0.275427,1.02392,0.981633,0.359052,-9.18476,-2.72668,-0.0666354,-0.296893,0.715299,8.51307,-3.29971,11.1294,-0.650693,2.18035,2.5976,-2.25253,13.4107,-1.39782,0.240489,1.28734,3.97849,4.45794,3.96646,7.86752,-0.408197,0.0335861,0.357447
1.18,-2.19305,-8.95561,-2.24198,-0.0927431,-0.225585,0.424709,8.53251,-1.93515,2.39239,0.280866,-0.105194,0.140731,1.77782,7.13502,1.19974,0.273917,1.00561,0.968943,0.366783,-9.17845,-2.70718,-0.0660755,-0.299397,0.722037,8.72513,-3.32169,11.135,-0.656224,2.19396,2.61337,-2.37417,13.4093,-1.36708,0.24178,1.2851,3.97406,4.45281,3.92863,7.8753,-0.416529,0.0318092,0.364208
1.181,-2.23585,-8.9744,-2.24447,-0.0941412,-0.219145,0.424167,8.52405,-1.92184,2.36172,0.287515,-0.106636,0.142115,1.76649,7.15756,1.22459,0.272408,0.987293,0.956254,0.374514,-9.17215,-2.68768,-0.0655156,-0.301901,0.728775,8.9372,-3.34368,11.1407,-0.661755,2.20758,2.62914,-2.4958,13.408,-1.33634,0.243072,1.28287,3.96964,4.44768,3.89079,7.88309,-0.424861,0.0300323,0.370969
1.182,-2.27865,-8.99319,-2.24696,-0.0955393,-0.212704,0.423626,8.51559,-1.90853,2.33105,0.294163,-0.108079,0.143499,1.75515,7.18011,1.24943,0.270898,0.968978,0.943565,0.382244,-9.16585,-2.66818,-0.0649556,-0.304405,0.735513,9.14926,-3.36567,11.1463,-0.667285,2.2212,2.64491,-2.61743,13.4066,-1.30561,0.244363,1.28063,3.96521,4.44255,3.85295,7.89087,-0.433193,0.0282554,0.377729
1.183,-2.28558,-8.95319,-2.25528,-0.0959264,-0.208068,0.426848,8.5148,-1.88713,2.32954,0.300242,-0.107392,0.144032,1.74055,7.18386,1.28034,0.269552,0.947747,0.930667,0.345201,-9.17007,-2.64958,-0.0625851,-0.307045,0.74184,9.28806,-3.41428,11.1189,-0.660379,2.23926,2.65506,-2.71511,13.3936,-1.32671,0.245944,1.27981,3.96245,4.42336,3.80952,7.90576,-0.439145,0.0255048,0.382291
1.184,-2.28226,-8.89639,-2.26527,-0.0960245,-0.203947,0.431146,8.5162,-1.86342,2.33636,0.306159,-0.106097,0.144321,1.72502,7.18225,1.31297,0.268253,0.925682,0.917709,0.295364,-9.1773,-2.63125,-0.0596972,-0.309724,0.74805,9.40593,-3.4705,11.0821,-0.64992,2.2586,2.66361,-2.80594,13.3773,-1.36263,0.247607,1.2794,3.96016,4.40017,3.76448,7.92268,-0.444417,0.022476,0.386223
1.185,-2.27894,-8.83959,-2.27526,-0.0961227,-0.199826,0.435443,8.5176,-1.83971,2.34317,0.312076,-0.104802,0.144611,1.70949,7.18064,1.34561,0.266954,0.903618,0.904752,0.245528,-9.18453,-2.61291,-0.0568094,-0.312403,0.75426,9.52379,-3.52672,11.0453,-0.63946,2.27794,2.67216,-2.89677,13.361,-1.39854,0.24927,1.27899,3.95787,4.37697,3.71944,7.9396,-0.449688,0.0194471,0.390156
1.186,-2.27562,-8.7828,-2.28524,-0.0962209,-0.195705,0.43974,8.519,-1.816,2.34999,0.317993,-0.103508,0.1449,1.69396,7.17903,1.37825,0.265655,0.881553,0.891794,0.195691,-9.19176,-2.59458,-0.0539215,-0.315082,0.760471,9.64165,-3.58294,11.0084,-0.629,2.29727,2.68071,-2.9876,13.3447,-1.43446,0.250933,1.27858,3.95558,4.35377,3.6744,7.95652,-0.45496,0.0164183,0.394089
1.187,-2.28,-8.74718,-2.28889,-0.0970552,-0.191515,0.443666,8.51328,-1.80138,2.36355,0.324486,-0.103131,0.145259,1.6848,7.18222,1.41454,0.262121,0.858415,0.878403,0.133201,-9.21187,-2.57797,-0.0512953,-0.316509,0.766407,9.71277,-3.64639,10.9571,-0.617854,2.31405,2.68765,-3.04722,13.3259,-1.46123,0.251752,1.27726,3.9526,4.34253,3.61285,7.97728,-0.456963,0.0135523,0.395365
1.188,-2.29977,-8.75394,-2.27984,-0.0993617,-0.18719,0.446848,8.4933,-1.80493,2.39057,0.332131,-0.104591,0.145756,1.68841,7.19501,1.45816,0.254116,0.833129,0.864144,0.0454024,-9.25775,-2.56483,-0.0491926,-0.315431,0.771797,9.6904,-3.7243,10.8766,-0.605332,2.32571,2.69137,-3.04441,13.3021,-1.46972,0.250884,1.27411,3.94826,4.35519,3.51825,8.00574,-0.452429,0.0110117,0.391328
1.189,-2.31954,-8.7607,-2.27079,-0.101668,-0.182864,0.45003,8.47332,-1.80848,2.41759,0.339775,-0.106052,0.146253,1.69201,7.2078,1.50179,0.246112,0.807844,0.849886,-0.0423957,-9.30362,-2.55169,-0.0470898,-0.314352,0.777188,9.66803,-3.80222,10.7962,-0.592811,2.33737,2.6951,-3.04161,13.2784,-1.4782,0.250015,1.27096,3.94391,4.36785,3.42365,8.03419,-0.447895,0.00847121,0.387292
1.19,-2.33931,-8.76746,-2.26174,-0.103975,-0.178538,0.453213,8.45334,-1.81203,2.44462,0.34742,-0.107512,0.146749,1.69562,7.22059,1.54541,0.238107,0.782559,0.835627,-0.130194,-9.34949,-2.53855,-0.044987,-0.313274,0.782578,9.64566,-3.88014,10.7157,-0.580289,2.34903,2.69882,-3.03881,13.2546,-1.48669,0.249147,1.2678,3.93956,4.38052,3.32906,8.06265,-0.443361,0.00593068,0.383255
1.191,-2.35908,-8.77421,-2.25269,-0.106281,-0.174212,0.456395,8.43336,-1.81558,2.47164,0.355065,-0.108972,0.147246,1.69922,7.23338,1.58903,0.230103,0.757273,0.821369,-0.217992,-9.39536,-2.5254,-0.0428843,-0.312195,0.787968,9.62329,-3.95805,10.6353,-0.567768,2.36069,2.70255,-3.03601,13.2309,-1.49518,0.248279,1.26465,3.93522,4.39318,3.23446,8.0911,-0.438826,0.00339016,0.379218
1.192,-2.39793,-8.78615,-2.23658,-0.110283,-0.170185,0.460038,8.43906,-1.8216,2.46492,0.360895,-0.112492,0.147946,1.69571,7.25074,1.59572,0.218026,0.7323,0.806335,-0.315025,-9.45136,-2.48293,-0.0372319,-0.311148,0.793176,9.52421,-3.98419,10.5338,-0.555884,2.36365,2.69839,-2.98088,13.2073,-1.51599,0.247207,1.26349,3.93356,4.42581,3.11014,8.12808,-0.428604,0.000939046,0.372443
1.193,-2.43917,-8.79873,-2.21958,-0.114497,-0.166195,0.463739,8.44798,-1.82792,2.45398,0.366497,-0.11627,0.14867,1.6913,7.26867,1.5978,0.20544,0.707366,0.791205,-0.413212,-9.50862,-2.43679,-0.0311359,-0.310106,0.798362,9.41555,-4.00385,10.4297,-0.54408,2.36553,2.69326,-2.9192,13.1837,-1.53834,0.24611,1.26257,3.93224,4.46093,2.98211,8.16613,-0.417671,-0.00150089,0.365326
1.194,-2.4804,-8.81131,-2.20258,-0.11871,-0.162205,0.467441,8.45689,-1.83425,2.44305,0.3721,-0.120047,0.149395,1.6869,7.28661,1.59988,0.192854,0.682432,0.776075,-0.511398,-9.56588,-2.39065,-0.0250399,-0.309063,0.803547,9.30689,-4.02351,10.3256,-0.532277,2.3674,2.68812,-2.85753,13.1601,-1.56069,0.245013,1.26165,3.93093,4.49606,2.85408,8.20418,-0.406737,-0.00394083,0.358208
1.195,-2.52163,-8.82388,-2.18559,-0.122924,-0.158215,0.471142,8.46581,-1.84057,2.43211,0.377703,-0.123824,0.15012,1.68249,7.30454,1.60196,0.180268,0.657497,0.760944,-0.609585,-9.62314,-2.34451,-0.018944,-0.30802,0.808733,9.19823,-4.04317,10.2214,-0.520473,2.36927,2.68298,-2.79585,13.1366,-1.58303,0.243916,1.26073,3.92961,4.53118,2.72604,8.24223,-0.395804,-0.00638077,0.351091
