Time,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z
0.461,-1.57048,-10.6156,-1.61047,-0.294809,-2.31186,-0.262955,8.38071,2.72225,4.48398,0.717922,0.0529504,0.482398,-1.89607,11.2799,0.538673,-0.128059,-2.32611,-0.433062,6.75374,-7.4448,-0.900918,-0.209622,-1.58763,0.660635,3.97395,1.42223,8.66847,-0.0737141,0.00294122,0.037798,-1.95255,9.84521,-1.38347,0.00111597,-0.444801,0.336397,-2.81063,6.60473,8.13842,0.416132,0.42443,1.60614
0.462,-1.66529,-10.5577,-1.59172,-0.265119,-2.29232,-0.269807,8.33368,2.72574,4.53361,0.722185,0.0582905,0.484266,-1.84906,11.274,0.499446,-0.162018,-2.37161,-0.445121,6.81242,-7.36346,-0.872643,-0.216872,-1.57726,0.639792,3.9764,1.41092,8.66893,-0.0765822,0.00361525,0.0371494,-1.93697,9.86502,-1.43195,0.00266838,-0.454546,0.337777,-3.01457,6.49093,8.20337,0.427512,0.419896,1.58165
0.463,-1.7375,-10.4511,-1.61547,-0.248518,-2.26282,-0.276391,8.30137,2.745,4.57201,0.725451,0.0627839,0.486768,-1.74991,11.2557,0.43137,-0.197865,-2.4134,-0.451912,6.88362,-7.34447,-0.856287,-0.223179,-1.56954,0.615902,3.98008,1.38289,8.67242,-0.0786161,0.00268985,0.0366616,-1.92225,9.88565,-1.46507,0.00183076,-0.460908,0.338373,-3.1538,6.40079,8.27642,0.446311,0.415179,1.55666
0.464,-1.80326,-10.3306,-1.65137,-0.235657,-2.23048,-0.282899,8.27327,2.76876,4.60719,0.728433,0.0670355,0.489452,-1.63586,11.2338,0.355051,-0.234251,-2.45412,-0.457198,6.95839,-7.3433,-0.843337,-0.229218,-1.56258,0.591141,3.98411,1.35008,8.67678,-0.0804117,0.00130747,0.0362199,-1.90778,9.90653,-1.49381,0.000310268,-0.466304,0.338744,-3.27454,6.31742,8.35178,0.467229,0.410409,1.53152
0.465,-1.86901,-10.2101,-1.68726,-0.222796,-2.19814,-0.289407,8.24516,2.79252,4.64237,0.731415,0.0712871,0.492135,-1.52182,11.2118,0.278732,-0.270637,-2.49484,-0.462484,7.03317,-7.34213,-0.830387,-0.235256,-1.55562,0.566381,3.98815,1.31727,8.68114,-0.0822073,-7.49076e-005,0.0357781,-1.8933,9.9274,-1.52255,-0.00121022,-0.4717,0.339116,-3.39528,6.23405,8.42714,0.488147,0.40564,1.50639
0.466,-1.93477,-10.0896,-1.72316,-0.209935,-2.1658,-0.295916,8.21705,2.81629,4.67755,0.734396,0.0755387,0.494819,-1.40777,11.1899,0.202413,-0.307023,-2.53556,-0.46777,7.10794,-7.34096,-0.817436,-0.241294,-1.54866,0.54162,3.99219,1.28447,8.6855,-0.0840029,-0.00145729,0.0353364,-1.87883,9.94828,-1.55128,-0.00273071,-0.477095,0.339487,-3.51603,6.15067,8.50251,0.509065,0.400871,1.48126
0.467,-2.00505,-9.96878,-1.78332,-0.204802,-2.12898,-0.302134,8.18879,2.83278,4.70439,0.736163,0.0784963,0.497436,-1.30891,11.1602,0.124257,-0.342909,-2.5743,-0.4722,7.15399,-7.33843,-0.806787,-0.246809,-1.54304,0.516513,3.99797,1.26467,8.6908,-0.0856666,-0.00268392,0.0354427,-1.8608,9.96103,-1.57117,-0.00431397,-0.480015,0.339385,-3.62688,6.07025,8.57712,0.532737,0.396301,1.45462
0.468,-2.0844,-9.84745,-1.89202,-0.215128,-2.08322,-0.307772,8.16022,2.83473,4.71458,0.735498,0.0788663,0.49992,-1.24043,11.1151,0.0424278,-0.377797,-2.60909,-0.474918,7.14259,-7.33318,-0.800741,-0.251279,-1.54012,0.490711,4.00725,1.27088,8.69798,-0.0870665,-0.00359906,0.036645,-1.83568,9.95755,-1.57336,-0.00602275,-0.477982,0.338337,-3.71795,5.99572,8.65025,0.561916,0.392129,1.42496
0.469,-2.16374,-9.72612,-2.00072,-0.225453,-2.03745,-0.31341,8.13166,2.83668,4.72476,0.734833,0.0792362,0.502405,-1.17194,11.07,-0.0394014,-0.412685,-2.64388,-0.477636,7.13119,-7.32792,-0.794694,-0.255749,-1.53719,0.46491,4.01653,1.2771,8.70516,-0.0884663,-0.00451419,0.0378474,-1.81056,9.95406,-1.57555,-0.00773154,-0.475949,0.337288,-3.80902,5.92118,8.72337,0.591095,0.387958,1.39531
0.47,-2.24309,-9.60479,-2.10942,-0.235778,-1.99168,-0.319048,8.10309,2.83863,4.73495,0.734169,0.0796061,0.504889,-1.10346,11.0248,-0.121231,-0.447573,-2.67867,-0.480354,7.11979,-7.32267,-0.788648,-0.260219,-1.53426,0.439109,4.02581,1.28331,8.71234,-0.0898661,-0.00542933,0.0390498,-1.78543,9.95057,-1.57774,-0.00944033,-0.473916,0.336239,-3.90009,5.84665,8.79649,0.620274,0.383787,1.36565
0.471,-2.32243,-9.48346,-2.21812,-0.246104,-1.94592,-0.324687,8.07452,2.84058,4.74513,0.733504,0.079976,0.507373,-1.03498,10.9797,-0.20306,-0.482461,-2.71346,-0.483072,7.10838,-7.31741,-0.782601,-0.264688,-1.53134,0.413307,4.03509,1.28953,8.71952,-0.091266,-0.00634447,0.0402522,-1.76031,9.94709,-1.57993,-0.0111491,-0.471884,0.335191,-3.99116,5.77212,8.86962,0.649453,0.379615,1.33599
0.472,-2.36638,-9.33981,-2.31805,-0.273369,-1.89919,-0.325836,8.05784,2.8263,4.72441,0.733102,0.0798023,0.508306,-0.889175,10.948,-0.311053,-0.515003,-2.74163,-0.482393,7.08485,-7.31751,-0.758686,-0.264975,-1.52816,0.384878,4.03671,1.30323,8.72351,-0.0930513,-0.00558476,0.0408295,-1.72208,9.93067,-1.61604,-0.0127441,-0.465674,0.335686,-4.05421,5.75471,8.94579,0.683709,0.380176,1.30039
0.473,-2.40591,-9.19337,-2.41687,-0.302751,-1.85234,-0.326423,8.04265,2.80999,4.69982,0.732732,0.0795607,0.509045,-0.733706,10.918,-0.422318,-0.547252,-2.76897,-0.48129,7.05981,-7.31828,-0.732537,-0.264738,-1.52495,0.35612,4.03738,1.31787,8.72709,-0.0948849,-0.00461569,0.0413288,-1.68222,9.91265,-1.6564,-0.0143249,-0.458942,0.336374,-4.11376,5.74444,9.02235,0.718599,0.381329,1.26405
0.474,-2.44544,-9.04693,-2.5157,-0.332133,-1.80549,-0.327011,8.02745,2.79368,4.67523,0.732363,0.0793191,0.509784,-0.578236,10.888,-0.533582,-0.579501,-2.7963,-0.480187,7.03476,-7.31904,-0.706388,-0.264502,-1.52174,0.327362,4.03805,1.33251,8.73068,-0.0967184,-0.00364662,0.041828,-1.64235,9.89462,-1.69675,-0.0159057,-0.45221,0.337062,-4.1733,5.73417,9.0989,0.753489,0.382482,1.22771
0.475,-2.48497,-8.90049,-2.61453,-0.361515,-1.75864,-0.327598,8.01226,2.77736,4.65064,0.731993,0.0790774,0.510523,-0.422767,10.858,-0.644846,-0.61175,-2.82364,-0.479084,7.00971,-7.31981,-0.680239,-0.264265,-1.51853,0.298604,4.03872,1.34715,8.73427,-0.098552,-0.00267754,0.0423272,-1.60249,9.8766,-1.73711,-0.0174865,-0.445478,0.33775,-4.23285,5.72391,9.17546,0.78838,0.383635,1.19136
0.476,-2.48791,-8.76421,-2.69704,-0.395297,-1.7158,-0.326766,7.98661,2.78801,4.6379,0.729894,0.0786477,0.510678,-0.288806,10.8147,-0.749117,-0.640558,-2.84471,-0.475281,7.00565,-7.31833,-0.644101,-0.261654,-1.5173,0.268527,4.03765,1.34973,8.73792,-0.0990265,-0.00219623,0.0419557,-1.56302,9.8681,-1.7659,-0.0195343,-0.436078,0.338128,-4.26467,5.71501,9.26878,0.819619,0.388213,1.15509
0.477,-2.44513,-8.64061,-2.75915,-0.434578,-1.67797,-0.324158,7.94787,2.83235,4.63997,0.72563,0.0779827,0.510103,-0.181729,10.7547,-0.844647,-0.665066,-2.85794,-0.468104,7.02782,-7.31405,-0.595478,-0.256075,-1.51857,0.236803,4.03441,1.33724,8.74163,-0.0978023,-0.00232461,0.0404956,-1.52404,9.87152,-1.78025,-0.022166,-0.423345,0.338121,-4.26183,5.70784,9.38306,0.846294,0.397072,1.11892
0.478,-2.40234,-8.51702,-2.82126,-0.47386,-1.64014,-0.32155,7.90914,2.87669,4.64204,0.721367,0.0773178,0.509528,-0.0746522,10.6947,-0.940178,-0.689574,-2.87117,-0.460927,7.04999,-7.30977,-0.546855,-0.250495,-1.51983,0.205078,4.03117,1.32474,8.74535,-0.0965781,-0.002453,0.0390356,-1.48507,9.87494,-1.79459,-0.0247976,-0.410611,0.338113,-4.25899,5.70067,9.49734,0.872968,0.405931,1.08274
0.479,-2.35956,-8.39343,-2.88337,-0.513141,-1.60231,-0.318943,7.87041,2.92103,4.64411,0.717104,0.0766528,0.508953,0.0324246,10.6346,-1.03571,-0.714082,-2.8844,-0.453751,7.07215,-7.30549,-0.498231,-0.244916,-1.52109,0.173353,4.02793,1.31225,8.74906,-0.0953538,-0.00258138,0.0375755,-1.44609,9.87836,-1.80893,-0.0274293,-0.397878,0.338105,-4.25615,5.69349,9.61163,0.899643,0.41479,1.04656
0.48,-2.31677,-8.26984,-2.94548,-0.552422,-1.56448,-0.316335,7.83168,2.96537,4.64619,0.712841,0.0759879,0.508378,0.139501,10.5746,-1.13124,-0.73859,-2.89763,-0.446574,7.09432,-7.3012,-0.449608,-0.239337,-1.52235,0.141628,4.0247,1.29975,8.75278,-0.0941296,-0.00270976,0.0361155,-1.40712,9.88177,-1.82327,-0.0300609,-0.385144,0.338097,-4.2533,5.68632,9.72591,0.926318,0.423649,1.01039
0.481,-2.27584,-8.1968,-3.07292,-0.591816,-1.52564,-0.312523,7.78451,2.96481,4.62196,0.713991,0.0722717,0.509362,0.325255,10.485,-1.20891,-0.758946,-2.89894,-0.43606,7.06859,-7.33297,-0.430779,-0.233531,-1.52856,0.110853,4.0213,1.26804,8.74692,-0.0934718,-0.00304903,0.0359353,-1.36721,9.85878,-1.81333,-0.0297808,-0.371105,0.33553,-4.13584,5.73588,9.8077,0.937751,0.445099,0.984294
0.482,-2.2349,-8.12377,-3.20037,-0.63121,-1.4868,-0.308711,7.73734,2.96424,4.59774,0.715141,0.0685556,0.510347,0.511008,10.3954,-1.28658,-0.779302,-2.90025,-0.425547,7.04285,-7.36475,-0.41195,-0.227725,-1.53477,0.0800778,4.01791,1.23633,8.74107,-0.0928139,-0.00338829,0.0357551,-1.32731,9.83578,-1.80338,-0.0295006,-0.357066,0.332963,-4.01838,5.78544,9.88949,0.949184,0.466549,0.958203
0.483,-2.19396,-8.05073,-3.32781,-0.670604,-1.44796,-0.3049,7.69016,2.96368,4.57352,0.716291,0.0648394,0.511331,0.696762,10.3058,-1.36425,-0.799658,-2.90155,-0.415033,7.01711,-7.39652,-0.393122,-0.221919,-1.54098,0.0493027,4.01452,1.20462,8.73522,-0.0921561,-0.00372756,0.0355749,-1.28741,9.81278,-1.79344,-0.0292205,-0.343027,0.330395,-3.90091,5.835,9.97127,0.960617,0.487998,0.932111
0.484,-2.15302,-7.9777,-3.45526,-0.709998,-1.40912,-0.301088,7.64299,2.96312,4.5493,0.717441,0.0611233,0.512316,0.882515,10.2162,-1.44192,-0.820014,-2.90286,-0.40452,6.99138,-7.42829,-0.374293,-0.216113,-1.54719,0.0185275,4.01113,1.17291,8.72937,-0.0914983,-0.00406682,0.0353947,-1.2475,9.78978,-1.78349,-0.0289403,-0.328989,0.327828,-3.78345,5.88457,10.0531,0.97205,0.509448,0.906019
0.485,-2.09965,-7.95498,-3.58008,-0.749892,-1.37077,-0.29664,7.62671,2.97157,4.53954,0.71639,0.0594661,0.510908,1.05074,10.1363,-1.52774,-0.834573,-2.89759,-0.394758,6.98638,-7.43555,-0.377836,-0.208684,-1.55231,-0.0121237,4.00888,1.13936,8.73443,-0.091936,-0.00373637,0.0356138,-1.20525,9.7569,-1.794,-0.0288903,-0.316948,0.326429,-3.6504,5.92956,10.1194,0.974589,0.537565,0.887693
0.486,-2.03634,-7.97251,-3.7028,-0.790185,-1.3328,-0.291684,7.63515,2.98724,4.54135,0.713578,0.059456,0.507587,1.20493,10.0643,-1.62008,-0.844493,-2.88704,-0.385596,6.99798,-7.42321,-0.399277,-0.199958,-1.55657,-0.0426758,4.00755,1.10435,8.74821,-0.0932502,-0.00287016,0.0361525,-1.16112,9.7161,-1.82088,-0.0290244,-0.306506,0.325964,-3.50487,5.97089,10.1734,0.970012,0.571017,0.87558
0.487,-1.97303,-7.99004,-3.82552,-0.830478,-1.29484,-0.286728,7.64359,3.0029,4.54316,0.710767,0.059446,0.504267,1.35913,9.99231,-1.71242,-0.854412,-2.8765,-0.376434,7.00957,-7.41087,-0.420718,-0.191231,-1.56083,-0.0732279,4.00622,1.06933,8.76199,-0.0945644,-0.00200395,0.0366912,-1.11698,9.6753,-1.84775,-0.0291584,-0.296065,0.325499,-3.35935,6.01223,10.2274,0.965435,0.604469,0.863466
0.488,-1.90971,-8.00758,-3.94824,-0.870771,-1.25687,-0.281771,7.65203,3.01857,4.54498,0.707955,0.0594359,0.500946,1.51333,9.92029,-1.80476,-0.864332,-2.86595,-0.367273,7.02117,-7.39853,-0.442159,-0.182505,-1.56509,-0.10378,4.00488,1.03432,8.77578,-0.0958786,-0.00113774,0.0372299,-1.07285,9.6345,-1.87463,-0.0292925,-0.285623,0.325034,-3.21382,6.05357,10.2814,0.960858,0.637921,0.851352
0.489,-1.84552,-8.02469,-4.06188,-0.909056,-1.21996,-0.276584,7.65317,3.03455,4.54502,0.704911,0.0592147,0.497879,1.6678,9.8492,-1.89602,-0.873231,-2.85322,-0.357759,7.03349,-7.38604,-0.461371,-0.174096,-1.56859,-0.134598,4.00509,1.00385,8.78762,-0.0969236,-0.000305333,0.0376135,-1.03169,9.59655,-1.899,-0.0297747,-0.274798,0.324163,-3.07222,6.08824,10.3374,0.955177,0.671288,0.839652
0.49,-1.77422,-8.03842,-4.1028,-0.93127,-1.19146,-0.269552,7.59596,3.05302,4.53088,0.700004,0.0573036,0.496842,1.82444,9.78541,-1.97859,-0.87396,-2.823,-0.345428,7.05163,-7.37236,-0.462752,-0.16823,-1.56608,-0.167544,4.01762,1.00978,8.7839,-0.0958148,0.000256667,0.0367568,-1.0143,9.58136,-1.90335,-0.0330413,-0.260903,0.320042,-2.96193,6.06961,10.4092,0.940667,0.703969,0.831257
0.491,-1.70292,-8.05215,-4.14372,-0.953484,-1.16296,-0.262519,7.53875,3.07149,4.51674,0.695098,0.0553925,0.495806,1.98108,9.72163,-2.06117,-0.87469,-2.79278,-0.333097,7.06977,-7.35868,-0.464134,-0.162364,-1.56357,-0.20049,4.03015,1.01571,8.78019,-0.0947059,0.000818667,0.0359001,-0.996911,9.56617,-1.90769,-0.0363079,-0.247008,0.315921,-2.85165,6.05097,10.4811,0.926157,0.73665,0.822862
0.492,-1.63162,-8.06588,-4.18465,-0.975699,-1.13446,-0.255486,7.48154,3.08995,4.50259,0.690191,0.0534814,0.49477,2.13772,9.65785,-2.14375,-0.875419,-2.76255,-0.320766,7.08791,-7.345,-0.465516,-0.156498,-1.56105,-0.233436,4.04269,1.02164,8.77647,-0.0935971,0.00138067,0.0350435,-0.979522,9.55098,-1.91204,-0.0395745,-0.233113,0.3118,-2.74136,6.03234,10.5529,0.911647,0.769331,0.814467
0.493,-1.56032,-8.07961,-4.22557,-0.997913,-1.10596,-0.248453,7.42433,3.10842,4.48845,0.685285,0.0515703,0.493733,2.29436,9.59406,-2.22633,-0.876148,-2.73233,-0.308434,7.10606,-7.33133,-0.466898,-0.150632,-1.55854,-0.266382,4.05522,1.02756,8.77276,-0.0924883,0.00194267,0.0341868,-0.962134,9.53579,-1.91638,-0.0428411,-0.219218,0.307679,-2.63108,6.01371,10.6247,0.897137,0.802012,0.806072
0.494,-1.45813,-8.09023,-4.24655,-1.0092,-1.08213,-0.240952,7.41118,3.12887,4.48539,0.680852,0.0506551,0.491879,2.46551,9.52326,-2.2661,-0.869447,-2.68965,-0.297262,7.11489,-7.33542,-0.446276,-0.144388,-1.55726,-0.297033,4.06254,1.0426,8.77502,-0.0912407,0.00274838,0.0338736,-0.948404,9.53156,-1.90163,-0.0465364,-0.207493,0.305323,-2.55336,5.96957,10.6142,0.882562,0.831204,0.797729
0.495,-1.34048,-8.09929,-4.25755,-1.01502,-1.06064,-0.233218,7.42008,3.1503,4.48785,0.676657,0.0502378,0.489617,2.64392,9.44896,-2.28448,-0.859031,-2.64075,-0.28667,7.11906,-7.34839,-0.414652,-0.137956,-1.55659,-0.326537,4.06725,1.06219,8.78026,-0.0899236,0.00367596,0.0338321,-0.936504,9.53282,-1.87732,-0.050446,-0.196853,0.303848,-2.49193,5.91269,10.5625,0.867955,0.85865,0.789411
0.496,-1.22284,-8.10835,-4.26856,-1.02084,-1.03915,-0.225484,7.42897,3.17173,4.49032,0.672461,0.0498205,0.487354,2.82233,9.37465,-2.30285,-0.848615,-2.59185,-0.276078,7.12323,-7.36137,-0.383028,-0.131523,-1.55592,-0.35604,4.07196,1.08178,8.78551,-0.0886065,0.00460353,0.0337906,-0.924605,9.53408,-1.85302,-0.0543557,-0.186214,0.302373,-2.4305,5.85581,10.5108,0.853348,0.886097,0.781094
0.497,-1.10519,-8.11741,-4.27956,-1.02666,-1.01766,-0.21775,7.43786,3.19316,4.49279,0.668266,0.0494032,0.485092,3.00074,9.30034,-2.32123,-0.8382,-2.54294,-0.265485,7.12741,-7.37434,-0.351404,-0.125091,-1.55525,-0.385544,4.07667,1.10137,8.79076,-0.0872894,0.00553111,0.0337491,-0.912705,9.53533,-1.82872,-0.0582653,-0.175575,0.300898,-2.36907,5.79893,10.4591,0.83874,0.913544,0.772777
0.498,-0.988357,-8.12508,-4.28257,-1.02969,-0.99848,-0.20943,7.43998,3.20647,4.49147,0.66409,0.0495669,0.48245,3.17882,9.22507,-2.33898,-0.825366,-2.49023,-0.255652,7.13127,-7.38688,-0.313505,-0.118498,-1.55509,-0.413842,4.07891,1.12042,8.79462,-0.0862049,0.00593863,0.0335479,-0.899725,9.53435,-1.80845,-0.0626831,-0.165451,0.298711,-2.32552,5.73537,10.3978,0.825616,0.938739,0.764567
0.499,-0.874345,-8.12785,-4.25759,-1.02297,-0.987381,-0.199061,7.4184,3.19132,4.47688,0.659982,0.0517636,0.478482,3.35571,9.14641,-2.35454,-0.804071,-2.42416,-0.248475,7.13408,-7.39787,-0.253644,-0.111342,-1.55672,-0.437923,4.0725,1.13762,8.79362,-0.0859346,0.00452598,0.0327881,-0.882967,9.52549,-1.80232,-0.0688794,-0.157132,0.294028,-2.34458,5.64839,10.3032,0.817681,0.956051,0.756732
0.5,-0.760334,-8.13062,-4.23261,-1.01625,-0.976282,-0.188691,7.39682,3.17617,4.46229,0.655875,0.0539604,0.474514,3.53261,9.06775,-2.37011,-0.782776,-2.35809,-0.241299,7.13688,-7.40886,-0.193783,-0.104186,-1.55835,-0.462003,4.06609,1.15482,8.79263,-0.0856643,0.00311332,0.0320282,-0.866208,9.51664,-1.79618,-0.0750758,-0.148813,0.289345,-2.36365,5.56142,10.2085,0.809746,0.973364,0.748898
0.501,-0.646322,-8.13339,-4.20763,-1.00953,-0.965182,-0.178322,7.37525,3.16102,4.4477,0.651767,0.0561572,0.470546,3.7095,8.98909,-2.38567,-0.761482,-2.29202,-0.234122,7.13969,-7.41985,-0.133922,-0.0970305,-1.55999,-0.486083,4.05968,1.17202,8.79163,-0.085394,0.00170067,0.0312683,-0.84945,9.50778,-1.79005,-0.0812721,-0.140494,0.284663,-2.38271,5.47444,10.1138,0.801811,0.990676,0.741064
0.502,-0.532311,-8.13616,-4.18265,-1.00281,-0.954083,-0.167952,7.35367,3.14587,4.43311,0.647659,0.0583539,0.466578,3.8864,8.91043,-2.40124,-0.740187,-2.22595,-0.226945,7.1425,-7.43084,-0.0740608,-0.0898747,-1.56162,-0.510164,4.05328,1.18922,8.79064,-0.0851237,0.000288013,0.0305084,-0.832691,9.49893,-1.78392,-0.0874684,-0.132175,0.27998,-2.40177,5.38747,10.0192,0.793876,1.00799,0.73323
0.503,-0.440526,-8.14277,-4.15249,-0.989687,-0.942419,-0.157641,7.331,3.14926,4.42892,0.642334,0.0610694,0.460588,4.03512,8.84917,-2.3895,-0.713576,-2.14725,-0.223012,7.0981,-7.43864,-0.0177651,-0.084792,-1.56115,-0.531524,4.0428,1.19335,8.78055,-0.0832935,-0.00100448,0.0305469,-0.846522,9.48172,-1.79349,-0.093646,-0.124055,0.276412,-2.42914,5.29472,9.95799,0.788621,1.02142,0.72493
0.504,-0.355091,-8.15047,-4.12084,-0.974734,-0.930595,-0.147347,7.30803,3.15794,4.42771,0.63666,0.063933,0.45402,4.17579,8.79287,-2.36996,-0.685447,-2.06496,-0.220005,7.04023,-7.44553,0.0375119,-0.0803018,-1.56008,-0.552107,4.03115,1.19375,8.76787,-0.0810176,-0.00226263,0.0308135,-0.869092,9.46213,-1.80754,-0.0998184,-0.115991,0.273162,-2.4589,5.20031,9.90635,0.784131,1.03374,0.716498
0.505,-0.269656,-8.15818,-4.0892,-0.959782,-0.918771,-0.137053,7.28505,3.16663,4.4265,0.630987,0.0667966,0.447452,4.31646,8.73657,-2.35043,-0.657318,-1.98266,-0.216999,6.98235,-7.45242,0.0927888,-0.0758115,-1.55901,-0.57269,4.01951,1.19416,8.75519,-0.0787417,-0.00352079,0.0310801,-0.891661,9.44254,-1.82159,-0.105991,-0.107927,0.269912,-2.48865,5.10591,9.85471,0.779641,1.04606,0.708065
0.506,-0.184221,-8.16589,-4.05756,-0.944829,-0.906946,-0.126759,7.26208,3.17531,4.42529,0.625314,0.0696603,0.440884,4.45713,8.68028,-2.33089,-0.629189,-1.90036,-0.213992,6.92447,-7.45931,0.148066,-0.0713213,-1.55795,-0.593273,4.00787,1.19456,8.7425,-0.0764658,-0.00477895,0.0313467,-0.914231,9.42295,-1.83564,-0.112163,-0.0998635,0.266662,-2.51841,5.01151,9.80307,0.775151,1.05838,0.699633
0.507,-0.101988,-8.16629,-4.02803,-0.928581,-0.891933,-0.116833,7.26012,3.19284,4.43091,0.618395,0.0720093,0.435303,4.60205,8.62589,-2.32038,-0.599906,-1.81527,-0.211017,6.88432,-7.47562,0.196977,-0.0664584,-1.55594,-0.613097,3.99656,1.18526,8.733,-0.0746735,-0.00500095,0.0313746,-0.928702,9.39903,-1.83976,-0.117372,-0.0931039,0.262867,-2.54448,4.92478,9.74549,0.772271,1.06758,0.690416
0.508,-0.0261616,-8.15208,-4.00273,-0.909743,-0.870543,-0.107641,7.30022,3.22806,4.45019,0.608985,0.0733291,0.431697,4.75544,8.57531,-2.32791,-0.568315,-1.72458,-0.208104,6.87963,-7.51076,0.233158,-0.0608504,-1.55207,-0.631403,3.9859,1.15658,8.72984,-0.0738483,-0.00315063,0.0309253,-0.926975,9.36643,-1.82399,-0.120656,-0.0889522,0.257978,-2.5632,4.85341,9.67604,0.772609,1.07054,0.67963
0.509,0.0496651,-8.13788,-3.97743,-0.890905,-0.849152,-0.0984501,7.34032,3.26327,4.46947,0.599575,0.0746489,0.428091,4.90883,8.52474,-2.33545,-0.536724,-1.63389,-0.205191,6.87493,-7.54589,0.269339,-0.0552423,-1.5482,-0.649708,3.97524,1.12789,8.72668,-0.073023,-0.00130031,0.030476,-0.925247,9.33383,-1.80822,-0.123939,-0.0848006,0.25309,-2.58191,4.78203,9.60659,0.772947,1.0735,0.668845
0.51,0.125492,-8.12367,-3.95213,-0.872067,-0.827761,-0.0892588,7.38041,3.29849,4.48875,0.590165,0.0759686,0.424485,5.06223,8.47416,-2.34299,-0.505133,-1.5432,-0.202278,6.87024,-7.58103,0.305519,-0.0496343,-1.54433,-0.668014,3.96459,1.09921,8.72352,-0.0721978,0.000550002,0.0300267,-0.92352,9.30123,-1.79246,-0.127223,-0.080649,0.248202,-2.60063,4.71066,9.53714,0.773285,1.07646,0.658059
0.511,0.201319,-8.10947,-3.92683,-0.853229,-0.806371,-0.0800676,7.42051,3.33371,4.50803,0.580755,0.0772884,0.420878,5.21562,8.42359,-2.35052,-0.473543,-1.45251,-0.199366,6.86555,-7.61617,0.3417,-0.0440262,-1.54046,-0.686319,3.95393,1.07053,8.72037,-0.0713726,0.00240032,0.0295774,-0.921793,9.26863,-1.77669,-0.130506,-0.0764973,0.243314,-2.61934,4.63928,9.46769,0.773623,1.07942,0.647273
0.512,0.280041,-8.08978,-3.87294,-0.830496,-0.777168,-0.0720668,7.44363,3.30312,4.49485,0.573344,0.0797233,0.417268,5.33239,8.44044,-2.32107,-0.443425,-1.35393,-0.196436,6.78761,-7.6805,0.406969,-0.0369016,-1.53448,-0.701765,3.95323,1.06108,8.72204,-0.0698139,0.00293981,0.0275893,-0.94068,9.28354,-1.74582,-0.136241,-0.0710015,0.242947,-2.65643,4.55244,9.38147,0.774205,1.07647,0.629843
0.513,0.359125,-8.06941,-3.81548,-0.807275,-0.746989,-0.0642148,7.46463,3.2643,4.47761,0.566184,0.0822975,0.413658,5.44459,8.46571,-2.287,-0.413491,-1.25437,-0.193504,6.70053,-7.74849,0.475873,-0.0295873,-1.52824,-0.716854,3.95377,1.05403,8.72431,-0.0681636,0.00331544,0.0254089,-0.962144,9.3044,-1.71307,-0.142282,-0.0653376,0.243145,-2.69582,4.46366,9.29314,0.774818,1.07278,0.611583
0.514,0.43821,-8.04904,-3.75802,-0.784055,-0.71681,-0.0563629,7.48562,3.22548,4.46038,0.559023,0.0848717,0.410048,5.55679,8.49099,-2.25293,-0.383557,-1.15481,-0.190572,6.61344,-7.81648,0.544778,-0.0222731,-1.52201,-0.731942,3.95431,1.04698,8.72658,-0.0665133,0.00369108,0.0232285,-0.983609,9.32525,-1.68031,-0.148323,-0.0596737,0.243343,-2.7352,4.37488,9.20481,0.775431,1.06909,0.593322
0.515,0.517294,-8.02868,-3.70055,-0.760835,-0.686631,-0.0485109,7.50662,3.18667,4.44314,0.551863,0.0874459,0.406437,5.66898,8.51627,-2.21885,-0.353624,-1.05524,-0.18764,6.52635,-7.88447,0.613682,-0.0149589,-1.51577,-0.747031,3.95485,1.03993,8.72886,-0.064863,0.00406672,0.0210481,-1.00507,9.34611,-1.64756,-0.154364,-0.0540099,0.243541,-2.77459,4.2861,9.11649,0.776044,1.0654,0.575061
0.516,0.606541,-8.01492,-3.65512,-0.737411,-0.653694,-0.0388544,7.52606,3.17562,4.45058,0.543647,0.0900574,0.401698,5.75538,8.54646,-2.19908,-0.325194,-0.957101,-0.183917,6.44087,-7.973,0.679404,-0.00703995,-1.5112,-0.759869,3.95495,1.03668,8.73438,-0.0629788,0.00425516,0.019062,-1.04043,9.33406,-1.62737,-0.157319,-0.0516839,0.242062,-2.81743,4.19588,9.00279,0.780242,1.0612,0.552817
