Time,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z
3.979,-8.22745,-12.3279,-3.84,1.16269,0.294995,-2.34218,8.29959,-0.819571,5.32314,0.0133907,-0.366579,-0.0379759,2.85133,9.37013,-3.33536,0.187602,0.0255471,-1.92049,-1.26104,-4.11366,1.80254,0.259857,-1.96226,-2.02852,4.14679,-0.370697,8.7467,-0.001826,0.0567998,-0.11441,-0.719892,8.3018,-3.85302,0.201163,-1.07003,-0.673837,-6.53552,11.1112,3.97474,-2.29018,6.27141,1.96587
3.98,-8.19993,-12.2685,-3.86705,1.16468,0.267316,-2.35006,8.24675,-0.779249,5.2799,0.0322829,-0.386178,-0.0413881,2.51728,9.48022,-3.25332,0.185188,-0.0256812,-1.92651,-1.12656,-4.20465,1.92859,0.313535,-1.85676,-2.02235,4.1115,-0.325957,8.72754,0.00636975,0.0562638,-0.123487,-0.630666,8.29031,-3.87285,0.206251,-1.04454,-0.665199,-6.63011,10.7692,3.8583,-2.12753,6.23058,1.78235
3.981,-8.1724,-12.2091,-3.8941,1.16667,0.239637,-2.35794,8.19391,-0.738927,5.23667,0.0511752,-0.405776,-0.0448003,2.18323,9.5903,-3.17128,0.182774,-0.0769094,-1.93254,-0.992088,-4.29565,2.05463,0.367213,-1.75125,-2.01618,4.0762,-0.281216,8.70838,0.0145655,0.0557278,-0.132565,-0.541441,8.27883,-3.89267,0.211339,-1.01904,-0.656561,-6.7247,10.4272,3.74186,-1.96488,6.18975,1.59883
3.982,-8.14488,-12.1497,-3.92115,1.16866,0.211958,-2.36582,8.14107,-0.698605,5.19344,0.0700675,-0.425375,-0.0482125,1.84919,9.70039,-3.08924,0.18036,-0.128138,-1.93857,-0.857613,-4.38664,2.18067,0.42089,-1.64575,-2.01001,4.04091,-0.236475,8.68921,0.0227613,0.0551918,-0.141642,-0.452215,8.26734,-3.9125,0.216427,-0.993549,-0.647923,-6.81929,10.0851,3.62542,-1.80222,6.14891,1.41532
3.983,-8.10372,-12.0946,-3.95531,1.16176,0.190787,-2.3715,8.07205,-0.656199,5.14424,0.0866872,-0.441393,-0.0537917,1.51469,9.80883,-3.04848,0.166534,-0.16463,-1.94077,-0.468845,-4.37763,2.32302,0.443976,-1.59737,-2.04258,4.12435,-0.27912,8.67961,0.0300669,0.053782,-0.143181,-0.38238,8.32067,-3.92288,0.21855,-0.964189,-0.644405,-6.88801,9.70826,3.55847,-1.63539,6.09648,1.24281
3.984,-8.05866,-12.0408,-3.99151,1.15231,0.171475,-2.37654,7.99841,-0.613198,5.09333,0.102658,-0.456388,-0.0599899,1.18006,9.91679,-3.01953,0.149446,-0.196913,-1.94188,-0.0074208,-4.34005,2.47003,0.458321,-1.56531,-2.08623,4.24171,-0.346733,8.67274,0.0371183,0.0521227,-0.142566,-0.318085,8.39253,-3.93057,0.219826,-0.933725,-0.64235,-6.94934,9.32143,3.50566,-1.46737,6.04073,1.07345
3.985,-8.0136,-11.987,-4.02771,1.14286,0.152164,-2.38159,7.92476,-0.570197,5.04243,0.118628,-0.471384,-0.0661881,0.845433,10.0248,-2.99057,0.132359,-0.229195,-1.94298,0.454003,-4.30247,2.61705,0.472666,-1.53324,-2.12987,4.35907,-0.414345,8.66587,0.0441697,0.0504633,-0.14195,-0.25379,8.46438,-3.93825,0.221101,-0.90326,-0.640295,-7.01066,8.93459,3.45285,-1.29935,5.98498,0.904093
3.986,-7.96853,-11.9331,-4.06391,1.13341,0.132852,-2.38664,7.85112,-0.527195,4.99152,0.134599,-0.486379,-0.0723863,0.510804,10.1327,-2.96161,0.115271,-0.261478,-1.94409,0.915427,-4.26489,2.76406,0.487012,-1.50118,-2.17351,4.47643,-0.481957,8.659,0.0512211,0.048804,-0.141335,-0.189495,8.53624,-3.94593,0.222376,-0.872796,-0.63824,-7.07199,8.54776,3.40003,-1.13133,5.92923,0.734733
3.987,-7.9225,-11.875,-4.09581,1.12053,0.11594,-2.39136,7.78379,-0.480282,4.93391,0.149855,-0.499524,-0.0788556,0.184872,10.2363,-2.94915,0.0941363,-0.288048,-1.94308,1.27808,-4.18094,2.81398,0.486306,-1.48277,-2.22986,4.51789,-0.535538,8.65825,0.0570216,0.0489386,-0.141594,-0.107995,8.62661,-3.95335,0.223519,-0.839107,-0.638371,-7.1132,8.17682,3.37917,-0.974775,5.8649,0.57104
3.988,-7.8745,-11.8083,-4.11914,1.10079,0.103827,-2.39544,7.72907,-0.425544,4.86287,0.163684,-0.508967,-0.0858672,-0.123669,10.331,-2.96965,0.0649072,-0.303194,-1.93781,1.4432,-4.00426,2.66972,0.455497,-1.49166,-2.31162,4.40756,-0.561058,8.66976,0.0603203,0.0526614,-0.143599,0.0079125,8.75403,-3.96022,0.224396,-0.798968,-0.642874,-7.11417,7.83765,3.42222,-0.841155,5.78338,0.418683
3.989,-7.8265,-11.7417,-4.14246,1.08105,0.0917142,-2.39951,7.67436,-0.370806,4.79184,0.177513,-0.51841,-0.0928787,-0.432209,10.4257,-2.99016,0.0356781,-0.318341,-1.93254,1.60832,-3.82757,2.52546,0.424688,-1.50055,-2.39338,4.29723,-0.586577,8.68126,0.063619,0.0563842,-0.145605,0.12382,8.88145,-3.96709,0.225273,-0.75883,-0.647377,-7.11514,7.49849,3.46527,-0.707534,5.70186,0.266326
3.99,-7.77851,-11.675,-4.16579,1.06131,0.0796015,-2.40358,7.61964,-0.316068,4.72081,0.191342,-0.527854,-0.0998902,-0.740749,10.5204,-3.01067,0.00644894,-0.333487,-1.92727,1.77344,-3.65088,2.3812,0.39388,-1.50944,-2.47514,4.1869,-0.612096,8.69277,0.0669177,0.0601069,-0.147611,0.239728,9.00887,-3.97397,0.22615,-0.718692,-0.65188,-7.11612,7.15932,3.50832,-0.573913,5.62034,0.113968
3.991,-7.73051,-11.6083,-4.18912,1.04157,0.0674888,-2.40765,7.56493,-0.26133,4.64978,0.205171,-0.537297,-0.106902,-1.04929,10.6151,-3.03118,-0.0227802,-0.348634,-1.92201,1.93856,-3.47419,2.23694,0.363071,-1.51833,-2.5569,4.07657,-0.637616,8.70428,0.0702164,0.0638297,-0.149616,0.355636,9.13629,-3.98084,0.227026,-0.678554,-0.656383,-7.11709,6.82016,3.55137,-0.440293,5.53882,-0.0383892
3.992,-7.67071,-11.5366,-4.21516,1.01875,0.0595219,-2.41203,7.51707,-0.205078,4.60326,0.216817,-0.546806,-0.117293,-1.29856,10.6918,-3.03556,-0.0542183,-0.356356,-1.9105,1.93445,-3.39553,2.0259,0.315608,-1.51894,-2.64764,4.01599,-0.675486,8.75256,0.0826795,0.0620021,-0.156507,0.472844,9.21784,-4.03031,0.230451,-0.631055,-0.664284,-7.05137,6.62243,3.63152,-0.35446,5.42896,-0.169159
3.993,-7.60943,-11.4643,-4.24154,0.995549,0.0520733,-2.41645,7.47008,-0.148636,4.55979,0.228189,-0.556324,-0.128106,-1.54043,10.7662,-3.03792,-0.0859326,-0.36315,-1.89822,1.90918,-3.32913,1.80651,0.266064,-1.51852,-2.73951,3.96164,-0.714899,8.80544,0.0962882,0.0594806,-0.164009,0.590215,9.29367,-4.08509,0.234194,-0.582635,-0.67261,-6.97731,6.44239,3.71632,-0.274601,5.31556,-0.29723
3.994,-7.54815,-11.392,-4.26793,0.972344,0.0446247,-2.42087,7.42308,-0.0921948,4.51633,0.239561,-0.565841,-0.13892,-1.78229,10.8406,-3.04028,-0.117647,-0.369945,-1.88594,1.88391,-3.26273,1.58713,0.216519,-1.51811,-2.83138,3.90729,-0.754313,8.85833,0.109897,0.0569592,-0.171511,0.707585,9.36949,-4.13988,0.237938,-0.534215,-0.680936,-6.90325,6.26234,3.80111,-0.194743,5.20216,-0.425301
3.995,-7.48687,-11.3197,-4.29431,0.949139,0.0371761,-2.42529,7.37609,-0.0357532,4.47287,0.250933,-0.575359,-0.149733,-2.02416,10.9151,-3.04265,-0.149361,-0.376739,-1.87366,1.85863,-3.19632,1.36774,0.166974,-1.51769,-2.92325,3.85294,-0.793727,8.91121,0.123506,0.0544378,-0.179012,0.824955,9.44531,-4.19467,0.241681,-0.485795,-0.689262,-6.82919,6.08229,3.8859,-0.114884,5.08876,-0.553372
3.996,-7.42142,-11.2614,-4.29923,0.926292,0.0312935,-2.43042,7.3132,0.0166438,4.43818,0.260566,-0.584643,-0.161601,-2.22929,10.9702,-3.02536,-0.177766,-0.384538,-1.85783,1.85022,-3.17316,1.17575,0.121229,-1.51096,-3.01048,3.84387,-0.863275,8.92844,0.134598,0.0541888,-0.187988,0.925846,9.49756,-4.27151,0.24125,-0.439578,-0.697064,-6.73205,5.9207,4.01536,-0.063473,4.96233,-0.676724
3.997,-7.35077,-11.2205,-4.27732,0.903892,0.0273685,-2.43643,7.23044,0.0639848,4.41443,0.268024,-0.593634,-0.174788,-2.38849,11.0011,-2.98351,-0.202035,-0.393591,-1.83755,1.86287,-3.20406,1.01801,0.0802329,-1.49633,-3.09191,3.89142,-0.970493,8.90111,0.142544,0.0567806,-0.198808,1.00614,9.52036,-4.37593,0.235601,-0.396114,-0.70421,-6.60607,5.78216,4.20064,-0.0476224,4.8196,-0.794179
3.998,-7.28012,-11.1797,-4.2554,0.881492,0.0234435,-2.44245,7.14768,0.111326,4.39069,0.275482,-0.602626,-0.187975,-2.5477,11.032,-2.94166,-0.226304,-0.402644,-1.81728,1.87552,-3.23496,0.860265,0.0392368,-1.48171,-3.17335,3.93896,-1.07771,8.87379,0.15049,0.0593723,-0.209627,1.08643,9.54316,-4.48035,0.229952,-0.352651,-0.711356,-6.48009,5.64361,4.38592,-0.0317718,4.67687,-0.911634
3.999,-7.20947,-11.1389,-4.23349,0.859091,0.0195184,-2.44846,7.06493,0.158667,4.36694,0.28294,-0.611618,-0.201162,-2.7069,11.0629,-2.89982,-0.250573,-0.411698,-1.79701,1.88817,-3.26585,0.702522,-0.00175929,-1.46709,-3.25478,3.98651,-1.18493,8.84646,0.158436,0.061964,-0.220447,1.16672,9.56595,-4.58477,0.224304,-0.309187,-0.718503,-6.3541,5.50507,4.5712,-0.0159212,4.53414,-1.02909
4,-7.13883,-11.098,-4.21157,0.836691,0.0155934,-2.45448,6.98217,0.206008,4.3432,0.290398,-0.620609,-0.214348,-2.8661,11.0939,-2.85797,-0.274842,-0.420751,-1.77673,1.90081,-3.29675,0.544778,-0.0427554,-1.45246,-3.33622,4.03406,-1.29214,8.81913,0.166382,0.0645557,-0.231266,1.24702,9.58875,-4.68918,0.218655,-0.265723,-0.725649,-6.22812,5.36653,4.75648,-7.0614e-005,4.39141,-1.14654
4.001,-7.09029,-11.0619,-4.1712,0.819159,0.0123723,-2.4622,6.91097,0.240136,4.29854,0.29471,-0.626142,-0.22785,-2.95804,11.0746,-2.76809,-0.284482,-0.439526,-1.75449,1.95689,-3.38689,0.444498,-0.0658447,-1.42243,-3.39958,4.00199,-1.25662,8.82711,0.179884,0.0637626,-0.241233,1.23543,9.56349,-4.76326,0.205632,-0.233895,-0.732053,-6.05492,5.45754,4.91451,-0.027507,4.23094,-1.25183
4.002,-7.04176,-11.0257,-4.13083,0.801627,0.00915115,-2.46992,6.83977,0.274265,4.25388,0.299022,-0.631674,-0.241352,-3.04997,11.0553,-2.67821,-0.294122,-0.458301,-1.73225,2.01297,-3.47702,0.344218,-0.088934,-1.3924,-3.46294,3.96991,-1.22109,8.83508,0.193385,0.0629695,-0.251199,1.22384,9.53823,-4.83734,0.192609,-0.202066,-0.738458,-5.88173,5.54855,5.07255,-0.0549434,4.07047,-1.35712
4.003,-6.99322,-10.9895,-4.09045,0.784095,0.00593002,-2.47764,6.76857,0.308393,4.20922,0.303334,-0.637206,-0.254854,-3.1419,11.036,-2.58833,-0.303762,-0.477076,-1.71,2.06905,-3.56715,0.243939,-0.112023,-1.36236,-3.52629,3.93784,-1.18557,8.84306,0.206887,0.0621764,-0.261166,1.21226,9.51297,-4.91143,0.179585,-0.170238,-0.744862,-5.70853,5.63955,5.23059,-0.0823798,3.91,-1.46241
4.004,-6.94469,-10.9534,-4.05008,0.766563,0.00270889,-2.48536,6.69737,0.342521,4.16456,0.307646,-0.642739,-0.268356,-3.23383,11.0166,-2.49845,-0.313402,-0.495852,-1.68776,2.12512,-3.65729,0.143659,-0.135113,-1.33233,-3.58965,3.90577,-1.15004,8.85104,0.220388,0.0613832,-0.271132,1.20067,9.48771,-4.98551,0.166562,-0.138409,-0.751266,-5.53533,5.73056,5.38862,-0.109816,3.74953,-1.5677
4.005,-6.91209,-10.9057,-4.02015,0.752001,-0.00135103,-2.49495,6.65226,0.375073,4.11528,0.313894,-0.647137,-0.282933,-3.30267,10.9638,-2.40487,-0.311922,-0.520368,-1.66697,2.2057,-3.7471,0.0503011,-0.147089,-1.28955,-3.64479,3.89461,-1.16061,8.84182,0.234892,0.0629056,-0.281228,1.13195,9.45496,-4.99515,0.150355,-0.10974,-0.758306,-5.35931,5.91952,5.52091,-0.124734,3.59266,-1.66681
4.006,-6.89224,-10.8489,-3.99857,0.739814,-0.006082,-2.50604,6.62801,0.406363,4.06231,0.321691,-0.650627,-0.298369,-3.35304,10.8842,-2.30833,-0.301546,-0.549478,-1.64735,2.30588,-3.83664,-0.0375191,-0.150175,-1.23659,-3.69336,3.90017,-1.20804,8.81886,0.250198,0.0662802,-0.291427,1.01753,9.41621,-4.95325,0.131602,-0.0835997,-0.765854,-5.18103,6.18683,5.6326,-0.129636,3.43866,-1.76096
4.007,-6.87238,-10.7921,-3.97699,0.727627,-0.010813,-2.51713,6.60375,0.437652,4.00934,0.329488,-0.654117,-0.313805,-3.4034,10.8045,-2.2118,-0.291169,-0.578588,-1.62773,2.40606,-3.92619,-0.125339,-0.153261,-1.18363,-3.74192,3.90574,-1.25547,8.7959,0.265504,0.0696549,-0.301626,0.9031,9.37747,-4.91135,0.112848,-0.0574591,-0.773403,-5.00274,6.45415,5.74429,-0.134539,3.28466,-1.85511
4.008,-6.85253,-10.7352,-3.95541,0.71544,-0.0155439,-2.52822,6.5795,0.468942,3.95638,0.337285,-0.657607,-0.329241,-3.45376,10.7248,-2.11526,-0.280793,-0.607698,-1.6081,2.50624,-4.01574,-0.213159,-0.156348,-1.13067,-3.79049,3.9113,-1.3029,8.77294,0.28081,0.0730296,-0.311826,0.788675,9.33873,-4.86945,0.0940945,-0.0313184,-0.780951,-4.82446,6.72147,5.85598,-0.139442,3.13065,-1.94926
4.009,-6.83504,-10.6831,-3.93548,0.703925,-0.0199432,-2.53956,6.55716,0.49738,3.90391,0.345463,-0.660818,-0.344854,-3.49638,10.6404,-2.02068,-0.268786,-0.637679,-1.58903,2.61297,-4.09894,-0.299615,-0.157705,-1.07596,-3.83839,3.91464,-1.33635,8.75075,0.29591,0.0761169,-0.321763,0.667812,9.29888,-4.82315,0.0755196,-0.00541686,-0.788394,-4.64062,6.98019,5.97859,-0.141275,2.97886,-2.04516
4.01,-6.83644,-10.6691,-3.92871,0.697782,-0.0216887,-2.55289,6.5501,0.503003,3.85548,0.356693,-0.661802,-0.361885,-3.47707,10.5177,-1.94174,-0.243733,-0.674635,-1.57434,2.77209,-4.13139,-0.37515,-0.145231,-1.00722,-3.88097,3.90019,-1.25794,8.73468,0.309363,0.0769049,-0.329607,0.495446,9.25016,-4.74164,0.0583746,0.0185722,-0.794991,-4.41231,7.17018,6.18851,-0.118558,2.84469,-2.15506
4.011,-6.83785,-10.655,-3.92195,0.69164,-0.0234342,-2.56622,6.54303,0.508625,3.80705,0.367923,-0.662785,-0.378916,-3.45775,10.3949,-1.86281,-0.21868,-0.711591,-1.55964,2.9312,-4.16385,-0.450685,-0.132757,-0.938488,-3.92356,3.88574,-1.17953,8.7186,0.322816,0.0776929,-0.337451,0.323079,9.20143,-4.66013,0.0412295,0.0425612,-0.801589,-4.18401,7.36017,6.39844,-0.0958411,2.71052,-2.26496
4.012,-6.83926,-10.6409,-3.91519,0.685497,-0.0251796,-2.57956,6.53597,0.514248,3.75863,0.379153,-0.663768,-0.395947,-3.43843,10.2722,-1.78387,-0.193627,-0.748547,-1.54495,3.09032,-4.1963,-0.52622,-0.120282,-0.869752,-3.96615,3.87129,-1.10112,8.70253,0.336269,0.078481,-0.345295,0.150712,9.15271,-4.57862,0.0240845,0.0665503,-0.808186,-3.9557,7.55016,6.60836,-0.0731241,2.57636,-2.37486
4.013,-6.84066,-10.6268,-3.90843,0.679354,-0.0269251,-2.59289,6.52891,0.51987,3.7102,0.390383,-0.664751,-0.412978,-3.41911,10.1494,-1.70493,-0.168574,-0.785503,-1.53026,3.24944,-4.22876,-0.601755,-0.107808,-0.801016,-4.00873,3.85683,-1.02271,8.68646,0.349721,0.079269,-0.35314,-0.021655,9.10399,-4.49711,0.00693945,0.0905393,-0.814783,-3.7274,7.74015,6.81828,-0.050407,2.44219,-2.48476
4.014,-6.86914,-10.5912,-3.90878,0.678793,-0.0273747,-2.60607,6.51818,0.53295,3.68184,0.401854,-0.665583,-0.430495,-3.32642,10.0237,-1.65274,-0.138021,-0.821551,-1.51816,3.40701,-4.23639,-0.674511,-0.0953767,-0.727842,-4.04947,3.88989,-0.951323,8.71127,0.362748,0.0791791,-0.35882,-0.162977,9.04905,-4.42041,-0.00596014,0.105994,-0.82386,-3.49024,7.85216,6.92087,-0.0158521,2.34535,-2.59862
4.015,-6.91115,-10.5449,-3.91268,0.681022,-0.0271762,-2.61918,6.50562,0.549758,3.66352,0.413445,-0.66634,-0.448257,-3.19703,9.89661,-1.61392,-0.104719,-0.857146,-1.50736,3.56381,-4.2316,-0.745877,-0.0829664,-0.652448,-4.08927,3.9467,-0.883442,8.75652,0.375561,0.0786503,-0.36342,-0.288776,8.991,-4.34613,-0.016737,0.117183,-0.834178,-3.24866,7.92519,6.96977,0.0246218,2.26717,-2.71448
4.016,-6.95316,-10.4985,-3.91658,0.683252,-0.0269778,-2.63229,6.49307,0.566565,3.64519,0.425036,-0.667097,-0.466018,-3.06764,9.76947,-1.57511,-0.0714159,-0.89274,-1.49656,3.72061,-4.22681,-0.817243,-0.070556,-0.577054,-4.12907,4.00351,-0.81556,8.80176,0.388374,0.0781214,-0.368019,-0.414575,8.93295,-4.27184,-0.0275139,0.128371,-0.844496,-3.00708,7.99822,7.01868,0.0650956,2.18899,-2.83034
4.017,-6.99517,-10.4521,-3.92048,0.685481,-0.0267793,-2.6454,6.48051,0.583373,3.62687,0.436628,-0.667853,-0.48378,-2.93825,9.64234,-1.53629,-0.0381132,-0.928334,-1.48576,3.87741,-4.22203,-0.888609,-0.0581457,-0.50166,-4.16888,4.06032,-0.747678,8.84701,0.401187,0.0775925,-0.372618,-0.540374,8.8749,-4.19755,-0.0382907,0.139559,-0.854814,-2.7655,8.07125,7.06759,0.105569,2.11081,-2.94619
4.018,-7.0367,-10.3975,-3.92159,0.688118,-0.0274283,-2.65812,6.46403,0.598915,3.61253,0.449023,-0.668447,-0.502228,-2.80147,9.51382,-1.51479,-0.00542867,-0.962298,-1.47601,4.03042,-4.21302,-0.959074,-0.048099,-0.425725,-4.20803,4.10361,-0.68337,8.88344,0.414258,0.0772806,-0.377122,-0.660263,8.82552,-4.1245,-0.0487976,0.147426,-0.863528,-2.52344,8.1106,7.11759,0.149802,2.0448,-3.0616
4.019,-7.07656,-10.314,-3.91294,0.692185,-0.0310431,-2.66949,6.43385,0.610026,3.61212,0.464232,-0.668472,-0.523078,-2.63883,9.38046,-1.5539,0.025092,-0.990556,-1.46992,4.17016,-4.18923,-1.02638,-0.0463249,-0.347894,-4.24488,4.09957,-0.631568,8.88898,0.42823,0.0777281,-0.381293,-0.759466,8.80648,-4.05582,-0.0583597,0.143665,-0.86663,-2.27968,8.03206,7.17142,0.20719,2.02138,-3.17545
4.02,-7.11641,-10.2305,-3.90428,0.696251,-0.0346579,-2.68085,6.40366,0.621137,3.61171,0.479441,-0.668497,-0.543928,-2.47618,9.2471,-1.59302,0.0556127,-1.01881,-1.46383,4.3099,-4.16544,-1.0937,-0.0445509,-0.270064,-4.28173,4.09553,-0.579767,8.89452,0.442203,0.0781756,-0.385463,-0.858669,8.78744,-3.98714,-0.0679217,0.139905,-0.869733,-2.03593,7.95352,7.22525,0.264578,1.99797,-3.28931
4.021,-7.15626,-10.147,-3.89563,0.700317,-0.0382727,-2.69222,6.37348,0.632249,3.6113,0.49465,-0.668523,-0.564778,-2.31354,9.11374,-1.63213,0.0861334,-1.04707,-1.45773,4.44964,-4.14165,-1.16101,-0.0427769,-0.192234,-4.31859,4.0915,-0.527965,8.90005,0.456176,0.0786231,-0.389634,-0.957872,8.7684,-3.91846,-0.0774837,0.136144,-0.872835,-1.79217,7.87498,7.27908,0.321966,1.97456,-3.40316
4.022,-7.19612,-10.0635,-3.88697,0.704383,-0.0418875,-2.70358,6.3433,0.64336,3.61089,0.509859,-0.668548,-0.585628,-2.1509,8.98038,-1.67124,0.116654,-1.07533,-1.45164,4.58937,-4.11786,-1.22832,-0.0410029,-0.114404,-4.35544,4.08746,-0.476163,8.90559,0.470148,0.0790705,-0.393804,-1.05708,8.74936,-3.84977,-0.0870457,0.132384,-0.875937,-1.54841,7.79643,7.3329,0.379354,1.95115,-3.51702
4.023,-7.22683,-9.98063,-3.87768,0.705945,-0.0504713,-2.71431,6.29655,0.62684,3.59787,0.526612,-0.666119,-0.608195,-1.9762,8.86806,-1.71654,0.141493,-1.0938,-1.45201,4.71642,-4.07297,-1.27307,-0.0486094,-0.0413074,-4.39132,4.10554,-0.435055,8.89933,0.479592,0.0761821,-0.395929,-1.18179,8.72648,-3.79831,-0.0896275,0.120899,-0.879165,-1.28371,7.61702,7.42139,0.438032,1.96198,-3.61594
4.024,-7.25493,-9.89796,-3.86821,0.706792,-0.0604748,-2.72485,6.24507,0.602425,3.58124,0.543808,-0.662988,-0.631251,-1.79806,8.76177,-1.76359,0.16471,-1.10948,-1.45422,4.83984,-4.02205,-1.31139,-0.058896,0.0304362,-4.42692,4.12994,-0.397002,8.8897,0.487741,0.0723406,-0.397471,-1.31379,8.70251,-3.75176,-0.0902148,0.107207,-0.882429,-1.01301,7.40878,7.51978,0.497079,1.98259,-3.71061
4.025,-7.28303,-9.81528,-3.85873,0.707639,-0.0704783,-2.73539,6.19359,0.57801,3.56461,0.561003,-0.659858,-0.654308,-1.61992,8.65547,-1.81065,0.187926,-1.12516,-1.45644,4.96326,-3.97113,-1.3497,-0.0691827,0.10218,-4.46253,4.15433,-0.358949,8.88007,0.49589,0.0684991,-0.399012,-1.44579,8.67854,-3.70521,-0.0908021,0.0935146,-0.885693,-0.74232,7.20055,7.61817,0.556126,2.0032,-3.80527
4.026,-7.31113,-9.73261,-3.84926,0.708486,-0.0804817,-2.74593,6.1421,0.553595,3.54798,0.578198,-0.656728,-0.677365,-1.44178,8.54917,-1.85771,0.211142,-1.14083,-1.45865,5.08668,-3.92021,-1.38801,-0.0794693,0.173923,-4.49813,4.17873,-0.320897,8.87043,0.504039,0.0646575,-0.400553,-1.5778,8.65456,-3.65866,-0.0913894,0.0798226,-0.888957,-0.471627,6.99231,7.71655,0.615172,2.02381,-3.89993
4.027,-7.35464,-9.63469,-3.85844,0.708295,-0.091043,-2.75581,6.09499,0.54581,3.52456,0.594303,-0.65154,-0.700306,-1.26656,8.46105,-1.90518,0.233305,-1.15248,-1.46232,5.20553,-3.87982,-1.40974,-0.096163,0.240025,-4.5332,4.20968,-0.26684,8.87197,0.508377,0.059507,-0.402376,-1.71188,8.64385,-3.60363,-0.0922868,0.0653611,-0.890267,-0.207805,6.79234,7.78754,0.670855,2.06519,-3.98446
4.028,-7.42897,-9.50627,-3.90493,0.706026,-0.10272,-2.76436,6.05661,0.571283,3.48756,0.608229,-0.642239,-0.723017,-1.0972,8.40931,-1.95346,0.253362,-1.15607,-1.46889,5.31525,-3.86051,-1.39828,-0.125671,0.294843,-4.56719,4.25374,-0.180775,8.89583,0.505092,0.0517384,-0.404764,-1.85014,8.65967,-3.53161,-0.0938041,0.0493606,-0.887671,0.0422732,6.60889,7.80372,0.719809,2.14811,-4.04874
4.029,-7.50329,-9.37786,-3.95142,0.703757,-0.114396,-2.77291,6.01824,0.596756,3.45057,0.622155,-0.632937,-0.745727,-0.927832,8.35757,-2.00174,0.27342,-1.15966,-1.47546,5.42498,-3.8412,-1.38683,-0.155179,0.34966,-4.60118,4.29779,-0.0947099,8.9197,0.501807,0.0439699,-0.407152,-1.98839,8.67549,-3.4596,-0.0953214,0.0333601,-0.885074,0.292352,6.42544,7.8199,0.768763,2.23104,-4.11302
4.03,-7.57762,-9.24944,-3.99791,0.701488,-0.126073,-2.78146,5.97986,0.62223,3.41357,0.63608,-0.623636,-0.768437,-0.758467,8.30583,-2.05003,0.293477,-1.16325,-1.48203,5.5347,-3.82189,-1.37537,-0.184686,0.404477,-4.63518,4.34185,-0.00864482,8.94357,0.498522,0.0362014,-0.409539,-2.12665,8.6913,-3.38759,-0.0968387,0.0173596,-0.882477,0.542431,6.24199,7.83607,0.817718,2.31396,-4.1773
4.031,-7.65195,-9.12102,-4.04441,0.69922,-0.13775,-2.79002,5.94148,0.647703,3.37657,0.650006,-0.614334,-0.791147,-0.589102,8.25409,-2.09831,0.313534,-1.16684,-1.4886,5.64442,-3.80258,-1.36391,-0.214194,0.459295,-4.66917,4.3859,0.0774202,8.96743,0.495237,0.0284328,-0.411927,-2.2649,8.70712,-3.31557,-0.098356,0.00135914,-0.87988,0.792509,6.05854,7.85225,0.866672,2.39689,-4.24157
4.032,-7.70483,-8.96836,-4.08837,0.693546,-0.150406,-2.79446,5.91716,0.677731,3.33035,0.661103,-0.600101,-0.814898,-0.452964,8.25183,-2.1386,0.327276,-1.15995,-1.49736,5.72012,-3.85125,-1.33773,-0.256741,0.500843,-4.70843,4.40256,0.237569,8.95834,0.497969,0.0228486,-0.407653,-2.45064,8.79652,-3.27482,-0.0986287,-0.016982,-0.874339,1.15007,5.85399,7.8314,0.904038,2.60873,-4.25461
4.033,-7.75503,-8.81268,-4.13203,0.687446,-0.163185,-2.79839,5.89461,0.708329,3.28298,0.671845,-0.585252,-0.838778,-0.320981,8.25576,-2.17789,0.340229,-1.15174,-1.50639,5.79156,-3.90842,-1.3097,-0.300918,0.540733,-4.74835,4.41579,0.406978,8.94513,0.501453,0.0175373,-0.402546,-2.64231,8.89511,-3.23798,-0.0987458,-0.0356156,-0.86843,1.52107,5.64681,7.80592,0.939956,2.83668,-4.26125
4.034,-7.80522,-8.657,-4.17568,0.681346,-0.175963,-2.80233,5.87205,0.738926,3.2356,0.682588,-0.570403,-0.862659,-0.188997,8.25968,-2.21718,0.353182,-1.14354,-1.51543,5.86301,-3.96559,-1.28167,-0.345095,0.580623,-4.78827,4.42903,0.576387,8.93192,0.504937,0.0122261,-0.397439,-2.83399,8.99371,-3.20113,-0.0988629,-0.0542493,-0.862521,1.89207,5.43962,7.78044,0.975874,3.06463,-4.26789
