Time,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z
2.366,3.60463,-8.17992,-3.54916,0.295782,1.0337,-1.12451,11.5037,1.38719,1.24758,-0.449232,0.180934,0.0952011,0.854737,11.591,-0.662614,-0.346073,-0.313139,-0.920065,-4.30225,-13.5329,-6.46496,-0.603736,-0.211479,3.05251,5.65752,-3.85824,8.57572,0.053879,-3.42802,-0.881171,-3.10282,12.4326,-1.40244,-0.62891,-0.620071,-2.14615,16.7339,0.844862,1.20269,-3.64193,-2.67347,1.1695
2.367,3.61045,-7.95602,-3.71292,0.365958,0.991563,-1.07517,11.5338,1.42776,1.27062,-0.454582,0.206046,0.0991711,0.890756,11.536,-0.63403,-0.350632,-0.309586,-0.916681,-2.40071,-13.6614,-7.4241,-0.679435,-0.0148743,3.02447,5.66985,-3.91606,8.55016,0.0517096,-3.46438,-0.896374,-3.06627,12.4062,-1.44751,-0.627245,-0.638232,-2.15238,16.2292,1.24191,2.59676,-3.78555,-2.79439,1.12674
2.368,3.61627,-7.73212,-3.87668,0.436133,0.949429,-1.02584,11.564,1.46833,1.29366,-0.459932,0.231158,0.103141,0.926774,11.4811,-0.605446,-0.35519,-0.306033,-0.913297,-0.499165,-13.79,-8.38323,-0.755134,0.18173,2.99644,5.68217,-3.97388,8.5246,0.0495402,-3.50074,-0.911577,-3.02973,12.3798,-1.49257,-0.62558,-0.656393,-2.15861,15.7246,1.63895,3.99083,-3.92917,-2.91531,1.08399
2.369,3.58456,-7.51357,-4.03049,0.507184,0.909969,-0.976692,11.5973,1.51413,1.34087,-0.468255,0.26167,0.106605,0.960717,11.4271,-0.582877,-0.359233,-0.302472,-0.909687,1.76438,-13.8751,-9.4308,-0.84515,0.416681,2.96039,5.69557,-4.02529,8.50392,0.0471482,-3.53705,-0.926834,-2.99153,12.3556,-1.53319,-0.623966,-0.674014,-2.16487,14.9779,2.21881,5.68256,-4.00033,-3.0492,1.06981
2.37,3.25252,-7.3378,-4.10464,0.585243,0.891896,-0.929018,11.6552,1.60178,1.58148,-0.500359,0.335386,0.106017,0.978051,11.3817,-0.608426,-0.359143,-0.298838,-0.904267,6.92393,-13.6134,-11.1858,-1.04971,0.958403,2.86031,5.71755,-4.02541,8.52234,0.0429753,-3.57292,-0.942526,-2.94006,12.3486,-1.53823,-0.622766,-0.687319,-2.1713,12.2941,4.26118,9.75562,-3.49187,-3.28688,1.2842
2.371,2.92047,-7.16203,-4.17879,0.663301,0.873824,-0.881344,11.713,1.68942,1.82209,-0.532463,0.409102,0.10543,0.995385,11.3363,-0.633974,-0.359054,-0.295205,-0.898847,12.0835,-13.3516,-12.9408,-1.25427,1.50012,2.76022,5.73953,-4.02553,8.54076,0.0388024,-3.60878,-0.958217,-2.88859,12.3416,-1.54326,-0.621566,-0.700624,-2.17774,9.61026,6.30354,13.8287,-2.9834,-3.52456,1.49859
2.372,2.58843,-6.98626,-4.25293,0.741359,0.855752,-0.833669,11.7709,1.77707,2.06269,-0.564567,0.482818,0.104843,1.01272,11.2909,-0.659523,-0.358964,-0.291571,-0.893427,17.243,-13.0898,-14.6958,-1.45882,2.04185,2.66014,5.76151,-4.02565,8.55918,0.0346294,-3.64465,-0.973909,-2.83711,12.3346,-1.5483,-0.620365,-0.713929,-2.18417,6.92645,8.34591,17.9017,-2.47493,-3.76224,1.71298
2.373,2.25639,-6.81049,-4.32708,0.819417,0.837679,-0.785995,11.8288,1.86471,2.3033,-0.596671,0.556534,0.104256,1.03005,11.2455,-0.685072,-0.358875,-0.287938,-0.888008,22.4026,-12.8281,-16.4507,-1.66338,2.58357,2.56005,5.78349,-4.02578,8.57761,0.0304565,-3.68052,-0.989601,-2.78564,12.3276,-1.55334,-0.619165,-0.727234,-2.1906,4.24264,10.3883,21.9748,-1.96647,-3.99992,1.92737
2.374,1.76825,-6.72902,-4.23674,0.844906,0.84859,-0.779867,12.0169,1.89055,2.96767,-0.619303,0.623646,0.089346,1.05801,11.1947,-0.804877,-0.355268,-0.282809,-0.881279,30.8881,-12.7105,-14.0583,-1.68323,2.73258,2.42147,5.79107,-4.03573,8.67546,0.0329024,-3.72322,-1.00532,-2.72432,12.3406,-1.48098,-0.622645,-0.738961,-2.19818,-0.717603,11.9314,26.6299,-1.70172,-4.28967,2.35913
2.375,1.20206,-6.69471,-4.06415,0.84411,0.873992,-0.794513,12.27,1.88548,3.84393,-0.6372,0.687456,0.0672753,1.09127,11.1412,-0.971812,-0.349902,-0.276932,-0.873895,41.0365,-12.665,-9.59219,-1.61072,2.68523,2.26366,5.79144,-4.05061,8.81304,0.0386576,-3.76932,-1.02106,-2.65808,12.3637,-1.36992,-0.628465,-0.749898,-2.20633,-6.81606,13.2249,31.576,-1.55884,-4.60545,2.89957
2.376,0.635861,-6.66039,-3.89157,0.843314,0.899394,-0.809158,12.5232,1.88041,4.72019,-0.655096,0.751266,0.0452046,1.12453,11.0878,-1.13875,-0.344537,-0.271055,-0.866512,51.185,-12.6195,-5.12607,-1.53821,2.63788,2.10584,5.79182,-4.06549,8.95062,0.0444129,-3.81542,-1.0368,-2.59184,12.3867,-1.25887,-0.634284,-0.760835,-2.21447,-12.9145,14.5183,36.522,-1.41595,-4.92123,3.44001
2.377,0.069667,-6.62607,-3.71898,0.842518,0.924796,-0.823804,12.7763,1.87534,5.59645,-0.672993,0.815076,0.0231339,1.1578,11.0343,-1.30568,-0.339171,-0.265178,-0.859128,61.3335,-12.574,-0.659936,-1.4657,2.59054,1.94802,5.79219,-4.08036,9.08819,0.0501681,-3.86152,-1.05254,-2.5256,12.4097,-1.14781,-0.640104,-0.771772,-2.22262,-19.013,15.8118,41.4681,-1.27307,-5.23701,3.98045
2.378,-0.557402,-6.53409,-3.48724,0.80625,0.951978,-0.831902,13.0534,1.76111,6.51758,-0.66657,0.854337,-0.0077953,1.2067,10.9925,-1.46495,-0.332719,-0.258256,-0.851742,69.4691,-12.84,4.38485,-1.29476,2.317,1.83224,5.7875,-4.10881,9.26314,0.0650767,-3.91015,-1.06854,-2.44845,12.4718,-1.04789,-0.648343,-0.781715,-2.23101,-24.6937,16.3869,44.8981,-1.19198,-5.47903,4.51945
2.379,-1.39753,-6.24026,-3.04845,0.645827,0.985387,-0.817087,13.4139,1.26485,7.59578,-0.57503,0.807678,-0.0697294,1.31034,10.9915,-1.59739,-0.322463,-0.247675,-0.844343,70.5599,-14.1962,11.4549,-0.779267,1.25179,1.8636,5.76509,-4.18475,9.5689,0.112022,-3.96761,-1.08549,-2.33315,12.6707,-0.986934,-0.665047,-0.788178,-2.24023,-28.9122,14.4476,43.0216,-1.32718,-5.46291,5.05342
2.38,-2.23766,-5.94643,-2.60967,0.485404,1.0188,-0.802272,13.7743,0.768582,8.67398,-0.48349,0.76102,-0.131663,1.41398,10.9905,-1.72984,-0.312206,-0.237094,-0.836945,71.6508,-15.5523,18.525,-0.263779,0.186581,1.89495,5.74268,-4.2607,9.87465,0.158967,-4.02507,-1.10243,-2.21784,12.8695,-0.925981,-0.681751,-0.794641,-2.24946,-33.1307,12.5082,41.1451,-1.46237,-5.44678,5.58738
2.381,-3.07779,-5.6526,-2.17089,0.324981,1.05221,-0.787456,14.1348,0.272318,9.75218,-0.39195,0.714361,-0.193598,1.51762,10.9895,-1.86228,-0.30195,-0.226512,-0.829547,72.7416,-16.9085,25.5951,0.25171,-0.878627,1.92631,5.72027,-4.33664,10.1804,0.205912,-4.08253,-1.11937,-2.10253,13.0684,-0.865027,-0.698455,-0.801104,-2.25868,-37.3493,10.5689,39.2686,-1.59757,-5.43065,6.12134
2.382,-3.91792,-5.35876,-1.7321,0.164558,1.08562,-0.772641,14.4953,-0.223946,10.8304,-0.30041,0.667703,-0.255532,1.62125,10.9885,-1.99472,-0.291693,-0.215931,-0.822149,73.8324,-18.2646,32.6651,0.767199,-1.94383,1.95767,5.69786,-4.41258,10.4862,0.252858,-4.13999,-1.13631,-1.98722,13.2672,-0.804074,-0.715159,-0.807567,-2.26791,-41.5678,8.62959,37.3921,-1.73277,-5.41452,6.6553
2.383,-4.46142,-5.09938,-0.735953,0.025458,1.06145,-0.658524,14.6812,-0.671119,11.318,-0.101257,0.59741,-0.312685,1.73259,11.0986,-1.96405,-0.284255,-0.209352,-0.812188,62.5291,-19.5706,30.691,0.895883,-2.29175,2.12743,5.69815,-4.61307,10.458,0.296709,-4.20174,-1.16136,-1.80972,13.5648,-0.977084,-0.724665,-0.819787,-2.27638,-39.1435,5.80801,33.0291,-1.91859,-5.26968,6.65674
2.384,-4.92018,-4.84984,0.419444,-0.107549,1.02083,-0.516035,14.8173,-1.10427,11.6368,0.128644,0.520364,-0.368473,1.84613,11.2403,-1.88676,-0.277622,-0.203916,-0.801495,47.6845,-20.8622,26.1328,0.914052,-2.43472,2.33674,5.70493,-4.84915,10.3344,0.339676,-4.26472,-1.18871,-1.61446,13.8905,-1.21694,-0.732113,-0.833652,-2.28462,-34.8212,2.73436,27.9556,-2.11887,-5.08807,6.50602
2.385,-5.37894,-4.60031,1.57484,-0.240556,0.980205,-0.373546,14.9534,-1.53741,11.9557,0.358544,0.443319,-0.424261,1.95966,11.382,-1.80947,-0.270989,-0.198481,-0.790803,32.84,-22.1538,21.5747,0.932222,-2.5777,2.54605,5.71171,-5.08524,10.2109,0.382643,-4.3277,-1.21607,-1.41919,14.2162,-1.4568,-0.739561,-0.847518,-2.29287,-30.499,-0.339292,22.8821,-2.31916,-4.90646,6.35531
2.386,-5.8377,-4.35077,2.73024,-0.373564,0.939584,-0.231057,15.0894,-1.97056,12.2745,0.588444,0.366273,-0.480049,2.0732,11.5237,-1.73219,-0.264356,-0.193045,-0.78011,17.9955,-23.4454,17.0165,0.950391,-2.72067,2.75535,5.71849,-5.32132,10.0873,0.42561,-4.39068,-1.24342,-1.22392,14.5419,-1.69665,-0.747009,-0.861383,-2.30112,-26.1767,-3.41294,17.8086,-2.51944,-4.72485,6.20459
2.387,-6.16744,-4.39635,3.89662,-0.478076,0.897877,-0.0617584,15.1533,-2.16748,12.2722,0.80883,0.314047,-0.523114,2.1903,11.7054,-1.59865,-0.260165,-0.194864,-0.768851,5.1496,-24.0005,12.3828,0.866763,-2.56207,2.92705,5.72675,-5.51877,9.86916,0.448126,-4.44895,-1.27225,-1.07597,14.8232,-1.97642,-0.7486,-0.873832,-2.30757,-20.8332,-5.81333,13.6863,-2.64407,-4.50472,5.70185
2.388,-6.23915,-5.03216,5.08499,-0.5256,0.853995,0.161159,15.0727,-1.89197,11.6273,1.01019,0.311458,-0.540734,2.31456,11.9669,-1.35261,-0.260856,-0.211192,-0.75646,-3.69908,-23.0827,7.59819,0.579541,-1.80033,3.02353,5.73796,-5.63896,9.46181,0.42974,-4.49781,-1.30401,-1.02262,15.0159,-2.33601,-0.738477,-0.883449,-2.3104,-13.4469,-6.86719,11.4664,-2.61739,-4.20758,4.49504
2.389,-6.31086,-5.66797,6.27336,-0.573124,0.810113,0.384076,14.9921,-1.61645,10.9825,1.21155,0.30887,-0.558353,2.43881,12.2284,-1.10656,-0.261546,-0.227521,-0.744069,-12.5478,-22.165,2.81355,0.29232,-1.03859,3.12,5.74917,-5.75915,9.05445,0.411353,-4.54668,-1.33578,-0.969278,15.2085,-2.6956,-0.728353,-0.893067,-2.31323,-6.06061,-7.92105,9.24648,-2.59071,-3.91044,3.28824
2.39,-6.38257,-6.30379,7.46172,-0.620648,0.766231,0.606994,14.9115,-1.34093,10.3376,1.4129,0.306282,-0.575973,2.56306,12.4899,-0.860516,-0.262237,-0.243849,-0.731678,-21.3964,-21.2472,-1.97109,0.00509813,-0.276851,3.21648,5.76038,-5.87934,8.6471,0.392967,-4.59554,-1.36755,-0.915935,15.4012,-3.05519,-0.71823,-0.902684,-2.31606,1.32566,-8.97491,7.02657,-2.56403,-3.6133,2.08143
2.391,-6.45428,-6.9396,8.65009,-0.668172,0.722349,0.829911,14.8309,-1.06541,9.69275,1.61426,0.303693,-0.593593,2.68732,12.7514,-0.614471,-0.262928,-0.260177,-0.719287,-30.2451,-20.3294,-6.75573,-0.282123,0.484889,3.31296,5.7716,-5.99953,8.23975,0.374581,-4.6444,-1.39931,-0.862591,15.5938,-3.41478,-0.708106,-0.912301,-2.3189,8.71193,-10.0288,4.80665,-2.53735,-3.31615,0.874625
2.392,-6.40237,-8.1662,9.03366,-0.676871,0.743595,1.05125,14.7626,-0.744649,8.75835,1.64827,0.339691,-0.598771,2.78785,12.9863,-0.287539,-0.27774,-0.28594,-0.707611,-30.5795,-18.9838,-5.58142,-0.418411,0.698357,3.36433,5.7409,-6.00217,8.12628,0.318969,-4.6926,-1.44369,-0.983531,15.457,-3.68089,-0.685255,-0.902793,-2.32749,14.1463,-5.01695,4.43591,-2.09701,-3.24474,0.236109
2.393,-6.33501,-9.46665,9.31663,-0.680718,0.772982,1.27238,14.6959,-0.418232,7.78776,1.66136,0.380513,-0.602395,2.88541,13.2178,0.0495039,-0.294316,-0.312882,-0.696024,-29.8496,-17.5848,-3.66225,-0.535831,0.843291,3.41007,5.70496,-5.99011,8.04954,0.258705,-4.74072,-1.48964,-1.12626,15.279,-3.93532,-0.660813,-0.890895,-2.3368,19.3367,0.753078,4.29632,-1.60497,-3.20154,-0.331372
2.394,-6.26765,-10.7671,9.59961,-0.684565,0.802368,1.49352,14.6292,-0.0918158,6.81717,1.67445,0.421334,-0.606019,2.98297,13.4492,0.386547,-0.310893,-0.339823,-0.684437,-29.1197,-16.1857,-1.74308,-0.653251,0.988225,3.45581,5.66902,-5.97806,7.9728,0.19844,-4.78884,-1.53559,-1.26898,15.101,-4.18975,-0.636371,-0.878997,-2.34611,24.5271,6.52311,4.15673,-1.11292,-3.15833,-0.898853
2.395,-6.20029,-12.0676,9.88258,-0.688412,0.831755,1.71466,14.5625,0.234601,5.84658,1.68755,0.462155,-0.609642,3.08054,13.6807,0.72359,-0.32747,-0.366765,-0.672849,-28.3899,-14.7867,0.176092,-0.770671,1.13316,3.50155,5.63308,-5.96601,7.89606,0.138175,-4.83696,-1.58153,-1.41171,14.923,-4.44418,-0.611929,-0.867098,-2.35542,29.7174,12.2931,4.01715,-0.620881,-3.11513,-1.46633
2.396,-5.96012,-13.3526,9.84067,-0.669678,0.878341,1.90574,14.4651,0.441493,5.11403,1.64871,0.489687,-0.61843,3.14736,13.8636,1.05906,-0.350726,-0.389576,-0.666102,-27.0885,-14.1134,1.75135,-0.831768,1.05321,3.50741,5.59923,-5.88602,7.87011,0.0839783,-4.88821,-1.62539,-1.54817,14.7053,-4.51669,-0.590031,-0.858663,-2.36935,33.3018,15.4097,3.25884,-0.083755,-3.17637,-1.62437
2.397,-5.50394,-14.6185,9.39267,-0.622719,0.946426,2.05924,14.3294,0.498979,4.67902,1.54497,0.500606,-0.633673,3.17575,13.9857,1.39255,-0.382334,-0.407224,-0.665404,-25.0727,-14.3473,2.89671,-0.822459,0.692141,3.46341,5.56801,-5.7211,7.90766,0.0373656,-4.94338,-1.66661,-1.6768,14.4379,-4.36179,-0.571313,-0.854555,-2.38906,34.8787,15.2094,1.72714,0.509725,-3.36814,-1.27061
2.398,-5.04775,-15.8844,8.94466,-0.575761,1.01451,2.21274,14.1937,0.556465,4.24401,1.44123,0.511524,-0.648917,3.20415,14.1078,1.72604,-0.413941,-0.424872,-0.664707,-23.0569,-14.5812,4.04208,-0.813151,0.331077,3.41941,5.53679,-5.55618,7.94521,-0.00924723,-4.99855,-1.70784,-1.80543,14.1706,-4.2069,-0.552596,-0.850448,-2.40877,36.4556,15.0091,0.195445,1.1032,-3.55992,-0.916847
2.399,-4.59157,-17.1503,8.49666,-0.528802,1.0826,2.36624,14.058,0.613951,3.809,1.33749,0.522443,-0.66416,3.23255,14.2299,2.05953,-0.445548,-0.44252,-0.664009,-21.0411,-14.8151,5.18745,-0.803842,-0.0299873,3.37541,5.50556,-5.39126,7.98277,-0.05586,-5.05372,-1.74906,-1.93407,13.9033,-4.052,-0.533878,-0.846341,-2.42848,38.0325,14.8088,-1.33625,1.69668,-3.75169,-0.563084
2.4,-4.13538,-18.4162,8.04866,-0.481843,1.15068,2.51974,13.9223,0.671437,3.37399,1.23375,0.533362,-0.679404,3.26094,14.352,2.39303,-0.477155,-0.460167,-0.663312,-19.0253,-15.0491,6.33281,-0.794534,-0.391052,3.33141,5.47434,-5.22634,8.02032,-0.102473,-5.10889,-1.79029,-2.0627,13.636,-3.89711,-0.51516,-0.842233,-2.44819,39.6094,14.6085,-2.86795,2.29016,-3.94347,-0.209321
2.401,-2.91164,-19.4117,7.19175,-0.477127,1.21956,2.55013,13.643,0.519908,3.41446,1.19746,0.514375,-0.688636,3.27704,14.3526,2.57089,-0.507585,-0.465461,-0.663972,-18.5723,-15.9218,4.21541,-0.77369,-0.502599,3.31904,5.59454,-5.02977,8.08618,-0.108119,-5.17168,-1.82174,-2.06718,13.7449,-3.49585,-0.509215,-0.867142,-2.46417,37.7821,9.36471,-2.26201,2.23078,-4.02864,-0.089074
2.402,-1.6879,-20.4072,6.33485,-0.47241,1.28844,2.58052,13.3637,0.36838,3.45494,1.16117,0.495388,-0.697868,3.29313,14.3532,2.74875,-0.538015,-0.470754,-0.664633,-18.1193,-16.7946,2.098,-0.752847,-0.614147,3.30667,5.71475,-4.83319,8.15204,-0.113765,-5.23446,-1.85319,-2.07166,13.8538,-3.09459,-0.50327,-0.892052,-2.48015,35.9548,4.1209,-1.65608,2.1714,-4.11381,0.0311731
2.403,-0.464164,-21.4027,5.47795,-0.467694,1.35732,2.61091,13.0844,0.216851,3.49541,1.12488,0.476401,-0.7071,3.30923,14.3539,2.92662,-0.568444,-0.476048,-0.665293,-17.6663,-17.6674,-0.0194069,-0.732003,-0.725694,3.2943,5.83496,-4.63662,8.2179,-0.119411,-5.29724,-1.88463,-2.07615,13.9627,-2.69333,-0.497325,-0.916961,-2.49613,34.1276,-1.1229,-1.05014,2.11201,-4.19898,0.15142
2.404,0.759575,-22.3982,4.62105,-0.462978,1.4262,2.64131,12.8051,0.0653224,3.53589,1.08858,0.457414,-0.716332,3.32532,14.3545,3.10448,-0.598874,-0.481341,-0.665954,-17.2133,-18.5402,-2.13681,-0.71116,-0.837242,3.28192,5.95516,-4.44005,8.28376,-0.125057,-5.36003,-1.91608,-2.08063,14.0715,-2.29207,-0.491379,-0.941871,-2.51211,32.3003,-6.36671,-0.444204,2.05263,-4.28415,0.271667
2.405,2.10341,-23.2073,4.20367,-0.499495,1.42794,2.60087,12.4542,0.126497,3.66324,1.07121,0.42424,-0.707443,3.35785,14.3127,3.19317,-0.621114,-0.481644,-0.660847,-16.1637,-19.2111,-3.69299,-0.699893,-0.851514,3.29618,6.05912,-4.3364,8.35113,-0.112011,-5.41588,-1.94076,-2.02969,14.2868,-2.0185,-0.488047,-0.971514,-2.52196,30.1675,-8.51295,0.978985,1.7708,-4.30216,0.342271
2.406,3.54331,-23.8674,4.13792,-0.568998,1.37597,2.50378,12.0459,0.357833,3.86009,1.06896,0.379716,-0.684055,3.40352,14.2369,3.21052,-0.636802,-0.477955,-0.651125,-14.6367,-19.7204,-4.80019,-0.696287,-0.787965,3.33175,6.15007,-4.30708,8.41971,-0.0840117,-5.46618,-1.96002,-1.93441,14.5871,-1.84707,-0.486804,-1.00494,-2.5269,27.7904,-8.18115,3.05597,1.31103,-4.26645,0.37316
2.407,4.98321,-24.5274,4.07216,-0.638501,1.32401,2.40669,11.6376,0.58917,4.05695,1.06672,0.335193,-0.660668,3.4492,14.1611,3.22788,-0.652489,-0.474266,-0.641404,-13.1097,-20.2297,-5.90738,-0.692681,-0.724416,3.36732,6.24102,-4.27777,8.4883,-0.0560126,-5.51648,-1.97928,-1.83913,14.8873,-1.67565,-0.485561,-1.03837,-2.53184,25.4132,-7.84935,5.13296,0.851252,-4.23075,0.404049
2.408,6.42312,-25.1875,4.0064,-0.708004,1.27204,2.3096,11.2293,0.820507,4.2538,1.06448,0.290669,-0.637281,3.49487,14.0853,3.24523,-0.668177,-0.470577,-0.631683,-11.5827,-20.7391,-7.01458,-0.689075,-0.660867,3.40288,6.33197,-4.24845,8.55688,-0.0280135,-5.56678,-1.99854,-1.74384,15.1876,-1.50422,-0.484318,-1.07181,-2.53678,23.0361,-7.51755,7.20995,0.391477,-4.19504,0.434939
2.409,7.73135,-25.7513,3.95361,-0.766575,1.21228,2.21054,10.8278,1.05697,4.45879,1.05391,0.243725,-0.610607,3.54246,14.0025,3.24771,-0.682276,-0.46689,-0.620509,-9.95954,-21.1144,-7.89697,-0.681616,-0.600934,3.43929,6.41222,-4.24465,8.61314,-0.000767984,-5.61704,-2.01876,-1.64381,15.4646,-1.36646,-0.482506,-1.1045,-2.54139,20.711,-6.94039,9.1857,-0.0265402,-4.15297,0.480018
2.41,7.98624,-25.5451,4.00454,-0.737691,1.09022,2.09577,10.4805,1.33442,4.72897,0.976716,0.177419,-0.557644,3.60544,13.8637,3.13126,-0.683661,-0.463225,-0.597722,-7.56692,-20.4182,-6.98087,-0.643339,-0.569925,3.48241,6.40684,-4.44499,8.57082,0.0204487,-5.66702,-2.04672,-1.50578,15.5546,-1.49804,-0.476138,-1.1313,-2.54335,18.8028,-4.40029,10.3514,-0.110498,-4.05996,0.63862
2.411,8.24112,-25.3389,4.05547,-0.708806,0.968157,1.981,10.1333,1.61187,4.99914,0.899525,0.111113,-0.504682,3.66843,13.7248,3.01481,-0.685046,-0.45956,-0.574934,-5.17431,-19.722,-6.06477,-0.605061,-0.538916,3.52554,6.40146,-4.64532,8.5285,0.0416654,-5.71699,-2.07468,-1.36775,15.6447,-1.62962,-0.469771,-1.15809,-2.54531,16.8946,-1.86019,11.5172,-0.194455,-3.96696,0.797221
2.412,8.496,-25.1328,4.10641,-0.679921,0.846095,1.86623,9.78601,1.88931,5.26931,0.822334,0.0448063,-0.451719,3.73141,13.5859,2.89836,-0.68643,-0.455895,-0.552146,-2.7817,-19.0258,-5.14868,-0.566784,-0.507906,3.56866,6.39608,-4.84566,8.48619,0.0628822,-5.76697,-2.10264,-1.22972,15.7348,-1.76119,-0.463403,-1.18489,-2.54728,14.9863,0.679903,12.6829,-0.278412,-3.87396,0.955823
2.413,8.75089,-24.9266,4.15734,-0.651037,0.724032,1.75145,9.43874,2.16676,5.53949,0.745143,-0.0214999,-0.398756,3.79439,13.4471,2.7819,-0.687815,-0.45223,-0.529358,-0.389092,-18.3296,-4.23258,-0.528506,-0.476897,3.61179,6.39071,-5.04599,8.44387,0.0840989,-5.81694,-2.1306,-1.09169,15.8249,-1.89277,-0.457036,-1.21169,-2.54924,13.0781,3.22,13.8487,-0.362369,-3.78096,1.11442
2.414,8.40879,-24.3335,3.98771,-0.51574,0.623727,1.64772,9.19459,2.32265,5.61737,0.652561,-0.074349,-0.333107,3.8327,13.3079,2.64222,-0.688622,-0.446679,-0.499676,1.46319,-17.1437,-3.40371,-0.501281,-0.437135,3.61727,6.2914,-5.18346,8.30612,0.0861704,-5.86613,-2.15973,-0.940642,15.7179,-2.00781,-0.445131,-1.23778,-2.54978,11.3957,4.20011,14.4821,-0.285859,-3.67313,1.19703
2.415,7.7682,-23.5469,3.7078,-0.327237,0.5343,1.5495,9.00201,2.41775,5.59912,0.552284,-0.12047,-0.261114,3.85869,13.1686,2.49091,-0.68914,-0.440185,-0.466548,3.04531,-15.713,-2.61844,-0.479584,-0.392996,3.60392,6.14513,-5.28949,8.12066,0.0786694,-5.91493,-2.18944,-0.783088,15.5125,-2.11458,-0.430458,-1.26353,-2.54962,9.82632,4.40022,14.8494,-0.129114,-3.5579,1.24163
2.416,7.12761,-22.7603,3.42788,-0.138734,0.444874,1.45128,8.80942,2.51286,5.58087,0.452006,-0.16659,-0.189121,3.88467,13.0293,2.33961,-0.689657,-0.433691,-0.433419,4.62743,-14.2822,-1.83318,-0.457885,-0.348857,3.59058,5.99886,-5.39552,7.9352,0.0711684,-5.96372,-2.21916,-0.625534,15.3071,-2.22136,-0.415784,-1.28928,-2.54945,8.25691,4.60033,15.2167,0.0276315,-3.44266,1.28623
2.417,6.48702,-21.9738,3.14797,0.0497693,0.355447,1.35306,8.61683,2.60796,5.56262,0.351728,-0.212711,-0.117127,3.91065,12.89,2.1883,-0.690175,-0.427197,-0.40029,6.20955,-12.8515,-1.04792,-0.436187,-0.304718,3.57724,5.85259,-5.50156,7.74974,0.0636674,-6.01252,-2.24888,-0.46798,15.1017,-2.32813,-0.401111,-1.31503,-2.54929,6.6875,4.80044,15.584,0.184377,-3.32743,1.33083
2.418,5.85394,-21.1575,2.90376,0.249388,0.268766,1.25445,8.4465,2.66254,5.47762,0.267293,-0.247404,-0.0447931,3.92677,12.7493,2.0396,-0.691599,-0.420201,-0.366345,7.55917,-11.4198,-0.447309,-0.426283,-0.255639,3.5489,5.73741,-5.58879,7.59024,0.0509095,-6.06237,-2.28064,-0.321588,14.8851,-2.42339,-0.385824,-1.34247,-2.55099,5.23049,4.74149,15.8018,0.306346,-3.20967,1.35386
2.419,5.24714,-20.2372,2.78455,0.487912,0.191693,1.15449,8.35405,2.57529,5.15899,0.238305,-0.242102,0.028736,3.90838,12.6042,1.90002,-0.696192,-0.411452,-0.329545,8.09509,-9.98503,-0.493001,-0.457654,-0.189271,3.46805,5.73106,-5.61022,7.52161,0.0197526,-6.11595,-2.31958,-0.21426,14.6291,-2.47836,-0.36839,-1.37584,-2.55921,4.16684,3.7758,15.4964,0.306602,-3.08308,1.30141
2.42,4.64034,-19.317,2.66533,0.726437,0.114621,1.05452,8.2616,2.48804,4.84037,0.209317,-0.236801,0.102265,3.88998,12.459,1.76043,-0.700786,-0.402702,-0.292746,8.63101,-8.55024,-0.538693,-0.489025,-0.122903,3.38721,5.72471,-5.63165,7.45299,-0.0114044,-6.16953,-2.35851,-0.106932,14.3731,-2.53334,-0.350956,-1.40922,-2.56744,3.10319,2.81011,15.1911,0.306857,-2.9565,1.24895
2.421,4.03354,-18.3967,2.54611,0.964961,0.037548,0.95456,8.16916,2.40079,4.52174,0.18033,-0.231499,0.175794,3.87159,12.3139,1.62085,-0.70538,-0.393952,-0.255946,9.16692,-7.11545,-0.584384,-0.520396,-0.0565348,3.30636,5.71837,-5.65307,7.38436,-0.0425613,-6.22311,-2.39745,0.000395073,14.1171,-2.58831,-0.333522,-1.4426,-2.57567,2.03954,1.84442,14.8858,0.307113,-2.82991,1.19649
2.422,3.42674,-17.4765,2.42689,1.20349,-0.0395246,0.854598,8.07671,2.31354,4.20312,0.151342,-0.226198,0.249323,3.8532,12.1687,1.48127,-0.709973,-0.385202,-0.219147,9.70284,-5.68066,-0.630076,-0.551767,0.00983337,3.22551,5.71202,-5.6745,7.31573,-0.0737182,-6.27669,-2.43638,0.107723,13.8611,-2.64329,-0.316088,-1.47597,-2.58389,0.975893,0.878726,14.5805,0.307368,-2.70332,1.14404
