Time,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z
0.242,-2.42486,-10.3036,-2.22139,-0.648989,-0.945307,0.147505,7.77481,0.443686,5.56886,0.0306353,-0.245716,0.358445,-1.36527,9.47806,-1.28948,-0.0854798,0.345507,-0.0452746,1.29015,-9.50135,-0.751932,0.0318208,0.135316,-0.463837,4.72803,-0.482979,8.34988,0.0234111,0.2182,-0.127584,-0.255288,8.9247,-3.61788,-0.0462981,0.27321,-0.0775556,3.82391,4.0724,8.28717,0.103503,-0.0659104,-0.166558
0.243,-2.40487,-10.2656,-2.26193,-0.626591,-0.939059,0.150281,7.80126,0.47687,5.54001,0.0305105,-0.242183,0.360261,-1.37575,9.43799,-1.3229,-0.082149,0.339558,-0.0459808,1.2922,-9.49111,-0.736169,0.0298062,0.0939697,-0.471238,4.77523,-0.408611,8.3713,0.0119445,0.229066,-0.136282,-0.234086,8.88625,-3.72787,-0.0488272,0.312387,-0.0806884,3.84451,4.07353,8.29913,0.112195,-0.0712241,-0.164651
0.244,-2.38488,-10.2276,-2.30246,-0.604193,-0.932811,0.153058,7.82772,0.510055,5.51117,0.0303856,-0.23865,0.362077,-1.38623,9.39793,-1.35632,-0.0788181,0.333609,-0.046687,1.29425,-9.48088,-0.720406,0.0277917,0.0526231,-0.478638,4.82243,-0.334242,8.39273,0.000477888,0.239932,-0.14498,-0.212885,8.8478,-3.83787,-0.0513562,0.351564,-0.0838212,3.86511,4.07466,8.31109,0.120887,-0.0765378,-0.162744
0.245,-2.33345,-10.2128,-2.28008,-0.573508,-0.927472,0.15484,7.82957,0.547518,5.49286,0.0302423,-0.235595,0.364275,-1.40317,9.38469,-1.36313,-0.0779789,0.329396,-0.0482843,1.27246,-9.48912,-0.702726,0.0282139,0.0103536,-0.484521,4.84377,-0.239414,8.42466,-0.00369044,0.24659,-0.15012,-0.153808,8.83637,-3.97223,-0.0585661,0.404451,-0.0876148,3.88561,4.08058,8.29151,0.128225,-0.0810092,-0.162283
0.246,-2.25687,-10.2167,-2.20736,-0.536194,-0.922862,0.155827,7.81175,0.588404,5.48298,0.030084,-0.232921,0.366778,-1.42526,9.3929,-1.34864,-0.079133,0.326572,-0.0505946,1.23159,-9.51213,-0.683513,0.0305854,-0.0326543,-0.489191,4.84441,-0.128217,8.46498,-0.00202015,0.24988,-0.152413,-0.0644308,8.84657,-4.12608,-0.0695205,0.468305,-0.0919371,3.90602,4.09033,8.24669,0.13448,-0.0848068,-0.162977
0.247,-2.18028,-10.2206,-2.13465,-0.49888,-0.918252,0.156814,7.79393,0.629289,5.47309,0.0299258,-0.230248,0.369281,-1.44736,9.40111,-1.33415,-0.0802871,0.323748,-0.0529049,1.19072,-9.53513,-0.664299,0.0329569,-0.0756622,-0.49386,4.84506,-0.0170194,8.50531,-0.00034986,0.25317,-0.154705,0.0249465,8.85676,-4.27994,-0.080475,0.53216,-0.0962594,3.92643,4.10009,8.20188,0.140734,-0.0886044,-0.163672
0.248,-2.1037,-10.2245,-2.06193,-0.461567,-0.913641,0.157801,7.77611,0.670174,5.46321,0.0297676,-0.227574,0.371784,-1.46946,9.40932,-1.31966,-0.0814412,0.320925,-0.0552152,1.14985,-9.55814,-0.645085,0.0353284,-0.11867,-0.498529,4.8457,0.0941778,8.54563,0.00132043,0.25646,-0.156998,0.114324,8.86695,-4.43379,-0.0914295,0.596014,-0.100582,3.94683,4.10984,8.15707,0.146989,-0.092402,-0.164367
0.249,-2.02702,-10.2299,-1.99596,-0.423701,-0.909353,0.159079,7.76053,0.710407,5.45382,0.0298549,-0.224526,0.374261,-1.48829,9.4159,-1.30765,-0.0823425,0.318232,-0.0572677,1.1086,-9.57781,-0.63094,0.0378987,-0.161514,-0.50268,4.84202,0.184168,8.5833,0.00429006,0.259243,-0.158937,0.20779,8.88252,-4.56879,-0.10268,0.657676,-0.103993,3.97208,4.11939,8.11833,0.152906,-0.0956813,-0.164838
0.25,-1.94957,-10.2471,-1.98399,-0.381419,-0.907646,0.162689,7.76293,0.745416,5.44839,0.0319064,-0.218487,0.376522,-1.48103,9.40942,-1.31542,-0.0812208,0.316586,-0.057257,1.06431,-9.57076,-0.657344,0.0420598,-0.203044,-0.50268,4.80367,0.104505,8.59977,0.0176544,0.257973,-0.158042,0.333964,8.9411,-4.55304,-0.116294,0.701793,-0.100117,4.03607,4.1273,8.12815,0.156128,-0.0948149,-0.163523
0.251,-1.87211,-10.2642,-1.97201,-0.339137,-0.905939,0.166298,7.76534,0.780424,5.44296,0.033958,-0.212447,0.378783,-1.47376,9.40293,-1.3232,-0.0800991,0.31494,-0.0572464,1.02003,-9.5637,-0.683749,0.0462208,-0.244574,-0.50268,4.76532,0.024841,8.61624,0.0310187,0.256702,-0.157147,0.460138,8.99968,-4.53728,-0.129908,0.745911,-0.096241,4.10005,4.1352,8.13798,0.15935,-0.0939484,-0.162207
0.252,-1.79466,-10.2814,-1.96003,-0.296856,-0.904232,0.169908,7.76774,0.815433,5.43753,0.0360095,-0.206407,0.381045,-1.46649,9.39645,-1.33098,-0.0789775,0.313294,-0.0572358,0.97574,-9.55664,-0.710153,0.0503818,-0.286105,-0.50268,4.72697,-0.0548226,8.63271,0.0443829,0.255432,-0.156252,0.586312,9.05826,-4.52152,-0.143522,0.790029,-0.0923649,4.16404,4.1431,8.1478,0.162572,-0.093082,-0.160892
0.253,-1.71721,-10.2986,-1.94805,-0.254574,-0.902525,0.173518,7.77014,0.850442,5.4321,0.038061,-0.200367,0.383306,-1.45922,9.38997,-1.33875,-0.0778558,0.311648,-0.0572252,0.931453,-9.54959,-0.736557,0.0545429,-0.327635,-0.50268,4.68862,-0.134486,8.64918,0.0577472,0.254161,-0.155356,0.712486,9.11685,-4.50577,-0.157136,0.834147,-0.0884889,4.22802,4.151,8.15762,0.165794,-0.0922156,-0.159576
0.254,-1.6129,-10.2966,-1.94276,-0.213587,-0.899909,0.176056,7.75951,0.871134,5.43108,0.0395422,-0.194897,0.383738,-1.4629,9.3782,-1.3438,-0.0767316,0.312637,-0.0591605,0.901442,-9.54385,-0.78185,0.0605297,-0.361429,-0.501855,4.63098,-0.291055,8.64827,0.0605465,0.250919,-0.154912,0.778032,9.18415,-4.27879,-0.168989,0.839237,-0.0827439,4.23604,4.18846,8.11851,0.165019,-0.0936464,-0.15606
0.255,-1.49518,-10.2852,-1.94081,-0.173248,-0.896839,0.178059,7.74236,0.884668,5.43227,0.0407382,-0.189713,0.383255,-1.47206,9.36378,-1.34748,-0.0756061,0.314944,-0.0620689,0.878568,-9.53878,-0.836588,0.0674293,-0.391356,-0.500618,4.56369,-0.486076,8.63867,0.0580632,0.246691,-0.154692,0.813265,9.25581,-3.94621,-0.179962,0.824813,-0.0760643,4.21607,4.2407,8.05494,0.162246,-0.0962259,-0.151445
0.256,-1.37745,-10.2737,-1.93887,-0.13291,-0.89377,0.180062,7.72521,0.898202,5.43347,0.0419342,-0.184528,0.382772,-1.48121,9.34936,-1.35117,-0.0744806,0.317251,-0.0649772,0.855694,-9.53371,-0.891326,0.074329,-0.421283,-0.499381,4.49641,-0.681097,8.62906,0.0555799,0.242462,-0.154472,0.848498,9.32748,-3.61362,-0.190935,0.81039,-0.0693848,4.1961,4.29293,7.99137,0.159472,-0.0988054,-0.146829
0.257,-1.25972,-10.2622,-1.93692,-0.0925707,-0.8907,0.182064,7.70806,0.911736,5.43466,0.0431302,-0.179344,0.382288,-1.49037,9.33494,-1.35485,-0.0733551,0.319558,-0.0678855,0.83282,-9.52864,-0.946063,0.0812287,-0.451209,-0.498144,4.42912,-0.876118,8.61946,0.0530966,0.238234,-0.154253,0.88373,9.39914,-3.28104,-0.201909,0.795966,-0.0627052,4.17613,4.34516,7.9278,0.156698,-0.101385,-0.142213
0.258,-1.1372,-10.2426,-1.92351,-0.0527062,-0.888599,0.185018,7.69924,0.923906,5.44067,0.0450611,-0.174903,0.381772,-1.49594,9.32926,-1.36173,-0.0714496,0.322044,-0.0703162,0.830927,-9.51802,-0.997778,0.0877011,-0.478996,-0.496132,4.37528,-1.01061,8.61028,0.0487543,0.233365,-0.154221,0.884992,9.44238,-2.95846,-0.212129,0.775651,-0.0588109,4.16508,4.38512,7.86886,0.153328,-0.103477,-0.138768
0.259,-0.997897,-10.1945,-1.86997,-0.014502,-0.889889,0.191297,7.71959,0.931302,5.46358,0.0495641,-0.173063,0.381141,-1.48895,9.35416,-1.37977,-0.0668142,0.325157,-0.0710756,0.902471,-9.48798,-1.03892,0.0926785,-0.499291,-0.491409,4.3685,-0.933225,8.60258,0.0379056,0.226256,-0.154848,0.767355,9.38611,-2.67094,-0.219716,0.734717,-0.064665,4.18523,4.38209,7.82612,0.147869,-0.103861,-0.139425
0.26,-0.858591,-10.1464,-1.81644,0.0237021,-0.891179,0.197576,7.73994,0.938697,5.48648,0.0540671,-0.171224,0.380509,-1.48196,9.37905,-1.39781,-0.0621789,0.32827,-0.0718349,0.974015,-9.45795,-1.08005,0.0976559,-0.519586,-0.486685,4.36171,-0.855844,8.59488,0.0270568,0.219146,-0.155474,0.649718,9.32983,-2.38342,-0.227304,0.693783,-0.070519,4.20539,4.37907,7.78337,0.14241,-0.104246,-0.140082
0.261,-0.719284,-10.0983,-1.7629,0.0619063,-0.892469,0.203855,7.76029,0.946092,5.50938,0.0585701,-0.169384,0.379877,-1.47496,9.40394,-1.41585,-0.0575435,0.331382,-0.0725943,1.04556,-9.42791,-1.12119,0.102633,-0.539882,-0.481961,4.35493,-0.778463,8.58719,0.016208,0.212037,-0.1561,0.532081,9.27356,-2.0959,-0.234891,0.652848,-0.0763731,4.22554,4.37604,7.74063,0.136951,-0.104631,-0.140739
0.262,-0.579978,-10.0503,-1.70936,0.10011,-0.893759,0.210134,7.78064,0.953488,5.53228,0.0630731,-0.167544,0.379246,-1.46797,9.42883,-1.43389,-0.0529081,0.334495,-0.0733536,1.1171,-9.39788,-1.16232,0.107611,-0.560177,-0.477238,4.34815,-0.701083,8.57949,0.0053592,0.204928,-0.156726,0.414444,9.21729,-1.80838,-0.242478,0.611914,-0.0822272,4.24569,4.37302,7.69789,0.131493,-0.105016,-0.141396
0.263,-0.434703,-10.0587,-1.71232,0.130749,-0.890135,0.216205,7.77052,0.983292,5.536,0.068051,-0.165336,0.378166,-1.43848,9.4196,-1.43584,-0.0513863,0.33759,-0.0779601,1.2146,-9.3651,-1.20364,0.109895,-0.575761,-0.472545,4.359,-0.568906,8.57123,0.00480775,0.19568,-0.151952,0.255548,9.1701,-1.75443,-0.24358,0.589797,-0.0943336,4.21267,4.35997,7.69765,0.124401,-0.103922,-0.137725
0.264,-0.287722,-10.0834,-1.73142,0.159226,-0.885107,0.222216,7.75169,1.0195,5.53424,0.0731646,-0.163023,0.376958,-1.40256,9.40062,-1.43319,-0.0507542,0.34068,-0.0836657,1.3195,-9.33154,-1.24501,0.111409,-0.589999,-0.467862,4.37489,-0.421074,8.5628,0.0071984,0.185821,-0.145636,0.0848643,9.1255,-1.76721,-0.24283,0.573057,-0.108226,4.16446,4.34406,7.70956,0.116842,-0.102406,-0.132818
0.265,-0.140741,-10.108,-1.75052,0.187703,-0.880079,0.228227,7.73287,1.05571,5.53248,0.0782782,-0.16071,0.37575,-1.36664,9.38163,-1.43055,-0.050122,0.34377,-0.0893712,1.42441,-9.29799,-1.28638,0.112924,-0.604237,-0.463178,4.39078,-0.273242,8.55438,0.00958905,0.175963,-0.13932,-0.0858196,9.0809,-1.77999,-0.24208,0.556316,-0.122119,4.11625,4.32815,7.72147,0.109283,-0.10089,-0.12791
0.266,0.00623925,-10.1327,-1.76961,0.216181,-0.875051,0.234238,7.71404,1.09191,5.53072,0.0833918,-0.158397,0.374542,-1.33072,9.36265,-1.4279,-0.0494898,0.34686,-0.0950768,1.52932,-9.26443,-1.32775,0.114438,-0.618476,-0.458494,4.40666,-0.12541,8.54596,0.0119797,0.166104,-0.133003,-0.256503,9.0363,-1.79277,-0.24133,0.539576,-0.136012,4.06804,4.31224,7.73338,0.101724,-0.0993741,-0.123003
0.267,0.154652,-10.1228,-1.76352,0.239307,-0.870426,0.23987,7.70443,1.1193,5.52948,0.087329,-0.156211,0.373334,-1.29125,9.35928,-1.41604,-0.0488078,0.350134,-0.0988525,1.64055,-9.23213,-1.35692,0.114483,-0.630525,-0.454611,4.43542,-0.0339806,8.55156,0.0147161,0.158385,-0.128292,-0.38576,9.01136,-1.8442,-0.238353,0.529067,-0.14773,4.02993,4.30866,7.74015,0.095071,-0.0974585,-0.118986
0.268,0.30593,-10.0438,-1.70706,0.251731,-0.866607,0.244744,7.71325,1.12906,5.52928,0.0889133,-0.154278,0.372126,-1.24469,9.38714,-1.38577,-0.0480262,0.353776,-0.0987682,1.76443,-9.20236,-1.36169,0.111589,-0.638198,-0.452331,4.4899,-0.0553556,8.58521,0.0181439,0.154945,-0.12679,-0.432162,9.02572,-1.97291,-0.230923,0.531022,-0.155097,4.01202,4.32976,7.73666,0.0902286,-0.0947437,-0.11675
0.269,0.457207,-9.96484,-1.6506,0.264155,-0.862788,0.249617,7.72208,1.13881,5.52908,0.0904976,-0.152346,0.370918,-1.19812,9.41501,-1.35549,-0.0472446,0.357418,-0.098684,1.88832,-9.17259,-1.36647,0.108695,-0.645872,-0.45005,4.54439,-0.0767306,8.61887,0.0215717,0.151505,-0.125288,-0.478564,9.04009,-2.10162,-0.223492,0.532977,-0.162465,3.99411,4.35086,7.73317,0.0853863,-0.0920289,-0.114513
0.27,0.608485,-9.88587,-1.59413,0.276579,-0.858969,0.25449,7.73091,1.14857,5.52888,0.0920819,-0.150413,0.36971,-1.15155,9.44287,-1.32521,-0.0464629,0.36106,-0.0985998,2.0122,-9.14283,-1.37125,0.1058,-0.653545,-0.447769,4.59887,-0.0981055,8.65252,0.0249995,0.148066,-0.123786,-0.524965,9.05445,-2.23034,-0.216062,0.534932,-0.169833,3.97621,4.37195,7.72968,0.080544,-0.0893141,-0.112277
0.271,0.759762,-9.8069,-1.53767,0.289004,-0.85515,0.259364,7.73973,1.15832,5.52868,0.0936662,-0.14848,0.368502,-1.10499,9.47073,-1.29494,-0.0456813,0.364702,-0.0985156,2.13609,-9.11306,-1.37602,0.102906,-0.661218,-0.445489,4.65336,-0.11948,8.68618,0.0284273,0.144626,-0.122284,-0.571367,9.06882,-2.35905,-0.208632,0.536887,-0.1772,3.9583,4.39305,7.72619,0.0757016,-0.0865992,-0.11004
0.272,0.850254,-9.75946,-1.50631,0.288294,-0.847377,0.26036,7.73613,1.1856,5.56271,0.0955069,-0.146695,0.367442,-1.01771,9.47807,-1.26681,-0.0471788,0.365885,-0.09904,2.21769,-9.07961,-1.37968,0.103157,-0.6649,-0.4413,4.66286,-0.11936,8.70734,0.0229326,0.138891,-0.118795,-0.528656,9.09626,-2.4037,-0.20237,0.536339,-0.179079,3.95804,4.39216,7.73935,0.0680992,-0.0807128,-0.106963
0.273,0.933147,-9.71597,-1.47808,0.285944,-0.839109,0.260871,7.73096,1.21507,5.60101,0.0973796,-0.144929,0.3664,-0.925341,9.48285,-1.23896,-0.0489612,0.36676,-0.0996405,2.294,-9.04571,-1.38319,0.103801,-0.668085,-0.436873,4.66674,-0.116552,8.72694,0.0163226,0.132869,-0.115057,-0.474806,9.12535,-2.43784,-0.196255,0.535479,-0.180271,3.95999,4.38852,7.75459,0.0601519,-0.07443,-0.103781
0.274,1.01604,-9.67247,-1.44985,0.283593,-0.830841,0.261383,7.7258,1.24453,5.63931,0.0992523,-0.143162,0.365358,-0.832974,9.48762,-1.2111,-0.0507436,0.367635,-0.100241,2.37032,-9.01181,-1.3867,0.104445,-0.671269,-0.432446,4.67062,-0.113745,8.74654,0.00971262,0.126847,-0.111319,-0.420956,9.15443,-2.47198,-0.190139,0.534618,-0.181463,3.96194,4.38488,7.76983,0.0522045,-0.0681472,-0.100599
0.275,1.09893,-9.62897,-1.42162,0.281242,-0.822573,0.261894,7.72064,1.274,5.67762,0.101125,-0.141395,0.364316,-0.740606,9.49239,-1.18325,-0.052526,0.36851,-0.100841,2.44663,-8.97791,-1.39022,0.105089,-0.674453,-0.428019,4.67451,-0.110937,8.76615,0.00310262,0.120825,-0.107581,-0.367106,9.18351,-2.50612,-0.184024,0.533758,-0.182656,3.96389,4.38125,7.78507,0.0442572,-0.0618644,-0.0974168
0.276,1.19059,-9.60298,-1.40956,0.27529,-0.813839,0.264471,7.71102,1.30695,5.68876,0.103787,-0.139546,0.363599,-0.66615,9.50187,-1.17099,-0.0523416,0.368851,-0.10084,2.51608,-8.95513,-1.41025,0.10565,-0.672757,-0.422109,4.65925,-0.0866632,8.77437,-0.00271735,0.113304,-0.103017,-0.335474,9.22167,-2.51252,-0.180282,0.531604,-0.182762,3.95741,4.36775,7.77692,0.0356461,-0.0558598,-0.0929444
0.277,1.29321,-9.59888,-1.41769,0.264835,-0.804524,0.269628,7.69581,1.34427,5.66595,0.107435,-0.137592,0.363288,-0.614083,9.51724,-1.17823,-0.0496987,0.368524,-0.100085,2.57694,-8.94624,-1.45094,0.106106,-0.66496,-0.414343,4.62007,-0.0355554,8.76836,-0.00754978,0.10391,-0.0974184,-0.331616,9.27118,-2.48424,-0.179507,0.527833,-0.18151,3.94039,4.34194,7.73955,0.0262055,-0.0502032,-0.0868592
0.278,1.39582,-9.59478,-1.42582,0.254381,-0.795209,0.274786,7.6806,1.38158,5.64314,0.111083,-0.135638,0.362977,-0.562016,9.53261,-1.18547,-0.0470557,0.368197,-0.0993298,2.6378,-8.93736,-1.49163,0.106563,-0.657164,-0.406578,4.58088,0.0155524,8.76235,-0.0123822,0.094516,-0.0918201,-0.327757,9.32069,-2.45596,-0.178733,0.524062,-0.180258,3.92336,4.31613,7.70217,0.0167649,-0.0445466,-0.080774
0.279,1.49844,-9.59068,-1.43395,0.243926,-0.785894,0.279943,7.66539,1.4189,5.62032,0.114731,-0.133685,0.362666,-0.509949,9.54798,-1.19271,-0.0444127,0.367871,-0.0985749,2.69866,-8.92848,-1.53231,0.107019,-0.649367,-0.398812,4.5417,0.0666601,8.75634,-0.0172146,0.0851218,-0.0862218,-0.323899,9.3702,-2.42768,-0.177958,0.520291,-0.179006,3.90634,4.29032,7.6648,0.00732426,-0.03889,-0.0746889
0.28,1.60105,-9.58658,-1.44209,0.233472,-0.776579,0.285101,7.65019,1.45621,5.59751,0.11838,-0.131731,0.362355,-0.457881,9.56334,-1.19995,-0.0417698,0.367544,-0.0978201,2.75952,-8.91959,-1.573,0.107476,-0.641571,-0.391047,4.50252,0.117768,8.75033,-0.0220471,0.0757276,-0.0806235,-0.32004,9.41971,-2.3994,-0.177183,0.516521,-0.177755,3.88932,4.2645,7.62742,-0.00211637,-0.0332334,-0.0686037
0.281,1.60913,-9.57193,-1.37697,0.218094,-0.765102,0.283941,7.63925,1.4642,5.58057,0.120791,-0.127797,0.361766,-0.402193,9.58666,-1.21413,-0.0380913,0.368809,-0.0935636,2.79249,-8.91274,-1.57121,0.105762,-0.631557,-0.386915,4.51434,0.123666,8.74212,-0.0213932,0.0666516,-0.0756108,-0.389655,9.45822,-2.38307,-0.179467,0.515311,-0.177489,3.83016,4.27919,7.63843,-0.00704537,-0.0312672,-0.0624864
0.282,1.6172,-9.55728,-1.31186,0.202717,-0.753625,0.282782,7.62831,1.47218,5.56363,0.123203,-0.123864,0.361177,-0.346505,9.60997,-1.22832,-0.0344129,0.370074,-0.0893072,2.82545,-8.90589,-1.56943,0.104049,-0.621544,-0.382783,4.52617,0.129563,8.73392,-0.0207393,0.0575757,-0.0705982,-0.459269,9.49673,-2.36674,-0.18175,0.514102,-0.177223,3.77101,4.29388,7.64944,-0.0119744,-0.0293009,-0.056369
0.283,1.62528,-9.54263,-1.24674,0.187339,-0.742148,0.281623,7.61737,1.48017,5.54669,0.125615,-0.119931,0.360588,-0.290816,9.63328,-1.2425,-0.0307344,0.371339,-0.0850508,2.85842,-8.89904,-1.56764,0.102335,-0.61153,-0.378651,4.53799,0.135461,8.72571,-0.0200855,0.0484997,-0.0655855,-0.528884,9.53525,-2.35042,-0.184034,0.512893,-0.176958,3.71186,4.30856,7.66045,-0.0169034,-0.0273346,-0.0502517
0.284,1.63336,-9.52798,-1.18163,0.171962,-0.730671,0.280464,7.60643,1.48815,5.52974,0.128026,-0.115997,0.359999,-0.235128,9.65659,-1.25669,-0.0270559,0.372604,-0.0807943,2.89139,-8.89219,-1.56585,0.100622,-0.601516,-0.37452,4.54981,0.141359,8.71751,-0.0194316,0.0394237,-0.0605728,-0.598498,9.57376,-2.33409,-0.186317,0.511684,-0.176692,3.6527,4.32325,7.67145,-0.0218324,-0.0253684,-0.0441343
0.285,1.65153,-9.53271,-1.15018,0.155334,-0.718215,0.279432,7.60752,1.49011,5.52083,0.130605,-0.112977,0.358843,-0.196686,9.67023,-1.26868,-0.0233239,0.373353,-0.0765416,2.93495,-8.89645,-1.53866,0.0987467,-0.592171,-0.369949,4.55339,0.10952,8.70561,-0.0220652,0.0320255,-0.0558247,-0.659345,9.60319,-2.30876,-0.186822,0.509377,-0.178582,3.6132,4.32569,7.68557,-0.0270883,-0.0231021,-0.0385944
0.286,1.67779,-9.55295,-1.14567,0.137706,-0.704976,0.278503,7.61824,1.48724,5.51833,0.133316,-0.110687,0.357235,-0.172041,9.67613,-1.27892,-0.0195489,0.37369,-0.0722919,2.987,-8.90961,-1.49115,0.096742,-0.58336,-0.365028,4.55037,0.0474916,8.69076,-0.0273289,0.0259694,-0.0512882,-0.713179,9.62536,-2.27623,-0.185904,0.506193,-0.182196,3.58942,4.31832,7.70218,-0.0326058,-0.0205959,-0.0335162
0.287,1.70404,-9.57318,-1.14115,0.120078,-0.691736,0.277573,7.62896,1.48437,5.51583,0.136028,-0.108398,0.355627,-0.147396,9.68203,-1.28916,-0.015774,0.374026,-0.0680421,3.03905,-8.92276,-1.44364,0.0947373,-0.574549,-0.360107,4.54735,-0.0145367,8.67591,-0.0325925,0.0199132,-0.0467517,-0.767012,9.64753,-2.2437,-0.184985,0.503008,-0.185809,3.56565,4.31096,7.71878,-0.0381234,-0.0180896,-0.0284381
0.288,1.73029,-9.59342,-1.13664,0.102451,-0.678497,0.276644,7.63967,1.4815,5.51334,0.138739,-0.106108,0.354019,-0.122751,9.68792,-1.29941,-0.011999,0.374362,-0.0637924,3.0911,-8.93592,-1.39612,0.0927326,-0.565738,-0.355185,4.54434,-0.0765651,8.66106,-0.0378561,0.0138571,-0.0422152,-0.820846,9.66971,-2.21117,-0.184067,0.499824,-0.189423,3.54187,4.30359,7.73539,-0.0436409,-0.0155834,-0.02336
0.289,1.75169,-9.61064,-1.13175,0.0845367,-0.664993,0.275117,7.65141,1.47979,5.51084,0.141339,-0.103805,0.352785,-0.101924,9.69779,-1.30971,-0.0083533,0.374599,-0.0598054,3.14179,-8.94823,-1.35243,0.0905885,-0.557221,-0.350571,4.54299,-0.130807,8.6479,-0.043326,0.00787187,-0.0377609,-0.870837,9.68597,-2.18273,-0.182856,0.496069,-0.193,3.51973,4.29676,7.74897,-0.049068,-0.0128563,-0.0179966
0.29,1.73421,-9.60377,-1.12393,0.0643346,-0.649377,0.268811,7.67133,1.48734,5.50833,0.143042,-0.101395,0.354545,-0.111644,9.7394,-1.32052,-0.00574148,0.374046,-0.0579204,3.18159,-8.9538,-1.33932,0.0873283,-0.551048,-0.348414,4.55506,-0.122759,8.64825,-0.0504463,0.00245347,-0.0339647,-0.890087,9.65497,-2.18701,-0.179308,0.48775,-0.196281,3.51072,4.29421,7.73836,-0.053772,-0.00836251,-0.0103504
0.291,1.71674,-9.5969,-1.11611,0.0441324,-0.633762,0.262505,7.69124,1.49489,5.50582,0.144744,-0.0989846,0.356306,-0.121364,9.781,-1.33133,-0.00312966,0.373493,-0.0560354,3.22138,-8.95936,-1.32621,0.0840682,-0.544875,-0.346257,4.56712,-0.114711,8.64861,-0.0575666,-0.00296493,-0.0301685,-0.909338,9.62397,-2.1913,-0.175759,0.479432,-0.199562,3.50171,4.29167,7.72774,-0.0584759,-0.0038687,-0.0027042
0.292,1.69926,-9.59003,-1.10828,0.0239303,-0.618146,0.256199,7.71116,1.50245,5.50331,0.146447,-0.0965745,0.358066,-0.131084,9.82261,-1.34213,-0.00051784,0.37294,-0.0541504,3.26117,-8.96493,-1.3131,0.080808,-0.538702,-0.344099,4.57919,-0.106663,8.64897,-0.064687,-0.00838333,-0.0263723,-0.928588,9.59298,-2.19558,-0.172211,0.471113,-0.202843,3.4927,4.28912,7.71713,-0.0631799,0.000625121,0.00494198
0.293,1.68179,-9.58317,-1.10046,0.00372816,-0.60253,0.249894,7.73107,1.51,5.5008,0.14815,-0.0941644,0.359826,-0.140804,9.86421,-1.35294,0.00209398,0.372386,-0.0522654,3.30097,-8.9705,-1.29999,0.0775479,-0.53253,-0.341942,4.59125,-0.0986145,8.64933,-0.0718073,-0.0138017,-0.0225761,-0.947839,9.56198,-2.19986,-0.168663,0.462794,-0.206125,3.48369,4.28657,7.70652,-0.0678839,0.00511894,0.0125882
0.294,1.61611,-9.60315,-1.08199,-0.0157828,-0.585944,0.243091,7.72751,1.49648,5.50868,0.150371,-0.0906263,0.359577,-0.157768,9.88113,-1.36432,0.00225995,0.371036,-0.0510143,3.31137,-8.97097,-1.29462,0.0727704,-0.526171,-0.33884,4.59554,-0.0759286,8.64228,-0.076258,-0.0184631,-0.0189432,-0.942823,9.54083,-2.22142,-0.164369,0.453668,-0.206071,3.47324,4.29378,7.70651,-0.0709066,0.00828236,0.0167555
0.295,1.52633,-9.63655,-1.0582,-0.0349481,-0.568872,0.23604,7.7122,1.47244,5.52176,0.152852,-0.0865243,0.358323,-0.178354,9.8857,-1.37598,0.00120299,0.369287,-0.0500801,3.30708,-8.96888,-1.29312,0.0672343,-0.51972,-0.335267,4.59593,-0.0459238,8.63152,-0.0793739,-0.0227459,-0.0153918,-0.925674,9.52459,-2.25161,-0.159703,0.444138,-0.204349,3.46207,4.30587,7.7118,-0.0730887,0.0107806,0.0191835
0.296,1.43655,-9.66996,-1.03442,-0.0541135,-0.5518,0.228988,7.6969,1.44839,5.53484,0.155334,-0.0824223,0.357069,-0.19894,9.89028,-1.38764,0.000146032,0.367538,-0.0491459,3.30278,-8.9668,-1.29161,0.0616981,-0.513269,-0.331693,4.59632,-0.0159191,8.62076,-0.0824897,-0.0270287,-0.0118405,-0.908525,9.50836,-2.28181,-0.155037,0.434607,-0.202628,3.45089,4.31796,7.71709,-0.0752708,0.0132788,0.0216115
0.297,1.34677,-9.70337,-1.01063,-0.0732788,-0.534728,0.221937,7.6816,1.42434,5.54791,0.157815,-0.0783204,0.355815,-0.219526,9.89485,-1.3993,-0.000910926,0.365789,-0.0482117,3.29849,-8.96472,-1.29011,0.056162,-0.506818,-0.328119,4.59671,0.0140857,8.61001,-0.0856056,-0.0313116,-0.00828915,-0.891376,9.49213,-2.312,-0.150371,0.425077,-0.200907,3.43972,4.33005,7.72239,-0.0774529,0.015777,0.0240394
