Time,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z
3.025,-1.18593,-11.5316,1.40417,-1.0219,0.398412,3.10091,8.44643,3.26855,5.47898,-0.461366,0.493556,0.217356,0.879339,16.794,-0.611412,0.77544,-0.334227,2.56736,-0.333221,-10.3584,-1.02214,-0.684696,0.589135,1.33356,13.1223,-9.81479,14.3518,-3.25876,-6.34737,-2.63344,7.76628,20.1554,-4.51562,-0.626709,-0.600998,-3.17162,4.68382,2.16738,8.479,0.131232,0.0782305,-0.171362
3.026,-0.573229,-11.5784,2.2202,-1.17531,0.313027,3.13303,8.4746,3.3413,5.55053,-0.429976,0.488378,0.218217,0.632789,17.2318,-0.50546,0.751352,-0.370352,2.55191,-0.343021,-10.3125,-1.10272,-0.655229,0.507622,1.32641,14.0384,-9.91467,15.0101,-3.65384,-6.25455,-2.44069,7.14747,19.7817,-5.06855,-0.666872,-0.604747,-3.13338,4.74474,2.3863,8.50326,0.128122,0.0767432,-0.172157
3.027,0.000550436,-11.686,2.88497,-1.30916,0.220742,3.15651,8.50438,3.38962,5.60784,-0.399402,0.48521,0.220525,0.390933,17.6437,-0.376679,0.718459,-0.409469,2.53184,-0.336225,-10.3077,-1.17135,-0.620921,0.423963,1.32107,14.9825,-9.92121,15.9039,-4.13103,-6.05544,-2.26379,6.50876,19.3561,-5.39592,-0.688365,-0.601426,-3.09295,4.72742,2.57382,8.50128,0.126014,0.0765552,-0.170473
3.028,0.496495,-11.9155,3.24721,-1.40388,0.114658,3.16272,8.53739,3.38912,5.63666,-0.370461,0.486066,0.225724,0.158462,18.0036,-0.202244,0.667957,-0.454566,2.50252,-0.296239,-10.3852,-1.21608,-0.57693,0.336015,1.31934,15.9827,-9.74104,17.2688,-4.77245,-5.64377,-2.11862,5.83022,18.8265,-5.27215,-0.672518,-0.583962,-3.04816,4.55359,2.69851,8.44681,0.125912,0.0789658,-0.163833
3.029,0.992439,-12.1449,3.60946,-1.4986,0.00857455,3.16893,8.57039,3.38861,5.66549,-0.341521,0.486921,0.230924,-0.0740084,18.3635,-0.0278082,0.617455,-0.499664,2.4732,-0.256253,-10.4628,-1.26082,-0.53294,0.248068,1.31761,16.9828,-9.56088,18.6337,-5.41386,-5.2321,-1.97346,5.15168,18.2969,-5.14838,-0.656671,-0.566499,-3.00337,4.37976,2.8232,8.39234,0.12581,0.0813764,-0.157192
3.03,1.48838,-12.3744,3.97171,-1.59332,-0.0975091,3.17514,8.6034,3.3881,5.69431,-0.31258,0.487777,0.236123,-0.306479,18.7233,0.146627,0.566953,-0.544761,2.44388,-0.216267,-10.5403,-1.30555,-0.488949,0.16012,1.31588,17.9829,-9.38072,19.9986,-6.05527,-4.82043,-1.82829,4.47314,17.7673,-5.02461,-0.640824,-0.549036,-2.95858,4.20594,2.94789,8.33787,0.125708,0.083787,-0.150552
3.031,1.98433,-12.6039,4.33395,-1.68804,-0.203593,3.18135,8.63641,3.38759,5.72313,-0.283639,0.488632,0.241323,-0.538949,19.0832,0.321063,0.516451,-0.589859,2.41456,-0.176281,-10.6178,-1.35029,-0.444959,0.0721721,1.31415,18.9831,-9.20056,21.3635,-6.69668,-4.40876,-1.68312,3.7946,17.2377,-4.90084,-0.624977,-0.531573,-2.91379,4.03211,3.07258,8.2834,0.125606,0.0861976,-0.143911
3.032,2.21812,-12.982,3.98102,-1.70953,-0.256259,3.17426,8.62777,3.23603,5.76776,-0.242445,0.492053,0.240943,-0.731336,19.3588,0.454592,0.445752,-0.634647,2.37522,-0.027211,-10.6987,-1.49438,-0.414343,0.00744159,1.30886,19.3257,-8.38077,21.3033,-6.69245,-3.90348,-1.68496,2.98888,16.6689,-4.32756,-0.60133,-0.574697,-2.85243,4.00286,3.10135,8.28208,0.12276,0.0865536,-0.141807
3.033,2.41915,-13.3786,3.53869,-1.72186,-0.302249,3.1655,8.61392,3.06558,5.81437,-0.199719,0.495794,0.239865,-0.918712,19.6239,0.583008,0.372529,-0.679398,2.33462,0.135495,-10.7799,-1.6509,-0.385399,-0.0543868,1.30312,19.5862,-7.48103,21.0649,-6.60751,-3.38649,-1.70517,2.16726,16.0953,-3.69809,-0.576707,-0.625394,-2.78901,3.99169,3.11814,8.28741,0.11957,0.0866526,-0.140269
3.034,2.62018,-13.7753,3.09637,-1.73418,-0.348238,3.15674,8.60007,2.89513,5.86098,-0.156993,0.499535,0.238787,-1.10609,19.889,0.711424,0.299306,-0.724148,2.29402,0.298201,-10.8611,-1.80741,-0.356455,-0.116215,1.29739,19.8467,-6.58129,20.8266,-6.52257,-2.86951,-1.72539,1.34564,15.5217,-3.06862,-0.552085,-0.676091,-2.72558,3.98052,3.13492,8.29274,0.116381,0.0867517,-0.138731
3.035,2.82121,-14.172,2.65404,-1.74651,-0.394227,3.14798,8.58622,2.72469,5.90759,-0.114267,0.503276,0.237709,-1.29346,20.1541,0.83984,0.226083,-0.768898,2.25342,0.460907,-10.9423,-1.96393,-0.327511,-0.178043,1.29165,20.1072,-5.68155,20.5882,-6.43764,-2.35252,-1.7456,0.524015,14.948,-2.43916,-0.527462,-0.726788,-2.66215,3.96935,3.1517,8.29807,0.113192,0.0868508,-0.137193
3.036,2.98252,-14.5009,2.18367,-1.75141,-0.415863,3.12443,8.58951,2.58793,5.90911,-0.0680745,0.509482,0.236492,-1.47996,20.3803,0.950782,0.155349,-0.806721,2.21268,0.633232,-11.0121,-2.07713,-0.304317,-0.22814,1.28364,20.2458,-5.58026,20.5195,-6.21114,-1.96302,-1.79594,-0.234699,14.3881,-2.13766,-0.523688,-0.803127,-2.58009,4.0185,3.1802,8.3148,0.109409,0.0867129,-0.13394
3.037,3.09419,-14.7452,1.67826,-1.74702,-0.407055,3.08241,8.61423,2.49328,5.85425,-0.0175483,0.518769,0.235102,-1.66535,20.5578,1.03988,0.0877268,-0.835886,2.17178,0.817581,-11.0676,-2.13621,-0.288311,-0.263571,1.27276,20.2319,-6.47702,20.6627,-5.80768,-1.73287,-1.88392,-0.914781,13.8453,-2.24611,-0.545973,-0.911518,-2.47474,4.14304,3.22335,8.34576,0.104885,0.0862788,-0.128542
3.038,3.20586,-14.9895,1.17285,-1.74263,-0.398247,3.04039,8.63894,2.39862,5.79939,0.032978,0.528056,0.233713,-1.85074,20.7353,1.12898,0.0201049,-0.865051,2.13088,1.00193,-11.123,-2.19529,-0.272305,-0.299001,1.26189,20.2181,-7.37377,20.8059,-5.40422,-1.50272,-1.9719,-1.59486,13.3024,-2.35457,-0.568259,-1.01991,-2.36939,4.26758,3.2665,8.37672,0.100361,0.0858446,-0.123143
3.039,3.31754,-15.2338,0.667435,-1.73824,-0.38944,2.99837,8.66365,2.30397,5.74453,0.0835043,0.537343,0.232323,-2.03612,20.9128,1.21808,-0.047517,-0.894216,2.08999,1.18628,-11.1785,-2.25436,-0.256299,-0.334432,1.25102,20.2043,-8.27053,20.9492,-5.00076,-1.27257,-2.05989,-2.27494,12.7596,-2.46302,-0.590544,-1.1283,-2.26403,4.39212,3.30965,8.40769,0.0958371,0.0854105,-0.117745
3.04,3.42921,-15.4781,0.162022,-1.73385,-0.380632,2.95635,8.68836,2.20932,5.68967,0.134031,0.54663,0.230934,-2.22151,21.0903,1.30718,-0.115139,-0.92338,2.04909,1.37063,-11.2339,-2.31344,-0.240292,-0.369863,1.24015,20.1905,-9.16729,21.0924,-4.59731,-1.04242,-2.14787,-2.95503,12.2168,-2.57148,-0.61283,-1.23669,-2.15868,4.51666,3.35279,8.43865,0.0913131,0.0849764,-0.112347
3.041,3.47679,-15.5143,-0.258257,-1.7104,-0.353173,2.89838,8.69546,2.03626,5.63967,0.185886,0.558232,0.226659,-2.36165,21.1186,1.3402,-0.159425,-0.928537,2.0164,1.49588,-11.2515,-2.18416,-0.237455,-0.400287,1.22861,20.0242,-12.2973,20.293,-4.29994,-0.803801,-2.26609,-3.10611,11.8481,-3.38137,-0.686768,-1.34272,-2.06695,4.43067,3.27229,8.45611,0.0904952,0.0838334,-0.106002
3.042,3.52438,-15.5505,-0.678536,-1.68694,-0.325715,2.84041,8.70257,1.8632,5.58966,0.237741,0.569834,0.222384,-2.5018,21.1469,1.37322,-0.203711,-0.933694,1.98372,1.62113,-11.2691,-2.05487,-0.234617,-0.430711,1.21708,19.8579,-15.4274,19.4937,-4.00258,-0.565181,-2.3843,-3.2572,11.4794,-4.19126,-0.760706,-1.44876,-1.97522,4.34468,3.19178,8.47358,0.0896773,0.0826904,-0.0996565
3.043,3.57196,-15.5867,-1.09881,-1.66349,-0.298256,2.78244,8.70967,1.69014,5.53965,0.289596,0.581436,0.21811,-2.64194,21.1752,1.40624,-0.247996,-0.93885,1.95103,1.74639,-11.2867,-1.92559,-0.23178,-0.461135,1.20554,19.6916,-18.5575,18.6943,-3.70521,-0.32656,-2.50252,-3.40828,11.1107,-5.00115,-0.834644,-1.55479,-1.88349,4.25869,3.11128,8.49104,0.0888593,0.0815474,-0.0933112
3.044,3.61954,-15.6229,-1.51909,-1.64004,-0.270797,2.72447,8.71678,1.51708,5.48964,0.341451,0.593038,0.213835,-2.78208,21.2035,1.43926,-0.292282,-0.944007,1.91835,1.87164,-11.3043,-1.79631,-0.228942,-0.491558,1.194,19.5253,-21.6875,17.895,-3.40785,-0.0879392,-2.62073,-3.55936,10.742,-5.81104,-0.908582,-1.66083,-1.79176,4.1727,3.03077,8.5085,0.0880414,0.0804044,-0.0869659
3.045,3.65675,-15.5817,-1.805,-1.60152,-0.250488,2.66416,8.71193,1.38183,5.46115,0.371573,0.603635,0.209608,-2.87592,21.1268,1.44298,-0.3222,-0.937804,1.89056,1.89485,-11.2842,-1.67472,-0.234331,-0.524067,1.18253,19.4809,-24.4972,17.3766,-3.11855,0.156588,-2.69018,-3.57136,10.4676,-7.06379,-0.834313,-1.73812,-1.69876,4.1101,2.93667,8.53671,0.0886413,0.0775336,-0.0832435
3.046,3.68564,-15.4786,-1.98342,-1.55095,-0.235899,2.602,8.69751,1.27682,5.44987,0.38431,0.613428,0.20542,-2.93272,20.9661,1.42327,-0.340623,-0.922513,1.86669,1.83643,-11.2339,-1.55928,-0.246301,-0.558244,1.1711,19.5339,-27.0507,17.0832,-2.8357,0.405841,-2.72062,-3.47208,10.2688,-8.67083,-0.641478,-1.79241,-1.60473,4.06621,2.8317,8.57353,0.0903755,0.0732805,-0.0816196
3.047,3.71454,-15.3755,-2.16183,-1.50038,-0.22131,2.53984,8.6831,1.1718,5.43859,0.397046,0.623221,0.201231,-2.98952,20.8055,1.40356,-0.359046,-0.907222,1.84282,1.77801,-11.1836,-1.44384,-0.258271,-0.59242,1.15967,19.587,-29.6042,16.7897,-2.55285,0.655094,-2.75106,-3.3728,10.07,-10.2779,-0.448643,-1.8467,-1.51071,4.02231,2.72673,8.61035,0.0921096,0.0690273,-0.0799956
3.048,3.74344,-15.2724,-2.34024,-1.4498,-0.20672,2.47767,8.66868,1.06679,5.42731,0.409783,0.633013,0.197043,-3.04632,20.6448,1.38384,-0.377469,-0.891931,1.81896,1.71959,-11.1333,-1.3284,-0.270241,-0.626597,1.14824,19.6401,-32.1577,16.4962,-2.26999,0.904347,-2.7815,-3.27352,9.87111,-11.8849,-0.255808,-1.90099,-1.41668,3.97842,2.62177,8.64717,0.0938438,0.0647742,-0.0783717
3.049,3.76666,-15.1566,-2.51006,-1.39566,-0.194635,2.41565,8.65931,0.954121,5.41233,0.421336,0.642227,0.191379,-3.09877,20.4673,1.36228,-0.393314,-0.876369,1.79624,1.64545,-11.0772,-1.21412,-0.281669,-0.660799,1.13694,19.6695,-34.5038,16.2207,-1.98972,1.15427,-2.8011,-3.15754,9.61667,-13.4383,-0.0474266,-1.94317,-1.31899,3.95247,2.52587,8.68181,0.0957078,0.0606278,-0.0769095
3.05,3.74449,-14.9388,-2.61117,-1.31291,-0.202581,2.35474,8.69025,0.780224,5.36773,0.423422,0.646802,0.173918,-3.11647,20.1553,1.32591,-0.388526,-0.858634,1.78273,1.44554,-10.9741,-1.10909,-0.288757,-0.695207,1.12667,19.509,-35.1909,16.0892,-1.73005,1.40954,-2.73396,-2.90795,8.9175,-14.5629,0.285325,-1.88843,-1.19191,4.07013,2.50258,8.69905,0.09861,0.0573351,-0.076741
3.051,3.72232,-14.721,-2.71228,-1.23016,-0.210528,2.29383,8.7212,0.606328,5.32313,0.425508,0.651378,0.156457,-3.13416,19.8433,1.28954,-0.383738,-0.840899,1.76922,1.24564,-10.871,-1.00405,-0.295845,-0.729616,1.1164,19.3486,-35.8781,15.9577,-1.47038,1.66482,-2.66682,-2.65836,8.21833,-15.6874,0.618077,-1.83369,-1.06484,4.18779,2.4793,8.71628,0.101512,0.0540423,-0.0765725
3.052,3.70015,-14.5032,-2.81339,-1.14742,-0.218474,2.23292,8.75214,0.432432,5.27852,0.427594,0.655953,0.138996,-3.15186,19.5313,1.25318,-0.37895,-0.823164,1.7557,1.04573,-10.7679,-0.899014,-0.302933,-0.764024,1.10613,19.1881,-36.5653,15.8263,-1.21072,1.92009,-2.59967,-2.40877,7.51915,-16.8119,0.950829,-1.77896,-0.937765,4.30544,2.45601,8.73352,0.104415,0.0507496,-0.076404
3.053,3.67798,-14.2854,-2.91449,-1.06467,-0.22642,2.17201,8.78308,0.258535,5.23392,0.42968,0.660529,0.121535,-3.16955,19.2193,1.21681,-0.374162,-0.805429,1.74219,0.845821,-10.6648,-0.793977,-0.310021,-0.798433,1.09587,19.0277,-37.2525,15.6948,-0.951051,2.17537,-2.53253,-2.15918,6.81998,-17.9364,1.28358,-1.72422,-0.810691,4.4231,2.43273,8.75076,0.107317,0.0474569,-0.0762355
3.054,3.60102,-14.0383,-3.0423,-0.970228,-0.23769,2.11678,8.83685,0.226201,5.2104,0.417809,0.659324,0.110801,-3.17491,18.8859,1.16165,-0.371188,-0.790532,1.73593,0.714499,-10.6107,-0.715297,-0.304066,-0.835948,1.08518,18.6784,-36.4507,15.5549,-0.750803,2.42166,-2.41923,-1.92523,6.13933,-18.2881,1.57278,-1.56216,-0.709405,4.45138,2.40931,8.74826,0.109395,0.0448146,-0.0756609
3.055,3.49668,-13.7765,-3.18346,-0.869941,-0.250623,2.0644,8.90203,0.264648,5.19742,0.398959,0.655229,0.10343,-3.17409,18.5417,1.09709,-0.369122,-0.777053,1.73329,0.617469,-10.5812,-0.649796,-0.291588,-0.875017,1.07428,18.2347,-34.9044,15.4107,-0.580265,2.66345,-2.28285,-1.69909,5.46793,-18.2533,1.84019,-1.34646,-0.621014,4.43498,2.38582,8.7359,0.111062,0.0424976,-0.0748834
3.056,3.39234,-13.5148,-3.32462,-0.769654,-0.263556,2.01201,8.96721,0.303095,5.18444,0.38011,0.651134,0.0960594,-3.17328,18.1975,1.03253,-0.367056,-0.763574,1.73066,0.520438,-10.5517,-0.584294,-0.27911,-0.914085,1.06338,17.7911,-33.3581,15.2666,-0.409727,2.90525,-2.14646,-1.47295,4.79654,-18.2185,2.10761,-1.13075,-0.532624,4.41858,2.36234,8.72354,0.112729,0.0401806,-0.0741058
3.057,3.28799,-13.253,-3.46578,-0.669367,-0.276488,1.95963,9.03239,0.341542,5.17146,0.361261,0.64704,0.0886886,-3.17246,17.8533,0.967977,-0.364989,-0.750095,1.72802,0.423408,-10.5223,-0.518792,-0.266632,-0.953154,1.05248,17.3474,-31.8118,15.1225,-0.239188,3.14705,-2.01008,-1.24681,4.12514,-18.1838,2.37503,-0.915038,-0.444233,4.40218,2.33885,8.71118,0.114396,0.0378636,-0.0733282
3.058,3.17963,-13.0077,-3.59059,-0.571991,-0.288179,1.90887,9.07442,0.320586,5.16136,0.345246,0.641962,0.0804552,-3.17873,17.5098,0.891659,-0.365584,-0.736063,1.72749,0.350034,-10.5007,-0.481419,-0.25019,-0.994982,1.04093,16.8528,-30.0937,14.9761,-0.0752959,3.37717,-1.87652,-0.972048,3.56455,-17.97,2.62693,-0.685397,-0.38003,4.37242,2.32939,8.70956,0.115177,0.0347546,-0.0730644
3.059,3.05721,-12.8196,-3.65814,-0.484807,-0.295525,1.86382,9.03544,0.0917199,5.16133,0.339151,0.633443,0.0692032,-3.20979,17.1688,0.774173,-0.37549,-0.720095,1.73435,0.359459,-10.507,-0.542492,-0.219872,-1.04647,1.02709,16.1802,-27.7744,14.822,0.0653357,3.56643,-1.75284,-0.527131,3.39178,-17.13,2.82452,-0.406994,-0.400485,4.29592,2.369,8.74552,0.112859,0.0288737,-0.0745991
3.06,2.93478,-12.6315,-3.7257,-0.397624,-0.302871,1.81878,8.99646,-0.137146,5.1613,0.333055,0.624925,0.0579512,-3.24085,16.8278,0.656687,-0.385396,-0.704126,1.74121,0.368883,-10.5134,-0.603565,-0.189554,-1.09795,1.01325,15.5075,-25.455,14.6678,0.205967,3.75569,-1.62915,-0.0822138,3.21901,-16.29,3.02211,-0.128592,-0.420939,4.21942,2.40862,8.78148,0.110542,0.0229928,-0.0761338
3.061,2.81236,-12.4434,-3.79325,-0.31044,-0.310217,1.77373,8.95748,-0.366013,5.16127,0.32696,0.616407,0.0466992,-3.27191,16.4868,0.539201,-0.395302,-0.688158,1.74806,0.378307,-10.5197,-0.664639,-0.159236,-1.14944,0.999405,14.8349,-23.1357,14.5137,0.346599,3.94495,-1.50547,0.362703,3.04623,-15.4499,3.2197,0.149811,-0.441394,4.14293,2.44824,8.81744,0.108224,0.0171119,-0.0776684
3.062,2.68994,-12.2553,-3.86081,-0.223256,-0.317562,1.72868,8.91849,-0.594879,5.16125,0.320865,0.607888,0.0354472,-3.30298,16.1459,0.421715,-0.405207,-0.67219,1.75492,0.387732,-10.526,-0.725712,-0.128918,-1.20092,0.985565,14.1623,-20.8164,14.3596,0.487231,4.13421,-1.38179,0.807621,2.87346,-14.6099,3.41729,0.428214,-0.461849,4.06643,2.48786,8.8534,0.105906,0.011231,-0.0792031
3.063,2.50706,-11.9888,-3.87547,-0.172912,-0.319806,1.68299,8.85763,-0.76329,5.13846,0.31498,0.600309,0.0266367,-3.3366,15.8349,0.315447,-0.418357,-0.652125,1.76689,0.407917,-10.5256,-0.815524,-0.0894126,-1.26216,0.972033,13.3664,-18.945,14.1763,0.605962,4.2707,-1.2928,1.4319,3.3414,-12.6443,3.34291,0.603453,-0.498518,4.09282,2.55867,8.82873,0.105633,0.00397201,-0.0808543
3.064,2.30691,-11.6998,-3.87502,-0.133094,-0.320593,1.63711,8.79052,-0.914428,5.10918,0.309156,0.592998,0.0185237,-3.37095,15.5326,0.212384,-0.432433,-0.630891,1.78032,0.431178,-10.5232,-0.913547,-0.0472819,-1.32618,0.958589,12.5354,-17.2016,13.9846,0.718436,4.39212,-1.21372,2.10742,3.9924,-10.3572,3.19082,0.749217,-0.53982,4.14862,2.63839,8.78674,0.105945,-0.0036807,-0.0825388
3.065,2.10676,-11.4109,-3.87457,-0.0932762,-0.321379,1.59123,8.72341,-1.06557,5.0799,0.303332,0.585687,0.0104108,-3.40531,15.2303,0.109321,-0.446509,-0.609656,1.79376,0.454438,-10.5209,-1.01157,-0.00515117,-1.3902,0.945146,11.7044,-15.4582,13.793,0.83091,4.51353,-1.13465,2.78294,4.64341,-8.07004,3.03873,0.89498,-0.581121,4.20441,2.71811,8.74475,0.106256,-0.0113334,-0.0842233
3.066,1.90661,-11.1219,-3.87413,-0.0534583,-0.322165,1.54535,8.65629,-1.2167,5.05061,0.297508,0.578376,0.00229778,-3.43966,14.928,0.00625871,-0.460585,-0.588421,1.80719,0.477699,-10.5185,-1.10959,0.0369795,-1.45422,0.931702,10.8733,-13.7147,13.6013,0.943384,4.63495,-1.05557,3.45846,5.29441,-5.78289,2.88665,1.04074,-0.622423,4.26021,2.79783,8.70275,0.106568,-0.0189861,-0.0859078
3.067,1.72555,-10.827,-3.86198,-0.0339839,-0.319135,1.50018,8.5825,-1.3054,5.03449,0.290775,0.569149,-0.00396722,-3.46832,14.6375,-0.0968667,-0.472464,-0.563914,1.82246,0.494795,-10.4893,-1.21104,0.0768678,-1.51934,0.919434,10.0245,-12.1659,13.3324,1.03974,4.74234,-0.971673,4.36661,6.27589,-2.70316,2.5555,1.0042,-0.642768,4.29188,2.86327,8.67309,0.104672,-0.0254005,-0.0863185
3.068,1.58267,-10.5201,-3.82644,-0.0551965,-0.30847,1.45643,8.49536,-1.26922,5.04469,0.282225,0.556093,-0.00653628,-3.48558,14.3708,-0.200117,-0.479952,-0.532862,1.8414,0.499563,-10.4064,-1.31933,0.112271,-1.58664,0.909517,9.14006,-11.0062,12.9087,1.10386,4.82167,-0.878124,5.74004,7.9183,1.96175,1.86625,0.60306,-0.6212,4.27531,2.90014,8.66807,0.0983608,-0.029338,-0.0841813
3.069,1.43979,-10.2132,-3.79089,-0.0764092,-0.297805,1.41268,8.40821,-1.23305,5.05489,0.273676,0.543037,-0.00910535,-3.50285,14.104,-0.303368,-0.48744,-0.501811,1.86034,0.504332,-10.3235,-1.42761,0.147674,-1.65394,0.899599,8.25563,-9.84654,12.4851,1.16798,4.901,-0.784576,7.11348,9.56071,6.62667,1.177,0.201915,-0.599631,4.25874,2.93701,8.66306,0.0920498,-0.0332756,-0.0820441
3.07,1.29692,-9.90627,-3.75535,-0.0976218,-0.28714,1.36892,8.32106,-1.19687,5.06509,0.265126,0.529981,-0.0116744,-3.52012,13.8373,-0.406618,-0.494928,-0.470759,1.87928,0.5091,-10.2406,-1.5359,0.183078,-1.72125,0.889681,7.37119,-8.68687,12.0615,1.2321,4.98033,-0.691028,8.48691,11.2031,11.2916,0.487754,-0.19923,-0.578063,4.24217,2.97388,8.65805,0.0857389,-0.0372131,-0.0799069
3.071,1.15404,-9.59937,-3.71981,-0.118834,-0.276476,1.32517,8.23391,-1.16069,5.07528,0.256577,0.516924,-0.0142435,-3.53739,13.5706,-0.509869,-0.502416,-0.439707,1.89822,0.513869,-10.1577,-1.64419,0.218481,-1.78855,0.879763,6.48676,-7.5272,11.6379,1.29621,5.05966,-0.59748,9.86034,12.8455,15.9565,-0.201496,-0.600375,-0.556495,4.22559,3.01075,8.65303,0.0794279,-0.0411507,-0.0777698
3.072,0.936679,-9.34797,-3.71678,-0.183179,-0.257774,1.27671,8.20969,-1.08649,5.0181,0.237274,0.49923,-0.00443265,-3.51871,13.3295,-0.618046,-0.505726,-0.403113,1.92227,0.524566,-10.0516,-1.748,0.247347,-1.83186,0.86794,5.66341,-6.93978,11.1966,1.28374,5.11549,-0.499128,10.8043,13.2896,15.0911,-0.309494,-0.831613,-0.539317,4.17475,3.02924,8.58394,0.0730186,-0.0429672,-0.0728604
3.073,0.710011,-9.1035,-3.71781,-0.252915,-0.238068,1.22766,8.19333,-1.00754,4.95248,0.216627,0.480956,0.00692565,-3.49555,13.0916,-0.726839,-0.508514,-0.365825,1.94697,0.536004,-9.94247,-1.85124,0.275396,-1.87217,0.855879,4.84769,-6.42389,10.7531,1.26168,5.16838,-0.400176,11.6947,13.5838,13.5345,-0.344836,-1.04161,-0.522687,4.11962,3.04544,8.50683,0.0665969,-0.0445185,-0.0676045
3.074,0.483343,-8.85903,-3.71884,-0.322651,-0.218362,1.17861,8.17697,-0.928586,4.88687,0.195981,0.462682,0.018284,-3.47239,12.8537,-0.835632,-0.511302,-0.328537,1.97166,0.547443,-9.83338,-1.95448,0.303445,-1.91248,0.843818,4.03197,-5.908,10.3095,1.23963,5.22128,-0.301224,12.585,13.8781,11.9778,-0.380179,-1.25161,-0.506058,4.06448,3.06164,8.42972,0.0601753,-0.0460699,-0.0623486
3.075,0.256675,-8.61456,-3.71987,-0.392387,-0.198656,1.12956,8.1606,-0.849634,4.82126,0.175334,0.444408,0.0296423,-3.44922,12.6158,-0.944425,-0.51409,-0.291249,1.99636,0.558882,-9.72429,-2.05773,0.331494,-1.95279,0.831757,3.21626,-5.39211,9.866,1.21758,5.27417,-0.202272,13.4753,14.1723,10.4212,-0.415521,-1.46161,-0.489428,4.00935,3.07783,8.35262,0.0537537,-0.0476212,-0.0570926
3.076,0.0734984,-8.4029,-3.68597,-0.467924,-0.182047,1.0873,8.14927,-0.796834,4.73495,0.155951,0.429551,0.0422191,-3.42382,12.3731,-1.03603,-0.511885,-0.253113,2.01995,0.567985,-9.60271,-2.14079,0.356691,-1.97333,0.818564,2.49006,-5.04472,9.50296,1.15746,5.31217,-0.104032,13.5549,13.6894,8.50528,-0.386143,-1.52435,-0.467336,4.03114,3.07574,8.28864,0.0481244,-0.0487183,-0.0535532
3.077,-0.0553145,-8.23224,-3.60841,-0.550714,-0.16931,1.05353,8.14421,-0.776724,4.62277,0.138146,0.418964,0.0563191,-3.39561,12.1244,-1.10613,-0.503439,-0.213917,2.04218,0.574171,-9.46549,-2.19863,0.378325,-1.96915,0.803958,1.87575,-4.90795,9.24052,1.04977,5.33156,-0.00668122,12.6212,12.2352,6.14027,-0.275867,-1.403,-0.438415,4.14906,3.05078,8.24108,0.0434855,-0.0492476,-0.0521594
3.078,-0.184127,-8.06157,-3.53084,-0.633503,-0.156573,1.01976,8.13915,-0.756613,4.51059,0.120341,0.408377,0.0704191,-3.3674,11.8757,-1.17624,-0.494992,-0.174721,2.06441,0.580356,-9.32827,-2.25646,0.399958,-1.96497,0.789351,1.26145,-4.77118,8.97809,0.94208,5.35095,0.0906694,11.6875,10.7809,3.77527,-0.16559,-1.28165,-0.409494,4.26699,3.02581,8.19352,0.0388466,-0.049777,-0.0507656
3.079,-0.31294,-7.89091,-3.45328,-0.716293,-0.143836,0.985991,8.13409,-0.736502,4.39841,0.102537,0.39779,0.0845192,-3.3392,11.627,-1.24635,-0.486545,-0.135525,2.08664,0.586541,-9.19106,-2.3143,0.421592,-1.96079,0.774745,0.647143,-4.63441,8.71566,0.834389,5.37034,0.18802,10.7538,9.32662,1.41026,-0.0553127,-1.1603,-0.380573,4.38492,3.00085,8.14597,0.0342078,-0.0503063,-0.0493718
3.08,-0.441753,-7.72025,-3.37572,-0.799082,-0.131099,0.95222,8.12903,-0.716391,4.28623,0.0847323,0.387203,0.0986192,-3.31099,11.3783,-1.31646,-0.478099,-0.0963283,2.10887,0.592727,-9.05384,-2.37214,0.443225,-1.95661,0.760138,0.0328385,-4.49764,8.45323,0.726697,5.38973,0.285371,9.82009,7.87235,-0.954742,0.0549643,-1.03895,-0.351652,4.50285,2.97589,8.09841,0.0295689,-0.0508356,-0.0479779
3.081,-0.504197,-7.87866,-3.37334,-0.900047,-0.121476,0.910203,8.18015,-0.672059,4.17176,0.0708146,0.379797,0.115566,-3.29348,11.2376,-1.33345,-0.451253,-0.0602745,2.1283,0.640975,-8.97668,-2.3741,0.456959,-1.91853,0.745058,-0.33187,-4.4401,8.26519,0.595082,5.38197,0.385961,8.90193,7.46657,-1.28659,0.00561035,-0.941319,-0.155931,4.57881,2.92034,8.11205,0.0224764,-0.0496293,-0.0472505
