Time,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z
0.605,-2.56904,-9.44675,-1.07278,-0.0340672,0.0269606,0.00934657,8.63282,0.357895,4.83926,-0.184795,-0.0130419,-0.00927077,-2.13836,9.63339,-1.15879,0.0903153,-0.304714,0.0275892,1.84996,-9.41109,-1.84084,-0.0215681,0.0444103,0.058004,5.185,-1.92424,8.08131,0.140133,-0.0938559,-0.215382,-1.18547,9.7308,-1.22871,-0.0728782,-0.281819,-0.0130752,4.60996,2.89454,8.02484,-0.0537051,-0.0147701,-0.0462651
0.606,-2.57745,-9.45352,-1.05594,-0.0349722,0.02811,0.0112781,8.61813,0.363646,4.83697,-0.188392,-0.0155044,-0.00946457,-2.11106,9.63802,-1.12157,0.088648,-0.304846,0.0274975,1.83936,-9.40097,-1.85566,-0.0225946,0.0405578,0.0586169,5.22191,-1.90673,8.07677,0.135201,-0.0969863,-0.212785,-1.2152,9.74297,-1.19211,-0.0699907,-0.280909,-0.0124718,4.58696,2.89252,8.02774,-0.0514244,-0.0145184,-0.0482939
0.607,-2.58586,-9.4603,-1.03911,-0.0358772,0.0292594,0.0132096,8.60344,0.369397,4.83468,-0.191989,-0.0179669,-0.00965836,-2.08376,9.64264,-1.08435,0.0869807,-0.304979,0.0274057,1.82877,-9.39085,-1.87048,-0.0236211,0.0367053,0.0592298,5.25883,-1.88922,8.07224,0.130269,-0.100117,-0.210188,-1.24492,9.75513,-1.15552,-0.0671032,-0.279999,-0.0118684,4.56395,2.8905,8.03065,-0.0491438,-0.0142666,-0.0503228
0.608,-2.59426,-9.46707,-1.02228,-0.0367822,0.0304088,0.0151411,8.58875,0.375148,4.83239,-0.195585,-0.0204294,-0.00985215,-2.05646,9.64727,-1.04713,0.0853133,-0.305112,0.027314,1.81818,-9.38074,-1.8853,-0.0246476,0.0328529,0.0598426,5.29574,-1.8717,8.0677,0.125337,-0.103247,-0.207592,-1.27464,9.7673,-1.11893,-0.0642157,-0.279089,-0.011265,4.54095,2.88848,8.03355,-0.0468632,-0.0140149,-0.0523517
0.609,-2.60044,-9.47234,-1.00603,-0.0378357,0.0314435,0.0169424,8.57654,0.379902,4.82989,-0.199226,-0.0229505,-0.00994493,-2.03288,9.64866,-1.01338,0.0836789,-0.305063,0.0274817,1.80726,-9.37284,-1.89981,-0.0254774,0.0291417,0.0603357,5.32699,-1.8553,8.06359,0.120127,-0.106344,-0.204998,-1.29839,9.77268,-1.08673,-0.0619025,-0.27797,-0.0108526,4.52173,2.88659,8.0364,-0.0447864,-0.0136284,-0.054167
0.61,-2.58872,-9.46557,-0.994485,-0.0400775,0.0315603,0.0177023,8.58416,0.376686,4.82568,-0.203213,-0.0259411,-0.0092296,-2.03905,9.62413,-1.00736,0.0823071,-0.303562,0.0297251,1.79372,-9.38276,-1.91182,-0.0247336,0.0265609,0.05987,5.31293,-1.84773,8.06284,0.112698,-0.109176,-0.202425,-1.27436,9.72377,-1.08974,-0.0641834,-0.275179,-0.0119682,4.53285,2.88567,8.0388,-0.0443402,-0.012164,-0.0542737
0.611,-2.57701,-9.4588,-0.982936,-0.0423193,0.0316772,0.0184621,8.59179,0.37347,4.82148,-0.2072,-0.0289316,-0.00851426,-2.04522,9.5996,-1.00134,0.0809353,-0.302061,0.0319686,1.78018,-9.39268,-1.92383,-0.0239899,0.0239801,0.0594044,5.29888,-1.84015,8.06208,0.105269,-0.112008,-0.199853,-1.25033,9.67487,-1.09275,-0.0664642,-0.272388,-0.0130838,4.54397,2.88476,8.0412,-0.043894,-0.0106996,-0.0543803
0.612,-2.56529,-9.45203,-0.971386,-0.0445611,0.0317941,0.0192219,8.59941,0.370253,4.81727,-0.211188,-0.0319222,-0.00779893,-2.05139,9.57507,-0.995313,0.0795635,-0.30056,0.034212,1.76664,-9.4026,-1.93584,-0.0232462,0.0213993,0.0589387,5.28482,-1.83258,8.06133,0.0978403,-0.11484,-0.197281,-1.2263,9.62597,-1.09576,-0.0687451,-0.269597,-0.0141995,4.55509,2.88384,8.04359,-0.0434478,-0.00923515,-0.054487
0.613,-2.55358,-9.44526,-0.959837,-0.046803,0.031911,0.0199817,8.60703,0.367037,4.81306,-0.215175,-0.0349127,-0.0070836,-2.05755,9.55054,-0.98929,0.0781917,-0.299059,0.0364555,1.75311,-9.41251,-1.94785,-0.0225025,0.0188185,0.058473,5.27076,-1.82501,8.06058,0.0904113,-0.117672,-0.194708,-1.20227,9.57707,-1.09878,-0.071026,-0.266807,-0.0153151,4.56621,2.88292,8.04599,-0.0430016,-0.00777074,-0.0545936
0.614,-2.5548,-9.44859,-0.939248,-0.0490381,0.0318264,0.01937,8.60038,0.37688,4.81987,-0.217878,-0.0367091,-0.00373063,-2.04884,9.5508,-0.968415,0.0751895,-0.299254,0.0371287,1.7553,-9.41877,-1.95145,-0.0210498,0.0184647,0.0577226,5.25877,-1.80372,8.06164,0.0835284,-0.119308,-0.191669,-1.18354,9.56788,-1.09585,-0.0709557,-0.264847,-0.0158844,4.58367,2.88237,8.06987,-0.0450868,-0.00717646,-0.0558667
0.615,-2.56249,-9.45696,-0.914139,-0.0512699,0.0316411,0.0180725,8.5866,0.393252,4.83218,-0.219939,-0.0379084,0.000941147,-2.03268,9.56344,-0.940113,0.0713721,-0.300297,0.0370168,1.76537,-9.42319,-1.95085,-0.0192427,0.0192243,0.0568297,5.24781,-1.77557,8.06361,0.0769185,-0.120346,-0.188397,-1.16746,9.57855,-1.08996,-0.0697099,-0.263303,-0.0161806,4.60431,2.882,8.1045,-0.0484377,-0.00701723,-0.0577231
0.616,-2.57017,-9.46534,-0.88903,-0.0535017,0.0314557,0.016775,8.57281,0.409624,4.8445,-0.222,-0.0391077,0.00561293,-2.01652,9.57609,-0.911811,0.0675547,-0.30134,0.0369049,1.77544,-9.42761,-1.95026,-0.0174356,0.019984,0.0559368,5.23685,-1.74742,8.06557,0.0703087,-0.121385,-0.185125,-1.15138,9.58922,-1.08406,-0.0684641,-0.261759,-0.0164768,4.62495,2.88162,8.13912,-0.0517887,-0.00685801,-0.0595795
0.617,-2.57786,-9.47371,-0.863921,-0.0557335,0.0312704,0.0154775,8.55902,0.425996,4.85681,-0.224061,-0.0403069,0.0102847,-2.00037,9.58873,-0.88351,0.0637373,-0.302383,0.0367931,1.7855,-9.43203,-1.94966,-0.0156285,0.0207437,0.055044,5.22588,-1.71927,8.06754,0.0636988,-0.122423,-0.181854,-1.13529,9.59989,-1.07817,-0.0672183,-0.260215,-0.0167731,4.64559,2.88125,8.17374,-0.0551396,-0.00669879,-0.0614358
0.618,-2.58259,-9.48529,-0.838753,-0.0576612,0.030281,0.0146338,8.5443,0.437981,4.86647,-0.226385,-0.041527,0.0142485,-1.9799,9.59988,-0.858153,0.0595169,-0.303003,0.0369586,1.79704,-9.43582,-1.94918,-0.0143113,0.021048,0.0543839,5.21618,-1.69883,8.06841,0.0573042,-0.123667,-0.17877,-1.12078,9.61372,-1.06882,-0.0658185,-0.259371,-0.016428,4.65804,2.88158,8.19789,-0.057111,-0.00653007,-0.0631437
0.619,-2.57698,-9.50809,-0.81338,-0.0585245,0.0264778,0.0153786,8.52629,0.434613,4.86682,-0.229628,-0.0428195,0.0157342,-1.94436,9.60579,-0.843104,0.0538859,-0.302139,0.0380951,1.81375,-9.43741,-1.94913,-0.0147084,0.019759,0.0545385,5.2109,-1.70538,8.06548,0.0516627,-0.125635,-0.176343,-1.11177,9.63862,-1.04736,-0.0638801,-0.260974,-0.0138387,4.64183,2.8844,8.18537,-0.0542538,-0.00632815,-0.0643318
0.62,-2.57137,-9.53089,-0.788007,-0.0593878,0.0226745,0.0161235,8.50829,0.431245,4.86718,-0.232872,-0.0441121,0.0172199,-1.90883,9.61171,-0.828054,0.048255,-0.301276,0.0392317,1.83046,-9.439,-1.94907,-0.0151056,0.01847,0.0546931,5.20562,-1.71194,8.06254,0.0460213,-0.127602,-0.173917,-1.10276,9.66352,-1.02591,-0.0619416,-0.262578,-0.0112494,4.62562,2.88721,8.17286,-0.0513967,-0.00612624,-0.0655198
0.621,-2.56576,-9.55369,-0.762634,-0.0602511,0.0188713,0.0168683,8.49028,0.427877,4.86753,-0.236115,-0.0454047,0.0187056,-1.87329,9.61762,-0.813005,0.0426241,-0.300413,0.0403682,1.84717,-9.44059,-1.94902,-0.0155027,0.0171809,0.0548477,5.20034,-1.71849,8.0596,0.0403798,-0.12957,-0.171491,-1.09375,9.68842,-1.00445,-0.0600032,-0.264182,-0.00866013,4.60942,2.89003,8.16034,-0.0485395,-0.00592432,-0.0667079
0.622,-2.56015,-9.57649,-0.73726,-0.0611144,0.0150681,0.0176131,8.47228,0.424509,4.86788,-0.239359,-0.0466972,0.0201913,-1.83775,9.62353,-0.797956,0.0369931,-0.29955,0.0415047,1.86388,-9.44218,-1.94897,-0.0158999,0.0158919,0.0550023,5.19506,-1.72505,8.05666,0.0347384,-0.131537,-0.169065,-1.08474,9.71332,-0.982996,-0.0580647,-0.265785,-0.00607082,4.59321,2.89284,8.14782,-0.0456824,-0.0057224,-0.067896
0.623,-2.55225,-9.59768,-0.746167,-0.0624193,0.0098732,0.0159582,8.48455,0.418352,4.86351,-0.243549,-0.0485754,0.0214358,-1.84086,9.61282,-0.783053,0.0351665,-0.299437,0.0402274,1.87531,-9.41593,-1.96117,-0.0164576,0.0137836,0.0556407,5.1986,-1.74415,8.05912,0.0317394,-0.134047,-0.166474,-1.09192,9.71414,-0.954288,-0.0591325,-0.269358,-0.00508895,4.59391,2.90718,8.12777,-0.0460734,-0.00456852,-0.0675719
0.624,-2.54371,-9.61842,-0.764867,-0.0638504,0.00428073,0.0136178,8.50547,0.411399,4.85779,-0.248011,-0.0506208,0.0226112,-1.85501,9.59735,-0.768192,0.0344267,-0.299538,0.0382604,1.88522,-9.38172,-1.97687,-0.0170612,0.0114414,0.0564174,5.20467,-1.76684,8.06313,0.0294954,-0.136712,-0.163835,-1.10373,9.70809,-0.923509,-0.0610592,-0.273494,-0.00456634,4.59944,2.92482,8.10556,-0.0473925,-0.00314265,-0.0668157
0.625,-2.53516,-9.63915,-0.783567,-0.0652816,-0.00131174,0.0112773,8.52639,0.404445,4.85207,-0.252472,-0.0526662,0.0237867,-1.86916,9.58189,-0.753331,0.033687,-0.299639,0.0362933,1.89513,-9.34751,-1.99258,-0.0176648,0.00909908,0.0571941,5.21073,-1.78953,8.06713,0.0272514,-0.139376,-0.161197,-1.11554,9.70203,-0.89273,-0.0629859,-0.277629,-0.00404374,4.60498,2.94245,8.08335,-0.0487115,-0.00171679,-0.0660595
0.626,-2.52661,-9.65989,-0.802268,-0.0667127,-0.00690421,0.00893677,8.54731,0.397491,4.84635,-0.256934,-0.0547117,0.0249622,-1.88331,9.56642,-0.738471,0.0329472,-0.29974,0.0343263,1.90504,-9.3133,-2.00828,-0.0182684,0.00675679,0.0579707,5.2168,-1.81222,8.07114,0.0250074,-0.142041,-0.158558,-1.12735,9.69597,-0.861951,-0.0649126,-0.281765,-0.00352113,4.61051,2.96009,8.06114,-0.0500306,-0.000290919,-0.0653033
0.627,-2.51982,-9.6719,-0.812529,-0.0680391,-0.0107138,0.00714271,8.56524,0.388992,4.84448,-0.260423,-0.056024,0.0265483,-1.89653,9.54198,-0.719834,0.0335952,-0.299317,0.0330237,1.91158,-9.28419,-2.02153,-0.0181778,0.00484046,0.0583762,5.2274,-1.837,8.07262,0.0236031,-0.144824,-0.156719,-1.14054,9.69507,-0.822453,-0.0686427,-0.286938,-0.00287287,4.61391,2.97071,8.04753,-0.0509961,0.000528015,-0.0637065
0.628,-2.51652,-9.66648,-0.80591,-0.0691563,-0.0109577,0.00644151,8.57717,0.377399,4.85032,-0.261969,-0.05587,0.0289559,-1.90787,9.49958,-0.693646,0.0370185,-0.297846,0.0330497,1.91137,-9.2653,-2.02987,-0.0166988,0.00377604,0.0580394,5.24708,-1.86598,8.06905,0.0238785,-0.147845,-0.156478,-1.15648,9.70447,-0.765515,-0.0759796,-0.294185,-0.00197331,4.61303,2.96731,8.05111,-0.0512545,0.000133083,-0.0604283
0.629,-2.51322,-9.66106,-0.799292,-0.0702734,-0.0112016,0.00574031,8.5891,0.365806,4.85616,-0.263514,-0.055716,0.0313635,-1.91922,9.45718,-0.667458,0.0404419,-0.296376,0.0330757,1.91115,-9.2464,-2.03821,-0.0152198,0.00271161,0.0577026,5.26677,-1.89495,8.06549,0.0241539,-0.150865,-0.156238,-1.17242,9.71388,-0.708577,-0.0833165,-0.301432,-0.00107374,4.61216,2.96391,8.05469,-0.0515129,-0.000261849,-0.0571502
0.63,-2.50992,-9.65563,-0.792673,-0.0713905,-0.0114455,0.00503911,8.60103,0.354214,4.86201,-0.26506,-0.055562,0.0337711,-1.93056,9.41479,-0.64127,0.0438652,-0.294905,0.0331017,1.91094,-9.2275,-2.04655,-0.0137407,0.00164718,0.0573658,5.28645,-1.92393,8.06192,0.0244292,-0.153885,-0.155997,-1.18837,9.72329,-0.651639,-0.0906534,-0.308679,-0.000174172,4.61128,2.96052,8.05826,-0.0517713,-0.00065678,-0.053872
0.631,-2.50662,-9.65021,-0.786055,-0.0725076,-0.0116895,0.00433791,8.61296,0.342621,4.86785,-0.266605,-0.055408,0.0361787,-1.9419,9.37239,-0.615082,0.0472886,-0.293435,0.0331277,1.91072,-9.20861,-2.05489,-0.0122617,0.000582755,0.057029,5.30614,-1.95291,8.05835,0.0247046,-0.156905,-0.155757,-1.20431,9.7327,-0.594701,-0.0979903,-0.315926,0.000725395,4.61041,2.95712,8.06184,-0.0520297,-0.00105171,-0.0505938
0.632,-2.4989,-9.64285,-0.802572,-0.0731468,-0.0120198,0.00305463,8.61453,0.349768,4.87068,-0.267528,-0.0564634,0.0391304,-1.93116,9.3691,-0.622249,0.0491247,-0.290373,0.0332445,1.92498,-9.20631,-2.05388,-0.0116804,0.00164311,0.0590542,5.29405,-2.00151,8.04902,0.0263433,-0.156994,-0.156216,-1.19957,9.76222,-0.58658,-0.105367,-0.320378,-0.00108187,4.6252,2.97705,8.05517,-0.0536688,0.00168225,-0.050073
0.633,-2.49063,-9.63525,-0.821981,-0.0737262,-0.012361,0.00169859,8.61481,0.359257,4.87312,-0.268374,-0.0576699,0.0421501,-1.91765,9.3707,-0.633584,0.0507624,-0.287111,0.0333727,1.94105,-9.20609,-2.0517,-0.0112114,0.00296907,0.0613746,5.27799,-2.05256,8.03896,0.0281524,-0.156715,-0.156762,-1.19224,9.79426,-0.58456,-0.112749,-0.324481,-0.0032275,4.64194,2.9999,8.04723,-0.0554805,0.00480733,-0.0498969
0.634,-2.48236,-9.62765,-0.84139,-0.0743056,-0.0127022,0.000342545,8.61508,0.368746,4.87557,-0.269219,-0.0588764,0.0451698,-1.90414,9.3723,-0.64492,0.0524001,-0.28385,0.033501,1.95712,-9.20587,-2.04952,-0.0107423,0.00429503,0.063695,5.26193,-2.10361,8.0289,0.0299614,-0.156437,-0.157309,-1.18491,9.82629,-0.58254,-0.120132,-0.328584,-0.00537312,4.65869,3.02275,8.03928,-0.0572921,0.0079324,-0.0497207
0.635,-2.47409,-9.62005,-0.860799,-0.074885,-0.0130434,-0.0010135,8.61536,0.378235,4.87802,-0.270065,-0.060083,0.0481896,-1.89063,9.3739,-0.656256,0.0540378,-0.280589,0.0336292,1.97318,-9.20565,-2.04735,-0.0102733,0.00562098,0.0660155,5.24588,-2.15466,8.01885,0.0317705,-0.156159,-0.157855,-1.17759,9.85832,-0.58052,-0.127514,-0.332687,-0.00751874,4.67543,3.0456,8.03133,-0.0591038,0.0110575,-0.0495445
0.636,-2.46593,-9.6188,-0.876314,-0.0742905,-0.0121628,-0.00190967,8.60808,0.373673,4.87207,-0.270801,-0.0623445,0.04988,-1.8749,9.37255,-0.64616,0.0553482,-0.278617,0.0334739,1.98472,-9.20356,-2.0474,-0.00962559,0.00689336,0.0681197,5.23815,-2.18381,8.00915,0.0324431,-0.156253,-0.15935,-1.15447,9.86929,-0.613412,-0.132992,-0.338398,-0.00909018,4.67714,3.05259,8.03049,-0.0604001,0.0118981,-0.0502109
0.637,-2.45791,-9.62549,-0.886963,-0.0722283,-0.00975497,-0.002231,8.59135,0.351549,4.85561,-0.271401,-0.0659247,0.049909,-1.8564,9.36751,-0.609273,0.0562492,-0.278256,0.0329641,1.99061,-9.19913,-2.05024,-0.00875458,0.00809877,0.0699535,5.24083,-2.18559,7.9999,0.0316952,-0.156813,-0.162031,-1.1116,9.85394,-0.689946,-0.136092,-0.346118,-0.00994389,4.66005,3.03974,8.03854,-0.0610522,0.0098833,-0.0519304
0.638,-2.44989,-9.63217,-0.897611,-0.0701662,-0.00734714,-0.00255233,8.57463,0.329424,4.83915,-0.272002,-0.0695049,0.0499379,-1.83791,9.36247,-0.572386,0.0571503,-0.277896,0.0324544,1.99649,-9.1947,-2.05308,-0.00788358,0.00930418,0.0717874,5.24351,-2.18736,7.99066,0.0309472,-0.157373,-0.164711,-1.06874,9.83858,-0.76648,-0.139191,-0.353839,-0.0107976,4.64296,3.0269,8.04658,-0.0617043,0.00786846,-0.0536498
0.639,-2.44187,-9.63886,-0.90826,-0.0681041,-0.00493931,-0.00287367,8.55791,0.3073,4.82269,-0.272602,-0.0730851,0.0499669,-1.81941,9.35742,-0.535499,0.0580514,-0.277535,0.0319447,2.00237,-9.19027,-2.05593,-0.00701257,0.0105096,0.0736213,5.2462,-2.18913,7.98141,0.0301992,-0.157932,-0.167392,-1.02588,9.82323,-0.843013,-0.142291,-0.361559,-0.0116513,4.62587,3.01406,8.05463,-0.0623564,0.00585362,-0.0553693
0.64,-2.43385,-9.64554,-0.918909,-0.066042,-0.00253149,-0.003195,8.54118,0.285175,4.80623,-0.273202,-0.0766653,0.0499958,-1.80091,9.35238,-0.498612,0.0589525,-0.277175,0.031435,2.00825,-9.18584,-2.05877,-0.00614157,0.011715,0.0754551,5.24888,-2.1909,7.97217,0.0294513,-0.158492,-0.170072,-0.983016,9.80788,-0.919547,-0.14539,-0.36928,-0.012505,4.60878,3.00122,8.06267,-0.0630085,0.00383878,-0.0570888
0.641,-2.42268,-9.64198,-0.927209,-0.0643727,0.000610815,-0.0033929,8.54691,0.292009,4.81528,-0.27313,-0.0779971,0.0514347,-1.82148,9.3806,-0.496997,0.0589446,-0.27816,0.0323366,2.00795,-9.20889,-2.04269,-0.00653187,0.0130419,0.0764335,5.24359,-2.15954,7.97096,0.0296119,-0.159518,-0.169009,-1.00063,9.74779,-1.03158,-0.147123,-0.368262,-0.0116488,4.59142,2.99855,8.07233,-0.0630496,0.00361379,-0.0558683
0.642,-2.41152,-9.63841,-0.935509,-0.0627033,0.00375312,-0.0035908,8.55264,0.298843,4.82434,-0.273058,-0.079329,0.0528735,-1.84204,9.40883,-0.495382,0.0589367,-0.279145,0.0332381,2.00765,-9.23194,-2.02661,-0.00692217,0.0143688,0.077412,5.2383,-2.12818,7.96976,0.0297725,-0.160543,-0.167945,-1.01824,9.6877,-1.14362,-0.148855,-0.367244,-0.0107926,4.57406,2.99588,8.08199,-0.0630907,0.0033888,-0.0546478
0.643,-2.40035,-9.63484,-0.94381,-0.0610339,0.00689542,-0.0037887,8.55836,0.305676,4.83339,-0.272986,-0.0806608,0.0543124,-1.86261,9.43705,-0.493767,0.0589288,-0.280131,0.0341397,2.00735,-9.25499,-2.01052,-0.00731247,0.0156957,0.0783904,5.233,-2.09682,7.96856,0.0299331,-0.161569,-0.166881,-1.03586,9.62761,-1.25565,-0.150588,-0.366226,-0.00993637,4.5567,2.99321,8.09165,-0.0631318,0.00316381,-0.0534274
0.644,-2.38918,-9.63128,-0.95211,-0.0593646,0.0100377,-0.00398661,8.56409,0.31251,4.84244,-0.272915,-0.0819927,0.0557513,-1.88318,9.46527,-0.492152,0.0589209,-0.281116,0.0350412,2.00705,-9.27804,-1.99444,-0.00770277,0.0170227,0.0793688,5.22771,-2.06546,7.96736,0.0300938,-0.162594,-0.165817,-1.05347,9.56752,-1.36769,-0.152321,-0.365209,-0.00908016,4.53935,2.99054,8.1013,-0.0631729,0.00293882,-0.0522069
0.645,-2.38607,-9.62807,-0.965625,-0.0587058,0.0134022,-0.00609766,8.56981,0.316134,4.84085,-0.273476,-0.0805676,0.0563521,-1.88302,9.47217,-0.482767,0.0626284,-0.283781,0.0358504,2.01635,-9.28946,-1.99549,-0.00790244,0.0194445,0.0808479,5.23154,-2.04801,7.9505,0.0283725,-0.163484,-0.165672,-1.04626,9.53213,-1.43045,-0.152628,-0.363928,-0.00899885,4.53821,2.98143,8.10944,-0.0619892,0.0034952,-0.0520089
0.646,-2.3894,-9.62515,-0.983311,-0.0588554,0.0169445,-0.00973924,8.57552,0.31719,4.83073,-0.274543,-0.076937,0.0562826,-1.86629,9.46202,-0.467166,0.0693082,-0.287788,0.0365857,2.03335,-9.29156,-2.01024,-0.00794959,0.0227424,0.0827274,5.24265,-2.04169,7.92112,0.0251458,-0.164265,-0.166262,-1.0192,9.5165,-1.45379,-0.151795,-0.362437,-0.00953747,4.55005,2.96718,8.11635,-0.0598256,0.00467668,-0.0526289
0.647,-2.39273,-9.62222,-1.001,-0.059005,0.0204868,-0.0133808,8.58124,0.318246,4.82061,-0.27561,-0.0733064,0.0562131,-1.84956,9.45186,-0.451565,0.075988,-0.291796,0.037321,2.05034,-9.29367,-2.025,-0.00799674,0.0260403,0.084607,5.25377,-2.03537,7.89173,0.0219191,-0.165045,-0.166851,-0.992137,9.50087,-1.47713,-0.150962,-0.360945,-0.0100761,4.56189,2.95292,8.12326,-0.057662,0.00585815,-0.0532489
0.648,-2.39607,-9.6193,-1.01868,-0.0591547,0.0240291,-0.0170224,8.58695,0.319303,4.81049,-0.276678,-0.0696758,0.0561436,-1.83283,9.4417,-0.435964,0.0826678,-0.295804,0.0380563,2.06733,-9.29577,-2.03975,-0.00804389,0.0293381,0.0864866,5.26488,-2.02906,7.86235,0.0186924,-0.165826,-0.167441,-0.965075,9.48525,-1.50047,-0.150129,-0.359454,-0.0106147,4.57372,2.93867,8.13018,-0.0554984,0.00703963,-0.0538688
0.649,-2.39692,-9.61434,-1.03547,-0.0589597,0.0276705,-0.0205407,8.59334,0.319098,4.79992,-0.277242,-0.0665416,0.0561902,-1.81416,9.43291,-0.422179,0.0888973,-0.299876,0.0389392,2.08354,-9.29712,-2.05698,-0.00812592,0.0329218,0.0878977,5.27727,-2.0274,7.83762,0.0154245,-0.166495,-0.16819,-0.941763,9.47295,-1.52125,-0.149126,-0.357932,-0.0112021,4.58309,2.92224,8.13968,-0.0536679,0.00744489,-0.054908
0.65,-2.378,-9.59308,-1.04504,-0.0560077,0.0321045,-0.0230728,8.60509,0.308806,4.7857,-0.273778,-0.0673785,0.0571661,-1.78001,9.43514,-0.422923,0.0915241,-0.304453,0.041003,2.09346,-9.29245,-2.094,-0.00848705,0.0387913,0.0855603,5.29985,-2.06305,7.85014,0.0118276,-0.166267,-0.170217,-0.948458,9.48728,-1.52156,-0.146763,-0.356162,-0.0121795,4.57268,2.88845,8.16992,-0.0545016,0.00164049,-0.0593008
0.651,-2.35908,-9.57183,-1.0546,-0.0530558,0.0365386,-0.025605,8.61684,0.298514,4.77148,-0.270315,-0.0682155,0.058142,-1.74586,9.43736,-0.423666,0.094151,-0.309031,0.0430668,2.10338,-9.28777,-2.13102,-0.00884817,0.0446608,0.0832229,5.32242,-2.0987,7.86265,0.00823066,-0.166039,-0.172243,-0.955153,9.50162,-1.52187,-0.144399,-0.354392,-0.013157,4.56226,2.85466,8.20015,-0.0553353,-0.00416392,-0.0636937
0.652,-2.34016,-9.55057,-1.06417,-0.0501038,0.0409726,-0.0281371,8.6286,0.288221,4.75726,-0.266851,-0.0690524,0.0591178,-1.71171,9.43958,-0.42441,0.0967778,-0.313609,0.0451306,2.1133,-9.28309,-2.16804,-0.00920929,0.0505303,0.0808855,5.345,-2.13435,7.87517,0.00463372,-0.165812,-0.174269,-0.961847,9.51596,-1.52217,-0.142035,-0.352623,-0.0141344,4.55185,2.82086,8.23038,-0.0561691,-0.00996832,-0.0680865
0.653,-2.32124,-9.52932,-1.07374,-0.0471518,0.0454067,-0.0306692,8.64035,0.277929,4.74304,-0.263388,-0.0698894,0.0600937,-1.67756,9.4418,-0.425154,0.0994047,-0.318187,0.0471944,2.12322,-9.27841,-2.20506,-0.00957041,0.0563997,0.0785482,5.36758,-2.17,7.88768,0.00103678,-0.165584,-0.176295,-0.968542,9.53029,-1.52248,-0.139672,-0.350853,-0.0151119,4.54143,2.78707,8.26062,-0.0570028,-0.0157727,-0.0724793
0.654,-2.31919,-9.54168,-1.06609,-0.0463369,0.0504909,-0.0318747,8.65025,0.267677,4.71588,-0.261431,-0.0668147,0.0598579,-1.63743,9.43132,-0.429569,0.104558,-0.326622,0.0486331,2.13109,-9.28919,-2.2243,-0.00932596,0.0652381,0.0746278,5.3644,-2.17628,7.89188,-0.00139113,-0.16583,-0.176102,-0.977107,9.51805,-1.53748,-0.134802,-0.349187,-0.0160435,4.5501,2.75911,8.28268,-0.0561455,-0.0218168,-0.0782697
0.655,-2.32558,-9.57084,-1.04983,-0.0465904,0.0559002,-0.0324167,8.65922,0.257445,4.68224,-0.260226,-0.0617842,0.0590163,-1.5943,9.41449,-0.435819,0.110975,-0.336986,0.0497592,2.13794,-9.30769,-2.23464,-0.00877873,0.0755609,0.069916,5.34834,-2.16786,7.89192,-0.00323453,-0.166313,-0.174799,-0.986608,9.49252,-1.55982,-0.12868,-0.347572,-0.0169521,4.56831,2.73405,8.30066,-0.0544426,-0.0279807,-0.0847587
0.656,-2.33196,-9.60001,-1.03357,-0.046844,0.0613095,-0.0329588,8.66819,0.247213,4.6486,-0.259022,-0.0567538,0.0581747,-1.55118,9.39767,-0.442069,0.117392,-0.347349,0.0508853,2.14479,-9.32619,-2.24499,-0.0082315,0.0858836,0.0652042,5.33228,-2.15944,7.89196,-0.00507793,-0.166796,-0.173496,-0.996108,9.46698,-1.58217,-0.122557,-0.345958,-0.0178607,4.58653,2.709,8.31864,-0.0527398,-0.0341446,-0.0912478
0.657,-2.33835,-9.62918,-1.01731,-0.0470975,0.0667188,-0.0335008,8.67716,0.236982,4.61496,-0.257818,-0.0517233,0.057333,-1.50806,9.38084,-0.44832,0.123809,-0.357713,0.0520114,2.15164,-9.34468,-2.25533,-0.00768427,0.0962064,0.0604925,5.31622,-2.15103,7.892,-0.00692133,-0.167279,-0.172193,-1.00561,9.44145,-1.60451,-0.116434,-0.344344,-0.0187693,4.60474,2.68395,8.33662,-0.0510369,-0.0403085,-0.0977369
0.658,-2.33711,-9.65128,-1.00687,-0.0467304,0.0718406,-0.0339761,8.68255,0.226658,4.58608,-0.257214,-0.0467682,0.0559705,-1.47059,9.36858,-0.462744,0.130283,-0.367572,0.0528566,2.15391,-9.36653,-2.25692,-0.00663552,0.106123,0.0563884,5.30478,-2.14337,7.88607,-0.0096369,-0.167468,-0.171393,-1.0087,9.42431,-1.62262,-0.111505,-0.343288,-0.0195933,4.61734,2.66356,8.34815,-0.0499271,-0.0466925,-0.104414
