Time,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z
4.245,-1.01763,-18.7676,-0.503211,-0.00969501,0.589689,-1.32024,8.50495,-1.6111,6.43398,0.0312485,0.449843,-0.629986,8.01904,15.8884,-1.13539,0.233479,-2.75935,-3.02238,2.199,-10.1708,-14.5633,-1.54144,-0.308188,1.94251,4.65773,-4.17884,7.53236,-0.0852328,0.0496238,-0.0765346,-1.99582,8.86097,-2.5515,0.245498,-0.886267,-1.27337,5.47215,22.1093,21.0653,-0.244253,3.44149,2.26894
4.246,-1.19353,-18.4564,-0.4537,-0.0287465,0.576332,-1.33654,8.50347,-1.65744,6.46838,0.0576888,0.450924,-0.611534,8.15207,15.9774,-2.04782,0.306223,-2.64182,-2.96544,3.84013,-10.1743,-12.8288,-1.43223,-0.206026,1.8073,4.67826,-4.16238,7.5934,-0.0788337,0.0504172,-0.0868609,-2.12658,8.7878,-2.5646,0.248749,-0.92353,-1.27631,5.31894,23.2241,20.5888,-0.546655,3.52262,2.35606
4.247,-1.36943,-18.1453,-0.404188,-0.0477979,0.562975,-1.35283,8.502,-1.70378,6.50277,0.0841292,0.452006,-0.593081,8.28509,16.0665,-2.96024,0.378966,-2.52429,-2.90849,5.48126,-10.1779,-11.0943,-1.32301,-0.103864,1.67209,4.69879,-4.14591,7.65444,-0.0724345,0.0512106,-0.0971872,-2.25733,8.71463,-2.5777,0.252,-0.960793,-1.27924,5.16574,24.339,20.1123,-0.849058,3.60376,2.44319
4.248,-1.54534,-17.8341,-0.354677,-0.0668493,0.549617,-1.36912,8.50052,-1.75011,6.53717,0.11057,0.453087,-0.574628,8.41812,16.1556,-3.87267,0.451709,-2.40675,-2.85155,7.12239,-10.1815,-9.35977,-1.2138,-0.00170237,1.53689,4.71932,-4.12945,7.71549,-0.0660354,0.0520039,-0.107513,-2.38809,8.64147,-2.59079,0.255251,-0.998056,-1.28218,5.01254,25.4538,19.6358,-1.15146,3.68489,2.53031
4.249,-1.73838,-17.5373,-0.305941,-0.0843384,0.536991,-1.38803,8.50083,-1.79794,6.56386,0.134813,0.453113,-0.55698,8.55699,16.2461,-4.76717,0.521258,-2.28402,-2.79326,8.81742,-10.1715,-7.51503,-1.10551,0.0726605,1.39839,4.73548,-4.12314,7.78569,-0.0598919,0.0528333,-0.118323,-2.5054,8.5723,-2.60397,0.258337,-1.03466,-1.28378,4.76858,26.295,19.1124,-1.43015,3.76363,2.61644
4.25,-2.06854,-17.3549,-0.263408,-0.0893283,0.53022,-1.42789,8.51546,-1.85765,6.52885,0.141477,0.444706,-0.545777,8.74268,16.3478,-5.51828,0.565255,-2.1197,-2.72421,10.9437,-10.053,-4.78835,-1.00461,-0.0753682,1.23361,4.71667,-4.19807,7.92916,-0.0557937,0.0539507,-0.132995,-2.51511,8.53514,-2.61779,0.260103,-1.06598,-1.27474,3.79864,24.9467,18.2139,-1.51909,3.82314,2.69459
4.251,-2.3987,-17.1725,-0.220875,-0.0943182,0.523448,-1.46775,8.53009,-1.91737,6.49384,0.148141,0.436298,-0.534574,8.92836,16.4495,-6.2694,0.609252,-1.95538,-2.65517,13.0699,-9.93443,-2.06168,-0.903704,-0.223397,1.06883,4.69787,-4.27301,8.07263,-0.0516955,0.055068,-0.147668,-2.52482,8.49798,-2.6316,0.26187,-1.0973,-1.2657,2.82869,23.5984,17.3155,-1.60804,3.88265,2.77274
4.252,-2.72885,-16.99,-0.178342,-0.0993082,0.516676,-1.50761,8.54471,-1.97708,6.45884,0.154806,0.42789,-0.523371,9.11404,16.5511,-7.02052,0.653249,-1.79106,-2.58612,15.1962,-9.81587,0.664986,-0.802802,-0.371426,0.904046,4.67907,-4.34795,8.21609,-0.0475973,0.0561853,-0.162341,-2.53454,8.46082,-2.64542,0.263636,-1.12862,-1.25666,1.85875,22.2502,16.4171,-1.69698,3.94216,2.85089
4.253,-3.05901,-16.8076,-0.135809,-0.104298,0.509904,-1.54747,8.55934,-2.0368,6.42383,0.16147,0.419483,-0.512167,9.29972,16.6528,-7.77163,0.697246,-1.62673,-2.51708,17.3225,-9.69732,3.39166,-0.701901,-0.519454,0.739263,4.66026,-4.42288,8.35956,-0.0434991,0.0573027,-0.177013,-2.54425,8.42367,-2.65923,0.265402,-1.15994,-1.24762,0.888805,20.9019,15.5187,-1.78593,4.00167,2.92904
4.254,-3.41397,-16.6578,-0.10431,-0.0951786,0.50579,-1.59209,8.56383,-2.06965,6.39394,0.156766,0.407839,-0.505028,9.47042,16.5904,-8.28522,0.720649,-1.46601,-2.44233,18.7617,-9.24785,4.37161,-0.624192,-0.706735,0.583146,4.68488,-4.31618,8.34501,-0.0432623,0.054166,-0.183359,-2.48965,8.47643,-2.63971,0.26438,-1.17874,-1.22941,-0.0513898,19.0484,14.773,-1.80459,4.06887,2.91806
4.255,-3.78134,-16.5241,-0.0783265,-0.0790043,0.503004,-1.63909,8.56324,-2.08907,6.3666,0.146378,0.394577,-0.499921,9.63363,16.4459,-8.68005,0.733756,-1.30708,-2.36473,19.8576,-8.63293,4.4782,-0.558079,-0.913642,0.43136,4.7312,-4.11867,8.25146,-0.0449563,0.0489024,-0.185542,-2.40289,8.57415,-2.60352,0.261963,-1.19128,-1.20662,-0.976709,16.9423,14.1038,-1.78812,4.13991,2.86253
4.256,-4.1487,-16.3905,-0.0523433,-0.06283,0.500218,-1.68609,8.56266,-2.10849,6.33926,0.135989,0.381316,-0.494814,9.79684,16.3014,-9.07488,0.746862,-1.14815,-2.28714,20.9534,-8.01801,4.58479,-0.491967,-1.12055,0.279575,4.77753,-3.92115,8.1579,-0.0466503,0.0436388,-0.187724,-2.31613,8.67188,-2.56733,0.259546,-1.20383,-1.18383,-1.90203,14.8362,13.4345,-1.77164,4.21096,2.807
4.257,-4.51607,-16.2569,-0.0263602,-0.0466558,0.497433,-1.7331,8.56207,-2.12791,6.31192,0.125601,0.368054,-0.489707,9.96005,16.1569,-9.46971,0.759968,-0.98922,-2.20954,22.0492,-7.40309,4.69138,-0.425854,-1.32745,0.12779,4.82385,-3.72363,8.06435,-0.0483443,0.0383752,-0.189907,-2.22937,8.7696,-2.53114,0.257129,-1.21637,-1.16103,-2.82735,12.7301,12.7653,-1.75517,4.282,2.75146
4.258,-4.87762,-16.1231,-0.0103875,-0.0289109,0.495936,-1.77978,8.56172,-2.1325,6.28433,0.109335,0.353372,-0.485066,10.1084,15.9542,-9.78853,0.765404,-0.838209,-2.13413,22.7515,-6.7484,4.5132,-0.363616,-1.49011,-0.0110485,4.85897,-3.51871,7.98084,-0.0498359,0.0337653,-0.191284,-2.14421,8.8687,-2.48717,0.255582,-1.22473,-1.13655,-3.69445,10.7325,12.1423,-1.72747,4.35978,2.6775
4.259,-5.21886,-15.9884,-0.0294512,-0.0056689,0.498951,-1.82535,8.56217,-2.08517,6.25586,0.0724949,0.333719,-0.482053,10.2046,15.5475,-9.84129,0.743993,-0.714911,-2.06636,22.0769,-5.95451,3.33833,-0.314935,-1.49788,-0.104571,4.85485,-3.28787,7.93253,-0.0506191,0.0314435,-0.189844,-2.06462,8.97262,-2.41595,0.257078,-1.2185,-1.10616,-4.35778,9.11462,11.6813,-1.66053,4.46117,2.53905
4.26,-5.5601,-15.8538,-0.048515,0.0175731,0.501967,-1.87092,8.56263,-2.03784,6.2274,0.0356553,0.314065,-0.47904,10.3008,15.1408,-9.89406,0.722582,-0.591613,-1.9986,21.4022,-5.16061,2.16346,-0.266255,-1.50565,-0.198094,4.85073,-3.05704,7.88421,-0.0514023,0.0291217,-0.188403,-1.98504,9.07653,-2.34473,0.258574,-1.21226,-1.07577,-5.02111,7.49676,11.2203,-1.59358,4.56255,2.4006
4.261,-5.90133,-15.7192,-0.0675787,0.0408151,0.504982,-1.91649,8.56308,-1.99051,6.19894,-0.00118426,0.294412,-0.476028,10.397,14.7341,-9.94682,0.701171,-0.468315,-1.93083,20.7276,-4.36672,0.988593,-0.217575,-1.51341,-0.291617,4.84661,-2.82621,7.8359,-0.0521855,0.0267999,-0.186963,-1.90546,9.18045,-2.27351,0.260069,-1.20602,-1.04537,-5.68444,5.8789,10.7592,-1.52664,4.66393,2.26215
4.262,-6.24257,-15.5845,-0.0866425,0.0640571,0.507997,-1.96206,8.56353,-1.94318,6.17048,-0.0380239,0.274758,-0.473015,10.4932,14.3275,-9.99958,0.67976,-0.345017,-1.86307,20.0529,-3.57283,-0.186277,-0.168895,-1.52118,-0.38514,4.84249,-2.59538,7.78758,-0.0529688,0.0244781,-0.185522,-1.82588,9.28437,-2.20229,0.261565,-1.19979,-1.01498,-6.34777,4.26104,10.2982,-1.45969,4.76532,2.1237
4.263,-6.52114,-15.4602,-0.109535,0.0895919,0.508067,-2.00163,8.60372,-1.94364,6.11162,-0.0721185,0.257864,-0.478191,10.428,13.7868,-9.79135,0.651831,-0.252644,-1.8123,18.8356,-3.09048,-0.587272,-0.142945,-1.45074,-0.457253,4.97541,-2.56585,7.75075,-0.0482709,0.0212003,-0.175665,-1.82808,9.33967,-2.19883,0.260292,-1.18177,-0.991962,-6.6047,3.42796,10.0289,-1.36622,4.85585,1.99619
4.264,-6.78181,-15.3389,-0.133522,0.115782,0.507295,-2.03948,8.65525,-1.95776,6.04409,-0.105429,0.241759,-0.485707,10.3166,13.2079,-9.50854,0.622039,-0.169107,-1.7664,17.4631,-2.69714,-0.76716,-0.123491,-1.35795,-0.523248,5.1475,-2.59383,7.71719,-0.0420069,0.0176494,-0.163402,-1.85365,9.38108,-2.21473,0.258227,-1.16039,-0.971054,-6.7455,2.8191,9.8144,-1.26516,4.94328,1.87182
4.265,-7.04248,-15.2176,-0.157508,0.141972,0.506522,-2.07733,8.70679,-1.97188,5.97656,-0.138739,0.225654,-0.493223,10.2052,12.6289,-9.22574,0.592248,-0.0855698,-1.72049,16.0907,-2.3038,-0.947048,-0.104036,-1.26516,-0.589244,5.31958,-2.62182,7.68364,-0.035743,0.0140984,-0.151139,-1.87923,9.42249,-2.23063,0.256162,-1.13901,-0.950146,-6.8863,2.21025,9.59988,-1.16411,5.03071,1.74744
4.266,-7.30315,-15.0963,-0.181495,0.168161,0.50575,-2.11518,8.75832,-1.986,5.90902,-0.17205,0.209548,-0.500739,10.0938,12.05,-8.94293,0.562456,-0.00203252,-1.67458,14.7183,-1.91046,-1.12694,-0.0845817,-1.17237,-0.655239,5.49166,-2.64981,7.65009,-0.029479,0.0105475,-0.138876,-1.9048,9.46391,-2.24654,0.254097,-1.11762,-0.929238,-7.02711,1.60139,9.38537,-1.06305,5.11814,1.62307
4.267,-7.54284,-14.9965,-0.226235,0.194358,0.503491,-2.15367,8.80742,-1.98092,5.82469,-0.193669,0.198295,-0.507027,9.93693,11.4861,-8.62218,0.536506,0.0713255,-1.63474,13.368,-1.59861,-1.12946,-0.0700366,-1.0886,-0.714932,5.61472,-2.68557,7.64074,-0.026431,0.0072409,-0.12724,-1.93198,9.48203,-2.27426,0.249926,-1.09351,-0.91219,-7.01668,1.21634,9.27018,-0.961393,5.17465,1.51153
4.268,-7.74055,-14.9399,-0.312484,0.220566,0.498258,-2.19346,8.85166,-1.93745,5.70676,-0.191906,0.196745,-0.510856,9.68915,10.9523,-8.22553,0.518237,0.124325,-1.60703,12.062,-1.44974,-0.777272,-0.0653106,-1.02287,-0.762018,5.63973,-2.73689,7.67978,-0.0298149,0.00442307,-0.116859,-1.96239,9.45359,-2.32563,0.241544,-1.06393,-0.902866,-6.7038,1.27891,9.35366,-0.858527,5.1693,1.42569
4.269,-7.93827,-14.8832,-0.398733,0.246775,0.493025,-2.23324,8.89589,-1.89399,5.58882,-0.190142,0.195195,-0.514686,9.44137,10.4184,-7.82889,0.499968,0.177324,-1.57932,10.756,-1.30087,-0.425081,-0.0605846,-0.957144,-0.809104,5.66473,-2.78822,7.71882,-0.0331987,0.00160523,-0.106478,-1.99279,9.42514,-2.37699,0.233163,-1.03435,-0.893541,-6.39092,1.34147,9.43714,-0.755661,5.16395,1.33985
4.27,-8.13599,-14.8265,-0.484981,0.272984,0.487793,-2.27302,8.94013,-1.85052,5.47089,-0.188379,0.193645,-0.518516,9.19359,9.88464,-7.43224,0.4817,0.230324,-1.55161,9.45001,-1.15201,-0.07289,-0.0558585,-0.891415,-0.85619,5.68974,-2.83954,7.75786,-0.0365826,-0.0012126,-0.0960966,-2.02319,9.39669,-2.42836,0.224781,-1.00477,-0.884217,-6.07803,1.40403,9.52062,-0.652795,5.1586,1.254
4.271,-8.3337,-14.7699,-0.57123,0.299192,0.48256,-2.3128,8.98436,-1.80705,5.35296,-0.186616,0.192095,-0.522346,8.94581,9.35084,-7.03559,0.463431,0.283323,-1.5239,8.14401,-1.00314,0.279301,-0.0511325,-0.825687,-0.903276,5.71474,-2.89086,7.7969,-0.0399664,-0.00403044,-0.0857154,-2.0536,9.36824,-2.47972,0.216399,-0.975187,-0.874892,-5.76515,1.46659,9.6041,-0.54993,5.15325,1.16816
4.272,-8.51998,-14.7786,-0.656797,0.321965,0.476216,-2.34997,9.03471,-1.71049,5.2771,-0.174847,0.196028,-0.520383,8.54136,8.94771,-6.67454,0.467183,0.329738,-1.50382,7.10295,-1.03546,0.431286,-0.0652907,-0.800926,-0.944422,5.54881,-2.93796,7.83136,-0.0403207,-0.00633478,-0.083514,-1.97757,9.42805,-2.55921,0.218008,-0.942807,-0.864925,-5.21098,1.91789,9.69839,-0.494306,5.05791,1.11937
4.273,-8.70482,-14.7955,-0.742279,0.344309,0.469734,-2.38682,9.08583,-1.60728,5.2065,-0.161828,0.200647,-0.517696,8.11733,8.56092,-6.31793,0.473687,0.37533,-1.48469,6.09502,-1.09043,0.558244,-0.0818093,-0.781287,-0.984825,5.35901,-2.98453,7.86525,-0.0402963,-0.00857493,-0.0823351,-1.88825,9.49889,-2.64221,0.220866,-0.910077,-0.854878,-4.62664,2.41777,9.79402,-0.444588,4.95132,1.07522
4.274,-8.88967,-14.8124,-0.827761,0.366653,0.463252,-2.42366,9.13695,-1.50408,5.1359,-0.148809,0.205265,-0.515009,7.69331,8.17413,-5.96132,0.480191,0.420922,-1.46556,5.08708,-1.1454,0.685203,-0.098328,-0.761648,-1.02523,5.16921,-3.03109,7.89914,-0.0402719,-0.0108151,-0.0811562,-1.79892,9.56973,-2.72522,0.223724,-0.877347,-0.844831,-4.04231,2.91766,9.88965,-0.39487,4.84473,1.03107
4.275,-9.07451,-14.8293,-0.913244,0.388996,0.456769,-2.46051,9.18806,-1.40088,5.0653,-0.135789,0.209884,-0.512322,7.26928,7.78734,-5.60472,0.486695,0.466514,-1.44644,4.07915,-1.20037,0.812161,-0.114847,-0.742009,-1.06563,4.97942,-3.07766,7.93303,-0.0402475,-0.0130552,-0.0799773,-1.70959,9.64057,-2.80822,0.226582,-0.844616,-0.834784,-3.45798,3.41755,9.98529,-0.345152,4.73814,0.986911
4.276,-9.26642,-14.8319,-0.993037,0.405515,0.450258,-2.49532,9.22754,-1.2818,5.03292,-0.120041,0.21146,-0.504731,6.82457,7.44854,-5.28098,0.504114,0.508846,-1.4275,3.24488,-1.31214,0.822489,-0.134492,-0.736449,-1.10759,4.87616,-3.12177,7.95434,-0.0412511,-0.0157654,-0.0791301,-1.63473,9.71019,-2.86677,0.228697,-0.813123,-0.82294,-2.90224,4.01607,9.99912,-0.314706,4.61997,0.959243
4.277,-9.46716,-14.8166,-1.06572,0.414753,0.443711,-2.52758,9.25248,-1.14288,5.0483,-0.100882,0.209235,-0.491009,6.35401,7.16973,-4.99832,0.535176,0.547104,-1.4088,2.6277,-1.49491,0.687029,-0.158044,-0.74849,-1.15149,4.88109,-3.16281,7.95993,-0.0435395,-0.0190631,-0.0786974,-1.57795,9.7783,-2.89475,0.229883,-0.783176,-0.808852,-2.38226,4.73788,9.9107,-0.308349,4.48733,0.95218
4.278,-9.6679,-14.8014,-1.1384,0.423991,0.437164,-2.55984,9.27741,-1.00397,5.06368,-0.0817229,0.207009,-0.477288,5.88345,6.89093,-4.71566,0.566238,0.585361,-1.3901,2.01052,-1.67768,0.551569,-0.181597,-0.76053,-1.1954,4.88602,-3.20385,7.96552,-0.045828,-0.0223608,-0.0782648,-1.52117,9.8464,-2.92273,0.231069,-0.753229,-0.794763,-1.86227,5.45969,9.82228,-0.301992,4.35468,0.945117
4.279,-9.86865,-14.7861,-1.21109,0.433229,0.430616,-2.59211,9.30235,-0.865054,5.07907,-0.0625637,0.204783,-0.463566,5.41289,6.61212,-4.433,0.597299,0.623618,-1.3714,1.39334,-1.86045,0.416109,-0.20515,-0.77257,-1.2393,4.89095,-3.24489,7.97111,-0.0481164,-0.0256585,-0.0778321,-1.46439,9.91451,-2.95072,0.232255,-0.723282,-0.780675,-1.34228,6.18151,9.73386,-0.295635,4.22204,0.938055
4.28,-10.0694,-14.7708,-1.28377,0.442467,0.424069,-2.62437,9.32729,-0.726138,5.09445,-0.0434046,0.202557,-0.449845,4.94233,6.33331,-4.15035,0.628361,0.661876,-1.35271,0.776165,-2.04322,0.280649,-0.228703,-0.78461,-1.2832,4.89588,-3.28593,7.9767,-0.0504049,-0.0289562,-0.0773995,-1.40762,9.98261,-2.9787,0.233441,-0.693335,-0.766586,-0.822298,6.90332,9.64544,-0.289278,4.0894,0.930992
4.281,-10.1605,-14.7742,-1.33278,0.445851,0.414506,-2.64617,9.33726,-0.617353,5.11053,-0.0329002,0.189859,-0.428424,4.45397,6.22287,-3.98901,0.676379,0.695666,-1.3377,0.564681,-2.2667,0.130758,-0.236055,-0.815581,-1.33346,4.9301,-3.21121,7.98581,-0.0572977,-0.0359653,-0.0785835,-1.46332,10.064,-2.96832,0.227256,-0.658316,-0.760195,-0.544265,7.49156,9.5102,-0.307661,4.02445,0.928011
4.282,-10.2517,-14.7776,-1.3818,0.449235,0.404943,-2.66798,9.34724,-0.508568,5.12661,-0.0223958,0.17716,-0.407004,3.96561,6.11243,-3.82768,0.724397,0.729457,-1.3227,0.353197,-2.49017,-0.0191323,-0.243407,-0.846551,-1.38371,4.96432,-3.1365,7.99492,-0.0641905,-0.0429744,-0.0797676,-1.51903,10.1454,-2.95794,0.221072,-0.623297,-0.753803,-0.266231,8.0798,9.37497,-0.326045,3.9595,0.925029
4.283,-10.3428,-14.781,-1.43081,0.452619,0.39538,-2.68978,9.35721,-0.399783,5.14269,-0.0118913,0.164461,-0.385583,3.47725,6.00199,-3.66635,0.772415,0.763247,-1.3077,0.141713,-2.71365,-0.169023,-0.250758,-0.877522,-1.43397,4.99854,-3.06178,8.00402,-0.0710833,-0.0499835,-0.0809516,-1.57474,10.2267,-2.94756,0.214887,-0.588278,-0.747412,0.0118019,8.66804,9.23973,-0.344428,3.89456,0.922048
4.284,-10.434,-14.7845,-1.47983,0.456003,0.385817,-2.71158,9.36719,-0.290998,5.15877,-0.00138691,0.151762,-0.364163,2.98889,5.89155,-3.50501,0.820433,0.797038,-1.2927,-0.0697713,-2.93712,-0.318913,-0.25811,-0.908492,-1.48422,5.03275,-2.98707,8.01313,-0.0779761,-0.0569927,-0.0821356,-1.63044,10.3081,-2.93718,0.208703,-0.55326,-0.74102,0.289835,9.25629,9.1045,-0.362812,3.82961,0.919066
4.285,-10.5059,-14.7532,-1.50245,0.456519,0.372264,-2.72987,9.33068,-0.175722,5.18624,0.00422184,0.134848,-0.342167,2.51746,5.82344,-3.39618,0.87447,0.822394,-1.28213,-0.0977729,-3.16666,-0.402515,-0.258138,-0.943931,-1.53682,5.04138,-2.93197,8.02542,-0.0827944,-0.0628816,-0.0785223,-1.66613,10.3768,-2.93517,0.202084,-0.51882,-0.737313,0.470155,9.69179,8.92539,-0.379425,3.8563,0.885377
4.286,-10.5625,-14.6942,-1.50397,0.45474,0.355519,-2.74534,9.25699,-0.0552523,5.22281,0.00591407,0.11456,-0.319712,2.05957,5.78919,-3.32935,0.933321,0.841002,-1.27509,0.0210115,-3.40105,-0.433085,-0.252305,-0.982945,-1.59129,5.02952,-2.89257,8.04025,-0.0859531,-0.0678745,-0.0710712,-1.68579,10.4353,-2.93984,0.195117,-0.484843,-0.735753,0.572304,10.0051,8.71118,-0.394623,3.9563,0.827123
4.287,-10.6191,-14.6352,-1.50548,0.452961,0.338775,-2.7608,9.1833,0.065217,5.25938,0.00760629,0.0942727,-0.297256,1.60169,5.75493,-3.26251,0.992172,0.85961,-1.26806,0.139796,-3.63544,-0.463655,-0.246472,-1.02196,-1.64576,5.01767,-2.85317,8.05508,-0.0891119,-0.0728674,-0.06362,-1.70546,10.4939,-2.94451,0.18815,-0.450867,-0.734193,0.674453,10.3184,8.49697,-0.40982,4.05629,0.768868
4.288,-10.6756,-14.5762,-1.507,0.451182,0.32203,-2.77627,9.10961,0.185686,5.29596,0.00929852,0.0739853,-0.274801,1.1438,5.72067,-3.19568,1.05102,0.878218,-1.26103,0.25858,-3.86982,-0.494225,-0.24064,-1.06097,-1.70023,5.00581,-2.81376,8.06991,-0.0922706,-0.0778603,-0.0561689,-1.72513,10.5524,-2.94918,0.181183,-0.416891,-0.732633,0.776602,10.6317,8.28276,-0.425017,4.15629,0.710613
4.289,-10.7225,-14.5132,-1.51238,0.449279,0.304018,-2.79066,9.03454,0.302038,5.32709,0.0101239,0.0533723,-0.252702,0.689553,5.69919,-3.13582,1.10959,0.895752,-1.25444,0.397817,-4.08432,-0.527868,-0.235752,-1.09835,-1.75484,4.99481,-2.78959,8.0801,-0.0952214,-0.082536,-0.0496318,-1.7418,10.6092,-2.96032,0.174207,-0.383615,-0.731806,0.865516,10.914,8.05624,-0.446721,4.27815,0.644223
4.29,-10.6915,-14.418,-1.54872,0.446388,0.275871,-2.79643,8.94847,0.385449,5.31467,0.00401467,0.0301552,-0.233452,0.264372,5.7799,-3.13175,1.16594,0.904698,-1.25148,0.700672,-4.1397,-0.586102,-0.238421,-1.12264,-1.81054,4.99065,-2.8873,8.05312,-0.0965081,-0.0846749,-0.0504071,-1.73457,10.6516,-3.02322,0.167157,-0.355947,-0.736845,0.848551,10.9482,7.73115,-0.520472,4.57493,0.512752
4.291,-10.6606,-14.3227,-1.58506,0.443498,0.247724,-2.8022,8.86241,0.468859,5.30226,-0.00209457,0.00693809,-0.214203,-0.160811,5.86061,-3.12768,1.22228,0.913644,-1.24851,1.00353,-4.19508,-0.644335,-0.24109,-1.14693,-1.86625,4.98649,-2.985,8.02614,-0.0977948,-0.0868138,-0.0511825,-1.72733,10.6941,-3.08611,0.160108,-0.328279,-0.741884,0.831585,10.9824,7.40606,-0.594224,4.87172,0.38128
4.292,-10.6296,-14.2274,-1.6214,0.440607,0.219577,-2.80797,8.77634,0.55227,5.28984,-0.00820381,-0.016279,-0.194953,-0.585993,5.94131,-3.12361,1.27862,0.92259,-1.24554,1.30638,-4.25046,-0.702569,-0.243759,-1.17121,-1.92195,4.98232,-3.0827,7.99916,-0.0990816,-0.0889527,-0.0519579,-1.7201,10.7366,-3.149,0.153058,-0.300612,-0.746923,0.81462,11.0166,7.08097,-0.667975,5.1685,0.249808
4.293,-10.5986,-14.1322,-1.65774,0.437716,0.191431,-2.81374,8.69028,0.635681,5.27743,-0.0143131,-0.0394961,-0.175704,-1.01117,6.02202,-3.11954,1.33497,0.931536,-1.24257,1.60924,-4.30584,-0.760802,-0.246428,-1.1955,-1.97765,4.97816,-3.18041,7.97218,-0.100368,-0.0910915,-0.0527333,-1.71287,10.7791,-3.2119,0.146009,-0.272944,-0.751963,0.797654,11.0508,6.75587,-0.741727,5.46528,0.118337
4.294,-10.5821,-14.0703,-1.67646,0.438989,0.164548,-2.81728,8.61787,0.685457,5.22455,-0.0135466,-0.0597915,-0.158129,-1.42553,6.1523,-3.15836,1.38016,0.931596,-1.24589,1.9446,-4.25917,-0.80913,-0.255375,-1.20593,-2.03786,4.98247,-3.25564,7.96201,-0.0996497,-0.094045,-0.0581907,-1.69432,10.7936,-3.31301,0.136388,-0.249218,-0.755169,0.717794,10.9441,6.90457,-0.871468,5.63272,0.0268769
4.295,-10.5729,-14.0252,-1.68638,0.442345,0.138298,-2.81971,8.5523,0.718416,5.15143,-0.0093424,-0.078626,-0.14139,-1.83448,6.30735,-3.21863,1.41978,0.927212,-1.25235,2.29621,-4.16149,-0.852504,-0.267462,-1.20943,-2.10032,4.99102,-3.31965,7.96023,-0.0979285,-0.0974057,-0.0659891,-1.67012,10.7942,-3.43323,0.125482,-0.227464,-0.757458,0.606486,10.767,7.29015,-1.0292,5.73548,-0.044577
4.296,-10.5636,-13.98,-1.69631,0.4457,0.112047,-2.82214,8.48673,0.751375,5.07832,-0.00513816,-0.0974606,-0.124652,-2.24342,6.46241,-3.2789,1.45939,0.922829,-1.25881,2.64782,-4.0638,-0.895879,-0.279548,-1.21292,-2.16278,4.99957,-3.38365,7.95846,-0.0962073,-0.100766,-0.0737875,-1.64592,10.7948,-3.55344,0.114576,-0.20571,-0.759747,0.495179,10.5899,7.67573,-1.18694,5.83825,-0.116031
4.297,-10.5543,-13.9349,-1.70623,0.449056,0.0857965,-2.82456,8.42116,0.784333,5.0052,-0.000933918,-0.116295,-0.107913,-2.65237,6.61747,-3.33917,1.49901,0.918446,-1.26527,2.99943,-3.96612,-0.939254,-0.291635,-1.21642,-2.22524,5.00812,-3.44765,7.95668,-0.0944861,-0.104127,-0.081586,-1.62172,10.7954,-3.67366,0.10367,-0.183955,-0.762036,0.383871,10.4128,8.06131,-1.34467,5.94101,-0.187485
4.298,-10.525,-13.8865,-1.7103,0.452941,0.0570934,-2.82568,8.35037,0.820835,4.9374,0.00438824,-0.133996,-0.0927633,-3.05233,6.7856,-3.39541,1.53326,0.913083,-1.27336,3.3448,-3.86143,-0.96256,-0.304563,-1.21672,-2.28898,5.01829,-3.50919,7.94916,-0.0930867,-0.107679,-0.0890428,-1.59184,10.792,-3.77424,0.0928283,-0.16251,-0.763522,0.229712,10.1552,8.29495,-1.47563,6.02066,-0.250127
4.299,-10.4252,-13.8271,-1.6939,0.458678,0.0198064,-2.82223,8.2613,0.869738,4.8882,0.0136231,-0.147732,-0.0831718,-3.42087,6.99951,-3.43753,1.54873,0.904294,-1.28712,3.66829,-3.73222,-0.915629,-0.320439,-1.20583,-2.3572,5.03416,-3.56211,7.92154,-0.092814,-0.111899,-0.095304,-1.54206,10.7748,-3.8061,0.0822113,-0.142146,-0.762195,-0.0744263,9.61564,7.9968,-1.51284,6.01941,-0.281929
4.3,-10.3255,-13.7678,-1.67751,0.464416,-0.0174806,-2.81877,8.17224,0.91864,4.83899,0.022858,-0.161467,-0.0735803,-3.78941,7.21341,-3.47965,1.5642,0.895504,-1.30089,3.99179,-3.60301,-0.868697,-0.336315,-1.19493,-2.42542,5.05003,-3.61503,7.89391,-0.0925412,-0.116119,-0.101565,-1.49228,10.7576,-3.83796,0.0715942,-0.121782,-0.760869,-0.378565,9.07611,7.69865,-1.55005,6.01816,-0.313731
