Time,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z
5.191,9.97198,-0.855793,1.42436,0.463154,-0.424118,-0.0239892,-0.802709,-11.2113,-1.18089,0.248639,-0.225296,1.50477,-15.7123,17.5082,-1.5647,0.4944,0.525536,4.44143,25.2252,-5.23673,1.24452,0.817345,3.66963,1.68625,3.02501,9.89547,-0.0134918,1.29021,0.0479287,0.0744535,4.90953,1.70363,9.49644,0.389693,-1.06311,0.0708105,1.04597,-10.435,-0.447023,0.144051,-0.224043,1.1606
5.192,10.0125,-0.851917,1.43604,0.460872,-0.418995,-0.0218354,-0.796954,-11.2347,-1.16095,0.251422,-0.220122,1.51677,-15.8796,17.4195,-1.52502,0.494287,0.503459,4.39579,25.2988,-5.20904,0.972769,0.806967,3.63308,1.6574,3.25486,9.97922,0.0120733,1.28515,0.0859372,0.0761989,4.90946,1.69832,9.5119,0.391278,-1.08097,0.0656334,1.06355,-10.4498,-0.413252,0.143073,-0.236728,1.15702
5.193,10.0526,-0.847752,1.44889,0.4583,-0.413992,-0.0194632,-0.791122,-11.2584,-1.14179,0.254202,-0.2148,1.52887,-16.047,17.3266,-1.48323,0.494157,0.481933,4.34928,25.3707,-5.17943,0.699253,0.796202,3.59558,1.62924,3.48543,10.0615,0.0353267,1.27959,0.123428,0.0782642,4.90908,1.69421,9.52723,0.392761,-1.0991,0.0604266,1.08061,-10.4649,-0.380856,0.142061,-0.249776,1.15325
5.194,10.0924,-0.843295,1.4628,0.455426,-0.409125,-0.0168826,-0.785244,-11.2823,-1.1234,0.256984,-0.209335,1.54106,-16.2141,17.2297,-1.43936,0.494006,0.461018,4.3019,25.4409,-5.14791,0.424134,0.785059,3.55714,1.60179,3.7166,10.1423,0.0560842,1.27356,0.160295,0.0806302,4.90835,1.69125,9.54237,0.394138,-1.11749,0.0551996,1.09706,-10.4802,-0.349908,0.141019,-0.263158,1.14926
5.195,10.1317,-0.838545,1.47768,0.452237,-0.404406,-0.0141031,-0.779353,-11.3062,-1.10575,0.259772,-0.203731,1.55333,-16.3808,17.1292,-1.39341,0.493825,0.440777,4.25365,25.5098,-5.11451,0.147569,0.773549,3.51773,1.57505,3.94825,10.2217,0.0741557,1.26707,0.196433,0.0832783,4.90724,1.6894,9.55727,0.395407,-1.13616,0.0499616,1.11283,-10.4958,-0.320484,0.13995,-0.276845,1.14507
5.196,10.1707,-0.8335,1.4934,0.448724,-0.399849,-0.0111333,-0.773482,-11.3303,-1.08885,0.262569,-0.19799,1.56569,-16.547,17.0251,-1.34543,0.493607,0.421271,4.20451,25.5775,-5.07926,-0.130277,0.761681,3.47738,1.54905,4.18026,10.2997,0.0893564,1.26014,0.23174,0.086191,4.90573,1.68861,9.57188,0.396563,-1.15512,0.044722,1.12783,-10.5114,-0.292653,0.138859,-0.290809,1.14068
5.197,10.2092,-0.828154,1.50986,0.444874,-0.395464,-0.00797861,-0.767673,-11.3543,-1.07267,0.26538,-0.192116,1.57812,-16.7124,16.9177,-1.29552,0.493349,0.402556,4.15449,25.6443,-5.04218,-0.409211,0.749475,3.43606,1.52378,4.41244,10.3763,0.101533,1.25279,0.266133,0.0893536,4.90387,1.68878,9.58615,0.397607,-1.17437,0.0394906,1.14204,-10.5272,-0.26646,0.137749,-0.305021,1.13609
5.198,10.2472,-0.822503,1.52693,0.440678,-0.391257,-0.00464167,-0.761975,-11.3783,-1.05722,0.268205,-0.186111,1.59061,-16.8771,16.8072,-1.24385,0.493045,0.384685,4.10358,25.7101,-5.00335,-0.689008,0.736955,3.39381,1.49925,4.64461,10.4517,0.110567,1.24503,0.299548,0.0927536,4.90177,1.68976,9.60005,0.398539,-1.19391,0.0342773,1.15548,-10.543,-0.241923,0.136624,-0.319449,1.13132
5.199,10.2847,-0.816541,1.54448,0.436125,-0.387235,-0.00112359,-0.756439,-11.4022,-1.04252,0.271049,-0.179977,1.60318,-17.0408,16.6938,-1.19062,0.492693,0.367706,4.05177,25.7753,-4.96282,-0.969433,0.724151,3.35063,1.47544,4.87654,10.5258,0.116347,1.23685,0.331926,0.09638,4.89955,1.69139,9.61352,0.399362,-1.21373,0.0290923,1.16817,-10.5588,-0.21905,0.135486,-0.334064,1.12638
5.2,10.3217,-0.810258,1.56239,0.431204,-0.383402,0.00257486,-0.751118,-11.4258,-1.02856,0.273913,-0.173715,1.6158,-17.2034,16.5779,-1.13604,0.492289,0.351672,3.99906,25.8399,-4.92066,-1.25025,0.711091,3.30653,1.45235,5.10802,10.5988,0.118753,1.22827,0.363208,0.100222,4.89734,1.6935,9.62654,0.400077,-1.23385,0.0239459,1.18013,-10.5745,-0.197856,0.134337,-0.348834,1.12128
5.201,10.3581,-0.803645,1.58051,0.425906,-0.379758,0.00645099,-0.746066,-11.4492,-1.01534,0.2768,-0.167327,1.62848,-17.3648,16.4596,-1.08029,0.491829,0.336631,3.94543,25.904,-4.87693,-1.53122,0.697806,3.26152,1.42996,5.33879,10.6706,0.117655,1.2193,0.393355,0.104272,4.89526,1.69596,9.63909,0.400686,-1.25426,0.0188445,1.1914,-10.5903,-0.178359,0.133183,-0.363727,1.11603
5.202,10.3939,-0.796685,1.59868,0.420225,-0.376284,0.0104977,-0.74135,-11.4723,-1.00284,0.279714,-0.160818,1.64122,-17.5249,16.3392,-1.02352,0.491303,0.32262,3.89091,25.9678,-4.83171,-1.81206,0.684334,3.21564,1.40825,5.56853,10.7411,0.11291,1.20993,0.422375,0.108523,4.89339,1.69868,9.65123,0.401185,-1.27495,0.013787,1.20201,-10.606,-0.160592,0.132033,-0.378701,1.11065
5.203,10.4289,-0.789355,1.61675,0.414158,-0.372955,0.0147061,-0.737039,-11.4951,-0.991053,0.282659,-0.154193,1.65401,-17.6835,16.2168,-0.965869,0.490704,0.309672,3.83548,26.0312,-4.78508,-2.09247,0.67072,3.1689,1.38718,5.79685,10.8103,0.104359,1.20017,0.450298,0.112971,4.89182,1.7016,9.66304,0.40157,-1.29592,0.00876842,1.21198,-10.6216,-0.144588,0.130897,-0.393711,1.10515
5.204,10.4632,-0.781634,1.63454,0.4077,-0.369746,0.0190673,-0.733203,-11.5176,-0.97994,0.285639,-0.147454,1.66684,-17.8405,16.0927,-0.907481,0.49002,0.297822,3.77918,26.0942,-4.7371,-2.37216,0.657004,3.12135,1.36673,6.0234,10.8779,0.0918372,1.19002,0.477153,0.117612,4.89065,1.70467,9.67462,0.401836,-1.31718,0.00378394,1.22134,-10.6372,-0.130391,0.129787,-0.408713,1.09954
5.205,10.4967,-0.773494,1.65188,0.400846,-0.366633,0.0235733,-0.729909,-11.54,-0.969485,0.288656,-0.140608,1.67973,-17.9957,15.9671,-0.848481,0.48924,0.287103,3.72199,26.1568,-4.68785,-2.65084,0.643228,3.073,1.34685,6.24779,10.9439,0.0751871,1.17948,0.502977,0.122442,4.88993,1.70785,9.68604,0.401979,-1.3387,-0.0011696,1.23013,-10.6527,-0.118048,0.128712,-0.423662,1.09384
5.206,10.5293,-0.764894,1.66867,0.393592,-0.363592,0.0282163,-0.727201,-11.5621,-0.959686,0.291712,-0.133659,1.69265,-18.149,15.8401,-0.788975,0.488353,0.277534,3.66392,26.2191,-4.63743,-2.92823,0.629432,3.02387,1.32751,6.4697,11.008,0.0542867,1.16854,0.527837,0.127452,4.8897,1.71116,9.69739,0.401997,-1.3605,-0.00609079,1.2384,-10.6681,-0.107629,0.127679,-0.438511,1.08806
5.207,10.5609,-0.755776,1.68479,0.385936,-0.360599,0.0329895,-0.725109,-11.584,-0.950551,0.294806,-0.126615,1.70562,-18.3002,15.7118,-0.729048,0.487343,0.269123,3.60498,26.2808,-4.58593,-3.20408,0.615654,2.97398,1.30867,6.68879,11.0702,0.0290468,1.15721,0.551829,0.132628,4.88994,1.71467,9.70876,0.401892,-1.38257,-0.010974,1.24623,-10.6833,-0.0992219,0.126692,-0.453212,1.08221
5.208,10.5915,-0.74608,1.70018,0.377873,-0.357631,0.0378861,-0.723657,-11.6057,-0.942091,0.297934,-0.119482,1.71862,-18.4492,15.5822,-0.668777,0.486194,0.261875,3.54518,26.3418,-4.53348,-3.47812,0.601932,2.92335,1.29028,6.90474,11.1302,-0.000618483,1.14546,0.575055,0.137958,4.89063,1.71849,9.72021,0.401665,-1.40491,-0.0158122,1.2537,-10.6982,-0.0929208,0.125753,-0.467717,1.07628
5.209,10.6209,-0.735748,1.71473,0.3694,-0.354667,0.0428998,-0.722872,-11.6273,-0.93432,0.301095,-0.112269,1.73165,-18.5957,15.4516,-0.608239,0.484891,0.255799,3.48452,26.402,-4.48016,-3.7501,0.588304,2.87198,1.27231,7.11725,11.1878,-0.0347988,1.13328,0.597616,0.143428,4.89172,1.7227,9.73183,0.401318,-1.42752,-0.0205984,1.26091,-10.7127,-0.0888229,0.124865,-0.481977,1.0703
5.21,10.6492,-0.724757,1.72838,0.360517,-0.351683,0.0480252,-0.722759,-11.6487,-0.927244,0.304288,-0.104982,1.74472,-18.7396,15.3198,-0.547515,0.483422,0.250892,3.423,26.4612,-4.42603,-4.01976,0.574797,2.81989,1.25471,7.326,11.243,-0.0735343,1.12067,0.619622,0.149024,4.8932,1.72736,9.74365,0.400853,-1.4504,-0.0253261,1.26795,-10.7268,-0.0869934,0.124029,-0.495945,1.06425
5.211,10.6763,-0.713148,1.74104,0.351232,-0.348654,0.0532578,-0.723294,-11.67,-0.920857,0.30751,-0.097628,1.75781,-18.8808,15.1869,-0.486691,0.481781,0.247136,3.36064,26.5195,-4.3711,-4.2869,0.561424,2.76709,1.23745,7.53077,11.2957,-0.116774,1.1076,0.641194,0.154735,4.89501,1.73244,9.75559,0.400277,-1.47354,-0.0299899,1.27491,-10.7404,-0.0874408,0.123242,-0.509571,1.05815
5.212,10.7022,-0.700992,1.75267,0.341554,-0.345557,0.0585939,-0.72444,-11.6912,-0.915144,0.31076,-0.0902135,1.77093,-19.0194,15.053,-0.425859,0.479968,0.244504,3.29746,26.5766,-4.31531,-4.55133,0.548193,2.7136,1.22049,7.73131,11.346,-0.164431,1.09405,0.662462,0.160547,4.89709,1.73792,9.76756,0.399598,-1.49695,-0.0345848,1.28191,-10.7534,-0.0901499,0.1225,-0.522811,1.05199
5.213,10.727,-0.688356,1.76318,0.331493,-0.342368,0.0640299,-0.726161,-11.7122,-0.910095,0.314037,-0.0827456,1.78408,-19.1553,14.9182,-0.365107,0.477979,0.242972,3.23348,26.6326,-4.25862,-4.81284,0.535111,2.65943,1.2038,7.92741,11.3939,-0.216424,1.07999,0.683553,0.166447,4.89939,1.74374,9.77944,0.398824,-1.5206,-0.0391056,1.28906,-10.7659,-0.0951101,0.1218,-0.535614,1.04578
5.214,10.7506,-0.6753,1.77252,0.321059,-0.339063,0.0695614,-0.728419,-11.733,-0.905704,0.317339,-0.0752315,1.79725,-19.2884,14.7824,-0.304523,0.475812,0.242516,3.16872,26.6872,-4.20096,-5.07123,0.522181,2.6046,1.18734,8.11884,11.4395,-0.272634,1.06541,0.704591,0.172423,4.90186,1.74987,9.79113,0.397963,-1.54451,-0.0435475,1.29646,-10.7778,-0.102289,0.121139,-0.547937,1.03952
5.215,10.7731,-0.66186,1.78063,0.310265,-0.335627,0.0751811,-0.73117,-11.7536,-0.901973,0.320662,-0.0676806,1.81045,-19.4188,14.6457,-0.24419,0.473465,0.243101,3.10319,26.7405,-4.14218,-5.32629,0.509402,2.54913,1.17108,8.30545,11.4828,-0.33282,1.05025,0.725695,0.178459,4.90446,1.75624,9.80259,0.397023,-1.56867,-0.0479063,1.30422,-10.789,-0.111588,0.120518,-0.559741,1.03321
5.216,10.7945,-0.648055,1.78744,0.299126,-0.332047,0.0808796,-0.734366,-11.774,-0.898917,0.324003,-0.0601037,1.82366,-19.5464,14.5083,-0.184184,0.470938,0.244685,3.0369,26.7923,-4.0821,-5.57782,0.496768,2.49305,1.15499,8.48713,11.5238,-0.396644,1.03446,0.746976,0.18454,4.90719,1.76278,9.81376,0.396013,-1.59307,-0.0521783,1.31243,-10.7997,-0.122861,0.119938,-0.570995,1.02686
5.217,10.8148,-0.633898,1.7929,0.287657,-0.328311,0.086647,-0.737956,-11.7941,-0.89655,0.327356,-0.0525119,1.83689,-19.6713,14.3703,-0.124584,0.46823,0.247226,2.96989,26.8427,-4.0205,-5.82559,0.484272,2.4364,1.13904,8.66379,11.5626,-0.463753,1.01799,0.768546,0.190649,4.91002,1.76942,9.8246,0.394942,-1.6177,-0.0563599,1.32118,-10.8098,-0.135951,0.119403,-0.581668,1.02047
5.218,10.8339,-0.619407,1.79694,0.275873,-0.324409,0.0924737,-0.741899,-11.814,-0.894893,0.330715,-0.0449162,1.85014,-19.7935,14.2317,-0.0654574,0.465337,0.250683,2.90216,26.8914,-3.95718,-6.06939,0.471906,2.37919,1.12318,8.83531,11.5992,-0.533798,1.00078,0.790513,0.19677,4.91294,1.7761,9.83508,0.393818,-1.64257,-0.0604475,1.33058,-10.8193,-0.150701,0.118918,-0.591728,1.01405
5.219,10.8518,-0.604618,1.79954,0.263796,-0.320332,0.0983495,-0.746175,-11.8337,-0.893983,0.334075,-0.0373285,1.86339,-19.913,14.0927,-0.00682763,0.46226,0.255007,2.83373,26.9385,-3.89191,-6.30898,0.459659,2.32148,1.1074,9.00162,11.6337,-0.606426,0.982763,0.81297,0.202889,4.91594,1.78279,9.84521,0.392652,-1.66767,-0.0644383,1.34066,-10.8284,-0.166946,0.118486,-0.601151,1.00762
5.22,10.8687,-0.589603,1.80068,0.251454,-0.316081,0.104264,-0.750803,-11.8532,-0.893879,0.337429,-0.0297615,1.87664,-20.0297,13.9533,0.0513516,0.458999,0.260136,2.76462,26.9839,-3.82448,-6.54411,0.44751,2.2633,1.09165,9.16266,11.6663,-0.681276,0.963894,0.835987,0.208996,4.91898,1.7895,9.85505,0.39145,-1.69298,-0.0683308,1.35139,-10.8368,-0.184502,0.118115,-0.609915,1.00116
5.221,10.8844,-0.574446,1.80036,0.238879,-0.311656,0.110206,-0.75582,-11.8725,-0.894652,0.340766,-0.022228,1.88989,-20.1437,13.8137,0.109156,0.455554,0.266003,2.69483,27.0275,-3.75468,-6.77455,0.435438,2.2047,1.0759,9.31839,11.6971,-0.757986,0.944113,0.859626,0.21508,4.92205,1.79626,9.86467,0.390224,-1.71851,-0.0721242,1.36273,-10.8448,-0.203181,0.117813,-0.618005,0.99469
5.222,10.8991,-0.559229,1.79857,0.226101,-0.307059,0.116166,-0.76126,-11.8916,-0.896374,0.34408,-0.0147413,1.90311,-20.255,13.674,0.16666,0.451925,0.272544,2.6244,27.0691,-3.68228,-7.00001,0.423422,2.14572,1.06013,9.46876,11.7263,-0.836196,0.923359,0.883949,0.221131,4.92511,1.80312,9.87416,0.388981,-1.74425,-0.0758173,1.37463,-10.8522,-0.222796,0.117587,-0.625403,0.98821
5.223,10.9128,-0.544035,1.79534,0.213154,-0.302292,0.122133,-0.767167,-11.9106,-0.899108,0.347362,-0.00731435,1.91632,-20.3634,13.5343,0.223964,0.448114,0.279687,2.55332,27.1087,-3.60707,-7.22026,0.41144,2.08641,1.04429,9.61371,11.754,-0.915532,0.901581,0.909005,0.227139,4.92816,1.81013,9.88357,0.387732,-1.77018,-0.0794073,1.38702,-10.8592,-0.24319,0.117443,-0.632093,0.981722
5.224,10.9254,-0.528942,1.79073,0.200076,-0.297362,0.128096,-0.773601,-11.9295,-0.90289,0.350605,4.01809e-005,1.9295,-20.4689,13.3948,0.281225,0.444123,0.28735,2.48163,27.1462,-3.52892,-7.43504,0.399473,2.02678,1.02837,9.75319,11.7803,-0.995581,0.878737,0.934812,0.233095,4.93119,1.81734,9.89289,0.386486,-1.79631,-0.0828879,1.39989,-10.8656,-0.264273,0.117384,-0.638068,0.975228
5.225,10.9369,-0.514023,1.78481,0.186908,-0.29228,0.134043,-0.780632,-11.9484,-0.907737,0.353803,0.00730974,1.94264,-20.5714,13.2558,0.338643,0.439954,0.295441,2.40932,27.1815,-3.44772,-7.64415,0.387498,1.96688,1.01232,9.88713,11.8053,-1.0759,0.854797,0.961368,0.238992,4.93422,1.82484,9.9021,0.385257,-1.82263,-0.0862504,1.4132,-10.8715,-0.286001,0.117408,-0.643325,0.968728
5.226,10.9474,-0.499355,1.77767,0.173693,-0.287055,0.139964,-0.788334,-11.9671,-0.913667,0.356951,0.0144817,1.95574,-20.6705,13.1177,0.396422,0.43561,0.303867,2.33642,27.2144,-3.36337,-7.84736,0.375498,1.90673,0.99611,10.0155,11.8288,-1.15605,0.829729,0.988667,0.24482,4.93726,1.83271,9.91113,0.384056,-1.84913,-0.0894854,1.42692,-10.8769,-0.308337,0.117513,-0.647862,0.962223
5.227,10.9569,-0.485009,1.7694,0.160473,-0.281699,0.145847,-0.796776,-11.9858,-0.920694,0.360043,0.0215432,1.9688,-20.7663,12.9808,0.454755,0.431094,0.312537,2.26295,27.2448,-3.27578,-8.04445,0.363455,1.84634,0.979717,10.1382,11.8511,-1.23559,0.803507,1.0167,0.250573,4.94032,1.84102,9.91994,0.382893,-1.87581,-0.0925838,1.44101,-10.8819,-0.331248,0.117696,-0.651675,0.95571
5.228,10.9654,-0.471047,1.76003,0.14729,-0.276224,0.151678,-0.80601,-12.0045,-0.928827,0.363075,0.0284814,1.9818,-20.8582,12.8453,0.513769,0.426404,0.321365,2.1889,27.2725,-3.18497,-8.23525,0.351364,1.78575,0.963105,10.255,11.8721,-1.31407,0.776128,1.04544,0.25625,4.94344,1.8498,9.9285,0.381778,-1.90267,-0.0955398,1.45546,-10.8864,-0.35469,0.117954,-0.654762,0.949188
5.229,10.9729,-0.457515,1.74959,0.134186,-0.270646,0.157439,-0.816063,-12.0232,-0.938062,0.366043,0.0352838,1.99475,-20.9461,12.7117,0.573516,0.421533,0.330273,2.11431,27.2976,-3.09105,-8.41966,0.339236,1.72497,0.946241,10.3659,11.8919,-1.39109,0.74762,1.07483,0.261859,4.94668,1.85902,9.93677,0.380711,-1.92968,-0.0983507,1.47022,-10.8904,-0.378615,0.118281,-0.657124,0.942649
5.23,10.9795,-0.444456,1.73806,0.121207,-0.264981,0.163111,-0.826953,-12.0418,-0.948391,0.368945,0.0419376,2.00765,-21.0296,12.5803,0.634015,0.416476,0.339185,2.03919,27.3198,-2.9942,-8.59761,0.327085,1.66401,0.929096,10.4706,11.9107,-1.46621,0.718022,1.10479,0.267413,4.95009,1.86862,9.94472,0.379694,-1.95684,-0.101015,1.48526,-10.8941,-0.402972,0.118668,-0.658762,0.936088
5.231,10.9852,-0.431912,1.72545,0.108394,-0.259245,0.168675,-0.838701,-12.0604,-0.959809,0.371776,0.0484295,2.0205,-21.1081,12.4514,0.695289,0.411224,0.348026,1.96355,27.3392,-2.89457,-8.76901,0.314929,1.60289,0.911634,10.5689,11.9286,-1.53902,0.687369,1.13527,0.272922,4.95374,1.87855,9.95232,0.378728,-1.98413,-0.103533,1.50054,-10.8973,-0.427711,0.119108,-0.659675,0.929497
5.232,10.99,-0.419918,1.71172,0.0957917,-0.253454,0.174114,-0.851314,-12.079,-0.972315,0.374536,0.0547463,2.03329,-21.1811,12.3253,0.757361,0.40577,0.35673,1.8874,27.3554,-2.79241,-8.93374,0.302795,1.54161,0.893826,10.6606,11.9457,-1.60907,0.655721,1.16618,0.278401,4.95765,1.88878,9.95955,0.377815,-2.01154,-0.105899,1.516,-10.9,-0.45277,0.119595,-0.659864,0.92287
5.233,10.994,-0.408486,1.69684,0.083439,-0.247616,0.179412,-0.864765,-12.0976,-0.98591,0.377221,0.0608751,2.04602,-21.248,12.2026,0.820256,0.400112,0.365259,1.81078,27.3684,-2.68818,-9.09166,0.290735,1.4802,0.875638,10.7453,11.9619,-1.67587,0.623183,1.19741,0.283863,4.96177,1.89933,9.96642,0.376956,-2.03906,-0.108111,1.53151,-10.9024,-0.478071,0.120122,-0.659342,0.916201
5.234,10.9972,-0.397617,1.68074,0.0713751,-0.241738,0.184556,-0.879011,-12.1163,-1.0006,0.379829,0.0668028,2.05869,-21.3078,12.0834,0.884001,0.394245,0.373589,1.73369,27.3779,-2.58242,-9.24259,0.278817,1.41866,0.857041,10.8229,11.9772,-1.73889,0.589891,1.22883,0.289328,4.96601,1.91026,9.97295,0.376153,-2.06668,-0.110162,1.5469,-10.9043,-0.503522,0.120683,-0.658125,0.909488
5.235,10.9996,-0.387313,1.66336,0.0596393,-0.235827,0.189532,-0.894007,-12.1351,-1.0164,0.38236,0.0725159,2.07129,-21.3595,11.9681,0.948623,0.388166,0.381694,1.65617,27.3836,-2.47569,-9.38634,0.267111,1.35701,0.838001,10.8931,11.9915,-1.7976,0.555978,1.2603,0.294814,4.97027,1.92165,9.97917,0.375409,-2.09441,-0.112046,1.562,-10.9058,-0.529029,0.121273,-0.656228,0.902726
5.236,11.0011,-0.377582,1.64465,0.0482707,-0.229889,0.194327,-0.909712,-12.154,-1.03331,0.384811,0.0780007,2.08383,-21.4024,11.8571,1.01412,0.381874,0.389558,1.57823,27.3852,-2.36861,-9.52268,0.255687,1.29524,0.818486,10.9556,12.0047,-1.85151,0.521587,1.29169,0.30034,4.97447,1.93354,9.98507,0.374726,-2.12223,-0.113755,1.57668,-10.9069,-0.554504,0.121885,-0.653665,0.895912
5.237,11.0019,-0.368451,1.6246,0.0373049,-0.223927,0.198925,-0.926083,-12.1732,-1.05132,0.387182,0.0832442,2.09629,-21.4354,11.7507,1.08042,0.375363,0.397188,1.4999,27.3823,-2.26183,-9.65127,0.244618,1.23336,0.798464,11.0101,12.0167,-1.90023,0.486883,1.32287,0.305935,4.97856,1.94605,9.99071,0.374106,-2.15015,-0.115283,1.59082,-10.9077,-0.579866,0.122506,-0.650453,0.88904
5.238,11.0019,-0.359972,1.60325,0.0267745,-0.21794,0.20331,-0.943082,-12.1925,-1.07043,0.38947,0.0882339,2.10867,-21.4579,11.6491,1.14734,0.368629,0.404616,1.42123,27.3743,-2.15614,-9.77171,0.233984,1.17135,0.7779,11.0564,12.0275,-1.94351,0.452054,1.35371,0.311633,4.98253,1.9593,9.9961,0.37355,-2.17816,-0.11662,1.60441,-10.908,-0.605047,0.123118,-0.646611,0.882105
5.239,11.0011,-0.352203,1.58065,0.0167116,-0.211927,0.207467,-0.960669,-12.2121,-1.09062,0.391675,0.0929574,2.12097,-21.4689,11.5524,1.21467,0.361668,0.411883,1.34225,27.3609,-2.05235,-9.88351,0.223865,1.1092,0.756759,11.0941,12.037,-1.98115,0.417301,1.38407,0.317472,4.9864,1.97343,10.0013,0.373059,-2.20625,-0.117757,1.61744,-10.9081,-0.629982,0.123704,-0.642158,0.875102
5.24,10.9997,-0.345204,1.55684,0.00714919,-0.205887,0.211377,-0.978808,-12.2319,-1.11187,0.393797,0.0974013,2.13318,-21.4678,11.4608,1.28221,0.354474,0.41903,1.26301,27.3413,-1.95129,-9.98618,0.214341,1.04689,0.735007,11.1229,12.0453,-2.01292,0.382822,1.41381,0.323492,4.99019,1.98857,10.0063,0.372634,-2.23442,-0.118684,1.62991,-10.9079,-0.654604,0.124242,-0.637112,0.868025
5.241,10.9976,-0.339034,1.53188,-0.00188289,-0.199817,0.215028,-0.997445,-12.252,-1.13417,0.395833,0.101553,2.1453,-21.4538,11.3746,1.34964,0.347041,0.426112,1.18354,27.315,-1.85367,-10.0792,0.205486,0.984385,0.712611,11.1426,12.0522,-2.03859,0.348811,1.4428,0.329725,4.99392,2.0048,10.0111,0.372278,-2.26266,-0.119392,1.64177,-10.9075,-0.678848,0.124717,-0.631492,0.860868
5.242,10.9949,-0.333744,1.50581,-0.0103623,-0.193715,0.218411,-1.01649,-12.2723,-1.15749,0.397781,0.105399,2.15731,-21.4268,11.2937,1.41645,0.339362,0.433213,1.10391,27.2812,-1.76,-10.162,0.197354,0.921658,0.689545,11.1528,12.0577,-2.05788,0.315457,1.4709,0.336199,4.99765,2.0221,10.0157,0.371994,-2.29097,-0.119872,1.65295,-10.907,-0.702653,0.125115,-0.625331,0.853624
5.243,10.9917,-0.329385,1.47866,-0.01827,-0.187578,0.221523,-1.03583,-12.2929,-1.18181,0.399637,0.108928,2.16923,-21.3868,11.2182,1.48202,0.331428,0.440431,1.02415,27.2392,-1.6707,-10.2341,0.189993,0.858659,0.665788,11.1531,12.0617,-2.07049,0.282943,1.49796,0.342934,5.00145,2.04039,10.0202,0.37179,-2.31934,-0.120117,1.66333,-10.9063,-0.725955,0.125427,-0.618659,0.846288
5.244,10.9879,-0.32601,1.45046,-0.0255853,-0.181403,0.22436,-1.05537,-12.3137,-1.20712,0.401397,0.112126,2.18104,-21.3337,11.1481,1.54573,0.323231,0.447866,0.94434,27.1881,-1.5862,-10.2948,0.183451,0.795341,0.641317,11.1431,12.064,-2.07611,0.251457,1.52385,0.349953,5.0054,2.05959,10.0246,0.371669,-2.34778,-0.120117,1.67279,-10.9056,-0.74869,0.125643,-0.611511,0.838852
5.245,10.9836,-0.323662,1.42128,-0.0322883,-0.175185,0.226915,-1.07499,-12.3346,-1.23338,0.40306,0.11498,2.19274,-21.2675,11.0833,1.60701,0.314763,0.455615,0.864525,27.127,-1.50685,-10.3435,0.177774,0.731658,0.616115,11.1226,12.0646,-2.07446,0.22117,1.54841,0.357279,5.00957,2.07963,10.0287,0.37164,-2.37629,-0.119864,1.68124,-10.905,-0.770784,0.125752,-0.60392,0.83131
5.246,10.9789,-0.322353,1.39121,-0.0383616,-0.168923,0.229189,-1.09459,-12.3557,-1.26056,0.404622,0.117479,2.20434,-21.1883,11.0239,1.6655,0.306022,0.463776,0.784765,27.0554,-1.43279,-10.3798,0.172995,0.66756,0.590184,11.0911,12.0635,-2.06534,0.192217,1.57153,0.364929,5.01394,2.10048,10.0328,0.371711,-2.40486,-0.119354,1.68866,-10.9043,-0.792123,0.125748,-0.595925,0.823658
5.247,10.9739,-0.322065,1.36042,-0.0437909,-0.162614,0.231179,-1.11408,-12.3771,-1.28863,0.406083,0.119612,2.21582,-21.0964,10.9698,1.72096,0.297012,0.472445,0.705119,26.9727,-1.36392,-10.4033,0.169137,0.602996,0.563547,11.0484,12.0608,-2.04866,0.164694,1.5931,0.37292,5.01846,2.12217,10.0367,0.371894,-2.43351,-0.118582,1.69508,-10.9038,-0.812565,0.125624,-0.587569,0.815892
5.248,10.9687,-0.322776,1.32906,-0.0485616,-0.156254,0.232886,-1.13333,-12.3986,-1.31755,0.407444,0.121366,2.22719,-20.992,10.9207,1.77324,0.287737,0.481718,0.625648,26.8782,-1.30011,-10.4134,0.166222,0.537914,0.536228,10.9941,12.0567,-2.02431,0.138688,1.61298,0.381268,5.02308,2.14471,10.0407,0.372202,-2.46225,-0.117547,1.70056,-10.9034,-0.831952,0.125374,-0.578898,0.808011
5.249,10.9634,-0.324464,1.29731,-0.0526581,-0.149841,0.234309,-1.15226,-12.4202,-1.34727,0.408705,0.12273,2.23845,-20.8754,10.8767,1.82217,0.278203,0.491691,0.546413,26.7714,-1.24123,-10.4099,0.164272,0.472261,0.508253,10.9279,12.0514,-1.99221,0.114286,1.63108,0.389989,5.02772,2.16814,10.0447,0.372647,-2.49109,-0.116245,1.70515,-10.9031,-0.85013,0.124993,-0.569955,0.800011
