Time,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z
4.993,8.99944,0.51891,4.54802,-0.632146,0.41867,0.826587,-1.17847,-9.73127,-2.35917,-0.0329413,0.0453529,1.12162,0.254235,7.95635,-4.76859,0.341038,-0.297161,-0.512293,12.0914,-9.4171,13.9239,-0.518027,3.15364,-0.9763,-0.892905,13.4364,-1.09099,-0.201364,-0.364694,1.84028,4.73618,2.3767,8.70913,-0.355986,0.200413,0.177245,-2.84833,-9.53927,-3.20687,-0.127915,0.601858,1.56539
4.994,8.99793,0.506691,4.53491,-0.633526,0.406586,0.835099,-1.19376,-9.73245,-2.35635,-0.0308373,0.045677,1.11337,0.465167,7.83728,-4.76062,0.358734,-0.299749,-0.465393,11.8598,-9.31029,13.811,-0.492308,3.28166,-0.947742,-0.955749,13.424,-1.11373,-0.192409,-0.346749,1.83787,4.72675,2.3794,8.71124,-0.35504,0.200225,0.177336,-2.84317,-9.53661,-3.19614,-0.133551,0.590412,1.56671
4.995,8.99645,0.496801,4.5212,-0.635001,0.394175,0.844058,-1.20907,-9.73427,-2.35212,-0.0287854,0.0453823,1.10518,0.667177,7.71835,-4.7484,0.376562,-0.301068,-0.419032,11.6345,-9.18586,13.6945,-0.467249,3.40757,-0.918732,-1.02061,13.4115,-1.13847,-0.183482,-0.328584,1.83555,4.71722,2.38087,8.71344,-0.354142,0.199965,0.177447,-2.83799,-9.53448,-3.18403,-0.139367,0.577609,1.56801
4.996,8.99504,0.489215,4.50688,-0.636643,0.381469,0.853463,-1.22432,-9.73664,-2.34652,-0.0267882,0.0444519,1.09705,0.859569,7.5996,-4.73161,0.394515,-0.30123,-0.373201,11.4153,-9.04612,13.575,-0.442793,3.53131,-0.889504,-1.08709,13.3986,-1.16507,-0.174567,-0.310241,1.83332,4.70761,2.38114,8.71571,-0.353282,0.199628,0.177563,-2.83291,-9.53288,-3.17058,-0.145354,0.563479,1.5693
4.997,8.9937,0.483902,4.49194,-0.638514,0.368502,0.863306,-1.23946,-9.73947,-2.33963,-0.0248484,0.0428788,1.08898,1.04193,7.48113,-4.70998,0.412589,-0.30037,-0.327882,11.2022,-8.89334,13.4526,-0.418911,3.65286,-0.86024,-1.15477,13.3852,-1.19338,-0.165648,-0.291762,1.8312,4.69796,2.38028,8.71801,-0.352453,0.19921,0.177677,-2.82801,-9.53183,-3.15584,-0.151496,0.548059,1.57059
4.998,8.99236,0.480816,4.47644,-0.640671,0.355313,0.873579,-1.25449,-9.74267,-2.33162,-0.0229685,0.0406674,1.08096,1.21416,7.36305,-4.68334,0.430783,-0.298639,-0.28305,10.9947,-8.72975,13.3275,-0.395606,3.7722,-0.831074,-1.22321,13.3709,-1.22324,-0.156707,-0.273185,1.82918,4.68835,2.37836,8.72031,-0.351645,0.198708,0.177783,-2.82337,-9.53131,-3.13983,-0.157771,0.531393,1.57189
4.999,8.99094,0.479911,4.46042,-0.643168,0.341946,0.884272,-1.26944,-9.74612,-2.32266,-0.0211509,0.0378248,1.07298,1.37624,7.24549,-4.65156,0.449099,-0.296201,-0.238678,10.7922,-8.55757,13.1999,-0.372894,3.88932,-0.802117,-1.29199,13.3554,-1.25448,-0.147727,-0.25455,1.82729,4.6789,2.37547,8.72256,-0.350853,0.198115,0.177877,-2.81908,-9.53132,-3.1226,-0.164156,0.513526,1.5732
5,8.98936,0.481146,4.44394,-0.646059,0.32844,0.895375,-1.28435,-9.74972,-2.31291,-0.0193983,0.0343568,1.06506,1.52816,7.12858,-4.61446,0.46754,-0.293213,-0.194742,10.5941,-8.37901,13.0699,-0.350794,4.00421,-0.773485,-1.36068,13.3385,-1.28694,-0.13869,-0.235892,1.82552,4.66969,2.37171,8.72475,-0.350067,0.197428,0.177957,-2.81519,-9.53187,-3.1042,-0.170625,0.494501,1.57452
5.001,8.98753,0.484442,4.42707,-0.649392,0.314835,0.90688,-1.29924,-9.75339,-2.30252,-0.0177108,0.0302763,1.05717,1.66996,7.01248,-4.57198,0.486108,-0.289834,-0.151214,10.4001,-8.19605,12.9374,-0.329342,4.11686,-0.745254,-1.42887,13.32,-1.32045,-0.129576,-0.21725,1.82389,4.66083,2.36713,8.72685,-0.349281,0.196644,0.178019,-2.81175,-9.53296,-3.08466,-0.177155,0.474363,1.57586
5.002,8.98536,0.489636,4.4099,-0.653196,0.301166,0.918773,-1.31416,-9.75711,-2.29155,-0.0160835,0.0256113,1.04932,1.80195,6.8974,-4.52426,0.504807,-0.286222,-0.108062,10.2094,-8.01026,12.8026,-0.308612,4.22733,-0.717423,-1.49622,13.2999,-1.3548,-0.120367,-0.19866,1.8224,4.65237,2.3618,8.72888,-0.34849,0.195771,0.178062,-2.80878,-9.53461,-3.06408,-0.183721,0.453172,1.57721
5.003,8.98277,0.496526,4.39253,-0.657493,0.287465,0.931039,-1.32914,-9.7609,-2.28002,-0.0145091,0.0203973,1.0415,1.92449,6.78359,-4.47155,0.523641,-0.282532,-0.0652535,10.0216,-7.82302,12.6654,-0.288696,4.33566,-0.689956,-1.5624,13.278,-1.38979,-0.111043,-0.180158,1.82107,4.64436,2.35576,8.73089,-0.34769,0.19482,0.178086,-2.80625,-9.53683,-3.04255,-0.190298,0.430988,1.57857
5.004,8.97967,0.504912,4.37506,-0.662305,0.273763,0.943666,-1.34422,-9.76477,-2.26797,-0.0129803,0.0146682,1.03372,2.03797,6.6713,-4.41408,0.542615,-0.278922,-0.0227554,9.83621,-7.63569,12.5257,-0.26969,4.4419,-0.662816,-1.62707,13.2546,-1.42521,-0.101583,-0.161781,1.8199,4.63687,2.34907,8.73292,-0.346876,0.193801,0.178089,-2.80415,-9.53966,-3.02015,-0.196861,0.407874,1.57995
5.005,8.97598,0.514588,4.3576,-0.667651,0.260091,0.956637,-1.35943,-9.76874,-2.25542,-0.011492,0.00845948,1.02596,2.14276,6.56078,-4.35208,0.56172,-0.275534,0.0194671,9.65264,-7.44948,12.3835,-0.251689,4.54608,-0.635958,-1.68994,13.2295,-1.46085,-0.0919732,-0.143562,1.81892,4.62993,2.34174,8.735,-0.346043,0.192724,0.178072,-2.80244,-9.54311,-2.99696,-0.203385,0.383888,1.58134
5.006,8.97162,0.525323,4.3402,-0.673538,0.246473,0.969929,-1.37471,-9.77284,-2.24236,-0.010045,0.00181307,1.01822,2.23933,6.45233,-4.28591,0.580912,-0.272472,0.0614565,9.47044,-7.26526,12.2388,-0.234787,4.64828,-0.609312,-1.75074,13.2029,-1.49659,-0.0822067,-0.125527,1.81811,4.62358,2.33377,8.73715,-0.345189,0.191596,0.178035,-2.80111,-9.54715,-2.97306,-0.209845,0.359099,1.58274
5.007,8.96654,0.536859,4.32293,-0.679959,0.232925,0.983512,-1.38997,-9.77713,-2.2288,-0.00864493,-0.00522333,1.01049,2.32823,6.34627,-4.21599,0.600109,-0.269802,0.103263,9.28916,-7.08351,12.0916,-0.219081,4.74853,-0.582783,-1.80929,13.175,-1.5323,-0.0722889,-0.107694,1.81751,4.61782,2.32511,8.7394,-0.34431,0.190421,0.177977,-2.80014,-9.55174,-2.94847,-0.216215,0.333581,1.58415
5.008,8.96066,0.548932,4.30584,-0.686906,0.219462,0.997355,-1.40508,-9.78166,-2.21471,-0.00729962,-0.0126008,1.00277,2.41005,6.24296,-4.14274,0.619221,-0.267581,0.144938,9.10835,-6.90462,11.9421,-0.204665,4.84689,-0.556269,-1.8654,13.1458,-1.5679,-0.062228,-0.09008,1.8171,4.61266,2.31568,8.74176,-0.343402,0.189203,0.177898,-2.79948,-9.5568,-2.92325,-0.222469,0.307406,1.58558
5.009,8.95394,0.561284,4.28897,-0.694372,0.206099,1.01143,-1.41991,-9.7865,-2.2001,-0.00601669,-0.0202713,0.995031,2.48533,6.14273,-4.0666,0.638153,-0.265861,0.186535,8.9276,-6.72898,11.7901,-0.191638,4.94341,-0.52967,-1.9189,13.1156,-1.60331,-0.0520316,-0.0727009,1.81689,4.60809,2.30543,8.74423,-0.342464,0.187946,0.177797,-2.79912,-9.5623,-2.8974,-0.228581,0.280647,1.58702
5.01,8.9463,0.573684,4.27237,-0.702348,0.192851,1.02569,-1.43433,-9.79166,-2.18495,-0.00480285,-0.0281901,0.987279,2.55465,6.04606,-3.98798,0.656763,-0.264632,0.228124,8.74643,-6.55684,11.6359,-0.180093,5.03811,-0.502899,-1.96967,13.0846,-1.63845,-0.041707,-0.0555656,1.81689,4.60409,2.29429,8.7468,-0.341491,0.18665,0.177675,-2.79903,-9.56818,-2.87094,-0.234526,0.253373,1.58847
5.011,8.93769,0.585954,4.25609,-0.710821,0.179725,1.04011,-1.44816,-9.7971,-2.16927,-0.00366312,-0.0363175,0.979501,2.61867,5.95357,-3.90727,0.67483,-0.263781,0.269801,8.56438,-6.38826,11.4797,-0.17011,5.13101,-0.475886,-2.01774,13.0529,-1.67334,-0.0312612,-0.0386703,1.8171,4.60063,2.28224,8.74942,-0.340481,0.185315,0.17753,-2.79916,-9.57448,-2.84382,-0.240286,0.225651,1.58994
5.012,8.92805,0.597937,4.2402,-0.719777,0.166732,1.05464,-1.46124,-9.80277,-2.15308,-0.00260184,-0.0446162,0.971693,2.67803,5.86596,-3.82484,0.692095,-0.263146,0.311676,8.38095,-6.22319,11.3219,-0.161767,5.22209,-0.448575,-2.06315,13.0206,-1.70797,-0.0207007,-0.0220055,1.81752,4.59763,2.26927,8.75201,-0.339429,0.183936,0.177361,-2.79948,-9.58124,-2.81598,-0.24584,0.197544,1.59142
5.013,8.91733,0.609478,4.22475,-0.729205,0.153878,1.06924,-1.47339,-9.8086,-2.13638,-0.00162351,-0.0530493,0.963848,2.73339,5.78398,-3.74107,0.708295,-0.262564,0.353859,8.19565,-6.06158,11.1627,-0.155144,5.31134,-0.420906,-2.10599,12.9879,-1.74238,-0.010032,-0.00556226,1.81815,4.59504,2.25535,8.75449,-0.338332,0.18251,0.177168,-2.79997,-9.58848,-2.78735,-0.251168,0.169114,1.59291
5.014,8.90548,0.620431,4.20977,-0.739089,0.141171,1.08388,-1.48445,-9.81453,-2.11919,-0.000732084,-0.0615817,0.955962,2.78542,5.70829,-3.65628,0.723192,-0.261868,0.396457,8.00797,-5.90338,11.0026,-0.150318,5.39873,-0.392835,-2.14635,12.955,-1.77657,0.000736328,0.0106729,1.81899,4.59278,2.24049,8.75682,-0.337186,0.181033,0.176949,-2.80058,-9.59623,-2.75788,-0.256253,0.140423,1.5944
5.015,8.89251,0.630679,4.19522,-0.749406,0.12862,1.09851,-1.4943,-9.82053,-2.10153,7.00901e-005,-0.0701825,0.948031,2.83487,5.63946,-3.57066,0.736597,-0.260871,0.439572,7.81739,-5.74843,10.842,-0.147348,5.48419,-0.364359,-2.18443,12.9219,-1.81055,0.0115892,0.0267255,1.82003,4.59079,2.22475,8.75898,-0.335982,0.179501,0.176706,-2.80128,-9.60442,-2.72753,-0.261079,0.111528,1.59591
5.016,8.87844,0.640127,4.18102,-0.760127,0.116232,1.11308,-1.50289,-9.82656,-2.08342,0.000781916,-0.0788241,0.940058,2.88251,5.57798,-3.48433,0.748366,-0.259371,0.483297,7.62336,-5.59651,10.6814,-0.146284,5.56762,-0.335507,-2.22053,12.8888,-1.84433,0.0225067,0.0426304,1.82125,4.58899,2.20827,8.76099,-0.334711,0.177911,0.176443,-2.80205,-9.61291,-2.6963,-0.265635,0.0824827,1.59743
5.017,8.86331,0.648685,4.16705,-0.771223,0.104013,1.12756,-1.51015,-9.83261,-2.06486,0.00140246,-0.0874796,0.932042,2.92916,5.52431,-3.39735,0.758361,-0.257161,0.527727,7.42532,-5.44738,10.5212,-0.147174,5.6489,-0.306313,-2.25494,12.8557,-1.87789,0.0334675,0.0584249,1.82265,4.58729,2.19117,8.76288,-0.333362,0.17626,0.176163,-2.80286,-9.62156,-2.6642,-0.26991,0.0533405,1.59896
5.018,8.84715,0.656269,4.15323,-0.782664,0.0919717,1.1419,-1.51604,-9.83864,-2.0459,0.00193069,-0.0961215,0.923986,2.97559,5.47887,-3.30983,0.766459,-0.254048,0.57295,7.22275,-5.30083,10.3621,-0.150063,5.72791,-0.276813,-2.28797,12.8228,-1.91124,0.044451,0.0741458,1.82422,4.58563,2.17359,8.76471,-0.331925,0.174542,0.175871,-2.80368,-9.63023,-2.63122,-0.273893,0.0241532,1.6005
5.019,8.83002,0.662833,4.13945,-0.794419,0.080116,1.15606,-1.52054,-9.84463,-2.02658,0.00236594,-0.104719,0.915892,3.02248,5.4416,-3.22196,0.772625,-0.249907,0.619008,7.0153,-5.1566,10.2043,-0.154959,5.80451,-0.247036,-2.31984,12.79,-1.94437,0.0554377,0.0898298,1.82594,4.58395,2.15561,8.76651,-0.33039,0.172755,0.175568,-2.8045,-9.63879,-2.59734,-0.277576,-0.0050351,1.60205
5.02,8.81196,0.668395,4.12561,-0.806455,0.068455,1.17002,-1.52373,-9.85055,-2.00705,0.00270817,-0.113234,0.907763,3.07031,5.41185,-3.13406,0.776962,-0.244718,0.66588,6.80293,-5.01437,10.0481,-0.161812,5.87855,-0.217006,-2.3507,12.7576,-1.97727,0.0664107,0.105513,1.82779,4.58224,2.13731,8.76836,-0.328751,0.170899,0.175251,-2.80527,-9.64715,-2.56254,-0.280961,-0.034191,1.6036
5.021,8.79301,0.672995,4.11162,-0.818739,0.0569985,1.18373,-1.52568,-9.85634,-1.98747,0.00295748,-0.121628,0.899604,3.11952,5.38867,-3.04651,0.779626,-0.238508,0.713516,6.5857,-4.87384,9.89377,-0.170549,5.94984,-0.186744,-2.38066,12.7255,-2.00994,0.0773538,0.121233,1.82975,4.58052,2.1187,8.77034,-0.327004,0.168973,0.174917,-2.806,-9.65524,-2.52674,-0.284049,-0.063286,1.60517
5.022,8.77323,0.676672,4.09739,-0.831236,0.0457566,1.19718,-1.5265,-9.86198,-1.96798,0.00311377,-0.12986,0.89142,3.17053,5.37112,-2.95972,0.780771,-0.231298,0.761869,6.36366,-4.7347,9.7415,-0.181103,6.01821,-0.156273,-2.40985,12.6939,-2.04237,0.0882509,0.137025,1.83182,4.57878,2.09982,8.77254,-0.325141,0.166975,0.174563,-2.80665,-9.66296,-2.4899,-0.286844,-0.0922913,1.60674
5.023,8.75265,0.679465,4.08282,-0.843915,0.0347428,1.21034,-1.52627,-9.86742,-1.94874,0.00317839,-0.137891,0.883217,3.22356,5.35826,-2.8741,0.780554,-0.223129,0.810879,6.13704,-4.59675,9.59149,-0.193399,6.08349,-0.125596,-2.43834,12.6629,-2.0745,0.0990855,0.15292,1.83396,4.57704,2.08069,8.77501,-0.323161,0.164908,0.174184,-2.80722,-9.67028,-2.45201,-0.289348,-0.12118,1.60831
5.024,8.73128,0.681412,4.06777,-0.856744,0.0239781,1.22318,-1.52512,-9.87262,-1.92983,0.00315617,-0.145683,0.875002,3.27835,5.34905,-2.79013,0.779142,-0.21409,0.860456,5.9065,-4.46006,9.44386,-0.20734,6.14553,-0.0946796,-2.46614,12.6324,-2.10619,0.109841,0.168937,1.83618,4.57534,2.06129,8.77774,-0.32107,0.162772,0.173771,-2.80771,-9.67724,-2.41312,-0.291568,-0.149932,1.60989
5.025,8.70911,0.68255,4.0521,-0.869693,0.0134886,1.23569,-1.52319,-9.87755,-1.91133,0.00305434,-0.1532,0.866787,3.33428,5.34243,-2.70834,0.776711,-0.2043,0.910489,5.67296,-4.32491,9.29873,-0.222816,6.20422,-0.0634664,-2.49322,12.6024,-2.13725,0.120499,0.185086,1.83845,4.57372,2.04158,8.78067,-0.318881,0.160573,0.173316,-2.80816,-9.68396,-2.37337,-0.29351,-0.178528,1.61144
5.026,8.68613,0.682919,4.03566,-0.882731,0.00330177,1.24786,-1.5206,-9.88216,-1.89331,0.00288041,-0.160403,0.858583,3.39072,5.33731,-2.62928,0.773434,-0.193883,0.960866,5.4374,-4.19159,9.15618,-0.239718,6.25942,-0.0318918,-2.51956,12.573,-2.16745,0.131042,0.201374,1.84076,4.57223,2.02152,8.78372,-0.316606,0.158315,0.172805,-2.8086,-9.69058,-2.33289,-0.295183,-0.206952,1.61298
5.027,8.66232,0.682553,4.0183,-0.895831,-0.00655461,1.25968,-1.5175,-9.88642,-1.87582,0.00264139,-0.167256,0.8504,3.44695,5.33267,-2.55347,0.769481,-0.182959,1.01148,5.20082,-4.06046,9.01635,-0.257944,6.31102,0.00010672,-2.54511,12.544,-2.19659,0.141455,0.217811,1.84311,4.57092,2.00107,8.78684,-0.314256,0.156002,0.172231,-2.80905,-9.6972,-2.29179,-0.296593,-0.235185,1.61448
5.028,8.63768,0.681493,3.99992,-0.908968,-0.0160542,1.27113,-1.51398,-9.89034,-1.85892,0.00234273,-0.173726,0.842252,3.50219,5.32773,-2.48128,0.765007,-0.171633,1.06222,4.96427,-3.93208,8.87944,-0.27741,6.35892,0.0325839,-2.5699,12.5155,-2.22458,0.151723,0.234404,1.84547,4.56986,1.98024,8.78998,-0.311841,0.153638,0.171585,-2.80954,-9.70386,-2.25018,-0.29775,-0.263211,1.61593
5.029,8.6122,0.679786,3.98043,-0.922121,-0.0251725,1.2822,-1.5101,-9.89396,-1.84263,0.00198805,-0.179787,0.834154,3.55545,5.322,-2.41292,0.76015,-0.159998,1.113,4.72888,-3.80727,8.74577,-0.298056,6.4031,0.0655848,-2.59399,12.4875,-2.25141,0.161839,0.251158,1.84786,4.56911,1.95909,8.79308,-0.309364,0.151225,0.170867,-2.81008,-9.71051,-2.20809,-0.298667,-0.291011,1.61733
5.03,8.5859,0.67748,3.95978,-0.935274,-0.0338852,1.29289,-1.50591,-9.89735,-1.82699,0.00158012,-0.185415,0.826119,3.60572,5.3151,-2.34855,0.75504,-0.148137,1.16374,4.49581,-3.68697,8.61568,-0.319833,6.44351,0.0991511,-2.61748,12.4599,-2.27714,0.171798,0.268078,1.85026,4.56875,1.9377,8.79612,-0.306825,0.148765,0.170075,-2.81066,-9.71706,-2.16556,-0.299358,-0.318569,1.61867
5.031,8.55878,0.67462,3.9379,-0.948408,-0.042167,1.30318,-1.50146,-9.90056,-1.81201,0.00112161,-0.190584,0.818164,3.65196,5.30665,-2.28832,0.749808,-0.136135,1.21435,4.26623,-3.5721,8.48956,-0.342694,6.48013,0.133326,-2.64046,12.4326,-2.30181,0.181594,0.285171,1.85266,4.56885,1.91617,8.79907,-0.304227,0.146258,0.16921,-2.81131,-9.72344,-2.12261,-0.299836,-0.345865,1.61994
5.032,8.53085,0.671251,3.91476,-0.961502,-0.0499966,1.31306,-1.49679,-9.90364,-1.79771,0.000615249,-0.195273,0.810303,3.69325,5.29637,-2.23231,0.74457,-0.124059,1.26474,4.04122,-3.46351,8.36775,-0.366588,6.51294,0.168141,-2.66302,12.4057,-2.32547,0.191219,0.302441,1.85507,4.56946,1.89457,8.80191,-0.301571,0.143708,0.168273,-2.81204,-9.7296,-2.07933,-0.300113,-0.372879,1.62112
5.033,8.50217,0.667414,3.89038,-0.974532,-0.057362,1.32252,-1.49194,-9.90664,-1.78412,6.40288e-005,-0.199473,0.802544,3.72891,5.28424,-2.18038,0.739409,-0.111939,1.31487,3.82172,-3.36183,8.25059,-0.39146,6.54197,0.203601,-2.68519,12.3791,-2.34821,0.200667,0.319889,1.85748,4.57054,1.87303,8.80462,-0.298865,0.141114,0.167264,-2.81288,-9.73557,-2.0359,-0.300201,-0.399584,1.62222
5.034,8.4728,0.663148,3.86483,-0.987466,-0.0642561,1.33157,-1.48694,-9.90956,-1.77121,-0.000528926,-0.203181,0.794895,3.75839,5.27037,-2.1323,0.734393,-0.0997873,1.36467,3.60857,-3.26755,8.13838,-0.417249,6.56725,0.239698,-2.70701,12.3527,-2.37012,0.20993,0.337516,1.8599,4.57204,1.85166,8.80722,-0.296119,0.13848,0.166187,-2.8139,-9.74144,-1.99258,-0.300107,-0.425948,1.62325
5.035,8.44282,0.658491,3.83815,-1.00028,-0.0706714,1.34019,-1.48183,-9.91245,-1.75901,-0.00116056,-0.206395,0.787363,3.78116,5.25488,-2.08781,0.729589,-0.0876116,1.4141,3.40259,-3.18119,8.03144,-0.443895,6.58884,0.276424,-2.7285,12.3265,-2.39128,0.219,0.355322,1.86233,4.57389,1.83057,8.80973,-0.293343,0.135808,0.165044,-2.81515,-9.74729,-1.94962,-0.299843,-0.451941,1.62419
5.036,8.41228,0.653477,3.81041,-1.01293,-0.0765992,1.34837,-1.47663,-9.9153,-1.74752,-0.00182784,-0.209111,0.779956,3.79675,5.23793,-2.04665,0.725055,-0.0754204,1.4631,3.20462,-3.10317,7.93005,-0.471337,6.60677,0.313769,-2.74969,12.3003,-2.41178,0.22787,0.373309,1.86477,4.57601,1.80988,8.81214,-0.290544,0.133098,0.163839,-2.81668,-9.75321,-1.90727,-0.299417,-0.477529,1.62506
5.037,8.38126,0.648126,3.78165,-1.0254,-0.0820297,1.35613,-1.47136,-9.91814,-1.73672,-0.0025275,-0.211335,0.772678,3.80493,5.21981,-2.00847,0.720832,-0.0632215,1.51165,3.01535,-3.03367,7.83427,-0.499495,6.62114,0.351728,-2.77061,12.2741,-2.43167,0.236532,0.391477,1.86723,4.57833,1.7897,8.81448,-0.287729,0.130356,0.162572,-2.81853,-9.75927,-1.8657,-0.298837,-0.502685,1.62586
5.038,8.34982,0.642447,3.75188,-1.03766,-0.0869515,1.36345,-1.46602,-9.92093,-1.72662,-0.00325609,-0.213078,0.765533,3.80573,5.20096,-1.97281,0.716936,-0.0510223,1.55972,2.8354,-2.97259,7.74398,-0.528273,6.63206,0.390297,-2.79132,12.2477,-2.45099,0.244981,0.409828,1.86969,4.58075,1.77009,8.81677,-0.284899,0.127587,0.161245,-2.8207,-9.76553,-1.82503,-0.29811,-0.527383,1.62659
5.039,8.31802,0.63644,3.72112,-1.04968,-0.0913522,1.37037,-1.46063,-9.92367,-1.71721,-0.0040101,-0.214355,0.758522,3.79926,5.18186,-1.9392,0.713379,-0.0388301,1.60732,2.66533,-2.91972,7.65897,-0.557568,6.63967,0.429471,-2.81187,12.2211,-2.46978,0.253211,0.428364,1.87215,4.58321,1.75114,8.81903,-0.282055,0.124799,0.15986,-2.82321,-9.77206,-1.78535,-0.297242,-0.5516,1.62725
5.04,8.28591,0.630107,3.68939,-1.06144,-0.095218,1.37687,-1.45518,-9.92634,-1.70847,-0.00478608,-0.215177,0.75165,3.78563,5.16301,-1.90716,0.710171,-0.026652,1.65441,2.50573,-2.87487,7.57904,-0.58728,6.64408,0.469248,-2.83231,12.1941,-2.48805,0.261217,0.447087,1.87462,4.5856,1.73291,8.82129,-0.279197,0.121996,0.158417,-2.82606,-9.7789,-1.74675,-0.296241,-0.575308,1.62784
5.041,8.25356,0.623431,3.65672,-1.0729,-0.0985375,1.38298,-1.4497,-9.92892,-1.70041,-0.00558129,-0.215561,0.744917,3.76506,5.14485,-1.87628,0.707318,-0.0144974,1.70101,2.35714,-2.83784,7.50401,-0.617307,6.64544,0.509626,-2.85269,12.1666,-2.50586,0.268994,0.465998,1.87709,4.58785,1.71546,8.82357,-0.276324,0.119183,0.156919,-2.82923,-9.7861,-1.70932,-0.295109,-0.598484,1.62837
5.042,8.22105,0.616357,3.6232,-1.08405,-0.101305,1.38868,-1.44422,-9.93141,-1.693,-0.00639438,-0.215538,0.738325,3.73807,5.12784,-1.84623,0.704813,-0.00237904,1.74712,2.21994,-2.80826,7.43366,-0.647546,6.64394,0.550604,-2.87305,12.1385,-2.52328,0.276546,0.485095,1.87955,4.5899,1.69882,8.82588,-0.273434,0.116358,0.155376,-2.83265,-9.79363,-1.67311,-0.293849,-0.621109,1.62884
5.043,8.18843,0.608812,3.58895,-1.09485,-0.103516,1.39399,-1.43882,-9.93381,-1.68625,-0.00722469,-0.215139,0.731872,3.70529,5.11237,-1.81676,0.702641,0.00968797,1.79276,2.09448,-2.78576,7.36779,-0.677895,6.63977,0.59218,-2.89342,12.1097,-2.54042,0.283879,0.504373,1.88201,4.59169,1.68298,8.82826,-0.270521,0.113516,0.153798,-2.83619,-9.80146,-1.63816,-0.292459,-0.643167,1.62925
5.044,8.15577,0.600721,3.55409,-1.1053,-0.105167,1.39891,-1.43356,-9.93613,-1.68015,-0.00807159,-0.214397,0.725558,3.66737,5.09888,-1.78759,0.700792,0.0216886,1.83795,1.98111,-2.76996,7.3062,-0.708249,6.63315,0.634356,-2.91384,12.08,-2.55738,0.290998,0.52383,1.88447,4.59316,1.66794,8.83071,-0.26758,0.110652,0.152198,-2.83977,-9.80956,-1.60453,-0.290939,-0.66464,1.62961
5.045,8.12316,0.592019,3.51873,-1.11536,-0.106253,1.40342,-1.4285,-9.93837,-1.67469,-0.00893441,-0.213345,0.719381,3.62491,5.08772,-1.75851,0.699252,0.0336131,1.8827,1.88016,-2.76051,7.24872,-0.738507,6.62428,0.677126,-2.93432,12.0495,-2.57424,0.297907,0.543463,1.88693,4.59427,1.6537,8.83325,-0.264608,0.107762,0.150585,-2.84326,-9.81789,-1.57225,-0.289284,-0.685511,1.62992
5.046,8.09065,0.582671,3.48303,-1.12502,-0.106777,1.40753,-1.4237,-9.94054,-1.6699,-0.0098122,-0.212016,0.713336,3.57856,5.07911,-1.72939,0.69801,0.0454665,1.92702,1.79179,-2.75704,7.19522,-0.768571,6.61336,0.720474,-2.9548,12.0179,-2.59104,0.304608,0.563272,1.88939,4.59499,1.64027,8.83588,-0.261602,0.104839,0.14897,-2.84658,-9.82644,-1.54135,-0.287487,-0.705771,1.63017
5.047,8.05831,0.572664,3.44716,-1.13424,-0.106746,1.41124,-1.41923,-9.94264,-1.66579,-0.0107038,-0.210444,0.707418,3.52893,5.07315,-1.7002,0.697052,0.0572681,1.97093,1.71603,-2.75922,7.14559,-0.798347,6.60063,0.764368,-2.97516,11.9852,-2.60777,0.311102,0.583259,1.89185,4.59527,1.62762,8.83859,-0.258562,0.101881,0.147362,-2.84963,-9.83525,-1.51183,-0.285531,-0.725416,1.63039
5.048,8.02621,0.561996,3.41129,-1.14299,-0.106168,1.41454,-1.41515,-9.94468,-1.66239,-0.0116079,-0.208662,0.701616,3.47667,5.06986,-1.67093,0.696367,0.0690411,2.01444,1.65287,-2.76669,7.09977,-0.827741,6.58632,0.808776,-2.99529,11.9514,-2.62438,0.317385,0.603428,1.89431,4.59509,1.61575,8.84137,-0.255489,0.0988813,0.14577,-2.85231,-9.84432,-1.48369,-0.283401,-0.744444,1.63056
5.049,7.99443,0.55066,3.37561,-1.15126,-0.105051,1.41744,-1.41152,-9.94667,-1.65972,-0.0125231,-0.206705,0.695925,3.42237,5.06931,-1.64159,0.695942,0.0808097,2.05755,1.60234,-2.77914,7.05769,-0.856659,6.57067,0.853665,-3.01503,11.9162,-2.64084,0.323457,0.623782,1.89677,4.59444,1.60464,8.84421,-0.252382,0.0958359,0.144203,-2.85452,-9.85368,-1.45693,-0.28108,-0.762851,1.6307
5.05,7.96301,0.538643,3.34026,-1.15902,-0.103405,1.41993,-1.40837,-9.94861,-1.6578,-0.0134466,-0.204602,0.69034,3.36657,5.07146,-1.61223,0.695766,0.0926058,2.10026,1.56438,-2.79622,7.01925,-0.885007,6.55389,0.898992,-3.0343,11.8797,-2.6571,0.32932,0.64432,1.89923,4.59329,1.59434,8.84708,-0.249245,0.0927429,0.142669,-2.8562,-9.86333,-1.43154,-0.278556,-0.780636,1.6308
