Time,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z
0.01,-1.68443,9.29959,-1.04662,0.0313364,-0.107291,-0.300672,1.27891,-9.89537,-0.980755,0.0402325,-0.126993,0.197232,0.330329,9.42933,-1.59266,0.148898,0.0659913,-0.139681,1.07992,-9.75433,-1.93311,0.0525417,-0.0452465,0.402782,6.00721,-2.00927,7.3398,0.0468543,0.0726033,-0.0021032,5.37051,2.79705,7.97831,-0.110675,0.0168,0.0836545,9.31412,-0.268443,2.58235,-0.200255,-0.25583,-0.0415849
0.011,-1.71317,9.29494,-1.05735,0.0289813,-0.0942147,-0.299876,1.29371,-9.89724,-0.992115,0.0423232,-0.126385,0.198047,0.308093,9.42768,-1.58732,0.150768,0.0729591,-0.141477,1.07416,-9.73887,-1.96731,0.0537127,-0.0430313,0.402079,5.99604,-1.99932,7.34957,0.0501513,0.0731873,-0.00274653,5.36034,2.80745,7.96896,-0.10984,0.0164545,0.0848394,9.31797,-0.27447,2.5739,-0.204529,-0.258759,-0.0417092
0.012,-1.7419,9.29029,-1.06807,0.0266263,-0.0811388,-0.29908,1.30851,-9.89911,-1.00347,0.0444139,-0.125777,0.198862,0.285856,9.42603,-1.58199,0.152638,0.0799269,-0.143272,1.0684,-9.72341,-2.00152,0.0548837,-0.040816,0.401377,5.98487,-1.98937,7.35934,0.0534483,0.0737713,-0.00338985,5.35017,2.81784,7.95961,-0.109005,0.0161089,0.0860243,9.32182,-0.280496,2.56545,-0.208803,-0.261689,-0.0418335
0.013,-1.77064,9.28563,-1.07879,0.0242712,-0.0680629,-0.298283,1.32331,-9.90098,-1.01483,0.0465047,-0.125169,0.199677,0.26362,9.42439,-1.57665,0.154509,0.0868947,-0.145068,1.06264,-9.70795,-2.03572,0.0560547,-0.0386008,0.400674,5.97369,-1.97942,7.3691,0.0567454,0.0743553,-0.00403318,5.34,2.82824,7.95026,-0.10817,0.0157633,0.0872092,9.32567,-0.286523,2.557,-0.213077,-0.264618,-0.0419578
0.014,-1.80289,9.275,-1.0833,0.0205486,-0.0536325,-0.296643,1.33537,-9.89045,-1.03015,0.049081,-0.126241,0.198661,0.244522,9.43625,-1.57365,0.154499,0.0936385,-0.146022,1.07088,-9.70847,-2.0179,0.0563858,-0.0358721,0.400433,5.96343,-1.9628,7.36413,0.0586519,0.0754111,-0.00516265,5.34238,2.84492,7.9497,-0.107683,0.01512,0.0871456,9.33228,-0.280209,2.55667,-0.215134,-0.264988,-0.0443189
0.015,-1.83689,9.26137,-1.08469,0.0161422,-0.0385249,-0.29458,1.34607,-9.87371,-1.04745,0.0519002,-0.128152,0.19673,0.226994,9.45487,-1.57181,0.153548,0.10027,-0.146555,1.08614,-9.71698,-1.97407,0.0562969,-0.0328866,0.400421,5.95362,-1.94283,7.3518,0.0598631,0.0767026,-0.0065352,5.35105,2.86474,7.95353,-0.10737,0.0143278,0.0864578,9.34028,-0.267724,2.56041,-0.216082,-0.264079,-0.0477985
0.016,-1.8709,9.24774,-1.08608,0.0117358,-0.0234172,-0.292517,1.35676,-9.85697,-1.06474,0.0547193,-0.130062,0.194799,0.209466,9.47349,-1.56998,0.152597,0.106902,-0.147088,1.10139,-9.72549,-1.93024,0.0562081,-0.0299012,0.40041,5.94382,-1.92287,7.33946,0.0610744,0.0779942,-0.00790775,5.35972,2.88456,7.95737,-0.107057,0.0135357,0.0857701,9.34828,-0.25524,2.56415,-0.21703,-0.26317,-0.051278
0.017,-1.90491,9.23411,-1.08748,0.00732938,-0.00830958,-0.290454,1.36746,-9.84024,-1.08204,0.0575385,-0.131973,0.192867,0.191937,9.49211,-1.56815,0.151647,0.113534,-0.14762,1.11665,-9.73401,-1.88641,0.0561193,-0.0269157,0.400399,5.93401,-1.90291,7.32713,0.0622856,0.0792858,-0.0092803,5.36839,2.90439,7.96121,-0.106744,0.0127435,0.0850823,9.35628,-0.242755,2.56788,-0.217978,-0.26226,-0.0547575
0.018,-1.94253,9.22167,-1.09005,0.00345065,0.00671174,-0.288538,1.37304,-9.82334,-1.09333,0.0595316,-0.133297,0.19118,0.179828,9.50529,-1.56479,0.151039,0.119645,-0.148782,1.127,-9.73686,-1.85616,0.0556377,-0.024655,0.400324,5.92885,-1.88493,7.31991,0.0632417,0.08032,-0.0104694,5.37716,2.91842,7.96695,-0.106249,0.0118843,0.0847119,9.36374,-0.238805,2.57061,-0.218811,-0.26213,-0.0581813
0.019,-1.99282,9.21342,-1.09675,0.00141876,0.0214309,-0.287135,1.36072,-9.80586,-1.08359,0.0586333,-0.132568,0.190345,0.186685,9.49946,-1.55612,0.151632,0.123932,-0.152145,1.12018,-9.71989,-1.87347,0.0537817,-0.0249308,0.400026,5.93995,-1.87393,7.33062,0.0633044,0.0804532,-0.0110167,5.38629,2.9122,7.97932,-0.10512,0.0107904,0.0854524,9.3693,-0.264726,2.56982,-0.219237,-0.264728,-0.0614104
0.02,-2.0431,9.20516,-1.10345,-0.000613129,0.0361501,-0.285732,1.34839,-9.78839,-1.07385,0.0577351,-0.131838,0.18951,0.193542,9.49363,-1.54744,0.152224,0.128219,-0.155507,1.11336,-9.70293,-1.89077,0.0519256,-0.0252066,0.399728,5.95105,-1.86293,7.34133,0.0633671,0.0805864,-0.0115639,5.39541,2.90598,7.99169,-0.103991,0.00969655,0.0861929,9.37486,-0.290648,2.56903,-0.219664,-0.267327,-0.0646394
0.021,-2.09338,9.1969,-1.11016,-0.00264502,0.0508693,-0.284329,1.33607,-9.77092,-1.06411,0.0568369,-0.131109,0.188676,0.200399,9.48779,-1.53876,0.152817,0.132507,-0.15887,1.10655,-9.68596,-1.90807,0.0500696,-0.0254823,0.39943,5.96215,-1.85193,7.35204,0.0634299,0.0807195,-0.0121112,5.40453,2.89975,8.00407,-0.102863,0.00860269,0.0869333,9.38043,-0.316569,2.56823,-0.220091,-0.269925,-0.0678684
0.022,-2.14367,9.18864,-1.11686,-0.0046769,0.0655885,-0.282925,1.32375,-9.75345,-1.05438,0.0559386,-0.130379,0.187841,0.207256,9.48196,-1.53009,0.153409,0.136794,-0.162232,1.09973,-9.669,-1.92538,0.0482135,-0.0257581,0.399131,5.97325,-1.84093,7.36275,0.0634926,0.0808527,-0.0126584,5.41366,2.89353,8.01644,-0.101734,0.00750883,0.0876738,9.38599,-0.34249,2.56744,-0.220518,-0.272523,-0.0710975
0.023,-2.18161,9.19094,-1.11312,-0.0058916,0.0775241,-0.282658,1.31633,-9.75497,-1.04922,0.0528691,-0.128062,0.18639,0.182839,9.46987,-1.53241,0.152351,0.138847,-0.163905,1.10295,-9.67207,-1.91528,0.0475022,-0.0234984,0.398174,5.98169,-1.82778,7.37057,0.0659822,0.0817433,-0.0134283,5.42072,2.87873,8.01641,-0.100534,0.00756061,0.087561,9.40855,-0.337696,2.56581,-0.219442,-0.272671,-0.0715974
0.024,-2.21603,9.19626,-1.10641,-0.00687281,0.0886643,-0.282715,1.31031,-9.76192,-1.04538,0.0491792,-0.12529,0.184762,0.149485,9.45599,-1.53789,0.150821,0.140261,-0.165096,1.10904,-9.68087,-1.89736,0.047118,-0.0205141,0.397029,5.98937,-1.81402,7.37756,0.0691651,0.0828503,-0.0142618,5.4272,2.86149,8.01283,-0.0993136,0.00793972,0.0872043,9.43596,-0.324125,2.56395,-0.217937,-0.27212,-0.0713176
0.025,-2.25045,9.20157,-1.09969,-0.00785402,0.0998045,-0.282773,1.3043,-9.76888,-1.04154,0.0454892,-0.122519,0.183135,0.116131,9.4421,-1.54336,0.149291,0.141675,-0.166286,1.11513,-9.68966,-1.87944,0.0467337,-0.0175299,0.395884,5.99706,-1.80026,7.38455,0.0723481,0.0839572,-0.0150953,5.43367,2.84424,8.00925,-0.0980933,0.00831883,0.0868477,9.46337,-0.310554,2.56209,-0.216432,-0.271569,-0.0710378
0.026,-2.28487,9.20688,-1.09297,-0.00883523,0.110945,-0.28283,1.29828,-9.77583,-1.0377,0.0417993,-0.119747,0.181507,0.0827779,9.42822,-1.54883,0.14776,0.143089,-0.167476,1.12122,-9.69846,-1.86152,0.0463495,-0.0145457,0.394739,6.00474,-1.7865,7.39155,0.075531,0.0850642,-0.0159288,5.44015,2.827,8.00567,-0.096873,0.00869793,0.0864911,9.49078,-0.296984,2.56022,-0.214928,-0.271018,-0.0707579
0.027,-2.32092,9.20791,-1.08239,-0.0103674,0.121443,-0.282702,1.29178,-9.77688,-1.04019,0.040251,-0.11716,0.181224,0.0509362,9.42222,-1.55022,0.146578,0.144514,-0.168873,1.12425,-9.70756,-1.85567,0.0464232,-0.0123072,0.393895,6.00994,-1.77978,7.39193,0.0784213,0.0862224,-0.0168882,5.44568,2.8149,7.99928,-0.0964048,0.0091761,0.0858857,9.51946,-0.290696,2.55345,-0.213224,-0.271119,-0.0715378
0.028,-2.36024,9.20036,-1.06409,-0.0130015,0.130657,-0.282204,1.2843,-9.76612,-1.05536,0.0429859,-0.114943,0.18363,0.0221182,9.43196,-1.54346,0.146092,0.145963,-0.170683,1.12116,-9.71729,-1.87397,0.0474126,-0.0115602,0.393652,6.01016,-1.78715,7.37909,0.0807264,0.0874831,-0.0180995,5.44932,2.81307,7.98728,-0.0974408,0.0098524,0.0847829,9.55066,-0.298973,2.53685,-0.211122,-0.272525,-0.0744369
0.029,-2.39956,9.1928,-1.04578,-0.0156355,0.139872,-0.281705,1.27682,-9.75537,-1.07052,0.0457208,-0.112725,0.186036,-0.00669983,9.44171,-1.53669,0.145606,0.147412,-0.172493,1.11807,-9.72701,-1.89227,0.0484021,-0.0108132,0.39341,6.01038,-1.79452,7.36626,0.0830315,0.0887438,-0.0193108,5.45295,2.81125,7.97529,-0.0984768,0.0105287,0.08368,9.58186,-0.30725,2.52025,-0.20902,-0.273932,-0.0773361
0.03,-2.43888,9.18525,-1.02748,-0.0182696,0.149086,-0.281207,1.26933,-9.74461,-1.08569,0.0484558,-0.110507,0.188442,-0.0355178,9.45146,-1.52993,0.14512,0.14886,-0.174302,1.11498,-9.73673,-1.91057,0.0493916,-0.0100662,0.393167,6.0106,-1.80189,7.35342,0.0853366,0.0900045,-0.020522,5.45659,2.80943,7.96329,-0.0995128,0.011205,0.0825772,9.61306,-0.315527,2.50365,-0.206918,-0.275338,-0.0802352
0.031,-2.4782,9.1777,-1.00918,-0.0209037,0.1583,-0.280709,1.26185,-9.73386,-1.10085,0.0511907,-0.108289,0.190848,-0.0643359,9.4612,-1.52316,0.144633,0.150309,-0.176112,1.1119,-9.74646,-1.92887,0.050381,-0.00931921,0.392925,6.01083,-1.80926,7.34058,0.0876417,0.0912652,-0.0217333,5.46023,2.80761,7.95129,-0.100549,0.0118813,0.0814743,9.64426,-0.323803,2.48705,-0.204817,-0.276744,-0.0831344
0.032,-2.50276,9.1769,-1.00833,-0.0210219,0.168011,-0.280024,1.24599,-9.73673,-1.09958,0.0508156,-0.10713,0.19205,-0.0641824,9.48651,-1.51741,0.143818,0.150673,-0.176184,1.08159,-9.75448,-1.93103,0.0515087,-0.00829427,0.392503,6.01057,-1.80867,7.34566,0.0894331,0.0918081,-0.0223331,5.45846,2.82019,7.94289,-0.0994064,0.0117214,0.0815359,9.66303,-0.339498,2.47773,-0.200936,-0.277029,-0.084148
0.033,-2.52548,9.17694,-1.00967,-0.0208257,0.177785,-0.279316,1.22909,-9.7413,-1.09626,0.0500519,-0.106104,0.1931,-0.0604076,9.51377,-1.51177,0.142962,0.1509,-0.176039,1.04787,-9.76229,-1.93117,0.0526537,-0.00723459,0.392058,6.01025,-1.80708,7.35297,0.0911602,0.0922612,-0.0228566,5.45603,2.83456,7.93494,-0.0979916,0.011457,0.0817431,9.68025,-0.35612,2.46933,-0.196834,-0.277173,-0.0849259
0.034,-2.5482,9.17698,-1.011,-0.0206295,0.187558,-0.278608,1.21218,-9.74588,-1.09293,0.0492881,-0.105077,0.194151,-0.0566328,9.54102,-1.50614,0.142106,0.151128,-0.175893,1.01416,-9.77011,-1.93131,0.0537986,-0.0061749,0.391613,6.00994,-1.8055,7.36028,0.0928873,0.0927144,-0.02338,5.45359,2.84893,7.92699,-0.0965769,0.0111926,0.0819502,9.69747,-0.372741,2.46093,-0.192732,-0.277318,-0.0857038
0.035,-2.57092,9.17702,-1.01234,-0.0204332,0.197331,-0.2779,1.19528,-9.75045,-1.0896,0.0485244,-0.10405,0.195201,-0.0528579,9.56827,-1.50051,0.14125,0.151355,-0.175748,0.980449,-9.77792,-1.93145,0.0549435,-0.00511522,0.391169,6.00962,-1.80391,7.3676,0.0946145,0.0931675,-0.0239035,5.45115,2.86331,7.91904,-0.0951622,0.0109281,0.0821574,9.71469,-0.389363,2.45253,-0.188629,-0.277462,-0.0864818
0.036,-2.5878,9.17989,-1.0071,-0.0198372,0.206808,-0.277127,1.20781,-9.74846,-1.09416,0.0482887,-0.102226,0.19673,-0.0569078,9.59213,-1.49926,0.139744,0.150717,-0.176882,0.965271,-9.78213,-1.91917,0.0557164,-0.00369814,0.390024,6.01189,-1.80147,7.37906,0.0966681,0.0940701,-0.0253882,5.44712,2.87679,7.91219,-0.0945932,0.0103899,0.0824202,9.71942,-0.411627,2.4509,-0.18399,-0.277586,-0.0876651
0.037,-2.59737,9.18629,-0.993632,-0.0187414,0.215915,-0.276274,1.25715,-9.73825,-1.10858,0.048713,-0.0994039,0.198856,-0.0707388,9.61174,-1.50348,0.137426,0.148995,-0.179615,0.973263,-9.78183,-1.89138,0.0560243,-0.00183432,0.388004,6.01738,-1.79794,7.3957,0.0991299,0.0955344,-0.0280746,5.4411,2.88914,7.90674,-0.0950816,0.00950937,0.0827525,9.70855,-0.440945,2.45773,-0.178679,-0.277684,-0.0893553
0.038,-2.60694,9.19268,-0.980167,-0.0176456,0.225021,-0.27542,1.30648,-9.72805,-1.123,0.0491374,-0.0965819,0.200983,-0.0845697,9.63134,-1.50771,0.135108,0.147274,-0.182348,0.981255,-9.78154,-1.86358,0.0563322,2.94958e-005,0.385984,6.02288,-1.79442,7.41234,0.101592,0.0969987,-0.030761,5.43508,2.9015,7.90129,-0.0955699,0.00862885,0.0830847,9.69767,-0.470262,2.46456,-0.173369,-0.277782,-0.0910454
0.039,-2.61651,9.19908,-0.966701,-0.0165498,0.234127,-0.274566,1.35582,-9.71784,-1.13742,0.0495618,-0.0937599,0.203109,-0.0984006,9.65095,-1.51193,0.13279,0.145553,-0.18508,0.989246,-9.78125,-1.83579,0.05664,0.00189331,0.383964,6.02837,-1.7909,7.42898,0.104053,0.0984631,-0.0334475,5.42906,2.91385,7.89584,-0.0960582,0.00774833,0.083417,9.6868,-0.49958,2.47139,-0.168058,-0.27788,-0.0927356
0.04,-2.62608,9.20548,-0.953236,-0.015454,0.243234,-0.273713,1.40515,-9.70764,-1.15184,0.0499862,-0.090938,0.205235,-0.112231,9.67056,-1.51616,0.130472,0.143831,-0.187813,0.997238,-9.78095,-1.80799,0.0569479,0.00375713,0.381945,6.03387,-1.78737,7.44562,0.106515,0.0999274,-0.0361339,5.42304,2.92621,7.89038,-0.0965466,0.00686781,0.0837493,9.67592,-0.528897,2.47822,-0.162748,-0.277978,-0.0944257
0.041,-2.65767,9.2098,-0.927097,-0.0133918,0.247582,-0.271771,1.37105,-9.71781,-1.1923,0.0497677,-0.0873353,0.206475,-0.0835209,9.67172,-1.521,0.128375,0.142591,-0.189062,0.992516,-9.78711,-1.80831,0.0555667,0.00519452,0.383034,6.02715,-1.79107,7.44921,0.106167,0.0993845,-0.0346286,5.43081,2.92653,7.90314,-0.0968091,0.00714379,0.0838361,9.66381,-0.520947,2.47813,-0.156079,-0.275779,-0.0949282
0.042,-2.68927,9.21413,-0.900958,-0.0113297,0.25193,-0.26983,1.33696,-9.72799,-1.23277,0.0495492,-0.0837326,0.207714,-0.0548103,9.67289,-1.52583,0.126278,0.141352,-0.19031,0.987795,-9.79328,-1.80863,0.0541856,0.00663191,0.384123,6.02043,-1.79476,7.4528,0.10582,0.0988415,-0.0331232,5.43858,2.92685,7.9159,-0.0970716,0.00741976,0.0839229,9.6517,-0.512998,2.47805,-0.14941,-0.273579,-0.0954306
0.043,-2.72087,9.21845,-0.874819,-0.00926759,0.256278,-0.267888,1.30286,-9.73816,-1.27323,0.0493307,-0.0801299,0.208954,-0.0260997,9.67405,-1.53067,0.124181,0.140112,-0.191559,0.983073,-9.79944,-1.80895,0.0528045,0.0080693,0.385212,6.01371,-1.79845,7.45639,0.105472,0.0982986,-0.0316179,5.44636,2.92717,7.92865,-0.0973341,0.00769573,0.0840096,9.63959,-0.505048,2.47796,-0.142741,-0.27138,-0.095933
0.044,-2.75246,9.22277,-0.848679,-0.00720546,0.260626,-0.265947,1.26876,-9.74833,-1.3137,0.0491122,-0.0765272,0.210194,0.00261089,9.67521,-1.53551,0.122084,0.138872,-0.192807,0.978351,-9.8056,-1.80927,0.0514234,0.00950669,0.386301,6.007,-1.80214,7.45998,0.105124,0.0977557,-0.0301126,5.45413,2.92749,7.94141,-0.0975966,0.0079717,0.0840964,9.62748,-0.497098,2.47787,-0.136073,-0.269181,-0.0964354
0.045,-2.79105,9.21827,-0.834677,-0.00564509,0.263025,-0.264578,1.26433,-9.75181,-1.31394,0.0477003,-0.0739609,0.210892,0.0140242,9.68572,-1.53629,0.120288,0.137574,-0.193945,0.984783,-9.80884,-1.82577,0.0495343,0.011673,0.385911,5.99241,-1.80321,7.45738,0.10576,0.0974063,-0.030257,5.45359,2.91767,7.94712,-0.0980976,0.00907424,0.0839586,9.63245,-0.496162,2.46707,-0.129784,-0.266947,-0.0963151
0.046,-2.83522,9.2067,-0.830384,-0.00448614,0.263863,-0.263667,1.28364,-9.74994,-1.28199,0.0453338,-0.0722236,0.211156,0.0115996,9.7037,-1.53384,0.118733,0.13623,-0.194996,1.00014,-9.80974,-1.8552,0.0472389,0.0144223,0.384337,5.97154,-1.80219,7.44982,0.107184,0.0972116,-0.031721,5.4464,2.89975,7.94719,-0.0987893,0.010838,0.0836412,9.65108,-0.500836,2.44769,-0.1238,-0.264686,-0.0956964
0.047,-2.8794,9.19512,-0.826091,-0.00332718,0.264702,-0.262756,1.30294,-9.74807,-1.25005,0.0429673,-0.0704864,0.21142,0.00917503,9.72168,-1.53139,0.117178,0.134885,-0.196046,1.01549,-9.81065,-1.88463,0.0449435,0.0171717,0.382764,5.95066,-1.80117,7.44227,0.108608,0.0970169,-0.0331851,5.43922,2.88183,7.94725,-0.0994811,0.0126018,0.0833238,9.66971,-0.50551,2.42831,-0.117816,-0.262424,-0.0950778
0.048,-2.92358,9.18355,-0.821799,-0.00216822,0.265541,-0.261844,1.32225,-9.7462,-1.21811,0.0406007,-0.0687492,0.211684,0.00675046,9.73967,-1.52894,0.115623,0.133541,-0.197096,1.03084,-9.81155,-1.91406,0.042648,0.0199211,0.381191,5.92979,-1.80014,7.43471,0.110032,0.0968223,-0.0346492,5.43203,2.86391,7.94732,-0.100173,0.0143656,0.0830064,9.68834,-0.510184,2.40893,-0.111832,-0.260163,-0.0944591
0.049,-2.96501,9.1714,-0.818955,-0.000852379,0.266453,-0.260985,1.3398,-9.74263,-1.18752,0.0383344,-0.0668582,0.211629,0.00214216,9.75029,-1.52647,0.114228,0.132164,-0.198121,1.04417,-9.81084,-1.93884,0.0406158,0.0224251,0.379745,5.91121,-1.80015,7.42954,0.111466,0.0967167,-0.0359559,5.42434,2.84931,7.9475,-0.100851,0.0158348,0.0824548,9.70308,-0.518383,2.39213,-0.105948,-0.257836,-0.0938385
0.05,-2.98449,9.15455,-0.827702,0.00171853,0.267948,-0.260542,1.34332,-9.72547,-1.16775,0.0368699,-0.063737,0.209012,-0.0199361,9.70207,-1.52384,0.114115,0.130523,-0.198947,1.04131,-9.79725,-1.92647,0.0406892,0.0229661,0.379322,5.91104,-1.80837,7.44353,0.112976,0.0973239,-0.0360032,5.41271,2.8613,7.94859,-0.101417,0.0149465,0.0800299,9.68667,-0.554785,2.39597,-0.100865,-0.25499,-0.0932017
0.051,-3.00397,9.1377,-0.83645,0.00428943,0.269444,-0.260098,1.34683,-9.7083,-1.14798,0.0354054,-0.0606157,0.206395,-0.0420143,9.65384,-1.52121,0.114002,0.128882,-0.199773,1.03845,-9.78366,-1.91409,0.0407626,0.0235071,0.378899,5.91087,-1.81658,7.45752,0.114486,0.0979311,-0.0360506,5.40107,2.87328,7.94967,-0.101983,0.0140583,0.0776051,9.67026,-0.591188,2.39981,-0.0957819,-0.252144,-0.092565
0.052,-3.02345,9.12085,-0.845197,0.00686034,0.270939,-0.259655,1.35035,-9.69113,-1.12821,0.0339409,-0.0574944,0.203779,-0.0640925,9.60562,-1.51858,0.113889,0.127241,-0.2006,1.03559,-9.77007,-1.90172,0.040836,0.024048,0.378476,5.9107,-1.8248,7.47151,0.115996,0.0985383,-0.036098,5.38943,2.88526,7.95076,-0.10255,0.0131701,0.0751802,9.65385,-0.62759,2.40365,-0.0906987,-0.249298,-0.0919283
0.053,-3.04293,9.104,-0.853945,0.00943124,0.272435,-0.259212,1.35386,-9.67397,-1.10844,0.0324764,-0.0543732,0.201162,-0.0861707,9.5574,-1.51596,0.113776,0.125601,-0.201426,1.03272,-9.75648,-1.88935,0.0409094,0.024589,0.378053,5.91053,-1.83302,7.4855,0.117506,0.0991455,-0.0361454,5.3778,2.89724,7.95185,-0.103116,0.0122818,0.0727553,9.63744,-0.663992,2.40748,-0.0856155,-0.246452,-0.0912916
