Time,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z
0.015,-3.42617,8.27944,1.07534,-0.238883,1.17169,-0.123,2.30196,-9.57847,-0.940036,-0.193746,-0.00245132,0.200133,-4.59925,9.98238,3.04509,0.237478,1.83784,-0.000864003,1.86024,-9.77168,-1.80531,-0.0131739,-0.039447,0.146744,5.48928,2.84197,1.87037,1.75765,-1.54121,1.3072,5.43842,2.9793,8.01429,-0.154323,0.084682,0.138639,8.49184,-1.3793,2.6171,0.168377,-0.0508865,-0.2323
0.016,-3.55153,8.24526,1.17222,-0.236197,1.15476,-0.1276,2.27812,-9.58977,-0.9186,-0.192808,0.00620204,0.20371,-4.59123,9.95196,3.04793,0.228444,1.8306,-0.0248873,1.89784,-9.78902,-1.78514,-0.0154357,-0.0391045,0.146825,5.32108,2.49679,2.04913,1.8551,-1.66429,1.23602,5.42948,3.01557,7.99411,-0.154262,0.0813201,0.136907,8.4799,-1.36771,2.60612,0.177416,-0.0505731,-0.244621
0.017,-3.67689,8.21108,1.26909,-0.233511,1.13783,-0.132199,2.25429,-9.60106,-0.897165,-0.19187,0.0148554,0.207287,-4.5832,9.92155,3.05077,0.219411,1.82336,-0.0489106,1.93543,-9.80637,-1.76497,-0.0176975,-0.038762,0.146907,5.15288,2.15161,2.22788,1.95255,-1.78736,1.16484,5.42056,3.05185,7.97393,-0.154201,0.0779582,0.135175,8.46796,-1.35611,2.59514,0.186455,-0.0502596,-0.256942
0.018,-3.7967,8.1728,1.36618,-0.230688,1.11911,-0.136848,2.23292,-9.60927,-0.877138,-0.191031,0.0233931,0.211089,-4.59341,9.88561,3.02567,0.209833,1.81446,-0.0729229,1.95879,-9.81071,-1.74267,-0.0200455,-0.038038,0.14652,5.00449,1.74713,2.45161,2.05109,-1.92516,1.07084,5.41802,3.07387,7.95004,-0.153683,0.0748756,0.133194,8.46108,-1.33874,2.58165,0.196004,-0.0491892,-0.269251
0.019,-3.89707,8.12019,1.46404,-0.227385,1.09415,-0.141666,2.22016,-9.60665,-0.862039,-0.190533,0.031526,0.21568,-4.66746,9.83035,2.90274,0.198352,1.79973,-0.0968962,1.93237,-9.76957,-1.71293,-0.0226951,-0.0359784,0.144496,4.92542,1.13513,2.83276,2.15349,-2.11449,0.896959,5.43786,3.04595,7.91318,-0.151568,0.0727703,0.130342,8.47192,-1.30117,2.55934,0.207338,-0.0454694,-0.281521
0.02,-3.99745,8.06758,1.5619,-0.224082,1.06919,-0.146485,2.20741,-9.60402,-0.846939,-0.190036,0.0396588,0.220271,-4.74151,9.77509,2.77981,0.18687,1.785,-0.12087,1.90596,-9.72843,-1.68319,-0.0253447,-0.0339188,0.142471,4.84634,0.523124,3.2139,2.25589,-2.30382,0.723078,5.45771,3.01803,7.87633,-0.149453,0.0706651,0.127489,8.48276,-1.26359,2.53704,0.218672,-0.0417497,-0.29379
0.021,-4.09782,8.01497,1.65976,-0.22078,1.04424,-0.151304,2.19465,-9.6014,-0.83184,-0.189538,0.0477917,0.224862,-4.81556,9.71982,2.65689,0.175388,1.77028,-0.144843,1.87954,-9.68729,-1.65346,-0.0279943,-0.0318592,0.140446,4.76727,-0.0888814,3.59505,2.35828,-2.49316,0.549196,5.47755,2.99012,7.83947,-0.147339,0.0685599,0.124637,8.4936,-1.22601,2.51473,0.230007,-0.03803,-0.30606
0.022,-4.19819,7.96236,1.75762,-0.217477,1.01928,-0.156123,2.1819,-9.59878,-0.816741,-0.189041,0.0559246,0.229452,-4.88962,9.66456,2.53396,0.163906,1.75555,-0.168816,1.85312,-9.64615,-1.62372,-0.0306439,-0.0297996,0.138422,4.6882,-0.700886,3.97619,2.46068,-2.68249,0.375314,5.4974,2.9622,7.80261,-0.145224,0.0664546,0.121785,8.50444,-1.18844,2.49243,0.241341,-0.0343103,-0.318329
0.023,-4.2775,7.91501,1.83525,-0.211434,0.989497,-0.162106,2.17116,-9.60644,-0.816821,-0.188164,0.0655111,0.233831,-4.99306,9.66032,2.37463,0.148586,1.727,-0.1876,1.84257,-9.63883,-1.62762,-0.0345473,-0.0264044,0.139641,4.74745,-0.824682,4.36199,2.47037,-2.87054,0.162834,5.48255,2.96137,7.81076,-0.144288,0.0656308,0.11992,8.51168,-1.16336,2.48862,0.249642,-0.0273304,-0.33002
0.024,-4.35081,7.86916,1.90711,-0.204609,0.95834,-0.168422,2.16101,-9.61704,-0.821239,-0.187179,0.0755129,0.238148,-5.10489,9.67066,2.20491,0.132169,1.6945,-0.204902,1.83657,-9.64118,-1.64114,-0.038809,-0.0226277,0.141787,4.84622,-0.80899,4.74911,2.45356,-3.05822,-0.0606749,5.45779,2.96827,7.83177,-0.143689,0.065173,0.118338,8.51788,-1.14186,2.4901,0.257076,-0.019419,-0.341545
0.025,-4.42411,7.82332,1.97897,-0.197784,0.927182,-0.174738,2.15085,-9.62764,-0.825656,-0.186194,0.0855148,0.242465,-5.21673,9.681,2.03518,0.115751,1.662,-0.222203,1.83056,-9.64353,-1.65466,-0.0430706,-0.018851,0.143933,4.945,-0.793298,5.13623,2.43676,-3.2459,-0.284184,5.43303,2.97518,7.85277,-0.14309,0.0647153,0.116756,8.52409,-1.12036,2.49157,0.26451,-0.0115076,-0.35307
0.026,-4.49741,7.77747,2.05082,-0.190959,0.896025,-0.181054,2.1407,-9.63824,-0.830073,-0.185209,0.0955166,0.246783,-5.32857,9.69134,1.86545,0.0993339,1.6295,-0.239504,1.82455,-9.64588,-1.66817,-0.0473323,-0.0150742,0.146079,5.04377,-0.777606,5.52335,2.41995,-3.43358,-0.507692,5.40827,2.98208,7.87378,-0.142491,0.0642575,0.115175,8.53029,-1.09886,2.49305,0.271944,-0.00359625,-0.364595
0.027,-4.5673,7.74914,2.09517,-0.183723,0.863644,-0.187923,2.1261,-9.64843,-0.838191,-0.184809,0.106111,0.250731,-5.42774,9.74749,1.90302,0.0819009,1.58606,-0.255424,1.80872,-9.65272,-1.67607,-0.0505519,-0.0117245,0.147395,5.20236,-0.296192,5.92357,2.35834,-3.57328,-0.7014,5.39841,2.97768,7.89595,-0.141186,0.0626165,0.112826,8.53586,-1.07237,2.50294,0.27799,0.00353688,-0.3751
0.028,-4.63035,7.75583,2.08449,-0.175664,0.828813,-0.195899,2.1026,-9.65779,-0.853709,-0.185582,0.117891,0.253941,-5.50157,9.89526,2.35519,0.0624366,1.52074,-0.268579,1.77325,-9.66854,-1.67272,-0.0516874,-0.00922891,0.147052,5.48057,1.11667,6.34997,2.20713,-3.61702,-0.835503,5.41836,2.95066,7.92044,-0.138471,0.0586091,0.108945,8.54016,-1.03592,2.52967,0.281259,0.00911348,-0.383568
0.029,-4.69341,7.76253,2.07381,-0.167605,0.793983,-0.203874,2.0791,-9.66716,-0.869227,-0.186354,0.129671,0.25715,-5.57539,10.043,2.80736,0.0429724,1.45542,-0.281734,1.73778,-9.68436,-1.66937,-0.0528229,-0.00673327,0.146709,5.75878,2.52953,6.77638,2.05591,-3.66076,-0.969607,5.43831,2.92365,7.94493,-0.135756,0.0546017,0.105064,8.54445,-0.999456,2.55639,0.284528,0.0146901,-0.392035
0.03,-4.75646,7.76923,2.06314,-0.159547,0.759152,-0.21185,2.0556,-9.67653,-0.884745,-0.187126,0.141451,0.26036,-5.64922,10.1908,3.25953,0.0235081,1.3901,-0.294889,1.70231,-9.70018,-1.66602,-0.0539584,-0.00423763,0.146366,6.03698,3.94239,7.20278,1.90469,-3.70449,-1.10371,5.45826,2.89663,7.96942,-0.133041,0.0505942,0.101183,8.54875,-0.962997,2.58312,0.287797,0.0202667,-0.400503
0.031,-4.81952,7.77593,2.05246,-0.151488,0.724321,-0.219826,2.03211,-9.6859,-0.900263,-0.187899,0.15323,0.26357,-5.72305,10.3386,3.71169,0.00404385,1.32478,-0.308045,1.66684,-9.71601,-1.66267,-0.0550939,-0.001742,0.146023,6.31519,5.35525,7.62919,1.75348,-3.74823,-1.23781,5.47821,2.86962,7.99391,-0.130326,0.0465868,0.0973024,8.55305,-0.926538,2.60984,0.291066,0.0258433,-0.40897
0.032,-4.87319,7.81637,2.03989,-0.147759,0.685842,-0.227093,2.01854,-9.69016,-0.899643,-0.191087,0.164544,0.267364,-5.64348,10.4211,3.89259,-0.0033134,1.25946,-0.322151,1.65048,-9.74629,-1.64442,-0.0575349,0.00297336,0.147422,6.77894,7.29425,7.97023,1.60471,-3.59853,-1.28668,5.48722,2.83246,7.99575,-0.127155,0.0469725,0.0933721,8.55299,-0.908421,2.62273,0.298089,0.0283011,-0.418003
0.033,-4.92568,7.86103,2.02708,-0.14457,0.646907,-0.234272,2.00622,-9.69378,-0.897007,-0.194578,0.175798,0.271232,-5.54474,10.4954,4.03959,-0.00915726,1.19414,-0.336377,1.63651,-9.77839,-1.62432,-0.0601391,0.00796618,0.149038,7.26587,9.29903,8.3006,1.45625,-3.42466,-1.32488,5.49486,2.79403,7.99475,-0.123925,0.0479074,0.0894356,8.55238,-0.892596,2.63389,0.305582,0.030369,-0.427107
0.034,-4.97818,7.9057,2.01427,-0.141382,0.607972,-0.241451,1.99391,-9.6974,-0.89437,-0.198068,0.187053,0.275099,-5.44599,10.5697,4.18658,-0.0150011,1.12882,-0.350602,1.62254,-9.81049,-1.60421,-0.0627432,0.012959,0.150654,7.7528,11.3038,8.63097,1.30779,-3.25078,-1.36309,5.5025,2.7556,7.99375,-0.120696,0.0488423,0.085499,8.55178,-0.876772,2.64505,0.313074,0.0324369,-0.436211
0.035,-5.03068,7.95036,2.00146,-0.138194,0.569037,-0.248629,1.98159,-9.70102,-0.891733,-0.201559,0.198308,0.278967,-5.34725,10.644,4.33357,-0.020845,1.0635,-0.364828,1.60856,-9.84259,-1.5841,-0.0653474,0.0179518,0.152271,8.23973,13.3086,8.96134,1.15932,-3.07691,-1.40129,5.51014,2.71717,7.99275,-0.117467,0.0497772,0.0815625,8.55117,-0.860947,2.65621,0.320567,0.0345048,-0.445314
0.036,-5.0655,8.0024,2.02301,-0.135509,0.529227,-0.254883,1.96882,-9.70974,-0.892738,-0.205251,0.208817,0.283561,-5.1339,10.6931,4.33894,-0.0263113,0.998735,-0.373809,1.60868,-9.86079,-1.57175,-0.0687147,0.0235137,0.152873,8.73251,14.9215,9.5327,1.07547,-2.86793,-1.43003,5.51188,2.68541,7.98779,-0.115144,0.049314,0.0774513,8.55275,-0.844594,2.68632,0.326467,0.0353423,-0.455331
0.037,-5.07824,8.06365,2.08752,-0.133453,0.488324,-0.25998,1.9555,-9.72484,-0.898295,-0.209193,0.218394,0.289064,-4.77729,10.7107,4.16727,-0.0313057,0.934661,-0.376236,1.62641,-9.86162,-1.5691,-0.073036,0.029787,0.152207,9.2326,16.0445,10.4053,1.07238,-2.61509,-1.44692,5.50623,2.66197,7.97789,-0.113952,0.047103,0.0731216,8.55704,-0.827578,2.74012,0.330376,0.0346417,-0.46649
0.038,-5.09097,8.12491,2.15202,-0.131396,0.447421,-0.265077,1.94218,-9.73993,-0.903852,-0.213135,0.227971,0.294567,-4.42068,10.7282,3.99561,-0.0363001,0.870587,-0.378662,1.64414,-9.86245,-1.56645,-0.0773572,0.0360603,0.151541,9.73268,17.1675,11.2779,1.06928,-2.36225,-1.46381,5.50059,2.63854,7.96798,-0.112761,0.044892,0.068792,8.56133,-0.810563,2.79392,0.334285,0.033941,-0.477648
0.039,-5.1037,8.18616,2.21653,-0.12934,0.406517,-0.270174,1.92886,-9.75503,-0.90941,-0.217077,0.237547,0.30007,-4.06407,10.7458,3.82394,-0.0412945,0.806514,-0.381088,1.66187,-9.86328,-1.5638,-0.0816785,0.0423336,0.150875,10.2328,18.2906,12.1505,1.06619,-2.10941,-1.4807,5.49494,2.6151,7.95808,-0.11157,0.042681,0.0644624,8.56562,-0.793548,2.84772,0.338195,0.0332404,-0.488807
0.04,-5.11643,8.24742,2.28103,-0.127284,0.365614,-0.275271,1.91555,-9.77013,-0.914967,-0.22102,0.247124,0.305573,-3.70746,10.7633,3.65227,-0.0462889,0.74244,-0.383514,1.6796,-9.86411,-1.56115,-0.0859998,0.0486069,0.150209,10.7329,19.4136,13.0231,1.06309,-1.85657,-1.49759,5.4893,2.59167,7.94818,-0.110378,0.04047,0.0601327,8.56992,-0.776532,2.90152,0.342104,0.0325398,-0.499965
0.041,-5.13235,8.31701,2.36594,-0.128883,0.33019,-0.27768,1.89846,-9.77569,-0.93001,-0.224231,0.255238,0.308467,-3.35872,10.6741,3.75838,-0.0455413,0.666801,-0.372124,1.6562,-9.86626,-1.57295,-0.0874944,0.050128,0.149243,11.1921,19.1155,14.121,1.14636,-1.52356,-1.50889,5.48309,2.61872,7.96845,-0.109262,0.04047,0.0586774,8.57408,-0.790796,2.9105,0.346894,0.0281401,-0.509831
0.042,-5.14826,8.38661,2.45085,-0.130482,0.294765,-0.28009,1.88138,-9.78125,-0.945053,-0.227441,0.263351,0.311361,-3.00998,10.585,3.86448,-0.0447938,0.591162,-0.360733,1.6328,-9.86841,-1.58475,-0.0889889,0.0516491,0.148276,11.6514,18.8174,15.2188,1.22962,-1.19056,-1.52019,5.47688,2.64576,7.98872,-0.108145,0.04047,0.057222,8.57825,-0.80506,2.91947,0.351685,0.0237404,-0.519697
0.043,-5.16417,8.4562,2.53576,-0.132081,0.259341,-0.282499,1.8643,-9.78681,-0.960096,-0.230652,0.271465,0.314255,-2.66124,10.4958,3.97059,-0.0440463,0.515523,-0.349343,1.6094,-9.87056,-1.59655,-0.0904835,0.0531702,0.14731,12.1106,18.5194,16.3167,1.31289,-0.857561,-1.53148,5.47067,2.67281,8.00899,-0.107029,0.04047,0.0557667,8.58242,-0.819324,2.92845,0.356475,0.0193407,-0.529564
0.044,-5.18008,8.5258,2.62066,-0.133679,0.223916,-0.284909,1.84722,-9.79238,-0.975139,-0.233863,0.279579,0.317149,-2.3125,10.4066,4.07669,-0.0432987,0.439884,-0.337953,1.58599,-9.87271,-1.60834,-0.0919781,0.0546913,0.146343,12.5699,18.2213,17.4146,1.39615,-0.52456,-1.54278,5.46446,2.69985,8.02926,-0.105912,0.04047,0.0543113,8.58659,-0.833588,2.93743,0.361266,0.014941,-0.53943
0.045,-5.21085,8.60024,2.68878,-0.137073,0.195352,-0.286452,1.83287,-9.78877,-0.983244,-0.236511,0.286255,0.31945,-2.01604,10.3375,4.1899,-0.0322794,0.372245,-0.321371,1.58816,-9.87835,-1.62281,-0.0942427,0.0579258,0.144854,13.0632,17.1788,18.1297,1.40013,-0.189484,-1.51143,5.46677,2.72512,8.03481,-0.104235,0.0404244,0.0525523,8.59244,-0.841563,2.94774,0.365705,0.00972777,-0.546945
0.046,-5.2535,8.67855,2.74347,-0.141901,0.172275,-0.287303,1.82071,-9.77783,-0.985799,-0.23871,0.291782,0.321276,-1.76141,10.2844,4.3088,-0.0130427,0.311007,-0.300636,1.61078,-9.88679,-1.63942,-0.0971234,0.0625312,0.142947,13.5837,15.5409,18.5387,1.34068,0.147251,-1.44595,5.4759,2.74898,8.02859,-0.10211,0.0403425,0.0505504,8.59965,-0.844507,2.95912,0.369863,0.00386374,-0.552579
0.047,-5.29616,8.75686,2.79815,-0.14673,0.149198,-0.288153,1.80855,-9.76688,-0.988355,-0.240908,0.297309,0.323102,-1.50678,10.2313,4.4277,0.00619408,0.249768,-0.279901,1.6334,-9.89522,-1.65603,-0.100004,0.0671365,0.14104,14.1043,13.903,18.9476,1.28122,0.483986,-1.38047,5.48502,2.77283,8.02237,-0.0999853,0.0402605,0.0485484,8.60686,-0.847451,2.97051,0.374022,-0.00200029,-0.558214
0.048,-5.33882,8.83517,2.85284,-0.151559,0.126122,-0.289004,1.79639,-9.75594,-0.99091,-0.243106,0.302836,0.324928,-1.25214,10.1783,4.54659,0.0254308,0.18853,-0.259166,1.65602,-9.90365,-1.67264,-0.102885,0.0717419,0.139133,14.6249,12.265,19.3566,1.22177,0.820721,-1.315,5.49414,2.79669,8.01615,-0.0978603,0.0401785,0.0465465,8.61406,-0.850396,2.98189,0.37818,-0.00786432,-0.563848
0.049,-5.38261,8.91574,2.90366,-0.156603,0.104094,-0.289783,1.78224,-9.74635,-0.996337,-0.24509,0.308063,0.326853,-0.96981,10.1288,4.59128,0.0441342,0.132799,-0.238088,1.67665,-9.909,-1.6921,-0.105479,0.0764019,0.137567,15.0726,10.6084,19.6169,1.15026,1.12999,-1.24559,5.50471,2.81924,8.00797,-0.0959614,0.0399979,0.0441571,8.62373,-0.852336,2.99571,0.381908,-0.0136687,-0.56936
0.05,-5.43553,9.01438,2.92357,-0.163369,0.0904556,-0.289991,1.75219,-9.74761,-1.02474,-0.245356,0.310889,0.329568,-0.46589,10.1086,4.04231,0.0585705,0.121126,-0.214269,1.68129,-9.88973,-1.73435,-0.105784,0.0814988,0.138733,14.9376,8.80218,18.688,0.982348,1.21955,-1.14476,5.52681,2.83138,7.9841,-0.0958711,0.0390281,0.0386676,8.65302,-0.846245,3.02909,0.382194,-0.0189964,-0.573895
0.051,-5.48845,9.11302,2.94347,-0.170136,0.0768173,-0.290199,1.72215,-9.74887,-1.05314,-0.245623,0.313715,0.332283,0.0380296,10.0883,3.49334,0.0730068,0.109452,-0.19045,1.68593,-9.87046,-1.7766,-0.106089,0.0865958,0.139898,14.8025,6.99597,17.7591,0.814432,1.30911,-1.04392,5.54891,2.84351,7.96023,-0.0957808,0.0380583,0.0331782,8.68232,-0.840154,3.06247,0.382479,-0.024324,-0.578431
0.052,-5.54137,9.21165,2.96338,-0.176902,0.063179,-0.290406,1.6921,-9.75012,-1.08154,-0.245889,0.316541,0.334997,0.54195,10.068,2.94437,0.0874432,0.0977787,-0.166631,1.69057,-9.85119,-1.81885,-0.106394,0.0916927,0.141064,14.6675,5.18976,16.8302,0.646515,1.39867,-0.943087,5.571,2.85565,7.93637,-0.0956904,0.0370885,0.0276888,8.71161,-0.834064,3.09585,0.382764,-0.0296517,-0.582966
0.053,-5.59429,9.31029,2.98328,-0.183669,0.0495407,-0.290614,1.66206,-9.75138,-1.10995,-0.246155,0.319368,0.337712,1.04587,10.0478,2.3954,0.101879,0.0861053,-0.142811,1.69521,-9.83192,-1.8611,-0.106699,0.0967897,0.142229,14.5325,3.38356,15.9013,0.478598,1.48823,-0.842252,5.5931,2.86779,7.9125,-0.0956001,0.0361187,0.0221993,8.74091,-0.827973,3.12922,0.383049,-0.0349793,-0.587501
0.054,-5.65049,9.41685,3.03107,-0.191207,0.0342634,-0.290188,1.63072,-9.7576,-1.14855,-0.246146,0.320345,0.33965,1.54596,10.0517,1.91795,0.114746,0.0716764,-0.121098,1.70807,-9.8235,-1.86273,-0.108886,0.101948,0.141976,13.7352,1.9228,14.511,0.405061,1.53662,-0.801058,5.58512,2.87147,7.91144,-0.0939308,0.0344151,0.0202214,8.792,-0.816058,3.16633,0.382554,-0.040448,-0.591497
0.055,-5.70833,9.52738,3.0928,-0.19913,0.0181665,-0.289445,1.59873,-9.7663,-1.19225,-0.246,0.320398,0.341199,2.04412,10.0678,1.47625,0.126827,0.0558697,-0.100438,1.72505,-9.82052,-1.84404,-0.112014,0.107138,0.141015,12.6068,0.634782,12.8899,0.378714,1.56443,-0.789684,5.56209,2.87093,7.92178,-0.091472,0.0323445,0.0199992,8.854,-0.801231,3.20531,0.381669,-0.0459873,-0.595223
