Time,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus
0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,0.0583112,0.0392126,0.0698407,-0.0513626,0.105146,-0.0373337,0.0463644,-0.00170074,0.0424631,0.0381766,0.056319,0.108866,-0.290649,0.0578561,0.0529749,-0.0239368
0.021,0.0537335,0.0639319,0.063432,-0.0473953,0.0874454,-0.0351974,0.0668112,0.00287689,0.0598581,0.0241385,0.0761554,0.108255,-0.298278,0.0190988,0.0447351,-0.0431628
0.022,0.0506818,0.00564331,0.0194867,-0.0370193,0.0923282,-0.0284836,0.0100485,-0.00414215,0.0436838,0.0537405,0.0395343,0.115274,-0.262573,0.0175729,0.0523645,-0.0193591
0.023,0.0360333,0.0147986,0.0387128,-0.0419022,0.107587,-0.0452682,-0.0195535,-0.00627838,0.0653513,0.0644217,0.0422809,0.123819,-0.281799,0.0343576,0.046261,-0.031261
0.024,0.0555646,0.0193762,0.0518353,-0.02939,0.0999576,-0.0202438,-0.0738748,-0.00749908,0.0482614,0.0235281,0.0663898,0.123209,-0.263183,0.00109344,0.0319177,-0.0404163
0.025,0.0641095,0.0160193,0.0628217,-0.00711212,0.0886661,-0.0425217,-0.0616678,-0.0389322,0.051008,0.0369559,0.0721881,0.129618,-0.24121,0.0139108,0.0639612,-0.0437732
0.026,0.0430524,0.0248694,0.0255902,-0.0116898,0.0734073,-0.0165817,0.00852264,-0.0239786,0.0464304,0.0409232,0.0819537,0.158609,-0.229003,0.00506073,0.035885,-0.0221057
0.027,0.0366437,0.0456213,0.0161298,0.00753632,0.102399,-0.00529022,0.0185934,-0.0596841,0.0607736,0.0421439,0.0514362,0.132364,-0.232971,0.0139108,0.0520593,-0.0507922
0.028,0.0512921,0.0794958,0.0558026,0.00540009,0.0676089,-0.0287888,0.00486053,-0.0932535,0.038801,0.0607596,0.0471637,0.126871,-0.228698,-0.0230154,0.0444299,-0.0681873
0.029,0.0482404,0.0926184,0.0524457,0.0246262,0.039838,-0.0242111,0.0375143,-0.111869,0.0424631,0.0259695,-0.00288513,0.147623,-0.195739,-0.0114188,0.0548059,-0.0639148
0.03,0.0570905,0.095365,0.0603803,0.0154709,0.0288516,-0.00315399,0.0329367,-0.100273,0.0430734,0.00338654,0.0267169,0.0218906,-0.158203,0.0108591,0.0368005,-0.0657459
0.031,0.0717389,0.0187659,0.0704511,0.0163864,0.0315982,0.00600128,0.0402609,-0.118888,0.0540598,0.0384817,0.0471637,-0.00404938,-0.173766,-0.0422415,0.0435144,-0.0758167
0.032,0.0674664,0.039823,0.0667889,0.00875702,-0.00380218,0.00233917,0.0219504,-0.1314,0.0467355,0.0204764,0.0413654,0.046915,-0.15332,-0.0230154,0.0493127,-0.0599475
0.033,0.0668561,0.0419592,0.0558026,0.0304245,-0.0099057,0.0356033,-0.0271829,-0.133537,0.0519235,0.0674734,0.154891,0.0966586,-0.133178,-0.036138,0.0639612,-0.0663562
0.034,0.0638043,0.0584387,0.0722821,0.0148605,-0.00471771,0.014241,-0.00215851,-0.117057,0.0717599,0.030242,0.0987384,0.081705,-0.12738,-0.0227103,0.0538904,-0.0629993
0.035,0.0699078,0.069425,0.0793011,0.0408005,-0.0010556,0.00417023,0.0121848,-0.116142,0.066572,0.0274954,0.078902,0.0881137,-0.112121,-0.0480399,0.0395471,-0.0736804
0.036,0.054649,0.0599646,0.0570233,0.0429367,-0.0230283,0.0179031,-0.0131448,-0.101493,0.058027,0.0775442,0.0688312,0.0975742,-0.0938104,-0.0471243,0.0581628,-0.0626941
0.037,0.0464093,0.0923132,0.0414594,0.0606369,-0.0196713,0.0429276,0.00486053,-0.0477823,0.058027,0.121184,0.0227496,0.114969,-0.0938104,-0.0275931,0.0511438,-0.0547595
0.038,0.0744855,0.0566077,-0.00462219,0.0597214,-0.020892,0.0609329,0.00608124,-0.0551065,0.0760324,0.123321,0.00230286,0.0780429,-0.0764154,-0.0425467,0.0383264,-0.0565906
0.039,0.0503766,-0.00839478,0.00697449,0.0505661,-0.0355405,0.0328568,0.0192038,-0.0538858,0.0565012,0.0244437,-0.00410584,0.0942172,-0.0425409,-0.0636038,0.0313074,-0.0681873
