Time,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus
0.024,0.0525128,0.0584387,0.102495,-0.043428,-0.323321,-0.0474045,-0.0476297,0.127389,0.0491769,0.0674734,0.0557086,0.0182285,0.908997,0.268733,0.145748,0.045033
0.025,0.0470197,0.117948,0.0707562,-0.0669266,-0.384967,-0.0660202,-0.0662454,0.0990073,0.033613,0.0558768,0.0462482,0.0188388,0.880616,0.277583,0.161312,0.0581555
0.026,0.0442731,0.0614905,0.0548871,-0.130098,-0.383746,-0.100505,-0.0573953,0.113656,0.0690134,0.0088797,0.0605914,-0.0443326,0.846131,0.257441,0.157955,0.00688599
0.027,0.0570905,0.0379919,0.0332196,-0.177095,-0.345599,-0.113628,-0.0561746,0.0983969,0.0314767,0.0204764,0.0642535,-0.0351773,0.80066,0.28155,0.158566,0.0297742
0.028,0.0412213,-0.0135828,-0.00981018,-0.157564,-0.328204,-0.145671,-0.0326761,0.108468,0.0720651,0.0485526,0.0660846,-0.0635587,0.787537,0.279109,0.159481,0.0230603
0.029,0.032066,0.0410437,0.018266,-0.123079,-0.332782,-0.156352,-0.0601419,0.0974814,0.0287302,0.0110159,0.0639484,-0.111166,0.733826,0.231806,0.175656,0.0117688
0.03,0.0390851,0.0141882,0.00697449,-0.136507,-0.413653,-0.185344,-0.0265726,0.1045,0.0906808,0.0268851,0.0724933,-0.124899,0.682862,0.26507,0.153683,0.0135999
0.031,0.0610577,0.029447,0.0204022,-0.10782,-0.431659,-0.166118,0.0253073,0.113045,0.0662668,0.050994,0.0547931,-0.149008,0.562012,0.235468,0.0990564,0.0197034
0.032,0.0500714,0.032804,0.0222333,-0.0675369,-0.474383,-0.201213,0.016152,0.0996176,0.0656564,0.063201,0.0465533,-0.185324,0.570252,0.253169,0.0813562,0.0325208
0.033,0.0592267,0.0508093,0.0246747,-0.0635696,-0.437152,-0.16032,0.0689474,0.11274,0.0427683,0.0821219,0.0752399,-0.204245,0.482972,0.204341,0.0282556,0.0108533
0.034,0.0750958,0.062406,0.0341351,-0.0931717,-0.453021,-0.228984,0.0600974,0.0752036,0.0693185,0.0586234,0.0450275,-0.29183,0.408814,0.210139,0.0154382,0.0261121
0.035,0.0573956,0.067594,0.0475629,-0.145967,-0.447528,-0.172832,0.0707785,0.109688,0.0442941,0.097991,0.0602863,-0.309836,0.347779,0.170466,-0.0379675,0.0175671
0.036,0.0735699,0.05203,0.0435956,-0.174348,-0.428607,-0.180156,0.0512473,0.106942,0.0534494,0.117217,0.0273273,-0.346762,0.277894,0.135371,0.0300867,0.0282483
0.037,0.0430524,0.0459265,0.00392273,-0.170686,-0.383136,-0.203654,0.049111,0.100838,0.0708444,0.0888358,0.068526,-0.364157,0.221131,0.0926462,0.0377161,0.0108533
0.038,0.0677716,0.0547766,0.0387128,-0.158479,-0.308673,-0.225627,0.071694,0.0666586,0.00279022,-0.000885925,0.05815,-0.36019,0.152161,0.0969186,0.0929529,0.0279431
0.039,0.0509869,0.0215125,0.0103314,-0.157869,-0.300128,-0.226848,0.052468,0.122201,0.0815256,-0.00912567,0.0645587,-0.353781,0.101807,0.0825754,0.142697,-0.000438232
0.04,0.0577008,0.0508093,0.0439008,-0.126131,-0.229937,-0.225322,0.0448386,0.11213,0.0293405,-0.0338449,0.0560138,-0.373617,0.0245978,0.0285593,0.108822,0.02245
0.041,0.0223004,0.0453162,0.0359662,-0.129182,-0.184771,-0.239055,0.0738303,0.102975,0.0766428,0.0247488,0.0731036,-0.369955,-0.0602411,0.0291696,0.0413782,-0.00226929
0.042,0.0674664,0.0434851,0.0554974,-0.123384,-0.146624,-0.188701,0.0964133,0.0962607,0.0732858,0.0418387,0.0538776,-0.349814,-0.155456,-0.0144705,-0.0459021,0.0160413
0.043,0.0509869,0.0422644,0.0402386,-0.141389,-0.144793,-0.210063,0.0726096,0.0874106,0.0693185,0.0574026,0.0383136,-0.330587,-0.216491,0.0102487,-0.0254553,0.0493054
0.044,0.0549542,0.0428748,0.0628217,-0.137727,-0.0669736,-0.141399,0.066506,0.0831381,0.0470407,0.0674734,0.0822589,-0.354696,-0.274169,-0.0373587,-0.0748938,0.0236707
0.045,0.0451886,0.022428,0.0707562,-0.141389,-0.0132626,-0.16032,0.101296,0.0874106,0.0677927,0.0778494,0.045943,-0.329672,-0.341918,-0.0214896,-0.0272864,0.0486951
0.046,0.0427472,-0.033114,0.0313886,-0.161226,0.0151187,-0.141093,0.138528,0.106331,0.058027,0.0964651,0.0438068,-0.297018,-0.376403,-0.0459036,0.0447351,0.0169568
0.047,0.0482404,0.046842,0.0466473,-0.143831,0.0657779,-0.146892,0.110451,0.111825,0.0433786,0.0866995,0.0343463,-0.278402,-0.410888,-0.0303397,0.110958,0.0288586
0.048,0.0515973,0.106962,0.0649579,-0.147493,0.116437,-0.145976,0.11625,0.105416,0.0668771,0.0647269,0.0465533,-0.268637,-0.435912,-0.0852713,0.0828821,-0.00379517
0.049,0.0488507,0.0682043,0.051225,-0.16031,0.161298,-0.142009,0.146767,0.0581137,0.0430734,0.080596,0.0383136,-0.228354,-0.482299,-0.0785574,0.0389368,0.0206189
0.05,0.0393903,0.0218176,0.0249799,-0.142305,0.169538,-0.123393,0.150429,0.0959555,0.0555856,0.007659,0.0554034,-0.198752,-0.473754,-0.0614676,0.0270349,-0.0135608
0.051,0.0403058,0.029447,0.0472577,-0.137422,0.205243,-0.121867,0.115639,0.0617758,0.0146921,-0.032319,0.0416705,-0.164877,-0.524108,-0.0806937,-0.0159949,-0.00348999
0.052,0.014671,0.057218,0.0240643,-0.142915,0.229352,-0.110271,0.124184,0.0575034,0.08061,0.00704865,0.073714,-0.156637,-0.522888,-0.051702,-0.024845,-0.00104858
0.053,0.0473248,0.0621008,0.0683148,-0.146272,0.272077,-0.0843308,0.125405,0.0730673,0.0522287,0.0174246,0.040755,-0.134054,-0.595214,-0.0993094,-0.0788611,-0.000743408
0.054,0.0274884,0.0923132,0.0435956,-0.155733,0.228131,-0.105388,0.139138,0.0501791,0.0723703,0.0445853,0.0428912,-0.112997,-0.589721,-0.0428519,-0.0974768,-0.0214954
0.055,0.0747906,0.0712561,0.0347455,-0.158174,0.227521,-0.032756,0.156228,0.049874,0.0558908,0.0412283,0.0624225,-0.0907193,-0.611083,-0.0675711,-0.0965613,-0.00104858
0.056,0.0512921,0.0621008,0.06862,-0.186861,0.214399,-0.0470993,0.146462,0.0324789,0.0732858,0.0323782,0.0462482,-0.0766812,-0.634887,-0.0455985,-0.0871008,0.0029187
0.057,0.0641095,0.0645422,0.0490887,-0.233553,0.175031,0.00630646,0.163247,0.0642172,0.0522287,0.0369559,0.0489947,-0.0666104,-0.637634,-0.105108,-0.0819128,-0.00318481
0.058,0.0567853,0.0584387,0.0448163,-0.230806,0.193341,0.00813751,0.172707,0.0370566,0.0427683,0.0558768,0.052962,-0.0470792,-0.603759,-0.0953421,-0.0455969,0.0129895
0.059,0.0467145,0.0288367,0.0283368,-0.272615,0.218671,-0.010173,0.157448,0.0697104,0.040632,0.0519095,0.0410602,-0.0681363,-0.588195,-0.0874075,-0.0352209,-0.0153918
0.06,0.0750958,-0.00290161,0.0316937,-0.318391,0.208905,-0.00712128,0.121743,0.0501791,0.033613,0.0409232,0.047774,-0.0113736,-0.566528,-0.0721487,-0.0352209,-0.0129504
0.061,0.0396954,0.0147986,0.0344403,-0.301302,0.248273,0.00111847,0.137612,0.067269,0.058027,0.0567923,0.0438068,-0.0147305,-0.528991,-0.0852713,-0.0599402,-0.0388904
0.062,0.0390851,0.0392126,0.0405438,-0.353487,0.298627,0.00935822,0.144326,0.0211874,0.0323923,0.0210867,0.0282428,0.0075473,-0.487487,-0.0956473,-0.0379675,-0.0236316
0.063,0.025047,0.0419592,0.0292523,-0.361421,0.291608,-0.00132294,0.146767,0.0388876,0.068403,0.0351248,0.0483844,0.000833435,-0.466735,-0.0800833,-0.0562781,-0.0269885
0.064,0.0735699,0.0617957,0.0515302,-0.374239,0.309003,0.0145462,0.139443,0.0541464,0.0442941,0.0308524,0.030379,-0.0122891,-0.45758,-0.124334,-0.0538367,-0.0401111
0.065,0.0247418,0.0868201,0.020097,-0.379732,0.337995,-0.0220749,0.137002,0.0626913,0.0784738,0.0439749,0.073714,-0.00618561,-0.406921,-0.0895438,-0.0477332,-0.0291248
0.066,0.0735699,0.0642371,0.0673993,-0.393465,0.388044,-0.0815842,0.174843,0.0578085,0.0558908,0.0253592,0.0438068,-0.0135098,-0.37152,-0.0867972,-0.087406,-0.0193591
0.067,0.0506818,0.0178503,0.0603803,-0.405672,0.414899,-0.036113,0.173623,0.0602499,0.0565012,0.0253592,0.0520465,-0.0272427,-0.358398,-0.0510916,-0.0510901,-0.0193591
0.068,0.0512921,0.0819373,0.0448163,-0.404146,0.432599,-0.0342819,0.189187,0.0605551,0.0500925,0.0381766,0.0401447,-0.0400601,-0.319641,-0.0584158,-0.0605505,-0.0352283
0.069,0.0430524,0.125577,0.0176556,-0.411165,0.429547,-0.0342819,0.157754,0.0608603,0.0653513,0.0711356,0.0575397,-0.0244962,-0.318115,-0.0327811,-0.0410193,-0.0108142
0.07,0.0506818,0.151212,0.0509198,-0.395906,0.44206,-0.0541183,0.180031,0.0779501,0.0680978,0.0329886,0.0370929,-0.0513516,-0.295837,-0.0694022,-0.0254553,-0.0126453
0.071,0.0564801,0.132596,0.0127728,-0.423982,0.396588,-0.0672409,0.169655,0.077645,0.0384958,0.0131522,0.0435016,-0.00649078,-0.252502,-0.0459036,-0.0147742,-0.0175281
0.072,0.0552594,0.160978,0.0423749,-0.391634,0.46037,-0.0580856,0.173012,0.0880209,0.0687082,0.0162039,0.0709674,-0.0452481,-0.279968,-0.0333914,-0.0105017,-0.0391956
0.073,0.0512921,0.0141882,0.0457318,-0.423372,0.484784,-0.105388,0.153176,0.0468222,0.0256784,0.0165091,0.051131,-0.0193082,-0.237853,-0.0175223,0.000789795,-0.0239368
0.074,0.0165021,-0.124972,0.0570233,-0.375764,0.500043,-0.0962326,0.183388,0.0764243,0.0619943,0.0879202,0.0508258,-0.0257169,-0.291564,-0.0358328,-0.00287231,-0.0175281
0.075,0.0634991,-0.0361658,0.0600751,-0.404146,0.477155,-0.0748703,0.174538,0.0684897,0.0452097,0.0720511,0.0154254,-0.0150357,-0.267455,-0.0306448,0.0593835,-0.0123401
0.076,0.0143658,0.00869507,0.0179608,-0.400484,0.46037,-0.140788,-0.030845,0.0828329,0.0638254,0.0345145,0.0416705,-0.0196133,-0.236328,-0.0474295,0.0694543,-0.0227161
0.077,0.0515973,0.0389075,0.0652631,-0.42795,0.488446,-0.16978,-0.0418314,0.0745932,0.0470407,0.0241385,0.0322101,-0.0113736,-0.243041,-0.0336966,0.0197107,-0.0282092
0.078,0.0415265,0.0160193,0.0417645,-0.432832,0.496991,-0.163371,0.0295798,0.084664,0.0653513,0.0455008,0.063338,0.0063266,-0.233581,-0.0324759,-0.047428,-0.0306506
0.079,0.063194,0.0096106,0.0622113,-0.404756,0.513776,-0.162761,0.0146262,0.119759,0.061384,0.0964651,0.0236652,-0.0162564,-0.263793,-0.0358328,-0.0184363,-0.036449
0.08,0.0479352,0.0178503,0.0548871,-0.459993,0.514691,-0.162456,0.132424,0.102669,0.0583322,0.0799857,0.0483844,0.0124301,-0.255554,-0.0278983,-0.0523108,-0.00318481
0.081,0.0503766,0.0221228,0.056413,-0.434663,0.515302,-0.162151,0.223672,0.127694,0.0546701,0.0345145,0.0093219,-0.0211392,-0.307739,-0.0129446,-0.0779456,-0.015697
0.082,0.0705182,0.0196814,0.0496991,-0.449312,0.486615,-0.182903,0.323159,0.1045,0.0488718,0.0433646,0.0370929,0.0276889,-0.296142,-0.00134796,-0.109684,-0.0111194
0.083,0.0326764,0.0370764,0.0283368,-0.409944,0.496991,-0.168559,0.389382,0.137459,0.0674875,0.0732718,0.0386188,0.0466098,-0.299194,-0.0211844,-0.119449,-0.0620837
0.084,0.0573956,0.046842,0.0545819,-0.420015,0.489362,-0.182903,0.382363,0.0797812,0.0424631,0.045806,0.040755,0.0450839,-0.296142,-0.0275931,-0.112125,-0.03828
0.085,0.0195538,-0.0230432,0.0442059,-0.415437,0.50401,-0.210979,0.399758,0.105416,0.0699289,0.0689993,0.0535724,-0.0305997,-0.331237,-0.0129446,-0.0694006,-0.0388904
0.086,0.0479352,0.0212073,0.0445111,-0.394685,0.506757,-0.182903,0.367104,0.107552,0.0330026,0.0500784,0.0163409,-0.0385342,-0.360229,-0.00226349,-0.0932043,-0.0263782
0.087,0.0415265,0.0367712,0.0271161,-0.383394,0.489667,-0.214946,0.304848,0.114266,0.0763376,0.0711356,0.0447223,-0.0025235,-0.327575,-0.0175223,-0.0632971,-0.0333972
0.088,0.0818097,0.0608801,0.0704511,-0.362947,0.500959,-0.207622,0.266396,0.0999228,0.0549753,0.0546561,0.0370929,0.0362338,-0.337951,-0.0159964,-0.0901526,-0.031261
0.089,0.0708234,0.0318884,0.0612958,-0.34128,0.511335,-0.213725,0.225503,0.1045,0.0708444,0.0583182,0.0486896,0.0517978,-0.347412,-0.0166067,-0.0956458,-0.0187488
0.09,0.0689923,0.0794958,0.0545819,-0.29062,0.470746,-0.201823,0.198647,0.128304,0.0223215,0.0342093,0.0300739,0.0386752,-0.363281,0.00567108,-0.0651282,-0.0419421
0.091,0.0457989,0.0791907,0.0457318,-0.26468,0.437177,-0.238139,0.167519,0.0987021,0.0540598,0.040618,0.0612018,0.0554599,-0.330627,0.00811249,-0.0501746,-0.0150867
0.092,0.0723492,0.0263953,0.0603803,-0.253084,0.444196,-0.238445,0.102212,0.133797,0.0537546,0.0833426,0.0358722,0.0154819,-0.384033,-0.00470489,-0.0541418,-0.0391956
0.093,0.058006,0.0285315,0.0292523,-0.228365,0.405439,-0.261333,0.0881735,0.0773398,0.0397165,0.0915823,0.0441119,0.0557651,-0.361755,-0.0059256,-0.0477332,-0.0196643
0.094,0.0381696,0.120084,0.0481732,-0.156953,0.417951,-0.257671,0.0457541,0.128304,0.0534494,0.101653,0.0334308,0.0282993,-0.357177,-0.00378937,-0.0159949,-0.03828
0.095,0.0586163,0.136259,0.035661,-0.149324,0.432904,-0.257671,0.0292746,0.0868002,0.0189645,0.0531302,0.0328204,0.0463046,-0.35321,-0.0272879,0.028866,-0.0236316
0.096,0.0241315,0.0205969,0.0475629,-0.0882889,0.418866,-0.232036,0.0576559,0.0886313,0.0595529,0.0772391,0.0392291,0.024332,-0.377624,0.00139862,-0.00836548,-0.0227161
0.097,0.0830304,0.00655884,0.0493939,-0.0232864,0.37309,-0.216167,0.0796286,0.101143,0.0449045,0.00704865,0.035567,0.0136508,-0.392883,-0.00226349,0.0404626,-0.0187488
