Time,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus
0.024,0.0522076,0.0254797,0.0432904,0.0545334,0.0633365,0.0740555,0.0320212,0.0608603,0.0873239,0.0915823,0.0663898,0.0063266,0.0563361,0.0346628,0.046261,0.0459485
0.025,0.0738751,0.00686401,0.0567181,0.0401901,0.0526553,0.0755814,0.0613181,0.0745932,0.0525339,0.0821219,0.0428912,0.0234164,0.0548102,0.0514474,0.0407678,0.0334363
0.026,0.0525128,0.055387,0.0567181,0.026152,0.0581485,0.057576,0.0481955,0.046517,0.0662668,0.103789,0.068526,0.0395908,0.0514532,0.0581613,0.0325281,0.0609021
0.027,0.0665509,0.0486731,0.0680096,0.0350021,0.0721866,0.067952,0.0469748,0.0617758,0.0601633,0.0628958,0.0532672,-0.0193082,0.0627448,0.0444284,0.0413782,0.0459485
0.028,0.0433575,0.0422644,0.0655682,0.0752853,0.0810367,0.0450638,0.0268332,0.0571982,0.051008,-0.00637909,0.0554034,0.00235931,0.0551154,0.0361887,0.0508386,0.0328259
0.029,0.0256573,0.0636267,0.0664838,0.0438522,0.0779849,0.0615433,0.0338522,0.0559775,0.0629098,0.00155548,0.0230548,-0.0156461,0.0407721,0.0325265,0.0438196,0.0700574
0.03,0.0534283,0.095365,0.0597699,0.0499557,0.0248843,0.0533035,0.024697,0.0633017,0.0381906,0.0543509,0.0135944,0.0130405,0.0566412,0.0236765,0.0499231,0.0560193
0.031,0.0799786,0.0465369,0.0515302,0.0203537,0.0499088,0.0667313,0.0182883,0.0648276,0.033613,0.0656424,0.0392291,0.0414218,0.0468756,0.0294748,0.0218469,0.0526624
0.032,0.0821149,0.0459265,0.053056,0.0472092,0.0578433,0.0249222,0.0185934,0.0480429,0.0644357,0.0912772,0.0328204,0.0163974,0.031922,0.0618234,0.0392419,0.062428
0.033,0.052818,0.0154089,0.0466473,0.0124191,0.0544864,0.0456741,0.0234763,0.0437704,0.0610788,0.123015,0.0550983,0.0282993,0.0563361,0.0480905,0.0734216,0.0508313
0.034,0.0519025,0.0178503,0.0579388,0.041716,0.0544864,0.0264481,0.0210349,0.0312582,0.056196,0.0628958,0.0584552,0.0142612,0.0651862,0.0416818,0.075863,0.0612073
