Time,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus
0.024,0.0436627,0.106656,0.0255902,2.28689,1.41618,-0.053508,-0.42147,0.289437,0.0638254,0.0757132,0.040755,0.0377597,1.11713,-0.0404105,0.53088,0.202504
0.025,0.0811993,0.074613,0.035661,2.34946,1.23063,-0.0312302,-0.383018,0.29493,0.0369699,-0.00363251,0.0322101,0.000223083,1.13818,-0.0352225,0.493344,0.207081
0.026,0.135215,0.0816321,0.00972107,2.37448,1.24223,0.00539093,-0.374168,0.297372,0.0330026,-0.115327,0.0279376,0.00937836,1.11346,-0.0394949,0.454281,0.23058
0.027,0.0558698,0.12161,-0.00187561,2.43033,1.21751,0.0279739,-0.353111,0.283944,0.0546701,-0.0899973,0.0315997,-0.046774,0.982239,-0.0578055,0.400875,0.221119
0.028,-0.00791199,0.0907874,0.03383,2.48495,1.17112,0.0618485,-0.364097,0.306832,0.033613,0.0226126,0.00718567,-0.0818692,0.87848,-0.0672659,0.360897,0.261097
0.029,-0.105263,0.0816321,0.0377972,2.50326,1.22575,0.0606277,-0.332054,0.28547,0.0491769,0.0119315,-0.00105408,-0.0791226,0.722535,-0.0831351,0.327633,0.284291
0.03,-0.0662006,0.0932288,0.018266,2.53866,1.18669,0.0713089,-0.294212,0.262581,0.0659616,-0.0185861,-0.0169232,-0.107199,0.588257,-0.0498709,0.299252,0.307484
0.031,-0.0210345,0.07797,0.00880554,2.54233,1.13389,0.0960281,-0.28231,0.26899,0.0650461,0.0235281,0.0331256,-0.132223,0.501282,-0.0782523,0.281552,0.314198
0.032,0.018028,0.090177,-0.0058429,2.56888,1.06889,0.116475,-0.250572,0.31202,0.0558908,0.040618,0.0291583,-0.124594,0.384095,-0.114263,0.289181,0.323658
0.033,0.00337952,0.0630164,-0.0101154,2.52615,1.03654,0.123799,-0.223106,0.261056,0.0412424,0.0686942,0.0196979,-0.13619,0.235474,-0.122503,0.253475,0.307789
0.034,-0.0610126,0.0205969,0.0164349,2.54843,0.853131,0.163777,-0.207542,0.258614,0.0543649,0.0351248,0.0319049,-0.139547,0.138123,-0.141118,0.239437,0.293141
0.035,-0.020119,0.0523352,0.0127728,2.48343,0.650495,0.175984,-0.190452,0.279366,0.0626047,0.0125418,0.0447223,-0.11788,0.0130011,-0.160039,0.249508,0.284291
0.036,0.070213,0.0324988,0.00575378,2.48404,0.500959,0.194295,-0.190452,0.235116,0.0558908,0.0360403,0.0441119,-0.105063,-0.135925,-0.137456,0.25256,0.286732
