Time,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus
0.024,0.0497662,-0.0144983,0.0439008,0.0630783,0.485395,0.498555,-0.0363382,0.0410239,0.056196,0.134612,0.0322101,-0.112082,-0.100829,0.12469,-0.164921,0.136281
0.025,0.0628888,-0.0236536,0.0698407,0.0465988,0.473493,0.468953,-0.0424417,-0.00597321,0.0546701,0.198394,0.0847003,-0.114828,-0.102661,0.145442,-0.116093,0.164662
0.026,0.0454938,0.0248694,0.0631268,0.0685715,0.481427,0.488179,-0.0229105,0.0205771,0.0418527,0.127593,0.0520465,-0.11849,-0.102966,0.143611,-0.142338,0.150624
0.027,0.0613629,0.0117468,0.0417645,0.0725388,0.45976,0.49001,-0.0473245,0.00440277,0.0494821,0.0223074,0.0526569,-0.0742398,-0.0715326,0.139033,-0.13715,0.114918
0.028,0.0592267,0.0352454,0.0673993,0.0966476,0.462812,0.49825,-0.0622781,-0.00170074,0.0272043,-0.155,0.0395343,-0.0586758,-0.0712274,0.148493,-0.169498,0.12743
0.029,0.0323712,0.0480627,0.0570233,0.0978683,0.435956,0.491536,-0.0448831,0.0190512,0.0552805,-0.11197,0.0276324,-0.0635587,-0.0611566,0.137812,-0.15546,0.108815
0.03,0.0592267,0.0498938,0.0521405,0.0774216,0.691083,0.467427,-0.0390848,0.0147787,0.0293405,0.0689993,0.0224445,-0.0602017,-0.0455927,0.177485,-0.165531,0.0990491
0.031,0.0534283,0.0532507,0.0637372,0.0700973,0.723432,0.469563,-0.0531229,0.0190512,0.0265939,0.118743,0.0291583,-0.0403653,-0.05841,0.141169,-0.170414,0.0914197
0.032,0.0323712,0.0309729,0.0414594,0.0819992,0.727399,0.473531,-0.0125345,0.0336996,0.0696237,0.161162,0.0618121,-0.058981,-0.0715326,0.185114,-0.1814,0.081654
0.033,0.0592267,0.0370764,0.0597699,0.0630783,0.687116,0.48116,-0.0305399,0.023934,0.030256,0.025054,0.0492999,-0.0440274,-0.0724481,0.174738,-0.17194,0.0557141
0.034,0.0454938,0.0550818,0.0524457,0.0316452,0.705732,0.450642,-0.0210794,0.0144736,0.0552805,-0.0411691,0.0605914,-0.0791226,-0.0806879,0.185725,-0.183536,0.0618176
0.035,0.0531232,0.0221228,0.0377972,0.0530075,0.677961,0.46346,-0.0271829,0.0275961,0.0540598,0.0512991,0.0468585,-0.0186978,-0.0724481,0.195796,-0.158817,0.0563245
0.036,0.052818,0.0886511,0.0670941,0.0865768,0.675214,0.468953,-0.0409158,0.0367514,0.0491769,-0.00637909,0.0279376,-0.0235806,-0.11029,0.150019,-0.195743,0.0233655
0.037,0.058006,0.0401282,0.0558026,0.0633835,0.655683,0.477193,-0.0436624,0.0285117,0.0546701,0.00247101,0.0456378,0.000528259,-0.104186,0.200678,-0.183231,0.00658081
0.038,0.0567853,0.0508093,0.040849,0.0887131,0.647138,0.459798,-0.0589212,0.0196616,0.0540598,0.0381766,0.0557086,0.0136508,-0.106933,0.214411,-0.160038,0.00108765
0.039,0.054649,0.0544714,0.0673993,0.0682663,0.637677,0.459798,-0.0287088,0.0297324,0.0537546,0.0348196,0.063338,0.0420322,-0.113952,0.222651,-0.191166,-0.0517078
0.04,0.0445782,0.062406,0.0420697,0.0829147,0.630353,0.441792,-0.0284036,0.0282065,0.0629098,0.0247488,0.0834796,0.0667514,-0.0855707,0.222651,-0.148746,-0.0410266
0.041,0.0680768,0.0538611,0.0677045,0.0826096,0.659345,0.42989,-0.0406107,0.00440277,0.0449045,0.0375662,0.0627277,0.053934,-0.111816,0.248286,-0.148746,-0.0297351
0.042,0.0430524,0.0459265,0.0728925,0.0755905,0.605634,0.43813,-0.0442728,0.0495688,0.0601633,0.0293265,0.0679156,0.0429477,-0.0803827,0.251643,-0.141727,-0.101757
0.043,0.0641095,0.0532507,0.0692303,0.0676559,0.59953,0.412495,-0.0473245,-0.00536285,0.0372751,0.0183401,0.0630328,0.074686,-0.0663446,0.275446,-0.146,-0.0819202
0.044,0.0540387,0.055387,0.0567181,0.100615,0.576032,0.438435,-0.0650247,0.0367514,0.0482614,0.037261,0.0425861,0.103678,-0.0852655,0.255305,-0.123722,-0.0965686
0.045,0.0189435,0.0431799,0.0262006,0.0789474,0.535443,0.401204,-0.0409158,0.0336996,0.0619943,0.0619803,0.0639484,0.0768222,-0.0645135,0.277888,-0.130741,-0.104808
0.046,0.0540387,0.0566077,0.0542767,0.0740646,0.519269,0.407918,-0.0348123,0.029122,0.0241525,0.0470267,0.0496051,0.101236,-0.0477289,0.292536,-0.144474,-0.10786
0.047,0.0415265,0.0221228,0.0417645,0.0819992,0.534528,0.406697,-0.0122293,0.0370566,0.0543649,0.0766287,0.0544879,0.0911655,-0.0443719,0.29101,-0.139896,-0.128307
0.048,0.0793683,0.0511145,0.0606854,0.0813889,0.500653,0.356038,-0.041221,0.0321738,0.0470407,0.0403128,0.0486896,0.135721,-0.0449823,0.312983,-0.0959509,-0.120983
0.049,0.0570905,0.0617957,0.0661786,0.0862717,0.435041,0.351765,-0.0506815,0.0373618,0.0421579,0.0192557,0.0212238,0.123514,-0.00958191,0.301997,-0.127384,-0.141735
0.05,0.0509869,0.0144934,0.0445111,0.0612473,0.367902,0.348103,-0.0274881,0.0224081,0.0604684,0.0610648,0.0663898,0.135111,0.0218512,0.308711,-0.122196,-0.148143
0.051,0.04763,0.0416541,0.0503094,0.0786423,0.380414,0.320027,-0.0506815,0.0367514,0.0546701,0.0326834,0.0383136,0.130838,0.0270392,0.329768,-0.0932043,-0.140819
0.052,0.0641095,0.0401282,0.06862,0.0609421,0.346234,0.317586,-0.0320657,0.0651328,0.0494821,0.00186066,0.0392291,0.126566,-0.00195251,0.330683,-0.0928992,-0.174083
