Time,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z
5.732,3.40923,9.19003,-0.701289,0.522225,-0.54357,-1.06699,-0.302757,9.94802,-1.4308,-0.332534,-0.39815,-0.950554,0.591679,-16.9571,1.0666,-2.33628,1.89739,-4.96719,4.37211,0.229697,8.85619,0.128598,-0.324154,-0.641116,8.7956,0.740124,14.164,2.29885,4.94008,-2.81891,7.50578,0.538735,3.54692,-0.672243,-0.0175274,-0.522116
5.733,3.33296,9.22625,-0.666147,0.561899,-0.559663,-1.04101,-0.266046,9.90074,-1.34902,-0.34037,-0.397829,-0.959205,0.365176,-17.2208,1.14637,-2.31772,1.83659,-4.98358,4.40848,0.0834951,8.87016,0.13646,-0.324497,-0.63841,8.93897,0.803638,14.1483,2.28209,4.92316,-2.81049,7.51684,0.509863,3.51245,-0.674273,-0.0305227,-0.508364
5.734,3.24757,9.27144,-0.672669,0.598093,-0.579632,-1.01125,-0.245948,9.84901,-1.29096,-0.339673,-0.402509,-0.971009,0.188543,-17.4849,1.20222,-2.30483,1.77097,-5.00402,4.40207,-0.0607446,8.87409,0.137195,-0.32555,-0.64068,9.07338,0.890263,14.135,2.26396,4.90424,-2.79801,7.5134,0.477434,3.47463,-0.670629,-0.0440312,-0.493596
5.735,3.15762,9.32112,-0.700024,0.632547,-0.60154,-0.979595,-0.234157,9.79505,-1.24475,-0.334709,-0.40969,-0.98439,0.0368452,-17.7491,1.2461,-2.29478,1.70295,-5.02649,4.37427,-0.204003,8.87299,0.134366,-0.326958,-0.645438,9.20331,0.988444,14.1228,2.24515,4.88431,-2.7835,7.50271,0.443226,3.43513,-0.664147,-0.0577963,-0.478318
5.736,3.06767,9.37079,-0.727379,0.667001,-0.623448,-0.947943,-0.222365,9.74109,-1.19853,-0.329745,-0.41687,-0.997771,-0.114853,-18.0133,1.28999,-2.28473,1.63492,-5.04896,4.34647,-0.347262,8.87189,0.131537,-0.328366,-0.650196,9.33324,1.08662,14.1106,2.22634,4.86438,-2.76899,7.49202,0.409017,3.39563,-0.657665,-0.0715614,-0.46304
5.737,2.97772,9.42047,-0.754734,0.701456,-0.645356,-0.916291,-0.210574,9.68713,-1.15232,-0.324782,-0.42405,-1.01115,-0.26655,-18.2775,1.33387,-2.27468,1.56689,-5.07143,4.31867,-0.490521,8.87079,0.128708,-0.329773,-0.654954,9.46317,1.1848,14.0984,2.20753,4.84444,-2.75449,7.48134,0.374809,3.35614,-0.651183,-0.0853265,-0.447762
5.738,2.87531,9.46208,-0.790976,0.733996,-0.666871,-0.884471,-0.199453,9.63593,-1.11158,-0.31877,-0.431443,-1.02468,-0.400094,-18.5373,1.37463,-2.26839,1.497,-5.09599,4.28249,-0.605947,8.87398,0.125738,-0.331376,-0.660297,9.57784,1.274,14.0829,2.18937,4.82321,-2.73869,7.46956,0.343627,3.32612,-0.644421,-0.098566,-0.432055
5.739,2.72925,9.47546,-0.858327,0.759835,-0.68701,-0.852066,-0.190677,9.59442,-1.09001,-0.309094,-0.439578,-1.03873,-0.470097,-18.7813,1.40443,-2.27526,1.42056,-5.12789,4.21699,-0.623959,8.89216,0.122271,-0.333663,-0.667686,9.63906,1.33172,14.0554,2.17352,4.79742,-2.71838,7.45397,0.323036,3.32931,-0.636677,-0.109966,-0.414848
5.74,2.58319,9.48884,-0.925679,0.785675,-0.707149,-0.819661,-0.181902,9.55291,-1.06844,-0.299417,-0.447713,-1.05278,-0.540101,-19.0253,1.43424,-2.28212,1.34413,-5.1598,4.15149,-0.641971,8.91034,0.118804,-0.335949,-0.675076,9.70028,1.38944,14.028,2.15766,4.77163,-2.69806,7.43838,0.302445,3.33249,-0.628934,-0.121366,-0.397641
5.741,2.43713,9.50222,-0.99303,0.811515,-0.727288,-0.787256,-0.173126,9.5114,-1.04687,-0.28974,-0.455848,-1.06682,-0.610104,-19.2693,1.46404,-2.28899,1.2677,-5.1917,4.086,-0.659983,8.92852,0.115337,-0.338236,-0.682465,9.76151,1.44717,14.0006,2.14181,4.74584,-2.67775,7.42279,0.281855,3.33568,-0.62119,-0.132766,-0.380433
5.742,2.29107,9.5156,-1.06038,0.837354,-0.747427,-0.754851,-0.164351,9.46989,-1.0253,-0.280063,-0.463983,-1.08087,-0.680108,-19.5133,1.49385,-2.29585,1.19126,-5.2236,4.0205,-0.677995,8.9467,0.11187,-0.340522,-0.689854,9.82273,1.50489,13.9732,2.12595,4.72005,-2.65744,7.4072,0.261264,3.33886,-0.613446,-0.144166,-0.363226
5.743,2.17231,9.53537,-1.18459,0.854565,-0.760865,-0.729739,-0.153163,9.45261,-1.00966,-0.26808,-0.469839,-1.09593,-0.704069,-19.7431,1.50911,-2.30804,1.11323,-5.25782,3.98158,-0.643124,8.96435,0.10865,-0.346018,-0.694267,9.85192,1.54291,13.9566,2.11473,4.68716,-2.63489,7.44207,0.239171,3.30418,-0.609779,-0.154871,-0.345269
5.744,2.06136,9.55696,-1.32503,0.86931,-0.772389,-0.70671,-0.141287,9.44226,-0.995723,-0.255439,-0.475044,-1.11129,-0.714875,-19.9687,1.52021,-2.32174,1.03475,-5.29269,3.95025,-0.593145,8.98184,0.1055,-0.352431,-0.69783,9.87196,1.57529,13.9432,2.10484,4.65224,-2.6117,7.49135,0.216649,3.25868,-0.607275,-0.165377,-0.327097
5.745,1.9504,9.57855,-1.46548,0.884055,-0.783913,-0.683681,-0.129411,9.4319,-0.981782,-0.242798,-0.480249,-1.12664,-0.725681,-20.1944,1.53132,-2.33545,0.956267,-5.32757,3.91892,-0.543165,8.99933,0.102351,-0.358844,-0.701392,9.89199,1.60768,13.9298,2.09494,4.61733,-2.58851,7.54063,0.194127,3.21318,-0.604772,-0.175883,-0.308926
5.746,1.83944,9.60014,-1.60593,0.8988,-0.795436,-0.660652,-0.117534,9.42154,-0.967842,-0.230156,-0.485454,-1.142,-0.736488,-20.4201,1.54243,-2.34915,0.877783,-5.36245,3.88759,-0.493186,9.01682,0.0992017,-0.365258,-0.704954,9.91203,1.64006,13.9164,2.08504,4.58241,-2.56532,7.58991,0.171605,3.16768,-0.602269,-0.186389,-0.290755
5.747,1.73377,9.62005,-1.7211,0.910265,-0.806386,-0.637011,-0.113769,9.43208,-0.944428,-0.219973,-0.490875,-1.15601,-0.749169,-20.6149,1.54169,-2.36481,0.800093,-5.39797,3.8709,-0.421475,9.0406,0.0978043,-0.371214,-0.705657,9.92837,1.66889,13.9209,2.07926,4.54504,-2.54331,7.62894,0.136075,3.12187,-0.597657,-0.196835,-0.273021
5.748,1.63866,9.63656,-1.78572,0.915173,-0.816186,-0.612143,-0.126227,9.48441,-0.902066,-0.214707,-0.49673,-1.16734,-0.765602,-20.7483,1.51728,-2.3844,0.72399,-5.43477,3.88347,-0.306302,9.07693,0.099911,-0.376258,-0.70064,9.93734,1.69061,13.9612,2.08169,4.50277,-2.52366,7.64749,0.0745285,3.07543,-0.588826,-0.207159,-0.256162
5.749,1.54355,9.65308,-1.85033,0.92008,-0.825986,-0.587276,-0.138685,9.53674,-0.859704,-0.20944,-0.502584,-1.17867,-0.782034,-20.8816,1.49286,-2.40398,0.647887,-5.47158,3.89605,-0.19113,9.11327,0.102018,-0.381302,-0.695623,9.94629,1.71233,14.0015,2.08412,4.4605,-2.50401,7.66604,0.0129823,3.02899,-0.579996,-0.217484,-0.239304
5.75,1.44843,9.6696,-1.91494,0.924988,-0.835786,-0.562408,-0.151143,9.58906,-0.817342,-0.204174,-0.508438,-1.19,-0.798466,-21.0149,1.46844,-2.42356,0.571784,-5.50839,3.90862,-0.075957,9.1496,0.104124,-0.386346,-0.690606,9.95526,1.73405,14.0418,2.08656,4.41823,-2.48437,7.68459,-0.0485639,2.98255,-0.571166,-0.227808,-0.222445
5.751,1.35332,9.68612,-1.97956,0.929895,-0.845586,-0.53754,-0.163601,9.64139,-0.774979,-0.198907,-0.514292,-1.20133,-0.814899,-21.1482,1.44402,-2.44314,0.495681,-5.54519,3.92119,0.0392157,9.18594,0.106231,-0.391391,-0.685589,9.96422,1.75577,14.082,2.08899,4.37597,-2.46472,7.70314,-0.11011,2.93611,-0.562335,-0.238133,-0.205586
5.752,1.26157,9.65511,-2.04001,0.921003,-0.846059,-0.517644,-0.199848,9.70202,-0.772477,-0.195346,-0.519198,-1.20833,-0.885479,-21.1578,1.43946,-2.45788,0.427239,-5.57933,3.89173,0.127494,9.22825,0.108172,-0.397863,-0.678853,10.0309,1.76256,14.1862,2.10336,4.32534,-2.45325,7.71021,-0.15616,2.90975,-0.556452,-0.246663,-0.189225
5.753,1.17023,9.61816,-2.09995,0.910387,-0.845366,-0.498368,-0.239069,9.76369,-0.774957,-0.191997,-0.523985,-1.21479,-0.962827,-21.152,1.43739,-2.47202,0.359755,-5.61314,3.85701,0.212411,9.27132,0.110093,-0.404514,-0.671902,10.1048,1.76748,14.2983,2.11922,4.27367,-2.4428,7.71585,-0.200272,2.8859,-0.550938,-0.254968,-0.172926
5.754,1.0789,9.5812,-2.15989,0.89977,-0.844673,-0.479092,-0.27829,9.82536,-0.777437,-0.188649,-0.528771,-1.22126,-1.04018,-21.1461,1.43531,-2.48615,0.292271,-5.64694,3.82229,0.297328,9.31438,0.112014,-0.411165,-0.664952,10.1787,1.77241,14.4104,2.13509,4.222,-2.43235,7.72149,-0.244384,2.86205,-0.545423,-0.263273,-0.156627
5.755,0.987567,9.54425,-2.21983,0.889154,-0.84398,-0.459816,-0.31751,9.88703,-0.779917,-0.1853,-0.533558,-1.22772,-1.11752,-21.1402,1.43324,-2.50028,0.224787,-5.68075,3.78757,0.382245,9.35745,0.113934,-0.417816,-0.658001,10.2526,1.77734,14.5225,2.15095,4.17033,-2.4219,7.72713,-0.288497,2.8382,-0.539909,-0.271579,-0.140328
5.756,0.881815,9.49462,-2.3006,0.875342,-0.838595,-0.452472,-0.349998,9.96163,-0.762637,-0.182988,-0.538208,-1.23472,-1.22806,-21.0619,1.42411,-2.51015,0.164273,-5.70721,3.77455,0.442239,9.3796,0.114557,-0.427122,-0.652215,10.3744,1.77382,14.6279,2.16926,4.11822,-2.41835,7.72211,-0.342751,2.81494,-0.534461,-0.277666,-0.125712
5.757,0.75804,9.42914,-2.40741,0.857536,-0.827345,-0.460042,-0.374069,10.0524,-0.720655,-0.181971,-0.542689,-1.24238,-1.38007,-20.8931,1.40617,-2.5147,0.11247,-5.72449,3.78864,0.471078,9.3756,0.113556,-0.439748,-0.647886,10.5561,1.75976,14.7247,2.19062,4.06555,-2.42341,7.70376,-0.409682,2.79242,-0.529098,-0.28098,-0.113199
5.758,0.634265,9.36367,-2.51422,0.83973,-0.816094,-0.467611,-0.39814,10.1432,-0.678673,-0.180954,-0.547169,-1.25004,-1.53208,-20.7242,1.38823,-2.51924,0.0606665,-5.74177,3.80274,0.499917,9.37161,0.112555,-0.452374,-0.643557,10.7377,1.7457,14.8215,2.21198,4.01288,-2.42846,7.68542,-0.476614,2.7699,-0.523736,-0.284294,-0.100686
5.759,0.510491,9.29819,-2.62103,0.821924,-0.804844,-0.475181,-0.422211,10.2339,-0.636692,-0.179937,-0.551649,-1.2577,-1.6841,-20.5553,1.37028,-2.52379,0.00886347,-5.75904,3.81684,0.528757,9.36761,0.111554,-0.465001,-0.639228,10.9193,1.73163,14.9184,2.23334,3.96021,-2.43352,7.66707,-0.543546,2.74738,-0.518373,-0.287608,-0.0881735
5.76,0.386716,9.23271,-2.72784,0.804118,-0.793593,-0.48275,-0.446282,10.3247,-0.59471,-0.17892,-0.556129,-1.26536,-1.83611,-20.3865,1.35234,-2.52833,-0.0429396,-5.77632,3.83093,0.557596,9.36362,0.110554,-0.477627,-0.634899,11.101,1.71757,15.0152,2.2547,3.90755,-2.43858,7.64873,-0.610478,2.72487,-0.51301,-0.290921,-0.0756606
5.761,0.311639,9.24034,-2.75744,0.787538,-0.779972,-0.504965,-0.484705,10.4378,-0.593866,-0.180374,-0.562737,-1.26912,-1.9539,-20.2516,1.30262,-2.53105,-0.0799891,-5.77674,3.8719,0.547124,9.3828,0.10868,-0.488462,-0.629343,11.3781,1.73115,15.0903,2.26688,3.86041,-2.45814,7.64552,-0.624956,2.67513,-0.505591,-0.290944,-0.0663311
5.762,0.236562,9.24798,-2.78704,0.770958,-0.766351,-0.527179,-0.523129,10.5509,-0.593022,-0.181829,-0.569344,-1.27288,-2.07168,-20.1168,1.2529,-2.53377,-0.117039,-5.77716,3.91286,0.536651,9.40199,0.106806,-0.499298,-0.623786,11.6553,1.74473,15.1655,2.27906,3.81327,-2.47771,7.64232,-0.639434,2.62539,-0.498172,-0.290966,-0.0570016
5.763,0.161485,9.25561,-2.81663,0.754378,-0.752729,-0.549393,-0.561553,10.664,-0.592179,-0.183283,-0.575951,-1.27664,-2.18947,-19.982,1.20318,-2.53649,-0.154088,-5.77758,3.95383,0.526179,9.42118,0.104932,-0.510134,-0.618229,11.9324,1.75831,15.2406,2.29123,3.76613,-2.49727,7.63912,-0.653912,2.57565,-0.490753,-0.290988,-0.0476721
5.764,0.086408,9.26325,-2.84623,0.737799,-0.739108,-0.571607,-0.599977,10.7772,-0.591335,-0.184737,-0.582558,-1.28041,-2.30725,-19.8472,1.15346,-2.53921,-0.191138,-5.778,3.99479,0.515707,9.44036,0.103059,-0.52097,-0.612673,12.2096,1.7719,15.3157,2.30341,3.719,-2.51683,7.63592,-0.66839,2.52591,-0.483334,-0.291011,-0.0383426
5.765,0.051887,9.30582,-2.89832,0.724755,-0.723,-0.597532,-0.617585,10.8945,-0.58125,-0.188308,-0.588305,-1.28298,-2.41893,-19.7754,1.10108,-2.54112,-0.22263,-5.77338,4.01701,0.514269,9.46327,0.0997313,-0.532991,-0.608391,12.5336,1.80453,15.3836,2.30774,3.67746,-2.54525,7.64766,-0.697666,2.50173,-0.477242,-0.290287,-0.0318367
5.766,0.0498109,9.37634,-2.96839,0.71454,-0.704903,-0.626427,-0.618542,11.0154,-0.563772,-0.193572,-0.593364,-1.28461,-2.52571,-19.7542,1.04657,-2.54238,-0.249676,-5.76472,4.02424,0.520059,9.48914,0.0952408,-0.545961,-0.605129,12.8952,1.85242,15.4457,2.3058,3.64042,-2.58075,7.67135,-0.73878,2.49801,-0.472212,-0.288966,-0.0275896
5.767,0.0477348,9.44687,-3.03846,0.704326,-0.686806,-0.655322,-0.619499,11.1362,-0.546295,-0.198836,-0.598423,-1.28624,-2.63249,-19.733,0.992061,-2.54364,-0.276723,-5.75607,4.03147,0.525849,9.51502,0.0907503,-0.55893,-0.601867,13.2567,1.9003,15.5078,2.30386,3.60337,-2.61625,7.69504,-0.779894,2.49429,-0.467181,-0.287645,-0.0233426
5.768,0.0456587,9.51739,-3.10853,0.694111,-0.668709,-0.684217,-0.620456,11.257,-0.528817,-0.2041,-0.603481,-1.28787,-2.73927,-19.7118,0.937554,-2.5449,-0.303769,-5.74741,4.0387,0.531639,9.54089,0.0862599,-0.5719,-0.598605,13.6183,1.94818,15.5698,2.30191,3.56633,-2.65175,7.71873,-0.821009,2.49057,-0.462151,-0.286324,-0.0190955
5.769,0.0395625,9.58439,-3.17598,0.68344,-0.650297,-0.713996,-0.621445,11.373,-0.510667,-0.209334,-0.608422,-1.28885,-2.84196,-19.7017,0.884612,-2.54576,-0.330804,-5.73865,4.04225,0.541626,9.56841,0.0817778,-0.584957,-0.595096,13.9834,2.00946,15.6231,2.29826,3.53057,-2.68833,7.73948,-0.86266,2.48731,-0.457578,-0.284809,-0.0153524
5.77,0.00130543,9.62322,-3.22249,0.66912,-0.629371,-0.750843,-0.622696,11.4504,-0.487131,-0.214326,-0.612411,-1.28468,-2.91191,-19.7804,0.844192,-2.54338,-0.357748,-5.72908,4.01635,0.585195,9.60908,0.0773633,-0.598712,-0.589605,14.3769,2.1779,15.6058,2.28087,3.50508,-2.73356,7.73674,-0.908604,2.48774,-0.456666,-0.281745,-0.0156418
5.771,-0.0369516,9.66204,-3.269,0.6548,-0.608445,-0.787691,-0.623946,11.5278,-0.463596,-0.219318,-0.616401,-1.28051,-2.98186,-19.8591,0.803771,-2.54101,-0.384692,-5.7195,3.99045,0.628763,9.64974,0.0729487,-0.612467,-0.584114,14.7704,2.34633,15.5886,2.26349,3.47959,-2.77879,7.734,-0.954547,2.48817,-0.455754,-0.27868,-0.0159311
5.772,-0.0752086,9.70087,-3.31551,0.640481,-0.58752,-0.824539,-0.625197,11.6052,-0.44006,-0.22431,-0.620391,-1.27634,-3.05181,-19.9378,0.763351,-2.53864,-0.411635,-5.70993,3.96455,0.672332,9.69041,0.0685342,-0.626222,-0.578622,15.1639,2.51476,15.5713,2.24611,3.4541,-2.82403,7.73126,-1.00049,2.48861,-0.454842,-0.275616,-0.0162205
5.773,-0.113466,9.7397,-3.36202,0.626161,-0.566594,-0.861387,-0.626448,11.6827,-0.416525,-0.229302,-0.624381,-1.27217,-3.12176,-20.0165,0.722931,-2.53626,-0.438579,-5.70036,3.93865,0.7159,9.73107,0.0641196,-0.639977,-0.573131,15.5573,2.6832,15.554,2.22873,3.4286,-2.86926,7.72852,-1.04644,2.48904,-0.45393,-0.272552,-0.0165098
5.774,-0.154402,9.80637,-3.43634,0.607129,-0.544403,-0.902703,-0.612807,11.7731,-0.397567,-0.23353,-0.628424,-1.2707,-3.23161,-20.103,0.679544,-2.53211,-0.462747,-5.68788,3.93067,0.73428,9.74942,0.0609035,-0.655657,-0.566989,15.9349,2.89611,15.5117,2.20476,3.40561,-2.91097,7.73883,-1.04626,2.48444,-0.457678,-0.268442,-0.0202657
5.775,-0.196679,9.88697,-3.52456,0.585742,-0.521581,-0.946254,-0.59172,11.8699,-0.380897,-0.237376,-0.632495,-1.2706,-3.3614,-20.1934,0.634673,-2.52706,-0.485526,-5.67396,3.93164,0.740065,9.75662,0.0582866,-0.672299,-0.560521,16.3046,3.13127,15.4568,2.17751,3.38387,-2.95092,7.75566,-1.02302,2.47732,-0.463755,-0.26381,-0.0257548
5.776,-0.238956,9.96757,-3.61278,0.564355,-0.498758,-0.989805,-0.570633,11.9668,-0.364228,-0.241222,-0.636565,-1.27049,-3.49119,-20.2838,0.589803,-2.52201,-0.508306,-5.66004,3.93261,0.74585,9.76382,0.0556697,-0.688942,-0.554052,16.6743,3.36642,15.402,2.15025,3.36212,-2.99086,7.7725,-0.999777,2.47021,-0.469833,-0.259178,-0.0312439
5.777,-0.281232,10.0482,-3.701,0.542968,-0.475935,-1.03336,-0.549546,12.0636,-0.347559,-0.245067,-0.640635,-1.27038,-3.62098,-20.3743,0.544932,-2.51697,-0.531085,-5.64613,3.93358,0.751635,9.77102,0.0530527,-0.705584,-0.547584,17.0439,3.60158,15.3471,2.12299,3.34037,-3.03081,7.78933,-0.976537,2.4631,-0.47591,-0.254546,-0.036733
5.778,-0.302111,10.132,-3.7647,0.518382,-0.453129,-1.07706,-0.523562,12.1478,-0.336415,-0.249039,-0.64476,-1.27023,-3.75432,-20.4647,0.502654,-2.51232,-0.55307,-5.63076,3.93332,0.766957,9.78418,0.0499888,-0.721954,-0.541296,17.4047,3.83362,15.289,2.09587,3.31996,-3.06962,7.80575,-0.953268,2.46557,-0.482427,-0.24989,-0.0434774
5.779,-0.248096,10.2273,-3.74258,0.482601,-0.43038,-1.1213,-0.480442,12.1875,-0.344614,-0.253449,-0.649076,-1.26995,-3.90012,-20.5551,0.469451,-2.50906,-0.572275,-5.61035,3.92875,0.815657,9.8182,0.0453601,-0.737368,-0.535637,17.7346,4.05473,15.2195,2.0692,3.30419,-3.10443,7.82071,-0.929899,2.50161,-0.490481,-0.245147,-0.0546158
5.78,-0.194082,10.3226,-3.72045,0.44682,-0.407631,-1.16554,-0.437322,12.2272,-0.352812,-0.25786,-0.653391,-1.26967,-4.04592,-20.6455,0.436247,-2.50581,-0.59148,-5.58993,3.92418,0.864357,9.85221,0.0407314,-0.752782,-0.529979,18.0644,4.27585,15.15,2.04254,3.28843,-3.13924,7.83568,-0.906529,2.53765,-0.498535,-0.240404,-0.0657541
5.781,-0.140067,10.4179,-3.69833,0.41104,-0.384882,-1.20978,-0.394202,12.2669,-0.36101,-0.26227,-0.657707,-1.26938,-4.19171,-20.7359,0.403044,-2.50255,-0.610684,-5.56952,3.91961,0.913056,9.88623,0.0361027,-0.768196,-0.52432,18.3943,4.49696,15.0805,2.01587,3.27267,-3.17405,7.85064,-0.88316,2.57368,-0.50659,-0.235661,-0.0768925
5.782,-0.0860522,10.5132,-3.6762,0.375259,-0.362133,-1.25401,-0.351082,12.3067,-0.369209,-0.266681,-0.662023,-1.2691,-4.33751,-20.8264,0.36984,-2.4993,-0.629889,-5.54911,3.91504,0.961756,9.92025,0.031474,-0.78361,-0.518661,18.7241,4.71808,15.0109,1.98921,3.2569,-3.20885,7.86561,-0.859791,2.60972,-0.514644,-0.230917,-0.0880308
5.783,0.00620476,10.6815,-3.62611,0.326458,-0.34957,-1.2951,-0.298177,12.3401,-0.360106,-0.271397,-0.664851,-1.26725,-4.46186,-20.9283,0.320089,-2.49908,-0.64625,-5.52265,3.91604,0.967249,9.93241,0.0287605,-0.800469,-0.51116,19.0125,4.86705,14.9283,1.96434,3.24347,-3.24127,7.90345,-0.837925,2.62652,-0.523033,-0.227108,-0.100895
5.784,0.109388,10.8708,-3.56802,0.273936,-0.339917,-1.33529,-0.242476,12.3719,-0.34606,-0.2762,-0.667255,-1.26495,-4.58008,-21.0334,0.26561,-2.49972,-0.661799,-5.49447,3.91862,0.960398,9.93833,0.0265942,-0.81774,-0.503133,19.289,4.9954,14.8419,1.93998,3.23071,-3.27301,7.94784,-0.816489,2.63782,-0.531518,-0.223564,-0.114252
5.785,0.212571,11.0601,-3.50993,0.221415,-0.330264,-1.37549,-0.186775,12.4036,-0.332013,-0.281004,-0.669658,-1.26265,-4.6983,-21.1386,0.211131,-2.50037,-0.677348,-5.46629,3.9212,0.953547,9.94424,0.024428,-0.835012,-0.495105,19.5655,5.12375,14.7555,1.91562,3.21795,-3.30474,7.99222,-0.795053,2.64913,-0.540002,-0.220021,-0.127609
5.786,0.315755,11.2493,-3.45184,0.168894,-0.32061,-1.41568,-0.131073,12.4353,-0.317967,-0.285807,-0.672062,-1.26036,-4.81652,-21.2438,0.156652,-2.50102,-0.692898,-5.43811,3.92379,0.946696,9.95016,0.0222617,-0.852283,-0.487077,19.842,5.2521,14.6691,1.89126,3.20519,-3.33647,8.0366,-0.773616,2.66043,-0.548487,-0.216478,-0.140966
5.787,0.430578,11.4181,-3.35516,0.111978,-0.315152,-1.454,-0.0818358,12.4534,-0.310347,-0.290626,-0.673249,-1.2584,-4.93567,-21.3549,0.0857971,-2.50327,-0.705686,-5.40848,3.9178,0.935764,9.95655,0.019795,-0.869989,-0.479582,20.1219,5.35126,14.5777,1.86617,3.19202,-3.367,8.09223,-0.736286,2.68247,-0.557559,-0.212526,-0.154724
5.788,0.56868,11.5458,-3.1813,0.046273,-0.318083,-1.48859,-0.045525,12.4442,-0.31558,-0.295476,-0.672005,-1.25713,-5.05666,-21.478,-0.0178111,-2.50872,-0.712954,-5.37596,3.89466,0.916674,9.96388,0.0167275,-0.888561,-0.473152,20.4086,5.39204,14.4764,1.83963,3.17804,-3.39513,8.17035,-0.667166,2.72596,-0.567808,-0.207759,-0.169285
5.789,0.706781,11.6736,-3.00744,-0.0194322,-0.321015,-1.52318,-0.0092142,12.4351,-0.320813,-0.300326,-0.670761,-1.25585,-5.17765,-21.601,-0.121419,-2.51417,-0.720221,-5.34343,3.87152,0.897583,9.97121,0.01366,-0.907133,-0.466723,20.6953,5.43281,14.375,1.81309,3.16406,-3.42325,8.24847,-0.598046,2.76946,-0.578057,-0.202991,-0.183845
5.79,0.844883,11.8014,-2.83358,-0.0851373,-0.323946,-1.55776,0.0270966,12.4259,-0.326046,-0.305176,-0.669517,-1.25458,-5.29864,-21.7241,-0.225028,-2.51963,-0.727489,-5.31091,3.84838,0.878492,9.97854,0.0105925,-0.925705,-0.460293,20.9819,5.47359,14.2737,1.78655,3.15008,-3.45137,8.32658,-0.528927,2.81296,-0.588306,-0.198223,-0.198406
5.791,0.982985,11.9291,-2.65972,-0.150842,-0.326877,-1.59235,0.0634074,12.4168,-0.331279,-0.310026,-0.668272,-1.2533,-5.41963,-21.8471,-0.328636,-2.52508,-0.734756,-5.27838,3.82525,0.859401,9.98587,0.00752504,-0.944277,-0.453863,21.2686,5.51437,14.1723,1.76001,3.1361,-3.4795,8.4047,-0.459807,2.85646,-0.598555,-0.193455,-0.212967
5.792,1.12164,12.019,-2.42898,-0.217798,-0.351973,-1.61966,0.104422,12.3977,-0.353654,-0.31667,-0.664256,-1.25374,-5.53018,-21.9532,-0.44009,-2.53634,-0.729248,-5.24288,3.85977,0.858118,9.9752,0.00235351,-0.962922,-0.448362,21.5649,5.50516,14.0669,1.72363,3.12581,-3.51052,8.46804,-0.389619,2.88459,-0.607171,-0.188626,-0.226664
5.793,1.26037,12.1042,-2.19112,-0.284911,-0.379841,-1.64605,0.146025,12.3773,-0.378172,-0.323539,-0.659894,-1.25438,-5.63942,-22.0572,-0.552525,-2.54832,-0.722142,-5.20701,3.9015,0.85906,9.96227,-0.00308103,-0.981576,-0.442977,21.8625,5.48971,13.9609,1.68602,3.11598,-3.54191,8.52953,-0.319298,2.91081,-0.615584,-0.183788,-0.240254
5.794,1.3991,12.1894,-1.95326,-0.352023,-0.407708,-1.67245,0.187627,12.357,-0.40269,-0.330407,-0.655531,-1.25503,-5.74867,-22.1612,-0.66496,-2.56031,-0.715037,-5.17113,3.94323,0.860003,9.94935,-0.00851557,-1.00023,-0.437593,22.16,5.47425,13.8549,1.64841,3.10615,-3.5733,8.59103,-0.248976,2.93702,-0.623996,-0.178951,-0.253843
5.795,1.53783,12.2745,-1.71541,-0.419135,-0.435575,-1.69884,0.22923,12.3366,-0.427208,-0.337276,-0.651169,-1.25567,-5.85791,-22.2652,-0.777394,-2.57229,-0.707932,-5.13526,3.98496,0.860945,9.93643,-0.0139501,-1.01888,-0.432208,22.4575,5.45879,13.7489,1.6108,3.09631,-3.60469,8.65252,-0.178654,2.96323,-0.632409,-0.174114,-0.267433
5.796,1.69302,12.3293,-1.44205,-0.482589,-0.473675,-1.72005,0.274181,12.3206,-0.443533,-0.341959,-0.645498,-1.25855,-5.95811,-22.3697,-0.903112,-2.58674,-0.691718,-5.09884,3.98966,0.868447,9.9382,-0.02099,-1.03919,-0.426332,22.7542,5.42583,13.6371,1.57007,3.08867,-3.63663,8.71802,-0.108877,2.9924,-0.641496,-0.168204,-0.280635
5.797,1.86879,12.3461,-1.12431,-0.541469,-0.524567,-1.73477,0.323315,12.31,-0.449617,-0.343911,-0.638191,-1.26423,-6.047,-22.4749,-1.04543,-2.60427,-0.664121,-5.06174,3.94807,0.88415,9.95836,-0.0300367,-1.06156,-0.419841,23.0499,5.37098,13.5178,1.52541,3.08376,-3.66926,8.78854,-0.0397807,3.02525,-0.651426,-0.160952,-0.293355
5.798,2.04456,12.3628,-0.806562,-0.60035,-0.57546,-1.7495,0.37245,12.2994,-0.455701,-0.345862,-0.630884,-1.26991,-6.13589,-22.5801,-1.18775,-2.6218,-0.636523,-5.02464,3.90648,0.899852,9.97851,-0.0390834,-1.08393,-0.41335,23.3455,5.31613,13.3985,1.48076,3.07885,-3.70188,8.85905,0.0293158,3.0581,-0.661356,-0.153701,-0.306074
