Time,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,0.0586163,0.062406,0.0396283,0.0456833,-0.00715912,0.0700882,0.0640646,0.0700156,0.0677927,0.0445853,0.0569293,0.0411166,0.0496222,0.0493112,0.0541956,-0.0279041
0.021,0.0537335,0.0666785,0.0600751,0.0658249,0.0114566,0.0761917,0.0402609,0.0654379,0.0360544,0.0674734,0.0584552,0.0267734,0.00933899,0.0557199,0.056637,-0.0126453
0.022,0.0589215,0.0535559,0.0673993,0.0600265,0.00108063,0.0688675,0.0423972,0.0800864,0.063215,0.0470267,0.0590656,0.0353183,0.0221564,0.0300851,0.0474817,-0.036449
0.023,0.0625836,0.060575,0.0594647,0.0612473,-0.0111264,0.0630691,0.0423972,0.0788657,0.0738962,0.0464163,0.0566241,0.0560703,0.0584723,0.0529733,0.0224573,-0.0294299
0.024,0.0622784,0.05203,0.0551923,0.0560593,-0.0373715,0.0621536,0.0481955,0.072457,0.08061,0.0369559,0.0572345,0.0286044,0.0337531,0.0450388,0.0401575,-0.0163074
0.025,0.0647198,0.0407385,0.0612958,0.0826096,-0.00563324,0.0688675,0.0289694,0.0755087,0.0696237,0.0464163,0.047774,0.0414218,0.0523688,0.074946,0.0459558,-0.0257678
0.026,0.0628888,0.05203,0.0774701,0.0749802,-0.0166196,0.0472,0.0417868,0.0837485,0.0778635,0.050994,0.0630328,0.0398959,0.0392462,0.0377145,0.0471765,-0.0282092
0.027,0.0519025,0.0486731,0.0307782,0.0728439,-0.0010556,0.0511673,0.0521628,0.0910727,0.0769479,0.0314627,0.0532672,0.0627841,0.03711,0.0590768,0.0511438,-0.0224109
0.028,0.0448834,0.0563025,0.053056,0.0859665,0.0413638,0.0606277,0.0533835,0.0907675,0.0680978,0.0531302,0.0560138,0.0896396,0.0313116,0.0474802,0.0505334,-0.0291248
0.029,0.0634991,0.0462317,0.056413,0.0758957,0.0233585,0.0682571,0.0530783,0.0593344,0.0748117,0.0616751,0.0770709,0.0676669,0.03711,0.0621286,0.0789148,-0.0535388
0.03,0.0622784,0.05203,0.0457318,0.0548386,0.0370914,0.0789383,0.0677267,0.0849692,0.0476511,0.047637,0.0651691,0.0752963,0.026734,0.0599924,0.0319177,-0.0282092
0.031,0.065025,0.0257849,0.0457318,0.0612473,0.0221378,0.0740555,0.0353781,0.0837485,0.0885446,0.0381766,0.0572345,0.0316562,0.0331427,0.0584665,0.0429041,-0.0422473
0.032,0.0985944,0.0630164,0.0539716,0.100005,0.0526553,0.0560501,0.0408713,0.0697104,0.0592477,0.0442801,0.0367877,0.0652255,0.0291754,0.0773874,0.0316125,-0.0181384
0.033,0.0674664,0.0538611,0.0780804,0.059111,0.0441104,0.036824,0.0237814,0.0694052,0.0751169,0.0567923,0.0523517,0.0386752,0.0273444,0.0548044,0.0621301,-0.020885
0.034,0.0744855,0.0651526,0.0518353,0.0273727,0.0367862,0.0600174,0.0485007,0.0880209,0.0577219,0.0613699,0.0389239,0.0405063,0.0352789,0.059382,0.0471765,-0.0257678
