Time,RTibialisAnterior,RSoleus,LGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,LVastusLateralis,LGluteusMaximus,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,RGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris
0.041,0.0238263,0.0413489,0.0597699,0.081694,0.0499088,0.0764969,-0.0427469,-0.0712808,0.17674,-0.297517,0.0227496,0.0301303,0.0499274,0.0508371,0.0191003,0.0233655
0.042,0.0345074,0.0355505,0.0451215,0.0981735,0.0666934,0.064595,-0.0546487,-0.0853189,0.128828,-0.253877,0.073714,0.0414218,0.0419928,0.0465646,0.0474817,0.00139282
0.043,0.032066,0.0285315,0.0545819,0.104887,0.0602847,0.0606277,-0.0659402,-0.0233682,0.0729806,-0.229157,0.107894,0.0646152,0.0688483,0.047175,0.0419885,-0.0147815
0.044,0.0479352,0.0532507,0.0710614,0.103056,0.0361758,0.0572708,-0.0683817,-0.0477823,0.0482614,-0.195893,0.130782,0.0606479,0.0703741,0.0468698,0.0383264,-0.0388904
0.045,0.0491559,0.0556921,0.0673993,0.107024,0.0492984,0.0633743,-0.0647195,-0.0407632,0.00706268,-0.130891,0.3441,0.048746,0.0529791,0.0508371,0.0456506,-0.0663562
0.046,0.0299298,0.0324988,0.051225,0.134489,0.0587589,0.0606277,-0.0494608,-0.0526651,-0.011553,-0.112885,0.116133,0.0533237,0.077088,0.0538889,0.030697,-0.10847
0.047,0.0161969,0.0422644,0.0490887,0.132658,0.0377017,0.0478104,-0.0485452,-0.0758585,0.000959167,-0.0741281,-0.187822,0.053934,0.0438239,0.0422922,0.0419885,-0.111827
0.048,-0.000282593,0.0324988,0.063432,0.110381,0.0425845,0.0533035,-0.0241312,-0.0288614,-0.000566711,-0.0430002,-0.280595,0.0432529,0.0603033,0.019404,0.0313074,-0.119762
0.049,-0.0118793,0.0590491,0.0301678,0.138762,0.0377017,0.0542191,-0.0171121,-0.0239786,-0.0371878,-0.00332733,-0.353532,0.0548496,-0.0294183,0.0789133,0.030697,-0.149669
0.05,0.0265729,0.0663733,0.0554974,0.119841,0.0486881,0.0533035,-0.00154816,-0.0245889,-0.0249808,0.0348196,-0.265641,0.0679721,-0.107849,0.0551096,0.0526697,-0.183849
0.051,0.0296246,0.0486731,0.0481732,0.160735,0.0386172,0.0508621,0.0240866,-0.0105508,-0.0231497,0.0583182,0.2144,0.0743808,-0.147521,0.0413766,0.0355798,-0.199718
0.052,0.0573956,0.0379919,0.0554974,0.180571,0.036481,0.0587967,0.0201193,-0.0166544,0.00187469,0.0699149,0.582442,0.0771274,-0.203063,0.0548044,0.0313074,-0.21101
0.053,0.0461041,0.0526404,0.028642,0.164091,0.0358707,0.0432327,0.0262228,0.0172202,0.0516183,0.109588,0.345015,0.0905551,-0.224426,0.0468698,0.0471765,-0.215892
0.054,0.075401,0.0367712,0.0597699,0.176604,0.0322086,0.07314,0.0433127,0.00348724,0.0534494,0.146209,0.096297,0.0719394,-0.14447,0.0578561,0.0429041,-0.154857
0.055,0.0729596,0.0444006,0.058244,0.139067,0.0117618,0.0703934,0.0582663,0.00928558,0.0592477,0.158111,-0.0666669,0.0438632,0.0841071,0.049006,0.0380212,-0.114269
0.056,0.0634991,0.0379919,0.0481732,0.181792,0.0151187,0.0508621,0.0417868,0.0129477,0.0424631,0.159026,-0.0318768,0.00998871,0.328858,0.0453439,0.0471765,-0.138683
0.057,0.0519025,0.0212073,0.056413,0.171111,0.00260651,0.0716141,0.0686423,0.00806488,0.0537546,0.180694,-0.104203,-0.000387268,0.370362,0.049006,0.0557214,-0.21101
0.058,0.0470197,0.0434851,0.0454266,0.199187,0.00230133,0.0539139,0.043923,-0.0169595,0.0537546,0.186797,-0.191789,0.0420322,0.325501,0.0416818,0.0563318,-0.276012
0.059,0.0311505,0.062406,0.058244,0.18759,0.0154239,0.0768021,0.0311057,-0.00994049,0.0754221,0.194732,0.0959918,0.036539,0.284302,0.0361887,0.0386316,-0.306224
0.06,0.0625836,0.0840735,0.0469525,0.159209,-0.00929535,0.0581863,0.0433127,0.00104584,0.0467355,0.217925,0.455489,0.0481357,0.122559,0.0664011,0.0520593,-0.326976
0.061,0.0860822,0.0810217,0.0548871,0.122893,0.0111514,0.069783,0.0417868,-0.0148233,0.0604684,0.203277,0.241255,0.0514926,0.0514532,0.0538889,0.0465662,-0.35902
0.062,0.0839459,0.0669836,0.0612958,0.13571,0.00260651,0.0481155,0.0427023,-0.0206216,0.0717599,0.201446,-0.109697,0.0545444,0.0566412,0.0392404,0.0551111,-0.299205
0.063,0.0686871,0.0459265,0.0536664,0.148222,-0.0010556,0.0398758,0.0585715,-0.0636514,0.0824411,0.206023,-0.170732,0.0859775,0.114014,0.0517526,0.0380212,-0.258922
0.064,0.0601422,0.0331091,0.0567181,0.185759,0.00230133,0.0398758,0.0689474,-0.0621255,0.144392,0.215789,-0.07216,0.0905551,0.0651862,0.0606027,0.0361902,-0.225048
0.065,0.0808942,0.034635,0.0347455,0.202238,0.00871002,0.0472,0.0600974,-0.0551065,0.137373,0.205718,0.328231,0.0679721,0.0908209,0.049006,0.0456506,-0.218334
0.066,0.0537335,-0.00442749,0.0417645,0.220854,-0.00288666,0.0429276,0.0793234,-0.0828775,0.13188,0.230437,0.431685,0.043558,0.0654913,0.0584665,0.0609094,-0.214977
0.067,0.0494611,0.0257849,0.0490887,0.191252,0.0215274,0.0334671,0.0674216,-0.124687,0.130354,0.209685,0.354781,0.0316562,0.0792242,0.0474802,0.0554163,-0.186595
0.068,0.054649,0.0288367,0.0454266,0.154326,-0.0193661,0.0868729,0.0906149,-0.121024,0.107771,0.224334,0.117659,0.0331821,0.0532843,0.0657907,0.0587732,-0.167369
0.069,0.0735699,0.0645422,0.047868,0.137236,-0.0141782,0.0667313,0.094277,-0.140861,0.0882394,0.231963,-0.0794843,0.0286044,0.0435187,0.0505319,0.0538904,-0.159435
0.07,0.0924908,0.0614905,0.0335248,0.123503,-0.0172299,0.0780228,0.0857321,-0.17382,0.0833566,0.235015,-0.156999,0.0508823,0.0337531,0.0371042,0.0526697,-0.139904
0.071,0.054649,0.0361609,0.0423749,0.114043,-0.008685,0.0859573,0.0893942,-0.167411,0.0937326,0.233794,-0.092912,0.0731601,0.0438239,0.057551,0.0541956,-0.108165
0.072,0.0589215,0.0578284,0.0521405,0.105498,0.0215274,0.0948074,0.0967184,-0.173515,0.085798,0.232879,-0.0318768,0.0438632,0.0569464,0.0413766,0.0664026,-0.0922961
0.073,0.0525128,0.0587439,0.0722821,0.00692596,0.0233585,0.0786331,0.109536,-0.161308,0.0339182,0.245391,0.0630328,0.0490512,0.0343634,0.0529733,0.0548059,-0.0837512
0.074,0.0503766,0.0617957,0.0622113,-0.0809647,0.0187808,0.059407,0.0640646,-0.16558,-0.0158255,0.235015,0.02336,0.0301303,0.0435187,0.0633493,0.0483972,-0.0752063
0.075,0.0811993,0.0462317,0.061601,-0.0510574,-0.00654877,0.0615433,0.0680319,-0.152152,-0.0286429,0.231963,0.0358722,0.0362338,0.0358893,0.0456491,0.0557214,-0.0794788
0.076,0.0509869,0.0730872,0.0643475,0.0758957,-0.0153989,0.040181,0.0774924,-0.151542,-0.0490897,0.231353,0.0471637,0.0533237,0.0392462,0.0395456,0.046261,-0.0770374
0.077,0.0305402,0.0498938,0.0542767,0.180571,0.00687897,0.0493362,0.0515524,-0.131095,-0.0280325,0.232574,0.0520465,0.0618686,0.0343634,0.0383249,0.061825,-0.0828357
0.078,0.0348126,0.0569128,0.0506146,0.206816,0.0001651,0.0404861,0.0796286,-0.117362,-0.00941681,0.226775,0.0227496,0.0609531,0.0426032,0.0410715,0.0483972,-0.0718494
0.079,-0.00363953,0.0538611,0.0466473,0.179655,0.0157291,0.0346878,0.076882,-0.105461,-0.000261536,0.216094,-0.0471356,0.0725497,0.0258185,0.0429025,0.048092,-0.0407214
0.08,0.0262677,0.0642371,0.0493939,0.0884079,0.0370914,0.01241,0.0497214,-0.0856241,-0.00117706,0.216399,-0.0196698,0.0542392,0.0560309,0.0361887,0.0425989,-0.0205798
0.081,0.0573956,0.0657629,0.0387128,-0.0187088,0.0840884,0.022786,0.0613181,-0.0731119,0.0272043,0.220367,0.156722,0.0496616,0.0349738,0.0358835,0.0371057,0.00536011
0.082,0.0552594,0.0709509,0.0631268,-0.109651,0.079816,0.0362137,0.0765768,-0.0496133,0.0589426,0.222503,0.107894,0.0447787,0.0331427,0.0364938,0.0319177,0.0175671
0.083,0.000632935,0.0630164,0.0558026,-0.20395,0.0990421,0.0285843,0.0634543,-0.0361856,0.096174,0.186187,0.0856158,0.0356235,0.0355841,0.0435129,0.028866,0.0569348
0.084,0.00307434,0.0700354,0.0466473,-0.257661,0.0966006,0.0212601,0.0533835,-0.0270303,0.112654,0.183745,0.150923,0.0588168,0.0377203,0.0450388,0.0505334,0.0657849
0.085,0.00337952,0.0730872,0.0539716,-0.319002,0.105146,0.0484207,0.0729147,-0.00414215,0.0888498,0.184356,0.15367,0.0408115,0.0285651,0.0407663,0.0438196,0.103627
0.086,0.00551575,0.0685095,0.06862,-0.326021,0.103925,0.0774124,0.0533835,0.0346152,0.0604684,0.15628,0.127425,0.0557651,0.038941,0.0496164,0.0395471,0.0923352
0.087,0.0268781,0.0669836,0.0426801,-0.335481,0.102704,0.0560501,0.0884787,0.0217978,0.0568063,0.164825,0.11949,0.0517978,0.0224615,0.049006,0.0136072,0.102711
0.088,-0.00669128,0.045011,0.0536664,-0.387666,0.0947696,0.0768021,0.0658957,0.0227133,0.0821359,0.160552,0.0636432,0.0444736,0.0471808,0.0395456,0.0197107,0.114613
0.089,-0.0231708,0.0590491,0.0545819,-0.384004,0.106366,0.0642899,0.0713889,0.0193564,0.0616891,0.145904,-0.0105145,0.0502719,0.0575568,0.0267282,0.01849,0.0978284
0.09,-0.0237811,0.0740027,0.0454266,-0.429475,0.108808,0.0652054,0.0469748,0.0312582,0.0604684,0.151397,0.0435016,0.0493564,0.0502325,0.036799,0.0178796,0.0718884
0.091,0.0253522,0.0569128,0.0509198,-0.428255,0.102399,0.0655106,0.0280539,0.0428549,0.0583322,0.135833,0.0673053,0.048746,0.0511481,0.0239816,0.0166589,0.0724988
0.092,0.0195538,0.067594,0.0313886,-0.401704,0.0950748,0.0557449,0.00669159,0.0321738,0.0497873,0.146514,0.0560138,0.0453891,0.0499274,0.0340524,0.0111658,0.0786023
0.093,0.0073468,0.05203,0.0533612,-0.389803,0.0969058,0.0554398,0.0179831,0.029122,0.0546701,0.133697,0.0514362,0.0624789,0.0572516,0.0480905,0.025509,0.125294
0.094,0.0421368,0.0627112,0.0670941,-0.342805,0.144818,0.0606277,0.0350729,0.0477377,0.0528391,0.133086,0.0523517,0.0505771,0.047486,0.0252023,0.0181848,0.137196
0.095,0.0995099,0.0636267,0.0741132,-0.27231,0.143293,0.0563553,0.0320212,0.0526205,0.0589426,0.141631,0.0370929,0.0466098,0.0392462,0.0529733,0.0267297,0.128956
0.096,0.111412,0.0544714,0.0496991,-0.259187,0.128339,0.0560501,0.0365988,0.0825278,0.0534494,0.140105,0.0239703,0.0292148,0.0706793,0.0450388,0.0172693,0.136891
0.097,0.121177,0.0541663,0.0445111,-0.229585,0.114301,0.0838211,0.0359885,0.0608603,0.0522287,0.12149,0.0544879,0.0517978,0.0429083,0.069758,0.0163538,0.150319
0.098,0.0912701,0.0486731,0.0429852,-0.208528,0.120099,0.0880936,0.0372092,0.0504843,0.0540598,0.144988,0.0523517,0.0563754,0.0593878,0.031611,0.0239832,0.161915
0.099,0.085777,0.0541663,0.0484784,-0.171297,0.122541,0.0764969,0.0533835,0.102669,0.063215,0.124846,0.0352618,0.0395908,0.0178839,0.0487009,0.0169641,0.171376
0.1,0.113243,0.0660681,0.0533612,-0.132234,0.127118,0.0764969,0.0301901,0.124947,0.0555856,0.135528,0.0468585,0.0533237,0.0673224,0.0398508,0.0175745,0.171986
0.101,0.10897,0.0382971,0.0442059,-0.111177,0.106366,0.0996902,0.0765768,0.113351,0.0897653,0.119964,0.040755,0.0432529,0.049317,0.0496164,0.0261194,0.198536
0.102,0.0515973,0.0315833,0.0533612,-0.133455,0.110639,0.101216,0.110451,0.122506,0.0757272,0.126067,0.0468585,0.053934,0.0459601,0.0596872,0.00750366,0.215321
0.103,-0.0161517,0.0218176,0.0548871,-0.163362,0.111554,0.0789383,0.150429,0.124032,0.0711496,0.114165,0.0502155,0.0594272,0.0444342,0.0487009,0.0322229,0.22234
0.104,-0.00608093,0.0312781,0.0622113,-0.181978,0.106366,0.0655106,0.104348,0.141122,0.0845773,0.122405,0.040755,0.0350131,0.0361945,0.0380197,0.0261194,0.211049
0.105,0.0290143,0.0431799,0.0673993,-0.174348,0.0853091,0.0630691,0.0811545,0.148446,0.0815256,0.145904,0.0666949,0.0325717,0.0566412,0.0810495,0.0310022,0.207692
0.106,0.0656354,0.0617957,0.0496991,-0.0669266,0.064252,0.0380447,0.0613181,0.156075,0.0507028,0.145293,0.0560138,0.0392856,0.0505377,0.0160471,0.0151331,0.185719
0.107,0.105613,0.0587439,0.0484784,0.0328659,0.0831729,0.0215652,0.064675,0.169503,0.0537546,0.157805,0.0468585,0.052103,0.0450446,0.0462595,0.030697,0.191517
0.108,0.0781476,0.0169348,0.0496991,0.137541,0.10362,0.0154617,0.066506,0.199715,0.0485666,0.148345,0.0346515,0.0502719,0.0532843,0.0313058,0.0389368,0.161915
0.109,0.019859,0.0340247,0.0405438,0.193388,0.0740176,0.0136307,0.0414816,0.211312,0.0391061,0.137664,0.0444171,0.0444736,0.0419928,0.0441232,0.0374109,0.157032
0.11,0.0232159,0.050199,0.0466473,0.227568,0.0654727,0.0117996,0.0546042,0.229317,0.0174387,0.151702,0.0416705,0.057291,0.0224615,0.059382,0.0343591,0.184803
0.111,0.0323712,0.0471472,0.053056,0.213225,0.0459415,0.0343826,0.0454489,0.267769,0.01103,0.149261,0.0526569,0.059122,0.0398566,0.0462595,0.0346643,0.198231
0.112,0.0103986,0.0532507,0.0622113,0.209258,0.0337344,0.0447586,0.0527731,0.304085,0.00919891,0.136443,0.0483844,0.0432529,0.038941,0.0514474,0.0349695,0.210133
0.113,-0.00791199,0.0431799,0.0561078,0.174773,0.0367862,0.0877884,0.0689474,0.358407,-0.0109427,0.143767,0.00291321,0.0463046,0.0578619,0.054194,0.0383264,0.229664
0.114,0.019859,0.0352454,0.0487836,0.147917,0.036481,0.0636795,0.148904,0.37275,-0.01491,0.136748,-0.0157025,0.0472202,0.0426032,0.0688425,0.0175745,0.23058
0.115,0.0558698,0.0532507,0.0622113,0.147002,0.0404483,0.0719192,0.0460593,0.395638,0.0247629,0.138274,-0.00593689,0.0533237,0.0297858,0.0792184,0.0252039,0.235463
0.116,0.0625836,0.055387,0.0533612,0.16989,0.134442,0.0810745,-0.025657,0.429513,0.0555856,0.150786,-0.00349548,0.0438632,0.0355841,0.0615182,0.0352747,0.249806
0.117,0.0409161,0.0526404,0.0521405,0.204375,0.204328,0.0847366,-0.0430521,0.444771,0.135237,0.132476,0.0294635,0.046915,0.0236823,0.0618234,0.0383264,0.225087
0.118,0.0268781,0.0334143,0.0493939,0.22299,0.0785953,0.0554398,-0.0662454,0.47773,0.125166,0.142242,0.025191,0.0530185,0.0444342,0.0792184,0.0261194,0.220204
0.119,0.032066,0.0163245,0.0533612,0.266936,-0.0450009,0.0859573,-0.125144,0.47712,0.110212,0.126678,0.00535461,0.0542392,0.0181891,0.0651804,0.0328333,0.211659
0.12,-0.00302917,0.0471472,0.0509198,0.322173,-0.0535458,0.0826004,-0.0879129,0.442025,0.094343,0.114776,-0.0202802,0.0392856,0.00903381,0.0590768,0.0496179,0.193348
0.121,0.0207745,0.0651526,0.0576337,0.330107,-0.0111264,0.0423172,-0.076011,0.489022,0.0522287,0.0943289,0.089278,0.036539,0.0453497,0.0413766,0.048092,0.193348
0.122,0.104393,0.0425696,0.0301678,0.290739,0.0410587,0.0484207,-0.0851663,0.465523,0.0418527,0.0723563,0.272994,0.0353183,0.0676276,0.0413766,0.0432092,0.172902
0.123,0.105003,0.0483679,0.0454266,0.189421,0.062421,0.0414017,-0.0692972,0.464303,0.0287302,0.0564871,0.200972,0.0438632,0.0404669,0.0590768,0.0407678,0.167714
0.124,0.0891339,0.0685095,0.0533612,0.150359,0.0669986,0.014241,-0.0595316,0.466744,0.0314767,0.0525198,0.0828693,0.0688876,0.0514532,0.06457,0.0590784,0.166188
0.125,0.068382,0.079801,0.0503094,0.104887,0.0657779,-0.0126144,-0.0601419,0.469491,0.0119455,0.0360403,0.0261066,0.0984897,0.0401617,0.0596872,0.0523645,0.147267
0.126,0.0311505,0.0489783,0.0439008,0.0578903,0.0685245,0.0191238,-0.023826,0.465523,0.0153024,0.0339041,-0.0434735,0.0780429,0.0352789,0.0377145,0.0456506,0.139637
0.127,0.0329816,0.0337195,0.0518353,0.0301193,0.0483829,0.0136307,0.0268332,0.45179,0.0113351,0.00674347,-0.16707,0.0542392,0.044129,0.0416818,0.0590784,0.148488
0.128,0.0433575,0.0379919,0.0667889,-0.0473953,0.0596744,0.0307205,0.0427023,0.444161,0.0183542,0.00491241,-0.122819,0.0466098,0.0453497,0.0459543,0.0563318,0.136891
0.129,0.0387799,0.0297522,0.0558026,-0.0303055,0.0431949,0.0472,0.0100485,0.429207,0.030256,-0.00149628,0.307784,0.0499667,0.0355841,0.0447336,0.0459558,0.119496
0.13,0.0485455,0.0376868,0.0579388,-0.0113846,0.0285464,0.0621536,0.0533835,0.413338,0.0430734,-0.0170602,0.151839,0.0411166,0.0361945,0.0639597,0.0517542,0.149708
0.131,0.0811993,0.0444006,0.0420697,0.0856613,0.0184756,0.0563553,0.102212,0.391976,0.0555856,-0.0210275,-0.233293,0.0551547,0.0438239,0.0435129,0.0560266,0.156422
0.132,0.0815045,0.0630164,0.040849,0.202238,0.0166446,0.0505569,0.106789,0.369393,0.0714548,-0.030488,-0.139909,0.0258578,0.0541998,0.0425973,0.0505334,0.174427
0.133,0.0714337,0.046842,0.0542767,0.266325,0.029462,0.0584915,0.110146,0.343758,0.068403,-0.0390329,0.185408,0.0466098,0.0297858,0.0560251,0.0606042,0.183278
0.134,0.0552594,0.0453162,0.0579388,0.320036,0.0288516,0.0459793,0.0945822,0.288216,0.068403,-0.0295724,0.37004,0.059122,0.0407721,0.0261179,0.061825,0.137196
0.135,0.0677716,0.0761389,0.0576337,0.371001,0.00871002,0.0502518,0.0707785,0.310494,0.0668771,-0.0295724,0.260482,0.0496616,0.0392462,0.0483957,0.0496179,0.146962
0.136,0.0515973,0.0382971,0.0539716,0.337737,0.0331241,0.0398758,0.0430075,0.317513,0.08061,-0.0237741,-0.0266888,0.0502719,0.0236823,0.0395456,0.0755579,0.133229
0.137,0.0290143,0.034635,0.0481732,0.282805,0.0303775,0.0423172,0.0445334,0.29493,0.0818307,-0.0277414,-0.0263837,0.048746,0.00903381,0.0398508,0.0578577,0.135975
0.138,0.0363385,0.0483679,0.0500043,0.1882,0.0492984,0.0468948,0.0268332,0.273568,0.0790842,0.014678,0.175643,0.0524081,0.0297858,0.0511423,0.0834924,0.137196
0.139,0.058006,0.0584387,0.0384076,0.133879,0.0581485,0.0395706,0.0393454,0.254037,0.0778635,-0.00149628,0.26567,0.086893,0.0401617,0.0422922,0.0572473,0.140553
0.14,0.0543439,0.0526404,0.0454266,0.150664,0.036481,0.0392654,0.0393454,0.252511,0.0818307,0.0207816,0.171981,0.0493564,0.0413824,0.0422922,0.0554163,0.119801
0.141,0.0299298,0.0379919,0.0545819,0.162566,0.0303775,0.0444534,-0.000632629,0.230843,0.0803049,0.0186453,0.0709674,0.0234164,0.0187994,0.0459543,0.0609094,0.149708
0.142,0.0183331,0.0428748,0.046037,0.158293,0.0413638,0.031636,0.0347678,0.22596,0.0653513,0.0470267,0.12773,0.0179233,0.0331427,0.019404,0.0526697,0.129261
0.143,0.00978821,0.0617957,0.0350507,0.165923,0.0322086,0.0267532,0.0793234,0.201546,0.0604684,0.045806,0.202193,0.0298251,0.0343634,0.0429025,0.0679285,0.126515
0.144,0.0421368,0.055387,0.046037,0.132048,0.03465,0.00874786,0.231911,0.186288,0.0607736,0.0537405,0.229354,0.020975,0.0337531,0.021235,0.0609094,0.106373
0.145,0.0534283,0.0483679,0.0405438,0.112822,0.0447208,-0.0419113,0.313088,0.161873,0.0494821,0.0860892,0.0169513,0.046915,0.0322272,0.0200143,0.081051,0.126515
0.146,0.063194,0.0471472,0.061601,0.0884079,0.0322086,0.0166824,0.274636,0.133187,0.0323923,0.100738,-0.155168,0.0533237,0.0746466,0.0514474,0.0593835,0.0840955
0.147,0.0778424,0.0477576,0.0469525,0.0795578,0.0291568,-0.018718,0.224282,0.104195,0.0394113,0.0995169,-0.0898602,0.0582065,0.0599982,0.0563303,0.0499231,0.0819592
0.148,0.0811993,0.0334143,0.0432904,0.10153,0.0322086,0.0148514,0.136086,0.0962607,-0.000261536,0.0973807,-0.0208905,0.0563754,0.0407721,0.0456491,0.0590784,0.0895886
0.149,0.0537335,0.0489783,0.0545819,0.122588,0.026105,0.0108841,0.0774924,0.0510947,0.000959167,0.136138,-0.0266888,0.0789584,0.0477911,0.0346628,0.0529749,0.0880627
0.15,0.0396954,0.0578284,0.0487836,0.105803,0.0361758,0.0139359,0.0332419,0.00196136,0.0311716,0.134917,-0.0175336,0.0414218,0.0160529,0.0413766,0.0651819,0.0993542
0.151,0.0430524,0.0660681,0.0554974,0.10916,0.0297672,0.0151566,0.052468,-0.0410684,0.0616891,0.157805,-0.0102094,0.0337924,0.0230719,0.0435129,0.0563318,0.110341
0.152,0.00154846,0.0770544,0.0558026,0.106718,0.0419742,0.0130203,0.0402609,-0.0816568,0.0537546,0.174895,-0.0150922,0.0188388,0.0294806,0.080134,0.0545007,0.112172
