Time,RTibialisAnterior,RSoleus,LGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,LVastusLateralis,LGluteusMaximus,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,RGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris
0.041,0.0549542,0.0288367,0.0490887,0.0478195,0.064252,0.085347,0.0427023,0.0553671,0.0513132,0.0598441,0.0081012,0.0514926,0.0377203,0.0499216,0.0435144,0.0465588
0.042,0.0363385,0.00106567,0.0359662,0.0328659,0.0428897,0.104268,0.0469748,0.051705,0.0482614,0.0485526,0.126204,0.0508823,0.0444342,0.0548044,0.0538904,0.0538831
0.043,0.0403058,0.0254797,0.0591595,0.0401901,0.0407535,0.121663,0.0390402,0.0486533,0.0629098,0.0552664,0.0999591,0.052103,0.0688483,0.0502267,0.0450403,0.0523572
0.044,0.0634991,0.0584387,0.0542767,0.0588058,0.0410587,0.158894,0.0454489,0.0614706,0.0491769,0.0555716,0.0795123,0.0588168,0.0343634,0.0578561,0.0538904,0.0566296
0.045,0.0668561,0.0782751,0.0301678,0.0356125,0.0792056,0.141499,0.0356833,0.0456015,0.0449045,0.0574026,0.0392291,0.0673618,0.0239874,0.0557199,0.0581628,0.0486951
0.046,0.0622784,0.0654578,0.0506146,0.0548386,0.0709659,0.109151,0.0414816,0.0459067,0.0412424,0.0577078,0.00108215,0.0609531,0.0191046,0.0499216,0.0450403,0.0514417
0.047,0.0625836,0.0331091,0.0536664,0.0429367,0.0648624,0.0362137,0.0167624,0.0449912,0.0479562,0.0497733,-0.0181439,0.0374545,0.004151,0.0508371,0.0493127,0.05724
0.048,0.0467145,0.0523352,0.035661,0.0334763,0.0413638,0.00630646,0.0344626,0.0333945,0.0555856,0.058013,0.0248859,0.053934,0.0224615,0.0499216,0.0392419,0.0395398
0.049,0.0323712,0.0370764,0.0451215,0.0511765,0.0532657,-0.0428268,0.026528,0.0565878,0.033613,0.0488577,0.035567,0.0511874,0.0123907,0.0340524,0.0395471,0.0612073
0.05,0.0363385,0.0477576,0.0448163,0.0585007,0.0502139,-0.0727341,0.0408713,0.0507895,0.0436838,0.0448904,0.0764606,0.0472202,0.0517584,0.047175,0.0490076,0.0526624
0.051,0.070213,0.0767493,0.0432904,0.0334763,0.0489932,-0.0852463,0.043923,0.0578085,0.0589426,0.0506888,0.132918,0.0173129,0.109131,0.0679269,0.0499231,0.0517468
0.052,0.0918805,0.101163,0.0469525,0.048735,0.0523502,-0.0376389,0.043923,0.0471274,0.0491769,0.037261,0.113082,0.0582065,0.131714,0.0624338,0.0407678,0.046864
0.053,0.042442,0.107267,0.0359662,0.0771164,0.064252,0.0243118,0.038735,0.0535361,0.0555856,0.0445853,0.0822589,0.059122,0.0941779,0.0804392,0.0432092,0.0370984
0.054,0.0897443,0.0810217,0.0316937,0.0697922,0.0499088,0.0154617,0.0591818,0.0440756,0.0522287,0.0439749,-0.0102094,0.0655307,0.09784,0.0563303,0.0429041,0.0618176
0.055,0.0183331,0.0517249,0.0439008,0.0554489,0.0474673,0.0365189,0.054299,0.0593344,0.0351389,0.0555716,-0.054765,0.0615634,0.070069,0.0487009,0.0465662,0.0514417
0.056,0.0387799,0.0160193,0.0539716,0.0496506,0.0486881,0.0600174,0.0567404,0.0486533,0.0473459,0.0604544,-0.0364545,0.0484409,0.0789191,0.0340524,0.0569421,0.0581555
0.057,0.0348126,0.027616,0.0448163,0.0548386,0.0575381,0.0804642,0.0463644,0.0495688,0.056196,0.0525198,0.0151202,0.0517978,0.0523688,0.0636545,0.0371057,0.0453381
0.058,0.0577008,0.0434851,0.0454266,0.0429367,0.0404483,0.0722244,0.0344626,0.0333945,0.0549753,0.063201,0.0624225,0.0630893,0.0621344,0.0493112,0.0493127,0.0486951
0.059,0.0497662,0.0773596,0.0542767,0.046904,0.0587589,0.0435379,0.0332419,0.0449912,0.0583322,0.0555716,0.0435016,0.0731601,0.0334479,0.0648752,0.0291711,0.0554089
0.06,0.0409161,0.07797,0.0326093,0.0554489,0.0483829,0.0578812,0.0390402,0.0379721,0.0647409,0.050994,0.0782916,0.0527133,0.0487067,0.0566354,0.0728113,0.0480847
0.061,0.0345074,0.0782751,0.0573285,0.069487,0.0496036,0.0237015,0.0445334,0.0504843,0.058027,0.0479422,0.0694415,0.052103,0.0578619,0.0587717,0.0386316,0.0483899
0.062,0.0348126,0.0428748,0.0399335,0.0581955,0.0630313,0.0475052,0.0433127,0.0492636,0.0528391,0.0647269,0.0590656,0.0377597,0.059693,0.0483957,0.0520593,0.0532727
0.063,0.04763,0.0306677,0.0500043,0.0459885,0.0453311,0.0179031,0.0372092,0.0434653,0.0659616,0.0598441,0.0587604,0.0374545,0.0349738,0.0462595,0.0923425,0.0456433
0.064,0.0427472,0.00808472,0.0442059,0.0588058,0.053876,0.0438431,0.049111,0.0410239,0.0479562,0.0577078,0.0822589,0.0340976,0.0450446,0.057551,0.0667078,0.0514417
0.065,0.0396954,-0.00839478,0.0381024,0.0386642,0.0465518,0.042012,0.0488058,0.0575034,0.0525339,0.0467215,0.0837848,0.0252475,0.0435187,0.0728098,0.0560266,0.0670056
0.066,0.0430524,0.00106567,0.0536664,0.0279831,0.0355655,0.0459793,0.04728,0.049874,0.0565012,0.0464163,0.0569293,0.0228061,0.0426032,0.0700632,0.0511438,0.0410657
0.067,0.0314557,0.0215125,0.040849,0.0343918,0.0462466,0.0383499,0.075051,0.0401083,0.04582,0.0574026,0.073714,0.02952,0.0484015,0.0548044,0.0477869,0.0486951
0.068,0.0384747,0.0483679,0.0591595,0.034697,0.0328189,0.0539139,0.076882,0.0468222,0.04582,0.0555716,0.0621173,0.0548496,0.0548102,0.0532785,0.0529749,0.0508313
0.069,0.0479352,0.0215125,0.058244,0.0465988,0.0569278,0.0465897,0.0658957,0.0422446,0.0525339,0.0503836,0.0828693,0.0719394,0.0142218,0.0548044,0.0499231,0.041676
0.07,0.0564801,0.0215125,0.0442059,0.0481247,0.0514346,0.0423172,0.0527731,0.0388876,0.0525339,0.0506888,0.0645587,0.0792636,0.042298,0.0587717,0.0609094,0.0554089
0.071,0.0659406,0.0227332,0.0554974,0.0258469,0.0599796,0.0542191,0.0585715,0.0596396,0.0445993,0.0534354,0.0346515,0.0804843,0.0139166,0.0535837,0.0334436,0.0593762
0.072,0.0577008,0.109403,0.0417645,0.0551437,0.0505191,0.0655106,0.0585715,0.0462119,0.0586374,0.0525198,0.0666949,0.0881137,0.0578619,0.0621286,0.0502283,0.0538831
0.073,0.0470197,0.0843787,0.0561078,0.0545334,0.0581485,0.0371292,0.0607077,0.0269858,0.0571115,0.045806,0.0676105,0.0728549,0.0444342,0.054194,0.0422937,0.0474744
0.074,0.0570905,0.0639319,0.0411542,0.053923,0.0569278,0.0600174,0.0610129,0.0388876,0.0430734,0.042449,0.05815,0.0493564,0.0380255,0.0499216,0.0386316,0.0547986
0.075,0.042442,0.0657629,0.0554974,0.0563644,0.0425845,0.0557449,0.0625388,0.0489584,0.0497873,0.0503836,0.0630328,0.0722446,0.0538947,0.0670114,0.0572473,0.0532727
0.076,0.0607526,0.060575,0.0503094,0.0429367,0.0380069,0.0606277,0.0570456,0.044686,0.0415475,0.0348196,0.0544879,0.0597324,0.0471808,0.0529733,0.048092,0.029469
0.077,0.0418317,0.0590491,0.0503094,0.0618576,0.0361758,0.0584915,0.0271384,0.0523154,0.0644357,0.0546561,0.0444171,0.0374545,0.0612189,0.0606027,0.0541956,0.0526624
0.078,0.0436627,0.0230383,0.0448163,0.0575851,0.0322086,0.067952,-0.0122293,0.0578085,0.0555856,0.0369559,0.0462482,0.0688876,0.0380255,0.0581613,0.0416833,0.036488
0.079,0.0317609,0.0462317,0.0399335,0.0585007,0.0435001,0.0621536,-0.0323709,0.0562827,0.0540598,0.0439749,0.0489947,0.069498,0.0590826,0.0508371,0.0487024,0.0523572
0.08,0.0409161,0.0395178,0.0484784,0.0505661,0.0584537,0.0603226,-0.0207742,0.0480429,0.0525339,0.0296317,0.0724933,0.0511874,0.0587775,0.0590768,0.0465662,0.0569348
0.081,0.0467145,0.050199,0.0417645,0.0496506,0.0337344,0.0618485,0.0250021,0.0556723,0.0476511,0.0430594,0.0462482,0.0432529,0.0499274,0.0602975,0.0523645,0.0474744
0.082,0.0525128,0.0556921,0.0274213,0.0386642,0.0584537,0.0511673,0.0250021,0.0565878,0.0528391,0.0317679,0.0541827,0.0331821,0.0407721,0.0578561,0.0511438,0.0511365
0.083,0.0418317,0.057218,0.0420697,0.05728,0.0508243,0.0682571,-2.23E-05,0.0623862,0.0531442,0.0229178,0.0526569,0.0618686,0.0419928,0.0493112,0.0493127,0.0438123
0.084,0.052818,0.0590491,0.0573285,0.0594162,0.0547916,0.0569656,-0.00307404,0.0529257,0.0525339,0.0329886,0.0676105,0.0551547,0.0490118,0.0578561,0.0444299,0.0462537
0.085,0.0522076,0.039823,0.0506146,0.0496506,0.0483829,0.0496414,0.00394501,0.0477377,0.0503976,0.0403128,0.0636432,0.0536288,0.0453497,0.0395456,0.0377161,0.0532727
0.086,0.0674664,0.0660681,0.0573285,0.0459885,0.053876,0.0566605,0.00760712,0.0535361,0.0568063,0.0473318,0.0608966,0.0453891,0.0236823,0.047175,0.0505334,0.0526624
0.087,0.0537335,0.057218,0.0414594,0.0511765,0.0224429,0.0600174,0.0347678,0.0495688,0.0543649,0.0500784,0.0438068,0.0545444,0.0587775,0.0630441,0.0474817,0.0557141
0.088,0.0430524,0.0361609,0.06862,0.03134,0.0804263,0.0545242,0.0781027,0.041329,0.0555856,0.0479422,0.0541827,0.0838412,0.047486,0.0660959,0.0416833,0.0447278
0.089,0.0525128,0.0334143,0.0609906,0.0536179,0.0602847,0.0529984,0.0933615,0.0495688,0.0204904,0.0342093,0.0752399,0.104898,0.0676276,0.0654855,0.0422937,0.0459485
0.09,0.0448834,0.0508093,0.0731976,0.0465988,0.041669,0.0276688,0.111062,0.0480429,0.0592477,0.0348196,0.0700519,0.104898,0.0538947,0.0413766,0.0471765,0.0505261
0.091,0.0589215,0.0428748,0.0451215,0.026152,0.0489932,0.0526932,0.124489,0.0486533,0.0488718,0.050994,0.068526,0.121378,0.0593878,0.0618234,0.0456506,0.0456433
0.092,0.0634991,0.0505042,0.0612958,0.034697,0.0712711,0.0600174,0.143716,0.0428549,0.0500925,0.0442801,0.0666949,0.0670566,0.0432135,0.047175,0.0548059,0.045033
0.093,0.0592267,0.0453162,0.0533612,0.0569748,0.0233585,0.0615433,0.129067,0.0523154,0.0473459,0.0461111,0.0520465,0.0374545,0.0447394,0.0520578,0.0450403,0.0383191
0.094,0.0561749,0.0517249,0.0545819,0.0536179,0.0666934,0.0639847,0.127846,0.0401083,0.0516183,0.0409232,0.0489947,0.0194492,0.0303961,0.0657907,0.061825,0.0508313
0.095,0.0442731,0.0590491,0.0493939,0.0453781,0.0560123,0.0774124,0.128152,0.039498,0.0626047,0.0503836,0.0697467,0.013956,0.0270392,0.0520578,0.0624353,0.0502209
0.096,0.0540387,0.0456213,0.0524457,0.0551437,0.0474673,0.0902298,0.0854269,0.051705,0.0464304,0.0531302,0.0532672,0.0118198,0.0276495,0.0544992,0.0493127,0.0459485
0.097,0.0671613,0.0544714,0.0652631,0.0566696,0.0303775,0.0639847,0.0979391,0.0617758,0.0461252,0.0482474,0.0486896,0.031351,0.0374152,0.0520578,0.0569421,0.0587659
0.098,0.0436627,0.0465369,0.0469525,0.0237106,0.0483829,0.0938919,0.0896994,0.0401083,0.0418527,0.0421439,0.0599811,0.0536288,0.0462653,0.0679269,0.0499231,0.034657
0.099,0.0433575,0.0453162,0.0341351,0.0462936,0.0514346,0.0829056,0.0793234,0.051705,0.0607736,0.0497733,0.0520465,0.0389804,0.0368048,0.0496164,0.0416833,0.0529675
0.1,0.0412213,0.032804,0.0579388,0.0166916,0.0465518,0.069783,0.0719992,0.0565878,0.0650461,0.0595389,0.0532672,0.0496616,0.0368048,0.0572458,0.0297815,0.0648694
0.101,0.0515973,0.0367712,0.0545819,0.0523972,0.0517398,0.0752762,0.0738303,0.0501791,0.0598581,0.0519095,0.0499103,0.0545444,0.0444342,0.0474802,0.0502283,0.0499158
0.102,0.0564801,0.0358557,0.0619061,0.0585007,0.0392276,0.0716141,0.066506,0.0483481,0.04582,0.0439749,0.0535724,0.0374545,0.0554205,0.0450388,0.0538904,0.0517468
0.103,0.0717389,0.0419592,0.0518353,0.041716,0.0547916,0.0682571,0.0643698,0.0587241,0.0635202,0.0497733,0.0612018,0.0517978,0.0316168,0.0435129,0.0496179,0.0563245
0.104,0.0482404,0.0425696,0.0423749,0.0542282,0.0508243,0.0578812,0.0521628,0.0504843,0.0485666,0.045806,0.0801227,0.0383701,0.054505,0.0612131,0.0435144,0.0383191
0.105,0.0515973,0.0505042,0.0533612,0.0551437,0.052045,0.0417068,0.0558249,0.0361411,0.0445993,0.0351248,0.0697467,0.0447787,0.0413824,0.0609079,0.0401575,0.0483899
0.106,0.0537335,0.0428748,0.0619061,0.0386642,0.0502139,0.0456741,0.0457541,0.0370566,0.0714548,0.0534354,0.0596759,0.0398959,0.0447394,0.0447336,0.0508386,0.0593762
0.107,0.0525128,0.039823,0.0658734,0.0581955,0.0505191,0.0554398,0.0417868,0.0275961,0.0555856,0.0522147,0.0642535,0.0377597,0.0303961,0.0676218,0.0432092,0.0602917
0.108,0.0390851,0.045011,0.0542767,0.0429367,0.0251895,0.0417068,0.0329367,0.0504843,0.0537546,0.0451956,0.0523517,0.019144,0.0609137,0.0493112,0.0425989,0.0557141
0.109,0.0558698,0.0370764,0.0628217,0.0646042,0.0584537,0.0484207,0.0475851,0.049874,0.0555856,0.0485526,0.0346515,0.0197543,0.0514532,0.0584665,0.0380212,0.0557141
0.11,0.0415265,0.0541663,0.0399335,0.0493454,0.0547916,0.0472,0.0512473,0.0544516,0.0500925,0.0433646,0.0401447,-0.0128995,0.0584723,0.0230661,0.0545007,0.05724
0.111,0.0400006,0.0550818,0.0518353,0.0633835,0.0431949,0.0484207,0.0170676,0.0434653,0.0641306,0.0311575,0.040755,-0.00984772,0.0468756,0.0502267,0.0413782,0.0511365
0.112,0.0567853,0.034635,0.053056,0.0530075,0.0380069,0.0703934,0.0359885,0.0556723,0.058027,0.0592337,0.0785968,0.015787,0.0535895,0.0474802,0.0523645,0.0502209
0.113,0.0393903,0.0459265,0.035661,0.0536179,0.0282413,0.0703934,0.0286642,0.0370566,0.0461252,0.0546561,0.085921,0.0545444,0.0270392,0.0535837,0.0621301,0.0575452
0.114,0.0540387,0.0495886,0.0576337,0.0527023,0.0517398,0.0740555,0.0567404,0.0565878,0.051008,0.0619803,0.0831744,0.0505771,0.0499274,0.0615182,0.0401575,0.036488
0.115,0.0616681,0.0386023,0.0609906,0.0383591,0.0480777,0.0740555,0.0298849,0.0370566,0.0552805,0.0436697,0.085921,0.092081,0.0587775,0.0465646,0.0471765,0.0541882
0.116,0.054649,0.0395178,0.0509198,0.0453781,0.0795108,0.0716141,0.0356833,0.0468222,0.0592477,0.0485526,0.0288532,0.114664,0.066712,0.0514474,0.0355798,0.0547986
0.117,0.0412213,0.027616,0.0612958,0.0377487,0.0489932,0.0468948,0.0225607,0.0571982,0.0555856,0.0442801,-0.0150922,0.127787,0.0447394,0.0383249,0.0639612,0.05724
0.118,0.0415265,0.0459265,0.0277264,0.0343918,0.0349551,0.0362137,0.042092,0.0437704,0.0500925,0.0653372,0.0612018,0.0978793,0.0435187,0.0538889,0.0502283,0.0410657
0.119,0.052818,0.060575,0.0326093,0.0530075,0.059064,0.0221756,0.0158469,0.0764243,0.0522287,0.0583182,0.0578448,0.0975742,0.0468756,0.0496164,0.0422937,0.0547986
0.12,0.0415265,0.0627112,0.0472577,0.0453781,0.0431949,0.0514725,0.0155417,0.0346152,0.0516183,0.0534354,0.0468585,0.0810947,0.0303961,0.0581613,0.0465662,0.0529675
0.121,0.0329816,0.0770544,0.0399335,0.0426315,0.0523502,0.0468948,0.0112692,0.0468222,0.0528391,0.0488577,0.0492999,0.108866,0.0609137,0.0624338,0.0526697,0.0490002
0.122,0.0451886,0.0956702,0.0185712,0.0600265,0.0651675,0.0429276,0.0131003,0.0431601,0.0546701,0.0534354,0.00657532,0.0908603,0.0621344,0.0447336,0.0453455,0.0544934
0.123,0.0732648,0.110013,0.0728925,0.0453781,0.0486881,0.024617,0.0204245,0.0398032,0.0641306,0.042449,-0.0565961,0.0575961,0.0377203,0.0557199,0.0554163,0.062428
0.124,0.0647198,0.084989,0.0661786,0.041716,0.0474673,0.0386551,0.0283591,0.0474326,0.0552805,0.0552664,-0.0834515,0.0218906,0.049317,0.052363,0.075863,0.0480847
0.125,0.0757062,0.0611853,0.053056,0.0414108,0.0554019,0.0636795,0.0301901,0.051705,0.0543649,0.0564871,-0.0385907,0.0319614,0.059693,0.0572458,0.0453455,0.0535779
0.126,0.0503766,0.0657629,0.0591595,0.064299,0.0508243,0.0481155,0.031716,0.0544516,0.0513132,0.0512991,-0.0401166,0.0389804,0.0557257,0.0624338,0.0523645,0.0639539
0.127,0.0613629,0.0505042,0.028642,0.0350021,0.0496036,0.0465897,0.0320212,0.03431,0.0571115,0.0525198,-0.0230267,0.0441684,0.0465704,0.041987,0.0419885,0.0456433
0.128,0.063194,0.0205969,0.0405438,0.0566696,0.0599796,0.0462845,0.0408713,0.0373618,0.0619943,0.0537405,0.00321838,0.0289096,0.0560309,0.0715891,0.0425989,0.064259
0.129,0.040611,0.0154089,0.0222333,0.0600265,0.0532657,0.0664261,0.0485007,0.0477377,0.0445993,0.0525198,0.226912,0.0649204,0.066712,0.0499216,0.0227625,0.0645642
0.13,0.0271832,0.0196814,0.0509198,0.0527023,0.0431949,0.0655106,0.071694,0.0437704,0.0543649,0.0387869,0.205855,0.0685825,0.0712897,0.0612131,0.056637,0.0551038
0.131,0.0158917,0.0498938,0.0319989,0.0615524,0.0557071,0.0838211,0.069863,0.0440756,0.051008,0.0485526,0.231185,0.00388519,0.0685431,0.0563303,0.046261,0.0554089
0.132,0.0485455,0.0526404,0.0594647,0.0340866,0.0544864,0.0676468,0.0512473,0.0596396,0.0540598,0.0433646,0.167708,-0.0211392,0.0657965,0.0288644,0.0520593,0.0615125
0.133,0.068382,0.0358557,0.0551923,0.0237106,0.0303775,0.0618485,0.0402609,0.0593344,0.0598581,0.0461111,0.133223,-0.036398,0.0654913,0.0416818,0.0523645,0.0667004
0.134,0.0879132,0.0230383,0.0554974,0.0392746,0.064252,0.0273636,0.0167624,0.0382773,0.0635202,0.0519095,0.0895831,-0.0510464,0.0563361,0.0566354,0.0432092,0.0566296
0.135,0.0561749,0.0288367,0.0588544,0.0649094,0.0602847,0.0505569,0.0314108,0.0523154,0.0635202,0.0494681,0.0438068,-0.00649078,0.049317,0.0511423,0.0483972,0.0602917
0.136,0.0686871,0.00289673,0.0542767,0.0459885,0.046857,0.0276688,0.0301901,0.0355307,0.0534494,0.0479422,0.0593707,0.0179233,0.0429083,0.0395456,0.0493127,0.0584607
0.137,0.0589215,0.0199866,0.0594647,0.0548386,0.0389224,0.0508621,0.0365988,0.046517,0.0549753,0.0400076,0.0673053,0.00693695,0.0364996,0.0712839,0.0813562,0.0541882
0.138,0.0564801,0.01724,0.0475629,0.0514816,0.0541812,0.0380447,0.0365988,0.0547568,0.0549753,0.0680838,0.0975177,0.0383701,0.0377203,0.0422922,0.041073,0.0490002
0.139,0.0219952,0.0178503,0.0442059,0.0563644,0.046857,0.0493362,0.0756613,0.0367514,0.0491769,0.0540457,0.0801227,0.0807895,0.0682379,0.0596872,0.058468,0.0557141
0.14,0.0100934,0.0209021,0.0466473,0.0292038,0.0502139,0.0630691,0.106484,0.0547568,0.0577219,0.0455008,0.0654742,0.085062,0.0621344,0.0444284,0.0487024,0.052052
0.141,0.0613629,0.00289673,0.0377972,0.0340866,0.0380069,0.0844315,0.10862,0.0581137,0.0424631,0.0409232,0.0904987,0.071329,0.0541998,0.0386301,0.0419885,0.0490002
0.142,0.0479352,0.0236487,0.0481732,0.053923,0.0517398,0.0633743,0.117165,0.0388876,0.043989,0.0448904,0.063338,0.0609531,0.0511481,0.0664011,0.0538904,0.059071
0.143,0.0430524,0.0471472,0.0536664,0.0157761,0.0630313,0.0188187,0.0912253,0.0575034,0.0537546,0.0577078,0.0508258,0.0478305,0.0508429,0.0606027,0.0505334,0.052052
0.144,0.0586163,0.0471472,0.0445111,0.0462936,0.046857,0.0310257,0.0884787,0.0407187,0.0482614,0.0497733,0.0544879,0.0447787,0.0364996,0.047175,0.091427,0.0401501
0.145,0.0601422,0.0617957,0.056413,0.0438522,0.0511295,0.059407,0.0616232,0.0556723,0.0616891,0.0375662,0.0535724,0.0633945,0.0523688,0.0734201,0.0529749,0.0804333
0.146,0.0763165,0.0724768,0.056413,0.0310349,0.0499088,0.0667313,0.0631491,0.0559775,0.0531442,0.0644217,0.0508258,0.0609531,0.0633551,0.0361887,0.0422937,0.0505261
0.147,0.0488507,0.102994,0.0399335,0.0472092,0.0630313,0.0630691,0.0219504,0.0578085,0.056196,0.0537405,0.0428912,0.0835361,0.0450446,0.047175,0.0499231,0.0410657
0.148,0.0396954,0.0947546,0.0493939,0.0472092,0.0550967,0.0606277,0.0185934,0.0684897,0.063215,0.0622855,0.0254962,0.0542392,0.03711,0.0450388,0.0477869,0.0425916
0.149,0.0421368,0.0920081,0.0551923,0.0542282,0.0496036,0.040181,-0.00521027,0.0495688,0.0589426,0.0531302,0.0395343,0.069498,0.0551154,0.0407663,0.0569421,0.0508313
0.15,0.0488507,0.0657629,0.0490887,0.062468,0.0651675,0.0505569,0.00577606,0.0507895,0.0577219,0.0680838,0.011153,0.0777377,0.0438239,0.0401559,0.0453455,0.069447
0.151,0.0534283,0.0563025,0.035661,0.0722336,0.0453311,0.0392654,-0.0125345,0.063912,0.0674875,0.052825,0.0227496,0.0493564,0.0499274,0.0508371,0.0541956,0.0395398
