Time,RTibialisAnterior,RSoleus,LGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,LVastusLateralis,LGluteusMaximus,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,RGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris
1.068,0.130943,0.0633215,0.0484784,0.048735,0.0697452,0.0545242,0.0536887,0.0822226,0.056196,0.0485526,-0.199418,0.0701083,0.0603033,0.0676218,0.0664026,0.10027
1.069,0.0503766,0.0459265,0.0307782,0.0386642,0.0737125,0.0676468,0.0558249,0.0547568,0.0339182,0.073577,-0.291276,0.0636996,0.0554205,0.0587717,0.0557214,0.0959973
1.07,-0.0314105,0.0175452,0.0243695,0.0234055,0.0639468,0.07314,0.0625388,0.0602499,0.040632,0.0738821,-0.00257996,0.0774326,0.0569464,0.0602975,0.0602991,0.0706677
1.071,-0.105873,0.0254797,0.0579388,0.0533127,0.0657779,0.0578812,0.0405661,0.0660483,0.0528391,0.0668631,0.217147,0.0698032,0.0325323,0.069758,0.0703699,0.0828748
1.072,-0.15989,0.0550818,0.0677045,0.0716232,0.0422794,0.0658157,0.0536887,0.0712363,0.0351389,0.0577078,0.287032,0.0740756,0.052674,0.0667062,0.0587732,0.0682263
1.073,-0.136391,0.0498938,0.0442059,0.0716232,0.0819522,0.0597122,0.0759665,0.0806967,0.0378854,0.0329886,0.287032,0.0536288,0.0453497,0.0557199,0.0667078,0.0605969
1.074,0.213951,0.029447,0.0362714,0.0578903,0.0633365,0.0633743,0.0713889,0.0803915,0.038801,0.0360403,0.14543,0.0499667,0.0496222,0.0728098,0.0612146,0.064259
1.075,0.418419,0.0279211,0.0420697,0.0652145,0.0599796,0.0893143,0.075051,0.0791708,0.038801,0.047637,0.0727985,0.0527133,0.03711,0.0725046,0.0545007,0.0856213
1.076,0.284752,0.0456213,0.0506146,0.0536179,0.0785953,0.0517776,0.0710837,0.0849692,0.0253732,0.0366507,0.182357,0.0292148,0.0462653,0.0657907,0.0734216,0.079823
1.077,0.153221,0.0263953,0.0500043,0.0462936,0.0990421,0.0542191,0.069863,0.0703207,0.04582,0.0451956,0.0929401,0.0212802,0.0398566,0.0563303,0.0728113,0.0724988
1.078,-0.0906146,0.0257849,0.0420697,0.0249313,0.0837833,0.0545242,0.0497214,0.0773398,0.0546701,0.0500784,-0.0932172,0.0594272,0.0590826,0.062739,0.0627405,0.0370984
1.079,-0.307595,0.0508093,0.0439008,0.0493454,0.113385,0.0459793,0.0469748,0.0745932,0.04582,0.0445853,-0.0666669,0.0533237,0.0728156,0.0569406,0.0807458,0.0352673
1.08,-0.410744,0.0337195,0.040849,0.0789474,0.133527,0.0572708,0.0683371,0.0773398,0.0674875,0.0387869,-0.0465253,0.0356235,0.0679327,0.0657907,0.0654871,0.0239758
1.081,-0.705239,0.0425696,0.03383,0.062468,0.141767,0.0615433,0.0558249,0.0736777,0.0586374,0.0451956,-0.0556805,0.041727,0.0618292,0.0728098,0.0722009,0.0245862
1.082,-0.919472,0.0889563,0.0381024,0.064299,0.0883609,0.0688675,0.0549094,0.084664,0.0659616,0.0558768,0.167098,0.0527133,0.0432135,0.0624338,0.0770837,0.019093
1.083,-0.502907,0.0935339,0.0558026,0.0685715,0.0117618,0.0459793,0.0668112,0.0474326,0.0622995,0.0448904,0.162825,0.100016,0.0438239,0.0526682,0.0786096,0.0123792
1.084,0.165123,0.0761389,0.0298627,0.0713181,0.00596344,0.0600174,0.0723044,0.0590292,0.0503976,0.0445853,0.0224445,0.0884189,0.0538947,0.0459543,0.0822717,0.0282483
1.085,0.676292,0.0416541,0.0561078,0.059111,0.0245792,0.0188187,0.054299,0.0697104,0.040632,0.0500784,0.0389239,0.0463046,0.0734259,0.0483957,0.086239,0.0392346
1.086,0.692466,0.0874304,0.0558026,0.0523972,0.0358707,0.0597122,0.0539938,0.0819174,0.063215,0.0488577,0.115218,0.00571625,0.054505,0.0532785,0.0834924,0.0551038
1.087,0.473655,0.0480627,0.0500043,0.0615524,0.0511295,0.069783,0.0634543,0.029122,0.0534494,0.058013,0.0142047,-0.00893219,0.0694586,0.0621286,0.0798303,0.0602917
1.088,0.146507,0.0434851,0.0570233,0.0536179,0.046857,0.0517776,0.0762717,0.0709311,0.0720651,0.0491629,-0.0559857,0.00235931,0.042298,0.0392404,0.091427,0.0386243
1.089,0.224327,0.0480627,0.0402386,0.0649094,0.0731021,0.0484207,0.0884787,0.0541464,0.0522287,0.0641165,-0.17592,0.0325717,0.0477911,0.0319162,0.100277,0.0389294
1.09,0.273155,0.0495886,0.0414594,0.0819992,0.108502,0.0435379,0.092446,0.049874,0.0668771,0.0531302,-0.0474408,0.0499667,0.0160529,0.0422922,0.0935632,0.0377087
1.091,0.25637,0.0923132,0.0268109,0.0762009,0.129865,0.0456741,0.0829855,0.0642172,0.061384,0.0711356,0.182967,0.0264682,0.0227667,0.0447336,0.084408,0.0367932
1.092,0.208458,0.110624,0.0384076,0.0630783,0.148175,0.0514725,0.0921408,0.0443808,0.0586374,0.0641165,0.100264,0.0197543,0.0322272,0.0584665,0.0834924,0.0203137
1.093,0.159935,0.0678992,0.0429852,0.0780319,0.144513,0.0472,0.0878683,0.0376669,0.0687082,0.0641165,0.0828693,0.00113861,0.0435187,0.0300851,0.0776941,0.0145154
1.094,0.131248,0.0389075,0.03383,0.0682663,0.15672,0.0642899,0.0295798,0.029122,0.0687082,0.0522147,0.355696,0.00327484,0.0484015,0.0526682,0.0682336,0.0169568
1.095,0.135826,0.0480627,0.0423749,0.0795578,0.153974,0.0529984,0.0738303,0.0330893,0.0653513,0.0656424,0.4915,0.0264682,0.0502325,0.0477853,0.0715906,0.0285535
1.096,0.0638043,0.0532507,0.0298627,0.0597214,0.123456,0.0502518,0.0689474,0.0373618,0.0644357,0.0479422,0.0950763,0.0423373,0.0538947,0.0422922,0.0523645,0.0181775
1.097,0.0384747,0.0144934,0.0265057,0.104887,0.0767642,0.0533035,0.0625388,0.0385825,0.0589426,0.0464163,-0.247941,0.0450839,0.0505377,0.069758,0.0660974,0.017262
1.098,-0.00486023,0.0126624,0.0307782,0.0984787,-0.0318784,0.0496414,0.0393454,0.0474326,0.0601633,0.0363455,-0.156999,0.0542392,0.0465704,0.0606027,0.0599939,0.0331311
1.099,0.0549542,0.0178503,0.0228436,0.0755905,-0.0706357,0.0563553,0.0481955,0.0629965,0.0610788,0.0339041,-0.0520184,0.0792636,0.0636603,0.0615182,0.068844,0.0435071
1.1,0.196556,0.0526404,0.020097,0.0704025,-0.0758237,0.0545242,0.0359885,0.0309531,0.0513132,0.0400076,0.159163,0.0789584,0.0593878,0.0712839,0.0386316,0.0386243
1.101,0.277733,0.0459265,0.0164349,0.0795578,-0.0297421,0.0652054,0.0347678,0.046517,0.0626047,0.0332938,0.167708,0.0569858,0.0529791,0.0770822,0.0541956,0.0682263
1.102,0.198387,0.0267004,0.0405438,0.0667404,0.019086,0.0658157,0.0179831,0.0440756,0.0748117,0.0418387,-0.213762,0.0420322,0.0633551,0.0874582,0.0578577,0.0621228
1.103,0.0833356,0.0593542,0.0329144,0.0383591,0.0688296,0.0606277,-0.000937805,0.0575034,0.0494821,0.0311575,-0.173478,0.0514926,0.0538947,0.0709787,0.0441248,0.102101
1.104,-0.0127948,0.0334143,0.025285,0.0429367,0.100568,0.0548294,0.026528,0.0379721,0.0507028,0.025054,0.12712,0.0530185,0.0416876,0.0609079,0.0645715,0.10149
1.105,-0.0396503,0.0303625,0.035661,0.0224899,0.0956851,0.0487259,0.0314108,0.0602499,0.0720651,0.0546561,0.340132,0.0731601,0.0566412,0.074946,0.056637,0.0425916
1.106,-0.0256122,0.0419592,0.0365765,0.0234055,0.0453311,0.0487259,0.0198141,0.0532309,0.0555856,0.0366507,0.293746,0.103067,0.061524,0.0770822,0.0572473,-0.0355334
1.107,0.104393,0.0315833,0.0243695,0.0197433,0.0373965,0.0734451,0.0222556,0.0520102,0.0610788,0.0436697,0.121321,0.111307,0.0624396,0.0786081,0.0673181,-0.0739856
1.108,0.147422,0.0437903,0.035661,0.0102829,0.0700504,0.0539139,0.0134055,0.0529257,0.0305612,0.0409232,0.206771,0.0969638,0.0505377,0.069758,0.058468,-0.0462146
1.109,0.0241315,0.0877356,0.0374921,0.0194382,0.112165,0.0649002,0.0320212,0.0474326,0.0342233,0.0332938,0.337081,0.0633945,0.0429083,0.0514474,0.0639612,0.0380139
1.11,0.0757062,0.0840735,0.0588544,0.0438522,0.122846,0.0539139,0.0201193,0.0587241,0.0626047,0.0387869,-0.019975,0.057291,0.0221564,0.0755563,0.0627405,0.15276
1.111,0.135215,0.0639319,0.046037,0.0404953,0.132917,0.0621536,0.0381247,0.0330893,0.0433786,0.0296317,-0.161271,0.0264682,0.0410773,0.0636545,0.0630457,0.193043
1.112,-0.0161517,0.0761389,0.0457318,0.0389694,0.108197,0.0682571,0.0402609,0.0321738,0.0461252,0.0342093,-0.148454,0.00144379,0.0416876,0.062739,0.0624353,0.191517
1.113,-0.226723,0.050199,0.0466473,0.0545334,0.0819522,0.0536087,0.0503317,0.056893,0.051008,0.0418387,-0.118242,0.00907318,0.0175787,0.0660959,0.0602991,0.173207
1.114,-0.157448,0.0559973,0.0481732,0.0517868,0.00993073,0.0572708,0.0576559,0.0471274,0.0671823,0.0345145,-0.165239,0.0228061,0.0447394,0.0764719,0.0377161,0.152455
1.115,-0.0744403,0.0782751,0.0567181,0.0356125,-0.0199765,0.0612381,0.0448386,0.049874,0.0574167,0.0455008,0.0248859,0.0618686,0.0380255,0.0755563,0.0554163,0.103016
1.116,-0.00516541,0.0523352,0.0524457,0.064299,0.00626862,0.0490311,0.0726096,0.0364462,0.0671823,0.0339041,0.250716,0.0554599,0.0584723,0.0761667,0.0456506,0.085011
1.117,-0.0185931,0.05203,0.0573285,0.0575851,0.031293,0.0444534,0.0774924,0.0449912,0.0693185,0.0482474,0.151229,0.0228061,0.0624396,0.0752512,0.0346643,0.102101
1.118,-0.018288,0.0636267,0.0521405,0.0475143,0.0660831,0.0768021,0.0662009,0.0367514,0.0568063,0.030242,0.0727985,-0.0290738,0.0581671,0.062739,0.0294763,0.0782971
1.119,0.0284039,0.0602698,0.0554974,0.00173798,0.0822574,0.0533035,0.0701682,0.0346152,0.0491769,0.0287161,0.10179,-0.00588043,0.0715948,0.0703683,0.05328,0.0801282
1.12,0.019859,0.0544714,0.0387128,-0.00131378,0.12071,0.067952,0.069863,0.0571982,0.0552805,0.0174246,0.0322101,0.0179233,0.0523688,0.0615182,0.0389368,0.0645642
1.121,0.0439679,0.0428748,0.0463422,-0.0257278,0.140851,0.0572708,0.0680319,0.0510947,0.0549753,0.0104056,0.0319049,0.0398959,0.0712897,0.0700632,0.041073,0.0761609
1.122,0.0332867,0.0379919,0.0381024,-0.0174881,0.133222,0.0478104,0.0442282,0.0452963,0.0293405,0.0195609,0.0462482,0.0609531,0.0517584,0.085322,0.0395471,0.0432019
1.123,0.0219952,0.0621008,0.0466473,0.0124191,0.125898,0.0508621,0.0735251,0.0523154,0.0485666,0.0235281,0.0315997,0.0621738,0.0639655,0.0752512,0.0456506,0.0163464
1.124,-0.0115741,0.0813269,0.053056,0.0801682,0.114606,0.0386551,0.0896994,0.0437704,0.0546701,0.012847,-0.000443726,0.0560703,0.0358893,0.0728098,0.0502283,0.0148206
1.125,-0.040871,0.0776648,0.0493939,0.109465,0.0886661,0.0566605,0.0713889,0.0587241,0.0574167,0.0140677,-0.0587323,0.0655307,0.0242926,0.0572458,0.0633508,0.0447278
1.126,-0.0271381,0.0666785,0.0298627,0.144255,0.0499088,0.0545242,0.0652853,0.0547568,0.0571115,0.00277618,0.135665,0.0652255,0.0401617,0.0529733,0.0392419,0.0163464
1.127,0.0998151,0.0392126,0.0359662,0.173857,-0.0346249,0.0478104,0.087258,0.0428549,0.051008,0.019866,0.0660846,0.0481357,0.0352789,0.0560251,0.0487024,0.0560193
1.128,0.115074,0.0111365,0.0423749,0.181792,-0.0584286,0.085347,0.0597922,0.0547568,0.0488718,-0.0011911,-0.0758221,0.0176181,0.044129,0.0544992,0.0612146,0.0844006
1.129,0.112327,0.0126624,0.0457318,0.191862,-0.0370663,0.0526932,0.0781027,0.0358359,0.0497873,0.0162039,-0.0230267,0.0304355,0.0364996,0.0480905,0.0841028,0.0740247
1.13,0.0653302,0.0535559,-0.0159137,0.133269,-0.139605,0.320027,0.115029,0.0727621,0.085798,0.144073,-0.139604,0.00571625,0.0505377,0.211054,0.0575525,-0.171642
1.131,0.0723492,0.0248694,0.051225,0.0871872,0.0175601,0.0615433,0.0695578,0.041329,0.0699289,0.0168143,-0.240312,0.071329,0.0416876,0.0477853,0.0691492,0.0807385
1.132,0.025047,0.0480627,0.0490887,0.076506,0.0450259,0.0572708,0.0338522,0.0401083,0.0659616,0.0137625,0.0828693,0.0640048,0.0749518,0.0483957,0.0493127,0.0822644
1.133,0.0500714,0.0657629,0.0661786,0.0859665,0.136274,0.0542191,0.0497214,0.0358359,0.0644357,0.0268851,0.212264,0.0524081,0.0828864,0.0468698,0.0526697,0.0865369
1.134,0.0982892,0.0352454,0.0484784,0.0945114,0.186933,0.0621536,0.0478903,0.0376669,0.0565012,0.047637,0.124678,0.036539,0.0758673,0.0346628,0.0560266,0.0886731
1.135,0.124839,0.0477576,0.0539716,0.102446,0.171064,0.062764,0.019509,0.03431,0.0729806,0.0229178,0.180831,0.0795688,0.0737311,0.0535837,0.0670129,0.0804333
1.136,0.0931012,0.0413489,0.0631268,0.103362,0.153363,0.0636795,0.0149313,0.0382773,0.0598581,0.0357352,0.0770709,0.0929965,0.0654913,0.0361887,0.0612146,0.0908093
1.137,0.0714337,0.05203,0.0597699,0.0688766,0.00565826,0.0902298,0.0204245,0.0382773,0.0455148,0.037261,0.0163409,0.0813998,0.0517584,0.0487009,0.0541956,0.0883679
1.138,0.0430524,0.0389075,0.0457318,0.0273727,-0.134112,0.0706985,0.00943817,0.0340048,0.0641306,0.0320731,0.355391,0.0759067,0.0471808,0.0718942,0.0444299,0.090199
1.139,0.0696027,0.0337195,0.0475629,-0.0315262,-0.142962,0.0587967,0.0274435,0.0340048,0.0705392,0.0567923,0.323653,0.0737704,0.0532843,0.0682321,0.0477869,0.0959973
1.14,0.0216901,0.0291418,0.0701459,-0.0733353,-0.041644,0.0603226,0.0240866,0.0227133,0.0592477,0.0470267,0.10179,0.057291,0.0670172,0.0569406,0.0471765,0.102101
1.141,-0.0161517,0.0386023,0.0576337,-0.0928665,0.0230533,0.0566605,0.0277487,0.0233237,0.0626047,0.0482474,0.00260803,0.0301303,0.134156,0.0706735,0.0459558,0.0898938
1.142,0.0845563,0.0431799,0.056413,-0.0739456,0.0749332,0.0508621,0.0121848,0.0312582,0.0778635,0.0464163,0.0258014,0.0225009,0.145753,0.0499216,0.0425989,0.0779919
1.143,0.123314,0.0471472,0.0802167,-0.0495316,0.0673038,0.0667313,0.0393454,0.0285117,0.0516183,0.0635062,0.0392291,0.0603427,0.13324,0.0679269,0.0581628,0.0987439
1.144,0.0760114,0.0361609,0.0973065,0.0148605,0.0578433,0.0517776,0.0365988,0.0150839,0.0604684,0.0671683,-0.0306561,0.0389804,0.1073,0.0648752,0.05328,0.0978284
1.145,0.0552594,0.0602698,0.0527509,0.0258469,-0.000750427,0.0822952,0.0521628,0.0297324,0.063215,0.0622855,-0.109086,0.0575961,0.0929572,0.0526682,0.0493127,0.081654
1.146,0.0134503,0.0532507,0.058244,0.086882,-0.0218076,0.0591019,0.0304953,0.0391928,0.0662668,0.0741873,0.00596497,0.0902499,0.0761725,0.0621286,0.0880701,0.0703625
1.147,0.0680768,0.0477576,0.0384076,0.0948166,-0.0361508,0.0716141,0.0509421,0.0507895,0.0528391,0.0616751,-0.112138,0.130838,0.0236823,0.0599924,0.0425989,0.0782971
1.148,0.0949323,0.050199,0.0420697,0.0935959,0.0297672,0.0633743,0.0405661,0.0535361,0.0540598,0.0537405,-0.044389,0.138163,-0.00927673,0.0596872,0.0535852,0.0703625
1.149,0.0839459,0.0358557,0.0631268,0.0630783,0.0489932,0.0493362,0.0658957,0.044686,0.0589426,0.0589285,0.142379,0.114969,-0.0932001,0.0764719,0.0551111,0.0877576
1.15,0.097984,0.0556921,0.0628217,0.0182175,0.0804263,0.0502518,0.0738303,0.0340048,0.0604684,0.0653372,0.0331256,0.0444736,-0.173461,0.069758,0.0456506,0.0749402
1.151,0.0760114,0.0526404,0.0661786,-0.0513626,0.0853091,0.059407,0.0869528,0.0370566,0.0626047,0.0555716,0.391097,0.0414218,-0.176818,0.0624338,0.0325281,0.0602917
1.152,0.0610577,0.0437903,0.0664838,-0.0266434,0.0813419,0.0465897,0.0704733,0.0300375,0.0809152,0.0622855,0.714888,0.00541107,-0.18872,0.0670114,0.0261194,0.067616
1.153,0.0747906,0.046842,0.0609906,-0.0223709,0.0447208,0.0612381,0.0759665,0.0391928,0.0595529,0.0601492,0.31816,-0.00771149,-0.264099,0.0776926,0.0453455,0.0657849
1.154,0.0491559,0.046842,0.063432,0.0408005,0.0203067,0.040181,0.0915305,0.0486533,0.058027,0.063201,-0.371537,0.00724213,-0.347106,0.0795236,0.0291711,0.074635
1.155,0.0338971,0.0736975,0.035661,0.0887131,0.0413638,0.057576,0.0570456,0.0285117,0.0391061,0.0763235,-0.56685,0.0289096,-0.367553,0.069758,0.0328333,0.0529675
1.156,0.0583112,0.10452,0.058244,0.123198,0.0990421,0.0545242,0.0561301,0.018746,0.0513132,0.0744925,-0.209794,0.0411166,-0.303771,0.0505319,0.0386316,0.046864
1.157,0.0326764,0.0950598,0.0713666,0.114653,0.161603,0.0710037,0.0616232,0.00714935,0.0607736,0.080596,0.134139,0.0490512,-0.183227,0.0667062,0.0520593,0.0706677
1.158,0.0375592,0.0923132,0.0731976,0.147002,0.255292,0.0832108,0.0616232,0.0391928,0.0479562,0.101348,-0.0370648,0.0484409,-0.1286,0.0496164,0.0429041,0.0474744
1.159,0.0226056,0.0508093,0.0579388,0.124419,0.267194,0.067952,0.0515524,0.0355307,0.0537546,0.101043,-0.320573,0.0823154,-0.0379633,0.0447336,0.0044519,0.0404553
1.16,0.0168073,0.0910925,0.0509198,0.107634,0.177167,0.0664261,0.0503317,0.0379721,0.0537546,0.0949393,0.0834796,0.0991,0.0963141,0.0572458,0.0487024,0.0636487
1.161,0.0491559,0.0773596,0.0918134,0.105498,0.0871402,0.0581863,0.0304953,0.0324789,0.0378854,0.106841,0.383162,0.0820102,0.182984,0.0425973,0.0722009,0.0370984
1.162,0.0363385,0.0566077,0.0820477,0.0932907,-0.041644,0.0661209,0.0500266,0.0431601,0.0452097,0.117522,0.289168,0.0633945,0.284608,0.0465646,0.0770837,0.0303845
1.163,0.0357281,0.0221228,0.0588544,0.0615524,-0.17287,0.0533035,0.0381247,0.0559775,0.0549753,0.100432,0.0517413,0.0286044,0.508301,0.0709787,0.028866,0.0251965
1.164,0.014671,0.0273108,0.0744183,0.0505661,-0.175311,0.0533035,0.0405661,0.0193564,0.0522287,0.0833426,-0.0129559,0.00388519,0.484803,0.080134,0.00475708,0.0215344
1.165,0.0216901,0.0218176,0.0875409,0.0270676,-0.0761288,0.0719192,0.0597922,0.0401083,0.0473459,0.0879202,-0.0102094,0.0197543,0.383179,0.102412,-0.0242346,0.0215344
1.166,0.00917786,0.0389075,0.0747235,0.0108932,-0.024249,0.0728348,0.0311057,0.0300375,0.0638254,0.0885306,0.00413391,0.0646152,0.200989,0.103327,-0.0550574,0.0215344
1.167,0.0299298,0.0364661,0.0829633,0.0157761,0.00657379,0.0591019,0.0381247,0.0236288,0.0427683,0.0873099,0.0315997,0.0679721,0.146363,0.114314,-0.0333899,0.0309949
1.168,0.0238263,0.0324988,0.0664838,0.052092,0.0123721,0.0642899,0.0347678,0.0236288,0.0738962,0.0680838,0.0673053,0.0398959,0.159791,0.0999704,-0.0312537,0.0239758
1.169,0.030235,0.029447,0.0689252,0.062468,-0.00746429,0.074971,0.0292746,0.0178305,0.0464304,0.0607596,0.102706,0.0405063,0.2724,0.0938669,0.023678,0.0270276
1.17,0.0485455,0.0440955,0.0683148,0.074675,0.0209171,0.0606277,0.0301901,0.0282065,0.0345285,0.0549612,0.085921,0.0423373,0.319398,0.0563303,0.111569,0.0392346
1.171,0.0332867,-0.00198608,0.063432,0.0337814,0.103925,0.0597122,0.0283591,0.0150839,0.0464304,0.0793753,0.0639484,0.0478305,0.299866,0.0306955,0.1488,0.0285535
1.172,0.025047,-0.0495935,0.0722821,-0.00314484,0.215009,0.0462845,0.0219504,0.011727,0.058027,0.0628958,-0.0388959,0.0362338,0.219605,0.0145212,0.199459,0.0218396
1.173,0.00673645,-0.126193,0.0796063,0.0298141,0.179608,0.0581863,0.0451437,0.0474326,0.0513132,0.0430594,-0.0834515,0.0337924,0.153687,-0.0071463,0.161617,0.034657
1.174,0.0351178,-0.218051,0.0753339,0.0234055,0.140241,0.0533035,0.0396506,0.023934,0.058027,0.0384817,-0.109391,0.0289096,0.212891,0.0203195,0.120419,0.0160413
1.175,0.030235,-0.197604,0.0661786,0.00753632,0.106366,0.0676468,0.0463644,0.0352255,0.0607736,0.0455008,0.0987384,0.0664462,0.148194,0.0609079,0.0947839,0.0227551
1.176,0.0512921,-0.134738,0.0783856,-0.00070343,0.0480777,0.0554398,0.036904,0.0327841,0.043989,0.0464163,0.0898883,0.0542392,0.127747,0.110957,0.0114709,0.00963257
1.177,0.0570905,0.00594849,0.0716718,0.0209641,0.00321686,0.0618485,0.043923,0.0282065,0.0607736,0.0400076,-0.137468,0.0481357,0.0737311,0.101801,-0.0660437,0.0197034
1.178,0.0488507,0.177762,0.0765546,0.0221848,-0.00746429,0.0569656,0.0585715,0.0404135,0.0497873,0.0393973,0.035567,0.0600375,-0.0126337,0.11584,-0.0806921,0.00841187
1.179,-0.0301898,0.275419,0.0667889,0.0661301,0.0413638,0.0584915,0.0509421,0.0327841,0.0793893,0.0656424,0.225081,0.0579013,0.0221564,0.145747,-0.0663489,0.0209241
1.18,0.0183331,0.284574,0.0857098,0.123198,0.0483829,0.0493362,0.0600974,0.0285117,0.0503976,0.0616751,0.205855,0.0414218,-0.120361,0.166804,-0.0501746,0.0273328
1.181,0.068382,0.272367,0.0710614,0.124724,-0.079791,0.0649002,0.0585715,0.0242392,0.0485666,0.0732718,0.158858,0.0398959,-0.276611,0.195185,-0.108768,0.0218396
1.182,0.0467145,0.111539,0.0521405,0.151579,-0.256488,0.052388,0.0607077,0.0361411,0.0577219,0.0830374,0.106978,0.0481357,-0.222289,0.191523,0.0136072,0.0251965
1.183,0.0494611,-0.0160242,0.0509198,0.125945,-0.231158,0.0475052,0.0607077,0.0254599,0.0467355,0.0723563,0.146651,0.0508823,-0.0504755,0.15185,0.0923425,0.0129895
1.184,0.0561749,-0.0825525,0.0551923,0.115263,-0.133197,0.0475052,0.0488058,0.0114218,0.0680978,0.0671683,0.196089,0.0618686,0.094483,0.0755563,0.230892,0.0233655
1.185,0.0381696,-0.00564819,0.0597699,0.128386,-0.0300473,0.0417068,0.064675,0.0330893,0.063215,0.0686942,0.104842,0.0411166,0.0630499,-0.00409454,0.324581,0.0288586
1.186,0.0192487,0.0517249,0.0542767,0.0951218,-0.0529355,0.0682571,0.0747458,0.0385825,0.0653513,0.080596,0.122847,0.0508823,0.0252081,-0.0581107,0.295895,0.0123792
1.187,0.0311505,0.0697302,0.0524457,0.0847458,-0.0535458,0.0536087,0.0579611,0.011727,0.0577219,0.0622855,0.131392,0.0444736,0.184815,-0.0990042,0.119503,0.0197034
1.188,0.0882184,0.0593542,0.0643475,0.0493454,-0.00166595,0.0685623,0.0515524,0.029122,0.0494821,0.0677786,0.0508258,0.043558,0.220521,-0.106939,-0.151188,0.0206189
1.189,0.0763165,0.0788855,0.0350507,0.0304245,0.0218326,0.0618485,0.0527731,0.0367514,0.061384,0.0522147,0.0178668,0.0646152,0.157349,-0.0474295,-0.0437659,0.0428967
1.19,0.080589,0.137479,0.0484784,0.0115036,0.0184756,0.0465897,0.0308005,0.0504843,0.0482614,0.0641165,0.0578448,0.0533237,-0.0169061,-0.0166067,0.119198,0.0349622
1.191,0.1166,0.127408,0.0374921,-0.0452591,0.0663882,0.0606277,0.0225607,0.0510947,0.0244577,0.0610648,0.0654742,0.0579013,-0.258911,-0.00134796,0.212887,0.0233655
1.192,0.0784528,0.050199,0.0631268,-0.0513626,0.0392276,0.0520828,-0.00215851,0.0510947,0.0671823,0.0479422,0.125289,0.0350131,-0.336425,0.0496164,0.16589,0.0383191
1.193,0.0802838,0.00106567,0.0667889,-0.0357986,0.0550967,0.0606277,0.0131003,0.046517,0.0372751,0.0516043,0.0624225,0.0429477,-0.338867,0.0981393,0.048092,0.0337415
1.194,0.10775,-0.00412231,0.0503094,-0.00283966,0.0721866,0.0661209,0.0393454,0.0507895,0.0470407,0.0589285,0.0175616,0.0667514,-0.323608,0.106684,0.00262085,0.0325208
1.195,0.141319,0.0157141,0.0536664,0.0331711,0.0895816,0.0545242,0.0179831,0.0492636,0.0586374,0.0531302,0.0239703,0.0423373,-0.281188,0.0764719,0.07922,0.0438123
1.196,0.103172,0.0263953,0.046037,0.029509,0.0975162,0.0502518,0.0323264,0.0681845,0.0635202,0.0622855,0.136275,0.0432529,-0.142944,0.0648752,0.269344,0.0337415
1.197,0.100425,0.101469,0.0493939,0.0459885,0.0834781,0.0624588,0.0341574,0.0593344,0.0845773,0.0503836,0.200057,0.0371494,-0.0770258,0.0837961,0.380734,0.0444226
1.198,0.0912701,0.16464,0.0554974,0.0975632,0.0999576,0.057576,0.0286642,0.0388876,0.0677927,0.0320731,0.0322101,0.0392856,0.150941,0.128352,0.220822,0.052052
1.199,0.0073468,0.166166,0.0515302,0.128081,0.0657779,0.0661209,0.0411765,0.0166098,0.0668771,0.0339041,0.0245807,0.0423373,0.16681,0.165888,-0.132572,0.0447278
1.2,0.014671,0.0892615,0.0545819,0.104277,0.0853091,0.0554398,0.0506369,0.0691,0.0507028,0.0244437,-0.026994,0.0621738,0.136597,0.200678,-0.38068,0.0203137
1.201,-0.0274432,0.0523352,0.0573285,0.0218796,0.0892764,0.0551346,0.0558249,0.0538412,0.0540598,0.0299368,-0.0749066,0.0737704,0.179932,0.240046,-0.42432,0.0547986
1.202,-0.0420917,0.0270056,0.0518353,-0.0406815,0.0828677,0.0465897,0.0460593,0.0321738,0.0766428,0.025054,-0.0883344,0.0636996,0.227234,0.179011,-0.174686,0.041676
1.203,-0.0597919,0.0636267,0.0399335,-0.0541092,0.0770694,0.0694778,0.0353781,0.0211874,0.073591,0.0168143,0.0514362,0.0478305,0.181763,0.0703683,0.0371057,0.0535779
1.204,-0.0179828,0.110013,0.040849,-0.0617386,0.101178,0.0688675,0.0457541,0.0279013,0.0955637,0.0189505,0.0297687,0.0310458,0.143311,0.0157419,0.100582,0.0691418
1.205,0.0247418,0.102384,0.0335248,-0.0199295,0.0962955,0.0850418,0.04728,0.0666586,0.0415475,2.96E-05,0.21379,0.0276889,0.148804,0.00231415,0.124691,0.0657849
1.206,0.0662457,0.0718665,0.0271161,0.0307297,0.106061,0.0682571,0.038735,0.0697104,0.0662668,-0.00515839,0.358748,0.0237216,0.151551,-0.0684866,0.153988,0.0724988
1.207,0.0494611,0.0141882,0.0414594,0.0957321,0.0636417,0.0685623,0.0451437,0.0617758,0.0464304,-0.0011911,0.0657794,0.0359287,0.114625,-0.151189,0.156735,0.0657849
1.208,0.0512921,0.0938391,0.0493939,0.138152,0.0612003,0.0542191,0.0454489,0.0581137,0.0421579,0.00369171,-0.0990155,0.0597324,-0.0159906,-0.185674,0.0160486,0.0670056
