Time,RTibialisAnterior,RSoleus,LGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,LVastusLateralis,LGluteusMaximus,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,RGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris
0.293,0.0558698,0.0621008,0.047868,0.0542282,0.0465518,0.0783279,-0.091575,-0.016044,0.043989,0.0512991,0.0587604,0.0771274,0.049317,0.0358835,0.0554163,0.112477
0.294,0.0815045,0.0651526,0.0631268,0.0725388,0.0563174,0.0835159,-0.0381692,-0.0297769,0.0229318,0.0497733,0.0587604,0.0664462,0.0502325,0.0447336,0.058468,0.118885
0.295,0.0924908,0.0492834,0.0365765,0.0710129,0.0514346,0.0768021,0.0311057,-0.0392374,0.0275095,0.07022,0.0618121,0.0893344,0.0551154,0.0630441,0.0535852,0.116749
0.296,0.126976,0.0456213,0.0542767,0.0710129,0.0514346,0.0844315,0.052468,-0.0328287,0.0680978,0.0665579,0.0325153,0.0759067,0.0560309,0.0441232,0.0520593,0.161915
0.297,0.10775,0.0227332,0.0542767,0.0673508,0.0608951,0.0850418,0.049111,-0.0233682,0.0754221,0.052825,0.0410602,0.0560703,0.0523688,0.0413766,0.0664026,0.151539
0.298,0.113548,0.0556921,0.0561078,0.0771164,0.0547916,0.0548294,0.08207,-0.0441202,0.0827463,0.0689993,0.0648639,0.0582065,0.0673224,0.0456491,0.0569421,0.135365
0.299,0.10897,0.0724768,0.0332196,0.0609421,0.0172549,0.0618485,0.178811,-0.0328287,0.0415475,0.0537405,0.0627277,0.0380649,0.0529791,0.0401559,0.0654871,0.133229
0.3,0.101951,0.0474524,0.0667889,0.0682663,0.0288516,0.0554398,0.262734,-0.0273355,0.0528391,0.0644217,0.0502155,0.0301303,0.0532843,0.0502267,0.0572473,0.120411
0.301,0.0891339,0.0846838,0.0503094,0.0621628,0.0267154,0.0404861,0.267007,-0.0294717,0.0293405,0.0751028,0.0425861,0.0148715,0.0575568,0.0520578,0.0685388,0.0758557
0.302,0.0787579,0.0691199,0.0493939,0.0664352,0.0285464,0.042012,0.200783,-0.0319131,-0.00209259,0.0171194,0.0520465,0.0481357,0.0529791,0.0456491,0.0551111,0.0493054
0.303,0.0332867,0.0523352,0.0652631,0.069487,0.0471622,0.0472,0.172097,-0.0114664,-0.0286429,0.0577078,0.0575397,0.0579013,0.0776984,0.052363,0.0783044,0.0273328
0.304,0.0317609,0.05203,0.0603803,0.0612473,0.0404483,0.0517776,0.112893,-0.00963532,-0.044512,0.0641165,0.05815,0.0490512,0.0593878,0.0425973,0.0563318,0.00719116
0.305,0.0393903,0.0352454,0.0619061,0.0523972,0.0001651,0.052388,0.0405661,0.0230185,-0.0677054,0.075408,0.0526569,0.0508823,0.0541998,0.0502267,0.0673181,0.0197034
0.306,0.0390851,0.0343298,0.0249799,0.0792526,0.0322086,0.0459793,0.0176779,0.00135101,-0.0561087,0.0851736,0.0489947,0.0484409,0.066712,0.0438181,0.058468,0.0181775
0.307,0.0445782,0.0144934,0.058244,0.0743698,0.0227481,0.0414017,0.0179831,0.00379242,0.01103,0.0628958,0.0489947,0.0569858,0.0587775,0.059382,0.0511438,-0.0083728
0.308,0.0427472,0.0379919,0.0384076,0.0655197,0.0108463,0.0362137,0.026528,0.00013031,0.0549753,0.0708304,0.0435016,0.0542392,0.0361945,0.0569406,0.0560266,0.0029187
0.309,0.0305402,0.0254797,0.053056,0.0597214,0.0145084,0.0545242,0.00089325,0.006539,0.0699289,0.0561819,0.0462482,0.06431,0.0419928,0.0676218,0.0490076,-0.0071521
0.31,-0.00791199,0.0492834,0.0649579,0.0670456,0.0325137,0.069783,-0.00917755,0.0126425,0.158735,0.0586234,0.0612018,0.057291,0.0554205,0.0599924,0.0581628,-0.0059314
0.311,-0.00760681,0.0486731,0.0539716,0.0673508,0.013898,0.0786331,-2.23E-05,0.0224081,0.192304,0.0512991,0.0520465,0.0685825,0.0502325,0.0621286,0.0422937,-0.00257446
0.312,0.0311505,0.0367712,0.0716718,0.0728439,0.0227481,0.0688675,-0.000632629,0.0132529,0.154768,0.0497733,0.0480792,0.0380649,0.0541998,0.0706735,0.048092,-0.00623657
0.313,0.0906598,0.0444006,0.0612958,0.0777267,0.0154239,0.0609329,-0.0152811,0.0373618,0.170027,0.0613699,0.0544879,0.0594272,0.0606085,0.0654855,0.0487024,-0.0251575
0.314,0.0708234,0.0459265,0.0545819,0.0813889,0.0248843,0.052388,0.0155417,0.0523154,0.147749,0.0461111,0.0645587,0.105814,0.0517584,0.0636545,0.0642664,-0.0297351
0.315,0.0357281,0.0569128,0.0451215,0.0734543,0.0175601,0.0670364,0.00974335,0.0361411,0.0766428,0.0308524,0.0752399,0.102762,0.0505377,0.0679269,0.0447351,-0.0199695
0.316,0.0134503,0.0447058,0.0518353,0.0639938,0.0328189,0.0639847,0.00852264,0.0422446,0.0903757,0.0290213,0.0703571,0.0914706,0.0529791,0.0584665,0.0450403,-0.00257446
0.317,0.0308453,0.0382971,0.0536664,0.0536179,0.039838,0.0737503,-0.0265726,0.0349203,0.0507028,0.0378714,0.0618121,0.0780429,0.0447394,0.0599924,0.0474817,0.00749634
0.318,0.0601422,0.0425696,0.0597699,0.0444626,0.041669,0.0954178,-0.0207742,0.0431601,0.061384,0.00918488,0.0691364,0.0411166,0.0587775,0.0743356,0.0511438,-0.00318481
0.319,0.0668561,0.0657629,0.0725873,0.05728,0.0569278,0.0789383,-0.0293192,0.0611655,0.0525339,0.0247488,0.0496051,0.0176181,0.0432135,0.0657907,0.0474817,0.00383423
0.32,0.0607526,0.0587439,0.0545819,0.0597214,0.0267154,0.0615433,-0.0302347,0.0593344,0.0534494,-0.00271698,0.0425861,0.0105991,0.0331427,0.0810495,0.0541956,-0.00654175
0.321,0.0277936,0.060575,0.0628217,0.0609421,0.0264102,0.0783279,-0.0189432,0.0700156,0.0183542,-0.00210663,0.0135944,0.013956,0.0352789,0.06457,0.0599939,-0.00318481
0.322,0.0155865,0.0544714,0.0591595,0.0606369,0.0404483,0.0722244,-0.00917755,0.0700156,0.016218,-0.027131,0.0377032,0.0142612,0.0346686,0.0761667,0.056637,-0.0285144
0.323,0.0525128,0.0514197,0.0554974,0.0533127,0.0425845,0.0746658,0.00882782,0.0657431,-0.0106375,-0.0173654,0.0431964,0.0112094,0.0459601,0.0560251,0.0670129,-0.0233264
0.324,0.0720441,0.0807166,0.0445111,0.0557541,0.0413638,0.0688675,0.0127951,0.0678793,0.0290353,-0.0191965,0.0462482,-0.0116788,0.0590826,0.0615182,0.056637,-0.0269885
0.325,0.0552594,0.0889563,0.0573285,0.0496506,0.0691348,0.0520828,0.0338522,0.0843588,0.00645233,-0.0314035,0.0544879,0.0118198,0.0535895,0.0514474,0.0728113,-0.0337024
0.326,0.0732648,0.0898718,0.0927289,0.0646042,0.0544864,0.0606277,0.038735,0.0752036,0.0122507,-0.0237741,0.0618121,0.0173129,0.0508429,0.054194,0.0587732,-0.0285144
0.327,0.104698,0.0657629,0.0289471,0.0731491,0.0599796,0.0676468,0.0536887,0.0669638,0.0272043,-0.020112,0.0444171,0.0292148,0.0541998,0.0413766,0.0557214,-0.0456042
0.328,0.105919,0.0755286,0.046037,0.0563644,0.0438052,0.059407,0.0436179,0.0721518,0.0436838,-0.0222482,0.0572345,0.0545444,0.0606085,0.0609079,0.063656,-0.0343127
0.329,0.0988995,0.062406,0.0335248,0.0511765,0.0380069,0.0459793,0.0494162,0.0678793,0.0799997,-0.00668427,0.0401447,0.0740756,0.0749518,0.0660959,0.0548059,-0.0160022
0.33,0.123008,0.0596594,0.0539716,0.0603317,0.0447208,0.0587967,0.0503317,0.0800864,0.0836618,-0.0140085,0.0404498,0.0585117,0.0593878,0.0651804,0.0572473,-0.0230212
0.331,0.0988995,0.0386023,0.0240643,0.0585007,0.0492984,0.0624588,0.0509421,0.0745932,0.0726755,-0.00149628,0.0660846,0.0670566,0.0661017,0.0572458,0.068844,-0.0297351
0.332,0.0656354,0.034635,0.0506146,0.0652145,0.036481,0.0548294,0.0713889,0.0730673,0.0616891,-0.00912567,0.0465533,0.081705,0.0529791,0.0502267,0.0548059,-0.0172229
0.333,0.0287091,0.0147986,0.0381024,0.0618576,0.0212222,0.0774124,0.0503317,0.0681845,0.0528391,-0.0191965,0.0575397,0.0679721,0.0670172,0.0520578,0.0569421,-0.0160022
0.334,0.037254,0.0248694,0.0600751,0.0661301,0.0648624,0.0542191,0.0530783,0.0871054,0.0424631,-0.0167551,0.0499103,0.0475253,0.0578619,0.0581613,0.0389368,0.00536011
0.335,0.040611,0.0349402,0.0625165,0.048735,0.041669,0.0639847,0.0735251,0.0849692,0.0641306,-0.0164499,0.045943,0.0527133,0.0694586,0.0721994,0.0499231,0.00871704
0.336,0.101036,0.0447058,0.0554974,0.0380539,0.0355655,0.0526932,0.0649802,0.0843588,0.0760324,-0.0243845,0.0599811,0.053934,0.059693,0.0654855,0.0413782,-0.0059314
0.337,0.0653302,0.0444006,0.0667889,0.00936737,0.0514346,0.0560501,0.0564352,0.0904623,0.0479562,-0.0195016,0.0526569,0.0533237,0.0624396,0.0639597,0.0615198,-0.0071521
0.338,0.0592267,0.0251746,0.0558026,-0.0074173,0.0517398,0.0493362,0.0597922,0.0712363,0.061384,-0.0222482,0.0587604,0.0542392,0.0728156,0.0520578,0.061825,0.00444458
0.339,0.0515973,0.0205969,0.058244,0.00662079,0.0608951,0.0478104,0.071694,0.0877158,0.0519235,-0.0243845,0.0456378,0.052103,0.0517584,0.0511423,0.0624353,-0.00226929
0.34,0.0723492,0.0270056,0.0673993,0.0200485,0.0453311,0.0404861,0.0890891,0.0910727,0.0375803,-0.0109567,0.0569293,0.0554599,0.0468756,0.0602975,0.0545007,-0.00257446
0.341,0.126976,0.0352454,0.0695355,0.0429367,0.0669986,0.0539139,0.0662009,0.114266,0.0320871,-0.0414743,0.0557086,0.0426425,0.0551154,0.0609079,0.0505334,-0.0181384
0.342,0.210289,0.0358557,0.0237592,0.0664352,0.036481,0.0676468,0.0658957,0.100533,0.0595529,2.96E-05,0.0718829,0.052103,0.0581671,0.0557199,0.0554163,-0.031261
0.343,0.180381,0.0407385,0.0612958,0.0823044,0.0264102,0.0719192,0.0604025,0.0953452,0.0494821,-0.0439157,0.056319,0.0380649,0.0529791,0.0621286,0.0331384,-0.0102039
0.344,0.0430524,0.0456213,0.0484784,0.0707077,0.0315982,0.0719192,0.0674216,0.100838,0.0717599,-0.0237741,0.0706622,0.0389804,0.044129,0.0612131,0.0468713,-0.0150867
0.345,-0.131813,0.0541663,0.0649579,0.0768112,0.0474673,0.0417068,0.0375143,0.111214,0.0851877,-0.013093,0.0612018,0.0456943,0.0465704,0.0612131,0.0474817,0.0163464
0.346,-0.0469745,0.046842,0.0457318,0.0536179,0.059064,0.0340775,0.0259177,0.102059,0.0653513,-0.0283517,0.0392291,0.0493564,0.0471808,0.0548044,0.0401575,0.0123792
0.347,0.0500714,0.0508093,0.0786908,0.0603317,0.0404483,0.0587967,0.0231711,0.0938193,0.0485666,-0.0314035,0.0703571,0.0514926,0.0520636,0.0737253,0.0517542,0.00963257
0.348,0.100731,0.0874304,0.0579388,0.0630783,0.0584537,0.0484207,0.0503317,0.0861899,0.0449045,-0.0207224,0.0550983,0.079874,0.0429083,0.0447336,0.0557214,0.0233655
0.349,0.11782,0.0996374,0.0573285,0.0639938,0.0541812,0.0578812,0.0344626,0.0861899,0.0876291,-0.0240793,0.0666949,0.048746,0.0462653,0.0416818,0.0645715,0.0337415
0.35,0.150779,0.0453162,0.0646527,0.0682663,0.0691348,0.0835159,0.0304953,0.0895468,0.0531442,-0.0155344,0.0688312,0.053934,0.0560309,0.0548044,0.058468,0.0221448
0.351,0.119957,0.0578284,0.0414594,0.0475143,0.0648624,0.0520828,0.0112692,0.0721518,0.0717599,-0.00698944,0.0312946,0.0438632,0.070069,0.0511423,0.0511438,0.0444226
0.352,0.0839459,0.0581335,0.0472577,0.0710129,0.062421,0.0447586,0.0237814,0.0755087,0.0781686,-0.00821014,0.0261066,0.0664462,0.0606085,0.0468698,0.0642664,0.0404553
0.353,0.068382,0.060575,0.0496991,0.0594162,0.0492984,-0.00040741,0.0158469,0.0752036,0.096174,0.00338654,0.0364825,0.0554599,0.061524,0.0499216,0.0368005,0.0523572
0.354,0.0409161,0.0184607,0.0796063,0.107634,0.0584537,0.0331619,0.0759665,0.0666586,0.0717599,-0.0103464,0.0105426,0.0609531,0.0633551,0.049006,0.0563318,0.0609021
0.355,0.0314557,0.0508093,0.0594647,0.0658249,0.0627261,0.0404861,0.0829855,0.0816122,0.0812204,-0.000885925,0.0166461,0.0633945,0.0639655,0.0444284,0.0581628,0.0721936
0.356,-0.0527728,0.0389075,0.0680096,0.0566696,0.0654727,0.0417068,0.0912253,0.0633017,0.085798,0.00125031,0.0560138,0.0517978,0.0630499,0.0450388,0.0935632,0.0721936
0.357,-0.176979,0.057218,0.0429852,0.0475143,0.0703555,0.0209549,0.0982443,0.100533,0.0894601,0.00582794,0.0984332,0.0319614,0.0520636,0.0566354,0.0551111,0.0663953
0.358,-0.292031,0.0523352,0.0692303,0.0490402,0.0700504,0.0444534,0.0771872,0.063912,0.0662668,0.0253592,0.11003,0.0316562,0.0682379,0.0511423,0.0526697,0.0547986
0.359,-0.274941,0.0559973,0.0481732,0.0465988,0.0645572,0.0429276,0.0848166,0.0608603,0.0775583,0.0210867,0.0608966,0.0423373,0.0508429,0.054194,0.0395471,0.045033
0.36,-0.0662006,0.0529456,0.0429852,0.0517868,0.0740176,0.0276688,0.0680319,0.0581137,0.0464304,0.023223,0.0435016,0.0420322,0.0386359,0.052363,0.0569421,0.0456433
0.361,0.278953,0.0556921,0.0503094,0.0459885,0.0709659,0.0182083,0.0719992,0.051705,0.0723703,0.0278006,0.0535724,0.0569858,0.0450446,0.0450388,0.0563318,0.0511365
0.362,0.22982,0.0416541,0.0442059,0.0517868,0.0541812,0.0215652,0.0295798,0.0669638,0.0357492,0.0390921,0.0590656,0.0453891,0.0477911,0.0499216,0.0474817,0.0691418
0.363,0.142235,0.0523352,0.0399335,0.0462936,0.0724918,0.036824,-0.00643097,0.0764243,0.0421579,0.0174246,0.0389239,0.0395908,0.0438239,0.0526682,0.0548059,0.0828748
0.364,0.119346,0.0813269,0.0387128,0.0618576,0.0990421,0.0432327,-0.0418314,0.0437704,0.0418527,0.0400076,0.0544879,0.0710239,0.0532843,0.0447336,0.0682336,0.0969128
0.365,0.16909,0.0767493,0.0493939,0.0453781,0.0608951,0.045369,-0.0622781,0.084664,0.0201852,0.0131522,0.0554034,0.0557651,0.0410773,0.0474802,0.0465662,0.10088
0.366,0.187095,0.0859045,0.0399335,0.0575851,-0.00197113,0.0517776,-0.0509866,0.0712363,0.0680978,0.0326834,0.0572345,0.0292148,0.0538947,0.0505319,0.0651819,0.110951
0.367,0.215172,0.0273108,0.0396283,0.0594162,-0.0453061,0.0664261,-0.00887237,0.062081,0.0445993,0.0226126,0.056319,0.036539,0.0480963,0.0566354,0.0682336,0.115529
0.368,0.22921,0.0291418,0.0374921,0.0218796,-0.0315732,0.0490311,0.0121848,0.0813071,0.0381906,0.0543509,0.0822589,0.057291,0.047486,0.0557199,0.0609094,0.120106
0.369,0.282005,0.0279211,0.0387128,0.03134,-0.0111264,0.0664261,0.031716,0.074288,0.0494821,0.0494681,0.0212238,0.0459995,0.0444342,0.052363,0.0587732,0.113698
0.37,0.271324,0.0141882,0.0457318,0.0255417,-0.019061,0.0661209,0.0674216,0.0745932,0.0937326,0.0595389,0.0334308,0.0423373,0.0346686,0.0450388,0.0545007,0.0889783
0.371,0.207237,0.0144934,0.0362714,0.0194382,-0.00349701,0.0822952,0.0921408,0.074288,0.0940378,0.0665579,0.0660846,0.0383701,0.0419928,0.0386301,0.0606042,0.0636487
0.372,0.131553,0.0376868,0.0558026,0.0224899,0.00626862,0.0908401,0.123879,0.0617758,0.0894601,0.0772391,0.0569293,0.0374545,0.0511481,0.0462595,0.0581628,0.0609021
0.373,0.0412213,0.0349402,0.0371869,0.0511765,0.00657379,0.0938919,0.136696,0.0721518,0.0827463,0.0696097,0.0956866,0.0392856,0.0578619,0.0487009,0.0548059,0.0605969
0.374,-0.0597919,0.0151038,0.0966962,0.0325607,0.00871002,0.0688675,0.129067,0.0538412,0.0488718,0.0854788,0.0746295,0.0377597,0.054505,0.0499216,0.0535852,0.0547986
0.375,-0.157753,0.0175452,0.0576337,0.0679611,0.0117618,0.0688675,0.118691,0.0507895,0.0455148,0.0772391,0.0499103,0.0524081,0.061524,0.0493112,0.0664026,0.0554089
0.376,-0.163246,0.0154089,0.0274213,0.0600265,0.00108063,0.0710037,0.0890891,0.0416342,0.0638254,0.0888358,0.0670001,0.031351,0.0465704,0.0535837,0.048092,0.0505261
0.377,-0.124794,0.00503296,0.047868,0.0542282,0.0117618,0.0725296,0.0549094,0.0562827,0.0467355,0.097991,0.0468585,0.052103,0.0560309,0.0422922,0.0548059,0.0465588
0.378,-0.0277484,0.0324988,0.0802167,0.0560593,0.0285464,0.0557449,0.0478903,0.0526205,0.0644357,0.0894461,0.00993225,0.0444736,0.0377203,0.0413766,0.0502283,0.0532727
0.379,0.115379,0.0334143,0.0432904,0.036528,0.0401431,0.0517776,0.0228659,0.0419394,0.058027,0.108977,0.00504944,0.0398959,0.0480963,0.0401559,0.0645715,0.0602917
0.38,0.125755,0.0431799,0.0432904,0.0319504,0.0257999,0.0459793,0.0323264,0.0523154,0.0635202,0.112639,0.00688049,0.0334872,0.042298,0.059382,0.0511438,0.0673108
0.381,0.170616,0.0773596,0.0500043,0.0411057,0.0761539,0.0734451,0.14219,0.0578085,0.051008,0.1575,0.0187823,0.0579013,0.0523688,0.0474802,0.0523645,0.0853162
0.382,-0.0124896,0.0505042,0.0484784,0.0478195,0.0291568,0.0609329,0.242898,0.0538412,0.0799997,0.119964,0.0389239,0.0350131,0.0624396,0.0319162,0.0545007,0.0657849
0.383,-0.185219,0.0611853,0.0442059,0.0401901,0.0456363,0.0670364,0.278603,0.0593344,0.0778635,0.123931,0.0627277,0.0603427,0.0599982,0.0364938,0.0541956,0.0703625
0.384,-0.450722,0.0508093,0.0515302,0.0395798,0.031293,0.0591019,0.242898,0.0861899,0.0494821,0.128509,0.0520465,0.0484409,0.0612189,0.0557199,0.0477869,0.0636487
0.385,-0.496498,0.0382971,0.0652631,0.0353073,0.0514346,0.0618485,0.174843,0.0504843,0.0409372,0.114165,0.172591,0.0411166,0.061524,0.0398508,0.041073,0.0496106
0.386,-0.457741,0.00686401,0.0307782,0.0371384,0.0343448,0.045369,0.14341,0.0611655,0.0766428,0.117217,0.17961,0.0380649,0.0639655,0.0459543,0.0523645,0.0566296
0.387,-0.304543,0.00442261,0.0402386,0.0484299,0.0435001,0.0468948,0.0930563,0.0745932,0.0626047,0.109893,0.163436,0.0362338,0.0538947,0.0282541,0.051449,0.0380139
0.388,-0.0622333,0.0352454,0.0527509,0.029509,0.0395328,0.0615433,0.0481955,0.0843588,0.0742014,0.0833426,0.298018,0.0212802,0.0490118,0.0477853,0.0502283,0.0215344
0.389,0.426353,0.0566077,0.0521405,0.0246262,0.03465,0.0566605,0.00577606,0.0428549,0.0659616,0.103789,0.264754,0.0267734,0.0462653,0.0401559,0.0602991,0.0178723
0.39,0.445579,0.0770544,0.0539716,0.0307297,0.0431949,0.0484207,-0.0439676,0.0376669,0.0861032,0.125762,0.166487,0.052103,0.059693,0.052363,0.0557214,0.0239758
0.391,0.230735,0.0743079,0.0393231,0.0319504,0.0502139,0.062764,-0.058616,0.0535361,0.0833566,0.121795,-0.00776794,0.0609531,0.0581671,0.0377145,0.0371057,0.0126843
0.392,0.0906598,0.0968909,0.0567181,0.0618576,0.0505191,0.0520828,-0.0909647,0.044686,0.0668771,0.112945,-0.224138,0.0655307,0.0682379,0.0444284,0.0508386,0.0236707
0.393,0.373863,0.0999426,0.0347455,0.0633835,0.0300723,0.0633743,-0.0625833,0.051705,0.0803049,0.123015,-0.296769,0.0551547,0.0679327,0.0374094,0.0682336,0.0477795
0.394,0.509056,0.119474,0.0542767,0.0865768,0.0111514,0.0533035,0.076882,0.0459067,0.0888498,0.118438,-0.231767,0.0408115,0.0517584,0.0337473,0.0529749,0.0483899
0.395,0.461754,0.10452,0.0469525,0.0704025,0.0386172,0.0618485,0.239846,0.0370566,0.0601633,0.11386,-0.322099,0.0392856,0.052674,0.0435129,0.0557214,0.0615125
0.396,0.209373,0.0788855,0.03383,0.0664352,0.03465,0.0667313,0.292031,0.0288168,0.0519235,0.103484,-0.139909,0.041727,0.0548102,0.0438181,0.0483972,0.0831799
0.397,0.0308453,0.0825476,0.0423749,0.0664352,0.0392276,0.0710037,0.248391,0.0211874,0.0391061,0.103484,0.120711,0.0508823,0.0603033,0.0358835,0.0691492,0.0688367
0.398,-0.0387347,0.0489783,0.0414594,0.0633835,0.0254947,0.0737503,0.176369,0.0172202,4.36E-05,0.0747977,0.154891,0.0847568,0.0511481,0.0358835,0.0505334,0.0508313
0.399,0.159935,0.0297522,0.0579388,0.0453781,0.0328189,0.0844315,0.0851218,0.0300375,0.0351389,0.0860892,0.185408,0.0545444,0.0419928,0.0389352,0.0450403,0.0560193
0.4,0.289024,0.055387,0.0631268,0.0630783,0.0355655,0.0664261,-0.0107034,0.00348724,0.0220163,0.0973807,0.0361774,0.0301303,0.0505377,0.0477853,0.0355798,0.0465588
0.401,0.302452,0.0178503,0.0542767,0.0597214,0.0413638,0.0716141,-0.0943216,0.00287689,0.0290353,0.100432,0.241561,0.0612582,0.03711,0.0499216,0.0432092,0.0752454
0.402,0.444053,0.0212073,0.0472577,0.0597214,0.0163394,0.0706985,-0.144065,0.00165619,0.0131662,0.0970755,0.247359,0.0691928,0.0642706,0.0413766,0.0511438,0.0563245
0.403,0.495628,0.0672888,0.0399335,0.0536179,-0.00227631,0.0658157,-0.16024,0.00745453,0.0378854,0.112334,0.107894,0.052103,0.0487067,0.0432077,0.058468,0.0712781
0.404,0.390342,0.0682043,0.0451215,0.0557541,0.0209171,0.0700882,-0.173362,-0.00719391,0.0742014,0.0900565,0.0117633,0.0194492,0.0465704,0.049006,0.0471765,0.0493054
0.405,0.12606,0.039823,0.0619061,0.0527023,0.0248843,0.0887039,-0.154746,0.00104584,0.090986,0.0940237,-0.0855878,0.00480072,0.0499274,0.0456491,0.0548059,0.104237
0.406,-0.0835956,0.0492834,0.0683148,0.0478195,0.00779449,0.0914505,-0.148948,-0.0047525,0.0967844,0.078765,-0.195756,0.0374545,0.0471808,0.034968,0.051449,0.123158
0.407,-0.182778,0.0376868,0.0435956,0.0493454,0.00382721,0.0914505,-0.163596,-0.0105508,0.128523,0.0613699,-0.193925,0.0453891,0.0456549,0.0450388,0.0630457,0.136586
0.408,-0.30912,0.0456213,0.0469525,0.0633835,0.0224429,0.0981644,-0.0909647,0.00745453,0.132795,0.0866995,0.0969073,0.0560703,0.0154425,0.0432077,0.0548059,0.15215
0.409,0.00673645,0.0495886,0.0677045,0.0731491,0.0267154,0.0987747,-0.0183328,-0.0251993,0.0467355,0.07022,0.215926,0.0441684,0.0313116,0.0331369,0.0538904,0.176869
0.41,0.489525,0.0285315,0.0527509,0.0838303,0.0105411,0.10854,0.0332419,-0.0184854,0.00675751,0.0772391,0.154891,0.0276889,0.059693,0.0474802,0.0474817,0.165883
0.411,0.539268,0.0251746,0.0518353,0.090239,0.0233585,0.0694778,0.0808493,-0.023063,-0.0301688,0.0638113,-0.00502136,0.0356235,0.0499274,0.052363,0.0654871,0.0929456
0.412,0.41262,0.0267004,0.0405438,0.0810837,0.00962555,0.067952,0.0796286,-0.0276407,-0.060076,0.0671683,0.116744,0.0533237,0.0468756,0.0502267,0.0477869,0.00871704
0.413,-0.0710834,0.0205969,0.0390179,0.0841354,0.00565826,0.042012,0.108925,-0.0233682,-0.00361847,0.0714407,0.336776,0.0423373,0.0722052,0.0340524,0.0624353,-0.0861926
0.414,-0.496804,0.00259155,0.0762494,0.0847458,0.0212222,0.0548294,0.0909201,-0.0236734,0.0149973,0.0705252,0.206465,0.0557651,0.0737311,0.0346628,0.0557214,-0.110607
0.415,-0.559059,0.0392126,0.0377972,0.0758957,0.0117618,0.0423172,0.0796286,-0.028251,0.0500925,0.052825,0.0740192,0.0359287,0.0715948,0.0294748,0.0691492,-0.118541
0.416,-0.467812,0.0556921,0.0640424,0.0575851,0.0230533,0.0496414,0.0790183,-0.0245889,0.106245,0.0616751,0.114302,0.0325717,0.0508429,0.0340524,0.0572473,-0.0755115
0.417,-0.488259,0.0541663,0.0387128,0.0734543,0.0224429,0.0258377,0.069863,-0.0172647,0.111433,0.068389,0.0889728,0.0466098,0.0514532,0.0242868,0.063656,-0.0544543
0.418,-0.415627,0.0569128,0.0216229,0.0749802,0.036481,0.0566605,0.0805441,-0.0139078,0.0674875,0.0625906,-0.00166443,0.0667514,0.0450446,0.0325265,0.0612146,-0.0135608
0.419,-0.0771869,0.0767493,0.0313886,0.0752853,0.0279361,0.0655106,0.0326315,-0.0114664,0.0503976,0.0455008,-0.0437787,0.06431,0.0465704,0.0459543,0.0563318,0.0544934
0.42,-0.0268329,0.0682043,0.0484784,0.0819992,0.0218326,0.0615433,-0.0110086,-0.0154337,0.0534494,0.0500784,0.0688312,0.0777377,0.0477911,0.0429025,0.0459558,0.09203
0.421,-0.0820697,0.0379919,0.0493939,0.0682663,0.0319034,0.0435379,-0.0314554,0.0108115,0.0699289,0.0491629,0.163741,0.0847568,0.0505377,0.0429025,0.0502283,0.0825696
0.422,-0.227639,0.012052,0.056413,0.0832199,0.0264102,0.0636795,-0.0381692,-0.00261627,0.108686,0.0534354,0.17961,0.0496616,0.0477911,0.0383249,0.0609094,0.0593762
0.423,-0.324684,0.0178503,0.0402386,0.0688766,0.0245792,0.07314,-0.0183328,0.00867523,0.129743,0.0448904,0.237288,0.0154819,0.052674,0.0285593,0.058468,0.0303845
0.424,-0.224587,0.0508093,0.0527509,0.0743698,0.0282413,0.0642899,0.00821747,0.0141684,0.0833566,0.0464163,0.389876,0.0557651,0.0569464,0.052363,0.046261,0.0187878
0.425,-0.0164569,0.0682043,0.0353558,0.0478195,0.012067,0.057576,0.0155417,0.0141684,0.0842722,0.0351248,0.0727985,0.0774326,0.0392462,0.0236765,0.0624353,0.00658081
0.426,0.0775372,0.069425,0.0332196,0.0160812,0.0218326,0.0682571,0.00516571,0.0102011,0.030256,0.0384817,-0.13289,0.101847,0.0514532,0.0456491,0.0538904,-0.00379517
0.427,0.0665509,0.0291418,0.0719769,0.0258469,0.0309879,0.0505569,0.00394501,0.0230185,0.0247629,0.0552664,-0.117936,0.0926913,0.0606085,0.0383249,0.0581628,0.0041394
0.428,0.23043,0.067594,0.0417645,0.0279831,-0.00502289,0.0392654,0.0173727,0.0336996,-0.0197928,0.0436697,-0.28853,0.0939121,0.047486,0.0371042,0.046261,0.0175671
0.429,0.187706,0.0880408,0.0490887,0.085051,0.0306827,0.0313309,0.014321,0.0437704,-0.0561087,0.0442801,-0.333391,0.0597324,0.0490118,0.0517526,0.0447351,0.0535779
0.43,0.119041,0.0770544,0.0414594,0.118315,0.0193912,0.0633743,0.0521628,0.0520102,-0.0429861,0.0345145,-0.0855878,-0.0235806,0.0502325,0.0538889,0.041073,0.0718884
0.431,0.0772321,0.0685095,0.0585492,0.124724,0.0184756,0.0566605,0.0393454,0.0538412,0.012861,0.0351248,0.0798175,-0.0199185,0.0355841,0.0487009,0.0612146,0.0709729
0.432,0.135215,0.0566077,0.0335248,0.103972,0.0254947,0.0706985,0.0256125,0.056893,0.0711496,0.030242,-0.0892499,0.0386752,0.0447394,0.0563303,0.0529749,0.0657849
