Time,RTibialisAnterior,RSoleus,LGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,LVastusLateralis,LGluteusMaximus,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,RGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris
0.041,0.595421,0.0141882,0.0539716,0.0615524,0.0505191,0.0462845,0.0503317,0.0361411,0.0638254,0.0525198,0.012984,0.0890292,0.0450446,0.0642648,0.0590784,-0.00684692
0.042,0.357078,0.0541663,0.0484784,0.0597214,0.026105,0.0481155,0.0399558,0.0285117,0.0442941,0.0363455,0.00291321,0.0881137,0.0316168,0.0679269,0.0572473,0.00932739
0.043,0.059837,0.0602698,0.0292523,0.0609421,0.0486881,0.0572708,0.0365988,0.0440756,0.0281198,0.068389,0.0496051,0.0942172,0.0538947,0.0581613,0.0685388,0.00780151
0.044,-0.00730164,0.0389075,0.0448163,0.0508713,0.0276309,0.0551346,0.0292746,0.0254599,0.0043161,0.0516043,0.0898883,0.127481,0.0566412,0.0529733,0.051449,0.0505261
0.045,-0.0546039,0.0279211,0.0554974,0.0514816,0.0447208,0.0572708,0.0414816,0.0382773,0.00675751,0.0534354,0.0901935,0.0682773,0.0471808,0.02978,0.0432092,0.0563245
0.046,0.184044,0.0389075,0.0536664,0.0523972,0.0410587,0.0706985,0.0454489,0.0227133,0.0107248,0.0589285,0.0557086,0.031351,0.0490118,0.0660959,0.0660974,0.0758557
0.047,0.315269,0.022428,0.0435956,0.0533127,0.0459415,0.0667313,0.0597922,0.0459067,0.0137766,0.0503836,0.000471802,-0.0302945,0.0654913,0.0721994,0.0590784,0.0834851
0.048,0.0152814,0.0257849,0.0429852,0.0597214,0.064252,0.0835159,0.0521628,0.0340048,0.0333078,0.0732718,0.00627014,-0.041586,0.0447394,0.0514474,0.0502283,0.106373
0.049,-0.0994647,0.0309729,0.0683148,0.0737595,0.0636417,0.0789383,0.0427023,0.0373618,0.058027,0.0644217,0.0602863,0.00205414,0.0517584,0.0599924,0.0541956,0.0938611
0.05,-0.157753,0.0556921,0.0542767,0.0615524,0.0459415,0.0844315,0.0427023,0.0440756,0.0531442,0.0494681,0.0383136,0.0282993,0.0401617,0.0557199,0.0572473,0.117054
0.051,-0.167214,0.0523352,0.0466473,0.0499557,0.0175601,0.122884,0.0408713,0.0855795,0.0708444,0.0427542,0.105452,0.0258578,0.0377203,0.0590768,0.0670129,0.112172
0.052,-0.212075,0.0660681,0.0429852,0.0649094,0.00718414,0.108235,0.0375143,0.0452963,0.0616891,0.0491629,0.035567,0.0502719,0.0538947,0.069758,0.048092,0.100575
0.053,-0.460793,0.0596594,0.0500043,0.0679611,0.0200015,0.131123,0.0500266,0.0462119,0.0488718,0.0500784,-0.0431683,0.0579013,0.0465704,0.0651804,0.0468713,0.0682263
0.054,-0.462014,0.0621008,0.0448163,0.0670456,0.0279361,0.132039,0.0680319,0.0462119,0.0647409,0.0601492,0.00565979,0.0374545,0.0450446,0.0465646,0.0700647,0.0557141
0.055,-0.414101,0.0715613,0.0506146,0.0490402,0.03465,0.0746658,0.0411765,0.0666586,0.0421579,0.0387869,0.0419757,0.0743808,0.0419928,0.0578561,0.070675,0.0493054
0.056,-0.188576,0.0636267,0.0319989,0.059111,0.0322086,0.0209549,0.0292746,0.0456015,0.0565012,0.0433646,0.0212238,0.118021,0.0450446,0.0474802,0.0477869,0.0544934
0.057,0.111717,0.0654578,0.0210126,0.0673508,0.0856143,-0.0428268,0.0323264,0.0318686,0.0555856,0.0299368,-0.0318768,0.135416,0.0450446,0.0633493,0.0551111,0.0523572
0.058,0.319542,0.0816321,0.0368817,0.0383591,0.0337344,-0.0397751,0.0326315,0.0559775,0.061384,0.0607596,0.0572345,0.123514,0.0331427,0.0667062,0.0624353,0.0374036
0.059,0.35128,0.050199,0.0603803,0.0490402,0.0456363,-0.0699875,0.0179831,0.0535361,0.0552805,0.0345145,0.0959918,0.132364,0.0435187,0.0569406,0.0300867,0.0569348
0.06,0.179466,0.0291418,0.075639,0.0350021,0.0325137,-0.0666306,0.00577606,0.0422446,0.061384,0.0381766,0.0544879,0.125956,0.0316168,0.0621286,0.0502283,0.0679211
0.061,-0.0735248,0.0355505,0.115922,0.0554489,0.0462466,-0.069072,-0.0131448,0.0443808,0.0537546,0.0473318,0.0557086,0.124124,0.0432135,0.0453439,0.0560266,-0.00104858
0.062,-0.260292,0.0456213,0.143693,0.0499557,0.0349551,-0.0562546,-0.0369485,0.0480429,0.0656564,0.0531302,0.0514362,0.0942172,0.0715948,0.0569406,0.0722009,-0.00654175
0.063,-0.0991595,0.0584387,0.18947,0.0557541,0.0370914,-0.0519821,-0.0418314,0.0184409,0.0659616,0.0268851,0.0334308,0.0984897,0.0651862,0.0630441,0.0456506,-0.00135376
0.064,0.00460022,0.0364661,0.195878,0.0560593,0.0450259,-0.0303146,-0.0168069,0.0480429,0.0503976,0.0473318,-0.0227216,0.0740756,0.0410773,0.059382,0.056637,0.0285535
0.065,0.274376,0.0437903,0.151933,0.0658249,0.036481,-0.018718,-0.0244363,0.0373618,0.063215,0.0204764,-0.000443726,0.121378,0.0575568,0.0352731,0.0694543,0.0361829
0.066,0.439476,0.0740027,0.104631,0.0649094,0.0355655,0.0435379,-0.000937805,0.0376669,0.0622995,0.0342093,0.110335,0.141825,0.0398566,0.0673166,0.0465662,0.0691418
0.067,0.383629,0.0736975,0.0863202,0.0603317,0.0438052,0.0932816,0.0457541,0.0477377,0.0449045,0.0290213,0.148787,0.12443,0.0151373,0.0673166,0.0520593,0.0618176
0.068,0.365928,0.0407385,0.0277264,0.0639938,0.0361758,0.173238,0.0835959,0.0578085,0.0326975,0.0461111,0.124678,0.0664462,0.0410773,0.0691476,0.0294763,0.0578503
0.069,0.338768,0.0205969,-0.0525348,0.0658249,0.046857,0.189412,0.109841,0.0510947,0.0256784,0.0253592,0.101485,0.0063266,0.0450446,0.0352731,0.0725061,0.0511365
0.07,0.237449,0.0126624,-0.131575,0.0713181,0.0459415,0.177205,0.0863425,0.0419394,0.0455148,0.0253592,0.0377032,-0.0821744,0.0502325,0.0581613,0.0432092,0.0544934
0.071,0.0384747,-0.00412231,-0.0891559,0.0432419,0.0779849,0.16927,0.0939719,0.0614706,0.0467355,0.0503836,0.0254962,-0.176779,0.0325323,0.062739,0.0429041,0.0712781
0.072,-0.267311,0.0193762,-0.0711505,0.0472092,0.0581485,0.138753,0.101906,0.0587241,0.083967,0.0647269,0.0300739,-0.198141,-0.00988709,0.0569406,0.051449,0.0831799
0.073,-0.321633,0.027616,-0.0583331,0.0484299,0.0584537,0.120442,0.0790183,0.0675742,0.083967,0.0442801,0.0904987,-0.129477,0.0462653,0.0557199,0.030697,0.086842
0.074,-0.356728,0.0498938,-0.0311725,0.0560593,0.053876,0.100301,0.0649802,0.0718466,0.0671823,0.0561819,0.121932,-0.0455533,0.0487067,0.0602975,0.0572473,0.0731091
0.075,-0.377785,0.0581335,-0.00858948,0.0383591,0.0541812,0.087178,0.0695578,0.0617758,0.0455148,0.0613699,0.12712,0.0545444,0.03711,0.0599924,0.063656,0.0825696
0.076,-0.440651,0.0978064,0.00270203,0.0581955,0.0654727,0.0591019,0.0613181,0.0398032,0.0470407,0.0604544,0.121016,0.143045,0.0508429,0.062739,0.0361902,0.0840955
0.077,-0.426308,0.0868201,0.0173505,0.0594162,0.0813419,0.0459793,0.0533835,0.0419394,0.0531442,0.0644217,0.108199,0.173258,0.0419928,0.0520578,0.0645715,0.0926404
0.078,0.00521057,0.0895666,0.0496991,0.0563644,0.0563174,0.128682,0.0570456,0.0315634,0.0571115,0.0647269,0.113997,0.214456,0.0358893,0.0395456,0.0602991,0.0795178
0.079,0.144371,0.069425,0.0164349,0.0557541,0.0502139,0.163472,0.0460593,0.0391928,0.0821359,0.0543509,0.0779864,0.171732,0.0429083,0.059382,0.0453455,0.0889783
0.08,0.12606,0.0688147,0.00422791,0.0462936,0.0679141,0.200093,0.0436179,0.046517,0.0754221,0.0500784,0.0651691,0.0878085,0.0453497,0.0383249,0.0590784,0.0853162
0.081,0.0619733,0.0575232,0.0484784,0.0462936,0.0560123,0.220845,0.0448386,0.0358359,0.090986,0.0586234,0.0315997,0.0743808,0.0386359,0.0133005,0.0804407,0.0844006
0.082,0.232567,0.0547766,0.182451,0.0536179,0.0544864,0.178731,0.0396506,0.0471274,0.0729806,0.0567923,-0.0434735,-0.0135098,0.0426032,0.0462595,0.0621301,0.0877576
0.083,0.76876,0.032804,0.422624,0.0420212,0.0535709,0.131429,0.0503317,0.0355307,0.0714548,0.07022,-0.0559857,-0.0754605,0.0380255,0.0630441,0.05328,0.0950818
0.084,0.926231,0.0392126,0.532487,0.0414108,0.0505191,-0.00162811,0.0338522,0.0336996,0.0729806,0.0732718,-0.0126508,-0.0785123,0.052674,0.0526682,0.0606042,0.117054
0.085,0.580162,0.0437903,0.589555,0.0441574,0.0541812,-0.0785324,0.0341574,0.0422446,0.0696237,0.0589285,0.0431964,-0.046774,0.0435187,0.0544992,0.0602991,0.106678
0.086,0.0393903,0.00777954,0.639909,0.0505661,0.046857,-0.108745,0.0204245,0.0303427,0.0848825,0.0641165,0.0389239,0.00449554,0.0276495,0.0462595,0.0483972,0.0886731
0.087,-0.20353,0.00289673,0.631364,0.0682663,0.0489932,-0.141093,0.026528,0.0373618,0.0876291,0.0439749,0.0425861,0.0215854,0.0340582,0.049006,0.046261,0.110341
0.088,-0.18705,-0.00351196,0.256608,0.0615524,0.0630313,-0.140483,0.0454489,0.0175253,0.0876291,0.0445853,0.0520465,0.00480072,0.0517584,0.0660959,0.0398523,0.102711
0.089,0.123008,0.0712561,-0.243575,0.0655197,0.0529605,-0.0834152,0.0304953,0.0456015,0.0766428,0.0525198,0.056319,0.0203647,0.0429083,0.0706735,0.0615198,0.0938611
0.09,0.253318,0.069425,-0.475508,0.0594162,0.0666934,-0.00223846,0.0448386,0.0224081,0.0455148,0.047637,0.0904987,0.0176181,0.0438239,0.0474802,0.0416833,0.103932
0.091,0.19442,0.0447058,-0.3394,0.0731491,0.062421,0.118916,0.0427023,0.0315634,0.0445993,0.0549612,0.0850055,0.0197543,0.0444342,0.026423,0.0627405,0.111561
0.092,0.0454938,0.0965857,-0.193221,0.0603317,0.0529605,0.0963333,0.0530783,0.0312582,0.0461252,0.0525198,0.0630328,0.0225009,0.0603033,0.0480905,0.0541956,0.0923352
0.093,0.0439679,0.101774,-0.268294,0.0456833,0.0483829,0.0475052,0.0558249,0.0364462,0.0568063,0.0790701,0.0431964,0.0301303,0.0532843,0.0450388,0.0535852,0.0740247
0.094,-0.0625385,0.0947546,-0.419356,0.0664352,0.0428897,0.019429,0.0576559,0.0202719,0.0488718,0.0622855,0.0239703,0.0371494,0.0541998,0.0706735,0.0380212,0.0828748
0.095,-0.443703,0.0535559,-0.393416,0.0456833,0.0547916,0.0252274,0.0521628,0.0205771,0.0497873,0.0674734,0.0206134,0.0237216,0.0410773,0.0544992,0.0560266,0.0782971
0.096,-0.703408,0.0862097,-0.241744,0.0401901,0.0428897,0.0771072,0.0338522,0.023934,0.0793893,0.0577078,0.0221393,0.137857,0.0587775,0.0499216,0.0331384,0.0914197
0.097,-0.865456,0.0825476,-0.0589435,0.0600265,0.0355655,0.122578,0.0625388,0.0346152,0.0693185,0.0558768,0.0508258,0.150064,0.0548102,0.0551096,0.0468713,0.0944714
0.098,-0.778786,0.104215,0.0966962,0.0514816,0.0447208,0.136922,0.0527731,0.0266806,0.0653513,0.065032,0.0431964,0.147928,0.0435187,0.0514474,0.05328,0.110951
0.099,-0.258766,0.121305,0.299638,0.0472092,0.0496036,0.143636,0.0506369,0.0382773,0.0601633,0.0503836,0.0389239,0.105814,0.0297858,0.0560251,0.061825,0.108204
0.1,0.18618,0.123136,0.481828,0.0563644,0.0447208,0.135396,0.0628439,0.0233237,0.0595529,0.0693045,0.0621173,0.0273837,0.0224615,0.0239816,0.0493127,0.128041
0.101,0.844139,0.14816,0.522416,0.0517868,0.0563174,0.104878,0.0680319,0.0214926,0.0629098,0.0638113,0.0590656,-0.00618561,0.0383307,0.0398508,0.0432092,0.114308
0.102,1.46242,0.10452,0.512956,0.0530075,0.0608951,0.104573,0.0530783,0.016915,0.0552805,0.0732718,0.0782916,-0.046774,0.0465704,0.0422922,0.0563318,0.128041
0.103,1.13528,0.102384,0.351823,0.064299,0.0486881,0.0941971,0.0494162,0.0321738,0.033613,0.0839529,0.0419757,-0.0388394,0.0261237,0.0685373,0.0691492,0.126515
0.104,0.722984,0.0718665,0.0439008,0.0496506,0.0492984,0.0899246,0.0680319,0.0190512,0.0378854,0.0595389,0.0666949,-0.0318204,0.0438239,0.0474802,0.0471765,0.11797
0.105,0.42025,0.0538611,-0.119673,0.0478195,0.0581485,0.0865677,0.066506,0.0471274,0.0357492,0.0784598,0.0618121,0.0176181,0.0947882,0.0624338,0.0587732,0.121022
0.106,-0.00302917,0.0688147,-0.0342242,0.0667404,0.0563174,0.0743607,0.0445334,0.0224081,0.0330026,0.0714407,0.0639484,0.0511874,0.0581671,0.047175,0.0657922,0.0898938
0.107,-0.219704,0.034635,-0.265853,0.0670456,0.0563174,0.0636795,0.0250021,0.0217978,0.0125558,0.0696097,0.0499103,0.100931,0.042298,0.0224558,0.086239,0.0737195
0.108,-0.371376,0.0260901,-0.559432,0.0652145,0.0557071,0.0746658,0.043923,0.0251547,0.0275095,0.068389,0.0593707,0.100931,0.0682379,0.0651804,0.046261,0.0453381
0.109,-0.569435,0.0096106,-0.522811,0.0362228,0.0581485,0.045369,0.042092,0.0312582,0.0421579,0.0592337,0.0486896,0.105509,0.0419928,0.0383249,0.0752527,0.0142102
0.11,-0.266396,0.0486731,-0.241744,0.0453781,0.0676089,0.0761917,0.0381247,0.0355307,0.0107248,0.0711356,0.0447223,0.123514,0.0657965,0.0474802,0.0529749,-0.0291248
0.111,0.233787,0.0370764,-0.0110309,0.0557541,0.0721866,0.08199,0.0503317,0.0324789,0.0207956,0.0589285,0.0438068,0.129007,0.0410773,0.0364938,0.0651819,-0.0288196
0.112,0.318626,0.01724,0.0179608,0.0569748,0.0810367,0.0618485,0.0393454,0.0520102,0.0482614,0.050994,0.0312946,0.0966586,0.0349738,0.0422922,0.0548059,-0.0327869
0.113,0.137047,0.0495886,0.111039,0.0404953,0.0917178,0.0642899,0.0430075,0.0327841,0.0482614,0.0644217,0.0416705,0.0878085,0.0307013,0.0606027,0.0700647,-0.036449
0.114,0.0564801,0.0386023,0.188249,0.0594162,0.0926334,0.0597122,0.0466696,0.0285117,0.096174,0.0866995,0.045943,0.0594272,0.0358893,0.0444284,0.0520593,-0.0315662
0.115,0.141319,0.0447058,0.157426,0.0621628,0.0831729,0.0539139,0.024697,0.0379721,0.113264,0.0851736,0.052962,0.0582065,0.0612189,0.0557199,0.0538904,-0.0175281
0.116,0.193199,0.0123572,0.107682,0.0459885,0.0517398,0.0517776,0.0436179,0.0495688,0.130354,0.10562,0.0651691,0.0585117,0.0258185,0.0578561,0.0499231,0.00108765
0.117,0.105919,0.0111365,0.0719769,0.05728,0.0386172,0.0591019,0.0481955,0.0373618,0.113569,0.0747977,0.0670001,0.0624789,0.0490118,0.06457,0.0386316,-0.00898315
0.118,-0.0951923,0.0416541,0.0246747,0.0633835,0.0633365,0.0511673,0.0396506,0.0480429,0.129743,0.0836478,0.0492999,0.036539,0.0496222,0.0535837,0.0386316,-0.00959351
0.119,-0.134865,0.024259,0.162614,0.0560593,0.0804263,0.0606277,0.0600974,0.0422446,0.159651,0.0705252,0.0401447,0.0511874,0.0322272,0.0517526,0.025509,-0.0135608
0.12,-0.0655902,0.0352454,0.220292,0.0639938,0.0673038,0.0572708,0.0390402,0.0459067,0.0702341,0.0778494,0.0663898,0.0893344,0.024903,0.0456491,0.028866,-0.020885
0.121,-0.0536884,0.0614905,-0.0195758,0.0704025,0.0319034,0.0398758,0.0320212,0.049874,0.00187469,0.073577,0.0386188,0.193399,0.0541998,0.0548044,0.0386316,-0.0251575
0.122,0.0216901,0.0440955,-0.0534503,0.0533127,0.0407535,0.0533035,0.0378195,0.0605551,-0.0649588,0.0671683,0.0499103,0.176615,0.0456549,0.0572458,0.0395471,-0.0083728
0.123,0.0436627,0.0251746,0.0661786,0.0700973,0.0517398,0.0563553,0.02134,0.0648276,-0.0649588,0.0744925,0.0346515,0.161966,0.0383307,0.0578561,0.0465662,-0.0071521
0.124,0.0103986,0.0550818,0.0850995,0.0682663,0.0288516,0.0526932,0.0475851,0.0611655,-0.0350516,0.0479422,0.0584552,0.0951328,0.0581671,0.0673166,0.0175745,0.00200317
0.125,0.0134503,0.0959753,-0.182845,0.0740646,-0.000445251,0.0502518,0.0423972,0.051705,0.0134714,0.0464163,0.045943,0.015787,0.0590826,0.047175,0.0572473,0.0331311
0.126,0.0317609,0.046842,-0.385176,0.0758957,0.00687897,0.0517776,0.0506369,0.0474326,0.0262888,0.0415335,0.0618121,-0.026022,0.0560309,0.0505319,0.0517542,-0.0083728
0.127,0.0818097,0.0355505,-0.318038,0.0734543,0.0392276,0.0398758,0.0457541,0.0602499,0.0394113,0.0455008,0.047774,-0.0357877,0.0404669,0.0584665,0.0502283,-0.0288196
0.128,0.145286,0.0547766,-0.099837,0.0652145,0.0975162,0.042012,0.0570456,0.0691,0.0442941,0.0378714,0.0538776,-0.0888882,0.059693,0.0499216,0.0593835,-0.00104858
0.129,0.151695,0.0373816,-0.016524,0.0697922,0.141461,0.0459793,0.0430075,0.0513998,0.0690134,0.0378714,0.0447223,-0.0882779,0.0484015,0.0566354,0.0496179,0.0148206
0.13,0.189537,0.0370764,0.0280316,0.034697,0.174726,0.0307205,0.0494162,0.0486533,0.100446,0.0445853,0.0419757,-0.0443326,0.0346686,0.0578561,0.0371057,0.039845
0.131,0.0210797,0.0492834,0.0298627,0.0618576,0.164655,0.034993,0.054299,0.0593344,0.135847,0.0241385,0.0465533,-0.00801666,0.0404669,0.0609079,0.0587732,0.0743298
0.132,-0.397011,0.0444006,0.0643475,0.0566696,0.120404,0.0462845,0.042092,0.0462119,0.133711,0.0207816,0.0520465,-0.00527008,0.0368048,0.0569406,0.0487024,0.0734143
0.133,-0.874611,0.0297522,0.0838788,0.0530075,-0.043475,0.0398758,0.0433127,0.0532309,0.201765,0.0305472,0.0441119,0.0350131,0.0401617,0.0609079,0.0316125,0.0865369
0.134,-1.22251,0.0386023,0.0881512,0.0691818,-0.168902,0.0374344,0.0408713,0.0684897,0.258833,0.030242,0.0410602,0.0359287,0.0477911,0.0465646,0.0435144,0.0688367
0.135,-1.03208,0.0267004,0.0811322,0.0432419,-0.138385,0.0365189,0.0228659,0.0736777,0.25395,0.0323782,0.0273273,0.0121249,0.0621344,0.062739,0.0517542,0.0496106
0.136,-0.0338519,0.0205969,0.0948651,0.0728439,-0.0587338,0.0481155,0.0417868,0.0507895,0.185591,0.0329886,0.0343463,0.0142612,0.0844122,0.0578561,0.0581628,0.0334363
0.137,0.731529,0.0736975,0.0823529,0.0758957,-0.0257748,0.0252274,0.0231711,0.0526205,0.143781,0.0445853,0.0471637,0.0292148,0.0453497,0.0514474,0.0651819,0.0169568
0.138,1.06325,0.069425,0.0561078,0.0807785,-0.020892,0.0340775,0.026528,0.0510947,0.0824411,0.045806,0.0395343,0.0225009,0.0374152,0.0514474,0.0502283,0.0200085
0.139,0.966819,0.0843787,0.0353558,0.0707077,-0.0324887,0.0404861,0.0402609,0.0648276,0.0241525,0.0451956,0.0328204,0.0328769,0.0548102,0.0432077,0.046261,0.0215344
0.14,0.565208,0.0868201,0.0420697,0.0731491,-0.0443906,0.0380447,0.054299,0.063912,-0.00758575,0.0268851,-0.00776794,0.0636996,0.0645758,0.0502267,0.0490076,0.029469
0.141,0.150779,0.0892615,0.0646527,0.0621628,-0.0700253,0.019429,0.0591818,0.0602499,0.000653992,0.0155936,0.0496051,0.0951328,0.0532843,0.0361887,0.0297815,0.00902222
0.142,0.20327,0.0715613,0.117753,0.0618576,-0.0446957,0.0188187,0.0338522,0.0468222,-0.0188773,0.0107108,0.0599811,0.0832309,0.0731207,0.0508371,0.0554163,-0.00501587
0.143,0.383323,0.0404334,0.145219,0.0661301,-0.00685394,0.0130203,0.0622336,0.0504843,-0.0225394,0.00613312,0.0566241,0.0890292,0.0584723,0.0435129,0.0474817,0.0349622
0.144,0.294517,0.0526404,0.145219,0.0478195,-0.00258148,0.0389603,0.0622336,0.0407187,-0.0191824,0.0207816,0.0727985,0.135416,0.0407721,0.0636545,0.0459558,0.0197034
0.145,0.247215,0.0358557,0.174211,0.0700973,0.0090152,0.0487259,0.059487,0.0495688,0.023237,0.00613312,0.0660846,0.179056,0.0557257,0.0609079,0.0355798,0.0142102
0.146,0.283226,0.022428,0.16414,0.0588058,0.0114566,0.0490311,0.0320212,0.0535361,0.0238474,0.00918488,0.061507,0.208048,0.0444342,0.0450388,0.061825,0.0203137
0.147,0.108665,0.0355505,0.147355,0.081694,0.00871002,0.0444534,0.036904,0.0462119,0.0680978,0.00155548,0.0731036,0.175699,0.0386359,0.0673166,0.0364954,0.0215344
0.148,-0.117775,0.0474524,0.1559,0.0728439,-0.00837982,0.0371292,0.0713889,0.0532309,0.0485666,0.0110159,0.0895831,0.20347,0.0270392,0.0691476,0.041073,0.0255017
0.149,-0.336281,0.0498938,0.149492,0.0722336,-0.00258148,0.0514725,0.0512473,0.0681845,0.078779,0.0195609,0.0663898,0.190653,0.0401617,0.0816599,0.0541956,0.0270276
0.15,-0.566994,0.050199,0.128129,0.0847458,0.00474274,0.0560501,0.0460593,0.0529257,0.105329,0.0296317,0.0618121,0.136637,0.0395514,0.0703683,0.0331384,0.0154309
0.151,-0.476662,0.0492834,0.142167,0.0679611,0.0154239,0.0346878,0.0399558,0.0578085,0.129438,0.0131522,0.075545,0.0951328,0.0361945,0.0670114,0.048092,0.0197034
