Time,RTibialisAnterior,RSoleus,LGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,LVastusLateralis,LGluteusMaximus,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,RGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris
0.705,-0.108315,0.0410437,0.0579388,0.0676559,0.0309879,0.0633743,0.0485007,0.0391928,0.0626047,0.0619803,-0.2455,0.0633945,0.0407721,0.0667062,0.0560266,0.0355725
0.706,-0.0448383,0.0315833,0.051225,0.0597214,0.0395328,0.0615433,0.0622336,0.0462119,0.115095,0.0445853,-0.0150922,0.0624789,0.0291754,0.0737253,0.0145227,0.0547986
0.707,-0.0170673,0.114286,0.0429852,0.0536179,0.0575381,0.045369,0.0427023,0.0507895,0.132795,0.050994,0.255904,0.0508823,0.0468756,0.0874582,-0.0343054,0.0392346
0.708,-0.102822,0.124357,0.0448163,0.0438522,0.0511295,0.031636,0.0430075,0.0587241,0.126692,0.0387869,0.139937,0.0246371,0.0606085,0.0615182,-0.0675696,0.0596814
0.709,-0.0723041,0.11337,0.0664838,0.046904,0.0581485,0.0630691,0.0613181,0.0486533,0.157209,0.0567923,-0.019975,0.0356235,0.0291754,0.0639597,-0.0761145,0.0575452
0.71,0.0308453,0.0959753,0.0606854,0.0371384,0.0544864,0.0468948,0.0390402,0.0608603,0.151716,0.0558768,-0.168901,0.0133456,0.0606085,0.0474802,-0.0672644,0.0480847
0.711,0.192283,0.0495886,0.0506146,0.0426315,0.0419742,0.0649002,0.0262228,0.0523154,0.137678,0.0223074,0.0102374,0.024332,0.0468756,0.0377145,-0.0181311,0.0407605
0.712,0.241722,0.0614905,0.0579388,0.0292038,0.0581485,0.0569656,0.0381247,0.0385825,0.0659616,0.0256644,0.316329,0.0377597,0.0593878,0.0480905,0.0947839,0.0462537
0.713,0.259727,0.0331091,0.0414594,0.0441574,0.0883609,0.0603226,0.042092,0.0501791,0.0619943,0.0189505,0.541548,0.0411166,0.0819708,0.0425973,0.233639,0.0352673
0.714,0.278953,0.0233435,0.0561078,0.03134,0.053876,0.0548294,0.0250021,0.0657431,0.0339182,0.0332938,0.405135,0.0832309,0.0532843,0.0480905,0.167721,0.0386243
0.715,0.223411,0.0187659,0.0924237,0.041716,0.0804263,0.0667313,0.0262228,0.0495688,0.00492645,0.0369559,0.134444,0.0414218,0.0380255,0.0703683,0.0697595,0.0538831
0.716,0.176719,0.0340247,0.0631268,0.029509,0.12071,0.0618485,0.0301901,0.0495688,0.0156076,0.0305472,-0.28914,0.0658359,0.042298,0.0776926,-0.00531372,0.0645642
0.717,0.0677716,0.0337195,0.0429852,0.0292038,0.115827,0.0490311,0.00211395,0.0596396,0.0348337,0.0491629,-0.377641,0.0704135,0.0593878,0.129572,-0.0556677,0.064259
0.718,0.0207745,0.0447058,0.0490887,0.0459885,0.114606,0.042012,0.0546042,0.0471274,0.0235422,0.0351248,0.172591,0.0936069,0.0554205,0.161311,-0.14661,0.0535779
0.719,0.0396954,0.0251746,0.0454266,0.0462936,0.110639,0.0581863,0.0365988,0.0596396,0.0372751,0.0455008,0.131392,0.0279941,0.0511481,0.109736,-0.171635,0.0660901
0.72,0.192894,0.00838989,0.0576337,0.0411057,0.125898,0.0551346,0.0164572,0.0361411,0.0574167,0.0604544,-0.162797,0.0359287,0.0450446,0.145747,-0.148136,0.0386243
0.721,0.230125,0.0166296,0.0448163,0.0594162,0.0810367,0.0438431,0.0494162,0.056893,0.0726755,0.0442801,-0.295244,0.0456943,0.0709845,0.0578561,-0.0816077,0.0462537
0.722,0.0131451,0.0215125,0.0381024,0.0722336,-0.0105161,0.0365189,0.0582663,0.0556723,0.0644357,0.0397025,-0.724626,0.0505771,0.0603033,0.0017038,0.131405,0.0419812
0.723,-0.0100482,0.0511145,0.0521405,0.0609421,-0.0337094,0.0517776,0.0631491,0.0581137,0.0369699,0.0320731,-0.444474,0.0289096,0.0181891,0.00933319,0.175045,0.0560193
0.724,-0.091225,0.0718665,0.0515302,0.079863,-0.015704,0.045369,-0.00643097,0.0520102,0.0507028,0.0335989,0.597701,0.036539,0.0276495,0.0169626,0.00262085,0.0331311
0.725,-0.204445,0.0724768,0.0368817,0.0908493,0.00535309,0.0685623,0.0579611,0.0565878,0.04582,0.0247488,0.348983,0.0514926,0.03711,0.0029245,0.0660974,0.0236707
0.726,-0.378395,0.0627112,0.0731976,0.0783371,-0.0120419,0.0374344,0.0564352,0.0529257,0.0482614,0.0442801,0.23149,0.0472202,0.0578619,-0.0123343,0.141476,0.0523572
0.727,-0.563942,0.0511145,0.0432904,0.0752853,-0.00410736,0.0621536,0.0625388,0.0474326,0.0433786,0.0342093,0.251021,0.0411166,0.0688483,-0.000432434,0.203427,0.052052
0.728,-0.654579,0.0462317,0.0536664,0.0704025,-0.0169247,0.0380447,0.0817648,0.063912,0.0412424,0.03543,0.243087,0.0682773,0.0590826,-0.0297293,0.271786,0.0483899
0.729,-0.497414,0.0309729,0.0411542,0.0639938,-0.0132626,0.0511673,0.076882,0.0565878,0.0412424,0.0363455,0.0554034,0.074686,0.0212408,-0.00134796,0.314205,0.0505261
0.73,0.324424,0.0230383,0.0545819,0.0581955,-0.0132626,0.0462845,0.0671164,0.055062,0.0394113,0.0378714,0.0602863,0.0774326,0.0923468,0.0181833,0.257748,0.0505261
0.731,0.820945,0.0358557,0.0640424,0.048735,-0.00532806,0.0542191,0.0701682,0.0633017,0.0497873,0.0369559,0.246138,0.074686,0.0429083,0.0499216,0.164364,0.0709729
0.732,0.676292,0.050199,0.0466473,0.0606369,-0.00136078,0.0444534,0.0774924,0.0556723,0.0754221,0.0393973,0.146041,0.102152,0.0468756,0.0725046,0.132015,0.0599866
0.733,0.343345,0.0453162,0.0457318,0.0734543,0.00474274,0.0499466,0.0906149,0.0581137,0.0699289,0.0433646,0.0276324,0.0841464,0.0410773,0.0761667,0.084408,0.0544934
0.734,-0.0527728,0.0654578,0.0539716,0.0801682,0.00565826,0.0417068,0.0655905,0.063912,0.0894601,0.0293265,0.0315997,0.0701083,0.0468756,0.0670114,0.0248987,0.0709729
0.735,-0.181862,0.0462317,0.0475629,0.0755905,0.0309879,0.0374344,0.075051,0.0532309,0.0742014,0.0378714,0.0135944,0.0682773,0.0368048,0.0685373,0.00872437,0.072804
0.736,0.0482404,0.0444006,0.0570233,0.0615524,0.0218326,0.036824,0.031716,0.0440756,0.0720651,0.0467215,0.0300739,0.0414218,0.0273444,0.0609079,0.0148279,0.0612073
0.737,0.110801,0.0425696,0.0637372,0.048735,0.0404483,0.0456741,0.0719992,0.0428549,0.0690134,0.0415335,0.0514362,0.0063266,0.0548102,0.0670114,-0.0153845,0.039845
0.738,0.179466,0.0300574,0.046037,0.0691818,0.0178653,0.0520828,0.0411765,0.0526205,0.051008,0.0381766,0.0102374,-0.0370084,0.0755621,0.0691476,-0.000430908,0.0447278
0.739,-0.116249,0.0352454,0.053056,0.0603317,0.0657779,0.0615433,0.0115744,0.0349203,0.0461252,0.0244437,0.00627014,0.00693695,0.0557257,0.0532785,0.00506226,0.0306897
0.74,-0.253578,0.0291418,0.0503094,0.0014328,0.0682193,0.0533035,0.0201193,0.041329,0.0525339,0.0326834,0.0544879,0.0237216,0.0786139,0.0508371,0.0044519,0.0331311
0.741,0.0976788,0.0419592,0.0536664,-0.0184036,0.0779849,0.059407,0.000588074,0.0513998,0.0479562,0.0284109,-0.0816205,0.0118198,0.0368048,0.0389352,-0.0303381,0.0428967
0.742,0.290855,0.000455322,0.0518353,-0.00314484,0.0892764,0.0362137,0.0301901,0.0327841,0.0574167,0.0418387,-0.110307,0.0215854,0.0404669,0.021235,0.16528,0.0392346
0.743,0.0717389,0.0257849,0.0414594,-0.0168777,0.0996524,0.0514725,0.000282898,0.0401083,0.0763376,0.0482474,0.0081012,0.0405063,0.047486,0.0425973,0.17413,0.0407605
0.744,-0.0402606,0.0425696,0.0432904,-0.0135208,0.121015,0.0465897,-0.0259622,0.0318686,0.0970895,0.0598441,0.121016,0.0582065,0.049317,0.0868478,0.118893,0.0425916
0.745,-0.181862,0.0367712,0.0475629,-0.0263382,0.127423,0.0655106,-0.0073465,0.049874,0.119978,0.0546561,0.465255,0.0566806,0.044129,0.110041,0.0239832,0.0490002
0.746,-0.131813,0.0428748,0.0405438,-0.00497589,0.123151,0.0667313,-0.00307404,0.0547568,0.1154,0.0421439,0.157637,0.0588168,0.0419928,0.124079,-0.0141638,0.0465588
0.747,0.28994,0.0584387,0.0554974,0.0350021,0.0908023,0.0700882,-0.0073465,0.0401083,0.11601,0.014678,-0.195756,0.0896396,0.0426032,0.0944772,-0.0153845,0.0370984
0.748,0.541404,0.0645422,0.0484784,0.0462936,0.0944644,0.040181,0.0179831,0.0483481,0.110822,0.0540457,0.146346,0.0325717,0.0410773,0.0557199,0.0285608,0.041676
0.749,0.499595,0.0703406,0.0506146,0.0633835,0.06944,0.0685623,0.00486053,0.0401083,0.0931223,0.0491629,0.272078,0.0838412,0.0761725,0.00475555,0.158566,0.0483899
0.75,0.267662,0.0770544,0.0472577,0.0826096,0.0621158,0.0520828,0.0210349,0.0541464,0.090986,0.0360403,0.134444,0.121073,0.049317,0.0230661,0.15826,0.0374036
0.751,-0.0753558,0.0813269,0.053056,0.0566696,0.0608951,0.036824,0.00638641,0.0398032,0.0449045,0.0427542,-0.0224164,0.135416,0.0783087,0.0169626,0.132015,0.0691418
0.752,-0.138222,0.0538611,0.0533612,0.0615524,0.0633365,0.0392654,0.014321,0.0483481,0.00340057,0.0436697,-0.0117352,0.0954379,0.0703741,0.019404,0.0895959,0.0535779
0.753,0.0223004,0.0459265,0.0484784,0.0462936,0.0425845,0.0249222,-0.0125345,0.0520102,0.00217987,0.0537405,-0.0300458,0.0911655,0.0694586,0.041987,-0.00867065,0.0459485
0.754,0.101646,0.0184607,0.0503094,0.0581955,0.0300723,0.0514725,0.0402609,0.0486533,-0.0109427,0.0595389,0.0715778,0.0893344,0.0523688,0.0319162,-0.0489539,0.0386243
0.755,0.148948,0.0129675,0.0515302,0.0438522,0.0715762,0.00966339,0.04728,0.0581137,-0.0231497,0.0790701,0.183882,0.0838412,0.0297858,0.0648752,-0.107548,0.069447
0.756,0.118126,0.00564331,0.0268109,0.0575851,0.0721866,0.0609329,0.043923,0.0523154,-0.0277274,0.0656424,-0.0169232,0.101236,0.00720276,0.0734201,-0.116093,0.0560193
0.757,0.0555646,0.0297522,0.0503094,0.0688766,0.0508243,0.0395706,0.0411765,0.0520102,0.0250681,0.0519095,-0.196367,0.0777377,0.0114752,0.0554147,0.0563318,0.041676
0.758,-0.164162,0.0529456,0.0475629,0.0533127,0.0569278,0.0658157,0.0405661,0.0495688,0.0265939,0.0332938,-0.00929382,0.0786533,0.0120856,0.0242868,0.188778,0.0499158
0.759,-0.215737,0.0596594,0.0518353,0.0649094,0.0761539,0.0456741,0.0436179,0.056893,0.0339182,0.0110159,0.571761,0.0826205,0.0505377,0.0450388,0.176266,0.0569348
0.76,-0.275856,0.069425,0.0658734,0.0911545,0.0706607,0.0508621,0.0509421,0.051705,0.0369699,0.0421439,0.438399,-0.0013028,0.0245978,0.0361887,0.0975305,0.0370984
0.761,0.0284039,0.103605,0.0536664,0.0801682,0.0669986,0.0111893,0.0417868,0.0513998,0.0351389,0.037261,-0.101152,-0.00771149,0.019715,0.0508371,0.0679285,0.0462537
0.762,0.196861,0.110319,0.0487836,0.0603317,0.0340396,0.0414017,0.0408713,0.0520102,0.040632,0.0387869,-0.1335,-0.00649078,0.0517584,0.0544992,0.10577,0.0517468
0.763,0.229515,0.0904822,0.058244,0.0169968,0.0453311,0.0618485,0.0277487,0.0565878,0.0503976,0.0418387,-0.173173,0.0051059,0.0828864,0.0392404,0.143307,0.0111584
0.764,0.10836,0.0630164,0.0219281,0.00662079,0.0340396,0.0487259,0.0427023,0.0715414,0.0314767,0.0601492,0.00260803,0.0176181,0.0697638,0.0441232,0.145443,0.0343518
0.765,-0.0280536,0.0477576,0.053056,-0.00528107,-0.0105161,0.045369,0.052468,0.0614706,0.0391061,0.0519095,-0.144182,0.0377597,0.0603033,0.0435129,0.135372,0.0374036
0.766,-0.196511,0.0358557,0.0643475,0.0179123,0.0447208,0.0676468,0.0280539,0.0721518,0.0296457,0.0418387,-0.156694,0.0154819,0.0657965,0.0874582,0.0560266,0.0456433
0.767,-0.333535,0.0343298,0.0652631,0.0472092,0.0404483,0.0459793,0.0643698,0.044686,0.01103,0.0592337,-0.00563171,0.0530185,0.0728156,0.0844064,-0.00653442,0.0538831
0.768,-0.330483,0.0331091,0.0551923,0.101225,0.059064,0.0572708,0.0219504,0.0416342,0.0360544,0.0537405,-0.147233,0.0472202,0.0618292,0.097529,-0.0312537,0.0532727
0.769,-0.177285,0.024259,0.0414594,0.145476,0.0428897,0.0529984,0.00760712,0.0523154,0.0308664,0.0567923,-0.0083783,0.0691928,0.0538947,0.0898996,-0.143253,0.0404553
0.77,0.0277936,0.034635,0.0521405,0.144255,0.0267154,0.0432327,0.0289694,0.0529257,0.0323923,0.0574026,0.311141,0.0398959,0.0828864,0.0950876,-0.059635,0.0575452
0.771,0.157798,0.0602698,0.0493939,0.145476,0.046857,0.0560501,0.0280539,0.0535361,0.0449045,0.0784598,0.480513,0.0344028,0.0722052,0.106684,-0.0962561,0.0410657
0.772,0.278343,0.0544714,0.0493939,0.122588,0.0157291,0.0294998,0.0481955,0.0419394,0.083967,0.0696097,0.134139,0.0408115,0.0743414,0.111872,-0.210392,0.0413709
0.773,0.427269,0.0489783,0.056413,0.113432,0.0163394,0.0548294,0.0335471,0.0327841,0.105329,0.0656424,-0.03737,0.0701083,0.019715,0.047175,-0.0916785,0.0435071
0.774,0.531028,0.0434851,0.0472577,0.0725388,0.00993073,0.0542191,0.0250021,0.0489584,0.101667,0.0744925,-0.110612,0.0481357,-0.00775085,0.0133005,0.119198,0.0483899
0.775,0.516075,0.0361609,0.0518353,0.0609421,0.041669,0.0652054,0.0411765,0.0480429,0.105329,0.0485526,-0.117326,0.041727,0.00659241,-0.00745148,0.3139,0.0465588
0.776,0.278648,0.0233435,0.0442059,0.053923,0.0389224,0.0505569,0.0384299,0.0410239,0.0946481,0.0595389,-0.0562909,0.0438632,0.0133063,0.021235,0.293148,0.0383191
0.777,0.0171124,0.0245642,0.046037,0.0484299,0.0529605,0.040181,0.0457541,0.0501791,0.0912912,0.0589285,0.0908038,0.0450839,0.0349738,0.0578561,0.171688,0.0795178
0.778,-0.110756,0.0337195,0.0106366,0.0163864,0.0404483,0.0661209,0.0347678,0.0477377,0.0995309,0.063201,0.080733,0.0344028,0.0657965,0.041987,-0.0117224,0.0547986
0.779,-0.0411761,0.0163245,0.056413,0.0200485,0.0560123,0.0499466,0.0475851,0.0452963,0.133711,0.0747977,0.14482,0.0447787,0.0889899,0.0413766,-0.0742835,0.0441174
0.78,0.122093,0.0239539,0.0490887,0.0545334,0.046857,0.0572708,0.0329367,0.0440756,0.0983102,0.0570975,0.340438,0.0548496,0.0963141,0.0413766,-0.165226,0.0593762
0.781,0.306419,0.0297522,0.0536664,0.0890182,0.0502139,0.0847366,0.0295798,0.0364462,0.0348337,0.0607596,0.15428,0.0234164,0.130189,0.0355783,-0.182926,0.0514417
0.782,0.340294,0.05203,0.0567181,0.0832199,0.0563174,0.0862625,0.0219504,0.0294272,0.030256,0.0552664,-0.0871136,0.0652255,0.163148,0.00780731,0.0502283,0.0316052
0.783,0.151695,0.057218,0.0503094,0.0780319,0.0608951,0.0639847,0.0445334,0.0471274,0.0171335,0.0342093,0.0825641,0.0649204,0.120423,0.0200143,0.253475,0.0432019
0.784,0.019859,0.0611853,0.0500043,0.0783371,0.0627261,0.0520828,0.0225607,0.0440756,0.0198801,0.0247488,0.141158,0.0618686,0.0419928,0.0425973,0.281552,0.0499158
0.785,-0.0463641,0.0840735,0.0432904,0.0258469,0.0602847,0.0511673,0.0381247,0.0474326,0.0455148,0.0461111,0.164046,0.0582065,-0.00225769,0.0444284,0.103634,0.0227551
0.786,-0.00363953,0.0965857,0.0515302,0.041716,0.0474673,0.0661209,0.0335471,0.0355307,0.0507028,0.0314627,0.0526569,-0.00404938,-0.0541376,0.0837961,-0.0388831,0.0181775
0.787,-0.0115741,0.0855994,0.0554974,0.0441574,0.0499088,0.0529984,0.0622336,0.0355307,0.0616891,0.0409232,-0.117326,0.00693695,-0.134399,0.0606027,-0.102665,0.0602917
0.788,-0.0665057,0.0736975,0.0536664,0.0603317,0.0770694,0.0426224,0.0729147,0.0379721,0.0760324,0.0247488,-0.334306,0.0420322,-0.173461,0.0892892,-0.181705,0.0392346
0.789,-0.0497211,0.0672888,0.0600751,0.0557541,0.0810367,0.042012,0.0597922,0.0410239,0.096174,0.0378714,-0.0895551,0.0664462,-0.17163,0.0721994,-0.116093,0.0599866
0.79,-0.0338519,0.0480627,0.0393231,0.026152,0.0560123,0.0398758,0.0585715,0.0434653,0.0995309,0.0445853,0.260482,0.0215854,-0.102966,0.132319,-0.174991,0.0547986
0.791,-0.0131,0.0526404,0.0646527,0.0185226,0.0502139,0.0325516,0.0640646,0.0434653,0.085798,0.0461111,0.198836,0.0325717,0.0276495,0.145136,-0.446903,0.0560193
0.792,-0.00791199,0.0602698,0.0475629,0.0182175,0.0438052,0.0282791,0.0848166,0.0507895,0.0726755,0.0445853,0.0138995,0.0453891,0.0380255,0.152155,-0.603458,0.0447278
0.793,0.0223004,0.0541663,0.0661786,0.029509,0.0270206,0.0441483,0.0796286,0.0452963,0.0836618,0.0470267,-0.165544,0.0524081,-0.00530945,0.129572,-0.422794,0.0514417
0.794,0.00765198,0.0636267,0.0496991,0.0206589,0.0477725,0.0429276,0.0732199,0.0471274,0.0952585,0.0537405,0.0569293,0.057291,0.0816657,0.0877634,-0.204899,0.0511365
0.795,0.0213849,0.0440955,0.040849,0.0917648,0.0212222,0.0548294,0.0726096,0.0477377,0.0894601,0.0607596,0.373397,0.112223,0.0148322,0.0447336,0.311154,0.0474744
0.796,0.0113141,0.050199,0.0442059,0.105803,0.0456363,0.0536087,0.0777975,0.0379721,0.0796945,0.0809012,0.612654,0.0997104,-0.0678705,0.036799,0.61816,0.0609021
0.797,0.0357281,0.0459265,0.0515302,0.10977,0.0209171,0.0621536,0.0713889,0.0330893,0.0638254,0.0894461,0.321212,0.06431,0.139954,0.0483957,0.324581,0.0486951
0.798,0.0107037,-0.00503784,0.0417645,0.0935959,-0.00715912,0.0438431,0.0640646,0.0471274,0.0745065,0.0784598,-0.0605634,0.0475253,0.189088,0.0877634,0.129269,0.0593762
0.799,0.0125348,0.039823,0.0439008,0.0905441,0.00291168,0.0407913,0.0747458,0.049874,0.0479562,0.0622855,-0.153947,0.0130405,0.189698,0.102107,0.0929529,0.0483899
0.8,0.0400006,0.0181555,0.0579388,0.0685715,0.00657379,0.0606277,0.0875632,0.0459067,0.0378854,0.0525198,-0.0776532,0.0200595,0.124085,0.0731149,0.0191003,0.0758557
0.801,0.0567853,0.0318884,0.0493939,0.0404953,0.0343448,0.0468948,0.0759665,0.0285117,0.04582,0.0583182,-0.161271,0.013956,0.0740363,0.0273386,0.0602991,0.0462537
0.802,0.08242,0.0218176,0.0561078,0.0240158,0.0508243,0.064595,0.0558249,0.0346152,0.0445993,0.0577078,-0.32393,-0.00771149,0.0975348,-0.0175223,0.242794,0.0383191
0.803,0.0851666,0.00625366,0.0414594,0.0218796,0.0605899,0.042012,0.0323264,0.0437704,0.043989,0.0506888,-0.225053,0.026163,0.0554205,-0.0788626,0.540341,0.0517468
0.804,0.0381696,0.0175452,0.0487836,0.00723114,0.0663882,0.0536087,0.0323264,0.0401083,0.0442941,0.0433646,0.0923297,0.0609531,0.100281,-0.0501761,0.502499,0.0578503
0.805,0.00185364,0.0233435,0.051225,0.000517273,0.0709659,0.0658157,0.0423972,0.0391928,0.0488718,0.0455008,0.319686,0.0933017,0.232728,-0.0141653,0.392635,0.0483899
0.806,0.0531232,0.0367712,0.0640424,0.0264572,0.0688296,0.0856522,0.0173727,0.0578085,0.038801,0.0448904,0.681929,0.0566806,0.226319,0.047175,0.228146,0.0663953
0.807,0.0778424,0.0764441,0.040849,0.0203537,0.0566226,0.0649002,0.014321,0.0468222,0.0342233,0.0442801,0.0526569,0.0853671,0.193055,0.110957,0.147579,0.0273328
0.808,0.132164,0.0660681,0.0432904,0.0322556,0.0505191,0.0783279,0.00974335,0.0373618,0.0482614,0.0397025,-0.229326,0.0759067,0.180237,0.074946,0.0822717,0.0538831
0.809,0.123314,0.0636267,0.0417645,0.0255417,0.0456363,0.0557449,0.0256125,0.0382773,0.033613,0.0403128,-0.075517,0.113748,0.164063,0.0538889,0.156735,0.052052
0.81,0.0171124,0.0523352,0.0603803,0.0154709,0.0587589,0.0700882,0.0228659,0.0391928,0.0552805,0.0488577,-0.0910809,0.0627841,0.087464,0.0148264,0.278805,0.0514417
0.811,-0.0948871,0.0550818,0.0219281,0.013945,0.0544864,0.0636795,0.0100485,0.0379721,0.038801,0.0641165,-0.0617841,0.0481357,0.105164,0.0242868,0.22723,0.0483899
0.812,-0.129372,0.0505042,0.0637372,0.0234055,0.0554019,0.067952,0.0207297,0.039498,0.0272043,0.0607596,-0.188127,0.0105991,0.075257,0.0377145,0.176876,0.0789075
0.813,-0.136696,0.0794958,0.0554974,0.0389694,0.0492984,0.0536087,0.0527731,0.0214926,0.0650461,0.0616751,-0.310807,-0.00649078,0.00262512,0.0721994,0.0419885,0.059071
0.814,0.0393903,0.0550818,0.0576337,0.0350021,0.0578433,0.0642899,0.0253073,0.0236288,0.0815256,0.0439749,-0.296159,-0.0223599,0.0471808,0.0721994,-0.026676,0.0334363
0.815,0.198387,0.0456213,0.0359662,0.0496506,0.0923282,0.0676468,0.0347678,0.0333945,0.0586374,0.0488577,0.203719,0.00937836,0.00811829,0.0783029,-0.0553625,0.0734143
0.816,0.125755,0.0477576,0.0265057,0.0307297,0.0834781,0.0517776,0.0268332,0.0376669,0.0653513,0.0345145,0.301375,0.0517978,0.0160529,0.114619,-0.0953406,0.0505261
0.817,0.0699078,0.0511145,0.0500043,0.053923,0.079816,0.0560501,0.04728,0.0388876,0.0574167,0.0555716,0.142073,0.0762119,0.0120856,0.122859,-0.141422,0.0700574
0.818,0.0567853,0.0578284,0.0432904,0.0368332,0.0749332,0.0652054,0.0304953,0.0388876,0.0473459,0.0467215,0.364241,0.0936069,0.0224615,0.17657,-0.097782,0.0663953
0.819,0.0305402,0.0456213,0.0359662,0.0258469,0.0718814,0.0533035,0.0451437,0.0416342,0.0775583,0.045806,0.238814,0.0688876,0.0187994,0.146967,0.0230676,0.0865369
0.82,0.0613629,0.0529456,0.0365765,0.0374435,0.0950748,0.057576,0.0527731,0.0382773,0.0558908,0.0488577,-0.016618,0.0517978,0.0126959,0.0615182,0.150326,0.0880627
0.821,0.0503766,0.039823,0.0432904,0.0224899,0.0734073,0.0380447,0.0533835,0.0434653,0.0748117,0.045806,0.0230548,0.0200595,0.0252081,0.00628143,0.143002,0.0908093
0.822,0.0448834,0.0596594,0.0359662,0.0337814,0.0660831,0.0600174,0.0552145,0.0687949,0.0433786,0.0363455,-0.0535443,0.0389804,0.0749518,-0.0559744,0.171078,0.0847058
0.823,0.0577008,0.0508093,0.0487836,0.0160812,0.0773746,0.064595,0.0674216,0.0327841,0.0473459,0.0363455,-0.0993207,0.0575961,0.0786139,-0.0379691,0.164669,0.0944714
0.824,0.0570905,0.0498938,0.0588544,-9.31E-05,0.0673038,0.0456741,0.0796286,0.0700156,0.0427683,0.0308524,-0.0630048,0.0481357,0.101807,-0.0425467,0.149716,0.0966077
0.825,0.0625836,0.0489783,0.0411542,0.0301193,0.0904971,0.0670364,0.0771872,0.0480429,0.0497873,0.0479422,0.256819,0.0533237,0.0664069,0.0145212,0.12225,0.0801282
0.826,0.0589215,0.0535559,0.0445111,0.0334763,0.0608951,0.0472,0.0726096,0.0578085,0.0461252,0.0378714,0.407576,0.0670566,0.0404669,0.00567108,0.0404626,0.0770764
0.827,0.0482404,0.0569128,0.0368817,0.0588058,0.0505191,0.0478104,0.0701682,0.0700156,0.0491769,0.0500784,0.457625,0.0893344,0.102418,0.0239816,0.0267297,0.0981335
0.828,0.0558698,0.0688147,0.0439008,0.0835251,0.0428897,0.059407,0.064675,0.0538412,0.0488718,0.0430594,0.259261,0.0795688,0.10608,0.0172678,0.0209314,0.0767712
0.829,0.0506818,0.0514197,0.0524457,0.081694,0.0245792,0.0478104,0.0674216,0.0660483,0.0592477,0.0680838,0.0969073,0.043558,0.054505,0.0453439,0.0197107,0.0822644
0.83,0.0271832,0.0505042,0.0442059,0.0911545,0.00535309,0.0694778,0.0671164,0.0544516,0.0397165,0.0574026,0.05815,0.0267734,-0.15454,0.0465646,0.0499231,0.0743298
0.831,0.00673645,0.0495886,0.0329144,0.0926804,-0.00410736,0.0496414,0.0866476,0.055062,0.0424631,0.0638113,-0.149675,0.0328769,-0.159118,0.0487009,0.028866,0.0724988
0.832,0.0119244,0.0654578,0.0561078,0.0826096,-0.00288666,0.0685623,0.075051,0.0486533,0.0436838,0.0686942,-0.334916,0.00876801,-0.0910638,0.0776926,0.0487024,0.0688367
0.833,0.0195538,0.0563025,0.0725873,0.0835251,-0.00899017,0.0758865,0.0564352,0.0501791,0.0500925,0.0360403,-0.121599,0.0484409,-0.0645135,0.0960031,0.0545007,0.0685315
0.834,0.0454938,0.045011,0.0515302,0.0551437,0.0142032,0.0609329,0.0710837,0.0684897,0.038801,0.0400076,-0.0507977,0.0542392,-0.0376581,0.113093,0.0487024,0.0663953
0.835,0.0467145,0.0544714,0.0637372,0.0771164,0.0105411,0.0813797,0.069863,0.0684897,0.0424631,0.0451956,0.30168,0.0661411,0.0114752,0.132624,0.0374109,0.0493054
0.836,0.0586163,0.0584387,0.0500043,0.0752853,0.0126773,0.0667313,0.0842062,0.0605551,0.0464304,0.058013,0.181136,0.0609531,0.00109924,0.112483,0.00506226,0.05724
0.837,0.0491559,0.0486731,0.0631268,0.0707077,0.0270206,0.0636795,0.0790183,0.0648276,0.0565012,0.0348196,0.0776813,0.0603427,0.0160529,0.0956979,-0.0150793,0.0331311
0.838,0.035423,0.062406,0.0628217,0.0548386,0.0251895,0.0902298,0.0933615,0.0709311,0.0442941,0.0393973,0.229659,0.0789584,0.0221564,0.0941721,0.0493127,0.0612073
0.839,0.058006,0.0566077,0.0597699,0.0603317,0.0285464,0.0536087,0.0796286,0.0556723,0.0339182,0.0421439,0.36241,0.0551547,0.106385,0.0816599,0.051449,0.0471692
0.84,0.0595319,0.0459265,0.0707562,0.0542282,0.046857,0.0737503,0.0686423,0.0657431,0.0455148,0.0409232,0.16313,0.0466098,0.121949,0.0267282,0.074032,0.0383191
0.841,0.0610577,0.050199,0.0475629,0.0542282,0.0474673,0.0804642,0.0784079,0.0605551,0.0516183,0.047637,-0.232988,0.0459995,0.0453497,0.0352731,0.0242883,0.0380139
0.842,0.0531232,0.0639319,0.0533612,0.0496506,0.0480777,0.0706985,0.0689474,0.0654379,0.0543649,0.0512991,-0.510698,0.0667514,0.0657965,0.0248972,0.0239832,0.039845
0.843,0.0677716,0.0544714,0.0448163,0.0282883,0.0410587,0.0764969,0.0655905,0.0748984,0.0391061,0.0433646,-0.0559857,0.0560703,0.038941,0.014216,-0.0443762,0.0352673
0.844,0.0522076,0.0663733,0.0603803,0.0478195,0.0602847,0.0667313,0.069863,0.0691,0.0415475,0.0387869,0.335555,0.0585117,0.0569464,-0.000432434,-0.0919836,0.0255017
0.845,0.0201642,0.0440955,0.0545819,0.0224899,0.0526553,0.0609329,0.0658957,0.0715414,0.0503976,0.0439749,0.193038,0.0359287,0.0749518,-0.0260672,-0.0449866,0.0309949
