Time,RTibialisAnterior,RSoleus,LGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,LVastusLateralis,LGluteusMaximus,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,RGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris
1.274,0.0696027,0.0019812,0.0698407,0.0670456,0.052045,0.0566605,-0.132774,0.0236288,0.0473459,0.0558768,-0.116105,0.0240268,0.00750793,0.130488,0.103329,-0.0257678
1.275,0.0763165,-0.0483728,0.06862,0.062468,0.0392276,0.0548294,-0.161765,0.0141684,0.0656564,0.0641165,0.0322101,0.0304355,-0.256164,0.191218,-0.0407141,-0.0266833
1.276,0.0757062,-0.0737024,0.0225385,0.0636887,0.0377017,0.0615433,-0.123618,0.0153891,0.0403268,0.0506888,0.177169,0.00266449,-0.424011,0.170466,-0.104801,-0.0227161
1.277,0.0555646,-0.110018,0.0603803,0.0652145,0.0486881,0.0768021,-0.0973734,0.0120322,0.0323923,0.0644217,0.122237,0.00571625,-0.385558,0.106074,-0.155155,0.00352905
1.278,0.112938,-0.0740076,0.0637372,0.0285934,0.0703555,0.0563553,-0.0500711,0.0245444,0.0552805,0.0534354,0.0575397,0.0240268,-0.510681,-0.0163016,0.144222,0.00108765
1.279,0.114769,-0.0441003,0.0469525,0.0453781,0.0715762,0.0658157,-0.0522073,0.0108115,0.085798,0.0299368,0.0694415,0.0203647,-0.731017,-0.0791678,0.284908,0.00322388
1.28,0.0879132,-0.0248743,0.061601,0.0325607,0.0712711,0.059407,-0.00185333,0.0230185,0.104414,0.0274954,0.0621173,0.00815765,-0.615966,-0.051702,0.193966,-0.00135376
1.281,0.128196,0.0245642,0.0536664,0.0316452,0.0804263,0.0667313,-0.000937805,0.0260703,0.12425,0.0293265,-0.0468304,0.00480072,-0.108154,-0.00775665,0.075863,0.00383423
1.282,0.104393,0.0215125,0.0417645,0.0447678,0.0608951,0.0600174,0.0158469,0.0166098,0.125471,0.0314627,-0.0779584,0.00602142,0.719483,-0.00348419,0.0578577,0.00261353
1.283,0.10775,-0.000155029,0.0713666,0.0319504,0.0648624,0.0716141,0.00089325,0.0144736,0.110517,0.0216971,-0.0352338,0.0524081,1.1217,0.0465646,0.0697595,-0.000438232
1.284,0.106224,-0.0495935,0.0545819,0.0359177,0.0444156,0.0572708,0.0158469,0.0114218,0.0723703,0.0607596,0.128035,0.0585117,0.837891,0.0615182,0.0905115,0.00780151
1.285,0.0680768,-0.0926233,0.0500043,0.05728,0.0276309,0.0734451,0.0323264,0.0227133,0.0674875,0.0293265,0.377669,0.0661411,0.421631,0.0306955,0.0389368,0.00108765
1.286,0.059837,-0.142062,0.0493939,0.0325607,0.036481,0.0468948,0.0283591,0.00470795,0.0201852,0.0253592,0.314498,0.0633945,0.0429083,-0.0550589,0.0767786,-0.00104858
1.287,0.0314557,-0.153048,0.03383,0.0340866,0.0215274,0.0362137,0.0256125,0.0163046,0.0165231,0.0244437,0.0193927,0.0490512,0.0303961,-0.115484,0.0908166,0.000172119
1.288,0.025047,-0.138705,0.0527509,0.041716,0.0352603,0.045369,0.0475851,0.0114218,0.0275095,0.0104056,-0.176835,0.0322665,0.0987555,-0.0996146,0.0664026,0.000477295
1.289,0.00154846,-0.0972009,0.0783856,0.0533127,0.0245792,0.0508621,0.0338522,0.0181357,0.00828339,0.0241385,-0.167375,0.0142612,0.192444,-0.00745148,0.0767786,-0.00348999
1.29,-0.00424988,0.019071,0.0771649,0.0707077,0.0370914,0.0713089,0.0790183,0.0275961,0.0256784,0.00369171,-0.0926068,0.00205414,0.186341,0.0865427,0.0761682,0.019093
1.291,0.00154846,0.193326,0.0591595,0.074675,0.031293,0.0572708,0.0732199,0.0285117,-0.00514435,0.0195609,-0.397783,0.024332,0.143616,0.125605,0.0377161,0.0135999
1.292,-0.0179828,0.301053,0.0435956,0.0603317,0.0370914,0.0661209,0.0497214,0.0431601,-0.00636505,0.00979523,-0.465226,0.0319614,0.213807,0.116755,0.00933472,0.0282483
1.293,-0.0195087,0.318143,0.0353558,0.0603317,0.0373965,0.0713089,0.0805441,0.0324789,0.00187469,0.0143729,-0.13228,0.0371494,0.221741,0.104548,-0.0620764,0.0340466
1.294,0.0107037,0.27725,0.0335248,0.0670456,0.0438052,0.0621536,0.0613181,0.0159995,0.00370575,0.0101004,0.299849,0.0795688,0.370362,0.0883737,-0.0459021,0.0532727
1.295,0.00826233,0.20889,0.0307782,0.0661301,0.0377017,0.07314,0.071694,0.0123373,0.0287302,0.00582794,0.452437,0.0411166,0.435059,0.0984445,0.0157434,0.0880627
1.296,-0.00638611,0.121305,0.0539716,0.0630783,0.0502139,0.074971,0.0713889,0.0126425,0.04582,0.0345145,0.211348,0.0579013,0.391419,0.0908151,0.0487024,0.0670056
1.297,0.0210797,0.0611853,0.0579388,0.0359177,0.057233,0.0716141,0.0854269,0.0205771,0.0595529,0.0455008,0.406661,0.0630893,0.258973,0.103327,0.0786096,0.074635
1.298,0.0512921,0.00625366,0.0457318,0.0356125,0.0523502,0.0438431,0.0735251,0.0199667,0.0537546,0.0415335,0.386824,0.0615634,0.0804449,0.09936,0.0892908,0.0700574
1.299,0.0540387,-0.0117517,0.0612958,0.0337814,0.0639468,0.0639847,0.0884787,0.0193564,0.0296457,0.0534354,0.347457,0.0524081,-0.0169061,0.111567,0.0554163,0.067616
1.3,0.0784528,-0.0575281,0.06862,0.0398849,0.0465518,0.0984695,0.0692526,0.0288168,0.0143869,0.050994,0.270552,0.0463046,-0.0910638,0.120417,0.12347,0.0529675
1.301,0.100731,-0.124056,0.0548871,0.0453781,0.062421,0.0755814,0.0671164,0.0105063,0.0241525,0.0314627,-0.10756,0.0734653,-0.142639,0.166499,0.0523645,0.059071
1.302,0.137352,-0.0917078,0.0667889,0.062468,0.0569278,0.0636795,0.0643698,0.0312582,0.0211008,0.0265799,-0.244584,0.0420322,-0.104492,0.131404,0.0169641,0.0526624
1.303,0.105919,-0.0785852,0.0554974,0.0758957,0.0407535,0.0536087,0.0579611,0.0159995,0.023237,-0.0317087,-0.188432,0.0807895,0.0151373,0.0960031,0.0239832,0.0663953
1.304,0.0641095,-0.0560022,0.0606854,0.0844406,0.0337344,0.0615433,0.0689474,0.0275961,0.0293405,-0.0176706,-0.268693,0.0655307,0.0395514,0.0609079,0.0700647,0.0621228
1.305,0.0744855,0.0102209,0.040849,0.114348,0.0380069,0.0639847,0.0781027,0.0257651,0.0519235,-0.0277414,-0.192399,0.0707187,0.163758,0.0230661,0.091427,0.0514417
1.306,0.0772321,0.0608801,0.0539716,0.138152,0.0477725,0.045369,0.0674216,0.0434653,0.0680978,-0.0155344,0.0447223,0.0731601,0.0603033,0.0258127,0.110958,0.0621228
1.307,0.0757062,0.072782,0.056413,0.162566,0.0343448,0.052388,0.0668112,0.0404135,0.0720651,0.00399689,0.139632,0.0698032,0.122864,-0.008367,0.109127,0.046864
1.308,0.0879132,0.0437903,0.0500043,0.170195,0.0178653,0.0670364,0.0662009,0.0358359,0.066572,0.0152884,0.185408,0.0719394,0.00170959,0.00597626,0.124386,0.0636487
1.309,0.110496,-0.0212122,0.0545819,0.115874,0.0230533,0.0548294,0.0500266,0.0437704,0.0540598,0.0259695,0.14421,0.0151767,0.00354065,0.0886789,0.0639612,0.0743298
1.31,0.123314,-0.0914026,0.0506146,0.0758957,0.0419742,0.0688675,0.0622336,0.0230185,0.0455148,0.0430594,0.17015,0.0389804,-0.0349115,0.156428,0.10516,0.0609021
1.311,0.124839,-0.0535608,0.0374921,0.0621628,0.0300723,0.0642899,0.0503317,0.0361411,0.016218,0.0342093,0.0908038,0.0389804,-0.149963,0.217463,0.0612146,0.0718884
1.312,0.0918805,0.0410437,0.0481732,0.0169968,0.0264102,0.0468948,0.0561301,0.023934,0.00828339,0.023223,-0.0132611,0.0463046,-0.245788,0.259272,0.0413782,0.0517468
1.313,0.08242,0.0776648,0.0558026,0.013945,0.0419742,0.0569656,0.0448386,0.0245444,0.00889374,0.0137625,-0.0123456,0.0368442,-0.235717,0.229365,0.00841919,0.0639539
1.314,0.0943219,0.0889563,0.0463422,-0.0419022,0.0401431,0.0426224,0.0549094,0.0306479,0.0900705,-0.0295724,0.162215,0.0228061,-0.425842,0.219599,0.0114709,0.0557141
1.315,0.0882184,0.0813269,0.030473,-0.0827957,0.057233,0.057576,0.0585715,0.0364462,0.131269,-0.0545969,0.242781,0.0167026,-0.124023,0.173213,0.0438196,0.0630383
1.316,0.0586163,0.0956702,0.0402386,-0.10721,0.0840884,0.0472,0.0558249,0.0208823,0.179182,-0.0472726,0.187545,0.0176181,-0.133178,0.1076,0.0322229,0.0828748
1.317,0.0519025,0.101163,0.058244,-0.0879837,0.0950748,0.0649002,0.0713889,0.0407187,0.224653,-0.0539865,0.00993225,0.0493564,-0.128295,-0.102971,0.128658,0.0865369
1.318,0.052818,0.0993323,0.0765546,-0.0324417,0.090192,0.0572708,0.097634,0.0422446,0.252729,-0.0722971,-0.0700238,0.0691928,-0.106628,-0.21314,0.136898,0.0886731
1.319,0.0668561,0.171049,0.0847943,-0.0165726,0.0660831,0.045369,0.0527731,0.0388876,0.22862,-0.0649728,0.0224445,0.076517,-0.111511,-0.206731,0.023678,0.0557141
1.32,0.0570905,0.175626,0.0643475,0.0142502,0.0618106,0.0505569,0.054299,0.0297324,0.191389,-0.0545969,0.0895831,0.069498,-0.111511,-0.119146,-0.00531372,0.0322156
1.321,0.025047,0.135648,0.0625165,-0.0098587,0.0621158,0.0618485,0.0506369,0.044686,0.123945,-0.0414743,0.0898883,0.06431,-0.102355,-0.041326,0.0401575,0.0377087
1.322,0.0168073,0.0761389,0.0869305,-0.0165726,0.0514346,0.0652054,0.0500266,0.0474326,0.0928171,-0.0219431,0.0248859,0.0579013,-0.107238,-0.00623077,0.0398523,0.0435071
1.323,0.0207745,0.0254797,0.0771649,0.0267624,0.0273257,0.0667313,0.0610129,0.0507895,0.0619943,0.0268851,0.0178668,0.0185336,-0.109069,-0.00897736,-0.00897583,0.036488
1.324,0.0277936,-0.0172449,0.0695355,0.0197433,0.0502139,0.0691727,0.0558249,0.0462119,4.36E-05,0.0549612,0.00443909,0.00266449,-0.0388788,-0.00928253,-0.00378784,0.0773816
1.325,0.0558698,-0.0318933,0.0551923,0.0493454,0.0352603,0.0636795,0.0561301,0.051705,-0.0103323,0.0784598,-0.000443726,0.0051059,0.0807501,0.00872284,0.020321,0.103016
1.326,0.025047,0.0517249,0.0762494,0.0859665,0.0233585,0.0563553,0.0494162,0.0483481,-0.0286429,0.135528,0.0596759,-0.0269376,0.183289,0.0151315,-0.0269812,0.159779
1.327,0.0387799,0.0892615,0.073808,0.0807785,0.0297672,0.0612381,0.0433127,0.0370566,-0.0069754,0.198089,0.028548,0.00815765,0.103028,0.0181833,-0.104801,0.158864
1.328,0.0577008,0.0770544,0.0683148,0.100005,0.0331241,0.0652054,0.0478903,0.0391928,0.030256,0.264312,-0.0932172,0.0292148,-0.0227045,0.0239816,-0.0742835,0.158558
1.329,0.0348126,0.0282263,0.0673993,0.117705,0.0267154,0.0505569,0.0658957,0.0501791,0.073591,0.264007,-0.138994,0.00571625,-0.0938104,0.00719696,-0.0159949,0.181447
1.33,0.068382,-0.0309778,0.0863202,0.125334,0.0462466,0.0502518,0.0356833,0.0398032,0.0748117,0.282317,0.0975177,-0.0141202,-0.0654291,-0.00684113,0.058468,0.18755
1.331,0.0665509,-0.116732,0.0689252,0.0996994,0.0502139,0.0468948,0.0613181,0.0559775,0.038801,0.281707,0.182051,-0.0116788,0.00445618,-0.0138602,0.114926,0.148488
1.332,0.0577008,-0.115206,0.0594647,0.079863,0.0474673,0.0560501,0.0549094,0.0706259,0.0030954,0.278045,0.0938556,-0.00557526,0.169251,-0.0101981,0.143917,0.139637
1.333,0.0503766,0.00777954,0.0713666,0.0688766,0.0584537,0.0511673,0.0442282,0.0422446,-0.0625174,0.265533,0.0526569,0.00388519,0.421937,-0.0114188,0.132015,0.136586
1.334,0.0464093,0.187223,0.0542767,0.0465988,0.0575381,0.0591019,0.0515524,0.0434653,-0.177569,0.23532,-0.00166443,-0.000692444,0.502503,-0.0184378,0.126827,0.107594
1.335,0.059837,0.240323,0.0426801,0.0896286,0.0669986,0.0462845,0.0457541,0.0391928,-0.250201,0.232268,0.133528,-0.00404938,0.368226,0.0450388,0.110043,0.10973
1.336,0.0775372,0.212552,0.0454266,0.121672,0.0685245,0.0569656,0.0478903,0.051705,-0.248064,0.238372,0.1967,-0.00099762,0.263856,0.0447336,0.1488,0.072804
1.337,0.0634991,0.0956702,0.0414594,0.0923752,0.106977,0.0777176,0.043923,0.0636069,-0.262102,0.207854,0.201277,-0.024191,0.108521,0.0721994,0.0877649,0.0496106
1.338,0.0656354,-0.0080896,0.0527509,0.0951218,0.0804263,0.0633743,0.0445334,0.0669638,-0.18062,0.190764,0.0822589,-0.0327359,-0.250366,0.0966135,0.0703699,0.0270276
1.339,0.0509869,-0.0318933,0.047868,0.0777267,0.000775452,0.0496414,0.0427023,0.077645,-0.0579398,0.147124,-0.0410321,-0.0159512,-0.367553,0.107905,0.0517542,-0.00532104
1.34,0.0766217,-0.0447107,0.0442059,0.0658249,-0.0330991,0.0621536,0.0372092,0.0718466,0.0467355,0.123931,0.00596497,0.00174896,-0.279662,0.0825754,0.0541956,-0.0218005
1.341,0.085777,-0.020907,0.0384076,0.0325607,-0.064227,0.0609329,0.0384299,0.0785605,0.105329,0.0445853,-0.0733807,-0.0162564,0.0804449,0.0789133,0.0490076,-0.0150867
1.342,0.0760114,0.0102209,0.0216229,0.034697,-0.0337094,0.0621536,0.0442282,0.0770346,0.0748117,0.0326834,-0.0791791,-0.0437222,0.323975,0.0798288,0.0572473,-0.0166125
1.343,0.0848614,0.0932288,0.0326093,0.0652145,0.0145084,0.0868729,0.043923,0.0654379,-0.0692313,-0.0103464,-0.054765,-0.0812588,0.440552,0.06457,0.0804407,0.00322388
1.344,0.0595319,0.153654,0.0265057,0.0441574,0.0471622,0.0554398,0.031716,0.0684897,-0.127825,-0.0475778,-0.0541547,-0.0873624,0.447266,0.0544992,0.0917322,-0.0184436
1.345,0.0506818,0.159147,0.0371869,0.0325607,0.0441104,0.0569656,0.0176779,0.0803915,-0.00972199,-0.040864,0.0465533,-0.0788174,0.200989,0.0239816,0.0813562,-0.0144763
1.346,0.00887268,0.139615,0.0326093,0.0105881,0.0587589,0.0563553,0.0259177,0.0767294,0.201765,-0.058259,0.325484,-0.0516568,-0.153625,0.0306955,0.0932581,0.00444458
1.347,-0.0115741,0.0807166,0.0158246,0.0279831,0.036481,0.0542191,0.0488058,0.0752036,0.408064,-0.0628366,0.2498,-0.0397549,-0.355041,0.0380197,0.0963098,0.0575452
1.348,0.0262677,0.0248694,0.0277264,0.0530075,0.053876,0.0542191,0.0402609,0.0803915,0.550276,-0.0381174,0.11888,-0.0141202,-0.233581,0.0352731,0.110043,0.115834
1.349,0.075401,0.0300574,0.0365765,0.0578903,0.0450259,0.0496414,0.0680319,0.0996176,0.639692,-0.0445261,0.0273273,-0.0107632,-0.17102,0.085322,0.107601,0.154896
1.35,0.0662457,0.0498938,0.0191815,0.0511765,0.0471622,0.0636795,0.0478903,0.0996176,0.637556,-0.040864,-0.0569012,0.0218906,0.0551154,0.141779,0.103634,0.148488
1.351,0.0848614,0.072782,0.0429852,0.0173019,0.0685245,0.0633743,0.0268332,0.0880209,0.545393,-0.0195016,-0.0746014,0.0420322,0.291627,0.152766,0.102719,0.159169
1.352,0.0708234,0.0907874,0.03383,0.0173019,0.0587589,0.0703934,0.0463644,0.106942,0.374799,-0.0210275,-0.077348,0.0511874,0.377991,0.128047,0.0880701,0.163136
1.353,0.0558698,0.0697302,0.0313886,0.0133347,0.0535709,0.0557449,0.0509421,0.0993124,0.203596,-0.00729462,0.183272,0.0347079,0.181153,0.0996652,0.0587732,0.151844
1.354,0.0335919,0.0392126,0.023454,0.0475143,0.0486881,0.0764969,0.0280539,0.11213,0.0738962,-0.00912567,0.169844,-0.00557526,-0.08435,0.0966135,0.0679285,0.157948
1.355,0.0369489,-0.0495935,0.0298627,0.0722336,0.0447208,0.0615433,0.0607077,0.109994,-0.0457327,0.0229178,0.0468585,0.0279941,-0.138671,0.0682321,0.0194055,0.140553
1.356,0.0561749,-0.0959802,0.0411542,0.14334,0.0618106,0.0511673,0.0460593,0.0858847,-0.0707571,0.0345145,0.155501,0.0286044,-0.00256287,0.0636545,0.0343591,0.128651
1.357,0.0610577,-0.088656,0.0402386,0.168059,0.0550967,0.0548294,0.0515524,0.0974814,-0.0805228,0.0293265,0.14421,0.0292148,0.0673224,0.0548044,0.0282556,0.131703
1.358,0.0613629,-0.0404382,0.0393231,0.0926804,0.0508243,0.0560501,0.0546042,0.102364,-0.0640433,2.96E-05,0.133834,0.052103,0.156739,0.0438181,0.0261194,0.0374036
1.359,0.030235,-0.0361658,0.0402386,0.0322556,0.0383121,0.0682571,0.0539938,0.0770346,-0.0588553,-0.0310983,0.18022,0.0783481,0.31421,0.0221506,0.0248987,0.0282483
1.36,0.040611,-0.081637,0.0414594,-0.0174881,0.0438052,0.0639847,0.0301901,0.0739828,-0.0530569,-0.0353708,0.119796,0.0936069,0.320008,0.0126901,0.0194055,0.0389294
1.361,0.0577008,-0.0672937,0.0396283,-0.0266434,0.0309879,0.0566605,0.0347678,0.0752036,-0.0161307,-0.0158395,0.056319,0.0878085,0.0957037,-0.00684113,0.0429041,0.0651746
1.362,0.0665509,-0.0093103,0.0545819,0.0316452,0.0373965,0.064595,0.0518576,0.0474326,0.00797821,-0.0118723,0.0651691,0.109781,-0.00561462,-0.00104279,0.0508386,0.064259
1.363,0.0430524,0.0669836,0.0426801,0.0307297,0.0102359,0.0536087,0.0176779,0.0486533,0.0293405,-0.0228586,0.0163409,0.0871982,-0.0407098,-0.00928253,0.0477869,0.0755505
1.364,0.0247418,0.140531,0.0362714,0.0585007,0.0325137,0.0621536,0.0622336,0.049874,0.103498,-0.0231638,-0.0019696,0.123514,-0.1109,-0.0391898,0.0905115,0.0950818
1.365,0.0552594,0.189664,0.0393231,0.0429367,0.0383121,0.0658157,0.0500266,0.0486533,0.137678,-0.0216379,-0.0160077,0.147318,-0.168273,-0.0419363,0.0789148,0.111561
1.366,0.0790631,0.172269,0.0414594,0.0395798,0.041669,0.0432327,0.0417868,0.0355307,0.154463,-0.0332346,-0.044389,0.139688,-0.0208734,-0.043157,0.0856287,0.120717
1.367,0.0409161,0.125883,0.046037,0.012114,0.0517398,0.074971,0.0448386,0.022103,0.140425,-0.0368967,-0.0172284,0.121073,0.152161,-0.0504813,0.107601,0.121632
1.368,0.0726544,0.130765,0.0515302,-0.00375519,0.0596744,0.0557449,0.0558249,0.0190512,0.111433,-0.000885925,0.00840637,0.11558,0.207093,-0.0544485,0.0911218,0.128956
1.369,0.0766217,0.0788855,0.0741132,-0.0107742,0.0837833,0.0545242,0.0481955,-0.00261627,0.0952585,-0.030488,0.0151202,0.0975742,0.251954,-0.0559744,0.10455,0.116749
1.37,0.0900494,0.0123572,0.0857098,-0.00650177,0.0825626,0.0829056,0.0402609,0.0114218,0.00370575,-0.0545969,0.0242755,0.132669,0.530884,-0.0550589,0.0917322,0.12621
1.371,0.101646,-0.0129724,0.0707562,0.00234833,0.090192,0.0587967,0.0390402,0.0138632,-0.0924246,-0.0106516,0.0209186,0.120462,0.501588,-0.0462088,0.0813562,0.10973
1.372,0.0744855,-0.0190759,0.0683148,0.0298141,0.0993472,0.0539139,0.0536887,-0.0047525,-0.237078,0.00979523,0.0294635,0.11558,0.339234,-0.03095,0.096615,0.0975232
1.373,0.0628888,-0.0233484,0.0725873,0.0536179,0.0755435,0.0658157,0.0503317,-0.0215372,-0.254778,0.00643829,0.0309894,0.114054,0.114625,-0.0117239,0.117672,0.0825696
1.374,0.0540387,0.0227332,0.0741132,0.074675,0.053876,0.0600174,0.0506369,-0.00292145,-0.225786,0.00979523,0.0373981,0.109476,-0.0190424,-0.00226349,0.128658,0.0923352
1.375,0.0103986,0.0621008,0.0774701,0.0658249,0.0181705,0.0670364,0.0463644,0.00806488,-0.194659,-0.0124826,0.0410602,0.119547,-0.0919794,-0.00378937,0.127438,0.074635
1.376,-0.00363953,0.0767493,0.0591595,0.0865768,0.0184756,0.0639847,0.066506,-0.00749908,-0.12813,-0.0213327,0.0325153,0.109781,-0.115173,-0.013555,0.133541,0.0602917
1.377,0.0442731,0.0483679,0.0692303,0.0960373,-0.0114316,0.0603226,0.0710837,0.00562347,-0.0258963,-0.0671091,0.0373981,0.121378,-0.15454,0.00384003,0.0285608,0.0758557
1.378,0.0729596,0.0376868,0.0887616,0.0893234,-0.0141782,0.0621536,0.059487,0.0138632,0.00492645,-0.077485,0.0380084,0.111612,-0.194824,-0.0175223,-0.0361365,0.0670056
1.379,0.0586163,0.0678992,0.0579388,0.099089,-0.013873,0.0536087,0.0521628,0.044686,0.0272043,-0.104035,0.0227496,0.105204,-0.147827,0.0187936,-0.0211829,0.0474744
1.38,0.042442,0.0617957,0.0655682,0.0881027,-0.00441254,0.0615433,0.0399558,0.0544516,-0.00392365,-0.107392,0.0731036,0.102457,0.0160529,0.0398508,0.0404626,0.02245
1.381,0.0586163,0.0404334,0.0521405,0.0588058,0.0013858,0.0600174,0.0561301,0.0748984,0.058027,-0.104646,0.0361774,0.106729,0.0569464,0.0447336,0.0502283,-0.00684692
1.382,0.065025,0.0370764,0.0753339,0.0383591,-0.00776947,0.062764,0.0362936,0.0864951,0.132185,-0.103425,0.0328204,0.0991,0.0126959,0.0596872,0.118588,-0.00104858
1.383,0.0610577,0.0477576,0.0716718,0.0566696,0.00443756,0.0386551,0.0320212,0.0852744,0.21916,-0.0655832,0.0584552,0.0991,0.0471808,0.0145212,0.128964,-0.0166125
1.384,0.0720441,0.0392126,0.053056,0.0453781,0.00565826,0.0682571,0.0326315,0.0935141,0.26219,-0.0646677,0.0239703,0.0969638,0.171693,0.0285593,0.167721,0.0166516
1.385,0.0418317,0.0209021,0.0481732,0.0633835,0.0102359,0.0914505,0.0408713,0.101754,0.318342,0.000334778,0.0267169,0.0731601,0.181458,0.0282541,0.070675,0.0181775
1.386,0.0470197,0.019071,0.0500043,0.0530075,0.0245792,0.059407,0.043923,0.0971762,0.249067,0.0253592,0.0352618,0.0902499,0.0947882,0.0352731,-0.0220984,0.0340466
1.387,0.04763,0.0147986,0.0536664,0.0438522,0.0444156,0.0539139,0.049111,0.0843588,0.183149,0.105315,0.0508258,0.0801791,0.109437,0.0859323,-0.0272864,0.0267224
1.388,0.0488507,0.0135779,0.0680096,0.0856613,0.0615054,0.0478104,0.0607077,0.0260703,0.110212,0.14804,0.0435016,0.0789584,0.126832,0.0953928,-0.0376624,0.0404553
1.389,0.0470197,-0.0202966,0.0597699,0.0713181,0.0660831,0.0606277,0.0561301,0.105721,0.0445993,0.174285,0.0566241,0.0536288,0.103333,0.101191,-0.136234,0.059071
1.39,0.058006,-0.0242639,0.0521405,0.064299,0.0709659,0.0639847,0.052468,0.0959555,0.0803049,0.232574,0.0648639,0.0505771,0.0780035,0.136591,-0.230533,0.0593762
1.391,0.0552594,-0.00381714,0.0606854,0.0563644,0.0517398,0.0600174,0.0451437,0.0913779,0.101972,0.3226,0.0688312,0.0438632,0.0862433,0.132319,-0.219242,0.0743298
1.392,0.0448834,0.0221228,0.0558026,0.0490402,0.064252,0.0526932,0.0503317,0.0886313,0.177961,0.375091,0.0712726,0.0438632,0.0941779,0.117671,-0.18079,0.0529675
1.393,0.0638043,0.0416541,0.051225,0.0395798,0.0581485,0.0673416,0.059487,0.0767294,0.242048,0.402556,0.0761554,0.0554599,0.0557257,0.0960031,-0.123417,0.0587659
1.394,0.0485455,0.0428748,0.0707562,0.0169968,0.0883609,0.0581863,0.0930563,0.0919882,0.219465,0.404388,0.0410602,0.0588168,0.0511481,0.0560251,0.0483972,0.0621228
1.395,0.0448834,0.0581335,0.0542767,0.0273727,0.0926334,0.0581863,0.0427023,0.0767294,0.145918,0.391265,0.033736,0.0707187,0.0383307,0.02978,0.098446,0.0261121
1.396,0.037254,0.0315833,0.0652631,0.0090622,0.110334,0.0343826,0.0726096,0.0617758,0.134016,0.348846,0.0575397,0.0475253,0.0694586,0.0285593,0.139034,0.046864
1.397,0.0711285,0.0248694,0.0527509,0.0197433,0.0904971,0.0542191,0.0558249,0.056893,0.176435,0.311309,0.0691364,0.0475253,0.0657965,0.026423,0.126217,0.0313
1.398,0.0686871,0.0193762,0.0558026,0.0380539,0.0886661,0.0484207,0.0555197,0.0681845,0.143781,0.233489,0.030379,0.0392856,0.0288702,0.0596872,0.0508386,0.013905
1.399,0.0537335,0.0312781,0.0628217,0.0636887,0.0978213,0.0658157,0.0643698,0.0706259,0.115705,0.193816,-0.00288513,0.0206699,0.0566412,0.0953928,-0.00134644,-0.0184436
1.4,0.0430524,0.0312781,0.0493939,0.0939011,0.0657779,0.0548294,0.0619284,0.0623862,0.0531442,0.159331,-0.0187543,0.0145663,0.0636603,0.114619,0.0270349,-0.0187488
1.401,0.058006,0.0285315,0.0625165,0.103972,0.0962955,0.0529984,0.0576559,0.0648276,0.0317819,0.100432,0.0752399,0.0273837,0.066712,0.0709787,0.0886804,-0.0681873
1.402,0.12606,0.0196814,0.0637372,0.105193,0.0718814,0.0356033,0.042092,0.0526205,0.0565012,0.045806,0.146651,0.0420322,0.0697638,0.0602975,0.13934,-0.097179
1.403,0.158409,-0.00869995,0.0625165,0.1174,0.0178653,0.0496414,0.0573508,0.0477377,0.0494821,-0.0011911,0.0758502,0.0304355,0.0511481,0.0657907,0.146969,-0.133495
1.404,0.124229,0.0309729,0.0548871,0.113737,0.029462,0.0520828,0.0503317,0.0398032,0.0320871,-0.0228586,0.0492999,0.0240268,0.047486,0.0468698,0.132015,-0.153942
1.405,0.1343,0.0324988,0.0701459,0.107634,0.0343448,0.0502518,0.0259177,0.0321738,-0.00972199,-0.0411691,0.0209186,0.0286044,0.0413824,0.0615182,0.0761682,-0.174999
1.406,0.104698,-0.00961548,0.0454266,0.099089,0.0355655,0.0343826,0.0463644,0.0559775,-0.0506155,-0.0368967,-0.00380066,0.0286044,0.0499274,0.0599924,0.0364954,-0.228405
1.407,0.0592267,0.0181555,0.0411542,0.099089,0.0142032,0.0429276,0.0399558,0.027291,-0.0573294,-0.0695505,0.0480792,0.0182285,0.0587775,0.0633493,0.00506226,-0.246105
1.408,0.058006,0.034635,0.0432904,0.10153,0.0132877,0.0874832,0.0375143,0.0285117,-0.027117,-0.0643625,0.129866,0.0402011,0.0523688,0.0783029,-0.019657,-0.239391
1.409,0.0265729,0.0459265,0.0521405,0.0615524,0.013898,0.0639847,0.0365988,0.039498,-0.00758575,-0.0713815,0.135665,0.0301303,0.0541998,0.0776926,-0.0388831,-0.232982
1.41,-0.0463641,0.0505042,0.0606854,0.0438522,0.0273257,0.0508621,0.0527731,0.0401083,0.0159128,-0.0454416,0.0648639,0.020975,0.0453497,0.0844064,-0.00622925,-0.198802
1.411,-0.0286639,0.0541663,0.0429852,0.0438522,0.0254947,0.0563553,0.0533835,0.0553671,0.038801,-0.0268259,-0.0926068,0.0258578,0.0606085,0.0837961,-0.0404089,-0.153026
1.412,-0.0155414,0.0202917,0.0432904,0.0478195,0.0392276,0.052388,0.0295798,0.0474326,0.0171335,-0.0268259,-0.143876,0.0316562,0.0456549,0.0816599,-0.0541418,-0.129528
1.413,-0.0137103,0.0324988,0.0493939,0.0786423,0.0276309,0.0633743,0.0399558,0.0303427,0.00797821,-0.00363251,0.0605914,0.0356235,0.0459601,0.0740305,-0.0242346,-0.121288
