Time,RTibialisAnterior,RSoleus,LGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,LVastusLateralis,LGluteusMaximus,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,RGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris
0.041,0.0647198,0.0355505,0.16414,0.0197433,0.103315,0.0706985,0.137307,-0.00780426,0.0442941,0.0574026,0.0587604,0.0560703,0.0569464,0.0465646,0.00902954,0.110035
0.042,0.0454938,0.0254797,0.195573,-0.00131378,0.100263,0.0688675,0.124795,0.016915,0.0540598,0.0583182,0.0398395,0.0710239,0.0719,0.0465646,0.00963989,0.114003
0.043,0.0622784,0.046842,0.198015,0.0148605,0.0877505,0.0865677,0.103432,0.0211874,0.0528391,0.0766287,0.0248859,0.0533237,0.0578619,0.0453439,0.0267297,0.107594
0.044,0.0439679,0.0465369,0.114702,-0.00070343,0.106977,0.0716141,0.0900046,-0.00627838,0.0680978,0.0644217,0.0154254,0.0398959,0.0538947,0.0602975,0.0200159,0.097218
0.045,0.0433575,0.062406,0.0680096,-0.0226761,0.122235,0.0951126,0.075051,-0.0035318,0.0430734,0.073577,0.0612018,0.0853671,0.0548102,0.0554147,0.0157434,0.0874524
0.046,0.0625836,0.0593542,0.0231488,-0.0107742,0.109113,0.0795486,0.0610129,0.00562347,0.0436838,0.0699149,0.0618121,0.0566806,0.0569464,0.0493112,0.0197107,0.0886731
0.047,0.0659406,0.0465369,-0.0449054,-0.00467072,0.0969058,0.0676468,0.0546042,-0.000174866,0.0238474,0.0586234,0.0883624,0.0716342,0.0575568,0.0322214,0.0197107,0.0740247
0.048,0.0610577,0.0395178,-0.0778644,0.00967255,0.0993472,0.0383499,0.0466696,0.0163046,0.0217111,0.0796805,0.0828693,0.0551547,0.0578619,0.0404611,0.0148279,0.0441174
0.049,0.068382,0.0505042,-0.0458209,-0.0101639,0.0880557,0.0127151,0.0280539,0.00806488,0.0342233,0.0937186,0.0871417,0.0902499,0.0496222,0.0551096,0.00658813,0.0602917
0.05,0.0577008,0.0578284,0.0402386,0.0255417,0.0529605,0.00813751,0.0216452,0.00379242,0.0418527,0.0894461,0.0746295,0.0542392,0.0575568,0.0544992,0.023678,0.0752454
0.051,0.037254,0.0657629,0.0957806,0.0197433,0.0422794,0.0282791,0.0253073,-0.00261627,0.0485666,0.102263,0.0566241,0.0493564,0.0322272,0.0502267,0.0191003,0.0847058
0.052,0.0561749,0.0550818,0.150407,0.024321,0.0605899,0.0237015,0.0341574,-0.00749908,0.0391061,0.0821219,0.0618121,0.0447787,0.0554205,0.0554147,0.0151331,0.0859265
0.053,0.0479352,0.05203,0.238603,0.0310349,0.081647,0.0322464,0.0939719,-0.00261627,0.0342233,0.0976859,0.0560138,0.0801791,0.0603033,0.0526682,0.0343591,0.0822644
0.054,0.037254,0.0526404,0.31978,0.0206589,0.0944644,0.0328568,0.291421,0.016915,0.0769479,0.108062,0.0395343,0.0426425,0.0502325,0.0499216,0.028866,0.0859265
0.055,0.0430524,0.0477576,0.348466,0.00509491,0.0914127,0.0343826,0.474831,0.00379242,0.0818307,0.129119,-0.00257996,0.0310458,0.0374152,0.0386301,0.00658813,0.0770764
0.056,0.0415265,0.0611853,0.241349,0.00662079,0.0773746,0.0255325,0.55021,0.00379242,0.083967,0.110198,-0.0471356,0.0170078,0.0447394,0.0343576,0.0221521,0.0898938
0.057,0.037254,0.072782,-0.070235,-0.00772247,0.0758487,0.0508621,0.483681,0.00867523,0.0799997,0.128814,0.0206134,0.0270786,0.0490118,0.0511423,0.030697,0.106373
0.058,0.0430524,0.0508093,-0.262191,0.0826096,0.0862247,0.0639847,0.338723,0.00806488,0.0427683,0.1044,0.10118,0.0636996,0.042298,0.0468698,0.0245935,0.122242
0.059,0.0549542,0.0447058,-0.299727,0.00448456,0.0822574,0.0664261,0.162942,0.0114218,0.0531442,0.129424,0.125899,0.0450839,0.0554205,0.0450388,-0.0153845,0.125294
0.06,0.0845563,0.0367712,-0.257308,0.0316452,0.0779849,0.057576,-0.0219949,-0.0035318,0.0586374,0.11325,0.0935504,0.0618686,0.0523688,0.0435129,0.0337488,0.103932
0.061,0.0479352,0.0489783,-0.160262,0.0285934,0.0883609,0.0774124,-0.133994,0.00592865,0.0482614,0.118133,0.0483844,0.0453891,0.0419928,0.0422922,0.0361902,0.0831799
0.062,0.0613629,0.0715613,-0.127608,0.0392746,0.0712711,0.0499466,-0.22982,0.0196616,0.063215,0.127593,0.0361774,0.0667514,0.0291754,0.0422922,0.0313074,0.0721936
0.063,0.0403058,0.0596594,-0.0778644,0.0258469,0.0749332,0.0911453,-0.268882,0.0236288,0.0540598,0.110503,0.0279376,0.0533237,0.0517584,0.052363,0.0435144,0.0688367
0.064,0.0448834,0.0538611,-0.0189655,0.0127243,0.0605899,0.0685623,-0.302451,0.0205771,0.0378854,0.0995169,0.0492999,0.0386752,0.0395514,0.0535837,0.0252039,0.062428
0.065,0.0403058,0.0428748,0.0496991,0.0328659,0.0703555,0.0764969,-0.260032,0.0141684,0.0674875,0.0717459,0.0731036,0.0374545,0.0383307,0.0529733,0.0670129,0.0554089
0.066,0.0409161,0.0486731,0.0899823,0.0673508,0.0602847,0.0691727,-0.26583,0.0294272,0.028425,0.0653372,0.0496051,0.0215854,0.0380255,0.0413766,0.0523645,0.0511365
0.067,0.0931012,0.0569128,0.0744183,0.0374435,0.0483829,0.0542191,-0.231956,0.0285117,0.0528391,0.0506888,0.0599811,0.057291,0.0612189,0.0456491,0.041073,0.0700574
0.068,0.0833356,0.0633215,0.046037,0.0282883,0.0843936,0.0850418,-0.141624,0.0422446,0.0223215,0.0519095,0.0520465,0.0475253,0.0590826,0.0474802,0.0392419,0.0786023
0.069,0.0802838,0.0505042,0.0692303,0.0343918,0.0566226,0.0551346,-0.086387,0.0370566,0.0278146,0.0378714,0.0523517,0.0496616,0.0538947,0.049006,0.0444299,0.0889783
0.07,0.0638043,0.0575232,0.0432904,0.0221848,0.0404483,0.0661209,-0.053428,0.0434653,0.0235422,0.0574026,0.0517413,0.153421,0.0364996,0.0514474,0.0239832,0.0966077
0.071,0.0259625,0.0404334,0.0481732,0.0392746,0.0615054,0.0636795,-0.0384744,0.049874,0.0372751,0.0491629,0.0242755,0.127787,0.0517584,0.054194,0.0364954,0.09203
0.072,0.0540387,0.0471472,0.0481732,0.0310349,0.0502139,0.0597122,-0.000632629,0.0562827,0.0394113,0.0363455,0.0236652,0.131143,0.038941,0.0502267,0.0334436,0.103627
0.073,0.0457989,0.0593542,0.0631268,-0.0101639,0.0477725,0.0542191,0.0106589,0.0712363,0.0720651,0.0494681,0.0395343,0.102762,0.0645758,0.047175,0.0355798,0.107899
0.074,0.0415265,0.0508093,0.0759442,-0.0180984,0.0422794,0.0423172,0.0188986,0.0929037,0.126997,0.0348196,0.145125,0.0490512,0.0627448,0.0447336,0.0413782,0.114918
0.075,0.0375592,0.0538611,0.0771649,0.029509,0.0584537,0.0603226,0.000282898,0.0736777,0.152937,0.0427542,0.121627,0.020975,0.0590826,0.0435129,0.034054,0.117054
0.076,0.0387799,0.0648474,0.0631268,0.0169968,0.00474274,0.0792435,0.016152,0.0761191,0.148664,0.0335989,0.0862262,-0.0171719,0.0471808,0.0435129,0.0386316,0.0828748
0.077,0.0662457,0.0697302,0.0725873,0.0398849,0.0428897,0.0987747,0.0338522,0.0694052,0.0922067,0.0332938,0.0773761,-0.0196133,0.0468756,0.0569406,0.0239832,0.09203
0.078,0.0482404,0.0688147,0.0750287,0.0542282,0.0514346,0.0899246,0.0372092,0.0877158,0.0659616,0.0332938,0.0523517,-0.0351773,0.0541998,0.0496164,0.0602991,0.0941663
0.079,-0.00852234,0.0578284,0.0698407,0.0731491,0.0471622,0.0899246,0.0149313,0.0761191,0.0244577,0.0345145,0.0142047,-0.0278531,0.0532843,0.0477853,0.0627405,0.0801282
0.08,0.0189435,0.0349402,0.0554974,0.0432419,0.0358707,0.100301,0.00791229,0.0852744,-0.0139944,0.0467215,0.0209186,0.015787,0.0673224,0.0526682,0.0505334,0.0792126
0.081,0.0613629,0.0187659,0.0954755,0.0319504,0.0291568,0.101216,0.00699677,0.0956503,0.012861,0.0213919,0.0517413,0.0340976,0.0587775,0.047175,0.0438196,0.0853162
0.082,0.0308453,0.0321936,0.063432,0.0545334,0.0380069,0.0804642,0.019509,0.0935141,0.0650461,0.0134573,0.0761554,-0.00435455,0.0712897,0.0599924,0.0569421,0.0651746
0.083,0.0207745,0.0309729,0.0753339,0.0551437,0.0245792,0.0539139,0.0308005,0.0755087,0.0430734,0.0213919,0.0947711,0.0200595,0.064881,0.0642648,0.0435144,0.0581555
0.084,0.0711285,0.0352454,0.0487836,0.034697,0.0459415,0.0285843,0.0243918,0.0840537,0.0317819,0.0238333,0.0874469,0.0289096,0.0523688,0.0538889,0.05328,0.0703625
0.085,0.0918805,0.0349402,0.053056,0.0502609,0.059064,-0.0107834,0.0237814,0.0880209,0.058027,0.0101004,0.0572345,0.0353183,0.0709845,0.0407663,0.051449,0.0718884
0.086,0.0366437,0.0376868,0.0652631,0.0353073,0.0367862,0.00539093,-0.0192484,0.102669,0.127912,0.0229178,0.0410602,0.048746,0.0468756,0.0508371,0.0490076,0.0718884
0.087,0.0131451,0.0547766,0.0640424,0.0588058,0.0441104,-0.00254364,-0.0201639,0.0959555,0.108381,0.0281058,0.0346515,0.0371494,0.0523688,0.0487009,0.0496179,0.0810437
0.088,0.0522076,0.0370764,0.0747235,0.0536179,0.0862247,-0.0110886,0.0124899,0.0736777,0.0705392,0.0116263,0.0435016,0.046915,0.0429083,0.0694528,0.056637,0.0770764
0.089,0.0573956,0.0422644,0.0573285,0.0505661,0.0636417,0.0252274,0.0417868,0.10328,0.0540598,0.0134573,0.0508258,0.0249423,0.0477911,0.0361887,0.0572473,0.067616
0.09,0.00673645,0.0538611,0.0463422,0.041716,0.0435001,0.0365189,0.0704733,0.0858847,0.0418527,0.0345145,0.0447223,0.0493564,0.0587775,0.0483957,0.0474817,0.0404553
0.091,0.0384747,0.0669836,0.0731976,0.0545334,0.0273257,0.0539139,0.104043,0.0834433,0.00950409,0.0155936,0.0584552,0.0704135,0.0538947,0.0517526,0.0654871,0.0367932
0.092,0.0305402,0.0617957,0.0524457,0.0545334,0.0349551,0.0649002,0.156228,0.0883261,-0.00361847,0.0247488,0.0364825,0.0432529,0.0517584,0.0569406,0.0667078,0.0413709
0.093,0.0396954,0.0416541,0.0573285,0.0392746,0.0444156,0.0484207,0.145852,0.0791708,0.0363596,0.0116263,0.0575397,0.0402011,0.0599982,0.0532785,0.0538904,0.0432019
0.094,0.0436627,0.0315833,0.0637372,0.0578903,0.0480777,0.0496414,0.160805,0.0703207,0.0348337,0.00582794,0.0489947,0.0502719,0.0508429,0.0505319,0.0691492,0.0370984
0.095,0.0601422,0.0559973,0.0466473,0.0630783,0.0315982,0.064595,0.144326,0.0837485,0.0262888,0.0107108,0.0361774,0.0185336,0.0505377,0.0499216,0.056637,0.0428967
0.096,0.103782,0.0773596,0.0692303,0.059111,0.0218326,0.0606277,0.137917,0.0907675,0.0449045,0.0171194,0.0474689,0.0524081,0.0612189,0.0346628,0.0520593,0.0410657
0.097,0.105613,0.0822424,0.0591595,0.0670456,0.0355655,0.0734451,0.121743,0.09504,0.0516183,0.023223,0.0630328,0.0536288,0.0609137,0.0526682,0.0520593,0.0367932
0.098,0.0869977,0.0444006,0.0353558,0.0639938,0.0340396,0.0764969,0.115029,0.0913779,0.0552805,-0.00546356,0.0505206,0.0508823,0.0575568,0.0514474,0.058468,0.0273328
0.099,0.0833356,0.0312781,0.0271161,0.0499557,0.0270206,0.0676468,0.118996,0.0837485,0.0464304,0.00582794,0.0496051,0.0652255,0.0496222,0.0548044,0.0490076,0.0206189
0.1,0.0897443,0.0532507,0.0271161,0.0545334,0.0441104,0.0615433,0.097634,0.0840537,0.0476511,0.00582794,0.0404498,0.0350131,0.0343634,0.0493112,0.0606042,0.0154309
0.101,0.0760114,0.0401282,0.0979169,0.111296,0.019086,0.0584915,0.0854269,0.0797812,0.0430734,0.0308524,0.0670001,0.0667514,0.0532843,0.0520578,0.0709802,0.0129895
0.102,0.0564801,0.0663733,0.171159,0.0716232,0.0441104,0.0578812,0.071694,0.0697104,0.023237,0.0397025,0.0782916,0.0475253,0.0380255,0.052363,0.0593835,0.00719116
0.103,0.0396954,0.0718665,0.274003,0.0826096,0.0407535,0.0664261,0.071694,0.0871054,0.0476511,0.0259695,0.0486896,0.0459995,0.038941,0.0633493,0.0602991,0.02245
0.104,0.0543439,0.0495886,0.281022,0.0795578,0.0328189,0.067952,0.0707785,0.0654379,0.0311716,0.0439749,0.0599811,0.057291,0.052674,0.0587717,0.0899011,0.024281
0.105,0.0607526,0.0334143,0.365251,0.0728439,0.0352603,0.0810745,0.0649802,0.0773398,0.0333078,0.0467215,0.0627277,0.0731601,0.0587775,0.0560251,0.0639612,0.00719116
0.106,0.0482404,0.0260901,0.387834,0.0704025,0.0431949,0.0737503,0.0726096,0.0694052,0.0436838,0.052825,0.0532672,0.0722446,0.0517584,0.0322214,0.0587732,0.0123792
0.107,0.0732648,0.0422644,0.420182,0.0881027,0.0257999,0.0706985,0.0558249,0.0367514,0.0488718,0.0589285,0.0688312,0.0566806,0.0398566,0.0551096,0.070675,0.0148206
0.108,0.0738751,0.0505042,0.307267,0.0917648,0.0288516,0.0508621,0.0643698,0.0806967,0.0653513,0.073577,0.0584552,0.0838412,0.0673224,0.0572458,0.0764734,0.00871704
0.109,0.0479352,0.0529456,0.0112469,0.074675,0.0355655,0.0758865,0.0485007,0.0623862,0.0726755,0.0812064,0.045943,0.0688876,0.0557257,0.0544992,0.0679285,0.00352905
0.11,0.0525128,0.0465369,-0.209395,0.0789474,0.0297672,0.0526932,0.0616232,0.0745932,0.0519235,0.0659476,0.080733,0.0679721,0.0377203,0.0447336,0.0722009,0.0117688
0.111,0.0735699,0.0538611,-0.21855,0.069487,0.0251895,0.0325516,0.042092,0.0666586,0.0549753,0.0830374,0.0508258,0.0579013,0.052674,0.0462595,0.0517542,0.00627563
0.112,0.0723492,0.0526404,-0.223433,0.0783371,0.0309879,0.00539093,0.0131003,0.0520102,0.0433786,0.101348,0.0657794,0.0450839,0.0517584,0.0560251,0.0511438,0.001698
0.113,0.0445782,0.0453162,-0.25273,0.079863,0.0550967,-0.00223846,0.00730194,0.0477377,0.0296457,0.114165,0.0425861,0.0563754,0.0535895,0.0578561,0.0633508,0.0166516
0.114,0.0488507,0.0245642,-0.245711,0.0713181,0.0492984,0.0417068,0.0375143,0.0541464,0.0427683,0.106231,0.02336,0.0334872,0.0694586,0.0502267,0.0700647,0.000782471
0.115,0.0769269,0.0456213,-0.169112,0.0691818,0.0438052,0.0502518,0.04728,0.0401083,0.056196,0.13095,0.025191,0.0438632,0.0862433,0.0514474,0.0679285,-0.000133057
0.116,0.0644147,0.0529456,-0.0406329,0.0859665,0.0175601,0.0395706,0.0405661,0.0456015,0.0595529,0.1221,0.0300739,0.0301303,0.0703741,0.0459543,0.063656,0.00200317
0.117,0.0647198,0.0486731,-0.0400226,0.0957321,0.046857,0.0639847,0.0411765,0.0416342,0.0610788,0.144378,0.0422809,0.0325717,0.0566412,0.0499216,0.0651819,0.0160413
0.118,0.0677716,0.0608801,0.00727966,0.0853561,0.0499088,0.0700882,0.0878683,0.00989593,0.0635202,0.144073,0.0743243,0.0142612,0.0676276,0.049006,0.0673181,0.0123792
0.119,0.0638043,0.0621008,-0.0330035,0.0722336,0.029462,0.0899246,0.0884787,0.0227133,0.0629098,0.149871,0.0862262,0.0203647,0.049317,0.0529733,0.0541956,0.0273328
0.12,0.0537335,0.0541663,-0.00279114,0.0752853,0.0419742,0.0597122,0.075051,0.0166098,0.0565012,0.154143,0.0526569,0.0374545,0.0508429,0.0487009,0.074032,0.0349622
0.121,0.0393903,0.0291418,-0.000654907,0.081694,0.0447208,0.0728348,0.0500266,0.013558,0.0638254,0.144073,0.0666949,0.109171,0.0487067,0.0569406,0.0725061,0.041676
0.122,0.04763,0.024259,0.00972107,0.0829147,0.0355655,0.0569656,0.108925,0.00898041,0.0513132,0.146819,0.0746295,0.0624789,0.0355841,0.0517526,0.0578577,0.036488
0.123,0.0226056,0.034635,0.0347455,0.0551437,0.0575381,0.0566605,0.177895,-0.0111612,0.0384958,0.158111,0.182051,0.0731601,0.0560309,0.0438181,0.0691492,0.0236707
0.124,0.0387799,0.0422644,0.023454,0.0871872,0.0453311,0.0414017,0.315224,0.00013031,0.056196,0.172759,0.181136,0.0621738,0.0438239,0.0447336,0.0682336,0.0273328
0.125,0.0253522,0.0321936,0.0228436,0.0664352,0.0392276,0.0734451,0.375954,-0.00719391,0.0436838,0.190764,0.117354,0.0655307,0.049317,0.0599924,0.05328,0.034657
0.126,0.0247418,0.0379919,0.0469525,0.0795578,0.0492984,0.074971,0.322243,-0.0175699,0.0268991,0.175811,-0.00441101,0.053934,0.0535895,0.0587717,0.0587732,0.0270276
0.127,0.0634991,0.0263953,0.0374921,0.0621628,0.0584537,0.0667313,0.218178,-0.0117715,0.0281198,0.169402,-0.120683,0.0554599,0.0593878,0.0456491,0.0624353,0.0181775
0.128,0.0686871,0.0349402,0.040849,0.0777267,0.0438052,0.0758865,0.101601,-0.0102457,0.0384958,0.173675,-0.105424,0.0722446,0.0535895,0.0493112,0.0599939,0.0212292
0.129,0.096153,0.0422644,0.0515302,0.0777267,0.0566226,0.067952,0.00425018,-0.00719391,0.0378854,0.160857,-0.191484,0.0475253,0.0630499,0.0517526,0.0715906,0.0221448
0.13,0.106529,0.0416541,0.0472577,0.09207,0.0367862,0.0780228,-0.0906595,-0.0132974,0.0531442,0.17398,-0.188737,0.0432529,0.0563361,0.0532785,0.0529749,0.0306897
0.131,0.068382,0.0413489,0.0475629,0.0722336,0.0373965,0.0581863,-0.146201,-0.000480042,0.0360544,0.167571,-0.128007,0.0579013,0.0517584,0.0508371,0.0630457,0.0227551
0.132,0.0500714,0.0444006,0.0484784,0.046904,0.0514346,0.0444534,-0.168174,-0.0203165,0.0662668,0.161468,-0.0279095,0.0646152,0.042298,0.031611,0.046261,0.00841187
0.133,0.0515973,0.0428748,0.061601,0.0551437,0.0361758,0.0237015,-0.204795,-0.0105508,0.0464304,0.155364,0.123763,0.0566806,0.0523688,0.069758,0.0624353,0.0282483
0.134,0.0485455,0.0712561,0.0646527,0.0771164,0.0486881,0.0240067,-0.198387,-0.000174866,0.043989,0.174285,0.16191,0.0395908,0.0361945,0.0502267,0.0581628,0.0108533
0.135,0.0827252,0.0410437,0.0869305,0.0722336,0.0367862,0.0261429,-0.162376,0.0111166,0.0409372,0.169097,0.166793,0.0374545,0.0465704,0.0398508,0.0615198,0.0270276
0.136,0.0479352,0.050199,0.058244,0.0563644,0.0462466,0.0478104,-0.0476297,0.00898041,0.0153024,0.180388,0.127425,0.0536288,0.0566412,0.0548044,0.0712854,0.0395398
0.137,0.0223004,0.0444006,0.0603803,0.0627731,0.0413638,0.0499466,0.0292746,0.0144736,-0.00605988,0.170623,0.0691364,0.0374545,0.0538947,0.0267282,0.0602991,0.0392346
0.138,0.019859,0.0209021,0.0683148,0.0609421,0.0563174,0.031636,0.0216452,0.0388876,-0.00972199,0.163299,0.125289,0.0267734,0.0566412,0.0514474,0.0578577,0.0465588
0.139,0.0589215,0.0196814,0.0710614,0.0600265,0.0502139,0.0502518,0.0308005,0.0245444,-0.00636505,0.159942,0.104842,0.0615634,0.0566412,0.0221506,0.0447351,0.0508313
0.14,0.101951,0.0303625,0.0881512,0.0496506,0.0404483,0.0578812,0.0549094,0.0321738,0.038801,0.150481,0.073714,0.043558,0.0749518,0.0361887,0.0453455,0.0370984
0.141,0.0735699,0.0282263,0.0600751,0.0481247,0.0685245,0.0768021,0.059487,0.0907675,0.0494821,0.135528,0.109114,0.024332,0.0627448,0.049006,0.0642664,0.0395398
0.142,0.0073468,0.0331091,0.0649579,0.0585007,0.0502139,0.0551346,0.0304953,0.0495688,0.0546701,0.117217,0.134749,0.0392856,0.0664069,0.0609079,0.0523645,0.0306897
0.143,-0.020119,0.0386023,0.0719769,0.0697922,0.0438052,0.0752762,0.0149313,0.0584189,0.0809152,0.124236,0.107894,0.0585117,0.0599982,0.0606027,0.0673181,0.0187878
0.144,-0.0341571,0.046842,0.06862,0.0847458,0.0621158,0.0832108,0.0155417,0.0715414,0.0729806,0.116607,0.0666949,0.0499667,0.0490118,0.0563303,0.0599939,0.0343518
0.145,-0.0521625,0.0645422,0.0747235,0.0359177,0.0569278,0.0755814,-0.00948273,0.0886313,0.0989206,0.0955496,0.0492999,0.074686,0.0447394,0.0474802,0.0657922,0.0465588
0.146,-0.0475848,0.050199,0.0875409,0.0490402,0.0404483,0.0740555,-0.0473245,0.10328,0.103803,0.110198,0.0419757,0.0514926,0.0532843,0.0532785,0.0581628,0.0438123
0.147,-0.0164569,0.0361609,0.0854047,0.0465988,0.0480777,0.0224808,-0.0424417,0.114876,0.0937326,0.108367,0.00840637,0.0548496,0.0535895,0.0618234,0.056637,0.0767712
0.148,0.0342023,0.0682043,0.0857098,0.0450729,0.0465518,0.00874786,-0.0363382,0.12037,0.0995309,0.1044,0.115218,0.0392856,0.0593878,0.0514474,0.0667078,0.0941663
0.149,0.0744855,0.0862097,0.0820477,0.0438522,0.0554019,-0.0251266,-0.0125345,0.127999,0.0897653,0.0943289,0.270552,0.0524081,0.0636603,0.0557199,0.0749475,0.110341
0.15,0.138572,0.0895666,0.0707562,0.0377487,0.0550967,-0.0480148,0.139748,0.13868,0.0668771,0.0888358,0.301375,0.0475253,0.0453497,0.0557199,0.0520593,0.0755505
0.151,0.230125,0.0697302,0.0655682,0.0325607,0.0492984,-0.0580856,0.304543,0.135628,0.0690134,0.0519095,0.285811,0.0441684,0.0349738,0.0538889,0.041073,0.0944714
