Time,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z
2.803,-2.26054,-11.4618,-1.08705,1.47599,-0.655615,2.44858,7.90883,-0.493237,6.17581,0.0286238,0.669183,0.0631865,-2.13596,16.7732,-0.361686,-0.295144,-0.907248,1.97632,0.588074,-8.69374,0.054468,-0.422707,-0.990223,1.01779,23.9838,-24.6934,22.1934,2.20475,3.63384,-3.56413,-1.60637,5.3579,-13.6237,1.36752,-0.457045,-1.42075,3.57202,3.51221,8.56604,-0.0431595,0.076047,-0.0860033
2.804,-3.11661,-11.2661,-1.32217,1.37127,-0.450045,2.37647,7.9903,-0.506912,6.11297,0.0519016,0.679186,0.0769816,-2.13345,16.1339,-0.241286,-0.306621,-0.87962,1.99,0.605731,-8.88226,0.106343,-0.435214,-1.02994,0.995481,23.4719,-21.2486,21.4661,2.6414,3.90961,-3.6364,-1.24955,5.26214,-13.5302,1.50012,-0.379553,-1.37142,3.53353,3.43983,8.56749,-0.0300779,0.0764852,-0.0838264
2.805,-3.62185,-11.1096,-1.3072,1.27599,-0.295177,2.30286,8.106,-0.478503,6.08519,0.0726194,0.685119,0.0895962,-2.17467,15.544,-0.136562,-0.311272,-0.846271,2.00953,0.573114,-9.03866,0.110977,-0.449368,-1.06243,0.965558,22.3583,-18.2349,20.6168,2.93321,4.13361,-3.65344,-0.831579,5.07912,-13.0541,1.61157,-0.295063,-1.32279,3.49781,3.40575,8.57346,-0.0167529,0.0764365,-0.086547
2.806,-3.84644,-10.9845,-1.09214,1.18826,-0.180871,2.22806,8.24911,-0.416428,6.08546,0.0912894,0.687794,0.101267,-2.25087,14.9938,-0.0443771,-0.310461,-0.808342,2.03372,0.500278,-9.16936,0.0778195,-0.464839,-1.08912,0.929541,20.7634,-15.5661,19.6697,3.10915,4.31617,-3.62629,-0.36468,4.82631,-12.2718,1.70609,-0.204975,-1.27471,3.4643,3.40232,8.58303,-0.00323308,0.0759983,-0.0931856
2.807,-4.07103,-10.8595,-0.87709,1.10053,-0.0665647,2.15325,8.39221,-0.354352,6.08572,0.109959,0.690469,0.112937,-2.32707,14.4436,0.0478075,-0.309651,-0.770414,2.05792,0.427442,-9.30005,0.0446619,-0.480311,-1.11581,0.893524,19.1685,-12.8973,18.7226,3.28509,4.49874,-3.59914,0.102218,4.57349,-11.4895,1.80062,-0.114888,-1.22663,3.4308,3.3989,8.5926,0.0102867,0.0755601,-0.0998243
2.808,-4.29561,-10.7344,-0.662037,1.0128,0.0477413,2.07844,8.53532,-0.292276,6.08598,0.128629,0.693144,0.124607,-2.40326,13.8934,0.139992,-0.30884,-0.732486,2.08212,0.354605,-9.43075,0.0115043,-0.495782,-1.1425,0.857507,17.5737,-10.2285,17.7756,3.46103,4.68131,-3.57199,0.569117,4.32068,-10.7072,1.89515,-0.0248002,-1.17854,3.39729,3.39547,8.60217,0.0238065,0.0751219,-0.106463
2.809,-4.48456,-10.5961,-0.456457,0.923369,0.152878,2.00372,8.67634,-0.230415,6.09271,0.14538,0.694941,0.136089,-2.47759,13.3541,0.228376,-0.305829,-0.693612,2.10604,0.281904,-9.5489,-0.0270854,-0.510838,-1.16925,0.821636,15.9553,-7.71418,16.8448,3.61707,4.85469,-3.53888,1.09146,4.13811,-9.73421,1.95475,0.0377149,-1.1277,3.37879,3.40194,8.60675,0.0377163,0.0743537,-0.112687
2.81,-4.38838,-10.353,-0.326659,0.82039,0.184663,1.92969,8.80072,-0.170269,6.15126,0.146778,0.689718,0.146059,-2.53691,12.9027,0.286352,-0.285212,-0.647163,2.12774,0.210278,-9.56667,-0.109131,-0.522571,-1.19652,0.786933,14.1495,-6.4357,16.0444,3.61393,4.95455,-3.45809,2.05737,4.51747,-7.23593,1.73496,-0.120351,-1.05475,3.48036,3.48757,8.57144,0.0547457,0.0709455,-0.115596
2.811,-4.2922,-10.1099,-0.19686,0.71741,0.216447,1.85566,8.92509,-0.110123,6.20981,0.148176,0.684494,0.156029,-2.59623,12.4513,0.344329,-0.264595,-0.600714,2.14945,0.138652,-9.58444,-0.191177,-0.534304,-1.22379,0.75223,12.3438,-5.15722,15.244,3.6108,5.05441,-3.3773,3.02328,4.89683,-4.73764,1.51518,-0.278417,-0.981809,3.58192,3.5732,8.53613,0.0717751,0.0675373,-0.118504
2.812,-4.19602,-9.86673,-0.0670622,0.61443,0.248232,1.78163,9.04947,-0.0499771,6.26836,0.149574,0.679271,0.165999,-2.65555,11.9998,0.402306,-0.243978,-0.554265,2.17115,0.0670267,-9.60221,-0.273223,-0.546036,-1.25106,0.717527,10.538,-3.87873,14.4435,3.60766,5.15427,-3.29651,3.98919,5.27619,-2.23935,1.29539,-0.436483,-0.908863,3.68349,3.65884,8.50081,0.0888046,0.0641292,-0.121413
2.813,-4.09985,-9.62359,0.062736,0.511451,0.280017,1.7076,9.17384,0.0101688,6.32691,0.150972,0.674047,0.175969,-2.71487,11.5484,0.460283,-0.223361,-0.507816,2.19286,-0.00459899,-9.61998,-0.355269,-0.557769,-1.27833,0.682823,8.73215,-2.60025,13.6431,3.60452,5.25413,-3.21572,4.9551,5.65555,0.258944,1.07561,-0.594549,-0.835917,3.78505,3.74447,8.4655,0.105834,0.060721,-0.124322
2.814,-4.04774,-9.32886,0.053885,0.382514,0.292362,1.63833,9.25261,0.0423769,6.36428,0.14152,0.664687,0.180635,-2.7692,11.2009,0.486526,-0.193897,-0.464373,2.21353,-0.0158254,-9.64915,-0.39587,-0.562912,-1.31509,0.656959,7.21608,-1.97218,12.9046,3.52559,5.30303,-3.14175,6.23709,6.58618,2.85886,0.782743,-0.859378,-0.779391,3.77576,3.77771,8.44076,0.121346,0.0602563,-0.12491
2.815,-4.01767,-9.00834,-0.0242906,0.2406,0.294987,1.57144,9.30858,0.060616,6.39107,0.126644,0.653259,0.182649,-2.82104,10.9053,0.496902,-0.16001,-0.422433,2.23369,0.00314772,-9.68402,-0.415748,-0.56476,-1.35659,0.635514,5.84488,-1.66931,12.1969,3.40876,5.32645,-3.07119,7.67714,7.79245,5.50958,0.453336,-1.17759,-0.731074,3.71105,3.78475,8.4213,0.136099,0.0612634,-0.124339
2.816,-3.9876,-8.68781,-0.102466,0.0986846,0.297613,1.50455,9.36454,0.0788552,6.41785,0.111768,0.641831,0.184663,-2.87288,10.6098,0.507278,-0.126122,-0.380492,2.25385,0.0221209,-9.71889,-0.435626,-0.566609,-1.39809,0.61407,4.47368,-1.36644,11.4893,3.29193,5.34986,-3.00063,9.11718,8.99872,8.16031,0.123929,-1.4958,-0.682758,3.64634,3.79179,8.40183,0.150853,0.0622705,-0.123767
2.817,-3.95754,-8.36728,-0.180642,-0.0432302,0.300239,1.43766,9.42051,0.0970943,6.44463,0.0968915,0.630402,0.186677,-2.92472,10.3142,0.517654,-0.0922346,-0.338552,2.27401,0.041094,-9.75375,-0.455504,-0.568457,-1.43958,0.592625,3.10247,-1.06357,10.7817,3.1751,5.37328,-2.93007,10.5572,10.205,10.811,-0.205478,-1.81401,-0.634442,3.58163,3.79883,8.38237,0.165606,0.0632776,-0.123195
2.818,-3.92713,-8.05065,-0.311381,-0.190697,0.304897,1.37231,9.46373,0.110433,6.44982,0.0817644,0.618775,0.187438,-2.96221,10.0506,0.52674,-0.0549702,-0.298008,2.29111,0.0700073,-9.79393,-0.494961,-0.567119,-1.48314,0.573066,1.83115,-0.806563,10.1436,3.04813,5.38763,-2.85396,11.673,11.1533,12.5679,-0.482262,-2.07561,-0.577429,3.52363,3.80643,8.35546,0.178745,0.0628766,-0.12306
2.819,-3.89555,-7.74765,-0.626093,-0.357596,0.316669,1.31232,9.46234,0.106623,6.37942,0.0657598,0.606454,0.183811,-2.94946,9.89858,0.531311,-0.00588605,-0.262349,2.29747,0.133711,-9.85271,-0.602943,-0.554629,-1.5339,0.560107,0.909429,-0.710085,9.74917,2.88565,5.37026,-2.7584,11.6539,11.1987,11.1964,-0.574861,-2.13909,-0.489977,3.48914,3.81599,8.30249,0.186235,0.0575471,-0.124454
2.82,-3.86397,-7.44465,-0.940806,-0.524494,0.328442,1.25234,9.46095,0.102812,6.30902,0.0497551,0.594133,0.180185,-2.93671,9.7466,0.535882,0.0431981,-0.226689,2.30383,0.197414,-9.91148,-0.710926,-0.542138,-1.58466,0.547149,-0.0122958,-0.613607,9.35472,2.72316,5.35289,-2.66285,11.6348,11.2442,9.82495,-0.667461,-2.20257,-0.402526,3.45465,3.82556,8.24951,0.193724,0.0522175,-0.125847
2.821,-3.83239,-7.14165,-1.25552,-0.691393,0.340215,1.19236,9.45957,0.0990014,6.23862,0.0337504,0.581811,0.176559,-2.92397,9.59463,0.540453,0.0922822,-0.19103,2.3102,0.261118,-9.97025,-0.818909,-0.529648,-1.63543,0.53419,-0.934021,-0.517129,8.96026,2.56068,5.33552,-2.5673,11.6156,11.2896,8.45346,-0.76006,-2.26606,-0.315075,3.42016,3.83512,8.19653,0.201214,0.046888,-0.12724
2.822,-3.8008,-6.83866,-1.57023,-0.858292,0.351987,1.13237,9.45818,0.0951907,6.16822,0.0177458,0.56949,0.172932,-2.91122,9.44266,0.545024,0.141366,-0.155371,2.31656,0.324821,-10.029,-0.926892,-0.517158,-1.68619,0.521231,-1.85575,-0.420651,8.56581,2.3982,5.31815,-2.47175,11.5965,11.3351,7.08197,-0.85266,-2.32954,-0.227623,3.38567,3.84469,8.14356,0.208703,0.0415585,-0.128633
2.823,-3.67709,-6.70757,-1.89251,-1.01506,0.359872,1.08325,9.47638,0.108944,6.15218,-7.35119e-005,0.548373,0.166132,-2.91327,9.40622,0.501714,0.181487,-0.13022,2.32626,0.357154,-10.0793,-1.09759,-0.498337,-1.72942,0.512954,-2.3968,-0.517228,8.31163,2.22831,5.28282,-2.3404,10.9075,10.6363,5.44096,-0.802082,-2.2096,-0.124068,3.37782,3.91743,8.10958,0.213872,0.0369909,-0.133391
2.824,-3.52706,-6.6256,-2.21696,-1.16894,0.366645,1.03723,9.50017,0.127716,6.15167,-0.0184112,0.524743,0.158425,-2.91954,9.4028,0.444724,0.219047,-0.10807,2.3369,0.380524,-10.1271,-1.28622,-0.477708,-1.77049,0.506014,-2.82909,-0.668963,8.09751,2.05631,5.24234,-2.19882,10.027,9.72495,3.72294,-0.710597,-2.03727,-0.0159115,3.37758,4.00822,8.08103,0.218378,0.032641,-0.13911
2.825,-3.37702,-6.54362,-2.54141,-1.32281,0.373418,0.991207,9.52397,0.146488,6.15117,-0.036749,0.501114,0.150718,-2.92582,9.39937,0.387733,0.256608,-0.0859206,2.34755,0.403894,-10.175,-1.47484,-0.457078,-1.81157,0.499074,-3.26138,-0.820699,7.8834,1.88431,5.20187,-2.05725,9.14653,8.81357,2.00493,-0.619111,-1.86493,0.0922451,3.37735,4.09901,8.05248,0.222883,0.0282911,-0.144829
2.826,-3.22699,-6.46165,-2.86586,-1.47669,0.380191,0.945185,9.54776,0.16526,6.15066,-0.0550867,0.477484,0.143011,-2.93209,9.39595,0.330743,0.294168,-0.0637711,2.35819,0.427263,-10.2228,-1.66346,-0.436448,-1.85265,0.492134,-3.69367,-0.972434,7.66929,1.71231,5.1614,-1.91567,8.26607,7.90219,0.286912,-0.527626,-1.6926,0.200402,3.37711,4.18981,8.02393,0.227389,0.0239412,-0.150548
2.827,-3.1048,-6.43526,-3.15729,-1.61589,0.383421,0.903131,9.54419,0.203213,6.1127,-0.0740018,0.455039,0.136765,-2.96259,9.40458,0.271721,0.330026,-0.044816,2.36977,0.445898,-10.268,-1.84357,-0.413867,-1.88631,0.48739,-3.95904,-1.07803,7.49087,1.55165,5.12008,-1.75792,7.4445,7.06927,-1.05844,-0.427967,-1.51245,0.306094,3.39502,4.26345,8.00577,0.231819,0.0214321,-0.153939
2.828,-3.03831,-6.52002,-3.38271,-1.72576,0.379568,0.869014,9.48589,0.279527,5.99981,-0.0940716,0.434964,0.133441,-3.04152,9.43732,0.208633,0.362482,-0.0322497,2.38322,0.455063,-10.3076,-2.00667,-0.387383,-1.90514,0.487039,-3.89058,-1.09135,7.38386,1.41369,5.07709,-1.56781,6.74069,6.39324,-1.65848,-0.311961,-1.31667,0.406857,3.44922,4.30279,8.00841,0.236098,0.0226044,-0.152671
2.829,-2.97182,-6.60478,-3.60812,-1.83563,0.375714,0.834897,9.42759,0.355841,5.88692,-0.114141,0.41489,0.130117,-3.12046,9.47005,0.145546,0.394938,-0.0196835,2.39667,0.464228,-10.3473,-2.16977,-0.3609,-1.92397,0.486688,-3.82212,-1.10467,7.27684,1.27572,5.03409,-1.37771,6.03688,5.71722,-2.25852,-0.195956,-1.12089,0.50762,3.50341,4.34213,8.01105,0.240377,0.0237768,-0.151403
2.83,-2.90532,-6.68955,-3.83353,-1.94549,0.371861,0.80078,9.36929,0.432155,5.77403,-0.134211,0.394815,0.126793,-3.1994,9.50279,0.082458,0.427394,-0.00711719,2.41011,0.473393,-10.387,-2.33287,-0.334416,-1.94279,0.486337,-3.75366,-1.11799,7.16982,1.13776,4.9911,-1.18761,5.33308,5.0412,-2.85856,-0.0799503,-0.925109,0.608383,3.55761,4.38147,8.01368,0.244656,0.0249491,-0.150135
2.831,-2.83883,-6.77431,-4.05895,-2.05536,0.368007,0.766663,9.31099,0.50847,5.66115,-0.154281,0.374741,0.123469,-3.27834,9.53553,0.0193705,0.45985,0.00544909,2.42356,0.482558,-10.4267,-2.49597,-0.307933,-1.96162,0.485985,-3.68521,-1.13131,7.0628,0.999794,4.9481,-0.997507,4.62927,4.36518,-3.45859,0.0360552,-0.729328,0.709146,3.6118,4.42081,8.01632,0.248935,0.0261215,-0.148868
2.832,-2.69757,-6.94855,-4.26532,-2.11422,0.345129,0.749797,9.21304,0.555394,5.58965,-0.17272,0.355452,0.122429,-3.35784,9.63637,-0.0229149,0.493031,0.0116717,2.43406,0.532613,-10.4358,-2.6089,-0.280268,-1.95684,0.486835,-3.6804,-1.32549,6.93392,0.88719,4.92419,-0.841953,4.24079,4.13523,-3.51001,0.0914131,-0.600342,0.779415,3.62057,4.37876,7.95125,0.246855,0.0265588,-0.149773
2.833,-2.54696,-7.13397,-4.46931,-2.1667,0.319874,0.735088,9.11014,0.598645,5.52332,-0.190954,0.336262,0.121674,-3.43741,9.74573,-0.0625999,0.526302,0.0171013,2.4442,0.58778,-10.4412,-2.71556,-0.252456,-1.9491,0.487835,-3.68354,-1.54228,6.8023,0.777756,4.90266,-0.690717,3.89173,3.96104,-3.49285,0.13919,-0.479705,0.845871,3.62367,4.32653,7.87771,0.243981,0.0269044,-0.15095
2.834,-2.39636,-7.3194,-4.6733,-2.21918,0.294618,0.720378,9.00724,0.641897,5.457,-0.209189,0.317072,0.120919,-3.51698,9.85509,-0.102285,0.559574,0.0225309,2.45433,0.642946,-10.4466,-2.82221,-0.224643,-1.94136,0.488835,-3.68669,-1.75907,6.67069,0.668321,4.88113,-0.539481,3.54266,3.78686,-3.47569,0.186967,-0.359068,0.912327,3.62676,4.27429,7.80417,0.241106,0.0272499,-0.152127
2.835,-2.24575,-7.50482,-4.87729,-2.27166,0.269362,0.705668,8.90433,0.685148,5.39067,-0.227424,0.297883,0.120165,-3.59655,9.96445,-0.14197,0.592845,0.0279606,2.46447,0.698113,-10.4519,-2.92887,-0.196831,-1.93362,0.489835,-3.68984,-1.97586,6.53907,0.558887,4.8596,-0.388244,3.1936,3.61267,-3.45853,0.234744,-0.238431,0.978783,3.62986,4.22206,7.73064,0.238232,0.0275954,-0.153304
2.836,-2.09166,-7.70926,-5.02412,-2.2991,0.233955,0.694843,8.80391,0.719186,5.32802,-0.244131,0.276421,0.123821,-3.68609,10.0823,-0.181866,0.624376,0.0314936,2.47465,0.766967,-10.4286,-3.03046,-0.173828,-1.91337,0.490869,-3.71377,-2.24799,6.51273,0.45737,4.81484,-0.269399,2.96913,3.6917,-3.38028,0.260943,-0.136682,1.04804,3.65923,4.22602,7.68903,0.232516,0.0269574,-0.155185
2.837,-1.93322,-7.93746,-5.09952,-2.29523,0.185858,0.688875,8.70657,0.741708,5.26995,-0.25893,0.252119,0.13299,-3.78809,10.2108,-0.222026,0.653731,0.0326557,2.4849,0.852931,-10.3696,-3.12572,-0.156838,-1.87748,0.491947,-3.76367,-2.58929,6.61798,0.365749,4.74104,-0.191041,2.90043,4.08726,-3.22565,0.260169,-0.0585426,1.1208,3.72145,4.30021,7.68734,0.223248,0.0250899,-0.157945
2.838,-1.77478,-8.16567,-5.17492,-2.29136,0.137761,0.682906,8.60924,0.76423,5.21189,-0.273728,0.227817,0.14216,-3.89009,10.3393,-0.262186,0.683086,0.0338179,2.49515,0.938896,-10.3105,-3.22099,-0.139848,-1.84159,0.493026,-3.81358,-2.93059,6.72323,0.274128,4.66724,-0.112682,2.83172,4.48281,-3.07103,0.259395,0.0195968,1.19355,3.78367,4.37441,7.68564,0.21398,0.0232225,-0.160705
2.839,-1.61633,-8.39387,-5.25032,-2.28749,0.0896639,0.676938,8.51191,0.786753,5.15383,-0.288526,0.203515,0.151329,-3.9921,10.4678,-0.302347,0.712441,0.0349801,2.5054,1.02486,-10.2514,-3.31625,-0.122858,-1.8057,0.494104,-3.86348,-3.27189,6.82848,0.182507,4.59344,-0.0343244,2.76302,4.87837,-2.9164,0.258621,0.0977362,1.26631,3.84589,4.4486,7.68395,0.204713,0.0213551,-0.163465
2.84,-1.45789,-8.62208,-5.32572,-2.28361,0.041567,0.670969,8.41458,0.809275,5.09576,-0.303324,0.179213,0.160499,-4.0941,10.5963,-0.342507,0.741795,0.0361423,2.51565,1.11082,-10.1923,-3.41151,-0.105868,-1.76981,0.495182,-3.91339,-3.61319,6.93373,0.0908866,4.51963,0.0440336,2.69431,5.27392,-2.76178,0.257847,0.175876,1.33906,3.90811,4.5228,7.68226,0.195445,0.0194876,-0.166225
2.841,-1.42497,-8.86373,-5.38998,-2.24683,-0.0067831,0.677422,8.3708,0.832494,5.05425,-0.310453,0.152264,0.17119,-4.2067,10.7696,-0.344315,0.765393,0.0349842,2.52188,1.27151,-10.1133,-3.43541,-0.103882,-1.71609,0.494668,-3.87332,-3.78903,6.89448,8.19931e-005,4.44702,0.0883191,2.54539,5.46556,-2.71812,0.235932,0.224415,1.40043,3.91779,4.55508,7.72494,0.191329,0.0205228,-0.169573
2.842,-1.39205,-9.10538,-5.45425,-2.21005,-0.0551332,0.683875,8.32703,0.855714,5.01275,-0.317581,0.125315,0.181881,-4.3193,10.943,-0.346124,0.788991,0.0338261,2.52812,1.4322,-10.0343,-3.45931,-0.101897,-1.66238,0.494154,-3.83326,-3.96487,6.85524,-0.0907226,4.3744,0.132605,2.39647,5.6572,-2.67446,0.214017,0.272954,1.46179,3.92748,4.58737,7.76762,0.187213,0.0215579,-0.172921
2.843,-1.35913,-9.34703,-5.51851,-2.17326,-0.103483,0.690328,8.28325,0.878933,4.97124,-0.324709,0.0983659,0.192572,-4.43191,11.1163,-0.347932,0.812589,0.032668,2.53436,1.59288,-9.95528,-3.48321,-0.0999108,-1.60867,0.493641,-3.79319,-4.14071,6.81599,-0.181527,4.30178,0.17689,2.24755,5.84884,-2.6308,0.192102,0.321493,1.52316,3.93716,4.61965,7.8103,0.183097,0.022593,-0.176269
2.844,-1.32621,-9.58868,-5.58277,-2.13648,-0.151833,0.696781,8.23948,0.902153,4.92973,-0.331837,0.0714168,0.203264,-4.54451,11.2896,-0.349741,0.836186,0.0315099,2.54059,1.75357,-9.87626,-3.50711,-0.097925,-1.55495,0.493127,-3.75313,-4.31655,6.77675,-0.272332,4.22916,0.221176,2.09863,6.04048,-2.58714,0.170187,0.370032,1.58452,3.94685,4.65194,7.85298,0.178981,0.0236282,-0.179617
2.845,-1.26916,-9.78933,-5.63123,-2.0891,-0.188259,0.709362,8.18961,0.885688,4.92612,-0.34193,0.0421249,0.211747,-4.64583,11.4684,-0.345636,0.856156,0.0287234,2.5453,1.92588,-9.81799,-3.52356,-0.10061,-1.50097,0.488747,-3.64784,-4.40548,6.7285,-0.359053,4.16981,0.271094,1.98356,6.05743,-2.49938,0.153841,0.40535,1.64017,3.88833,4.65443,7.87828,0.171103,0.0230058,-0.178606
2.846,-1.1928,-9.95718,-5.66704,-2.03324,-0.215145,0.726845,8.13487,0.837476,4.95283,-0.354395,0.0109587,0.218465,-4.73814,11.6515,-0.336799,0.873222,0.0246341,2.54877,2.1075,-9.77631,-3.53405,-0.107032,-1.44677,0.481273,-3.49037,-4.42488,6.67305,-0.442507,4.12108,0.32552,1.89558,5.93464,-2.37633,0.14195,0.430089,1.69125,3.77524,4.63307,7.88967,0.160216,0.0210575,-0.174107
2.847,-1.11645,-10.125,-5.70284,-1.97738,-0.242031,0.744327,8.08013,0.789263,4.97953,-0.36686,-0.0202076,0.225183,-4.83045,11.8345,-0.327963,0.890288,0.0205449,2.55225,2.28911,-9.73463,-3.54455,-0.113455,-1.39257,0.473799,-3.33291,-4.44428,6.6176,-0.525961,4.07236,0.379945,1.8076,5.81184,-2.25329,0.130059,0.454829,1.74233,3.66216,4.61172,7.90106,0.149329,0.0191092,-0.169608
2.848,-1.04009,-10.2929,-5.73865,-1.92152,-0.268917,0.76181,8.02538,0.741051,5.00624,-0.379325,-0.0513738,0.2319,-4.92276,12.0176,-0.319127,0.907355,0.0164556,2.55573,2.47073,-9.69296,-3.55504,-0.119877,-1.33837,0.466325,-3.17545,-4.46369,6.56214,-0.609415,4.02363,0.43437,1.71961,5.68904,-2.13024,0.118169,0.479569,1.79342,3.54907,4.59037,7.91245,0.138442,0.0171609,-0.16511
2.849,-0.965999,-10.4514,-5.76425,-1.86478,-0.293445,0.779858,7.97435,0.690346,5.02805,-0.392509,-0.0827126,0.237952,-5.01904,12.199,-0.316885,0.922306,0.0126153,2.55898,2.64423,-9.65376,-3.5707,-0.127003,-1.28495,0.458459,-2.99721,-4.47848,6.51434,-0.691786,3.97729,0.489558,1.6357,5.548,-2.00712,0.10885,0.501457,1.84362,3.45084,4.57711,7.92205,0.12836,0.0151824,-0.160714
2.85,-0.909973,-10.5352,-5.70823,-1.80098,-0.299107,0.802427,7.95302,0.619693,5.01073,-0.411449,-0.115432,0.238675,-5.14713,12.3673,-0.3674,0.920335,0.0107672,2.56051,2.75283,-9.63442,-3.62774,-0.13976,-1.23779,0.447453,-2.65279,-4.45641,6.52769,-0.765498,3.95009,0.550849,1.58434,5.26095,-1.88337,0.12011,0.500528,1.88678,3.47145,4.62866,7.91728,0.124715,0.012962,-0.157137
2.851,-0.853947,-10.619,-5.65221,-1.73718,-0.304769,0.824996,7.93168,0.54904,4.99341,-0.430389,-0.148151,0.239398,-5.27523,12.5355,-0.417915,0.918364,0.00891899,2.56204,2.86144,-9.61508,-3.68478,-0.152518,-1.19062,0.436448,-2.30836,-4.43435,6.54105,-0.839211,3.92289,0.612141,1.53298,4.97391,-1.75962,0.131371,0.499599,1.92994,3.49207,4.68021,7.91251,0.121071,0.0107416,-0.15356
2.852,-0.797921,-10.7028,-5.59619,-1.67339,-0.310431,0.847565,7.91034,0.478387,4.97609,-0.449329,-0.180871,0.240121,-5.40332,12.7038,-0.46843,0.916393,0.00707083,2.56357,2.97004,-9.59575,-3.74182,-0.165276,-1.14346,0.425442,-1.96394,-4.41228,6.5544,-0.912923,3.8957,0.673432,1.48162,4.68686,-1.63588,0.142631,0.498671,1.97311,3.51268,4.73176,7.90774,0.117426,0.00852125,-0.149984
2.853,-0.741896,-10.7866,-5.54017,-1.60959,-0.316093,0.870134,7.88901,0.407734,4.95878,-0.468269,-0.21359,0.240844,-5.53141,12.872,-0.518944,0.914422,0.00522268,2.5651,3.07865,-9.57641,-3.79886,-0.178034,-1.09629,0.414437,-1.61952,-4.39021,6.56776,-0.986636,3.8685,0.734723,1.43026,4.39982,-1.51213,0.153891,0.497742,2.01627,3.53329,4.78331,7.90297,0.113781,0.00630085,-0.146407
2.854,-0.693391,-10.8482,-5.41784,-1.54912,-0.320573,0.89658,7.85975,0.368304,4.9125,-0.486637,-0.241669,0.245495,-5.63389,12.998,-0.56909,0.903113,0.00411742,2.56434,3.1493,-9.59107,-3.83702,-0.191586,-1.05508,0.405212,-1.18672,-4.40602,6.66378,-1.04494,3.85536,0.787557,1.38323,4.09555,-1.42954,0.187539,0.490453,2.05518,3.54185,4.81264,7.90602,0.107716,0.00520062,-0.141373
2.855,-0.648646,-10.8988,-5.26236,-1.49032,-0.324462,0.924965,7.82652,0.344486,4.85173,-0.504718,-0.267429,0.252111,-5.72356,13.1029,-0.61905,0.887135,0.00338361,2.56245,3.20098,-9.62272,-3.86575,-0.205537,-1.01683,0.396878,-0.709731,-4.44075,6.80114,-1.09554,3.84925,0.836161,1.33835,3.78268,-1.36753,0.23238,0.479983,2.09196,3.54438,4.83086,7.91298,0.10044,0.00466047,-0.13561
2.856,-0.603902,-10.9494,-5.10688,-1.43152,-0.328351,0.953349,7.79329,0.320668,4.79097,-0.5228,-0.293188,0.258727,-5.81324,13.2077,-0.66901,0.871157,0.0026498,2.56055,3.25266,-9.65437,-3.89447,-0.219487,-0.978584,0.388544,-0.232742,-4.47549,6.9385,-1.14614,3.84314,0.884766,1.29348,3.4698,-1.30552,0.277221,0.469514,2.12874,3.54691,4.84908,7.91993,0.093165,0.00412032,-0.129846
2.857,-0.559157,-11,-4.95141,-1.37272,-0.33224,0.981734,7.76006,0.29685,4.73021,-0.540881,-0.318948,0.265343,-5.90291,13.3126,-0.71897,0.855178,0.00191599,2.55865,3.30434,-9.68603,-3.9232,-0.233437,-0.940338,0.38021,0.244246,-4.51022,7.07586,-1.19674,3.83704,0.933371,1.24861,3.15692,-1.2435,0.322062,0.459045,2.16552,3.54944,4.8673,7.92689,0.0858895,0.00358017,-0.124083
2.858,-0.51756,-11.0261,-4.78071,-1.31749,-0.337714,1.01036,7.71084,0.271448,4.66162,-0.55519,-0.343068,0.272358,-5.99317,13.3962,-0.767543,0.83802,0.00249734,2.55674,3.34913,-9.72982,-3.93731,-0.246354,-0.903743,0.371886,0.707038,-4.52659,7.21215,-1.23936,3.83843,0.978321,1.20761,2.87527,-1.20482,0.370557,0.448699,2.20281,3.54172,4.87576,7.93421,0.0785785,0.00239422,-0.118227
2.859,-0.48698,-10.9667,-4.55673,-1.27479,-0.348737,1.03981,7.60566,0.240501,4.56561,-0.556295,-0.361453,0.280772,-6.08548,13.4055,-0.811257,0.81673,0.00768173,2.55476,3.36983,-9.81611,-3.90026,-0.255658,-0.872923,0.363599,1.12014,-4.47868,7.3447,-1.25405,3.8661,1.01048,1.18019,2.70286,-1.24778,0.431839,0.438787,2.24186,3.4981,4.85008,7.94277,0.0711429,-0.00105199,-0.112047
2.86,-0.456399,-10.9072,-4.33275,-1.23208,-0.359759,1.06927,7.50047,0.209555,4.4696,-0.557401,-0.379837,0.289186,-6.1778,13.4148,-0.854971,0.795439,0.0128661,2.55277,3.39052,-9.90239,-3.86322,-0.264962,-0.842104,0.355312,1.53324,-4.43078,7.47725,-1.26874,3.89376,1.04264,1.15277,2.53046,-1.29074,0.493121,0.428875,2.28091,3.45449,4.82441,7.95132,0.0637073,-0.00449821,-0.105867
